index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
354,r3i1p1f1,2015,12,21,0.0020387691653344186,13.171928,0.0937717,2015
355,r3i1p1f1,2015,12,22,3.1144803880642664,11.04345,2.519395,2015
356,r3i1p1f1,2015,12,23,8.81383565011757,10.681325,3.5836568,2015
357,r3i1p1f1,2015,12,24,0.027973594487500093,12.687032,3.5294237,2015
358,r3i1p1f1,2015,12,25,0.0,16.355476,1.2909417,2015
359,r3i1p1f1,2015,12,26,2.971631950971035,14.411999,3.6015582,2015
360,r3i1p1f1,2015,12,27,4.402974132198406,12.210073,1.7999966,2015
361,r3i1p1f1,2015,12,28,0.013776485046202486,9.170468,-1.4671228,2015
362,r3i1p1f1,2015,12,29,0.002960281404243274,8.793116,-1.2911738,2015
363,r3i1p1f1,2015,12,30,0.0,8.1472025,-4.060954,2015
364,r3i1p1f1,2015,12,31,0.0,8.003254,-4.9174,2015
365,r3i1p1f1,2016,01,01,0.0,10.406091,-2.9309962,2016
366,r3i1p1f1,2016,01,02,0.0,10.807811,-2.361267,2016
367,r3i1p1f1,2016,01,03,0.0,11.780401,-1.4541211,2016
368,r3i1p1f1,2016,01,04,0.0,12.343863,-0.7354171,2016
369,r3i1p1f1,2016,01,05,0.0,11.317575,-0.7446665,2016
370,r3i1p1f1,2016,01,06,0.0,11.523683,-1.78338,2016
371,r3i1p1f1,2016,01,07,0.0,11.758975,-1.3370366,2016
372,r3i1p1f1,2016,01,08,0.0,14.309251,0.581272,2016
373,r3i1p1f1,2016,01,09,0.0,16.564861,2.4120464,2016
374,r3i1p1f1,2016,01,10,0.0,17.297878,3.2369177,2016
375,r3i1p1f1,2016,01,11,0.0,17.170797,3.3532093,2016
376,r3i1p1f1,2016,01,12,0.06127549792202472,15.481099,2.3643992,2016
377,r3i1p1f1,2016,01,13,0.01017148892225867,11.926085,-0.37108645,2016
378,r3i1p1f1,2016,01,14,0.0,11.423273,-1.5648587,2016
379,r3i1p1f1,2016,01,15,0.0,11.352596,-2.5375636,2016
380,r3i1p1f1,2016,01,16,0.0,15.00091,2.2192576,2016
381,r3i1p1f1,2016,01,17,1.8692875134790181,14.190431,1.9832957,2016
382,r3i1p1f1,2016,01,18,9.535136960779655,7.1054716,0.81258124,2016
383,r3i1p1f1,2016,01,19,0.00019946742351308012,5.230235,-6.363673,2016
384,r3i1p1f1,2016,01,20,0.6890736783172928,6.2122345,-4.0420375,2016
385,r3i1p1f1,2016,01,21,0.0,9.409057,-1.7998891,2016
386,r3i1p1f1,2016,01,22,0.0,14.210572,-0.8852922,2016
387,r3i1p1f1,2016,01,23,0.0,13.138354,-1.4029851,2016
388,r3i1p1f1,2016,01,24,0.0,14.478113,-0.41481346,2016
389,r3i1p1f1,2016,01,25,10.15210219058755,12.324089,2.5772398,2016
390,r3i1p1f1,2016,01,26,1.1135972809345482,5.7054343,-2.0324678,2016
391,r3i1p1f1,2016,01,27,0.5768850296083132,6.89673,-2.5475392,2016
392,r3i1p1f1,2016,01,28,0.4211124789793702,11.981596,1.1879698,2016
393,r3i1p1f1,2016,01,29,7.423095182076037,13.035159,6.3355484,2016
394,r3i1p1f1,2016,01,30,2.4087943113100305,10.920168,0.97779244,2016
395,r3i1p1f1,2016,01,31,1.2958589084754315,6.4443045,-2.4884894,2016
396,r3i1p1f1,2016,02,01,0.0,10.185406,-4.897979,2016
397,r3i1p1f1,2016,02,02,0.02097100179360661,11.516419,0.57957536,2016
398,r3i1p1f1,2016,02,03,1.4151662709701034,12.965699,2.1122665,2016
399,r3i1p1f1,2016,02,04,0.003768972316968509,12.720943,-0.18629628,2016
400,r3i1p1f1,2016,02,05,10.160980656627075,10.566364,2.5065708,2016
401,r3i1p1f1,2016,02,06,41.65204037388982,10.147058,4.2406845,2016
402,r3i1p1f1,2016,02,07,0.11198187976691715,10.147779,-2.0869317,2016
403,r3i1p1f1,2016,02,08,0.0,11.505225,-2.7063692,2016
404,r3i1p1f1,2016,02,09,0.0,13.801345,-2.4905233,2016
405,r3i1p1f1,2016,02,10,0.0,15.795876,-0.6547806,2016
406,r3i1p1f1,2016,02,11,0.0,15.303454,0.763223,2016
407,r3i1p1f1,2016,02,12,0.0,16.555418,3.4976964,2016
408,r3i1p1f1,2016,02,13,0.0,16.824198,2.5890024,2016
409,r3i1p1f1,2016,02,14,0.0,16.217478,1.7774178,2016
410,r3i1p1f1,2016,02,15,0.0,16.321327,1.4734304,2016
411,r3i1p1f1,2016,02,16,0.0,15.603337,1.1309943,2016
412,r3i1p1f1,2016,02,17,0.0,15.340039,2.189105,2016
413,r3i1p1f1,2016,02,18,0.0,15.969764,0.9910449,2016
414,r3i1p1f1,2016,02,19,0.0,15.939022,1.4061888,2016
415,r3i1p1f1,2016,02,20,0.0,16.473288,0.8658255,2016
416,r3i1p1f1,2016,02,21,0.0,17.799137,1.5264277,2016
417,r3i1p1f1,2016,02,22,0.961325400677803,15.609904,3.5091012,2016
418,r3i1p1f1,2016,02,23,0.0,17.377394,2.85616,2016
419,r3i1p1f1,2016,02,24,0.010764627328502353,19.723963,4.853165,2016
420,r3i1p1f1,2016,02,25,0.14780409747662349,19.544355,5.8050113,2016
421,r3i1p1f1,2016,02,26,0.003924500691055348,14.905459,3.1858556,2016
422,r3i1p1f1,2016,02,27,0.0,16.67671,1.916462,2016
423,r3i1p1f1,2016,02,28,0.0,21.285843,4.802004,2016
424,r3i1p1f1,2016,02,29,0.056326720765686004,21.048643,6.4548955,2016
425,r3i1p1f1,2016,03,01,0.00414729603851976,20.065422,4.9071565,2016
426,r3i1p1f1,2016,03,02,0.0,20.348375,3.8757527,2016
427,r3i1p1f1,2016,03,03,0.0,22.219845,5.312317,2016
428,r3i1p1f1,2016,03,04,2.677596068745267,19.869925,5.2529936,2016
429,r3i1p1f1,2016,03,05,1.216822045535082,15.076936,3.750083,2016
430,r3i1p1f1,2016,03,06,0.0,17.825312,0.4798651,2016
431,r3i1p1f1,2016,03,07,0.37981869041700655,17.763618,5.6073937,2016
432,r3i1p1f1,2016,03,08,0.21554933084795871,16.483809,3.5206916,2016
433,r3i1p1f1,2016,03,09,0.0,17.905363,0.53873634,2016
434,r3i1p1f1,2016,03,10,0.0,18.348764,3.0696168,2016
435,r3i1p1f1,2016,03,11,0.0,19.069304,1.9391195,2016
436,r3i1p1f1,2016,03,12,0.05161982786376029,17.717554,0.29026765,2016
437,r3i1p1f1,2016,03,13,24.124279432717508,11.850358,5.42376,2016
438,r3i1p1f1,2016,03,14,4.211812258296105,12.857307,0.92300564,2016
439,r3i1p1f1,2016,03,15,0.19055801898489197,12.848086,0.49008667,2016
440,r3i1p1f1,2016,03,16,7.370184780523811,12.573985,2.2197578,2016
441,r3i1p1f1,2016,03,17,0.08434141622274183,13.133116,0.27935624,2016
442,r3i1p1f1,2016,03,18,0.0,15.220535,-0.63561803,2016
443,r3i1p1f1,2016,03,19,0.0,15.232983,0.11072734,2016
444,r3i1p1f1,2016,03,20,0.05279032463449491,15.733286,3.2939394,2016
445,r3i1p1f1,2016,03,21,0.0,17.469461,1.3169742,2016
446,r3i1p1f1,2016,03,22,0.0,19.812637,4.1792383,2016
447,r3i1p1f1,2016,03,23,0.0,21.323162,6.3465157,2016
448,r3i1p1f1,2016,03,24,0.0,22.5224,6.4863997,2016
449,r3i1p1f1,2016,03,25,0.0,22.697956,6.678984,2016
450,r3i1p1f1,2016,03,26,12.434313097002098,20.060604,3.8851204,2016
451,r3i1p1f1,2016,03,27,1.5136834498776242,15.818922,4.7824545,2016
452,r3i1p1f1,2016,03,28,0.2397851442120472,15.339769,3.1872623,2016
453,r3i1p1f1,2016,03,29,0.0010396913002654346,13.874291,1.213813,2016
454,r3i1p1f1,2016,03,30,0.0,18.720293,2.335924,2016
455,r3i1p1f1,2016,03,31,2.0264265425397423,16.8447,4.1913705,2016
456,r3i1p1f1,2016,04,01,13.170605966778098,10.888499,-1.6602815,2016
457,r3i1p1f1,2016,04,02,0.3817485152015279,12.61098,-0.19689494,2016
458,r3i1p1f1,2016,04,03,0.0,14.55887,-0.22837408,2016
459,r3i1p1f1,2016,04,04,0.00010068505423877275,14.209487,1.5190668,2016
460,r3i1p1f1,2016,04,05,0.29008173943003096,15.973236,2.3913484,2016
461,r3i1p1f1,2016,04,06,0.0,16.323406,3.4654398,2016
462,r3i1p1f1,2016,04,07,0.5975337316406446,12.875943,0.8153678,2016
463,r3i1p1f1,2016,04,08,0.0,12.61456,-0.5202904,2016
464,r3i1p1f1,2016,04,09,0.0,16.63883,0.60827905,2016
465,r3i1p1f1,2016,04,10,0.0,21.139334,4.0864487,2016
466,r3i1p1f1,2016,04,11,0.0,24.381996,6.4461393,2016
467,r3i1p1f1,2016,04,12,0.0,24.769648,5.698776,2016
468,r3i1p1f1,2016,04,13,3.171085243456577,19.187078,5.036924,2016
469,r3i1p1f1,2016,04,14,0.7234510506838309,16.499477,3.1596458,2016
470,r3i1p1f1,2016,04,15,0.0,21.045683,4.6302514,2016
471,r3i1p1f1,2016,04,16,0.0,20.23526,4.8631463,2016
472,r3i1p1f1,2016,04,17,0.005212761786259018,18.67096,5.4700184,2016
473,r3i1p1f1,2016,04,18,0.0,21.531351,4.7813416,2016
474,r3i1p1f1,2016,04,19,0.0,22.42887,6.3497925,2016
475,r3i1p1f1,2016,04,20,0.0,20.654968,5.2682586,2016
476,r3i1p1f1,2016,04,21,0.0,21.43527,4.0224996,2016
477,r3i1p1f1,2016,04,22,0.0,25.988392,6.8238444,2016
478,r3i1p1f1,2016,04,23,0.0,25.50404,7.169135,2016
479,r3i1p1f1,2016,04,24,0.0,19.61947,3.9152176,2016
480,r3i1p1f1,2016,04,25,0.0,20.582764,2.5902023,2016
481,r3i1p1f1,2016,04,26,0.0,24.56671,5.349672,2016
482,r3i1p1f1,2016,04,27,0.0,26.746002,7.49492,2016
483,r3i1p1f1,2016,04,28,0.0,29.365744,8.8598995,2016
484,r3i1p1f1,2016,04,29,0.0,28.926184,9.814954,2016
485,r3i1p1f1,2016,04,30,0.0,25.18454,7.5362287,2016
486,r3i1p1f1,2016,05,01,0.13501844424271522,23.966087,7.726408,2016
487,r3i1p1f1,2016,05,02,0.13408072168892954,19.136755,3.8231647,2016
488,r3i1p1f1,2016,05,03,0.00028104099769596803,21.676403,4.296987,2016
489,r3i1p1f1,2016,05,04,0.0,25.844978,5.889872,2016
490,r3i1p1f1,2016,05,05,0.0,26.29968,7.935473,2016
491,r3i1p1f1,2016,05,06,0.0,25.086622,6.0341153,2016
492,r3i1p1f1,2016,05,07,7.043130565738962,18.374302,3.603672,2016
493,r3i1p1f1,2016,05,08,12.6435601917282,11.523038,3.6407378,2016
494,r3i1p1f1,2016,05,09,0.8372666161206629,15.670174,4.6388254,2016
495,r3i1p1f1,2016,05,10,0.0072141320825639095,20.339903,6.185314,2016
496,r3i1p1f1,2016,05,11,0.0,23.102552,5.4645314,2016
497,r3i1p1f1,2016,05,12,0.0,22.383492,5.807342,2016
498,r3i1p1f1,2016,05,13,0.968462886865547,20.655928,5.5015345,2016
499,r3i1p1f1,2016,05,14,0.9158145256945069,18.540552,4.210787,2016
500,r3i1p1f1,2016,05,15,0.3975937291257155,15.781394,2.5437372,2016
501,r3i1p1f1,2016,05,16,0.19762304914007528,20.532253,4.4689474,2016
502,r3i1p1f1,2016,05,17,0.0,24.47011,7.0781717,2016
503,r3i1p1f1,2016,05,18,0.0,26.956503,9.473839,2016
504,r3i1p1f1,2016,05,19,0.0,29.6361,11.17223,2016
505,r3i1p1f1,2016,05,20,0.0,31.57861,13.407979,2016
506,r3i1p1f1,2016,05,21,0.0,33.857452,14.996728,2016
507,r3i1p1f1,2016,05,22,0.0,34.75424,16.00592,2016
508,r3i1p1f1,2016,05,23,0.0,35.285385,15.94387,2016
509,r3i1p1f1,2016,05,24,0.0,33.127453,14.4881315,2016
510,r3i1p1f1,2016,05,25,0.0,32.550797,12.978574,2016
511,r3i1p1f1,2016,05,26,0.0,32.002457,11.881268,2016
512,r3i1p1f1,2016,05,27,0.0,28.02114,9.998837,2016
513,r3i1p1f1,2016,05,28,0.0,27.549324,9.405463,2016
514,r3i1p1f1,2016,05,29,0.0,26.574484,9.54653,2016
515,r3i1p1f1,2016,05,30,0.0,24.12588,9.066675,2016
516,r3i1p1f1,2016,05,31,0.0003731567906498006,24.259743,8.308807,2016
517,r3i1p1f1,2016,06,01,0.0,32.827583,11.403668,2016
518,r3i1p1f1,2016,06,02,0.0002216833606574007,38.01204,16.076202,2016
519,r3i1p1f1,2016,06,03,0.35745731909903977,36.200085,15.323066,2016
520,r3i1p1f1,2016,06,04,2.588367751051547,29.244223,13.906781,2016
521,r3i1p1f1,2016,06,05,0.45602903587237187,35.215176,16.002035,2016
522,r3i1p1f1,2016,06,06,0.36417158589536097,37.556705,17.995909,2016
523,r3i1p1f1,2016,06,07,0.0016862006723937211,38.339462,17.547077,2016
524,r3i1p1f1,2016,06,08,0.0,37.21851,16.482063,2016
525,r3i1p1f1,2016,06,09,0.0036454906997581324,35.29587,15.551508,2016
526,r3i1p1f1,2016,06,10,0.13191918973902692,30.968327,13.619266,2016
527,r3i1p1f1,2016,06,11,0.0018805740260039315,26.930195,14.408566,2016
528,r3i1p1f1,2016,06,12,0.0622045447887627,29.71699,12.3453045,2016
529,r3i1p1f1,2016,06,13,0.0,32.97721,14.079643,2016
530,r3i1p1f1,2016,06,14,0.0,35.38971,15.4862795,2016
531,r3i1p1f1,2016,06,15,0.0699187912158033,35.14873,15.349295,2016
532,r3i1p1f1,2016,06,16,0.1104452403645458,34.595554,15.106427,2016
533,r3i1p1f1,2016,06,17,0.6622471635725533,36.185467,15.900789,2016
534,r3i1p1f1,2016,06,18,0.27173689282955654,36.265594,16.875938,2016
535,r3i1p1f1,2016,06,19,0.40457028700709063,33.731335,15.530324,2016
536,r3i1p1f1,2016,06,20,0.14461048286290007,32.863907,15.414545,2016
537,r3i1p1f1,2016,06,21,0.055654382581864906,36.934822,16.730934,2016
538,r3i1p1f1,2016,06,22,0.04910913335730915,35.484917,16.054695,2016
539,r3i1p1f1,2016,06,23,0.0,31.631845,13.578931,2016
540,r3i1p1f1,2016,06,24,0.0,34.451126,13.790754,2016
541,r3i1p1f1,2016,06,25,0.0,36.64008,15.818196,2016
542,r3i1p1f1,2016,06,26,0.0,37.881638,16.687914,2016
543,r3i1p1f1,2016,06,27,0.0,39.360943,17.351551,2016
544,r3i1p1f1,2016,06,28,0.0,39.347034,18.350115,2016
545,r3i1p1f1,2016,06,29,0.0,37.722893,16.451372,2016
546,r3i1p1f1,2016,06,30,0.0,32.557674,13.432472,2016
547,r3i1p1f1,2016,07,01,0.0,32.86901,14.394806,2016
548,r3i1p1f1,2016,07,02,0.0,33.701702,14.70965,2016
549,r3i1p1f1,2016,07,03,0.00580609543249011,34.595123,14.867989,2016
550,r3i1p1f1,2016,07,04,0.015807256638777977,35.94627,16.386526,2016
551,r3i1p1f1,2016,07,05,0.0,37.14231,17.023226,2016
552,r3i1p1f1,2016,07,06,0.662425822625995,35.823654,16.601507,2016
553,r3i1p1f1,2016,07,07,0.049483580016495776,31.872818,14.655734,2016
554,r3i1p1f1,2016,07,08,0.0,32.56093,14.374885,2016
555,r3i1p1f1,2016,07,09,0.0,33.083263,14.30531,2016
556,r3i1p1f1,2016,07,10,0.0,32.080204,14.21968,2016
557,r3i1p1f1,2016,07,11,0.0,30.877575,12.96203,2016
558,r3i1p1f1,2016,07,12,0.0,30.150919,12.6161375,2016
559,r3i1p1f1,2016,07,13,0.0,30.285961,12.559929,2016
560,r3i1p1f1,2016,07,14,0.0,30.319315,12.801399,2016
561,r3i1p1f1,2016,07,15,0.0,30.901823,13.279919,2016
562,r3i1p1f1,2016,07,16,0.0,33.120358,15.234237,2016
563,r3i1p1f1,2016,07,17,0.0,36.325287,16.864843,2016
564,r3i1p1f1,2016,07,18,0.0,39.583794,18.275782,2016
565,r3i1p1f1,2016,07,19,0.0,40.854797,18.97681,2016
566,r3i1p1f1,2016,07,20,0.0,40.273483,18.902071,2016
567,r3i1p1f1,2016,07,21,0.0,38.603092,18.545826,2016
568,r3i1p1f1,2016,07,22,0.0,34.789474,16.493343,2016
569,r3i1p1f1,2016,07,23,0.0,33.42998,17.072762,2016
570,r3i1p1f1,2016,07,24,0.0,32.574024,16.953918,2016
571,r3i1p1f1,2016,07,25,0.0,32.572678,15.336346,2016
572,r3i1p1f1,2016,07,26,0.0,33.68489,15.401402,2016
573,r3i1p1f1,2016,07,27,0.0,34.961357,16.52754,2016
574,r3i1p1f1,2016,07,28,0.0,35.916862,16.884315,2016
575,r3i1p1f1,2016,07,29,0.0,36.424797,17.40982,2016
576,r3i1p1f1,2016,07,30,0.0,35.65632,16.949429,2016
577,r3i1p1f1,2016,07,31,0.0,33.497177,15.094541,2016
578,r3i1p1f1,2016,08,01,0.0,34.47084,14.851308,2016
579,r3i1p1f1,2016,08,02,0.0,36.27248,15.923057,2016
580,r3i1p1f1,2016,08,03,0.1117403580450848,36.48677,16.575571,2016
581,r3i1p1f1,2016,08,04,1.1291741280707135,35.080475,18.154732,2016
582,r3i1p1f1,2016,08,05,0.4291820584727578,28.761213,14.026653,2016
583,r3i1p1f1,2016,08,06,0.0,33.504517,15.163678,2016
584,r3i1p1f1,2016,08,07,0.0,34.67752,16.531319,2016
585,r3i1p1f1,2016,08,08,0.0,35.260468,16.243797,2016
586,r3i1p1f1,2016,08,09,0.0,36.428093,16.640966,2016
587,r3i1p1f1,2016,08,10,0.0011504098603671248,37.48283,17.535814,2016
588,r3i1p1f1,2016,08,11,0.06155943719380902,38.351616,17.957842,2016
589,r3i1p1f1,2016,08,12,0.012767142722044478,36.96437,18.01999,2016
590,r3i1p1f1,2016,08,13,0.02189989545678889,35.260754,16.324148,2016
591,r3i1p1f1,2016,08,14,0.014001027712683108,33.867523,14.968012,2016
592,r3i1p1f1,2016,08,15,0.03278880018501006,32.407913,14.6589575,2016
593,r3i1p1f1,2016,08,16,0.05252962375931075,32.134926,15.105945,2016
594,r3i1p1f1,2016,08,17,0.0062239827644644365,31.36191,14.347664,2016
595,r3i1p1f1,2016,08,18,0.0,28.916172,11.831411,2016
596,r3i1p1f1,2016,08,19,0.49468991500995774,29.92218,13.835829,2016
597,r3i1p1f1,2016,08,20,0.07122571442254633,31.24765,13.830154,2016
598,r3i1p1f1,2016,08,21,0.8763354133230733,31.335136,14.876549,2016
599,r3i1p1f1,2016,08,22,0.6136201585766023,31.277658,15.9739895,2016
600,r3i1p1f1,2016,08,23,0.22046285461824897,33.8824,16.063715,2016
601,r3i1p1f1,2016,08,24,0.574149925757383,33.575554,15.915637,2016
602,r3i1p1f1,2016,08,25,0.1525282987550423,34.126766,15.055716,2016
603,r3i1p1f1,2016,08,26,0.4600624328304548,33.261757,13.964436,2016
604,r3i1p1f1,2016,08,27,0.0,32.237926,13.107172,2016
605,r3i1p1f1,2016,08,28,0.011389153704371754,32.99445,13.181717,2016
606,r3i1p1f1,2016,08,29,0.0,32.83389,13.129083,2016
607,r3i1p1f1,2016,08,30,0.0,33.720135,13.404274,2016
608,r3i1p1f1,2016,08,31,0.008167231166170854,36.510612,14.267198,2016
609,r3i1p1f1,2016,09,01,0.9839416917891481,34.24081,18.03764,2016
610,r3i1p1f1,2016,09,02,2.509947691414158,32.750835,18.03052,2016
611,r3i1p1f1,2016,09,03,0.0,31.907827,16.177168,2016
612,r3i1p1f1,2016,09,04,0.0,30.712294,12.823557,2016
613,r3i1p1f1,2016,09,05,0.0,31.871054,13.657562,2016
614,r3i1p1f1,2016,09,06,0.0,33.7816,14.819121,2016
615,r3i1p1f1,2016,09,07,0.0,33.391407,15.375033,2016
616,r3i1p1f1,2016,09,08,0.0,33.698444,14.765784,2016
617,r3i1p1f1,2016,09,09,0.0,33.390076,15.119404,2016
618,r3i1p1f1,2016,09,10,0.0,33.275093,14.8572235,2016
619,r3i1p1f1,2016,09,11,0.0,34.130886,14.989829,2016
620,r3i1p1f1,2016,09,12,0.0,33.58463,15.394898,2016
621,r3i1p1f1,2016,09,13,0.0,32.963524,14.786046,2016
622,r3i1p1f1,2016,09,14,0.0,31.236214,13.542731,2016
623,r3i1p1f1,2016,09,15,0.0,25.335146,9.730855,2016
624,r3i1p1f1,2016,09,16,0.0,21.755165,5.9624825,2016
625,r3i1p1f1,2016,09,17,0.0032514760294526986,20.776342,4.7862163,2016
626,r3i1p1f1,2016,09,18,0.0049646607173296315,20.989218,5.0054336,2016
627,r3i1p1f1,2016,09,19,0.0,22.807018,5.797147,2016
628,r3i1p1f1,2016,09,20,0.0,22.972971,6.3571653,2016
629,r3i1p1f1,2016,09,21,0.0,21.217237,5.186269,2016
630,r3i1p1f1,2016,09,22,0.0,20.324686,4.1529036,2016
631,r3i1p1f1,2016,09,23,0.0,21.069534,3.8399243,2016
632,r3i1p1f1,2016,09,24,0.0,21.753967,5.323828,2016
633,r3i1p1f1,2016,09,25,0.0,22.223106,6.0115952,2016
634,r3i1p1f1,2016,09,26,0.0,22.73118,6.654807,2016
635,r3i1p1f1,2016,09,27,0.005731988119695223,23.583735,6.441045,2016
636,r3i1p1f1,2016,09,28,0.11198937556896867,24.57849,9.365909,2016
637,r3i1p1f1,2016,09,29,0.0,24.032505,7.802234,2016
638,r3i1p1f1,2016,09,30,0.0,24.13668,7.615603,2016
639,r3i1p1f1,2016,10,01,0.0,25.849106,8.537426,2016
640,r3i1p1f1,2016,10,02,0.0,25.966528,9.651825,2016
641,r3i1p1f1,2016,10,03,0.0,27.420465,10.903769,2016
642,r3i1p1f1,2016,10,04,0.1518642847958924,26.696012,11.691018,2016
643,r3i1p1f1,2016,10,05,0.1128949805526204,24.637676,9.321264,2016
644,r3i1p1f1,2016,10,06,0.6036414909693011,17.000376,2.643373,2016
645,r3i1p1f1,2016,10,07,0.25321354598087387,17.212059,2.8883514,2016
646,r3i1p1f1,2016,10,08,0.0,20.596502,4.2166705,2016
647,r3i1p1f1,2016,10,09,0.0,24.26035,6.12754,2016
648,r3i1p1f1,2016,10,10,0.0,27.450802,8.342213,2016
649,r3i1p1f1,2016,10,11,0.0002575890870172192,24.806646,6.746635,2016
650,r3i1p1f1,2016,10,12,0.0,22.058659,7.2951574,2016
651,r3i1p1f1,2016,10,13,0.0,28.174702,9.399139,2016
652,r3i1p1f1,2016,10,14,0.0,32.786633,13.278763,2016
653,r3i1p1f1,2016,10,15,0.0,32.702347,14.305182,2016
654,r3i1p1f1,2016,10,16,0.0,31.395065,13.354266,2016
655,r3i1p1f1,2016,10,17,0.0,28.97965,11.284165,2016
656,r3i1p1f1,2016,10,18,0.0,25.329573,8.1086445,2016
657,r3i1p1f1,2016,10,19,0.0,26.751228,8.25789,2016
658,r3i1p1f1,2016,10,20,0.0,31.360186,11.983902,2016
659,r3i1p1f1,2016,10,21,0.0,32.741333,14.2099,2016
660,r3i1p1f1,2016,10,22,0.0,32.69098,14.2354765,2016
661,r3i1p1f1,2016,10,23,0.0,30.691835,11.312058,2016
662,r3i1p1f1,2016,10,24,0.0,26.737524,8.393913,2016
663,r3i1p1f1,2016,10,25,0.0,24.247898,8.141789,2016
664,r3i1p1f1,2016,10,26,0.0,22.700634,7.75825,2016
665,r3i1p1f1,2016,10,27,0.0,20.538301,5.3257523,2016
666,r3i1p1f1,2016,10,28,0.0,19.661787,2.424261,2016
667,r3i1p1f1,2016,10,29,0.0,23.213512,3.9795692,2016
668,r3i1p1f1,2016,10,30,0.002452957472114852,21.583527,6.819232,2016
669,r3i1p1f1,2016,10,31,0.9084464280633917,18.424282,6.472517,2016
670,r3i1p1f1,2016,11,01,1.5782842280730784,14.870516,4.4438753,2016
671,r3i1p1f1,2016,11,02,1.1435301879669857,11.950558,0.084278986,2016
672,r3i1p1f1,2016,11,03,0.0,15.0925665,-0.02728621,2016
673,r3i1p1f1,2016,11,04,0.0,17.507092,0.16609739,2016
674,r3i1p1f1,2016,11,05,0.0,16.605207,0.70104295,2016
675,r3i1p1f1,2016,11,06,0.0,16.496752,1.2201327,2016
676,r3i1p1f1,2016,11,07,0.0,19.451004,1.4250848,2016
677,r3i1p1f1,2016,11,08,0.0,18.699461,2.4181416,2016
678,r3i1p1f1,2016,11,09,0.0,17.110725,2.3011782,2016
679,r3i1p1f1,2016,11,10,0.0,20.504297,2.993382,2016
680,r3i1p1f1,2016,11,11,0.0,18.681997,2.3974895,2016
681,r3i1p1f1,2016,11,12,0.0,20.953825,2.267523,2016
682,r3i1p1f1,2016,11,13,0.037756718379431266,18.729185,4.647508,2016
683,r3i1p1f1,2016,11,14,0.1267574208268894,18.709085,4.976276,2016
684,r3i1p1f1,2016,11,15,0.0,19.683176,3.0318851,2016
685,r3i1p1f1,2016,11,16,0.0,18.209417,3.6721938,2016
686,r3i1p1f1,2016,11,17,0.0,16.049784,2.2199163,2016
687,r3i1p1f1,2016,11,18,0.0,14.881226,-0.30621377,2016
688,r3i1p1f1,2016,11,19,0.0,16.339108,-0.82158047,2016
689,r3i1p1f1,2016,11,20,0.0,18.501493,0.6417936,2016
690,r3i1p1f1,2016,11,21,0.0,16.52386,-0.7018373,2016
691,r3i1p1f1,2016,11,22,0.0,16.138758,-1.3575938,2016
692,r3i1p1f1,2016,11,23,0.0,15.667077,-1.8996699,2016
693,r3i1p1f1,2016,11,24,0.0,19.955616,5.4314027,2016
694,r3i1p1f1,2016,11,25,0.0,21.454811,5.0868998,2016
695,r3i1p1f1,2016,11,26,0.0,19.052172,5.5559,2016
696,r3i1p1f1,2016,11,27,0.009725386107950753,16.794344,3.817911,2016
697,r3i1p1f1,2016,11,28,0.0,17.187881,-1.4369285,2016
698,r3i1p1f1,2016,11,29,0.0,18.005573,-0.2667588,2016
699,r3i1p1f1,2016,11,30,0.0,16.06362,-2.8921037,2016
700,r3i1p1f1,2016,12,01,0.0,10.601787,-3.3656738,2016
701,r3i1p1f1,2016,12,02,0.0,11.049079,-3.7978554,2016
702,r3i1p1f1,2016,12,03,0.0,15.199958,-1.4731518,2016
703,r3i1p1f1,2016,12,04,0.0,17.436201,0.2777193,2016
704,r3i1p1f1,2016,12,05,0.0,17.383362,1.3455365,2016
705,r3i1p1f1,2016,12,06,0.0,18.210752,2.80636,2016
706,r3i1p1f1,2016,12,07,0.001173447605899789,15.449707,3.4266207,2016
707,r3i1p1f1,2016,12,08,0.0,12.528221,-1.2518686,2016
708,r3i1p1f1,2016,12,09,0.0,16.530916,-0.3838201,2016
