index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
709,r3i1p1f1,2016,12,10,0.0,17.269537,0.79537976,2016
710,r3i1p1f1,2016,12,11,0.0,17.60826,1.4510281,2016
711,r3i1p1f1,2016,12,12,0.0,16.526407,1.7088001,2016
712,r3i1p1f1,2016,12,13,0.0,15.015807,-2.307127,2016
713,r3i1p1f1,2016,12,14,0.0,15.362107,-0.71582776,2016
714,r3i1p1f1,2016,12,15,0.015473410339010034,13.871337,-0.98530763,2016
715,r3i1p1f1,2016,12,16,0.339594242350634,6.561951,-1.6075948,2016
716,r3i1p1f1,2016,12,17,0.0,5.094902,-10.914077,2016
717,r3i1p1f1,2016,12,18,0.0,8.620756,-8.360148,2016
718,r3i1p1f1,2016,12,19,0.0,16.154314,-1.1544385,2016
719,r3i1p1f1,2016,12,20,0.0,19.635075,1.7067081,2016
720,r3i1p1f1,2016,12,21,0.0,16.130625,0.9775431,2016
721,r3i1p1f1,2016,12,22,0.09938214688824673,9.030578,-2.587822,2016
722,r3i1p1f1,2016,12,23,0.050695469932785876,10.8727,-6.9140205,2016
723,r3i1p1f1,2016,12,24,18.841341458310403,9.598165,-1.5343989,2016
724,r3i1p1f1,2016,12,25,8.814716414904758,5.414423,-0.6520036,2016
725,r3i1p1f1,2016,12,26,8.572186725205441,7.2260156,-2.0373733,2016
726,r3i1p1f1,2016,12,27,0.020943405371243982,7.655481,-4.9337006,2016
727,r3i1p1f1,2016,12,28,0.9837326435698549,7.8251734,-1.1788446,2016
728,r3i1p1f1,2016,12,29,0.0,9.677208,-3.8275971,2016
729,r3i1p1f1,2016,12,30,0.0,10.059372,-4.332736,2016
730,r3i1p1f1,2016,12,31,0.0,10.984584,-3.2933185,2016
731,r3i1p1f1,2017,01,01,0.0,10.50052,-3.8452938,2017
732,r3i1p1f1,2017,01,02,0.0,8.482327,-5.043913,2017
733,r3i1p1f1,2017,01,03,0.0,9.203934,-3.992605,2017
734,r3i1p1f1,2017,01,04,0.0,13.65215,-1.6272762,2017
735,r3i1p1f1,2017,01,05,0.0,13.883031,-0.7011924,2017
736,r3i1p1f1,2017,01,06,0.0,14.416136,-0.34655464,2017
737,r3i1p1f1,2017,01,07,0.0,16.85862,1.6093827,2017
738,r3i1p1f1,2017,01,08,0.0,17.866003,3.2816656,2017
739,r3i1p1f1,2017,01,09,0.0,20.603271,5.0534496,2017
740,r3i1p1f1,2017,01,10,0.0,20.66462,5.933363,2017
741,r3i1p1f1,2017,01,11,0.0023722513155503707,19.272823,5.8034935,2017
742,r3i1p1f1,2017,01,12,0.018355507493128465,15.373069,2.3763752,2017
743,r3i1p1f1,2017,01,13,0.07076154078345787,14.452592,0.92764384,2017
744,r3i1p1f1,2017,01,14,0.0,12.288873,-0.4238548,2017
745,r3i1p1f1,2017,01,15,0.0,11.457559,-0.9050115,2017
746,r3i1p1f1,2017,01,16,0.0,11.932482,-1.1394169,2017
747,r3i1p1f1,2017,01,17,0.0,11.379749,-0.6340316,2017
748,r3i1p1f1,2017,01,18,0.0,9.831814,-3.949408,2017
749,r3i1p1f1,2017,01,19,0.0,10.454618,-3.811774,2017
750,r3i1p1f1,2017,01,20,0.0,11.503204,-3.4328313,2017
751,r3i1p1f1,2017,01,21,0.0,12.2880945,-0.9818489,2017
752,r3i1p1f1,2017,01,22,0.0,14.687187,0.031236026,2017
753,r3i1p1f1,2017,01,23,0.0,16.454044,0.9526766,2017
754,r3i1p1f1,2017,01,24,0.0,15.909062,1.4179137,2017
755,r3i1p1f1,2017,01,25,0.0,17.418995,1.2981374,2017
756,r3i1p1f1,2017,01,26,0.0,16.429163,3.306721,2017
757,r3i1p1f1,2017,01,27,0.008914900571460637,18.270931,3.8503432,2017
758,r3i1p1f1,2017,01,28,0.0,20.08305,4.3447943,2017
759,r3i1p1f1,2017,01,29,0.027232709760551876,18.61526,2.126925,2017
760,r3i1p1f1,2017,01,30,0.0,18.03473,1.8137376,2017
761,r3i1p1f1,2017,01,31,12.867882882551799,18.594988,6.6467333,2017
762,r3i1p1f1,2017,02,01,0.05818213348737283,12.163279,0.2512189,2017
763,r3i1p1f1,2017,02,02,10.198907592721575,11.103981,2.1619303,2017
764,r3i1p1f1,2017,02,03,0.11655769909945472,10.732246,-2.2242653,2017
765,r3i1p1f1,2017,02,04,1.3798135225398724,11.309136,1.2198857,2017
766,r3i1p1f1,2017,02,05,3.973359833497384,15.500161,5.6840806,2017
767,r3i1p1f1,2017,02,06,0.02178675561453653,18.225222,4.0252447,2017
768,r3i1p1f1,2017,02,07,0.0,18.637072,4.3165464,2017
769,r3i1p1f1,2017,02,08,0.004667255308242712,18.403889,4.481649,2017
770,r3i1p1f1,2017,02,09,0.0,15.9748125,1.9749421,2017
771,r3i1p1f1,2017,02,10,0.0011693009803297393,14.075875,-1.5522703,2017
772,r3i1p1f1,2017,02,11,0.01718832500046119,12.502671,2.035703,2017
773,r3i1p1f1,2017,02,12,0.07098369073267377,13.153875,1.7725406,2017
774,r3i1p1f1,2017,02,13,0.0,13.617645,-1.9303544,2017
775,r3i1p1f1,2017,02,14,0.0,15.821493,0.022530645,2017
776,r3i1p1f1,2017,02,15,0.021350864148134308,15.720614,-0.747478,2017
777,r3i1p1f1,2017,02,16,1.7130404447027214,12.519867,-0.5358414,2017
778,r3i1p1f1,2017,02,17,1.1092369501464858,8.185728,-2.520805,2017
779,r3i1p1f1,2017,02,18,0.0,12.102887,-3.5923734,2017
780,r3i1p1f1,2017,02,19,0.0,12.432629,-2.9451153,2017
781,r3i1p1f1,2017,02,20,0.0,12.620304,-3.1479237,2017
782,r3i1p1f1,2017,02,21,0.0,14.515129,-1.6295857,2017
783,r3i1p1f1,2017,02,22,0.0011688927858785698,17.346056,0.88513595,2017
784,r3i1p1f1,2017,02,23,0.1311495450996021,15.764804,3.50129,2017
785,r3i1p1f1,2017,02,24,0.0,11.729811,-3.3736327,2017
786,r3i1p1f1,2017,02,25,0.0,14.265329,-1.9519426,2017
787,r3i1p1f1,2017,02,26,0.0,18.58111,1.7758216,2017
788,r3i1p1f1,2017,02,27,0.0,18.042574,2.4492037,2017
789,r3i1p1f1,2017,02,28,0.0,14.956972,2.1923559,2017
790,r3i1p1f1,2017,03,01,0.0,14.935353,-3.0622919,2017
791,r3i1p1f1,2017,03,02,0.0,18.332275,-0.256912,2017
792,r3i1p1f1,2017,03,03,0.0018506955089061662,17.755842,1.4095258,2017
793,r3i1p1f1,2017,03,04,0.0,17.05369,-0.1912145,2017
794,r3i1p1f1,2017,03,05,0.0027809543958441777,16.24234,-0.7920907,2017
795,r3i1p1f1,2017,03,06,0.0007334585340383152,15.879658,-1.1239722,2017
796,r3i1p1f1,2017,03,07,0.0,16.345955,-1.4592258,2017
797,r3i1p1f1,2017,03,08,0.0,18.555145,-0.50133324,2017
798,r3i1p1f1,2017,03,09,0.0,17.868277,-0.16710459,2017
799,r3i1p1f1,2017,03,10,0.38505945039146766,12.43875,-4.7980328,2017
800,r3i1p1f1,2017,03,11,5.630016326305271,3.3992896,-6.4799333,2017
801,r3i1p1f1,2017,03,12,0.11738673509116228,8.254924,-4.453764,2017
802,r3i1p1f1,2017,03,13,0.028480635257548067,8.79714,-2.7412803,2017
803,r3i1p1f1,2017,03,14,0.7301848410596986,9.322234,-1.6776906,2017
804,r3i1p1f1,2017,03,15,0.0,12.738121,-5.5842376,2017
805,r3i1p1f1,2017,03,16,0.0,16.235296,-1.4941404,2017
806,r3i1p1f1,2017,03,17,0.013316857724875621,14.51563,-1.0125952,2017
807,r3i1p1f1,2017,03,18,1.33060414928905,13.844918,0.7165929,2017
808,r3i1p1f1,2017,03,19,1.3666128315030206,16.675697,5.599962,2017
809,r3i1p1f1,2017,03,20,0.017072820161102398,19.634357,4.5304995,2017
810,r3i1p1f1,2017,03,21,0.0,21.537151,4.3279986,2017
811,r3i1p1f1,2017,03,22,0.0,22.87696,6.0037184,2017
812,r3i1p1f1,2017,03,23,0.0,23.817171,7.261382,2017
813,r3i1p1f1,2017,03,24,0.00011165803615850481,24.284025,8.973869,2017
814,r3i1p1f1,2017,03,25,0.0,24.254553,7.2079644,2017
815,r3i1p1f1,2017,03,26,0.022760429331383697,25.046179,7.031415,2017
816,r3i1p1f1,2017,03,27,0.0,21.691328,5.061352,2017
817,r3i1p1f1,2017,03,28,0.0,20.904547,2.7210472,2017
818,r3i1p1f1,2017,03,29,0.0,24.03819,5.2711596,2017
819,r3i1p1f1,2017,03,30,0.056999385767884436,23.86956,5.7623625,2017
820,r3i1p1f1,2017,03,31,0.9874283640667934,18.649124,4.3548965,2017
821,r3i1p1f1,2017,04,01,0.0013339557600292292,19.23247,2.4853537,2017
822,r3i1p1f1,2017,04,02,0.0,22.470406,2.7123277,2017
823,r3i1p1f1,2017,04,03,0.0,20.721766,3.7730591,2017
824,r3i1p1f1,2017,04,04,0.0014845546419647608,18.194635,1.5066334,2017
825,r3i1p1f1,2017,04,05,0.010423703475460185,16.567505,-0.99321336,2017
826,r3i1p1f1,2017,04,06,0.0,20.508041,1.1036552,2017
827,r3i1p1f1,2017,04,07,0.0,22.42514,2.8433125,2017
828,r3i1p1f1,2017,04,08,0.0007402951913801106,19.620552,2.9774601,2017
829,r3i1p1f1,2017,04,09,0.0,18.323479,0.90038973,2017
830,r3i1p1f1,2017,04,10,0.00243486004006682,18.806883,3.5459242,2017
831,r3i1p1f1,2017,04,11,0.0,21.356194,2.7453296,2017
832,r3i1p1f1,2017,04,12,0.0,25.152609,4.8899093,2017
833,r3i1p1f1,2017,04,13,0.0,27.14132,7.5201635,2017
834,r3i1p1f1,2017,04,14,0.0,28.512514,8.62315,2017
835,r3i1p1f1,2017,04,15,0.0,29.797453,9.818055,2017
836,r3i1p1f1,2017,04,16,0.0,32.501556,11.090713,2017
837,r3i1p1f1,2017,04,17,0.0,31.14427,12.828667,2017
838,r3i1p1f1,2017,04,18,0.0007213942202118536,29.050081,11.217564,2017
839,r3i1p1f1,2017,04,19,0.0,23.987883,5.7049294,2017
840,r3i1p1f1,2017,04,20,0.0,28.355722,7.937405,2017
841,r3i1p1f1,2017,04,21,0.0,32.852367,11.710273,2017
842,r3i1p1f1,2017,04,22,0.0,34.626373,13.814363,2017
843,r3i1p1f1,2017,04,23,0.0,34.805355,13.785501,2017
844,r3i1p1f1,2017,04,24,0.0,33.509384,13.303274,2017
845,r3i1p1f1,2017,04,25,0.0,28.15343,11.194225,2017
846,r3i1p1f1,2017,04,26,0.0,31.838373,9.686341,2017
847,r3i1p1f1,2017,04,27,0.001069201354050275,29.851034,11.649756,2017
848,r3i1p1f1,2017,04,28,0.00040298368372587544,26.686174,8.451046,2017
849,r3i1p1f1,2017,04,29,2.8250338627517833,22.250916,5.0530047,2017
850,r3i1p1f1,2017,04,30,2.084995870413188,15.422847,4.3527145,2017
851,r3i1p1f1,2017,05,01,0.0,25.087801,6.7962723,2017
852,r3i1p1f1,2017,05,02,0.0,26.853027,8.463238,2017
853,r3i1p1f1,2017,05,03,0.04654094627987819,23.476665,6.6294804,2017
854,r3i1p1f1,2017,05,04,0.0,22.375725,4.3125844,2017
855,r3i1p1f1,2017,05,05,0.0,25.468344,6.6717052,2017
856,r3i1p1f1,2017,05,06,0.0,26.556093,7.8538613,2017
857,r3i1p1f1,2017,05,07,0.0,31.224804,10.580186,2017
858,r3i1p1f1,2017,05,08,0.0,34.33103,13.282793,2017
859,r3i1p1f1,2017,05,09,0.0,33.470657,12.131164,2017
860,r3i1p1f1,2017,05,10,0.0,30.937601,11.80122,2017
861,r3i1p1f1,2017,05,11,0.0,29.431158,11.917004,2017
862,r3i1p1f1,2017,05,12,0.0,31.511047,10.478394,2017
863,r3i1p1f1,2017,05,13,0.0,32.894886,11.451347,2017
864,r3i1p1f1,2017,05,14,0.0,33.69592,12.58101,2017
865,r3i1p1f1,2017,05,15,0.0,33.92678,12.82669,2017
866,r3i1p1f1,2017,05,16,0.037359321965292715,32.828384,12.199784,2017
867,r3i1p1f1,2017,05,17,0.14849855086298924,32.055557,13.510115,2017
868,r3i1p1f1,2017,05,18,0.0,31.206972,10.993077,2017
869,r3i1p1f1,2017,05,19,0.0,25.271631,6.571773,2017
870,r3i1p1f1,2017,05,20,0.0,21.219177,4.7624183,2017
871,r3i1p1f1,2017,05,21,0.0,28.39954,8.979052,2017
872,r3i1p1f1,2017,05,22,0.0,33.085342,12.80379,2017
873,r3i1p1f1,2017,05,23,0.0,34.001923,13.838475,2017
874,r3i1p1f1,2017,05,24,0.0,32.927765,12.768734,2017
875,r3i1p1f1,2017,05,25,0.0,30.45276,12.454991,2017
876,r3i1p1f1,2017,05,26,0.0,30.470062,12.164757,2017
877,r3i1p1f1,2017,05,27,0.0,30.852074,11.763183,2017
878,r3i1p1f1,2017,05,28,0.0,28.937885,10.688724,2017
879,r3i1p1f1,2017,05,29,0.0,25.2017,8.097743,2017
880,r3i1p1f1,2017,05,30,0.0,24.47387,6.5566244,2017
881,r3i1p1f1,2017,05,31,0.0,28.820724,9.796764,2017
882,r3i1p1f1,2017,06,01,0.0,31.368477,10.690158,2017
883,r3i1p1f1,2017,06,02,0.0,33.11089,12.32047,2017
884,r3i1p1f1,2017,06,03,0.0,33.452305,12.851709,2017
885,r3i1p1f1,2017,06,04,0.0,33.066055,13.129047,2017
886,r3i1p1f1,2017,06,05,0.0,31.90331,13.0978775,2017
887,r3i1p1f1,2017,06,06,0.0,34.428986,14.123739,2017
888,r3i1p1f1,2017,06,07,0.0,35.785168,15.249653,2017
889,r3i1p1f1,2017,06,08,0.0,38.556515,16.88633,2017
890,r3i1p1f1,2017,06,09,0.0,37.958992,18.247246,2017
891,r3i1p1f1,2017,06,10,0.0,38.016777,17.447824,2017
892,r3i1p1f1,2017,06,11,0.0,35.799442,16.20603,2017
893,r3i1p1f1,2017,06,12,0.0,34.894253,15.181149,2017
894,r3i1p1f1,2017,06,13,0.0,34.828094,16.022013,2017
895,r3i1p1f1,2017,06,14,0.009897773182301811,33.87218,17.91708,2017
896,r3i1p1f1,2017,06,15,0.010172486760314892,36.84267,16.86302,2017
897,r3i1p1f1,2017,06,16,0.0009576946489908026,35.846615,16.70758,2017
898,r3i1p1f1,2017,06,17,0.0,34.89668,15.431536,2017
899,r3i1p1f1,2017,06,18,0.01184627940705413,35.823322,16.201239,2017
900,r3i1p1f1,2017,06,19,0.0,36.373062,19.087557,2017
901,r3i1p1f1,2017,06,20,0.0,37.366364,18.21406,2017
902,r3i1p1f1,2017,06,21,0.0,35.7383,17.181847,2017
903,r3i1p1f1,2017,06,22,0.0,34.060265,15.018405,2017
904,r3i1p1f1,2017,06,23,0.0,34.53692,14.967249,2017
905,r3i1p1f1,2017,06,24,0.0,35.68306,15.204612,2017
906,r3i1p1f1,2017,06,25,0.0,37.476814,16.599468,2017
907,r3i1p1f1,2017,06,26,0.0,38.632504,17.555573,2017
908,r3i1p1f1,2017,06,27,0.008849519460151592,37.2282,19.008797,2017
909,r3i1p1f1,2017,06,28,2.24509960365498,35.384674,16.98839,2017
910,r3i1p1f1,2017,06,29,0.05308199419894002,37.119408,18.744415,2017
911,r3i1p1f1,2017,06,30,0.015632831703194162,36.564198,18.0016,2017
912,r3i1p1f1,2017,07,01,0.0,33.514904,14.919064,2017
913,r3i1p1f1,2017,07,02,0.0,34.24847,15.063217,2017
914,r3i1p1f1,2017,07,03,0.0,33.637012,16.201942,2017
915,r3i1p1f1,2017,07,04,0.0,33.39232,16.315378,2017
916,r3i1p1f1,2017,07,05,0.0,33.699936,16.979708,2017
917,r3i1p1f1,2017,07,06,0.0,33.932648,14.990567,2017
918,r3i1p1f1,2017,07,07,0.0,36.544834,17.965313,2017
919,r3i1p1f1,2017,07,08,0.0,39.185547,19.4801,2017
920,r3i1p1f1,2017,07,09,0.0,41.434128,21.053528,2017
921,r3i1p1f1,2017,07,10,0.002129947216334668,41.486626,22.37791,2017
922,r3i1p1f1,2017,07,11,0.034724663851331126,35.356327,18.42046,2017
923,r3i1p1f1,2017,07,12,0.0,36.730804,17.945549,2017
924,r3i1p1f1,2017,07,13,0.0,36.209435,18.311663,2017
925,r3i1p1f1,2017,07,14,1.0810227683087401,35.152737,19.143045,2017
926,r3i1p1f1,2017,07,15,0.0,36.477562,18.770756,2017
927,r3i1p1f1,2017,07,16,0.0,37.193386,18.632303,2017
928,r3i1p1f1,2017,07,17,0.008399436095108589,36.21659,18.86528,2017
929,r3i1p1f1,2017,07,18,0.0,36.09499,17.677637,2017
930,r3i1p1f1,2017,07,19,0.010998565756546503,37.475716,17.929197,2017
931,r3i1p1f1,2017,07,20,0.0,39.136776,18.866116,2017
932,r3i1p1f1,2017,07,21,0.0,38.410034,18.372213,2017
933,r3i1p1f1,2017,07,22,0.0,35.406025,17.257116,2017
934,r3i1p1f1,2017,07,23,0.0,32.719208,16.31458,2017
935,r3i1p1f1,2017,07,24,0.0,31.68636,15.06559,2017
936,r3i1p1f1,2017,07,25,0.8653148122054214,29.454601,14.077483,2017
937,r3i1p1f1,2017,07,26,6.434585229977859,28.226965,16.255264,2017
938,r3i1p1f1,2017,07,27,2.5555893488065826,28.846664,15.505471,2017
939,r3i1p1f1,2017,07,28,1.132975799590702,30.657934,15.4185095,2017
940,r3i1p1f1,2017,07,29,0.895171554112687,34.39567,16.431976,2017
941,r3i1p1f1,2017,07,30,2.228086607946986,34.476917,17.50326,2017
942,r3i1p1f1,2017,07,31,1.7986803581257074,34.501564,18.158508,2017
943,r3i1p1f1,2017,08,01,0.9148019482293448,35.084625,17.832304,2017
944,r3i1p1f1,2017,08,02,0.3036874052045415,34.79585,17.337124,2017
945,r3i1p1f1,2017,08,03,0.5113906395148881,33.97523,17.203201,2017
946,r3i1p1f1,2017,08,04,0.14567533185155215,31.620605,15.665352,2017
947,r3i1p1f1,2017,08,05,0.5462370492552343,34.231277,16.779337,2017
948,r3i1p1f1,2017,08,06,0.15781103535504593,35.959797,17.919365,2017
949,r3i1p1f1,2017,08,07,1.903288621432983,36.20209,17.816614,2017
950,r3i1p1f1,2017,08,08,2.403116969305274,34.377834,17.849981,2017
951,r3i1p1f1,2017,08,09,0.22542466676013923,34.322243,15.784312,2017
952,r3i1p1f1,2017,08,10,7.362645094381702,31.917881,16.37512,2017
953,r3i1p1f1,2017,08,11,3.769156772933925,22.662216,13.760152,2017
954,r3i1p1f1,2017,08,12,0.5539201371114663,28.66122,16.03207,2017
955,r3i1p1f1,2017,08,13,0.009179675358940254,30.668406,15.916002,2017
956,r3i1p1f1,2017,08,14,0.050263128104041134,33.081852,15.949686,2017
957,r3i1p1f1,2017,08,15,0.0014286105182360518,33.29347,15.883504,2017
958,r3i1p1f1,2017,08,16,0.6160837776119341,34.751854,15.577161,2017
959,r3i1p1f1,2017,08,17,2.082362102896282,35.650253,18.058819,2017
960,r3i1p1f1,2017,08,18,0.5212243088824449,34.43003,17.761774,2017
961,r3i1p1f1,2017,08,19,0.13240908346867372,34.37359,17.356642,2017
962,r3i1p1f1,2017,08,20,0.13044823537876998,33.350533,16.447311,2017
963,r3i1p1f1,2017,08,21,0.004685003024695272,31.498323,13.893126,2017
964,r3i1p1f1,2017,08,22,0.17887812575998285,31.869999,14.367853,2017
965,r3i1p1f1,2017,08,23,1.4337051087358939,31.491734,14.905182,2017
966,r3i1p1f1,2017,08,24,0.583663409991211,30.580275,15.51353,2017
967,r3i1p1f1,2017,08,25,0.04010557281700047,33.334946,17.510881,2017
968,r3i1p1f1,2017,08,26,0.0,36.153057,18.38535,2017
969,r3i1p1f1,2017,08,27,0.20708033871470075,36.502483,17.925196,2017
970,r3i1p1f1,2017,08,28,0.5406377139429837,36.02666,17.751995,2017
971,r3i1p1f1,2017,08,29,0.7439543121885932,34.7831,16.887827,2017
972,r3i1p1f1,2017,08,30,0.6448531938120582,35.20357,17.648928,2017
973,r3i1p1f1,2017,08,31,2.0734104124913397,34.469467,16.838037,2017
974,r3i1p1f1,2017,09,01,3.8966844503971574,32.65282,17.417841,2017
975,r3i1p1f1,2017,09,02,0.22225721639353485,32.96624,17.520458,2017
976,r3i1p1f1,2017,09,03,0.0010729507740699883,32.61374,15.711374,2017
977,r3i1p1f1,2017,09,04,0.0,31.752031,13.593055,2017
978,r3i1p1f1,2017,09,05,0.0,32.66838,14.083407,2017
979,r3i1p1f1,2017,09,06,0.0,33.4832,15.196987,2017
980,r3i1p1f1,2017,09,07,0.0,32.48653,15.472578,2017
981,r3i1p1f1,2017,09,08,0.0,31.88858,13.742919,2017
982,r3i1p1f1,2017,09,09,0.0,33.53543,13.893669,2017
983,r3i1p1f1,2017,09,10,0.0,33.958923,14.051915,2017
984,r3i1p1f1,2017,09,11,0.0,33.70283,16.576109,2017
985,r3i1p1f1,2017,09,12,0.0,34.521584,18.07585,2017
986,r3i1p1f1,2017,09,13,1.0049597198094213,31.805902,18.99785,2017
987,r3i1p1f1,2017,09,14,0.017394896325585607,31.536041,16.853445,2017
988,r3i1p1f1,2017,09,15,0.0,32.932766,14.989447,2017
989,r3i1p1f1,2017,09,16,0.0014441730772060428,33.861477,16.375622,2017
990,r3i1p1f1,2017,09,17,0.0,34.83137,17.148373,2017
991,r3i1p1f1,2017,09,18,0.05650363776966873,34.729614,16.888971,2017
992,r3i1p1f1,2017,09,19,0.29054005191111093,31.670553,16.740217,2017
993,r3i1p1f1,2017,09,20,0.14825284851020004,32.8287,14.915597,2017
994,r3i1p1f1,2017,09,21,0.014789383413065507,35.146214,17.175865,2017
995,r3i1p1f1,2017,09,22,0.17436231003971028,34.443092,19.667072,2017
996,r3i1p1f1,2017,09,23,0.11055915246481274,35.112392,17.494434,2017
997,r3i1p1f1,2017,09,24,0.1364827382944482,34.867382,16.985918,2017
998,r3i1p1f1,2017,09,25,0.0009577175351847527,34.947292,18.590153,2017
999,r3i1p1f1,2017,09,26,0.0,34.89703,16.45935,2017
1000,r3i1p1f1,2017,09,27,0.0,34.2583,14.635777,2017
1001,r3i1p1f1,2017,09,28,0.0,30.230959,11.7622175,2017
1002,r3i1p1f1,2017,09,29,0.0,25.292767,9.552489,2017
1003,r3i1p1f1,2017,09,30,0.0,24.777782,9.467814,2017
1004,r3i1p1f1,2017,10,01,0.0,24.749321,9.129621,2017
1005,r3i1p1f1,2017,10,02,0.0010203968761771014,24.219648,9.254326,2017
1006,r3i1p1f1,2017,10,03,0.016355712608801143,25.68871,9.058692,2017
1007,r3i1p1f1,2017,10,04,0.22540151287103072,25.016052,11.624097,2017
1008,r3i1p1f1,2017,10,05,0.07876745534524547,28.665808,11.172724,2017
1009,r3i1p1f1,2017,10,06,0.000416051744568077,30.467455,11.843413,2017
1010,r3i1p1f1,2017,10,07,0.0,29.069904,11.420502,2017
1011,r3i1p1f1,2017,10,08,0.0,27.665281,9.298828,2017
1012,r3i1p1f1,2017,10,09,0.0,26.297108,8.030901,2017
1013,r3i1p1f1,2017,10,10,0.0,30.4498,11.0284,2017
1014,r3i1p1f1,2017,10,11,0.0,29.53972,13.088447,2017
1015,r3i1p1f1,2017,10,12,0.0,27.327827,9.916334,2017
1016,r3i1p1f1,2017,10,13,0.0,25.856926,9.354481,2017
1017,r3i1p1f1,2017,10,14,2.1404806954623465,22.83246,10.94254,2017
1018,r3i1p1f1,2017,10,15,0.001782918433574113,21.462309,4.8080454,2017
1019,r3i1p1f1,2017,10,16,0.0,25.507868,7.392382,2017
1020,r3i1p1f1,2017,10,17,0.0,24.316156,6.669071,2017
1021,r3i1p1f1,2017,10,18,0.08071073513499206,18.461302,2.9003341,2017
1022,r3i1p1f1,2017,10,19,0.23818945992168278,11.369643,0.22329019,2017
1023,r3i1p1f1,2017,10,20,0.026225767761581774,14.589652,0.5521114,2017
1024,r3i1p1f1,2017,10,21,0.0,17.999586,1.7958621,2017
1025,r3i1p1f1,2017,10,22,0.0,22.587132,4.19761,2017
1026,r3i1p1f1,2017,10,23,0.0,23.413845,5.5785737,2017
1027,r3i1p1f1,2017,10,24,0.0,21.181633,3.8991911,2017
1028,r3i1p1f1,2017,10,25,0.0,19.22472,3.9274244,2017
1029,r3i1p1f1,2017,10,26,0.0,19.132435,4.526456,2017
1030,r3i1p1f1,2017,10,27,0.0,21.199018,4.8987284,2017
1031,r3i1p1f1,2017,10,28,0.0,23.907772,6.20903,2017
1032,r3i1p1f1,2017,10,29,0.0,24.984327,7.068825,2017
1033,r3i1p1f1,2017,10,30,0.0,25.199938,8.135837,2017
1034,r3i1p1f1,2017,10,31,0.0,23.829138,8.191102,2017
1035,r3i1p1f1,2017,11,01,0.0,25.093634,7.8824987,2017
1036,r3i1p1f1,2017,11,02,0.0,22.540884,4.8027983,2017
1037,r3i1p1f1,2017,11,03,0.0,19.883282,3.6423433,2017
1038,r3i1p1f1,2017,11,04,0.0,24.900967,5.339861,2017
1039,r3i1p1f1,2017,11,05,0.0,25.592127,6.9242926,2017
1040,r3i1p1f1,2017,11,06,0.0,25.68368,10.353602,2017
1041,r3i1p1f1,2017,11,07,0.0,22.337349,7.9940953,2017
1042,r3i1p1f1,2017,11,08,0.0,18.122002,3.3130317,2017
1043,r3i1p1f1,2017,11,09,0.0,22.275564,4.234619,2017
1044,r3i1p1f1,2017,11,10,0.0,25.736988,7.3556747,2017
1045,r3i1p1f1,2017,11,11,0.0,28.120962,9.830462,2017
1046,r3i1p1f1,2017,11,12,0.0,27.584663,9.245587,2017
1047,r3i1p1f1,2017,11,13,0.0,24.673306,7.907475,2017
1048,r3i1p1f1,2017,11,14,0.0,22.62475,6.4089365,2017
1049,r3i1p1f1,2017,11,15,0.0005987664564710224,20.658937,4.7017565,2017
1050,r3i1p1f1,2017,11,16,0.018410940092783705,21.58982,6.9123254,2017
1051,r3i1p1f1,2017,11,17,0.0,22.734798,5.255518,2017
1052,r3i1p1f1,2017,11,18,0.0,25.170748,6.7027416,2017
1053,r3i1p1f1,2017,11,19,0.0,25.262947,6.6236696,2017
1054,r3i1p1f1,2017,11,20,0.0,24.952816,6.181362,2017
1055,r3i1p1f1,2017,11,21,0.0,20.9649,3.025477,2017
1056,r3i1p1f1,2017,11,22,0.19632449221028242,16.554966,0.87727815,2017
1057,r3i1p1f1,2017,11,23,0.0,15.848738,-0.29766458,2017
1058,r3i1p1f1,2017,11,24,0.08463679042038028,13.250878,-0.05441141,2017
1059,r3i1p1f1,2017,11,25,0.0,11.282797,-5.71071,2017
1060,r3i1p1f1,2017,11,26,2.3115890004897444,10.387227,-3.1188512,2017
