index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1061,r3i1p1f1,2017,11,27,3.1829362431997854,5.0392933,-4.9934616,2017
1062,r3i1p1f1,2017,11,28,5.724668577097349,2.2861497,-5.7415185,2017
1063,r3i1p1f1,2017,11,29,0.04894915093300921,2.398329,-11.658859,2017
1064,r3i1p1f1,2017,11,30,0.0,4.741131,-13.030766,2017
1065,r3i1p1f1,2017,12,01,0.0,6.8223953,-7.1397157,2017
1066,r3i1p1f1,2017,12,02,0.0,8.597129,-4.216149,2017
1067,r3i1p1f1,2017,12,03,0.0,10.348427,-6.015219,2017
1068,r3i1p1f1,2017,12,04,0.8749980961588197,9.290265,-3.1274946,2017
1069,r3i1p1f1,2017,12,05,4.875206957067624,12.315215,3.5384092,2017
1070,r3i1p1f1,2017,12,06,18.46457622943104,14.481896,7.3023562,2017
1071,r3i1p1f1,2017,12,07,15.212261137200008,14.248837,4.9892597,2017
1072,r3i1p1f1,2017,12,08,0.0,8.411537,-0.7592691,2017
1073,r3i1p1f1,2017,12,09,0.0,12.478191,-1.7583191,2017
1074,r3i1p1f1,2017,12,10,0.0,13.519344,-0.2733586,2017
1075,r3i1p1f1,2017,12,11,0.0,13.326042,0.29058594,2017
1076,r3i1p1f1,2017,12,12,0.65196861512959,12.4669285,3.6264236,2017
1077,r3i1p1f1,2017,12,13,0.06174993165504103,8.328028,-4.501551,2017
1078,r3i1p1f1,2017,12,14,0.4488657490263436,5.3610373,-3.8174632,2017
1079,r3i1p1f1,2017,12,15,0.10593321040315376,5.20831,-3.574988,2017
1080,r3i1p1f1,2017,12,16,0.34761638523019484,5.4254217,-5.3471146,2017
1081,r3i1p1f1,2017,12,17,0.0,6.207683,-7.66673,2017
1082,r3i1p1f1,2017,12,18,0.0,8.046119,-5.9273076,2017
1083,r3i1p1f1,2017,12,19,0.0,8.217903,-4.86978,2017
1084,r3i1p1f1,2017,12,20,0.0,8.290529,-5.8334675,2017
1085,r3i1p1f1,2017,12,21,0.0,8.413332,-5.664739,2017
1086,r3i1p1f1,2017,12,22,1.8331632170641872,7.7316575,-1.4711225,2017
1087,r3i1p1f1,2017,12,23,2.051943928604625,4.64291,-6.4153366,2017
1088,r3i1p1f1,2017,12,24,0.0,-3.204849,-14.257263,2017
1089,r3i1p1f1,2017,12,25,0.0,-2.7347643,-13.178856,2017
1090,r3i1p1f1,2017,12,26,0.0,-1.9417995,-13.173882,2017
1091,r3i1p1f1,2017,12,27,0.0,5.0792866,-7.814109,2017
1092,r3i1p1f1,2017,12,28,0.0,11.474143,-2.7529457,2017
1093,r3i1p1f1,2017,12,29,0.0,14.26507,-0.7641615,2017
1094,r3i1p1f1,2017,12,30,0.0,14.237209,-0.45389125,2017
1095,r3i1p1f1,2017,12,31,0.0,12.926959,-0.94278,2017
1096,r3i1p1f1,2018,01,01,0.0,11.722353,-2.3606684,2018
1097,r3i1p1f1,2018,01,02,0.0,11.791444,-2.398872,2018
1098,r3i1p1f1,2018,01,03,0.0,12.489215,-2.5929463,2018
1099,r3i1p1f1,2018,01,04,4.636583230788926,10.56935,-1.999609,2018
1100,r3i1p1f1,2018,01,05,2.1837422350301603,7.6000857,-2.0104854,2018
1101,r3i1p1f1,2018,01,06,0.07153055875388611,10.485879,0.78307086,2018
1102,r3i1p1f1,2018,01,07,39.202696580658525,12.067467,4.151724,2018
1103,r3i1p1f1,2018,01,08,25.51702437955431,13.959712,4.4671836,2018
1104,r3i1p1f1,2018,01,09,2.614808490682139,14.899847,3.9558036,2018
1105,r3i1p1f1,2018,01,10,11.618030306241108,15.0829,5.085852,2018
1106,r3i1p1f1,2018,01,11,41.978585276978485,12.90329,6.985997,2018
1107,r3i1p1f1,2018,01,12,0.0,11.410952,-1.5268859,2018
1108,r3i1p1f1,2018,01,13,0.5262800924042081,9.742828,-3.1214154,2018
1109,r3i1p1f1,2018,01,14,10.968390077373579,8.339822,0.881558,2018
1110,r3i1p1f1,2018,01,15,0.0009810028308438082,5.7508235,-4.43195,2018
1111,r3i1p1f1,2018,01,16,6.197618307077474,6.2991643,-5.9044867,2018
1112,r3i1p1f1,2018,01,17,2.7241504125126856,4.164534,-3.338615,2018
1113,r3i1p1f1,2018,01,18,0.0,2.9993021,-10.567156,2018
1114,r3i1p1f1,2018,01,19,0.0,4.9463325,-7.885683,2018
1115,r3i1p1f1,2018,01,20,0.0,6.339868,-4.9557343,2018
1116,r3i1p1f1,2018,01,21,0.0,10.907041,-1.9538633,2018
1117,r3i1p1f1,2018,01,22,0.0010742855859765161,15.300232,0.26777288,2018
1118,r3i1p1f1,2018,01,23,0.16209639716015029,13.330931,1.4392889,2018
1119,r3i1p1f1,2018,01,24,2.076079758684996,13.900347,3.647626,2018
1120,r3i1p1f1,2018,01,25,0.49892007249030884,13.403911,4.693164,2018
1121,r3i1p1f1,2018,01,26,0.32475982500093803,10.711281,3.1467974,2018
1122,r3i1p1f1,2018,01,27,0.0,11.611099,-2.3839786,2018
1123,r3i1p1f1,2018,01,28,0.0,14.815201,0.062861525,2018
1124,r3i1p1f1,2018,01,29,0.0,16.461739,1.8720359,2018
1125,r3i1p1f1,2018,01,30,0.0,17.468258,2.9009974,2018
1126,r3i1p1f1,2018,01,31,0.0,15.619676,3.1716042,2018
1127,r3i1p1f1,2018,02,01,0.0,15.599478,1.590315,2018
1128,r3i1p1f1,2018,02,02,0.0,16.298866,1.8202972,2018
1129,r3i1p1f1,2018,02,03,0.0,15.617813,2.5229447,2018
1130,r3i1p1f1,2018,02,04,0.0,19.052233,2.6591117,2018
1131,r3i1p1f1,2018,02,05,0.0,19.366898,4.6862316,2018
1132,r3i1p1f1,2018,02,06,0.0,17.459133,4.6650553,2018
1133,r3i1p1f1,2018,02,07,0.00037660078140272,17.645542,4.9546447,2018
1134,r3i1p1f1,2018,02,08,0.0,18.943474,5.168549,2018
1135,r3i1p1f1,2018,02,09,0.0,20.016386,5.7266617,2018
1136,r3i1p1f1,2018,02,10,0.0,20.04629,5.1375937,2018
1137,r3i1p1f1,2018,02,11,0.0,20.885382,5.028534,2018
1138,r3i1p1f1,2018,02,12,0.0,21.515484,6.395173,2018
1139,r3i1p1f1,2018,02,13,0.0,18.501917,3.5837927,2018
1140,r3i1p1f1,2018,02,14,0.6142209814667391,15.677681,1.0693368,2018
1141,r3i1p1f1,2018,02,15,0.9381173186127192,15.473477,0.8399012,2018
1142,r3i1p1f1,2018,02,16,0.009078748396749495,13.845048,-0.61424375,2018
1143,r3i1p1f1,2018,02,17,24.968272515106946,10.573125,2.6561,2018
1144,r3i1p1f1,2018,02,18,17.58429362964252,13.010005,1.8197742,2018
1145,r3i1p1f1,2018,02,19,11.937879747313149,12.060829,3.1142085,2018
1146,r3i1p1f1,2018,02,20,36.81093377625626,13.00306,2.7873256,2018
1147,r3i1p1f1,2018,02,21,0.031169681099003577,11.91537,-2.2391362,2018
1148,r3i1p1f1,2018,02,22,15.427236903659916,13.650072,3.089178,2018
1149,r3i1p1f1,2018,02,23,10.44049567689702,14.523243,5.018805,2018
1150,r3i1p1f1,2018,02,24,1.6502832550318227,15.802074,5.5950494,2018
1151,r3i1p1f1,2018,02,25,0.41252856938819715,15.7443695,3.6419861,2018
1152,r3i1p1f1,2018,02,26,0.0,18.76727,2.4360733,2018
1153,r3i1p1f1,2018,02,27,0.5263740307552298,18.839018,3.6351204,2018
1154,r3i1p1f1,2018,02,28,17.81303639334951,16.810488,7.7305136,2018
1155,r3i1p1f1,2018,03,01,19.599935508834857,14.579443,4.7504215,2018
1156,r3i1p1f1,2018,03,02,5.717225008455429,9.983054,1.1455545,2018
1157,r3i1p1f1,2018,03,03,0.007908925322364226,10.828127,-3.1254587,2018
1158,r3i1p1f1,2018,03,04,0.0,12.671894,-2.6829247,2018
1159,r3i1p1f1,2018,03,05,0.03368596047618088,12.480093,-1.018375,2018
1160,r3i1p1f1,2018,03,06,0.11091966858864245,14.708735,0.3330361,2018
1161,r3i1p1f1,2018,03,07,12.597255379518945,12.636642,0.8806679,2018
1162,r3i1p1f1,2018,03,08,42.12910544559374,5.880217,-3.0575032,2018
1163,r3i1p1f1,2018,03,09,16.305696765299547,4.3067775,-3.916764,2018
1164,r3i1p1f1,2018,03,10,3.2464857787305266,8.642468,-4.810006,2018
1165,r3i1p1f1,2018,03,11,2.2843591987565093,10.8617935,-2.685848,2018
1166,r3i1p1f1,2018,03,12,0.14441400686612751,12.420814,-1.2171347,2018
1167,r3i1p1f1,2018,03,13,0.008739735022765783,12.765692,-1.076782,2018
1168,r3i1p1f1,2018,03,14,0.05082186416874527,12.317912,0.6783312,2018
1169,r3i1p1f1,2018,03,15,0.5857484054374227,11.692965,0.040490244,2018
1170,r3i1p1f1,2018,03,16,0.04253790582769205,13.582242,-1.6564947,2018
1171,r3i1p1f1,2018,03,17,0.0011029347749144742,13.683059,-1.0933912,2018
1172,r3i1p1f1,2018,03,18,0.0,14.015713,1.5389359,2018
1173,r3i1p1f1,2018,03,19,0.0,17.723518,1.4559262,2018
1174,r3i1p1f1,2018,03,20,0.0,19.45323,3.1085713,2018
1175,r3i1p1f1,2018,03,21,0.0,21.008743,4.362209,2018
1176,r3i1p1f1,2018,03,22,0.0,20.042978,5.1926346,2018
1177,r3i1p1f1,2018,03,23,0.0,20.983063,3.5562322,2018
1178,r3i1p1f1,2018,03,24,0.0008625386169914043,20.969912,4.2935863,2018
1179,r3i1p1f1,2018,03,25,0.2710313421575296,16.868677,5.2921305,2018
1180,r3i1p1f1,2018,03,26,0.0,15.474384,-1.9615011,2018
1181,r3i1p1f1,2018,03,27,0.0,15.618442,-1.6242542,2018
1182,r3i1p1f1,2018,03,28,0.0,14.951254,0.28073043,2018
1183,r3i1p1f1,2018,03,29,0.0,12.843178,-2.897882,2018
1184,r3i1p1f1,2018,03,30,0.43223796241473983,10.126037,-0.76147836,2018
1185,r3i1p1f1,2018,03,31,0.0,14.090365,-0.75820863,2018
1186,r3i1p1f1,2018,04,01,0.0,18.39581,-0.9805964,2018
1187,r3i1p1f1,2018,04,02,0.0,20.27163,1.8791465,2018
1188,r3i1p1f1,2018,04,03,0.0,22.303139,4.9660635,2018
1189,r3i1p1f1,2018,04,04,0.0,25.301537,7.0778103,2018
1190,r3i1p1f1,2018,04,05,0.0,28.056374,8.8951845,2018
1191,r3i1p1f1,2018,04,06,0.0,30.290022,11.289771,2018
1192,r3i1p1f1,2018,04,07,0.0,32.199657,14.023854,2018
1193,r3i1p1f1,2018,04,08,0.06503531951845314,30.777996,11.561725,2018
1194,r3i1p1f1,2018,04,09,0.07805522446605292,21.24122,4.072502,2018
1195,r3i1p1f1,2018,04,10,0.002621042640936194,22.870876,4.432843,2018
1196,r3i1p1f1,2018,04,11,0.0,25.957779,7.9290648,2018
1197,r3i1p1f1,2018,04,12,0.0,29.407438,9.507494,2018
1198,r3i1p1f1,2018,04,13,0.0,30.091702,11.535281,2018
1199,r3i1p1f1,2018,04,14,0.0,31.454472,11.907702,2018
1200,r3i1p1f1,2018,04,15,0.0,29.866524,9.669679,2018
1201,r3i1p1f1,2018,04,16,1.7867921959722564,23.430607,3.3063056,2018
1202,r3i1p1f1,2018,04,17,1.2886910655475785,20.104643,6.5936227,2018
1203,r3i1p1f1,2018,04,18,0.038081818303467255,19.613506,1.9642528,2018
1204,r3i1p1f1,2018,04,19,7.486615180036593,13.395081,0.8111108,2018
1205,r3i1p1f1,2018,04,20,0.272294697307657,16.311934,3.602685,2018
1206,r3i1p1f1,2018,04,21,0.0004122921646657315,23.915258,4.1267366,2018
1207,r3i1p1f1,2018,04,22,0.0,25.205854,6.697138,2018
1208,r3i1p1f1,2018,04,23,0.07193852357996741,23.906303,6.6143975,2018
1209,r3i1p1f1,2018,04,24,8.96993214275147,19.755966,5.4725533,2018
1210,r3i1p1f1,2018,04,25,0.9261402019651679,16.965597,2.932692,2018
1211,r3i1p1f1,2018,04,26,0.0,22.671381,4.2567515,2018
1212,r3i1p1f1,2018,04,27,0.0,24.480526,6.8170147,2018
1213,r3i1p1f1,2018,04,28,0.01967378454565099,23.579752,7.4613075,2018
1214,r3i1p1f1,2018,04,29,0.0,21.330935,5.264091,2018
1215,r3i1p1f1,2018,04,30,0.0,19.689238,3.533832,2018
1216,r3i1p1f1,2018,05,01,0.0,23.36374,4.718336,2018
1217,r3i1p1f1,2018,05,02,0.0,26.896742,6.9037547,2018
1218,r3i1p1f1,2018,05,03,0.0,28.673653,9.088968,2018
1219,r3i1p1f1,2018,05,04,0.0043070850855049985,27.039888,9.066177,2018
1220,r3i1p1f1,2018,05,05,1.2887961896040272,24.50662,9.524879,2018
1221,r3i1p1f1,2018,05,06,0.08438319598732932,20.61749,5.4775906,2018
1222,r3i1p1f1,2018,05,07,0.29531575204049604,18.882801,4.737764,2018
1223,r3i1p1f1,2018,05,08,0.020196296728968402,21.81529,3.7600646,2018
1224,r3i1p1f1,2018,05,09,0.0,21.877733,3.6974308,2018
1225,r3i1p1f1,2018,05,10,0.0,24.164358,8.71315,2018
1226,r3i1p1f1,2018,05,11,0.0,26.99753,9.158531,2018
1227,r3i1p1f1,2018,05,12,0.0,29.44802,9.455047,2018
1228,r3i1p1f1,2018,05,13,0.0,28.853687,10.515142,2018
1229,r3i1p1f1,2018,05,14,0.0,26.493353,7.228094,2018
1230,r3i1p1f1,2018,05,15,0.0,24.25267,6.2127113,2018
1231,r3i1p1f1,2018,05,16,0.0,22.201826,5.1473117,2018
1232,r3i1p1f1,2018,05,17,0.0,28.157328,8.117129,2018
1233,r3i1p1f1,2018,05,18,0.0,31.050232,11.205801,2018
1234,r3i1p1f1,2018,05,19,0.27903474102293496,28.706532,12.185221,2018
1235,r3i1p1f1,2018,05,20,0.0,28.53844,9.868319,2018
1236,r3i1p1f1,2018,05,21,0.0010090113518703165,27.862076,9.040425,2018
1237,r3i1p1f1,2018,05,22,0.0,26.8141,8.142009,2018
1238,r3i1p1f1,2018,05,23,0.0,25.35145,6.406535,2018
1239,r3i1p1f1,2018,05,24,0.0,25.282894,6.6524496,2018
1240,r3i1p1f1,2018,05,25,0.0,25.759407,8.946358,2018
1241,r3i1p1f1,2018,05,26,0.0,24.15705,5.643515,2018
1242,r3i1p1f1,2018,05,27,0.0,27.257166,7.613233,2018
1243,r3i1p1f1,2018,05,28,0.0,25.829592,7.2565894,2018
1244,r3i1p1f1,2018,05,29,0.0,22.440449,6.3120503,2018
1245,r3i1p1f1,2018,05,30,0.0,22.101574,5.7278357,2018
1246,r3i1p1f1,2018,05,31,0.0,24.211637,7.430068,2018
1247,r3i1p1f1,2018,06,01,0.0,31.044024,10.074023,2018
1248,r3i1p1f1,2018,06,02,0.0,34.45877,12.879721,2018
1249,r3i1p1f1,2018,06,03,0.0,32.498558,12.967734,2018
1250,r3i1p1f1,2018,06,04,0.0,30.493652,11.444117,2018
1251,r3i1p1f1,2018,06,05,0.0,30.565348,11.433107,2018
1252,r3i1p1f1,2018,06,06,0.0,32.91876,13.235908,2018
1253,r3i1p1f1,2018,06,07,0.0,33.34398,14.572997,2018
1254,r3i1p1f1,2018,06,08,0.0,31.833372,13.052196,2018
1255,r3i1p1f1,2018,06,09,0.0,28.388895,9.117333,2018
1256,r3i1p1f1,2018,06,10,0.0,28.457277,9.957457,2018
1257,r3i1p1f1,2018,06,11,0.0,30.179861,11.660017,2018
1258,r3i1p1f1,2018,06,12,0.0,29.040466,10.973665,2018
1259,r3i1p1f1,2018,06,13,0.0,27.357359,9.628391,2018
1260,r3i1p1f1,2018,06,14,0.0,31.191994,11.697259,2018
1261,r3i1p1f1,2018,06,15,0.0,32.56675,13.702892,2018
1262,r3i1p1f1,2018,06,16,0.0,32.39495,12.713887,2018
1263,r3i1p1f1,2018,06,17,0.0,32.72096,12.477379,2018
1264,r3i1p1f1,2018,06,18,0.0,33.55159,12.88242,2018
1265,r3i1p1f1,2018,06,19,0.0,34.56741,14.995802,2018
1266,r3i1p1f1,2018,06,20,0.0,33.374004,14.823302,2018
1267,r3i1p1f1,2018,06,21,0.0,29.1199,10.15726,2018
1268,r3i1p1f1,2018,06,22,0.0,29.524042,11.453014,2018
1269,r3i1p1f1,2018,06,23,0.0,32.004475,12.164807,2018
1270,r3i1p1f1,2018,06,24,0.0,31.321058,11.8858,2018
1271,r3i1p1f1,2018,06,25,0.0,29.083698,11.431815,2018
1272,r3i1p1f1,2018,06,26,0.0,31.476866,11.634876,2018
1273,r3i1p1f1,2018,06,27,0.0,35.528778,14.61854,2018
1274,r3i1p1f1,2018,06,28,0.0,35.318172,15.310543,2018
1275,r3i1p1f1,2018,06,29,0.0,34.99611,15.363124,2018
1276,r3i1p1f1,2018,06,30,0.0,35.1606,14.588055,2018
1277,r3i1p1f1,2018,07,01,0.0109724022419841,36.70348,17.68564,2018
1278,r3i1p1f1,2018,07,02,0.01311571537922701,35.532917,17.165335,2018
1279,r3i1p1f1,2018,07,03,0.04734306018111634,34.76012,17.11115,2018
1280,r3i1p1f1,2018,07,04,0.0,36.667545,17.50916,2018
1281,r3i1p1f1,2018,07,05,0.0,37.518425,17.115656,2018
1282,r3i1p1f1,2018,07,06,0.0,37.871155,17.679344,2018
1283,r3i1p1f1,2018,07,07,0.0,39.358616,18.415007,2018
1284,r3i1p1f1,2018,07,08,0.1848556984843912,38.518154,18.56198,2018
1285,r3i1p1f1,2018,07,09,0.002348134153042779,35.15351,17.007925,2018
1286,r3i1p1f1,2018,07,10,0.8847267713016745,34.312828,17.065594,2018
1287,r3i1p1f1,2018,07,11,0.0,33.8516,16.360909,2018
1288,r3i1p1f1,2018,07,12,0.0,34.039036,16.617908,2018
1289,r3i1p1f1,2018,07,13,0.013710043843302905,35.55925,18.123783,2018
1290,r3i1p1f1,2018,07,14,0.03781959830975569,35.873844,18.097464,2018
1291,r3i1p1f1,2018,07,15,0.4071065410795255,37.4876,20.174137,2018
1292,r3i1p1f1,2018,07,16,1.159790280648987,37.824474,19.364712,2018
1293,r3i1p1f1,2018,07,17,1.49150065899338,36.707962,20.270302,2018
1294,r3i1p1f1,2018,07,18,0.3545052658354865,35.281616,17.815386,2018
1295,r3i1p1f1,2018,07,19,0.0,34.973877,16.694729,2018
1296,r3i1p1f1,2018,07,20,0.0,36.632645,17.307022,2018
1297,r3i1p1f1,2018,07,21,0.0,37.86856,17.802984,2018
1298,r3i1p1f1,2018,07,22,0.0,37.420475,17.840702,2018
1299,r3i1p1f1,2018,07,23,0.0,36.29097,18.394852,2018
1300,r3i1p1f1,2018,07,24,0.0,35.79552,17.707617,2018
1301,r3i1p1f1,2018,07,25,0.0,35.663895,17.026209,2018
1302,r3i1p1f1,2018,07,26,0.0,35.486538,17.152107,2018
1303,r3i1p1f1,2018,07,27,0.0,35.089577,17.00046,2018
1304,r3i1p1f1,2018,07,28,0.0,34.59268,16.084259,2018
1305,r3i1p1f1,2018,07,29,0.018520607722386943,34.070553,16.937405,2018
1306,r3i1p1f1,2018,07,30,0.0,33.729305,16.371727,2018
1307,r3i1p1f1,2018,07,31,0.0,35.339905,17.622427,2018
1308,r3i1p1f1,2018,08,01,0.021597825151261393,36.749195,18.041275,2018
1309,r3i1p1f1,2018,08,02,0.02244453217082826,36.94305,17.767937,2018
1310,r3i1p1f1,2018,08,03,0.12942353634130224,36.241474,17.78459,2018
1311,r3i1p1f1,2018,08,04,0.005770333845055465,36.941307,17.326818,2018
1312,r3i1p1f1,2018,08,05,0.00044839259124163425,36.663525,17.184088,2018
1313,r3i1p1f1,2018,08,06,0.0,34.733982,16.099512,2018
1314,r3i1p1f1,2018,08,07,0.0,34.627056,16.15458,2018
1315,r3i1p1f1,2018,08,08,0.17611084275510316,34.541256,17.495378,2018
1316,r3i1p1f1,2018,08,09,0.4773238022762323,33.43121,17.323948,2018
1317,r3i1p1f1,2018,08,10,0.0,32.296417,16.107294,2018
1318,r3i1p1f1,2018,08,11,0.008154404508373276,34.126186,15.09357,2018
1319,r3i1p1f1,2018,08,12,0.0,33.210926,14.489369,2018
1320,r3i1p1f1,2018,08,13,0.003803930012509227,33.045197,15.243419,2018
1321,r3i1p1f1,2018,08,14,0.0033548927317359344,31.928802,14.007545,2018
1322,r3i1p1f1,2018,08,15,0.0019891215946920443,28.872421,13.383543,2018
1323,r3i1p1f1,2018,08,16,0.0,28.76458,13.174884,2018
1324,r3i1p1f1,2018,08,17,0.0,32.753635,13.377094,2018
1325,r3i1p1f1,2018,08,18,0.0,33.359543,13.89964,2018
1326,r3i1p1f1,2018,08,19,0.1424570466152738,34.584282,15.775595,2018
1327,r3i1p1f1,2018,08,20,0.0010517411503700935,34.723145,15.817614,2018
1328,r3i1p1f1,2018,08,21,2.5317326425371873,33.807404,16.137669,2018
1329,r3i1p1f1,2018,08,22,0.0,34.030678,16.024452,2018
1330,r3i1p1f1,2018,08,23,0.0,35.00039,16.006792,2018
1331,r3i1p1f1,2018,08,24,0.0011365660677917979,34.49315,15.922457,2018
1332,r3i1p1f1,2018,08,25,0.006239381124914596,34.367958,15.375046,2018
1333,r3i1p1f1,2018,08,26,0.0035135856358630754,34.918625,15.603679,2018
1334,r3i1p1f1,2018,08,27,0.05481187376779306,35.38486,16.411484,2018
1335,r3i1p1f1,2018,08,28,0.20851216640563286,34.693336,16.564676,2018
1336,r3i1p1f1,2018,08,29,0.006654536154008273,34.718132,15.600249,2018
1337,r3i1p1f1,2018,08,30,0.01791236244819381,36.564346,17.218403,2018
1338,r3i1p1f1,2018,08,31,0.0,36.1184,17.92798,2018
1339,r3i1p1f1,2018,09,01,0.0,35.07425,17.069897,2018
1340,r3i1p1f1,2018,09,02,0.0,34.93808,15.963484,2018
1341,r3i1p1f1,2018,09,03,0.0,32.74356,14.4258995,2018
1342,r3i1p1f1,2018,09,04,0.0,32.47059,14.267524,2018
1343,r3i1p1f1,2018,09,05,0.0,33.179493,14.947821,2018
1344,r3i1p1f1,2018,09,06,0.0,33.17627,14.719325,2018
1345,r3i1p1f1,2018,09,07,0.0,32.25813,13.814366,2018
1346,r3i1p1f1,2018,09,08,0.0,30.883171,13.47201,2018
1347,r3i1p1f1,2018,09,09,0.0,31.230808,13.401741,2018
1348,r3i1p1f1,2018,09,10,0.019151752913427172,31.587101,13.688663,2018
1349,r3i1p1f1,2018,09,11,0.06402985564129653,31.791105,14.589186,2018
1350,r3i1p1f1,2018,09,12,0.003139145009106759,31.767782,13.284084,2018
1351,r3i1p1f1,2018,09,13,0.0,33.551846,14.948918,2018
1352,r3i1p1f1,2018,09,14,0.0,33.93614,14.869618,2018
1353,r3i1p1f1,2018,09,15,0.001315897415307435,32.87679,14.185799,2018
1354,r3i1p1f1,2018,09,16,0.032351087332547955,28.582695,13.589903,2018
1355,r3i1p1f1,2018,09,17,0.13190929836568874,26.17281,10.342538,2018
1356,r3i1p1f1,2018,09,18,0.015643844918954666,23.10934,7.282967,2018
1357,r3i1p1f1,2018,09,19,0.06926877582869069,22.683744,6.657377,2018
1358,r3i1p1f1,2018,09,20,0.05633968127023598,25.313124,8.910886,2018
1359,r3i1p1f1,2018,09,21,0.0033993835765586205,29.285707,10.376859,2018
1360,r3i1p1f1,2018,09,22,0.0016527912829946163,31.94521,12.419954,2018
1361,r3i1p1f1,2018,09,23,0.006405230414009456,31.165833,15.169542,2018
1362,r3i1p1f1,2018,09,24,0.02730808899893115,31.214514,13.520973,2018
1363,r3i1p1f1,2018,09,25,0.021090765208513898,29.960287,12.268126,2018
1364,r3i1p1f1,2018,09,26,0.018934110288903343,27.88013,11.689322,2018
1365,r3i1p1f1,2018,09,27,0.0006781849361053019,28.187788,9.751913,2018
1366,r3i1p1f1,2018,09,28,0.0,26.438429,8.960882,2018
1367,r3i1p1f1,2018,09,29,0.0,24.944605,9.595509,2018
1368,r3i1p1f1,2018,09,30,0.004234829085004149,25.515472,7.945965,2018
1369,r3i1p1f1,2018,10,01,0.018744329114049448,25.742575,9.237807,2018
1370,r3i1p1f1,2018,10,02,0.0,29.062359,11.191861,2018
1371,r3i1p1f1,2018,10,03,0.0,30.84262,12.922103,2018
1372,r3i1p1f1,2018,10,04,0.0,32.384,14.01107,2018
1373,r3i1p1f1,2018,10,05,0.0004598406270485033,33.03354,15.067035,2018
1374,r3i1p1f1,2018,10,06,0.039893150202591314,31.301796,14.653166,2018
1375,r3i1p1f1,2018,10,07,0.11761190874853072,27.702602,11.4844675,2018
1376,r3i1p1f1,2018,10,08,0.0,29.617762,11.671953,2018
1377,r3i1p1f1,2018,10,09,0.011955088306091387,29.6133,11.890259,2018
1378,r3i1p1f1,2018,10,10,0.038849404751972266,29.497683,12.098755,2018
1379,r3i1p1f1,2018,10,11,1.7939895304549613,29.121338,13.3094425,2018
1380,r3i1p1f1,2018,10,12,0.01663865288719535,30.379951,13.081982,2018
1381,r3i1p1f1,2018,10,13,0.0,29.970459,13.22272,2018
1382,r3i1p1f1,2018,10,14,0.0,27.265913,8.824937,2018
1383,r3i1p1f1,2018,10,15,0.0,23.136002,9.137377,2018
1384,r3i1p1f1,2018,10,16,0.0,22.558556,8.188131,2018
1385,r3i1p1f1,2018,10,17,0.0,27.08252,9.335074,2018
1386,r3i1p1f1,2018,10,18,0.0,30.05992,12.139341,2018
1387,r3i1p1f1,2018,10,19,0.0,31.899067,12.557245,2018
1388,r3i1p1f1,2018,10,20,0.0,33.33436,14.565657,2018
1389,r3i1p1f1,2018,10,21,0.0,34.319275,16.764814,2018
1390,r3i1p1f1,2018,10,22,0.0,33.702797,15.406118,2018
1391,r3i1p1f1,2018,10,23,0.002940496796685638,31.87963,13.936406,2018
1392,r3i1p1f1,2018,10,24,0.027148875740363797,26.77168,12.466329,2018
1393,r3i1p1f1,2018,10,25,0.0,22.601873,9.143039,2018
1394,r3i1p1f1,2018,10,26,0.0,21.319445,4.9389567,2018
1395,r3i1p1f1,2018,10,27,0.0,20.855505,7.653197,2018
1396,r3i1p1f1,2018,10,28,0.0,22.88222,7.186842,2018
1397,r3i1p1f1,2018,10,29,2.330237621670566,21.493504,6.156084,2018
1398,r3i1p1f1,2018,10,30,8.583855095809364,18.067865,7.5572004,2018
1399,r3i1p1f1,2018,10,31,1.6513414991117537,18.023733,5.775991,2018
1400,r3i1p1f1,2018,11,01,0.0,19.737995,4.8835,2018
1401,r3i1p1f1,2018,11,02,0.0,20.847942,7.7795997,2018
1402,r3i1p1f1,2018,11,03,0.0,21.248032,6.703139,2018
1403,r3i1p1f1,2018,11,04,0.0,19.68738,6.109876,2018
