index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
1404,r3i1p1f1,2018,11,05,0.006996730834626677,17.014742,3.9209433,2018
1405,r3i1p1f1,2018,11,06,0.06229154527704161,14.312813,2.0571995,2018
1406,r3i1p1f1,2018,11,07,0.08306008232907378,14.7047205,0.8545015,2018
1407,r3i1p1f1,2018,11,08,0.0,16.628056,1.3557341,2018
1408,r3i1p1f1,2018,11,09,0.27428227870118327,17.380106,4.0073376,2018
1409,r3i1p1f1,2018,11,10,0.16624826399272546,16.56317,3.0160031,2018
1410,r3i1p1f1,2018,11,11,5.269562343193243,15.361876,2.9440753,2018
1411,r3i1p1f1,2018,11,12,0.21060250759932608,13.133026,1.6859075,2018
1412,r3i1p1f1,2018,11,13,0.0,15.060449,0.68567735,2018
1413,r3i1p1f1,2018,11,14,0.0,16.811861,2.8090184,2018
1414,r3i1p1f1,2018,11,15,0.0,19.66903,1.4863536,2018
1415,r3i1p1f1,2018,11,16,0.0,19.665087,3.5661085,2018
1416,r3i1p1f1,2018,11,17,0.06733335054873764,17.999878,6.628079,2018
1417,r3i1p1f1,2018,11,18,0.01602751081615376,19.330408,4.3922696,2018
1418,r3i1p1f1,2018,11,19,3.10070757593635,18.983488,6.4303265,2018
1419,r3i1p1f1,2018,11,20,4.269314332990082,15.96654,3.7942216,2018
1420,r3i1p1f1,2018,11,21,0.42290048169062094,15.331948,3.1547923,2018
1421,r3i1p1f1,2018,11,22,8.477910375372492,15.032055,5.32085,2018
1422,r3i1p1f1,2018,11,23,1.105348204918383,13.736133,1.446992,2018
1423,r3i1p1f1,2018,11,24,0.56434861051402,12.7355795,0.6010892,2018
1424,r3i1p1f1,2018,11,25,2.961965804111611,11.757235,3.5101042,2018
1425,r3i1p1f1,2018,11,26,28.095426465923524,10.951644,4.9499164,2018
1426,r3i1p1f1,2018,11,27,5.403672227833643,9.935489,-0.74945056,2018
1427,r3i1p1f1,2018,11,28,1.784118374191001,8.525173,-2.6499975,2018
1428,r3i1p1f1,2018,11,29,0.2474145695768212,5.4098635,-5.6703386,2018
1429,r3i1p1f1,2018,11,30,0.0014427311235163925,7.0007734,-5.9622188,2018
1430,r3i1p1f1,2018,12,01,0.0,8.784229,-3.6781013,2018
1431,r3i1p1f1,2018,12,02,0.0,9.313763,-3.0558941,2018
1432,r3i1p1f1,2018,12,03,0.0,10.153401,-2.5098848,2018
1433,r3i1p1f1,2018,12,04,0.001652799052835414,10.750234,-2.1868086,2018
1434,r3i1p1f1,2018,12,05,0.0,11.374893,-2.7832391,2018
1435,r3i1p1f1,2018,12,06,0.0,11.890642,-0.7275385,2018
1436,r3i1p1f1,2018,12,07,0.007897432678322675,15.742933,1.3494076,2018
1437,r3i1p1f1,2018,12,08,0.0,15.421145,1.8720146,2018
1438,r3i1p1f1,2018,12,09,0.0,14.641478,2.1913562,2018
1439,r3i1p1f1,2018,12,10,0.0,14.227234,1.3686544,2018
1440,r3i1p1f1,2018,12,11,0.0,15.239443,1.1550463,2018
1441,r3i1p1f1,2018,12,12,0.0,14.290211,0.82061666,2018
1442,r3i1p1f1,2018,12,13,0.0,14.834541,0.3554626,2018
1443,r3i1p1f1,2018,12,14,0.0,17.886,3.9301522,2018
1444,r3i1p1f1,2018,12,15,0.0,20.620724,6.038258,2018
1445,r3i1p1f1,2018,12,16,0.0,20.31367,5.911988,2018
1446,r3i1p1f1,2018,12,17,0.0,18.7631,4.8984656,2018
1447,r3i1p1f1,2018,12,18,0.029562211606058885,15.037007,4.1495743,2018
1448,r3i1p1f1,2018,12,19,0.0,12.003628,-0.56741166,2018
1449,r3i1p1f1,2018,12,20,0.0,11.233374,-1.693756,2018
1450,r3i1p1f1,2018,12,21,0.0,10.379139,-2.7468035,2018
1451,r3i1p1f1,2018,12,22,0.0,9.486236,-3.9001877,2018
1452,r3i1p1f1,2018,12,23,0.0,12.805226,-1.6474311,2018
1453,r3i1p1f1,2018,12,24,0.0,16.703781,2.6310124,2018
1454,r3i1p1f1,2018,12,25,0.0,17.434244,2.2270105,2018
1455,r3i1p1f1,2018,12,26,0.0014232786171222951,15.104756,2.4707408,2018
1456,r3i1p1f1,2018,12,27,0.004460445268319525,18.789766,5.582876,2018
1457,r3i1p1f1,2018,12,28,0.0,18.102444,4.451108,2018
1458,r3i1p1f1,2018,12,29,0.22906842319626416,17.229914,3.114696,2018
1459,r3i1p1f1,2018,12,30,19.467877671484143,16.123436,4.6785164,2018
1460,r3i1p1f1,2018,12,31,8.684863470693513,10.786971,4.2070775,2018
1461,r3i1p1f1,2019,01,01,0.40432449685988214,9.430367,1.2763578,2019
1462,r3i1p1f1,2019,01,02,0.0,10.2708235,0.46640012,2019
1463,r3i1p1f1,2019,01,03,14.6457157944524,11.761464,2.1947186,2019
1464,r3i1p1f1,2019,01,04,3.398643822866606,10.926454,0.7106697,2019
1465,r3i1p1f1,2019,01,05,29.173708641422472,12.8378315,3.2680218,2019
1466,r3i1p1f1,2019,01,06,29.23022755420375,13.120294,6.4432006,2019
1467,r3i1p1f1,2019,01,07,0.07515579821439601,9.101074,-0.46363428,2019
1468,r3i1p1f1,2019,01,08,0.021229141548798052,11.394325,-1.4215245,2019
1469,r3i1p1f1,2019,01,09,0.0,13.403777,-0.3698163,2019
1470,r3i1p1f1,2019,01,10,0.0,16.282349,1.1659366,2019
1471,r3i1p1f1,2019,01,11,0.0,13.944654,1.156664,2019
1472,r3i1p1f1,2019,01,12,0.06876286507714681,13.910977,1.775436,2019
1473,r3i1p1f1,2019,01,13,0.01250876797271441,12.915371,-0.5834219,2019
1474,r3i1p1f1,2019,01,14,6.726037409327656,11.67045,2.6379137,2019
1475,r3i1p1f1,2019,01,15,6.761547248039126,9.469996,0.09882995,2019
1476,r3i1p1f1,2019,01,16,38.27598874605566,10.319464,2.8929827,2019
1477,r3i1p1f1,2019,01,17,10.556376130366655,13.537743,4.8164153,2019
1478,r3i1p1f1,2019,01,18,30.946333825838103,12.888547,5.925636,2019
1479,r3i1p1f1,2019,01,19,9.180464334262242,9.085747,-0.5458425,2019
1480,r3i1p1f1,2019,01,20,0.0,6.4490304,-2.5959299,2019
1481,r3i1p1f1,2019,01,21,0.0,8.288822,-4.8910995,2019
1482,r3i1p1f1,2019,01,22,0.0,9.283107,-4.266667,2019
1483,r3i1p1f1,2019,01,23,0.0,10.613493,-3.072816,2019
1484,r3i1p1f1,2019,01,24,0.0,10.909461,-2.5838256,2019
1485,r3i1p1f1,2019,01,25,0.0,10.734549,-2.7139235,2019
1486,r3i1p1f1,2019,01,26,0.0,11.695891,-1.6738653,2019
1487,r3i1p1f1,2019,01,27,0.0,10.375082,-2.5164094,2019
1488,r3i1p1f1,2019,01,28,0.0,11.563134,-1.7703632,2019
1489,r3i1p1f1,2019,01,29,0.0,12.962651,-0.513742,2019
1490,r3i1p1f1,2019,01,30,0.0,14.323584,-0.5355049,2019
1491,r3i1p1f1,2019,01,31,0.0,15.230061,-0.21282437,2019
1492,r3i1p1f1,2019,02,01,0.0,14.345677,0.7713873,2019
1493,r3i1p1f1,2019,02,02,0.0,13.968373,-0.16092719,2019
1494,r3i1p1f1,2019,02,03,0.0013762430612449393,15.1683235,1.6882094,2019
1495,r3i1p1f1,2019,02,04,0.0,15.452571,2.1071026,2019
1496,r3i1p1f1,2019,02,05,0.0910762105724478,15.523726,2.4718482,2019
1497,r3i1p1f1,2019,02,06,0.005295929343750079,16.821466,1.6549958,2019
1498,r3i1p1f1,2019,02,07,0.6840056961333506,17.24605,5.1239862,2019
1499,r3i1p1f1,2019,02,08,0.00016955556489075676,19.443008,4.595153,2019
1500,r3i1p1f1,2019,02,09,0.0,19.169968,2.4480562,2019
1501,r3i1p1f1,2019,02,10,8.923759889309594,12.820603,6.168673,2019
1502,r3i1p1f1,2019,02,11,4.152184601147328,16.163328,2.8908148,2019
1503,r3i1p1f1,2019,02,12,0.0,18.275846,2.2779708,2019
1504,r3i1p1f1,2019,02,13,0.0,16.795471,1.9503803,2019
1505,r3i1p1f1,2019,02,14,0.48212081874336227,15.773594,4.932843,2019
1506,r3i1p1f1,2019,02,15,4.038261753686839,13.084375,4.5362515,2019
1507,r3i1p1f1,2019,02,16,0.3320917331968138,12.238945,1.54778,2019
1508,r3i1p1f1,2019,02,17,2.6602949223315315,12.088925,0.62319434,2019
1509,r3i1p1f1,2019,02,18,5.058695516720146,11.641755,0.77423286,2019
1510,r3i1p1f1,2019,02,19,0.018847594897537914,14.429449,-0.50578535,2019
1511,r3i1p1f1,2019,02,20,0.0,16.732244,1.6694725,2019
1512,r3i1p1f1,2019,02,21,0.00030077601850004584,17.971855,3.4046488,2019
1513,r3i1p1f1,2019,02,22,0.0,19.051804,3.1088114,2019
1514,r3i1p1f1,2019,02,23,0.0,19.612764,4.4491205,2019
1515,r3i1p1f1,2019,02,24,0.0003812498151532826,19.039175,4.6348023,2019
1516,r3i1p1f1,2019,02,25,10.51235860817225,17.82895,5.701365,2019
1517,r3i1p1f1,2019,02,26,0.06838774930546412,11.4718075,-0.898602,2019
1518,r3i1p1f1,2019,02,27,0.0,15.972408,0.39390388,2019
1519,r3i1p1f1,2019,02,28,0.0,16.124289,3.398171,2019
1520,r3i1p1f1,2019,03,01,8.058136643711336,13.233461,2.1972337,2019
1521,r3i1p1f1,2019,03,02,7.723439004030572,8.394562,0.9571461,2019
1522,r3i1p1f1,2019,03,03,11.358300852419537,13.1014805,0.5667714,2019
1523,r3i1p1f1,2019,03,04,38.97898453468852,11.066556,4.7411957,2019
1524,r3i1p1f1,2019,03,05,2.263086623102578,14.824757,-0.3817714,2019
1525,r3i1p1f1,2019,03,06,0.27633459955268336,16.130774,0.51993394,2019
1526,r3i1p1f1,2019,03,07,32.389628305258654,13.161984,6.2949505,2019
1527,r3i1p1f1,2019,03,08,6.833257294168961,11.244624,0.67201257,2019
1528,r3i1p1f1,2019,03,09,0.002489019093583479,15.888265,-1.0520238,2019
1529,r3i1p1f1,2019,03,10,0.0,17.077625,1.9453894,2019
1530,r3i1p1f1,2019,03,11,0.047397073111355756,15.9978075,2.9915845,2019
1531,r3i1p1f1,2019,03,12,0.0,14.568226,-0.1803848,2019
1532,r3i1p1f1,2019,03,13,6.455819286592569,12.953478,0.84327435,2019
1533,r3i1p1f1,2019,03,14,2.8952346376446725,9.423694,-2.4734173,2019
1534,r3i1p1f1,2019,03,15,1.9880983563350376,9.629525,1.9774727,2019
1535,r3i1p1f1,2019,03,16,0.32905205732139153,13.056946,1.6213653,2019
1536,r3i1p1f1,2019,03,17,0.0,13.872048,-1.9739759,2019
1537,r3i1p1f1,2019,03,18,0.0,14.768491,-0.8691478,2019
1538,r3i1p1f1,2019,03,19,0.0,16.862017,1.9214524,2019
1539,r3i1p1f1,2019,03,20,0.0,19.787457,2.5708554,2019
1540,r3i1p1f1,2019,03,21,0.0,20.264309,3.9177978,2019
1541,r3i1p1f1,2019,03,22,0.0,20.088102,3.8927574,2019
1542,r3i1p1f1,2019,03,23,0.00027839658176879203,20.262323,4.185386,2019
1543,r3i1p1f1,2019,03,24,0.39301058060972893,20.237675,5.10743,2019
1544,r3i1p1f1,2019,03,25,0.058534106616262405,19.958776,4.8056655,2019
1545,r3i1p1f1,2019,03,26,0.047630099567840894,19.222425,4.650834,2019
1546,r3i1p1f1,2019,03,27,17.837417867300577,15.796114,3.8448517,2019
1547,r3i1p1f1,2019,03,28,12.484607223188064,14.753202,2.9660406,2019
1548,r3i1p1f1,2019,03,29,5.118114580977955,13.252383,2.3413436,2019
1549,r3i1p1f1,2019,03,30,1.0616726597094606,13.020653,3.9371536,2019
1550,r3i1p1f1,2019,03,31,0.12761059467624308,13.122405,0.7565456,2019
1551,r3i1p1f1,2019,04,01,0.11835371939400141,15.415939,2.8179884,2019
1552,r3i1p1f1,2019,04,02,0.008489047706296498,18.307327,2.1232388,2019
1553,r3i1p1f1,2019,04,03,0.0,17.901003,3.9326103,2019
1554,r3i1p1f1,2019,04,04,0.0,20.544144,4.2593765,2019
1555,r3i1p1f1,2019,04,05,0.0,23.144157,6.3590283,2019
1556,r3i1p1f1,2019,04,06,0.0,25.630728,7.8971267,2019
1557,r3i1p1f1,2019,04,07,0.0,29.320116,10.112737,2019
1558,r3i1p1f1,2019,04,08,0.0,30.43911,10.391426,2019
1559,r3i1p1f1,2019,04,09,0.4371089044368339,28.168898,7.0819116,2019
1560,r3i1p1f1,2019,04,10,1.122823153448487,19.01507,6.578101,2019
1561,r3i1p1f1,2019,04,11,7.534932793062056,17.333578,5.05632,2019
1562,r3i1p1f1,2019,04,12,4.583620245442062,14.6229725,3.7513835,2019
1563,r3i1p1f1,2019,04,13,0.44622694186259515,17.375465,2.7006488,2019
1564,r3i1p1f1,2019,04,14,2.9467577052172134,15.668031,3.1110086,2019
1565,r3i1p1f1,2019,04,15,0.6080555818334688,14.755994,1.5599709,2019
1566,r3i1p1f1,2019,04,16,0.0,17.136408,1.1819587,2019
1567,r3i1p1f1,2019,04,17,6.109265831607383,14.905847,1.8837775,2019
1568,r3i1p1f1,2019,04,18,0.31486166143705224,14.502569,1.0169996,2019
1569,r3i1p1f1,2019,04,19,0.0,17.672197,-0.22208056,2019
1570,r3i1p1f1,2019,04,20,0.3237402953417393,17.19771,2.923229,2019
1571,r3i1p1f1,2019,04,21,0.5231900967015518,14.270081,2.875091,2019
1572,r3i1p1f1,2019,04,22,0.025697190342753223,18.917158,1.3484547,2019
1573,r3i1p1f1,2019,04,23,0.0,22.685293,5.187285,2019
1574,r3i1p1f1,2019,04,24,0.0,22.810423,6.073535,2019
1575,r3i1p1f1,2019,04,25,0.0,21.947046,4.702519,2019
1576,r3i1p1f1,2019,04,26,0.0023102132377750945,21.738802,5.764187,2019
1577,r3i1p1f1,2019,04,27,0.11627066579945455,20.169989,5.4754415,2019
1578,r3i1p1f1,2019,04,28,0.0,20.111437,4.461784,2019
1579,r3i1p1f1,2019,04,29,0.013051772371964586,20.499414,4.210738,2019
1580,r3i1p1f1,2019,04,30,0.0,20.292833,3.5902789,2019
1581,r3i1p1f1,2019,05,01,0.0,21.462336,4.0391817,2019
1582,r3i1p1f1,2019,05,02,0.0,25.235867,6.021788,2019
1583,r3i1p1f1,2019,05,03,0.0,26.518734,8.02496,2019
1584,r3i1p1f1,2019,05,04,0.3173078955847869,22.453148,6.102634,2019
1585,r3i1p1f1,2019,05,05,2.1086454654227,18.603344,5.7012205,2019
1586,r3i1p1f1,2019,05,06,0.0002910039620473981,19.409897,4.4073186,2019
1587,r3i1p1f1,2019,05,07,0.0,22.656948,3.7782438,2019
1588,r3i1p1f1,2019,05,08,0.0,24.607645,6.305509,2019
1589,r3i1p1f1,2019,05,09,0.0,27.013577,8.032771,2019
1590,r3i1p1f1,2019,05,10,0.0,26.197685,8.084477,2019
1591,r3i1p1f1,2019,05,11,0.0,26.554096,8.308248,2019
1592,r3i1p1f1,2019,05,12,0.0,29.971611,9.801642,2019
1593,r3i1p1f1,2019,05,13,0.0,29.855825,11.183457,2019
1594,r3i1p1f1,2019,05,14,0.0,31.182692,11.831392,2019
1595,r3i1p1f1,2019,05,15,0.0,29.170921,10.977476,2019
1596,r3i1p1f1,2019,05,16,0.0,24.840357,9.214719,2019
1597,r3i1p1f1,2019,05,17,0.0,28.432106,8.580313,2019
1598,r3i1p1f1,2019,05,18,0.0,28.79621,9.689206,2019
1599,r3i1p1f1,2019,05,19,0.0,27.43064,9.288681,2019
1600,r3i1p1f1,2019,05,20,0.0,31.634424,11.259634,2019
1601,r3i1p1f1,2019,05,21,0.0,34.67292,14.9699955,2019
1602,r3i1p1f1,2019,05,22,0.0,32.6118,13.830826,2019
1603,r3i1p1f1,2019,05,23,0.0,28.995909,10.798231,2019
1604,r3i1p1f1,2019,05,24,0.0,30.485329,10.789664,2019
1605,r3i1p1f1,2019,05,25,0.0,28.386717,9.950578,2019
1606,r3i1p1f1,2019,05,26,0.0,27.103706,8.387576,2019
1607,r3i1p1f1,2019,05,27,0.0,27.809732,9.175761,2019
1608,r3i1p1f1,2019,05,28,0.0,26.31681,8.264804,2019
1609,r3i1p1f1,2019,05,29,0.0,23.642878,6.501585,2019
1610,r3i1p1f1,2019,05,30,0.0,23.516666,6.3623967,2019
1611,r3i1p1f1,2019,05,31,0.0,23.60705,7.5623903,2019
1612,r3i1p1f1,2019,06,01,0.11273516817406441,24.260586,7.070872,2019
1613,r3i1p1f1,2019,06,02,0.0,28.821785,9.113848,2019
1614,r3i1p1f1,2019,06,03,0.0,32.7516,12.88515,2019
1615,r3i1p1f1,2019,06,04,0.0,35.941742,14.849779,2019
1616,r3i1p1f1,2019,06,05,0.0,35.69923,15.891035,2019
1617,r3i1p1f1,2019,06,06,0.0,33.947033,13.831166,2019
1618,r3i1p1f1,2019,06,07,0.0,32.02453,11.914717,2019
1619,r3i1p1f1,2019,06,08,0.0,30.957878,12.1583805,2019
1620,r3i1p1f1,2019,06,09,0.0,30.488703,11.789224,2019
1621,r3i1p1f1,2019,06,10,0.0,30.540356,12.123078,2019
1622,r3i1p1f1,2019,06,11,0.0,31.83527,12.834489,2019
1623,r3i1p1f1,2019,06,12,0.0,30.795097,11.611833,2019
1624,r3i1p1f1,2019,06,13,0.0,29.684372,10.33757,2019
1625,r3i1p1f1,2019,06,14,0.0,28.201456,9.230517,2019
1626,r3i1p1f1,2019,06,15,0.0,25.330772,8.34887,2019
1627,r3i1p1f1,2019,06,16,0.0,24.697847,8.136191,2019
1628,r3i1p1f1,2019,06,17,0.0,24.29381,8.252899,2019
1629,r3i1p1f1,2019,06,18,0.0,25.901077,8.191945,2019
1630,r3i1p1f1,2019,06,19,0.0,24.944036,7.8105445,2019
1631,r3i1p1f1,2019,06,20,0.0,25.836378,8.222016,2019
1632,r3i1p1f1,2019,06,21,0.0,28.592035,10.202352,2019
1633,r3i1p1f1,2019,06,22,0.0,29.734484,11.894224,2019
1634,r3i1p1f1,2019,06,23,0.0,32.789444,13.160629,2019
1635,r3i1p1f1,2019,06,24,0.0,37.209946,16.148874,2019
1636,r3i1p1f1,2019,06,25,0.0,39.03717,17.687471,2019
1637,r3i1p1f1,2019,06,26,0.0,39.491714,18.20051,2019
1638,r3i1p1f1,2019,06,27,0.0,39.57423,17.79425,2019
1639,r3i1p1f1,2019,06,28,0.0,39.360283,18.3118,2019
1640,r3i1p1f1,2019,06,29,0.0,39.262466,19.005924,2019
1641,r3i1p1f1,2019,06,30,0.0,39.043972,17.40492,2019
1642,r3i1p1f1,2019,07,01,0.0,37.13074,16.708553,2019
1643,r3i1p1f1,2019,07,02,0.0,36.4974,16.867872,2019
1644,r3i1p1f1,2019,07,03,0.0,35.41363,15.818234,2019
1645,r3i1p1f1,2019,07,04,0.0,33.091934,13.896854,2019
1646,r3i1p1f1,2019,07,05,0.0,29.902386,12.465836,2019
1647,r3i1p1f1,2019,07,06,0.0,27.213604,10.931522,2019
1648,r3i1p1f1,2019,07,07,0.0,29.299421,11.236005,2019
1649,r3i1p1f1,2019,07,08,0.0,30.871471,12.85209,2019
1650,r3i1p1f1,2019,07,09,0.0,31.368414,13.44806,2019
1651,r3i1p1f1,2019,07,10,0.0,33.188236,15.144795,2019
1652,r3i1p1f1,2019,07,11,0.0,35.552734,16.478086,2019
1653,r3i1p1f1,2019,07,12,0.0,35.02055,16.447521,2019
1654,r3i1p1f1,2019,07,13,0.0,35.311783,15.547785,2019
1655,r3i1p1f1,2019,07,14,0.0,36.758945,16.759674,2019
1656,r3i1p1f1,2019,07,15,0.0,37.581974,17.965958,2019
1657,r3i1p1f1,2019,07,16,0.0,37.776554,18.288301,2019
1658,r3i1p1f1,2019,07,17,0.0,36.67079,17.794544,2019
1659,r3i1p1f1,2019,07,18,0.0,37.524635,17.888681,2019
1660,r3i1p1f1,2019,07,19,0.0,38.688923,19.409948,2019
1661,r3i1p1f1,2019,07,20,0.0,40.609627,19.687086,2019
1662,r3i1p1f1,2019,07,21,0.0,41.80054,19.386309,2019
1663,r3i1p1f1,2019,07,22,0.0,40.757553,19.203058,2019
1664,r3i1p1f1,2019,07,23,0.0,36.067516,18.358313,2019
1665,r3i1p1f1,2019,07,24,0.0,34.18609,17.928223,2019
1666,r3i1p1f1,2019,07,25,0.0007748397800958518,34.089283,17.625322,2019
1667,r3i1p1f1,2019,07,26,0.0,33.42465,16.949142,2019
1668,r3i1p1f1,2019,07,27,0.0,33.290295,16.390383,2019
1669,r3i1p1f1,2019,07,28,0.0,34.79296,17.065107,2019
1670,r3i1p1f1,2019,07,29,0.0,35.858948,17.520384,2019
1671,r3i1p1f1,2019,07,30,0.0,35.396584,16.437826,2019
1672,r3i1p1f1,2019,07,31,0.0,34.129753,15.887479,2019
1673,r3i1p1f1,2019,08,01,0.0,33.83557,17.79027,2019
1674,r3i1p1f1,2019,08,02,0.0,32.67943,15.757522,2019
1675,r3i1p1f1,2019,08,03,0.0,32.520992,14.058544,2019
1676,r3i1p1f1,2019,08,04,0.0,32.681477,15.090376,2019
1677,r3i1p1f1,2019,08,05,0.0,33.502804,15.555664,2019
1678,r3i1p1f1,2019,08,06,0.02377180994671741,34.449467,16.079744,2019
1679,r3i1p1f1,2019,08,07,0.0,35.420223,15.961128,2019
1680,r3i1p1f1,2019,08,08,0.0,34.680904,15.886473,2019
1681,r3i1p1f1,2019,08,09,0.0,31.861101,14.441956,2019
1682,r3i1p1f1,2019,08,10,0.0,31.833555,14.492517,2019
1683,r3i1p1f1,2019,08,11,0.0,32.673435,14.842454,2019
1684,r3i1p1f1,2019,08,12,0.01695302435881317,35.116173,16.86481,2019
1685,r3i1p1f1,2019,08,13,0.9585717715416456,35.736713,17.777039,2019
1686,r3i1p1f1,2019,08,14,0.18911162423936537,33.873802,15.984233,2019
1687,r3i1p1f1,2019,08,15,0.0049748415899971,32.927223,14.54928,2019
1688,r3i1p1f1,2019,08,16,3.7676516437150807,31.742975,16.51123,2019
1689,r3i1p1f1,2019,08,17,0.06346695974405686,34.125435,16.765543,2019
1690,r3i1p1f1,2019,08,18,0.08107974167532203,33.745735,16.071964,2019
1691,r3i1p1f1,2019,08,19,0.0,33.63282,15.728599,2019
1692,r3i1p1f1,2019,08,20,0.0,33.408123,15.167909,2019
1693,r3i1p1f1,2019,08,21,0.0,33.933025,15.599022,2019
1694,r3i1p1f1,2019,08,22,0.004865243664067803,34.67121,15.998344,2019
1695,r3i1p1f1,2019,08,23,0.0,35.87841,16.477785,2019
1696,r3i1p1f1,2019,08,24,0.2782176820531304,36.24448,17.13174,2019
1697,r3i1p1f1,2019,08,25,0.307346002453993,35.991604,17.357609,2019
1698,r3i1p1f1,2019,08,26,0.3434267696293043,34.889427,19.70167,2019
1699,r3i1p1f1,2019,08,27,0.43309266447040223,33.42312,17.594353,2019
1700,r3i1p1f1,2019,08,28,0.5423982436883362,33.171932,15.24031,2019
1701,r3i1p1f1,2019,08,29,0.0001739653420041908,33.01589,14.297989,2019
1702,r3i1p1f1,2019,08,30,0.0,30.798088,12.759253,2019
1703,r3i1p1f1,2019,08,31,0.011640459574251012,30.598032,12.830305,2019
1704,r3i1p1f1,2019,09,01,0.017070653336828178,33.167633,16.843243,2019
1705,r3i1p1f1,2019,09,02,0.22191083410827117,32.812286,16.846836,2019
1706,r3i1p1f1,2019,09,03,0.13230285299924258,30.08621,14.040395,2019
1707,r3i1p1f1,2019,09,04,0.024118952507816368,25.708212,10.967538,2019
1708,r3i1p1f1,2019,09,05,0.0,30.765776,13.607975,2019
1709,r3i1p1f1,2019,09,06,0.0,32.229877,14.030535,2019
1710,r3i1p1f1,2019,09,07,0.0,31.501572,13.628062,2019
1711,r3i1p1f1,2019,09,08,0.0,30.495655,11.994809,2019
1712,r3i1p1f1,2019,09,09,0.0,28.197279,10.444196,2019
1713,r3i1p1f1,2019,09,10,0.0,28.369392,10.433167,2019
1714,r3i1p1f1,2019,09,11,0.11204527736867242,28.108839,12.721723,2019
1715,r3i1p1f1,2019,09,12,0.0,29.242067,13.124814,2019
1716,r3i1p1f1,2019,09,13,0.0,32.87648,14.578803,2019
1717,r3i1p1f1,2019,09,14,0.0,32.62338,16.587088,2019
1718,r3i1p1f1,2019,09,15,0.0,31.886063,14.2216625,2019
1719,r3i1p1f1,2019,09,16,0.0,30.405682,13.057313,2019
1720,r3i1p1f1,2019,09,17,0.0,28.52798,12.004498,2019
1721,r3i1p1f1,2019,09,18,0.0,30.536919,12.751331,2019
1722,r3i1p1f1,2019,09,19,0.008083181486599091,31.194939,12.6262455,2019
1723,r3i1p1f1,2019,09,20,0.0,31.336056,13.472414,2019
1724,r3i1p1f1,2019,09,21,0.06548047241239781,31.348963,13.63578,2019
1725,r3i1p1f1,2019,09,22,0.01777420372518739,30.311357,13.896529,2019
1726,r3i1p1f1,2019,09,23,0.0005673684857108376,28.79581,11.487244,2019
1727,r3i1p1f1,2019,09,24,0.0,26.881212,9.998363,2019
1728,r3i1p1f1,2019,09,25,0.028562538015345734,27.148716,11.929693,2019
1729,r3i1p1f1,2019,09,26,0.0,30.282312,12.752073,2019
1730,r3i1p1f1,2019,09,27,0.0,32.227642,12.976548,2019
1731,r3i1p1f1,2019,09,28,0.0,32.550358,13.234771,2019
1732,r3i1p1f1,2019,09,29,0.0,32.404476,13.709064,2019
1733,r3i1p1f1,2019,09,30,0.0,33.20077,13.415876,2019
1734,r3i1p1f1,2019,10,01,0.0,33.485374,13.97748,2019
1735,r3i1p1f1,2019,10,02,0.0,31.974632,13.647451,2019
1736,r3i1p1f1,2019,10,03,0.0,28.436073,11.187828,2019
1737,r3i1p1f1,2019,10,04,0.0,26.689674,9.541081,2019
1738,r3i1p1f1,2019,10,05,0.0,23.472935,8.095143,2019
1739,r3i1p1f1,2019,10,06,0.0,23.284172,7.4521236,2019
1740,r3i1p1f1,2019,10,07,0.0,27.783278,9.185062,2019
1741,r3i1p1f1,2019,10,08,0.0,30.83137,11.985027,2019
1742,r3i1p1f1,2019,10,09,0.0,32.90244,14.010299,2019
1743,r3i1p1f1,2019,10,10,0.0,34.61066,15.087006,2019
1744,r3i1p1f1,2019,10,11,0.0,34.72695,15.9065275,2019
1745,r3i1p1f1,2019,10,12,0.0,32.249275,11.808098,2019
1746,r3i1p1f1,2019,10,13,0.0,25.592297,8.889576,2019
1747,r3i1p1f1,2019,10,14,0.0,23.94064,8.726732,2019
1748,r3i1p1f1,2019,10,15,0.0,26.401796,10.878283,2019
1749,r3i1p1f1,2019,10,16,0.0,30.132288,12.540161,2019
1750,r3i1p1f1,2019,10,17,0.0,28.455181,11.612128,2019
1751,r3i1p1f1,2019,10,18,0.0,25.664341,8.787045,2019
