index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2097,r3i1p1f1,2020,09,28,0.0,35.016605,15.399174,2020
2098,r3i1p1f1,2020,09,29,0.0,34.784374,15.866153,2020
2099,r3i1p1f1,2020,09,30,0.0,33.711754,14.54297,2020
2100,r3i1p1f1,2020,10,01,0.0,33.670837,14.4753895,2020
2101,r3i1p1f1,2020,10,02,0.0,33.622818,14.296913,2020
2102,r3i1p1f1,2020,10,03,0.0,32.677032,13.332302,2020
2103,r3i1p1f1,2020,10,04,0.0,31.414194,12.504363,2020
2104,r3i1p1f1,2020,10,05,0.0,30.36868,13.761807,2020
2105,r3i1p1f1,2020,10,06,0.0,29.410364,11.611883,2020
2106,r3i1p1f1,2020,10,07,0.0,28.100506,10.895734,2020
2107,r3i1p1f1,2020,10,08,0.0,28.81753,10.683123,2020
2108,r3i1p1f1,2020,10,09,0.03532772656688559,25.535202,10.087006,2020
2109,r3i1p1f1,2020,10,10,0.015855490507943392,22.511301,6.662481,2020
2110,r3i1p1f1,2020,10,11,0.04762013974179739,23.672888,8.363401,2020
2111,r3i1p1f1,2020,10,12,0.1209134367650911,24.047352,8.240392,2020
2112,r3i1p1f1,2020,10,13,14.169312304822432,21.066326,7.936185,2020
2113,r3i1p1f1,2020,10,14,0.09562056985680212,20.48321,6.2067266,2020
2114,r3i1p1f1,2020,10,15,0.017391144250392575,20.911915,5.8276052,2020
2115,r3i1p1f1,2020,10,16,0.5962845356710508,20.569407,7.388314,2020
2116,r3i1p1f1,2020,10,17,2.3701828418508297,20.480967,6.378504,2020
2117,r3i1p1f1,2020,10,18,36.47772249271811,16.562584,8.41663,2020
2118,r3i1p1f1,2020,10,19,15.493028974755857,15.820003,6.2606316,2020
2119,r3i1p1f1,2020,10,20,6.3478246106178355,17.369585,5.246295,2020
2120,r3i1p1f1,2020,10,21,1.6086296160861049,17.346281,4.267864,2020
2121,r3i1p1f1,2020,10,22,0.9238641365278234,16.182188,5.2080836,2020
2122,r3i1p1f1,2020,10,23,0.12872681546882217,14.876752,3.3264046,2020
2123,r3i1p1f1,2020,10,24,1.6709559793988857,15.126675,6.2823215,2020
2124,r3i1p1f1,2020,10,25,0.07165692151774596,15.545363,2.4082236,2020
2125,r3i1p1f1,2020,10,26,0.03720096317313922,15.492351,4.3522763,2020
2126,r3i1p1f1,2020,10,27,0.012510952532686519,17.368101,4.1838465,2020
2127,r3i1p1f1,2020,10,28,0.0,18.732485,4.88424,2020
2128,r3i1p1f1,2020,10,29,0.0,19.298723,5.4254403,2020
2129,r3i1p1f1,2020,10,30,0.7348938157497976,18.534445,6.1994658,2020
2130,r3i1p1f1,2020,10,31,0.10311827443343424,12.496135,1.3116803,2020
2131,r3i1p1f1,2020,11,01,0.0,13.772465,0.19764419,2020
2132,r3i1p1f1,2020,11,02,0.0,16.75334,2.4272308,2020
2133,r3i1p1f1,2020,11,03,0.0,17.353212,4.4257197,2020
2134,r3i1p1f1,2020,11,04,0.0,18.983667,4.7997403,2020
2135,r3i1p1f1,2020,11,05,0.0,19.91855,5.5745316,2020
2136,r3i1p1f1,2020,11,06,0.0,20.393269,6.96269,2020
2137,r3i1p1f1,2020,11,07,0.0,19.07807,6.145421,2020
2138,r3i1p1f1,2020,11,08,0.0,20.120268,5.9827547,2020
2139,r3i1p1f1,2020,11,09,0.0,21.33058,6.479643,2020
2140,r3i1p1f1,2020,11,10,0.0,20.488272,6.381605,2020
2141,r3i1p1f1,2020,11,11,0.0,20.792395,6.07883,2020
2142,r3i1p1f1,2020,11,12,0.0,21.482649,6.247915,2020
2143,r3i1p1f1,2020,11,13,0.0,21.0003,6.934833,2020
2144,r3i1p1f1,2020,11,14,0.0,21.762863,7.3662686,2020
2145,r3i1p1f1,2020,11,15,0.0,23.054247,6.6273456,2020
2146,r3i1p1f1,2020,11,16,0.0,23.141207,7.7328978,2020
2147,r3i1p1f1,2020,11,17,0.0,21.161392,7.375856,2020
2148,r3i1p1f1,2020,11,18,0.0,21.747152,5.179592,2020
2149,r3i1p1f1,2020,11,19,0.0,20.871174,6.506515,2020
2150,r3i1p1f1,2020,11,20,0.0,19.20875,6.0471888,2020
2151,r3i1p1f1,2020,11,21,0.0,18.378166,3.800592,2020
2152,r3i1p1f1,2020,11,22,0.0,19.409298,1.894878,2020
2153,r3i1p1f1,2020,11,23,0.0,18.847128,2.7429905,2020
2154,r3i1p1f1,2020,11,24,0.0,17.76589,1.5061928,2020
2155,r3i1p1f1,2020,11,25,0.3432446179232846,15.760469,2.205019,2020
2156,r3i1p1f1,2020,11,26,0.0,13.687344,-2.388714,2020
2157,r3i1p1f1,2020,11,27,0.0,14.742575,-2.1228018,2020
2158,r3i1p1f1,2020,11,28,0.0,17.172955,-0.597662,2020
2159,r3i1p1f1,2020,11,29,0.0,17.854412,0.90392095,2020
2160,r3i1p1f1,2020,11,30,0.0,19.07629,1.2574087,2020
2161,r3i1p1f1,2020,12,01,0.0,20.284891,6.491911,2020
2162,r3i1p1f1,2020,12,02,0.0,21.338408,6.436668,2020
2163,r3i1p1f1,2020,12,03,0.0,22.432919,5.9603148,2020
2164,r3i1p1f1,2020,12,04,0.0,22.385353,7.6568394,2020
2165,r3i1p1f1,2020,12,05,0.0016962390068466916,23.27596,8.792763,2020
2166,r3i1p1f1,2020,12,06,0.00986013506807274,21.418894,8.24165,2020
2167,r3i1p1f1,2020,12,07,0.14215358420077598,18.832617,6.38387,2020
2168,r3i1p1f1,2020,12,08,10.18702761269665,15.716316,3.7410648,2020
2169,r3i1p1f1,2020,12,09,14.358548987610117,10.102812,1.542545,2020
2170,r3i1p1f1,2020,12,10,0.0,6.852957,-5.298423,2020
2171,r3i1p1f1,2020,12,11,0.0,8.342914,-4.108957,2020
2172,r3i1p1f1,2020,12,12,0.028535982026741378,8.7015915,-4.2902765,2020
2173,r3i1p1f1,2020,12,13,0.036396009963937104,7.3706236,-2.1741776,2020
2174,r3i1p1f1,2020,12,14,0.5769473791830629,9.117528,-0.9837077,2020
2175,r3i1p1f1,2020,12,15,3.988144104495763,9.332701,0.8292711,2020
2176,r3i1p1f1,2020,12,16,6.68399620940556,9.437427,1.7580512,2020
2177,r3i1p1f1,2020,12,17,8.203706398040099,9.029177,2.0363536,2020
2178,r3i1p1f1,2020,12,18,0.9107339171477538,9.93212,0.48734036,2020
2179,r3i1p1f1,2020,12,19,0.26341485440752876,8.755563,-1.2921828,2020
2180,r3i1p1f1,2020,12,20,0.2145531715866651,5.64933,-3.0171192,2020
2181,r3i1p1f1,2020,12,21,0.0,5.7772274,-6.713371,2020
2182,r3i1p1f1,2020,12,22,0.0,5.255068,-7.783747,2020
2183,r3i1p1f1,2020,12,23,0.0,3.8576732,-8.4004545,2020
2184,r3i1p1f1,2020,12,24,0.0,3.5155494,-8.635106,2020
2185,r3i1p1f1,2020,12,25,0.0,5.889039,-6.809319,2020
2186,r3i1p1f1,2020,12,26,0.0,8.403897,-5.451766,2020
2187,r3i1p1f1,2020,12,27,0.0,7.969855,-6.006988,2020
2188,r3i1p1f1,2020,12,28,5.272881995432809,8.191311,-1.6391104,2020
2189,r3i1p1f1,2020,12,29,5.121863771912489,4.8233585,-4.2843637,2020
2190,r3i1p1f1,2020,12,30,0.02936828198113345,3.5403514,-9.355612,2020
2191,r3i1p1f1,2020,12,31,0.0,3.8416255,-10.239438,2020
2192,r3i1p1f1,2021,01,01,0.03717550352727509,4.9712696,-7.9513135,2021
2193,r3i1p1f1,2021,01,02,0.12514393812373534,9.020164,-1.3128476,2021
2194,r3i1p1f1,2021,01,03,0.12085804976253933,11.353354,1.8083047,2021
2195,r3i1p1f1,2021,01,04,1.204848789173542,12.791772,4.388007,2021
2196,r3i1p1f1,2021,01,05,12.133737201381308,11.250515,0.5783415,2021
2197,r3i1p1f1,2021,01,06,37.242358900949704,13.074926,2.8434303,2021
2198,r3i1p1f1,2021,01,07,45.561701064403735,16.009966,7.871684,2021
2199,r3i1p1f1,2021,01,08,2.91444163924704,14.651252,3.630938,2021
2200,r3i1p1f1,2021,01,09,10.440075537922949,11.850308,4.4171696,2021
2201,r3i1p1f1,2021,01,10,0.010256182166895915,9.401846,-2.1952982,2021
2202,r3i1p1f1,2021,01,11,0.029896245979685,9.606163,-1.8040503,2021
2203,r3i1p1f1,2021,01,12,0.35611234560058097,9.425823,-1.1926236,2021
2204,r3i1p1f1,2021,01,13,0.23028951768400008,9.522604,1.8419837,2021
2205,r3i1p1f1,2021,01,14,4.886549504590221e-05,13.67988,-1.1129975,2021
2206,r3i1p1f1,2021,01,15,30.67166711648249,13.51377,6.3595924,2021
2207,r3i1p1f1,2021,01,16,55.53224190773273,15.202914,7.8502474,2021
2208,r3i1p1f1,2021,01,17,12.825526872102548,17.551565,7.9356227,2021
2209,r3i1p1f1,2021,01,18,9.132935257248805,16.923836,7.581147,2021
2210,r3i1p1f1,2021,01,19,0.0012447983626219811,14.735443,3.4232721,2021
2211,r3i1p1f1,2021,01,20,14.751184080213891,13.90199,5.737212,2021
2212,r3i1p1f1,2021,01,21,33.72758267756911,17.099043,7.510476,2021
2213,r3i1p1f1,2021,01,22,12.793523221948403,15.124111,6.2927885,2021
2214,r3i1p1f1,2021,01,23,0.930567068564163,11.49678,-2.125907,2021
2215,r3i1p1f1,2021,01,24,0.0005016551762254852,4.8777943,-7.9912405,2021
2216,r3i1p1f1,2021,01,25,0.0,4.449443,-8.840674,2021
2217,r3i1p1f1,2021,01,26,0.0,6.7531734,-6.9334946,2021
2218,r3i1p1f1,2021,01,27,0.0,10.259896,-3.404004,2021
2219,r3i1p1f1,2021,01,28,0.0,13.389029,-1.2876412,2021
2220,r3i1p1f1,2021,01,29,0.0,13.481697,-0.55887634,2021
2221,r3i1p1f1,2021,01,30,0.0,15.636006,2.1228225,2021
2222,r3i1p1f1,2021,01,31,0.0,17.41564,2.0387516,2021
2223,r3i1p1f1,2021,02,01,0.0,19.891441,4.2278104,2021
2224,r3i1p1f1,2021,02,02,0.0,20.648039,5.577914,2021
2225,r3i1p1f1,2021,02,03,0.08750658693315927,19.501492,4.934124,2021
2226,r3i1p1f1,2021,02,04,0.03011724877675685,10.501354,-2.607596,2021
2227,r3i1p1f1,2021,02,05,0.0,9.229602,-6.1096435,2021
2228,r3i1p1f1,2021,02,06,0.0,11.441977,-4.233957,2021
2229,r3i1p1f1,2021,02,07,0.0,16.249788,-0.41478363,2021
2230,r3i1p1f1,2021,02,08,0.0,17.022942,-0.10107817,2021
2231,r3i1p1f1,2021,02,09,0.006216991087333581,16.152575,0.948717,2021
2232,r3i1p1f1,2021,02,10,0.045204067004802215,15.799567,1.1541777,2021
2233,r3i1p1f1,2021,02,11,0.15396756912664525,14.46045,3.0281734,2021
2234,r3i1p1f1,2021,02,12,2.405369822961141,15.371391,4.959706,2021
2235,r3i1p1f1,2021,02,13,0.0025599162693128383,16.081348,2.1925125,2021
2236,r3i1p1f1,2021,02,14,0.054490315931506106,16.924751,3.4517698,2021
2237,r3i1p1f1,2021,02,15,0.0,18.195019,1.4902189,2021
2238,r3i1p1f1,2021,02,16,0.002351906812030145,17.278036,1.8004313,2021
2239,r3i1p1f1,2021,02,17,0.45628430242190504,16.645864,1.4758575,2021
2240,r3i1p1f1,2021,02,18,0.0,17.34217,3.9139094,2021
2241,r3i1p1f1,2021,02,19,0.0,17.291527,3.1110559,2021
2242,r3i1p1f1,2021,02,20,0.029016265118226522,16.67264,0.968806,2021
2243,r3i1p1f1,2021,02,21,0.0,16.730291,1.1121768,2021
2244,r3i1p1f1,2021,02,22,0.0,16.03052,0.40458012,2021
2245,r3i1p1f1,2021,02,23,0.0,18.531635,1.2652274,2021
2246,r3i1p1f1,2021,02,24,0.0,20.600376,3.2028623,2021
2247,r3i1p1f1,2021,02,25,0.0,21.34433,4.6170006,2021
2248,r3i1p1f1,2021,02,26,0.0,22.51331,5.773136,2021
2249,r3i1p1f1,2021,02,27,0.0,22.030794,6.017626,2021
2250,r3i1p1f1,2021,02,28,0.0,22.058905,6.110019,2021
2251,r3i1p1f1,2021,03,01,0.0,29.415527,8.497317,2021
2252,r3i1p1f1,2021,03,02,0.0,30.85161,10.980998,2021
2253,r3i1p1f1,2021,03,03,0.0,32.304035,11.859935,2021
2254,r3i1p1f1,2021,03,04,0.0,30.834589,11.415735,2021
2255,r3i1p1f1,2021,03,05,0.0,29.868834,10.145485,2021
2256,r3i1p1f1,2021,03,06,0.0,26.603409,6.517787,2021
2257,r3i1p1f1,2021,03,07,0.0,25.57945,7.1172543,2021
2258,r3i1p1f1,2021,03,08,0.0,25.093876,5.5707774,2021
2259,r3i1p1f1,2021,03,09,0.0,23.423393,4.266559,2021
2260,r3i1p1f1,2021,03,10,0.0,25.139141,4.5896983,2021
2261,r3i1p1f1,2021,03,11,0.0,24.020388,4.705709,2021
2262,r3i1p1f1,2021,03,12,0.011372126598761304,22.350025,5.303214,2021
2263,r3i1p1f1,2021,03,13,6.411590038513885,18.234795,2.983416,2021
2264,r3i1p1f1,2021,03,14,1.5048485728557077,11.600735,1.6424222,2021
2265,r3i1p1f1,2021,03,15,0.0007556003490180681,15.233902,0.3642416,2021
2266,r3i1p1f1,2021,03,16,0.0,18.250027,0.90404284,2021
2267,r3i1p1f1,2021,03,17,0.00023962683344231635,17.983095,2.700058,2021
2268,r3i1p1f1,2021,03,18,0.0008814620510251684,21.802685,4.734281,2021
2269,r3i1p1f1,2021,03,19,0.0,22.12149,4.9767246,2021
2270,r3i1p1f1,2021,03,20,0.010658564539026525,19.040672,5.252547,2021
2271,r3i1p1f1,2021,03,21,0.001101697280043454,17.371521,0.7181917,2021
2272,r3i1p1f1,2021,03,22,0.0013117814810495033,17.109386,1.1899385,2021
2273,r3i1p1f1,2021,03,23,0.0,20.834764,2.936768,2021
2274,r3i1p1f1,2021,03,24,0.0,22.752886,4.596133,2021
2275,r3i1p1f1,2021,03,25,0.0,23.794968,4.8414373,2021
2276,r3i1p1f1,2021,03,26,0.0,23.382425,3.700577,2021
2277,r3i1p1f1,2021,03,27,0.0,24.135809,5.0146217,2021
2278,r3i1p1f1,2021,03,28,0.0,26.816277,7.067055,2021
2279,r3i1p1f1,2021,03,29,0.0,28.038149,8.761239,2021
2280,r3i1p1f1,2021,03,30,0.0,27.874777,7.1771946,2021
2281,r3i1p1f1,2021,03,31,0.0012387889860705895,23.758509,3.6131444,2021
2282,r3i1p1f1,2021,04,01,0.0010746356874182256,19.595991,2.4737005,2021
2283,r3i1p1f1,2021,04,02,0.0030209835632845307,19.7273,0.44743076,2021
2284,r3i1p1f1,2021,04,03,0.06931353966634064,19.209055,3.6475224,2021
2285,r3i1p1f1,2021,04,04,0.0017746963407482713,20.94649,5.222105,2021
2286,r3i1p1f1,2021,04,05,0.0,22.56668,3.5395834,2021
2287,r3i1p1f1,2021,04,06,0.0,27.16559,6.1969256,2021
2288,r3i1p1f1,2021,04,07,0.0,26.442715,7.2175827,2021
2289,r3i1p1f1,2021,04,08,0.0,25.890524,6.5812907,2021
2290,r3i1p1f1,2021,04,09,0.0007295240643681168,23.887264,4.8075223,2021
2291,r3i1p1f1,2021,04,10,0.0,22.04174,4.5501814,2021
2292,r3i1p1f1,2021,04,11,0.0,25.059137,4.692327,2021
2293,r3i1p1f1,2021,04,12,0.0,27.64568,7.4143853,2021
2294,r3i1p1f1,2021,04,13,0.0,29.088448,8.820208,2021
2295,r3i1p1f1,2021,04,14,0.0,30.343918,9.838377,2021
2296,r3i1p1f1,2021,04,15,0.0,30.333235,9.649353,2021
2297,r3i1p1f1,2021,04,16,0.0,32.559784,11.228338,2021
2298,r3i1p1f1,2021,04,17,0.0,33.58283,12.550626,2021
2299,r3i1p1f1,2021,04,18,0.0,34.59174,13.540474,2021
2300,r3i1p1f1,2021,04,19,0.0,34.512276,13.170163,2021
2301,r3i1p1f1,2021,04,20,0.0009022058326412331,31.471037,9.357808,2021
2302,r3i1p1f1,2021,04,21,1.4088980094636623,21.240818,4.5252466,2021
2303,r3i1p1f1,2021,04,22,0.016055366862873954,21.801235,4.1200395,2021
2304,r3i1p1f1,2021,04,23,0.0,23.794144,6.019225,2021
2305,r3i1p1f1,2021,04,24,0.1920084122287914,21.420229,7.3112044,2021
2306,r3i1p1f1,2021,04,25,0.0,23.083946,3.642543,2021
2307,r3i1p1f1,2021,04,26,0.0,23.62111,3.4388459,2021
2308,r3i1p1f1,2021,04,27,0.0,21.744383,6.289451,2021
2309,r3i1p1f1,2021,04,28,0.0,27.881758,7.688633,2021
2310,r3i1p1f1,2021,04,29,0.0,29.806576,9.038609,2021
2311,r3i1p1f1,2021,04,30,0.013339227000621824,27.381138,8.516903,2021
2312,r3i1p1f1,2021,05,01,2.8473896743691345,21.62123,6.5124044,2021
2313,r3i1p1f1,2021,05,02,0.19210506712349315,20.825092,4.5484347,2021
2314,r3i1p1f1,2021,05,03,0.0914940487343825,24.212015,6.158954,2021
2315,r3i1p1f1,2021,05,04,0.03404220614983745,22.563314,5.8470116,2021
2316,r3i1p1f1,2021,05,05,0.0,27.29035,7.9904127,2021
2317,r3i1p1f1,2021,05,06,0.0,30.849266,11.187977,2021
2318,r3i1p1f1,2021,05,07,0.0,32.623158,12.828198,2021
2319,r3i1p1f1,2021,05,08,0.0,33.14192,13.619801,2021
2320,r3i1p1f1,2021,05,09,0.0,34.199455,12.848826,2021
2321,r3i1p1f1,2021,05,10,0.0,34.83779,13.038155,2021
2322,r3i1p1f1,2021,05,11,0.0,33.752693,12.796996,2021
2323,r3i1p1f1,2021,05,12,0.0,27.863651,9.644265,2021
2324,r3i1p1f1,2021,05,13,0.0,21.777342,5.242908,2021
2325,r3i1p1f1,2021,05,14,0.0,27.396524,7.040926,2021
2326,r3i1p1f1,2021,05,15,0.0,29.36486,9.839103,2021
2327,r3i1p1f1,2021,05,16,0.0,30.49953,12.642585,2021
2328,r3i1p1f1,2021,05,17,0.0,34.136543,12.973846,2021
2329,r3i1p1f1,2021,05,18,0.0,34.886395,13.416122,2021
2330,r3i1p1f1,2021,05,19,0.0,35.813152,13.794269,2021
2331,r3i1p1f1,2021,05,20,0.0,34.74932,13.527548,2021
2332,r3i1p1f1,2021,05,21,0.0,33.671104,13.077175,2021
2333,r3i1p1f1,2021,05,22,0.0,33.57528,12.51949,2021
2334,r3i1p1f1,2021,05,23,0.0,26.93073,7.0592837,2021
2335,r3i1p1f1,2021,05,24,1.5215028688853085,12.827065,1.0782105,2021
2336,r3i1p1f1,2021,05,25,0.24353399811485416,16.1227,1.0681612,2021
2337,r3i1p1f1,2021,05,26,0.0,23.783546,4.232188,2021
2338,r3i1p1f1,2021,05,27,0.0,27.76879,7.581855,2021
2339,r3i1p1f1,2021,05,28,0.0,26.537527,10.448389,2021
2340,r3i1p1f1,2021,05,29,0.011187785769862152,24.257668,6.4758224,2021
2341,r3i1p1f1,2021,05,30,0.0008257904626203306,23.978907,6.3769317,2021
2342,r3i1p1f1,2021,05,31,0.028382406718182294,24.33361,7.2636213,2021
2343,r3i1p1f1,2021,06,01,0.6735187898933267,25.646803,9.755713,2021
2344,r3i1p1f1,2021,06,02,0.012408602368933234,28.162998,9.154465,2021
2345,r3i1p1f1,2021,06,03,0.0,27.523773,8.529891,2021
2346,r3i1p1f1,2021,06,04,0.0,25.654991,9.486411,2021
2347,r3i1p1f1,2021,06,05,0.021060793007949764,22.812658,6.335841,2021
2348,r3i1p1f1,2021,06,06,0.01605201534623506,21.566652,5.055004,2021
2349,r3i1p1f1,2021,06,07,0.004410705472709555,24.36797,6.187328,2021
2350,r3i1p1f1,2021,06,08,0.005873068743808703,30.334312,10.662982,2021
2351,r3i1p1f1,2021,06,09,0.0,32.68184,12.823114,2021
2352,r3i1p1f1,2021,06,10,0.0,32.519863,12.914886,2021
2353,r3i1p1f1,2021,06,11,0.0,31.648598,11.544777,2021
2354,r3i1p1f1,2021,06,12,0.0,31.622107,11.287007,2021
2355,r3i1p1f1,2021,06,13,0.0,31.027424,11.132858,2021
2356,r3i1p1f1,2021,06,14,0.0,25.478096,8.255936,2021
2357,r3i1p1f1,2021,06,15,0.0006315649741075256,22.3869,6.0391536,2021
2358,r3i1p1f1,2021,06,16,0.0,27.41598,8.774293,2021
2359,r3i1p1f1,2021,06,17,0.0,31.276834,11.766312,2021
2360,r3i1p1f1,2021,06,18,0.0,31.679306,12.221757,2021
2361,r3i1p1f1,2021,06,19,0.0,30.165302,10.712173,2021
2362,r3i1p1f1,2021,06,20,0.0,28.815842,9.881611,2021
2363,r3i1p1f1,2021,06,21,0.0,32.808823,13.572614,2021
2364,r3i1p1f1,2021,06,22,0.0,34.7996,14.23417,2021
2365,r3i1p1f1,2021,06,23,0.0,35.068127,14.806783,2021
2366,r3i1p1f1,2021,06,24,0.0,33.825752,13.994412,2021
2367,r3i1p1f1,2021,06,25,0.0,29.527237,10.516263,2021
2368,r3i1p1f1,2021,06,26,0.40632857407038525,24.724386,9.351257,2021
2369,r3i1p1f1,2021,06,27,0.008115454993182511,23.778954,7.608137,2021
2370,r3i1p1f1,2021,06,28,0.0,25.231678,8.017546,2021
2371,r3i1p1f1,2021,06,29,0.0,25.721813,8.449757,2021
2372,r3i1p1f1,2021,06,30,0.0,26.99254,9.219185,2021
2373,r3i1p1f1,2021,07,01,0.0,31.112482,12.191946,2021
2374,r3i1p1f1,2021,07,02,0.0,34.01356,14.463812,2021
2375,r3i1p1f1,2021,07,03,0.0,33.19439,14.145516,2021
2376,r3i1p1f1,2021,07,04,0.0,31.999172,13.331625,2021
2377,r3i1p1f1,2021,07,05,0.0,32.13061,14.091495,2021
2378,r3i1p1f1,2021,07,06,0.0,36.020985,15.367345,2021
2379,r3i1p1f1,2021,07,07,0.0,36.143173,16.50177,2021
2380,r3i1p1f1,2021,07,08,0.0,34.722473,14.762205,2021
2381,r3i1p1f1,2021,07,09,0.0,34.02187,14.714657,2021
2382,r3i1p1f1,2021,07,10,0.0,36.937782,16.856241,2021
2383,r3i1p1f1,2021,07,11,0.0,39.621635,18.280132,2021
2384,r3i1p1f1,2021,07,12,0.0,40.718483,20.06256,2021
2385,r3i1p1f1,2021,07,13,0.0,39.731487,18.72358,2021
2386,r3i1p1f1,2021,07,14,0.0,35.64554,16.768991,2021
2387,r3i1p1f1,2021,07,15,0.0,34.720036,16.392239,2021
2388,r3i1p1f1,2021,07,16,0.0,33.714043,14.961883,2021
2389,r3i1p1f1,2021,07,17,0.0,33.57742,14.17672,2021
2390,r3i1p1f1,2021,07,18,0.0,33.791042,14.533279,2021
2391,r3i1p1f1,2021,07,19,0.019513574414745424,33.894695,15.383475,2021
2392,r3i1p1f1,2021,07,20,0.009395180862735619,35.23712,16.839798,2021
2393,r3i1p1f1,2021,07,21,0.0,34.770515,16.578981,2021
2394,r3i1p1f1,2021,07,22,0.0,34.495113,15.606987,2021
2395,r3i1p1f1,2021,07,23,0.0,36.133648,16.94894,2021
2396,r3i1p1f1,2021,07,24,1.7451054323707165,35.082775,17.96316,2021
2397,r3i1p1f1,2021,07,25,0.0016192317972044375,32.448536,14.677069,2021
2398,r3i1p1f1,2021,07,26,0.019633182126915817,34.081528,15.593813,2021
2399,r3i1p1f1,2021,07,27,0.07569915793393386,34.69688,16.619986,2021
2400,r3i1p1f1,2021,07,28,0.008487273686720679,34.38076,16.594812,2021
2401,r3i1p1f1,2021,07,29,1.1384604137735248,33.05752,15.935675,2021
2402,r3i1p1f1,2021,07,30,0.041886068180302216,34.089333,16.28983,2021
2403,r3i1p1f1,2021,07,31,0.0,38.210262,17.346695,2021
2404,r3i1p1f1,2021,08,01,0.0,40.1256,19.292736,2021
2405,r3i1p1f1,2021,08,02,0.5298355968460039,38.298702,21.046837,2021
2406,r3i1p1f1,2021,08,03,0.037083831797865445,35.6556,17.630426,2021
2407,r3i1p1f1,2021,08,04,0.03609534629063229,34.841915,17.07609,2021
2408,r3i1p1f1,2021,08,05,0.0,36.769394,17.114653,2021
2409,r3i1p1f1,2021,08,06,0.0,39.103485,19.001965,2021
2410,r3i1p1f1,2021,08,07,0.0,38.8071,19.708897,2021
2411,r3i1p1f1,2021,08,08,0.0,37.66719,17.508827,2021
2412,r3i1p1f1,2021,08,09,1.660264983004185,34.95332,15.532814,2021
2413,r3i1p1f1,2021,08,10,0.7007496994298311,28.297276,13.598399,2021
2414,r3i1p1f1,2021,08,11,0.0,28.032288,10.686664,2021
2415,r3i1p1f1,2021,08,12,0.0,27.346416,10.321315,2021
2416,r3i1p1f1,2021,08,13,0.0,28.822493,11.015943,2021
2417,r3i1p1f1,2021,08,14,0.0,31.964436,12.878809,2021
2418,r3i1p1f1,2021,08,15,0.0,33.86875,13.520996,2021
2419,r3i1p1f1,2021,08,16,0.0,34.90703,14.784208,2021
2420,r3i1p1f1,2021,08,17,0.0,35.432476,15.243996,2021
2421,r3i1p1f1,2021,08,18,0.0,35.53052,15.033751,2021
2422,r3i1p1f1,2021,08,19,0.0,34.137226,14.468394,2021
2423,r3i1p1f1,2021,08,20,0.0,33.042706,13.582678,2021
2424,r3i1p1f1,2021,08,21,0.3362409684235569,34.483643,15.947861,2021
2425,r3i1p1f1,2021,08,22,0.010581173520415288,33.995857,15.795591,2021
2426,r3i1p1f1,2021,08,23,0.018405888935596908,33.725674,14.7249565,2021
2427,r3i1p1f1,2021,08,24,0.4720925835003568,34.69284,17.27064,2021
2428,r3i1p1f1,2021,08,25,0.5356251110479757,32.915447,16.277006,2021
2429,r3i1p1f1,2021,08,26,0.0018567184275580626,34.972736,15.620386,2021
2430,r3i1p1f1,2021,08,27,0.023076338490654685,35.591667,15.753621,2021
2431,r3i1p1f1,2021,08,28,0.3378169142218791,33.81202,17.057796,2021
2432,r3i1p1f1,2021,08,29,0.17298978481531693,32.3411,14.0186205,2021
2433,r3i1p1f1,2021,08,30,0.14240370247121478,34.044136,15.87393,2021
2434,r3i1p1f1,2021,08,31,0.044542757228059185,34.900482,15.660415,2021
2435,r3i1p1f1,2021,09,01,0.1847050336955087,34.135605,15.634934,2021
2436,r3i1p1f1,2021,09,02,1.434909682827283,34.12393,16.96482,2021
2437,r3i1p1f1,2021,09,03,0.46620050470940466,33.7257,15.266933,2021
2438,r3i1p1f1,2021,09,04,0.6713093870282385,31.714762,15.383281,2021
2439,r3i1p1f1,2021,09,05,0.42837273127974407,30.867239,15.423579,2021
2440,r3i1p1f1,2021,09,06,0.060475499714922276,29.790443,14.335206,2021
2441,r3i1p1f1,2021,09,07,0.007319328199655777,28.342793,11.965646,2021
2442,r3i1p1f1,2021,09,08,0.0,26.357607,9.648899,2021
