index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2443,r3i1p1f1,2021,09,09,0.0,28.928469,12.368455,2021
2444,r3i1p1f1,2021,09,10,0.0,31.551691,14.29167,2021
2445,r3i1p1f1,2021,09,11,0.0,30.94127,14.482453,2021
2446,r3i1p1f1,2021,09,12,0.0,30.551638,14.41378,2021
2447,r3i1p1f1,2021,09,13,0.0,32.73033,15.387725,2021
2448,r3i1p1f1,2021,09,14,0.0,35.369232,15.610378,2021
2449,r3i1p1f1,2021,09,15,0.0,36.28167,15.855517,2021
2450,r3i1p1f1,2021,09,16,0.05898963081452883,35.380585,16.342154,2021
2451,r3i1p1f1,2021,09,17,0.20478337307312441,36.373016,16.861177,2021
2452,r3i1p1f1,2021,09,18,0.09597366689845468,34.75359,16.312326,2021
2453,r3i1p1f1,2021,09,19,0.09467185328531107,34.225674,17.901716,2021
2454,r3i1p1f1,2021,09,20,0.0015998607727162766,33.346706,15.491251,2021
2455,r3i1p1f1,2021,09,21,0.02988192676143213,31.743925,14.096568,2021
2456,r3i1p1f1,2021,09,22,0.2916846217285087,29.886486,12.564447,2021
2457,r3i1p1f1,2021,09,23,0.007030248454997711,28.926615,10.950584,2021
2458,r3i1p1f1,2021,09,24,0.0,30.660936,12.543772,2021
2459,r3i1p1f1,2021,09,25,0.0,29.107891,11.918087,2021
2460,r3i1p1f1,2021,09,26,0.0,26.54445,8.668415,2021
2461,r3i1p1f1,2021,09,27,0.0,23.762756,8.860624,2021
2462,r3i1p1f1,2021,09,28,0.0,24.579418,7.471469,2021
2463,r3i1p1f1,2021,09,29,0.00035380780569870365,23.788095,7.9562035,2021
2464,r3i1p1f1,2021,09,30,0.02131526611540749,19.59901,5.350545,2021
2465,r3i1p1f1,2021,10,01,0.0,21.593042,4.430595,2021
2466,r3i1p1f1,2021,10,02,0.0,26.351631,8.350012,2021
2467,r3i1p1f1,2021,10,03,0.0,25.512756,9.27222,2021
2468,r3i1p1f1,2021,10,04,0.0,23.30437,6.9346037,2021
2469,r3i1p1f1,2021,10,05,0.0,20.249273,6.513242,2021
2470,r3i1p1f1,2021,10,06,0.0,22.793768,7.632385,2021
2471,r3i1p1f1,2021,10,07,0.0,27.383825,8.517462,2021
2472,r3i1p1f1,2021,10,08,0.0,26.388857,8.41438,2021
2473,r3i1p1f1,2021,10,09,0.0,25.42721,8.758567,2021
2474,r3i1p1f1,2021,10,10,0.0,25.311108,8.355658,2021
2475,r3i1p1f1,2021,10,11,0.0,23.465126,6.287228,2021
2476,r3i1p1f1,2021,10,12,0.0,25.267925,6.862072,2021
2477,r3i1p1f1,2021,10,13,0.002166309273117363,24.014444,7.0693164,2021
2478,r3i1p1f1,2021,10,14,0.08142073343289226,23.049828,7.5545473,2021
2479,r3i1p1f1,2021,10,15,0.06304687266520252,24.888653,8.15528,2021
2480,r3i1p1f1,2021,10,16,0.044573329730403864,25.331156,8.891637,2021
2481,r3i1p1f1,2021,10,17,0.0002944478800407413,27.090246,9.0158,2021
2482,r3i1p1f1,2021,10,18,0.0007562127641656182,27.97552,10.529825,2021
2483,r3i1p1f1,2021,10,19,0.0,29.053963,12.424672,2021
2484,r3i1p1f1,2021,10,20,0.03303640744751178,28.334839,11.986336,2021
2485,r3i1p1f1,2021,10,21,0.010481857532409556,27.208487,11.778425,2021
2486,r3i1p1f1,2021,10,22,0.03460131881927902,26.528296,10.991133,2021
2487,r3i1p1f1,2021,10,23,0.002222681897833492,25.982386,10.112079,2021
2488,r3i1p1f1,2021,10,24,0.0,24.781937,10.538319,2021
2489,r3i1p1f1,2021,10,25,0.0,26.880165,10.056049,2021
2490,r3i1p1f1,2021,10,26,0.0,29.889387,11.644146,2021
2491,r3i1p1f1,2021,10,27,0.0,30.289616,12.536054,2021
2492,r3i1p1f1,2021,10,28,0.0,30.3824,12.692119,2021
2493,r3i1p1f1,2021,10,29,0.0,30.37283,13.601333,2021
2494,r3i1p1f1,2021,10,30,0.0,28.769333,12.851426,2021
2495,r3i1p1f1,2021,10,31,0.0030914537439292126,25.060814,7.336434,2021
2496,r3i1p1f1,2021,11,01,0.0003870222060482554,19.290703,4.7251096,2021
2497,r3i1p1f1,2021,11,02,0.00027725765848475874,18.293432,3.5246923,2021
2498,r3i1p1f1,2021,11,03,0.0,17.938118,2.3407905,2021
2499,r3i1p1f1,2021,11,04,0.0598921784981168,17.015192,3.2736316,2021
2500,r3i1p1f1,2021,11,05,3.1236019477552017,14.733204,4.1440444,2021
2501,r3i1p1f1,2021,11,06,0.0,16.53635,0.8925094,2021
2502,r3i1p1f1,2021,11,07,0.0,18.804724,2.8845694,2021
2503,r3i1p1f1,2021,11,08,0.0,18.453087,3.4888072,2021
2504,r3i1p1f1,2021,11,09,0.0,18.950666,2.5518324,2021
2505,r3i1p1f1,2021,11,10,0.001243515430498078,18.691168,4.366784,2021
2506,r3i1p1f1,2021,11,11,0.0,15.441414,-0.6154379,2021
2507,r3i1p1f1,2021,11,12,0.28553240022436954,14.482937,-0.43904933,2021
2508,r3i1p1f1,2021,11,13,3.382159950746096,8.856056,-1.6492434,2021
2509,r3i1p1f1,2021,11,14,1.1107767516246398,11.613331,0.5471572,2021
2510,r3i1p1f1,2021,11,15,0.31716654987548915,10.923611,-1.023848,2021
2511,r3i1p1f1,2021,11,16,2.594626987336417,12.174374,2.0946212,2021
2512,r3i1p1f1,2021,11,17,0.46086820481749863,15.061539,2.2895617,2021
2513,r3i1p1f1,2021,11,18,8.380533341529151,13.591954,5.0670004,2021
2514,r3i1p1f1,2021,11,19,0.04175595289063605,8.29573,-1.9777808,2021
2515,r3i1p1f1,2021,11,20,0.000365631069254243,10.871545,-2.4908202,2021
2516,r3i1p1f1,2021,11,21,0.0,13.1420555,-1.0780615,2021
2517,r3i1p1f1,2021,11,22,0.0,16.93391,1.736697,2021
2518,r3i1p1f1,2021,11,23,0.0,16.422344,3.0442848,2021
2519,r3i1p1f1,2021,11,24,0.059557087253338206,14.206096,2.6806843,2021
2520,r3i1p1f1,2021,11,25,0.0,9.210632,-4.728163,2021
2521,r3i1p1f1,2021,11,26,0.0,10.15792,-4.8621306,2021
2522,r3i1p1f1,2021,11,27,0.0,10.725557,-3.7073512,2021
2523,r3i1p1f1,2021,11,28,0.0,11.583229,-1.9335451,2021
2524,r3i1p1f1,2021,11,29,0.0,12.162154,-1.1051897,2021
2525,r3i1p1f1,2021,11,30,0.0,13.906983,-1.9433874,2021
2526,r3i1p1f1,2021,12,01,0.0,15.393305,0.964812,2021
2527,r3i1p1f1,2021,12,02,0.0,14.649518,1.2888645,2021
2528,r3i1p1f1,2021,12,03,0.052489797684150595,10.226081,-1.2964375,2021
2529,r3i1p1f1,2021,12,04,0.026044847856445067,9.284096,-2.6588962,2021
2530,r3i1p1f1,2021,12,05,0.007777713666049142,8.055403,-4.2157044,2021
2531,r3i1p1f1,2021,12,06,0.00345154012779169,8.413979,-2.067154,2021
2532,r3i1p1f1,2021,12,07,0.0,9.698995,-4.72824,2021
2533,r3i1p1f1,2021,12,08,0.0007269795539534905,8.78463,-6.178333,2021
2534,r3i1p1f1,2021,12,09,0.0,7.8683763,-4.935063,2021
2535,r3i1p1f1,2021,12,10,7.959965090078296,8.45591,-1.6673924,2021
2536,r3i1p1f1,2021,12,11,28.391993099122015,5.841559,-2.463507,2021
2537,r3i1p1f1,2021,12,12,12.645154595833667,6.1561527,-0.591459,2021
2538,r3i1p1f1,2021,12,13,2.8428958211610955,8.751133,-2.8101537,2021
2539,r3i1p1f1,2021,12,14,1.2150899060758424,7.641688,-2.911875,2021
2540,r3i1p1f1,2021,12,15,0.21766679774869277,5.203503,-5.715239,2021
2541,r3i1p1f1,2021,12,16,0.22309229931000696,5.2874255,-4.685169,2021
2542,r3i1p1f1,2021,12,17,0.5698437336479512,10.088664,-0.46866244,2021
2543,r3i1p1f1,2021,12,18,0.0,14.474014,3.2081099,2021
2544,r3i1p1f1,2021,12,19,0.0,16.928259,3.280623,2021
2545,r3i1p1f1,2021,12,20,0.0,20.053228,4.839274,2021
2546,r3i1p1f1,2021,12,21,0.0,18.292673,5.0232763,2021
2547,r3i1p1f1,2021,12,22,0.0,15.780999,5.450161,2021
2548,r3i1p1f1,2021,12,23,0.02171520619991828,10.901063,1.1009829,2021
2549,r3i1p1f1,2021,12,24,0.0030248451300642705,9.69513,-2.7190084,2021
2550,r3i1p1f1,2021,12,25,0.0,9.322217,-4.5779796,2021
2551,r3i1p1f1,2021,12,26,0.0,9.616296,-2.813146,2021
2552,r3i1p1f1,2021,12,27,0.0,9.887932,-3.5139115,2021
2553,r3i1p1f1,2021,12,28,0.0,13.856928,-0.49469802,2021
2554,r3i1p1f1,2021,12,29,0.0,12.768129,-0.41552597,2021
2555,r3i1p1f1,2021,12,30,0.06593396141066808,12.999537,-0.6916146,2021
2556,r3i1p1f1,2021,12,31,0.0,13.465683,-0.37803936,2021
2557,r3i1p1f1,2022,01,01,0.0,16.273449,1.6767195,2022
2558,r3i1p1f1,2022,01,02,0.0,17.74931,3.8826447,2022
2559,r3i1p1f1,2022,01,03,0.0,16.849379,3.0170505,2022
2560,r3i1p1f1,2022,01,04,0.0,17.02274,2.6332839,2022
2561,r3i1p1f1,2022,01,05,0.0,17.359596,3.1809916,2022
2562,r3i1p1f1,2022,01,06,0.0,16.853006,2.8127306,2022
2563,r3i1p1f1,2022,01,07,0.0,17.95639,3.6017573,2022
2564,r3i1p1f1,2022,01,08,0.0,17.006588,2.5923553,2022
2565,r3i1p1f1,2022,01,09,0.0,19.025843,3.896726,2022
2566,r3i1p1f1,2022,01,10,0.0,18.656204,3.6008,2022
2567,r3i1p1f1,2022,01,11,0.0,18.266615,3.6102145,2022
2568,r3i1p1f1,2022,01,12,0.0013549047423911168,19.167334,5.806651,2022
2569,r3i1p1f1,2022,01,13,0.0,17.017532,3.2950153,2022
2570,r3i1p1f1,2022,01,14,2.5854647106858795,15.129269,4.0245166,2022
2571,r3i1p1f1,2022,01,15,0.7599445374103887,11.434445,2.1253152,2022
2572,r3i1p1f1,2022,01,16,0.0,12.977781,-1.2775753,2022
2573,r3i1p1f1,2022,01,17,3.183087244599874,12.513942,1.9009713,2022
2574,r3i1p1f1,2022,01,18,8.400475837594113,9.963381,1.493225,2022
2575,r3i1p1f1,2022,01,19,10.65193836928467,9.914068,0.53972024,2022
2576,r3i1p1f1,2022,01,20,8.591995767301617,5.924973,-1.7277442,2022
2577,r3i1p1f1,2022,01,21,0.25730518300675115,4.100742,-4.747246,2022
2578,r3i1p1f1,2022,01,22,0.0,8.309163,-6.335136,2022
2579,r3i1p1f1,2022,01,23,0.0,13.011425,-2.2704947,2022
2580,r3i1p1f1,2022,01,24,0.0,12.928263,-1.629047,2022
2581,r3i1p1f1,2022,01,25,0.0,11.91142,-1.7595681,2022
2582,r3i1p1f1,2022,01,26,0.0,11.088758,-1.3344105,2022
2583,r3i1p1f1,2022,01,27,0.0,11.758402,-1.514309,2022
2584,r3i1p1f1,2022,01,28,0.0,12.441962,-1.8203787,2022
2585,r3i1p1f1,2022,01,29,0.04845433003455665,13.900783,0.2545404,2022
2586,r3i1p1f1,2022,01,30,0.000619705878665572,16.0827,1.3798463,2022
2587,r3i1p1f1,2022,01,31,0.0,17.30744,1.2398028,2022
2588,r3i1p1f1,2022,02,01,0.0,17.714853,2.7374303,2022
2589,r3i1p1f1,2022,02,02,0.0,18.522465,3.5694315,2022
2590,r3i1p1f1,2022,02,03,4.469493042477993,17.441544,3.1052716,2022
2591,r3i1p1f1,2022,02,04,0.007374876983125101,10.1835375,2.4821675,2022
2592,r3i1p1f1,2022,02,05,0.0,13.689577,-1.4121451,2022
2593,r3i1p1f1,2022,02,06,0.0,15.056918,0.7183856,2022
2594,r3i1p1f1,2022,02,07,0.988199475253747,14.522077,1.5247501,2022
2595,r3i1p1f1,2022,02,08,0.07574192488611901,13.5139,-1.4370942,2022
2596,r3i1p1f1,2022,02,09,0.0,14.503891,-2.1736195,2022
2597,r3i1p1f1,2022,02,10,0.0,13.472801,-1.2172897,2022
2598,r3i1p1f1,2022,02,11,0.24614138781737094,10.662666,-0.46160537,2022
2599,r3i1p1f1,2022,02,12,0.011931066185228921,10.002399,-3.4344165,2022
2600,r3i1p1f1,2022,02,13,0.0,12.218594,-2.5024257,2022
2601,r3i1p1f1,2022,02,14,0.03231015645503772,11.041272,-2.8155332,2022
2602,r3i1p1f1,2022,02,15,0.046832120318537236,9.158242,-3.1547637,2022
2603,r3i1p1f1,2022,02,16,0.11176804732795889,9.685313,-3.3630018,2022
2604,r3i1p1f1,2022,02,17,0.1337392733512388,10.623226,-2.916142,2022
2605,r3i1p1f1,2022,02,18,0.9927789571178657,9.256904,-1.7990648,2022
2606,r3i1p1f1,2022,02,19,0.0009060063342930692,10.904776,-3.4068913,2022
2607,r3i1p1f1,2022,02,20,0.0,14.856534,-0.40234566,2022
2608,r3i1p1f1,2022,02,21,0.0,15.20609,0.26760706,2022
2609,r3i1p1f1,2022,02,22,4.977819619993115,14.332087,2.5783715,2022
2610,r3i1p1f1,2022,02,23,2.845590447142251,13.102683,1.537522,2022
2611,r3i1p1f1,2022,02,24,0.0,16.117794,1.4871655,2022
2612,r3i1p1f1,2022,02,25,0.0,19.275597,3.1572788,2022
2613,r3i1p1f1,2022,02,26,5.852112339984932,18.712334,6.0286903,2022
2614,r3i1p1f1,2022,02,27,0.09169505436368512,12.078981,3.1587787,2022
2615,r3i1p1f1,2022,02,28,0.010808903232717774,15.250834,1.9888026,2022
2616,r3i1p1f1,2022,03,01,0.2812067047919051,13.654065,1.4844369,2022
2617,r3i1p1f1,2022,03,02,0.0,14.479161,-2.9379423,2022
2618,r3i1p1f1,2022,03,03,0.023452144175252848,14.881874,1.8283795,2022
2619,r3i1p1f1,2022,03,04,0.0,15.736294,-0.41076997,2022
2620,r3i1p1f1,2022,03,05,0.0,18.662619,0.86503804,2022
2621,r3i1p1f1,2022,03,06,0.0,21.049803,4.0562935,2022
2622,r3i1p1f1,2022,03,07,0.0,22.971798,5.5685863,2022
2623,r3i1p1f1,2022,03,08,0.0,24.509846,7.7133784,2022
2624,r3i1p1f1,2022,03,09,0.0,23.075357,5.704042,2022
2625,r3i1p1f1,2022,03,10,3.6207259038686366,19.09767,1.1559945,2022
2626,r3i1p1f1,2022,03,11,0.06044875379688385,10.989115,1.4043437,2022
2627,r3i1p1f1,2022,03,12,6.378114983742831,8.992681,0.10741557,2022
2628,r3i1p1f1,2022,03,13,3.472484730095444,9.616553,-0.76206726,2022
2629,r3i1p1f1,2022,03,14,0.6722384647891335,14.599901,-0.21518373,2022
2630,r3i1p1f1,2022,03,15,0.00028463967751260054,14.167583,0.6033229,2022
2631,r3i1p1f1,2022,03,16,0.1902589026554558,12.644118,1.9592316,2022
2632,r3i1p1f1,2022,03,17,0.00915110041563766,16.307064,-0.40903053,2022
2633,r3i1p1f1,2022,03,18,0.0,17.838758,1.8576045,2022
2634,r3i1p1f1,2022,03,19,0.0,20.37385,2.9746637,2022
2635,r3i1p1f1,2022,03,20,0.0,22.22219,5.666466,2022
2636,r3i1p1f1,2022,03,21,0.04367296216183935,21.266651,4.672689,2022
2637,r3i1p1f1,2022,03,22,0.4042000184640391,15.451948,3.0839946,2022
2638,r3i1p1f1,2022,03,23,0.08780132964602672,15.042233,-1.1929407,2022
2639,r3i1p1f1,2022,03,24,0.06313586141914129,14.833698,1.3567933,2022
2640,r3i1p1f1,2022,03,25,10.338953353428389,11.706941,-0.51508164,2022
2641,r3i1p1f1,2022,03,26,0.06125032589118222,13.778773,0.46946374,2022
2642,r3i1p1f1,2022,03,27,0.0,14.337823,0.9312933,2022
2643,r3i1p1f1,2022,03,28,0.0007762285443305066,14.948944,1.412737,2022
2644,r3i1p1f1,2022,03,29,0.0,16.68098,0.5155786,2022
2645,r3i1p1f1,2022,03,30,0.0,19.346668,1.556611,2022
2646,r3i1p1f1,2022,03,31,0.0,18.61737,2.9304917,2022
2647,r3i1p1f1,2022,04,01,5.40243221269603,14.896335,3.1557753,2022
2648,r3i1p1f1,2022,04,02,1.5314035093836014,10.789903,-1.5562224,2022
2649,r3i1p1f1,2022,04,03,0.0,14.287409,-2.1602554,2022
2650,r3i1p1f1,2022,04,04,0.0,18.588713,-0.028967518,2022
2651,r3i1p1f1,2022,04,05,0.011191170958750952,20.582846,7.137236,2022
2652,r3i1p1f1,2022,04,06,0.026926853549384483,20.301443,7.406529,2022
2653,r3i1p1f1,2022,04,07,0.0,25.17547,6.789429,2022
2654,r3i1p1f1,2022,04,08,0.0,24.243156,6.6243644,2022
2655,r3i1p1f1,2022,04,09,0.0,17.522106,0.63015944,2022
2656,r3i1p1f1,2022,04,10,0.013081729914781383,16.21854,1.7164901,2022
2657,r3i1p1f1,2022,04,11,1.056619951284643,12.723117,0.96806157,2022
2658,r3i1p1f1,2022,04,12,3.5084871744435406,11.822547,-0.9518994,2022
2659,r3i1p1f1,2022,04,13,1.3487990149940632,10.284998,0.41171432,2022
2660,r3i1p1f1,2022,04,14,2.841765143027508,10.309019,-0.9438735,2022
2661,r3i1p1f1,2022,04,15,6.12532797579964e-05,17.935654,0.23429817,2022
2662,r3i1p1f1,2022,04,16,0.0,19.671103,2.9242778,2022
2663,r3i1p1f1,2022,04,17,0.0,21.060976,4.204235,2022
2664,r3i1p1f1,2022,04,18,0.0,22.914864,5.4711347,2022
2665,r3i1p1f1,2022,04,19,0.0019111088300688248,22.401304,6.7334585,2022
2666,r3i1p1f1,2022,04,20,0.0013020307453575008,22.511322,6.6773567,2022
2667,r3i1p1f1,2022,04,21,0.0,23.512695,6.1077347,2022
2668,r3i1p1f1,2022,04,22,0.0,26.219196,7.507712,2022
2669,r3i1p1f1,2022,04,23,0.0,29.777323,10.13982,2022
2670,r3i1p1f1,2022,04,24,0.0,32.571114,12.858222,2022
2671,r3i1p1f1,2022,04,25,0.0,33.760677,13.130036,2022
2672,r3i1p1f1,2022,04,26,0.0,31.935966,10.514266,2022
2673,r3i1p1f1,2022,04,27,13.788155823192827,20.09409,3.4294639,2022
2674,r3i1p1f1,2022,04,28,0.6055856284166855,16.250237,5.026152,2022
2675,r3i1p1f1,2022,04,29,0.009968220214377101,16.142593,5.654771,2022
2676,r3i1p1f1,2022,04,30,0.30410844806641707,17.08914,4.207678,2022
2677,r3i1p1f1,2022,05,01,0.0,20.6258,3.307741,2022
2678,r3i1p1f1,2022,05,02,0.08575098811971574,19.017368,5.370872,2022
2679,r3i1p1f1,2022,05,03,0.9784428742421258,15.315828,3.057631,2022
2680,r3i1p1f1,2022,05,04,0.0,21.576942,3.3516183,2022
2681,r3i1p1f1,2022,05,05,0.0,22.799513,5.439756,2022
2682,r3i1p1f1,2022,05,06,0.0,23.728668,5.926668,2022
2683,r3i1p1f1,2022,05,07,0.0,23.931675,5.8918304,2022
2684,r3i1p1f1,2022,05,08,0.00474484171718359,24.096972,7.018032,2022
2685,r3i1p1f1,2022,05,09,0.17384502656031228,22.258038,6.458205,2022
2686,r3i1p1f1,2022,05,10,12.213756360342263,13.118473,3.2133245,2022
2687,r3i1p1f1,2022,05,11,6.978206421792327,13.001112,1.9581853,2022
2688,r3i1p1f1,2022,05,12,0.9975364878791328,13.901797,1.4154732,2022
2689,r3i1p1f1,2022,05,13,0.0,18.030657,3.38246,2022
2690,r3i1p1f1,2022,05,14,0.0,21.373867,5.7926087,2022
2691,r3i1p1f1,2022,05,15,0.0,22.207949,5.8649044,2022
2692,r3i1p1f1,2022,05,16,0.0,21.205116,6.8944006,2022
2693,r3i1p1f1,2022,05,17,0.0,22.078476,6.5020366,2022
2694,r3i1p1f1,2022,05,18,0.0,27.049877,9.141501,2022
2695,r3i1p1f1,2022,05,19,0.0,28.610811,10.791979,2022
2696,r3i1p1f1,2022,05,20,0.0,27.455421,8.79542,2022
2697,r3i1p1f1,2022,05,21,0.0,18.844109,3.1505466,2022
2698,r3i1p1f1,2022,05,22,0.0,19.843653,2.0777748,2022
2699,r3i1p1f1,2022,05,23,0.0,23.888973,5.489616,2022
2700,r3i1p1f1,2022,05,24,0.0,28.65505,9.644291,2022
2701,r3i1p1f1,2022,05,25,0.0,30.653837,11.614773,2022
2702,r3i1p1f1,2022,05,26,0.0,31.289944,11.809748,2022
2703,r3i1p1f1,2022,05,27,0.0,29.732101,11.532385,2022
2704,r3i1p1f1,2022,05,28,0.0,29.577581,12.013012,2022
2705,r3i1p1f1,2022,05,29,0.0,28.229942,11.384872,2022
2706,r3i1p1f1,2022,05,30,0.0,25.388325,9.137166,2022
2707,r3i1p1f1,2022,05,31,0.0,30.141014,11.891566,2022
2708,r3i1p1f1,2022,06,01,0.0,31.346657,12.268972,2022
2709,r3i1p1f1,2022,06,02,0.0,32.100735,11.42569,2022
2710,r3i1p1f1,2022,06,03,0.0,30.96594,11.381964,2022
2711,r3i1p1f1,2022,06,04,0.0,33.629124,13.936624,2022
2712,r3i1p1f1,2022,06,05,0.0,37.00207,15.870465,2022
2713,r3i1p1f1,2022,06,06,0.0,36.253597,16.340693,2022
2714,r3i1p1f1,2022,06,07,0.0,35.65831,15.718503,2022
2715,r3i1p1f1,2022,06,08,0.0,34.819485,14.585114,2022
2716,r3i1p1f1,2022,06,09,0.0,33.158028,14.840541,2022
2717,r3i1p1f1,2022,06,10,0.0,32.135353,15.833486,2022
2718,r3i1p1f1,2022,06,11,0.0,32.30843,12.278195,2022
2719,r3i1p1f1,2022,06,12,0.0,31.18012,12.388324,2022
2720,r3i1p1f1,2022,06,13,0.0,30.858368,12.634349,2022
2721,r3i1p1f1,2022,06,14,0.0,29.34547,11.687284,2022
2722,r3i1p1f1,2022,06,15,0.0,25.911633,9.900169,2022
2723,r3i1p1f1,2022,06,16,0.0,27.73361,10.370257,2022
2724,r3i1p1f1,2022,06,17,0.0,33.360023,13.907306,2022
2725,r3i1p1f1,2022,06,18,0.0,37.93437,16.3393,2022
2726,r3i1p1f1,2022,06,19,0.0,36.717613,16.545101,2022
2727,r3i1p1f1,2022,06,20,0.0,36.61155,16.719458,2022
2728,r3i1p1f1,2022,06,21,0.0,38.362865,18.089573,2022
2729,r3i1p1f1,2022,06,22,0.0,40.7282,18.674824,2022
2730,r3i1p1f1,2022,06,23,0.0,40.206257,19.556307,2022
2731,r3i1p1f1,2022,06,24,0.0,33.917046,16.050531,2022
2732,r3i1p1f1,2022,06,25,0.0,33.674118,15.402662,2022
2733,r3i1p1f1,2022,06,26,0.0,37.913273,17.217356,2022
2734,r3i1p1f1,2022,06,27,0.0,38.9893,17.75593,2022
2735,r3i1p1f1,2022,06,28,0.0,39.124825,18.149126,2022
2736,r3i1p1f1,2022,06,29,0.0,38.777702,18.19383,2022
2737,r3i1p1f1,2022,06,30,0.0,37.758095,18.018835,2022
2738,r3i1p1f1,2022,07,01,0.0,35.321926,14.968834,2022
2739,r3i1p1f1,2022,07,02,0.0,33.469547,14.406737,2022
2740,r3i1p1f1,2022,07,03,0.0,31.804226,13.002034,2022
2741,r3i1p1f1,2022,07,04,0.0,31.900827,13.021466,2022
2742,r3i1p1f1,2022,07,05,0.0,33.45199,14.228762,2022
2743,r3i1p1f1,2022,07,06,0.0,34.012424,14.351283,2022
2744,r3i1p1f1,2022,07,07,0.0,33.30191,14.094216,2022
2745,r3i1p1f1,2022,07,08,0.0,33.02445,14.198815,2022
2746,r3i1p1f1,2022,07,09,0.0,32.74128,14.272941,2022
2747,r3i1p1f1,2022,07,10,0.0,33.73693,15.328898,2022
2748,r3i1p1f1,2022,07,11,0.0,36.056484,16.189438,2022
2749,r3i1p1f1,2022,07,12,0.0,37.637703,16.979748,2022
2750,r3i1p1f1,2022,07,13,0.0,38.332806,17.590467,2022
2751,r3i1p1f1,2022,07,14,0.0,39.528275,18.278315,2022
2752,r3i1p1f1,2022,07,15,0.0,38.718136,17.737818,2022
2753,r3i1p1f1,2022,07,16,0.0,35.793182,15.970928,2022
2754,r3i1p1f1,2022,07,17,0.0,33.854053,15.119025,2022
2755,r3i1p1f1,2022,07,18,0.0,34.914646,15.57911,2022
2756,r3i1p1f1,2022,07,19,0.0,36.115166,16.446163,2022
2757,r3i1p1f1,2022,07,20,0.0,36.176403,16.214417,2022
2758,r3i1p1f1,2022,07,21,0.0,36.9418,17.043129,2022
2759,r3i1p1f1,2022,07,22,0.0,38.46389,18.376741,2022
2760,r3i1p1f1,2022,07,23,0.0,40.13964,19.823544,2022
2761,r3i1p1f1,2022,07,24,0.0,39.190216,18.12953,2022
2762,r3i1p1f1,2022,07,25,0.0,36.567802,17.30392,2022
2763,r3i1p1f1,2022,07,26,0.0,33.945984,16.027977,2022
2764,r3i1p1f1,2022,07,27,0.0,32.13879,15.003351,2022
2765,r3i1p1f1,2022,07,28,0.0,31.646078,13.978256,2022
2766,r3i1p1f1,2022,07,29,0.0,31.74344,15.325922,2022
2767,r3i1p1f1,2022,07,30,0.0,33.315643,14.956478,2022
2768,r3i1p1f1,2022,07,31,0.3638994352625311,32.307312,15.749421,2022
2769,r3i1p1f1,2022,08,01,0.0,33.56635,14.871906,2022
2770,r3i1p1f1,2022,08,02,0.09397129062563181,32.132565,16.618698,2022
2771,r3i1p1f1,2022,08,03,0.4072981614885838,31.108698,15.568657,2022
2772,r3i1p1f1,2022,08,04,0.0022112581681347256,34.030396,14.973983,2022
2773,r3i1p1f1,2022,08,05,0.0,36.660088,16.336275,2022
2774,r3i1p1f1,2022,08,06,0.10574422069387793,38.519527,18.52701,2022
2775,r3i1p1f1,2022,08,07,0.004014700711140353,38.709248,19.442701,2022
2776,r3i1p1f1,2022,08,08,0.004876485009762374,38.040405,18.32491,2022
2777,r3i1p1f1,2022,08,09,0.0,37.661472,17.552958,2022
2778,r3i1p1f1,2022,08,10,0.0,38.511024,18.063713,2022
2779,r3i1p1f1,2022,08,11,0.2822852450966214,38.16936,21.502811,2022
2780,r3i1p1f1,2022,08,12,0.0003526940638425224,36.576458,18.693378,2022
2781,r3i1p1f1,2022,08,13,0.0,36.642754,16.653893,2022
2782,r3i1p1f1,2022,08,14,0.0,36.16396,16.202013,2022
2783,r3i1p1f1,2022,08,15,0.0,35.840965,15.5366955,2022
2784,r3i1p1f1,2022,08,16,0.014386297711594538,36.091602,16.751425,2022
2785,r3i1p1f1,2022,08,17,0.2937595190120522,37.548767,19.078938,2022
2786,r3i1p1f1,2022,08,18,0.0,38.501534,18.234661,2022
2787,r3i1p1f1,2022,08,19,0.041245200889975284,38.60361,17.986149,2022
2788,r3i1p1f1,2022,08,20,0.0,38.881454,17.98775,2022
2789,r3i1p1f1,2022,08,21,0.0,37.65324,17.62704,2022
2790,r3i1p1f1,2022,08,22,0.0,35.535976,16.017702,2022
