index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
2791,r3i1p1f1,2022,08,23,0.02580809931246084,35.901466,17.850544,2022
2792,r3i1p1f1,2022,08,24,0.23951250948426384,37.171806,18.335241,2022
2793,r3i1p1f1,2022,08,25,0.14224135299269675,39.683044,18.546453,2022
2794,r3i1p1f1,2022,08,26,0.3456634931640248,38.10876,17.766613,2022
2795,r3i1p1f1,2022,08,27,1.2740568425523993,33.849846,16.301735,2022
2796,r3i1p1f1,2022,08,28,0.19722790360295525,31.284967,15.641133,2022
2797,r3i1p1f1,2022,08,29,0.0,32.42969,15.010125,2022
2798,r3i1p1f1,2022,08,30,0.0,35.610104,15.796018,2022
2799,r3i1p1f1,2022,08,31,0.002002231635604844,37.380375,16.687042,2022
2800,r3i1p1f1,2022,09,01,0.0,34.980335,16.998259,2022
2801,r3i1p1f1,2022,09,02,0.0028436664830554614,33.56804,14.915609,2022
2802,r3i1p1f1,2022,09,03,0.0,34.160038,13.873938,2022
2803,r3i1p1f1,2022,09,04,0.0,34.349293,16.856077,2022
2804,r3i1p1f1,2022,09,05,0.0,34.48208,16.119778,2022
2805,r3i1p1f1,2022,09,06,0.004412474130125095,34.326466,17.158463,2022
2806,r3i1p1f1,2022,09,07,0.004332422845023261,34.530254,16.711555,2022
2807,r3i1p1f1,2022,09,08,0.0027237008466865077,34.471416,15.385823,2022
2808,r3i1p1f1,2022,09,09,0.0,34.342808,14.667288,2022
2809,r3i1p1f1,2022,09,10,0.0,34.57514,15.333833,2022
2810,r3i1p1f1,2022,09,11,0.0,33.99451,16.067732,2022
2811,r3i1p1f1,2022,09,12,0.0,35.213463,15.782308,2022
2812,r3i1p1f1,2022,09,13,0.0,34.05021,15.396133,2022
2813,r3i1p1f1,2022,09,14,0.0,33.89333,14.9507475,2022
2814,r3i1p1f1,2022,09,15,0.0,33.152176,13.553459,2022
2815,r3i1p1f1,2022,09,16,0.0,28.168888,12.495132,2022
2816,r3i1p1f1,2022,09,17,0.0012289887209507551,22.629072,6.30146,2022
2817,r3i1p1f1,2022,09,18,0.04779834370834358,22.898876,5.9301705,2022
2818,r3i1p1f1,2022,09,19,0.0,23.532408,5.8393292,2022
2819,r3i1p1f1,2022,09,20,0.0,26.385569,8.823828,2022
2820,r3i1p1f1,2022,09,21,0.0,28.80869,9.858173,2022
2821,r3i1p1f1,2022,09,22,0.0,31.377146,12.466768,2022
2822,r3i1p1f1,2022,09,23,0.0,33.856003,14.392356,2022
2823,r3i1p1f1,2022,09,24,0.0,33.244713,14.640019,2022
2824,r3i1p1f1,2022,09,25,0.0,31.745686,11.803547,2022
2825,r3i1p1f1,2022,09,26,0.06270918136358501,27.77831,10.110638,2022
2826,r3i1p1f1,2022,09,27,0.0,24.868736,8.062657,2022
2827,r3i1p1f1,2022,09,28,0.0,23.142408,5.9876885,2022
2828,r3i1p1f1,2022,09,29,2.2084663435111217e-05,20.85808,4.695308,2022
2829,r3i1p1f1,2022,09,30,0.0,19.085104,4.3276916,2022
2830,r3i1p1f1,2022,10,01,0.004672774525577993,18.283365,5.0348024,2022
2831,r3i1p1f1,2022,10,02,0.0,21.82734,4.8716674,2022
2832,r3i1p1f1,2022,10,03,0.0,28.553673,8.82664,2022
2833,r3i1p1f1,2022,10,04,0.0,32.38264,13.425125,2022
2834,r3i1p1f1,2022,10,05,0.0,30.233736,10.692119,2022
2835,r3i1p1f1,2022,10,06,0.0,27.18673,9.441461,2022
2836,r3i1p1f1,2022,10,07,0.0,26.056608,8.927678,2022
2837,r3i1p1f1,2022,10,08,0.0,24.883493,8.962874,2022
2838,r3i1p1f1,2022,10,09,0.0,31.129236,11.111458,2022
2839,r3i1p1f1,2022,10,10,0.0,33.900955,13.365615,2022
2840,r3i1p1f1,2022,10,11,0.0,33.888454,13.466439,2022
2841,r3i1p1f1,2022,10,12,0.0,33.013363,12.580297,2022
2842,r3i1p1f1,2022,10,13,0.0,30.450315,12.139193,2022
2843,r3i1p1f1,2022,10,14,0.0,31.208569,12.400909,2022
2844,r3i1p1f1,2022,10,15,0.0,30.991747,11.690148,2022
2845,r3i1p1f1,2022,10,16,0.0,30.995546,11.657217,2022
2846,r3i1p1f1,2022,10,17,0.0,31.148394,12.119225,2022
2847,r3i1p1f1,2022,10,18,0.0,32.395107,13.31029,2022
2848,r3i1p1f1,2022,10,19,0.005331688433657153,29.484884,13.297359,2022
2849,r3i1p1f1,2022,10,20,11.932168706980795,22.69684,9.831287,2022
2850,r3i1p1f1,2022,10,21,0.02016824071743582,19.83756,6.517306,2022
2851,r3i1p1f1,2022,10,22,0.051514278620192214,21.197226,7.956249,2022
2852,r3i1p1f1,2022,10,23,0.05557882633817798,22.795837,7.646812,2022
2853,r3i1p1f1,2022,10,24,0.0,22.633806,7.6906033,2022
2854,r3i1p1f1,2022,10,25,0.0,24.702766,9.249456,2022
2855,r3i1p1f1,2022,10,26,0.006685955449938774,23.523632,7.7017107,2022
2856,r3i1p1f1,2022,10,27,0.14727013403017103,21.508085,7.050946,2022
2857,r3i1p1f1,2022,10,28,0.0,22.661476,6.7187386,2022
2858,r3i1p1f1,2022,10,29,0.00025620547036754886,21.633602,7.4498367,2022
2859,r3i1p1f1,2022,10,30,0.22156856964019508,19.11415,5.8938212,2022
2860,r3i1p1f1,2022,10,31,1.2437509827980124,19.374937,7.6558747,2022
2861,r3i1p1f1,2022,11,01,0.0,18.088898,2.6774745,2022
2862,r3i1p1f1,2022,11,02,0.013376237634061412,19.29422,4.1021523,2022
2863,r3i1p1f1,2022,11,03,0.0002953341798715745,20.220306,4.307403,2022
2864,r3i1p1f1,2022,11,04,0.0,21.66708,4.59358,2022
2865,r3i1p1f1,2022,11,05,0.0,23.351427,5.275279,2022
2866,r3i1p1f1,2022,11,06,0.0,22.383549,6.6508193,2022
2867,r3i1p1f1,2022,11,07,0.0,21.032671,6.848326,2022
2868,r3i1p1f1,2022,11,08,0.040061999664458475,16.2948,3.2980106,2022
2869,r3i1p1f1,2022,11,09,0.0,16.047974,-0.12342298,2022
2870,r3i1p1f1,2022,11,10,1.2860706276373866,16.179329,2.4754171,2022
2871,r3i1p1f1,2022,11,11,2.837940507445389,16.618422,5.5909786,2022
2872,r3i1p1f1,2022,11,12,0.0,15.874055,-0.0178609,2022
2873,r3i1p1f1,2022,11,13,0.0,18.682995,1.2837347,2022
2874,r3i1p1f1,2022,11,14,0.0,20.51613,2.528327,2022
2875,r3i1p1f1,2022,11,15,0.0,19.837341,4.2704306,2022
2876,r3i1p1f1,2022,11,16,0.0,19.213758,3.392229,2022
2877,r3i1p1f1,2022,11,17,0.0,20.5516,3.9330673,2022
2878,r3i1p1f1,2022,11,18,0.0,22.697124,5.4252787,2022
2879,r3i1p1f1,2022,11,19,0.0,20.879036,3.6263669,2022
2880,r3i1p1f1,2022,11,20,0.0,21.888288,3.7745428,2022
2881,r3i1p1f1,2022,11,21,0.0,21.851702,5.669647,2022
2882,r3i1p1f1,2022,11,22,0.0,19.239592,6.237028,2022
2883,r3i1p1f1,2022,11,23,0.0,20.584887,6.3872805,2022
2884,r3i1p1f1,2022,11,24,0.0,19.67335,2.5385547,2022
2885,r3i1p1f1,2022,11,25,0.0,18.019705,3.799345,2022
2886,r3i1p1f1,2022,11,26,0.0,17.883053,-0.9016507,2022
2887,r3i1p1f1,2022,11,27,0.0,22.526606,2.7989552,2022
2888,r3i1p1f1,2022,11,28,0.0,24.689615,5.3786616,2022
2889,r3i1p1f1,2022,11,29,0.0,23.028515,5.116179,2022
2890,r3i1p1f1,2022,11,30,0.0,20.612146,6.0779977,2022
2891,r3i1p1f1,2022,12,01,0.0,21.403982,6.6106806,2022
2892,r3i1p1f1,2022,12,02,0.0,19.280117,3.6768303,2022
2893,r3i1p1f1,2022,12,03,0.0,15.735006,1.679594,2022
2894,r3i1p1f1,2022,12,04,0.0,13.678232,-0.7844869,2022
2895,r3i1p1f1,2022,12,05,0.0,11.451555,-3.5425093,2022
2896,r3i1p1f1,2022,12,06,0.0,16.595926,-0.15256168,2022
2897,r3i1p1f1,2022,12,07,0.0,18.188826,2.2659183,2022
2898,r3i1p1f1,2022,12,08,0.0,19.59973,2.9217079,2022
2899,r3i1p1f1,2022,12,09,0.0,20.890057,3.2012424,2022
2900,r3i1p1f1,2022,12,10,0.0,20.640898,7.0970783,2022
2901,r3i1p1f1,2022,12,11,0.0,22.394701,5.0069466,2022
2902,r3i1p1f1,2022,12,12,0.2163155233982693,17.718948,2.2086687,2022
2903,r3i1p1f1,2022,12,13,0.06833261420428188,12.360404,2.5257251,2022
2904,r3i1p1f1,2022,12,14,0.0,14.396458,-0.8375786,2022
2905,r3i1p1f1,2022,12,15,0.0,19.173315,2.1336234,2022
2906,r3i1p1f1,2022,12,16,0.0,21.141941,4.9010015,2022
2907,r3i1p1f1,2022,12,17,0.0,18.43083,2.8399143,2022
2908,r3i1p1f1,2022,12,18,0.0,15.128516,1.2197056,2022
2909,r3i1p1f1,2022,12,19,0.0020313563149873958,15.467256,1.7925152,2022
2910,r3i1p1f1,2022,12,20,0.0,16.379494,0.619999,2022
2911,r3i1p1f1,2022,12,21,0.0,14.656121,-1.6225736,2022
2912,r3i1p1f1,2022,12,22,0.02746108336423552,12.615778,0.558156,2022
2913,r3i1p1f1,2022,12,23,0.0,14.560504,-1.9617935,2022
2914,r3i1p1f1,2022,12,24,0.0,13.719673,-2.852914,2022
2915,r3i1p1f1,2022,12,25,0.0,12.309163,-3.5747137,2022
2916,r3i1p1f1,2022,12,26,0.00946703751899556,9.697924,-4.7826896,2022
2917,r3i1p1f1,2022,12,27,0.0,11.546968,-1.0215589,2022
2918,r3i1p1f1,2022,12,28,0.0,14.130615,-1.9141173,2022
2919,r3i1p1f1,2022,12,29,0.0,14.866834,-1.9155167,2022
2920,r3i1p1f1,2022,12,30,0.0,14.120712,-1.7819883,2022
2921,r3i1p1f1,2022,12,31,0.0,13.6846,-1.7734797,2022
2922,r3i1p1f1,2023,01,01,0.08127669360626234,12.910132,1.5020559,2023
2923,r3i1p1f1,2023,01,02,0.9239818304301176,10.069607,-2.1961508,2023
2924,r3i1p1f1,2023,01,03,12.013174709617019,11.017865,4.1788163,2023
2925,r3i1p1f1,2023,01,04,11.83320120685852,15.08924,4.270389,2023
2926,r3i1p1f1,2023,01,05,0.0006620907648043199,13.535739,1.4751709,2023
2927,r3i1p1f1,2023,01,06,0.0,14.429647,0.32564682,2023
2928,r3i1p1f1,2023,01,07,0.0,14.229722,0.5868824,2023
2929,r3i1p1f1,2023,01,08,0.007724786291598293,13.5810585,0.44755444,2023
2930,r3i1p1f1,2023,01,09,0.0,9.675612,-2.8847241,2023
2931,r3i1p1f1,2023,01,10,0.0,7.927122,-5.968735,2023
2932,r3i1p1f1,2023,01,11,0.0,7.365959,-5.9832215,2023
2933,r3i1p1f1,2023,01,12,0.0,11.887666,-3.224127,2023
2934,r3i1p1f1,2023,01,13,0.0,13.278871,-1.5883352,2023
2935,r3i1p1f1,2023,01,14,0.0,12.83544,0.07311735,2023
2936,r3i1p1f1,2023,01,15,0.0,14.900488,2.058582,2023
2937,r3i1p1f1,2023,01,16,0.017139327969881848,14.360824,0.47884268,2023
2938,r3i1p1f1,2023,01,17,0.0013922671364112334,18.124321,2.394974,2023
2939,r3i1p1f1,2023,01,18,0.012793825967216408,16.75243,0.9459637,2023
2940,r3i1p1f1,2023,01,19,14.085284384482568,15.347613,4.9929137,2023
2941,r3i1p1f1,2023,01,20,3.107167320088758,14.117456,2.6009789,2023
2942,r3i1p1f1,2023,01,21,7.925215541931031,11.5019655,2.3464165,2023
2943,r3i1p1f1,2023,01,22,51.52494566975458,12.000299,4.4897203,2023
2944,r3i1p1f1,2023,01,23,13.402320956487198,11.010855,1.7271478,2023
2945,r3i1p1f1,2023,01,24,1.6301929025964703,9.822706,-0.77834815,2023
2946,r3i1p1f1,2023,01,25,24.15875239347136,10.170531,0.26455626,2023
2947,r3i1p1f1,2023,01,26,1.3171268112494021,10.902994,1.3994322,2023
2948,r3i1p1f1,2023,01,27,0.0,12.702337,-0.2584873,2023
2949,r3i1p1f1,2023,01,28,0.0,14.121598,-1.1477737,2023
2950,r3i1p1f1,2023,01,29,0.0,15.6582365,-0.17965937,2023
2951,r3i1p1f1,2023,01,30,0.0,15.3707,0.22541891,2023
2952,r3i1p1f1,2023,01,31,0.0,14.861525,0.726106,2023
2953,r3i1p1f1,2023,02,01,6.471556551008359,10.107225,2.2724278,2023
2954,r3i1p1f1,2023,02,02,1.685308083255994,11.824807,0.22172654,2023
2955,r3i1p1f1,2023,02,03,1.8981735918659428,12.384506,5.404847,2023
2956,r3i1p1f1,2023,02,04,11.198234417595703,11.48397,2.120838,2023
2957,r3i1p1f1,2023,02,05,2.4515185383841693,13.616002,2.126474,2023
2958,r3i1p1f1,2023,02,06,0.00044151660624651635,15.783989,1.6980486,2023
2959,r3i1p1f1,2023,02,07,0.269090091469755,15.415844,3.1193182,2023
2960,r3i1p1f1,2023,02,08,1.8756871914929159,14.457066,4.5798984,2023
2961,r3i1p1f1,2023,02,09,0.5615591739682934,14.127733,1.252541,2023
2962,r3i1p1f1,2023,02,10,0.0,13.313115,0.40179956,2023
2963,r3i1p1f1,2023,02,11,0.0,15.916004,1.1447437,2023
2964,r3i1p1f1,2023,02,12,0.0,18.075537,2.815837,2023
2965,r3i1p1f1,2023,02,13,0.0,19.63528,4.7559757,2023
2966,r3i1p1f1,2023,02,14,0.0,21.342724,5.958324,2023
2967,r3i1p1f1,2023,02,15,0.0,21.31292,6.2372923,2023
2968,r3i1p1f1,2023,02,16,0.0,20.561228,5.1995053,2023
2969,r3i1p1f1,2023,02,17,0.0,20.692846,5.861369,2023
2970,r3i1p1f1,2023,02,18,0.0,20.11305,6.2691236,2023
2971,r3i1p1f1,2023,02,19,0.8323965807506862,17.771055,6.179398,2023
2972,r3i1p1f1,2023,02,20,0.16820219939594003,17.86448,4.7196703,2023
2973,r3i1p1f1,2023,02,21,0.23268513457327517,18.765337,5.089246,2023
2974,r3i1p1f1,2023,02,22,0.22861055402741345,19.08794,4.655369,2023
2975,r3i1p1f1,2023,02,23,0.5601152090645029,18.50618,4.56463,2023
2976,r3i1p1f1,2023,02,24,0.0,20.500284,5.531322,2023
2977,r3i1p1f1,2023,02,25,0.0,21.227623,5.155095,2023
2978,r3i1p1f1,2023,02,26,0.006888880020459042,20.285336,4.8603263,2023
2979,r3i1p1f1,2023,02,27,0.0,21.79299,8.086283,2023
2980,r3i1p1f1,2023,02,28,0.0,21.280958,7.2996573,2023
2981,r3i1p1f1,2023,03,01,0.13864597617308996,20.477196,2.2555265,2023
2982,r3i1p1f1,2023,03,02,0.8344892465472433,16.335318,1.6578196,2023
2983,r3i1p1f1,2023,03,03,11.355855982630711,14.202982,3.7111251,2023
2984,r3i1p1f1,2023,03,04,4.289867311969801,9.798303,2.111408,2023
2985,r3i1p1f1,2023,03,05,0.31635159301830834,13.104056,0.013659819,2023
2986,r3i1p1f1,2023,03,06,0.20515421206558435,13.8482485,-0.45489937,2023
2987,r3i1p1f1,2023,03,07,1.024930728970117,11.1149235,2.0097635,2023
2988,r3i1p1f1,2023,03,08,7.1641499582796255,8.452583,0.25395516,2023
2989,r3i1p1f1,2023,03,09,6.194431888655372,11.046391,1.1321914,2023
2990,r3i1p1f1,2023,03,10,3.724438734160768,10.554845,-0.47203353,2023
2991,r3i1p1f1,2023,03,11,2.2033681312206514,10.917554,-0.65256214,2023
2992,r3i1p1f1,2023,03,12,0.007371781975962222,15.382394,-0.819137,2023
2993,r3i1p1f1,2023,03,13,0.0,17.320456,1.910238,2023
2994,r3i1p1f1,2023,03,14,0.0,18.752384,4.4232383,2023
2995,r3i1p1f1,2023,03,15,0.018121072719099397,18.775354,4.7365103,2023
2996,r3i1p1f1,2023,03,16,0.2993829400436494,18.476778,4.118666,2023
2997,r3i1p1f1,2023,03,17,3.8138981519300885,15.3068495,4.102062,2023
2998,r3i1p1f1,2023,03,18,0.027565120341905364,19.16055,4.252002,2023
2999,r3i1p1f1,2023,03,19,0.0005119090377720016,20.72177,4.9109755,2023
3000,r3i1p1f1,2023,03,20,0.0,20.551445,4.915225,2023
3001,r3i1p1f1,2023,03,21,0.0,21.287855,6.013012,2023
3002,r3i1p1f1,2023,03,22,0.23300598844688272,21.518017,5.9621315,2023
3003,r3i1p1f1,2023,03,23,0.004679805062937014,22.507109,6.2864637,2023
3004,r3i1p1f1,2023,03,24,0.0,22.73184,7.2905197,2023
3005,r3i1p1f1,2023,03,25,0.0,22.233501,4.49888,2023
3006,r3i1p1f1,2023,03,26,1.6540503254038248,20.15161,4.4722004,2023
3007,r3i1p1f1,2023,03,27,5.062571763368341,14.64355,2.4548044,2023
3008,r3i1p1f1,2023,03,28,4.237417342580254,15.064279,2.4505749,2023
3009,r3i1p1f1,2023,03,29,9.874054783378432,14.713651,5.9479194,2023
3010,r3i1p1f1,2023,03,30,14.394617148733012,14.180988,6.5063543,2023
3011,r3i1p1f1,2023,03,31,44.891515867843594,16.002674,6.619827,2023
3012,r3i1p1f1,2023,04,01,14.21216278218763,14.377685,5.7406855,2023
3013,r3i1p1f1,2023,04,02,16.8572075146067,13.476905,5.3231792,2023
3014,r3i1p1f1,2023,04,03,3.111688544998039,14.69096,3.9971495,2023
3015,r3i1p1f1,2023,04,04,0.264246914399943,17.831839,2.2157462,2023
3016,r3i1p1f1,2023,04,05,1.8332466557540377,16.193953,2.6525047,2023
3017,r3i1p1f1,2023,04,06,7.337384457869671,15.0329895,5.6307187,2023
3018,r3i1p1f1,2023,04,07,0.034467993898557106,17.221926,3.7826116,2023
3019,r3i1p1f1,2023,04,08,0.3722869756408424,21.05689,6.3381457,2023
3020,r3i1p1f1,2023,04,09,0.015448613934991457,23.084028,6.3429966,2023
3021,r3i1p1f1,2023,04,10,0.0,23.268253,7.6510673,2023
3022,r3i1p1f1,2023,04,11,0.025323141140468193,23.23934,8.102424,2023
3023,r3i1p1f1,2023,04,12,0.010640074827030978,21.92528,7.82644,2023
3024,r3i1p1f1,2023,04,13,0.8648173980922862,20.248512,5.94561,2023
3025,r3i1p1f1,2023,04,14,0.11678147396499601,18.772095,3.3440573,2023
3026,r3i1p1f1,2023,04,15,0.025188076132590966,19.522696,4.4932327,2023
3027,r3i1p1f1,2023,04,16,24.306699238315392,15.976964,5.135409,2023
3028,r3i1p1f1,2023,04,17,6.301370191708195,10.232664,0.7445138,2023
3029,r3i1p1f1,2023,04,18,0.39967456197962636,13.942728,1.4760861,2023
3030,r3i1p1f1,2023,04,19,7.031251890832871,12.690972,4.6863523,2023
3031,r3i1p1f1,2023,04,20,0.2668452915322357,14.9699335,2.704033,2023
3032,r3i1p1f1,2023,04,21,0.16167607504581666,15.357416,3.4857981,2023
3033,r3i1p1f1,2023,04,22,0.26995663709495793,13.917611,2.6771524,2023
3034,r3i1p1f1,2023,04,23,0.0,17.892696,0.5303789,2023
3035,r3i1p1f1,2023,04,24,0.7077063473700422,17.279016,3.3069837,2023
3036,r3i1p1f1,2023,04,25,0.3490982014365286,13.756425,0.9716768,2023
3037,r3i1p1f1,2023,04,26,0.2909715733491766,13.415916,1.3451245,2023
3038,r3i1p1f1,2023,04,27,2.7152603105930737,13.395802,1.6157593,2023
3039,r3i1p1f1,2023,04,28,4.691654979664732,13.858549,1.9677416,2023
3040,r3i1p1f1,2023,04,29,2.746794462456654,14.2269745,1.8362782,2023
3041,r3i1p1f1,2023,04,30,0.38927860928886343,18.604483,3.1619134,2023
3042,r3i1p1f1,2023,05,01,0.15252099133442354,18.293818,4.7311573,2023
3043,r3i1p1f1,2023,05,02,0.021230864098139467,18.028101,4.5973163,2023
3044,r3i1p1f1,2023,05,03,0.027017576084648626,20.095184,5.600977,2023
3045,r3i1p1f1,2023,05,04,0.0,19.648771,6.3655953,2023
3046,r3i1p1f1,2023,05,05,0.1421281110786808,18.122467,6.980503,2023
3047,r3i1p1f1,2023,05,06,0.0,21.742048,5.857251,2023
3048,r3i1p1f1,2023,05,07,0.0,26.4939,8.806017,2023
3049,r3i1p1f1,2023,05,08,0.0,30.178879,11.984628,2023
3050,r3i1p1f1,2023,05,09,0.0,33.476685,14.370577,2023
3051,r3i1p1f1,2023,05,10,0.0,33.202682,14.358584,2023
3052,r3i1p1f1,2023,05,11,0.0,27.31891,10.002534,2023
3053,r3i1p1f1,2023,05,12,0.0028058044809960957,20.566483,4.635093,2023
3054,r3i1p1f1,2023,05,13,0.0,20.232847,3.8246002,2023
3055,r3i1p1f1,2023,05,14,0.019747003876876657,22.426607,5.852867,2023
3056,r3i1p1f1,2023,05,15,0.21809008838979274,19.10768,6.46088,2023
3057,r3i1p1f1,2023,05,16,0.47868423333332455,18.08594,5.0116057,2023
3058,r3i1p1f1,2023,05,17,4.3559430657323315,16.930212,3.5838382,2023
3059,r3i1p1f1,2023,05,18,0.08794261368607156,22.516453,5.851198,2023
3060,r3i1p1f1,2023,05,19,0.03612180141675653,26.988728,8.916203,2023
3061,r3i1p1f1,2023,05,20,0.03221184343353591,31.7582,12.502682,2023
3062,r3i1p1f1,2023,05,21,2.1008327137138676,31.202272,12.630707,2023
3063,r3i1p1f1,2023,05,22,21.165448592580628,21.329023,7.0620775,2023
3064,r3i1p1f1,2023,05,23,4.085578865283561,17.294775,5.800855,2023
3065,r3i1p1f1,2023,05,24,0.034886370152834745,19.26623,4.938348,2023
3066,r3i1p1f1,2023,05,25,0.02876351367652233,19.647005,5.1891155,2023
3067,r3i1p1f1,2023,05,26,0.16775513480145796,17.751413,4.242689,2023
3068,r3i1p1f1,2023,05,27,0.2214396711497102,17.083183,2.703127,2023
3069,r3i1p1f1,2023,05,28,0.17015553665149843,19.49187,4.705286,2023
3070,r3i1p1f1,2023,05,29,0.07186021835271579,24.258986,7.1026125,2023
3071,r3i1p1f1,2023,05,30,4.22934554126021,22.231512,6.9214153,2023
3072,r3i1p1f1,2023,05,31,0.805967447150496,20.10394,6.075661,2023
3073,r3i1p1f1,2023,06,01,0.0991787141163403,22.157064,5.452453,2023
3074,r3i1p1f1,2023,06,02,0.2830900191982051,22.696089,6.370335,2023
3075,r3i1p1f1,2023,06,03,0.2068876236620726,25.217918,8.582922,2023
3076,r3i1p1f1,2023,06,04,0.20806109718802018,28.148783,10.623618,2023
3077,r3i1p1f1,2023,06,05,0.5589917779125795,28.21962,11.789036,2023
3078,r3i1p1f1,2023,06,06,0.025697838529154207,26.870691,10.4244585,2023
3079,r3i1p1f1,2023,06,07,0.0,28.272696,10.228395,2023
3080,r3i1p1f1,2023,06,08,0.0,32.275978,13.857092,2023
3081,r3i1p1f1,2023,06,09,0.0,34.146137,15.861871,2023
3082,r3i1p1f1,2023,06,10,0.0,36.31808,17.072548,2023
3083,r3i1p1f1,2023,06,11,0.0,36.110035,16.631248,2023
3084,r3i1p1f1,2023,06,12,0.0,34.867283,15.497585,2023
3085,r3i1p1f1,2023,06,13,0.0,35.507942,16.456104,2023
3086,r3i1p1f1,2023,06,14,0.0,34.6659,15.292027,2023
3087,r3i1p1f1,2023,06,15,0.0,28.728764,11.937228,2023
3088,r3i1p1f1,2023,06,16,0.0,29.653048,11.836738,2023
3089,r3i1p1f1,2023,06,17,0.0,32.716248,14.842437,2023
3090,r3i1p1f1,2023,06,18,0.0,31.425776,12.836007,2023
3091,r3i1p1f1,2023,06,19,0.0,28.402319,11.896171,2023
3092,r3i1p1f1,2023,06,20,0.0,33.607037,14.125728,2023
3093,r3i1p1f1,2023,06,21,0.0,36.76133,17.599724,2023
3094,r3i1p1f1,2023,06,22,0.0,35.755764,15.416473,2023
3095,r3i1p1f1,2023,06,23,0.0,33.49735,14.784084,2023
3096,r3i1p1f1,2023,06,24,0.0,30.001623,11.96387,2023
3097,r3i1p1f1,2023,06,25,0.0,30.300407,11.299164,2023
3098,r3i1p1f1,2023,06,26,0.0,34.38391,14.735448,2023
3099,r3i1p1f1,2023,06,27,0.0,37.676346,17.36346,2023
3100,r3i1p1f1,2023,06,28,0.0,37.290817,17.350267,2023
3101,r3i1p1f1,2023,06,29,0.0,38.471222,17.49344,2023
3102,r3i1p1f1,2023,06,30,0.0,38.0018,18.173874,2023
3103,r3i1p1f1,2023,07,01,0.0,36.338715,16.148754,2023
3104,r3i1p1f1,2023,07,02,0.0,35.108593,18.0731,2023
3105,r3i1p1f1,2023,07,03,0.024483797341500493,32.909416,15.879763,2023
3106,r3i1p1f1,2023,07,04,1.8378999481104653e-05,32.676285,15.920299,2023
3107,r3i1p1f1,2023,07,05,0.3245883636618325,33.490143,15.225189,2023
3108,r3i1p1f1,2023,07,06,0.0,36.14462,17.44065,2023
3109,r3i1p1f1,2023,07,07,0.0,38.52718,18.82168,2023
3110,r3i1p1f1,2023,07,08,0.0,37.84792,18.220129,2023
3111,r3i1p1f1,2023,07,09,0.0,36.70483,17.09245,2023
3112,r3i1p1f1,2023,07,10,0.0,35.556557,16.59182,2023
3113,r3i1p1f1,2023,07,11,0.0026812644280267486,35.039482,16.587688,2023
3114,r3i1p1f1,2023,07,12,0.051585646645187146,35.237823,16.61009,2023
3115,r3i1p1f1,2023,07,13,0.0001917060845616189,38.145874,19.115906,2023
3116,r3i1p1f1,2023,07,14,0.0,39.524235,19.108881,2023
3117,r3i1p1f1,2023,07,15,2.348536505462217,37.651886,21.050964,2023
3118,r3i1p1f1,2023,07,16,1.682328228379254,36.436665,19.664595,2023
3119,r3i1p1f1,2023,07,17,0.001472206362946467,35.31321,18.836422,2023
3120,r3i1p1f1,2023,07,18,0.0,33.86836,16.295341,2023
3121,r3i1p1f1,2023,07,19,0.0,33.82645,16.402058,2023
3122,r3i1p1f1,2023,07,20,0.0,35.86816,17.467978,2023
3123,r3i1p1f1,2023,07,21,0.03668833231186551,37.85422,19.308556,2023
3124,r3i1p1f1,2023,07,22,0.0,36.607372,18.242928,2023
3125,r3i1p1f1,2023,07,23,0.13394798078066247,36.093742,18.293482,2023
3126,r3i1p1f1,2023,07,24,0.4331919541326704,37.993122,19.662106,2023
3127,r3i1p1f1,2023,07,25,3.3152848726416724,36.36327,18.903038,2023
3128,r3i1p1f1,2023,07,26,0.021086592530605918,34.17268,16.67843,2023
3129,r3i1p1f1,2023,07,27,1.2122869635949787,33.51874,16.660753,2023
