index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3130,r3i1p1f1,2023,07,28,0.4568308342453692,32.956547,15.99025,2023
3131,r3i1p1f1,2023,07,29,0.02789383836154064,33.539574,16.038921,2023
3132,r3i1p1f1,2023,07,30,0.00036043319568941087,35.23154,16.653297,2023
3133,r3i1p1f1,2023,07,31,0.0,37.463646,17.15783,2023
3134,r3i1p1f1,2023,08,01,0.0,39.28261,19.617826,2023
3135,r3i1p1f1,2023,08,02,0.027801296015020467,39.019123,19.938143,2023
3136,r3i1p1f1,2023,08,03,0.08665431158574806,38.994976,19.885319,2023
3137,r3i1p1f1,2023,08,04,0.0,38.323025,17.905542,2023
3138,r3i1p1f1,2023,08,05,0.1707588589378054,36.487244,18.492233,2023
3139,r3i1p1f1,2023,08,06,0.0,35.64409,16.747278,2023
3140,r3i1p1f1,2023,08,07,0.023011393866247752,34.641884,16.445303,2023
3141,r3i1p1f1,2023,08,08,0.0715219581108999,34.506172,16.329283,2023
3142,r3i1p1f1,2023,08,09,0.06963193506552753,36.08624,17.52635,2023
3143,r3i1p1f1,2023,08,10,0.30858257902736747,38.592243,18.275187,2023
3144,r3i1p1f1,2023,08,11,0.9145598619149744,38.128452,18.876585,2023
3145,r3i1p1f1,2023,08,12,1.7070149251032325,37.098347,18.756886,2023
3146,r3i1p1f1,2023,08,13,0.2808486155018644,37.18393,18.986076,2023
3147,r3i1p1f1,2023,08,14,0.05688982427465927,37.249596,18.759237,2023
3148,r3i1p1f1,2023,08,15,0.20969421289698925,36.021523,17.559639,2023
3149,r3i1p1f1,2023,08,16,0.03485076574262083,34.59437,16.337683,2023
3150,r3i1p1f1,2023,08,17,0.011762955568194615,33.18524,13.782707,2023
3151,r3i1p1f1,2023,08,18,0.0011527743790242257,32.851437,13.651438,2023
3152,r3i1p1f1,2023,08,19,0.0,33.302174,13.738178,2023
3153,r3i1p1f1,2023,08,20,0.0,33.326984,13.799677,2023
3154,r3i1p1f1,2023,08,21,0.0,32.957203,13.502165,2023
3155,r3i1p1f1,2023,08,22,0.0,30.68589,12.293268,2023
3156,r3i1p1f1,2023,08,23,0.0,28.600641,11.900131,2023
3157,r3i1p1f1,2023,08,24,0.0,27.932482,10.456238,2023
3158,r3i1p1f1,2023,08,25,0.0,28.361809,11.06363,2023
3159,r3i1p1f1,2023,08,26,0.0,28.873222,11.957015,2023
3160,r3i1p1f1,2023,08,27,0.0,28.8777,11.555564,2023
3161,r3i1p1f1,2023,08,28,0.0,29.035513,11.586819,2023
3162,r3i1p1f1,2023,08,29,0.0009343959391117096,28.631279,11.452966,2023
3163,r3i1p1f1,2023,08,30,0.0,29.939892,11.962302,2023
3164,r3i1p1f1,2023,08,31,0.0,33.395493,13.593187,2023
3165,r3i1p1f1,2023,09,01,0.6407529105402345,36.12682,17.938583,2023
3166,r3i1p1f1,2023,09,02,0.6361680815373829,37.57405,21.297747,2023
3167,r3i1p1f1,2023,09,03,0.5783525135153799,37.592598,19.550966,2023
3168,r3i1p1f1,2023,09,04,0.001098192314560892,37.057945,18.214375,2023
3169,r3i1p1f1,2023,09,05,0.0,38.7597,19.265211,2023
3170,r3i1p1f1,2023,09,06,0.0,39.073563,18.780445,2023
3171,r3i1p1f1,2023,09,07,0.0,39.630627,19.040306,2023
3172,r3i1p1f1,2023,09,08,0.0,39.328583,18.6047,2023
3173,r3i1p1f1,2023,09,09,0.0,35.92735,16.159931,2023
3174,r3i1p1f1,2023,09,10,0.0,34.16856,14.720105,2023
3175,r3i1p1f1,2023,09,11,0.012888768379167286,30.609144,14.282041,2023
3176,r3i1p1f1,2023,09,12,0.0,26.952644,11.425003,2023
3177,r3i1p1f1,2023,09,13,0.0,29.909922,12.203965,2023
3178,r3i1p1f1,2023,09,14,0.0,32.618404,14.123136,2023
3179,r3i1p1f1,2023,09,15,0.0,33.49954,14.0847,2023
3180,r3i1p1f1,2023,09,16,0.0,34.213108,13.769591,2023
3181,r3i1p1f1,2023,09,17,0.0,35.263184,14.93515,2023
3182,r3i1p1f1,2023,09,18,0.0,35.41731,15.040804,2023
3183,r3i1p1f1,2023,09,19,0.0,34.49681,14.9416685,2023
3184,r3i1p1f1,2023,09,20,0.0,32.794544,14.570011,2023
3185,r3i1p1f1,2023,09,21,0.008922865557851213,28.006247,11.047268,2023
3186,r3i1p1f1,2023,09,22,0.0,27.832874,9.262605,2023
3187,r3i1p1f1,2023,09,23,0.0,31.707996,13.708566,2023
3188,r3i1p1f1,2023,09,24,0.0,31.246576,12.563938,2023
3189,r3i1p1f1,2023,09,25,0.0,28.617191,11.789713,2023
3190,r3i1p1f1,2023,09,26,0.0,27.772974,9.762209,2023
3191,r3i1p1f1,2023,09,27,0.0,30.099754,11.868766,2023
3192,r3i1p1f1,2023,09,28,0.0,31.39282,13.075856,2023
3193,r3i1p1f1,2023,09,29,0.0,32.030457,13.419048,2023
3194,r3i1p1f1,2023,09,30,0.0,32.725903,13.470934,2023
3195,r3i1p1f1,2023,10,01,0.0,32.653522,13.617838,2023
3196,r3i1p1f1,2023,10,02,0.0,32.22676,12.6505785,2023
3197,r3i1p1f1,2023,10,03,0.0,30.40895,10.754869,2023
3198,r3i1p1f1,2023,10,04,0.0,25.330881,8.615314,2023
3199,r3i1p1f1,2023,10,05,0.0,26.255331,9.7157755,2023
3200,r3i1p1f1,2023,10,06,0.0,27.50659,10.2554,2023
3201,r3i1p1f1,2023,10,07,0.0,27.26958,9.444409,2023
3202,r3i1p1f1,2023,10,08,0.0,29.414291,10.155948,2023
3203,r3i1p1f1,2023,10,09,0.0,31.399862,12.894173,2023
3204,r3i1p1f1,2023,10,10,0.0,33.25713,15.117019,2023
3205,r3i1p1f1,2023,10,11,0.0,32.512943,14.44571,2023
3206,r3i1p1f1,2023,10,12,0.0,32.31116,13.973674,2023
3207,r3i1p1f1,2023,10,13,0.0,33.114704,13.276862,2023
3208,r3i1p1f1,2023,10,14,0.0,32.820503,12.191553,2023
3209,r3i1p1f1,2023,10,15,0.0,29.756088,10.309896,2023
3210,r3i1p1f1,2023,10,16,0.0,26.300676,9.408481,2023
3211,r3i1p1f1,2023,10,17,0.005052961342064946,25.502571,8.763208,2023
3212,r3i1p1f1,2023,10,18,0.0,24.24914,7.8571305,2023
3213,r3i1p1f1,2023,10,19,0.0,23.126879,7.6912694,2023
3214,r3i1p1f1,2023,10,20,0.0,27.046795,8.150292,2023
3215,r3i1p1f1,2023,10,21,0.0751484117063228,27.274643,9.7401905,2023
3216,r3i1p1f1,2023,10,22,0.0,27.39282,9.485936,2023
3217,r3i1p1f1,2023,10,23,0.0,29.715569,10.392703,2023
3218,r3i1p1f1,2023,10,24,0.0,32.375813,14.760834,2023
3219,r3i1p1f1,2023,10,25,0.0,31.7464,13.747247,2023
3220,r3i1p1f1,2023,10,26,0.06921084014086801,29.365364,12.946908,2023
3221,r3i1p1f1,2023,10,27,0.15153229677790395,20.479704,6.7430835,2023
3222,r3i1p1f1,2023,10,28,0.018276499018115414,19.496082,4.710294,2023
3223,r3i1p1f1,2023,10,29,0.13756482443113782,19.30061,5.5058794,2023
3224,r3i1p1f1,2023,10,30,14.028986756095422,19.213001,6.3982525,2023
3225,r3i1p1f1,2023,10,31,9.903739710366194,13.756926,3.3664665,2023
3226,r3i1p1f1,2023,11,01,0.0,15.3763485,1.6020737,2023
3227,r3i1p1f1,2023,11,02,0.0,16.071138,2.5238113,2023
3228,r3i1p1f1,2023,11,03,0.055766149358863586,15.990187,3.0167282,2023
3229,r3i1p1f1,2023,11,04,0.0,16.713636,2.9917538,2023
3230,r3i1p1f1,2023,11,05,0.0,18.58653,3.6247537,2023
3231,r3i1p1f1,2023,11,06,0.008909990386503827,17.904064,5.3308887,2023
3232,r3i1p1f1,2023,11,07,7.072297474049705,14.658353,5.4768987,2023
3233,r3i1p1f1,2023,11,08,0.25682616026318955,14.843817,2.4727738,2023
3234,r3i1p1f1,2023,11,09,0.0,17.906393,3.452356,2023
3235,r3i1p1f1,2023,11,10,0.0,18.233133,3.47773,2023
3236,r3i1p1f1,2023,11,11,0.0,17.461874,3.362157,2023
3237,r3i1p1f1,2023,11,12,0.0,18.631287,3.962639,2023
3238,r3i1p1f1,2023,11,13,2.204624942391864,19.01517,5.8705955,2023
3239,r3i1p1f1,2023,11,14,1.7773281882868601,16.992928,6.556035,2023
3240,r3i1p1f1,2023,11,15,0.6385518285764412,16.079767,2.317464,2023
3241,r3i1p1f1,2023,11,16,0.07853598500360297,15.773034,3.0426085,2023
3242,r3i1p1f1,2023,11,17,1.1033644309998525,15.696554,4.120247,2023
3243,r3i1p1f1,2023,11,18,9.066017514692662,16.176315,7.658842,2023
3244,r3i1p1f1,2023,11,19,14.215088304507928,16.878967,8.807882,2023
3245,r3i1p1f1,2023,11,20,4.170096996251342,17.767614,7.459566,2023
3246,r3i1p1f1,2023,11,21,1.667084991371887,17.87908,6.341117,2023
3247,r3i1p1f1,2023,11,22,0.561450164302986,17.408792,5.371581,2023
3248,r3i1p1f1,2023,11,23,0.03546370442508663,16.151617,4.192214,2023
3249,r3i1p1f1,2023,11,24,0.7429740702567263,17.246992,6.1030965,2023
3250,r3i1p1f1,2023,11,25,0.03366280635115496,16.04885,4.946144,2023
3251,r3i1p1f1,2023,11,26,0.03551752696997331,15.579207,3.5079744,2023
3252,r3i1p1f1,2023,11,27,0.022608497645871303,14.108329,3.639043,2023
3253,r3i1p1f1,2023,11,28,0.0,16.013218,1.2933104,2023
3254,r3i1p1f1,2023,11,29,0.0,16.702972,2.6402698,2023
3255,r3i1p1f1,2023,11,30,0.0,17.696365,2.2334971,2023
3256,r3i1p1f1,2023,12,01,0.0,17.596094,4.4046483,2023
3257,r3i1p1f1,2023,12,02,0.015678957290330083,18.470264,5.3823147,2023
3258,r3i1p1f1,2023,12,03,6.679873992272791,17.222525,5.1432514,2023
3259,r3i1p1f1,2023,12,04,49.34916678336308,13.028662,6.3487415,2023
3260,r3i1p1f1,2023,12,05,18.663765976424187,11.671042,3.5001018,2023
3261,r3i1p1f1,2023,12,06,0.15437760603989856,10.487121,0.020595228,2023
3262,r3i1p1f1,2023,12,07,0.0,11.475947,-1.5450164,2023
3263,r3i1p1f1,2023,12,08,4.539721039217318,13.146075,4.076205,2023
3264,r3i1p1f1,2023,12,09,10.263852096845353,12.193888,3.9643834,2023
3265,r3i1p1f1,2023,12,10,0.0019901006916453216,11.095323,0.028769739,2023
3266,r3i1p1f1,2023,12,11,0.0,14.039441,0.80871147,2023
3267,r3i1p1f1,2023,12,12,0.0,14.916268,0.99388635,2023
3268,r3i1p1f1,2023,12,13,0.0,13.3765135,-0.133111,2023
3269,r3i1p1f1,2023,12,14,0.0,12.786479,-0.46446988,2023
3270,r3i1p1f1,2023,12,15,0.0,14.20103,0.7946438,2023
3271,r3i1p1f1,2023,12,16,0.0,14.018397,0.46970156,2023
3272,r3i1p1f1,2023,12,17,0.0009674419451392058,12.758003,-0.08877589,2023
3273,r3i1p1f1,2023,12,18,0.0,16.040474,3.960917,2023
3274,r3i1p1f1,2023,12,19,0.0,16.764482,4.1984525,2023
3275,r3i1p1f1,2023,12,20,0.1331652212331502,15.405761,3.260371,2023
3276,r3i1p1f1,2023,12,21,0.0,15.075658,1.7330768,2023
3277,r3i1p1f1,2023,12,22,0.0,15.800091,1.4401056,2023
3278,r3i1p1f1,2023,12,23,0.0,16.490305,2.0404994,2023
3279,r3i1p1f1,2023,12,24,0.0,15.755057,2.1599522,2023
3280,r3i1p1f1,2023,12,25,0.0,15.614817,1.097783,2023
3281,r3i1p1f1,2023,12,26,0.0,14.834175,0.7189733,2023
3282,r3i1p1f1,2023,12,27,22.915089900488965,13.75531,5.077098,2023
3283,r3i1p1f1,2023,12,28,7.569476216824224,15.9831,5.700552,2023
3284,r3i1p1f1,2023,12,29,19.62164187817314,15.435629,7.641401,2023
3285,r3i1p1f1,2023,12,30,6.591608563775838,14.021924,3.4534657,2023
3286,r3i1p1f1,2023,12,31,0.0,13.078558,0.48934034,2023
3287,r3i1p1f1,2024,01,01,0.7353585045965508,11.905135,4.868925,2024
3288,r3i1p1f1,2024,01,02,17.063663643432047,10.524109,3.9029865,2024
3289,r3i1p1f1,2024,01,03,4.371348877546167,11.09048,1.9641747,2024
3290,r3i1p1f1,2024,01,04,0.0,12.07008,0.5029047,2024
3291,r3i1p1f1,2024,01,05,0.0,11.30262,-1.9307226,2024
3292,r3i1p1f1,2024,01,06,0.0,13.549141,-1.0127028,2024
3293,r3i1p1f1,2024,01,07,0.0,12.722094,-0.7489773,2024
3294,r3i1p1f1,2024,01,08,0.04108167385449192,11.780992,0.18185759,2024
3295,r3i1p1f1,2024,01,09,16.81481580399894,11.294979,3.0126328,2024
3296,r3i1p1f1,2024,01,10,3.195052891956452,11.896424,2.3443198,2024
3297,r3i1p1f1,2024,01,11,0.0,11.64776,-2.4394965,2024
3298,r3i1p1f1,2024,01,12,3.0741804802936246,10.565006,1.0834831,2024
3299,r3i1p1f1,2024,01,13,32.36917856013557,6.703141,-0.16263591,2024
3300,r3i1p1f1,2024,01,14,3.5267243559081347,7.5933485,-3.5970666,2024
3301,r3i1p1f1,2024,01,15,2.6445677530842437,7.8414683,-3.5601997,2024
3302,r3i1p1f1,2024,01,16,0.006111170152893685,8.442917,-0.7114169,2024
3303,r3i1p1f1,2024,01,17,0.04086849355107089,9.298654,-0.49884653,2024
3304,r3i1p1f1,2024,01,18,0.0,9.927211,-0.4323969,2024
3305,r3i1p1f1,2024,01,19,0.004561844191013017,8.88761,-4.9154854,2024
3306,r3i1p1f1,2024,01,20,0.0,7.5799227,-5.8302126,2024
3307,r3i1p1f1,2024,01,21,0.0,10.305085,-3.4333203,2024
3308,r3i1p1f1,2024,01,22,0.0,14.017979,-1.0340732,2024
3309,r3i1p1f1,2024,01,23,0.0,12.651783,-0.25896752,2024
3310,r3i1p1f1,2024,01,24,0.007641828401987864,14.124221,2.091868,2024
3311,r3i1p1f1,2024,01,25,0.0029168335833784304,15.240713,2.4634295,2024
3312,r3i1p1f1,2024,01,26,0.0,15.463279,2.3546367,2024
3313,r3i1p1f1,2024,01,27,0.0,15.788128,2.7707138,2024
3314,r3i1p1f1,2024,01,28,0.0,16.905985,3.3692024,2024
3315,r3i1p1f1,2024,01,29,0.0,18.386967,4.3126235,2024
3316,r3i1p1f1,2024,01,30,0.0,17.689795,3.8508952,2024
3317,r3i1p1f1,2024,01,31,0.0,18.853142,4.0137997,2024
3318,r3i1p1f1,2024,02,01,0.0,20.297565,5.2219834,2024
3319,r3i1p1f1,2024,02,02,0.0,18.89294,4.6630807,2024
3320,r3i1p1f1,2024,02,03,0.0,18.029465,3.9306905,2024
3321,r3i1p1f1,2024,02,04,0.0,18.04243,2.9085188,2024
3322,r3i1p1f1,2024,02,05,0.0,16.589909,1.2776256,2024
3323,r3i1p1f1,2024,02,06,0.0,18.462423,2.117557,2024
3324,r3i1p1f1,2024,02,07,0.0,21.429405,4.30803,2024
3325,r3i1p1f1,2024,02,08,0.0,21.830387,5.5944204,2024
3326,r3i1p1f1,2024,02,09,0.0,21.140825,5.601164,2024
3327,r3i1p1f1,2024,02,10,0.0,19.154068,4.2408085,2024
3328,r3i1p1f1,2024,02,11,0.0,19.571747,3.1069312,2024
3329,r3i1p1f1,2024,02,12,0.0,20.687572,4.371045,2024
3330,r3i1p1f1,2024,02,13,0.0,21.995499,4.897415,2024
3331,r3i1p1f1,2024,02,14,0.0,22.550716,6.098557,2024
3332,r3i1p1f1,2024,02,15,0.0,22.527946,5.963613,2024
3333,r3i1p1f1,2024,02,16,0.0,22.526045,5.8947744,2024
3334,r3i1p1f1,2024,02,17,0.0,22.531223,5.5343285,2024
3335,r3i1p1f1,2024,02,18,0.0,22.473417,5.612723,2024
3336,r3i1p1f1,2024,02,19,0.0,22.522243,5.144604,2024
3337,r3i1p1f1,2024,02,20,0.0,22.225786,4.6293573,2024
3338,r3i1p1f1,2024,02,21,0.0,21.076206,3.6433148,2024
3339,r3i1p1f1,2024,02,22,0.0,20.943819,3.5192957,2024
3340,r3i1p1f1,2024,02,23,0.0,22.495811,6.691516,2024
3341,r3i1p1f1,2024,02,24,0.0,23.883057,5.1198335,2024
3342,r3i1p1f1,2024,02,25,0.12501395078839833,24.068499,4.9864016,2024
3343,r3i1p1f1,2024,02,26,8.279947758172497,12.823464,4.394001,2024
3344,r3i1p1f1,2024,02,27,31.505698885617182,14.54226,7.0095844,2024
3345,r3i1p1f1,2024,02,28,22.511633813072958,15.355229,7.0097737,2024
3346,r3i1p1f1,2024,02,29,17.462954962146327,14.330439,4.466798,2024
3347,r3i1p1f1,2024,03,01,13.89454574439724,11.62551,0.79168737,2024
3348,r3i1p1f1,2024,03,02,0.6530597743345755,12.81088,1.9544744,2024
3349,r3i1p1f1,2024,03,03,2.9432673825541507,12.758856,-0.08617079,2024
3350,r3i1p1f1,2024,03,04,2.4001417436711288,13.647501,1.0717952,2024
3351,r3i1p1f1,2024,03,05,28.80354924977644,12.021265,4.150799,2024
3352,r3i1p1f1,2024,03,06,2.3007992098113714,10.999561,-1.4393342,2024
3353,r3i1p1f1,2024,03,07,0.017870008296361477,13.918463,-1.9917179,2024
3354,r3i1p1f1,2024,03,08,10.828270624615746,11.394423,2.5520318,2024
3355,r3i1p1f1,2024,03,09,11.610210742964586,11.433816,4.362089,2024
3356,r3i1p1f1,2024,03,10,14.756663863066809,10.832954,0.941089,2024
3357,r3i1p1f1,2024,03,11,0.16569002867706303,14.525086,2.8325853,2024
3358,r3i1p1f1,2024,03,12,0.0,15.924045,0.4019886,2024
3359,r3i1p1f1,2024,03,13,0.09168217306454829,16.682478,4.2709107,2024
3360,r3i1p1f1,2024,03,14,0.1799742629725987,14.891744,1.7895538,2024
3361,r3i1p1f1,2024,03,15,0.0,14.909298,-0.5276516,2024
3362,r3i1p1f1,2024,03,16,0.0014525289280396519,15.834354,1.6862819,2024
3363,r3i1p1f1,2024,03,17,0.00924784993527062,15.258733,1.0150522,2024
3364,r3i1p1f1,2024,03,18,0.17792225843577675,16.310076,4.6241794,2024
3365,r3i1p1f1,2024,03,19,0.0,18.096857,2.1883042,2024
3366,r3i1p1f1,2024,03,20,0.0,20.45969,4.4973245,2024
3367,r3i1p1f1,2024,03,21,0.0,21.001463,3.8401852,2024
3368,r3i1p1f1,2024,03,22,0.0,21.399137,4.365333,2024
3369,r3i1p1f1,2024,03,23,0.0,23.659937,6.6610174,2024
3370,r3i1p1f1,2024,03,24,0.0003577230558166224,23.782526,6.926084,2024
3371,r3i1p1f1,2024,03,25,0.1038936817812183,18.26549,3.2219589,2024
3372,r3i1p1f1,2024,03,26,7.783277483922023,15.579728,1.2596452,2024
3373,r3i1p1f1,2024,03,27,10.487419972165354,9.198743,0.6818386,2024
3374,r3i1p1f1,2024,03,28,0.20472234076309673,15.329412,0.9641958,2024
3375,r3i1p1f1,2024,03,29,0.06894608404818979,17.975218,3.035443,2024
3376,r3i1p1f1,2024,03,30,5.1648490511708145,14.862942,2.8505769,2024
3377,r3i1p1f1,2024,03,31,7.889012876520141,9.93235,-0.7495085,2024
3378,r3i1p1f1,2024,04,01,0.005182403855900647,14.253952,1.3110154,2024
3379,r3i1p1f1,2024,04,02,0.0,17.62373,1.4143337,2024
3380,r3i1p1f1,2024,04,03,1.4793426645668328,15.50477,5.023606,2024
3381,r3i1p1f1,2024,04,04,1.3151191273173577,10.896706,-0.25283697,2024
3382,r3i1p1f1,2024,04,05,0.059233040585902265,13.302147,-1.6105319,2024
3383,r3i1p1f1,2024,04,06,0.17360664383335406,13.350856,1.8778664,2024
3384,r3i1p1f1,2024,04,07,0.7079238085046227,12.958375,0.9725963,2024
3385,r3i1p1f1,2024,04,08,0.02326480755899948,16.147121,1.6704293,2024
3386,r3i1p1f1,2024,04,09,0.053819059808809085,18.15395,3.8583136,2024
3387,r3i1p1f1,2024,04,10,1.2287882133827996,16.867556,2.2723486,2024
3388,r3i1p1f1,2024,04,11,0.0,15.872922,0.06982104,2024
3389,r3i1p1f1,2024,04,12,1.5847028205363047,15.2244425,4.5679398,2024
3390,r3i1p1f1,2024,04,13,16.129242168546735,11.678645,4.627871,2024
3391,r3i1p1f1,2024,04,14,0.6470788788838586,12.429163,0.81402296,2024
3392,r3i1p1f1,2024,04,15,0.13101968249264412,13.143559,0.34856316,2024
3393,r3i1p1f1,2024,04,16,0.0,17.25009,0.44119504,2024
3394,r3i1p1f1,2024,04,17,0.0,20.831762,4.7947555,2024
3395,r3i1p1f1,2024,04,18,0.0,21.494762,8.215785,2024
3396,r3i1p1f1,2024,04,19,0.0,23.63115,6.4682784,2024
3397,r3i1p1f1,2024,04,20,0.0,26.0502,8.723779,2024
3398,r3i1p1f1,2024,04,21,0.0,27.969751,9.783316,2024
3399,r3i1p1f1,2024,04,22,0.0,29.60449,11.575731,2024
3400,r3i1p1f1,2024,04,23,0.0,29.867495,12.863994,2024
3401,r3i1p1f1,2024,04,24,0.0,29.194416,11.489997,2024
3402,r3i1p1f1,2024,04,25,0.0,29.814646,11.037158,2024
3403,r3i1p1f1,2024,04,26,0.0,31.412668,11.323937,2024
3404,r3i1p1f1,2024,04,27,0.0,30.710121,9.657856,2024
3405,r3i1p1f1,2024,04,28,1.707753271300934,20.351336,5.400968,2024
3406,r3i1p1f1,2024,04,29,4.194522468233944,16.263826,6.195076,2024
3407,r3i1p1f1,2024,04,30,0.5831894693954548,18.13482,5.710008,2024
3408,r3i1p1f1,2024,05,01,0.0003667218455423911,18.734005,4.184033,2024
3409,r3i1p1f1,2024,05,02,8.30001993680002,15.127469,5.526139,2024
3410,r3i1p1f1,2024,05,03,10.158713866952564,14.004877,4.2061067,2024
3411,r3i1p1f1,2024,05,04,4.235402321033744,15.093102,4.823998,2024
3412,r3i1p1f1,2024,05,05,0.41534421470714733,18.342674,6.029139,2024
3413,r3i1p1f1,2024,05,06,0.2781840284164487,22.512941,6.529914,2024
3414,r3i1p1f1,2024,05,07,0.0,24.55608,8.355781,2024
3415,r3i1p1f1,2024,05,08,0.0,25.690008,9.208337,2024
3416,r3i1p1f1,2024,05,09,0.0,24.141832,8.459566,2024
3417,r3i1p1f1,2024,05,10,7.06207699007681,17.879356,4.601156,2024
3418,r3i1p1f1,2024,05,11,11.17151786475557,14.573746,6.0513616,2024
3419,r3i1p1f1,2024,05,12,0.00020790667004996177,17.897938,3.887786,2024
3420,r3i1p1f1,2024,05,13,0.0,20.887154,5.440013,2024
3421,r3i1p1f1,2024,05,14,0.0051693550565026026,22.62926,7.5477457,2024
3422,r3i1p1f1,2024,05,15,0.07791173997137582,21.40073,7.424298,2024
3423,r3i1p1f1,2024,05,16,0.07381490625751515,23.228079,7.2498364,2024
3424,r3i1p1f1,2024,05,17,0.0,27.483297,10.435226,2024
3425,r3i1p1f1,2024,05,18,0.0,30.220163,11.703709,2024
3426,r3i1p1f1,2024,05,19,0.0,29.398144,13.143678,2024
3427,r3i1p1f1,2024,05,20,0.002552464068161719,30.775827,12.352003,2024
3428,r3i1p1f1,2024,05,21,0.6720493056733782,30.752466,13.2925825,2024
3429,r3i1p1f1,2024,05,22,0.3355447271359012,27.354967,11.544046,2024
3430,r3i1p1f1,2024,05,23,0.01613764543297734,21.15706,6.677618,2024
3431,r3i1p1f1,2024,05,24,0.010703534203595624,22.188833,4.619483,2024
3432,r3i1p1f1,2024,05,25,0.0,22.688503,6.1073275,2024
3433,r3i1p1f1,2024,05,26,0.0,27.502922,9.167124,2024
3434,r3i1p1f1,2024,05,27,0.002872940773765246,30.441126,11.134723,2024
3435,r3i1p1f1,2024,05,28,0.0020241122481159187,29.618235,11.316539,2024
3436,r3i1p1f1,2024,05,29,0.1067990769198249,26.893852,12.316194,2024
3437,r3i1p1f1,2024,05,30,0.017581643108066848,26.456423,9.373971,2024
3438,r3i1p1f1,2024,05,31,1.5196477574389782,28.908209,11.306203,2024
3439,r3i1p1f1,2024,06,01,1.4662483763607848,25.727262,10.651402,2024
3440,r3i1p1f1,2024,06,02,0.8281303519360143,29.67278,11.41167,2024
3441,r3i1p1f1,2024,06,03,0.31194570560094714,32.384033,13.019938,2024
3442,r3i1p1f1,2024,06,04,1.0248243565597064,32.29666,12.24018,2024
3443,r3i1p1f1,2024,06,05,2.009512426549477,32.09511,13.933505,2024
3444,r3i1p1f1,2024,06,06,0.16915599716329863,31.305689,14.15827,2024
3445,r3i1p1f1,2024,06,07,0.06707457717945517,28.658104,13.1457405,2024
3446,r3i1p1f1,2024,06,08,0.09326045877638865,28.736973,10.411357,2024
3447,r3i1p1f1,2024,06,09,0.05720704464968576,28.884632,11.47433,2024
3448,r3i1p1f1,2024,06,10,0.15188711736823968,29.661234,12.137014,2024
3449,r3i1p1f1,2024,06,11,0.0,29.053444,11.290193,2024
3450,r3i1p1f1,2024,06,12,0.05187479775155556,24.235147,9.366872,2024
3451,r3i1p1f1,2024,06,13,0.6147768552364141,22.732658,9.265338,2024
3452,r3i1p1f1,2024,06,14,0.5693957425881474,22.04147,8.16229,2024
3453,r3i1p1f1,2024,06,15,0.001736700421932972,26.726343,8.044141,2024
3454,r3i1p1f1,2024,06,16,0.0,29.197784,10.390413,2024
3455,r3i1p1f1,2024,06,17,0.0,31.499657,12.126421,2024
3456,r3i1p1f1,2024,06,18,0.0,34.830048,14.748708,2024
3457,r3i1p1f1,2024,06,19,0.0,36.806538,16.315685,2024
3458,r3i1p1f1,2024,06,20,0.004292399072172967,36.099884,16.33146,2024
3459,r3i1p1f1,2024,06,21,0.0,31.67935,12.793515,2024
3460,r3i1p1f1,2024,06,22,0.0,30.391884,11.542665,2024
3461,r3i1p1f1,2024,06,23,0.0,31.071781,12.425721,2024
3462,r3i1p1f1,2024,06,24,0.0,32.877922,12.474221,2024
3463,r3i1p1f1,2024,06,25,0.0,32.251045,12.61342,2024
3464,r3i1p1f1,2024,06,26,0.0,30.841898,13.839626,2024
3465,r3i1p1f1,2024,06,27,0.0,30.616638,12.842297,2024
3466,r3i1p1f1,2024,06,28,0.002418661659414118,28.703657,11.333604,2024
3467,r3i1p1f1,2024,06,29,0.01951679608530619,26.146315,11.3533745,2024
3468,r3i1p1f1,2024,06,30,0.0005986844718625599,29.486206,11.742736,2024
