index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
3812,r3i1p1f1,2025,06,09,0.0,31.774172,13.166759,2025
3813,r3i1p1f1,2025,06,10,0.0,30.32657,12.015019,2025
3814,r3i1p1f1,2025,06,11,0.0,31.778759,11.872842,2025
3815,r3i1p1f1,2025,06,12,0.0,35.901886,14.692904,2025
3816,r3i1p1f1,2025,06,13,0.0,37.843616,17.049017,2025
3817,r3i1p1f1,2025,06,14,0.0,36.665047,16.31348,2025
3818,r3i1p1f1,2025,06,15,0.0,35.78224,14.467094,2025
3819,r3i1p1f1,2025,06,16,0.0,33.754723,13.257576,2025
3820,r3i1p1f1,2025,06,17,0.0,31.410831,11.665697,2025
3821,r3i1p1f1,2025,06,18,0.0,25.962173,8.880586,2025
3822,r3i1p1f1,2025,06,19,0.0,24.80583,7.594981,2025
3823,r3i1p1f1,2025,06,20,0.00625037493812146,22.495897,8.165464,2025
3824,r3i1p1f1,2025,06,21,0.0,23.839043,7.6220646,2025
3825,r3i1p1f1,2025,06,22,0.0,27.360931,9.394364,2025
3826,r3i1p1f1,2025,06,23,0.0,29.809898,11.210214,2025
3827,r3i1p1f1,2025,06,24,0.0,31.104918,11.959288,2025
3828,r3i1p1f1,2025,06,25,0.0,31.380745,12.564196,2025
3829,r3i1p1f1,2025,06,26,0.0,32.779312,12.86058,2025
3830,r3i1p1f1,2025,06,27,0.0,34.2327,13.378713,2025
3831,r3i1p1f1,2025,06,28,0.0,37.074577,15.388058,2025
3832,r3i1p1f1,2025,06,29,0.0,38.92896,17.606747,2025
3833,r3i1p1f1,2025,06,30,0.09277555365715119,37.18508,19.812355,2025
3834,r3i1p1f1,2025,07,01,0.0,35.870975,17.178726,2025
3835,r3i1p1f1,2025,07,02,0.0,37.929207,16.997921,2025
3836,r3i1p1f1,2025,07,03,0.0,39.532963,17.761097,2025
3837,r3i1p1f1,2025,07,04,0.0,41.06988,20.213167,2025
3838,r3i1p1f1,2025,07,05,0.0,40.757236,20.102118,2025
3839,r3i1p1f1,2025,07,06,0.0,40.82296,19.641943,2025
3840,r3i1p1f1,2025,07,07,0.0,40.14114,17.216782,2025
3841,r3i1p1f1,2025,07,08,0.0,35.414944,15.933141,2025
3842,r3i1p1f1,2025,07,09,0.0,33.086887,15.260687,2025
3843,r3i1p1f1,2025,07,10,0.0,35.255463,16.378042,2025
3844,r3i1p1f1,2025,07,11,0.0,36.505272,16.16749,2025
3845,r3i1p1f1,2025,07,12,0.0,37.83125,16.904701,2025
3846,r3i1p1f1,2025,07,13,0.0,39.011463,17.288246,2025
3847,r3i1p1f1,2025,07,14,0.0,39.620544,18.19115,2025
3848,r3i1p1f1,2025,07,15,0.0,37.125805,16.253265,2025
3849,r3i1p1f1,2025,07,16,0.0,32.40767,14.2289505,2025
3850,r3i1p1f1,2025,07,17,0.0,31.410606,13.790393,2025
3851,r3i1p1f1,2025,07,18,0.0,33.684822,14.780752,2025
3852,r3i1p1f1,2025,07,19,0.0,35.052628,15.807658,2025
3853,r3i1p1f1,2025,07,20,0.0,35.681602,16.12801,2025
3854,r3i1p1f1,2025,07,21,0.0,37.123882,17.033693,2025
3855,r3i1p1f1,2025,07,22,0.0,38.345802,17.948988,2025
3856,r3i1p1f1,2025,07,23,0.0,39.150482,18.56529,2025
3857,r3i1p1f1,2025,07,24,0.0,38.593056,18.673758,2025
3858,r3i1p1f1,2025,07,25,0.0,36.63508,17.883951,2025
3859,r3i1p1f1,2025,07,26,0.0,37.48484,18.09009,2025
3860,r3i1p1f1,2025,07,27,0.0,37.946095,17.700527,2025
3861,r3i1p1f1,2025,07,28,0.0,38.70098,17.894,2025
3862,r3i1p1f1,2025,07,29,0.0,38.8221,18.510603,2025
3863,r3i1p1f1,2025,07,30,0.0,38.150826,17.247652,2025
3864,r3i1p1f1,2025,07,31,0.0,35.507526,17.305593,2025
3865,r3i1p1f1,2025,08,01,0.0,35.28004,15.720679,2025
3866,r3i1p1f1,2025,08,02,0.0,35.359497,17.339365,2025
3867,r3i1p1f1,2025,08,03,0.0003522378833484695,36.774353,17.084457,2025
3868,r3i1p1f1,2025,08,04,0.3586453039227336,36.0839,17.022778,2025
3869,r3i1p1f1,2025,08,05,1.2436417085358573,33.694344,16.738218,2025
3870,r3i1p1f1,2025,08,06,0.2900794766173931,32.331665,15.369794,2025
3871,r3i1p1f1,2025,08,07,0.0458671524062414,32.800007,15.219199,2025
3872,r3i1p1f1,2025,08,08,0.0011696604038165374,33.116962,15.187891,2025
3873,r3i1p1f1,2025,08,09,0.0,33.914974,15.136672,2025
3874,r3i1p1f1,2025,08,10,0.0,34.73565,16.151138,2025
3875,r3i1p1f1,2025,08,11,0.0,36.67289,16.607273,2025
3876,r3i1p1f1,2025,08,12,0.0,38.7984,17.627213,2025
3877,r3i1p1f1,2025,08,13,0.0011539449350851955,38.891094,18.376572,2025
3878,r3i1p1f1,2025,08,14,0.018979598570502167,38.81555,20.414238,2025
3879,r3i1p1f1,2025,08,15,0.0011059628079899333,38.0788,17.376781,2025
3880,r3i1p1f1,2025,08,16,0.0,35.74015,15.409484,2025
3881,r3i1p1f1,2025,08,17,0.0,34.543026,14.670857,2025
3882,r3i1p1f1,2025,08,18,0.0,35.704758,14.949304,2025
3883,r3i1p1f1,2025,08,19,0.0,35.32305,15.280146,2025
3884,r3i1p1f1,2025,08,20,0.003496815051855237,34.29457,16.059721,2025
3885,r3i1p1f1,2025,08,21,0.0,33.479424,15.276544,2025
3886,r3i1p1f1,2025,08,22,0.006958069795721464,34.227173,14.731611,2025
3887,r3i1p1f1,2025,08,23,0.0009284615798881559,32.991173,13.987067,2025
3888,r3i1p1f1,2025,08,24,0.0,29.567667,12.172456,2025
3889,r3i1p1f1,2025,08,25,0.0,28.674885,11.454133,2025
3890,r3i1p1f1,2025,08,26,0.0,30.28396,11.743483,2025
3891,r3i1p1f1,2025,08,27,0.0,31.807516,12.639574,2025
3892,r3i1p1f1,2025,08,28,0.0,33.92586,13.188078,2025
3893,r3i1p1f1,2025,08,29,0.0,36.243767,14.933661,2025
3894,r3i1p1f1,2025,08,30,0.0,36.251423,14.4872055,2025
3895,r3i1p1f1,2025,08,31,0.11869287512857254,36.01154,15.32921,2025
3896,r3i1p1f1,2025,09,01,0.571429482722923,34.28345,17.475779,2025
3897,r3i1p1f1,2025,09,02,0.5320657423219404,36.18427,18.14798,2025
3898,r3i1p1f1,2025,09,03,0.05773893964942545,36.660545,18.058514,2025
3899,r3i1p1f1,2025,09,04,0.06270501900196519,35.94765,17.521244,2025
3900,r3i1p1f1,2025,09,05,0.12817669940969525,35.827972,16.653711,2025
3901,r3i1p1f1,2025,09,06,0.0,34.960056,16.880556,2025
3902,r3i1p1f1,2025,09,07,0.007699992133756027,34.66632,15.747029,2025
3903,r3i1p1f1,2025,09,08,0.0,34.345398,14.879438,2025
3904,r3i1p1f1,2025,09,09,0.0,35.158752,15.149793,2025
3905,r3i1p1f1,2025,09,10,0.0,35.396374,15.313006,2025
3906,r3i1p1f1,2025,09,11,0.0,35.374622,15.155477,2025
3907,r3i1p1f1,2025,09,12,0.0,34.253872,14.500587,2025
3908,r3i1p1f1,2025,09,13,0.0,32.27783,13.528412,2025
3909,r3i1p1f1,2025,09,14,0.0,32.032555,13.366155,2025
3910,r3i1p1f1,2025,09,15,0.0,34.77476,14.558428,2025
3911,r3i1p1f1,2025,09,16,0.0,36.347168,16.118153,2025
3912,r3i1p1f1,2025,09,17,0.0,37.095215,17.121563,2025
3913,r3i1p1f1,2025,09,18,0.0,37.821503,17.999022,2025
3914,r3i1p1f1,2025,09,19,0.0,37.209282,17.605999,2025
3915,r3i1p1f1,2025,09,20,0.0,36.654682,17.666271,2025
3916,r3i1p1f1,2025,09,21,0.0,34.586308,14.971535,2025
3917,r3i1p1f1,2025,09,22,0.0,31.00021,11.126662,2025
3918,r3i1p1f1,2025,09,23,0.0,26.76223,9.361593,2025
3919,r3i1p1f1,2025,09,24,0.0,29.633049,10.91253,2025
3920,r3i1p1f1,2025,09,25,0.0,31.205048,12.099909,2025
3921,r3i1p1f1,2025,09,26,0.0,29.216337,10.417419,2025
3922,r3i1p1f1,2025,09,27,0.0,26.124598,10.017099,2025
3923,r3i1p1f1,2025,09,28,0.0,28.413544,8.927406,2025
3924,r3i1p1f1,2025,09,29,0.0,31.0227,13.598157,2025
3925,r3i1p1f1,2025,09,30,0.0,30.280476,11.595796,2025
3926,r3i1p1f1,2025,10,01,0.0,29.529419,11.800824,2025
3927,r3i1p1f1,2025,10,02,0.0,30.032225,11.979707,2025
3928,r3i1p1f1,2025,10,03,0.0,34.005676,14.235348,2025
3929,r3i1p1f1,2025,10,04,0.0,32.2234,13.056383,2025
3930,r3i1p1f1,2025,10,05,0.0,30.143568,11.255314,2025
3931,r3i1p1f1,2025,10,06,0.0,32.815903,12.2621355,2025
3932,r3i1p1f1,2025,10,07,0.0,33.68469,14.102144,2025
3933,r3i1p1f1,2025,10,08,0.0,33.982437,14.52191,2025
3934,r3i1p1f1,2025,10,09,0.0,34.24771,14.590152,2025
3935,r3i1p1f1,2025,10,10,0.0,34.688183,15.175565,2025
3936,r3i1p1f1,2025,10,11,0.0,33.42634,14.621681,2025
3937,r3i1p1f1,2025,10,12,0.0,30.7318,10.560055,2025
3938,r3i1p1f1,2025,10,13,0.0,21.316734,5.727454,2025
3939,r3i1p1f1,2025,10,14,0.0,25.37301,7.2640753,2025
3940,r3i1p1f1,2025,10,15,0.0,27.07976,9.805887,2025
3941,r3i1p1f1,2025,10,16,0.0,28.138807,9.461802,2025
3942,r3i1p1f1,2025,10,17,0.0,26.646513,11.754931,2025
3943,r3i1p1f1,2025,10,18,0.0,26.429937,8.264718,2025
3944,r3i1p1f1,2025,10,19,0.0,27.86815,7.9757013,2025
3945,r3i1p1f1,2025,10,20,0.0,25.792389,6.958908,2025
3946,r3i1p1f1,2025,10,21,0.0,19.533676,4.15872,2025
3947,r3i1p1f1,2025,10,22,0.0,22.637167,5.3932877,2025
3948,r3i1p1f1,2025,10,23,0.0,24.50086,7.1993914,2025
3949,r3i1p1f1,2025,10,24,0.0,22.714167,7.2294044,2025
3950,r3i1p1f1,2025,10,25,0.0,20.861849,3.6387873,2025
3951,r3i1p1f1,2025,10,26,0.0,23.629286,6.0091195,2025
3952,r3i1p1f1,2025,10,27,0.0,26.598232,8.366788,2025
3953,r3i1p1f1,2025,10,28,0.0,27.691097,9.189895,2025
3954,r3i1p1f1,2025,10,29,0.0,26.916553,9.193394,2025
3955,r3i1p1f1,2025,10,30,0.0,24.805597,8.603367,2025
3956,r3i1p1f1,2025,10,31,0.0,24.621267,6.9304576,2025
3957,r3i1p1f1,2025,11,01,0.0,23.56533,5.0507936,2025
3958,r3i1p1f1,2025,11,02,0.0,20.75222,5.5987124,2025
3959,r3i1p1f1,2025,11,03,0.0,19.097599,3.814949,2025
3960,r3i1p1f1,2025,11,04,0.0,17.39392,3.6192336,2025
3961,r3i1p1f1,2025,11,05,0.0,19.997486,3.6179733,2025
3962,r3i1p1f1,2025,11,06,0.0,23.884216,4.976112,2025
3963,r3i1p1f1,2025,11,07,0.0,23.892637,5.4120836,2025
3964,r3i1p1f1,2025,11,08,6.37182359460267,19.957546,8.454421,2025
3965,r3i1p1f1,2025,11,09,3.6325476278976896,16.652517,7.026451,2025
3966,r3i1p1f1,2025,11,10,0.058376740304414525,19.12154,4.3633337,2025
3967,r3i1p1f1,2025,11,11,0.0,22.993546,6.4313035,2025
3968,r3i1p1f1,2025,11,12,0.0,23.896648,7.6636634,2025
3969,r3i1p1f1,2025,11,13,0.0,24.005644,7.3376656,2025
3970,r3i1p1f1,2025,11,14,0.0,22.004227,7.67211,2025
3971,r3i1p1f1,2025,11,15,0.0,20.283072,6.6554112,2025
3972,r3i1p1f1,2025,11,16,0.0,19.478706,3.0196419,2025
3973,r3i1p1f1,2025,11,17,0.0,18.497358,2.4207811,2025
3974,r3i1p1f1,2025,11,18,0.0,18.450855,1.3532946,2025
3975,r3i1p1f1,2025,11,19,0.0,19.819866,1.3555666,2025
3976,r3i1p1f1,2025,11,20,0.0,18.788935,1.4608841,2025
3977,r3i1p1f1,2025,11,21,0.32354677143082494,17.022055,5.207467,2025
3978,r3i1p1f1,2025,11,22,0.0022000175963374645,16.025555,2.5257356,2025
3979,r3i1p1f1,2025,11,23,2.050499703071347,16.48492,2.448971,2025
3980,r3i1p1f1,2025,11,24,5.142332109670082,14.624561,5.2826643,2025
3981,r3i1p1f1,2025,11,25,0.1053605958540774,14.136935,-0.48808858,2025
3982,r3i1p1f1,2025,11,26,10.394771925535734,15.411446,6.1211824,2025
3983,r3i1p1f1,2025,11,27,3.5165788118827166,13.749364,3.4960947,2025
3984,r3i1p1f1,2025,11,28,0.16379473435143044,10.198217,-1.6022657,2025
3985,r3i1p1f1,2025,11,29,0.0,9.048839,-4.1085734,2025
3986,r3i1p1f1,2025,11,30,0.0,11.618015,-2.7857368,2025
3987,r3i1p1f1,2025,12,01,0.0,15.210957,0.7520775,2025
3988,r3i1p1f1,2025,12,02,0.0,14.157589,0.29568467,2025
3989,r3i1p1f1,2025,12,03,0.0,13.026084,-0.27456525,2025
3990,r3i1p1f1,2025,12,04,0.0,13.225712,-1.425194,2025
3991,r3i1p1f1,2025,12,05,0.0,13.012305,-1.5028641,2025
3992,r3i1p1f1,2025,12,06,0.0,11.117215,-2.011538,2025
3993,r3i1p1f1,2025,12,07,0.05889308958792368,9.280161,-3.8216996,2025
3994,r3i1p1f1,2025,12,08,0.09825940047889933,5.2831087,-6.4369907,2025
3995,r3i1p1f1,2025,12,09,0.0,8.182659,-6.9504466,2025
3996,r3i1p1f1,2025,12,10,6.808799589665741,9.468426,-3.3493865,2025
3997,r3i1p1f1,2025,12,11,13.568945709255123,6.757287,-0.8201512,2025
3998,r3i1p1f1,2025,12,12,2.915698337065998,5.854366,-4.11955,2025
3999,r3i1p1f1,2025,12,13,8.8437069388039,10.733111,-0.011279242,2025
4000,r3i1p1f1,2025,12,14,15.38750978878604,14.40127,4.4601793,2025
4001,r3i1p1f1,2025,12,15,0.0,15.07963,0.8292599,2025
4002,r3i1p1f1,2025,12,16,0.0,14.553993,1.1674013,2025
4003,r3i1p1f1,2025,12,17,5.893388722442324,14.340603,3.8243484,2025
4004,r3i1p1f1,2025,12,18,5.956452297603281,13.579931,6.638086,2025
4005,r3i1p1f1,2025,12,19,0.02707009965282244,10.487481,-1.4503977,2025
4006,r3i1p1f1,2025,12,20,0.3246658099085449,8.520709,-1.4611626,2025
4007,r3i1p1f1,2025,12,21,0.0,6.976691,-6.457674,2025
4008,r3i1p1f1,2025,12,22,0.0,10.872895,-3.6781163,2025
4009,r3i1p1f1,2025,12,23,0.0,11.073583,-2.9967687,2025
4010,r3i1p1f1,2025,12,24,0.0,10.149744,-2.3971665,2025
4011,r3i1p1f1,2025,12,25,0.0,7.883983,-4.4007535,2025
4012,r3i1p1f1,2025,12,26,0.0,7.0625863,-5.2599773,2025
4013,r3i1p1f1,2025,12,27,0.0,6.311812,-6.319503,2025
4014,r3i1p1f1,2025,12,28,0.0,8.488357,-5.127357,2025
4015,r3i1p1f1,2025,12,29,0.0,11.626315,-2.8605409,2025
4016,r3i1p1f1,2025,12,30,0.0,10.9843025,-2.0675807,2025
4017,r3i1p1f1,2025,12,31,0.0,10.225132,-3.4587524,2025
4018,r3i1p1f1,2026,01,01,0.0,10.873041,-2.8207223,2026
4019,r3i1p1f1,2026,01,02,0.0,12.513789,-1.175544,2026
4020,r3i1p1f1,2026,01,03,0.0,11.242755,-2.2365727,2026
4021,r3i1p1f1,2026,01,04,0.0,10.271091,-2.539092,2026
4022,r3i1p1f1,2026,01,05,0.0,11.876541,-1.2694526,2026
4023,r3i1p1f1,2026,01,06,0.0,12.274727,-1.6047252,2026
4024,r3i1p1f1,2026,01,07,0.0,10.931297,-2.2377687,2026
4025,r3i1p1f1,2026,01,08,0.0,11.121534,-1.8649433,2026
4026,r3i1p1f1,2026,01,09,0.0,12.372675,-0.8327986,2026
4027,r3i1p1f1,2026,01,10,0.0,12.196785,-1.3569828,2026
4028,r3i1p1f1,2026,01,11,0.0,13.489689,-2.0117404,2026
4029,r3i1p1f1,2026,01,12,0.0,12.014377,-2.3244681,2026
4030,r3i1p1f1,2026,01,13,3.951826114296802,10.252343,-0.78795826,2026
4031,r3i1p1f1,2026,01,14,0.02229478348233511,5.8182125,-5.899146,2026
4032,r3i1p1f1,2026,01,15,0.0,8.034018,-3.0585716,2026
4033,r3i1p1f1,2026,01,16,0.0,11.386872,-3.930987,2026
4034,r3i1p1f1,2026,01,17,0.05607228199082646,10.006107,-4.1574593,2026
4035,r3i1p1f1,2026,01,18,1.4604180984425703,9.20745,0.025316807,2026
4036,r3i1p1f1,2026,01,19,0.0,12.340225,0.986612,2026
4037,r3i1p1f1,2026,01,20,0.0,14.272046,0.7289117,2026
4038,r3i1p1f1,2026,01,21,0.02663411133019536,13.763012,0.051682517,2026
4039,r3i1p1f1,2026,01,22,0.0,14.801539,-1.1993196,2026
4040,r3i1p1f1,2026,01,23,0.18349225882874717,12.521759,0.4943998,2026
4041,r3i1p1f1,2026,01,24,12.36341675739051,6.0395017,0.5026869,2026
4042,r3i1p1f1,2026,01,25,55.15167680766547,10.750117,0.41670468,2026
4043,r3i1p1f1,2026,01,26,30.443850045725632,16.223625,6.5685244,2026
4044,r3i1p1f1,2026,01,27,1.4201389066059191,16.10995,7.531244,2026
4045,r3i1p1f1,2026,01,28,0.14430011021679753,14.610249,2.7355726,2026
4046,r3i1p1f1,2026,01,29,0.009619183648751597,14.94327,2.369504,2026
4047,r3i1p1f1,2026,01,30,0.008945340850363154,15.561298,2.344367,2026
4048,r3i1p1f1,2026,01,31,0.0,17.128666,2.1526985,2026
4049,r3i1p1f1,2026,02,01,0.17652564200874843,15.806316,4.6624227,2026
4050,r3i1p1f1,2026,02,02,12.091698980381778,13.764438,5.926382,2026
4051,r3i1p1f1,2026,02,03,0.2502550016762336,12.028231,1.3038073,2026
4052,r3i1p1f1,2026,02,04,0.0,14.012155,1.2932911,2026
4053,r3i1p1f1,2026,02,05,0.3803468266998993,13.354154,1.018402,2026
4054,r3i1p1f1,2026,02,06,0.016707895631429204,12.454726,1.7813038,2026
4055,r3i1p1f1,2026,02,07,0.014311118160769569,14.337731,0.24085933,2026
4056,r3i1p1f1,2026,02,08,0.0,14.366893,1.1702148,2026
4057,r3i1p1f1,2026,02,09,0.0,14.840934,1.7839274,2026
4058,r3i1p1f1,2026,02,10,0.0,13.98034,-0.031907015,2026
4059,r3i1p1f1,2026,02,11,0.0,12.183392,-0.53865683,2026
4060,r3i1p1f1,2026,02,12,1.314204515613462,10.727711,1.4446263,2026
4061,r3i1p1f1,2026,02,13,9.027314695263296,14.097003,3.6254985,2026
4062,r3i1p1f1,2026,02,14,0.0,14.318241,-0.36922613,2026
4063,r3i1p1f1,2026,02,15,1.1931205688283213,15.023538,2.7428026,2026
4064,r3i1p1f1,2026,02,16,0.5913958396376984,13.252684,1.448329,2026
4065,r3i1p1f1,2026,02,17,1.8848039621320134,11.011415,1.1314715,2026
4066,r3i1p1f1,2026,02,18,0.0007496910675950912,10.724581,-0.090097934,2026
4067,r3i1p1f1,2026,02,19,0.0,13.101527,-0.4973817,2026
4068,r3i1p1f1,2026,02,20,0.010318690761006579,15.361196,3.2331128,2026
4069,r3i1p1f1,2026,02,21,0.2296267138544036,15.957557,7.0065594,2026
4070,r3i1p1f1,2026,02,22,0.0,18.342144,3.8864987,2026
4071,r3i1p1f1,2026,02,23,0.0,20.010944,5.3813915,2026
4072,r3i1p1f1,2026,02,24,0.0,20.966818,6.7540455,2026
4073,r3i1p1f1,2026,02,25,0.0,20.596048,6.935585,2026
4074,r3i1p1f1,2026,02,26,0.0,18.986986,5.260147,2026
4075,r3i1p1f1,2026,02,27,0.0,21.06628,6.859586,2026
4076,r3i1p1f1,2026,02,28,0.0,21.506996,8.04318,2026
4077,r3i1p1f1,2026,03,01,0.0,22.164822,4.591306,2026
4078,r3i1p1f1,2026,03,02,0.0,22.296093,4.7130485,2026
4079,r3i1p1f1,2026,03,03,0.0,21.747433,6.65975,2026
4080,r3i1p1f1,2026,03,04,0.0,19.737303,2.5957897,2026
4081,r3i1p1f1,2026,03,05,0.0,21.55007,3.998391,2026
4082,r3i1p1f1,2026,03,06,0.0,23.024452,5.7307167,2026
4083,r3i1p1f1,2026,03,07,0.6650878124968805,20.88066,4.8835983,2026
4084,r3i1p1f1,2026,03,08,1.2666775741915142,15.208647,2.9932156,2026
4085,r3i1p1f1,2026,03,09,0.061572537420998386,15.516123,1.0566808,2026
4086,r3i1p1f1,2026,03,10,0.0,15.797631,2.5161479,2026
4087,r3i1p1f1,2026,03,11,1.7415316049401195,15.375077,4.728294,2026
4088,r3i1p1f1,2026,03,12,0.21556882656582413,17.460073,2.3957126,2026
4089,r3i1p1f1,2026,03,13,0.27964338859006105,15.81152,3.867616,2026
4090,r3i1p1f1,2026,03,14,0.0013871444918384607,17.795742,1.71085,2026
4091,r3i1p1f1,2026,03,15,0.0,20.601866,3.7169375,2026
4092,r3i1p1f1,2026,03,16,0.0,22.705395,5.264786,2026
4093,r3i1p1f1,2026,03,17,0.0042127740788132405,21.738506,5.3345075,2026
4094,r3i1p1f1,2026,03,18,0.0,20.96423,5.109812,2026
4095,r3i1p1f1,2026,03,19,0.0,24.034851,6.130222,2026
4096,r3i1p1f1,2026,03,20,0.0,24.33644,5.653466,2026
4097,r3i1p1f1,2026,03,21,8.511906119158745,18.665152,4.976457,2026
4098,r3i1p1f1,2026,03,22,5.830657254877445,14.34996,5.372006,2026
4099,r3i1p1f1,2026,03,23,0.13138706444861423,14.571617,0.5036454,2026
4100,r3i1p1f1,2026,03,24,8.581960561566644,13.599939,1.9124787,2026
4101,r3i1p1f1,2026,03,25,13.086168728797489,10.582152,2.7527657,2026
4102,r3i1p1f1,2026,03,26,1.4467094404972158,10.475422,0.24819319,2026
4103,r3i1p1f1,2026,03,27,0.007141312464337909,12.338931,-0.5489521,2026
4104,r3i1p1f1,2026,03,28,0.0,14.379193,-0.10493879,2026
4105,r3i1p1f1,2026,03,29,0.0,17.36513,1.9895176,2026
4106,r3i1p1f1,2026,03,30,0.0,18.488523,2.1127007,2026
4107,r3i1p1f1,2026,03,31,0.0,17.873215,2.5983849,2026
4108,r3i1p1f1,2026,04,01,0.02817824663273341,17.670044,3.5449867,2026
4109,r3i1p1f1,2026,04,02,0.001646480875823534,17.817562,2.5632985,2026
4110,r3i1p1f1,2026,04,03,0.012158197633018999,17.909382,2.9901981,2026
4111,r3i1p1f1,2026,04,04,0.03577385413033577,16.563879,1.8986622,2026
4112,r3i1p1f1,2026,04,05,3.421823641080912,12.127785,1.6826676,2026
4113,r3i1p1f1,2026,04,06,0.2666068155460352,13.988044,1.3853656,2026
4114,r3i1p1f1,2026,04,07,0.11677178475303773,13.857021,2.3568466,2026
4115,r3i1p1f1,2026,04,08,0.0,17.409678,-1.485813,2026
4116,r3i1p1f1,2026,04,09,0.027979853241986624,20.121496,2.3534868,2026
4117,r3i1p1f1,2026,04,10,0.8466162494402273,18.193361,1.3511441,2026
4118,r3i1p1f1,2026,04,11,0.28176903186139307,13.310234,1.1471314,2026
4119,r3i1p1f1,2026,04,12,0.31256460184301954,15.875935,2.3561108,2026
4120,r3i1p1f1,2026,04,13,0.0016020121719603512,16.767189,1.0990629,2026
4121,r3i1p1f1,2026,04,14,7.043061943766203,12.307404,-0.24602787,2026
4122,r3i1p1f1,2026,04,15,0.6719068825248431,14.028881,2.8181431,2026
4123,r3i1p1f1,2026,04,16,9.955708056844248,11.615505,0.7771492,2026
4124,r3i1p1f1,2026,04,17,1.6367730210671045,10.030727,-1.5543964,2026
4125,r3i1p1f1,2026,04,18,0.0022691825462529914,15.545623,0.8645654,2026
4126,r3i1p1f1,2026,04,19,0.04206269642578043,16.73522,1.5582135,2026
4127,r3i1p1f1,2026,04,20,0.0,17.586725,2.110237,2026
4128,r3i1p1f1,2026,04,21,0.0,21.034101,5.120662,2026
4129,r3i1p1f1,2026,04,22,0.0,20.723328,5.3948197,2026
4130,r3i1p1f1,2026,04,23,0.28460699063461187,18.482767,4.1895123,2026
4131,r3i1p1f1,2026,04,24,8.1945841692747,11.61061,-0.037419003,2026
4132,r3i1p1f1,2026,04,25,0.0004143616057593714,19.529478,3.824844,2026
4133,r3i1p1f1,2026,04,26,0.0,23.28794,5.811413,2026
4134,r3i1p1f1,2026,04,27,0.0,22.07811,7.0389543,2026
4135,r3i1p1f1,2026,04,28,0.0,24.136335,6.050471,2026
4136,r3i1p1f1,2026,04,29,0.0,27.47428,9.2529125,2026
4137,r3i1p1f1,2026,04,30,0.0,29.383894,11.465217,2026
4138,r3i1p1f1,2026,05,01,0.0,28.724333,11.427954,2026
4139,r3i1p1f1,2026,05,02,0.0,24.232037,7.1044173,2026
4140,r3i1p1f1,2026,05,03,0.0,24.044645,6.176201,2026
4141,r3i1p1f1,2026,05,04,0.0,26.436794,8.14098,2026
4142,r3i1p1f1,2026,05,05,0.0,28.652973,10.075771,2026
4143,r3i1p1f1,2026,05,06,0.0,30.24142,11.099,2026
4144,r3i1p1f1,2026,05,07,0.0,31.20149,12.329436,2026
4145,r3i1p1f1,2026,05,08,0.0,29.87996,10.438667,2026
4146,r3i1p1f1,2026,05,09,0.0,24.71613,7.4951773,2026
4147,r3i1p1f1,2026,05,10,0.0,23.02539,5.3458214,2026
4148,r3i1p1f1,2026,05,11,0.0,21.921795,5.891844,2026
4149,r3i1p1f1,2026,05,12,0.0,22.64407,4.8407726,2026
4150,r3i1p1f1,2026,05,13,0.0,23.36478,5.6396756,2026
4151,r3i1p1f1,2026,05,14,0.0,29.099026,9.49978,2026
4152,r3i1p1f1,2026,05,15,0.0,32.18934,12.08925,2026
4153,r3i1p1f1,2026,05,16,0.0,33.669582,12.631723,2026
4154,r3i1p1f1,2026,05,17,0.0,33.70485,13.455846,2026
4155,r3i1p1f1,2026,05,18,0.0,35.02987,13.320772,2026
4156,r3i1p1f1,2026,05,19,0.0,33.881992,13.2758255,2026
4157,r3i1p1f1,2026,05,20,0.0,32.18015,12.418114,2026
4158,r3i1p1f1,2026,05,21,0.0,25.874395,10.602871,2026
4159,r3i1p1f1,2026,05,22,0.0,23.111198,6.4677963,2026
4160,r3i1p1f1,2026,05,23,0.00352362589513756,24.59425,8.302916,2026
4161,r3i1p1f1,2026,05,24,0.0,25.28085,8.011893,2026
4162,r3i1p1f1,2026,05,25,0.0,23.630648,7.803895,2026
4163,r3i1p1f1,2026,05,26,0.0,23.989588,5.608074,2026
4164,r3i1p1f1,2026,05,27,0.0,28.180502,9.075308,2026
4165,r3i1p1f1,2026,05,28,0.0,31.591084,11.472111,2026
4166,r3i1p1f1,2026,05,29,0.0,29.519686,10.370089,2026
4167,r3i1p1f1,2026,05,30,0.0,29.071978,10.239024,2026
