index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4168,r3i1p1f1,2026,05,31,0.0,32.705433,13.352234,2026
4169,r3i1p1f1,2026,06,01,0.0,32.094173,11.884485,2026
4170,r3i1p1f1,2026,06,02,0.0,30.550785,11.728089,2026
4171,r3i1p1f1,2026,06,03,0.0,32.230022,11.2641,2026
4172,r3i1p1f1,2026,06,04,0.0,33.954453,13.311199,2026
4173,r3i1p1f1,2026,06,05,0.0,33.76149,12.485999,2026
4174,r3i1p1f1,2026,06,06,0.0,33.67145,13.145046,2026
4175,r3i1p1f1,2026,06,07,0.0,31.492592,11.402251,2026
4176,r3i1p1f1,2026,06,08,0.0,26.93583,9.186907,2026
4177,r3i1p1f1,2026,06,09,0.0,28.210318,9.459123,2026
4178,r3i1p1f1,2026,06,10,0.0,30.349134,11.629709,2026
4179,r3i1p1f1,2026,06,11,0.0,32.574863,12.713693,2026
4180,r3i1p1f1,2026,06,12,0.0,36.49995,15.92476,2026
4181,r3i1p1f1,2026,06,13,0.0,38.24821,17.42873,2026
4182,r3i1p1f1,2026,06,14,0.0,37.18336,15.90174,2026
4183,r3i1p1f1,2026,06,15,0.0,32.646923,13.0707035,2026
4184,r3i1p1f1,2026,06,16,0.0,28.12622,9.4189415,2026
4185,r3i1p1f1,2026,06,17,0.0,30.414207,10.94309,2026
4186,r3i1p1f1,2026,06,18,0.0,30.98501,11.275934,2026
4187,r3i1p1f1,2026,06,19,0.0,30.252567,11.330187,2026
4188,r3i1p1f1,2026,06,20,0.0,29.512255,10.719796,2026
4189,r3i1p1f1,2026,06,21,0.0,28.193085,10.341607,2026
4190,r3i1p1f1,2026,06,22,0.0,27.417522,9.326323,2026
4191,r3i1p1f1,2026,06,23,0.0,26.348175,7.82248,2026
4192,r3i1p1f1,2026,06,24,0.0,24.997591,6.9977527,2026
4193,r3i1p1f1,2026,06,25,0.0,24.23516,7.5152917,2026
4194,r3i1p1f1,2026,06,26,0.0,27.095413,9.38491,2026
4195,r3i1p1f1,2026,06,27,0.0,30.44488,11.094411,2026
4196,r3i1p1f1,2026,06,28,0.0,32.63896,12.424776,2026
4197,r3i1p1f1,2026,06,29,0.0,34.1479,13.9446535,2026
4198,r3i1p1f1,2026,06,30,0.0,37.52383,16.140335,2026
4199,r3i1p1f1,2026,07,01,0.0,38.838593,17.295177,2026
4200,r3i1p1f1,2026,07,02,0.0,39.07779,17.30583,2026
4201,r3i1p1f1,2026,07,03,0.0,38.28136,15.9704,2026
4202,r3i1p1f1,2026,07,04,0.0,36.01165,14.517788,2026
4203,r3i1p1f1,2026,07,05,0.0,34.034534,14.812184,2026
4204,r3i1p1f1,2026,07,06,0.0,33.333054,14.501117,2026
4205,r3i1p1f1,2026,07,07,0.0,32.490883,14.129016,2026
4206,r3i1p1f1,2026,07,08,0.0,31.354399,13.202423,2026
4207,r3i1p1f1,2026,07,09,0.0,30.888893,12.98037,2026
4208,r3i1p1f1,2026,07,10,0.0,32.79295,15.1047735,2026
4209,r3i1p1f1,2026,07,11,0.0,35.059906,15.836795,2026
4210,r3i1p1f1,2026,07,12,0.0,35.141026,15.49907,2026
4211,r3i1p1f1,2026,07,13,0.0,34.395405,15.150007,2026
4212,r3i1p1f1,2026,07,14,0.0,35.01826,15.708387,2026
4213,r3i1p1f1,2026,07,15,0.0,36.162735,15.906871,2026
4214,r3i1p1f1,2026,07,16,0.0,35.698296,16.39815,2026
4215,r3i1p1f1,2026,07,17,0.0,35.095455,15.482562,2026
4216,r3i1p1f1,2026,07,18,0.0,34.950947,17.315916,2026
4217,r3i1p1f1,2026,07,19,0.0,35.428986,17.31546,2026
4218,r3i1p1f1,2026,07,20,0.0,36.451447,17.957409,2026
4219,r3i1p1f1,2026,07,21,0.0,37.623676,18.435614,2026
4220,r3i1p1f1,2026,07,22,0.0005105510883202606,37.507725,18.657915,2026
4221,r3i1p1f1,2026,07,23,0.0,37.352325,17.76171,2026
4222,r3i1p1f1,2026,07,24,0.0,36.254333,17.612183,2026
4223,r3i1p1f1,2026,07,25,0.0,36.529713,17.199938,2026
4224,r3i1p1f1,2026,07,26,0.0,36.740326,16.776457,2026
4225,r3i1p1f1,2026,07,27,0.0,36.383305,16.485666,2026
4226,r3i1p1f1,2026,07,28,0.0,36.272133,15.987124,2026
4227,r3i1p1f1,2026,07,29,0.0,35.899693,16.10351,2026
4228,r3i1p1f1,2026,07,30,0.0,36.408524,17.01875,2026
4229,r3i1p1f1,2026,07,31,0.003083768921593825,36.402313,17.166122,2026
4230,r3i1p1f1,2026,08,01,0.21825168710413642,35.808186,18.494745,2026
4231,r3i1p1f1,2026,08,02,0.0014016444964165037,33.911278,16.450764,2026
4232,r3i1p1f1,2026,08,03,0.0,32.59808,14.390735,2026
4233,r3i1p1f1,2026,08,04,0.0,31.381369,13.092899,2026
4234,r3i1p1f1,2026,08,05,0.0,31.655994,12.705328,2026
4235,r3i1p1f1,2026,08,06,0.0,33.44366,13.867933,2026
4236,r3i1p1f1,2026,08,07,0.0,33.55185,13.808635,2026
4237,r3i1p1f1,2026,08,08,0.0,32.228107,15.33664,2026
4238,r3i1p1f1,2026,08,09,0.0,31.196436,14.068494,2026
4239,r3i1p1f1,2026,08,10,0.0,31.144978,13.581128,2026
4240,r3i1p1f1,2026,08,11,0.0,32.284008,14.621349,2026
4241,r3i1p1f1,2026,08,12,0.0,31.776321,12.93545,2026
4242,r3i1p1f1,2026,08,13,0.0,33.285507,13.330047,2026
4243,r3i1p1f1,2026,08,14,0.0,35.518227,16.097338,2026
4244,r3i1p1f1,2026,08,15,0.0,35.106297,15.694395,2026
4245,r3i1p1f1,2026,08,16,0.0,34.102425,14.20752,2026
4246,r3i1p1f1,2026,08,17,0.0,35.2189,15.419431,2026
4247,r3i1p1f1,2026,08,18,0.11010590284554796,36.706818,16.747124,2026
4248,r3i1p1f1,2026,08,19,1.2498609031017898,36.07848,16.824553,2026
4249,r3i1p1f1,2026,08,20,1.5402138938158962,34.821194,16.477686,2026
4250,r3i1p1f1,2026,08,21,0.01958190179500503,29.043974,11.972466,2026
4251,r3i1p1f1,2026,08,22,0.6662237437778844,27.46783,15.071429,2026
4252,r3i1p1f1,2026,08,23,0.0,29.470661,12.065008,2026
4253,r3i1p1f1,2026,08,24,0.0,31.60047,12.263047,2026
4254,r3i1p1f1,2026,08,25,0.0,31.607681,12.127599,2026
4255,r3i1p1f1,2026,08,26,0.0,32.081257,12.887232,2026
4256,r3i1p1f1,2026,08,27,0.0,33.649193,13.814858,2026
4257,r3i1p1f1,2026,08,28,0.0,34.319443,14.6955385,2026
4258,r3i1p1f1,2026,08,29,0.0,35.101673,14.759487,2026
4259,r3i1p1f1,2026,08,30,0.0,35.68009,15.911957,2026
4260,r3i1p1f1,2026,08,31,0.0,35.731335,15.013825,2026
4261,r3i1p1f1,2026,09,01,0.0,34.903572,15.977699,2026
4262,r3i1p1f1,2026,09,02,0.0,33.496876,14.46915,2026
4263,r3i1p1f1,2026,09,03,0.011851749926184615,32.15536,13.116646,2026
4264,r3i1p1f1,2026,09,04,0.013851962002897353,32.464504,12.692282,2026
4265,r3i1p1f1,2026,09,05,0.0,31.738369,13.434597,2026
4266,r3i1p1f1,2026,09,06,0.0,29.982565,13.835362,2026
4267,r3i1p1f1,2026,09,07,0.0,32.383076,14.099824,2026
4268,r3i1p1f1,2026,09,08,0.0,34.001583,14.779026,2026
4269,r3i1p1f1,2026,09,09,0.0,34.660767,14.992217,2026
4270,r3i1p1f1,2026,09,10,0.0,34.437157,14.554481,2026
4271,r3i1p1f1,2026,09,11,0.10203188923972475,34.16129,16.48758,2026
4272,r3i1p1f1,2026,09,12,0.5615915320716643,34.32104,18.663364,2026
4273,r3i1p1f1,2026,09,13,0.981491347510283,34.71141,17.654015,2026
4274,r3i1p1f1,2026,09,14,0.0,32.732086,15.181291,2026
4275,r3i1p1f1,2026,09,15,0.0,29.67244,11.469196,2026
4276,r3i1p1f1,2026,09,16,0.0,27.374107,10.073479,2026
4277,r3i1p1f1,2026,09,17,0.0,25.636942,9.07186,2026
4278,r3i1p1f1,2026,09,18,0.0,26.005869,9.790732,2026
4279,r3i1p1f1,2026,09,19,0.0,29.196922,10.645014,2026
4280,r3i1p1f1,2026,09,20,0.0,31.902157,12.335062,2026
4281,r3i1p1f1,2026,09,21,0.0,31.758316,13.032465,2026
4282,r3i1p1f1,2026,09,22,0.0,30.128536,12.235513,2026
4283,r3i1p1f1,2026,09,23,0.0,27.944006,9.725845,2026
4284,r3i1p1f1,2026,09,24,0.0,29.31694,10.337174,2026
4285,r3i1p1f1,2026,09,25,0.0,30.63534,12.21598,2026
4286,r3i1p1f1,2026,09,26,0.0,32.013412,12.682152,2026
4287,r3i1p1f1,2026,09,27,0.0,31.762812,13.580638,2026
4288,r3i1p1f1,2026,09,28,0.0,30.737127,11.335497,2026
4289,r3i1p1f1,2026,09,29,0.0,28.716084,10.243635,2026
4290,r3i1p1f1,2026,09,30,0.0,27.984278,9.761408,2026
4291,r3i1p1f1,2026,10,01,0.0,31.144276,11.49086,2026
4292,r3i1p1f1,2026,10,02,0.0,33.35222,13.152749,2026
4293,r3i1p1f1,2026,10,03,0.0,33.286552,14.460484,2026
4294,r3i1p1f1,2026,10,04,0.0,32.273132,12.260503,2026
4295,r3i1p1f1,2026,10,05,0.0,27.509628,9.835382,2026
4296,r3i1p1f1,2026,10,06,0.0,28.853977,9.55557,2026
4297,r3i1p1f1,2026,10,07,0.0,29.640629,10.005036,2026
4298,r3i1p1f1,2026,10,08,0.0,30.514292,10.985619,2026
4299,r3i1p1f1,2026,10,09,0.0,28.557892,10.271169,2026
4300,r3i1p1f1,2026,10,10,0.00073071505705064,28.760395,10.421004,2026
4301,r3i1p1f1,2026,10,11,0.0,30.806004,10.753952,2026
4302,r3i1p1f1,2026,10,12,0.6624245204236077,29.636967,12.020158,2026
4303,r3i1p1f1,2026,10,13,2.1277056143453317,25.168676,11.0862465,2026
4304,r3i1p1f1,2026,10,14,0.0,24.1299,9.081771,2026
4305,r3i1p1f1,2026,10,15,0.12073733561864532,27.672783,11.841308,2026
4306,r3i1p1f1,2026,10,16,0.0015315109428201774,28.491478,11.028106,2026
4307,r3i1p1f1,2026,10,17,0.001240820045385397,28.723896,11.307004,2026
4308,r3i1p1f1,2026,10,18,0.016643522962609,28.185522,11.613849,2026
4309,r3i1p1f1,2026,10,19,0.0,25.791168,8.935396,2026
4310,r3i1p1f1,2026,10,20,0.0,27.026165,8.518929,2026
4311,r3i1p1f1,2026,10,21,0.0,28.766777,10.31645,2026
4312,r3i1p1f1,2026,10,22,0.0,28.72459,12.202506,2026
4313,r3i1p1f1,2026,10,23,0.0,28.257061,9.886873,2026
4314,r3i1p1f1,2026,10,24,0.0,24.867863,8.755293,2026
4315,r3i1p1f1,2026,10,25,0.0,21.527279,5.8519187,2026
4316,r3i1p1f1,2026,10,26,0.0010289028145824418,21.340973,5.21457,2026
4317,r3i1p1f1,2026,10,27,0.0,22.520237,5.228268,2026
4318,r3i1p1f1,2026,10,28,0.007893959533028079,21.819855,6.5268025,2026
4319,r3i1p1f1,2026,10,29,0.0,18.304995,2.830468,2026
4320,r3i1p1f1,2026,10,30,0.0,19.3656,2.6038508,2026
4321,r3i1p1f1,2026,10,31,0.0,22.752695,4.7483273,2026
4322,r3i1p1f1,2026,11,01,0.0,23.870409,6.9621334,2026
4323,r3i1p1f1,2026,11,02,0.0,24.719563,6.7598777,2026
4324,r3i1p1f1,2026,11,03,0.0,25.805609,7.826258,2026
4325,r3i1p1f1,2026,11,04,0.0,22.708008,3.781194,2026
4326,r3i1p1f1,2026,11,05,0.0,17.882769,4.100359,2026
4327,r3i1p1f1,2026,11,06,0.0,18.421766,2.1917002,2026
4328,r3i1p1f1,2026,11,07,0.0,21.443884,3.8598087,2026
4329,r3i1p1f1,2026,11,08,0.0,25.247944,7.4659286,2026
4330,r3i1p1f1,2026,11,09,0.0,25.426767,7.425078,2026
4331,r3i1p1f1,2026,11,10,0.0,22.373508,3.671205,2026
4332,r3i1p1f1,2026,11,11,0.013799753135324201,18.87431,5.396857,2026
4333,r3i1p1f1,2026,11,12,0.0,21.118004,5.5361757,2026
4334,r3i1p1f1,2026,11,13,0.0,22.65274,5.1602764,2026
4335,r3i1p1f1,2026,11,14,0.0,25.667122,7.298187,2026
4336,r3i1p1f1,2026,11,15,1.2458872887200965,23.351185,5.9604297,2026
4337,r3i1p1f1,2026,11,16,0.002045181551665971,14.36233,0.24802928,2026
4338,r3i1p1f1,2026,11,17,0.0,18.032726,2.006413,2026
4339,r3i1p1f1,2026,11,18,0.0,21.679087,3.55007,2026
4340,r3i1p1f1,2026,11,19,0.0,20.236843,3.045187,2026
4341,r3i1p1f1,2026,11,20,0.0006740194547808532,16.55892,0.15337895,2026
4342,r3i1p1f1,2026,11,21,0.0,16.892992,-1.082987,2026
4343,r3i1p1f1,2026,11,22,0.0,17.115192,1.3082229,2026
4344,r3i1p1f1,2026,11,23,0.0,16.626118,0.19764192,2026
4345,r3i1p1f1,2026,11,24,0.0,16.383142,-1.4619261,2026
4346,r3i1p1f1,2026,11,25,1.7363609547145173,13.263176,3.9513307,2026
4347,r3i1p1f1,2026,11,26,0.5390677044234701,14.515711,-0.8247008,2026
4348,r3i1p1f1,2026,11,27,0.0,16.003014,0.5507543,2026
4349,r3i1p1f1,2026,11,28,0.0,18.224884,2.3064404,2026
4350,r3i1p1f1,2026,11,29,0.0,19.639282,1.6785283,2026
4351,r3i1p1f1,2026,11,30,0.031235771146550014,17.535614,0.7259195,2026
4352,r3i1p1f1,2026,12,01,0.0004200858970624254,13.153662,1.3376635,2026
4353,r3i1p1f1,2026,12,02,7.020961471064242,12.631716,1.835598,2026
4354,r3i1p1f1,2026,12,03,12.868199836664258,8.95266,2.204932,2026
4355,r3i1p1f1,2026,12,04,0.0,7.793464,-4.4880147,2026
4356,r3i1p1f1,2026,12,05,0.0,10.897999,-2.765914,2026
4357,r3i1p1f1,2026,12,06,0.0,13.269981,-1.2917298,2026
4358,r3i1p1f1,2026,12,07,0.0,13.956043,0.40822023,2026
4359,r3i1p1f1,2026,12,08,13.269478524880745,11.478679,2.6864147,2026
4360,r3i1p1f1,2026,12,09,7.749103043101073,7.9292183,-1.4192306,2026
4361,r3i1p1f1,2026,12,10,0.13419773992967693,8.786742,-1.1952332,2026
4362,r3i1p1f1,2026,12,11,0.0,9.76382,-4.4167233,2026
4363,r3i1p1f1,2026,12,12,0.017943937641437955,10.4362335,-2.5067298,2026
4364,r3i1p1f1,2026,12,13,5.4539585859840205,9.336276,-0.30967367,2026
4365,r3i1p1f1,2026,12,14,0.33814207867897383,8.182139,-4.400928,2026
4366,r3i1p1f1,2026,12,15,0.5766598328102301,8.886637,-0.18027645,2026
4367,r3i1p1f1,2026,12,16,12.66561308079073,9.584049,2.8679013,2026
4368,r3i1p1f1,2026,12,17,6.600094088745402,9.981171,-0.09401858,2026
4369,r3i1p1f1,2026,12,18,0.006335850989809401,7.9615345,-4.682353,2026
4370,r3i1p1f1,2026,12,19,4.5496571500486676,11.523007,0.71351534,2026
4371,r3i1p1f1,2026,12,20,0.020387781304166172,13.979017,2.926347,2026
4372,r3i1p1f1,2026,12,21,0.0047434283998992405,12.229384,0.98619246,2026
4373,r3i1p1f1,2026,12,22,0.22257176152462224,10.325205,1.4889015,2026
4374,r3i1p1f1,2026,12,23,0.0,12.171545,-2.2698677,2026
4375,r3i1p1f1,2026,12,24,0.0,12.120589,-1.403148,2026
4376,r3i1p1f1,2026,12,25,0.0,10.863874,-1.4960968,2026
4377,r3i1p1f1,2026,12,26,0.0,13.897657,1.1422918,2026
4378,r3i1p1f1,2026,12,27,0.0,14.157613,0.88944,2026
4379,r3i1p1f1,2026,12,28,0.0,13.910596,0.43126997,2026
4380,r3i1p1f1,2026,12,29,0.0,12.517431,-0.42038754,2026
4381,r3i1p1f1,2026,12,30,0.0,12.289225,-1.2712228,2026
4382,r3i1p1f1,2026,12,31,0.0,11.468353,-1.6947814,2026
4383,r3i1p1f1,2027,01,01,0.0023367191544931493,10.493514,-0.9613258,2027
4384,r3i1p1f1,2027,01,02,0.0,9.294394,-1.7608517,2027
4385,r3i1p1f1,2027,01,03,0.0,11.475101,-2.2824144,2027
4386,r3i1p1f1,2027,01,04,0.0,12.86231,-1.0247416,2027
4387,r3i1p1f1,2027,01,05,0.0,14.812389,1.3117752,2027
4388,r3i1p1f1,2027,01,06,0.0,15.159415,2.0132675,2027
4389,r3i1p1f1,2027,01,07,0.0,17.271568,3.259302,2027
4390,r3i1p1f1,2027,01,08,0.0,17.130741,2.8732107,2027
4391,r3i1p1f1,2027,01,09,0.0,17.5515,2.5790944,2027
4392,r3i1p1f1,2027,01,10,0.0,18.920092,3.2002878,2027
4393,r3i1p1f1,2027,01,11,0.0,20.74694,4.2770762,2027
4394,r3i1p1f1,2027,01,12,0.0,20.213598,4.9978294,2027
4395,r3i1p1f1,2027,01,13,0.0,19.1273,6.8367057,2027
4396,r3i1p1f1,2027,01,14,0.0,19.808979,6.130839,2027
4397,r3i1p1f1,2027,01,15,0.0,18.787924,4.776614,2027
4398,r3i1p1f1,2027,01,16,0.0,17.620485,3.8093457,2027
4399,r3i1p1f1,2027,01,17,0.0,17.290579,0.59971756,2027
4400,r3i1p1f1,2027,01,18,0.0,15.981923,1.075164,2027
4401,r3i1p1f1,2027,01,19,0.0,16.021921,3.5142903,2027
4402,r3i1p1f1,2027,01,20,3.671449734871258,15.447056,5.021146,2027
4403,r3i1p1f1,2027,01,21,6.4765776557110115,13.377071,5.1619,2027
4404,r3i1p1f1,2027,01,22,16.279029952579137,13.452576,4.400492,2027
4405,r3i1p1f1,2027,01,23,7.415048157486816,12.466047,2.9490151,2027
4406,r3i1p1f1,2027,01,24,20.885611800035942,9.872663,1.3207713,2027
4407,r3i1p1f1,2027,01,25,25.699962998112436,11.732826,5.1276426,2027
4408,r3i1p1f1,2027,01,26,23.424486240842132,10.863591,2.4968593,2027
4409,r3i1p1f1,2027,01,27,0.6988123315871538,6.950882,-2.922823,2027
4410,r3i1p1f1,2027,01,28,0.0,7.859675,-7.1620407,2027
4411,r3i1p1f1,2027,01,29,0.03142977009261041,7.26353,-0.5129495,2027
4412,r3i1p1f1,2027,01,30,0.21313993076932314,12.034581,-1.0061421,2027
4413,r3i1p1f1,2027,01,31,0.0,13.375098,-1.0354705,2027
4414,r3i1p1f1,2027,02,01,0.7908621204999442,13.919698,0.1754697,2027
4415,r3i1p1f1,2027,02,02,3.704955891568137,14.131817,4.3034687,2027
4416,r3i1p1f1,2027,02,03,21.114723983723017,14.81305,6.6194158,2027
4417,r3i1p1f1,2027,02,04,22.026719751968013,10.871754,2.1919878,2027
4418,r3i1p1f1,2027,02,05,1.3876194330112301,11.263066,-0.53548145,2027
4419,r3i1p1f1,2027,02,06,1.470365217030507,13.4912405,3.7964058,2027
4420,r3i1p1f1,2027,02,07,0.13125231943404564,14.076623,4.600031,2027
4421,r3i1p1f1,2027,02,08,1.1216053536246005,15.148515,5.8435764,2027
4422,r3i1p1f1,2027,02,09,12.674406017382752,14.789755,5.1382003,2027
4423,r3i1p1f1,2027,02,10,7.054507689278277,12.575965,0.37880147,2027
4424,r3i1p1f1,2027,02,11,0.0,16.076721,2.3036828,2027
4425,r3i1p1f1,2027,02,12,0.0049334282238939495,17.059372,2.2521446,2027
4426,r3i1p1f1,2027,02,13,0.736575221237603,15.0682535,1.2206867,2027
4427,r3i1p1f1,2027,02,14,0.583297657070785,13.133821,2.4647784,2027
4428,r3i1p1f1,2027,02,15,0.0,13.498739,3.011952,2027
4429,r3i1p1f1,2027,02,16,0.0,17.878036,1.6294616,2027
4430,r3i1p1f1,2027,02,17,0.0,17.751379,3.4254985,2027
4431,r3i1p1f1,2027,02,18,0.0,20.349926,5.331659,2027
4432,r3i1p1f1,2027,02,19,0.0,19.727018,4.525934,2027
4433,r3i1p1f1,2027,02,20,0.08364782814444907,17.744623,2.8677304,2027
4434,r3i1p1f1,2027,02,21,36.8541760529104,12.590755,4.031892,2027
4435,r3i1p1f1,2027,02,22,18.850781292157162,11.2454195,3.1271088,2027
4436,r3i1p1f1,2027,02,23,0.066325346935738,13.322534,1.70477,2027
4437,r3i1p1f1,2027,02,24,0.6746527498178307,13.216089,2.2779672,2027
4438,r3i1p1f1,2027,02,25,1.5373315471137947,12.757917,3.2205915,2027
4439,r3i1p1f1,2027,02,26,8.698296181519805,15.75697,1.8161024,2027
4440,r3i1p1f1,2027,02,27,0.0,15.028774,0.6873493,2027
4441,r3i1p1f1,2027,02,28,0.047130075366691344,15.381648,1.9175996,2027
4442,r3i1p1f1,2027,03,01,0.3489245468120895,12.865011,1.1429315,2027
4443,r3i1p1f1,2027,03,02,0.0,13.363948,-3.1812568,2027
4444,r3i1p1f1,2027,03,03,0.0,14.617349,-1.1425292,2027
4445,r3i1p1f1,2027,03,04,0.0015388502012656043,17.000923,2.5863028,2027
4446,r3i1p1f1,2027,03,05,0.47960442147141846,16.428453,4.184946,2027
4447,r3i1p1f1,2027,03,06,0.038611813541854535,11.737473,0.5083772,2027
4448,r3i1p1f1,2027,03,07,0.005139296479297407,13.365783,0.102981746,2027
4449,r3i1p1f1,2027,03,08,0.003144706274862542,17.174128,0.89004797,2027
4450,r3i1p1f1,2027,03,09,0.00319282009238095,18.5446,3.8840396,2027
4451,r3i1p1f1,2027,03,10,0.0,19.399982,1.8910065,2027
4452,r3i1p1f1,2027,03,11,0.0,20.813599,3.8056788,2027
4453,r3i1p1f1,2027,03,12,0.0,20.039974,3.948243,2027
4454,r3i1p1f1,2027,03,13,0.0,19.369392,2.7198176,2027
4455,r3i1p1f1,2027,03,14,0.0,23.33586,5.171202,2027
4456,r3i1p1f1,2027,03,15,0.0,25.614744,8.496019,2027
4457,r3i1p1f1,2027,03,16,0.0,26.710215,9.537676,2027
4458,r3i1p1f1,2027,03,17,0.0,26.98403,9.36159,2027
4459,r3i1p1f1,2027,03,18,0.0,26.216373,9.369428,2027
4460,r3i1p1f1,2027,03,19,0.0,26.185406,7.8490896,2027
4461,r3i1p1f1,2027,03,20,0.0,25.583101,8.366414,2027
4462,r3i1p1f1,2027,03,21,0.003145718453169772,24.600159,6.5916348,2027
4463,r3i1p1f1,2027,03,22,0.0,20.548979,2.8949828,2027
4464,r3i1p1f1,2027,03,23,0.0,20.709707,2.7104707,2027
4465,r3i1p1f1,2027,03,24,1.2185740739699792e-05,20.824053,2.8412147,2027
4466,r3i1p1f1,2027,03,25,0.05734600030612483,20.183586,3.4573402,2027
4467,r3i1p1f1,2027,03,26,0.03707619445666558,23.008307,4.205264,2027
4468,r3i1p1f1,2027,03,27,0.0012999786034042975,21.631777,3.3108704,2027
4469,r3i1p1f1,2027,03,28,0.0,21.12148,1.7133422,2027
4470,r3i1p1f1,2027,03,29,3.4868657560802987,20.033245,2.5123744,2027
4471,r3i1p1f1,2027,03,30,33.81583904826336,12.522204,5.984792,2027
4472,r3i1p1f1,2027,03,31,15.000737810420986,13.77023,4.9784365,2027
4473,r3i1p1f1,2027,04,01,1.418673225339951,15.223804,3.4850702,2027
4474,r3i1p1f1,2027,04,02,0.04288538793017241,17.461184,4.60197,2027
4475,r3i1p1f1,2027,04,03,0.0,20.40829,4.934257,2027
4476,r3i1p1f1,2027,04,04,0.0,20.539867,6.078982,2027
4477,r3i1p1f1,2027,04,05,0.0,20.464832,6.0575976,2027
4478,r3i1p1f1,2027,04,06,0.0,23.193174,5.8062134,2027
4479,r3i1p1f1,2027,04,07,0.0,25.20847,7.467224,2027
4480,r3i1p1f1,2027,04,08,0.0,27.497576,9.101816,2027
4481,r3i1p1f1,2027,04,09,0.05123521754726288,25.828112,7.901546,2027
4482,r3i1p1f1,2027,04,10,2.5638421818384263,16.284735,2.9544535,2027
4483,r3i1p1f1,2027,04,11,0.0004990085444384904,21.593084,3.1033833,2027
4484,r3i1p1f1,2027,04,12,0.0,26.00363,7.722018,2027
4485,r3i1p1f1,2027,04,13,0.0,25.41398,7.9384274,2027
4486,r3i1p1f1,2027,04,14,0.0,22.87263,4.822808,2027
4487,r3i1p1f1,2027,04,15,0.0,21.67406,3.2832165,2027
4488,r3i1p1f1,2027,04,16,0.0,22.7597,4.6573143,2027
4489,r3i1p1f1,2027,04,17,0.0,24.721176,6.094188,2027
4490,r3i1p1f1,2027,04,18,0.0,24.924898,6.9541974,2027
4491,r3i1p1f1,2027,04,19,0.0,22.878277,5.8303747,2027
4492,r3i1p1f1,2027,04,20,0.062182052543820726,19.701418,4.9493766,2027
4493,r3i1p1f1,2027,04,21,0.0,20.277117,2.1466665,2027
4494,r3i1p1f1,2027,04,22,0.0,25.252949,5.2793655,2027
4495,r3i1p1f1,2027,04,23,0.0,27.990196,7.517226,2027
4496,r3i1p1f1,2027,04,24,0.0,29.019995,8.196819,2027
4497,r3i1p1f1,2027,04,25,0.0,29.890789,9.98092,2027
4498,r3i1p1f1,2027,04,26,0.0,28.539917,9.139525,2027
4499,r3i1p1f1,2027,04,27,0.0,24.447039,5.497859,2027
4500,r3i1p1f1,2027,04,28,0.0,18.743603,1.7836813,2027
4501,r3i1p1f1,2027,04,29,0.0,21.188223,2.7260718,2027
4502,r3i1p1f1,2027,04,30,0.0,26.62432,6.4668016,2027
4503,r3i1p1f1,2027,05,01,0.0,28.907457,8.234572,2027
4504,r3i1p1f1,2027,05,02,0.0,28.42353,9.744243,2027
4505,r3i1p1f1,2027,05,03,0.0,27.62436,8.564958,2027
4506,r3i1p1f1,2027,05,04,0.0,23.81893,8.741303,2027
4507,r3i1p1f1,2027,05,05,1.7614424179147605,20.772528,5.10643,2027
4508,r3i1p1f1,2027,05,06,0.33679370376789436,17.857576,4.706565,2027
4509,r3i1p1f1,2027,05,07,0.0,21.688524,2.537257,2027
4510,r3i1p1f1,2027,05,08,0.0,25.214748,5.380072,2027
4511,r3i1p1f1,2027,05,09,0.0,26.481657,7.7370143,2027
4512,r3i1p1f1,2027,05,10,0.0,26.496029,10.315029,2027
4513,r3i1p1f1,2027,05,11,0.0,28.95499,9.764331,2027
4514,r3i1p1f1,2027,05,12,0.0,33.564266,12.401452,2027
4515,r3i1p1f1,2027,05,13,0.0,34.756664,13.831164,2027
4516,r3i1p1f1,2027,05,14,0.0,31.52844,12.740245,2027
4517,r3i1p1f1,2027,05,15,0.0,29.726418,9.881497,2027
4518,r3i1p1f1,2027,05,16,0.0,34.02075,12.904971,2027
4519,r3i1p1f1,2027,05,17,0.0,33.77561,13.7851925,2027
4520,r3i1p1f1,2027,05,18,0.0,30.535921,10.977663,2027
4521,r3i1p1f1,2027,05,19,0.0,23.912668,6.6779327,2027
4522,r3i1p1f1,2027,05,20,0.0,26.589167,8.037433,2027
4523,r3i1p1f1,2027,05,21,0.0,32.98381,12.901791,2027
4524,r3i1p1f1,2027,05,22,0.0,37.0644,16.445433,2027
4525,r3i1p1f1,2027,05,23,0.0,36.994102,16.786566,2027
