index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4526,r3i1p1f1,2027,05,24,0.0,36.247265,16.457874,2027
4527,r3i1p1f1,2027,05,25,0.0,32.489872,13.307902,2027
4528,r3i1p1f1,2027,05,26,0.0,30.0016,10.837125,2027
4529,r3i1p1f1,2027,05,27,0.0,30.609898,11.07602,2027
4530,r3i1p1f1,2027,05,28,0.0,31.517014,12.159555,2027
4531,r3i1p1f1,2027,05,29,0.0,30.34415,10.854011,2027
4532,r3i1p1f1,2027,05,30,0.0,31.015165,12.064115,2027
4533,r3i1p1f1,2027,05,31,0.0,33.773567,15.079772,2027
4534,r3i1p1f1,2027,06,01,0.0,36.323353,14.413086,2027
4535,r3i1p1f1,2027,06,02,0.0,37.009018,15.403143,2027
4536,r3i1p1f1,2027,06,03,0.0,36.498535,15.306599,2027
4537,r3i1p1f1,2027,06,04,0.0,35.142242,13.728897,2027
4538,r3i1p1f1,2027,06,05,0.0,31.164291,11.469672,2027
4539,r3i1p1f1,2027,06,06,0.0,30.549923,11.17823,2027
4540,r3i1p1f1,2027,06,07,0.0,31.136925,12.124272,2027
4541,r3i1p1f1,2027,06,08,0.0,28.446348,10.119641,2027
4542,r3i1p1f1,2027,06,09,0.0,25.23327,7.794846,2027
4543,r3i1p1f1,2027,06,10,0.0,26.988739,8.325502,2027
4544,r3i1p1f1,2027,06,11,0.0,28.77418,10.233665,2027
4545,r3i1p1f1,2027,06,12,0.0,31.02467,11.009957,2027
4546,r3i1p1f1,2027,06,13,0.0,32.245083,12.367349,2027
4547,r3i1p1f1,2027,06,14,0.0,34.71929,14.030232,2027
4548,r3i1p1f1,2027,06,15,0.0,34.736794,15.48813,2027
4549,r3i1p1f1,2027,06,16,0.0,33.346325,15.053385,2027
4550,r3i1p1f1,2027,06,17,0.0,38.248646,16.013447,2027
4551,r3i1p1f1,2027,06,18,0.0,38.23714,17.380531,2027
4552,r3i1p1f1,2027,06,19,0.0,38.47176,17.725985,2027
4553,r3i1p1f1,2027,06,20,0.0,39.474644,18.20331,2027
4554,r3i1p1f1,2027,06,21,0.0,40.25935,18.45973,2027
4555,r3i1p1f1,2027,06,22,0.0,40.134174,18.57404,2027
4556,r3i1p1f1,2027,06,23,0.0,38.95454,17.252066,2027
4557,r3i1p1f1,2027,06,24,0.0,34.85141,14.2106695,2027
4558,r3i1p1f1,2027,06,25,0.0,35.8106,15.336744,2027
4559,r3i1p1f1,2027,06,26,0.0,36.963272,16.677752,2027
4560,r3i1p1f1,2027,06,27,0.0,35.311916,16.25368,2027
4561,r3i1p1f1,2027,06,28,0.0,32.658833,13.247211,2027
4562,r3i1p1f1,2027,06,29,0.0,36.024002,14.724121,2027
4563,r3i1p1f1,2027,06,30,0.0,40.453094,17.255512,2027
4564,r3i1p1f1,2027,07,01,0.0,40.279545,18.281036,2027
4565,r3i1p1f1,2027,07,02,0.0,38.54007,17.473894,2027
4566,r3i1p1f1,2027,07,03,0.0,36.64073,16.888962,2027
4567,r3i1p1f1,2027,07,04,0.0,36.776176,19.963858,2027
4568,r3i1p1f1,2027,07,05,0.0,40.04143,18.754074,2027
4569,r3i1p1f1,2027,07,06,0.0,41.834293,21.741257,2027
4570,r3i1p1f1,2027,07,07,0.0,41.255173,19.647291,2027
4571,r3i1p1f1,2027,07,08,0.0,41.752983,21.234158,2027
4572,r3i1p1f1,2027,07,09,0.028119706385592563,40.713707,18.313341,2027
4573,r3i1p1f1,2027,07,10,0.0,32.463425,15.94571,2027
4574,r3i1p1f1,2027,07,11,0.0,32.98713,15.534659,2027
4575,r3i1p1f1,2027,07,12,0.001386511033739556,36.334763,16.228718,2027
4576,r3i1p1f1,2027,07,13,0.0055503959160749655,36.75928,18.64939,2027
4577,r3i1p1f1,2027,07,14,0.0,35.58839,17.467905,2027
4578,r3i1p1f1,2027,07,15,0.0,34.090572,15.701421,2027
4579,r3i1p1f1,2027,07,16,0.0,33.158985,14.633406,2027
4580,r3i1p1f1,2027,07,17,0.0,33.08041,15.42768,2027
4581,r3i1p1f1,2027,07,18,0.0,34.858635,16.33685,2027
4582,r3i1p1f1,2027,07,19,0.0,34.262527,16.885727,2027
4583,r3i1p1f1,2027,07,20,0.0,33.859962,16.237076,2027
4584,r3i1p1f1,2027,07,21,0.0,36.904522,16.717567,2027
4585,r3i1p1f1,2027,07,22,0.0,36.308094,16.626781,2027
4586,r3i1p1f1,2027,07,23,0.0,35.140648,15.831418,2027
4587,r3i1p1f1,2027,07,24,0.0,33.009552,16.400768,2027
4588,r3i1p1f1,2027,07,25,0.0,32.661106,16.004612,2027
4589,r3i1p1f1,2027,07,26,0.05920713027990132,34.920483,16.946623,2027
4590,r3i1p1f1,2027,07,27,0.0,37.093674,17.945152,2027
4591,r3i1p1f1,2027,07,28,1.3748578542303718,36.34288,17.947987,2027
4592,r3i1p1f1,2027,07,29,0.7911078290392956,37.26539,19.63225,2027
4593,r3i1p1f1,2027,07,30,0.30582427318828803,36.93651,17.741892,2027
4594,r3i1p1f1,2027,07,31,3.3171920742571466,35.53955,18.337513,2027
4595,r3i1p1f1,2027,08,01,2.7306031343918717,35.005028,17.872187,2027
4596,r3i1p1f1,2027,08,02,1.2486881800269298,36.15371,19.00705,2027
4597,r3i1p1f1,2027,08,03,0.3898607299065175,37.142914,18.490482,2027
4598,r3i1p1f1,2027,08,04,0.03865626246393235,36.60294,17.533792,2027
4599,r3i1p1f1,2027,08,05,0.013411556437583358,36.45703,18.578857,2027
4600,r3i1p1f1,2027,08,06,0.05466049156067046,35.25225,15.555189,2027
4601,r3i1p1f1,2027,08,07,0.0,32.010376,13.80208,2027
4602,r3i1p1f1,2027,08,08,0.011657443264442863,31.27042,13.509309,2027
4603,r3i1p1f1,2027,08,09,0.0,32.808453,14.151619,2027
4604,r3i1p1f1,2027,08,10,0.0,35.538612,15.799674,2027
4605,r3i1p1f1,2027,08,11,0.0,38.199123,16.34602,2027
4606,r3i1p1f1,2027,08,12,0.0,38.722412,17.424007,2027
4607,r3i1p1f1,2027,08,13,0.0476352664091709,38.0645,20.287899,2027
4608,r3i1p1f1,2027,08,14,0.01330490862583798,37.098675,17.106503,2027
4609,r3i1p1f1,2027,08,15,1.2798129888798222,36.868153,20.042795,2027
4610,r3i1p1f1,2027,08,16,0.2082051208620242,38.04293,18.18456,2027
4611,r3i1p1f1,2027,08,17,0.0,37.438026,16.89067,2027
4612,r3i1p1f1,2027,08,18,0.0,37.17972,17.167625,2027
4613,r3i1p1f1,2027,08,19,0.0,34.90938,15.327511,2027
4614,r3i1p1f1,2027,08,20,0.0,31.438833,12.23808,2027
4615,r3i1p1f1,2027,08,21,0.0,30.968695,11.622577,2027
4616,r3i1p1f1,2027,08,22,0.0,30.64019,12.247929,2027
4617,r3i1p1f1,2027,08,23,0.0,32.08787,12.874572,2027
4618,r3i1p1f1,2027,08,24,0.0,34.66044,14.690707,2027
4619,r3i1p1f1,2027,08,25,0.0,34.885986,15.151799,2027
4620,r3i1p1f1,2027,08,26,0.0,34.26247,15.157996,2027
4621,r3i1p1f1,2027,08,27,0.0,33.563572,13.891599,2027
4622,r3i1p1f1,2027,08,28,0.0,33.841408,13.631021,2027
4623,r3i1p1f1,2027,08,29,0.0,34.992863,13.787181,2027
4624,r3i1p1f1,2027,08,30,0.0,36.24073,14.33877,2027
4625,r3i1p1f1,2027,08,31,0.0068887744529285665,36.81069,16.373657,2027
4626,r3i1p1f1,2027,09,01,0.0,36.26434,17.594719,2027
4627,r3i1p1f1,2027,09,02,0.0,36.060642,16.529732,2027
4628,r3i1p1f1,2027,09,03,0.0,35.713623,16.000532,2027
4629,r3i1p1f1,2027,09,04,0.0,34.697502,16.536583,2027
4630,r3i1p1f1,2027,09,05,0.0,33.72127,14.460252,2027
4631,r3i1p1f1,2027,09,06,0.0,33.13505,13.152555,2027
4632,r3i1p1f1,2027,09,07,0.00019788128239187327,34.243492,17.173822,2027
4633,r3i1p1f1,2027,09,08,0.0,35.484512,17.183184,2027
4634,r3i1p1f1,2027,09,09,0.0,34.457695,16.780718,2027
4635,r3i1p1f1,2027,09,10,0.0,32.76067,14.951536,2027
4636,r3i1p1f1,2027,09,11,0.0,30.787584,12.275129,2027
4637,r3i1p1f1,2027,09,12,0.0,28.960176,12.885762,2027
4638,r3i1p1f1,2027,09,13,0.0,28.123892,10.329975,2027
4639,r3i1p1f1,2027,09,14,0.0,26.46702,9.790438,2027
4640,r3i1p1f1,2027,09,15,0.0,25.16861,8.338317,2027
4641,r3i1p1f1,2027,09,16,0.0,25.674246,8.270941,2027
4642,r3i1p1f1,2027,09,17,0.0010403541311847441,25.882605,9.293072,2027
4643,r3i1p1f1,2027,09,18,5.215382037429001,27.238815,12.114282,2027
4644,r3i1p1f1,2027,09,19,0.0,26.703253,10.024991,2027
4645,r3i1p1f1,2027,09,20,0.0,28.44723,10.11811,2027
4646,r3i1p1f1,2027,09,21,0.0,28.081217,9.91868,2027
4647,r3i1p1f1,2027,09,22,0.0,27.4648,9.760706,2027
4648,r3i1p1f1,2027,09,23,0.0,27.677357,10.354483,2027
4649,r3i1p1f1,2027,09,24,0.0,31.688187,12.007206,2027
4650,r3i1p1f1,2027,09,25,1.3107893201804748,30.895973,13.258823,2027
4651,r3i1p1f1,2027,09,26,0.12256345387096658,29.543447,12.7258,2027
4652,r3i1p1f1,2027,09,27,0.0,25.929707,9.678048,2027
4653,r3i1p1f1,2027,09,28,0.0,24.45677,6.1377187,2027
4654,r3i1p1f1,2027,09,29,0.000900935252006589,20.018747,3.8006542,2027
4655,r3i1p1f1,2027,09,30,0.0006055210321915872,21.373968,3.8552742,2027
4656,r3i1p1f1,2027,10,01,0.0,23.727684,5.8694453,2027
4657,r3i1p1f1,2027,10,02,0.0006471113584032564,24.495281,6.873868,2027
4658,r3i1p1f1,2027,10,03,0.016007413046970738,25.076828,7.0284476,2027
4659,r3i1p1f1,2027,10,04,0.025085885982579468,25.00902,7.291517,2027
4660,r3i1p1f1,2027,10,05,0.014093963166515372,24.807775,6.984167,2027
4661,r3i1p1f1,2027,10,06,0.0,27.994066,8.793518,2027
4662,r3i1p1f1,2027,10,07,0.0,28.298681,9.496297,2027
4663,r3i1p1f1,2027,10,08,0.0,25.927137,10.638131,2027
4664,r3i1p1f1,2027,10,09,0.0,28.605452,10.166927,2027
4665,r3i1p1f1,2027,10,10,0.012707120604869542,32.37989,11.679376,2027
4666,r3i1p1f1,2027,10,11,0.0,30.24078,10.6014805,2027
4667,r3i1p1f1,2027,10,12,0.0,25.99735,8.576114,2027
4668,r3i1p1f1,2027,10,13,0.0,25.78718,10.394365,2027
4669,r3i1p1f1,2027,10,14,0.0,29.757948,13.27429,2027
4670,r3i1p1f1,2027,10,15,0.0,32.926205,14.07874,2027
4671,r3i1p1f1,2027,10,16,0.0,32.89528,14.85323,2027
4672,r3i1p1f1,2027,10,17,0.0,31.959652,13.527496,2027
4673,r3i1p1f1,2027,10,18,0.0,30.566547,11.93104,2027
4674,r3i1p1f1,2027,10,19,0.003908445536525864,28.412903,11.294571,2027
4675,r3i1p1f1,2027,10,20,0.0,26.868826,9.8337555,2027
4676,r3i1p1f1,2027,10,21,0.030527775690478102,27.264242,10.751389,2027
4677,r3i1p1f1,2027,10,22,0.7466345747591483,25.160852,9.241356,2027
4678,r3i1p1f1,2027,10,23,0.028735393140474724,21.290842,6.3918715,2027
4679,r3i1p1f1,2027,10,24,0.0,22.487848,6.978518,2027
4680,r3i1p1f1,2027,10,25,0.0013479351940931697,22.051157,5.9277673,2027
4681,r3i1p1f1,2027,10,26,0.32909046544139553,20.524542,7.1994104,2027
4682,r3i1p1f1,2027,10,27,0.0,17.841326,3.4646273,2027
4683,r3i1p1f1,2027,10,28,0.0,20.47011,5.3629475,2027
4684,r3i1p1f1,2027,10,29,0.0,25.570753,7.926948,2027
4685,r3i1p1f1,2027,10,30,0.0,27.127474,9.579227,2027
4686,r3i1p1f1,2027,10,31,0.0,30.283173,11.550998,2027
4687,r3i1p1f1,2027,11,01,0.0,28.331713,10.432712,2027
4688,r3i1p1f1,2027,11,02,0.0,27.044363,10.118659,2027
4689,r3i1p1f1,2027,11,03,0.0,25.31857,9.2639265,2027
4690,r3i1p1f1,2027,11,04,0.0,24.1625,8.620783,2027
4691,r3i1p1f1,2027,11,05,0.0,22.271614,5.2146916,2027
4692,r3i1p1f1,2027,11,06,0.0,23.593641,5.871114,2027
4693,r3i1p1f1,2027,11,07,0.0,25.45072,9.4674635,2027
4694,r3i1p1f1,2027,11,08,0.0,24.366959,9.962266,2027
4695,r3i1p1f1,2027,11,09,0.0,20.754168,4.7637215,2027
4696,r3i1p1f1,2027,11,10,0.0,19.97115,1.36012,2027
4697,r3i1p1f1,2027,11,11,0.0,18.837412,4.397096,2027
4698,r3i1p1f1,2027,11,12,0.0,15.52217,0.13654815,2027
4699,r3i1p1f1,2027,11,13,6.136614717192143,13.057972,4.632471,2027
4700,r3i1p1f1,2027,11,14,0.0,10.401151,-2.2555668,2027
4701,r3i1p1f1,2027,11,15,0.0,12.116667,-2.7840514,2027
4702,r3i1p1f1,2027,11,16,0.0,10.587809,-4.1677847,2027
4703,r3i1p1f1,2027,11,17,0.0,12.381046,-3.5259254,2027
4704,r3i1p1f1,2027,11,18,0.0,16.282858,-2.0253327,2027
4705,r3i1p1f1,2027,11,19,0.12788611948604794,15.244596,0.61796516,2027
4706,r3i1p1f1,2027,11,20,0.40426096490753505,10.849594,-0.024806002,2027
4707,r3i1p1f1,2027,11,21,0.0,10.707825,-3.9518487,2027
4708,r3i1p1f1,2027,11,22,0.044495245359333545,11.255712,0.06942472,2027
4709,r3i1p1f1,2027,11,23,0.0,15.297196,-1.9935255,2027
4710,r3i1p1f1,2027,11,24,0.0,16.575394,0.36289528,2027
4711,r3i1p1f1,2027,11,25,0.0013124637630288348,17.096203,0.63955265,2027
4712,r3i1p1f1,2027,11,26,0.03882326139842696,17.181135,0.31353033,2027
4713,r3i1p1f1,2027,11,27,0.0,17.142649,-0.49777034,2027
4714,r3i1p1f1,2027,11,28,0.0,18.140663,2.1831677,2027
4715,r3i1p1f1,2027,11,29,0.0,17.481504,3.0858686,2027
4716,r3i1p1f1,2027,11,30,0.0,16.342571,-3.2940814,2027
4717,r3i1p1f1,2027,12,01,0.0,17.44179,0.6496013,2027
4718,r3i1p1f1,2027,12,02,0.0,18.850485,3.1660905,2027
4719,r3i1p1f1,2027,12,03,0.0,20.691723,5.071943,2027
4720,r3i1p1f1,2027,12,04,0.0,19.06888,1.2373058,2027
4721,r3i1p1f1,2027,12,05,1.1676860166180907,16.099104,2.7416883,2027
4722,r3i1p1f1,2027,12,06,0.06265569908657309,13.647723,2.3925319,2027
4723,r3i1p1f1,2027,12,07,0.9170567755421816,13.457453,2.4022088,2027
4724,r3i1p1f1,2027,12,08,3.6213043538097707,12.263087,4.455776,2027
4725,r3i1p1f1,2027,12,09,4.789741222661123,13.020272,4.732477,2027
4726,r3i1p1f1,2027,12,10,4.976170194709222,11.732851,2.4499133,2027
4727,r3i1p1f1,2027,12,11,0.18586572924422481,11.563514,0.6022358,2027
4728,r3i1p1f1,2027,12,12,0.3253358525608112,13.6504,0.66251355,2027
4729,r3i1p1f1,2027,12,13,0.0033767785961655054,14.699638,2.200389,2027
4730,r3i1p1f1,2027,12,14,0.0014872874740059628,14.700374,1.0066761,2027
4731,r3i1p1f1,2027,12,15,0.0,13.157086,-0.41969714,2027
4732,r3i1p1f1,2027,12,16,0.0,12.193983,-1.3168176,2027
4733,r3i1p1f1,2027,12,17,0.0,10.659248,-3.0133288,2027
4734,r3i1p1f1,2027,12,18,0.0,10.220359,-2.983951,2027
4735,r3i1p1f1,2027,12,19,0.0,10.219038,-3.0709066,2027
4736,r3i1p1f1,2027,12,20,0.0,10.428414,-3.8142874,2027
4737,r3i1p1f1,2027,12,21,0.04352112894924754,8.847433,-2.1493819,2027
4738,r3i1p1f1,2027,12,22,20.439160445076624,9.001802,-2.4709895,2027
4739,r3i1p1f1,2027,12,23,23.651711300568753,10.705013,1.3036041,2027
4740,r3i1p1f1,2027,12,24,33.80844449867502,11.470817,4.711963,2027
4741,r3i1p1f1,2027,12,25,12.772266516497467,10.315824,2.6321964,2027
4742,r3i1p1f1,2027,12,26,9.837722709713544,8.645795,-1.6625785,2027
4743,r3i1p1f1,2027,12,27,1.5564471609898398,6.7151594,-3.3922575,2027
4744,r3i1p1f1,2027,12,28,0.8917993152466476,9.721118,0.8783687,2027
4745,r3i1p1f1,2027,12,29,0.0,11.340108,-3.4184527,2027
4746,r3i1p1f1,2027,12,30,0.0,14.795905,-0.40936264,2027
4747,r3i1p1f1,2027,12,31,0.0,16.525602,1.6754515,2027
4748,r3i1p1f1,2028,01,01,0.05085446781418851,15.756403,2.7315307,2028
4749,r3i1p1f1,2028,01,02,0.0,13.816623,2.8515792,2028
4750,r3i1p1f1,2028,01,03,0.0,9.982161,-3.2519038,2028
4751,r3i1p1f1,2028,01,04,0.057508859864548977,11.184816,0.8060776,2028
4752,r3i1p1f1,2028,01,05,11.610011698212475,12.0623,5.723085,2028
4753,r3i1p1f1,2028,01,06,10.852209324142347,16.910992,7.693089,2028
4754,r3i1p1f1,2028,01,07,0.011885448572381089,15.153938,5.7740335,2028
4755,r3i1p1f1,2028,01,08,0.0,15.342684,1.401488,2028
4756,r3i1p1f1,2028,01,09,0.0,17.269892,3.504734,2028
4757,r3i1p1f1,2028,01,10,0.0,19.177563,5.6304812,2028
4758,r3i1p1f1,2028,01,11,0.0,18.050865,4.522175,2028
4759,r3i1p1f1,2028,01,12,10.926269527907001,16.896355,7.6683536,2028
4760,r3i1p1f1,2028,01,13,13.352422360815885,15.610119,8.530413,2028
4761,r3i1p1f1,2028,01,14,3.319814774871647,14.391541,3.2092686,2028
4762,r3i1p1f1,2028,01,15,11.497509558389124,13.094136,5.024236,2028
4763,r3i1p1f1,2028,01,16,13.869346532969343,11.699306,5.4803653,2028
4764,r3i1p1f1,2028,01,17,3.0065465727338134,9.989943,0.49761316,2028
4765,r3i1p1f1,2028,01,18,0.0,9.644199,-2.1439605,2028
4766,r3i1p1f1,2028,01,19,0.10244656833575308,10.461511,-1.4553732,2028
4767,r3i1p1f1,2028,01,20,5.966148574861466,8.589333,-0.21372136,2028
4768,r3i1p1f1,2028,01,21,0.0008129873877447662,7.9121623,-5.173433,2028
4769,r3i1p1f1,2028,01,22,0.0,8.617387,-0.45994207,2028
4770,r3i1p1f1,2028,01,23,0.0,12.83862,-1.3920934,2028
4771,r3i1p1f1,2028,01,24,0.0,13.485991,0.056435283,2028
4772,r3i1p1f1,2028,01,25,0.0,11.853256,0.6454026,2028
4773,r3i1p1f1,2028,01,26,0.0,6.311148,-6.2815833,2028
4774,r3i1p1f1,2028,01,27,0.0,9.434339,-4.533299,2028
4775,r3i1p1f1,2028,01,28,0.0,12.490429,-1.8356267,2028
4776,r3i1p1f1,2028,01,29,0.0,12.535275,-1.5077153,2028
4777,r3i1p1f1,2028,01,30,0.0,13.47523,-1.0912405,2028
4778,r3i1p1f1,2028,01,31,0.0,12.865499,0.62686783,2028
4779,r3i1p1f1,2028,02,01,0.0012280839798746235,11.353462,2.1628172,2028
4780,r3i1p1f1,2028,02,02,0.06689304099299162,13.307734,0.77361363,2028
4781,r3i1p1f1,2028,02,03,0.021906762743707408,14.215974,0.93502843,2028
4782,r3i1p1f1,2028,02,04,0.016178950719415407,14.543946,0.2847122,2028
4783,r3i1p1f1,2028,02,05,0.0,13.777938,1.3951916,2028
4784,r3i1p1f1,2028,02,06,0.0,14.615889,1.8482904,2028
4785,r3i1p1f1,2028,02,07,0.0,15.847463,-0.0087517975,2028
4786,r3i1p1f1,2028,02,08,0.0,19.726593,2.681272,2028
4787,r3i1p1f1,2028,02,09,0.0,20.522738,3.9838712,2028
4788,r3i1p1f1,2028,02,10,0.0,19.080864,3.6408477,2028
4789,r3i1p1f1,2028,02,11,0.0,18.051863,2.6829665,2028
4790,r3i1p1f1,2028,02,12,5.257075359263443,14.491121,3.834979,2028
4791,r3i1p1f1,2028,02,13,0.34056780987873825,8.922367,-1.9353653,2028
4792,r3i1p1f1,2028,02,14,0.290373925620522,8.945603,-2.0969086,2028
4793,r3i1p1f1,2028,02,15,0.00272554366485124,13.550958,-2.479887,2028
4794,r3i1p1f1,2028,02,16,2.2555250485686082,11.764674,0.984328,2028
4795,r3i1p1f1,2028,02,17,3.455857119371296,9.444751,-0.51987106,2028
4796,r3i1p1f1,2028,02,18,0.053439333639813194,11.069781,-1.3907363,2028
4797,r3i1p1f1,2028,02,19,0.677289085529496,10.415193,-1.4864784,2028
4798,r3i1p1f1,2028,02,20,2.422603540590816,8.553232,-1.9839613,2028
4799,r3i1p1f1,2028,02,21,0.0006816373206675053,10.368457,-2.801402,2028
4800,r3i1p1f1,2028,02,22,0.0,13.047705,-1.70636,2028
4801,r3i1p1f1,2028,02,23,0.0,15.439569,0.34932733,2028
4802,r3i1p1f1,2028,02,24,0.0,16.507421,2.007574,2028
4803,r3i1p1f1,2028,02,25,0.0,17.189156,2.8510284,2028
4804,r3i1p1f1,2028,02,26,0.0,16.530745,2.4772985,2028
4805,r3i1p1f1,2028,02,27,0.0,15.810343,1.9314979,2028
4806,r3i1p1f1,2028,02,28,0.0,16.03286,1.8373902,2028
4807,r3i1p1f1,2028,02,29,0.0545574717817186,16.719582,2.9479434,2028
4808,r3i1p1f1,2028,03,01,0.7756386754254256,14.99811,-0.079816006,2028
4809,r3i1p1f1,2028,03,02,4.191161372463367,8.426238,-1.5694971,2028
4810,r3i1p1f1,2028,03,03,0.05423929470866411,13.023638,-0.41146588,2028
4811,r3i1p1f1,2028,03,04,0.0016792719058382015,16.161768,-0.75247246,2028
4812,r3i1p1f1,2028,03,05,0.015704356112771413,15.372152,-1.974135,2028
4813,r3i1p1f1,2028,03,06,0.02075440502570321,15.158851,0.23221423,2028
4814,r3i1p1f1,2028,03,07,0.14955466826601574,14.423843,2.996023,2028
4815,r3i1p1f1,2028,03,08,0.5375921111783211,12.663593,-1.9833763,2028
4816,r3i1p1f1,2028,03,09,0.5929310478159371,10.14608,-0.10026546,2028
4817,r3i1p1f1,2028,03,10,0.0,12.089603,-5.687061,2028
4818,r3i1p1f1,2028,03,11,9.50561021365116,9.543501,-0.38436595,2028
4819,r3i1p1f1,2028,03,12,0.6501011034572113,15.284108,1.123534,2028
4820,r3i1p1f1,2028,03,13,3.7871799320308845,14.487587,2.1731594,2028
4821,r3i1p1f1,2028,03,14,0.7402169462147867,11.918996,2.3753996,2028
4822,r3i1p1f1,2028,03,15,0.0,16.685501,0.54111314,2028
4823,r3i1p1f1,2028,03,16,0.0023799185697553735,19.644423,2.8057063,2028
4824,r3i1p1f1,2028,03,17,0.34960819694705686,18.274776,3.2065876,2028
4825,r3i1p1f1,2028,03,18,3.37930085650221,14.284263,3.445025,2028
4826,r3i1p1f1,2028,03,19,0.0,17.50704,0.5480803,2028
4827,r3i1p1f1,2028,03,20,2.4764291633227637,16.064611,1.4428843,2028
4828,r3i1p1f1,2028,03,21,2.28763462317551,11.378112,2.521141,2028
4829,r3i1p1f1,2028,03,22,0.2855283424908824,14.456018,2.5763152,2028
4830,r3i1p1f1,2028,03,23,0.0,16.954935,-0.164915,2028
4831,r3i1p1f1,2028,03,24,3.6468386649379902,16.290745,3.0324316,2028
4832,r3i1p1f1,2028,03,25,8.241054880811038,15.42527,6.406182,2028
4833,r3i1p1f1,2028,03,26,2.459936096702498,14.253727,1.0063227,2028
4834,r3i1p1f1,2028,03,27,0.38705392130754207,11.033513,0.29448763,2028
4835,r3i1p1f1,2028,03,28,0.41596003460006503,13.533562,-1.3189117,2028
4836,r3i1p1f1,2028,03,29,0.31614583932395995,14.07387,1.8360375,2028
4837,r3i1p1f1,2028,03,30,4.5820814516837105,11.693821,1.4286233,2028
4838,r3i1p1f1,2028,03,31,1.8788415430318501,12.616648,1.8783896,2028
4839,r3i1p1f1,2028,04,01,1.7497750347650831,11.98401,-0.93977404,2028
4840,r3i1p1f1,2028,04,02,6.407154980203786,11.099955,0.2531441,2028
4841,r3i1p1f1,2028,04,03,0.0,14.317809,-1.1814164,2028
4842,r3i1p1f1,2028,04,04,5.253064758012583,13.345244,2.0842104,2028
4843,r3i1p1f1,2028,04,05,1.1355363207186393,14.129973,0.19203198,2028
4844,r3i1p1f1,2028,04,06,0.5444043584407844,15.691652,0.68976814,2028
4845,r3i1p1f1,2028,04,07,0.004633640884562876,17.400105,2.0512938,2028
4846,r3i1p1f1,2028,04,08,0.20744261695654131,16.968718,4.400904,2028
4847,r3i1p1f1,2028,04,09,0.11363616730897885,16.1186,3.2816665,2028
4848,r3i1p1f1,2028,04,10,2.824452802150876,14.082953,1.4333838,2028
4849,r3i1p1f1,2028,04,11,0.3106386645807409,12.7228,-0.24196632,2028
4850,r3i1p1f1,2028,04,12,0.017311745589750266,15.616742,1.8954184,2028
4851,r3i1p1f1,2028,04,13,0.0,20.036201,2.5568469,2028
4852,r3i1p1f1,2028,04,14,0.0,21.603907,5.200795,2028
4853,r3i1p1f1,2028,04,15,0.037404034484290714,20.631582,6.0883746,2028
4854,r3i1p1f1,2028,04,16,0.0,22.205503,4.7603407,2028
4855,r3i1p1f1,2028,04,17,0.0,25.303062,7.4999104,2028
4856,r3i1p1f1,2028,04,18,1.3226839264897343,24.525305,8.417738,2028
4857,r3i1p1f1,2028,04,19,0.5082112814962977,14.047084,2.8322017,2028
4858,r3i1p1f1,2028,04,20,2.7022906579077244e-05,18.064608,1.3864964,2028
4859,r3i1p1f1,2028,04,21,0.0,21.36305,4.9914756,2028
4860,r3i1p1f1,2028,04,22,0.11830382948656651,20.551582,6.0887547,2028
4861,r3i1p1f1,2028,04,23,0.021649087072243372,20.186377,4.058113,2028
4862,r3i1p1f1,2028,04,24,0.0,24.854725,6.0113544,2028
4863,r3i1p1f1,2028,04,25,0.0,27.68441,8.816133,2028
4864,r3i1p1f1,2028,04,26,0.0,26.367989,8.969428,2028
4865,r3i1p1f1,2028,04,27,0.0,23.058344,5.170627,2028
4866,r3i1p1f1,2028,04,28,0.0,22.437794,4.1716743,2028
4867,r3i1p1f1,2028,04,29,0.0,22.254412,5.000029,2028
4868,r3i1p1f1,2028,04,30,0.0,22.189825,4.643187,2028
4869,r3i1p1f1,2028,05,01,0.0,21.04079,3.855211,2028
4870,r3i1p1f1,2028,05,02,0.0,22.330389,4.065562,2028
4871,r3i1p1f1,2028,05,03,0.0009069200975566425,24.261578,5.468455,2028
4872,r3i1p1f1,2028,05,04,0.057014099901690235,22.10917,9.189562,2028
