index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
4873,r3i1p1f1,2028,05,05,0.0875209024679586,21.578857,6.660658,2028
4874,r3i1p1f1,2028,05,06,0.0,25.011808,6.6225357,2028
4875,r3i1p1f1,2028,05,07,0.0,29.214895,9.767684,2028
4876,r3i1p1f1,2028,05,08,0.0,30.730219,11.540104,2028
4877,r3i1p1f1,2028,05,09,0.0,32.517483,13.234517,2028
4878,r3i1p1f1,2028,05,10,0.0,33.54112,12.959205,2028
4879,r3i1p1f1,2028,05,11,0.024749110558662902,27.850477,9.750431,2028
4880,r3i1p1f1,2028,05,12,0.0,22.854052,4.2217226,2028
4881,r3i1p1f1,2028,05,13,0.0,24.243917,5.852144,2028
4882,r3i1p1f1,2028,05,14,0.0,22.59227,6.025105,2028
4883,r3i1p1f1,2028,05,15,0.16523938622584577,19.683174,7.193379,2028
4884,r3i1p1f1,2028,05,16,0.0,23.602655,5.137615,2028
4885,r3i1p1f1,2028,05,17,0.0,22.643764,5.149626,2028
4886,r3i1p1f1,2028,05,18,0.0,17.468666,1.1972002,2028
4887,r3i1p1f1,2028,05,19,0.0,19.8421,2.175013,2028
4888,r3i1p1f1,2028,05,20,0.0,20.654388,3.4636877,2028
4889,r3i1p1f1,2028,05,21,0.0,21.452415,3.362014,2028
4890,r3i1p1f1,2028,05,22,0.0,22.66135,4.7828135,2028
4891,r3i1p1f1,2028,05,23,0.0,26.424202,7.3748727,2028
4892,r3i1p1f1,2028,05,24,0.0,25.911375,7.4574847,2028
4893,r3i1p1f1,2028,05,25,0.0,20.030468,3.4837825,2028
4894,r3i1p1f1,2028,05,26,0.0,18.156559,0.38999927,2028
4895,r3i1p1f1,2028,05,27,0.0,20.774265,3.2514727,2028
4896,r3i1p1f1,2028,05,28,0.0,20.134274,5.4568343,2028
4897,r3i1p1f1,2028,05,29,0.00654306116109982,22.319532,8.0006695,2028
4898,r3i1p1f1,2028,05,30,0.0,29.40631,10.288262,2028
4899,r3i1p1f1,2028,05,31,0.0,32.978012,14.966379,2028
4900,r3i1p1f1,2028,06,01,0.0,34.428936,13.800183,2028
4901,r3i1p1f1,2028,06,02,0.0,35.21043,14.511981,2028
4902,r3i1p1f1,2028,06,03,0.0,34.035557,13.607155,2028
4903,r3i1p1f1,2028,06,04,0.0,32.381653,12.526143,2028
4904,r3i1p1f1,2028,06,05,0.0,30.563286,11.594093,2028
4905,r3i1p1f1,2028,06,06,0.0,30.329567,12.894493,2028
4906,r3i1p1f1,2028,06,07,0.0,28.75862,11.604844,2028
4907,r3i1p1f1,2028,06,08,0.0,30.408438,11.357489,2028
4908,r3i1p1f1,2028,06,09,0.0,33.925987,13.580065,2028
4909,r3i1p1f1,2028,06,10,0.0,35.28942,15.205335,2028
4910,r3i1p1f1,2028,06,11,0.0,36.425243,15.81093,2028
4911,r3i1p1f1,2028,06,12,0.0,37.722275,16.619661,2028
4912,r3i1p1f1,2028,06,13,0.0,36.08788,15.443322,2028
4913,r3i1p1f1,2028,06,14,0.0,31.631605,12.889824,2028
4914,r3i1p1f1,2028,06,15,0.0,30.691233,13.634025,2028
4915,r3i1p1f1,2028,06,16,0.0,28.322472,10.91918,2028
4916,r3i1p1f1,2028,06,17,0.0,28.654413,10.089173,2028
4917,r3i1p1f1,2028,06,18,0.0,33.199055,12.653889,2028
4918,r3i1p1f1,2028,06,19,0.0,37.571064,16.183855,2028
4919,r3i1p1f1,2028,06,20,0.0,37.09811,16.207817,2028
4920,r3i1p1f1,2028,06,21,0.0,35.51991,15.130061,2028
4921,r3i1p1f1,2028,06,22,0.0,30.328953,12.172004,2028
4922,r3i1p1f1,2028,06,23,0.0,27.81181,9.6069355,2028
4923,r3i1p1f1,2028,06,24,0.0,27.341703,9.873625,2028
4924,r3i1p1f1,2028,06,25,0.0,29.002949,11.177813,2028
4925,r3i1p1f1,2028,06,26,0.0,29.928585,11.618167,2028
4926,r3i1p1f1,2028,06,27,0.30871347077085043,30.208666,12.027207,2028
4927,r3i1p1f1,2028,06,28,0.26105943471052206,30.676783,12.602485,2028
4928,r3i1p1f1,2028,06,29,0.05179135516906778,34.0384,14.490482,2028
4929,r3i1p1f1,2028,06,30,0.0,35.803295,15.5459385,2028
4930,r3i1p1f1,2028,07,01,0.0,35.848232,14.959559,2028
4931,r3i1p1f1,2028,07,02,0.0,36.405106,15.659963,2028
4932,r3i1p1f1,2028,07,03,0.0,36.319424,16.318384,2028
4933,r3i1p1f1,2028,07,04,0.0,36.832947,16.353476,2028
4934,r3i1p1f1,2028,07,05,0.0,38.50133,18.347143,2028
4935,r3i1p1f1,2028,07,06,0.0,39.097713,19.530888,2028
4936,r3i1p1f1,2028,07,07,0.0,41.914772,20.379416,2028
4937,r3i1p1f1,2028,07,08,0.0,42.500862,20.51953,2028
4938,r3i1p1f1,2028,07,09,0.0,42.267475,20.765327,2028
4939,r3i1p1f1,2028,07,10,0.0,39.98355,19.100813,2028
4940,r3i1p1f1,2028,07,11,0.0,38.28504,17.917849,2028
4941,r3i1p1f1,2028,07,12,0.0,34.25314,16.285154,2028
4942,r3i1p1f1,2028,07,13,0.0,31.886837,14.088532,2028
4943,r3i1p1f1,2028,07,14,0.0,31.66828,13.743533,2028
4944,r3i1p1f1,2028,07,15,0.0,31.932156,14.054392,2028
4945,r3i1p1f1,2028,07,16,0.0,31.431671,13.497405,2028
4946,r3i1p1f1,2028,07,17,0.0,31.33514,13.701457,2028
4947,r3i1p1f1,2028,07,18,0.0,33.161224,15.00125,2028
4948,r3i1p1f1,2028,07,19,0.0,35.394753,15.608541,2028
4949,r3i1p1f1,2028,07,20,0.0,35.32621,16.33728,2028
4950,r3i1p1f1,2028,07,21,0.0,33.76925,16.682951,2028
4951,r3i1p1f1,2028,07,22,0.0,35.787548,16.829784,2028
4952,r3i1p1f1,2028,07,23,0.0,37.84054,18.906078,2028
4953,r3i1p1f1,2028,07,24,0.0,36.65505,17.975176,2028
4954,r3i1p1f1,2028,07,25,0.0,35.225048,16.981083,2028
4955,r3i1p1f1,2028,07,26,0.0,38.09626,17.609121,2028
4956,r3i1p1f1,2028,07,27,0.009855406753944628,38.317905,18.64923,2028
4957,r3i1p1f1,2028,07,28,0.0,35.61767,17.299648,2028
4958,r3i1p1f1,2028,07,29,0.0,31.610245,14.230436,2028
4959,r3i1p1f1,2028,07,30,0.0,28.456257,11.719764,2028
4960,r3i1p1f1,2028,07,31,0.0,29.140331,12.497575,2028
4961,r3i1p1f1,2028,08,01,0.0,30.792234,13.373242,2028
4962,r3i1p1f1,2028,08,02,0.0,33.683002,15.044746,2028
4963,r3i1p1f1,2028,08,03,0.0,35.037624,15.751605,2028
4964,r3i1p1f1,2028,08,04,0.0,35.39733,15.896614,2028
4965,r3i1p1f1,2028,08,05,0.0,35.23921,15.756243,2028
4966,r3i1p1f1,2028,08,06,0.0,35.191746,15.4143095,2028
4967,r3i1p1f1,2028,08,07,0.0,35.274727,15.935575,2028
4968,r3i1p1f1,2028,08,08,0.0,32.692207,14.482166,2028
4969,r3i1p1f1,2028,08,09,0.0,29.199938,12.341337,2028
4970,r3i1p1f1,2028,08,10,0.0,31.463152,12.356261,2028
4971,r3i1p1f1,2028,08,11,0.0,34.4627,15.049637,2028
4972,r3i1p1f1,2028,08,12,0.0,33.714005,16.533627,2028
4973,r3i1p1f1,2028,08,13,0.0,30.54355,12.579858,2028
4974,r3i1p1f1,2028,08,14,0.0,27.516901,11.407285,2028
4975,r3i1p1f1,2028,08,15,0.0,33.752457,13.633822,2028
4976,r3i1p1f1,2028,08,16,0.0,37.68208,16.372892,2028
4977,r3i1p1f1,2028,08,17,0.0,40.075,19.192892,2028
4978,r3i1p1f1,2028,08,18,0.0,40.434418,19.264091,2028
4979,r3i1p1f1,2028,08,19,0.0,36.026134,17.405296,2028
4980,r3i1p1f1,2028,08,20,0.003308852231412223,29.162685,14.407841,2028
4981,r3i1p1f1,2028,08,21,0.0,29.919048,12.657706,2028
4982,r3i1p1f1,2028,08,22,0.0,29.885546,12.340016,2028
4983,r3i1p1f1,2028,08,23,0.09118568755432287,30.085325,13.11892,2028
4984,r3i1p1f1,2028,08,24,0.12133488649851643,30.100348,13.576049,2028
4985,r3i1p1f1,2028,08,25,0.0,29.546211,11.481787,2028
4986,r3i1p1f1,2028,08,26,0.0,27.824165,9.843006,2028
4987,r3i1p1f1,2028,08,27,0.0,28.554693,10.602965,2028
4988,r3i1p1f1,2028,08,28,0.0,32.213234,13.340003,2028
4989,r3i1p1f1,2028,08,29,0.0,33.77356,14.484781,2028
4990,r3i1p1f1,2028,08,30,0.0,33.671013,14.036971,2028
4991,r3i1p1f1,2028,08,31,0.0,32.557625,12.605923,2028
4992,r3i1p1f1,2028,09,01,0.0,30.712023,12.674047,2028
4993,r3i1p1f1,2028,09,02,0.0,28.986595,10.959618,2028
4994,r3i1p1f1,2028,09,03,0.0,28.585985,10.67597,2028
4995,r3i1p1f1,2028,09,04,0.0,30.297022,11.974577,2028
4996,r3i1p1f1,2028,09,05,0.0,32.254707,13.396734,2028
4997,r3i1p1f1,2028,09,06,0.0,32.7251,12.849625,2028
4998,r3i1p1f1,2028,09,07,0.0,33.80568,13.987546,2028
4999,r3i1p1f1,2028,09,08,0.0,34.902824,15.498597,2028
5000,r3i1p1f1,2028,09,09,0.0,34.6132,16.374596,2028
5001,r3i1p1f1,2028,09,10,0.0,34.206165,16.550987,2028
5002,r3i1p1f1,2028,09,11,0.0006535925874204347,35.464466,17.69829,2028
5003,r3i1p1f1,2028,09,12,0.02156846530851908,36.278633,17.633142,2028
5004,r3i1p1f1,2028,09,13,0.15800272913607347,36.686985,18.219563,2028
5005,r3i1p1f1,2028,09,14,0.38675788645791315,37.08535,19.805328,2028
5006,r3i1p1f1,2028,09,15,0.008354885951231347,37.294415,18.013891,2028
5007,r3i1p1f1,2028,09,16,0.0,35.134422,17.388422,2028
5008,r3i1p1f1,2028,09,17,0.0,34.33124,15.486637,2028
5009,r3i1p1f1,2028,09,18,0.0,33.927868,16.390856,2028
5010,r3i1p1f1,2028,09,19,0.0,35.937122,17.384346,2028
5011,r3i1p1f1,2028,09,20,0.0,36.358536,16.145906,2028
5012,r3i1p1f1,2028,09,21,0.0,35.82225,14.980903,2028
5013,r3i1p1f1,2028,09,22,0.0,32.303516,14.037414,2028
5014,r3i1p1f1,2028,09,23,0.005487915169038443,26.594204,10.198796,2028
5015,r3i1p1f1,2028,09,24,0.0,23.462236,7.881371,2028
5016,r3i1p1f1,2028,09,25,0.0,26.684322,9.540211,2028
5017,r3i1p1f1,2028,09,26,0.055780709671759694,25.971012,9.786508,2028
5018,r3i1p1f1,2028,09,27,0.0278512066738172,24.063763,8.271435,2028
5019,r3i1p1f1,2028,09,28,0.0,29.362858,10.960761,2028
5020,r3i1p1f1,2028,09,29,0.0,35.16753,14.484382,2028
5021,r3i1p1f1,2028,09,30,0.0,35.96623,16.971584,2028
5022,r3i1p1f1,2028,10,01,0.0,36.900948,16.395845,2028
5023,r3i1p1f1,2028,10,02,0.0,35.46377,15.280664,2028
5024,r3i1p1f1,2028,10,03,0.0,33.25394,13.289175,2028
5025,r3i1p1f1,2028,10,04,0.0,29.051641,10.667771,2028
5026,r3i1p1f1,2028,10,05,0.0,30.918488,11.2504,2028
5027,r3i1p1f1,2028,10,06,0.0,29.987795,10.717391,2028
5028,r3i1p1f1,2028,10,07,0.0,30.858124,11.668289,2028
5029,r3i1p1f1,2028,10,08,0.0,33.996223,13.968639,2028
5030,r3i1p1f1,2028,10,09,0.0,33.826675,15.451031,2028
5031,r3i1p1f1,2028,10,10,0.2548969631948928,30.850637,14.289848,2028
5032,r3i1p1f1,2028,10,11,0.01838610582512267,29.102715,12.200585,2028
5033,r3i1p1f1,2028,10,12,0.5889258659502075,25.133453,7.7413845,2028
5034,r3i1p1f1,2028,10,13,0.4950232947753234,18.118896,3.1427789,2028
5035,r3i1p1f1,2028,10,14,0.0024346749044277453,20.173435,3.68599,2028
5036,r3i1p1f1,2028,10,15,0.0,22.450348,4.024215,2028
5037,r3i1p1f1,2028,10,16,0.0,21.358421,4.5927114,2028
5038,r3i1p1f1,2028,10,17,0.0902914593461901,21.703289,6.9632463,2028
5039,r3i1p1f1,2028,10,18,3.0612801004144785,20.16292,6.2508783,2028
5040,r3i1p1f1,2028,10,19,0.11349208215092817,18.775667,3.4783726,2028
5041,r3i1p1f1,2028,10,20,0.0,21.969831,5.078282,2028
5042,r3i1p1f1,2028,10,21,0.005077329238481594,24.625807,6.916126,2028
5043,r3i1p1f1,2028,10,22,0.0,26.430513,7.857669,2028
5044,r3i1p1f1,2028,10,23,0.01259846192789899,26.193098,8.992753,2028
5045,r3i1p1f1,2028,10,24,0.004913971479805751,24.310337,7.6939006,2028
5046,r3i1p1f1,2028,10,25,0.24371652333357044,20.32299,6.134429,2028
5047,r3i1p1f1,2028,10,26,0.0,17.890972,2.0822778,2028
5048,r3i1p1f1,2028,10,27,0.006354502349329943,17.607485,1.9760239,2028
5049,r3i1p1f1,2028,10,28,0.012301608539101753,16.974592,3.3054821,2028
5050,r3i1p1f1,2028,10,29,0.0,18.433725,1.4679117,2028
5051,r3i1p1f1,2028,10,30,0.0,19.691856,2.7741878,2028
5052,r3i1p1f1,2028,10,31,0.0,22.620476,3.9293275,2028
5053,r3i1p1f1,2028,11,01,0.0,25.129152,5.0351324,2028
5054,r3i1p1f1,2028,11,02,0.0,27.755842,7.2183,2028
5055,r3i1p1f1,2028,11,03,0.0,28.422268,8.827813,2028
5056,r3i1p1f1,2028,11,04,0.0,26.468739,7.0329514,2028
5057,r3i1p1f1,2028,11,05,0.0,24.74026,8.917742,2028
5058,r3i1p1f1,2028,11,06,0.0,22.417225,4.742448,2028
5059,r3i1p1f1,2028,11,07,0.08205179283818738,20.307486,5.674172,2028
5060,r3i1p1f1,2028,11,08,0.21230572358586924,19.570238,5.3405924,2028
5061,r3i1p1f1,2028,11,09,0.0003559572029520165,21.47703,4.986315,2028
5062,r3i1p1f1,2028,11,10,0.015476306679457512,20.846043,5.7123103,2028
5063,r3i1p1f1,2028,11,11,0.009454331551696117,20.054392,4.267357,2028
5064,r3i1p1f1,2028,11,12,0.0,19.47921,4.145096,2028
5065,r3i1p1f1,2028,11,13,0.0,20.712465,2.9339774,2028
5066,r3i1p1f1,2028,11,14,0.0,22.364761,4.4809766,2028
5067,r3i1p1f1,2028,11,15,0.0,21.423414,6.600208,2028
5068,r3i1p1f1,2028,11,16,0.04078595004543648,20.207228,6.7542205,2028
5069,r3i1p1f1,2028,11,17,0.011411988296348489,19.414078,1.8769825,2028
5070,r3i1p1f1,2028,11,18,0.05708822213240306,17.433668,1.9871072,2028
5071,r3i1p1f1,2028,11,19,0.0,13.143911,-0.035096243,2028
5072,r3i1p1f1,2028,11,20,0.19938141859297917,12.404674,1.5298007,2028
5073,r3i1p1f1,2028,11,21,0.0044958050883988935,17.290787,-1.9324973,2028
5074,r3i1p1f1,2028,11,22,0.0,18.28755,0.18949844,2028
5075,r3i1p1f1,2028,11,23,0.0,18.33989,-0.0015902296,2028
5076,r3i1p1f1,2028,11,24,0.0,18.295538,0.23721166,2028
5077,r3i1p1f1,2028,11,25,0.0,18.510668,1.8738003,2028
5078,r3i1p1f1,2028,11,26,0.0,20.147587,2.0542102,2028
5079,r3i1p1f1,2028,11,27,0.0,22.634623,3.7111857,2028
5080,r3i1p1f1,2028,11,28,0.0,24.57774,5.254823,2028
5081,r3i1p1f1,2028,11,29,0.0,24.166048,5.692633,2028
5082,r3i1p1f1,2028,11,30,0.0,23.832912,4.4442725,2028
5083,r3i1p1f1,2028,12,01,0.0,22.83952,7.5917788,2028
5084,r3i1p1f1,2028,12,02,0.0,21.764032,6.5499105,2028
5085,r3i1p1f1,2028,12,03,0.0,22.05768,5.948712,2028
5086,r3i1p1f1,2028,12,04,0.0,21.328033,5.266915,2028
5087,r3i1p1f1,2028,12,05,0.0,23.863853,6.589958,2028
5088,r3i1p1f1,2028,12,06,0.0,22.663872,6.1485014,2028
5089,r3i1p1f1,2028,12,07,0.0,22.784315,6.135804,2028
5090,r3i1p1f1,2028,12,08,0.0,22.64649,5.3441143,2028
5091,r3i1p1f1,2028,12,09,0.0,22.704233,5.706249,2028
5092,r3i1p1f1,2028,12,10,0.0,23.088694,5.91529,2028
5093,r3i1p1f1,2028,12,11,0.0,20.206612,4.353005,2028
5094,r3i1p1f1,2028,12,12,0.0002739062730335828,18.224394,4.2600484,2028
5095,r3i1p1f1,2028,12,13,0.014460910513827746,18.023476,0.9837583,2028
5096,r3i1p1f1,2028,12,14,0.0,14.992328,-2.0637352,2028
5097,r3i1p1f1,2028,12,15,0.023988789991673195,12.1908455,-3.1318843,2028
5098,r3i1p1f1,2028,12,16,0.023662163946551806,16.847252,2.1557963,2028
5099,r3i1p1f1,2028,12,17,0.0,19.113613,2.4774125,2028
5100,r3i1p1f1,2028,12,18,0.0,20.014048,3.7578082,2028
5101,r3i1p1f1,2028,12,19,0.0,22.482435,5.189887,2028
5102,r3i1p1f1,2028,12,20,0.0,22.651035,5.8233943,2028
5103,r3i1p1f1,2028,12,21,0.0,21.322853,4.211228,2028
5104,r3i1p1f1,2028,12,22,0.0,20.301777,6.667084,2028
5105,r3i1p1f1,2028,12,23,0.0,21.674175,5.962607,2028
5106,r3i1p1f1,2028,12,24,0.0,22.180033,4.73597,2028
5107,r3i1p1f1,2028,12,25,0.0,21.904673,5.869469,2028
5108,r3i1p1f1,2028,12,26,0.617791385986052,18.545715,5.379792,2028
5109,r3i1p1f1,2028,12,27,0.09205340751302146,14.916414,0.73948866,2028
5110,r3i1p1f1,2028,12,28,2.8583524316601334,12.978409,-0.023157436,2028
5111,r3i1p1f1,2028,12,29,2.1477986666881903,8.522431,-1.2555767,2028
5112,r3i1p1f1,2028,12,30,0.0,9.348838,-5.5113964,2028
5113,r3i1p1f1,2028,12,31,0.004979941242543811,13.674859,-1.6812946,2028
5114,r3i1p1f1,2029,01,01,10.973082380872007,12.142948,4.4469786,2029
5115,r3i1p1f1,2029,01,02,1.0939742712594813,6.307856,-5.932232,2029
5116,r3i1p1f1,2029,01,03,0.3470669849048136,4.9387665,-7.1874323,2029
5117,r3i1p1f1,2029,01,04,0.0,6.7592387,-7.5520954,2029
5118,r3i1p1f1,2029,01,05,0.0010425465844684477,9.443709,-5.2284536,2029
5119,r3i1p1f1,2029,01,06,0.0,12.416156,-1.3803958,2029
5120,r3i1p1f1,2029,01,07,0.0,13.641001,-1.1855667,2029
5121,r3i1p1f1,2029,01,08,0.35707341780917806,12.3855915,0.31607535,2029
5122,r3i1p1f1,2029,01,09,0.002984476459184379,7.4898667,-6.1142693,2029
5123,r3i1p1f1,2029,01,10,0.0,6.7823863,-7.3057184,2029
5124,r3i1p1f1,2029,01,11,0.0,8.06347,-6.640796,2029
5125,r3i1p1f1,2029,01,12,0.0,11.850907,-3.6232784,2029
5126,r3i1p1f1,2029,01,13,0.0,15.381378,-1.0167459,2029
5127,r3i1p1f1,2029,01,14,0.0,15.493881,-0.8823858,2029
5128,r3i1p1f1,2029,01,15,0.0,16.74699,0.23409304,2029
5129,r3i1p1f1,2029,01,16,0.0,19.074095,1.3090609,2029
5130,r3i1p1f1,2029,01,17,0.02458217232549831,17.626715,0.8769631,2029
5131,r3i1p1f1,2029,01,18,5.689259957282261,15.254566,2.404696,2029
5132,r3i1p1f1,2029,01,19,1.5381198335484387,8.1437025,-1.157084,2029
5133,r3i1p1f1,2029,01,20,0.43994925320338085,6.8600125,-2.919037,2029
5134,r3i1p1f1,2029,01,21,0.11455072819389346,8.0845375,-6.287594,2029
5135,r3i1p1f1,2029,01,22,0.0,9.256892,-5.786603,2029
5136,r3i1p1f1,2029,01,23,0.0,12.790142,-2.3741207,2029
5137,r3i1p1f1,2029,01,24,0.0,15.838946,0.21447356,2029
5138,r3i1p1f1,2029,01,25,0.0,19.406029,3.3802075,2029
5139,r3i1p1f1,2029,01,26,0.0,20.694338,4.2323494,2029
5140,r3i1p1f1,2029,01,27,0.0,19.498425,5.026177,2029
5141,r3i1p1f1,2029,01,28,0.0,19.360224,6.609452,2029
5142,r3i1p1f1,2029,01,29,0.0,20.33443,4.7566457,2029
5143,r3i1p1f1,2029,01,30,3.278448532762537,18.743877,4.1497326,2029
5144,r3i1p1f1,2029,01,31,0.7527595047783755,12.749709,1.409419,2029
5145,r3i1p1f1,2029,02,01,0.033654882995919747,12.05033,-1.1799273,2029
5146,r3i1p1f1,2029,02,02,0.0,13.98794,1.1012845,2029
5147,r3i1p1f1,2029,02,03,0.0,16.237482,-0.18244922,2029
5148,r3i1p1f1,2029,02,04,0.0,17.848959,0.533258,2029
5149,r3i1p1f1,2029,02,05,0.0,17.709652,0.587819,2029
5150,r3i1p1f1,2029,02,06,0.006622568118583524,15.537035,1.135944,2029
5151,r3i1p1f1,2029,02,07,2.442295633624202,13.772682,2.9841685,2029
5152,r3i1p1f1,2029,02,08,0.1622332025566941,13.920005,1.8318907,2029
5153,r3i1p1f1,2029,02,09,0.0,15.526343,-0.26835707,2029
5154,r3i1p1f1,2029,02,10,0.0077615639769867285,17.19763,2.392185,2029
5155,r3i1p1f1,2029,02,11,0.002141433281146667,18.28113,2.7389226,2029
5156,r3i1p1f1,2029,02,12,0.00973864978401583,16.33033,3.6563318,2029
5157,r3i1p1f1,2029,02,13,0.0,13.013626,-3.1442094,2029
5158,r3i1p1f1,2029,02,14,0.0,14.369732,-2.9382358,2029
5159,r3i1p1f1,2029,02,15,0.0,15.751925,-0.56190753,2029
5160,r3i1p1f1,2029,02,16,0.0,17.17667,-0.41478065,2029
5161,r3i1p1f1,2029,02,17,0.02044662278477159,15.869029,1.9794558,2029
5162,r3i1p1f1,2029,02,18,0.0,15.047293,0.8459389,2029
5163,r3i1p1f1,2029,02,19,0.0,15.212465,-2.1538458,2029
5164,r3i1p1f1,2029,02,20,0.0,17.610754,-0.29088992,2029
5165,r3i1p1f1,2029,02,21,0.0,17.502438,1.1845404,2029
5166,r3i1p1f1,2029,02,22,0.0,18.865877,1.8022957,2029
5167,r3i1p1f1,2029,02,23,0.0,20.561588,3.2649162,2029
5168,r3i1p1f1,2029,02,24,0.0,20.167883,3.250163,2029
5169,r3i1p1f1,2029,02,25,0.0,20.279034,3.1442845,2029
5170,r3i1p1f1,2029,02,26,0.0,21.493118,4.791603,2029
5171,r3i1p1f1,2029,02,27,0.0,22.1087,5.296525,2029
5172,r3i1p1f1,2029,02,28,0.0,22.72836,7.817204,2029
5173,r3i1p1f1,2029,03,01,0.0,25.841652,7.991138,2029
5174,r3i1p1f1,2029,03,02,0.0,26.648523,7.4514513,2029
5175,r3i1p1f1,2029,03,03,0.0,26.526476,7.8109226,2029
5176,r3i1p1f1,2029,03,04,0.0,26.18092,8.032246,2029
5177,r3i1p1f1,2029,03,05,0.0,25.7694,8.082533,2029
5178,r3i1p1f1,2029,03,06,0.0,28.118122,9.202509,2029
5179,r3i1p1f1,2029,03,07,0.0,28.681658,10.298007,2029
5180,r3i1p1f1,2029,03,08,0.0,29.756363,10.511064,2029
5181,r3i1p1f1,2029,03,09,0.0,30.934298,12.064355,2029
5182,r3i1p1f1,2029,03,10,0.0,32.29845,13.032467,2029
5183,r3i1p1f1,2029,03,11,0.0,31.74451,12.573655,2029
5184,r3i1p1f1,2029,03,12,0.0,26.257387,8.309071,2029
5185,r3i1p1f1,2029,03,13,0.0,18.108553,1.6372411,2029
5186,r3i1p1f1,2029,03,14,0.0,16.117132,-2.1185336,2029
5187,r3i1p1f1,2029,03,15,0.0,15.160398,-2.0450354,2029
5188,r3i1p1f1,2029,03,16,0.0030554152732348125,17.009607,-1.2227744,2029
5189,r3i1p1f1,2029,03,17,0.017947405894202264,17.893967,-1.4698228,2029
5190,r3i1p1f1,2029,03,18,0.0,17.494446,-0.6121235,2029
5191,r3i1p1f1,2029,03,19,10.593714112747517,14.502741,0.98070604,2029
5192,r3i1p1f1,2029,03,20,6.867878158298096,9.356266,0.42837852,2029
5193,r3i1p1f1,2029,03,21,14.087653183016686,6.7763443,-2.846805,2029
5194,r3i1p1f1,2029,03,22,15.01383491546607,5.652313,-1.0592084,2029
5195,r3i1p1f1,2029,03,23,1.4747142429515598,10.37633,-2.3598015,2029
5196,r3i1p1f1,2029,03,24,0.005719059404465511,13.780589,0.6319592,2029
5197,r3i1p1f1,2029,03,25,0.0,15.682554,-1.2428097,2029
5198,r3i1p1f1,2029,03,26,0.0006634281299105196,15.331285,1.567458,2029
5199,r3i1p1f1,2029,03,27,0.0,16.661802,1.839358,2029
5200,r3i1p1f1,2029,03,28,0.0,19.54266,2.8637676,2029
5201,r3i1p1f1,2029,03,29,4.293527803614724,16.396446,2.2862432,2029
5202,r3i1p1f1,2029,03,30,0.3352164695785508,10.992967,-1.2860706,2029
5203,r3i1p1f1,2029,03,31,0.0,14.638305,-3.6037629,2029
5204,r3i1p1f1,2029,04,01,0.0005489700318624576,17.170933,1.603856,2029
5205,r3i1p1f1,2029,04,02,0.6603183858952075,15.453564,3.7782373,2029
5206,r3i1p1f1,2029,04,03,0.24160840362927763,10.632144,-0.88950485,2029
5207,r3i1p1f1,2029,04,04,0.0,15.918014,-2.3746974,2029
5208,r3i1p1f1,2029,04,05,0.0,21.405373,3.915069,2029
5209,r3i1p1f1,2029,04,06,0.0,22.953259,4.6961875,2029
5210,r3i1p1f1,2029,04,07,0.06034819625325106,21.924713,6.2116866,2029
5211,r3i1p1f1,2029,04,08,0.006628707661465424,20.44501,4.7218986,2029
5212,r3i1p1f1,2029,04,09,0.0,21.77415,3.132122,2029
5213,r3i1p1f1,2029,04,10,0.0,25.506126,5.7649355,2029
5214,r3i1p1f1,2029,04,11,0.0,26.385181,6.0284686,2029
5215,r3i1p1f1,2029,04,12,0.201110724530846,24.004799,9.535444,2029
5216,r3i1p1f1,2029,04,13,0.04751335665456612,19.438961,2.9980443,2029
5217,r3i1p1f1,2029,04,14,0.0,19.468987,2.9788082,2029
5218,r3i1p1f1,2029,04,15,0.0,25.71542,5.651247,2029
5219,r3i1p1f1,2029,04,16,0.0,31.271408,10.336202,2029
5220,r3i1p1f1,2029,04,17,0.0,32.028896,11.5759735,2029
5221,r3i1p1f1,2029,04,18,0.0,28.611116,8.922126,2029
5222,r3i1p1f1,2029,04,19,4.179591373668342,17.088661,2.2832828,2029
5223,r3i1p1f1,2029,04,20,1.3589434736235435,12.820479,1.340811,2029
5224,r3i1p1f1,2029,04,21,0.0,20.561834,2.478223,2029
5225,r3i1p1f1,2029,04,22,0.0,24.908104,5.714917,2029
5226,r3i1p1f1,2029,04,23,0.0,25.510303,6.7814956,2029
5227,r3i1p1f1,2029,04,24,0.0,26.104412,7.384923,2029
5228,r3i1p1f1,2029,04,25,0.0,27.072418,8.206745,2029
5229,r3i1p1f1,2029,04,26,0.0,28.158014,9.257083,2029
5230,r3i1p1f1,2029,04,27,0.0,28.129917,8.849461,2029
5231,r3i1p1f1,2029,04,28,0.0,30.180317,11.030306,2029
5232,r3i1p1f1,2029,04,29,0.0,30.00038,11.776183,2029
