index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5233,r3i1p1f1,2029,04,30,0.0,32.891747,12.140945,2029
5234,r3i1p1f1,2029,05,01,0.0,34.227543,13.7363405,2029
5235,r3i1p1f1,2029,05,02,0.0,32.711132,13.204582,2029
5236,r3i1p1f1,2029,05,03,0.0,31.83198,12.392981,2029
5237,r3i1p1f1,2029,05,04,0.0,31.48279,11.401561,2029
5238,r3i1p1f1,2029,05,05,0.0,30.224243,9.962639,2029
5239,r3i1p1f1,2029,05,06,0.0,29.871037,9.683737,2029
5240,r3i1p1f1,2029,05,07,0.0,29.313925,9.470442,2029
5241,r3i1p1f1,2029,05,08,0.0,28.259842,9.639281,2029
5242,r3i1p1f1,2029,05,09,0.0,23.233175,6.531592,2029
5243,r3i1p1f1,2029,05,10,0.0,22.84992,5.6757145,2029
5244,r3i1p1f1,2029,05,11,0.0,29.684732,9.593971,2029
5245,r3i1p1f1,2029,05,12,0.0,33.05019,11.842688,2029
5246,r3i1p1f1,2029,05,13,0.0,31.320791,11.127469,2029
5247,r3i1p1f1,2029,05,14,0.0,28.222433,8.899821,2029
5248,r3i1p1f1,2029,05,15,0.0,29.700386,11.314348,2029
5249,r3i1p1f1,2029,05,16,0.0,32.98846,13.2558775,2029
5250,r3i1p1f1,2029,05,17,0.0,34.851418,14.961362,2029
5251,r3i1p1f1,2029,05,18,0.0,35.85361,15.498275,2029
5252,r3i1p1f1,2029,05,19,0.0,36.85938,16.687517,2029
5253,r3i1p1f1,2029,05,20,0.0,32.921055,12.963745,2029
5254,r3i1p1f1,2029,05,21,0.0,26.589731,8.769052,2029
5255,r3i1p1f1,2029,05,22,0.0,26.510479,7.284899,2029
5256,r3i1p1f1,2029,05,23,0.0,26.152536,7.0551267,2029
5257,r3i1p1f1,2029,05,24,0.0,23.054184,4.9781036,2029
5258,r3i1p1f1,2029,05,25,0.0,15.445917,-0.030377012,2029
5259,r3i1p1f1,2029,05,26,0.0,18.572086,0.95468795,2029
5260,r3i1p1f1,2029,05,27,0.0,21.992943,3.2173893,2029
5261,r3i1p1f1,2029,05,28,0.0,22.715874,4.525393,2029
5262,r3i1p1f1,2029,05,29,0.0,22.282839,3.741578,2029
5263,r3i1p1f1,2029,05,30,0.0,22.278679,5.3989367,2029
5264,r3i1p1f1,2029,05,31,0.0,22.085905,5.7724247,2029
5265,r3i1p1f1,2029,06,01,0.0425387185179826,21.932316,4.6660185,2029
5266,r3i1p1f1,2029,06,02,0.328263164211614,20.357073,5.074477,2029
5267,r3i1p1f1,2029,06,03,0.021573286309527855,22.756842,5.2782507,2029
5268,r3i1p1f1,2029,06,04,0.0,24.564981,5.861037,2029
5269,r3i1p1f1,2029,06,05,0.0,24.90349,7.661261,2029
5270,r3i1p1f1,2029,06,06,0.0,26.851883,8.430889,2029
5271,r3i1p1f1,2029,06,07,0.0,28.090761,9.42352,2029
5272,r3i1p1f1,2029,06,08,0.0,26.55374,8.996849,2029
5273,r3i1p1f1,2029,06,09,0.0,27.222004,9.06795,2029
5274,r3i1p1f1,2029,06,10,0.0,31.583916,11.106467,2029
5275,r3i1p1f1,2029,06,11,0.0,32.084293,12.062224,2029
5276,r3i1p1f1,2029,06,12,0.0,33.004,15.006376,2029
5277,r3i1p1f1,2029,06,13,0.0,33.018627,13.019073,2029
5278,r3i1p1f1,2029,06,14,0.0,31.361778,11.897801,2029
5279,r3i1p1f1,2029,06,15,0.0,30.905468,11.216895,2029
5280,r3i1p1f1,2029,06,16,0.0,31.049776,10.964283,2029
5281,r3i1p1f1,2029,06,17,0.0,29.984505,10.909317,2029
5282,r3i1p1f1,2029,06,18,0.0,29.503378,10.059077,2029
5283,r3i1p1f1,2029,06,19,0.0,28.789085,9.820771,2029
5284,r3i1p1f1,2029,06,20,0.0,27.94232,8.474772,2029
5285,r3i1p1f1,2029,06,21,0.0,27.894989,9.500223,2029
5286,r3i1p1f1,2029,06,22,0.0,27.348658,9.028243,2029
5287,r3i1p1f1,2029,06,23,0.0,27.468588,8.933966,2029
5288,r3i1p1f1,2029,06,24,0.0,24.790854,7.2860646,2029
5289,r3i1p1f1,2029,06,25,0.0,23.918665,6.8276377,2029
5290,r3i1p1f1,2029,06,26,0.0,23.019117,7.4791713,2029
5291,r3i1p1f1,2029,06,27,0.0,28.661842,10.13348,2029
5292,r3i1p1f1,2029,06,28,0.0,34.61203,14.108956,2029
5293,r3i1p1f1,2029,06,29,0.0,36.914047,16.204426,2029
5294,r3i1p1f1,2029,06,30,0.0,38.491875,18.696144,2029
5295,r3i1p1f1,2029,07,01,0.0,39.389603,18.856987,2029
5296,r3i1p1f1,2029,07,02,0.0,40.12427,19.359016,2029
5297,r3i1p1f1,2029,07,03,0.0,41.784637,19.742939,2029
5298,r3i1p1f1,2029,07,04,0.0,41.70733,19.634481,2029
5299,r3i1p1f1,2029,07,05,0.0,39.39382,19.6853,2029
5300,r3i1p1f1,2029,07,06,0.0,33.97237,17.253069,2029
5301,r3i1p1f1,2029,07,07,0.007667844554155387,32.81945,15.725556,2029
5302,r3i1p1f1,2029,07,08,1.0557751823214612,32.345055,14.580314,2029
5303,r3i1p1f1,2029,07,09,0.6698917899153788,32.363968,14.487369,2029
5304,r3i1p1f1,2029,07,10,0.0,33.573933,14.906902,2029
5305,r3i1p1f1,2029,07,11,0.0,32.943703,14.8070755,2029
5306,r3i1p1f1,2029,07,12,0.0,31.451746,13.28818,2029
5307,r3i1p1f1,2029,07,13,0.0,33.411495,14.581193,2029
5308,r3i1p1f1,2029,07,14,0.0,35.789547,15.977764,2029
5309,r3i1p1f1,2029,07,15,0.0,36.24757,17.258911,2029
5310,r3i1p1f1,2029,07,16,0.0,36.21667,16.680904,2029
5311,r3i1p1f1,2029,07,17,0.0,35.252518,16.542007,2029
5312,r3i1p1f1,2029,07,18,0.0,33.229652,16.620113,2029
5313,r3i1p1f1,2029,07,19,0.0,33.32343,15.228937,2029
5314,r3i1p1f1,2029,07,20,0.023147767466126068,35.05111,17.3741,2029
5315,r3i1p1f1,2029,07,21,0.0005539519373666157,37.27063,18.819227,2029
5316,r3i1p1f1,2029,07,22,3.7124799270069078,37.06833,19.41284,2029
5317,r3i1p1f1,2029,07,23,7.240555838251374,35.535934,18.046246,2029
5318,r3i1p1f1,2029,07,24,0.7345661241902924,34.817028,17.084772,2029
5319,r3i1p1f1,2029,07,25,0.0,36.077385,17.978779,2029
5320,r3i1p1f1,2029,07,26,0.021145556220841227,36.862083,18.45285,2029
5321,r3i1p1f1,2029,07,27,0.0,36.7081,18.631807,2029
5322,r3i1p1f1,2029,07,28,0.0,36.48228,18.310493,2029
5323,r3i1p1f1,2029,07,29,0.00015662766104056075,36.54817,17.208708,2029
5324,r3i1p1f1,2029,07,30,0.0,36.011703,16.223135,2029
5325,r3i1p1f1,2029,07,31,0.0006193704956041819,34.96533,15.861133,2029
5326,r3i1p1f1,2029,08,01,0.0,34.21542,15.700007,2029
5327,r3i1p1f1,2029,08,02,0.0,33.731167,15.313754,2029
5328,r3i1p1f1,2029,08,03,0.03281076154301197,34.972263,17.687963,2029
5329,r3i1p1f1,2029,08,04,0.0,35.702362,17.721558,2029
5330,r3i1p1f1,2029,08,05,0.0,35.511482,17.521511,2029
5331,r3i1p1f1,2029,08,06,0.7178932664718366,35.93887,17.715128,2029
5332,r3i1p1f1,2029,08,07,0.0,36.411972,17.650854,2029
5333,r3i1p1f1,2029,08,08,0.9893025295561088,35.441086,17.699661,2029
5334,r3i1p1f1,2029,08,09,0.09818467245416039,33.128998,15.957274,2029
5335,r3i1p1f1,2029,08,10,0.0,35.045742,16.245947,2029
5336,r3i1p1f1,2029,08,11,0.013190552549944683,35.172718,16.419329,2029
5337,r3i1p1f1,2029,08,12,0.0075496201117692344,34.071495,15.004542,2029
5338,r3i1p1f1,2029,08,13,0.5603434170288065,32.07746,14.367217,2029
5339,r3i1p1f1,2029,08,14,0.41900015792634804,30.12081,14.666398,2029
5340,r3i1p1f1,2029,08,15,0.12716613965315474,28.909246,15.651338,2029
5341,r3i1p1f1,2029,08,16,0.005682651941297632,29.42547,13.738331,2029
5342,r3i1p1f1,2029,08,17,0.0,28.147858,12.802935,2029
5343,r3i1p1f1,2029,08,18,0.0,27.663965,11.253248,2029
5344,r3i1p1f1,2029,08,19,0.00346885457860701,29.9203,11.521642,2029
5345,r3i1p1f1,2029,08,20,0.0,30.90234,12.173748,2029
5346,r3i1p1f1,2029,08,21,0.0,29.453623,11.565565,2029
5347,r3i1p1f1,2029,08,22,0.0,29.0748,11.585824,2029
5348,r3i1p1f1,2029,08,23,0.0,30.90826,12.55575,2029
5349,r3i1p1f1,2029,08,24,0.0,33.253345,12.491981,2029
5350,r3i1p1f1,2029,08,25,0.0,34.8487,15.405317,2029
5351,r3i1p1f1,2029,08,26,0.0,35.315826,15.790029,2029
5352,r3i1p1f1,2029,08,27,0.0,35.710728,15.84032,2029
5353,r3i1p1f1,2029,08,28,0.0,36.153145,15.629679,2029
5354,r3i1p1f1,2029,08,29,0.0,36.19465,15.781482,2029
5355,r3i1p1f1,2029,08,30,0.0,32.236362,13.383456,2029
5356,r3i1p1f1,2029,08,31,0.0013922279079755147,25.995605,10.607307,2029
5357,r3i1p1f1,2029,09,01,0.0,27.628424,12.139776,2029
5358,r3i1p1f1,2029,09,02,0.0,32.231697,13.7021675,2029
5359,r3i1p1f1,2029,09,03,0.0,35.030304,16.041891,2029
5360,r3i1p1f1,2029,09,04,0.0,35.037247,17.592045,2029
5361,r3i1p1f1,2029,09,05,0.0,34.803326,16.853971,2029
5362,r3i1p1f1,2029,09,06,0.0,35.256393,16.129469,2029
5363,r3i1p1f1,2029,09,07,0.0,36.120712,16.549883,2029
5364,r3i1p1f1,2029,09,08,0.0,35.7027,17.34273,2029
5365,r3i1p1f1,2029,09,09,0.0,35.082413,17.036179,2029
5366,r3i1p1f1,2029,09,10,0.0,35.07619,16.811613,2029
5367,r3i1p1f1,2029,09,11,0.0,34.754826,16.69762,2029
5368,r3i1p1f1,2029,09,12,0.0,33.38184,15.234778,2029
5369,r3i1p1f1,2029,09,13,0.0,32.444965,14.443201,2029
5370,r3i1p1f1,2029,09,14,0.0,33.63092,14.685394,2029
5371,r3i1p1f1,2029,09,15,0.0,34.309006,16.154987,2029
5372,r3i1p1f1,2029,09,16,0.0,35.89058,16.749495,2029
5373,r3i1p1f1,2029,09,17,0.0,39.003853,18.478294,2029
5374,r3i1p1f1,2029,09,18,0.0,38.015606,17.553131,2029
5375,r3i1p1f1,2029,09,19,0.007828247352418575,34.499573,18.393011,2029
5376,r3i1p1f1,2029,09,20,0.0,33.55344,16.427956,2029
5377,r3i1p1f1,2029,09,21,0.0,33.26065,16.323652,2029
5378,r3i1p1f1,2029,09,22,0.18209996537100806,33.89771,16.470482,2029
5379,r3i1p1f1,2029,09,23,3.041476636841308,33.10561,17.154787,2029
5380,r3i1p1f1,2029,09,24,0.09708064771433728,33.397232,16.164272,2029
5381,r3i1p1f1,2029,09,25,0.09494104494065554,33.19068,15.742256,2029
5382,r3i1p1f1,2029,09,26,0.025586202872077454,32.78783,15.373045,2029
5383,r3i1p1f1,2029,09,27,0.0,31.661125,12.992811,2029
5384,r3i1p1f1,2029,09,28,0.0,27.552498,9.119575,2029
5385,r3i1p1f1,2029,09,29,0.01307705727716287,28.076456,10.707124,2029
5386,r3i1p1f1,2029,09,30,0.09528769873819935,30.932453,13.503031,2029
5387,r3i1p1f1,2029,10,01,0.002688998047784535,30.956202,13.222489,2029
5388,r3i1p1f1,2029,10,02,0.0,32.442806,13.052774,2029
5389,r3i1p1f1,2029,10,03,0.271977126435972,30.32409,14.566608,2029
5390,r3i1p1f1,2029,10,04,0.5639383482279796,24.445473,11.857621,2029
5391,r3i1p1f1,2029,10,05,0.010594812108937538,27.851442,11.446109,2029
5392,r3i1p1f1,2029,10,06,0.0,26.967924,10.429154,2029
5393,r3i1p1f1,2029,10,07,0.0013994563822493408,25.106783,8.688673,2029
5394,r3i1p1f1,2029,10,08,0.0,24.18637,8.305019,2029
5395,r3i1p1f1,2029,10,09,0.0,25.413454,9.364242,2029
5396,r3i1p1f1,2029,10,10,0.0,26.82877,10.133536,2029
5397,r3i1p1f1,2029,10,11,0.0,28.370962,10.642147,2029
5398,r3i1p1f1,2029,10,12,0.0,30.223871,12.145891,2029
5399,r3i1p1f1,2029,10,13,0.0,27.35101,10.759183,2029
5400,r3i1p1f1,2029,10,14,0.0,25.756691,10.914638,2029
5401,r3i1p1f1,2029,10,15,0.0011300454339520497,27.537392,9.56128,2029
5402,r3i1p1f1,2029,10,16,0.0,29.950197,11.345868,2029
5403,r3i1p1f1,2029,10,17,0.0,32.070267,13.224136,2029
5404,r3i1p1f1,2029,10,18,0.18658091806256297,29.591923,14.221463,2029
5405,r3i1p1f1,2029,10,19,0.1934650290764473,28.291227,13.16825,2029
5406,r3i1p1f1,2029,10,20,0.0,26.626747,9.86592,2029
5407,r3i1p1f1,2029,10,21,0.0,24.331474,8.938713,2029
5408,r3i1p1f1,2029,10,22,0.0,22.58339,7.07901,2029
5409,r3i1p1f1,2029,10,23,0.0,20.334696,4.1804523,2029
5410,r3i1p1f1,2029,10,24,0.0,25.400333,6.538957,2029
5411,r3i1p1f1,2029,10,25,0.0,25.138083,6.432008,2029
5412,r3i1p1f1,2029,10,26,0.0,24.778904,6.382902,2029
5413,r3i1p1f1,2029,10,27,0.0,21.301508,6.145844,2029
5414,r3i1p1f1,2029,10,28,0.0,19.922886,4.079585,2029
5415,r3i1p1f1,2029,10,29,0.0,21.055248,3.2339804,2029
5416,r3i1p1f1,2029,10,30,0.015905867718781035,18.822012,3.253933,2029
5417,r3i1p1f1,2029,10,31,0.0,16.508057,2.0049527,2029
5418,r3i1p1f1,2029,11,01,13.2305992941485,15.696182,4.68818,2029
5419,r3i1p1f1,2029,11,02,2.846066940859132,14.501181,3.66441,2029
5420,r3i1p1f1,2029,11,03,0.0,17.130257,2.4763541,2029
5421,r3i1p1f1,2029,11,04,0.011280202148058876,18.346077,4.6760793,2029
5422,r3i1p1f1,2029,11,05,0.09719649809553768,17.397625,5.226393,2029
5423,r3i1p1f1,2029,11,06,0.0,18.131996,4.64457,2029
5424,r3i1p1f1,2029,11,07,0.00017021165342267716,17.875162,4.1172028,2029
5425,r3i1p1f1,2029,11,08,0.0,20.95097,6.4955416,2029
5426,r3i1p1f1,2029,11,09,0.0,21.384562,7.431358,2029
5427,r3i1p1f1,2029,11,10,0.0699545242065197,20.884895,8.00742,2029
5428,r3i1p1f1,2029,11,11,0.6879280843779931,18.5408,5.859362,2029
5429,r3i1p1f1,2029,11,12,0.004685870186552744,13.67188,-0.0071896813,2029
5430,r3i1p1f1,2029,11,13,0.0,15.90262,1.5650138,2029
5431,r3i1p1f1,2029,11,14,0.008031876447300116,16.684893,3.1235013,2029
5432,r3i1p1f1,2029,11,15,0.09606500998470989,16.793861,2.414097,2029
5433,r3i1p1f1,2029,11,16,0.0,18.112137,3.4256866,2029
5434,r3i1p1f1,2029,11,17,0.0,17.48752,2.813016,2029
5435,r3i1p1f1,2029,11,18,0.0,17.070368,3.2028244,2029
5436,r3i1p1f1,2029,11,19,0.0,15.573015,1.6790013,2029
5437,r3i1p1f1,2029,11,20,0.008663479463641786,11.626091,-2.0272744,2029
5438,r3i1p1f1,2029,11,21,6.322749981098406,11.10632,1.2289833,2029
5439,r3i1p1f1,2029,11,22,0.0,12.193745,-2.4763136,2029
5440,r3i1p1f1,2029,11,23,0.0,14.142149,-0.46346998,2029
5441,r3i1p1f1,2029,11,24,4.089520821748231,13.402515,2.919243,2029
5442,r3i1p1f1,2029,11,25,0.000976029797598268,10.005812,-3.2943316,2029
5443,r3i1p1f1,2029,11,26,0.0,13.834393,-1.2457411,2029
5444,r3i1p1f1,2029,11,27,0.0014188892038708384,15.649249,0.36602953,2029
5445,r3i1p1f1,2029,11,28,0.0,15.597057,-0.016821481,2029
5446,r3i1p1f1,2029,11,29,0.0,15.451139,0.50825506,2029
5447,r3i1p1f1,2029,11,30,0.0,15.707776,-0.73383635,2029
5448,r3i1p1f1,2029,12,01,0.0,16.731733,2.3699403,2029
5449,r3i1p1f1,2029,12,02,0.0,16.522709,3.781108,2029
5450,r3i1p1f1,2029,12,03,0.0,14.0810795,0.408454,2029
5451,r3i1p1f1,2029,12,04,0.0,14.688862,0.6096212,2029
5452,r3i1p1f1,2029,12,05,0.0,18.299255,2.663979,2029
5453,r3i1p1f1,2029,12,06,0.0,20.225086,4.866751,2029
5454,r3i1p1f1,2029,12,07,0.0,20.66706,4.0915627,2029
5455,r3i1p1f1,2029,12,08,0.0,19.427834,4.3033037,2029
5456,r3i1p1f1,2029,12,09,0.2326079806538694,17.358105,5.116,2029
5457,r3i1p1f1,2029,12,10,0.0,16.105244,0.626071,2029
5458,r3i1p1f1,2029,12,11,0.0,14.651463,0.98423404,2029
5459,r3i1p1f1,2029,12,12,1.0435969295709087,13.049467,-0.11033959,2029
5460,r3i1p1f1,2029,12,13,1.4215343189337573,9.291646,1.8039268,2029
5461,r3i1p1f1,2029,12,14,0.40006366485833883,8.7199955,-0.50921047,2029
5462,r3i1p1f1,2029,12,15,0.23058781209894016,8.307565,-1.8522905,2029
5463,r3i1p1f1,2029,12,16,0.01652679694498974,10.286324,-1.2783089,2029
5464,r3i1p1f1,2029,12,17,0.0,13.239875,-1.7863426,2029
5465,r3i1p1f1,2029,12,18,0.0,15.069297,-0.61397827,2029
5466,r3i1p1f1,2029,12,19,0.0,19.236649,2.5726092,2029
5467,r3i1p1f1,2029,12,20,0.0,15.330853,2.4883494,2029
5468,r3i1p1f1,2029,12,21,0.008966475160736027,17.016527,4.256414,2029
5469,r3i1p1f1,2029,12,22,0.25236280357590146,16.050728,2.1335347,2029
5470,r3i1p1f1,2029,12,23,3.303303975803966,13.247522,2.1674855,2029
5471,r3i1p1f1,2029,12,24,1.7964617261609281,12.51677,4.2312293,2029
5472,r3i1p1f1,2029,12,25,0.0,13.870856,3.7074513,2029
5473,r3i1p1f1,2029,12,26,0.0,13.036686,1.1156169,2029
5474,r3i1p1f1,2029,12,27,0.0,14.349719,1.6011158,2029
5475,r3i1p1f1,2029,12,28,0.0,15.717468,2.17944,2029
5476,r3i1p1f1,2029,12,29,0.0,16.535055,2.8497865,2029
5477,r3i1p1f1,2029,12,30,0.0,16.252697,2.7163806,2029
5478,r3i1p1f1,2029,12,31,0.0,16.5598,1.8041036,2029
5479,r3i1p1f1,2030,01,01,0.18465487459528077,15.709294,1.8110662,2030
5480,r3i1p1f1,2030,01,02,19.122882325532515,14.019298,5.8518515,2030
5481,r3i1p1f1,2030,01,03,12.58119755861778,15.649646,8.23333,2030
5482,r3i1p1f1,2030,01,04,0.9382407243383843,15.660553,5.2275877,2030
5483,r3i1p1f1,2030,01,05,23.26581377589195,16.025309,8.723425,2030
5484,r3i1p1f1,2030,01,06,9.739471719571377,12.687744,0.6781799,2030
5485,r3i1p1f1,2030,01,07,0.016425673931018646,7.457504,-3.470389,2030
5486,r3i1p1f1,2030,01,08,5.713241774576476,7.8076715,-1.1617218,2030
5487,r3i1p1f1,2030,01,09,1.0643661586249382,9.927016,0.95507437,2030
5488,r3i1p1f1,2030,01,10,0.0,8.939564,-4.469224,2030
5489,r3i1p1f1,2030,01,11,0.0,12.5833645,-2.042298,2030
5490,r3i1p1f1,2030,01,12,0.0,13.849869,-0.72260404,2030
5491,r3i1p1f1,2030,01,13,0.0,15.816148,1.7302257,2030
5492,r3i1p1f1,2030,01,14,0.0,15.364169,1.485714,2030
5493,r3i1p1f1,2030,01,15,0.003971588907227146,13.250167,-0.4939952,2030
5494,r3i1p1f1,2030,01,16,0.0,12.863154,0.43097195,2030
5495,r3i1p1f1,2030,01,17,0.030673091382733688,11.656823,-2.2039905,2030
5496,r3i1p1f1,2030,01,18,0.31585665792776624,8.991913,-0.85400903,2030
5497,r3i1p1f1,2030,01,19,0.3672529996633371,11.110701,-0.6647348,2030
5498,r3i1p1f1,2030,01,20,0.0,11.243769,-0.55544907,2030
5499,r3i1p1f1,2030,01,21,8.648323318790943,11.2461195,3.4930234,2030
5500,r3i1p1f1,2030,01,22,2.577362551507273,10.58515,1.5216025,2030
5501,r3i1p1f1,2030,01,23,3.792170276931172,9.454007,0.35960138,2030
5502,r3i1p1f1,2030,01,24,3.9715291906957813,12.413512,-0.5655086,2030
5503,r3i1p1f1,2030,01,25,0.0,14.93695,0.36645254,2030
5504,r3i1p1f1,2030,01,26,0.0,14.321431,0.6453963,2030
5505,r3i1p1f1,2030,01,27,0.29456621214194456,14.460662,3.0288382,2030
5506,r3i1p1f1,2030,01,28,0.00827851821227479,14.231427,1.1872556,2030
5507,r3i1p1f1,2030,01,29,1.9517121650278568,13.464324,3.7619073,2030
5508,r3i1p1f1,2030,01,30,0.926543680266012,12.400749,3.988519,2030
5509,r3i1p1f1,2030,01,31,9.721688589795646,13.890888,5.4715576,2030
5510,r3i1p1f1,2030,02,01,7.860790578217182,13.249166,3.6824634,2030
5511,r3i1p1f1,2030,02,02,6.954979120077262,12.5211315,5.5400963,2030
5512,r3i1p1f1,2030,02,03,10.297431108378849,14.137303,3.1265993,2030
5513,r3i1p1f1,2030,02,04,0.0,12.817736,0.050011892,2030
5514,r3i1p1f1,2030,02,05,5.037064031466523,13.276102,3.294824,2030
5515,r3i1p1f1,2030,02,06,1.6629781640410164,15.429386,5.1685905,2030
5516,r3i1p1f1,2030,02,07,1.327713521650091,16.40375,7.638177,2030
5517,r3i1p1f1,2030,02,08,3.72269332411165,17.778345,7.0870934,2030
5518,r3i1p1f1,2030,02,09,0.07695858176565239,18.46154,5.2501755,2030
5519,r3i1p1f1,2030,02,10,7.8013631784878354,17.778088,7.9884768,2030
5520,r3i1p1f1,2030,02,11,0.09781929746333679,15.732609,3.628416,2030
5521,r3i1p1f1,2030,02,12,0.0,13.603867,0.6850203,2030
5522,r3i1p1f1,2030,02,13,0.0,16.598768,1.3924543,2030
5523,r3i1p1f1,2030,02,14,0.0,17.269117,2.7280707,2030
5524,r3i1p1f1,2030,02,15,0.0,17.42093,2.6021242,2030
5525,r3i1p1f1,2030,02,16,0.0,18.401287,4.1171594,2030
5526,r3i1p1f1,2030,02,17,0.0,18.456495,3.301497,2030
5527,r3i1p1f1,2030,02,18,0.0181395691095421,15.674827,5.275742,2030
5528,r3i1p1f1,2030,02,19,0.4328414156815129,13.491525,1.5660832,2030
5529,r3i1p1f1,2030,02,20,0.0,14.962662,-0.57985663,2030
5530,r3i1p1f1,2030,02,21,0.0,17.659603,2.8136122,2030
5531,r3i1p1f1,2030,02,22,0.0,17.832724,2.3127894,2030
5532,r3i1p1f1,2030,02,23,2.303743547765242e-05,19.314362,3.3371553,2030
5533,r3i1p1f1,2030,02,24,0.0,19.27335,3.9933138,2030
5534,r3i1p1f1,2030,02,25,0.05861984933069449,21.270658,6.534804,2030
5535,r3i1p1f1,2030,02,26,0.03399367083506094,21.912441,6.1051016,2030
5536,r3i1p1f1,2030,02,27,8.720455749014835,16.160069,4.135587,2030
5537,r3i1p1f1,2030,02,28,2.085746340111875,12.163624,1.1167727,2030
5538,r3i1p1f1,2030,03,01,14.509319164490355,12.151496,1.4440278,2030
5539,r3i1p1f1,2030,03,02,29.20635895622388,13.015847,4.0133305,2030
5540,r3i1p1f1,2030,03,03,35.705946577813435,12.716097,5.039298,2030
5541,r3i1p1f1,2030,03,04,3.6618771691297356,9.54986,-2.7886772,2030
5542,r3i1p1f1,2030,03,05,0.14669538491668363,11.939793,-0.69333375,2030
5543,r3i1p1f1,2030,03,06,0.1054800752745271,12.304849,-3.8103054,2030
5544,r3i1p1f1,2030,03,07,0.6547455471564083,10.272838,-0.40070042,2030
5545,r3i1p1f1,2030,03,08,0.0065146071067305675,13.621719,-1.2631494,2030
5546,r3i1p1f1,2030,03,09,0.0,14.127143,-1.515136,2030
5547,r3i1p1f1,2030,03,10,0.0,13.483171,2.0786316,2030
5548,r3i1p1f1,2030,03,11,0.0,14.246523,-1.226944,2030
5549,r3i1p1f1,2030,03,12,0.0,15.98767,2.5908616,2030
5550,r3i1p1f1,2030,03,13,0.0,17.574278,-0.65409964,2030
5551,r3i1p1f1,2030,03,14,0.006335344671352879,16.919952,4.076814,2030
5552,r3i1p1f1,2030,03,15,0.001909293086183342,17.34653,0.38142624,2030
5553,r3i1p1f1,2030,03,16,0.0,15.732726,2.7221625,2030
5554,r3i1p1f1,2030,03,17,11.060423792152891,11.996931,2.0663233,2030
5555,r3i1p1f1,2030,03,18,7.313113987430287,12.880055,2.6545124,2030
5556,r3i1p1f1,2030,03,19,0.0,17.088545,1.4806794,2030
5557,r3i1p1f1,2030,03,20,0.0,18.873138,3.3178895,2030
5558,r3i1p1f1,2030,03,21,0.0,20.468357,4.447295,2030
5559,r3i1p1f1,2030,03,22,0.0,21.944178,5.0647798,2030
5560,r3i1p1f1,2030,03,23,0.0,22.13528,6.8347926,2030
5561,r3i1p1f1,2030,03,24,0.005644452811049467,20.92527,8.345194,2030
5562,r3i1p1f1,2030,03,25,0.0,20.160791,4.954383,2030
5563,r3i1p1f1,2030,03,26,0.0,20.203398,4.9082975,2030
5564,r3i1p1f1,2030,03,27,0.0,21.265863,3.9753463,2030
5565,r3i1p1f1,2030,03,28,0.0,20.74094,5.173744,2030
5566,r3i1p1f1,2030,03,29,0.0,22.157276,3.9632804,2030
5567,r3i1p1f1,2030,03,30,0.08517977449526604,21.56512,3.8813407,2030
5568,r3i1p1f1,2030,03,31,1.5263104307897182,15.296391,5.33187,2030
5569,r3i1p1f1,2030,04,01,0.0812286515781924,14.9365425,1.568137,2030
5570,r3i1p1f1,2030,04,02,0.0,18.290714,0.49979472,2030
5571,r3i1p1f1,2030,04,03,0.0,21.478214,4.589044,2030
5572,r3i1p1f1,2030,04,04,0.0,23.187275,5.2783294,2030
5573,r3i1p1f1,2030,04,05,0.0,24.909012,6.295417,2030
5574,r3i1p1f1,2030,04,06,8.132404098086585,18.25316,3.5038667,2030
5575,r3i1p1f1,2030,04,07,3.5891554483097217,12.198441,2.1210532,2030
5576,r3i1p1f1,2030,04,08,0.00035772194016978824,17.037373,1.4372214,2030
5577,r3i1p1f1,2030,04,09,0.0,21.682816,4.144974,2030
5578,r3i1p1f1,2030,04,10,0.0,25.258923,5.22288,2030
5579,r3i1p1f1,2030,04,11,0.0,24.595665,4.199795,2030
5580,r3i1p1f1,2030,04,12,3.846467657933703,18.130825,2.6950676,2030
5581,r3i1p1f1,2030,04,13,11.225358465568261,11.5373125,3.8366222,2030
5582,r3i1p1f1,2030,04,14,0.8876923850700471,16.123957,1.9470425,2030
