index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5583,r3i1p1f1,2030,04,15,0.028581799071451478,16.78916,2.1136203,2030
5584,r3i1p1f1,2030,04,16,0.3707298325466444,14.708611,2.7086217,2030
5585,r3i1p1f1,2030,04,17,4.038300961989135,13.138136,2.9704704,2030
5586,r3i1p1f1,2030,04,18,0.1036668598824304,19.496958,4.166421,2030
5587,r3i1p1f1,2030,04,19,0.0,24.406492,5.6036644,2030
5588,r3i1p1f1,2030,04,20,0.0,24.76726,7.573447,2030
5589,r3i1p1f1,2030,04,21,17.765431960323248,18.8921,3.9258873,2030
5590,r3i1p1f1,2030,04,22,5.469812993663557,11.282268,1.4541527,2030
5591,r3i1p1f1,2030,04,23,0.17876817537674497,16.144806,4.5934396,2030
5592,r3i1p1f1,2030,04,24,0.0,20.054037,4.2712646,2030
5593,r3i1p1f1,2030,04,25,0.018523144112391907,20.434431,5.7470875,2030
5594,r3i1p1f1,2030,04,26,0.0,21.089527,6.447857,2030
5595,r3i1p1f1,2030,04,27,0.015218437404131912,20.73651,6.0929832,2030
5596,r3i1p1f1,2030,04,28,0.5890335683172011,17.70874,4.0253096,2030
5597,r3i1p1f1,2030,04,29,0.05814777775605873,14.096271,1.3373625,2030
5598,r3i1p1f1,2030,04,30,0.024177301948480872,17.767988,2.1397703,2030
5599,r3i1p1f1,2030,05,01,0.0,20.860079,4.1529546,2030
5600,r3i1p1f1,2030,05,02,0.0,23.167747,5.7368307,2030
5601,r3i1p1f1,2030,05,03,0.0,25.31472,7.5288177,2030
5602,r3i1p1f1,2030,05,04,0.0,27.904173,9.608418,2030
5603,r3i1p1f1,2030,05,05,0.0,29.850502,11.048866,2030
5604,r3i1p1f1,2030,05,06,0.0,32.449104,11.683062,2030
5605,r3i1p1f1,2030,05,07,0.0,29.862782,10.490738,2030
5606,r3i1p1f1,2030,05,08,0.0,27.92126,9.430584,2030
5607,r3i1p1f1,2030,05,09,0.0,32.172047,10.9261055,2030
5608,r3i1p1f1,2030,05,10,0.0,33.56329,14.014136,2030
5609,r3i1p1f1,2030,05,11,0.0,31.393084,12.641162,2030
5610,r3i1p1f1,2030,05,12,0.0,25.264633,7.6287513,2030
5611,r3i1p1f1,2030,05,13,0.0,24.362879,6.6531544,2030
5612,r3i1p1f1,2030,05,14,0.0,26.434076,8.539947,2030
5613,r3i1p1f1,2030,05,15,0.0,29.122818,9.938773,2030
5614,r3i1p1f1,2030,05,16,0.0,27.247684,8.917811,2030
5615,r3i1p1f1,2030,05,17,0.0,26.240683,8.0985565,2030
5616,r3i1p1f1,2030,05,18,0.0,28.154694,8.492676,2030
5617,r3i1p1f1,2030,05,19,0.0,27.165415,7.9606247,2030
5618,r3i1p1f1,2030,05,20,0.0007177315384262439,21.25736,4.8808923,2030
5619,r3i1p1f1,2030,05,21,0.0,20.174461,3.3789375,2030
5620,r3i1p1f1,2030,05,22,0.0,26.353287,7.2250857,2030
5621,r3i1p1f1,2030,05,23,0.0,28.546339,8.752182,2030
5622,r3i1p1f1,2030,05,24,0.0,26.636593,8.497821,2030
5623,r3i1p1f1,2030,05,25,0.0,28.011068,7.804406,2030
5624,r3i1p1f1,2030,05,26,0.0,27.404432,9.558108,2030
5625,r3i1p1f1,2030,05,27,0.000683305940280358,26.161304,10.552069,2030
5626,r3i1p1f1,2030,05,28,0.0,24.873726,7.326673,2030
5627,r3i1p1f1,2030,05,29,0.0,26.065418,7.2474213,2030
5628,r3i1p1f1,2030,05,30,0.0,29.09209,10.438217,2030
5629,r3i1p1f1,2030,05,31,0.0,29.185726,11.010321,2030
5630,r3i1p1f1,2030,06,01,0.0,29.13698,10.308885,2030
5631,r3i1p1f1,2030,06,02,0.0,30.194494,11.174617,2030
5632,r3i1p1f1,2030,06,03,0.0,29.591305,9.558767,2030
5633,r3i1p1f1,2030,06,04,0.0,27.101578,8.294498,2030
5634,r3i1p1f1,2030,06,05,0.0,26.09549,7.6170974,2030
5635,r3i1p1f1,2030,06,06,0.0,25.522688,7.8596277,2030
5636,r3i1p1f1,2030,06,07,0.0,25.72649,9.082915,2030
5637,r3i1p1f1,2030,06,08,0.0,28.610853,10.368549,2030
5638,r3i1p1f1,2030,06,09,0.0,31.480198,10.555825,2030
5639,r3i1p1f1,2030,06,10,0.0,33.271793,12.574511,2030
5640,r3i1p1f1,2030,06,11,0.0,34.551247,14.574763,2030
5641,r3i1p1f1,2030,06,12,0.0,34.07227,15.129877,2030
5642,r3i1p1f1,2030,06,13,0.0,35.03581,15.332151,2030
5643,r3i1p1f1,2030,06,14,0.0,37.7527,17.314556,2030
5644,r3i1p1f1,2030,06,15,0.0,36.3938,16.780033,2030
5645,r3i1p1f1,2030,06,16,0.0,30.260967,12.280778,2030
5646,r3i1p1f1,2030,06,17,0.0,28.457678,9.863406,2030
5647,r3i1p1f1,2030,06,18,0.0,33.384026,12.761599,2030
5648,r3i1p1f1,2030,06,19,0.0,34.215694,14.010059,2030
5649,r3i1p1f1,2030,06,20,0.0,34.82646,14.974867,2030
5650,r3i1p1f1,2030,06,21,0.0,34.057484,14.652177,2030
5651,r3i1p1f1,2030,06,22,0.0,33.71489,13.964664,2030
5652,r3i1p1f1,2030,06,23,0.0,33.267582,13.945523,2030
5653,r3i1p1f1,2030,06,24,0.0,34.295906,13.428454,2030
5654,r3i1p1f1,2030,06,25,0.0,33.997337,14.604178,2030
5655,r3i1p1f1,2030,06,26,0.0,32.898453,13.8724165,2030
5656,r3i1p1f1,2030,06,27,0.0,32.68395,15.195837,2030
5657,r3i1p1f1,2030,06,28,0.0,34.111126,14.831536,2030
5658,r3i1p1f1,2030,06,29,0.0,32.737083,14.800973,2030
5659,r3i1p1f1,2030,06,30,0.0,32.816135,14.043194,2030
5660,r3i1p1f1,2030,07,01,0.0,32.714027,14.625573,2030
5661,r3i1p1f1,2030,07,02,0.0,34.716354,15.449711,2030
5662,r3i1p1f1,2030,07,03,0.0,37.005856,17.297682,2030
5663,r3i1p1f1,2030,07,04,0.0,38.951897,18.105356,2030
5664,r3i1p1f1,2030,07,05,0.0,41.435753,18.652456,2030
5665,r3i1p1f1,2030,07,06,0.0,43.809322,20.194294,2030
5666,r3i1p1f1,2030,07,07,0.0,43.123604,21.006447,2030
5667,r3i1p1f1,2030,07,08,0.0,39.616196,18.639368,2030
5668,r3i1p1f1,2030,07,09,0.0,38.597584,17.774246,2030
5669,r3i1p1f1,2030,07,10,0.0,38.360065,18.321064,2030
5670,r3i1p1f1,2030,07,11,0.0,38.25466,18.786028,2030
5671,r3i1p1f1,2030,07,12,0.0,35.962135,18.190214,2030
5672,r3i1p1f1,2030,07,13,0.0,31.57749,16.030626,2030
5673,r3i1p1f1,2030,07,14,0.0002774841215630824,32.356613,15.35403,2030
5674,r3i1p1f1,2030,07,15,0.0,34.286003,15.317173,2030
5675,r3i1p1f1,2030,07,16,0.0,32.495472,14.281306,2030
5676,r3i1p1f1,2030,07,17,0.0,27.572979,11.502488,2030
5677,r3i1p1f1,2030,07,18,0.0,26.954657,9.987923,2030
5678,r3i1p1f1,2030,07,19,0.0,28.290016,10.803964,2030
5679,r3i1p1f1,2030,07,20,0.0,31.262907,13.207644,2030
5680,r3i1p1f1,2030,07,21,0.0,33.550682,15.329731,2030
5681,r3i1p1f1,2030,07,22,0.0,34.26346,16.06431,2030
5682,r3i1p1f1,2030,07,23,0.0,36.129986,16.6837,2030
5683,r3i1p1f1,2030,07,24,0.005003503650765528,36.55414,17.765457,2030
5684,r3i1p1f1,2030,07,25,0.0,39.241276,18.837517,2030
5685,r3i1p1f1,2030,07,26,1.6823775434617843,40.213127,22.012146,2030
5686,r3i1p1f1,2030,07,27,0.02448055660793078,40.197483,20.298876,2030
5687,r3i1p1f1,2030,07,28,0.014083675729731718,38.222733,20.15438,2030
5688,r3i1p1f1,2030,07,29,0.002557066918322534,36.59138,18.1048,2030
5689,r3i1p1f1,2030,07,30,0.089849990202338,35.531322,18.070997,2030
5690,r3i1p1f1,2030,07,31,0.16208128596190363,34.55876,17.441477,2030
5691,r3i1p1f1,2030,08,01,1.9932486355581644,32.600174,15.948837,2030
5692,r3i1p1f1,2030,08,02,0.6497012513886368,32.088707,17.227459,2030
5693,r3i1p1f1,2030,08,03,0.156402145768163,34.126766,15.865527,2030
5694,r3i1p1f1,2030,08,04,0.1246778348683041,34.895355,16.265707,2030
5695,r3i1p1f1,2030,08,05,0.13823932404083086,34.872047,17.38026,2030
5696,r3i1p1f1,2030,08,06,0.0,34.888107,16.312925,2030
5697,r3i1p1f1,2030,08,07,0.0,34.441162,16.431,2030
5698,r3i1p1f1,2030,08,08,0.0,33.511654,15.104444,2030
5699,r3i1p1f1,2030,08,09,0.0,33.167347,14.51354,2030
5700,r3i1p1f1,2030,08,10,0.0,32.347847,13.650543,2030
5701,r3i1p1f1,2030,08,11,0.0,31.140461,13.653581,2030
5702,r3i1p1f1,2030,08,12,0.0,30.003515,13.0056305,2030
5703,r3i1p1f1,2030,08,13,0.0,31.95961,13.608944,2030
5704,r3i1p1f1,2030,08,14,0.0,34.141098,14.648536,2030
5705,r3i1p1f1,2030,08,15,0.0,34.505203,14.823685,2030
5706,r3i1p1f1,2030,08,16,0.0,33.902565,14.695849,2030
5707,r3i1p1f1,2030,08,17,0.0,34.936447,14.9689045,2030
5708,r3i1p1f1,2030,08,18,0.0,33.86927,15.112362,2030
5709,r3i1p1f1,2030,08,19,0.03979902665102572,31.649544,14.095288,2030
5710,r3i1p1f1,2030,08,20,0.0,31.457422,13.641605,2030
5711,r3i1p1f1,2030,08,21,0.0,33.039375,13.303348,2030
5712,r3i1p1f1,2030,08,22,0.001557292275582299,34.382587,14.940115,2030
5713,r3i1p1f1,2030,08,23,0.0,33.505585,13.576198,2030
5714,r3i1p1f1,2030,08,24,0.0,30.586588,11.730478,2030
5715,r3i1p1f1,2030,08,25,0.0,32.665195,13.120046,2030
5716,r3i1p1f1,2030,08,26,0.000674760773439299,32.695446,13.543018,2030
5717,r3i1p1f1,2030,08,27,0.04171352464860926,31.309267,12.284177,2030
5718,r3i1p1f1,2030,08,28,0.0023818863414679513,27.564386,9.631875,2030
5719,r3i1p1f1,2030,08,29,0.0,27.481625,9.011293,2030
5720,r3i1p1f1,2030,08,30,0.0,29.649305,11.57893,2030
5721,r3i1p1f1,2030,08,31,0.0,33.60483,13.387595,2030
5722,r3i1p1f1,2030,09,01,0.0,35.05336,17.458147,2030
5723,r3i1p1f1,2030,09,02,0.06225269553286842,34.23893,16.471722,2030
5724,r3i1p1f1,2030,09,03,0.11451726348516814,32.757572,15.051087,2030
5725,r3i1p1f1,2030,09,04,0.0,33.916676,17.019825,2030
5726,r3i1p1f1,2030,09,05,0.008532096504826437,35.457493,15.72372,2030
5727,r3i1p1f1,2030,09,06,0.3551963319676526,34.924774,16.575647,2030
5728,r3i1p1f1,2030,09,07,3.7056581799559796,32.22723,16.641747,2030
5729,r3i1p1f1,2030,09,08,2.875811627406041,31.501497,16.343142,2030
5730,r3i1p1f1,2030,09,09,0.00668028615605594,32.896553,16.69172,2030
5731,r3i1p1f1,2030,09,10,0.07785192559822462,31.727266,15.084246,2030
5732,r3i1p1f1,2030,09,11,0.14079303020756043,31.851965,15.06693,2030
5733,r3i1p1f1,2030,09,12,0.06499242445870275,31.077045,13.6547575,2030
5734,r3i1p1f1,2030,09,13,0.0002524817704618203,29.403532,12.651072,2030
5735,r3i1p1f1,2030,09,14,0.04924135593076547,28.51472,12.988282,2030
5736,r3i1p1f1,2030,09,15,0.0033794267096020508,30.45109,13.404865,2030
5737,r3i1p1f1,2030,09,16,0.08155401914281714,31.312735,13.7821,2030
5738,r3i1p1f1,2030,09,17,0.009137225693972472,28.94914,12.057091,2030
5739,r3i1p1f1,2030,09,18,3.920070770563501e-05,26.860474,10.246513,2030
5740,r3i1p1f1,2030,09,19,0.018956286375848293,24.825615,7.9686394,2030
5741,r3i1p1f1,2030,09,20,0.44503498996853136,24.980825,8.480305,2030
5742,r3i1p1f1,2030,09,21,0.010320163723504678,26.939392,10.145451,2030
5743,r3i1p1f1,2030,09,22,0.0,30.058985,12.192586,2030
5744,r3i1p1f1,2030,09,23,0.0,30.918463,13.184793,2030
5745,r3i1p1f1,2030,09,24,0.0,30.612503,12.761425,2030
5746,r3i1p1f1,2030,09,25,0.0,30.039587,11.496524,2030
5747,r3i1p1f1,2030,09,26,0.0,30.201172,12.325607,2030
5748,r3i1p1f1,2030,09,27,0.0073064753263624325,30.850878,12.447352,2030
5749,r3i1p1f1,2030,09,28,0.002636475008771275,31.28784,12.172757,2030
5750,r3i1p1f1,2030,09,29,0.0024105197834697637,31.493544,12.500169,2030
5751,r3i1p1f1,2030,09,30,0.00252455793088302,30.509304,12.015181,2030
5752,r3i1p1f1,2030,10,01,0.0,32.024734,12.6412115,2030
5753,r3i1p1f1,2030,10,02,0.0,31.833681,12.790442,2030
5754,r3i1p1f1,2030,10,03,0.0,30.216894,12.012409,2030
5755,r3i1p1f1,2030,10,04,0.0,32.36031,13.124545,2030
5756,r3i1p1f1,2030,10,05,0.0,30.300375,12.318064,2030
5757,r3i1p1f1,2030,10,06,0.0,27.772385,9.184787,2030
5758,r3i1p1f1,2030,10,07,0.0,29.105072,11.00872,2030
5759,r3i1p1f1,2030,10,08,0.0,32.015064,12.525303,2030
5760,r3i1p1f1,2030,10,09,0.0,32.39288,13.675492,2030
5761,r3i1p1f1,2030,10,10,0.0,32.762318,13.0236025,2030
5762,r3i1p1f1,2030,10,11,0.0,32.77659,13.278632,2030
5763,r3i1p1f1,2030,10,12,0.0,33.693176,15.177771,2030
5764,r3i1p1f1,2030,10,13,0.0,33.695568,16.440193,2030
5765,r3i1p1f1,2030,10,14,0.013736532542459441,30.68538,14.135084,2030
5766,r3i1p1f1,2030,10,15,0.0,29.210035,11.627893,2030
5767,r3i1p1f1,2030,10,16,0.0012815673130028176,29.00086,11.28131,2030
5768,r3i1p1f1,2030,10,17,0.0,33.881603,14.185688,2030
5769,r3i1p1f1,2030,10,18,0.0,35.457294,16.119503,2030
5770,r3i1p1f1,2030,10,19,0.5919446968641061,34.073364,17.53024,2030
5771,r3i1p1f1,2030,10,20,2.1129067745884336,26.00154,10.671776,2030
5772,r3i1p1f1,2030,10,21,0.5170350097112973,22.991587,8.631141,2030
5773,r3i1p1f1,2030,10,22,0.0,22.418207,8.049032,2030
5774,r3i1p1f1,2030,10,23,0.0,23.525948,8.000849,2030
5775,r3i1p1f1,2030,10,24,0.0,23.630796,7.984911,2030
5776,r3i1p1f1,2030,10,25,0.0,27.458858,10.855293,2030
5777,r3i1p1f1,2030,10,26,0.0,29.848463,11.697161,2030
5778,r3i1p1f1,2030,10,27,0.0,26.9148,9.229423,2030
5779,r3i1p1f1,2030,10,28,0.0,18.183706,3.5236619,2030
5780,r3i1p1f1,2030,10,29,0.0,17.898024,1.4508677,2030
5781,r3i1p1f1,2030,10,30,0.0,21.049376,3.6962376,2030
5782,r3i1p1f1,2030,10,31,0.0,24.633127,7.677069,2030
5783,r3i1p1f1,2030,11,01,0.0,25.784246,8.110945,2030
5784,r3i1p1f1,2030,11,02,0.0,22.976946,5.330416,2030
5785,r3i1p1f1,2030,11,03,0.0,18.894836,3.1578348,2030
5786,r3i1p1f1,2030,11,04,0.0,20.22859,4.2652307,2030
5787,r3i1p1f1,2030,11,05,0.0,21.478075,5.223831,2030
5788,r3i1p1f1,2030,11,06,0.0,21.835669,3.5778213,2030
5789,r3i1p1f1,2030,11,07,0.0,22.530653,3.2703853,2030
5790,r3i1p1f1,2030,11,08,0.0,25.992182,7.2009,2030
5791,r3i1p1f1,2030,11,09,0.11352309091914019,25.504595,10.629574,2030
5792,r3i1p1f1,2030,11,10,0.4138153454021614,22.12459,7.8928723,2030
5793,r3i1p1f1,2030,11,11,0.0,21.451729,3.2974472,2030
5794,r3i1p1f1,2030,11,12,0.0,22.329388,3.5311394,2030
5795,r3i1p1f1,2030,11,13,0.0,19.583754,3.3375754,2030
5796,r3i1p1f1,2030,11,14,0.006164402884402962,16.357126,2.9219737,2030
5797,r3i1p1f1,2030,11,15,0.6238946764861022,15.411648,2.6229506,2030
5798,r3i1p1f1,2030,11,16,0.664314454783876,14.292763,0.68994594,2030
5799,r3i1p1f1,2030,11,17,5.707643599054074,13.182319,3.1155887,2030
5800,r3i1p1f1,2030,11,18,0.5316462446882558,10.014344,-1.8564453,2030
5801,r3i1p1f1,2030,11,19,4.733948888357245,11.323313,0.40871128,2030
5802,r3i1p1f1,2030,11,20,11.049472306322334,11.018166,1.1573606,2030
5803,r3i1p1f1,2030,11,21,14.842040284279253,10.739534,0.74024194,2030
5804,r3i1p1f1,2030,11,22,0.04389285247959902,10.294236,-2.201573,2030
5805,r3i1p1f1,2030,11,23,2.7816217879626493,11.273439,3.1043415,2030
5806,r3i1p1f1,2030,11,24,0.0021287436230164585,10.477611,-2.2269619,2030
5807,r3i1p1f1,2030,11,25,0.0036915662613782015,13.126986,-0.8819799,2030
5808,r3i1p1f1,2030,11,26,4.581387849722171e-05,16.578266,1.1211094,2030
5809,r3i1p1f1,2030,11,27,0.0,17.623545,3.7568488,2030
5810,r3i1p1f1,2030,11,28,0.01774066391535047,16.488672,4.3610973,2030
5811,r3i1p1f1,2030,11,29,0.0007543872308098909,16.076618,2.68222,2030
5812,r3i1p1f1,2030,11,30,0.2240141090883161,17.745752,5.5252137,2030
5813,r3i1p1f1,2030,12,01,0.00035967145143358994,16.455334,4.2259984,2030
5814,r3i1p1f1,2030,12,02,0.05372201567903782,15.7889805,4.557277,2030
5815,r3i1p1f1,2030,12,03,0.0,17.269718,5.079178,2030
5816,r3i1p1f1,2030,12,04,0.0,18.667665,4.7424703,2030
5817,r3i1p1f1,2030,12,05,0.0,17.417242,4.531514,2030
5818,r3i1p1f1,2030,12,06,0.0,19.308384,6.7576537,2030
5819,r3i1p1f1,2030,12,07,0.0,21.950657,7.4842067,2030
5820,r3i1p1f1,2030,12,08,0.0,20.63701,7.3694305,2030
5821,r3i1p1f1,2030,12,09,0.0717840826219992,15.88284,4.6361084,2030
5822,r3i1p1f1,2030,12,10,0.0,13.033542,-0.059134148,2030
5823,r3i1p1f1,2030,12,11,0.0,15.340165,0.45115647,2030
5824,r3i1p1f1,2030,12,12,0.0,19.089222,3.935696,2030
5825,r3i1p1f1,2030,12,13,0.0,19.241482,4.17292,2030
5826,r3i1p1f1,2030,12,14,0.0,18.285364,3.8759596,2030
5827,r3i1p1f1,2030,12,15,0.0,19.068048,4.60279,2030
5828,r3i1p1f1,2030,12,16,0.0,19.336382,6.8098993,2030
5829,r3i1p1f1,2030,12,17,0.0,20.70485,7.102824,2030
5830,r3i1p1f1,2030,12,18,9.323888852752244,19.378952,7.6149445,2030
5831,r3i1p1f1,2030,12,19,0.05909211079900464,9.682206,-0.73876876,2030
5832,r3i1p1f1,2030,12,20,0.0,11.471986,0.38483462,2030
5833,r3i1p1f1,2030,12,21,0.5876804079582254,13.457613,2.9554465,2030
5834,r3i1p1f1,2030,12,22,0.01421093382470479,12.218245,-0.20831876,2030
5835,r3i1p1f1,2030,12,23,0.35420435540055967,11.071314,0.5669687,2030
5836,r3i1p1f1,2030,12,24,0.0,10.183955,-2.580059,2030
5837,r3i1p1f1,2030,12,25,0.0,11.363211,-1.7155547,2030
5838,r3i1p1f1,2030,12,26,0.0,14.706605,0.33463225,2030
5839,r3i1p1f1,2030,12,27,0.0,14.398657,2.104255,2030
5840,r3i1p1f1,2030,12,28,0.0,15.63589,2.8696043,2030
5841,r3i1p1f1,2030,12,29,0.0,18.760609,5.2091923,2030
5842,r3i1p1f1,2030,12,30,0.0,20.144945,6.320451,2030
5843,r3i1p1f1,2030,12,31,0.0,21.288935,7.4581184,2030
5844,r3i1p1f1,2031,01,01,0.017716795978644354,19.752785,7.173314,2031
5845,r3i1p1f1,2031,01,02,0.0,16.344547,6.0441,2031
5846,r3i1p1f1,2031,01,03,0.0,15.806061,2.441332,2031
5847,r3i1p1f1,2031,01,04,0.0,16.218235,2.0888197,2031
5848,r3i1p1f1,2031,01,05,0.0,17.795662,5.1972966,2031
5849,r3i1p1f1,2031,01,06,0.0,17.856052,3.0971012,2031
5850,r3i1p1f1,2031,01,07,0.0,16.456488,2.7771995,2031
5851,r3i1p1f1,2031,01,08,10.07781151525595,14.519896,4.377629,2031
5852,r3i1p1f1,2031,01,09,0.9439061738212882,9.152654,1.538907,2031
5853,r3i1p1f1,2031,01,10,0.0,9.104224,-0.32788908,2031
5854,r3i1p1f1,2031,01,11,0.0,10.849359,-2.4299457,2031
5855,r3i1p1f1,2031,01,12,0.0,13.125245,-1.5198739,2031
5856,r3i1p1f1,2031,01,13,0.009912475436453171,12.753686,1.4772742,2031
5857,r3i1p1f1,2031,01,14,0.0,12.9625435,3.661286,2031
5858,r3i1p1f1,2031,01,15,0.0,17.292284,3.374495,2031
5859,r3i1p1f1,2031,01,16,0.0,15.807593,2.5029256,2031
5860,r3i1p1f1,2031,01,17,0.0,13.577903,0.4604329,2031
5861,r3i1p1f1,2031,01,18,0.0,12.244908,-1.1014097,2031
5862,r3i1p1f1,2031,01,19,0.0,13.016089,-0.5766454,2031
5863,r3i1p1f1,2031,01,20,0.0,15.105156,0.886537,2031
5864,r3i1p1f1,2031,01,21,0.0,15.43215,1.3754646,2031
5865,r3i1p1f1,2031,01,22,0.0,14.993259,1.4177083,2031
5866,r3i1p1f1,2031,01,23,0.0,15.151705,1.6518799,2031
5867,r3i1p1f1,2031,01,24,0.0,16.248425,1.6711417,2031
5868,r3i1p1f1,2031,01,25,1.7060260275188326e-06,14.867507,1.8493397,2031
5869,r3i1p1f1,2031,01,26,0.745394681607305,13.138568,1.7503487,2031
5870,r3i1p1f1,2031,01,27,8.425680076686673,11.920174,6.547204,2031
5871,r3i1p1f1,2031,01,28,0.008358138593118356,9.905489,-2.2159882,2031
5872,r3i1p1f1,2031,01,29,0.0,6.5098596,-6.358237,2031
5873,r3i1p1f1,2031,01,30,0.0,10.107433,-3.875178,2031
5874,r3i1p1f1,2031,01,31,0.0,12.560995,-2.0134199,2031
5875,r3i1p1f1,2031,02,01,0.0,14.0370035,-0.7320882,2031
5876,r3i1p1f1,2031,02,02,0.0,15.132731,1.0169281,2031
5877,r3i1p1f1,2031,02,03,0.0,16.015518,1.2323453,2031
5878,r3i1p1f1,2031,02,04,0.0,16.562721,1.3592213,2031
5879,r3i1p1f1,2031,02,05,0.0,17.942446,2.9268014,2031
5880,r3i1p1f1,2031,02,06,0.0,18.075592,4.77301,2031
5881,r3i1p1f1,2031,02,07,0.15550451883455302,15.669086,4.7624125,2031
5882,r3i1p1f1,2031,02,08,0.06293541621275697,12.66009,0.015277038,2031
5883,r3i1p1f1,2031,02,09,0.0,16.572113,0.44101995,2031
5884,r3i1p1f1,2031,02,10,0.0,17.962479,2.7468896,2031
5885,r3i1p1f1,2031,02,11,0.0,20.630163,6.0081797,2031
5886,r3i1p1f1,2031,02,12,0.0,23.291243,6.0360165,2031
5887,r3i1p1f1,2031,02,13,0.0022785425371142937,21.896576,7.2961745,2031
5888,r3i1p1f1,2031,02,14,0.1450054879143698,19.25741,5.4452353,2031
5889,r3i1p1f1,2031,02,15,0.0002715156740646996,18.965214,3.9797971,2031
5890,r3i1p1f1,2031,02,16,13.54774861807307,18.120325,6.408304,2031
5891,r3i1p1f1,2031,02,17,1.6886184266816902,14.118725,4.962426,2031
5892,r3i1p1f1,2031,02,18,0.5229277634913732,15.808267,2.1681528,2031
5893,r3i1p1f1,2031,02,19,10.497227318549752,13.632501,3.021546,2031
5894,r3i1p1f1,2031,02,20,18.42096638741416,10.54516,2.4250717,2031
5895,r3i1p1f1,2031,02,21,6.460408695643448,10.278867,0.4519083,2031
5896,r3i1p1f1,2031,02,22,4.300526264662701,9.866686,0.6408658,2031
5897,r3i1p1f1,2031,02,23,2.292966106450408,9.808861,-0.47748902,2031
5898,r3i1p1f1,2031,02,24,3.860303212669819,9.073408,1.8141307,2031
5899,r3i1p1f1,2031,02,25,1.714266389449635,9.970279,-1.9327614,2031
5900,r3i1p1f1,2031,02,26,0.011830955846755498,10.008775,0.4804221,2031
5901,r3i1p1f1,2031,02,27,0.023397228109057654,14.188256,0.3807669,2031
5902,r3i1p1f1,2031,02,28,0.0,18.511381,2.9304557,2031
5903,r3i1p1f1,2031,03,01,0.0,19.213451,2.1949706,2031
5904,r3i1p1f1,2031,03,02,0.05793197187014095,17.869343,3.8117697,2031
5905,r3i1p1f1,2031,03,03,0.27721699801711086,13.934568,2.9509907,2031
5906,r3i1p1f1,2031,03,04,0.0,12.543378,-1.6460088,2031
5907,r3i1p1f1,2031,03,05,0.0033236896111206574,13.572109,0.48427865,2031
5908,r3i1p1f1,2031,03,06,0.06927971998017958,16.684319,1.5124141,2031
5909,r3i1p1f1,2031,03,07,0.17027638550092833,17.737251,1.6219593,2031
5910,r3i1p1f1,2031,03,08,0.10183682345086709,17.945745,3.5012147,2031
5911,r3i1p1f1,2031,03,09,0.0020162872511498404,17.408876,0.5753665,2031
5912,r3i1p1f1,2031,03,10,0.7926690201047952,16.111069,0.7446117,2031
5913,r3i1p1f1,2031,03,11,0.31843936488395697,11.292558,-1.4725292,2031
5914,r3i1p1f1,2031,03,12,0.0,14.47475,-2.5279522,2031
5915,r3i1p1f1,2031,03,13,0.2408064753801613,14.3815775,1.4563646,2031
5916,r3i1p1f1,2031,03,14,3.654037248396145,10.860805,0.2601878,2031
5917,r3i1p1f1,2031,03,15,0.4535908353153156,11.933159,-0.09626243,2031
5918,r3i1p1f1,2031,03,16,0.0,15.374602,-1.828128,2031
5919,r3i1p1f1,2031,03,17,0.004192570526025851,17.9594,1.8443913,2031
5920,r3i1p1f1,2031,03,18,0.0,19.510422,3.468423,2031
5921,r3i1p1f1,2031,03,19,0.0,22.92124,5.2655144,2031
5922,r3i1p1f1,2031,03,20,0.0,23.694475,7.301679,2031
5923,r3i1p1f1,2031,03,21,0.0,24.20864,7.3995132,2031
5924,r3i1p1f1,2031,03,22,0.0,24.488932,7.217753,2031
5925,r3i1p1f1,2031,03,23,0.0,23.673273,7.0197406,2031
5926,r3i1p1f1,2031,03,24,0.0,25.614342,7.3625526,2031
5927,r3i1p1f1,2031,03,25,0.0,27.408167,8.296132,2031
5928,r3i1p1f1,2031,03,26,2.5536240987981507,24.79116,9.117676,2031
5929,r3i1p1f1,2031,03,27,0.1938045493348413,20.06732,8.095512,2031
5930,r3i1p1f1,2031,03,28,0.016194272355994944,21.533916,7.9025965,2031
5931,r3i1p1f1,2031,03,29,0.0,21.365362,3.9202433,2031
5932,r3i1p1f1,2031,03,30,0.0,20.664227,5.426113,2031
