index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
5933,r3i1p1f1,2031,03,31,0.0,24.104452,5.5735364,2031
5934,r3i1p1f1,2031,04,01,0.0,28.428673,9.54939,2031
5935,r3i1p1f1,2031,04,02,0.0,30.196001,11.305285,2031
5936,r3i1p1f1,2031,04,03,0.0,30.714823,11.560779,2031
5937,r3i1p1f1,2031,04,04,0.0,30.176332,9.872726,2031
5938,r3i1p1f1,2031,04,05,0.03198847620462237,26.243887,8.507169,2031
5939,r3i1p1f1,2031,04,06,0.6298323481777598,17.00465,7.4888196,2031
5940,r3i1p1f1,2031,04,07,0.073178542884169,15.005808,-1.3423095,2031
5941,r3i1p1f1,2031,04,08,0.08401046505076176,14.215111,-0.12467338,2031
5942,r3i1p1f1,2031,04,09,0.009920012133520548,17.485725,-0.74710846,2031
5943,r3i1p1f1,2031,04,10,1.1344592461325715,17.620522,0.64900064,2031
5944,r3i1p1f1,2031,04,11,10.695467335514573,16.142586,4.763864,2031
5945,r3i1p1f1,2031,04,12,16.785448096123382,15.654469,5.539224,2031
5946,r3i1p1f1,2031,04,13,2.356290861245284,11.905087,1.9568173,2031
5947,r3i1p1f1,2031,04,14,0.02249749146192864,14.071696,0.035374526,2031
5948,r3i1p1f1,2031,04,15,0.0006786896141641067,18.986786,0.94967294,2031
5949,r3i1p1f1,2031,04,16,0.0,20.376928,2.3663921,2031
5950,r3i1p1f1,2031,04,17,0.0,21.880032,3.940487,2031
5951,r3i1p1f1,2031,04,18,0.0,21.808052,5.667131,2031
5952,r3i1p1f1,2031,04,19,0.014174156610599974,21.427004,8.201887,2031
5953,r3i1p1f1,2031,04,20,0.2680508231379931,22.575363,5.831006,2031
5954,r3i1p1f1,2031,04,21,0.03721872769484903,21.155985,4.8352637,2031
5955,r3i1p1f1,2031,04,22,9.43722482065134e-05,21.390682,4.634132,2031
5956,r3i1p1f1,2031,04,23,0.0,22.53409,6.62827,2031
5957,r3i1p1f1,2031,04,24,0.0,23.986982,5.885955,2031
5958,r3i1p1f1,2031,04,25,0.0011465356995662053,23.668718,5.5162377,2031
5959,r3i1p1f1,2031,04,26,14.067005548424662,19.060884,5.858891,2031
5960,r3i1p1f1,2031,04,27,3.45854417716413,16.310324,5.456105,2031
5961,r3i1p1f1,2031,04,28,0.07395233529457597,18.728827,5.36891,2031
5962,r3i1p1f1,2031,04,29,0.0,21.209576,6.1063566,2031
5963,r3i1p1f1,2031,04,30,0.0,24.819374,7.717312,2031
5964,r3i1p1f1,2031,05,01,0.07266627188955406,26.607439,10.762728,2031
5965,r3i1p1f1,2031,05,02,0.0,25.784027,9.025586,2031
5966,r3i1p1f1,2031,05,03,0.0,22.765446,6.6019616,2031
5967,r3i1p1f1,2031,05,04,0.0,20.838896,7.699146,2031
5968,r3i1p1f1,2031,05,05,0.0,22.229462,7.283211,2031
5969,r3i1p1f1,2031,05,06,0.0,24.299067,7.706819,2031
5970,r3i1p1f1,2031,05,07,0.0,27.334795,7.704977,2031
5971,r3i1p1f1,2031,05,08,0.0,28.815622,11.366785,2031
5972,r3i1p1f1,2031,05,09,0.0,26.881706,9.3524885,2031
5973,r3i1p1f1,2031,05,10,0.0,25.475515,7.148552,2031
5974,r3i1p1f1,2031,05,11,0.0,24.801933,6.3322334,2031
5975,r3i1p1f1,2031,05,12,0.001172015027171283,22.437511,6.340783,2031
5976,r3i1p1f1,2031,05,13,0.0,24.195004,5.989243,2031
5977,r3i1p1f1,2031,05,14,0.0,29.638376,9.84412,2031
5978,r3i1p1f1,2031,05,15,0.0,30.683828,11.425742,2031
5979,r3i1p1f1,2031,05,16,0.0,26.708347,8.129701,2031
5980,r3i1p1f1,2031,05,17,0.0,24.914268,5.08048,2031
5981,r3i1p1f1,2031,05,18,0.0,24.618444,6.76683,2031
5982,r3i1p1f1,2031,05,19,0.0,24.503826,9.024596,2031
5983,r3i1p1f1,2031,05,20,0.00048422848384220606,21.545855,5.583525,2031
5984,r3i1p1f1,2031,05,21,0.0016010921866505998,18.321928,2.5460515,2031
5985,r3i1p1f1,2031,05,22,0.0,21.202076,3.2024717,2031
5986,r3i1p1f1,2031,05,23,0.0,23.369726,4.8869123,2031
5987,r3i1p1f1,2031,05,24,0.0,26.610504,7.7072406,2031
5988,r3i1p1f1,2031,05,25,0.0,28.529078,9.779949,2031
5989,r3i1p1f1,2031,05,26,0.0,30.714106,11.542767,2031
5990,r3i1p1f1,2031,05,27,0.0,29.818642,10.811951,2031
5991,r3i1p1f1,2031,05,28,0.0,30.56082,11.493857,2031
5992,r3i1p1f1,2031,05,29,0.0,29.408321,11.303412,2031
5993,r3i1p1f1,2031,05,30,0.0,29.034115,11.468911,2031
5994,r3i1p1f1,2031,05,31,0.0,28.749542,10.885188,2031
5995,r3i1p1f1,2031,06,01,0.0,29.927326,10.671696,2031
5996,r3i1p1f1,2031,06,02,0.0,29.355095,10.644086,2031
5997,r3i1p1f1,2031,06,03,0.0,26.567986,9.81944,2031
5998,r3i1p1f1,2031,06,04,0.0,26.238672,9.77167,2031
5999,r3i1p1f1,2031,06,05,0.015609973307811853,26.114605,8.343009,2031
6000,r3i1p1f1,2031,06,06,0.19559082273520867,28.489016,10.8965225,2031
6001,r3i1p1f1,2031,06,07,0.21637221661159967,31.184933,12.630677,2031
6002,r3i1p1f1,2031,06,08,0.02300255905014858,31.9101,13.386318,2031
6003,r3i1p1f1,2031,06,09,0.0017247156762151103,33.165672,12.86419,2031
6004,r3i1p1f1,2031,06,10,0.0,32.38316,12.706096,2031
6005,r3i1p1f1,2031,06,11,0.0,30.238478,11.993488,2031
6006,r3i1p1f1,2031,06,12,0.0,32.3385,12.70936,2031
6007,r3i1p1f1,2031,06,13,0.0,33.446865,13.773983,2031
6008,r3i1p1f1,2031,06,14,0.0,33.413456,13.690355,2031
6009,r3i1p1f1,2031,06,15,0.0,34.98029,15.163847,2031
6010,r3i1p1f1,2031,06,16,0.0,35.358387,15.135831,2031
6011,r3i1p1f1,2031,06,17,0.0,33.955494,13.874876,2031
6012,r3i1p1f1,2031,06,18,0.0,30.439447,12.190646,2031
6013,r3i1p1f1,2031,06,19,0.0,27.156672,10.211839,2031
6014,r3i1p1f1,2031,06,20,0.0,27.430868,10.158696,2031
6015,r3i1p1f1,2031,06,21,0.0,29.109568,10.986057,2031
6016,r3i1p1f1,2031,06,22,0.0,33.14203,13.145374,2031
6017,r3i1p1f1,2031,06,23,0.0,36.269,15.058783,2031
6018,r3i1p1f1,2031,06,24,0.0,34.848907,15.061231,2031
6019,r3i1p1f1,2031,06,25,0.0,33.86,13.6197605,2031
6020,r3i1p1f1,2031,06,26,0.0,31.594564,12.0610075,2031
6021,r3i1p1f1,2031,06,27,0.0,27.77946,9.625014,2031
6022,r3i1p1f1,2031,06,28,0.0,27.084538,10.378475,2031
6023,r3i1p1f1,2031,06,29,0.0,27.441515,10.993173,2031
6024,r3i1p1f1,2031,06,30,0.0,31.993494,12.368032,2031
6025,r3i1p1f1,2031,07,01,0.0,35.177807,15.49922,2031
6026,r3i1p1f1,2031,07,02,0.0,36.715073,16.032364,2031
6027,r3i1p1f1,2031,07,03,0.0,36.862736,16.385899,2031
6028,r3i1p1f1,2031,07,04,0.0,36.124817,16.023525,2031
6029,r3i1p1f1,2031,07,05,0.0,36.795124,17.15272,2031
6030,r3i1p1f1,2031,07,06,0.0,36.411755,16.799496,2031
6031,r3i1p1f1,2031,07,07,0.0,33.88969,14.304427,2031
6032,r3i1p1f1,2031,07,08,0.0,32.578445,14.177934,2031
6033,r3i1p1f1,2031,07,09,0.0,32.95818,14.496007,2031
6034,r3i1p1f1,2031,07,10,0.0,34.338245,15.483756,2031
6035,r3i1p1f1,2031,07,11,0.0,34.89773,15.882148,2031
6036,r3i1p1f1,2031,07,12,0.0,36.10503,16.35287,2031
6037,r3i1p1f1,2031,07,13,0.0,35.58279,15.863899,2031
6038,r3i1p1f1,2031,07,14,0.0,35.227036,17.12877,2031
6039,r3i1p1f1,2031,07,15,0.0,35.229347,17.616663,2031
6040,r3i1p1f1,2031,07,16,0.0,33.933586,16.45167,2031
6041,r3i1p1f1,2031,07,17,0.0,34.387676,16.70698,2031
6042,r3i1p1f1,2031,07,18,0.0,35.04169,16.89255,2031
6043,r3i1p1f1,2031,07,19,0.0,35.734215,16.087683,2031
6044,r3i1p1f1,2031,07,20,0.0,35.484085,16.265028,2031
6045,r3i1p1f1,2031,07,21,0.0,36.18261,17.292095,2031
6046,r3i1p1f1,2031,07,22,0.0,36.566616,17.754093,2031
6047,r3i1p1f1,2031,07,23,0.0,35.04915,16.228336,2031
6048,r3i1p1f1,2031,07,24,0.0,35.39957,16.655918,2031
6049,r3i1p1f1,2031,07,25,0.0,35.102432,15.973663,2031
6050,r3i1p1f1,2031,07,26,0.0,35.689175,17.228754,2031
6051,r3i1p1f1,2031,07,27,0.0,35.867943,17.497025,2031
6052,r3i1p1f1,2031,07,28,0.0,36.33161,17.217493,2031
6053,r3i1p1f1,2031,07,29,0.0,36.525063,17.434614,2031
6054,r3i1p1f1,2031,07,30,0.0,36.366753,16.72144,2031
6055,r3i1p1f1,2031,07,31,0.006924316500468801,36.410057,19.53972,2031
6056,r3i1p1f1,2031,08,01,0.0026740493591536174,37.34421,20.109266,2031
6057,r3i1p1f1,2031,08,02,0.0,37.49858,20.351734,2031
6058,r3i1p1f1,2031,08,03,0.0,36.603233,17.749859,2031
6059,r3i1p1f1,2031,08,04,0.0,35.15329,15.167359,2031
6060,r3i1p1f1,2031,08,05,0.0,33.7041,14.876347,2031
6061,r3i1p1f1,2031,08,06,0.001613362833405986,33.181454,15.353329,2031
6062,r3i1p1f1,2031,08,07,0.0,32.29554,14.373138,2031
6063,r3i1p1f1,2031,08,08,0.0,31.355825,13.414687,2031
6064,r3i1p1f1,2031,08,09,0.0,29.69126,12.568427,2031
6065,r3i1p1f1,2031,08,10,0.0,30.160603,11.337127,2031
6066,r3i1p1f1,2031,08,11,0.0,31.961258,12.506707,2031
6067,r3i1p1f1,2031,08,12,0.0,33.452583,14.787275,2031
6068,r3i1p1f1,2031,08,13,0.0,33.171158,15.066249,2031
6069,r3i1p1f1,2031,08,14,0.4115622916574604,30.821352,13.820693,2031
6070,r3i1p1f1,2031,08,15,0.0,28.63896,11.412926,2031
6071,r3i1p1f1,2031,08,16,0.0,28.89153,10.979086,2031
6072,r3i1p1f1,2031,08,17,0.0,30.876644,11.781549,2031
6073,r3i1p1f1,2031,08,18,0.0,30.730556,11.821128,2031
6074,r3i1p1f1,2031,08,19,0.0,30.780443,12.204246,2031
6075,r3i1p1f1,2031,08,20,0.0,32.45822,13.017425,2031
6076,r3i1p1f1,2031,08,21,0.0,34.816845,14.249809,2031
6077,r3i1p1f1,2031,08,22,0.0,34.89938,15.498014,2031
6078,r3i1p1f1,2031,08,23,0.0,34.2168,14.05673,2031
6079,r3i1p1f1,2031,08,24,0.0029970975028294506,34.507458,15.921685,2031
6080,r3i1p1f1,2031,08,25,0.005051280639952783,35.200176,15.942946,2031
6081,r3i1p1f1,2031,08,26,0.19056941615858566,34.09506,17.460505,2031
6082,r3i1p1f1,2031,08,27,0.02419983352548584,33.418327,14.767565,2031
6083,r3i1p1f1,2031,08,28,0.01249199955826484,34.847317,14.891522,2031
6084,r3i1p1f1,2031,08,29,0.18945605869345,35.63066,17.125643,2031
6085,r3i1p1f1,2031,08,30,3.2316295273609064,34.711437,16.970072,2031
6086,r3i1p1f1,2031,08,31,1.4002288416447823,34.795135,17.022032,2031
6087,r3i1p1f1,2031,09,01,0.9254694752345324,34.676636,17.280071,2031
6088,r3i1p1f1,2031,09,02,0.13308029995779647,36.065727,17.315327,2031
6089,r3i1p1f1,2031,09,03,0.10058424909595598,37.45186,18.752949,2031
6090,r3i1p1f1,2031,09,04,0.4371358092612354,37.14311,18.585873,2031
6091,r3i1p1f1,2031,09,05,0.0,35.99982,17.469263,2031
6092,r3i1p1f1,2031,09,06,0.0,34.87721,16.296076,2031
6093,r3i1p1f1,2031,09,07,0.0,35.011204,16.244524,2031
6094,r3i1p1f1,2031,09,08,0.0,34.59849,14.025252,2031
6095,r3i1p1f1,2031,09,09,0.0,32.279613,15.010712,2031
6096,r3i1p1f1,2031,09,10,0.0,31.962801,13.061626,2031
6097,r3i1p1f1,2031,09,11,0.0,34.373238,14.752764,2031
6098,r3i1p1f1,2031,09,12,0.0,34.38172,15.977167,2031
6099,r3i1p1f1,2031,09,13,0.0014137492204705875,36.281437,17.364513,2031
6100,r3i1p1f1,2031,09,14,0.0,34.5285,16.426584,2031
6101,r3i1p1f1,2031,09,15,0.0,33.017708,14.728743,2031
6102,r3i1p1f1,2031,09,16,0.0,32.90448,14.8718605,2031
6103,r3i1p1f1,2031,09,17,0.22393380900074122,32.705585,15.762549,2031
6104,r3i1p1f1,2031,09,18,0.0,33.812267,15.48394,2031
6105,r3i1p1f1,2031,09,19,0.19534700309811864,32.653606,14.926324,2031
6106,r3i1p1f1,2031,09,20,0.10073038703536219,31.17647,13.724694,2031
6107,r3i1p1f1,2031,09,21,0.0,29.910788,11.951277,2031
6108,r3i1p1f1,2031,09,22,0.0,29.361591,11.299638,2031
6109,r3i1p1f1,2031,09,23,0.0,27.564062,9.846477,2031
6110,r3i1p1f1,2031,09,24,0.0,25.455124,8.048406,2031
6111,r3i1p1f1,2031,09,25,0.0,26.448324,7.632293,2031
6112,r3i1p1f1,2031,09,26,0.0,29.2672,10.672403,2031
6113,r3i1p1f1,2031,09,27,0.0,32.259857,12.872775,2031
6114,r3i1p1f1,2031,09,28,0.0,32.489033,13.698599,2031
6115,r3i1p1f1,2031,09,29,0.0,32.202953,13.700865,2031
6116,r3i1p1f1,2031,09,30,0.0,32.698364,14.047224,2031
6117,r3i1p1f1,2031,10,01,0.0,33.57025,15.10128,2031
6118,r3i1p1f1,2031,10,02,0.0,33.27704,14.691213,2031
6119,r3i1p1f1,2031,10,03,0.0,31.861147,12.733723,2031
6120,r3i1p1f1,2031,10,04,0.0,30.46776,10.699025,2031
6121,r3i1p1f1,2031,10,05,0.0,28.855097,10.72506,2031
6122,r3i1p1f1,2031,10,06,0.0,26.519423,10.517195,2031
6123,r3i1p1f1,2031,10,07,0.0,21.301298,5.799397,2031
6124,r3i1p1f1,2031,10,08,0.0,22.77476,5.482844,2031
6125,r3i1p1f1,2031,10,09,0.0,24.088665,8.94547,2031
6126,r3i1p1f1,2031,10,10,0.04043613129562635,23.024595,7.987263,2031
6127,r3i1p1f1,2031,10,11,0.0,24.744368,7.585491,2031
6128,r3i1p1f1,2031,10,12,0.0,26.592613,9.00417,2031
6129,r3i1p1f1,2031,10,13,0.0,27.877058,8.861878,2031
6130,r3i1p1f1,2031,10,14,0.0,28.657116,10.704856,2031
6131,r3i1p1f1,2031,10,15,0.0,30.108755,12.360338,2031
6132,r3i1p1f1,2031,10,16,0.0,31.98376,13.420095,2031
6133,r3i1p1f1,2031,10,17,0.0,30.098333,12.333309,2031
6134,r3i1p1f1,2031,10,18,0.0,27.38156,9.90598,2031
6135,r3i1p1f1,2031,10,19,0.0,28.026934,11.020768,2031
6136,r3i1p1f1,2031,10,20,0.0,25.697226,10.25697,2031
6137,r3i1p1f1,2031,10,21,0.0,21.175365,7.6051154,2031
6138,r3i1p1f1,2031,10,22,0.0,22.357655,5.8939953,2031
6139,r3i1p1f1,2031,10,23,0.0,25.69661,7.465119,2031
6140,r3i1p1f1,2031,10,24,0.0,28.188282,10.369155,2031
6141,r3i1p1f1,2031,10,25,0.0,26.199766,10.43772,2031
6142,r3i1p1f1,2031,10,26,0.0,25.257133,9.317369,2031
6143,r3i1p1f1,2031,10,27,0.0,26.343859,7.884552,2031
6144,r3i1p1f1,2031,10,28,0.0,28.686125,9.679655,2031
6145,r3i1p1f1,2031,10,29,0.0,27.075224,10.941249,2031
6146,r3i1p1f1,2031,10,30,0.009595618131711628,24.566778,7.172046,2031
6147,r3i1p1f1,2031,10,31,0.05052792495310617,25.101938,8.744836,2031
6148,r3i1p1f1,2031,11,01,5.921536495130347,22.788908,10.323179,2031
6149,r3i1p1f1,2031,11,02,1.5344031535316776,19.866978,7.329308,2031
6150,r3i1p1f1,2031,11,03,6.648466322621971,18.88606,7.7578845,2031
6151,r3i1p1f1,2031,11,04,0.04543913914610378,14.030739,0.40759647,2031
6152,r3i1p1f1,2031,11,05,0.1354177550445346,12.427909,-0.0829415,2031
6153,r3i1p1f1,2031,11,06,1.0500062250161357,13.793367,1.3085998,2031
6154,r3i1p1f1,2031,11,07,0.3021496471730202,13.996835,1.7855818,2031
6155,r3i1p1f1,2031,11,08,0.29108273208431923,16.95276,3.47702,2031
6156,r3i1p1f1,2031,11,09,0.007177570192707759,18.532194,3.2284956,2031
6157,r3i1p1f1,2031,11,10,0.0,19.028929,3.4132347,2031
6158,r3i1p1f1,2031,11,11,0.0,18.453032,5.4157743,2031
6159,r3i1p1f1,2031,11,12,9.806520472814308,16.861675,8.502555,2031
6160,r3i1p1f1,2031,11,13,6.652327825374386,13.645457,2.591713,2031
6161,r3i1p1f1,2031,11,14,0.09972947871464191,11.273698,-1.7426794,2031
6162,r3i1p1f1,2031,11,15,0.0,12.810194,-0.44058353,2031
6163,r3i1p1f1,2031,11,16,0.009623573163425493,14.381918,0.42621824,2031
6164,r3i1p1f1,2031,11,17,0.0,13.203086,1.881695,2031
6165,r3i1p1f1,2031,11,18,0.010980275383741227,15.366042,0.9889036,2031
6166,r3i1p1f1,2031,11,19,0.0,17.430374,2.2558885,2031
6167,r3i1p1f1,2031,11,20,0.0,16.814032,3.741718,2031
6168,r3i1p1f1,2031,11,21,0.0,17.354998,2.3222919,2031
6169,r3i1p1f1,2031,11,22,0.0,17.046429,2.36036,2031
6170,r3i1p1f1,2031,11,23,0.003738506197943493,15.253399,1.4834726,2031
6171,r3i1p1f1,2031,11,24,0.0842506868833549,16.284588,4.4420366,2031
6172,r3i1p1f1,2031,11,25,2.963268549316216,17.86214,5.466309,2031
6173,r3i1p1f1,2031,11,26,5.921331036703178,18.35314,5.5750575,2031
6174,r3i1p1f1,2031,11,27,7.397672059563444,15.684335,4.6802416,2031
6175,r3i1p1f1,2031,11,28,0.37638234305576945,13.101774,1.4310287,2031
6176,r3i1p1f1,2031,11,29,19.93459272921565,11.158721,3.6341782,2031
6177,r3i1p1f1,2031,11,30,0.0015124714594673026,9.882348,-3.7046068,2031
6178,r3i1p1f1,2031,12,01,0.0,10.74987,-0.98062944,2031
6179,r3i1p1f1,2031,12,02,0.0,15.046781,0.99242646,2031
6180,r3i1p1f1,2031,12,03,0.0,15.470669,1.5788695,2031
6181,r3i1p1f1,2031,12,04,0.0,15.637037,2.5971823,2031
6182,r3i1p1f1,2031,12,05,0.0,13.39697,1.2032644,2031
6183,r3i1p1f1,2031,12,06,0.0,13.786981,2.504382,2031
6184,r3i1p1f1,2031,12,07,0.03408256218707803,14.185027,2.3799818,2031
6185,r3i1p1f1,2031,12,08,0.0027968714174207753,15.280801,2.0591211,2031
6186,r3i1p1f1,2031,12,09,0.0,14.5627575,0.08008774,2031
6187,r3i1p1f1,2031,12,10,3.559381598027936,13.551454,1.6919882,2031
6188,r3i1p1f1,2031,12,11,1.2230822034422144,11.471608,2.8509927,2031
6189,r3i1p1f1,2031,12,12,2.7673206116643003,11.209562,2.6068764,2031
6190,r3i1p1f1,2031,12,13,2.549836829451978,14.300711,5.187942,2031
6191,r3i1p1f1,2031,12,14,6.967342089991773,18.820595,10.285227,2031
6192,r3i1p1f1,2031,12,15,1.471621416126392,18.137844,6.69144,2031
6193,r3i1p1f1,2031,12,16,0.41639576268607925,10.186552,2.0261073,2031
6194,r3i1p1f1,2031,12,17,0.0,11.823797,-0.5364771,2031
6195,r3i1p1f1,2031,12,18,0.0,12.26972,-1.4890658,2031
6196,r3i1p1f1,2031,12,19,0.0,11.171999,-2.66169,2031
6197,r3i1p1f1,2031,12,20,0.005557746549749771,13.483742,0.061293874,2031
6198,r3i1p1f1,2031,12,21,0.0,12.2743635,0.17603856,2031
6199,r3i1p1f1,2031,12,22,0.0,15.195037,0.7114069,2031
6200,r3i1p1f1,2031,12,23,0.0,14.368042,2.131219,2031
6201,r3i1p1f1,2031,12,24,0.15833825846460636,13.981152,2.6762395,2031
6202,r3i1p1f1,2031,12,25,21.144655668582402,13.177869,3.7129602,2031
6203,r3i1p1f1,2031,12,26,2.5312858995629073,9.382337,0.90452397,2031
6204,r3i1p1f1,2031,12,27,0.0048493414678060535,8.061683,-2.174602,2031
6205,r3i1p1f1,2031,12,28,9.519678736004138,8.705551,-1.8237273,2031
6206,r3i1p1f1,2031,12,29,5.128166091155546,8.798753,-3.4748752,2031
6207,r3i1p1f1,2031,12,30,0.5430336196122605,9.309903,-4.0310135,2031
6208,r3i1p1f1,2031,12,31,0.07342388100810102,10.829486,0.577579,2031
6209,r3i1p1f1,2032,01,01,3.8447133092664774,13.583677,4.0465927,2032
6210,r3i1p1f1,2032,01,02,5.328989738762065,13.483607,5.36422,2032
6211,r3i1p1f1,2032,01,03,0.13220716087248133,14.636335,4.656916,2032
6212,r3i1p1f1,2032,01,04,0.00029643172500513947,15.99691,3.0841377,2032
6213,r3i1p1f1,2032,01,05,4.538610646373082,15.947085,6.1662984,2032
6214,r3i1p1f1,2032,01,06,2.094131694463034,15.143389,5.8188586,2032
6215,r3i1p1f1,2032,01,07,21.26068688565724,14.924334,8.793409,2032
6216,r3i1p1f1,2032,01,08,3.1045114587278944,15.157115,2.672854,2032
6217,r3i1p1f1,2032,01,09,0.08542378949862199,14.71501,2.734682,2032
6218,r3i1p1f1,2032,01,10,12.020191413972277,14.583765,7.568528,2032
6219,r3i1p1f1,2032,01,11,0.0476894718810923,12.6000395,1.9777596,2032
6220,r3i1p1f1,2032,01,12,0.0,10.168158,1.5884043,2032
6221,r3i1p1f1,2032,01,13,0.0,11.130312,-1.7489763,2032
6222,r3i1p1f1,2032,01,14,6.600020060975084,10.667959,3.156737,2032
6223,r3i1p1f1,2032,01,15,15.26412959861442,13.341354,4.9967704,2032
6224,r3i1p1f1,2032,01,16,25.282884869054463,16.53505,8.597313,2032
6225,r3i1p1f1,2032,01,17,0.8250107001555135,14.451266,4.935197,2032
6226,r3i1p1f1,2032,01,18,0.0,10.879476,1.4336677,2032
6227,r3i1p1f1,2032,01,19,0.0,9.546787,-3.1666813,2032
6228,r3i1p1f1,2032,01,20,0.0,11.494067,-1.6278447,2032
6229,r3i1p1f1,2032,01,21,0.0,10.990489,-0.05799795,2032
6230,r3i1p1f1,2032,01,22,0.007665540709267864,12.201701,-0.6024084,2032
6231,r3i1p1f1,2032,01,23,0.06915445412177536,11.43744,-0.7190909,2032
6232,r3i1p1f1,2032,01,24,8.745705875326442e-07,11.120304,0.61829275,2032
6233,r3i1p1f1,2032,01,25,0.0,13.054127,-0.45305267,2032
6234,r3i1p1f1,2032,01,26,0.0,15.37231,0.96609455,2032
6235,r3i1p1f1,2032,01,27,0.0,14.8106165,1.1273727,2032
6236,r3i1p1f1,2032,01,28,0.16573608620312758,13.507491,2.1205556,2032
6237,r3i1p1f1,2032,01,29,1.002763157716386,11.737087,2.9359043,2032
6238,r3i1p1f1,2032,01,30,0.0,12.520637,0.0015359761,2032
6239,r3i1p1f1,2032,01,31,0.0,16.223509,1.3658456,2032
6240,r3i1p1f1,2032,02,01,0.0,17.60554,3.3120348,2032
6241,r3i1p1f1,2032,02,02,0.0,17.706932,3.198771,2032
6242,r3i1p1f1,2032,02,03,0.0,18.013285,3.1134834,2032
6243,r3i1p1f1,2032,02,04,0.0,18.614857,4.243384,2032
6244,r3i1p1f1,2032,02,05,0.0,17.767582,3.9477491,2032
6245,r3i1p1f1,2032,02,06,0.1469898550763129,16.923506,4.1870327,2032
6246,r3i1p1f1,2032,02,07,0.051504972513860346,14.542972,3.3565824,2032
6247,r3i1p1f1,2032,02,08,3.1681932235898618,14.758473,4.5050507,2032
6248,r3i1p1f1,2032,02,09,0.023763688161235415,11.725198,-0.7241514,2032
6249,r3i1p1f1,2032,02,10,0.0,14.224039,0.12354283,2032
6250,r3i1p1f1,2032,02,11,0.0,15.83397,0.8293945,2032
6251,r3i1p1f1,2032,02,12,0.0,15.550277,1.0532852,2032
6252,r3i1p1f1,2032,02,13,0.0,16.953451,1.7791399,2032
6253,r3i1p1f1,2032,02,14,0.0,18.641972,2.501826,2032
6254,r3i1p1f1,2032,02,15,0.0,20.232357,4.20263,2032
6255,r3i1p1f1,2032,02,16,0.0,19.273815,5.430247,2032
6256,r3i1p1f1,2032,02,17,0.0,18.522081,4.369145,2032
6257,r3i1p1f1,2032,02,18,0.06916239601602656,16.760435,1.9219618,2032
6258,r3i1p1f1,2032,02,19,14.18878843159429,9.999697,3.8698306,2032
6259,r3i1p1f1,2032,02,20,9.346372966145722,11.363,3.8448722,2032
6260,r3i1p1f1,2032,02,21,0.03531364619971789,12.963076,0.59794086,2032
6261,r3i1p1f1,2032,02,22,0.004473836580115004,15.769898,2.4131913,2032
6262,r3i1p1f1,2032,02,23,10.283701470039942,15.639492,6.455809,2032
6263,r3i1p1f1,2032,02,24,0.13347031205657087,14.382611,3.700999,2032
6264,r3i1p1f1,2032,02,25,0.0,17.547495,2.7669349,2032
6265,r3i1p1f1,2032,02,26,0.007162532931419484,18.017412,5.1398168,2032
6266,r3i1p1f1,2032,02,27,6.1729928328537484,17.289534,6.302071,2032
6267,r3i1p1f1,2032,02,28,5.859551846400736,14.163399,3.8116903,2032
6268,r3i1p1f1,2032,02,29,13.662370742659373,15.547289,4.754243,2032
6269,r3i1p1f1,2032,03,01,20.31097926669507,15.467035,3.699701,2032
6270,r3i1p1f1,2032,03,02,24.099718860639825,13.706599,2.5875788,2032
6271,r3i1p1f1,2032,03,03,9.79312240931904,7.5471435,0.88726074,2032
6272,r3i1p1f1,2032,03,04,0.49101587673993147,10.942277,0.883098,2032
6273,r3i1p1f1,2032,03,05,0.0,12.903102,-3.3550646,2032
6274,r3i1p1f1,2032,03,06,0.9742897524073201,13.716035,3.5138447,2032
6275,r3i1p1f1,2032,03,07,12.491280422419191,13.687179,7.927655,2032
6276,r3i1p1f1,2032,03,08,10.176152998700754,12.074104,3.3296652,2032
6277,r3i1p1f1,2032,03,09,0.03206119365517445,13.031204,-0.13402206,2032
6278,r3i1p1f1,2032,03,10,0.0,16.05955,0.84389234,2032
6279,r3i1p1f1,2032,03,11,0.0,19.293396,2.8276198,2032
6280,r3i1p1f1,2032,03,12,0.0,21.192715,4.240863,2032
6281,r3i1p1f1,2032,03,13,0.0,23.135424,7.073421,2032
