index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6282,r3i1p1f1,2032,03,14,0.0,23.003666,6.754627,2032
6283,r3i1p1f1,2032,03,15,0.10638232046568935,21.55035,4.1839323,2032
6284,r3i1p1f1,2032,03,16,10.784833762216184,17.101652,6.0742426,2032
6285,r3i1p1f1,2032,03,17,8.348757983653602,15.185982,6.7390976,2032
6286,r3i1p1f1,2032,03,18,3.209744077980621,15.222923,6.7224064,2032
6287,r3i1p1f1,2032,03,19,7.088188711200156,14.866895,3.4262493,2032
6288,r3i1p1f1,2032,03,20,0.3893334178781405,13.6720705,2.677045,2032
6289,r3i1p1f1,2032,03,21,1.3667389501775191,14.24277,3.3278766,2032
6290,r3i1p1f1,2032,03,22,0.04276677533970073,16.62811,2.969555,2032
6291,r3i1p1f1,2032,03,23,0.5444971299152023,16.38019,1.3265324,2032
6292,r3i1p1f1,2032,03,24,3.909091437651086,15.254919,5.0801735,2032
6293,r3i1p1f1,2032,03,25,5.027311652469727,14.613999,4.386171,2032
6294,r3i1p1f1,2032,03,26,27.5845866012947,14.954034,5.9016438,2032
6295,r3i1p1f1,2032,03,27,33.89785373428216,13.833601,5.413725,2032
6296,r3i1p1f1,2032,03,28,3.0080472804680043,14.234145,3.066889,2032
6297,r3i1p1f1,2032,03,29,0.40355409735914716,15.014542,3.6017087,2032
6298,r3i1p1f1,2032,03,30,0.0,15.233006,-0.34796652,2032
6299,r3i1p1f1,2032,03,31,0.0,16.927544,5.025696,2032
6300,r3i1p1f1,2032,04,01,2.556069029062449,17.407675,6.470847,2032
6301,r3i1p1f1,2032,04,02,3.7139173398331464,16.543718,5.643005,2032
6302,r3i1p1f1,2032,04,03,3.001545630252925,16.130325,5.012871,2032
6303,r3i1p1f1,2032,04,04,0.582241775873902,14.956183,2.6459002,2032
6304,r3i1p1f1,2032,04,05,2.843798090281339,12.2627,1.7164961,2032
6305,r3i1p1f1,2032,04,06,3.4979234016072676,13.410785,1.6129982,2032
6306,r3i1p1f1,2032,04,07,0.005641413211406237,17.84054,2.227194,2032
6307,r3i1p1f1,2032,04,08,0.0,18.853077,3.6609507,2032
6308,r3i1p1f1,2032,04,09,0.0,20.891724,5.3016963,2032
6309,r3i1p1f1,2032,04,10,0.0,23.036896,7.1600366,2032
6310,r3i1p1f1,2032,04,11,3.1152329073415097,18.358562,4.725015,2032
6311,r3i1p1f1,2032,04,12,9.06714639417425,12.983775,5.969628,2032
6312,r3i1p1f1,2032,04,13,3.7709458246668377,14.408075,3.9627695,2032
6313,r3i1p1f1,2032,04,14,0.40659143639266293,18.17326,5.0313044,2032
6314,r3i1p1f1,2032,04,15,0.0,21.903833,5.501006,2032
6315,r3i1p1f1,2032,04,16,0.0,24.208975,7.1008945,2032
6316,r3i1p1f1,2032,04,17,0.0,24.65962,8.297978,2032
6317,r3i1p1f1,2032,04,18,0.04098951712490596,22.800003,7.8804054,2032
6318,r3i1p1f1,2032,04,19,0.0002390440733341331,18.177805,6.162344,2032
6319,r3i1p1f1,2032,04,20,0.0,16.888674,4.1871166,2032
6320,r3i1p1f1,2032,04,21,0.0,19.753796,3.3439934,2032
6321,r3i1p1f1,2032,04,22,0.0,22.09316,4.9197626,2032
6322,r3i1p1f1,2032,04,23,0.0,22.774485,6.849554,2032
6323,r3i1p1f1,2032,04,24,0.0,24.339245,8.008259,2032
6324,r3i1p1f1,2032,04,25,0.0,28.807081,10.29343,2032
6325,r3i1p1f1,2032,04,26,0.0,28.32998,9.728429,2032
6326,r3i1p1f1,2032,04,27,0.5961777170289155,23.479078,6.966331,2032
6327,r3i1p1f1,2032,04,28,0.46308598351474345,17.893404,5.1618657,2032
6328,r3i1p1f1,2032,04,29,0.0,21.941162,4.795811,2032
6329,r3i1p1f1,2032,04,30,0.0,25.093805,6.846913,2032
6330,r3i1p1f1,2032,05,01,0.09551538867416445,24.556063,6.0544434,2032
6331,r3i1p1f1,2032,05,02,46.736332379091024,16.138163,7.307182,2032
6332,r3i1p1f1,2032,05,03,21.69057853191837,12.199516,4.2128344,2032
6333,r3i1p1f1,2032,05,04,1.281431428877554,13.717855,3.5365658,2032
6334,r3i1p1f1,2032,05,05,0.10490854693202753,16.943834,2.9794765,2032
6335,r3i1p1f1,2032,05,06,0.012301695934376878,19.297493,6.2454195,2032
6336,r3i1p1f1,2032,05,07,0.0,21.48176,6.543965,2032
6337,r3i1p1f1,2032,05,08,0.0,21.739006,7.431477,2032
6338,r3i1p1f1,2032,05,09,0.0,23.499615,8.5972395,2032
6339,r3i1p1f1,2032,05,10,0.05323875836576476,24.52299,9.382809,2032
6340,r3i1p1f1,2032,05,11,0.08463731623619837,23.247917,8.988812,2032
6341,r3i1p1f1,2032,05,12,0.0,23.51062,7.3343015,2032
6342,r3i1p1f1,2032,05,13,0.0,27.820213,10.2681465,2032
6343,r3i1p1f1,2032,05,14,0.0,29.497988,13.293838,2032
6344,r3i1p1f1,2032,05,15,0.0,27.898737,11.680344,2032
6345,r3i1p1f1,2032,05,16,0.0,26.746655,9.062603,2032
6346,r3i1p1f1,2032,05,17,0.0,23.756653,8.807039,2032
6347,r3i1p1f1,2032,05,18,0.0,26.66981,7.7862496,2032
6348,r3i1p1f1,2032,05,19,0.0,28.56676,11.452353,2032
6349,r3i1p1f1,2032,05,20,0.10507961117775377,27.42126,10.449241,2032
6350,r3i1p1f1,2032,05,21,0.9669837158413209,28.551304,11.060355,2032
6351,r3i1p1f1,2032,05,22,0.039872606761160896,29.876053,10.630878,2032
6352,r3i1p1f1,2032,05,23,0.0,27.861109,10.032509,2032
6353,r3i1p1f1,2032,05,24,0.0,25.8852,9.040597,2032
6354,r3i1p1f1,2032,05,25,0.0,24.885881,8.001076,2032
6355,r3i1p1f1,2032,05,26,0.0,28.352964,9.780843,2032
6356,r3i1p1f1,2032,05,27,0.0,27.360569,10.487024,2032
6357,r3i1p1f1,2032,05,28,0.0,26.022491,9.485234,2032
6358,r3i1p1f1,2032,05,29,0.0,27.303518,9.429303,2032
6359,r3i1p1f1,2032,05,30,0.0,30.048996,11.355009,2032
6360,r3i1p1f1,2032,05,31,0.0,31.172531,12.9180765,2032
6361,r3i1p1f1,2032,06,01,0.0,32.296238,12.048948,2032
6362,r3i1p1f1,2032,06,02,0.0,30.694344,12.681635,2032
6363,r3i1p1f1,2032,06,03,0.0,29.99812,12.368294,2032
6364,r3i1p1f1,2032,06,04,0.03608698081789595,28.619864,12.989381,2032
6365,r3i1p1f1,2032,06,05,0.09668747767467391,28.850866,11.204306,2032
6366,r3i1p1f1,2032,06,06,0.011388937275500432,27.697195,10.574462,2032
6367,r3i1p1f1,2032,06,07,1.0009983068183912,25.395203,8.283008,2032
6368,r3i1p1f1,2032,06,08,0.18881630403374208,23.673744,7.6087856,2032
6369,r3i1p1f1,2032,06,09,1.5100231139116327,22.390867,8.077167,2032
6370,r3i1p1f1,2032,06,10,1.1830337806609212,20.829739,6.3900948,2032
6371,r3i1p1f1,2032,06,11,0.0,24.551098,6.4842815,2032
6372,r3i1p1f1,2032,06,12,0.0,29.806805,10.985922,2032
6373,r3i1p1f1,2032,06,13,0.0,32.25606,13.620541,2032
6374,r3i1p1f1,2032,06,14,0.0,30.566221,12.367597,2032
6375,r3i1p1f1,2032,06,15,0.0,29.459944,12.062021,2032
6376,r3i1p1f1,2032,06,16,0.0,28.52534,11.18253,2032
6377,r3i1p1f1,2032,06,17,0.0,28.284912,11.119842,2032
6378,r3i1p1f1,2032,06,18,0.0,30.790356,11.876173,2032
6379,r3i1p1f1,2032,06,19,0.0,31.873207,13.392927,2032
6380,r3i1p1f1,2032,06,20,0.0,33.26455,14.55413,2032
6381,r3i1p1f1,2032,06,21,0.0,35.182636,15.576346,2032
6382,r3i1p1f1,2032,06,22,0.0,36.65163,16.924276,2032
6383,r3i1p1f1,2032,06,23,0.0,36.338528,17.321148,2032
6384,r3i1p1f1,2032,06,24,0.0,33.145687,13.4814205,2032
6385,r3i1p1f1,2032,06,25,0.0,29.766182,10.702475,2032
6386,r3i1p1f1,2032,06,26,0.0,32.054382,12.950437,2032
6387,r3i1p1f1,2032,06,27,0.0,32.241837,13.228734,2032
6388,r3i1p1f1,2032,06,28,0.0,31.342428,12.722736,2032
6389,r3i1p1f1,2032,06,29,0.0,31.745647,13.136096,2032
6390,r3i1p1f1,2032,06,30,0.0,32.086384,13.5389595,2032
6391,r3i1p1f1,2032,07,01,0.0,32.556763,13.674201,2032
6392,r3i1p1f1,2032,07,02,0.0,33.099457,14.058695,2032
6393,r3i1p1f1,2032,07,03,0.0,32.04125,13.526613,2032
6394,r3i1p1f1,2032,07,04,0.0,30.518484,12.928439,2032
6395,r3i1p1f1,2032,07,05,0.0,30.822128,12.459105,2032
6396,r3i1p1f1,2032,07,06,0.0,32.930267,13.557207,2032
6397,r3i1p1f1,2032,07,07,0.0,34.018574,14.90991,2032
6398,r3i1p1f1,2032,07,08,0.0,35.79524,15.860445,2032
6399,r3i1p1f1,2032,07,09,0.0,36.09682,16.793652,2032
6400,r3i1p1f1,2032,07,10,0.0,35.76478,16.682653,2032
6401,r3i1p1f1,2032,07,11,0.0,35.106167,15.9357605,2032
6402,r3i1p1f1,2032,07,12,0.0,34.395935,15.030251,2032
6403,r3i1p1f1,2032,07,13,0.0,33.496845,14.719306,2032
6404,r3i1p1f1,2032,07,14,0.0,34.6608,15.268543,2032
6405,r3i1p1f1,2032,07,15,0.0,35.94955,16.283758,2032
6406,r3i1p1f1,2032,07,16,0.0,36.442474,17.026691,2032
6407,r3i1p1f1,2032,07,17,0.0,37.958363,17.745827,2032
6408,r3i1p1f1,2032,07,18,0.16500177694428148,36.755707,17.975788,2032
6409,r3i1p1f1,2032,07,19,3.1481498869161992,32.50156,16.069302,2032
6410,r3i1p1f1,2032,07,20,0.12060890332742763,32.070244,14.615331,2032
6411,r3i1p1f1,2032,07,21,23.003917638118516,27.521772,13.74393,2032
6412,r3i1p1f1,2032,07,22,0.08839512843582215,29.452108,14.188681,2032
6413,r3i1p1f1,2032,07,23,0.404252130057571,32.95597,15.939203,2032
6414,r3i1p1f1,2032,07,24,2.0209938922319757,33.70282,16.107656,2032
6415,r3i1p1f1,2032,07,25,0.030011239679851948,33.796387,16.764137,2032
6416,r3i1p1f1,2032,07,26,0.0052285109731284056,38.060123,19.129086,2032
6417,r3i1p1f1,2032,07,27,0.03109295454289002,38.127068,18.71944,2032
6418,r3i1p1f1,2032,07,28,1.3195616790934848,34.18454,18.41395,2032
6419,r3i1p1f1,2032,07,29,0.2379271292099447,35.871044,17.824799,2032
6420,r3i1p1f1,2032,07,30,0.0,37.35507,17.326881,2032
6421,r3i1p1f1,2032,07,31,0.0,39.052784,17.951984,2032
6422,r3i1p1f1,2032,08,01,0.0,39.18264,19.29401,2032
6423,r3i1p1f1,2032,08,02,0.0,34.231297,16.823326,2032
6424,r3i1p1f1,2032,08,03,0.05679777019946469,31.625381,14.579789,2032
6425,r3i1p1f1,2032,08,04,0.21202865148414718,31.485579,15.1165285,2032
6426,r3i1p1f1,2032,08,05,0.0001150576016781005,33.355286,15.876649,2032
6427,r3i1p1f1,2032,08,06,0.009489433869021013,34.599606,15.528869,2032
6428,r3i1p1f1,2032,08,07,0.0,34.203285,15.81172,2032
6429,r3i1p1f1,2032,08,08,0.0,33.12387,14.608587,2032
6430,r3i1p1f1,2032,08,09,0.0,31.88661,13.836803,2032
6431,r3i1p1f1,2032,08,10,0.0,31.877668,13.282692,2032
6432,r3i1p1f1,2032,08,11,0.0,32.15649,13.600749,2032
6433,r3i1p1f1,2032,08,12,0.0,34.276012,17.056675,2032
6434,r3i1p1f1,2032,08,13,0.0,36.536854,17.64054,2032
6435,r3i1p1f1,2032,08,14,0.0,37.318584,17.052841,2032
6436,r3i1p1f1,2032,08,15,0.0006585892035879872,37.43512,17.273369,2032
6437,r3i1p1f1,2032,08,16,0.0,36.42934,18.1042,2032
6438,r3i1p1f1,2032,08,17,0.0015521939900336843,35.53212,17.151583,2032
6439,r3i1p1f1,2032,08,18,0.246776789514997,33.87898,15.561971,2032
6440,r3i1p1f1,2032,08,19,0.004480866164985028,33.702362,15.847294,2032
6441,r3i1p1f1,2032,08,20,0.0,33.780514,15.103519,2032
6442,r3i1p1f1,2032,08,21,0.0,32.778885,13.971432,2032
6443,r3i1p1f1,2032,08,22,0.0,31.844929,12.938277,2032
6444,r3i1p1f1,2032,08,23,0.0011968225325373087,31.059904,14.622585,2032
6445,r3i1p1f1,2032,08,24,0.0,32.73405,14.180347,2032
6446,r3i1p1f1,2032,08,25,0.0,34.447227,14.673601,2032
6447,r3i1p1f1,2032,08,26,0.0,34.577435,14.04039,2032
6448,r3i1p1f1,2032,08,27,0.40835155933922523,31.952518,13.266957,2032
6449,r3i1p1f1,2032,08,28,0.25569026111263543,31.057358,13.11015,2032
6450,r3i1p1f1,2032,08,29,0.0,30.847572,14.418002,2032
6451,r3i1p1f1,2032,08,30,0.0,34.027298,14.087819,2032
6452,r3i1p1f1,2032,08,31,0.0,36.226704,14.939764,2032
6453,r3i1p1f1,2032,09,01,0.0,35.787064,16.955564,2032
6454,r3i1p1f1,2032,09,02,0.0,35.523037,16.572132,2032
6455,r3i1p1f1,2032,09,03,0.0,35.237144,15.944525,2032
6456,r3i1p1f1,2032,09,04,0.0,35.337696,16.312098,2032
6457,r3i1p1f1,2032,09,05,0.0,35.17645,15.556341,2032
6458,r3i1p1f1,2032,09,06,0.0,35.0256,15.251326,2032
6459,r3i1p1f1,2032,09,07,0.0,34.14883,16.576416,2032
6460,r3i1p1f1,2032,09,08,0.0,32.483818,13.901856,2032
6461,r3i1p1f1,2032,09,09,0.0,32.451073,13.943841,2032
6462,r3i1p1f1,2032,09,10,0.0,34.16898,14.491055,2032
6463,r3i1p1f1,2032,09,11,0.0,33.124718,14.8670845,2032
6464,r3i1p1f1,2032,09,12,0.0,31.536188,13.295986,2032
6465,r3i1p1f1,2032,09,13,0.0,29.475147,11.346887,2032
6466,r3i1p1f1,2032,09,14,0.0,32.577812,12.959752,2032
6467,r3i1p1f1,2032,09,15,0.0,33.826305,14.009855,2032
6468,r3i1p1f1,2032,09,16,0.0,32.871525,14.804409,2032
6469,r3i1p1f1,2032,09,17,0.0,33.58411,14.332125,2032
6470,r3i1p1f1,2032,09,18,0.0,32.422882,13.244456,2032
6471,r3i1p1f1,2032,09,19,0.0,30.413763,12.453099,2032
6472,r3i1p1f1,2032,09,20,0.0,29.894033,11.693152,2032
6473,r3i1p1f1,2032,09,21,0.0,32.1576,12.269821,2032
6474,r3i1p1f1,2032,09,22,0.0,32.01858,12.979727,2032
6475,r3i1p1f1,2032,09,23,0.0,29.874989,11.35275,2032
6476,r3i1p1f1,2032,09,24,0.0,28.044186,9.612388,2032
6477,r3i1p1f1,2032,09,25,0.0,30.253767,10.442368,2032
6478,r3i1p1f1,2032,09,26,0.0,31.151094,11.220421,2032
6479,r3i1p1f1,2032,09,27,0.0,30.106005,11.185827,2032
6480,r3i1p1f1,2032,09,28,0.0,27.925062,11.120319,2032
6481,r3i1p1f1,2032,09,29,0.0,25.04659,8.416229,2032
6482,r3i1p1f1,2032,09,30,0.0,30.231323,10.836607,2032
6483,r3i1p1f1,2032,10,01,0.0,34.0598,14.065909,2032
6484,r3i1p1f1,2032,10,02,0.0,34.854946,13.673738,2032
6485,r3i1p1f1,2032,10,03,0.0,33.441628,14.612471,2032
6486,r3i1p1f1,2032,10,04,0.0,31.764793,12.209022,2032
6487,r3i1p1f1,2032,10,05,0.0,33.60803,12.912709,2032
6488,r3i1p1f1,2032,10,06,0.0,33.079964,13.021989,2032
6489,r3i1p1f1,2032,10,07,0.0,31.119894,11.454559,2032
6490,r3i1p1f1,2032,10,08,0.0,32.07873,11.963975,2032
6491,r3i1p1f1,2032,10,09,0.0,31.610613,11.812935,2032
6492,r3i1p1f1,2032,10,10,0.0,31.400162,11.810045,2032
6493,r3i1p1f1,2032,10,11,0.0,32.168713,13.23764,2032
6494,r3i1p1f1,2032,10,12,0.0,30.91107,11.353227,2032
6495,r3i1p1f1,2032,10,13,0.0,26.585165,10.000568,2032
6496,r3i1p1f1,2032,10,14,0.0,27.889198,9.252726,2032
6497,r3i1p1f1,2032,10,15,0.0,27.622107,9.817454,2032
6498,r3i1p1f1,2032,10,16,0.0,28.844728,10.90431,2032
6499,r3i1p1f1,2032,10,17,0.0,25.252174,8.475912,2032
6500,r3i1p1f1,2032,10,18,0.0,21.56249,6.2192726,2032
6501,r3i1p1f1,2032,10,19,0.0,24.558067,6.5053945,2032
6502,r3i1p1f1,2032,10,20,0.0,26.728212,8.487124,2032
6503,r3i1p1f1,2032,10,21,0.0,30.03521,10.775147,2032
6504,r3i1p1f1,2032,10,22,0.0,33.21135,13.305377,2032
6505,r3i1p1f1,2032,10,23,0.0,33.277496,14.547214,2032
6506,r3i1p1f1,2032,10,24,0.0,34.06569,15.623264,2032
6507,r3i1p1f1,2032,10,25,0.0,32.84416,13.801467,2032
6508,r3i1p1f1,2032,10,26,0.0,28.62495,8.878496,2032
6509,r3i1p1f1,2032,10,27,0.016544763418620056,22.290264,7.6741266,2032
6510,r3i1p1f1,2032,10,28,0.0,20.923681,5.8006587,2032
6511,r3i1p1f1,2032,10,29,0.0,25.210028,9.049661,2032
6512,r3i1p1f1,2032,10,30,0.0,25.719017,9.539472,2032
6513,r3i1p1f1,2032,10,31,0.0,24.17288,9.23711,2032
6514,r3i1p1f1,2032,11,01,0.0,22.417332,5.1617613,2032
6515,r3i1p1f1,2032,11,02,0.0,25.323452,7.089355,2032
6516,r3i1p1f1,2032,11,03,0.0,26.398333,8.519654,2032
6517,r3i1p1f1,2032,11,04,0.0019137013816472256,22.585796,7.536352,2032
6518,r3i1p1f1,2032,11,05,1.3241404869250166,21.372805,6.1477447,2032
6519,r3i1p1f1,2032,11,06,3.4806635982959326,20.146118,4.6456957,2032
6520,r3i1p1f1,2032,11,07,3.9587810666313143,14.090851,2.9495294,2032
6521,r3i1p1f1,2032,11,08,0.1932552025992305,12.502906,-0.30366957,2032
6522,r3i1p1f1,2032,11,09,0.47658763447984576,16.020563,3.2307413,2032
6523,r3i1p1f1,2032,11,10,0.0,17.288683,3.3982387,2032
6524,r3i1p1f1,2032,11,11,0.012238471289024208,18.591808,3.0991583,2032
6525,r3i1p1f1,2032,11,12,0.0,18.03312,0.8452585,2032
6526,r3i1p1f1,2032,11,13,0.0,19.12589,1.9904445,2032
6527,r3i1p1f1,2032,11,14,0.0,20.825989,3.3934145,2032
6528,r3i1p1f1,2032,11,15,0.0,21.321781,5.710207,2032
6529,r3i1p1f1,2032,11,16,0.0,23.176405,5.7261915,2032
6530,r3i1p1f1,2032,11,17,0.0,24.026262,6.1926346,2032
6531,r3i1p1f1,2032,11,18,0.0,23.56843,6.007211,2032
6532,r3i1p1f1,2032,11,19,0.0,23.541256,5.2983513,2032
6533,r3i1p1f1,2032,11,20,0.0,24.640123,6.5104322,2032
6534,r3i1p1f1,2032,11,21,0.0,20.804369,4.9021473,2032
6535,r3i1p1f1,2032,11,22,0.0008326491176073129,19.254429,3.927619,2032
6536,r3i1p1f1,2032,11,23,0.0,20.832289,3.944633,2032
6537,r3i1p1f1,2032,11,24,1.7195088625378434,20.33503,8.030616,2032
6538,r3i1p1f1,2032,11,25,19.181518818110238,17.004803,5.9599557,2032
6539,r3i1p1f1,2032,11,26,0.003033862466867449,9.4965515,-3.0985138,2032
6540,r3i1p1f1,2032,11,27,0.0,11.033477,-4.201444,2032
6541,r3i1p1f1,2032,11,28,0.0,14.589794,-0.39277595,2032
6542,r3i1p1f1,2032,11,29,0.004894143957327205,13.472222,-0.03550665,2032
6543,r3i1p1f1,2032,11,30,0.003390488634591527,10.497851,-1.562557,2032
6544,r3i1p1f1,2032,12,01,0.0,10.90134,-1.8985261,2032
6545,r3i1p1f1,2032,12,02,0.0,16.023945,0.7197592,2032
6546,r3i1p1f1,2032,12,03,0.0,17.462831,1.633445,2032
6547,r3i1p1f1,2032,12,04,0.0,18.613989,2.6522684,2032
6548,r3i1p1f1,2032,12,05,0.0,17.917795,3.340727,2032
6549,r3i1p1f1,2032,12,06,4.0763581252350845,16.539661,4.7815537,2032
6550,r3i1p1f1,2032,12,07,5.5387019083440405,8.844421,1.0580763,2032
6551,r3i1p1f1,2032,12,08,0.0,9.297505,-4.2272096,2032
6552,r3i1p1f1,2032,12,09,0.0,12.924832,-1.4938878,2032
6553,r3i1p1f1,2032,12,10,0.03779071603441315,10.074551,-1.8121674,2032
6554,r3i1p1f1,2032,12,11,0.0,16.077127,2.3868537,2032
6555,r3i1p1f1,2032,12,12,0.0,17.602463,2.1588435,2032
6556,r3i1p1f1,2032,12,13,0.0,17.784395,2.9511976,2032
6557,r3i1p1f1,2032,12,14,2.582851183516058e-05,18.124157,3.4363496,2032
6558,r3i1p1f1,2032,12,15,0.10698834767963765,15.671517,4.253585,2032
6559,r3i1p1f1,2032,12,16,0.012048203736247326,10.531445,-0.75371116,2032
6560,r3i1p1f1,2032,12,17,0.0,9.734689,-2.8104315,2032
6561,r3i1p1f1,2032,12,18,0.0,9.512051,-4.8249283,2032
6562,r3i1p1f1,2032,12,19,0.0,10.349177,-3.581094,2032
6563,r3i1p1f1,2032,12,20,0.0,12.0718565,-3.0071733,2032
6564,r3i1p1f1,2032,12,21,0.0,11.181021,-3.329119,2032
6565,r3i1p1f1,2032,12,22,0.0,10.619842,-3.5870492,2032
6566,r3i1p1f1,2032,12,23,0.0,12.6871195,-2.0562222,2032
6567,r3i1p1f1,2032,12,24,0.0,12.071224,-1.1814485,2032
6568,r3i1p1f1,2032,12,25,0.0,14.409162,-0.12725689,2032
6569,r3i1p1f1,2032,12,26,0.0,16.49549,1.6203985,2032
6570,r3i1p1f1,2032,12,27,0.0,18.53412,2.8657117,2032
6571,r3i1p1f1,2032,12,28,0.0,18.543943,2.7864194,2032
6572,r3i1p1f1,2032,12,29,0.0,16.673384,1.5251013,2032
6573,r3i1p1f1,2032,12,30,11.251410035166014,13.79367,3.3298297,2032
6574,r3i1p1f1,2032,12,31,0.8506550890248918,8.011642,-1.4714087,2032
6575,r3i1p1f1,2033,01,01,0.0,10.169519,-3.381395,2033
6576,r3i1p1f1,2033,01,02,0.0,13.238463,-2.1612325,2033
6577,r3i1p1f1,2033,01,03,0.0,11.995783,-1.6443865,2033
6578,r3i1p1f1,2033,01,04,1.5139058598277078,9.308116,-0.0626124,2033
6579,r3i1p1f1,2033,01,05,0.0,9.072889,-4.90484,2033
6580,r3i1p1f1,2033,01,06,0.0,11.498752,-3.3838904,2033
6581,r3i1p1f1,2033,01,07,0.0,12.504577,-2.5163052,2033
6582,r3i1p1f1,2033,01,08,0.0006472431546585126,11.315886,0.34965566,2033
6583,r3i1p1f1,2033,01,09,0.0,14.681034,-1.5383005,2033
6584,r3i1p1f1,2033,01,10,0.0,14.694253,-0.30439034,2033
6585,r3i1p1f1,2033,01,11,0.0,13.767922,-0.7809768,2033
6586,r3i1p1f1,2033,01,12,0.0,15.119848,0.21935451,2033
6587,r3i1p1f1,2033,01,13,0.0,17.292076,2.1185114,2033
6588,r3i1p1f1,2033,01,14,0.0,17.541954,1.6020951,2033
6589,r3i1p1f1,2033,01,15,0.0,17.56612,2.5329845,2033
6590,r3i1p1f1,2033,01,16,0.0,19.50284,5.5125165,2033
6591,r3i1p1f1,2033,01,17,0.0,19.105968,4.312824,2033
6592,r3i1p1f1,2033,01,18,0.026514902009776877,18.159344,5.0290837,2033
6593,r3i1p1f1,2033,01,19,0.0070568694597265376,15.912338,3.776965,2033
6594,r3i1p1f1,2033,01,20,25.411948292202204,12.778386,5.972368,2033
6595,r3i1p1f1,2033,01,21,17.270281194778914,12.268703,3.5556877,2033
6596,r3i1p1f1,2033,01,22,6.04231217792293,9.985644,2.6652944,2033
6597,r3i1p1f1,2033,01,23,4.6601518416471,9.720225,1.1478683,2033
6598,r3i1p1f1,2033,01,24,1.4083956339075512,7.9772515,-1.5529053,2033
6599,r3i1p1f1,2033,01,25,0.04605754932664709,9.920409,-2.4431405,2033
6600,r3i1p1f1,2033,01,26,0.0,12.372536,-2.6071699,2033
6601,r3i1p1f1,2033,01,27,0.0,12.554332,-1.1903526,2033
6602,r3i1p1f1,2033,01,28,0.0,13.454961,-0.6680024,2033
6603,r3i1p1f1,2033,01,29,0.0,15.427553,1.0602404,2033
6604,r3i1p1f1,2033,01,30,0.0,15.581096,1.8779182,2033
6605,r3i1p1f1,2033,01,31,0.0,17.056238,2.6060686,2033
6606,r3i1p1f1,2033,02,01,0.0,16.231596,2.4219162,2033
6607,r3i1p1f1,2033,02,02,0.0,15.151417,1.8467575,2033
6608,r3i1p1f1,2033,02,03,0.0,17.321016,1.7772272,2033
6609,r3i1p1f1,2033,02,04,0.0,18.303524,3.1622198,2033
6610,r3i1p1f1,2033,02,05,0.0,20.342825,5.836382,2033
6611,r3i1p1f1,2033,02,06,0.9767146436735691,19.308243,5.654294,2033
6612,r3i1p1f1,2033,02,07,13.226405936251412,15.396859,5.230671,2033
6613,r3i1p1f1,2033,02,08,1.999094841485754,10.509779,1.3786027,2033
6614,r3i1p1f1,2033,02,09,0.008427085351396465,10.476559,-0.7638735,2033
6615,r3i1p1f1,2033,02,10,0.0,10.665179,-2.204108,2033
6616,r3i1p1f1,2033,02,11,0.0,11.551545,-3.6823285,2033
6617,r3i1p1f1,2033,02,12,0.0,14.26261,-1.5833687,2033
6618,r3i1p1f1,2033,02,13,0.0,15.015493,-0.3813566,2033
6619,r3i1p1f1,2033,02,14,0.0,15.381962,0.8279737,2033
6620,r3i1p1f1,2033,02,15,0.0,19.780752,2.5942628,2033
6621,r3i1p1f1,2033,02,16,0.0,19.662539,4.7804813,2033
6622,r3i1p1f1,2033,02,17,0.00013892626157030463,19.225004,4.221473,2033
6623,r3i1p1f1,2033,02,18,0.0,19.119038,4.9299316,2033
6624,r3i1p1f1,2033,02,19,0.003574341253349275,19.267986,5.195428,2033
6625,r3i1p1f1,2033,02,20,0.15575667525864087,17.54761,4.551027,2033
6626,r3i1p1f1,2033,02,21,0.031213229028225847,15.010343,1.1754754,2033
6627,r3i1p1f1,2033,02,22,0.0,17.37268,2.167592,2033
6628,r3i1p1f1,2033,02,23,0.0,19.032547,4.045658,2033
6629,r3i1p1f1,2033,02,24,0.0,20.218193,3.2034554,2033
6630,r3i1p1f1,2033,02,25,0.0,21.38613,4.434408,2033
6631,r3i1p1f1,2033,02,26,1.580881044818935e-05,21.035704,5.296372,2033
6632,r3i1p1f1,2033,02,27,1.9809555166736545,17.745155,5.7953815,2033
6633,r3i1p1f1,2033,02,28,0.0,16.869162,2.7634542,2033
6634,r3i1p1f1,2033,03,01,0.10815909719509142,18.736866,5.4133034,2033
6635,r3i1p1f1,2033,03,02,0.24861138454677226,17.486334,4.266911,2033
