index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6636,r3i1p1f1,2033,03,03,0.0,19.803497,1.8949243,2033
6637,r3i1p1f1,2033,03,04,0.0,22.231966,5.0214276,2033
6638,r3i1p1f1,2033,03,05,0.0,22.25764,5.390626,2033
6639,r3i1p1f1,2033,03,06,0.003078533336520195,21.327053,5.2440314,2033
6640,r3i1p1f1,2033,03,07,0.0,19.418581,2.9295342,2033
6641,r3i1p1f1,2033,03,08,0.0,19.387989,3.4860728,2033
6642,r3i1p1f1,2033,03,09,0.0,19.972193,3.8065157,2033
6643,r3i1p1f1,2033,03,10,0.0,22.335325,4.133985,2033
6644,r3i1p1f1,2033,03,11,0.0,25.664389,8.043506,2033
6645,r3i1p1f1,2033,03,12,0.0,26.877382,8.206882,2033
6646,r3i1p1f1,2033,03,13,0.0007216721970700856,26.54185,7.07494,2033
6647,r3i1p1f1,2033,03,14,0.021789133909006716,24.789963,6.120933,2033
6648,r3i1p1f1,2033,03,15,0.392480904208214,20.481556,3.5579095,2033
6649,r3i1p1f1,2033,03,16,0.05478324341256115,21.465563,3.1924713,2033
6650,r3i1p1f1,2033,03,17,1.0254796409748397,19.982658,3.5445783,2033
6651,r3i1p1f1,2033,03,18,13.738407182293376,13.944734,3.753856,2033
6652,r3i1p1f1,2033,03,19,1.6118587900090269,13.331839,2.2941055,2033
6653,r3i1p1f1,2033,03,20,0.10752783992123141,16.02583,2.7166617,2033
6654,r3i1p1f1,2033,03,21,0.0,17.65445,4.358128,2033
6655,r3i1p1f1,2033,03,22,0.0,20.696672,3.379762,2033
6656,r3i1p1f1,2033,03,23,0.07550164277552429,22.090376,6.87777,2033
6657,r3i1p1f1,2033,03,24,0.038158015460904804,23.010792,4.190396,2033
6658,r3i1p1f1,2033,03,25,6.0604825180064035,17.025385,3.8903134,2033
6659,r3i1p1f1,2033,03,26,10.937851112204513,12.194385,4.6564946,2033
6660,r3i1p1f1,2033,03,27,1.8656610892746055,14.546315,1.5090288,2033
6661,r3i1p1f1,2033,03,28,0.009023427486902096,18.419447,2.9420984,2033
6662,r3i1p1f1,2033,03,29,0.34407746974576375,19.039503,3.979956,2033
6663,r3i1p1f1,2033,03,30,0.0,20.931078,5.8386397,2033
6664,r3i1p1f1,2033,03,31,0.025072540798150425,21.246262,4.7931924,2033
6665,r3i1p1f1,2033,04,01,0.000859291555543402,20.128239,3.9378042,2033
6666,r3i1p1f1,2033,04,02,0.0,20.31944,2.6168244,2033
6667,r3i1p1f1,2033,04,03,0.22822948782105054,19.702135,5.354578,2033
6668,r3i1p1f1,2033,04,04,3.123192411072303,16.728245,3.6540036,2033
6669,r3i1p1f1,2033,04,05,0.6962345367752608,16.981583,3.613732,2033
6670,r3i1p1f1,2033,04,06,7.268974496048141,15.635008,4.4090333,2033
6671,r3i1p1f1,2033,04,07,1.102720407680229,17.309288,1.212982,2033
6672,r3i1p1f1,2033,04,08,0.0,22.659136,3.899537,2033
6673,r3i1p1f1,2033,04,09,0.014928024417410294,25.185816,6.616162,2033
6674,r3i1p1f1,2033,04,10,0.0,25.289812,7.0253444,2033
6675,r3i1p1f1,2033,04,11,1.084367157042531,21.964844,7.3638654,2033
6676,r3i1p1f1,2033,04,12,0.9592567352807567,17.479326,4.983739,2033
6677,r3i1p1f1,2033,04,13,0.03424142721941638,19.210459,1.5192847,2033
6678,r3i1p1f1,2033,04,14,0.03437884601611806,18.20525,2.4551315,2033
6679,r3i1p1f1,2033,04,15,6.224917320655412,12.69687,2.0474653,2033
6680,r3i1p1f1,2033,04,16,0.0,17.84905,-1.2154495,2033
6681,r3i1p1f1,2033,04,17,0.24998330122798507,19.334026,5.306014,2033
6682,r3i1p1f1,2033,04,18,19.504226378178856,16.295517,5.882498,2033
6683,r3i1p1f1,2033,04,19,7.378675372819035,12.327247,3.462601,2033
6684,r3i1p1f1,2033,04,20,1.7692903246406235,12.848357,1.2107177,2033
6685,r3i1p1f1,2033,04,21,0.3384519013839467,14.79643,1.4840953,2033
6686,r3i1p1f1,2033,04,22,0.0,19.586657,2.1887515,2033
6687,r3i1p1f1,2033,04,23,0.0,21.49691,5.2443523,2033
6688,r3i1p1f1,2033,04,24,0.0,20.58573,7.5567102,2033
6689,r3i1p1f1,2033,04,25,0.03411414775517628,18.005894,3.2657113,2033
6690,r3i1p1f1,2033,04,26,0.0008716090462368095,19.40342,3.434742,2033
6691,r3i1p1f1,2033,04,27,0.1386770784982659,17.831247,4.390468,2033
6692,r3i1p1f1,2033,04,28,5.077922378209636,15.0695305,4.682424,2033
6693,r3i1p1f1,2033,04,29,0.004458066753365777,18.492737,1.514039,2033
6694,r3i1p1f1,2033,04,30,0.0,20.367285,4.64961,2033
6695,r3i1p1f1,2033,05,01,0.001047215954520542,21.20609,7.0921144,2033
6696,r3i1p1f1,2033,05,02,0.0,27.816961,8.48327,2033
6697,r3i1p1f1,2033,05,03,0.0,28.957308,10.521154,2033
6698,r3i1p1f1,2033,05,04,0.0,26.04429,9.242021,2033
6699,r3i1p1f1,2033,05,05,0.0,21.475063,5.186781,2033
6700,r3i1p1f1,2033,05,06,0.0,27.217325,8.045735,2033
6701,r3i1p1f1,2033,05,07,0.0,32.43478,12.1151285,2033
6702,r3i1p1f1,2033,05,08,0.0,32.402027,11.001854,2033
6703,r3i1p1f1,2033,05,09,2.4172909829763793,23.04162,5.2929463,2033
6704,r3i1p1f1,2033,05,10,0.27119933672744967,13.894121,3.8326507,2033
6705,r3i1p1f1,2033,05,11,0.0,20.147676,1.651244,2033
6706,r3i1p1f1,2033,05,12,0.0,24.193735,7.17406,2033
6707,r3i1p1f1,2033,05,13,0.0,28.802452,9.935955,2033
6708,r3i1p1f1,2033,05,14,0.0,29.782162,11.259799,2033
6709,r3i1p1f1,2033,05,15,0.0,31.741282,11.293737,2033
6710,r3i1p1f1,2033,05,16,0.0,32.42445,12.821414,2033
6711,r3i1p1f1,2033,05,17,0.0,32.74417,13.815876,2033
6712,r3i1p1f1,2033,05,18,0.0,31.631924,11.465029,2033
6713,r3i1p1f1,2033,05,19,0.0,27.842522,10.636507,2033
6714,r3i1p1f1,2033,05,20,0.0,25.20842,6.212498,2033
6715,r3i1p1f1,2033,05,21,0.0,21.373001,8.161968,2033
6716,r3i1p1f1,2033,05,22,0.0,29.320349,9.711853,2033
6717,r3i1p1f1,2033,05,23,0.0,32.48498,12.628755,2033
6718,r3i1p1f1,2033,05,24,0.0,30.129164,11.203313,2033
6719,r3i1p1f1,2033,05,25,0.0,23.467495,4.544112,2033
6720,r3i1p1f1,2033,05,26,0.0,22.87118,5.359566,2033
6721,r3i1p1f1,2033,05,27,0.0,28.80892,9.947443,2033
6722,r3i1p1f1,2033,05,28,0.0,28.727205,10.177023,2033
6723,r3i1p1f1,2033,05,29,0.0,26.733652,9.034075,2033
6724,r3i1p1f1,2033,05,30,0.0,24.01881,7.2300086,2033
6725,r3i1p1f1,2033,05,31,0.0,23.126526,7.5800753,2033
6726,r3i1p1f1,2033,06,01,0.0,22.373264,4.4500985,2033
6727,r3i1p1f1,2033,06,02,0.11535925143162427,22.080994,5.536367,2033
6728,r3i1p1f1,2033,06,03,1.004863515642655,21.76782,6.0278597,2033
6729,r3i1p1f1,2033,06,04,0.031174225591574654,23.497738,8.430689,2033
6730,r3i1p1f1,2033,06,05,0.017969758729591515,28.84125,9.704709,2033
6731,r3i1p1f1,2033,06,06,0.0,32.62752,12.295181,2033
6732,r3i1p1f1,2033,06,07,0.0,33.023167,12.677473,2033
6733,r3i1p1f1,2033,06,08,0.0,31.240847,12.409003,2033
6734,r3i1p1f1,2033,06,09,0.0,29.62862,10.736807,2033
6735,r3i1p1f1,2033,06,10,0.0,30.677265,13.066794,2033
6736,r3i1p1f1,2033,06,11,0.0,30.430506,11.988638,2033
6737,r3i1p1f1,2033,06,12,0.0,29.120703,12.494429,2033
6738,r3i1p1f1,2033,06,13,0.0,28.370857,10.744143,2033
6739,r3i1p1f1,2033,06,14,0.0,33.13221,13.190847,2033
6740,r3i1p1f1,2033,06,15,0.0,36.648487,16.693476,2033
6741,r3i1p1f1,2033,06,16,0.04195662601639263,38.37302,17.165638,2033
6742,r3i1p1f1,2033,06,17,0.0016365761786635796,37.011856,18.308273,2033
6743,r3i1p1f1,2033,06,18,0.0,32.27049,14.448827,2033
6744,r3i1p1f1,2033,06,19,0.0,34.69203,15.302133,2033
6745,r3i1p1f1,2033,06,20,0.0,39.291702,17.933762,2033
6746,r3i1p1f1,2033,06,21,0.0,40.66683,19.10023,2033
6747,r3i1p1f1,2033,06,22,0.0,40.228943,19.179384,2033
6748,r3i1p1f1,2033,06,23,0.0,40.381447,20.005474,2033
6749,r3i1p1f1,2033,06,24,0.03773595827321211,40.739464,20.620989,2033
6750,r3i1p1f1,2033,06,25,0.0,41.156326,19.402344,2033
6751,r3i1p1f1,2033,06,26,0.004289092877033082,41.522488,21.294838,2033
6752,r3i1p1f1,2033,06,27,0.0,40.966507,19.96425,2033
6753,r3i1p1f1,2033,06,28,0.0,33.02869,14.455857,2033
6754,r3i1p1f1,2033,06,29,0.0,29.153294,11.920991,2033
6755,r3i1p1f1,2033,06,30,0.0,31.275263,12.740352,2033
6756,r3i1p1f1,2033,07,01,0.0,34.088997,15.632919,2033
6757,r3i1p1f1,2033,07,02,0.0,36.54772,17.029467,2033
6758,r3i1p1f1,2033,07,03,0.0,38.20966,18.062227,2033
6759,r3i1p1f1,2033,07,04,0.0,37.534218,17.65771,2033
6760,r3i1p1f1,2033,07,05,0.0,35.580017,15.903248,2033
6761,r3i1p1f1,2033,07,06,0.0,33.358917,15.31156,2033
6762,r3i1p1f1,2033,07,07,0.0,34.6736,15.48099,2033
6763,r3i1p1f1,2033,07,08,0.014491411680920106,35.35849,16.70734,2033
6764,r3i1p1f1,2033,07,09,0.0,37.018406,17.491442,2033
6765,r3i1p1f1,2033,07,10,0.0,38.320538,18.253443,2033
6766,r3i1p1f1,2033,07,11,0.0,38.054504,18.26412,2033
6767,r3i1p1f1,2033,07,12,0.0,37.027397,18.50939,2033
6768,r3i1p1f1,2033,07,13,0.0,37.617188,18.632563,2033
6769,r3i1p1f1,2033,07,14,0.0,38.09078,17.99045,2033
6770,r3i1p1f1,2033,07,15,0.0,37.44569,17.310204,2033
6771,r3i1p1f1,2033,07,16,0.0,35.908634,16.883577,2033
6772,r3i1p1f1,2033,07,17,0.0,35.308193,16.908854,2033
6773,r3i1p1f1,2033,07,18,0.0,34.376587,16.349339,2033
6774,r3i1p1f1,2033,07,19,0.0,34.650917,16.694916,2033
6775,r3i1p1f1,2033,07,20,0.0,34.102238,14.72793,2033
6776,r3i1p1f1,2033,07,21,0.0,31.560928,13.679489,2033
6777,r3i1p1f1,2033,07,22,0.0,30.92542,13.9787035,2033
6778,r3i1p1f1,2033,07,23,0.0,32.139114,14.439291,2033
6779,r3i1p1f1,2033,07,24,0.0,32.556656,14.474395,2033
6780,r3i1p1f1,2033,07,25,0.0,33.94403,15.101308,2033
6781,r3i1p1f1,2033,07,26,0.0,34.6793,15.333258,2033
6782,r3i1p1f1,2033,07,27,0.0,33.998848,16.017963,2033
6783,r3i1p1f1,2033,07,28,0.0,32.748184,15.8285475,2033
6784,r3i1p1f1,2033,07,29,0.0,33.44533,15.548161,2033
6785,r3i1p1f1,2033,07,30,0.0,35.194397,16.377726,2033
6786,r3i1p1f1,2033,07,31,0.0033239289328004375,34.462116,16.276794,2033
6787,r3i1p1f1,2033,08,01,0.0,34.076653,15.8244,2033
6788,r3i1p1f1,2033,08,02,0.0,33.366615,15.344455,2033
6789,r3i1p1f1,2033,08,03,0.0,31.513496,13.628153,2033
6790,r3i1p1f1,2033,08,04,0.0,33.99114,15.375042,2033
6791,r3i1p1f1,2033,08,05,0.0,35.459805,16.676462,2033
6792,r3i1p1f1,2033,08,06,0.0,35.509235,15.477564,2033
6793,r3i1p1f1,2033,08,07,0.0,35.832275,16.78396,2033
6794,r3i1p1f1,2033,08,08,0.0,36.59375,18.579168,2033
6795,r3i1p1f1,2033,08,09,0.0,37.26794,17.975784,2033
6796,r3i1p1f1,2033,08,10,0.029380129778997576,36.293667,17.026922,2033
6797,r3i1p1f1,2033,08,11,0.01729833956095249,35.894543,17.156097,2033
6798,r3i1p1f1,2033,08,12,0.004044386635844906,35.77201,16.949856,2033
6799,r3i1p1f1,2033,08,13,0.07111977141131788,35.849518,16.701254,2033
6800,r3i1p1f1,2033,08,14,0.0,35.141026,17.047613,2033
6801,r3i1p1f1,2033,08,15,0.0,33.639454,15.509247,2033
6802,r3i1p1f1,2033,08,16,0.02083711253803675,32.26537,15.19681,2033
6803,r3i1p1f1,2033,08,17,0.0024587810603958187,30.311161,14.18777,2033
6804,r3i1p1f1,2033,08,18,0.02479941068679292,29.367968,13.531094,2033
6805,r3i1p1f1,2033,08,19,0.0009343565519278249,30.785961,12.979778,2033
6806,r3i1p1f1,2033,08,20,0.0,34.32294,14.347302,2033
6807,r3i1p1f1,2033,08,21,0.0,34.121372,15.124015,2033
6808,r3i1p1f1,2033,08,22,0.0,34.170715,15.09953,2033
6809,r3i1p1f1,2033,08,23,0.002382090033003778,34.67187,15.255896,2033
6810,r3i1p1f1,2033,08,24,0.0005373124484763001,34.12642,15.278211,2033
6811,r3i1p1f1,2033,08,25,0.020584213318326158,33.152084,14.974674,2033
6812,r3i1p1f1,2033,08,26,0.0,31.415215,12.481605,2033
6813,r3i1p1f1,2033,08,27,0.0,29.567116,10.357042,2033
6814,r3i1p1f1,2033,08,28,0.04425107989377328,29.98972,11.014561,2033
6815,r3i1p1f1,2033,08,29,0.0,32.606148,12.999125,2033
6816,r3i1p1f1,2033,08,30,0.0,33.633812,15.870742,2033
6817,r3i1p1f1,2033,08,31,0.0,34.26962,14.796047,2033
6818,r3i1p1f1,2033,09,01,0.0,34.041637,15.371082,2033
6819,r3i1p1f1,2033,09,02,0.0,33.903854,16.353193,2033
6820,r3i1p1f1,2033,09,03,0.0,35.464863,17.5352,2033
6821,r3i1p1f1,2033,09,04,0.04432729590035072,36.14941,17.884325,2033
6822,r3i1p1f1,2033,09,05,0.10767030623603867,37.426704,18.336687,2033
6823,r3i1p1f1,2033,09,06,0.12531513164338487,37.38695,19.329668,2033
6824,r3i1p1f1,2033,09,07,0.09198074575220799,36.26149,18.028696,2033
6825,r3i1p1f1,2033,09,08,1.3387601437462955,33.006954,16.580545,2033
6826,r3i1p1f1,2033,09,09,3.3375124036149026,33.073505,16.990713,2033
6827,r3i1p1f1,2033,09,10,0.8366083938171593,33.39242,17.255917,2033
6828,r3i1p1f1,2033,09,11,0.3895710172152824,34.14878,17.00343,2033
6829,r3i1p1f1,2033,09,12,1.0337929618317228,33.93269,17.250772,2033
6830,r3i1p1f1,2033,09,13,0.026215148794687015,34.81128,17.729425,2033
6831,r3i1p1f1,2033,09,14,0.0,33.834187,16.27037,2033
6832,r3i1p1f1,2033,09,15,0.0,32.910156,15.562822,2033
6833,r3i1p1f1,2033,09,16,0.0,34.1627,15.997799,2033
6834,r3i1p1f1,2033,09,17,0.0,35.492313,16.866062,2033
6835,r3i1p1f1,2033,09,18,0.00870428972341346,36.55017,17.381351,2033
6836,r3i1p1f1,2033,09,19,0.4820974069033665,35.089745,17.598286,2033
6837,r3i1p1f1,2033,09,20,0.06860249622012347,34.42752,17.165962,2033
6838,r3i1p1f1,2033,09,21,0.042009145205762856,33.156986,16.401539,2033
6839,r3i1p1f1,2033,09,22,0.049099799472253035,30.784414,13.694502,2033
6840,r3i1p1f1,2033,09,23,0.0,30.381306,12.539635,2033
6841,r3i1p1f1,2033,09,24,0.0,32.63512,13.340213,2033
6842,r3i1p1f1,2033,09,25,0.0,30.276337,14.180363,2033
6843,r3i1p1f1,2033,09,26,0.10311979847646205,27.773808,10.4652605,2033
6844,r3i1p1f1,2033,09,27,0.05868448224095063,25.497133,9.571579,2033
6845,r3i1p1f1,2033,09,28,0.0033270809217356145,24.619595,7.9535303,2033
6846,r3i1p1f1,2033,09,29,0.17137498302459295,23.137798,7.2474985,2033
6847,r3i1p1f1,2033,09,30,0.01375347751573744,20.826843,6.434512,2033
6848,r3i1p1f1,2033,10,01,0.0,20.508324,5.3019633,2033
6849,r3i1p1f1,2033,10,02,0.0,25.815615,7.333995,2033
6850,r3i1p1f1,2033,10,03,0.0,28.474066,11.032161,2033
6851,r3i1p1f1,2033,10,04,0.0018877714914693074,26.650045,11.677839,2033
6852,r3i1p1f1,2033,10,05,0.0,22.986824,6.1997366,2033
6853,r3i1p1f1,2033,10,06,0.0,25.321152,7.6344967,2033
6854,r3i1p1f1,2033,10,07,0.0,26.444288,9.85779,2033
6855,r3i1p1f1,2033,10,08,0.0,28.263033,10.115025,2033
6856,r3i1p1f1,2033,10,09,0.0,30.147394,10.644012,2033
6857,r3i1p1f1,2033,10,10,0.0,31.147903,13.565597,2033
6858,r3i1p1f1,2033,10,11,0.0,31.35512,12.505304,2033
6859,r3i1p1f1,2033,10,12,0.0,28.71039,9.441275,2033
6860,r3i1p1f1,2033,10,13,0.0,27.632233,9.330582,2033
6861,r3i1p1f1,2033,10,14,0.0,28.13443,9.399281,2033
6862,r3i1p1f1,2033,10,15,0.0,28.76777,10.93662,2033
6863,r3i1p1f1,2033,10,16,0.0,26.640099,9.532987,2033
6864,r3i1p1f1,2033,10,17,0.042869113707721146,20.845587,5.4649673,2033
6865,r3i1p1f1,2033,10,18,0.13360836175817178,23.847868,7.3455806,2033
6866,r3i1p1f1,2033,10,19,6.194821354393257,24.288555,8.500952,2033
6867,r3i1p1f1,2033,10,20,6.0919195584486285,21.422523,7.995612,2033
6868,r3i1p1f1,2033,10,21,0.7848232139627781,21.447412,7.437406,2033
6869,r3i1p1f1,2033,10,22,0.17662942901634696,23.518435,8.361229,2033
6870,r3i1p1f1,2033,10,23,0.29014908476903767,22.050413,7.4054523,2033
6871,r3i1p1f1,2033,10,24,4.6226554192544835,18.691654,6.8979673,2033
6872,r3i1p1f1,2033,10,25,19.7221935957328,18.738976,8.725358,2033
6873,r3i1p1f1,2033,10,26,6.313904576317272,17.561962,7.0159388,2033
6874,r3i1p1f1,2033,10,27,0.104855838250263,12.79281,1.2964197,2033
6875,r3i1p1f1,2033,10,28,0.0,17.656693,2.4900885,2033
6876,r3i1p1f1,2033,10,29,0.0,18.869234,4.027018,2033
6877,r3i1p1f1,2033,10,30,0.021052469312439138,18.044868,3.9867368,2033
6878,r3i1p1f1,2033,10,31,0.4525889775300818,17.093088,6.1242905,2033
6879,r3i1p1f1,2033,11,01,0.0,15.587614,2.3546073,2033
6880,r3i1p1f1,2033,11,02,0.0,18.043411,3.063563,2033
6881,r3i1p1f1,2033,11,03,0.0,17.96143,4.520453,2033
6882,r3i1p1f1,2033,11,04,0.0,16.827477,3.999656,2033
6883,r3i1p1f1,2033,11,05,0.0,15.707618,2.2134583,2033
6884,r3i1p1f1,2033,11,06,0.0,16.414845,2.1577885,2033
6885,r3i1p1f1,2033,11,07,0.0,16.269478,1.0981374,2033
6886,r3i1p1f1,2033,11,08,0.0,18.061672,1.9738688,2033
6887,r3i1p1f1,2033,11,09,0.0,20.428541,3.2245786,2033
6888,r3i1p1f1,2033,11,10,0.0,21.195017,5.7654037,2033
6889,r3i1p1f1,2033,11,11,0.0,18.592531,6.412791,2033
6890,r3i1p1f1,2033,11,12,0.0,20.820353,5.1651673,2033
6891,r3i1p1f1,2033,11,13,0.0,20.59819,5.143993,2033
6892,r3i1p1f1,2033,11,14,0.0,20.670126,4.1669006,2033
6893,r3i1p1f1,2033,11,15,0.0,20.998281,6.239616,2033
6894,r3i1p1f1,2033,11,16,0.0005590520926158537,20.265762,5.453616,2033
6895,r3i1p1f1,2033,11,17,0.0010160091826974442,17.751225,3.9426181,2033
6896,r3i1p1f1,2033,11,18,0.0,17.858885,2.5762305,2033
6897,r3i1p1f1,2033,11,19,0.0,19.762213,4.2753973,2033
6898,r3i1p1f1,2033,11,20,0.0,20.945293,5.6572104,2033
6899,r3i1p1f1,2033,11,21,0.0,19.243744,6.0358367,2033
6900,r3i1p1f1,2033,11,22,0.003892823023665132,16.573734,1.1424259,2033
6901,r3i1p1f1,2033,11,23,0.0,11.092575,-4.6367803,2033
6902,r3i1p1f1,2033,11,24,0.0,11.436004,-4.757569,2033
6903,r3i1p1f1,2033,11,25,0.0,11.581032,-5.5350037,2033
6904,r3i1p1f1,2033,11,26,0.025122110104844483,9.689685,-6.4647126,2033
6905,r3i1p1f1,2033,11,27,10.235280443042884,9.522966,-2.6215413,2033
6906,r3i1p1f1,2033,11,28,6.097225995540749,8.956175,0.5785017,2033
6907,r3i1p1f1,2033,11,29,1.165865842016515,10.995455,1.9480841,2033
6908,r3i1p1f1,2033,11,30,13.186737759480655,11.761929,2.3376663,2033
6909,r3i1p1f1,2033,12,01,13.02504881888815,13.476317,4.0712643,2033
6910,r3i1p1f1,2033,12,02,40.12595176837253,14.171902,7.8403077,2033
6911,r3i1p1f1,2033,12,03,52.15738081455955,14.950961,7.2794313,2033
6912,r3i1p1f1,2033,12,04,0.0070407341770602,13.268296,0.21871306,2033
6913,r3i1p1f1,2033,12,05,0.017230461129326035,12.673458,0.17376354,2033
6914,r3i1p1f1,2033,12,06,13.6635925075103,12.238232,3.9770324,2033
6915,r3i1p1f1,2033,12,07,0.0,12.883841,-0.3678929,2033
6916,r3i1p1f1,2033,12,08,0.0,14.545489,1.0532777,2033
6917,r3i1p1f1,2033,12,09,0.0,15.72282,3.588684,2033
6918,r3i1p1f1,2033,12,10,0.0,16.757952,3.7006779,2033
6919,r3i1p1f1,2033,12,11,0.19566456115364528,15.2910385,1.9719673,2033
6920,r3i1p1f1,2033,12,12,12.291979575332086,15.741504,6.2817926,2033
6921,r3i1p1f1,2033,12,13,5.740269095289422,15.124172,4.4375215,2033
6922,r3i1p1f1,2033,12,14,0.38192537670897075,9.800419,0.4386197,2033
6923,r3i1p1f1,2033,12,15,0.0,10.629129,-2.1924608,2033
6924,r3i1p1f1,2033,12,16,6.431880478146623,13.790167,3.9418457,2033
6925,r3i1p1f1,2033,12,17,0.014025384115291561,13.421232,-0.01608462,2033
6926,r3i1p1f1,2033,12,18,0.0897039069081984,12.170021,0.43560278,2033
6927,r3i1p1f1,2033,12,19,1.693807725773006,10.87675,2.1990826,2033
6928,r3i1p1f1,2033,12,20,3.978243955705583,10.737295,0.98897743,2033
6929,r3i1p1f1,2033,12,21,0.04140205599524603,9.987871,-1.0773556,2033
6930,r3i1p1f1,2033,12,22,0.0,12.387752,-1.5277457,2033
6931,r3i1p1f1,2033,12,23,0.0,11.254051,-0.41998902,2033
6932,r3i1p1f1,2033,12,24,1.5922992271512296e-05,11.261646,-2.322263,2033
6933,r3i1p1f1,2033,12,25,9.745423826439174,10.921669,1.3713081,2033
6934,r3i1p1f1,2033,12,26,1.0355931583332925,9.307244,-0.20854087,2033
6935,r3i1p1f1,2033,12,27,0.00039720174038048947,9.952626,-3.2183251,2033
6936,r3i1p1f1,2033,12,28,0.02774967790835283,9.330257,-1.8056613,2033
6937,r3i1p1f1,2033,12,29,0.0,10.01871,-2.9165983,2033
6938,r3i1p1f1,2033,12,30,0.0,10.351764,-2.1746368,2033
6939,r3i1p1f1,2033,12,31,0.010370937013772853,11.922557,-0.4974604,2033
6940,r3i1p1f1,2034,01,01,0.014861731685937919,10.7772,-0.36802402,2034
6941,r3i1p1f1,2034,01,02,0.0,10.846353,-2.7565656,2034
6942,r3i1p1f1,2034,01,03,0.08057796344060493,11.29225,2.4682026,2034
6943,r3i1p1f1,2034,01,04,0.0,13.210965,0.6516529,2034
6944,r3i1p1f1,2034,01,05,0.0,14.76912,1.4829049,2034
6945,r3i1p1f1,2034,01,06,0.0,14.386115,1.645823,2034
6946,r3i1p1f1,2034,01,07,0.008109855835121407,13.448264,2.301055,2034
6947,r3i1p1f1,2034,01,08,0.0,12.903002,1.8556488,2034
6948,r3i1p1f1,2034,01,09,12.283112765075973,13.215698,3.6979408,2034
6949,r3i1p1f1,2034,01,10,1.1315543371518177,11.763802,2.936165,2034
6950,r3i1p1f1,2034,01,11,0.0,11.731511,-1.6924455,2034
6951,r3i1p1f1,2034,01,12,0.0,12.407576,-1.5591639,2034
6952,r3i1p1f1,2034,01,13,0.0,12.778735,-0.46324295,2034
6953,r3i1p1f1,2034,01,14,0.0,14.838759,1.2393637,2034
6954,r3i1p1f1,2034,01,15,0.0,17.512896,2.1192806,2034
6955,r3i1p1f1,2034,01,16,0.0,16.002192,1.770676,2034
6956,r3i1p1f1,2034,01,17,0.0,12.672415,2.5998545,2034
6957,r3i1p1f1,2034,01,18,0.10283007035137746,12.921423,0.76561874,2034
6958,r3i1p1f1,2034,01,19,0.0,11.853264,-1.145633,2034
6959,r3i1p1f1,2034,01,20,0.0,16.223478,2.7349813,2034
6960,r3i1p1f1,2034,01,21,4.211306436302424,16.062584,4.093757,2034
6961,r3i1p1f1,2034,01,22,0.006784147756689256,10.462564,-0.8706565,2034
6962,r3i1p1f1,2034,01,23,0.0,11.9562645,-2.3610935,2034
6963,r3i1p1f1,2034,01,24,0.0,11.054238,-1.8591934,2034
6964,r3i1p1f1,2034,01,25,0.022860390480755912,9.418305,0.81647325,2034
6965,r3i1p1f1,2034,01,26,0.10096532079676929,11.139888,1.5769421,2034
6966,r3i1p1f1,2034,01,27,0.05236251113908083,16.220428,6.514208,2034
6967,r3i1p1f1,2034,01,28,0.0,16.180195,1.3450387,2034
6968,r3i1p1f1,2034,01,29,0.0,15.095514,1.0384003,2034
6969,r3i1p1f1,2034,01,30,0.0,14.789556,0.88445944,2034
6970,r3i1p1f1,2034,01,31,0.0,16.429014,2.557235,2034
6971,r3i1p1f1,2034,02,01,0.0,16.594275,2.246718,2034
6972,r3i1p1f1,2034,02,02,0.0,16.314995,3.282698,2034
6973,r3i1p1f1,2034,02,03,0.0,15.625071,2.6902702,2034
6974,r3i1p1f1,2034,02,04,0.0,15.464494,0.21300982,2034
6975,r3i1p1f1,2034,02,05,0.0,13.2509575,0.77252203,2034
6976,r3i1p1f1,2034,02,06,0.0,16.011538,-0.50608504,2034
6977,r3i1p1f1,2034,02,07,0.0,18.361353,1.6443201,2034
6978,r3i1p1f1,2034,02,08,0.0,18.4677,2.920122,2034
6979,r3i1p1f1,2034,02,09,0.0047917962321221376,17.56453,3.09358,2034
6980,r3i1p1f1,2034,02,10,0.0,13.297212,-0.47597343,2034
6981,r3i1p1f1,2034,02,11,0.0,12.436781,-2.6559536,2034
6982,r3i1p1f1,2034,02,12,0.0,13.4161005,-2.0208223,2034
