index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
6983,r3i1p1f1,2034,02,13,0.0,13.124592,-1.1852599,2034
6984,r3i1p1f1,2034,02,14,0.0,17.05132,0.29647255,2034
6985,r3i1p1f1,2034,02,15,0.07074465742334723,18.825815,3.187714,2034
6986,r3i1p1f1,2034,02,16,0.8684675757462118,17.875101,5.6734843,2034
6987,r3i1p1f1,2034,02,17,0.010415554072758161,19.275354,3.3721735,2034
6988,r3i1p1f1,2034,02,18,0.0,19.423153,3.242142,2034
6989,r3i1p1f1,2034,02,19,0.0,20.191906,4.4037886,2034
6990,r3i1p1f1,2034,02,20,0.0,21.341259,4.799109,2034
6991,r3i1p1f1,2034,02,21,0.0,22.336285,5.950407,2034
6992,r3i1p1f1,2034,02,22,0.20491106191801725,19.996355,7.0829244,2034
6993,r3i1p1f1,2034,02,23,0.001237703157433619,18.615717,3.2269402,2034
6994,r3i1p1f1,2034,02,24,0.0,20.138752,4.0155296,2034
6995,r3i1p1f1,2034,02,25,0.0,22.266481,5.319376,2034
6996,r3i1p1f1,2034,02,26,0.0,23.561426,6.295531,2034
6997,r3i1p1f1,2034,02,27,0.0,23.709003,6.6538973,2034
6998,r3i1p1f1,2034,02,28,0.0,23.710888,7.0912476,2034
6999,r3i1p1f1,2034,03,01,0.0,19.87299,4.122352,2034
7000,r3i1p1f1,2034,03,02,0.0,19.683453,0.97472423,2034
7001,r3i1p1f1,2034,03,03,0.0,20.010998,1.363931,2034
7002,r3i1p1f1,2034,03,04,0.002338521040986631,22.883863,4.68769,2034
7003,r3i1p1f1,2034,03,05,4.143375843636794,17.76648,4.5273004,2034
7004,r3i1p1f1,2034,03,06,0.2728364997796868,16.18232,2.498515,2034
7005,r3i1p1f1,2034,03,07,0.17567714309155813,15.18159,-1.3737829,2034
7006,r3i1p1f1,2034,03,08,0.003923496172347134,13.003248,-2.2798305,2034
7007,r3i1p1f1,2034,03,09,0.0,14.343899,-1.2898371,2034
7008,r3i1p1f1,2034,03,10,0.0,16.47309,-0.9367786,2034
7009,r3i1p1f1,2034,03,11,0.0012692086624376702,20.148355,2.4357805,2034
7010,r3i1p1f1,2034,03,12,0.0,21.919449,3.4634547,2034
7011,r3i1p1f1,2034,03,13,0.0,24.186682,5.1939197,2034
7012,r3i1p1f1,2034,03,14,0.0,23.628925,4.6834326,2034
7013,r3i1p1f1,2034,03,15,0.0,25.961437,5.7611136,2034
7014,r3i1p1f1,2034,03,16,0.0,25.509747,5.340411,2034
7015,r3i1p1f1,2034,03,17,0.00240109760356559,22.372248,2.612121,2034
7016,r3i1p1f1,2034,03,18,0.001292904754253951,19.372288,0.39157182,2034
7017,r3i1p1f1,2034,03,19,2.1192415911619635,14.865043,1.086219,2034
7018,r3i1p1f1,2034,03,20,6.4445544554718195,13.217982,3.516668,2034
7019,r3i1p1f1,2034,03,21,11.536946370302537,15.176736,4.563754,2034
7020,r3i1p1f1,2034,03,22,12.295145465492775,14.430598,2.5299852,2034
7021,r3i1p1f1,2034,03,23,4.212481542358133,9.381575,-1.152469,2034
7022,r3i1p1f1,2034,03,24,0.021780598247212103,11.99541,-1.8612268,2034
7023,r3i1p1f1,2034,03,25,0.0,13.614616,-1.3081795,2034
7024,r3i1p1f1,2034,03,26,0.023124660038967813,16.244415,0.37553003,2034
7025,r3i1p1f1,2034,03,27,0.0012286649452465954,17.239714,1.1173384,2034
7026,r3i1p1f1,2034,03,28,0.5280762945480864,16.376835,3.9986725,2034
7027,r3i1p1f1,2034,03,29,0.00122469983938517,14.872105,-0.4944218,2034
7028,r3i1p1f1,2034,03,30,0.007061643921064608,16.831345,0.9739638,2034
7029,r3i1p1f1,2034,03,31,0.0,18.1061,3.9956625,2034
7030,r3i1p1f1,2034,04,01,0.0,21.617981,2.5052814,2034
7031,r3i1p1f1,2034,04,02,0.0,23.040247,4.4041505,2034
7032,r3i1p1f1,2034,04,03,0.0,24.058802,7.9405813,2034
7033,r3i1p1f1,2034,04,04,0.0,26.374403,7.1755576,2034
7034,r3i1p1f1,2034,04,05,0.0,27.895256,10.386481,2034
7035,r3i1p1f1,2034,04,06,0.13409242512407768,25.691797,7.692,2034
7036,r3i1p1f1,2034,04,07,0.003397735294349717,22.261438,4.440878,2034
7037,r3i1p1f1,2034,04,08,0.0013681818293689778,23.691166,4.8000274,2034
7038,r3i1p1f1,2034,04,09,0.001884356302484362,23.753073,6.3175707,2034
7039,r3i1p1f1,2034,04,10,0.07116367001523913,26.021658,7.101364,2034
7040,r3i1p1f1,2034,04,11,0.1917968137268238,27.867228,8.663971,2034
7041,r3i1p1f1,2034,04,12,0.0,30.33548,8.90894,2034
7042,r3i1p1f1,2034,04,13,0.0,29.735126,8.807946,2034
7043,r3i1p1f1,2034,04,14,0.0,23.790703,6.8951774,2034
7044,r3i1p1f1,2034,04,15,0.121216761342084,18.220348,4.4162607,2034
7045,r3i1p1f1,2034,04,16,0.004797521908061974,20.055279,1.1382529,2034
7046,r3i1p1f1,2034,04,17,0.0,22.056936,3.408558,2034
7047,r3i1p1f1,2034,04,18,0.023061051659610574,22.913834,4.0157843,2034
7048,r3i1p1f1,2034,04,19,0.0,20.218168,2.2462068,2034
7049,r3i1p1f1,2034,04,20,0.0,24.264656,4.946216,2034
7050,r3i1p1f1,2034,04,21,0.0,27.148804,7.4649444,2034
7051,r3i1p1f1,2034,04,22,0.0,25.184998,8.020361,2034
7052,r3i1p1f1,2034,04,23,0.0,25.493834,8.338887,2034
7053,r3i1p1f1,2034,04,24,0.0,27.483849,8.701014,2034
7054,r3i1p1f1,2034,04,25,0.0,29.144293,10.487267,2034
7055,r3i1p1f1,2034,04,26,0.0,28.869986,9.892134,2034
7056,r3i1p1f1,2034,04,27,0.0,27.017101,8.56643,2034
7057,r3i1p1f1,2034,04,28,0.0,21.250372,3.7643456,2034
7058,r3i1p1f1,2034,04,29,0.0,23.580652,4.4752264,2034
7059,r3i1p1f1,2034,04,30,0.0,26.945189,7.3570094,2034
7060,r3i1p1f1,2034,05,01,0.0,31.948538,10.3550625,2034
7061,r3i1p1f1,2034,05,02,0.0,35.57941,13.314008,2034
7062,r3i1p1f1,2034,05,03,0.0,35.064716,13.864727,2034
7063,r3i1p1f1,2034,05,04,0.0005711331102771289,34.33864,13.077669,2034
7064,r3i1p1f1,2034,05,05,0.012911647985068461,32.49418,14.535336,2034
7065,r3i1p1f1,2034,05,06,0.10217520614704964,29.377731,12.6327915,2034
7066,r3i1p1f1,2034,05,07,0.0,29.154455,10.472152,2034
7067,r3i1p1f1,2034,05,08,0.0,27.970749,9.403884,2034
7068,r3i1p1f1,2034,05,09,0.0,27.148746,8.013377,2034
7069,r3i1p1f1,2034,05,10,0.0,24.971865,6.830097,2034
7070,r3i1p1f1,2034,05,11,0.0,26.518995,7.861616,2034
7071,r3i1p1f1,2034,05,12,0.0,26.89382,8.396307,2034
7072,r3i1p1f1,2034,05,13,0.0,28.952782,9.270286,2034
7073,r3i1p1f1,2034,05,14,0.04696671233625349,27.568003,9.360629,2034
7074,r3i1p1f1,2034,05,15,0.0,27.957716,10.734154,2034
7075,r3i1p1f1,2034,05,16,0.02335114144829497,26.8284,8.206801,2034
7076,r3i1p1f1,2034,05,17,0.0,26.983864,8.599625,2034
7077,r3i1p1f1,2034,05,18,0.0,28.900814,9.954458,2034
7078,r3i1p1f1,2034,05,19,0.0,33.184776,12.245421,2034
7079,r3i1p1f1,2034,05,20,0.0,34.63085,13.739283,2034
7080,r3i1p1f1,2034,05,21,0.07279069570358843,33.748306,13.151109,2034
7081,r3i1p1f1,2034,05,22,0.11977221523535042,31.4569,13.658552,2034
7082,r3i1p1f1,2034,05,23,0.024620721779876585,30.910498,12.114526,2034
7083,r3i1p1f1,2034,05,24,0.0015998962970281189,30.883673,12.180158,2034
7084,r3i1p1f1,2034,05,25,0.0,30.822306,11.942446,2034
7085,r3i1p1f1,2034,05,26,0.0,31.77622,12.470834,2034
7086,r3i1p1f1,2034,05,27,0.0,31.006966,11.625284,2034
7087,r3i1p1f1,2034,05,28,0.0,30.488983,10.931916,2034
7088,r3i1p1f1,2034,05,29,0.0,30.504297,12.292713,2034
7089,r3i1p1f1,2034,05,30,0.0,34.545322,15.362179,2034
7090,r3i1p1f1,2034,05,31,0.0,34.477657,15.084073,2034
7091,r3i1p1f1,2034,06,01,0.006827351361139197,31.729988,12.250472,2034
7092,r3i1p1f1,2034,06,02,0.013808364288486315,24.389961,7.95548,2034
7093,r3i1p1f1,2034,06,03,0.014744084681186712,22.26317,7.899458,2034
7094,r3i1p1f1,2034,06,04,0.0,24.546646,8.135185,2034
7095,r3i1p1f1,2034,06,05,0.0,27.598875,10.0885515,2034
7096,r3i1p1f1,2034,06,06,0.0,30.538935,12.548602,2034
7097,r3i1p1f1,2034,06,07,0.0,33.197712,13.454762,2034
7098,r3i1p1f1,2034,06,08,0.0,32.781193,13.806451,2034
7099,r3i1p1f1,2034,06,09,0.0,34.134583,15.347794,2034
7100,r3i1p1f1,2034,06,10,0.0,36.187515,17.484995,2034
7101,r3i1p1f1,2034,06,11,0.0,38.33231,18.2663,2034
7102,r3i1p1f1,2034,06,12,0.0,39.10369,19.08282,2034
7103,r3i1p1f1,2034,06,13,0.0,38.57268,16.966743,2034
7104,r3i1p1f1,2034,06,14,0.0,30.320892,12.360127,2034
7105,r3i1p1f1,2034,06,15,0.0,27.137325,10.202038,2034
7106,r3i1p1f1,2034,06,16,0.0,26.075218,9.603648,2034
7107,r3i1p1f1,2034,06,17,0.003658432802749854,27.510632,9.880219,2034
7108,r3i1p1f1,2034,06,18,0.026686528563555894,30.414341,12.975594,2034
7109,r3i1p1f1,2034,06,19,0.04321066782612241,32.988754,14.161916,2034
7110,r3i1p1f1,2034,06,20,0.0,36.368526,15.681234,2034
7111,r3i1p1f1,2034,06,21,0.0,38.00591,17.085167,2034
7112,r3i1p1f1,2034,06,22,0.0,38.010555,17.593914,2034
7113,r3i1p1f1,2034,06,23,0.0,38.103004,17.509136,2034
7114,r3i1p1f1,2034,06,24,0.002236773108245071,36.623142,17.217638,2034
7115,r3i1p1f1,2034,06,25,0.0032646736574613237,33.17449,15.871371,2034
7116,r3i1p1f1,2034,06,26,0.06334781336287658,32.880135,15.031689,2034
7117,r3i1p1f1,2034,06,27,0.0,33.699844,14.682631,2034
7118,r3i1p1f1,2034,06,28,0.0,34.4281,14.604966,2034
7119,r3i1p1f1,2034,06,29,0.0,33.936497,15.411466,2034
7120,r3i1p1f1,2034,06,30,0.0,36.011032,16.165436,2034
7121,r3i1p1f1,2034,07,01,0.0,35.471714,17.041588,2034
7122,r3i1p1f1,2034,07,02,0.0,34.313004,16.461086,2034
7123,r3i1p1f1,2034,07,03,0.0,33.959034,15.803767,2034
7124,r3i1p1f1,2034,07,04,0.0,33.195526,13.998508,2034
7125,r3i1p1f1,2034,07,05,0.006975404438421581,33.02316,14.647658,2034
7126,r3i1p1f1,2034,07,06,0.0,33.06729,14.226881,2034
7127,r3i1p1f1,2034,07,07,0.0,32.424755,14.185639,2034
7128,r3i1p1f1,2034,07,08,0.0,30.838963,13.082812,2034
7129,r3i1p1f1,2034,07,09,0.0,30.268957,12.984862,2034
7130,r3i1p1f1,2034,07,10,0.01137530575788608,28.184553,11.441986,2034
7131,r3i1p1f1,2034,07,11,0.0032352819107472897,25.403177,9.205232,2034
7132,r3i1p1f1,2034,07,12,0.0,26.184029,9.276558,2034
7133,r3i1p1f1,2034,07,13,0.0003352615573076588,29.246338,12.345519,2034
7134,r3i1p1f1,2034,07,14,0.0,33.88958,15.479212,2034
7135,r3i1p1f1,2034,07,15,0.0,36.315254,16.965538,2034
7136,r3i1p1f1,2034,07,16,0.0,36.063892,16.578012,2034
7137,r3i1p1f1,2034,07,17,0.0,34.58692,15.179572,2034
7138,r3i1p1f1,2034,07,18,0.0,31.673643,13.959751,2034
7139,r3i1p1f1,2034,07,19,0.0,29.669014,13.312059,2034
7140,r3i1p1f1,2034,07,20,0.0,29.686928,13.21324,2034
7141,r3i1p1f1,2034,07,21,0.0,31.922565,14.294881,2034
7142,r3i1p1f1,2034,07,22,0.0,35.8594,17.123837,2034
7143,r3i1p1f1,2034,07,23,0.0,37.945023,19.110626,2034
7144,r3i1p1f1,2034,07,24,0.001043243630027229,38.53685,19.223179,2034
7145,r3i1p1f1,2034,07,25,0.14572324033713702,37.420513,18.22389,2034
7146,r3i1p1f1,2034,07,26,0.006108549352961056,36.569794,18.907413,2034
7147,r3i1p1f1,2034,07,27,0.005558896549645755,37.39312,18.088974,2034
7148,r3i1p1f1,2034,07,28,0.002191742806286184,38.018467,18.148197,2034
7149,r3i1p1f1,2034,07,29,0.0,37.469032,17.785336,2034
7150,r3i1p1f1,2034,07,30,0.0,36.543285,17.926651,2034
7151,r3i1p1f1,2034,07,31,0.0,36.719036,17.738281,2034
7152,r3i1p1f1,2034,08,01,0.2463962972273514,36.251534,18.25974,2034
7153,r3i1p1f1,2034,08,02,0.4590926762301189,35.15977,17.93803,2034
7154,r3i1p1f1,2034,08,03,0.5235641915527539,33.99549,17.07807,2034
7155,r3i1p1f1,2034,08,04,0.11120373481500076,32.964184,15.722271,2034
7156,r3i1p1f1,2034,08,05,0.6409097419413173,29.575926,13.804943,2034
7157,r3i1p1f1,2034,08,06,0.031179191276103004,31.01468,14.28973,2034
7158,r3i1p1f1,2034,08,07,0.31335642526259605,32.686607,15.77557,2034
7159,r3i1p1f1,2034,08,08,0.0427314237370438,33.492493,15.676207,2034
7160,r3i1p1f1,2034,08,09,0.7636570343245033,33.162006,15.284645,2034
7161,r3i1p1f1,2034,08,10,0.2391191541237552,30.484316,13.596715,2034
7162,r3i1p1f1,2034,08,11,0.0,29.85679,12.800559,2034
7163,r3i1p1f1,2034,08,12,0.0,29.255121,12.040074,2034
7164,r3i1p1f1,2034,08,13,0.0,30.714184,12.882218,2034
7165,r3i1p1f1,2034,08,14,0.0,31.139437,12.745358,2034
7166,r3i1p1f1,2034,08,15,0.0,28.939972,12.43479,2034
7167,r3i1p1f1,2034,08,16,0.0,29.559021,13.095704,2034
7168,r3i1p1f1,2034,08,17,0.0,32.367477,13.908993,2034
7169,r3i1p1f1,2034,08,18,0.0,34.05483,14.321525,2034
7170,r3i1p1f1,2034,08,19,0.0,33.77929,14.377881,2034
7171,r3i1p1f1,2034,08,20,0.0,34.300907,15.970721,2034
7172,r3i1p1f1,2034,08,21,0.0,34.42969,16.190626,2034
7173,r3i1p1f1,2034,08,22,0.0,34.78639,15.714207,2034
7174,r3i1p1f1,2034,08,23,0.002313144857797659,33.719345,14.4805975,2034
7175,r3i1p1f1,2034,08,24,0.0,33.031345,15.0797205,2034
7176,r3i1p1f1,2034,08,25,0.0,31.949697,15.110171,2034
7177,r3i1p1f1,2034,08,26,0.0,32.729694,16.264614,2034
7178,r3i1p1f1,2034,08,27,0.0,34.403034,16.40147,2034
7179,r3i1p1f1,2034,08,28,0.0,34.737835,17.205015,2034
7180,r3i1p1f1,2034,08,29,0.0,34.103218,15.421144,2034
7181,r3i1p1f1,2034,08,30,0.0,34.227825,14.461156,2034
7182,r3i1p1f1,2034,08,31,0.0,35.790447,14.385603,2034
7183,r3i1p1f1,2034,09,01,0.0,36.41682,17.521221,2034
7184,r3i1p1f1,2034,09,02,0.0,37.32377,17.969189,2034
7185,r3i1p1f1,2034,09,03,0.0,37.206657,17.309294,2034
7186,r3i1p1f1,2034,09,04,0.0,33.82608,16.798868,2034
7187,r3i1p1f1,2034,09,05,0.0,33.291977,15.439776,2034
7188,r3i1p1f1,2034,09,06,0.0,33.217426,14.06959,2034
7189,r3i1p1f1,2034,09,07,0.0,31.61231,13.021701,2034
7190,r3i1p1f1,2034,09,08,0.0,33.609985,13.352781,2034
7191,r3i1p1f1,2034,09,09,0.0,35.152653,14.542697,2034
7192,r3i1p1f1,2034,09,10,0.021049550910406237,33.76647,16.340006,2034
7193,r3i1p1f1,2034,09,11,0.1470571437014521,32.46483,17.328138,2034
7194,r3i1p1f1,2034,09,12,0.35750523460041167,32.851112,16.043839,2034
7195,r3i1p1f1,2034,09,13,0.6965609782315424,33.045425,16.05874,2034
7196,r3i1p1f1,2034,09,14,1.304031030498057,33.34295,16.301258,2034
7197,r3i1p1f1,2034,09,15,0.15163097221044486,32.669178,15.226606,2034
7198,r3i1p1f1,2034,09,16,0.8919666340939743,31.430552,14.738624,2034
7199,r3i1p1f1,2034,09,17,0.15735357533258415,31.82494,15.27612,2034
7200,r3i1p1f1,2034,09,18,0.14288858373854027,30.564713,14.441207,2034
7201,r3i1p1f1,2034,09,19,0.02899470281342722,28.470379,12.143582,2034
7202,r3i1p1f1,2034,09,20,0.0,31.16868,12.508779,2034
7203,r3i1p1f1,2034,09,21,0.0,33.040916,14.040078,2034
7204,r3i1p1f1,2034,09,22,0.0,31.327518,13.702315,2034
7205,r3i1p1f1,2034,09,23,0.0,30.462345,12.645188,2034
7206,r3i1p1f1,2034,09,24,0.0,32.59882,13.356446,2034
7207,r3i1p1f1,2034,09,25,0.0,32.96092,13.9739685,2034
7208,r3i1p1f1,2034,09,26,0.0,31.70116,14.498982,2034
7209,r3i1p1f1,2034,09,27,0.0,32.30212,14.718669,2034
7210,r3i1p1f1,2034,09,28,0.0,32.759483,14.640326,2034
7211,r3i1p1f1,2034,09,29,0.0,32.086952,13.544096,2034
7212,r3i1p1f1,2034,09,30,0.036943098785934235,33.21852,15.016304,2034
7213,r3i1p1f1,2034,10,01,0.00039444615443547565,34.17859,15.265197,2034
7214,r3i1p1f1,2034,10,02,0.004933416229588064,33.92658,15.016288,2034
7215,r3i1p1f1,2034,10,03,0.10306682288170453,33.08598,14.681904,2034
7216,r3i1p1f1,2034,10,04,0.02350030029474786,31.442932,15.400779,2034
7217,r3i1p1f1,2034,10,05,0.08440979049103617,30.136251,12.928036,2034
7218,r3i1p1f1,2034,10,06,0.00043174640847031367,29.262133,10.851186,2034
7219,r3i1p1f1,2034,10,07,0.0007504781806897936,28.201729,9.726748,2034
7220,r3i1p1f1,2034,10,08,0.0,30.17399,11.150559,2034
7221,r3i1p1f1,2034,10,09,0.011910577251745219,31.748947,12.882769,2034
7222,r3i1p1f1,2034,10,10,0.01158448060529984,30.354118,14.169467,2034
7223,r3i1p1f1,2034,10,11,0.030785456675596033,27.078764,13.176202,2034
7224,r3i1p1f1,2034,10,12,0.6773160936250916,28.123287,12.333875,2034
7225,r3i1p1f1,2034,10,13,0.015488315266063155,28.743988,12.023651,2034
7226,r3i1p1f1,2034,10,14,0.0,26.206312,10.158039,2034
7227,r3i1p1f1,2034,10,15,0.0,23.659729,8.440611,2034
7228,r3i1p1f1,2034,10,16,0.052005755503407934,22.018652,5.505334,2034
7229,r3i1p1f1,2034,10,17,0.0,23.654016,6.266936,2034
7230,r3i1p1f1,2034,10,18,0.0,22.545557,5.40554,2034
7231,r3i1p1f1,2034,10,19,0.0007455760020424019,23.378721,6.1038504,2034
7232,r3i1p1f1,2034,10,20,0.04711954891470007,21.653896,5.4141855,2034
7233,r3i1p1f1,2034,10,21,0.06269086090579742,21.11253,6.307802,2034
7234,r3i1p1f1,2034,10,22,0.004393049682469361,22.170609,6.8059998,2034
7235,r3i1p1f1,2034,10,23,0.0013093891991020153,23.55581,6.5710607,2034
7236,r3i1p1f1,2034,10,24,0.0011047245017393973,23.608467,7.832837,2034
7237,r3i1p1f1,2034,10,25,0.0,22.872019,4.6760926,2034
7238,r3i1p1f1,2034,10,26,0.0,23.852985,5.7301364,2034
7239,r3i1p1f1,2034,10,27,0.0,23.839552,6.309645,2034
7240,r3i1p1f1,2034,10,28,0.0,24.400526,7.569618,2034
7241,r3i1p1f1,2034,10,29,0.0,23.631853,8.843541,2034
7242,r3i1p1f1,2034,10,30,0.0,21.351372,6.7027984,2034
7243,r3i1p1f1,2034,10,31,0.0,23.009235,8.879521,2034
7244,r3i1p1f1,2034,11,01,0.0,25.424376,7.377255,2034
7245,r3i1p1f1,2034,11,02,0.0,26.510239,8.500248,2034
7246,r3i1p1f1,2034,11,03,0.0,26.366386,8.023778,2034
7247,r3i1p1f1,2034,11,04,0.0,26.703287,9.531858,2034
7248,r3i1p1f1,2034,11,05,0.0,27.389107,9.324104,2034
7249,r3i1p1f1,2034,11,06,0.0,27.555878,10.034445,2034
7250,r3i1p1f1,2034,11,07,0.0,25.067627,7.1346173,2034
7251,r3i1p1f1,2034,11,08,0.0,19.672937,4.547457,2034
7252,r3i1p1f1,2034,11,09,0.0,22.406752,5.2318015,2034
7253,r3i1p1f1,2034,11,10,0.0,24.776196,7.2315083,2034
7254,r3i1p1f1,2034,11,11,0.0016202006460816572,21.925394,6.4093947,2034
7255,r3i1p1f1,2034,11,12,0.08581628787258964,18.204678,5.138703,2034
7256,r3i1p1f1,2034,11,13,0.0,16.60782,2.037947,2034
7257,r3i1p1f1,2034,11,14,0.011950436729062913,17.389233,1.4604762,2034
7258,r3i1p1f1,2034,11,15,2.842383070021628,16.708775,4.715667,2034
7259,r3i1p1f1,2034,11,16,0.09562519454145028,15.537595,1.072117,2034
7260,r3i1p1f1,2034,11,17,0.0,14.493906,1.7827615,2034
7261,r3i1p1f1,2034,11,18,0.0,17.041895,1.0512046,2034
7262,r3i1p1f1,2034,11,19,0.0,18.662283,1.5468765,2034
7263,r3i1p1f1,2034,11,20,0.0,18.412205,1.394218,2034
7264,r3i1p1f1,2034,11,21,0.0,18.671738,1.5358062,2034
7265,r3i1p1f1,2034,11,22,0.0,19.537077,1.9157716,2034
7266,r3i1p1f1,2034,11,23,0.0,20.092737,1.8043578,2034
7267,r3i1p1f1,2034,11,24,0.0,16.830145,5.2529297,2034
7268,r3i1p1f1,2034,11,25,0.0,20.542528,1.489276,2034
7269,r3i1p1f1,2034,11,26,0.004598646235976819,19.262241,2.1436691,2034
7270,r3i1p1f1,2034,11,27,0.3661820604412986,17.11331,3.488167,2034
7271,r3i1p1f1,2034,11,28,11.829098692176172,16.62206,5.4257507,2034
7272,r3i1p1f1,2034,11,29,5.607477553403993,12.422538,3.7014713,2034
7273,r3i1p1f1,2034,11,30,0.04106495986255168,10.364683,-1.9916546,2034
7274,r3i1p1f1,2034,12,01,0.0,12.335986,-0.6683744,2034
7275,r3i1p1f1,2034,12,02,0.0,13.907268,-0.28197622,2034
7276,r3i1p1f1,2034,12,03,0.0,13.386796,-0.9683184,2034
7277,r3i1p1f1,2034,12,04,0.0,16.080423,0.602625,2034
7278,r3i1p1f1,2034,12,05,0.0,19.006134,3.3193064,2034
7279,r3i1p1f1,2034,12,06,0.0,19.814753,4.710984,2034
7280,r3i1p1f1,2034,12,07,0.0,19.087149,6.9640403,2034
7281,r3i1p1f1,2034,12,08,0.0,19.639786,4.9233427,2034
7282,r3i1p1f1,2034,12,09,0.0,21.105312,6.2983613,2034
7283,r3i1p1f1,2034,12,10,0.0,20.693233,6.064953,2034
7284,r3i1p1f1,2034,12,11,0.0,20.435982,6.102139,2034
7285,r3i1p1f1,2034,12,12,0.0,20.441807,6.7226553,2034
7286,r3i1p1f1,2034,12,13,0.0,19.77301,5.2591867,2034
7287,r3i1p1f1,2034,12,14,0.0,19.507275,4.815639,2034
7288,r3i1p1f1,2034,12,15,0.0,19.708717,5.3468266,2034
7289,r3i1p1f1,2034,12,16,0.0,17.553108,1.7601733,2034
7290,r3i1p1f1,2034,12,17,0.14516354764716446,13.094889,0.820393,2034
7291,r3i1p1f1,2034,12,18,22.58109719986945,13.775369,4.6612153,2034
7292,r3i1p1f1,2034,12,19,36.84472124633788,16.86178,7.5610356,2034
7293,r3i1p1f1,2034,12,20,0.1275400992805468,11.920412,0.66419417,2034
7294,r3i1p1f1,2034,12,21,0.04567933035793954,9.981518,-2.4287047,2034
7295,r3i1p1f1,2034,12,22,0.0,8.6901,-3.4183884,2034
7296,r3i1p1f1,2034,12,23,0.0,9.344316,-2.7101665,2034
7297,r3i1p1f1,2034,12,24,0.0,10.881992,-1.6606113,2034
7298,r3i1p1f1,2034,12,25,0.0,14.366381,-0.06838957,2034
7299,r3i1p1f1,2034,12,26,0.0,15.394139,1.7999659,2034
7300,r3i1p1f1,2034,12,27,0.0,15.998078,4.009047,2034
7301,r3i1p1f1,2034,12,28,0.0,16.728407,3.699673,2034
7302,r3i1p1f1,2034,12,29,0.0,17.047586,4.725276,2034
7303,r3i1p1f1,2034,12,30,0.026801609809891404,16.00643,4.075949,2034
7304,r3i1p1f1,2034,12,31,0.0,10.752164,-1.448202,2034
7305,r3i1p1f1,2035,01,01,0.0,14.198936,-0.16710311,2035
7306,r3i1p1f1,2035,01,02,0.0,15.31034,0.648453,2035
7307,r3i1p1f1,2035,01,03,0.0,15.719829,0.11356005,2035
7308,r3i1p1f1,2035,01,04,0.17762758379059518,13.84886,4.467697,2035
7309,r3i1p1f1,2035,01,05,0.31046934548612626,14.021326,1.7933409,2035
7310,r3i1p1f1,2035,01,06,0.0,12.92323,0.5044101,2035
7311,r3i1p1f1,2035,01,07,0.0,13.0505085,0.6140056,2035
7312,r3i1p1f1,2035,01,08,0.0,14.293965,0.220812,2035
7313,r3i1p1f1,2035,01,09,0.0,14.318113,0.107454866,2035
7314,r3i1p1f1,2035,01,10,0.0,15.093426,0.27547002,2035
7315,r3i1p1f1,2035,01,11,0.0,14.220878,0.47034976,2035
7316,r3i1p1f1,2035,01,12,0.0,16.117737,1.9247049,2035
7317,r3i1p1f1,2035,01,13,0.0,15.127766,1.4448075,2035
7318,r3i1p1f1,2035,01,14,0.0,18.384571,5.0068502,2035
7319,r3i1p1f1,2035,01,15,0.018458921988371225,17.437384,2.7181013,2035
7320,r3i1p1f1,2035,01,16,8.98408318273582,14.533991,4.8577213,2035
7321,r3i1p1f1,2035,01,17,1.8617005300747582,12.980759,2.828997,2035
7322,r3i1p1f1,2035,01,18,0.0,13.0839615,0.5636762,2035
7323,r3i1p1f1,2035,01,19,0.800634869438275,11.237877,2.7747228,2035
7324,r3i1p1f1,2035,01,20,0.2993363423499404,12.812144,2.0285013,2035
7325,r3i1p1f1,2035,01,21,0.0,15.028231,0.6318994,2035
7326,r3i1p1f1,2035,01,22,0.0,14.106191,0.45464236,2035
7327,r3i1p1f1,2035,01,23,0.17514053906559252,13.886228,2.5630944,2035
7328,r3i1p1f1,2035,01,24,0.0,15.743057,6.140867,2035
7329,r3i1p1f1,2035,01,25,0.02060261081417345,17.46619,4.164551,2035
7330,r3i1p1f1,2035,01,26,0.058960797720250084,16.455389,3.6381598,2035
7331,r3i1p1f1,2035,01,27,0.0008786967108872803,11.1875105,-0.5771263,2035
