index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7332,r3i1p1f1,2035,01,28,0.0,12.797108,-1.3364577,2035
7333,r3i1p1f1,2035,01,29,0.0,13.819752,-1.0726802,2035
7334,r3i1p1f1,2035,01,30,0.08806581668481654,12.952265,0.33882946,2035
7335,r3i1p1f1,2035,01,31,0.0016811521720338726,8.434036,-3.0225694,2035
7336,r3i1p1f1,2035,02,01,0.0,7.6108623,-5.774737,2035
7337,r3i1p1f1,2035,02,02,0.0,9.264362,-5.5620575,2035
7338,r3i1p1f1,2035,02,03,0.0,14.766563,-1.246791,2035
7339,r3i1p1f1,2035,02,04,0.0,18.093796,1.2450745,2035
7340,r3i1p1f1,2035,02,05,0.0,20.303167,4.259993,2035
7341,r3i1p1f1,2035,02,06,0.0,19.78275,3.2672853,2035
7342,r3i1p1f1,2035,02,07,0.0,19.540081,4.692223,2035
7343,r3i1p1f1,2035,02,08,0.1062454056238604,17.09998,1.3628688,2035
7344,r3i1p1f1,2035,02,09,0.21355519692323552,14.588047,4.3920207,2035
7345,r3i1p1f1,2035,02,10,0.0,17.178715,0.037950907,2035
7346,r3i1p1f1,2035,02,11,0.0,17.749119,3.9553025,2035
7347,r3i1p1f1,2035,02,12,0.007373847501267764,16.865646,3.5225112,2035
7348,r3i1p1f1,2035,02,13,0.1665843339419966,15.599142,0.99348783,2035
7349,r3i1p1f1,2035,02,14,0.0,15.995718,1.868572,2035
7350,r3i1p1f1,2035,02,15,0.0,18.033655,1.9654937,2035
7351,r3i1p1f1,2035,02,16,0.0,18.752487,2.049573,2035
7352,r3i1p1f1,2035,02,17,0.0,19.430264,2.980834,2035
7353,r3i1p1f1,2035,02,18,0.0,22.123838,4.477549,2035
7354,r3i1p1f1,2035,02,19,0.0,22.674429,4.9797726,2035
7355,r3i1p1f1,2035,02,20,0.0,22.470524,5.0250106,2035
7356,r3i1p1f1,2035,02,21,0.0,22.587378,5.4156194,2035
7357,r3i1p1f1,2035,02,22,0.0,22.292133,5.768964,2035
7358,r3i1p1f1,2035,02,23,0.0,22.652023,6.2004833,2035
7359,r3i1p1f1,2035,02,24,0.0,22.77219,6.8886495,2035
7360,r3i1p1f1,2035,02,25,0.02451243964694158,20.14827,3.3407836,2035
7361,r3i1p1f1,2035,02,26,0.0015465728519660788,15.954412,1.4230244,2035
7362,r3i1p1f1,2035,02,27,0.0,17.851587,0.27977744,2035
7363,r3i1p1f1,2035,02,28,0.0,19.319672,1.4732783,2035
7364,r3i1p1f1,2035,03,01,6.227955137464133e-05,18.28642,0.7913987,2035
7365,r3i1p1f1,2035,03,02,0.0,19.198875,0.2531808,2035
7366,r3i1p1f1,2035,03,03,0.0,20.284111,1.5105647,2035
7367,r3i1p1f1,2035,03,04,0.0,23.07716,3.787333,2035
7368,r3i1p1f1,2035,03,05,0.0,22.571463,3.1673896,2035
7369,r3i1p1f1,2035,03,06,0.0,20.300817,3.5522068,2035
7370,r3i1p1f1,2035,03,07,0.0,21.402391,3.2878425,2035
7371,r3i1p1f1,2035,03,08,0.0,21.050976,2.193306,2035
7372,r3i1p1f1,2035,03,09,0.0,22.931124,3.5469334,2035
7373,r3i1p1f1,2035,03,10,0.0,25.888351,5.57501,2035
7374,r3i1p1f1,2035,03,11,0.01998643880748811,23.327686,7.0101147,2035
7375,r3i1p1f1,2035,03,12,5.677387962786077,14.72184,4.6995406,2035
7376,r3i1p1f1,2035,03,13,0.0056578134050748,17.706194,3.9980824,2035
7377,r3i1p1f1,2035,03,14,0.0,20.54195,2.7825341,2035
7378,r3i1p1f1,2035,03,15,0.0,23.328835,4.817377,2035
7379,r3i1p1f1,2035,03,16,0.0,23.245247,5.9008374,2035
7380,r3i1p1f1,2035,03,17,0.20775601878223382,21.163927,5.7277727,2035
7381,r3i1p1f1,2035,03,18,0.0,20.31071,3.9152086,2035
7382,r3i1p1f1,2035,03,19,0.0,20.18639,3.8333066,2035
7383,r3i1p1f1,2035,03,20,0.0,21.794893,3.3965476,2035
7384,r3i1p1f1,2035,03,21,0.0,23.29902,4.629051,2035
7385,r3i1p1f1,2035,03,22,0.0,24.284208,5.3909006,2035
7386,r3i1p1f1,2035,03,23,0.0,26.10498,5.8160715,2035
7387,r3i1p1f1,2035,03,24,0.0,25.107761,5.1941533,2035
7388,r3i1p1f1,2035,03,25,0.0,24.581656,3.6113808,2035
7389,r3i1p1f1,2035,03,26,0.7774939184646152,22.351171,2.1880236,2035
7390,r3i1p1f1,2035,03,27,8.490895708411811,13.211911,4.0815115,2035
7391,r3i1p1f1,2035,03,28,0.1929804058696997,15.635443,1.4576105,2035
7392,r3i1p1f1,2035,03,29,0.0,20.565952,2.0934975,2035
7393,r3i1p1f1,2035,03,30,0.004084792639001866,21.743454,4.2373996,2035
7394,r3i1p1f1,2035,03,31,0.06221123955831651,24.959684,6.68763,2035
7395,r3i1p1f1,2035,04,01,0.0,27.020567,7.4662004,2035
7396,r3i1p1f1,2035,04,02,0.032898202453824604,26.320791,7.0079412,2035
7397,r3i1p1f1,2035,04,03,0.21060416094824727,21.136377,3.8551302,2035
7398,r3i1p1f1,2035,04,04,1.7593833075079601,16.169296,3.1585853,2035
7399,r3i1p1f1,2035,04,05,0.050342650449072775,22.089622,5.1552925,2035
7400,r3i1p1f1,2035,04,06,0.0,26.141659,6.986171,2035
7401,r3i1p1f1,2035,04,07,0.0,27.176233,7.953616,2035
7402,r3i1p1f1,2035,04,08,0.0,26.368979,8.345588,2035
7403,r3i1p1f1,2035,04,09,0.0,25.85595,6.7423944,2035
7404,r3i1p1f1,2035,04,10,0.0,28.616888,8.234083,2035
7405,r3i1p1f1,2035,04,11,0.0,32.883984,12.122297,2035
7406,r3i1p1f1,2035,04,12,0.0,34.049408,12.497579,2035
7407,r3i1p1f1,2035,04,13,0.0,33.237556,12.914592,2035
7408,r3i1p1f1,2035,04,14,0.0,31.449747,11.324012,2035
7409,r3i1p1f1,2035,04,15,0.0,28.508678,9.65098,2035
7410,r3i1p1f1,2035,04,16,0.0,26.129951,6.164691,2035
7411,r3i1p1f1,2035,04,17,0.0,25.176178,4.563261,2035
7412,r3i1p1f1,2035,04,18,0.0,23.888577,4.0268383,2035
7413,r3i1p1f1,2035,04,19,0.06492543894141405,22.636715,6.286372,2035
7414,r3i1p1f1,2035,04,20,0.03800621393593522,24.729212,4.9237304,2035
7415,r3i1p1f1,2035,04,21,0.02446340439333157,28.138037,7.2553196,2035
7416,r3i1p1f1,2035,04,22,0.0009541271543694717,29.238037,7.46926,2035
7417,r3i1p1f1,2035,04,23,0.0,27.029514,7.2770433,2035
7418,r3i1p1f1,2035,04,24,0.012256776081454573,20.72555,3.4649467,2035
7419,r3i1p1f1,2035,04,25,0.0,18.239698,-0.067868575,2035
7420,r3i1p1f1,2035,04,26,0.0,19.881266,1.716314,2035
7421,r3i1p1f1,2035,04,27,0.0,23.58795,3.9001408,2035
7422,r3i1p1f1,2035,04,28,0.3287502891665402,22.409735,3.7648566,2035
7423,r3i1p1f1,2035,04,29,0.5437627562952746,19.191921,3.9062736,2035
7424,r3i1p1f1,2035,04,30,0.003777873229630517,19.361567,2.835032,2035
7425,r3i1p1f1,2035,05,01,0.0,20.467667,2.6400068,2035
7426,r3i1p1f1,2035,05,02,0.0,27.090372,7.0189667,2035
7427,r3i1p1f1,2035,05,03,0.0,30.864,10.202316,2035
7428,r3i1p1f1,2035,05,04,0.0,30.827568,10.091359,2035
7429,r3i1p1f1,2035,05,05,0.0,28.370882,8.806985,2035
7430,r3i1p1f1,2035,05,06,0.0,26.336529,7.776405,2035
7431,r3i1p1f1,2035,05,07,0.0,24.82489,7.883563,2035
7432,r3i1p1f1,2035,05,08,0.0,25.791136,7.6935353,2035
7433,r3i1p1f1,2035,05,09,0.0,26.308636,7.5994782,2035
7434,r3i1p1f1,2035,05,10,0.0,23.777925,8.225179,2035
7435,r3i1p1f1,2035,05,11,0.0,26.731468,8.197075,2035
7436,r3i1p1f1,2035,05,12,0.0,33.482834,12.039148,2035
7437,r3i1p1f1,2035,05,13,0.0,35.74493,14.302637,2035
7438,r3i1p1f1,2035,05,14,0.0,35.59217,15.221913,2035
7439,r3i1p1f1,2035,05,15,0.0,35.086758,14.21146,2035
7440,r3i1p1f1,2035,05,16,0.0,32.69711,12.03085,2035
7441,r3i1p1f1,2035,05,17,0.0,30.88601,10.645424,2035
7442,r3i1p1f1,2035,05,18,0.0,28.919397,9.519964,2035
7443,r3i1p1f1,2035,05,19,0.0,26.755112,7.4136257,2035
7444,r3i1p1f1,2035,05,20,0.0,25.049646,7.6253567,2035
7445,r3i1p1f1,2035,05,21,1.0537766499394572,20.19664,4.86353,2035
7446,r3i1p1f1,2035,05,22,0.6845536557243164,24.199036,6.245851,2035
7447,r3i1p1f1,2035,05,23,0.014340377842238398,25.20511,6.9526305,2035
7448,r3i1p1f1,2035,05,24,0.0,28.05708,9.358934,2035
7449,r3i1p1f1,2035,05,25,0.0,34.53793,14.682444,2035
7450,r3i1p1f1,2035,05,26,0.0,37.322365,17.149475,2035
7451,r3i1p1f1,2035,05,27,0.0,35.260925,16.685526,2035
7452,r3i1p1f1,2035,05,28,0.0,29.021345,11.155217,2035
7453,r3i1p1f1,2035,05,29,0.0,29.202385,10.175925,2035
7454,r3i1p1f1,2035,05,30,0.0,34.22147,14.956673,2035
7455,r3i1p1f1,2035,05,31,0.0,36.094795,16.950283,2035
7456,r3i1p1f1,2035,06,01,0.0004766696700685178,37.785625,16.941746,2035
7457,r3i1p1f1,2035,06,02,1.0988609071985895,34.055202,14.932903,2035
7458,r3i1p1f1,2035,06,03,0.38483192502815544,32.525288,13.395002,2035
7459,r3i1p1f1,2035,06,04,0.004722318068767588,30.629314,13.102969,2035
7460,r3i1p1f1,2035,06,05,0.0,33.354687,13.4624405,2035
7461,r3i1p1f1,2035,06,06,0.0,34.074062,14.176207,2035
7462,r3i1p1f1,2035,06,07,0.0,32.039543,14.786867,2035
7463,r3i1p1f1,2035,06,08,0.0,30.671185,12.845548,2035
7464,r3i1p1f1,2035,06,09,0.0,31.869202,12.702592,2035
7465,r3i1p1f1,2035,06,10,0.0,35.64117,15.434196,2035
7466,r3i1p1f1,2035,06,11,0.0,38.12981,17.188095,2035
7467,r3i1p1f1,2035,06,12,0.0,37.80623,17.663435,2035
7468,r3i1p1f1,2035,06,13,0.0,36.545185,16.313993,2035
7469,r3i1p1f1,2035,06,14,0.0,35.60496,16.13726,2035
7470,r3i1p1f1,2035,06,15,0.03687192924024368,31.82667,13.399716,2035
7471,r3i1p1f1,2035,06,16,0.0,29.657354,13.372119,2035
7472,r3i1p1f1,2035,06,17,0.0,26.665884,8.349863,2035
7473,r3i1p1f1,2035,06,18,0.0,24.919704,7.4562755,2035
7474,r3i1p1f1,2035,06,19,0.0,28.650438,9.362128,2035
7475,r3i1p1f1,2035,06,20,0.11510319774088477,33.262245,13.882117,2035
7476,r3i1p1f1,2035,06,21,0.051139909315459205,32.38129,14.067198,2035
7477,r3i1p1f1,2035,06,22,0.0021668807709250937,28.730537,10.779045,2035
7478,r3i1p1f1,2035,06,23,0.0008281105141522306,30.14215,10.681373,2035
7479,r3i1p1f1,2035,06,24,0.0,31.258053,12.404885,2035
7480,r3i1p1f1,2035,06,25,0.0,32.881298,14.383159,2035
7481,r3i1p1f1,2035,06,26,0.0,36.6735,16.33317,2035
7482,r3i1p1f1,2035,06,27,0.0,40.577496,18.287123,2035
7483,r3i1p1f1,2035,06,28,0.0,39.815834,18.326895,2035
7484,r3i1p1f1,2035,06,29,0.0,38.543392,18.717949,2035
7485,r3i1p1f1,2035,06,30,0.0,36.404472,16.188005,2035
7486,r3i1p1f1,2035,07,01,0.0,33.08465,15.15066,2035
7487,r3i1p1f1,2035,07,02,0.0,34.00296,15.684985,2035
7488,r3i1p1f1,2035,07,03,0.0,35.09409,16.515919,2035
7489,r3i1p1f1,2035,07,04,0.0,36.55924,16.841562,2035
7490,r3i1p1f1,2035,07,05,0.0,37.828354,18.22148,2035
7491,r3i1p1f1,2035,07,06,0.0,39.71603,18.660635,2035
7492,r3i1p1f1,2035,07,07,0.0,39.400864,18.787985,2035
7493,r3i1p1f1,2035,07,08,0.0,36.48903,17.80124,2035
7494,r3i1p1f1,2035,07,09,0.0,35.468765,17.871563,2035
7495,r3i1p1f1,2035,07,10,0.012247935354742256,37.543,17.739235,2035
7496,r3i1p1f1,2035,07,11,0.0,38.636864,18.362844,2035
7497,r3i1p1f1,2035,07,12,0.0,41.003815,20.34707,2035
7498,r3i1p1f1,2035,07,13,0.0,40.67149,19.683846,2035
7499,r3i1p1f1,2035,07,14,0.0,38.138874,19.268316,2035
7500,r3i1p1f1,2035,07,15,0.0,37.37675,18.554434,2035
7501,r3i1p1f1,2035,07,16,0.0,37.341377,18.191446,2035
7502,r3i1p1f1,2035,07,17,0.0,37.78017,17.51642,2035
7503,r3i1p1f1,2035,07,18,1.3139082511053968,37.286343,19.203697,2035
7504,r3i1p1f1,2035,07,19,0.0018855509926762545,37.3351,18.477451,2035
7505,r3i1p1f1,2035,07,20,0.0,36.838284,18.298334,2035
7506,r3i1p1f1,2035,07,21,0.0,36.65365,18.35604,2035
7507,r3i1p1f1,2035,07,22,0.0,37.881516,17.881042,2035
7508,r3i1p1f1,2035,07,23,0.0,38.148815,18.505066,2035
7509,r3i1p1f1,2035,07,24,0.0,38.12595,19.667324,2035
7510,r3i1p1f1,2035,07,25,0.0,38.897915,19.441553,2035
7511,r3i1p1f1,2035,07,26,0.0,39.66783,20.665548,2035
7512,r3i1p1f1,2035,07,27,0.0,40.441296,20.977339,2035
7513,r3i1p1f1,2035,07,28,0.0,39.75986,20.549522,2035
7514,r3i1p1f1,2035,07,29,0.0,37.636303,17.848122,2035
7515,r3i1p1f1,2035,07,30,0.0,36.06083,17.5671,2035
7516,r3i1p1f1,2035,07,31,0.0,35.28954,17.171997,2035
7517,r3i1p1f1,2035,08,01,0.0,34.744854,17.066032,2035
7518,r3i1p1f1,2035,08,02,0.0,36.276745,16.805025,2035
7519,r3i1p1f1,2035,08,03,0.0,38.174503,18.721746,2035
7520,r3i1p1f1,2035,08,04,0.0042013200987694845,38.22026,19.319084,2035
7521,r3i1p1f1,2035,08,05,0.0,37.11915,19.473316,2035
7522,r3i1p1f1,2035,08,06,0.0,37.839294,18.330154,2035
7523,r3i1p1f1,2035,08,07,0.0,39.27384,19.251637,2035
7524,r3i1p1f1,2035,08,08,0.0,39.688496,20.568037,2035
7525,r3i1p1f1,2035,08,09,0.0,38.79616,19.275246,2035
7526,r3i1p1f1,2035,08,10,0.0,37.730694,17.86167,2035
7527,r3i1p1f1,2035,08,11,0.0,36.500595,16.340635,2035
7528,r3i1p1f1,2035,08,12,0.0,34.890686,15.144781,2035
7529,r3i1p1f1,2035,08,13,0.0,35.08424,15.432246,2035
7530,r3i1p1f1,2035,08,14,0.0,34.033348,14.376969,2035
7531,r3i1p1f1,2035,08,15,0.0,32.3387,13.081506,2035
7532,r3i1p1f1,2035,08,16,0.0,32.12672,12.651322,2035
7533,r3i1p1f1,2035,08,17,0.0,31.9074,12.442645,2035
7534,r3i1p1f1,2035,08,18,0.0,32.553894,14.122184,2035
7535,r3i1p1f1,2035,08,19,0.0,34.296062,15.100948,2035
7536,r3i1p1f1,2035,08,20,0.0,37.14736,16.351683,2035
7537,r3i1p1f1,2035,08,21,0.0,38.762646,18.178068,2035
7538,r3i1p1f1,2035,08,22,0.0006834358491963058,39.45274,17.83031,2035
7539,r3i1p1f1,2035,08,23,0.03739475226735301,36.08539,17.190298,2035
7540,r3i1p1f1,2035,08,24,0.0,35.395416,16.11367,2035
7541,r3i1p1f1,2035,08,25,0.0,34.54486,14.330773,2035
7542,r3i1p1f1,2035,08,26,0.0,32.169304,12.137782,2035
7543,r3i1p1f1,2035,08,27,0.0,31.346113,12.410841,2035
7544,r3i1p1f1,2035,08,28,0.0,31.50214,13.733804,2035
7545,r3i1p1f1,2035,08,29,0.0038578747251339146,30.544592,13.425131,2035
7546,r3i1p1f1,2035,08,30,0.0,26.742771,10.056488,2035
7547,r3i1p1f1,2035,08,31,0.0,26.656523,10.311571,2035
7548,r3i1p1f1,2035,09,01,0.0,28.640245,12.424092,2035
7549,r3i1p1f1,2035,09,02,0.0,32.0317,13.572217,2035
7550,r3i1p1f1,2035,09,03,0.0,30.728472,16.25004,2035
7551,r3i1p1f1,2035,09,04,0.0,31.88435,15.989767,2035
7552,r3i1p1f1,2035,09,05,0.0,33.227657,15.622266,2035
7553,r3i1p1f1,2035,09,06,0.0,33.755066,15.345281,2035
7554,r3i1p1f1,2035,09,07,0.0,28.641348,14.519184,2035
7555,r3i1p1f1,2035,09,08,0.0,30.12051,11.484839,2035
7556,r3i1p1f1,2035,09,09,0.0,32.6671,13.226423,2035
7557,r3i1p1f1,2035,09,10,0.0,32.608006,14.405234,2035
7558,r3i1p1f1,2035,09,11,0.0,31.001781,13.646312,2035
7559,r3i1p1f1,2035,09,12,0.02102614733192957,30.775213,15.259705,2035
7560,r3i1p1f1,2035,09,13,0.0,29.72285,12.251632,2035
7561,r3i1p1f1,2035,09,14,0.0033431849089648686,24.629097,8.944009,2035
7562,r3i1p1f1,2035,09,15,0.0,22.71232,7.156544,2035
7563,r3i1p1f1,2035,09,16,0.021490297588047037,26.531174,9.643389,2035
7564,r3i1p1f1,2035,09,17,0.0,31.72709,13.231284,2035
7565,r3i1p1f1,2035,09,18,0.0,34.461884,14.64373,2035
7566,r3i1p1f1,2035,09,19,0.0,34.599297,15.990657,2035
7567,r3i1p1f1,2035,09,20,0.011729952428581644,34.894783,17.183401,2035
7568,r3i1p1f1,2035,09,21,0.0,34.218628,15.677074,2035
7569,r3i1p1f1,2035,09,22,0.0,35.614353,16.069218,2035
7570,r3i1p1f1,2035,09,23,0.0,37.076164,17.727077,2035
7571,r3i1p1f1,2035,09,24,0.0,37.618397,17.58365,2035
7572,r3i1p1f1,2035,09,25,0.0,37.561214,17.624207,2035
7573,r3i1p1f1,2035,09,26,0.009537489597939632,36.460915,16.821737,2035
7574,r3i1p1f1,2035,09,27,0.01047149674515381,34.434216,15.742954,2035
7575,r3i1p1f1,2035,09,28,0.0,32.016705,12.341007,2035
7576,r3i1p1f1,2035,09,29,0.0648824042097355,31.501944,13.834,2035
7577,r3i1p1f1,2035,09,30,0.6392546252291967,29.839523,14.224574,2035
7578,r3i1p1f1,2035,10,01,4.075701909231142,22.168547,8.2786665,2035
7579,r3i1p1f1,2035,10,02,2.349669007359229,20.035345,7.396548,2035
7580,r3i1p1f1,2035,10,03,0.0026190992635251446,21.455374,7.1410522,2035
7581,r3i1p1f1,2035,10,04,0.006284387288332889,20.961445,6.1038933,2035
7582,r3i1p1f1,2035,10,05,0.00025538261538851214,18.783888,2.6942635,2035
7583,r3i1p1f1,2035,10,06,0.0,20.320093,4.249742,2035
7584,r3i1p1f1,2035,10,07,0.0,23.201744,6.965878,2035
7585,r3i1p1f1,2035,10,08,0.0,25.818066,7.581195,2035
7586,r3i1p1f1,2035,10,09,0.0,25.598186,7.827571,2035
7587,r3i1p1f1,2035,10,10,0.0,22.757278,7.272336,2035
7588,r3i1p1f1,2035,10,11,0.0,20.848257,5.5216165,2035
7589,r3i1p1f1,2035,10,12,0.0,22.069622,6.029206,2035
7590,r3i1p1f1,2035,10,13,0.0,22.797049,6.7126517,2035
7591,r3i1p1f1,2035,10,14,0.0,21.94689,6.6561227,2035
7592,r3i1p1f1,2035,10,15,0.0,26.850952,8.328651,2035
7593,r3i1p1f1,2035,10,16,0.0,27.470951,10.874517,2035
7594,r3i1p1f1,2035,10,17,0.0030905003862272047,25.55788,9.993359,2035
7595,r3i1p1f1,2035,10,18,0.21952568439342995,21.699768,7.7370133,2035
7596,r3i1p1f1,2035,10,19,0.0,22.230932,5.297631,2035
7597,r3i1p1f1,2035,10,20,0.0,24.442053,8.74179,2035
7598,r3i1p1f1,2035,10,21,0.0,26.591171,8.695447,2035
7599,r3i1p1f1,2035,10,22,0.0,28.350681,10.245934,2035
7600,r3i1p1f1,2035,10,23,0.0,28.89269,11.572265,2035
7601,r3i1p1f1,2035,10,24,0.0,27.262321,9.299082,2035
7602,r3i1p1f1,2035,10,25,0.0,27.310038,10.889231,2035
7603,r3i1p1f1,2035,10,26,0.0,26.823313,8.059419,2035
7604,r3i1p1f1,2035,10,27,0.0,25.693851,6.188537,2035
7605,r3i1p1f1,2035,10,28,0.006148297424343499,23.237236,6.5754967,2035
7606,r3i1p1f1,2035,10,29,14.911880377447673,17.168898,7.6321235,2035
7607,r3i1p1f1,2035,10,30,14.028714207591044,16.651161,6.6176095,2035
7608,r3i1p1f1,2035,10,31,8.739555492032775,16.39404,6.945713,2035
7609,r3i1p1f1,2035,11,01,0.44770087281049753,17.688839,7.5170956,2035
7610,r3i1p1f1,2035,11,02,0.012309589656069875,17.581282,6.5019546,2035
7611,r3i1p1f1,2035,11,03,10.202973762231219,16.461472,7.36396,2035
7612,r3i1p1f1,2035,11,04,0.0,15.446261,1.3262377,2035
7613,r3i1p1f1,2035,11,05,0.0,17.23205,3.769608,2035
7614,r3i1p1f1,2035,11,06,0.0,18.397104,3.9434314,2035
7615,r3i1p1f1,2035,11,07,0.0,18.11017,4.3231483,2035
7616,r3i1p1f1,2035,11,08,0.0,19.411415,5.064494,2035
7617,r3i1p1f1,2035,11,09,0.0,20.02905,4.586639,2035
7618,r3i1p1f1,2035,11,10,0.0,20.410803,5.4274516,2035
7619,r3i1p1f1,2035,11,11,0.021276200560819372,19.097885,6.6514573,2035
7620,r3i1p1f1,2035,11,12,0.009631016159387813,14.818531,2.958524,2035
7621,r3i1p1f1,2035,11,13,0.0,14.134147,1.1632699,2035
7622,r3i1p1f1,2035,11,14,0.0,16.77055,2.2972245,2035
7623,r3i1p1f1,2035,11,15,0.0,18.849052,4.5290813,2035
7624,r3i1p1f1,2035,11,16,0.0,19.476105,3.6947532,2035
7625,r3i1p1f1,2035,11,17,0.0,22.119205,5.093058,2035
7626,r3i1p1f1,2035,11,18,0.0,22.594343,4.7402954,2035
7627,r3i1p1f1,2035,11,19,0.22520161339894967,19.452814,5.7654796,2035
7628,r3i1p1f1,2035,11,20,0.017238050815208364,20.450655,5.260841,2035
7629,r3i1p1f1,2035,11,21,0.0,18.567663,4.638059,2035
7630,r3i1p1f1,2035,11,22,0.0,17.965332,2.2369976,2035
7631,r3i1p1f1,2035,11,23,0.0,20.473959,4.3680835,2035
7632,r3i1p1f1,2035,11,24,0.0,24.121601,5.0499988,2035
7633,r3i1p1f1,2035,11,25,0.16175728687261598,21.326834,3.968326,2035
7634,r3i1p1f1,2035,11,26,6.651227305357514,16.570364,6.5338693,2035
7635,r3i1p1f1,2035,11,27,0.0,10.80539,-1.1015921,2035
7636,r3i1p1f1,2035,11,28,0.07393119077967254,15.778609,0.17381012,2035
7637,r3i1p1f1,2035,11,29,0.0,18.538683,0.8909071,2035
7638,r3i1p1f1,2035,11,30,0.0,20.285269,1.3347744,2035
7639,r3i1p1f1,2035,12,01,0.0003454646877909192,16.722683,4.650349,2035
7640,r3i1p1f1,2035,12,02,0.0,17.144882,3.2188306,2035
7641,r3i1p1f1,2035,12,03,0.43017383134142484,15.481215,1.9793984,2035
7642,r3i1p1f1,2035,12,04,0.19696757513553498,6.58972,-1.8684688,2035
7643,r3i1p1f1,2035,12,05,0.03126774336895764,11.41205,-0.5292868,2035
7644,r3i1p1f1,2035,12,06,0.0,16.167448,0.36123633,2035
7645,r3i1p1f1,2035,12,07,0.0,17.973541,1.3906832,2035
7646,r3i1p1f1,2035,12,08,0.0,15.592901,3.0503936,2035
7647,r3i1p1f1,2035,12,09,0.06323969819938859,12.13479,-0.6636298,2035
7648,r3i1p1f1,2035,12,10,2.623913134159397,10.401844,2.8399749,2035
7649,r3i1p1f1,2035,12,11,0.0,14.037105,0.6016777,2035
7650,r3i1p1f1,2035,12,12,0.0,16.336473,0.9987527,2035
7651,r3i1p1f1,2035,12,13,0.12510642688541243,13.839349,1.4903588,2035
7652,r3i1p1f1,2035,12,14,6.826932023905101,13.836292,4.505137,2035
7653,r3i1p1f1,2035,12,15,5.013213816667606,13.2941265,4.131773,2035
7654,r3i1p1f1,2035,12,16,9.206171479375122,14.496849,5.7733607,2035
7655,r3i1p1f1,2035,12,17,3.9248415425324557,15.098907,5.982694,2035
7656,r3i1p1f1,2035,12,18,0.697820577712319,14.193994,5.1659813,2035
7657,r3i1p1f1,2035,12,19,0.0,14.247254,1.1914732,2035
7658,r3i1p1f1,2035,12,20,0.16411924549505452,12.89572,1.2458209,2035
7659,r3i1p1f1,2035,12,21,0.17082682213599168,9.675275,-1.4000711,2035
7660,r3i1p1f1,2035,12,22,0.0,6.931036,-5.998252,2035
7661,r3i1p1f1,2035,12,23,0.0,8.938022,-4.124749,2035
7662,r3i1p1f1,2035,12,24,0.0,8.66806,-4.3246026,2035
7663,r3i1p1f1,2035,12,25,0.0,7.9068217,-4.3169355,2035
7664,r3i1p1f1,2035,12,26,0.0,8.696519,-4.198275,2035
7665,r3i1p1f1,2035,12,27,0.0,11.852873,-1.9833122,2035
7666,r3i1p1f1,2035,12,28,0.0,15.575694,0.7643605,2035
7667,r3i1p1f1,2035,12,29,0.0,15.181132,1.7377912,2035
7668,r3i1p1f1,2035,12,30,0.0,14.05586,2.4975317,2035
7669,r3i1p1f1,2035,12,31,0.0,14.392016,1.9520136,2035
7670,r3i1p1f1,2036,01,01,0.0,14.446512,2.2854066,2036
7671,r3i1p1f1,2036,01,02,0.0,15.249595,2.8613129,2036
7672,r3i1p1f1,2036,01,03,0.0,16.7495,2.574068,2036
7673,r3i1p1f1,2036,01,04,0.0019224133908127524,18.671825,4.1526,2036
7674,r3i1p1f1,2036,01,05,0.0,18.623512,4.6194544,2036
7675,r3i1p1f1,2036,01,06,0.0,19.673586,6.661812,2036
7676,r3i1p1f1,2036,01,07,0.0,20.4391,6.674876,2036
7677,r3i1p1f1,2036,01,08,0.0,19.103552,5.7004185,2036
7678,r3i1p1f1,2036,01,09,0.0,19.06958,4.6201863,2036
7679,r3i1p1f1,2036,01,10,0.01967567334897026,17.608019,3.678326,2036
7680,r3i1p1f1,2036,01,11,0.17169051526941598,16.556988,4.3706417,2036
7681,r3i1p1f1,2036,01,12,7.917066640000099,13.661815,5.9357796,2036
7682,r3i1p1f1,2036,01,13,9.818047178795855,12.048708,4.2510395,2036
7683,r3i1p1f1,2036,01,14,8.83112699174517,12.117821,2.370351,2036
7684,r3i1p1f1,2036,01,15,24.39740851343672,9.880033,3.6765099,2036
7685,r3i1p1f1,2036,01,16,0.007267283826050433,5.914824,-5.3096695,2036
7686,r3i1p1f1,2036,01,17,8.749584634554623,8.653714,-1.5192765,2036
7687,r3i1p1f1,2036,01,18,4.38108206112123,9.729169,-0.15471825,2036
7688,r3i1p1f1,2036,01,19,0.011127306034640324,9.154577,-0.45915318,2036
7689,r3i1p1f1,2036,01,20,20.827070554589614,9.224527,2.5832949,2036
