index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
7690,r3i1p1f1,2036,01,21,30.75615845057958,11.015197,3.6936107,2036
7691,r3i1p1f1,2036,01,22,21.0433574417733,12.0956745,3.060641,2036
7692,r3i1p1f1,2036,01,23,0.19121298396143946,9.245986,-0.388675,2036
7693,r3i1p1f1,2036,01,24,0.0013814704266913009,6.748773,-5.8653307,2036
7694,r3i1p1f1,2036,01,25,5.1376010824870635,5.297428,-6.0210176,2036
7695,r3i1p1f1,2036,01,26,29.41032998718032,1.2732643,-3.5854375,2036
7696,r3i1p1f1,2036,01,27,23.56608867253685,3.5753326,-1.5764786,2036
7697,r3i1p1f1,2036,01,28,4.040903226771,4.2117343,-5.55047,2036
7698,r3i1p1f1,2036,01,29,3.829233326131075,5.6250305,-3.1650498,2036
7699,r3i1p1f1,2036,01,30,5.759796689517591,5.8111167,-2.3788831,2036
7700,r3i1p1f1,2036,01,31,0.0,5.1715894,-7.907689,2036
7701,r3i1p1f1,2036,02,01,0.0,5.8626523,-6.0066323,2036
7702,r3i1p1f1,2036,02,02,0.0,5.816373,-7.920906,2036
7703,r3i1p1f1,2036,02,03,0.0,5.9215345,-8.6431,2036
7704,r3i1p1f1,2036,02,04,0.00035904323202416754,5.247275,-9.210594,2036
7705,r3i1p1f1,2036,02,05,0.7690162517238522,1.9384314,-9.507224,2036
7706,r3i1p1f1,2036,02,06,7.690722830313572,3.3428967,-4.804847,2036
7707,r3i1p1f1,2036,02,07,0.15072873545594836,7.2685776,-5.6904335,2036
7708,r3i1p1f1,2036,02,08,0.0,6.678048,-5.6189203,2036
7709,r3i1p1f1,2036,02,09,0.0,7.112331,-3.7814333,2036
7710,r3i1p1f1,2036,02,10,0.07167904782832149,6.9890995,-6.828656,2036
7711,r3i1p1f1,2036,02,11,0.0,8.298466,-6.1205873,2036
7712,r3i1p1f1,2036,02,12,0.0,9.411414,-4.8072963,2036
7713,r3i1p1f1,2036,02,13,0.0,11.4035,-3.2342172,2036
7714,r3i1p1f1,2036,02,14,0.0,9.33475,-5.019982,2036
7715,r3i1p1f1,2036,02,15,0.0,10.202234,-5.196349,2036
7716,r3i1p1f1,2036,02,16,0.0,10.324608,-4.7411785,2036
7717,r3i1p1f1,2036,02,17,0.05597618702185256,11.6439495,0.6718395,2036
7718,r3i1p1f1,2036,02,18,0.09172423372188915,16.880539,3.2768142,2036
7719,r3i1p1f1,2036,02,19,0.012812473190327486,16.19846,0.9834587,2036
7720,r3i1p1f1,2036,02,20,11.690782029732928,13.512002,2.3132842,2036
7721,r3i1p1f1,2036,02,21,18.737348252596515,13.535676,5.4359794,2036
7722,r3i1p1f1,2036,02,22,6.833502419290061,16.191015,4.842953,2036
7723,r3i1p1f1,2036,02,23,0.0,17.953419,2.9485166,2036
7724,r3i1p1f1,2036,02,24,11.943548481320965,18.133047,6.752732,2036
7725,r3i1p1f1,2036,02,25,3.2596728688363465,13.793819,4.405545,2036
7726,r3i1p1f1,2036,02,26,0.014896764804496232,12.262544,-0.5773491,2036
7727,r3i1p1f1,2036,02,27,1.7191341570014629,13.027041,2.5098193,2036
7728,r3i1p1f1,2036,02,28,0.0,14.269609,0.2235472,2036
7729,r3i1p1f1,2036,02,29,0.0007072330305218753,14.664153,0.9019318,2036
7730,r3i1p1f1,2036,03,01,0.0005788460845051856,14.238903,-1.1959296,2036
7731,r3i1p1f1,2036,03,02,11.577333819119358,8.085654,1.4922624,2036
7732,r3i1p1f1,2036,03,03,1.7396179869228945,12.613403,-0.9516996,2036
7733,r3i1p1f1,2036,03,04,0.018860992641941375,15.79033,-1.0974201,2036
7734,r3i1p1f1,2036,03,05,3.0107430630938103,13.941134,4.1107783,2036
7735,r3i1p1f1,2036,03,06,2.1574715831113944,15.224976,4.3166184,2036
7736,r3i1p1f1,2036,03,07,11.097317292273642,13.514741,6.183863,2036
7737,r3i1p1f1,2036,03,08,27.265965859696735,11.350128,4.3031898,2036
7738,r3i1p1f1,2036,03,09,0.18698020628962145,13.972083,-2.3379571,2036
7739,r3i1p1f1,2036,03,10,0.0,16.362307,-0.44841662,2036
7740,r3i1p1f1,2036,03,11,0.4412730447087955,15.700606,1.8153379,2036
7741,r3i1p1f1,2036,03,12,27.668257960688084,9.480344,4.024381,2036
7742,r3i1p1f1,2036,03,13,14.08950927370108,14.147292,1.1691859,2036
7743,r3i1p1f1,2036,03,14,15.378089566082492,12.430527,4.6385713,2036
7744,r3i1p1f1,2036,03,15,8.664516504027372,9.438955,0.4828262,2036
7745,r3i1p1f1,2036,03,16,0.04594666946407718,12.987132,-2.291913,2036
7746,r3i1p1f1,2036,03,17,0.03299329125156598,13.3544035,1.1083457,2036
7747,r3i1p1f1,2036,03,18,0.0,13.351021,-1.8894172,2036
7748,r3i1p1f1,2036,03,19,2.6671751150608927,10.719601,1.9655062,2036
7749,r3i1p1f1,2036,03,20,0.032539271562586,11.071166,-0.7610857,2036
7750,r3i1p1f1,2036,03,21,0.0,14.174449,-2.4623616,2036
7751,r3i1p1f1,2036,03,22,0.3548974028076786,14.15963,1.6685679,2036
7752,r3i1p1f1,2036,03,23,0.05315664883572467,15.310266,3.1618516,2036
7753,r3i1p1f1,2036,03,24,0.0,18.270094,1.8032168,2036
7754,r3i1p1f1,2036,03,25,0.0,20.427929,3.6647384,2036
7755,r3i1p1f1,2036,03,26,0.0,21.332888,4.101962,2036
7756,r3i1p1f1,2036,03,27,0.0011651715701163719,20.122808,5.796036,2036
7757,r3i1p1f1,2036,03,28,0.03755160080000871,17.482498,4.1422286,2036
7758,r3i1p1f1,2036,03,29,0.008062069325453856,17.26695,3.6605122,2036
7759,r3i1p1f1,2036,03,30,0.0,18.741299,1.3945858,2036
7760,r3i1p1f1,2036,03,31,0.0,22.358534,3.3426454,2036
7761,r3i1p1f1,2036,04,01,0.0,23.73237,5.1052375,2036
7762,r3i1p1f1,2036,04,02,0.0,23.263733,6.787042,2036
7763,r3i1p1f1,2036,04,03,0.0,25.329426,6.0835648,2036
7764,r3i1p1f1,2036,04,04,0.0,25.382236,6.1175876,2036
7765,r3i1p1f1,2036,04,05,1.4355309189959646,19.44792,4.49834,2036
7766,r3i1p1f1,2036,04,06,15.63672049097835,15.282567,7.6533313,2036
7767,r3i1p1f1,2036,04,07,7.168593603696949,13.463011,1.4101155,2036
7768,r3i1p1f1,2036,04,08,10.15830296325448,8.513831,-1.8241066,2036
7769,r3i1p1f1,2036,04,09,0.006129008066967468,13.48693,-0.41901636,2036
7770,r3i1p1f1,2036,04,10,0.0,15.493157,1.2870454,2036
7771,r3i1p1f1,2036,04,11,0.07070562189972296,13.971832,0.83267003,2036
7772,r3i1p1f1,2036,04,12,0.004446939865098984,14.624816,0.19531678,2036
7773,r3i1p1f1,2036,04,13,0.0,16.210003,0.45344624,2036
7774,r3i1p1f1,2036,04,14,0.0,20.978304,4.2414036,2036
7775,r3i1p1f1,2036,04,15,0.0,23.277315,5.904991,2036
7776,r3i1p1f1,2036,04,16,0.0,24.164692,7.6884074,2036
7777,r3i1p1f1,2036,04,17,0.04693492156079491,22.25035,8.091611,2036
7778,r3i1p1f1,2036,04,18,0.10976986824806029,19.85035,4.9867706,2036
7779,r3i1p1f1,2036,04,19,0.0,24.124699,4.9146614,2036
7780,r3i1p1f1,2036,04,20,0.0,24.162352,8.411493,2036
7781,r3i1p1f1,2036,04,21,0.0,24.444895,6.1693387,2036
7782,r3i1p1f1,2036,04,22,0.0,23.024754,5.5847464,2036
7783,r3i1p1f1,2036,04,23,0.0,22.094193,5.888351,2036
7784,r3i1p1f1,2036,04,24,0.0006831104330944293,21.021704,6.1424437,2036
7785,r3i1p1f1,2036,04,25,0.0017700558237265795,21.147947,6.7774224,2036
7786,r3i1p1f1,2036,04,26,0.0,26.91511,8.388291,2036
7787,r3i1p1f1,2036,04,27,0.0,26.587324,8.7463455,2036
7788,r3i1p1f1,2036,04,28,0.023732835344906725,26.307549,8.144331,2036
7789,r3i1p1f1,2036,04,29,0.010168962921439246,22.140568,4.8350644,2036
7790,r3i1p1f1,2036,04,30,0.0,21.225386,4.1036253,2036
7791,r3i1p1f1,2036,05,01,0.0,25.50546,6.093867,2036
7792,r3i1p1f1,2036,05,02,0.0,30.07526,9.994154,2036
7793,r3i1p1f1,2036,05,03,0.0,27.40768,9.2055435,2036
7794,r3i1p1f1,2036,05,04,0.0,22.17512,4.164287,2036
7795,r3i1p1f1,2036,05,05,0.0,27.301167,8.617792,2036
7796,r3i1p1f1,2036,05,06,0.0,30.461683,12.478596,2036
7797,r3i1p1f1,2036,05,07,0.0,31.921444,12.748811,2036
7798,r3i1p1f1,2036,05,08,0.0,34.10914,13.737028,2036
7799,r3i1p1f1,2036,05,09,0.0,35.010967,14.423926,2036
7800,r3i1p1f1,2036,05,10,0.0,33.654953,13.972605,2036
7801,r3i1p1f1,2036,05,11,0.0,27.203419,8.319202,2036
7802,r3i1p1f1,2036,05,12,0.0,23.871565,7.4469557,2036
7803,r3i1p1f1,2036,05,13,0.0,28.833014,9.892727,2036
7804,r3i1p1f1,2036,05,14,0.0,33.5902,13.254034,2036
7805,r3i1p1f1,2036,05,15,0.0,33.886185,13.202785,2036
7806,r3i1p1f1,2036,05,16,0.0,32.530533,12.166383,2036
7807,r3i1p1f1,2036,05,17,0.0,28.011616,9.168737,2036
7808,r3i1p1f1,2036,05,18,0.0,21.832222,5.64619,2036
7809,r3i1p1f1,2036,05,19,0.0,23.01572,4.883383,2036
7810,r3i1p1f1,2036,05,20,0.0,28.274841,8.576808,2036
7811,r3i1p1f1,2036,05,21,0.0,30.81695,11.1999035,2036
7812,r3i1p1f1,2036,05,22,0.0,28.629509,8.743199,2036
7813,r3i1p1f1,2036,05,23,0.0,24.754362,5.7354894,2036
7814,r3i1p1f1,2036,05,24,0.0,24.217642,6.4739223,2036
7815,r3i1p1f1,2036,05,25,0.0,23.32683,7.060466,2036
7816,r3i1p1f1,2036,05,26,0.0,21.81906,4.020315,2036
7817,r3i1p1f1,2036,05,27,0.11101601816225218,21.082537,5.0986466,2036
7818,r3i1p1f1,2036,05,28,0.0,21.077698,3.1480439,2036
7819,r3i1p1f1,2036,05,29,0.0,22.642323,5.612129,2036
7820,r3i1p1f1,2036,05,30,0.0,22.866798,5.983452,2036
7821,r3i1p1f1,2036,05,31,0.0,26.05196,7.414675,2036
7822,r3i1p1f1,2036,06,01,0.0,24.847189,7.406897,2036
7823,r3i1p1f1,2036,06,02,0.0,23.254772,6.6240377,2036
7824,r3i1p1f1,2036,06,03,0.0,23.940208,5.611505,2036
7825,r3i1p1f1,2036,06,04,0.0006428856233304197,27.716284,8.4796095,2036
7826,r3i1p1f1,2036,06,05,0.0,26.462406,8.57603,2036
7827,r3i1p1f1,2036,06,06,0.0,25.161114,7.4151006,2036
7828,r3i1p1f1,2036,06,07,0.0,30.048084,9.996904,2036
7829,r3i1p1f1,2036,06,08,0.0,29.849043,11.358007,2036
7830,r3i1p1f1,2036,06,09,0.0004967496462279197,27.048351,9.035738,2036
7831,r3i1p1f1,2036,06,10,0.003684336058513233,30.494678,10.852846,2036
7832,r3i1p1f1,2036,06,11,0.0,31.131565,12.2111025,2036
7833,r3i1p1f1,2036,06,12,0.0,32.80305,12.9535055,2036
7834,r3i1p1f1,2036,06,13,0.0,33.075012,13.10443,2036
7835,r3i1p1f1,2036,06,14,0.0,33.559048,13.40552,2036
7836,r3i1p1f1,2036,06,15,0.0,34.533295,13.665749,2036
7837,r3i1p1f1,2036,06,16,0.0,33.252174,13.992008,2036
7838,r3i1p1f1,2036,06,17,0.0,32.73244,13.538694,2036
7839,r3i1p1f1,2036,06,18,0.0,29.018923,11.761671,2036
7840,r3i1p1f1,2036,06,19,0.0,25.372765,8.652567,2036
7841,r3i1p1f1,2036,06,20,0.0,30.334438,11.139322,2036
7842,r3i1p1f1,2036,06,21,0.0,35.487617,15.354705,2036
7843,r3i1p1f1,2036,06,22,0.0,38.606472,17.966312,2036
7844,r3i1p1f1,2036,06,23,0.0,37.70635,17.92386,2036
7845,r3i1p1f1,2036,06,24,0.0,34.910877,15.421679,2036
7846,r3i1p1f1,2036,06,25,0.0,33.84565,14.569004,2036
7847,r3i1p1f1,2036,06,26,0.0,33.65972,14.111028,2036
7848,r3i1p1f1,2036,06,27,0.0,37.42179,16.22471,2036
7849,r3i1p1f1,2036,06,28,0.013578004877534553,37.586617,17.604172,2036
7850,r3i1p1f1,2036,06,29,0.0055726809130812235,35.88829,16.75834,2036
7851,r3i1p1f1,2036,06,30,0.0,31.315302,13.117271,2036
7852,r3i1p1f1,2036,07,01,0.0,26.8204,9.995857,2036
7853,r3i1p1f1,2036,07,02,0.0,28.878002,10.958354,2036
7854,r3i1p1f1,2036,07,03,0.0,32.323757,12.36622,2036
7855,r3i1p1f1,2036,07,04,0.0,31.731022,13.614917,2036
7856,r3i1p1f1,2036,07,05,0.0,32.314457,13.708163,2036
7857,r3i1p1f1,2036,07,06,0.0,34.80708,15.072673,2036
7858,r3i1p1f1,2036,07,07,0.0,35.63377,15.48943,2036
7859,r3i1p1f1,2036,07,08,0.0,34.994682,15.752009,2036
7860,r3i1p1f1,2036,07,09,0.0,35.395985,15.597325,2036
7861,r3i1p1f1,2036,07,10,0.016781053308284645,34.591248,14.666828,2036
7862,r3i1p1f1,2036,07,11,0.0,34.245464,15.181981,2036
7863,r3i1p1f1,2036,07,12,0.0,35.911392,15.597962,2036
7864,r3i1p1f1,2036,07,13,0.0,36.489357,16.283228,2036
7865,r3i1p1f1,2036,07,14,0.0,36.074482,17.166056,2036
7866,r3i1p1f1,2036,07,15,0.0,37.396175,18.235662,2036
7867,r3i1p1f1,2036,07,16,0.33589639692129847,37.55443,19.414429,2036
7868,r3i1p1f1,2036,07,17,2.3774603385302755,38.696312,19.73919,2036
7869,r3i1p1f1,2036,07,18,1.1641985683165716,38.22293,18.98815,2036
7870,r3i1p1f1,2036,07,19,1.7623576118322406,36.769337,18.339415,2036
7871,r3i1p1f1,2036,07,20,5.232779996971878,33.59162,16.631815,2036
7872,r3i1p1f1,2036,07,21,8.039207074724606,25.973959,12.388173,2036
7873,r3i1p1f1,2036,07,22,2.8042673143783867,30.270401,15.129805,2036
7874,r3i1p1f1,2036,07,23,1.8787363692447825,31.912212,15.7975025,2036
7875,r3i1p1f1,2036,07,24,0.0009819762216824474,34.92516,17.442429,2036
7876,r3i1p1f1,2036,07,25,0.0,37.62053,18.821651,2036
7877,r3i1p1f1,2036,07,26,0.0,38.05483,18.941038,2036
7878,r3i1p1f1,2036,07,27,0.0,37.753143,17.280615,2036
7879,r3i1p1f1,2036,07,28,0.0,36.690205,17.288252,2036
7880,r3i1p1f1,2036,07,29,0.0,36.22321,16.618855,2036
7881,r3i1p1f1,2036,07,30,0.0,36.0351,17.555202,2036
7882,r3i1p1f1,2036,07,31,0.0,36.29223,17.790222,2036
7883,r3i1p1f1,2036,08,01,0.0,36.5153,17.25191,2036
7884,r3i1p1f1,2036,08,02,0.0,36.321053,17.10711,2036
7885,r3i1p1f1,2036,08,03,0.0,35.686344,16.815155,2036
7886,r3i1p1f1,2036,08,04,0.0,34.80325,16.925917,2036
7887,r3i1p1f1,2036,08,05,0.0,37.0014,19.167204,2036
7888,r3i1p1f1,2036,08,06,0.6828179859704423,38.302254,19.200642,2036
7889,r3i1p1f1,2036,08,07,0.14332028693223203,39.65671,19.785126,2036
7890,r3i1p1f1,2036,08,08,0.29397996131041454,39.553364,19.881298,2036
7891,r3i1p1f1,2036,08,09,0.239819473795113,39.580944,19.0066,2036
7892,r3i1p1f1,2036,08,10,0.05418512982115234,38.346687,21.31612,2036
7893,r3i1p1f1,2036,08,11,0.0004021443821715586,37.155712,19.15762,2036
7894,r3i1p1f1,2036,08,12,0.0,36.80958,18.488224,2036
7895,r3i1p1f1,2036,08,13,0.0,35.274086,17.342936,2036
7896,r3i1p1f1,2036,08,14,0.0,33.604317,16.131401,2036
7897,r3i1p1f1,2036,08,15,0.0,35.82004,16.370966,2036
7898,r3i1p1f1,2036,08,16,0.0,36.849907,16.95442,2036
7899,r3i1p1f1,2036,08,17,0.0,35.92704,16.243147,2036
7900,r3i1p1f1,2036,08,18,0.0,34.98866,15.930639,2036
7901,r3i1p1f1,2036,08,19,0.19987420901253988,35.675632,16.69107,2036
7902,r3i1p1f1,2036,08,20,0.003600643143396486,35.836586,16.448835,2036
7903,r3i1p1f1,2036,08,21,0.08641480773362811,34.654293,18.08464,2036
7904,r3i1p1f1,2036,08,22,0.0078055764033430905,34.21999,15.795336,2036
7905,r3i1p1f1,2036,08,23,0.0045622325463530915,35.78226,15.2949,2036
7906,r3i1p1f1,2036,08,24,0.0,35.673283,17.191233,2036
7907,r3i1p1f1,2036,08,25,0.0,37.984734,19.327724,2036
7908,r3i1p1f1,2036,08,26,0.0,38.024593,17.981068,2036
7909,r3i1p1f1,2036,08,27,0.0,37.97649,17.666965,2036
7910,r3i1p1f1,2036,08,28,0.0,38.941685,18.223757,2036
7911,r3i1p1f1,2036,08,29,0.23693442418748004,38.405632,19.30958,2036
7912,r3i1p1f1,2036,08,30,0.5828754782013482,36.774918,17.64157,2036
7913,r3i1p1f1,2036,08,31,0.08237177053656937,33.366577,15.9454775,2036
7914,r3i1p1f1,2036,09,01,0.36237734366405866,33.831234,16.68669,2036
7915,r3i1p1f1,2036,09,02,0.2989447161918647,33.480812,16.573862,2036
7916,r3i1p1f1,2036,09,03,0.0,32.432133,14.86802,2036
7917,r3i1p1f1,2036,09,04,0.0030510017479007893,28.996914,13.171424,2036
7918,r3i1p1f1,2036,09,05,0.00029452173321536094,27.064848,10.328607,2036
7919,r3i1p1f1,2036,09,06,0.0,27.49629,11.680447,2036
7920,r3i1p1f1,2036,09,07,0.0,31.690716,13.735029,2036
7921,r3i1p1f1,2036,09,08,0.0,33.1991,15.024855,2036
7922,r3i1p1f1,2036,09,09,0.0,32.3073,15.238612,2036
7923,r3i1p1f1,2036,09,10,0.0,32.147217,14.211526,2036
7924,r3i1p1f1,2036,09,11,0.0,32.169518,14.322996,2036
7925,r3i1p1f1,2036,09,12,0.0,31.540594,13.855018,2036
7926,r3i1p1f1,2036,09,13,0.0,30.62528,11.846188,2036
7927,r3i1p1f1,2036,09,14,0.0,27.486143,10.403557,2036
7928,r3i1p1f1,2036,09,15,0.0,28.41363,11.178589,2036
7929,r3i1p1f1,2036,09,16,0.0,29.411942,11.367396,2036
7930,r3i1p1f1,2036,09,17,0.0,31.09426,12.736486,2036
7931,r3i1p1f1,2036,09,18,0.0,30.84278,12.828881,2036
7932,r3i1p1f1,2036,09,19,0.0,27.951853,10.968151,2036
7933,r3i1p1f1,2036,09,20,0.0,30.035135,11.859563,2036
7934,r3i1p1f1,2036,09,21,0.0,34.30597,14.151652,2036
7935,r3i1p1f1,2036,09,22,0.0,33.955288,14.508611,2036
7936,r3i1p1f1,2036,09,23,0.0,34.848057,14.01279,2036
7937,r3i1p1f1,2036,09,24,0.0,34.99319,14.721246,2036
7938,r3i1p1f1,2036,09,25,0.0,33.62028,13.684985,2036
7939,r3i1p1f1,2036,09,26,0.0,31.509323,12.285952,2036
7940,r3i1p1f1,2036,09,27,0.008192174136638641,32.13409,13.591083,2036
7941,r3i1p1f1,2036,09,28,0.6194547672423527,32.28176,16.499287,2036
7942,r3i1p1f1,2036,09,29,0.15651244597834055,33.897625,15.695863,2036
7943,r3i1p1f1,2036,09,30,0.1597163327294931,33.133404,15.774586,2036
7944,r3i1p1f1,2036,10,01,0.5111336716535416,31.836187,14.776697,2036
7945,r3i1p1f1,2036,10,02,0.14855642497864072,29.163363,12.8134365,2036
7946,r3i1p1f1,2036,10,03,0.008427816948934571,25.23353,9.139813,2036
7947,r3i1p1f1,2036,10,04,0.0,24.307724,7.989644,2036
7948,r3i1p1f1,2036,10,05,0.0,24.11155,8.342864,2036
7949,r3i1p1f1,2036,10,06,0.0,25.795635,10.423823,2036
7950,r3i1p1f1,2036,10,07,0.0,28.074566,10.080039,2036
7951,r3i1p1f1,2036,10,08,0.0,31.316755,13.447314,2036
7952,r3i1p1f1,2036,10,09,0.0,32.68211,14.421779,2036
7953,r3i1p1f1,2036,10,10,0.0,33.960857,14.900168,2036
7954,r3i1p1f1,2036,10,11,0.0,35.26537,15.551261,2036
7955,r3i1p1f1,2036,10,12,0.0,35.052986,15.951063,2036
7956,r3i1p1f1,2036,10,13,0.0,35.808655,15.844649,2036
7957,r3i1p1f1,2036,10,14,0.0,35.137123,15.095197,2036
7958,r3i1p1f1,2036,10,15,0.0,33.457253,15.714522,2036
7959,r3i1p1f1,2036,10,16,0.0,30.927423,12.682474,2036
7960,r3i1p1f1,2036,10,17,0.0,28.915243,10.962437,2036
7961,r3i1p1f1,2036,10,18,0.0,27.196693,10.45514,2036
7962,r3i1p1f1,2036,10,19,0.0,28.81977,11.689634,2036
7963,r3i1p1f1,2036,10,20,0.0,31.148134,12.649155,2036
7964,r3i1p1f1,2036,10,21,0.0,30.095465,12.392873,2036
7965,r3i1p1f1,2036,10,22,0.0,26.94291,10.607137,2036
7966,r3i1p1f1,2036,10,23,0.0,21.598352,7.490625,2036
7967,r3i1p1f1,2036,10,24,0.0,23.697454,5.5545983,2036
7968,r3i1p1f1,2036,10,25,0.0,25.768822,7.9491653,2036
7969,r3i1p1f1,2036,10,26,0.0,25.775908,6.5687866,2036
7970,r3i1p1f1,2036,10,27,0.0,26.338047,7.0870676,2036
7971,r3i1p1f1,2036,10,28,0.0,26.523819,8.938448,2036
7972,r3i1p1f1,2036,10,29,0.0,25.09102,8.211262,2036
7973,r3i1p1f1,2036,10,30,0.0,23.03292,6.534661,2036
7974,r3i1p1f1,2036,10,31,0.0,25.438505,8.45207,2036
7975,r3i1p1f1,2036,11,01,0.0,27.74953,10.026261,2036
7976,r3i1p1f1,2036,11,02,0.0,29.965824,11.902485,2036
7977,r3i1p1f1,2036,11,03,0.0,30.426956,11.935105,2036
7978,r3i1p1f1,2036,11,04,0.0,29.50061,10.92264,2036
7979,r3i1p1f1,2036,11,05,0.0,27.56317,9.61485,2036
7980,r3i1p1f1,2036,11,06,0.05578629869942785,22.314917,8.858891,2036
7981,r3i1p1f1,2036,11,07,0.0,18.829107,3.1177337,2036
7982,r3i1p1f1,2036,11,08,0.0,22.289377,6.3876996,2036
7983,r3i1p1f1,2036,11,09,0.0,29.619392,10.479856,2036
7984,r3i1p1f1,2036,11,10,0.0,32.619747,13.721118,2036
7985,r3i1p1f1,2036,11,11,0.0,31.36821,12.47896,2036
7986,r3i1p1f1,2036,11,12,0.09405814027889971,29.125185,11.918052,2036
7987,r3i1p1f1,2036,11,13,0.0001605014878088806,26.285381,10.557424,2036
7988,r3i1p1f1,2036,11,14,0.0014771559808375032,24.557787,10.25572,2036
7989,r3i1p1f1,2036,11,15,2.6203355172985923,20.82849,8.430111,2036
7990,r3i1p1f1,2036,11,16,0.6490548540199542,18.275543,6.229027,2036
7991,r3i1p1f1,2036,11,17,0.005973913093012842,18.489923,5.2132893,2036
7992,r3i1p1f1,2036,11,18,0.0,18.360758,3.838396,2036
7993,r3i1p1f1,2036,11,19,0.0,18.303934,2.5481875,2036
7994,r3i1p1f1,2036,11,20,12.806079487177124,19.01315,8.282862,2036
7995,r3i1p1f1,2036,11,21,0.7142031469759262,14.405514,3.5747633,2036
7996,r3i1p1f1,2036,11,22,0.0,14.299342,0.25180456,2036
7997,r3i1p1f1,2036,11,23,0.0,14.403511,0.57369894,2036
7998,r3i1p1f1,2036,11,24,0.0,16.415287,2.5088878,2036
7999,r3i1p1f1,2036,11,25,0.0,17.3099,1.6426973,2036
8000,r3i1p1f1,2036,11,26,0.0,18.078016,2.3221202,2036
8001,r3i1p1f1,2036,11,27,0.0027989891752826443,18.840212,5.696984,2036
8002,r3i1p1f1,2036,11,28,0.0,18.85572,3.6228082,2036
8003,r3i1p1f1,2036,11,29,0.0,19.904459,4.066017,2036
8004,r3i1p1f1,2036,11,30,0.0,22.488289,4.5030584,2036
8005,r3i1p1f1,2036,12,01,0.05186906148468772,19.902174,6.1198416,2036
8006,r3i1p1f1,2036,12,02,0.00021100338816529873,13.382455,2.5149372,2036
8007,r3i1p1f1,2036,12,03,0.0,12.275048,-1.1622307,2036
8008,r3i1p1f1,2036,12,04,0.0,12.317906,-2.8275552,2036
8009,r3i1p1f1,2036,12,05,0.8009565459531476,10.303144,-1.0037047,2036
8010,r3i1p1f1,2036,12,06,6.813396199129674,10.425797,0.13365364,2036
8011,r3i1p1f1,2036,12,07,0.0,12.290931,-0.4059436,2036
8012,r3i1p1f1,2036,12,08,0.0,15.801115,1.3717397,2036
8013,r3i1p1f1,2036,12,09,0.0,16.339615,2.0149386,2036
8014,r3i1p1f1,2036,12,10,0.0,16.692478,1.7305801,2036
8015,r3i1p1f1,2036,12,11,0.02858203904135294,15.96506,2.9271145,2036
8016,r3i1p1f1,2036,12,12,7.470638813500762,14.514118,5.901836,2036
8017,r3i1p1f1,2036,12,13,0.0,6.106734,-5.7875466,2036
8018,r3i1p1f1,2036,12,14,7.931307404243412,11.47544,0.78132546,2036
8019,r3i1p1f1,2036,12,15,0.07144604634821448,10.364364,0.09375877,2036
8020,r3i1p1f1,2036,12,16,0.0,8.030806,-6.0580797,2036
8021,r3i1p1f1,2036,12,17,0.0,7.8412037,-4.131732,2036
8022,r3i1p1f1,2036,12,18,0.1360228139056937,8.627109,-1.4807439,2036
8023,r3i1p1f1,2036,12,19,0.3509166241598326,13.836555,1.9409777,2036
8024,r3i1p1f1,2036,12,20,0.32299336682736984,15.479342,4.422361,2036
8025,r3i1p1f1,2036,12,21,6.886123106144651,15.818738,7.606241,2036
8026,r3i1p1f1,2036,12,22,8.704937098190468,14.772894,4.7541265,2036
8027,r3i1p1f1,2036,12,23,6.962190352001154,14.174914,3.0241077,2036
8028,r3i1p1f1,2036,12,24,0.23100205842307664,11.854667,0.17659421,2036
8029,r3i1p1f1,2036,12,25,5.092083641751687,11.037683,0.49867228,2036
8030,r3i1p1f1,2036,12,26,9.845096790587156,10.199367,1.3314339,2036
8031,r3i1p1f1,2036,12,27,58.47216223602696,13.351631,3.4588783,2036
8032,r3i1p1f1,2036,12,28,51.82544867826492,17.1068,8.142315,2036
8033,r3i1p1f1,2036,12,29,8.09232565174057,11.950018,2.3881378,2036
8034,r3i1p1f1,2036,12,30,0.06072055527042584,9.441286,-1.8491471,2036
8035,r3i1p1f1,2036,12,31,0.013757776314653738,9.225538,-3.6768327,2036
8036,r3i1p1f1,2037,01,01,0.0,10.657116,-2.596469,2037
8037,r3i1p1f1,2037,01,02,0.3236602907128889,9.098502,-2.4918976,2037
