index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8038,r3i1p1f1,2037,01,03,18.793996401212823,10.164754,2.437593,2037
8039,r3i1p1f1,2037,01,04,1.833120495412555,13.68662,3.4614258,2037
8040,r3i1p1f1,2037,01,05,3.81638601603382,14.233209,3.3500376,2037
8041,r3i1p1f1,2037,01,06,22.44696014596698,13.199759,6.1754947,2037
8042,r3i1p1f1,2037,01,07,3.4465069596218667,13.233315,3.1945906,2037
8043,r3i1p1f1,2037,01,08,0.0,14.003518,1.0797127,2037
8044,r3i1p1f1,2037,01,09,0.002867887105270656,13.545735,0.6746623,2037
8045,r3i1p1f1,2037,01,10,0.0,13.338214,-0.011337441,2037
8046,r3i1p1f1,2037,01,11,0.4615948345158496,14.268887,3.1965628,2037
8047,r3i1p1f1,2037,01,12,4.084030654458647,13.774604,4.282015,2037
8048,r3i1p1f1,2037,01,13,0.3221316597905984,10.267686,2.1286268,2037
8049,r3i1p1f1,2037,01,14,6.82639448490866,11.7926,2.620185,2037
8050,r3i1p1f1,2037,01,15,9.459777251829633,10.685221,2.2262962,2037
8051,r3i1p1f1,2037,01,16,6.198788447965688,8.007547,0.95249796,2037
8052,r3i1p1f1,2037,01,17,0.9033433479822689,7.9422646,-0.921711,2037
8053,r3i1p1f1,2037,01,18,1.4390250249054974,8.008525,-3.2317371,2037
8054,r3i1p1f1,2037,01,19,1.0972764206304197,8.445373,-0.7976036,2037
8055,r3i1p1f1,2037,01,20,0.0,8.510751,-4.3187604,2037
8056,r3i1p1f1,2037,01,21,0.0,8.479842,-3.6471994,2037
8057,r3i1p1f1,2037,01,22,0.0,11.565784,-0.97082305,2037
8058,r3i1p1f1,2037,01,23,0.0,15.180946,2.8396842,2037
8059,r3i1p1f1,2037,01,24,0.0,14.185073,2.3431668,2037
8060,r3i1p1f1,2037,01,25,0.06737980942654592,14.553191,0.18399106,2037
8061,r3i1p1f1,2037,01,26,8.779976183025362,14.0155945,2.865573,2037
8062,r3i1p1f1,2037,01,27,0.6051560460235289,9.321918,1.3797067,2037
8063,r3i1p1f1,2037,01,28,0.15208787569766477,9.530374,1.0170585,2037
8064,r3i1p1f1,2037,01,29,6.693908342636088,10.832991,2.57436,2037
8065,r3i1p1f1,2037,01,30,12.066626575359612,10.836568,3.7180424,2037
8066,r3i1p1f1,2037,01,31,0.27483827851194126,10.199829,-0.9834778,2037
8067,r3i1p1f1,2037,02,01,0.0,10.610376,-2.1323607,2037
8068,r3i1p1f1,2037,02,02,0.0,11.343265,-1.3788931,2037
8069,r3i1p1f1,2037,02,03,0.0,14.122042,3.058802,2037
8070,r3i1p1f1,2037,02,04,0.0,14.120708,1.824828,2037
8071,r3i1p1f1,2037,02,05,0.0,14.211288,0.6225599,2037
8072,r3i1p1f1,2037,02,06,0.08660668428064762,13.274714,2.3652852,2037
8073,r3i1p1f1,2037,02,07,0.0,10.559884,-2.9875157,2037
8074,r3i1p1f1,2037,02,08,0.0,13.07882,-0.68124443,2037
8075,r3i1p1f1,2037,02,09,0.0,14.44853,0.08627477,2037
8076,r3i1p1f1,2037,02,10,0.0,14.923493,0.36402145,2037
8077,r3i1p1f1,2037,02,11,0.0,14.891165,0.94118154,2037
8078,r3i1p1f1,2037,02,12,0.08483855915652715,13.028821,0.89413184,2037
8079,r3i1p1f1,2037,02,13,0.4558909726256388,5.278415,-2.0344596,2037
8080,r3i1p1f1,2037,02,14,0.0,6.8348413,-7.446784,2037
8081,r3i1p1f1,2037,02,15,0.0,10.426953,-4.180112,2037
8082,r3i1p1f1,2037,02,16,0.0,14.167463,-1.912007,2037
8083,r3i1p1f1,2037,02,17,0.0,16.181795,-0.67565584,2037
8084,r3i1p1f1,2037,02,18,0.0,15.5793085,1.3513384,2037
8085,r3i1p1f1,2037,02,19,0.0,18.232624,0.7184256,2037
8086,r3i1p1f1,2037,02,20,3.4954700348384216,17.761452,4.971133,2037
8087,r3i1p1f1,2037,02,21,16.88816760140484,12.56553,5.7548504,2037
8088,r3i1p1f1,2037,02,22,11.008914839771794,10.889005,0.81000453,2037
8089,r3i1p1f1,2037,02,23,0.0,12.998585,-0.2888002,2037
8090,r3i1p1f1,2037,02,24,0.0,16.58802,1.3047811,2037
8091,r3i1p1f1,2037,02,25,0.13280510836590442,15.520816,2.5398226,2037
8092,r3i1p1f1,2037,02,26,11.731353489934312,13.702113,5.3302894,2037
8093,r3i1p1f1,2037,02,27,4.588449450873833,12.33729,1.8008515,2037
8094,r3i1p1f1,2037,02,28,0.00024830793721996474,12.65478,-0.79491204,2037
8095,r3i1p1f1,2037,03,01,0.0,14.206749,-0.28103873,2037
8096,r3i1p1f1,2037,03,02,0.056039163115532246,15.021844,3.1429408,2037
8097,r3i1p1f1,2037,03,03,2.725442856778679,15.340144,4.117729,2037
8098,r3i1p1f1,2037,03,04,2.940275689948893,13.912697,3.531785,2037
8099,r3i1p1f1,2037,03,05,0.07954891711988514,13.476134,-0.40527952,2037
8100,r3i1p1f1,2037,03,06,0.16296370226579407,11.853733,0.5123609,2037
8101,r3i1p1f1,2037,03,07,0.0,14.467096,-0.6746876,2037
8102,r3i1p1f1,2037,03,08,0.0,17.689075,-0.53851855,2037
8103,r3i1p1f1,2037,03,09,0.17405871877572004,16.691835,2.5025969,2037
8104,r3i1p1f1,2037,03,10,0.02360919517355576,16.738678,2.223193,2037
8105,r3i1p1f1,2037,03,11,19.71303663510105,14.877003,5.54132,2037
8106,r3i1p1f1,2037,03,12,11.203542813906978,15.226142,3.9232354,2037
8107,r3i1p1f1,2037,03,13,18.699117713267043,13.377072,5.2863507,2037
8108,r3i1p1f1,2037,03,14,3.002134548425574,11.596221,2.690819,2037
8109,r3i1p1f1,2037,03,15,5.657634454703591,10.607463,-0.16312762,2037
8110,r3i1p1f1,2037,03,16,0.03643817138667642,12.209366,-1.151587,2037
8111,r3i1p1f1,2037,03,17,0.0,14.574504,-0.29361096,2037
8112,r3i1p1f1,2037,03,18,0.0027165585373895187,17.077589,2.0679622,2037
8113,r3i1p1f1,2037,03,19,6.685422834453868,15.40202,3.4073594,2037
8114,r3i1p1f1,2037,03,20,7.003740333494727,11.281745,3.532962,2037
8115,r3i1p1f1,2037,03,21,0.2594198606931803,12.700889,-0.48593488,2037
8116,r3i1p1f1,2037,03,22,24.255571951485543,12.2585745,4.627212,2037
8117,r3i1p1f1,2037,03,23,3.605551427265668,13.926964,2.9734943,2037
8118,r3i1p1f1,2037,03,24,0.19444579105104573,14.826759,0.8799702,2037
8119,r3i1p1f1,2037,03,25,0.0,16.585077,1.4324224,2037
8120,r3i1p1f1,2037,03,26,0.0,18.51655,2.8513167,2037
8121,r3i1p1f1,2037,03,27,0.0,20.375975,5.4994497,2037
8122,r3i1p1f1,2037,03,28,0.147462830908339,19.963058,5.9400444,2037
8123,r3i1p1f1,2037,03,29,0.7239766686777303,18.427174,5.0237856,2037
8124,r3i1p1f1,2037,03,30,0.11284426108018537,17.664509,4.066812,2037
8125,r3i1p1f1,2037,03,31,0.0,15.55995,0.6816056,2037
8126,r3i1p1f1,2037,04,01,4.470707739967496,14.636027,2.8172655,2037
8127,r3i1p1f1,2037,04,02,0.301364395422304,17.896338,2.1448565,2037
8128,r3i1p1f1,2037,04,03,0.0,19.503263,3.8102808,2037
8129,r3i1p1f1,2037,04,04,0.0,21.946648,4.297665,2037
8130,r3i1p1f1,2037,04,05,0.0,24.221083,6.3773117,2037
8131,r3i1p1f1,2037,04,06,0.0,23.161293,6.876009,2037
8132,r3i1p1f1,2037,04,07,0.2661170437772164,21.045124,6.215517,2037
8133,r3i1p1f1,2037,04,08,0.768305894406777,15.181806,4.001801,2037
8134,r3i1p1f1,2037,04,09,0.0,20.369139,5.0354757,2037
8135,r3i1p1f1,2037,04,10,0.0,24.162777,6.002611,2037
8136,r3i1p1f1,2037,04,11,0.0,24.839777,6.7449126,2037
8137,r3i1p1f1,2037,04,12,0.0,24.161718,6.8415265,2037
8138,r3i1p1f1,2037,04,13,0.0,22.38491,5.311409,2037
8139,r3i1p1f1,2037,04,14,0.0,24.344276,6.1839814,2037
8140,r3i1p1f1,2037,04,15,0.0,29.064434,10.194725,2037
8141,r3i1p1f1,2037,04,16,0.0,30.660858,12.003495,2037
8142,r3i1p1f1,2037,04,17,0.0,28.84682,10.806872,2037
8143,r3i1p1f1,2037,04,18,0.0,28.3621,9.438899,2037
8144,r3i1p1f1,2037,04,19,0.0,31.150393,12.021037,2037
8145,r3i1p1f1,2037,04,20,0.0,32.372936,12.127895,2037
8146,r3i1p1f1,2037,04,21,0.0,32.88521,11.396346,2037
8147,r3i1p1f1,2037,04,22,0.0,26.96966,9.389182,2037
8148,r3i1p1f1,2037,04,23,0.0,21.341776,4.6463485,2037
8149,r3i1p1f1,2037,04,24,0.0,21.362041,4.0959053,2037
8150,r3i1p1f1,2037,04,25,0.0,27.378876,7.8663325,2037
8151,r3i1p1f1,2037,04,26,0.0,31.539282,11.29268,2037
8152,r3i1p1f1,2037,04,27,0.0,33.042557,12.201248,2037
8153,r3i1p1f1,2037,04,28,0.0,30.04289,10.653037,2037
8154,r3i1p1f1,2037,04,29,0.0,24.739004,6.7352786,2037
8155,r3i1p1f1,2037,04,30,0.0,24.943497,5.453063,2037
8156,r3i1p1f1,2037,05,01,0.0,24.594679,5.2039075,2037
8157,r3i1p1f1,2037,05,02,1.0743435325915043,21.981493,6.4121556,2037
8158,r3i1p1f1,2037,05,03,4.676015048754022,16.069757,3.145568,2037
8159,r3i1p1f1,2037,05,04,5.864429326907019,11.769852,2.636901,2037
8160,r3i1p1f1,2037,05,05,0.236459223953275,18.986462,3.126001,2037
8161,r3i1p1f1,2037,05,06,0.0,21.024584,4.6219807,2037
8162,r3i1p1f1,2037,05,07,0.0,22.619188,5.474382,2037
8163,r3i1p1f1,2037,05,08,0.0,21.532228,5.7704973,2037
8164,r3i1p1f1,2037,05,09,0.0,23.39832,4.765986,2037
8165,r3i1p1f1,2037,05,10,0.0,24.608837,5.4942737,2037
8166,r3i1p1f1,2037,05,11,0.02094583543525501,22.52345,4.433847,2037
8167,r3i1p1f1,2037,05,12,2.5128216483294223,17.447414,4.391628,2037
8168,r3i1p1f1,2037,05,13,0.37720806433230103,18.25247,2.273832,2037
8169,r3i1p1f1,2037,05,14,0.0,22.493109,4.591211,2037
8170,r3i1p1f1,2037,05,15,0.00016591684525888977,21.977547,5.8985844,2037
8171,r3i1p1f1,2037,05,16,0.0,21.539476,5.172684,2037
8172,r3i1p1f1,2037,05,17,0.0,22.308962,5.1700606,2037
8173,r3i1p1f1,2037,05,18,0.0,22.371492,4.8890862,2037
8174,r3i1p1f1,2037,05,19,0.0,28.131798,8.24905,2037
8175,r3i1p1f1,2037,05,20,0.0,32.844627,11.396806,2037
8176,r3i1p1f1,2037,05,21,0.0,35.793865,14.727353,2037
8177,r3i1p1f1,2037,05,22,0.0,37.63941,17.758291,2037
8178,r3i1p1f1,2037,05,23,0.0,36.366493,17.2642,2037
8179,r3i1p1f1,2037,05,24,0.0,35.09343,15.899771,2037
8180,r3i1p1f1,2037,05,25,0.0,33.971466,14.907737,2037
8181,r3i1p1f1,2037,05,26,0.0,31.35679,14.364106,2037
8182,r3i1p1f1,2037,05,27,0.0,32.67593,13.62745,2037
8183,r3i1p1f1,2037,05,28,0.0,32.334476,13.772532,2037
8184,r3i1p1f1,2037,05,29,0.0,31.223667,13.126696,2037
8185,r3i1p1f1,2037,05,30,0.0,27.605043,10.8899145,2037
8186,r3i1p1f1,2037,05,31,0.0,25.5328,7.592291,2037
8187,r3i1p1f1,2037,06,01,0.0,29.17689,7.6998196,2037
8188,r3i1p1f1,2037,06,02,0.0,28.617405,9.733385,2037
8189,r3i1p1f1,2037,06,03,0.0,24.22505,8.723389,2037
8190,r3i1p1f1,2037,06,04,0.023365657975911305,22.7556,8.374295,2037
8191,r3i1p1f1,2037,06,05,0.0,22.189383,7.8109727,2037
8192,r3i1p1f1,2037,06,06,0.0,24.71637,7.207003,2037
8193,r3i1p1f1,2037,06,07,0.0,25.62643,8.200286,2037
8194,r3i1p1f1,2037,06,08,0.0,23.847956,7.309803,2037
8195,r3i1p1f1,2037,06,09,0.0,26.212885,8.146853,2037
8196,r3i1p1f1,2037,06,10,0.0,33.02056,11.796869,2037
8197,r3i1p1f1,2037,06,11,0.0,34.39711,13.642787,2037
8198,r3i1p1f1,2037,06,12,0.0,33.08574,13.6004925,2037
8199,r3i1p1f1,2037,06,13,0.0,32.355473,15.859224,2037
8200,r3i1p1f1,2037,06,14,0.0,35.859093,15.918475,2037
8201,r3i1p1f1,2037,06,15,0.0,35.28235,15.021253,2037
8202,r3i1p1f1,2037,06,16,0.0,35.86545,15.383849,2037
8203,r3i1p1f1,2037,06,17,0.0,35.976448,15.722559,2037
8204,r3i1p1f1,2037,06,18,0.019784768069670958,34.854126,17.425978,2037
8205,r3i1p1f1,2037,06,19,0.0005486166760833426,37.488644,19.207745,2037
8206,r3i1p1f1,2037,06,20,0.011123099763856524,36.343994,17.28745,2037
8207,r3i1p1f1,2037,06,21,0.0,31.977694,12.40621,2037
8208,r3i1p1f1,2037,06,22,0.0,30.647102,11.757251,2037
8209,r3i1p1f1,2037,06,23,0.0,29.114128,11.708571,2037
8210,r3i1p1f1,2037,06,24,0.0,30.570398,12.508733,2037
8211,r3i1p1f1,2037,06,25,0.0,33.629387,13.501442,2037
8212,r3i1p1f1,2037,06,26,0.0,34.006393,13.939366,2037
8213,r3i1p1f1,2037,06,27,0.0,33.985237,14.098274,2037
8214,r3i1p1f1,2037,06,28,0.0,32.943573,14.591948,2037
8215,r3i1p1f1,2037,06,29,0.0,34.92355,14.891558,2037
8216,r3i1p1f1,2037,06,30,0.0,35.473232,15.11129,2037
8217,r3i1p1f1,2037,07,01,0.0,34.804707,14.395763,2037
8218,r3i1p1f1,2037,07,02,0.0,32.995064,14.3538685,2037
8219,r3i1p1f1,2037,07,03,0.0,33.62049,14.86923,2037
8220,r3i1p1f1,2037,07,04,0.0,34.654633,15.659988,2037
8221,r3i1p1f1,2037,07,05,0.0,35.401463,15.529546,2037
8222,r3i1p1f1,2037,07,06,0.0,36.241463,16.658947,2037
8223,r3i1p1f1,2037,07,07,0.007032722262947848,36.9531,17.744167,2037
8224,r3i1p1f1,2037,07,08,0.0,36.59013,17.730122,2037
8225,r3i1p1f1,2037,07,09,0.0,37.928528,17.279114,2037
8226,r3i1p1f1,2037,07,10,0.0,38.45289,18.32144,2037
8227,r3i1p1f1,2037,07,11,0.0,37.35874,16.914803,2037
8228,r3i1p1f1,2037,07,12,0.0,35.850372,15.797172,2037
8229,r3i1p1f1,2037,07,13,0.0,33.21201,15.1621475,2037
8230,r3i1p1f1,2037,07,14,2.8888767978798677,30.183052,13.153104,2037
8231,r3i1p1f1,2037,07,15,0.0,31.426817,14.109368,2037
8232,r3i1p1f1,2037,07,16,0.0,32.123096,15.468966,2037
8233,r3i1p1f1,2037,07,17,0.0,31.660006,14.859902,2037
8234,r3i1p1f1,2037,07,18,0.0,32.339302,14.592749,2037
8235,r3i1p1f1,2037,07,19,0.0,32.956585,14.450904,2037
8236,r3i1p1f1,2037,07,20,0.0,32.428238,13.666761,2037
8237,r3i1p1f1,2037,07,21,0.0,30.946619,13.241306,2037
8238,r3i1p1f1,2037,07,22,0.0,29.623583,13.12859,2037
8239,r3i1p1f1,2037,07,23,0.0,29.780912,12.768408,2037
8240,r3i1p1f1,2037,07,24,0.0,32.429165,14.4219265,2037
8241,r3i1p1f1,2037,07,25,0.0,32.387142,14.761942,2037
8242,r3i1p1f1,2037,07,26,0.0,31.326658,13.7162075,2037
8243,r3i1p1f1,2037,07,27,0.0,32.030346,14.185286,2037
8244,r3i1p1f1,2037,07,28,0.0,34.146935,15.560406,2037
8245,r3i1p1f1,2037,07,29,0.0,37.803394,17.730064,2037
8246,r3i1p1f1,2037,07,30,0.0,36.99243,18.461998,2037
8247,r3i1p1f1,2037,07,31,0.017341182313182137,36.269215,17.580938,2037
8248,r3i1p1f1,2037,08,01,0.07817223714399998,36.310402,17.305927,2037
8249,r3i1p1f1,2037,08,02,1.5945414033657554,35.64354,17.927523,2037
8250,r3i1p1f1,2037,08,03,0.15035929800378103,34.534935,16.746712,2037
8251,r3i1p1f1,2037,08,04,3.873402696955247,32.91841,16.597395,2037
8252,r3i1p1f1,2037,08,05,0.0020648112386521516,32.598186,15.007229,2037
8253,r3i1p1f1,2037,08,06,0.0,34.368073,15.497017,2037
8254,r3i1p1f1,2037,08,07,0.0,34.981743,15.232987,2037
8255,r3i1p1f1,2037,08,08,0.0,34.11293,16.241745,2037
8256,r3i1p1f1,2037,08,09,0.0,33.174255,15.446077,2037
8257,r3i1p1f1,2037,08,10,0.0,33.412712,15.983579,2037
8258,r3i1p1f1,2037,08,11,0.0006372088594644358,35.08148,16.993607,2037
8259,r3i1p1f1,2037,08,12,0.0,36.42827,17.151741,2037
8260,r3i1p1f1,2037,08,13,0.0,37.13181,17.139975,2037
8261,r3i1p1f1,2037,08,14,0.0,36.236088,15.751307,2037
8262,r3i1p1f1,2037,08,15,0.0,35.690784,15.112833,2037
8263,r3i1p1f1,2037,08,16,0.0,34.84703,14.870756,2037
8264,r3i1p1f1,2037,08,17,0.07954731147864633,32.320534,16.670055,2037
8265,r3i1p1f1,2037,08,18,0.0,33.418125,15.743736,2037
8266,r3i1p1f1,2037,08,19,0.0,33.93286,15.313029,2037
8267,r3i1p1f1,2037,08,20,0.0,32.859097,14.400072,2037
8268,r3i1p1f1,2037,08,21,0.0006319609273112181,32.873478,14.588531,2037
8269,r3i1p1f1,2037,08,22,0.0005081686487590724,32.6936,14.516805,2037
8270,r3i1p1f1,2037,08,23,0.007079924231000019,31.335108,13.830721,2037
8271,r3i1p1f1,2037,08,24,0.028340412166223607,30.45902,13.627503,2037
8272,r3i1p1f1,2037,08,25,0.005495469738503523,30.255749,12.642698,2037
8273,r3i1p1f1,2037,08,26,0.0,30.556917,12.156862,2037
8274,r3i1p1f1,2037,08,27,0.0,29.8005,11.17403,2037
8275,r3i1p1f1,2037,08,28,0.0,29.63325,11.512104,2037
8276,r3i1p1f1,2037,08,29,0.0,30.180092,11.528846,2037
8277,r3i1p1f1,2037,08,30,0.0,30.369205,11.237246,2037
8278,r3i1p1f1,2037,08,31,0.0,29.949224,12.301841,2037
8279,r3i1p1f1,2037,09,01,0.0,30.058775,11.796163,2037
8280,r3i1p1f1,2037,09,02,0.0,29.605556,11.172387,2037
8281,r3i1p1f1,2037,09,03,0.0,29.877224,10.964385,2037
8282,r3i1p1f1,2037,09,04,0.0,30.177319,11.898282,2037
8283,r3i1p1f1,2037,09,05,0.0,29.977915,12.410709,2037
8284,r3i1p1f1,2037,09,06,0.0,32.84321,13.436668,2037
8285,r3i1p1f1,2037,09,07,0.0,32.74357,15.075915,2037
8286,r3i1p1f1,2037,09,08,0.0,31.19785,13.721633,2037
8287,r3i1p1f1,2037,09,09,0.0,29.070667,12.162061,2037
8288,r3i1p1f1,2037,09,10,0.01154834591557808,27.459507,10.711672,2037
8289,r3i1p1f1,2037,09,11,0.0024115879646022663,26.60235,9.848666,2037
8290,r3i1p1f1,2037,09,12,0.0,29.486319,11.197869,2037
8291,r3i1p1f1,2037,09,13,0.0,31.625887,12.522518,2037
8292,r3i1p1f1,2037,09,14,0.0,32.094433,16.598112,2037
8293,r3i1p1f1,2037,09,15,0.0,35.782833,17.155281,2037
8294,r3i1p1f1,2037,09,16,0.003192958970568284,35.748367,17.146873,2037
8295,r3i1p1f1,2037,09,17,0.0,33.67097,14.82332,2037
8296,r3i1p1f1,2037,09,18,0.0,34.174637,15.410836,2037
8297,r3i1p1f1,2037,09,19,0.0,34.858303,15.367491,2037
8298,r3i1p1f1,2037,09,20,0.0,35.842026,15.840569,2037
8299,r3i1p1f1,2037,09,21,0.0,37.222195,17.078255,2037
8300,r3i1p1f1,2037,09,22,0.0,36.60352,17.41764,2037
8301,r3i1p1f1,2037,09,23,0.0,35.34499,15.337439,2037
8302,r3i1p1f1,2037,09,24,0.0,33.27517,14.274263,2037
8303,r3i1p1f1,2037,09,25,0.0,31.879293,12.638428,2037
8304,r3i1p1f1,2037,09,26,0.0,32.653744,12.465252,2037
8305,r3i1p1f1,2037,09,27,0.0064214968535287135,31.893747,13.861999,2037
8306,r3i1p1f1,2037,09,28,0.0691288382762595,32.073666,15.734205,2037
8307,r3i1p1f1,2037,09,29,1.2665385282360313,31.871658,14.256659,2037
8308,r3i1p1f1,2037,09,30,0.31274320032962627,33.112736,15.895935,2037
8309,r3i1p1f1,2037,10,01,0.0,32.475456,14.336452,2037
8310,r3i1p1f1,2037,10,02,0.0,29.245405,12.882949,2037
8311,r3i1p1f1,2037,10,03,0.09531123951202256,18.569265,4.708602,2037
8312,r3i1p1f1,2037,10,04,0.6052158973100383,19.024513,4.3994594,2037
8313,r3i1p1f1,2037,10,05,0.018401516594387816,24.091759,7.104223,2037
8314,r3i1p1f1,2037,10,06,0.0,26.054611,8.559625,2037
8315,r3i1p1f1,2037,10,07,0.0,23.225641,5.374206,2037
8316,r3i1p1f1,2037,10,08,0.0,21.153402,5.4547944,2037
8317,r3i1p1f1,2037,10,09,0.0,22.150932,5.7070074,2037
8318,r3i1p1f1,2037,10,10,0.0,21.641712,6.2489934,2037
8319,r3i1p1f1,2037,10,11,0.0,24.225378,6.089137,2037
8320,r3i1p1f1,2037,10,12,0.0,25.871624,8.363994,2037
8321,r3i1p1f1,2037,10,13,0.0,27.393282,10.101827,2037
8322,r3i1p1f1,2037,10,14,0.0,29.752823,11.5492525,2037
8323,r3i1p1f1,2037,10,15,0.0,32.351604,13.393855,2037
8324,r3i1p1f1,2037,10,16,0.0,32.946266,14.060327,2037
8325,r3i1p1f1,2037,10,17,0.0,33.37995,14.273153,2037
8326,r3i1p1f1,2037,10,18,0.0,34.23098,15.069297,2037
8327,r3i1p1f1,2037,10,19,0.0,34.206795,15.725624,2037
8328,r3i1p1f1,2037,10,20,0.0,34.49783,16.235376,2037
8329,r3i1p1f1,2037,10,21,0.0,32.91504,14.599844,2037
8330,r3i1p1f1,2037,10,22,0.0,29.920174,11.630679,2037
8331,r3i1p1f1,2037,10,23,0.020239059389992195,26.336666,8.80084,2037
8332,r3i1p1f1,2037,10,24,0.032460415545343,24.276754,7.23348,2037
8333,r3i1p1f1,2037,10,25,0.0,25.53374,8.47665,2037
8334,r3i1p1f1,2037,10,26,0.0,26.565556,9.297695,2037
8335,r3i1p1f1,2037,10,27,0.0,25.959354,8.699578,2037
8336,r3i1p1f1,2037,10,28,0.0,23.565748,7.9537616,2037
8337,r3i1p1f1,2037,10,29,0.004397629703761953,21.205004,6.64944,2037
8338,r3i1p1f1,2037,10,30,0.0030076721062262854,23.766804,7.5362988,2037
8339,r3i1p1f1,2037,10,31,0.0,27.641544,8.930166,2037
8340,r3i1p1f1,2037,11,01,0.0,26.236012,10.947674,2037
8341,r3i1p1f1,2037,11,02,0.0,25.184278,8.027342,2037
8342,r3i1p1f1,2037,11,03,0.0,27.175621,8.929039,2037
8343,r3i1p1f1,2037,11,04,1.749329741414289,26.448923,11.653055,2037
8344,r3i1p1f1,2037,11,05,2.681504953469619,20.15301,7.6192417,2037
8345,r3i1p1f1,2037,11,06,26.680549784478817,18.24289,8.365787,2037
8346,r3i1p1f1,2037,11,07,0.4886052803086579,15.647166,4.7678614,2037
8347,r3i1p1f1,2037,11,08,0.0009027349226402514,16.53597,3.281969,2037
8348,r3i1p1f1,2037,11,09,0.12764795716507113,16.916636,4.547474,2037
8349,r3i1p1f1,2037,11,10,0.07615021295460986,14.620279,3.3942745,2037
8350,r3i1p1f1,2037,11,11,0.04543738549101005,14.918049,2.3169205,2037
8351,r3i1p1f1,2037,11,12,12.204157130895924,14.637193,5.0050664,2037
8352,r3i1p1f1,2037,11,13,0.3720600763335824,13.016444,1.6528597,2037
8353,r3i1p1f1,2037,11,14,0.0,14.932096,1.371455,2037
8354,r3i1p1f1,2037,11,15,0.0005910352796711253,16.667658,2.7397244,2037
8355,r3i1p1f1,2037,11,16,0.23546574618573382,17.770273,5.332373,2037
8356,r3i1p1f1,2037,11,17,7.000946897515502,17.35986,5.5065145,2037
8357,r3i1p1f1,2037,11,18,0.8460476396000807,15.777943,3.2402802,2037
8358,r3i1p1f1,2037,11,19,11.025173256628367,14.320465,3.8602326,2037
8359,r3i1p1f1,2037,11,20,6.947690719786227,14.97998,3.113287,2037
8360,r3i1p1f1,2037,11,21,5.999728901890304,14.178573,6.5863233,2037
8361,r3i1p1f1,2037,11,22,30.08507930879866,13.3796015,9.2557535,2037
8362,r3i1p1f1,2037,11,23,0.42198886463500623,12.691479,1.4526258,2037
8363,r3i1p1f1,2037,11,24,0.0,14.461174,-0.12927975,2037
8364,r3i1p1f1,2037,11,25,0.0,16.340733,1.938785,2037
8365,r3i1p1f1,2037,11,26,0.06765479437131999,18.203587,4.0204988,2037
8366,r3i1p1f1,2037,11,27,0.0,17.346416,3.7997298,2037
8367,r3i1p1f1,2037,11,28,0.04420905202013356,19.21052,5.264269,2037
8368,r3i1p1f1,2037,11,29,0.0039595668733289294,18.553112,4.8872323,2037
8369,r3i1p1f1,2037,11,30,0.02482641560632284,17.441473,3.3628826,2037
8370,r3i1p1f1,2037,12,01,0.0,16.572393,4.899347,2037
8371,r3i1p1f1,2037,12,02,0.0,15.834898,5.1858335,2037
8372,r3i1p1f1,2037,12,03,0.0,16.53365,3.076638,2037
8373,r3i1p1f1,2037,12,04,0.0,18.369875,4.572947,2037
8374,r3i1p1f1,2037,12,05,0.0,19.206066,5.5715804,2037
8375,r3i1p1f1,2037,12,06,2.5038002440392533,17.92336,6.6215167,2037
8376,r3i1p1f1,2037,12,07,0.0,14.603057,5.045895,2037
8377,r3i1p1f1,2037,12,08,0.0,14.488265,1.4583441,2037
8378,r3i1p1f1,2037,12,09,0.0,15.820977,2.5584555,2037
8379,r3i1p1f1,2037,12,10,0.0,17.076809,4.411208,2037
8380,r3i1p1f1,2037,12,11,0.0,15.908083,3.3260775,2037
8381,r3i1p1f1,2037,12,12,0.0,15.524972,2.3091097,2037
8382,r3i1p1f1,2037,12,13,0.0,13.886479,0.6458339,2037
8383,r3i1p1f1,2037,12,14,0.0,16.156216,2.7579298,2037
8384,r3i1p1f1,2037,12,15,0.0,18.465275,4.517415,2037
8385,r3i1p1f1,2037,12,16,0.0,17.624138,4.5926995,2037
8386,r3i1p1f1,2037,12,17,0.3286187810666282,15.899106,5.7151794,2037
8387,r3i1p1f1,2037,12,18,0.07809692154048455,17.374018,5.285521,2037
8388,r3i1p1f1,2037,12,19,0.0,17.867813,4.2695284,2037
