index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8389,r3i1p1f1,2037,12,20,0.0,17.690895,3.524519,2037
8390,r3i1p1f1,2037,12,21,0.0,15.007242,1.9103601,2037
8391,r3i1p1f1,2037,12,22,0.0,15.844071,2.7406528,2037
8392,r3i1p1f1,2037,12,23,0.0,19.812174,3.6690474,2037
8393,r3i1p1f1,2037,12,24,0.0,21.671366,5.813961,2037
8394,r3i1p1f1,2037,12,25,0.0,20.335972,6.259121,2037
8395,r3i1p1f1,2037,12,26,0.0,19.346062,5.4188685,2037
8396,r3i1p1f1,2037,12,27,0.0,16.493715,3.166853,2037
8397,r3i1p1f1,2037,12,28,0.0,14.483651,0.9309443,2037
8398,r3i1p1f1,2037,12,29,8.051969595545609,13.112388,6.169823,2037
8399,r3i1p1f1,2037,12,30,0.0026977727909318423,8.32779,-1.8555102,2037
8400,r3i1p1f1,2037,12,31,0.0,9.338601,-3.1829238,2037
8401,r3i1p1f1,2038,01,01,1.203751328758892,10.292537,-0.8412273,2038
8402,r3i1p1f1,2038,01,02,0.03472091292210142,9.628172,-2.3453007,2038
8403,r3i1p1f1,2038,01,03,0.0,12.279118,-1.4251906,2038
8404,r3i1p1f1,2038,01,04,0.16759250204786164,11.505674,1.0845742,2038
8405,r3i1p1f1,2038,01,05,2.7082984778076713,8.803807,2.3572342,2038
8406,r3i1p1f1,2038,01,06,0.22290163444819028,9.865276,-0.07419188,2038
8407,r3i1p1f1,2038,01,07,0.0,11.039452,-2.146362,2038
8408,r3i1p1f1,2038,01,08,0.09411548453058596,11.500094,-0.7418605,2038
8409,r3i1p1f1,2038,01,09,3.428466905687387,10.909313,1.7706571,2038
8410,r3i1p1f1,2038,01,10,6.569807895383829,9.176776,1.0283135,2038
8411,r3i1p1f1,2038,01,11,0.0365143869258287,9.867738,-2.3073947,2038
8412,r3i1p1f1,2038,01,12,1.1368727684594253,9.638536,1.0085366,2038
8413,r3i1p1f1,2038,01,13,9.179974429144666,9.985592,-0.8399838,2038
8414,r3i1p1f1,2038,01,14,19.07156662172852,10.363952,1.8999356,2038
8415,r3i1p1f1,2038,01,15,10.037906474386325,13.431939,2.945149,2038
8416,r3i1p1f1,2038,01,16,0.17853181972124288,12.385883,2.7216713,2038
8417,r3i1p1f1,2038,01,17,3.9322855062770636,12.467386,2.6155975,2038
8418,r3i1p1f1,2038,01,18,15.02510203598032,13.408679,5.8451433,2038
8419,r3i1p1f1,2038,01,19,0.6071772412255858,14.676417,7.153325,2038
8420,r3i1p1f1,2038,01,20,0.0,12.777797,2.4968526,2038
8421,r3i1p1f1,2038,01,21,0.0,12.17583,-0.84080833,2038
8422,r3i1p1f1,2038,01,22,0.0,12.421622,-0.4142897,2038
8423,r3i1p1f1,2038,01,23,0.016410196787381374,14.746433,1.8037356,2038
8424,r3i1p1f1,2038,01,24,2.0164752180916725,13.697973,2.4399674,2038
8425,r3i1p1f1,2038,01,25,26.112060744244996,13.312763,7.529963,2038
8426,r3i1p1f1,2038,01,26,0.06502168110742015,11.568008,0.55018616,2038
8427,r3i1p1f1,2038,01,27,0.0012345169494492989,9.0872965,-1.2742995,2038
8428,r3i1p1f1,2038,01,28,0.9474276211114391,7.854249,-1.043562,2038
8429,r3i1p1f1,2038,01,29,10.223511046191781,8.957239,-0.41932893,2038
8430,r3i1p1f1,2038,01,30,0.2989129342853575,9.471064,-2.4170792,2038
8431,r3i1p1f1,2038,01,31,0.16712039248390778,9.475838,-1.3889562,2038
8432,r3i1p1f1,2038,02,01,0.07785991232870429,8.841957,-1.329157,2038
8433,r3i1p1f1,2038,02,02,0.019173255652386808,11.213166,-2.7064095,2038
8434,r3i1p1f1,2038,02,03,0.0,11.569406,-2.2618258,2038
8435,r3i1p1f1,2038,02,04,0.0,12.066445,-2.3507917,2038
8436,r3i1p1f1,2038,02,05,0.0,12.177982,-1.0506674,2038
8437,r3i1p1f1,2038,02,06,1.8936508134563403,11.251244,1.7739266,2038
8438,r3i1p1f1,2038,02,07,0.9187780840991102,9.664878,0.121089965,2038
8439,r3i1p1f1,2038,02,08,0.15043812469230033,8.123967,-2.7707243,2038
8440,r3i1p1f1,2038,02,09,0.09989295659441709,8.885084,-1.9713078,2038
8441,r3i1p1f1,2038,02,10,0.2014906199022362,7.8356237,-1.0052143,2038
8442,r3i1p1f1,2038,02,11,0.06512255022464546,15.088149,1.076354,2038
8443,r3i1p1f1,2038,02,12,9.092997391814027e-06,15.737114,1.1004119,2038
8444,r3i1p1f1,2038,02,13,1.6484936468535152,16.780058,4.2292256,2038
8445,r3i1p1f1,2038,02,14,0.0004830525986934927,17.484371,5.097101,2038
8446,r3i1p1f1,2038,02,15,0.010106371641582386,17.812418,4.226986,2038
8447,r3i1p1f1,2038,02,16,0.0,16.973888,3.5409775,2038
8448,r3i1p1f1,2038,02,17,0.0,18.485329,4.0986185,2038
8449,r3i1p1f1,2038,02,18,0.0,18.010109,3.8556554,2038
8450,r3i1p1f1,2038,02,19,0.0,19.78132,3.8476138,2038
8451,r3i1p1f1,2038,02,20,0.20604218116645687,19.229006,6.8462296,2038
8452,r3i1p1f1,2038,02,21,0.0,17.733236,4.762704,2038
8453,r3i1p1f1,2038,02,22,1.1893134757834063,17.007936,5.944883,2038
8454,r3i1p1f1,2038,02,23,12.01987972423398,15.420672,5.434562,2038
8455,r3i1p1f1,2038,02,24,0.0,16.541046,2.409385,2038
8456,r3i1p1f1,2038,02,25,0.014553410336234127,18.04161,4.833978,2038
8457,r3i1p1f1,2038,02,26,0.0,20.639141,6.0153155,2038
8458,r3i1p1f1,2038,02,27,0.0,20.845526,7.319221,2038
8459,r3i1p1f1,2038,02,28,0.0,21.033234,7.7404814,2038
8460,r3i1p1f1,2038,03,01,0.0036220618450456777,21.02791,5.001386,2038
8461,r3i1p1f1,2038,03,02,0.0,22.38882,4.7091436,2038
8462,r3i1p1f1,2038,03,03,0.1724282163862275,22.43508,5.6462283,2038
8463,r3i1p1f1,2038,03,04,0.055045290703701816,18.131323,5.7577004,2038
8464,r3i1p1f1,2038,03,05,15.366234877446638,14.568448,1.6184531,2038
8465,r3i1p1f1,2038,03,06,10.335215986351338,10.992205,2.2010148,2038
8466,r3i1p1f1,2038,03,07,25.966116321726464,10.255834,4.06086,2038
8467,r3i1p1f1,2038,03,08,4.519249140435987,12.498986,0.4863963,2038
8468,r3i1p1f1,2038,03,09,0.0008643622630078232,14.320697,-1.0677192,2038
8469,r3i1p1f1,2038,03,10,12.660951095974518,11.800149,4.3836455,2038
8470,r3i1p1f1,2038,03,11,7.620032451668521,11.612908,0.122013316,2038
8471,r3i1p1f1,2038,03,12,0.08283020157801785,13.086575,-1.7465748,2038
8472,r3i1p1f1,2038,03,13,25.106040629431266,9.294209,3.7452967,2038
8473,r3i1p1f1,2038,03,14,7.515046377957333,11.295301,0.33365256,2038
8474,r3i1p1f1,2038,03,15,0.00034500830665682304,14.986944,-1.2763911,2038
8475,r3i1p1f1,2038,03,16,0.0,17.960121,2.6133072,2038
8476,r3i1p1f1,2038,03,17,0.0,17.971903,4.957908,2038
8477,r3i1p1f1,2038,03,18,0.002645907330919396,19.109024,3.075832,2038
8478,r3i1p1f1,2038,03,19,10.980721884027872,17.105762,4.194289,2038
8479,r3i1p1f1,2038,03,20,7.772614528748266,14.603239,4.029544,2038
8480,r3i1p1f1,2038,03,21,4.9727095512847,13.802761,2.0844288,2038
8481,r3i1p1f1,2038,03,22,7.47736097000818,10.710143,3.2864265,2038
8482,r3i1p1f1,2038,03,23,0.8815166468720594,14.312722,1.5117544,2038
8483,r3i1p1f1,2038,03,24,0.11895070852584798,15.173305,2.115711,2038
8484,r3i1p1f1,2038,03,25,0.009992584490453626,15.187843,0.96016556,2038
8485,r3i1p1f1,2038,03,26,0.0014527848014205863,16.304329,1.3064065,2038
8486,r3i1p1f1,2038,03,27,2.0091282909109425,15.593236,6.4558806,2038
8487,r3i1p1f1,2038,03,28,1.671309332369729,18.441906,7.996681,2038
8488,r3i1p1f1,2038,03,29,0.0,19.861479,3.7920547,2038
8489,r3i1p1f1,2038,03,30,0.46631673805787804,19.116367,5.4366617,2038
8490,r3i1p1f1,2038,03,31,24.231987296811756,16.676783,8.058887,2038
8491,r3i1p1f1,2038,04,01,0.034335672226558075,15.636072,1.3321579,2038
8492,r3i1p1f1,2038,04,02,0.0,19.074718,3.5760272,2038
8493,r3i1p1f1,2038,04,03,0.0,20.843683,4.965553,2038
8494,r3i1p1f1,2038,04,04,1.7867401402283136,18.387506,7.3186684,2038
8495,r3i1p1f1,2038,04,05,0.18770567652554196,19.881092,7.022878,2038
8496,r3i1p1f1,2038,04,06,0.0,22.223549,5.9539237,2038
8497,r3i1p1f1,2038,04,07,0.0,24.323265,8.004088,2038
8498,r3i1p1f1,2038,04,08,0.1377608560004305,23.32109,8.568764,2038
8499,r3i1p1f1,2038,04,09,0.31148667918435446,20.658264,7.5482287,2038
8500,r3i1p1f1,2038,04,10,0.23665617198055383,24.317823,7.155444,2038
8501,r3i1p1f1,2038,04,11,0.022775231693892485,25.93989,8.647396,2038
8502,r3i1p1f1,2038,04,12,0.0,24.527052,8.087109,2038
8503,r3i1p1f1,2038,04,13,0.006851013079567841,23.422539,8.555833,2038
8504,r3i1p1f1,2038,04,14,0.0,19.267477,3.3198917,2038
8505,r3i1p1f1,2038,04,15,0.004298058550127528,18.582993,1.8503371,2038
8506,r3i1p1f1,2038,04,16,0.0006958227040189686,21.124018,3.0666533,2038
8507,r3i1p1f1,2038,04,17,0.0,25.025768,6.275944,2038
8508,r3i1p1f1,2038,04,18,0.44355156349796965,23.846863,5.9980335,2038
8509,r3i1p1f1,2038,04,19,4.977383273838893,14.836816,2.7767746,2038
8510,r3i1p1f1,2038,04,20,2.195019109225761,13.290706,0.79217,2038
8511,r3i1p1f1,2038,04,21,0.0,20.047289,2.0825157,2038
8512,r3i1p1f1,2038,04,22,0.0,24.243456,5.0643635,2038
8513,r3i1p1f1,2038,04,23,0.0,26.39301,6.4119797,2038
8514,r3i1p1f1,2038,04,24,20.1225436899139,21.38627,7.1409154,2038
8515,r3i1p1f1,2038,04,25,3.879508547644505,12.210457,3.6211483,2038
8516,r3i1p1f1,2038,04,26,0.044396592636599744,15.494358,2.6861098,2038
8517,r3i1p1f1,2038,04,27,0.0,17.25082,1.6627352,2038
8518,r3i1p1f1,2038,04,28,2.5627116467396927,15.651592,2.2236924,2038
8519,r3i1p1f1,2038,04,29,0.34263427453135425,17.816896,4.4081993,2038
8520,r3i1p1f1,2038,04,30,0.0,21.512936,3.9735389,2038
8521,r3i1p1f1,2038,05,01,0.05008650771935319,21.354843,5.952028,2038
8522,r3i1p1f1,2038,05,02,3.011498905473149,18.800362,6.718997,2038
8523,r3i1p1f1,2038,05,03,0.0018068969824746478,16.725475,4.015337,2038
8524,r3i1p1f1,2038,05,04,0.025786651361462038,19.701134,6.5784373,2038
8525,r3i1p1f1,2038,05,05,0.0,22.687271,5.946625,2038
8526,r3i1p1f1,2038,05,06,0.0,24.990723,7.8347907,2038
8527,r3i1p1f1,2038,05,07,0.0,30.640985,11.524431,2038
8528,r3i1p1f1,2038,05,08,0.0,29.909992,11.690634,2038
8529,r3i1p1f1,2038,05,09,0.0,26.333084,9.055187,2038
8530,r3i1p1f1,2038,05,10,0.0,30.577377,11.729941,2038
8531,r3i1p1f1,2038,05,11,0.0,35.98145,15.194719,2038
8532,r3i1p1f1,2038,05,12,0.0056540938517586755,37.08663,16.408245,2038
8533,r3i1p1f1,2038,05,13,0.025568653540121333,35.143585,16.789265,2038
8534,r3i1p1f1,2038,05,14,0.002087171094238081,34.187275,15.031779,2038
8535,r3i1p1f1,2038,05,15,0.0,32.626358,13.783018,2038
8536,r3i1p1f1,2038,05,16,0.0,29.966688,10.536786,2038
8537,r3i1p1f1,2038,05,17,0.0,28.168232,9.659555,2038
8538,r3i1p1f1,2038,05,18,0.0,29.885378,10.330745,2038
8539,r3i1p1f1,2038,05,19,0.0,29.191355,10.380171,2038
8540,r3i1p1f1,2038,05,20,0.0,28.572783,9.793833,2038
8541,r3i1p1f1,2038,05,21,0.0,27.511374,7.985092,2038
8542,r3i1p1f1,2038,05,22,0.0,24.45436,7.0707345,2038
8543,r3i1p1f1,2038,05,23,0.14978232517312956,21.256079,4.755824,2038
8544,r3i1p1f1,2038,05,24,9.45829449346065,9.94606,0.25582966,2038
8545,r3i1p1f1,2038,05,25,0.6878433361058259,15.048317,0.2068327,2038
8546,r3i1p1f1,2038,05,26,0.006844759089731131,22.740145,4.3193793,2038
8547,r3i1p1f1,2038,05,27,0.0,28.287462,9.086716,2038
8548,r3i1p1f1,2038,05,28,0.0,31.459578,11.943872,2038
8549,r3i1p1f1,2038,05,29,0.0,30.681593,11.4097595,2038
8550,r3i1p1f1,2038,05,30,0.0,28.706938,9.805273,2038
8551,r3i1p1f1,2038,05,31,0.0,29.676353,10.247033,2038
8552,r3i1p1f1,2038,06,01,0.0,29.010208,9.917797,2038
8553,r3i1p1f1,2038,06,02,0.02971464195676769,25.96688,9.079524,2038
8554,r3i1p1f1,2038,06,03,0.005834139460189776,23.879938,9.109657,2038
8555,r3i1p1f1,2038,06,04,0.0,24.541035,6.3583198,2038
8556,r3i1p1f1,2038,06,05,0.0,26.013535,7.1514344,2038
8557,r3i1p1f1,2038,06,06,0.0,27.45625,8.586503,2038
8558,r3i1p1f1,2038,06,07,0.0,27.134985,9.229417,2038
8559,r3i1p1f1,2038,06,08,0.0,24.824299,7.835826,2038
8560,r3i1p1f1,2038,06,09,0.0,25.162773,7.4997625,2038
8561,r3i1p1f1,2038,06,10,0.0,25.244831,8.155608,2038
8562,r3i1p1f1,2038,06,11,0.0,25.344109,8.347781,2038
8563,r3i1p1f1,2038,06,12,0.0,27.43387,8.950963,2038
8564,r3i1p1f1,2038,06,13,0.0,29.517778,10.791191,2038
8565,r3i1p1f1,2038,06,14,0.0,29.357845,10.90578,2038
8566,r3i1p1f1,2038,06,15,0.0,30.11943,10.999593,2038
8567,r3i1p1f1,2038,06,16,0.0,32.50501,12.569411,2038
8568,r3i1p1f1,2038,06,17,0.0,31.648664,12.532072,2038
8569,r3i1p1f1,2038,06,18,0.00032111693695752007,28.407696,11.694307,2038
8570,r3i1p1f1,2038,06,19,0.09435949088638705,29.783587,12.304903,2038
8571,r3i1p1f1,2038,06,20,0.07831142675554888,30.882238,14.708468,2038
8572,r3i1p1f1,2038,06,21,0.0015398802122834957,32.74889,14.742279,2038
8573,r3i1p1f1,2038,06,22,0.019895812440540107,34.711475,14.789696,2038
8574,r3i1p1f1,2038,06,23,0.05720341009719326,32.094032,13.991622,2038
8575,r3i1p1f1,2038,06,24,0.004355698624611691,29.46426,11.300968,2038
8576,r3i1p1f1,2038,06,25,0.0,31.558586,13.201346,2038
8577,r3i1p1f1,2038,06,26,0.0,34.549698,14.959159,2038
8578,r3i1p1f1,2038,06,27,0.0,33.363754,13.882241,2038
8579,r3i1p1f1,2038,06,28,0.0,27.973965,11.300889,2038
8580,r3i1p1f1,2038,06,29,0.1582242677580904,23.782999,9.832965,2038
8581,r3i1p1f1,2038,06,30,0.0,29.30938,11.643627,2038
8582,r3i1p1f1,2038,07,01,0.0,35.321487,15.128493,2038
8583,r3i1p1f1,2038,07,02,0.0,36.98581,16.849266,2038
8584,r3i1p1f1,2038,07,03,0.0,36.110744,16.215706,2038
8585,r3i1p1f1,2038,07,04,0.0,36.130665,16.212313,2038
8586,r3i1p1f1,2038,07,05,0.0,36.23329,16.418459,2038
8587,r3i1p1f1,2038,07,06,0.0,35.648605,16.505278,2038
8588,r3i1p1f1,2038,07,07,0.0,36.568336,16.30583,2038
8589,r3i1p1f1,2038,07,08,0.0,35.44859,16.673388,2038
8590,r3i1p1f1,2038,07,09,0.0,35.096043,15.880987,2038
8591,r3i1p1f1,2038,07,10,0.0,36.4308,16.627428,2038
8592,r3i1p1f1,2038,07,11,0.0,37.01018,17.602774,2038
8593,r3i1p1f1,2038,07,12,0.0,37.143173,17.451283,2038
8594,r3i1p1f1,2038,07,13,0.0,36.00715,16.083303,2038
8595,r3i1p1f1,2038,07,14,0.0,34.728363,16.028774,2038
8596,r3i1p1f1,2038,07,15,0.0,33.883564,16.11415,2038
8597,r3i1p1f1,2038,07,16,0.0,32.068428,14.860366,2038
8598,r3i1p1f1,2038,07,17,0.0,32.980938,15.079942,2038
8599,r3i1p1f1,2038,07,18,0.0,33.525017,16.023968,2038
8600,r3i1p1f1,2038,07,19,0.0,32.3202,15.747889,2038
8601,r3i1p1f1,2038,07,20,0.0,33.749687,15.7542715,2038
8602,r3i1p1f1,2038,07,21,0.0,36.108696,16.880405,2038
8603,r3i1p1f1,2038,07,22,0.0,37.589977,17.691383,2038
8604,r3i1p1f1,2038,07,23,0.0,37.67918,18.375301,2038
8605,r3i1p1f1,2038,07,24,0.0,37.243332,18.085836,2038
8606,r3i1p1f1,2038,07,25,0.0,36.69165,17.487965,2038
8607,r3i1p1f1,2038,07,26,0.0,36.19915,17.506079,2038
8608,r3i1p1f1,2038,07,27,0.0,35.20426,17.282627,2038
8609,r3i1p1f1,2038,07,28,0.006462308070199056,34.97034,17.48552,2038
8610,r3i1p1f1,2038,07,29,0.0,35.391575,17.097977,2038
8611,r3i1p1f1,2038,07,30,0.0,35.410046,17.072811,2038
8612,r3i1p1f1,2038,07,31,0.0,35.98055,16.82779,2038
8613,r3i1p1f1,2038,08,01,0.0,38.23367,19.021542,2038
8614,r3i1p1f1,2038,08,02,0.0,40.23678,19.415585,2038
8615,r3i1p1f1,2038,08,03,0.0,39.416492,21.301392,2038
8616,r3i1p1f1,2038,08,04,0.1624077078833414,38.822746,23.200676,2038
8617,r3i1p1f1,2038,08,05,0.05946251637810333,38.710075,19.803282,2038
8618,r3i1p1f1,2038,08,06,0.02131085250188004,38.461246,18.624285,2038
8619,r3i1p1f1,2038,08,07,0.0,36.44805,18.740509,2038
8620,r3i1p1f1,2038,08,08,0.12317309859843756,33.544483,17.176323,2038
8621,r3i1p1f1,2038,08,09,0.09840596031581024,33.3316,15.819949,2038
8622,r3i1p1f1,2038,08,10,0.0,32.394135,14.8350725,2038
8623,r3i1p1f1,2038,08,11,0.0,35.705296,16.123917,2038
8624,r3i1p1f1,2038,08,12,0.004431665094505826,37.74366,17.302013,2038
8625,r3i1p1f1,2038,08,13,0.5313844758325793,37.808853,20.176853,2038
8626,r3i1p1f1,2038,08,14,1.0575669058633856,38.120174,17.712006,2038
8627,r3i1p1f1,2038,08,15,0.2620157254612864,36.316757,18.111206,2038
8628,r3i1p1f1,2038,08,16,0.0,34.356697,16.213661,2038
8629,r3i1p1f1,2038,08,17,0.42833392047076346,32.38888,15.460336,2038
8630,r3i1p1f1,2038,08,18,0.06656737665638723,30.345823,13.219238,2038
8631,r3i1p1f1,2038,08,19,0.6042207879495849,29.949852,13.787145,2038
8632,r3i1p1f1,2038,08,20,0.0046145051469052715,30.469234,12.851438,2038
8633,r3i1p1f1,2038,08,21,0.0,32.852417,14.4471,2038
8634,r3i1p1f1,2038,08,22,0.0,32.994476,13.908907,2038
8635,r3i1p1f1,2038,08,23,0.01963828521680129,30.54851,15.97123,2038
8636,r3i1p1f1,2038,08,24,0.43125106537252467,32.004498,14.745965,2038
8637,r3i1p1f1,2038,08,25,0.19663094987415455,33.852444,15.964399,2038
8638,r3i1p1f1,2038,08,26,0.07059685216407877,35.10973,17.03577,2038
8639,r3i1p1f1,2038,08,27,0.0009680966225763162,35.812943,18.201431,2038
8640,r3i1p1f1,2038,08,28,0.00010316180454207246,35.51581,18.061024,2038
8641,r3i1p1f1,2038,08,29,0.0,36.10456,15.7746,2038
8642,r3i1p1f1,2038,08,30,0.0,36.425724,16.724457,2038
8643,r3i1p1f1,2038,08,31,0.0,36.10245,16.437706,2038
8644,r3i1p1f1,2038,09,01,0.0,34.787624,16.73965,2038
8645,r3i1p1f1,2038,09,02,0.0,32.571465,15.898427,2038
8646,r3i1p1f1,2038,09,03,0.0,32.948914,16.468813,2038
8647,r3i1p1f1,2038,09,04,0.0,34.456768,16.498535,2038
8648,r3i1p1f1,2038,09,05,0.0,35.44251,16.422955,2038
8649,r3i1p1f1,2038,09,06,0.0005466501214400386,34.745533,16.220427,2038
8650,r3i1p1f1,2038,09,07,6.949540516926032e-05,34.084232,16.70872,2038
8651,r3i1p1f1,2038,09,08,0.0,33.42368,15.920012,2038
8652,r3i1p1f1,2038,09,09,5.5783192775296896e-05,34.716568,16.255148,2038
8653,r3i1p1f1,2038,09,10,0.11988924181037652,35.438755,16.473223,2038
8654,r3i1p1f1,2038,09,11,0.013450007074535471,35.732044,18.013794,2038
8655,r3i1p1f1,2038,09,12,1.284955019223024,35.250954,17.661427,2038
8656,r3i1p1f1,2038,09,13,0.0006626344067185665,34.52543,16.871061,2038
8657,r3i1p1f1,2038,09,14,0.005014520314888972,34.127552,15.688759,2038
8658,r3i1p1f1,2038,09,15,0.004229070074154261,36.164177,15.8173065,2038
8659,r3i1p1f1,2038,09,16,2.680083323207465,34.898144,17.043304,2038
8660,r3i1p1f1,2038,09,17,8.065006002609746,30.743172,15.724558,2038
8661,r3i1p1f1,2038,09,18,1.1133193376934452,29.77131,15.1611185,2038
8662,r3i1p1f1,2038,09,19,0.0,25.959953,10.980713,2038
8663,r3i1p1f1,2038,09,20,0.0,25.44703,10.111905,2038
8664,r3i1p1f1,2038,09,21,0.0,25.793106,9.709492,2038
8665,r3i1p1f1,2038,09,22,0.0,25.953897,10.00026,2038
8666,r3i1p1f1,2038,09,23,0.0,24.807766,7.958501,2038
8667,r3i1p1f1,2038,09,24,0.0,24.26167,6.4744596,2038
8668,r3i1p1f1,2038,09,25,0.0,25.782398,8.077105,2038
8669,r3i1p1f1,2038,09,26,0.0,29.379118,11.019344,2038
8670,r3i1p1f1,2038,09,27,0.0,28.133606,11.997789,2038
8671,r3i1p1f1,2038,09,28,0.0,28.78983,10.2823925,2038
8672,r3i1p1f1,2038,09,29,0.0,32.933956,12.396628,2038
8673,r3i1p1f1,2038,09,30,0.0,32.447227,13.648933,2038
8674,r3i1p1f1,2038,10,01,0.0,33.628815,15.34537,2038
8675,r3i1p1f1,2038,10,02,0.03710534683760312,33.42432,17.607542,2038
8676,r3i1p1f1,2038,10,03,0.23179877270277674,33.232533,16.176485,2038
8677,r3i1p1f1,2038,10,04,0.2180805902621201,33.7285,16.889627,2038
8678,r3i1p1f1,2038,10,05,0.002733114260164174,33.318832,14.971419,2038
8679,r3i1p1f1,2038,10,06,0.0,32.05914,15.530188,2038
8680,r3i1p1f1,2038,10,07,0.0,34.031513,13.861817,2038
8681,r3i1p1f1,2038,10,08,0.19926794045728236,33.087894,14.971917,2038
8682,r3i1p1f1,2038,10,09,0.5698589194909084,31.399536,14.704919,2038
8683,r3i1p1f1,2038,10,10,0.028073443470268765,32.022816,14.00309,2038
8684,r3i1p1f1,2038,10,11,0.0,32.154087,14.006408,2038
8685,r3i1p1f1,2038,10,12,0.0,31.374779,13.816583,2038
8686,r3i1p1f1,2038,10,13,0.0,29.568045,12.077805,2038
8687,r3i1p1f1,2038,10,14,0.0,26.072977,11.259105,2038
8688,r3i1p1f1,2038,10,15,0.5631571519227168,21.239346,9.16918,2038
8689,r3i1p1f1,2038,10,16,0.16020259576841703,20.62479,7.08475,2038
8690,r3i1p1f1,2038,10,17,0.03995465073261805,23.544844,7.1222134,2038
8691,r3i1p1f1,2038,10,18,0.0,24.730207,8.389329,2038
8692,r3i1p1f1,2038,10,19,0.0,25.775393,10.278767,2038
8693,r3i1p1f1,2038,10,20,0.0,24.431622,8.2339325,2038
8694,r3i1p1f1,2038,10,21,0.0,21.893272,7.5167527,2038
8695,r3i1p1f1,2038,10,22,0.03383543963674597,20.812927,6.07256,2038
8696,r3i1p1f1,2038,10,23,0.012167761907965707,19.334362,4.2301884,2038
8697,r3i1p1f1,2038,10,24,0.0,19.135735,4.0924807,2038
8698,r3i1p1f1,2038,10,25,0.0,19.919441,4.247319,2038
8699,r3i1p1f1,2038,10,26,0.0,23.789005,5.811746,2038
8700,r3i1p1f1,2038,10,27,0.0,25.700048,7.7469196,2038
8701,r3i1p1f1,2038,10,28,0.0,28.476501,9.334973,2038
8702,r3i1p1f1,2038,10,29,0.0,27.4859,8.383046,2038
8703,r3i1p1f1,2038,10,30,0.0037504489018553586,23.735428,7.415993,2038
8704,r3i1p1f1,2038,10,31,0.0,20.228544,6.438297,2038
8705,r3i1p1f1,2038,11,01,0.0,22.388184,6.7879357,2038
8706,r3i1p1f1,2038,11,02,0.0,25.841667,8.264063,2038
8707,r3i1p1f1,2038,11,03,0.010083641999782149,22.306328,8.001575,2038
8708,r3i1p1f1,2038,11,04,0.0,20.545559,7.363938,2038
8709,r3i1p1f1,2038,11,05,0.0,21.113382,5.20645,2038
8710,r3i1p1f1,2038,11,06,0.0,21.01708,5.3693285,2038
8711,r3i1p1f1,2038,11,07,0.011257915307810023,21.577553,6.206776,2038
8712,r3i1p1f1,2038,11,08,0.0,20.192408,4.810652,2038
8713,r3i1p1f1,2038,11,09,0.0,19.859947,4.3733025,2038
8714,r3i1p1f1,2038,11,10,0.024469936206790437,20.209051,4.0311756,2038
8715,r3i1p1f1,2038,11,11,15.481153439719822,19.079102,6.8502727,2038
8716,r3i1p1f1,2038,11,12,5.793414313855699,15.116738,6.1796103,2038
8717,r3i1p1f1,2038,11,13,0.010676728244024243,13.518345,2.233581,2038
8718,r3i1p1f1,2038,11,14,0.0,15.794316,2.458601,2038
8719,r3i1p1f1,2038,11,15,0.004081803137634062,17.786629,3.3281612,2038
8720,r3i1p1f1,2038,11,16,0.46335439207530615,17.059599,5.3325696,2038
8721,r3i1p1f1,2038,11,17,0.0,15.92914,1.5844517,2038
8722,r3i1p1f1,2038,11,18,0.0,15.610943,1.4574878,2038
8723,r3i1p1f1,2038,11,19,0.0,18.91814,4.1634684,2038
8724,r3i1p1f1,2038,11,20,0.0,16.74296,3.7576253,2038
8725,r3i1p1f1,2038,11,21,7.5264286490936225,17.374796,5.605381,2038
8726,r3i1p1f1,2038,11,22,8.975685183320435,17.81392,7.213664,2038
8727,r3i1p1f1,2038,11,23,8.578596201526429,19.160887,6.1531897,2038
