index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
8728,r3i1p1f1,2038,11,24,3.818369671334398,17.831566,6.305273,2038
8729,r3i1p1f1,2038,11,25,1.6145614708881166,16.245304,3.6881208,2038
8730,r3i1p1f1,2038,11,26,0.04529926465527916,14.386341,0.8153419,2038
8731,r3i1p1f1,2038,11,27,2.059029800270075,13.361053,4.832664,2038
8732,r3i1p1f1,2038,11,28,41.646650276556045,12.949444,4.508582,2038
8733,r3i1p1f1,2038,11,29,1.9941371050096928,9.872747,-1.4584476,2038
8734,r3i1p1f1,2038,11,30,2.4458603694151724,10.59736,-1.3980219,2038
8735,r3i1p1f1,2038,12,01,0.0,10.965065,-2.8207107,2038
8736,r3i1p1f1,2038,12,02,0.0,10.01277,-3.2484865,2038
8737,r3i1p1f1,2038,12,03,2.5686704401855285,8.917219,-0.4600394,2038
8738,r3i1p1f1,2038,12,04,0.009082110263989307,4.049098,-2.2335217,2038
8739,r3i1p1f1,2038,12,05,2.325512754896305,5.8534756,-2.4586587,2038
8740,r3i1p1f1,2038,12,06,0.0,6.7734876,-7.4810123,2038
8741,r3i1p1f1,2038,12,07,0.0,8.155846,-6.101345,2038
8742,r3i1p1f1,2038,12,08,0.0001609624561035272,7.7933598,-5.9556065,2038
8743,r3i1p1f1,2038,12,09,2.3272879274218488,8.631306,-0.83902425,2038
8744,r3i1p1f1,2038,12,10,0.0,7.500438,-2.8194249,2038
8745,r3i1p1f1,2038,12,11,0.0,9.028884,-4.290756,2038
8746,r3i1p1f1,2038,12,12,0.0,9.709757,-3.4391792,2038
8747,r3i1p1f1,2038,12,13,0.0,9.085465,-4.174483,2038
8748,r3i1p1f1,2038,12,14,0.0,8.738883,-4.3132005,2038
8749,r3i1p1f1,2038,12,15,0.0,11.1182165,-1.909898,2038
8750,r3i1p1f1,2038,12,16,0.0,10.438311,-2.3376944,2038
8751,r3i1p1f1,2038,12,17,0.0,8.892813,-3.8206391,2038
8752,r3i1p1f1,2038,12,18,0.0,7.493822,-6.2678537,2038
8753,r3i1p1f1,2038,12,19,0.0,10.1322155,-4.107443,2038
8754,r3i1p1f1,2038,12,20,0.0,11.907757,-2.3638937,2038
8755,r3i1p1f1,2038,12,21,0.0,11.216651,-2.9375014,2038
8756,r3i1p1f1,2038,12,22,0.0,11.719563,-2.0188305,2038
8757,r3i1p1f1,2038,12,23,0.0,13.31042,-0.25195235,2038
8758,r3i1p1f1,2038,12,24,0.0,13.454316,-0.20917016,2038
8759,r3i1p1f1,2038,12,25,0.0,15.992768,1.5779126,2038
8760,r3i1p1f1,2038,12,26,0.0,14.603413,1.7315997,2038
8761,r3i1p1f1,2038,12,27,0.0,15.911052,3.0650687,2038
8762,r3i1p1f1,2038,12,28,0.0,15.288829,1.0626272,2038
8763,r3i1p1f1,2038,12,29,0.004074254829902202,13.592656,1.9541504,2038
8764,r3i1p1f1,2038,12,30,0.042590749450909876,10.840702,1.935003,2038
8765,r3i1p1f1,2038,12,31,0.0,10.546972,-0.34524179,2038
8766,r3i1p1f1,2039,01,01,0.0,12.420491,0.6239816,2039
8767,r3i1p1f1,2039,01,02,0.0,14.2392,2.3318138,2039
8768,r3i1p1f1,2039,01,03,0.0,15.366649,1.0026139,2039
8769,r3i1p1f1,2039,01,04,0.0,16.993801,1.55992,2039
8770,r3i1p1f1,2039,01,05,0.0,17.77619,2.4118292,2039
8771,r3i1p1f1,2039,01,06,0.0,18.027533,2.6144261,2039
8772,r3i1p1f1,2039,01,07,0.0,17.299109,2.409322,2039
8773,r3i1p1f1,2039,01,08,16.036839811107104,16.337006,3.986809,2039
8774,r3i1p1f1,2039,01,09,51.598178508822016,11.672405,8.578139,2039
8775,r3i1p1f1,2039,01,10,27.933191946940497,11.349414,3.1701477,2039
8776,r3i1p1f1,2039,01,11,3.979413692201861,10.293678,0.7963767,2039
8777,r3i1p1f1,2039,01,12,0.0,10.846182,-1.0992339,2039
8778,r3i1p1f1,2039,01,13,0.5680200830669712,10.712647,0.7624521,2039
8779,r3i1p1f1,2039,01,14,0.0,10.916151,-0.47145033,2039
8780,r3i1p1f1,2039,01,15,0.0,11.641631,-0.14924107,2039
8781,r3i1p1f1,2039,01,16,0.0,11.139386,-1.5058167,2039
8782,r3i1p1f1,2039,01,17,0.0,10.316123,-2.3758645,2039
8783,r3i1p1f1,2039,01,18,0.0,9.969268,-2.6467822,2039
8784,r3i1p1f1,2039,01,19,0.0,9.414843,-3.6737163,2039
8785,r3i1p1f1,2039,01,20,0.0,9.347563,-4.0506473,2039
8786,r3i1p1f1,2039,01,21,2.425884864888124,9.610848,0.8636604,2039
8787,r3i1p1f1,2039,01,22,0.04889819022399465,13.540732,2.8456848,2039
8788,r3i1p1f1,2039,01,23,0.39074436885019886,13.586792,4.336847,2039
8789,r3i1p1f1,2039,01,24,0.1910144428747475,12.603542,4.546339,2039
8790,r3i1p1f1,2039,01,25,0.0,11.843127,-0.05525283,2039
8791,r3i1p1f1,2039,01,26,0.0,13.040984,-0.7224763,2039
8792,r3i1p1f1,2039,01,27,0.0,14.177451,1.1539456,2039
8793,r3i1p1f1,2039,01,28,0.0,14.831689,0.9412113,2039
8794,r3i1p1f1,2039,01,29,0.0,17.394806,2.968584,2039
8795,r3i1p1f1,2039,01,30,0.0,18.787693,4.2027698,2039
8796,r3i1p1f1,2039,01,31,0.0,18.860817,3.831585,2039
8797,r3i1p1f1,2039,02,01,0.0,18.223331,4.740847,2039
8798,r3i1p1f1,2039,02,02,0.0,19.44201,5.048087,2039
8799,r3i1p1f1,2039,02,03,0.0,20.53891,5.620504,2039
8800,r3i1p1f1,2039,02,04,0.004978903055995364,19.746819,4.837058,2039
8801,r3i1p1f1,2039,02,05,0.04357036538556602,17.3886,4.413884,2039
8802,r3i1p1f1,2039,02,06,5.930907724991399,13.794258,6.308138,2039
8803,r3i1p1f1,2039,02,07,0.46529274745394517,12.85279,3.8566647,2039
8804,r3i1p1f1,2039,02,08,0.0,11.251769,-0.19132508,2039
8805,r3i1p1f1,2039,02,09,0.09128483197965773,10.975532,0.55697626,2039
8806,r3i1p1f1,2039,02,10,0.3927786265073034,11.305206,-1.7718666,2039
8807,r3i1p1f1,2039,02,11,0.11681141637161614,11.707494,-0.9014043,2039
8808,r3i1p1f1,2039,02,12,0.0,10.648011,-1.1521297,2039
8809,r3i1p1f1,2039,02,13,0.03584211687253132,10.256197,0.6421429,2039
8810,r3i1p1f1,2039,02,14,2.7583605771128945,10.346614,1.0814009,2039
8811,r3i1p1f1,2039,02,15,1.136032391089457,13.286013,0.4559362,2039
8812,r3i1p1f1,2039,02,16,20.266556370505977,12.774401,2.629143,2039
8813,r3i1p1f1,2039,02,17,4.118546039846313,13.091749,2.6489162,2039
8814,r3i1p1f1,2039,02,18,13.971788595825439,13.090342,5.4054513,2039
8815,r3i1p1f1,2039,02,19,25.13862581840702,13.744869,3.6285927,2039
8816,r3i1p1f1,2039,02,20,0.12144083196207331,12.4116335,0.025776865,2039
8817,r3i1p1f1,2039,02,21,10.680999856534376,11.838633,3.6944318,2039
8818,r3i1p1f1,2039,02,22,6.488846900058641,13.477897,2.740632,2039
8819,r3i1p1f1,2039,02,23,0.0,17.488794,1.2586128,2039
8820,r3i1p1f1,2039,02,24,0.0012686297960692282,17.617777,3.2079818,2039
8821,r3i1p1f1,2039,02,25,21.866667892472556,15.706401,5.0931716,2039
8822,r3i1p1f1,2039,02,26,4.261462028532123,9.908811,-1.5814414,2039
8823,r3i1p1f1,2039,02,27,0.7931295041238297,11.082025,1.3469198,2039
8824,r3i1p1f1,2039,02,28,0.01388448442660526,13.563801,2.5862083,2039
8825,r3i1p1f1,2039,03,01,0.0746485215892211,14.465978,1.4147555,2039
8826,r3i1p1f1,2039,03,02,0.0,16.753462,-2.1109247,2039
8827,r3i1p1f1,2039,03,03,0.0,16.025667,2.8613105,2039
8828,r3i1p1f1,2039,03,04,0.0,17.426195,0.40487087,2039
8829,r3i1p1f1,2039,03,05,0.060199238832314164,17.965397,4.5463586,2039
8830,r3i1p1f1,2039,03,06,15.679744025670296,15.537837,4.8088026,2039
8831,r3i1p1f1,2039,03,07,0.6256775533025078,13.351086,0.39075583,2039
8832,r3i1p1f1,2039,03,08,0.10197867986844909,16.592299,-0.0138083855,2039
8833,r3i1p1f1,2039,03,09,0.627319483982953,15.677571,5.4139056,2039
8834,r3i1p1f1,2039,03,10,0.38993505313611065,14.692846,3.1100779,2039
8835,r3i1p1f1,2039,03,11,0.07555400519887565,15.611855,0.893764,2039
8836,r3i1p1f1,2039,03,12,0.0029328739302317526,16.448475,3.305635,2039
8837,r3i1p1f1,2039,03,13,0.837340435186475,16.523624,4.487867,2039
8838,r3i1p1f1,2039,03,14,4.159678558617915,13.504691,3.9407713,2039
8839,r3i1p1f1,2039,03,15,2.1946409313959796,13.215253,1.1977779,2039
8840,r3i1p1f1,2039,03,16,0.00729215410749682,16.43488,0.70926636,2039
8841,r3i1p1f1,2039,03,17,0.0,19.775719,2.8735666,2039
8842,r3i1p1f1,2039,03,18,0.004583956521828165,18.573095,6.012312,2039
8843,r3i1p1f1,2039,03,19,0.14507416547460547,16.19882,3.2543132,2039
8844,r3i1p1f1,2039,03,20,10.226018813017149,16.766972,5.4410105,2039
8845,r3i1p1f1,2039,03,21,0.0,19.922365,3.9223633,2039
8846,r3i1p1f1,2039,03,22,6.083501702146763,17.888226,4.6159353,2039
8847,r3i1p1f1,2039,03,23,8.251467412123791,13.007514,4.9885993,2039
8848,r3i1p1f1,2039,03,24,0.3365921901202069,13.035855,4.1760955,2039
8849,r3i1p1f1,2039,03,25,0.11419568172476086,14.328399,2.637054,2039
8850,r3i1p1f1,2039,03,26,0.04654176163691745,16.804546,1.2359715,2039
8851,r3i1p1f1,2039,03,27,0.03421569137241353,19.02678,3.74223,2039
8852,r3i1p1f1,2039,03,28,0.0,21.057913,4.9290195,2039
8853,r3i1p1f1,2039,03,29,0.09714975608155575,20.318121,7.605346,2039
8854,r3i1p1f1,2039,03,30,0.4341638585460852,14.233806,1.8292153,2039
8855,r3i1p1f1,2039,03,31,0.020656247154075765,14.618868,1.1414479,2039
8856,r3i1p1f1,2039,04,01,0.0003041077324076358,16.263847,0.20306943,2039
8857,r3i1p1f1,2039,04,02,0.04872468302809549,14.908547,1.9407653,2039
8858,r3i1p1f1,2039,04,03,0.02040253161932483,15.952765,1.206785,2039
8859,r3i1p1f1,2039,04,04,0.0,19.434965,0.5254099,2039
8860,r3i1p1f1,2039,04,05,0.0022637312279336834,18.647255,3.3432617,2039
8861,r3i1p1f1,2039,04,06,0.02266315285603262,20.648418,5.5485463,2039
8862,r3i1p1f1,2039,04,07,0.0,25.76138,6.8739924,2039
8863,r3i1p1f1,2039,04,08,0.033629697422976744,24.242537,7.763696,2039
8864,r3i1p1f1,2039,04,09,0.005372171639685279,17.824018,3.400122,2039
8865,r3i1p1f1,2039,04,10,0.05588143189952737,17.120813,4.85682,2039
8866,r3i1p1f1,2039,04,11,0.0010742494751783934,19.065966,3.5560937,2039
8867,r3i1p1f1,2039,04,12,0.0,23.365562,4.600656,2039
8868,r3i1p1f1,2039,04,13,0.0,28.645073,9.684065,2039
8869,r3i1p1f1,2039,04,14,0.04673100868592772,27.969587,8.926855,2039
8870,r3i1p1f1,2039,04,15,0.0,22.16916,3.376723,2039
8871,r3i1p1f1,2039,04,16,0.0,22.366608,4.2187753,2039
8872,r3i1p1f1,2039,04,17,0.0,24.202606,5.1122265,2039
8873,r3i1p1f1,2039,04,18,0.0549979490526973,24.089104,8.125328,2039
8874,r3i1p1f1,2039,04,19,0.1529219744076148,21.058992,4.368139,2039
8875,r3i1p1f1,2039,04,20,0.22751521732557609,20.050375,3.068611,2039
8876,r3i1p1f1,2039,04,21,0.0,26.374315,7.297648,2039
8877,r3i1p1f1,2039,04,22,0.0,27.112194,8.94645,2039
8878,r3i1p1f1,2039,04,23,0.00023140125752737126,27.037546,9.208782,2039
8879,r3i1p1f1,2039,04,24,0.0,28.65878,9.443327,2039
8880,r3i1p1f1,2039,04,25,0.0,25.771118,7.930299,2039
8881,r3i1p1f1,2039,04,26,0.0,21.975666,5.5515075,2039
8882,r3i1p1f1,2039,04,27,0.0,23.659067,6.409971,2039
8883,r3i1p1f1,2039,04,28,0.0,25.035255,6.846014,2039
8884,r3i1p1f1,2039,04,29,0.0,28.123466,9.247387,2039
8885,r3i1p1f1,2039,04,30,0.0,28.628918,9.254489,2039
8886,r3i1p1f1,2039,05,01,0.0,23.984789,6.929033,2039
8887,r3i1p1f1,2039,05,02,0.000650330206774401,18.383497,1.7166084,2039
8888,r3i1p1f1,2039,05,03,0.0,23.396032,4.0322585,2039
8889,r3i1p1f1,2039,05,04,0.5721085799737149,22.090609,5.5057645,2039
8890,r3i1p1f1,2039,05,05,2.5979556786345173,15.750659,6.590925,2039
8891,r3i1p1f1,2039,05,06,0.0,22.79421,3.9563434,2039
8892,r3i1p1f1,2039,05,07,0.0,28.936764,10.075112,2039
8893,r3i1p1f1,2039,05,08,0.0,31.841806,13.117413,2039
8894,r3i1p1f1,2039,05,09,0.0,30.335136,11.307051,2039
8895,r3i1p1f1,2039,05,10,0.0,25.944708,7.5825233,2039
8896,r3i1p1f1,2039,05,11,0.0,27.20415,8.890776,2039
8897,r3i1p1f1,2039,05,12,0.0,27.36241,9.468033,2039
8898,r3i1p1f1,2039,05,13,0.11767941001435799,24.36558,5.2759337,2039
8899,r3i1p1f1,2039,05,14,0.07897213692282976,20.20663,5.0963206,2039
8900,r3i1p1f1,2039,05,15,0.0,25.68773,6.530042,2039
8901,r3i1p1f1,2039,05,16,0.0,29.717281,9.509447,2039
8902,r3i1p1f1,2039,05,17,0.0,27.782398,9.678005,2039
8903,r3i1p1f1,2039,05,18,0.006201349826755397,25.149864,5.147736,2039
8904,r3i1p1f1,2039,05,19,0.013019822566120914,20.795076,3.6144753,2039
8905,r3i1p1f1,2039,05,20,0.0065165212832983925,22.43017,3.9544973,2039
8906,r3i1p1f1,2039,05,21,0.0,21.816833,4.491355,2039
8907,r3i1p1f1,2039,05,22,0.0,23.083735,5.419215,2039
8908,r3i1p1f1,2039,05,23,0.0,20.982515,6.269754,2039
8909,r3i1p1f1,2039,05,24,0.00019513787513212512,23.916222,7.5752063,2039
8910,r3i1p1f1,2039,05,25,0.015988717928077236,26.025314,8.9273,2039
8911,r3i1p1f1,2039,05,26,8.488757601802938,18.485447,1.5333186,2039
8912,r3i1p1f1,2039,05,27,2.8331313366653155,13.74547,4.3068132,2039
8913,r3i1p1f1,2039,05,28,0.12157899380492215,24.280956,6.1127157,2039
8914,r3i1p1f1,2039,05,29,0.0,29.337545,10.433109,2039
8915,r3i1p1f1,2039,05,30,0.0,31.420578,12.365415,2039
8916,r3i1p1f1,2039,05,31,0.0,33.023716,14.0082,2039
8917,r3i1p1f1,2039,06,01,0.0,33.501114,14.249285,2039
8918,r3i1p1f1,2039,06,02,0.0,33.580006,14.548393,2039
8919,r3i1p1f1,2039,06,03,0.0,31.932047,13.730557,2039
8920,r3i1p1f1,2039,06,04,0.0,31.776606,11.680733,2039
8921,r3i1p1f1,2039,06,05,0.0,32.23653,13.778746,2039
8922,r3i1p1f1,2039,06,06,0.0,32.396088,13.634606,2039
8923,r3i1p1f1,2039,06,07,0.0,30.452812,11.19711,2039
8924,r3i1p1f1,2039,06,08,0.007248963370467677,25.432505,7.779518,2039
8925,r3i1p1f1,2039,06,09,0.022107284334417658,26.938011,8.739654,2039
8926,r3i1p1f1,2039,06,10,0.004233630289408294,30.81534,11.383026,2039
8927,r3i1p1f1,2039,06,11,0.0,30.306551,11.816432,2039
8928,r3i1p1f1,2039,06,12,0.0,30.802185,11.316612,2039
8929,r3i1p1f1,2039,06,13,0.0,29.977575,11.085023,2039
8930,r3i1p1f1,2039,06,14,0.0,29.724483,11.627525,2039
8931,r3i1p1f1,2039,06,15,0.0,32.16269,13.553874,2039
8932,r3i1p1f1,2039,06,16,0.0,34.869858,14.826323,2039
8933,r3i1p1f1,2039,06,17,0.0,36.92754,15.728494,2039
8934,r3i1p1f1,2039,06,18,0.0,36.898045,15.820808,2039
8935,r3i1p1f1,2039,06,19,0.0,36.44303,17.450298,2039
8936,r3i1p1f1,2039,06,20,0.0,36.973534,17.514877,2039
8937,r3i1p1f1,2039,06,21,0.0,37.47433,17.162266,2039
8938,r3i1p1f1,2039,06,22,0.0,36.57703,15.926761,2039
8939,r3i1p1f1,2039,06,23,0.0,31.813745,12.819613,2039
8940,r3i1p1f1,2039,06,24,0.0,30.69169,12.076143,2039
8941,r3i1p1f1,2039,06,25,0.0,30.883467,13.263569,2039
8942,r3i1p1f1,2039,06,26,0.0024971392739451294,29.964766,12.555624,2039
8943,r3i1p1f1,2039,06,27,0.0,29.746199,11.309096,2039
8944,r3i1p1f1,2039,06,28,0.0,30.568329,11.570812,2039
8945,r3i1p1f1,2039,06,29,0.0,32.435608,13.091528,2039
8946,r3i1p1f1,2039,06,30,0.0,32.40884,13.396617,2039
8947,r3i1p1f1,2039,07,01,0.0,30.738874,12.495321,2039
8948,r3i1p1f1,2039,07,02,0.01172601392626706,31.629013,13.689554,2039
8949,r3i1p1f1,2039,07,03,0.0,34.62466,15.141174,2039
8950,r3i1p1f1,2039,07,04,0.0,34.65281,16.128763,2039
8951,r3i1p1f1,2039,07,05,0.0,32.877354,13.745221,2039
8952,r3i1p1f1,2039,07,06,0.0,33.09122,13.650365,2039
8953,r3i1p1f1,2039,07,07,0.0,34.128834,14.985485,2039
8954,r3i1p1f1,2039,07,08,0.0,34.656116,16.27766,2039
8955,r3i1p1f1,2039,07,09,0.012539857345858984,35.235065,16.723244,2039
8956,r3i1p1f1,2039,07,10,0.0,34.708263,15.444404,2039
8957,r3i1p1f1,2039,07,11,0.0,33.394787,15.159049,2039
8958,r3i1p1f1,2039,07,12,0.0,34.695206,16.441267,2039
8959,r3i1p1f1,2039,07,13,0.0,36.2085,16.662527,2039
8960,r3i1p1f1,2039,07,14,0.0,35.55369,16.48963,2039
8961,r3i1p1f1,2039,07,15,0.0,34.56141,15.3776865,2039
8962,r3i1p1f1,2039,07,16,0.0,32.987667,14.555768,2039
8963,r3i1p1f1,2039,07,17,0.0,32.87693,14.536563,2039
8964,r3i1p1f1,2039,07,18,0.0,33.750984,15.992896,2039
8965,r3i1p1f1,2039,07,19,0.0,32.668137,15.820854,2039
8966,r3i1p1f1,2039,07,20,0.0,34.24444,16.413437,2039
8967,r3i1p1f1,2039,07,21,0.0,37.590904,17.264452,2039
8968,r3i1p1f1,2039,07,22,0.0,38.076183,18.218891,2039
8969,r3i1p1f1,2039,07,23,0.0,38.057865,18.558786,2039
8970,r3i1p1f1,2039,07,24,0.0,38.357136,18.464169,2039
8971,r3i1p1f1,2039,07,25,0.0,37.524605,18.69846,2039
8972,r3i1p1f1,2039,07,26,0.0,33.589283,17.95193,2039
8973,r3i1p1f1,2039,07,27,0.0,37.04576,17.167585,2039
8974,r3i1p1f1,2039,07,28,0.0,37.506786,17.78141,2039
8975,r3i1p1f1,2039,07,29,0.008342861000335577,36.80423,18.695099,2039
8976,r3i1p1f1,2039,07,30,0.0501803327775137,37.761078,19.202244,2039
8977,r3i1p1f1,2039,07,31,0.2394852823944706,37.150467,19.77157,2039
8978,r3i1p1f1,2039,08,01,0.28615319794467226,37.27373,18.630066,2039
8979,r3i1p1f1,2039,08,02,0.4748366011931053,36.999413,19.16816,2039
8980,r3i1p1f1,2039,08,03,0.0,35.069164,17.128027,2039
8981,r3i1p1f1,2039,08,04,0.0,36.391174,17.665422,2039
8982,r3i1p1f1,2039,08,05,0.0,36.577393,17.429258,2039
8983,r3i1p1f1,2039,08,06,0.3093586268457302,35.81679,17.528345,2039
8984,r3i1p1f1,2039,08,07,1.174818011076599,34.64263,17.858229,2039
8985,r3i1p1f1,2039,08,08,0.05189027007542212,34.899918,18.102842,2039
8986,r3i1p1f1,2039,08,09,0.28719412479514367,34.033516,16.601593,2039
8987,r3i1p1f1,2039,08,10,0.020225475909131947,32.86179,15.366412,2039
8988,r3i1p1f1,2039,08,11,0.0,33.581974,15.084475,2039
8989,r3i1p1f1,2039,08,12,0.0,36.30534,15.904791,2039
8990,r3i1p1f1,2039,08,13,0.0,37.443554,17.136875,2039
8991,r3i1p1f1,2039,08,14,0.0,37.994884,17.4511,2039
8992,r3i1p1f1,2039,08,15,0.0,36.991394,16.89828,2039
8993,r3i1p1f1,2039,08,16,0.0,36.346733,16.740664,2039
8994,r3i1p1f1,2039,08,17,0.0,35.103065,15.305103,2039
8995,r3i1p1f1,2039,08,18,0.0,33.329433,13.446541,2039
8996,r3i1p1f1,2039,08,19,0.0,31.40194,12.565878,2039
8997,r3i1p1f1,2039,08,20,0.0,30.964472,12.637886,2039
8998,r3i1p1f1,2039,08,21,0.0,29.766415,12.001892,2039
8999,r3i1p1f1,2039,08,22,0.0,28.859184,11.165082,2039
9000,r3i1p1f1,2039,08,23,0.0011805485877575297,28.041986,10.818191,2039
9001,r3i1p1f1,2039,08,24,0.0,29.55376,11.559302,2039
9002,r3i1p1f1,2039,08,25,0.010222047637922295,29.451263,12.195733,2039
9003,r3i1p1f1,2039,08,26,0.001108728518540209,29.808113,12.735669,2039
9004,r3i1p1f1,2039,08,27,0.0,32.138824,13.489936,2039
9005,r3i1p1f1,2039,08,28,0.0,33.681095,13.588882,2039
9006,r3i1p1f1,2039,08,29,0.0,35.649097,14.748639,2039
9007,r3i1p1f1,2039,08,30,0.003330552541283947,35.349087,16.821533,2039
9008,r3i1p1f1,2039,08,31,0.0,35.403114,15.242102,2039
9009,r3i1p1f1,2039,09,01,0.0,34.635426,17.79965,2039
9010,r3i1p1f1,2039,09,02,0.0,33.91678,15.715711,2039
9011,r3i1p1f1,2039,09,03,0.0,32.038147,13.903972,2039
9012,r3i1p1f1,2039,09,04,0.0,30.1289,11.557578,2039
9013,r3i1p1f1,2039,09,05,0.0,30.570084,12.903281,2039
9014,r3i1p1f1,2039,09,06,0.0,30.3422,13.939078,2039
9015,r3i1p1f1,2039,09,07,0.0,28.967506,13.148799,2039
9016,r3i1p1f1,2039,09,08,0.0,27.514671,10.546719,2039
9017,r3i1p1f1,2039,09,09,0.0,31.9625,13.03495,2039
9018,r3i1p1f1,2039,09,10,0.0,33.437008,14.4983635,2039
9019,r3i1p1f1,2039,09,11,0.0,33.944088,15.097534,2039
9020,r3i1p1f1,2039,09,12,0.0,33.594986,14.501654,2039
9021,r3i1p1f1,2039,09,13,0.0,32.565254,14.381469,2039
9022,r3i1p1f1,2039,09,14,0.0,32.086987,13.606269,2039
9023,r3i1p1f1,2039,09,15,0.005183402646445867,31.37704,13.683082,2039
9024,r3i1p1f1,2039,09,16,0.0,33.519352,14.838513,2039
9025,r3i1p1f1,2039,09,17,0.0,34.91959,15.797979,2039
9026,r3i1p1f1,2039,09,18,0.0,34.014687,15.262481,2039
9027,r3i1p1f1,2039,09,19,0.0,32.005272,13.799618,2039
9028,r3i1p1f1,2039,09,20,0.0,32.94118,14.196757,2039
9029,r3i1p1f1,2039,09,21,0.0,31.639877,14.966517,2039
9030,r3i1p1f1,2039,09,22,1.6020061881965486,26.969273,13.335668,2039
9031,r3i1p1f1,2039,09,23,0.027229928413307236,22.145374,6.358343,2039
9032,r3i1p1f1,2039,09,24,0.0,26.929192,8.939245,2039
9033,r3i1p1f1,2039,09,25,0.0,28.810488,11.4888935,2039
9034,r3i1p1f1,2039,09,26,0.0,26.349432,9.377761,2039
9035,r3i1p1f1,2039,09,27,0.0,23.829956,8.707478,2039
9036,r3i1p1f1,2039,09,28,0.0,31.049868,12.037435,2039
9037,r3i1p1f1,2039,09,29,0.0,34.206894,15.159126,2039
9038,r3i1p1f1,2039,09,30,0.0,34.500248,15.771433,2039
9039,r3i1p1f1,2039,10,01,0.0,34.607006,15.153925,2039
9040,r3i1p1f1,2039,10,02,0.0,35.321167,15.153546,2039
9041,r3i1p1f1,2039,10,03,0.0,34.62211,15.382298,2039
9042,r3i1p1f1,2039,10,04,0.0,34.13446,15.330021,2039
9043,r3i1p1f1,2039,10,05,0.0,30.815018,12.031399,2039
9044,r3i1p1f1,2039,10,06,0.0,27.73859,10.543602,2039
9045,r3i1p1f1,2039,10,07,0.0,30.930634,12.433402,2039
9046,r3i1p1f1,2039,10,08,0.0,31.922728,12.677687,2039
9047,r3i1p1f1,2039,10,09,0.0,31.664864,12.655394,2039
9048,r3i1p1f1,2039,10,10,0.0,29.844189,11.177839,2039
9049,r3i1p1f1,2039,10,11,0.0,27.30379,9.29431,2039
9050,r3i1p1f1,2039,10,12,11.086016976917039,23.13624,9.316023,2039
9051,r3i1p1f1,2039,10,13,11.243837147815087,20.075933,7.3972106,2039
9052,r3i1p1f1,2039,10,14,13.93696202087278,18.07339,8.363351,2039
9053,r3i1p1f1,2039,10,15,0.4966031754983388,15.327445,2.9479458,2039
9054,r3i1p1f1,2039,10,16,0.0,17.786636,3.2294874,2039
9055,r3i1p1f1,2039,10,17,0.0,19.942678,4.5655885,2039
9056,r3i1p1f1,2039,10,18,0.0,20.604034,5.234843,2039
9057,r3i1p1f1,2039,10,19,0.0,20.939426,5.6598,2039
9058,r3i1p1f1,2039,10,20,0.0,22.24993,6.429014,2039
9059,r3i1p1f1,2039,10,21,0.0,23.349281,7.779249,2039
9060,r3i1p1f1,2039,10,22,0.0,23.922844,8.685095,2039
9061,r3i1p1f1,2039,10,23,0.0,23.827276,8.791254,2039
9062,r3i1p1f1,2039,10,24,0.0,24.216743,8.646021,2039
9063,r3i1p1f1,2039,10,25,0.0,25.140898,9.257319,2039
9064,r3i1p1f1,2039,10,26,0.0,25.875187,9.644307,2039
9065,r3i1p1f1,2039,10,27,0.0,26.513128,9.897428,2039
9066,r3i1p1f1,2039,10,28,0.0,26.860943,10.220824,2039
9067,r3i1p1f1,2039,10,29,0.0,27.945757,9.291271,2039
9068,r3i1p1f1,2039,10,30,0.0,27.223186,9.492125,2039
9069,r3i1p1f1,2039,10,31,0.0,26.137499,8.382899,2039
9070,r3i1p1f1,2039,11,01,0.0,23.791836,8.620246,2039
9071,r3i1p1f1,2039,11,02,0.0,25.251904,7.6066103,2039
9072,r3i1p1f1,2039,11,03,0.0,22.922703,8.153905,2039
9073,r3i1p1f1,2039,11,04,0.0,21.25497,6.2508435,2039
9074,r3i1p1f1,2039,11,05,0.0,23.091564,5.0710955,2039
9075,r3i1p1f1,2039,11,06,0.0,23.078442,6.232446,2039
9076,r3i1p1f1,2039,11,07,0.0,21.023819,2.801276,2039
9077,r3i1p1f1,2039,11,08,0.0,22.168943,5.543368,2039
9078,r3i1p1f1,2039,11,09,0.0,20.484564,6.0411854,2039
9079,r3i1p1f1,2039,11,10,0.0,19.314976,2.8415725,2039
