index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9080,r3i1p1f1,2039,11,11,0.0,20.67787,4.1067114,2039
9081,r3i1p1f1,2039,11,12,0.0,19.287334,4.5230703,2039
9082,r3i1p1f1,2039,11,13,0.0,19.338299,1.776734,2039
9083,r3i1p1f1,2039,11,14,0.0,20.50944,3.482746,2039
9084,r3i1p1f1,2039,11,15,0.0,19.811317,2.0457418,2039
9085,r3i1p1f1,2039,11,16,0.0,20.147268,2.351656,2039
9086,r3i1p1f1,2039,11,17,0.0,22.222494,4.697844,2039
9087,r3i1p1f1,2039,11,18,4.684749065946204,20.268217,5.6909156,2039
9088,r3i1p1f1,2039,11,19,0.0011685416525737805,12.382905,-1.0113628,2039
9089,r3i1p1f1,2039,11,20,0.0,14.311283,-0.57408607,2039
9090,r3i1p1f1,2039,11,21,0.0,16.511135,-0.5429386,2039
9091,r3i1p1f1,2039,11,22,0.0,15.365553,1.0438359,2039
9092,r3i1p1f1,2039,11,23,0.0,17.081863,0.34863573,2039
9093,r3i1p1f1,2039,11,24,0.0,17.910097,1.9990258,2039
9094,r3i1p1f1,2039,11,25,0.0,18.780458,4.605938,2039
9095,r3i1p1f1,2039,11,26,0.0,20.864422,3.1277976,2039
9096,r3i1p1f1,2039,11,27,0.0,23.476942,5.498123,2039
9097,r3i1p1f1,2039,11,28,0.5092024967829771,20.66955,5.9170775,2039
9098,r3i1p1f1,2039,11,29,2.898881126871636,17.9529,7.6833396,2039
9099,r3i1p1f1,2039,11,30,0.5686884407314761,17.487562,6.9186435,2039
9100,r3i1p1f1,2039,12,01,0.0,16.869905,4.1485724,2039
9101,r3i1p1f1,2039,12,02,0.0,17.069475,3.6194575,2039
9102,r3i1p1f1,2039,12,03,0.0,14.8104725,0.7079196,2039
9103,r3i1p1f1,2039,12,04,0.0,12.246252,-2.9089615,2039
9104,r3i1p1f1,2039,12,05,0.0,12.873471,-2.7378733,2039
9105,r3i1p1f1,2039,12,06,0.0,15.547084,-0.38431522,2039
9106,r3i1p1f1,2039,12,07,0.0,16.778454,1.6025391,2039
9107,r3i1p1f1,2039,12,08,0.0,19.277647,4.2886553,2039
9108,r3i1p1f1,2039,12,09,0.0,19.375713,3.6751812,2039
9109,r3i1p1f1,2039,12,10,0.061394842562025806,17.24268,2.9049988,2039
9110,r3i1p1f1,2039,12,11,0.0,11.049792,-2.0554328,2039
9111,r3i1p1f1,2039,12,12,0.017344645422064896,12.6332855,-0.5586529,2039
9112,r3i1p1f1,2039,12,13,0.0,13.393631,-1.4535382,2039
9113,r3i1p1f1,2039,12,14,0.0,12.853593,-2.3820524,2039
9114,r3i1p1f1,2039,12,15,0.0,11.1182575,-4.0995264,2039
9115,r3i1p1f1,2039,12,16,0.0,12.302038,-2.1039305,2039
9116,r3i1p1f1,2039,12,17,0.0,16.855848,0.9158614,2039
9117,r3i1p1f1,2039,12,18,0.0,18.264551,1.8739759,2039
9118,r3i1p1f1,2039,12,19,0.0,18.189497,2.4685583,2039
9119,r3i1p1f1,2039,12,20,0.0,18.595537,2.8274555,2039
9120,r3i1p1f1,2039,12,21,0.0,15.700723,0.091087334,2039
9121,r3i1p1f1,2039,12,22,0.0,13.413165,-1.5853071,2039
9122,r3i1p1f1,2039,12,23,0.0,16.052824,0.24988042,2039
9123,r3i1p1f1,2039,12,24,0.0,14.769666,-1.5444576,2039
9124,r3i1p1f1,2039,12,25,0.0,12.374134,-3.6409247,2039
9125,r3i1p1f1,2039,12,26,0.0,13.512115,-2.5855289,2039
9126,r3i1p1f1,2039,12,27,0.0,17.581245,1.9028698,2039
9127,r3i1p1f1,2039,12,28,0.0,15.69835,0.58828706,2039
9128,r3i1p1f1,2039,12,29,0.0,16.451487,5.129246,2039
9129,r3i1p1f1,2039,12,30,0.0,19.870346,4.1589646,2039
9130,r3i1p1f1,2039,12,31,0.0,20.557148,3.7335956,2039
9131,r3i1p1f1,2040,01,01,0.0,19.702795,4.2549434,2040
9132,r3i1p1f1,2040,01,02,0.0010665446527789093,19.21115,4.5776925,2040
9133,r3i1p1f1,2040,01,03,2.744522595261735,16.916578,4.1954412,2040
9134,r3i1p1f1,2040,01,04,2.8040192693967554,14.573874,3.819079,2040
9135,r3i1p1f1,2040,01,05,0.2508482707931266,14.296098,4.954163,2040
9136,r3i1p1f1,2040,01,06,0.005906859490399559,16.422934,6.078745,2040
9137,r3i1p1f1,2040,01,07,0.0,18.11485,2.8757443,2040
9138,r3i1p1f1,2040,01,08,0.0,19.76332,5.8805943,2040
9139,r3i1p1f1,2040,01,09,0.0330156286134187,18.777126,5.8157887,2040
9140,r3i1p1f1,2040,01,10,0.0,17.542189,5.05715,2040
9141,r3i1p1f1,2040,01,11,0.0,17.560434,4.2335606,2040
9142,r3i1p1f1,2040,01,12,0.0,19.378387,4.518628,2040
9143,r3i1p1f1,2040,01,13,0.0,19.143188,4.718977,2040
9144,r3i1p1f1,2040,01,14,0.8135759614026139,16.63709,5.902036,2040
9145,r3i1p1f1,2040,01,15,0.39427662144755066,12.522736,3.0324426,2040
9146,r3i1p1f1,2040,01,16,0.0,15.785017,2.9233809,2040
9147,r3i1p1f1,2040,01,17,5.698951127035826e-05,15.64919,2.309628,2040
9148,r3i1p1f1,2040,01,18,0.0,15.97191,1.8785608,2040
9149,r3i1p1f1,2040,01,19,0.0,16.177536,1.7604041,2040
9150,r3i1p1f1,2040,01,20,0.37255627746686293,14.67127,2.4889257,2040
9151,r3i1p1f1,2040,01,21,4.303726435821525,13.4307575,2.6987133,2040
9152,r3i1p1f1,2040,01,22,0.09270958037770029,8.765458,-0.1422311,2040
9153,r3i1p1f1,2040,01,23,0.028089211696307317,7.74701,-1.8995199,2040
9154,r3i1p1f1,2040,01,24,0.0,9.725694,-2.957869,2040
9155,r3i1p1f1,2040,01,25,0.0,11.456401,-2.3706927,2040
9156,r3i1p1f1,2040,01,26,0.0,12.737637,-1.5659894,2040
9157,r3i1p1f1,2040,01,27,0.0,14.104821,0.27018568,2040
9158,r3i1p1f1,2040,01,28,1.1101838918991482,14.775842,4.3262444,2040
9159,r3i1p1f1,2040,01,29,0.0,11.159368,-1.5912051,2040
9160,r3i1p1f1,2040,01,30,0.8675678492506973,8.315672,-1.4475964,2040
9161,r3i1p1f1,2040,01,31,0.0,8.313501,-7.063743,2040
9162,r3i1p1f1,2040,02,01,0.0,9.771158,-3.8201697,2040
9163,r3i1p1f1,2040,02,02,0.0010136850037132249,8.705953,-3.051727,2040
9164,r3i1p1f1,2040,02,03,2.34646433871052,8.37058,0.66967463,2040
9165,r3i1p1f1,2040,02,04,4.791092189745651,10.645078,0.70591366,2040
9166,r3i1p1f1,2040,02,05,0.40370069530168123,12.785168,4.066508,2040
9167,r3i1p1f1,2040,02,06,0.0,13.3892765,-1.9840914,2040
9168,r3i1p1f1,2040,02,07,0.03740385294749461,13.527738,-0.360588,2040
9169,r3i1p1f1,2040,02,08,8.439428190567098,11.715178,3.4434352,2040
9170,r3i1p1f1,2040,02,09,0.8285252903718201,12.74932,-0.19553275,2040
9171,r3i1p1f1,2040,02,10,0.09571989626265624,11.270881,0.4243697,2040
9172,r3i1p1f1,2040,02,11,18.927400811878737,10.894928,2.9301229,2040
9173,r3i1p1f1,2040,02,12,4.235948321131053,11.076527,-0.7627823,2040
9174,r3i1p1f1,2040,02,13,0.0010570580718305075,10.742312,-1.7145628,2040
9175,r3i1p1f1,2040,02,14,3.4426552519603733,10.510327,0.4396192,2040
9176,r3i1p1f1,2040,02,15,1.8233275196810912,11.66178,-0.3592225,2040
9177,r3i1p1f1,2040,02,16,0.0,12.932627,-0.15539894,2040
9178,r3i1p1f1,2040,02,17,0.0,13.470355,-1.0000442,2040
9179,r3i1p1f1,2040,02,18,0.0,16.554016,1.1045859,2040
9180,r3i1p1f1,2040,02,19,0.0,21.698278,4.6537466,2040
9181,r3i1p1f1,2040,02,20,0.0,22.057795,5.9029965,2040
9182,r3i1p1f1,2040,02,21,0.0,20.92642,7.3233647,2040
9183,r3i1p1f1,2040,02,22,0.0,18.809643,5.8828096,2040
9184,r3i1p1f1,2040,02,23,0.007123448092236437,18.446377,5.2872725,2040
9185,r3i1p1f1,2040,02,24,0.01480399729740439,18.900118,4.728728,2040
9186,r3i1p1f1,2040,02,25,0.0003899959141783642,18.267954,3.940582,2040
9187,r3i1p1f1,2040,02,26,1.65158357925975,17.68004,6.5057735,2040
9188,r3i1p1f1,2040,02,27,1.060540123893025,14.102301,1.5864781,2040
9189,r3i1p1f1,2040,02,28,0.0,17.064636,1.9122788,2040
9190,r3i1p1f1,2040,02,29,3.2114617961082277,17.592617,3.5694222,2040
9191,r3i1p1f1,2040,03,01,5.659219617450479,15.931337,2.0609508,2040
9192,r3i1p1f1,2040,03,02,16.92509922334769,12.869938,4.4997,2040
9193,r3i1p1f1,2040,03,03,36.29831118605304,13.645344,6.661155,2040
9194,r3i1p1f1,2040,03,04,31.631082053984784,15.52806,9.203633,2040
9195,r3i1p1f1,2040,03,05,34.45387754347448,15.523373,7.0734887,2040
9196,r3i1p1f1,2040,03,06,6.7995870032762635,12.967558,3.997879,2040
9197,r3i1p1f1,2040,03,07,0.2613027140928766,15.181517,-0.7569183,2040
9198,r3i1p1f1,2040,03,08,0.030950432128244727,16.527437,2.4224775,2040
9199,r3i1p1f1,2040,03,09,2.0726928380276095,15.909268,4.5391884,2040
9200,r3i1p1f1,2040,03,10,0.08674746164946225,16.636469,2.3811548,2040
9201,r3i1p1f1,2040,03,11,0.0,19.323053,3.267888,2040
9202,r3i1p1f1,2040,03,12,0.4861563600201352,19.252478,5.686753,2040
9203,r3i1p1f1,2040,03,13,0.48453422272345825,17.62776,7.193499,2040
9204,r3i1p1f1,2040,03,14,0.0,17.864347,3.2943592,2040
9205,r3i1p1f1,2040,03,15,0.0,19.156168,3.6262417,2040
9206,r3i1p1f1,2040,03,16,0.0,21.478205,5.817622,2040
9207,r3i1p1f1,2040,03,17,0.0,21.546982,4.4615574,2040
9208,r3i1p1f1,2040,03,18,0.0,21.63203,5.4305987,2040
9209,r3i1p1f1,2040,03,19,0.06569335471739936,21.303188,5.6747966,2040
9210,r3i1p1f1,2040,03,20,0.002936265840562004,23.078972,6.06079,2040
9211,r3i1p1f1,2040,03,21,0.0,22.497896,5.117554,2040
9212,r3i1p1f1,2040,03,22,0.0,23.07198,5.734628,2040
9213,r3i1p1f1,2040,03,23,0.13353148188219743,22.398634,5.6121144,2040
9214,r3i1p1f1,2040,03,24,8.815943759325434,17.171177,3.872405,2040
9215,r3i1p1f1,2040,03,25,14.844203720320806,12.365718,5.864443,2040
9216,r3i1p1f1,2040,03,26,19.30752841028152,14.051447,4.8440332,2040
9217,r3i1p1f1,2040,03,27,2.37562542201362,15.285671,4.134885,2040
9218,r3i1p1f1,2040,03,28,0.06144924322143197,16.914253,1.4822325,2040
9219,r3i1p1f1,2040,03,29,0.0,19.50123,3.8393395,2040
9220,r3i1p1f1,2040,03,30,2.079682063191065,17.250185,2.9130068,2040
9221,r3i1p1f1,2040,03,31,26.796336751995664,14.896393,7.6724153,2040
9222,r3i1p1f1,2040,04,01,2.8555950824463223,14.827117,3.5181842,2040
9223,r3i1p1f1,2040,04,02,0.42359861974050134,17.272573,4.650291,2040
9224,r3i1p1f1,2040,04,03,6.486224317189116,15.101475,4.411289,2040
9225,r3i1p1f1,2040,04,04,0.2976738931840483,11.878585,-0.28438628,2040
9226,r3i1p1f1,2040,04,05,0.0,14.318338,0.06199835,2040
9227,r3i1p1f1,2040,04,06,0.11950194133643174,14.717381,1.3393642,2040
9228,r3i1p1f1,2040,04,07,0.00467778712680394,15.353511,0.45455855,2040
9229,r3i1p1f1,2040,04,08,0.0008791359053275576,19.217049,4.3389764,2040
9230,r3i1p1f1,2040,04,09,0.0,21.148537,6.3973684,2040
9231,r3i1p1f1,2040,04,10,0.0,21.639013,6.9092145,2040
9232,r3i1p1f1,2040,04,11,0.0,22.066526,7.4245353,2040
9233,r3i1p1f1,2040,04,12,0.0,22.869656,6.380079,2040
9234,r3i1p1f1,2040,04,13,0.0,24.286003,6.2180257,2040
9235,r3i1p1f1,2040,04,14,0.0,25.415138,7.881377,2040
9236,r3i1p1f1,2040,04,15,0.0,27.68831,9.081696,2040
9237,r3i1p1f1,2040,04,16,0.0,27.849897,9.193412,2040
9238,r3i1p1f1,2040,04,17,0.0,27.004875,8.366302,2040
9239,r3i1p1f1,2040,04,18,0.0,26.751041,8.116687,2040
9240,r3i1p1f1,2040,04,19,0.0,27.37707,8.957246,2040
9241,r3i1p1f1,2040,04,20,0.0,26.86706,7.768467,2040
9242,r3i1p1f1,2040,04,21,0.10807905984675568,27.905668,9.441467,2040
9243,r3i1p1f1,2040,04,22,0.022886446787390123,29.882063,10.531526,2040
9244,r3i1p1f1,2040,04,23,0.00829887484680071,28.671698,9.974104,2040
9245,r3i1p1f1,2040,04,24,0.05520778496495702,29.532742,9.073594,2040
9246,r3i1p1f1,2040,04,25,0.0,30.371029,9.479653,2040
9247,r3i1p1f1,2040,04,26,0.0,30.971004,9.790687,2040
9248,r3i1p1f1,2040,04,27,0.0,29.96903,9.939451,2040
9249,r3i1p1f1,2040,04,28,0.0,29.6153,10.011141,2040
9250,r3i1p1f1,2040,04,29,0.0,29.166117,11.146408,2040
9251,r3i1p1f1,2040,04,30,0.04204501548277525,27.729094,9.491104,2040
9252,r3i1p1f1,2040,05,01,0.15303056245157318,24.459421,7.99365,2040
9253,r3i1p1f1,2040,05,02,1.3590247113836196,20.090181,6.0074944,2040
9254,r3i1p1f1,2040,05,03,0.7030923181854164,20.300417,5.2491994,2040
9255,r3i1p1f1,2040,05,04,0.14742194350577792,22.832476,5.733242,2040
9256,r3i1p1f1,2040,05,05,0.0,26.636347,7.7582192,2040
9257,r3i1p1f1,2040,05,06,0.0,29.3067,10.355867,2040
9258,r3i1p1f1,2040,05,07,0.0,28.046356,9.572566,2040
9259,r3i1p1f1,2040,05,08,0.0,27.384312,9.617618,2040
9260,r3i1p1f1,2040,05,09,0.0,30.619553,10.85417,2040
9261,r3i1p1f1,2040,05,10,0.0,31.296356,11.870227,2040
9262,r3i1p1f1,2040,05,11,0.0,29.95336,11.017926,2040
9263,r3i1p1f1,2040,05,12,0.0,28.021364,11.0490675,2040
9264,r3i1p1f1,2040,05,13,0.0,27.249687,8.981627,2040
9265,r3i1p1f1,2040,05,14,0.0,25.686281,7.507417,2040
9266,r3i1p1f1,2040,05,15,0.1308217938463768,21.854366,5.563818,2040
9267,r3i1p1f1,2040,05,16,0.11027531735387376,25.453335,6.954922,2040
9268,r3i1p1f1,2040,05,17,0.00026032933612551653,29.87803,10.166456,2040
9269,r3i1p1f1,2040,05,18,0.0012003146129603865,28.651003,9.911026,2040
9270,r3i1p1f1,2040,05,19,0.0,27.093933,10.095537,2040
9271,r3i1p1f1,2040,05,20,0.0,27.065449,8.740674,2040
9272,r3i1p1f1,2040,05,21,0.0,30.721367,11.33804,2040
9273,r3i1p1f1,2040,05,22,0.0,34.005844,13.828996,2040
9274,r3i1p1f1,2040,05,23,0.0,32.945576,14.04087,2040
9275,r3i1p1f1,2040,05,24,0.020323053891347212,23.445507,9.165659,2040
9276,r3i1p1f1,2040,05,25,0.17587478517463861,20.964008,5.551025,2040
9277,r3i1p1f1,2040,05,26,0.0,27.648125,9.354282,2040
9278,r3i1p1f1,2040,05,27,0.0,29.561396,10.952397,2040
9279,r3i1p1f1,2040,05,28,0.0,29.775429,10.366548,2040
9280,r3i1p1f1,2040,05,29,0.0,28.95458,9.832317,2040
9281,r3i1p1f1,2040,05,30,0.0,28.414547,10.054013,2040
9282,r3i1p1f1,2040,05,31,0.0,28.578463,10.075167,2040
9283,r3i1p1f1,2040,06,01,0.0,26.851282,8.8361845,2040
9284,r3i1p1f1,2040,06,02,0.0,24.963434,8.611156,2040
9285,r3i1p1f1,2040,06,03,0.0,24.30329,6.918215,2040
9286,r3i1p1f1,2040,06,04,0.0,26.620316,8.591533,2040
9287,r3i1p1f1,2040,06,05,0.0,26.772573,8.992181,2040
9288,r3i1p1f1,2040,06,06,0.0,25.877289,8.791756,2040
9289,r3i1p1f1,2040,06,07,0.28969444660381694,25.648218,8.602719,2040
9290,r3i1p1f1,2040,06,08,1.4830163899425701,25.278128,8.926483,2040
9291,r3i1p1f1,2040,06,09,1.5296090747092834,26.319893,9.249354,2040
9292,r3i1p1f1,2040,06,10,0.5882109787357463,28.836052,11.72561,2040
9293,r3i1p1f1,2040,06,11,0.5006950570774885,31.254665,13.529801,2040
9294,r3i1p1f1,2040,06,12,0.6320384970008903,33.749847,14.9605465,2040
9295,r3i1p1f1,2040,06,13,0.7441412897561818,33.630432,15.352692,2040
9296,r3i1p1f1,2040,06,14,0.2565281996882704,35.32047,16.219294,2040
9297,r3i1p1f1,2040,06,15,0.42036440479216364,35.46522,16.45307,2040
9298,r3i1p1f1,2040,06,16,0.3686111345031708,34.66476,15.733888,2040
9299,r3i1p1f1,2040,06,17,0.04009788507105303,35.79982,16.377977,2040
9300,r3i1p1f1,2040,06,18,0.007936455164753803,36.334763,16.39023,2040
9301,r3i1p1f1,2040,06,19,0.0,35.606083,16.722918,2040
9302,r3i1p1f1,2040,06,20,0.1618600635838723,29.841776,13.756033,2040
9303,r3i1p1f1,2040,06,21,0.0,26.264044,8.985125,2040
9304,r3i1p1f1,2040,06,22,0.0,27.651873,10.784783,2040
9305,r3i1p1f1,2040,06,23,0.016396759839897804,28.78071,12.141241,2040
9306,r3i1p1f1,2040,06,24,0.0,28.346413,11.346265,2040
9307,r3i1p1f1,2040,06,25,0.0,29.867876,11.855596,2040
9308,r3i1p1f1,2040,06,26,0.0,29.67729,11.900771,2040
9309,r3i1p1f1,2040,06,27,0.0,28.783327,11.571792,2040
9310,r3i1p1f1,2040,06,28,0.0,28.52581,11.683924,2040
9311,r3i1p1f1,2040,06,29,0.0,30.328363,12.20241,2040
9312,r3i1p1f1,2040,06,30,0.0,29.625702,12.081962,2040
9313,r3i1p1f1,2040,07,01,0.0,28.280731,11.231114,2040
9314,r3i1p1f1,2040,07,02,0.0,31.52965,13.513568,2040
9315,r3i1p1f1,2040,07,03,0.0,31.512627,13.999718,2040
9316,r3i1p1f1,2040,07,04,0.0,31.126053,13.627627,2040
9317,r3i1p1f1,2040,07,05,0.0,30.90402,13.564657,2040
9318,r3i1p1f1,2040,07,06,0.0,30.366064,13.165818,2040
9319,r3i1p1f1,2040,07,07,0.0,29.88023,12.939627,2040
9320,r3i1p1f1,2040,07,08,0.0,29.987251,12.712046,2040
9321,r3i1p1f1,2040,07,09,0.0,30.972132,13.975958,2040
9322,r3i1p1f1,2040,07,10,0.0,33.008564,15.349562,2040
9323,r3i1p1f1,2040,07,11,0.0,32.4191,15.12517,2040
9324,r3i1p1f1,2040,07,12,0.0,30.86532,14.509324,2040
9325,r3i1p1f1,2040,07,13,0.0,32.822758,15.936779,2040
9326,r3i1p1f1,2040,07,14,0.0,36.21181,17.074604,2040
9327,r3i1p1f1,2040,07,15,0.12628896471913764,38.286922,19.19158,2040
9328,r3i1p1f1,2040,07,16,0.0,37.307167,18.83694,2040
9329,r3i1p1f1,2040,07,17,0.0,36.277756,17.857294,2040
9330,r3i1p1f1,2040,07,18,0.0,34.807438,17.396206,2040
9331,r3i1p1f1,2040,07,19,0.0,33.12239,15.276324,2040
9332,r3i1p1f1,2040,07,20,0.8103263878552808,32.34683,14.868346,2040
9333,r3i1p1f1,2040,07,21,0.28749412542366015,33.17768,16.590075,2040
9334,r3i1p1f1,2040,07,22,0.0048064338889988985,34.204926,17.208965,2040
9335,r3i1p1f1,2040,07,23,0.0,33.77195,18.037619,2040
9336,r3i1p1f1,2040,07,24,2.48876291095781,33.30687,17.652733,2040
9337,r3i1p1f1,2040,07,25,0.14043269918836426,32.89541,16.29179,2040
9338,r3i1p1f1,2040,07,26,0.1643234942104865,33.85313,15.938629,2040
9339,r3i1p1f1,2040,07,27,5.943699859864974,30.952677,14.184149,2040
9340,r3i1p1f1,2040,07,28,22.733123413565796,24.054415,17.243364,2040
9341,r3i1p1f1,2040,07,29,3.3273035420431065,25.168303,14.4597645,2040
9342,r3i1p1f1,2040,07,30,0.9846504712847739,29.996437,17.010431,2040
9343,r3i1p1f1,2040,07,31,0.0,32.80334,16.730993,2040
9344,r3i1p1f1,2040,08,01,0.0,33.761898,16.728142,2040
9345,r3i1p1f1,2040,08,02,0.0,34.08343,17.659264,2040
9346,r3i1p1f1,2040,08,03,0.09004161761064704,35.253864,17.149256,2040
9347,r3i1p1f1,2040,08,04,2.2705720888210856,33.790367,17.845882,2040
9348,r3i1p1f1,2040,08,05,0.3219131392843062,33.986908,17.513723,2040
9349,r3i1p1f1,2040,08,06,0.0,34.631645,17.447432,2040
9350,r3i1p1f1,2040,08,07,0.9119381626739844,33.865196,16.918503,2040
9351,r3i1p1f1,2040,08,08,0.02658210297919471,34.07597,17.785873,2040
9352,r3i1p1f1,2040,08,09,0.008457996176950859,34.60524,17.16436,2040
9353,r3i1p1f1,2040,08,10,0.01654260540927873,34.28011,16.815128,2040
9354,r3i1p1f1,2040,08,11,0.018761073676587053,33.701725,15.963065,2040
9355,r3i1p1f1,2040,08,12,0.0,32.943123,16.2547,2040
9356,r3i1p1f1,2040,08,13,0.0,30.023731,16.648735,2040
9357,r3i1p1f1,2040,08,14,0.0,29.674807,13.282431,2040
9358,r3i1p1f1,2040,08,15,0.0,32.764442,14.956725,2040
9359,r3i1p1f1,2040,08,16,0.0,33.67895,16.536034,2040
9360,r3i1p1f1,2040,08,17,0.0,32.776558,15.684503,2040
9361,r3i1p1f1,2040,08,18,0.0,35.385746,16.04935,2040
9362,r3i1p1f1,2040,08,19,0.0,36.742966,18.396345,2040
9363,r3i1p1f1,2040,08,20,0.0,36.084164,17.559856,2040
9364,r3i1p1f1,2040,08,21,0.0,35.255993,16.412146,2040
9365,r3i1p1f1,2040,08,22,0.020740952406247907,34.61413,18.165916,2040
9366,r3i1p1f1,2040,08,23,0.0,34.09271,16.466267,2040
9367,r3i1p1f1,2040,08,24,0.0,34.49331,16.431484,2040
9368,r3i1p1f1,2040,08,25,0.0,36.097004,17.014587,2040
9369,r3i1p1f1,2040,08,26,0.0822490978647362,37.46615,17.725506,2040
9370,r3i1p1f1,2040,08,27,0.39638015853459807,37.857468,19.61914,2040
9371,r3i1p1f1,2040,08,28,0.2972852404866099,38.288826,20.752216,2040
9372,r3i1p1f1,2040,08,29,0.042530322628436174,37.596382,19.234085,2040
9373,r3i1p1f1,2040,08,30,0.0,35.884815,16.990393,2040
9374,r3i1p1f1,2040,08,31,0.0,35.692707,16.87714,2040
9375,r3i1p1f1,2040,09,01,0.0,35.02241,18.472435,2040
9376,r3i1p1f1,2040,09,02,1.3875384562804053e-05,33.602173,17.40364,2040
9377,r3i1p1f1,2040,09,03,0.00309276119382544,34.057663,16.616724,2040
9378,r3i1p1f1,2040,09,04,0.0,34.0796,17.013372,2040
9379,r3i1p1f1,2040,09,05,0.0,33.964375,16.844662,2040
9380,r3i1p1f1,2040,09,06,0.0,33.70784,16.65757,2040
9381,r3i1p1f1,2040,09,07,0.006032937980666192,32.67857,15.38617,2040
9382,r3i1p1f1,2040,09,08,0.0,29.431759,13.351415,2040
9383,r3i1p1f1,2040,09,09,0.0,25.521051,9.727931,2040
9384,r3i1p1f1,2040,09,10,0.11209559435497574,25.96722,10.463264,2040
9385,r3i1p1f1,2040,09,11,0.2635991531811173,27.359182,11.112059,2040
9386,r3i1p1f1,2040,09,12,7.108030530670834,24.73003,10.518031,2040
9387,r3i1p1f1,2040,09,13,32.57438131443285,20.736034,9.973175,2040
9388,r3i1p1f1,2040,09,14,11.037685527195263,21.038986,9.310725,2040
9389,r3i1p1f1,2040,09,15,2.133286245942586,22.731852,8.817525,2040
9390,r3i1p1f1,2040,09,16,0.8205025221788232,22.604675,8.479645,2040
9391,r3i1p1f1,2040,09,17,0.06626715362830454,22.561718,8.3233595,2040
9392,r3i1p1f1,2040,09,18,0.011310684900363964,23.088247,8.384798,2040
9393,r3i1p1f1,2040,09,19,0.03824290336166142,22.252136,8.44932,2040
9394,r3i1p1f1,2040,09,20,0.015579213345931335,23.531467,9.442196,2040
9395,r3i1p1f1,2040,09,21,0.0007895913652398369,25.21178,10.311428,2040
9396,r3i1p1f1,2040,09,22,0.0,26.78543,11.375427,2040
9397,r3i1p1f1,2040,09,23,0.0,30.201172,13.483869,2040
9398,r3i1p1f1,2040,09,24,0.0,34.783966,16.31579,2040
9399,r3i1p1f1,2040,09,25,0.0,36.55473,16.981209,2040
9400,r3i1p1f1,2040,09,26,0.04152154150440104,37.065525,19.234808,2040
9401,r3i1p1f1,2040,09,27,0.0,35.858467,19.181984,2040
9402,r3i1p1f1,2040,09,28,0.2785142407546201,31.75332,15.229702,2040
9403,r3i1p1f1,2040,09,29,0.7000039044589468,31.467697,15.241937,2040
9404,r3i1p1f1,2040,09,30,0.10482015569736673,31.121492,14.387638,2040
9405,r3i1p1f1,2040,10,01,0.13852970411817572,31.826754,14.465165,2040
9406,r3i1p1f1,2040,10,02,0.0026796003062786026,32.927856,15.254705,2040
9407,r3i1p1f1,2040,10,03,1.8953927400864565,33.33663,16.04976,2040
9408,r3i1p1f1,2040,10,04,5.342577401613171,23.932987,11.000508,2040
9409,r3i1p1f1,2040,10,05,6.9897929945110455,23.462812,11.075277,2040
9410,r3i1p1f1,2040,10,06,0.9009050931049525,25.915506,11.340773,2040
9411,r3i1p1f1,2040,10,07,0.017484667090078194,26.38596,11.710874,2040
9412,r3i1p1f1,2040,10,08,0.0,26.710522,11.812845,2040
9413,r3i1p1f1,2040,10,09,0.0,27.871853,12.649803,2040
9414,r3i1p1f1,2040,10,10,0.0,28.79533,12.7181425,2040
9415,r3i1p1f1,2040,10,11,0.0,31.106474,14.674197,2040
9416,r3i1p1f1,2040,10,12,0.0,31.591652,15.151473,2040
9417,r3i1p1f1,2040,10,13,0.0,31.497377,14.641136,2040
9418,r3i1p1f1,2040,10,14,0.0,32.22523,15.6332245,2040
9419,r3i1p1f1,2040,10,15,0.0,30.76323,13.023595,2040
9420,r3i1p1f1,2040,10,16,0.0,28.839909,11.538687,2040
9421,r3i1p1f1,2040,10,17,0.0,29.037447,10.735603,2040
9422,r3i1p1f1,2040,10,18,0.0,31.682386,13.919076,2040
9423,r3i1p1f1,2040,10,19,0.0,30.29274,12.898725,2040
9424,r3i1p1f1,2040,10,20,0.0,29.28125,12.1137495,2040
