index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9425,r3i1p1f1,2040,10,21,0.0,28.514181,11.0173855,2040
9426,r3i1p1f1,2040,10,22,0.0,30.301565,12.368202,2040
9427,r3i1p1f1,2040,10,23,0.0,29.565306,10.487042,2040
9428,r3i1p1f1,2040,10,24,0.2469075088524595,20.726404,5.114195,2040
9429,r3i1p1f1,2040,10,25,0.4487011750621384,12.291601,-0.24042465,2040
9430,r3i1p1f1,2040,10,26,0.0,17.371939,0.26165912,2040
9431,r3i1p1f1,2040,10,27,0.0,18.698133,2.7734623,2040
9432,r3i1p1f1,2040,10,28,1.8463335400294014,16.154163,3.6961915,2040
9433,r3i1p1f1,2040,10,29,3.9617713393619685,13.15099,2.116785,2040
9434,r3i1p1f1,2040,10,30,0.9551583885960017,14.806113,1.6376816,2040
9435,r3i1p1f1,2040,10,31,0.0013683728375877818,18.374798,3.3088808,2040
9436,r3i1p1f1,2040,11,01,0.0,19.327156,4.1921535,2040
9437,r3i1p1f1,2040,11,02,0.0,20.617126,4.7880893,2040
9438,r3i1p1f1,2040,11,03,0.0,21.672224,5.34105,2040
9439,r3i1p1f1,2040,11,04,0.0,21.102024,6.714371,2040
9440,r3i1p1f1,2040,11,05,0.0031434012943822327,18.68884,4.2450266,2040
9441,r3i1p1f1,2040,11,06,0.008728002446304978,18.393972,3.3028834,2040
9442,r3i1p1f1,2040,11,07,0.0,18.927734,4.0144925,2040
9443,r3i1p1f1,2040,11,08,2.0799285831206804,18.102077,5.9013214,2040
9444,r3i1p1f1,2040,11,09,0.026945064306677192,17.570536,2.7913983,2040
9445,r3i1p1f1,2040,11,10,0.0,19.78508,5.4726086,2040
9446,r3i1p1f1,2040,11,11,0.0,20.202536,4.1680074,2040
9447,r3i1p1f1,2040,11,12,0.0,20.368725,5.504796,2040
9448,r3i1p1f1,2040,11,13,0.0,21.500381,4.9400215,2040
9449,r3i1p1f1,2040,11,14,0.11218596407244066,20.251719,5.3126144,2040
9450,r3i1p1f1,2040,11,15,0.542715565055308,18.856686,7.192454,2040
9451,r3i1p1f1,2040,11,16,0.1263707538115947,17.028294,3.129566,2040
9452,r3i1p1f1,2040,11,17,0.5558918995093061,14.310157,3.6298442,2040
9453,r3i1p1f1,2040,11,18,0.0,12.368492,-0.588857,2040
9454,r3i1p1f1,2040,11,19,0.007771088346613176,15.201804,0.2380719,2040
9455,r3i1p1f1,2040,11,20,0.0,15.882614,-1.4343709,2040
9456,r3i1p1f1,2040,11,21,0.0,18.727083,1.076467,2040
9457,r3i1p1f1,2040,11,22,0.0,19.941097,2.3903465,2040
9458,r3i1p1f1,2040,11,23,0.0,20.040888,2.3647792,2040
9459,r3i1p1f1,2040,11,24,0.0,19.428745,5.223708,2040
9460,r3i1p1f1,2040,11,25,0.0,19.777126,6.221234,2040
9461,r3i1p1f1,2040,11,26,0.0,18.299103,1.215326,2040
9462,r3i1p1f1,2040,11,27,0.0,13.679048,-0.086367086,2040
9463,r3i1p1f1,2040,11,28,5.646232930424351,13.967487,1.9511901,2040
9464,r3i1p1f1,2040,11,29,0.24121620125669957,12.0391245,0.5551178,2040
9465,r3i1p1f1,2040,11,30,0.0,16.143137,0.11810066,2040
9466,r3i1p1f1,2040,12,01,0.0,16.732777,3.8513086,2040
9467,r3i1p1f1,2040,12,02,0.0,17.45139,3.5082703,2040
9468,r3i1p1f1,2040,12,03,0.0,18.377546,3.117276,2040
9469,r3i1p1f1,2040,12,04,0.0,18.784851,3.7581668,2040
9470,r3i1p1f1,2040,12,05,0.0,19.829952,4.360969,2040
9471,r3i1p1f1,2040,12,06,0.0,19.89234,4.514346,2040
9472,r3i1p1f1,2040,12,07,0.0,17.438648,3.659425,2040
9473,r3i1p1f1,2040,12,08,0.023975438675596237,15.439678,3.9998546,2040
9474,r3i1p1f1,2040,12,09,0.0,12.967801,0.015726931,2040
9475,r3i1p1f1,2040,12,10,0.0,13.770157,-2.1807966,2040
9476,r3i1p1f1,2040,12,11,0.0,12.847243,-1.6890881,2040
9477,r3i1p1f1,2040,12,12,0.0,13.94497,-1.36533,2040
9478,r3i1p1f1,2040,12,13,0.0,12.69405,-2.0521293,2040
9479,r3i1p1f1,2040,12,14,0.11915907585661802,12.154137,1.9363732,2040
9480,r3i1p1f1,2040,12,15,0.0,15.46968,0.8370273,2040
9481,r3i1p1f1,2040,12,16,0.0,18.849693,2.9535215,2040
9482,r3i1p1f1,2040,12,17,0.0,20.564342,5.2229295,2040
9483,r3i1p1f1,2040,12,18,0.0,21.952564,5.409242,2040
9484,r3i1p1f1,2040,12,19,0.0,20.803705,6.110243,2040
9485,r3i1p1f1,2040,12,20,0.0,19.06887,5.259767,2040
9486,r3i1p1f1,2040,12,21,0.0339541752261787,20.098484,7.4153533,2040
9487,r3i1p1f1,2040,12,22,4.8249821578594325,18.849224,7.84742,2040
9488,r3i1p1f1,2040,12,23,0.016172731746778343,15.587002,2.6099539,2040
9489,r3i1p1f1,2040,12,24,2.5102369843013794,12.242385,4.2400723,2040
9490,r3i1p1f1,2040,12,25,0.0,15.798157,0.71846133,2040
9491,r3i1p1f1,2040,12,26,0.0,15.808512,1.850011,2040
9492,r3i1p1f1,2040,12,27,0.0,16.318739,1.5881851,2040
9493,r3i1p1f1,2040,12,28,0.0,14.989254,0.63156134,2040
9494,r3i1p1f1,2040,12,29,0.0,15.828681,1.3406218,2040
9495,r3i1p1f1,2040,12,30,0.0,16.60007,1.9647045,2040
9496,r3i1p1f1,2040,12,31,0.0017594414966328204,16.171972,3.08372,2040
9497,r3i1p1f1,2041,01,01,16.54641517558599,15.56666,6.3819504,2041
9498,r3i1p1f1,2041,01,02,0.21161669549959092,12.226339,1.7249888,2041
9499,r3i1p1f1,2041,01,03,1.153128346807562,11.034587,1.9162009,2041
9500,r3i1p1f1,2041,01,04,5.924332077337374,12.56046,1.7665962,2041
9501,r3i1p1f1,2041,01,05,14.605013313339441,12.3099785,2.8470538,2041
9502,r3i1p1f1,2041,01,06,6.232249395038982,11.168668,2.3406334,2041
9503,r3i1p1f1,2041,01,07,7.767223330054307,11.997568,3.1533296,2041
9504,r3i1p1f1,2041,01,08,0.005445997848062579,11.122294,-1.6251357,2041
9505,r3i1p1f1,2041,01,09,2.0167392663565944,8.549409,-2.3507314,2041
9506,r3i1p1f1,2041,01,10,0.0006606637246229432,9.351524,1.0474279,2041
9507,r3i1p1f1,2041,01,11,0.7116960545998595,8.800025,1.352133,2041
9508,r3i1p1f1,2041,01,12,0.0,10.2866745,-3.0655026,2041
9509,r3i1p1f1,2041,01,13,0.0,13.214089,-1.1975607,2041
9510,r3i1p1f1,2041,01,14,0.0,14.905932,-0.74559873,2041
9511,r3i1p1f1,2041,01,15,0.0,16.073687,0.4652381,2041
9512,r3i1p1f1,2041,01,16,0.025508315126044734,15.000956,0.29247746,2041
9513,r3i1p1f1,2041,01,17,0.0,15.912062,1.0304265,2041
9514,r3i1p1f1,2041,01,18,0.0,16.634766,1.187331,2041
9515,r3i1p1f1,2041,01,19,0.0,16.586319,1.7689427,2041
9516,r3i1p1f1,2041,01,20,0.0,15.979961,1.6207848,2041
9517,r3i1p1f1,2041,01,21,0.0,15.404463,1.3006483,2041
9518,r3i1p1f1,2041,01,22,6.239888836466683,13.603434,2.8639,2041
9519,r3i1p1f1,2041,01,23,7.026307183716412,7.802919,0.14853752,2041
9520,r3i1p1f1,2041,01,24,0.14822868902366748,7.795672,-1.2498769,2041
9521,r3i1p1f1,2041,01,25,0.0,9.479812,-4.994931,2041
9522,r3i1p1f1,2041,01,26,0.0,10.472043,-3.968259,2041
9523,r3i1p1f1,2041,01,27,0.0,11.900164,-3.0419319,2041
9524,r3i1p1f1,2041,01,28,0.0,15.242633,-0.8953578,2041
9525,r3i1p1f1,2041,01,29,0.0,14.614005,0.88349575,2041
9526,r3i1p1f1,2041,01,30,0.0,14.012244,1.2945935,2041
9527,r3i1p1f1,2041,01,31,0.6010613569705211,11.844075,1.4144713,2041
9528,r3i1p1f1,2041,02,01,7.128564345431656,12.556765,1.0088581,2041
9529,r3i1p1f1,2041,02,02,4.156000973523602,12.140531,2.9303741,2041
9530,r3i1p1f1,2041,02,03,0.615920794988955,11.20067,0.47225598,2041
9531,r3i1p1f1,2041,02,04,0.06084986189142166,11.308504,-1.8681397,2041
9532,r3i1p1f1,2041,02,05,1.8268506675794374,11.4547825,1.0095297,2041
9533,r3i1p1f1,2041,02,06,3.1574453289729054,9.758053,1.0476663,2041
9534,r3i1p1f1,2041,02,07,0.05150336351575926,11.111376,-2.2226508,2041
9535,r3i1p1f1,2041,02,08,15.531640253700033,12.50526,0.42889643,2041
9536,r3i1p1f1,2041,02,09,12.565262093588844,11.777457,4.6914845,2041
9537,r3i1p1f1,2041,02,10,0.04354093119962437,9.90798,-0.6834175,2041
9538,r3i1p1f1,2041,02,11,0.0008156552785570084,11.718851,-2.9859009,2041
9539,r3i1p1f1,2041,02,12,0.0,11.761945,-2.3964226,2041
9540,r3i1p1f1,2041,02,13,0.0,14.454635,-1.3838265,2041
9541,r3i1p1f1,2041,02,14,0.0,16.724445,0.9625504,2041
9542,r3i1p1f1,2041,02,15,0.0,17.449099,1.3745075,2041
9543,r3i1p1f1,2041,02,16,0.0,21.167337,5.4192023,2041
9544,r3i1p1f1,2041,02,17,0.0,22.138636,5.8392897,2041
9545,r3i1p1f1,2041,02,18,0.0,21.651533,6.4033933,2041
9546,r3i1p1f1,2041,02,19,0.0,19.595915,5.880607,2041
9547,r3i1p1f1,2041,02,20,0.0,19.184374,5.11099,2041
9548,r3i1p1f1,2041,02,21,0.0,17.04235,4.56962,2041
9549,r3i1p1f1,2041,02,22,0.977842067060754,16.530144,5.572573,2041
9550,r3i1p1f1,2041,02,23,0.13560432669526729,17.702873,1.7328011,2041
9551,r3i1p1f1,2041,02,24,0.0,17.78702,2.5601556,2041
9552,r3i1p1f1,2041,02,25,0.0,17.647837,2.595921,2041
9553,r3i1p1f1,2041,02,26,0.40828433963531896,18.046669,3.7754042,2041
9554,r3i1p1f1,2041,02,27,0.0,18.217848,2.3141668,2041
9555,r3i1p1f1,2041,02,28,0.0,18.443592,2.992516,2041
9556,r3i1p1f1,2041,03,01,0.0,20.059626,1.9526739,2041
9557,r3i1p1f1,2041,03,02,0.0,21.327827,3.4974244,2041
9558,r3i1p1f1,2041,03,03,0.0,21.103167,3.6193404,2041
9559,r3i1p1f1,2041,03,04,0.0,20.998495,4.414423,2041
9560,r3i1p1f1,2041,03,05,0.0,21.40043,4.48704,2041
9561,r3i1p1f1,2041,03,06,0.0,21.908617,4.1839795,2041
9562,r3i1p1f1,2041,03,07,0.0,24.512287,7.0694704,2041
9563,r3i1p1f1,2041,03,08,0.0383493071120194,23.751492,5.78914,2041
9564,r3i1p1f1,2041,03,09,0.03672355094308979,22.015877,4.6637187,2041
9565,r3i1p1f1,2041,03,10,0.1767345700425887,22.021103,5.047384,2041
9566,r3i1p1f1,2041,03,11,8.61758206641477,13.213416,4.3346634,2041
9567,r3i1p1f1,2041,03,12,0.3018629448811363,15.679972,1.9337761,2041
9568,r3i1p1f1,2041,03,13,0.0,19.29005,2.144422,2041
9569,r3i1p1f1,2041,03,14,0.0,20.806526,4.1703873,2041
9570,r3i1p1f1,2041,03,15,0.001149017678637227,20.261303,5.4036746,2041
9571,r3i1p1f1,2041,03,16,0.0009072270018584801,20.568106,6.201665,2041
9572,r3i1p1f1,2041,03,17,0.0,22.276129,5.124976,2041
9573,r3i1p1f1,2041,03,18,0.0,23.06283,6.4282026,2041
9574,r3i1p1f1,2041,03,19,0.0,25.598608,8.255635,2041
9575,r3i1p1f1,2041,03,20,0.0,24.20029,8.304583,2041
9576,r3i1p1f1,2041,03,21,0.0,25.185474,8.747778,2041
9577,r3i1p1f1,2041,03,22,0.0007454012379501805,26.835789,8.776184,2041
9578,r3i1p1f1,2041,03,23,0.0,27.188429,8.169095,2041
9579,r3i1p1f1,2041,03,24,0.0,27.775879,8.277199,2041
9580,r3i1p1f1,2041,03,25,0.0,27.79729,8.488872,2041
9581,r3i1p1f1,2041,03,26,0.0,25.359407,7.0558925,2041
9582,r3i1p1f1,2041,03,27,0.05239017509721276,17.60138,5.1642175,2041
9583,r3i1p1f1,2041,03,28,0.1808954500081723,19.392668,1.5433931,2041
9584,r3i1p1f1,2041,03,29,0.0,22.258497,2.6039643,2041
9585,r3i1p1f1,2041,03,30,0.0,22.690454,3.1765125,2041
9586,r3i1p1f1,2041,03,31,0.0,22.84097,4.2453694,2041
9587,r3i1p1f1,2041,04,01,0.12710886876448058,18.151262,3.3269224,2041
9588,r3i1p1f1,2041,04,02,0.9876213166154973,13.636206,1.6019949,2041
9589,r3i1p1f1,2041,04,03,0.03964177604454259,19.055836,1.9392961,2041
9590,r3i1p1f1,2041,04,04,0.0,22.61286,3.1060338,2041
9591,r3i1p1f1,2041,04,05,0.0,23.483349,3.98473,2041
9592,r3i1p1f1,2041,04,06,0.02680889949481229,23.198715,5.4476027,2041
9593,r3i1p1f1,2041,04,07,0.09756158360908034,22.23396,4.200868,2041
9594,r3i1p1f1,2041,04,08,0.0,20.214407,2.6388338,2041
9595,r3i1p1f1,2041,04,09,0.0,17.462166,-0.31408885,2041
9596,r3i1p1f1,2041,04,10,0.0043619188495953995,18.751625,-1.3493316,2041
9597,r3i1p1f1,2041,04,11,3.027200548848751,16.354298,-0.6069999,2041
9598,r3i1p1f1,2041,04,12,8.1624707314371,11.595194,1.1047486,2041
9599,r3i1p1f1,2041,04,13,0.08406414788403323,14.170349,0.84529203,2041
9600,r3i1p1f1,2041,04,14,0.420395737461342,14.557527,0.107915744,2041
9601,r3i1p1f1,2041,04,15,0.1351564392539193,16.773012,2.0860355,2041
9602,r3i1p1f1,2041,04,16,0.0004053481671056061,20.261318,2.8592913,2041
9603,r3i1p1f1,2041,04,17,0.0,23.688148,4.8116007,2041
9604,r3i1p1f1,2041,04,18,0.0,23.880054,5.6884975,2041
9605,r3i1p1f1,2041,04,19,0.0,26.561602,7.294225,2041
9606,r3i1p1f1,2041,04,20,0.0,27.900747,9.384966,2041
9607,r3i1p1f1,2041,04,21,0.0,27.5094,10.146527,2041
9608,r3i1p1f1,2041,04,22,0.0,27.403318,10.0253,2041
9609,r3i1p1f1,2041,04,23,0.0,27.195816,9.174904,2041
9610,r3i1p1f1,2041,04,24,0.0,26.649786,8.276464,2041
9611,r3i1p1f1,2041,04,25,0.0,24.925283,6.1300807,2041
9612,r3i1p1f1,2041,04,26,0.0,24.819927,5.3855963,2041
9613,r3i1p1f1,2041,04,27,0.3631454435559466,23.50733,4.1429443,2041
9614,r3i1p1f1,2041,04,28,19.976392692302454,16.936241,3.2648268,2041
9615,r3i1p1f1,2041,04,29,2.2773937891441056,13.35267,2.3397975,2041
9616,r3i1p1f1,2041,04,30,0.02783330617768859,19.158745,2.3570666,2041
9617,r3i1p1f1,2041,05,01,0.7005270708258181,18.727577,5.5673447,2041
9618,r3i1p1f1,2041,05,02,2.5794933779693427,16.438759,3.814832,2041
9619,r3i1p1f1,2041,05,03,0.019350353232408506,20.412846,4.5777903,2041
9620,r3i1p1f1,2041,05,04,0.13213705064227918,20.71862,6.578708,2041
9621,r3i1p1f1,2041,05,05,0.0,22.95412,6.019942,2041
9622,r3i1p1f1,2041,05,06,0.0,27.979708,9.291615,2041
9623,r3i1p1f1,2041,05,07,0.0,30.921745,11.280751,2041
9624,r3i1p1f1,2041,05,08,0.0,29.374172,11.057377,2041
9625,r3i1p1f1,2041,05,09,0.0,23.815548,7.767561,2041
9626,r3i1p1f1,2041,05,10,0.0,26.536024,7.752585,2041
9627,r3i1p1f1,2041,05,11,0.0,26.701685,7.9542103,2041
9628,r3i1p1f1,2041,05,12,0.0,26.799551,8.843988,2041
9629,r3i1p1f1,2041,05,13,0.0,26.989037,8.094406,2041
9630,r3i1p1f1,2041,05,14,0.0,26.4481,7.148675,2041
9631,r3i1p1f1,2041,05,15,0.0,24.635357,6.4105906,2041
9632,r3i1p1f1,2041,05,16,0.0,28.14491,8.352692,2041
9633,r3i1p1f1,2041,05,17,0.2158943397587405,30.416288,10.181492,2041
9634,r3i1p1f1,2041,05,18,0.08521918229675837,29.35314,10.843056,2041
9635,r3i1p1f1,2041,05,19,0.03460756038266206,28.658733,9.271638,2041
9636,r3i1p1f1,2041,05,20,0.0,27.993523,8.457649,2041
9637,r3i1p1f1,2041,05,21,0.004127834258586959,27.141716,7.150377,2041
9638,r3i1p1f1,2041,05,22,0.000966448358006098,25.899256,7.198696,2041
9639,r3i1p1f1,2041,05,23,0.10957305491584438,21.18532,5.037601,2041
9640,r3i1p1f1,2041,05,24,0.0027291089292813204,19.924204,3.1627364,2041
9641,r3i1p1f1,2041,05,25,0.0014827483700531902,23.705397,6.234082,2041
9642,r3i1p1f1,2041,05,26,0.0,26.453682,8.207208,2041
9643,r3i1p1f1,2041,05,27,0.0,24.369331,6.5551634,2041
9644,r3i1p1f1,2041,05,28,0.0,24.284922,5.7646146,2041
9645,r3i1p1f1,2041,05,29,0.0,26.483568,7.1703644,2041
9646,r3i1p1f1,2041,05,30,0.0,25.215605,6.8525734,2041
9647,r3i1p1f1,2041,05,31,0.0,20.275908,3.5822327,2041
9648,r3i1p1f1,2041,06,01,0.0,20.029078,2.040386,2041
9649,r3i1p1f1,2041,06,02,4.072338546976859,18.719873,8.625937,2041
9650,r3i1p1f1,2041,06,03,4.854378752390788,20.758848,10.377245,2041
9651,r3i1p1f1,2041,06,04,0.08317555600749046,23.161448,6.8225765,2041
9652,r3i1p1f1,2041,06,05,0.0,25.518547,8.743745,2041
9653,r3i1p1f1,2041,06,06,0.0,29.762226,11.173436,2041
9654,r3i1p1f1,2041,06,07,0.0,31.12702,14.529558,2041
9655,r3i1p1f1,2041,06,08,0.009902633275046493,29.45457,12.5120735,2041
9656,r3i1p1f1,2041,06,09,0.06751746679197601,26.820745,11.512937,2041
9657,r3i1p1f1,2041,06,10,0.0,30.768322,12.596994,2041
9658,r3i1p1f1,2041,06,11,0.0,31.785988,13.959449,2041
9659,r3i1p1f1,2041,06,12,0.0,32.925335,14.531052,2041
9660,r3i1p1f1,2041,06,13,0.0,33.1696,14.521729,2041
9661,r3i1p1f1,2041,06,14,0.0,32.41436,13.723673,2041
9662,r3i1p1f1,2041,06,15,0.0,33.895416,13.794636,2041
9663,r3i1p1f1,2041,06,16,0.07174843798786627,33.68593,15.035241,2041
9664,r3i1p1f1,2041,06,17,0.019321525081371266,29.67918,12.593975,2041
9665,r3i1p1f1,2041,06,18,0.0,28.277126,11.383808,2041
9666,r3i1p1f1,2041,06,19,0.0,29.774624,11.573553,2041
9667,r3i1p1f1,2041,06,20,0.0008422424875651345,28.50923,11.590664,2041
9668,r3i1p1f1,2041,06,21,0.0,30.551771,12.055661,2041
9669,r3i1p1f1,2041,06,22,0.01100311220701163,33.902256,14.338902,2041
9670,r3i1p1f1,2041,06,23,0.002265342336613685,37.008514,16.88661,2041
9671,r3i1p1f1,2041,06,24,0.0,35.913937,16.799667,2041
9672,r3i1p1f1,2041,06,25,0.0,34.724907,15.932332,2041
9673,r3i1p1f1,2041,06,26,0.0,33.70735,14.896759,2041
9674,r3i1p1f1,2041,06,27,0.0,33.023857,14.68089,2041
9675,r3i1p1f1,2041,06,28,0.0,33.02575,14.027502,2041
9676,r3i1p1f1,2041,06,29,0.0,32.682846,14.743816,2041
9677,r3i1p1f1,2041,06,30,0.0,31.796972,14.475392,2041
9678,r3i1p1f1,2041,07,01,0.01692897061619795,31.690979,14.497722,2041
9679,r3i1p1f1,2041,07,02,0.0,32.2332,15.302459,2041
9680,r3i1p1f1,2041,07,03,0.0,33.348213,14.571316,2041
9681,r3i1p1f1,2041,07,04,0.0,33.228027,14.896899,2041
9682,r3i1p1f1,2041,07,05,0.0,31.5324,13.880321,2041
9683,r3i1p1f1,2041,07,06,0.0,28.24604,11.244964,2041
9684,r3i1p1f1,2041,07,07,0.0,30.377764,12.825211,2041
9685,r3i1p1f1,2041,07,08,0.0,32.493477,15.128816,2041
9686,r3i1p1f1,2041,07,09,0.0,32.66964,15.80853,2041
9687,r3i1p1f1,2041,07,10,0.0,34.97451,16.82561,2041
9688,r3i1p1f1,2041,07,11,0.0,36.840767,16.892523,2041
9689,r3i1p1f1,2041,07,12,0.0,37.876446,18.986147,2041
9690,r3i1p1f1,2041,07,13,0.0,37.086685,18.199438,2041
9691,r3i1p1f1,2041,07,14,0.0038879591915192027,36.131832,19.622274,2041
9692,r3i1p1f1,2041,07,15,0.036796006845014,35.790207,19.31093,2041
9693,r3i1p1f1,2041,07,16,0.0024532491454120836,36.651833,19.303188,2041
9694,r3i1p1f1,2041,07,17,0.0,36.911842,19.278877,2041
9695,r3i1p1f1,2041,07,18,0.0,37.16447,18.684275,2041
9696,r3i1p1f1,2041,07,19,0.0,37.398365,18.0376,2041
9697,r3i1p1f1,2041,07,20,0.24090143392503238,37.24036,20.535204,2041
9698,r3i1p1f1,2041,07,21,0.013715527408445874,35.751324,18.11047,2041
9699,r3i1p1f1,2041,07,22,0.0,34.43845,16.711678,2041
9700,r3i1p1f1,2041,07,23,0.0,33.485836,15.683664,2041
9701,r3i1p1f1,2041,07,24,0.0015339994570240378,33.24434,16.132008,2041
9702,r3i1p1f1,2041,07,25,0.0,33.184917,15.463731,2041
9703,r3i1p1f1,2041,07,26,0.0,34.532215,16.967636,2041
9704,r3i1p1f1,2041,07,27,0.0,36.652225,18.264982,2041
9705,r3i1p1f1,2041,07,28,0.0,39.21351,20.220121,2041
9706,r3i1p1f1,2041,07,29,0.0,38.777863,19.954384,2041
9707,r3i1p1f1,2041,07,30,0.0,37.06076,20.08305,2041
9708,r3i1p1f1,2041,07,31,0.0,36.44403,19.659319,2041
9709,r3i1p1f1,2041,08,01,0.0,36.2114,19.406004,2041
9710,r3i1p1f1,2041,08,02,0.0,35.967587,18.897959,2041
9711,r3i1p1f1,2041,08,03,0.0,35.54057,18.112988,2041
9712,r3i1p1f1,2041,08,04,0.0,35.35444,17.133747,2041
9713,r3i1p1f1,2041,08,05,0.0,36.085564,17.335508,2041
9714,r3i1p1f1,2041,08,06,0.023667270592837172,36.475254,18.857883,2041
9715,r3i1p1f1,2041,08,07,0.00014694411991954303,33.862,17.884954,2041
9716,r3i1p1f1,2041,08,08,0.0,35.3496,17.340183,2041
9717,r3i1p1f1,2041,08,09,0.0008165172590507251,35.530926,17.903193,2041
9718,r3i1p1f1,2041,08,10,0.01129572879466595,34.38974,17.101954,2041
9719,r3i1p1f1,2041,08,11,0.253326901857332,31.814177,15.424793,2041
9720,r3i1p1f1,2041,08,12,0.5564062907772247,32.97232,16.24211,2041
9721,r3i1p1f1,2041,08,13,0.8314153115101032,32.501453,15.845592,2041
9722,r3i1p1f1,2041,08,14,0.26675525471739203,33.226387,16.257141,2041
9723,r3i1p1f1,2041,08,15,0.0,33.93138,16.41168,2041
9724,r3i1p1f1,2041,08,16,0.0,36.538708,16.873928,2041
9725,r3i1p1f1,2041,08,17,0.0,36.828373,17.679802,2041
9726,r3i1p1f1,2041,08,18,0.0,36.25052,17.261732,2041
9727,r3i1p1f1,2041,08,19,0.0,35.6637,16.94716,2041
9728,r3i1p1f1,2041,08,20,0.30489921075941034,34.39328,17.387175,2041
9729,r3i1p1f1,2041,08,21,0.5542560258111211,34.231655,17.193542,2041
9730,r3i1p1f1,2041,08,22,0.01654974289880501,35.277092,17.118683,2041
9731,r3i1p1f1,2041,08,23,0.004462966833009638,35.892612,17.756107,2041
9732,r3i1p1f1,2041,08,24,0.0022392511847570086,35.570534,17.020094,2041
9733,r3i1p1f1,2041,08,25,0.0,33.6965,15.579826,2041
9734,r3i1p1f1,2041,08,26,0.0,34.35423,15.182359,2041
9735,r3i1p1f1,2041,08,27,0.0,33.266182,15.979397,2041
9736,r3i1p1f1,2041,08,28,0.0,31.290987,13.775219,2041
9737,r3i1p1f1,2041,08,29,0.0,29.814846,12.564934,2041
9738,r3i1p1f1,2041,08,30,0.0,28.299555,10.881164,2041
9739,r3i1p1f1,2041,08,31,0.0,27.33923,10.034758,2041
9740,r3i1p1f1,2041,09,01,0.0,26.98463,11.562614,2041
9741,r3i1p1f1,2041,09,02,0.0,31.028084,14.531526,2041
9742,r3i1p1f1,2041,09,03,0.0,34.474895,16.299803,2041
9743,r3i1p1f1,2041,09,04,0.00027610204239009005,36.08828,16.483288,2041
9744,r3i1p1f1,2041,09,05,0.06618409669802834,36.608917,19.64736,2041
9745,r3i1p1f1,2041,09,06,0.0242173007802304,35.664116,19.07929,2041
9746,r3i1p1f1,2041,09,07,0.0,34.033356,16.462816,2041
9747,r3i1p1f1,2041,09,08,0.0013681657781655138,34.015175,15.215861,2041
9748,r3i1p1f1,2041,09,09,0.0,33.184437,14.179978,2041
9749,r3i1p1f1,2041,09,10,0.0,32.433018,13.234714,2041
9750,r3i1p1f1,2041,09,11,0.06020665489786276,32.602215,16.961395,2041
9751,r3i1p1f1,2041,09,12,0.0,34.554264,18.809055,2041
9752,r3i1p1f1,2041,09,13,0.0,34.456608,16.682394,2041
9753,r3i1p1f1,2041,09,14,0.0,34.028442,15.483256,2041
9754,r3i1p1f1,2041,09,15,0.0,33.563366,17.295156,2041
9755,r3i1p1f1,2041,09,16,0.0,31.713783,13.784601,2041
9756,r3i1p1f1,2041,09,17,0.0,27.317968,11.9148445,2041
9757,r3i1p1f1,2041,09,18,0.0,30.05793,13.068119,2041
9758,r3i1p1f1,2041,09,19,0.0,31.4379,13.803094,2041
9759,r3i1p1f1,2041,09,20,0.0,32.36504,13.972208,2041
9760,r3i1p1f1,2041,09,21,0.0,34.26112,15.38396,2041
9761,r3i1p1f1,2041,09,22,0.0,33.864723,15.670916,2041
9762,r3i1p1f1,2041,09,23,0.0,33.04003,14.319309,2041
9763,r3i1p1f1,2041,09,24,0.0,30.368399,13.453564,2041
9764,r3i1p1f1,2041,09,25,0.0,31.766747,14.36081,2041
9765,r3i1p1f1,2041,09,26,0.0,35.258728,16.106228,2041
9766,r3i1p1f1,2041,09,27,0.0,38.033104,18.164959,2041
9767,r3i1p1f1,2041,09,28,0.0,37.864197,19.612682,2041
9768,r3i1p1f1,2041,09,29,0.0,36.993736,17.229156,2041
9769,r3i1p1f1,2041,09,30,0.0,35.12629,15.415767,2041
9770,r3i1p1f1,2041,10,01,0.0,33.992584,14.620813,2041
9771,r3i1p1f1,2041,10,02,0.0,34.518948,15.321219,2041
9772,r3i1p1f1,2041,10,03,0.0,34.447098,14.815767,2041
9773,r3i1p1f1,2041,10,04,0.0,32.30288,13.232254,2041
9774,r3i1p1f1,2041,10,05,0.0,31.26022,12.661923,2041
9775,r3i1p1f1,2041,10,06,0.0,33.235306,14.201136,2041
