index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
9776,r3i1p1f1,2041,10,07,0.0,34.494713,15.548757,2041
9777,r3i1p1f1,2041,10,08,0.030890960752554802,32.355156,15.024323,2041
9778,r3i1p1f1,2041,10,09,0.0,24.405354,10.516231,2041
9779,r3i1p1f1,2041,10,10,0.08875432222835529,22.412188,6.413641,2041
9780,r3i1p1f1,2041,10,11,0.0724789982698646,25.528002,8.939874,2041
9781,r3i1p1f1,2041,10,12,0.029638608358447636,26.1344,9.716139,2041
9782,r3i1p1f1,2041,10,13,0.0,27.077238,9.895763,2041
9783,r3i1p1f1,2041,10,14,0.0,25.81476,9.315867,2041
9784,r3i1p1f1,2041,10,15,0.0,24.870586,9.676211,2041
9785,r3i1p1f1,2041,10,16,0.0,22.77915,9.045834,2041
9786,r3i1p1f1,2041,10,17,0.0,20.881853,5.694603,2041
9787,r3i1p1f1,2041,10,18,0.0,26.11976,7.725507,2041
9788,r3i1p1f1,2041,10,19,0.0,27.297138,11.313114,2041
9789,r3i1p1f1,2041,10,20,0.0,28.65563,10.562322,2041
9790,r3i1p1f1,2041,10,21,0.0,30.04121,11.3714,2041
9791,r3i1p1f1,2041,10,22,0.0,30.963612,12.548535,2041
9792,r3i1p1f1,2041,10,23,0.0,31.133095,12.911899,2041
9793,r3i1p1f1,2041,10,24,0.0,30.183762,13.373114,2041
9794,r3i1p1f1,2041,10,25,0.0,28.11821,11.193381,2041
9795,r3i1p1f1,2041,10,26,0.0,26.658901,10.526541,2041
9796,r3i1p1f1,2041,10,27,0.0,28.748446,12.586408,2041
9797,r3i1p1f1,2041,10,28,0.0,29.680927,13.343984,2041
9798,r3i1p1f1,2041,10,29,0.0,28.844807,11.755327,2041
9799,r3i1p1f1,2041,10,30,0.0,29.189398,11.488659,2041
9800,r3i1p1f1,2041,10,31,0.0,29.432566,12.099859,2041
9801,r3i1p1f1,2041,11,01,0.0,29.375729,11.143919,2041
9802,r3i1p1f1,2041,11,02,0.0,28.738152,12.05866,2041
9803,r3i1p1f1,2041,11,03,0.0,28.703346,11.844829,2041
9804,r3i1p1f1,2041,11,04,0.0,28.093315,11.993218,2041
9805,r3i1p1f1,2041,11,05,0.0,27.611887,10.418716,2041
9806,r3i1p1f1,2041,11,06,0.0,27.861279,9.921868,2041
9807,r3i1p1f1,2041,11,07,0.0,29.67435,11.604193,2041
9808,r3i1p1f1,2041,11,08,0.0,29.634281,12.375383,2041
9809,r3i1p1f1,2041,11,09,0.0,26.088665,10.338906,2041
9810,r3i1p1f1,2041,11,10,0.0,22.72602,6.3590813,2041
9811,r3i1p1f1,2041,11,11,0.0,22.502613,6.721952,2041
9812,r3i1p1f1,2041,11,12,0.0,21.789396,4.572228,2041
9813,r3i1p1f1,2041,11,13,0.008972485412607168,18.958544,3.7893944,2041
9814,r3i1p1f1,2041,11,14,3.669550130186756,12.607391,2.8367674,2041
9815,r3i1p1f1,2041,11,15,0.9972283561122216,11.4310875,-1.705653,2041
9816,r3i1p1f1,2041,11,16,0.2950135777747632,14.922904,5.3735995,2041
9817,r3i1p1f1,2041,11,17,0.0,19.762197,2.1520758,2041
9818,r3i1p1f1,2041,11,18,0.0,21.447037,3.6740794,2041
9819,r3i1p1f1,2041,11,19,0.0,24.013247,5.0378623,2041
9820,r3i1p1f1,2041,11,20,0.0,24.701897,5.9804573,2041
9821,r3i1p1f1,2041,11,21,0.0,23.077658,4.2319155,2041
9822,r3i1p1f1,2041,11,22,0.0,21.120895,5.9869933,2041
9823,r3i1p1f1,2041,11,23,0.006112457459411499,20.690144,4.643919,2041
9824,r3i1p1f1,2041,11,24,8.060521746440578,20.352993,7.5356236,2041
9825,r3i1p1f1,2041,11,25,22.050359051032558,10.239326,2.4525867,2041
9826,r3i1p1f1,2041,11,26,0.027973886850910883,8.138649,-3.571293,2041
9827,r3i1p1f1,2041,11,27,0.010338868992359054,9.496982,-3.3010333,2041
9828,r3i1p1f1,2041,11,28,11.358752435200696,9.5695,0.71869016,2041
9829,r3i1p1f1,2041,11,29,39.50706408181841,10.690507,1.8941047,2041
9830,r3i1p1f1,2041,11,30,18.62285286889704,15.794868,3.3942835,2041
9831,r3i1p1f1,2041,12,01,0.5273242065526794,14.08322,2.257013,2041
9832,r3i1p1f1,2041,12,02,5.6195822365936525,12.4491,5.183474,2041
9833,r3i1p1f1,2041,12,03,39.73591205370736,16.324497,6.7005076,2041
9834,r3i1p1f1,2041,12,04,0.08259677425182115,10.2651415,-1.0019772,2041
9835,r3i1p1f1,2041,12,05,0.0,6.907167,-5.091871,2041
9836,r3i1p1f1,2041,12,06,33.72053393169843,8.733411,-2.8944774,2041
9837,r3i1p1f1,2041,12,07,7.618752708398918,8.147906,-1.3914709,2041
9838,r3i1p1f1,2041,12,08,0.9852682986813692,7.054761,-2.540991,2041
9839,r3i1p1f1,2041,12,09,0.0,7.4595284,-5.608827,2041
9840,r3i1p1f1,2041,12,10,4.841044515531834,8.79867,-2.17906,2041
9841,r3i1p1f1,2041,12,11,0.4311721119486747,6.999376,-3.8866227,2041
9842,r3i1p1f1,2041,12,12,0.20067344141738652,7.554075,-1.7600214,2041
9843,r3i1p1f1,2041,12,13,0.0009455006202739296,7.5936317,-0.8019696,2041
9844,r3i1p1f1,2041,12,14,0.0,7.4784994,-4.228366,2041
9845,r3i1p1f1,2041,12,15,0.0,9.743331,-3.8260312,2041
9846,r3i1p1f1,2041,12,16,0.0,14.698854,0.12232303,2041
9847,r3i1p1f1,2041,12,17,0.0,15.771954,1.1813301,2041
9848,r3i1p1f1,2041,12,18,0.0,13.397007,-0.30462977,2041
9849,r3i1p1f1,2041,12,19,0.0,9.652399,-0.40021685,2041
9850,r3i1p1f1,2041,12,20,0.0,9.429078,-1.8331177,2041
9851,r3i1p1f1,2041,12,21,0.0,9.367455,-3.560706,2041
9852,r3i1p1f1,2041,12,22,0.0,8.104294,-2.7435436,2041
9853,r3i1p1f1,2041,12,23,0.0,10.685972,-1.2363108,2041
9854,r3i1p1f1,2041,12,24,0.0,13.636404,-0.2615394,2041
9855,r3i1p1f1,2041,12,25,0.0,12.797718,0.44377568,2041
9856,r3i1p1f1,2041,12,26,0.16991935696448005,13.496958,2.2938898,2041
9857,r3i1p1f1,2041,12,27,12.856659338288438,12.173337,5.4217796,2041
9858,r3i1p1f1,2041,12,28,21.814332449337765,13.069028,4.4415402,2041
9859,r3i1p1f1,2041,12,29,0.6297108052273291,13.656322,2.7029858,2041
9860,r3i1p1f1,2041,12,30,23.495761264348403,15.17891,5.9268937,2041
9861,r3i1p1f1,2041,12,31,2.912655653029512,12.930386,5.0653043,2041
9862,r3i1p1f1,2042,01,01,0.3545962596851468,10.129753,0.7965163,2042
9863,r3i1p1f1,2042,01,02,0.0,10.109029,-2.254765,2042
9864,r3i1p1f1,2042,01,03,0.0,13.178158,0.04692087,2042
9865,r3i1p1f1,2042,01,04,0.03887580386865672,13.001037,5.145805,2042
9866,r3i1p1f1,2042,01,05,0.0,13.225056,1.714668,2042
9867,r3i1p1f1,2042,01,06,0.0,15.083709,1.079962,2042
9868,r3i1p1f1,2042,01,07,0.0007440793860675485,15.570304,3.1533551,2042
9869,r3i1p1f1,2042,01,08,1.4123506209315648,14.258449,5.975554,2042
9870,r3i1p1f1,2042,01,09,0.0025256068770293937,10.509437,-1.1790959,2042
9871,r3i1p1f1,2042,01,10,0.0,10.832735,-1.9871782,2042
9872,r3i1p1f1,2042,01,11,0.0,10.63395,-1.7544729,2042
9873,r3i1p1f1,2042,01,12,0.0,13.6903105,0.21396172,2042
9874,r3i1p1f1,2042,01,13,0.0,16.173534,2.2049627,2042
9875,r3i1p1f1,2042,01,14,0.0,15.589577,2.617949,2042
9876,r3i1p1f1,2042,01,15,0.0,13.774392,0.74486256,2042
9877,r3i1p1f1,2042,01,16,0.0,13.563715,-0.2927951,2042
9878,r3i1p1f1,2042,01,17,0.0,14.848699,0.24972802,2042
9879,r3i1p1f1,2042,01,18,0.0,14.856299,2.6875277,2042
9880,r3i1p1f1,2042,01,19,0.0,15.5628195,0.81537235,2042
9881,r3i1p1f1,2042,01,20,7.9765438855225295,14.359021,4.1691976,2042
9882,r3i1p1f1,2042,01,21,3.519960648708079,9.072043,-0.44487777,2042
9883,r3i1p1f1,2042,01,22,0.014362047055108247,10.474113,-1.0813051,2042
9884,r3i1p1f1,2042,01,23,0.15616532747199843,13.6909,2.5268238,2042
9885,r3i1p1f1,2042,01,24,0.0,14.856692,1.3275425,2042
9886,r3i1p1f1,2042,01,25,5.3735040575448885,15.064256,6.2442174,2042
9887,r3i1p1f1,2042,01,26,0.0,14.608995,1.3171155,2042
9888,r3i1p1f1,2042,01,27,0.0,14.5788145,0.7880171,2042
9889,r3i1p1f1,2042,01,28,0.1029667087073683,11.742809,1.7146119,2042
9890,r3i1p1f1,2042,01,29,0.8432878407499326,12.199976,3.7903795,2042
9891,r3i1p1f1,2042,01,30,0.0,13.298131,-0.15827113,2042
9892,r3i1p1f1,2042,01,31,0.0,13.67934,0.62286973,2042
9893,r3i1p1f1,2042,02,01,0.0,14.013615,1.3123206,2042
9894,r3i1p1f1,2042,02,02,0.0,13.574312,0.1455773,2042
9895,r3i1p1f1,2042,02,03,0.0,14.35994,1.2575725,2042
9896,r3i1p1f1,2042,02,04,0.0,14.798763,0.1506483,2042
9897,r3i1p1f1,2042,02,05,0.0,16.68413,1.4405491,2042
9898,r3i1p1f1,2042,02,06,2.9607731807785362,15.941453,2.7669382,2042
9899,r3i1p1f1,2042,02,07,6.975880208959676,14.265372,1.8228217,2042
9900,r3i1p1f1,2042,02,08,0.22294652031798085,15.037392,3.0134645,2042
9901,r3i1p1f1,2042,02,09,5.178200174696306,15.44046,6.403665,2042
9902,r3i1p1f1,2042,02,10,0.6452049673581232,14.505694,3.6138701,2042
9903,r3i1p1f1,2042,02,11,16.076508936234998,15.379796,6.713503,2042
9904,r3i1p1f1,2042,02,12,0.024452812351889654,15.760636,3.1659012,2042
9905,r3i1p1f1,2042,02,13,0.0,18.148941,3.1449003,2042
9906,r3i1p1f1,2042,02,14,0.0,19.595066,4.50654,2042
9907,r3i1p1f1,2042,02,15,0.0,20.49074,4.671725,2042
9908,r3i1p1f1,2042,02,16,0.0,20.599495,4.0544796,2042
9909,r3i1p1f1,2042,02,17,1.9879136328028946,17.167446,6.1611447,2042
9910,r3i1p1f1,2042,02,18,0.5211324739833468,12.894049,0.8302398,2042
9911,r3i1p1f1,2042,02,19,0.0,10.406243,-1.4514191,2042
9912,r3i1p1f1,2042,02,20,0.04843768910847523,12.375717,-0.21605799,2042
9913,r3i1p1f1,2042,02,21,15.687871411474505,11.7700615,1.0419294,2042
9914,r3i1p1f1,2042,02,22,3.4169986437579305,11.078549,0.012004485,2042
9915,r3i1p1f1,2042,02,23,0.00130390863033068,13.24035,-1.0148867,2042
9916,r3i1p1f1,2042,02,24,0.002952233330826416,14.86902,-0.04942546,2042
9917,r3i1p1f1,2042,02,25,18.112987506919485,13.978242,3.873405,2042
9918,r3i1p1f1,2042,02,26,2.9915562969318037,10.722611,0.16335627,2042
9919,r3i1p1f1,2042,02,27,0.19703323551132626,10.541876,-3.1323366,2042
9920,r3i1p1f1,2042,02,28,0.17607949908889362,9.866722,-2.0154958,2042
9921,r3i1p1f1,2042,03,01,15.014992573485484,6.0023303,-0.48038357,2042
9922,r3i1p1f1,2042,03,02,1.585735620305279,9.196377,-2.2956529,2042
9923,r3i1p1f1,2042,03,03,0.1042474486706796,11.856515,-3.824698,2042
9924,r3i1p1f1,2042,03,04,0.09295378977902036,10.936243,-0.5179733,2042
9925,r3i1p1f1,2042,03,05,0.021553351338794033,12.793003,-3.5965278,2042
9926,r3i1p1f1,2042,03,06,0.0,14.063868,-2.2707355,2042
9927,r3i1p1f1,2042,03,07,0.0,17.511393,0.8609052,2042
9928,r3i1p1f1,2042,03,08,0.0,20.812263,3.441979,2042
9929,r3i1p1f1,2042,03,09,0.0,20.839275,3.7675874,2042
9930,r3i1p1f1,2042,03,10,0.0,19.081024,5.1335087,2042
9931,r3i1p1f1,2042,03,11,0.22070970379652202,14.97896,4.7710986,2042
9932,r3i1p1f1,2042,03,12,0.19342526224632325,15.701799,2.8248494,2042
9933,r3i1p1f1,2042,03,13,0.0,20.111326,4.392791,2042
9934,r3i1p1f1,2042,03,14,0.0,21.728956,3.0344982,2042
9935,r3i1p1f1,2042,03,15,0.0,23.10026,4.164835,2042
9936,r3i1p1f1,2042,03,16,0.0,23.57445,5.7858787,2042
9937,r3i1p1f1,2042,03,17,0.0,24.601809,7.186414,2042
9938,r3i1p1f1,2042,03,18,0.0,25.845459,7.846566,2042
9939,r3i1p1f1,2042,03,19,0.0,26.738647,8.615952,2042
9940,r3i1p1f1,2042,03,20,0.0,27.85641,8.674248,2042
9941,r3i1p1f1,2042,03,21,0.0,26.490469,8.22191,2042
9942,r3i1p1f1,2042,03,22,0.08585181054623911,23.441246,5.9238715,2042
9943,r3i1p1f1,2042,03,23,0.0,21.86057,4.505792,2042
9944,r3i1p1f1,2042,03,24,0.02506984264927627,17.99811,3.122904,2042
9945,r3i1p1f1,2042,03,25,0.08576974065473417,14.640255,-1.5466002,2042
9946,r3i1p1f1,2042,03,26,0.021713637992378965,16.703299,-0.32680413,2042
9947,r3i1p1f1,2042,03,27,0.0,18.019205,0.59315246,2042
9948,r3i1p1f1,2042,03,28,0.0,18.749046,0.9978726,2042
9949,r3i1p1f1,2042,03,29,0.0012073436201634731,20.77586,3.8865907,2042
9950,r3i1p1f1,2042,03,30,0.7397828724832366,19.724054,6.4453936,2042
9951,r3i1p1f1,2042,03,31,0.06478225123525287,19.66118,3.8491626,2042
9952,r3i1p1f1,2042,04,01,0.0,24.692972,5.5014424,2042
9953,r3i1p1f1,2042,04,02,0.0,29.715998,9.930836,2042
9954,r3i1p1f1,2042,04,03,0.0,30.466196,10.719853,2042
9955,r3i1p1f1,2042,04,04,0.0,30.653038,10.768038,2042
9956,r3i1p1f1,2042,04,05,0.0,30.843554,10.702594,2042
9957,r3i1p1f1,2042,04,06,0.0,33.797886,13.289968,2042
9958,r3i1p1f1,2042,04,07,0.0,33.671864,14.258958,2042
9959,r3i1p1f1,2042,04,08,0.0,33.459427,12.688238,2042
9960,r3i1p1f1,2042,04,09,0.0,29.83581,10.564382,2042
9961,r3i1p1f1,2042,04,10,0.0,26.82003,8.074188,2042
9962,r3i1p1f1,2042,04,11,0.0,25.593891,7.3278556,2042
9963,r3i1p1f1,2042,04,12,0.0,25.044107,5.8251367,2042
9964,r3i1p1f1,2042,04,13,0.0,24.889023,5.984,2042
9965,r3i1p1f1,2042,04,14,0.4209749532615068,21.877045,3.3382378,2042
9966,r3i1p1f1,2042,04,15,3.64783522944146,13.884824,2.3486564,2042
9967,r3i1p1f1,2042,04,16,0.4107907356405066,14.989227,0.16089727,2042
9968,r3i1p1f1,2042,04,17,1.197937502524213,15.027525,3.8372772,2042
9969,r3i1p1f1,2042,04,18,8.556523933619687,12.485771,0.6706523,2042
9970,r3i1p1f1,2042,04,19,0.12265557277273867,14.620272,-0.80598104,2042
9971,r3i1p1f1,2042,04,20,0.00038543821905146945,14.36318,-0.7446586,2042
9972,r3i1p1f1,2042,04,21,0.0,17.119802,0.98216593,2042
9973,r3i1p1f1,2042,04,22,0.06332745712522107,17.956352,2.7182536,2042
9974,r3i1p1f1,2042,04,23,0.009490721898724918,18.036833,1.5212721,2042
9975,r3i1p1f1,2042,04,24,0.0023298302072693,15.778641,0.85101384,2042
9976,r3i1p1f1,2042,04,25,0.0,19.907404,1.1730949,2042
9977,r3i1p1f1,2042,04,26,0.0,24.268583,5.3374696,2042
9978,r3i1p1f1,2042,04,27,0.0001854440514844927,25.604685,6.960479,2042
9979,r3i1p1f1,2042,04,28,0.0,26.57563,8.632171,2042
9980,r3i1p1f1,2042,04,29,0.0,29.893702,11.25488,2042
9981,r3i1p1f1,2042,04,30,0.0,32.82961,13.822508,2042
9982,r3i1p1f1,2042,05,01,0.009459851549543215,32.689884,14.645249,2042
9983,r3i1p1f1,2042,05,02,0.00036399836200430536,30.685028,11.646326,2042
9984,r3i1p1f1,2042,05,03,0.0,28.729391,9.755083,2042
9985,r3i1p1f1,2042,05,04,0.008943817846364143,24.585886,6.7446775,2042
9986,r3i1p1f1,2042,05,05,0.5515433555697338,20.865515,8.000619,2042
9987,r3i1p1f1,2042,05,06,0.0,21.755499,4.1538415,2042
9988,r3i1p1f1,2042,05,07,0.0,24.765028,6.227585,2042
9989,r3i1p1f1,2042,05,08,0.0,25.829046,7.0257506,2042
9990,r3i1p1f1,2042,05,09,0.06349860083763346,24.750113,7.279018,2042
9991,r3i1p1f1,2042,05,10,0.13895893741088608,24.678581,9.006922,2042
9992,r3i1p1f1,2042,05,11,0.14181028824885178,28.190947,8.936877,2042
9993,r3i1p1f1,2042,05,12,0.0,27.805584,8.603434,2042
9994,r3i1p1f1,2042,05,13,0.0,26.275908,9.320737,2042
9995,r3i1p1f1,2042,05,14,0.0,29.572012,10.005348,2042
9996,r3i1p1f1,2042,05,15,0.0,34.007236,12.579806,2042
9997,r3i1p1f1,2042,05,16,0.0,35.9556,14.987925,2042
9998,r3i1p1f1,2042,05,17,0.0,37.323597,16.252262,2042
9999,r3i1p1f1,2042,05,18,0.0,35.815178,14.701405,2042
10000,r3i1p1f1,2042,05,19,0.0,32.721092,12.270447,2042
10001,r3i1p1f1,2042,05,20,0.0,28.115452,9.54254,2042
10002,r3i1p1f1,2042,05,21,0.0,28.93193,10.266993,2042
10003,r3i1p1f1,2042,05,22,0.0,32.801777,12.801834,2042
10004,r3i1p1f1,2042,05,23,0.0,32.963764,12.956136,2042
10005,r3i1p1f1,2042,05,24,0.0,28.601774,9.202495,2042
10006,r3i1p1f1,2042,05,25,0.030371046018306955,20.71578,5.5837626,2042
10007,r3i1p1f1,2042,05,26,0.0,25.86904,7.061525,2042
10008,r3i1p1f1,2042,05,27,0.0,33.637505,13.271749,2042
10009,r3i1p1f1,2042,05,28,0.0,36.449886,16.47949,2042
10010,r3i1p1f1,2042,05,29,0.0,36.109474,16.328901,2042
10011,r3i1p1f1,2042,05,30,0.0,32.81936,13.447641,2042
10012,r3i1p1f1,2042,05,31,0.0,29.634596,11.24806,2042
10013,r3i1p1f1,2042,06,01,0.0,28.991611,10.614717,2042
10014,r3i1p1f1,2042,06,02,0.0,31.370749,11.945835,2042
10015,r3i1p1f1,2042,06,03,0.0,35.299393,14.055392,2042
10016,r3i1p1f1,2042,06,04,0.0,36.98723,16.147835,2042
10017,r3i1p1f1,2042,06,05,0.0,36.042973,15.377124,2042
10018,r3i1p1f1,2042,06,06,0.00046255455041925114,34.008377,14.404975,2042
10019,r3i1p1f1,2042,06,07,0.0,30.158768,11.659533,2042
10020,r3i1p1f1,2042,06,08,0.0,28.856674,10.436274,2042
10021,r3i1p1f1,2042,06,09,0.0,29.491964,10.309597,2042
10022,r3i1p1f1,2042,06,10,0.0,29.505356,10.975535,2042
10023,r3i1p1f1,2042,06,11,0.0,28.039215,10.172205,2042
10024,r3i1p1f1,2042,06,12,0.0,26.855034,9.446021,2042
10025,r3i1p1f1,2042,06,13,0.0,29.935339,11.4098625,2042
10026,r3i1p1f1,2042,06,14,0.0,29.958685,12.107868,2042
10027,r3i1p1f1,2042,06,15,0.0,30.555275,11.183696,2042
10028,r3i1p1f1,2042,06,16,0.0,33.030304,12.917603,2042
10029,r3i1p1f1,2042,06,17,0.0,37.401962,15.895941,2042
10030,r3i1p1f1,2042,06,18,0.0,36.04028,15.8842945,2042
10031,r3i1p1f1,2042,06,19,0.0,31.94159,13.072696,2042
10032,r3i1p1f1,2042,06,20,0.0,30.192326,11.608903,2042
10033,r3i1p1f1,2042,06,21,0.0,28.943037,11.251808,2042
10034,r3i1p1f1,2042,06,22,0.0,29.505163,11.758818,2042
10035,r3i1p1f1,2042,06,23,0.0,35.201977,15.520793,2042
10036,r3i1p1f1,2042,06,24,0.0,36.75364,16.89194,2042
10037,r3i1p1f1,2042,06,25,0.0,35.2622,14.477081,2042
10038,r3i1p1f1,2042,06,26,0.0,35.42178,15.037931,2042
10039,r3i1p1f1,2042,06,27,0.0,35.971703,16.110813,2042
10040,r3i1p1f1,2042,06,28,0.0,36.008564,16.15525,2042
10041,r3i1p1f1,2042,06,29,0.0,36.840614,16.908518,2042
10042,r3i1p1f1,2042,06,30,0.0,37.573368,17.006512,2042
10043,r3i1p1f1,2042,07,01,0.0,37.77471,17.195164,2042
10044,r3i1p1f1,2042,07,02,0.0,35.467934,16.986692,2042
10045,r3i1p1f1,2042,07,03,0.0,33.07197,15.301696,2042
10046,r3i1p1f1,2042,07,04,0.0,34.32193,14.793233,2042
10047,r3i1p1f1,2042,07,05,0.0,33.646397,15.098194,2042
10048,r3i1p1f1,2042,07,06,0.0,32.39636,14.434692,2042
10049,r3i1p1f1,2042,07,07,0.0,31.239029,13.047172,2042
10050,r3i1p1f1,2042,07,08,0.0,31.697414,13.421325,2042
10051,r3i1p1f1,2042,07,09,0.0,34.961185,16.221064,2042
10052,r3i1p1f1,2042,07,10,0.0,37.496998,18.00541,2042
10053,r3i1p1f1,2042,07,11,0.0,37.930454,17.909155,2042
10054,r3i1p1f1,2042,07,12,0.0,36.978245,18.114826,2042
10055,r3i1p1f1,2042,07,13,0.0,36.30603,17.92095,2042
10056,r3i1p1f1,2042,07,14,0.0,36.505863,17.09283,2042
10057,r3i1p1f1,2042,07,15,0.0,37.230297,17.396002,2042
10058,r3i1p1f1,2042,07,16,0.0,37.902622,18.405935,2042
10059,r3i1p1f1,2042,07,17,0.0,37.866196,18.768425,2042
10060,r3i1p1f1,2042,07,18,0.0,38.45839,18.858664,2042
10061,r3i1p1f1,2042,07,19,0.0,37.79911,17.950521,2042
10062,r3i1p1f1,2042,07,20,0.0,37.8946,18.295094,2042
10063,r3i1p1f1,2042,07,21,0.0,37.115417,18.349592,2042
10064,r3i1p1f1,2042,07,22,0.0,34.106018,17.319044,2042
10065,r3i1p1f1,2042,07,23,0.0,32.97253,17.342085,2042
10066,r3i1p1f1,2042,07,24,0.0,34.766205,17.007994,2042
10067,r3i1p1f1,2042,07,25,0.0,37.54798,17.513144,2042
10068,r3i1p1f1,2042,07,26,0.0,38.78299,18.838348,2042
10069,r3i1p1f1,2042,07,27,0.0,37.73161,18.147608,2042
10070,r3i1p1f1,2042,07,28,0.0,34.606148,17.054262,2042
10071,r3i1p1f1,2042,07,29,0.0,33.613976,16.843035,2042
10072,r3i1p1f1,2042,07,30,0.0,35.821465,16.585585,2042
10073,r3i1p1f1,2042,07,31,0.0,36.759865,16.777283,2042
10074,r3i1p1f1,2042,08,01,0.0,37.360115,17.501448,2042
10075,r3i1p1f1,2042,08,02,0.0,37.000393,17.604788,2042
10076,r3i1p1f1,2042,08,03,0.0,34.394596,17.70891,2042
10077,r3i1p1f1,2042,08,04,0.0,32.856808,16.039871,2042
10078,r3i1p1f1,2042,08,05,0.21448841305259106,31.56715,15.723881,2042
10079,r3i1p1f1,2042,08,06,0.007439367473125458,30.229725,14.610901,2042
10080,r3i1p1f1,2042,08,07,0.00629220496524464,31.557299,14.100164,2042
10081,r3i1p1f1,2042,08,08,0.0,33.766823,15.568333,2042
10082,r3i1p1f1,2042,08,09,0.0,36.282745,16.904272,2042
10083,r3i1p1f1,2042,08,10,0.04314160230878218,38.823467,18.472263,2042
10084,r3i1p1f1,2042,08,11,0.05212110654225178,38.028683,19.485401,2042
10085,r3i1p1f1,2042,08,12,0.00966623612453766,37.72022,19.321453,2042
10086,r3i1p1f1,2042,08,13,1.1241494055844448,37.131393,19.59421,2042
10087,r3i1p1f1,2042,08,14,0.0,35.71156,17.450636,2042
10088,r3i1p1f1,2042,08,15,0.0,33.632336,16.516432,2042
10089,r3i1p1f1,2042,08,16,0.0,36.18203,16.613806,2042
10090,r3i1p1f1,2042,08,17,0.0,35.451916,16.729233,2042
10091,r3i1p1f1,2042,08,18,0.0,30.871552,14.071945,2042
10092,r3i1p1f1,2042,08,19,0.14234439147085967,32.328568,15.047525,2042
10093,r3i1p1f1,2042,08,20,1.0784287584035404,32.38678,15.936697,2042
10094,r3i1p1f1,2042,08,21,0.013788838669742372,29.681534,13.170399,2042
10095,r3i1p1f1,2042,08,22,0.0,28.83633,11.840848,2042
10096,r3i1p1f1,2042,08,23,0.0,29.974005,12.436541,2042
10097,r3i1p1f1,2042,08,24,0.0,30.989588,12.651732,2042
10098,r3i1p1f1,2042,08,25,0.0,32.386673,13.9155245,2042
10099,r3i1p1f1,2042,08,26,0.0,33.593033,14.626824,2042
10100,r3i1p1f1,2042,08,27,0.0,34.89402,14.784432,2042
10101,r3i1p1f1,2042,08,28,0.0,36.225124,17.61558,2042
10102,r3i1p1f1,2042,08,29,0.0,36.229492,18.73047,2042
10103,r3i1p1f1,2042,08,30,0.0,37.638374,17.159328,2042
10104,r3i1p1f1,2042,08,31,0.001608785665170713,37.374702,16.774183,2042
10105,r3i1p1f1,2042,09,01,0.0,36.092747,17.742474,2042
10106,r3i1p1f1,2042,09,02,0.0,35.730568,15.7968645,2042
10107,r3i1p1f1,2042,09,03,0.0,34.071922,15.127732,2042
10108,r3i1p1f1,2042,09,04,0.0,29.001608,15.385468,2042
10109,r3i1p1f1,2042,09,05,0.006393223196606745,28.77576,12.440055,2042
10110,r3i1p1f1,2042,09,06,0.0,30.93122,13.812089,2042
10111,r3i1p1f1,2042,09,07,0.0,34.109745,15.902623,2042
10112,r3i1p1f1,2042,09,08,0.0,37.16269,17.598026,2042
10113,r3i1p1f1,2042,09,09,0.0,37.249065,18.736258,2042
10114,r3i1p1f1,2042,09,10,0.0,37.07233,18.531656,2042
10115,r3i1p1f1,2042,09,11,0.0,36.97211,18.213863,2042
10116,r3i1p1f1,2042,09,12,0.09468020200129655,36.17531,17.530521,2042
10117,r3i1p1f1,2042,09,13,0.0027012854997971745,35.380943,17.120651,2042
10118,r3i1p1f1,2042,09,14,4.3351504511996835,33.23386,17.501274,2042
10119,r3i1p1f1,2042,09,15,0.5744397660182035,29.417986,14.247554,2042
10120,r3i1p1f1,2042,09,16,0.3863401012914079,29.37142,12.947205,2042
10121,r3i1p1f1,2042,09,17,0.0,28.35251,13.099037,2042
10122,r3i1p1f1,2042,09,18,0.0028250027433827972,27.166174,10.571836,2042
10123,r3i1p1f1,2042,09,19,0.02620599633012193,25.961777,10.0883045,2042
10124,r3i1p1f1,2042,09,20,0.01839873669792503,26.699387,10.324803,2042
10125,r3i1p1f1,2042,09,21,0.42267278627012717,27.444868,10.723945,2042
