index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10126,r3i1p1f1,2042,09,22,1.5351810558499754,30.17637,13.227428,2042
10127,r3i1p1f1,2042,09,23,1.1077537438408895,30.842672,13.835483,2042
10128,r3i1p1f1,2042,09,24,1.0224444350707487,29.112402,13.218041,2042
10129,r3i1p1f1,2042,09,25,2.376931490997377,27.5259,11.591166,2042
10130,r3i1p1f1,2042,09,26,0.7907146044982999,26.601995,10.78195,2042
10131,r3i1p1f1,2042,09,27,0.02575571616833975,24.98869,9.48635,2042
10132,r3i1p1f1,2042,09,28,0.0,24.102196,8.937304,2042
10133,r3i1p1f1,2042,09,29,0.0,27.27408,9.980087,2042
10134,r3i1p1f1,2042,09,30,0.0,28.336666,10.587653,2042
10135,r3i1p1f1,2042,10,01,0.0,26.943039,10.478998,2042
10136,r3i1p1f1,2042,10,02,0.0004097866776371093,25.471893,9.126108,2042
10137,r3i1p1f1,2042,10,03,0.0,27.70409,10.342438,2042
10138,r3i1p1f1,2042,10,04,0.0,27.220861,9.688283,2042
10139,r3i1p1f1,2042,10,05,0.002445867787834934,24.125206,7.043409,2042
10140,r3i1p1f1,2042,10,06,0.28394974126030953,22.736174,7.198987,2042
10141,r3i1p1f1,2042,10,07,0.1932262428476172,21.053576,5.768231,2042
10142,r3i1p1f1,2042,10,08,0.0,22.378727,6.2739677,2042
10143,r3i1p1f1,2042,10,09,0.0,22.94119,8.393588,2042
10144,r3i1p1f1,2042,10,10,0.0,23.774342,8.344302,2042
10145,r3i1p1f1,2042,10,11,0.0,27.793694,9.9374895,2042
10146,r3i1p1f1,2042,10,12,0.0,30.913166,12.554771,2042
10147,r3i1p1f1,2042,10,13,0.0,33.732483,15.0158,2042
10148,r3i1p1f1,2042,10,14,0.0,35.317616,15.664261,2042
10149,r3i1p1f1,2042,10,15,0.0,34.57349,16.370277,2042
10150,r3i1p1f1,2042,10,16,0.022878998234139573,30.697798,12.532708,2042
10151,r3i1p1f1,2042,10,17,0.0006986708577835199,23.77644,9.075468,2042
10152,r3i1p1f1,2042,10,18,0.0,23.936134,9.880542,2042
10153,r3i1p1f1,2042,10,19,0.0,26.279549,9.923182,2042
10154,r3i1p1f1,2042,10,20,0.0,27.603441,10.35353,2042
10155,r3i1p1f1,2042,10,21,0.00019887659370645204,26.618729,11.498086,2042
10156,r3i1p1f1,2042,10,22,0.0,24.315361,9.19429,2042
10157,r3i1p1f1,2042,10,23,0.003064226413808876,22.687141,6.751358,2042
10158,r3i1p1f1,2042,10,24,0.5192910750222588,17.580685,4.5642953,2042
10159,r3i1p1f1,2042,10,25,0.0010914832466479504,17.494688,3.2973726,2042
10160,r3i1p1f1,2042,10,26,0.0,20.401346,4.0999527,2042
10161,r3i1p1f1,2042,10,27,0.0,22.012415,4.621513,2042
10162,r3i1p1f1,2042,10,28,0.0,22.228584,5.5171075,2042
10163,r3i1p1f1,2042,10,29,0.0,21.16942,5.9652414,2042
10164,r3i1p1f1,2042,10,30,0.0,23.26721,6.9652047,2042
10165,r3i1p1f1,2042,10,31,0.0,26.060238,9.030399,2042
10166,r3i1p1f1,2042,11,01,0.0,26.451403,9.506234,2042
10167,r3i1p1f1,2042,11,02,0.0,26.75083,9.615533,2042
10168,r3i1p1f1,2042,11,03,0.0,26.702381,10.0419655,2042
10169,r3i1p1f1,2042,11,04,0.0,24.988653,10.048102,2042
10170,r3i1p1f1,2042,11,05,0.0,18.850777,5.324985,2042
10171,r3i1p1f1,2042,11,06,0.023166252168735038,17.235378,4.3268,2042
10172,r3i1p1f1,2042,11,07,0.0,20.146854,3.5545661,2042
10173,r3i1p1f1,2042,11,08,0.0,20.461058,5.233685,2042
10174,r3i1p1f1,2042,11,09,0.0,17.996517,2.244704,2042
10175,r3i1p1f1,2042,11,10,0.005323901546723915,18.69901,4.8145466,2042
10176,r3i1p1f1,2042,11,11,0.0,19.344896,5.2882767,2042
10177,r3i1p1f1,2042,11,12,0.0005815249945347508,20.764793,8.767026,2042
10178,r3i1p1f1,2042,11,13,0.002132579084542213,18.48134,3.8426864,2042
10179,r3i1p1f1,2042,11,14,0.0,17.622303,2.0726817,2042
10180,r3i1p1f1,2042,11,15,0.0,20.153933,1.2940872,2042
10181,r3i1p1f1,2042,11,16,0.0,22.312237,4.335099,2042
10182,r3i1p1f1,2042,11,17,0.0,21.593874,5.932877,2042
10183,r3i1p1f1,2042,11,18,0.0012409101349696743,20.846325,4.977811,2042
10184,r3i1p1f1,2042,11,19,0.1324666895997132,19.192001,7.280091,2042
10185,r3i1p1f1,2042,11,20,0.0,18.337477,-0.24115482,2042
10186,r3i1p1f1,2042,11,21,0.0,18.453289,3.7474713,2042
10187,r3i1p1f1,2042,11,22,0.0,19.788517,2.5193906,2042
10188,r3i1p1f1,2042,11,23,0.0,18.30047,3.1346247,2042
10189,r3i1p1f1,2042,11,24,0.0,15.274673,0.28745052,2042
10190,r3i1p1f1,2042,11,25,0.0,16.581839,-2.317217,2042
10191,r3i1p1f1,2042,11,26,0.0,17.01062,0.47456312,2042
10192,r3i1p1f1,2042,11,27,0.01760973199976213,18.490337,4.0858307,2042
10193,r3i1p1f1,2042,11,28,0.0006516104225407947,18.178616,-1.4732761,2042
10194,r3i1p1f1,2042,11,29,0.21830959971504688,16.652855,1.0157783,2042
10195,r3i1p1f1,2042,11,30,2.096843901776028,16.16579,4.256698,2042
10196,r3i1p1f1,2042,12,01,2.3535770728961904,13.395558,4.4330816,2042
10197,r3i1p1f1,2042,12,02,0.2573060110179623,14.182799,2.5155013,2042
10198,r3i1p1f1,2042,12,03,0.0,15.1963825,1.3123337,2042
10199,r3i1p1f1,2042,12,04,0.0,16.41697,2.6704457,2042
10200,r3i1p1f1,2042,12,05,2.4917845568622643,16.530834,3.2741656,2042
10201,r3i1p1f1,2042,12,06,0.540014374713461,15.526755,4.5827518,2042
10202,r3i1p1f1,2042,12,07,6.684493995047556,13.082786,1.5694318,2042
10203,r3i1p1f1,2042,12,08,47.150141341139026,13.7168865,5.8603625,2042
10204,r3i1p1f1,2042,12,09,25.170615508848805,17.777136,7.915827,2042
10205,r3i1p1f1,2042,12,10,0.8694611135830531,15.997715,6.526451,2042
10206,r3i1p1f1,2042,12,11,0.13251213706153617,16.523026,8.714142,2042
10207,r3i1p1f1,2042,12,12,0.44186806272219575,16.461372,7.2792506,2042
10208,r3i1p1f1,2042,12,13,0.0,15.827238,1.4507291,2042
10209,r3i1p1f1,2042,12,14,0.0,13.882258,0.63236016,2042
10210,r3i1p1f1,2042,12,15,0.0,12.219803,-0.9167824,2042
10211,r3i1p1f1,2042,12,16,0.022140217876740004,11.258926,0.31060272,2042
10212,r3i1p1f1,2042,12,17,0.009506143644764299,13.739811,2.3384304,2042
10213,r3i1p1f1,2042,12,18,0.0,14.192463,2.6814542,2042
10214,r3i1p1f1,2042,12,19,0.0,12.16914,-0.49793792,2042
10215,r3i1p1f1,2042,12,20,0.0,13.486477,-0.47628564,2042
10216,r3i1p1f1,2042,12,21,0.0,12.4555645,-1.0896938,2042
10217,r3i1p1f1,2042,12,22,0.0,14.05525,-0.45947793,2042
10218,r3i1p1f1,2042,12,23,2.475808624770004,11.307097,0.95054865,2042
10219,r3i1p1f1,2042,12,24,36.011612380671345,9.503239,0.7684295,2042
10220,r3i1p1f1,2042,12,25,5.488703879204671,12.265004,1.3448751,2042
10221,r3i1p1f1,2042,12,26,1.9264676676765233,12.80147,4.488356,2042
10222,r3i1p1f1,2042,12,27,50.95905185267894,13.899575,5.783413,2042
10223,r3i1p1f1,2042,12,28,43.48521115193955,16.424541,7.5736814,2042
10224,r3i1p1f1,2042,12,29,3.813364553223602,14.420574,4.5828767,2042
10225,r3i1p1f1,2042,12,30,0.00017423694247775006,12.354207,0.33125544,2042
10226,r3i1p1f1,2042,12,31,0.0,15.970107,2.0362582,2042
10227,r3i1p1f1,2043,01,01,0.0,16.61616,1.9473375,2043
10228,r3i1p1f1,2043,01,02,0.0,14.4785795,3.7905865,2043
10229,r3i1p1f1,2043,01,03,0.0,17.392626,4.644685,2043
10230,r3i1p1f1,2043,01,04,0.0,16.88883,4.9719515,2043
10231,r3i1p1f1,2043,01,05,0.0,16.72119,7.3208156,2043
10232,r3i1p1f1,2043,01,06,0.047656812693634434,16.7717,6.062855,2043
10233,r3i1p1f1,2043,01,07,0.093122733030186,17.764362,5.4351473,2043
10234,r3i1p1f1,2043,01,08,0.0,18.12155,5.762418,2043
10235,r3i1p1f1,2043,01,09,0.0,19.920721,6.418422,2043
10236,r3i1p1f1,2043,01,10,0.0,19.558502,6.4969854,2043
10237,r3i1p1f1,2043,01,11,0.6527002210226452,17.861872,6.0314484,2043
10238,r3i1p1f1,2043,01,12,1.0828488765246496,15.41183,6.7774878,2043
10239,r3i1p1f1,2043,01,13,0.061627881159162796,16.7259,5.4171634,2043
10240,r3i1p1f1,2043,01,14,0.0,15.737716,4.207254,2043
10241,r3i1p1f1,2043,01,15,0.0,17.230217,4.3968863,2043
10242,r3i1p1f1,2043,01,16,0.0,18.968636,6.0897098,2043
10243,r3i1p1f1,2043,01,17,0.0,19.858044,6.605842,2043
10244,r3i1p1f1,2043,01,18,0.0,21.269512,7.9707255,2043
10245,r3i1p1f1,2043,01,19,0.026719623430946023,20.682127,7.0965343,2043
10246,r3i1p1f1,2043,01,20,0.00473197302639936,18.538652,7.6395545,2043
10247,r3i1p1f1,2043,01,21,0.0,14.1394415,1.2307714,2043
10248,r3i1p1f1,2043,01,22,0.4668359012331083,14.235422,2.7022748,2043
10249,r3i1p1f1,2043,01,23,0.8649917432932963,11.866169,1.6047637,2043
10250,r3i1p1f1,2043,01,24,8.838506084996908,12.198666,5.857875,2043
10251,r3i1p1f1,2043,01,25,0.10770557830007667,10.803057,0.37391102,2043
10252,r3i1p1f1,2043,01,26,0.0,12.886925,0.51779634,2043
10253,r3i1p1f1,2043,01,27,0.0,14.778865,1.2852539,2043
10254,r3i1p1f1,2043,01,28,0.0,14.637886,2.1250873,2043
10255,r3i1p1f1,2043,01,29,0.020619369158036232,16.039864,3.0810676,2043
10256,r3i1p1f1,2043,01,30,0.0,14.008905,0.6320812,2043
10257,r3i1p1f1,2043,01,31,0.0,12.907966,0.3184541,2043
10258,r3i1p1f1,2043,02,01,0.0,13.598224,0.82197946,2043
10259,r3i1p1f1,2043,02,02,0.0,17.06185,3.785578,2043
10260,r3i1p1f1,2043,02,03,0.28237793809460005,18.244005,5.180603,2043
10261,r3i1p1f1,2043,02,04,0.0,15.708755,3.690048,2043
10262,r3i1p1f1,2043,02,05,0.0,16.127432,4.405707,2043
10263,r3i1p1f1,2043,02,06,0.0,19.155855,3.9889464,2043
10264,r3i1p1f1,2043,02,07,0.0,21.74933,6.101203,2043
10265,r3i1p1f1,2043,02,08,0.0,20.247921,6.2357526,2043
10266,r3i1p1f1,2043,02,09,0.0,19.896181,6.482348,2043
10267,r3i1p1f1,2043,02,10,0.0,21.33148,6.472077,2043
10268,r3i1p1f1,2043,02,11,0.0,20.830204,5.8651104,2043
10269,r3i1p1f1,2043,02,12,0.0,22.882315,7.42391,2043
10270,r3i1p1f1,2043,02,13,0.0,24.042673,7.967691,2043
10271,r3i1p1f1,2043,02,14,0.008020705762178157,23.25335,6.37009,2043
10272,r3i1p1f1,2043,02,15,5.084551867202566,18.854504,5.9296217,2043
10273,r3i1p1f1,2043,02,16,11.768889207127028,17.151491,6.2797065,2043
10274,r3i1p1f1,2043,02,17,1.014970497591562,10.758122,1.424012,2043
10275,r3i1p1f1,2043,02,18,0.09096723141600237,13.568553,0.5594323,2043
10276,r3i1p1f1,2043,02,19,0.0008412176270432996,13.972039,-0.18669891,2043
10277,r3i1p1f1,2043,02,20,7.593488101552022,13.03022,5.427178,2043
10278,r3i1p1f1,2043,02,21,1.23409903300247,16.924427,2.9798102,2043
10279,r3i1p1f1,2043,02,22,0.0,20.044863,3.7386706,2043
10280,r3i1p1f1,2043,02,23,21.713339744094288,17.252996,6.833228,2043
10281,r3i1p1f1,2043,02,24,24.932715489152486,17.06835,9.337368,2043
10282,r3i1p1f1,2043,02,25,38.04534900140425,18.236233,11.307416,2043
10283,r3i1p1f1,2043,02,26,32.61206251078076,17.52002,6.873211,2043
10284,r3i1p1f1,2043,02,27,8.65956615484086,12.006981,1.6313865,2043
10285,r3i1p1f1,2043,02,28,0.0004642993691518451,9.154004,-2.8017864,2043
10286,r3i1p1f1,2043,03,01,0.014499477157104675,13.038644,-0.9303835,2043
10287,r3i1p1f1,2043,03,02,0.39314895705694763,18.700108,3.8952615,2043
10288,r3i1p1f1,2043,03,03,0.02747760040757853,19.444016,4.743725,2043
10289,r3i1p1f1,2043,03,04,0.0,20.469887,5.3733106,2043
10290,r3i1p1f1,2043,03,05,0.0018993894143408618,19.654339,7.71201,2043
10291,r3i1p1f1,2043,03,06,6.3537833593380295,15.938311,5.405608,2043
10292,r3i1p1f1,2043,03,07,0.048015687877495744,16.768206,2.3582127,2043
10293,r3i1p1f1,2043,03,08,0.0005768748054503125,20.053072,3.1867766,2043
10294,r3i1p1f1,2043,03,09,1.3054426688386505,18.778934,6.5364795,2043
10295,r3i1p1f1,2043,03,10,0.0,16.911186,0.72112536,2043
10296,r3i1p1f1,2043,03,11,0.09471203863017075,16.84531,4.4065185,2043
10297,r3i1p1f1,2043,03,12,0.1442117966678669,14.828877,1.7475647,2043
10298,r3i1p1f1,2043,03,13,0.0778151014541932,13.922454,0.7527996,2043
10299,r3i1p1f1,2043,03,14,0.013921733416006618,15.9341,0.83464134,2043
10300,r3i1p1f1,2043,03,15,0.0,16.819582,0.9415897,2043
10301,r3i1p1f1,2043,03,16,0.1392273357575477,16.356958,0.867173,2043
10302,r3i1p1f1,2043,03,17,0.0,17.275625,-0.5000143,2043
10303,r3i1p1f1,2043,03,18,0.0,18.744347,1.8806185,2043
10304,r3i1p1f1,2043,03,19,0.0004768829835070805,18.613226,1.9660156,2043
10305,r3i1p1f1,2043,03,20,0.0,19.644552,1.5757904,2043
10306,r3i1p1f1,2043,03,21,0.02660261492675283,18.205889,4.785235,2043
10307,r3i1p1f1,2043,03,22,0.013684933276663563,20.603552,2.807578,2043
10308,r3i1p1f1,2043,03,23,0.0,23.483244,5.8415666,2043
10309,r3i1p1f1,2043,03,24,0.0,26.967482,8.46192,2043
10310,r3i1p1f1,2043,03,25,0.0,28.538103,10.888639,2043
10311,r3i1p1f1,2043,03,26,0.0,28.929613,9.541454,2043
10312,r3i1p1f1,2043,03,27,0.0,24.246605,6.8119173,2043
10313,r3i1p1f1,2043,03,28,0.0,19.758728,2.9788117,2043
10314,r3i1p1f1,2043,03,29,0.0,21.060366,1.8621855,2043
10315,r3i1p1f1,2043,03,30,0.0,23.11366,3.721093,2043
10316,r3i1p1f1,2043,03,31,0.047524942217547286,23.9578,3.3254468,2043
10317,r3i1p1f1,2043,04,01,17.003805589865255,17.042208,5.4369802,2043
10318,r3i1p1f1,2043,04,02,9.0016883249499,14.670831,4.6692867,2043
10319,r3i1p1f1,2043,04,03,2.8599533002538506,11.561137,3.5511832,2043
10320,r3i1p1f1,2043,04,04,0.08525391023740116,16.371439,1.1111498,2043
10321,r3i1p1f1,2043,04,05,0.0010785179928820016,21.536976,4.8017626,2043
10322,r3i1p1f1,2043,04,06,0.0,23.507612,5.5675025,2043
10323,r3i1p1f1,2043,04,07,0.0,25.900326,7.0074625,2043
10324,r3i1p1f1,2043,04,08,0.03994800308701639,24.047865,7.6098237,2043
10325,r3i1p1f1,2043,04,09,0.03603629136429817,19.909855,4.4616537,2043
10326,r3i1p1f1,2043,04,10,2.2201743316867524,17.850372,2.182068,2043
10327,r3i1p1f1,2043,04,11,1.4948262306147213,15.993189,3.6829698,2043
10328,r3i1p1f1,2043,04,12,0.0838263499352968,16.51246,3.5275104,2043
10329,r3i1p1f1,2043,04,13,0.03673986732434115,17.702015,2.267861,2043
10330,r3i1p1f1,2043,04,14,0.0,19.59881,2.4818094,2043
10331,r3i1p1f1,2043,04,15,0.0,21.07653,3.375765,2043
10332,r3i1p1f1,2043,04,16,0.0,22.121523,4.0578566,2043
10333,r3i1p1f1,2043,04,17,0.0,25.459545,6.387761,2043
10334,r3i1p1f1,2043,04,18,0.0,27.13958,8.215062,2043
10335,r3i1p1f1,2043,04,19,0.0,24.630209,6.6621013,2043
10336,r3i1p1f1,2043,04,20,0.0,26.885908,8.86437,2043
10337,r3i1p1f1,2043,04,21,0.0,32.115456,11.38165,2043
10338,r3i1p1f1,2043,04,22,0.0,31.25741,10.764894,2043
10339,r3i1p1f1,2043,04,23,0.017644831236931637,24.786484,7.454849,2043
10340,r3i1p1f1,2043,04,24,0.012694772819734433,21.713474,3.33074,2043
10341,r3i1p1f1,2043,04,25,0.0,21.453686,3.7454367,2043
10342,r3i1p1f1,2043,04,26,0.0,21.16894,5.5147796,2043
10343,r3i1p1f1,2043,04,27,0.09709574138414058,21.543331,4.718152,2043
10344,r3i1p1f1,2043,04,28,0.0,22.287264,3.6116745,2043
10345,r3i1p1f1,2043,04,29,0.1277555163048391,20.637339,4.287642,2043
10346,r3i1p1f1,2043,04,30,0.0781731145407045,18.624363,4.712744,2043
10347,r3i1p1f1,2043,05,01,0.0,23.711546,4.499054,2043
10348,r3i1p1f1,2043,05,02,0.004186098050206166,24.416786,6.5700827,2043
10349,r3i1p1f1,2043,05,03,0.6403327669321505,21.422018,4.9951696,2043
10350,r3i1p1f1,2043,05,04,0.02680371898653296,22.52209,4.9275227,2043
10351,r3i1p1f1,2043,05,05,0.0,27.333706,8.074736,2043
10352,r3i1p1f1,2043,05,06,0.0,31.851744,11.175095,2043
10353,r3i1p1f1,2043,05,07,0.0,31.747509,11.316671,2043
10354,r3i1p1f1,2043,05,08,0.0,27.276667,8.706767,2043
10355,r3i1p1f1,2043,05,09,0.0,21.606167,3.692153,2043
10356,r3i1p1f1,2043,05,10,0.0,26.152191,6.9754,2043
10357,r3i1p1f1,2043,05,11,0.0,26.697674,7.553756,2043
10358,r3i1p1f1,2043,05,12,0.0,32.597546,11.654795,2043
10359,r3i1p1f1,2043,05,13,0.0,31.869593,11.202506,2043
10360,r3i1p1f1,2043,05,14,1.1746584248800045,25.777918,8.93222,2043
10361,r3i1p1f1,2043,05,15,0.9652287547236703,19.570097,4.37333,2043
10362,r3i1p1f1,2043,05,16,11.54052219291991,15.005433,4.801134,2043
10363,r3i1p1f1,2043,05,17,0.7683562720536209,15.113665,1.3149146,2043
10364,r3i1p1f1,2043,05,18,0.8685394444932392,14.312491,0.65331846,2043
10365,r3i1p1f1,2043,05,19,0.02502407586717075,18.986467,2.119801,2043
10366,r3i1p1f1,2043,05,20,0.00047950791475049107,22.336641,4.3354383,2043
10367,r3i1p1f1,2043,05,21,0.0,25.130674,7.4087596,2043
10368,r3i1p1f1,2043,05,22,0.0,28.715042,10.254228,2043
10369,r3i1p1f1,2043,05,23,0.0,29.705078,11.197806,2043
10370,r3i1p1f1,2043,05,24,0.0,28.549097,9.9801035,2043
10371,r3i1p1f1,2043,05,25,0.0,26.027872,8.521432,2043
10372,r3i1p1f1,2043,05,26,0.0,22.896212,5.0584435,2043
10373,r3i1p1f1,2043,05,27,0.0,29.600946,9.901327,2043
10374,r3i1p1f1,2043,05,28,0.0,34.594032,14.245284,2043
10375,r3i1p1f1,2043,05,29,0.0,34.12694,14.465827,2043
10376,r3i1p1f1,2043,05,30,0.0,32.67058,13.994525,2043
10377,r3i1p1f1,2043,05,31,0.0,32.340706,13.408219,2043
10378,r3i1p1f1,2043,06,01,0.0,31.1902,10.8703785,2043
10379,r3i1p1f1,2043,06,02,0.0,26.740961,10.047206,2043
10380,r3i1p1f1,2043,06,03,0.0,30.281822,11.534237,2043
10381,r3i1p1f1,2043,06,04,0.0,33.27216,14.022662,2043
10382,r3i1p1f1,2043,06,05,0.0,34.0661,13.417638,2043
10383,r3i1p1f1,2043,06,06,0.0,32.324493,13.487018,2043
10384,r3i1p1f1,2043,06,07,0.0,29.336294,11.125391,2043
10385,r3i1p1f1,2043,06,08,0.0,30.033691,11.888989,2043
10386,r3i1p1f1,2043,06,09,0.02689526509846363,29.313576,11.334626,2043
10387,r3i1p1f1,2043,06,10,0.00014167473912521294,26.980444,9.404956,2043
10388,r3i1p1f1,2043,06,11,0.0012280673818719206,29.11334,11.60155,2043
10389,r3i1p1f1,2043,06,12,0.004276217624657985,28.898369,11.228942,2043
10390,r3i1p1f1,2043,06,13,1.2900407073020963,26.754862,9.901163,2043
10391,r3i1p1f1,2043,06,14,0.7617534340434676,22.336079,8.664066,2043
10392,r3i1p1f1,2043,06,15,0.007085985033137893,27.576138,10.043992,2043
10393,r3i1p1f1,2043,06,16,0.0,29.2395,11.727034,2043
10394,r3i1p1f1,2043,06,17,0.0,29.995008,12.100153,2043
10395,r3i1p1f1,2043,06,18,0.0,31.232368,12.744904,2043
10396,r3i1p1f1,2043,06,19,0.0,31.77689,13.620439,2043
10397,r3i1p1f1,2043,06,20,0.0,32.00927,13.816145,2043
10398,r3i1p1f1,2043,06,21,0.0,34.052235,14.754214,2043
10399,r3i1p1f1,2043,06,22,0.0,35.54009,16.839176,2043
10400,r3i1p1f1,2043,06,23,0.0,37.121475,17.1584,2043
10401,r3i1p1f1,2043,06,24,0.0,36.445297,16.442446,2043
10402,r3i1p1f1,2043,06,25,0.0,38.298447,18.160206,2043
10403,r3i1p1f1,2043,06,26,0.0,39.465496,19.34643,2043
10404,r3i1p1f1,2043,06,27,0.0,38.701,18.64022,2043
10405,r3i1p1f1,2043,06,28,0.0,37.87868,17.208336,2043
10406,r3i1p1f1,2043,06,29,0.0,34.954594,15.20867,2043
10407,r3i1p1f1,2043,06,30,0.0,33.924442,16.08981,2043
10408,r3i1p1f1,2043,07,01,0.0,35.14077,18.262865,2043
10409,r3i1p1f1,2043,07,02,0.0,35.21078,17.244518,2043
10410,r3i1p1f1,2043,07,03,0.0,32.513615,15.518224,2043
10411,r3i1p1f1,2043,07,04,0.016868407979156032,30.873394,13.697452,2043
10412,r3i1p1f1,2043,07,05,0.0,32.704838,14.27894,2043
10413,r3i1p1f1,2043,07,06,0.0,32.84965,14.719499,2043
10414,r3i1p1f1,2043,07,07,0.0,32.59512,14.930626,2043
10415,r3i1p1f1,2043,07,08,0.0,33.800896,15.740837,2043
10416,r3i1p1f1,2043,07,09,0.0,35.883263,16.187237,2043
10417,r3i1p1f1,2043,07,10,0.0,36.6522,17.314585,2043
10418,r3i1p1f1,2043,07,11,0.0,35.502243,16.173819,2043
10419,r3i1p1f1,2043,07,12,0.0,32.728897,15.037451,2043
10420,r3i1p1f1,2043,07,13,0.0,33.598164,15.936353,2043
10421,r3i1p1f1,2043,07,14,0.0,34.455475,16.094574,2043
10422,r3i1p1f1,2043,07,15,0.0,35.709995,16.887957,2043
10423,r3i1p1f1,2043,07,16,0.0,38.158794,18.573513,2043
10424,r3i1p1f1,2043,07,17,0.0,39.187984,19.259108,2043
10425,r3i1p1f1,2043,07,18,0.0,39.21175,19.161999,2043
10426,r3i1p1f1,2043,07,19,0.0,38.8084,19.080881,2043
10427,r3i1p1f1,2043,07,20,0.0,38.913715,18.426634,2043
10428,r3i1p1f1,2043,07,21,0.0,36.230156,17.455935,2043
10429,r3i1p1f1,2043,07,22,0.0,32.770622,16.875092,2043
10430,r3i1p1f1,2043,07,23,0.0,33.551132,16.613989,2043
10431,r3i1p1f1,2043,07,24,0.31932249250751216,33.646656,17.473577,2043
10432,r3i1p1f1,2043,07,25,0.043618019549423036,30.93231,15.816081,2043
10433,r3i1p1f1,2043,07,26,0.02180927577710739,30.4234,15.365126,2043
10434,r3i1p1f1,2043,07,27,0.0,30.036121,14.772919,2043
10435,r3i1p1f1,2043,07,28,0.0,33.218346,15.789361,2043
10436,r3i1p1f1,2043,07,29,0.0,34.616436,16.550272,2043
10437,r3i1p1f1,2043,07,30,0.0,34.891968,16.499632,2043
10438,r3i1p1f1,2043,07,31,0.23344228322843485,35.274323,17.0649,2043
10439,r3i1p1f1,2043,08,01,0.7660155272672207,34.39037,17.393663,2043
10440,r3i1p1f1,2043,08,02,2.5045415924537475,29.857891,15.0553,2043
10441,r3i1p1f1,2043,08,03,1.2532365791426083,30.478354,14.57155,2043
10442,r3i1p1f1,2043,08,04,0.00963535904178791,31.74995,14.775973,2043
10443,r3i1p1f1,2043,08,05,0.0,31.701817,14.970322,2043
10444,r3i1p1f1,2043,08,06,0.0,31.62845,15.525661,2043
10445,r3i1p1f1,2043,08,07,0.0,33.300194,16.351723,2043
10446,r3i1p1f1,2043,08,08,0.0,34.188297,15.7484255,2043
10447,r3i1p1f1,2043,08,09,0.0,34.144207,15.64369,2043
10448,r3i1p1f1,2043,08,10,0.0,36.22894,16.602976,2043
10449,r3i1p1f1,2043,08,11,0.0,35.147636,17.37882,2043
10450,r3i1p1f1,2043,08,12,0.0,34.226128,15.771226,2043
10451,r3i1p1f1,2043,08,13,0.0,34.09598,15.01476,2043
10452,r3i1p1f1,2043,08,14,0.0,34.842648,15.7504225,2043
10453,r3i1p1f1,2043,08,15,0.0,36.253963,17.035969,2043
10454,r3i1p1f1,2043,08,16,0.0,35.90916,17.547585,2043
10455,r3i1p1f1,2043,08,17,0.0,35.592773,16.652548,2043
10456,r3i1p1f1,2043,08,18,0.0,35.60198,16.412413,2043
10457,r3i1p1f1,2043,08,19,0.0,36.359585,16.89675,2043
10458,r3i1p1f1,2043,08,20,0.4438440377822245,35.344303,16.9685,2043
10459,r3i1p1f1,2043,08,21,0.2552121639195265,33.437546,17.48178,2043
10460,r3i1p1f1,2043,08,22,0.0,37.869156,17.34086,2043
10461,r3i1p1f1,2043,08,23,1.4435624495848915,35.953377,18.290535,2043
10462,r3i1p1f1,2043,08,24,0.2609703344624546,33.719585,15.828309,2043
10463,r3i1p1f1,2043,08,25,0.30967825155213097,35.378292,18.288975,2043
10464,r3i1p1f1,2043,08,26,1.1219519031345209,37.3124,18.601595,2043
10465,r3i1p1f1,2043,08,27,1.3178540681882154,36.65319,20.30875,2043
10466,r3i1p1f1,2043,08,28,0.40940017292279773,38.453655,18.938765,2043
