index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10467,r3i1p1f1,2043,08,29,0.7651899271326273,37.629623,20.856339,2043
10468,r3i1p1f1,2043,08,30,0.020774881157911186,32.713417,17.226036,2043
10469,r3i1p1f1,2043,08,31,1.1084840877910294,33.411076,16.27344,2043
10470,r3i1p1f1,2043,09,01,1.17700763070223,30.320097,15.792698,2043
10471,r3i1p1f1,2043,09,02,0.02838754596957711,26.571226,12.718246,2043
10472,r3i1p1f1,2043,09,03,0.0,26.380272,11.0109,2043
10473,r3i1p1f1,2043,09,04,0.0,28.237963,11.845202,2043
10474,r3i1p1f1,2043,09,05,0.0,30.19746,13.203416,2043
10475,r3i1p1f1,2043,09,06,0.0,34.18645,15.297709,2043
10476,r3i1p1f1,2043,09,07,0.0,35.395115,16.345583,2043
10477,r3i1p1f1,2043,09,08,0.08111531542839878,34.70524,16.80544,2043
10478,r3i1p1f1,2043,09,09,0.0,33.303722,15.693189,2043
10479,r3i1p1f1,2043,09,10,0.0,29.723001,13.085891,2043
10480,r3i1p1f1,2043,09,11,0.0,27.472855,10.764291,2043
10481,r3i1p1f1,2043,09,12,0.0,27.020021,9.802807,2043
10482,r3i1p1f1,2043,09,13,0.0,25.960796,9.714529,2043
10483,r3i1p1f1,2043,09,14,0.0,24.367912,9.747818,2043
10484,r3i1p1f1,2043,09,15,0.0,24.819017,9.465708,2043
10485,r3i1p1f1,2043,09,16,0.0,26.704887,9.733758,2043
10486,r3i1p1f1,2043,09,17,0.002665126124735583,28.072811,10.423929,2043
10487,r3i1p1f1,2043,09,18,0.04757245552768423,27.769382,12.5223465,2043
10488,r3i1p1f1,2043,09,19,0.0009388151639458639,26.702263,12.0938835,2043
10489,r3i1p1f1,2043,09,20,0.0,29.29121,12.112965,2043
10490,r3i1p1f1,2043,09,21,0.0,32.623436,13.40125,2043
10491,r3i1p1f1,2043,09,22,0.0,33.16448,14.363224,2043
10492,r3i1p1f1,2043,09,23,0.0,36.167114,15.763873,2043
10493,r3i1p1f1,2043,09,24,0.0012543055257110884,38.851166,19.74993,2043
10494,r3i1p1f1,2043,09,25,0.41421819283586403,37.967426,20.112019,2043
10495,r3i1p1f1,2043,09,26,0.014021227164476208,38.050735,18.174828,2043
10496,r3i1p1f1,2043,09,27,0.14906269208199086,38.368835,20.326828,2043
10497,r3i1p1f1,2043,09,28,0.0696784647439155,36.11812,17.986158,2043
10498,r3i1p1f1,2043,09,29,0.1606014609040523,35.30813,16.84619,2043
10499,r3i1p1f1,2043,09,30,0.007783092812381007,34.48645,17.274397,2043
10500,r3i1p1f1,2043,10,01,0.11131536548914896,34.709583,19.010592,2043
10501,r3i1p1f1,2043,10,02,0.0,33.540073,14.564203,2043
10502,r3i1p1f1,2043,10,03,0.0,30.917526,12.230698,2043
10503,r3i1p1f1,2043,10,04,0.0,28.194332,12.878734,2043
10504,r3i1p1f1,2043,10,05,0.00934454453420475,26.942043,11.474532,2043
10505,r3i1p1f1,2043,10,06,0.0,24.507,9.694964,2043
10506,r3i1p1f1,2043,10,07,0.0,25.53486,8.220224,2043
10507,r3i1p1f1,2043,10,08,0.0063583758608067665,24.019747,8.47253,2043
10508,r3i1p1f1,2043,10,09,2.201987431868254,19.628984,7.165107,2043
10509,r3i1p1f1,2043,10,10,0.08215722705988976,22.970058,7.216638,2043
10510,r3i1p1f1,2043,10,11,0.005194523088875664,23.525589,7.9045997,2043
10511,r3i1p1f1,2043,10,12,0.0,24.152735,8.5815935,2043
10512,r3i1p1f1,2043,10,13,0.0,23.817928,7.989492,2043
10513,r3i1p1f1,2043,10,14,0.0,25.020784,10.052467,2043
10514,r3i1p1f1,2043,10,15,0.0,29.195074,11.278311,2043
10515,r3i1p1f1,2043,10,16,0.0,30.76733,13.332766,2043
10516,r3i1p1f1,2043,10,17,0.0,31.363468,12.6179085,2043
10517,r3i1p1f1,2043,10,18,0.0008375602985986254,30.77632,11.937182,2043
10518,r3i1p1f1,2043,10,19,0.0,32.757072,14.211588,2043
10519,r3i1p1f1,2043,10,20,0.001590741995834943,35.110012,17.462902,2043
10520,r3i1p1f1,2043,10,21,0.0,33.061707,14.539245,2043
10521,r3i1p1f1,2043,10,22,0.0,32.69455,13.375022,2043
10522,r3i1p1f1,2043,10,23,0.0,34.19331,15.408863,2043
10523,r3i1p1f1,2043,10,24,0.0,35.721863,16.011559,2043
10524,r3i1p1f1,2043,10,25,0.0,34.791576,15.092073,2043
10525,r3i1p1f1,2043,10,26,0.0,31.02949,11.797588,2043
10526,r3i1p1f1,2043,10,27,0.0,25.45261,9.21533,2043
10527,r3i1p1f1,2043,10,28,0.0,22.273766,7.277602,2043
10528,r3i1p1f1,2043,10,29,0.0,21.226791,6.9002204,2043
10529,r3i1p1f1,2043,10,30,0.0,18.835917,4.0188627,2043
10530,r3i1p1f1,2043,10,31,0.0,19.627789,3.7673953,2043
10531,r3i1p1f1,2043,11,01,0.0,21.014091,4.6633706,2043
10532,r3i1p1f1,2043,11,02,0.0,22.068644,3.5493903,2043
10533,r3i1p1f1,2043,11,03,0.0,23.22012,5.0648084,2043
10534,r3i1p1f1,2043,11,04,0.0,23.885336,8.31607,2043
10535,r3i1p1f1,2043,11,05,0.0,24.368958,7.161163,2043
10536,r3i1p1f1,2043,11,06,0.0,22.720446,7.333762,2043
10537,r3i1p1f1,2043,11,07,0.0,20.73156,5.620123,2043
10538,r3i1p1f1,2043,11,08,0.0,20.270603,3.308521,2043
10539,r3i1p1f1,2043,11,09,0.0,20.80806,4.0235486,2043
10540,r3i1p1f1,2043,11,10,0.05468962074453223,20.055128,5.987513,2043
10541,r3i1p1f1,2043,11,11,0.0,20.291208,3.1134942,2043
10542,r3i1p1f1,2043,11,12,0.0,20.763845,3.4428399,2043
10543,r3i1p1f1,2043,11,13,0.0,20.967438,3.9940064,2043
10544,r3i1p1f1,2043,11,14,0.0,23.959404,5.647781,2043
10545,r3i1p1f1,2043,11,15,0.0,27.769491,9.314367,2043
10546,r3i1p1f1,2043,11,16,0.013706767375961963,28.802523,10.9450245,2043
10547,r3i1p1f1,2043,11,17,0.004168671739259453,26.268951,10.809666,2043
10548,r3i1p1f1,2043,11,18,0.0,25.28479,6.2977886,2043
10549,r3i1p1f1,2043,11,19,0.0281357861956966,21.961052,9.296129,2043
10550,r3i1p1f1,2043,11,20,0.0017754655687674654,16.956678,1.8189942,2043
10551,r3i1p1f1,2043,11,21,0.0,19.962435,6.975191,2043
10552,r3i1p1f1,2043,11,22,5.948417949512077,19.755842,7.315832,2043
10553,r3i1p1f1,2043,11,23,0.19711784391499046,14.749724,3.5329707,2043
10554,r3i1p1f1,2043,11,24,0.0031289920937552147,13.443499,-1.0103129,2043
10555,r3i1p1f1,2043,11,25,0.0,14.214737,-1.2517151,2043
10556,r3i1p1f1,2043,11,26,0.006616806750764336,14.3907585,2.0454655,2043
10557,r3i1p1f1,2043,11,27,0.016016820346439174,17.088198,3.365203,2043
10558,r3i1p1f1,2043,11,28,0.0,19.152367,1.5188404,2043
10559,r3i1p1f1,2043,11,29,0.0076235120473994,18.367588,0.44490975,2043
10560,r3i1p1f1,2043,11,30,0.01900442946366225,17.22522,3.5746002,2043
10561,r3i1p1f1,2043,12,01,0.0,16.427021,3.8835385,2043
10562,r3i1p1f1,2043,12,02,0.0,15.53356,1.4678848,2043
10563,r3i1p1f1,2043,12,03,0.0,17.362097,2.4137259,2043
10564,r3i1p1f1,2043,12,04,0.0,17.83285,2.2105165,2043
10565,r3i1p1f1,2043,12,05,0.0,19.507757,2.4996278,2043
10566,r3i1p1f1,2043,12,06,0.0,21.898436,4.712518,2043
10567,r3i1p1f1,2043,12,07,0.0,23.057957,5.820678,2043
10568,r3i1p1f1,2043,12,08,0.0,24.771145,7.0070004,2043
10569,r3i1p1f1,2043,12,09,0.0,23.507463,7.2666903,2043
10570,r3i1p1f1,2043,12,10,8.150495969775048e-05,21.40219,6.5663157,2043
10571,r3i1p1f1,2043,12,11,6.73261509422804,19.485,8.059428,2043
10572,r3i1p1f1,2043,12,12,14.333131733027669,16.712917,6.02394,2043
10573,r3i1p1f1,2043,12,13,1.7074739476149923,12.791377,2.9829953,2043
10574,r3i1p1f1,2043,12,14,0.022577074723261776,13.817111,1.5404687,2043
10575,r3i1p1f1,2043,12,15,0.0055796274329733215,13.54736,0.24224953,2043
10576,r3i1p1f1,2043,12,16,0.028189411201090094,12.141714,0.74248326,2043
10577,r3i1p1f1,2043,12,17,3.260024653164092,10.386118,1.9309613,2043
10578,r3i1p1f1,2043,12,18,27.940809972810023,12.377538,2.8361192,2043
10579,r3i1p1f1,2043,12,19,4.614932527742894,13.212374,3.2360785,2043
10580,r3i1p1f1,2043,12,20,0.0039061004209736093,11.52938,0.87387645,2043
10581,r3i1p1f1,2043,12,21,0.0,11.671708,-1.4561456,2043
10582,r3i1p1f1,2043,12,22,0.0,9.774741,-0.6364261,2043
10583,r3i1p1f1,2043,12,23,0.0,13.516605,0.032709364,2043
10584,r3i1p1f1,2043,12,24,0.0,13.399527,0.60430753,2043
10585,r3i1p1f1,2043,12,25,0.0,12.380237,-0.55008817,2043
10586,r3i1p1f1,2043,12,26,0.0,12.052787,0.69491434,2043
10587,r3i1p1f1,2043,12,27,12.526467271064492,10.6091795,2.6972497,2043
10588,r3i1p1f1,2043,12,28,0.7249294459071473,7.2446914,-0.75043416,2043
10589,r3i1p1f1,2043,12,29,0.02832137105018994,9.841358,-2.9762871,2043
10590,r3i1p1f1,2043,12,30,0.0,11.344913,-2.1839588,2043
10591,r3i1p1f1,2043,12,31,0.0,10.791596,-1.8405334,2043
10592,r3i1p1f1,2044,01,01,0.0,11.510532,-1.4579976,2044
10593,r3i1p1f1,2044,01,02,0.0,12.745185,-0.3837464,2044
10594,r3i1p1f1,2044,01,03,0.0,12.991811,0.88213915,2044
10595,r3i1p1f1,2044,01,04,0.0,14.860908,1.3533142,2044
10596,r3i1p1f1,2044,01,05,0.0,15.375617,1.8744272,2044
10597,r3i1p1f1,2044,01,06,0.0,15.193582,1.8549001,2044
10598,r3i1p1f1,2044,01,07,0.0,15.1784725,2.4830356,2044
10599,r3i1p1f1,2044,01,08,0.004002018143761565,14.137672,2.6436234,2044
10600,r3i1p1f1,2044,01,09,0.0,9.719166,-2.3375661,2044
10601,r3i1p1f1,2044,01,10,0.0,10.264563,-1.8517734,2044
10602,r3i1p1f1,2044,01,11,0.0,9.439609,-3.844565,2044
10603,r3i1p1f1,2044,01,12,0.005543772660365159,8.090093,-0.77396965,2044
10604,r3i1p1f1,2044,01,13,0.0,7.681129,-5.413417,2044
10605,r3i1p1f1,2044,01,14,0.0,7.3666463,-5.2689166,2044
10606,r3i1p1f1,2044,01,15,0.0,8.233016,-5.3329897,2044
10607,r3i1p1f1,2044,01,16,0.0,9.19918,-4.46923,2044
10608,r3i1p1f1,2044,01,17,11.095374773439923,8.640357,-2.7272837,2044
10609,r3i1p1f1,2044,01,18,2.053891439093356,7.986816,-2.484107,2044
10610,r3i1p1f1,2044,01,19,6.878107051800753,12.499393,1.7929708,2044
10611,r3i1p1f1,2044,01,20,0.031224788023488752,12.946057,3.2992637,2044
10612,r3i1p1f1,2044,01,21,13.93244014297364,11.6298485,3.7339919,2044
10613,r3i1p1f1,2044,01,22,0.2676472627761982,13.056175,2.8387682,2044
10614,r3i1p1f1,2044,01,23,0.0,13.077387,-0.9159554,2044
10615,r3i1p1f1,2044,01,24,0.15312489800029047,12.573955,3.9784381,2044
10616,r3i1p1f1,2044,01,25,0.0,14.395561,1.0880724,2044
10617,r3i1p1f1,2044,01,26,15.677009078349467,14.019656,5.2724557,2044
10618,r3i1p1f1,2044,01,27,8.356971359713828,12.56062,2.8375325,2044
10619,r3i1p1f1,2044,01,28,5.276485771081008,13.036984,5.4118237,2044
10620,r3i1p1f1,2044,01,29,0.0,12.917708,1.1014645,2044
10621,r3i1p1f1,2044,01,30,0.06152265377529671,14.817424,1.4425979,2044
10622,r3i1p1f1,2044,01,31,0.017348013566471778,15.866011,2.4117332,2044
10623,r3i1p1f1,2044,02,01,0.6719457946030272,16.168041,5.986802,2044
10624,r3i1p1f1,2044,02,02,0.7016209282830294,15.4827385,6.5060363,2044
10625,r3i1p1f1,2044,02,03,0.0,14.932924,0.55223554,2044
10626,r3i1p1f1,2044,02,04,0.0,15.402886,1.8726497,2044
10627,r3i1p1f1,2044,02,05,6.64687248214305,15.154384,4.525637,2044
10628,r3i1p1f1,2044,02,06,2.0969969608389096,11.405617,1.1557051,2044
10629,r3i1p1f1,2044,02,07,0.8722422703312711,10.683447,2.5297308,2044
10630,r3i1p1f1,2044,02,08,0.0,12.91225,-0.6145379,2044
10631,r3i1p1f1,2044,02,09,0.0,13.339564,-0.6892662,2044
10632,r3i1p1f1,2044,02,10,0.0,12.172389,-1.4084054,2044
10633,r3i1p1f1,2044,02,11,0.0002448264311886195,11.361771,-1.9882694,2044
10634,r3i1p1f1,2044,02,12,0.6051201245899199,9.154692,-1.476593,2044
10635,r3i1p1f1,2044,02,13,2.5662815801484666,7.4716253,-2.6031742,2044
10636,r3i1p1f1,2044,02,14,11.586195871107824,7.1856422,-2.522941,2044
10637,r3i1p1f1,2044,02,15,3.277654022734196,6.7581563,-0.57760394,2044
10638,r3i1p1f1,2044,02,16,0.6562448330739492,8.268445,-1.9794319,2044
10639,r3i1p1f1,2044,02,17,0.0,11.728602,-2.8304617,2044
10640,r3i1p1f1,2044,02,18,0.0,13.326508,-1.765407,2044
10641,r3i1p1f1,2044,02,19,1.8508271767611653,11.79436,-0.021700567,2044
10642,r3i1p1f1,2044,02,20,1.327300173894731,12.246032,-0.41019258,2044
10643,r3i1p1f1,2044,02,21,0.19452507697155164,11.950746,2.2798612,2044
10644,r3i1p1f1,2044,02,22,0.0,12.04781,0.08303527,2044
10645,r3i1p1f1,2044,02,23,0.0,15.943638,1.1030563,2044
10646,r3i1p1f1,2044,02,24,0.0,20.198723,5.178446,2044
10647,r3i1p1f1,2044,02,25,0.0,22.071667,7.5136695,2044
10648,r3i1p1f1,2044,02,26,0.0,21.332228,7.5137644,2044
10649,r3i1p1f1,2044,02,27,0.0,21.489578,7.6996546,2044
10650,r3i1p1f1,2044,02,28,0.02487818811266951,21.095581,8.022995,2044
10651,r3i1p1f1,2044,02,29,0.0011988363809051048,19.176975,6.3412156,2044
10652,r3i1p1f1,2044,03,01,0.15561941202604707,16.71644,2.9373116,2044
10653,r3i1p1f1,2044,03,02,0.0,13.92457,-3.0336072,2044
10654,r3i1p1f1,2044,03,03,0.0,16.376131,-1.1769577,2044
10655,r3i1p1f1,2044,03,04,0.0,17.059061,0.61434656,2044
10656,r3i1p1f1,2044,03,05,0.0,18.17445,2.044288,2044
10657,r3i1p1f1,2044,03,06,0.0,19.28619,2.4923623,2044
10658,r3i1p1f1,2044,03,07,0.0,20.4378,3.507461,2044
10659,r3i1p1f1,2044,03,08,0.5606200408667725,18.430916,2.9078941,2044
10660,r3i1p1f1,2044,03,09,1.6135201348791297,11.388183,-0.24300535,2044
10661,r3i1p1f1,2044,03,10,4.531923606165299,11.706243,1.4746778,2044
10662,r3i1p1f1,2044,03,11,11.028474270327328,9.976862,3.598274,2044
10663,r3i1p1f1,2044,03,12,9.334428373935308,10.395346,-1.8321165,2044
10664,r3i1p1f1,2044,03,13,0.0,12.590702,-3.0402586,2044
10665,r3i1p1f1,2044,03,14,0.0,14.221859,-1.7346978,2044
10666,r3i1p1f1,2044,03,15,4.848278601294266,13.302198,2.8474283,2044
10667,r3i1p1f1,2044,03,16,4.414432896492971,11.694861,3.156535,2044
10668,r3i1p1f1,2044,03,17,0.5771509389069597,13.723355,1.6980454,2044
10669,r3i1p1f1,2044,03,18,0.05749860436260475,18.304918,2.6377206,2044
10670,r3i1p1f1,2044,03,19,0.0,21.93199,4.7433634,2044
10671,r3i1p1f1,2044,03,20,0.0,23.058727,5.799284,2044
10672,r3i1p1f1,2044,03,21,0.0,23.648691,7.165382,2044
10673,r3i1p1f1,2044,03,22,0.0,23.312843,7.3612733,2044
10674,r3i1p1f1,2044,03,23,0.0006071123943635912,23.282936,8.521892,2044
10675,r3i1p1f1,2044,03,24,5.728612426914466,17.322174,4.7303004,2044
10676,r3i1p1f1,2044,03,25,10.554114843341239,9.162867,1.7018839,2044
10677,r3i1p1f1,2044,03,26,0.7764841472627185,12.7321825,-0.25037095,2044
10678,r3i1p1f1,2044,03,27,0.0006397495356698831,15.604293,-0.66024464,2044
10679,r3i1p1f1,2044,03,28,0.01791921498917156,18.485735,3.7869458,2044
10680,r3i1p1f1,2044,03,29,0.0,19.933134,4.450959,2044
10681,r3i1p1f1,2044,03,30,0.005445415479312722,19.187693,4.4455037,2044
10682,r3i1p1f1,2044,03,31,0.0,17.340183,2.250739,2044
10683,r3i1p1f1,2044,04,01,0.0020313704788515515,16.419044,2.9466238,2044
10684,r3i1p1f1,2044,04,02,0.0,18.841843,3.202302,2044
10685,r3i1p1f1,2044,04,03,0.0019096394041270921,19.84585,3.8283305,2044
10686,r3i1p1f1,2044,04,04,0.0,22.41485,4.8581457,2044
10687,r3i1p1f1,2044,04,05,1.0222276058023756,19.991505,3.5146425,2044
10688,r3i1p1f1,2044,04,06,0.6194022378633346,10.763251,-0.4636357,2044
10689,r3i1p1f1,2044,04,07,0.008612235798147705,15.897756,-0.81492275,2044
10690,r3i1p1f1,2044,04,08,0.0,20.203438,2.007376,2044
10691,r3i1p1f1,2044,04,09,0.0,23.10529,4.7714796,2044
10692,r3i1p1f1,2044,04,10,0.09431920922052638,20.990025,4.451296,2044
10693,r3i1p1f1,2044,04,11,0.08042546646637758,11.131672,-1.5925524,2044
10694,r3i1p1f1,2044,04,12,0.0,15.635673,-2.8029468,2044
10695,r3i1p1f1,2044,04,13,0.12463413060080104,14.852029,0.4337311,2044
10696,r3i1p1f1,2044,04,14,0.11403676352611827,19.594795,1.1766132,2044
10697,r3i1p1f1,2044,04,15,0.0,24.33303,4.7005134,2044
10698,r3i1p1f1,2044,04,16,0.0,29.825533,9.442867,2044
10699,r3i1p1f1,2044,04,17,0.0,31.912376,11.719599,2044
10700,r3i1p1f1,2044,04,18,0.0,32.13231,12.356872,2044
10701,r3i1p1f1,2044,04,19,0.0,32.76201,12.9578495,2044
10702,r3i1p1f1,2044,04,20,0.0,32.84154,12.290509,2044
10703,r3i1p1f1,2044,04,21,0.0,31.722744,9.727645,2044
10704,r3i1p1f1,2044,04,22,0.6513360428432475,25.987001,6.4887056,2044
10705,r3i1p1f1,2044,04,23,0.4789746550965668,15.631631,2.1345885,2044
10706,r3i1p1f1,2044,04,24,0.0,17.982094,0.53581387,2044
10707,r3i1p1f1,2044,04,25,0.0,18.417995,2.933865,2044
10708,r3i1p1f1,2044,04,26,0.19587556091595837,18.173763,2.3604484,2044
10709,r3i1p1f1,2044,04,27,0.0004308294349660476,21.348814,3.5017788,2044
10710,r3i1p1f1,2044,04,28,0.07154765827704757,21.102377,2.9917479,2044
10711,r3i1p1f1,2044,04,29,0.12660254383015193,17.709723,1.3032359,2044
10712,r3i1p1f1,2044,04,30,0.018150658048177844,20.594511,3.5190148,2044
10713,r3i1p1f1,2044,05,01,0.0,24.692757,6.078324,2044
10714,r3i1p1f1,2044,05,02,0.0,28.779966,9.229356,2044
10715,r3i1p1f1,2044,05,03,0.0,31.485453,11.952099,2044
10716,r3i1p1f1,2044,05,04,0.0,32.04946,12.893739,2044
10717,r3i1p1f1,2044,05,05,0.0,29.785465,11.435946,2044
10718,r3i1p1f1,2044,05,06,0.0,34.11791,13.1675,2044
10719,r3i1p1f1,2044,05,07,0.0,32.839985,13.642061,2044
10720,r3i1p1f1,2044,05,08,0.0,29.255615,12.07874,2044
10721,r3i1p1f1,2044,05,09,0.0780887024963952,25.098684,8.657017,2044
10722,r3i1p1f1,2044,05,10,0.0,22.531181,4.3756332,2044
10723,r3i1p1f1,2044,05,11,0.000611374041799343,22.12523,6.9424806,2044
10724,r3i1p1f1,2044,05,12,0.0,25.281082,6.5830026,2044
10725,r3i1p1f1,2044,05,13,0.0,28.354858,9.313076,2044
10726,r3i1p1f1,2044,05,14,0.0,26.099905,7.563538,2044
10727,r3i1p1f1,2044,05,15,0.0,23.261715,5.462093,2044
10728,r3i1p1f1,2044,05,16,0.0,26.054647,7.2166305,2044
10729,r3i1p1f1,2044,05,17,0.0,30.148695,10.431245,2044
10730,r3i1p1f1,2044,05,18,0.0,31.747747,12.322237,2044
10731,r3i1p1f1,2044,05,19,0.0,33.38118,13.243103,2044
10732,r3i1p1f1,2044,05,20,0.0,35.543232,15.302897,2044
10733,r3i1p1f1,2044,05,21,0.0,34.141006,13.6723995,2044
10734,r3i1p1f1,2044,05,22,0.07586481530752005,23.810106,6.472625,2044
10735,r3i1p1f1,2044,05,23,0.11569473856291028,23.452171,5.149258,2044
10736,r3i1p1f1,2044,05,24,0.0,29.762764,10.737645,2044
10737,r3i1p1f1,2044,05,25,0.03541276977171726,32.055935,13.032416,2044
10738,r3i1p1f1,2044,05,26,0.0,29.46469,11.411069,2044
10739,r3i1p1f1,2044,05,27,0.0,26.307384,8.316956,2044
10740,r3i1p1f1,2044,05,28,0.0,24.863344,7.13972,2044
10741,r3i1p1f1,2044,05,29,0.0,24.82325,6.985601,2044
10742,r3i1p1f1,2044,05,30,0.0,24.257639,7.2829394,2044
10743,r3i1p1f1,2044,05,31,0.0,22.036238,5.791432,2044
10744,r3i1p1f1,2044,06,01,0.0,22.598965,5.246804,2044
10745,r3i1p1f1,2044,06,02,0.0,29.031769,8.526554,2044
10746,r3i1p1f1,2044,06,03,0.0,33.061203,12.405581,2044
10747,r3i1p1f1,2044,06,04,0.0,33.778664,14.515479,2044
10748,r3i1p1f1,2044,06,05,0.0,31.131222,11.883626,2044
10749,r3i1p1f1,2044,06,06,0.0,27.08814,8.861082,2044
10750,r3i1p1f1,2044,06,07,0.13085681063041027,25.286034,8.765642,2044
10751,r3i1p1f1,2044,06,08,0.15808617977503067,26.541796,10.131813,2044
10752,r3i1p1f1,2044,06,09,0.055052670509074676,32.159378,12.794465,2044
10753,r3i1p1f1,2044,06,10,0.0,33.602646,14.218098,2044
10754,r3i1p1f1,2044,06,11,0.0156691946286821,35.312206,15.722302,2044
10755,r3i1p1f1,2044,06,12,0.0,34.68405,15.72086,2044
10756,r3i1p1f1,2044,06,13,0.005222712502335057,33.474255,13.751529,2044
10757,r3i1p1f1,2044,06,14,0.0,30.413576,12.268719,2044
10758,r3i1p1f1,2044,06,15,0.0,30.602753,11.499931,2044
10759,r3i1p1f1,2044,06,16,0.0,29.372988,10.330473,2044
10760,r3i1p1f1,2044,06,17,0.0,26.164942,8.923249,2044
10761,r3i1p1f1,2044,06,18,0.0,28.163855,9.731144,2044
10762,r3i1p1f1,2044,06,19,0.07164489702325116,31.009922,12.286679,2044
10763,r3i1p1f1,2044,06,20,0.00017930744709729245,34.265617,16.524492,2044
10764,r3i1p1f1,2044,06,21,0.0,33.092278,14.838402,2044
10765,r3i1p1f1,2044,06,22,0.0,29.791842,11.597638,2044
10766,r3i1p1f1,2044,06,23,0.0,26.889475,10.336241,2044
10767,r3i1p1f1,2044,06,24,0.0,29.223944,11.137689,2044
10768,r3i1p1f1,2044,06,25,0.0,28.147678,12.685983,2044
10769,r3i1p1f1,2044,06,26,0.0009691755456680602,28.345272,11.86752,2044
10770,r3i1p1f1,2044,06,27,0.0,29.41176,11.643994,2044
10771,r3i1p1f1,2044,06,28,0.0,31.07869,12.637589,2044
10772,r3i1p1f1,2044,06,29,0.0,33.39041,14.923276,2044
10773,r3i1p1f1,2044,06,30,0.0,36.480167,16.930391,2044
10774,r3i1p1f1,2044,07,01,0.0,38.70998,18.276215,2044
10775,r3i1p1f1,2044,07,02,0.0,39.94128,19.270754,2044
10776,r3i1p1f1,2044,07,03,0.010502899050620865,39.46313,20.157614,2044
10777,r3i1p1f1,2044,07,04,0.0,38.920155,19.362614,2044
10778,r3i1p1f1,2044,07,05,0.0,37.895863,18.001774,2044
10779,r3i1p1f1,2044,07,06,0.0,37.53841,17.489388,2044
10780,r3i1p1f1,2044,07,07,0.0,36.520622,16.421274,2044
10781,r3i1p1f1,2044,07,08,0.0,33.148758,14.0619755,2044
10782,r3i1p1f1,2044,07,09,0.0,28.112423,12.012534,2044
10783,r3i1p1f1,2044,07,10,0.0,29.54953,12.628845,2044
10784,r3i1p1f1,2044,07,11,0.0,30.595037,13.566175,2044
10785,r3i1p1f1,2044,07,12,0.0,32.987465,14.789184,2044
10786,r3i1p1f1,2044,07,13,0.0,34.83529,16.590036,2044
10787,r3i1p1f1,2044,07,14,0.0,36.65378,17.833902,2044
10788,r3i1p1f1,2044,07,15,0.0,37.908916,18.077747,2044
10789,r3i1p1f1,2044,07,16,0.0,37.233685,18.170279,2044
10790,r3i1p1f1,2044,07,17,0.0,36.405704,17.320084,2044
10791,r3i1p1f1,2044,07,18,0.0,37.49371,20.08502,2044
10792,r3i1p1f1,2044,07,19,0.0,38.11381,20.403652,2044
10793,r3i1p1f1,2044,07,20,0.0,39.507427,19.661528,2044
10794,r3i1p1f1,2044,07,21,0.0,39.941307,20.04404,2044
10795,r3i1p1f1,2044,07,22,0.0,39.36382,18.968039,2044
10796,r3i1p1f1,2044,07,23,0.0,34.423912,17.320164,2044
10797,r3i1p1f1,2044,07,24,0.0,30.316427,14.946189,2044
10798,r3i1p1f1,2044,07,25,0.0,33.81485,15.842153,2044
10799,r3i1p1f1,2044,07,26,0.0,34.855946,17.009472,2044
10800,r3i1p1f1,2044,07,27,0.4753144320481321,35.37782,19.467447,2044
10801,r3i1p1f1,2044,07,28,0.0007187308404933323,36.096497,18.912964,2044
10802,r3i1p1f1,2044,07,29,0.0,37.375847,18.79971,2044
10803,r3i1p1f1,2044,07,30,0.0,38.505142,18.917292,2044
10804,r3i1p1f1,2044,07,31,0.0,38.937172,19.112427,2044
10805,r3i1p1f1,2044,08,01,0.0,39.254208,19.37218,2044
10806,r3i1p1f1,2044,08,02,0.0,39.454372,19.635317,2044
10807,r3i1p1f1,2044,08,03,0.004783337318451341,38.10277,20.290945,2044
10808,r3i1p1f1,2044,08,04,0.0,35.097294,18.881739,2044
10809,r3i1p1f1,2044,08,05,0.0,36.266953,17.925169,2044
