index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
10810,r3i1p1f1,2044,08,06,0.0,37.6531,18.436317,2044
10811,r3i1p1f1,2044,08,07,0.0,38.5896,18.928965,2044
10812,r3i1p1f1,2044,08,08,0.0,38.608177,19.260143,2044
10813,r3i1p1f1,2044,08,09,0.0,37.99316,17.951992,2044
10814,r3i1p1f1,2044,08,10,0.0,35.124947,17.68103,2044
10815,r3i1p1f1,2044,08,11,0.0,35.40677,17.912928,2044
10816,r3i1p1f1,2044,08,12,0.8371088585645889,32.817066,18.08931,2044
10817,r3i1p1f1,2044,08,13,0.000443427971648899,34.499813,16.023874,2044
10818,r3i1p1f1,2044,08,14,0.0,37.748272,18.60215,2044
10819,r3i1p1f1,2044,08,15,0.027131982964364754,38.162617,18.694174,2044
10820,r3i1p1f1,2044,08,16,0.3170480333915982,36.409588,18.67568,2044
10821,r3i1p1f1,2044,08,17,0.037754152885595846,34.718166,16.916306,2044
10822,r3i1p1f1,2044,08,18,0.9354826876281577,34.559414,17.743006,2044
10823,r3i1p1f1,2044,08,19,0.23373130219459365,37.248207,18.407196,2044
10824,r3i1p1f1,2044,08,20,3.3637008654127523,36.590298,18.33443,2044
10825,r3i1p1f1,2044,08,21,4.781824133571001,31.538095,16.06299,2044
10826,r3i1p1f1,2044,08,22,1.0168910608891482,32.4648,15.568753,2044
10827,r3i1p1f1,2044,08,23,0.5999375349093691,32.405575,15.350235,2044
10828,r3i1p1f1,2044,08,24,0.0007289806098648996,32.219013,14.758151,2044
10829,r3i1p1f1,2044,08,25,0.0,31.323656,14.458719,2044
10830,r3i1p1f1,2044,08,26,0.03133173693310131,31.302238,12.883211,2044
10831,r3i1p1f1,2044,08,27,0.008934774651248572,32.99707,14.529391,2044
10832,r3i1p1f1,2044,08,28,0.441448633333273,35.976814,17.29421,2044
10833,r3i1p1f1,2044,08,29,0.5364974039592639,35.27442,18.002136,2044
10834,r3i1p1f1,2044,08,30,0.106630953003222,34.00803,17.245201,2044
10835,r3i1p1f1,2044,08,31,0.024349025052012592,32.590168,13.862161,2044
10836,r3i1p1f1,2044,09,01,0.0,32.552,15.454871,2044
10837,r3i1p1f1,2044,09,02,0.0,31.67055,15.460979,2044
10838,r3i1p1f1,2044,09,03,0.0,29.288996,13.77973,2044
10839,r3i1p1f1,2044,09,04,0.003241783375745978,30.719658,13.96378,2044
10840,r3i1p1f1,2044,09,05,0.0,31.516762,13.875612,2044
10841,r3i1p1f1,2044,09,06,0.7701862347720166,30.29631,16.883375,2044
10842,r3i1p1f1,2044,09,07,0.0,29.656345,15.821107,2044
10843,r3i1p1f1,2044,09,08,0.0,34.208702,17.421934,2044
10844,r3i1p1f1,2044,09,09,0.0,35.83339,18.5913,2044
10845,r3i1p1f1,2044,09,10,0.3701745130908393,37.002224,18.670687,2044
10846,r3i1p1f1,2044,09,11,0.001366940595096711,35.443024,17.281998,2044
10847,r3i1p1f1,2044,09,12,0.0,34.62796,16.064943,2044
10848,r3i1p1f1,2044,09,13,0.0,33.975998,16.04461,2044
10849,r3i1p1f1,2044,09,14,0.0,32.90805,15.096433,2044
10850,r3i1p1f1,2044,09,15,0.0,30.493816,13.276622,2044
10851,r3i1p1f1,2044,09,16,0.0,29.031101,12.105557,2044
10852,r3i1p1f1,2044,09,17,0.0,28.790983,11.753784,2044
10853,r3i1p1f1,2044,09,18,0.00327640292446383,30.081594,12.977171,2044
10854,r3i1p1f1,2044,09,19,0.0,30.816933,12.634752,2044
10855,r3i1p1f1,2044,09,20,0.0,29.942818,11.712228,2044
10856,r3i1p1f1,2044,09,21,0.0,30.258116,12.193203,2044
10857,r3i1p1f1,2044,09,22,0.0,31.903149,13.682876,2044
10858,r3i1p1f1,2044,09,23,0.003979031321112857,32.482304,14.653653,2044
10859,r3i1p1f1,2044,09,24,0.0,33.675007,14.912514,2044
10860,r3i1p1f1,2044,09,25,0.0,33.74615,14.355335,2044
10861,r3i1p1f1,2044,09,26,0.0,31.645622,11.873662,2044
10862,r3i1p1f1,2044,09,27,0.0,26.89035,9.018004,2044
10863,r3i1p1f1,2044,09,28,0.0,29.493048,11.610012,2044
10864,r3i1p1f1,2044,09,29,0.02058930398286038,28.465967,10.514226,2044
10865,r3i1p1f1,2044,09,30,5.383007666058609,20.720871,7.8482604,2044
10866,r3i1p1f1,2044,10,01,0.23301801450240114,20.497286,6.1868477,2044
10867,r3i1p1f1,2044,10,02,0.0,26.808355,9.177717,2044
10868,r3i1p1f1,2044,10,03,0.0,28.408638,11.11852,2044
10869,r3i1p1f1,2044,10,04,0.0,31.622166,12.7236395,2044
10870,r3i1p1f1,2044,10,05,0.0,34.19596,14.271165,2044
10871,r3i1p1f1,2044,10,06,0.0,35.16266,15.2169895,2044
10872,r3i1p1f1,2044,10,07,0.0,34.061756,14.477363,2044
10873,r3i1p1f1,2044,10,08,0.0,29.926691,10.063606,2044
10874,r3i1p1f1,2044,10,09,0.0,23.351418,7.6698093,2044
10875,r3i1p1f1,2044,10,10,0.05063673229993914,19.817387,6.45338,2044
10876,r3i1p1f1,2044,10,11,0.0,22.760098,6.188501,2044
10877,r3i1p1f1,2044,10,12,0.0,25.638145,6.849888,2044
10878,r3i1p1f1,2044,10,13,0.0,23.976835,7.0608745,2044
10879,r3i1p1f1,2044,10,14,0.0,18.719898,2.8015277,2044
10880,r3i1p1f1,2044,10,15,0.0,14.986695,-1.1105458,2044
10881,r3i1p1f1,2044,10,16,0.004595919603933439,11.07482,-1.4615302,2044
10882,r3i1p1f1,2044,10,17,0.0065793441149942355,15.331152,2.1050596,2044
10883,r3i1p1f1,2044,10,18,0.0,20.809938,2.6778057,2044
10884,r3i1p1f1,2044,10,19,0.0,24.121998,5.464322,2044
10885,r3i1p1f1,2044,10,20,0.0,26.607473,8.4764,2044
10886,r3i1p1f1,2044,10,21,0.0,27.183018,9.453104,2044
10887,r3i1p1f1,2044,10,22,0.0,27.549454,9.287067,2044
10888,r3i1p1f1,2044,10,23,0.0,28.606966,10.339924,2044
10889,r3i1p1f1,2044,10,24,0.0545106848254694,28.165688,10.807662,2044
10890,r3i1p1f1,2044,10,25,0.0,27.526146,9.783551,2044
10891,r3i1p1f1,2044,10,26,0.0,28.030807,10.489831,2044
10892,r3i1p1f1,2044,10,27,0.0,28.935518,11.551687,2044
10893,r3i1p1f1,2044,10,28,0.0,30.072706,13.382769,2044
10894,r3i1p1f1,2044,10,29,0.0,28.452812,12.889042,2044
10895,r3i1p1f1,2044,10,30,0.0,25.093021,9.213189,2044
10896,r3i1p1f1,2044,10,31,0.0,27.050554,9.4865675,2044
10897,r3i1p1f1,2044,11,01,0.0,30.021605,12.140158,2044
10898,r3i1p1f1,2044,11,02,0.0,28.810726,11.688956,2044
10899,r3i1p1f1,2044,11,03,0.0,26.296415,8.962686,2044
10900,r3i1p1f1,2044,11,04,0.0,21.653343,5.410382,2044
10901,r3i1p1f1,2044,11,05,0.004813274515044847,16.287355,1.9123689,2044
10902,r3i1p1f1,2044,11,06,5.439995693066686,15.0512905,6.4547987,2044
10903,r3i1p1f1,2044,11,07,0.0,15.875167,3.007106,2044
10904,r3i1p1f1,2044,11,08,0.0,19.228577,4.931248,2044
10905,r3i1p1f1,2044,11,09,0.0,20.313148,5.1593266,2044
10906,r3i1p1f1,2044,11,10,0.0,21.14044,7.6607866,2044
10907,r3i1p1f1,2044,11,11,0.0,23.64152,7.828775,2044
10908,r3i1p1f1,2044,11,12,0.0,23.086315,7.0588164,2044
10909,r3i1p1f1,2044,11,13,0.0,23.213177,6.417205,2044
10910,r3i1p1f1,2044,11,14,0.0,23.936121,10.073992,2044
10911,r3i1p1f1,2044,11,15,0.06745294253271299,24.733295,9.755199,2044
10912,r3i1p1f1,2044,11,16,0.0012686808688820086,23.454248,8.135213,2044
10913,r3i1p1f1,2044,11,17,0.0012625965543768623,22.263626,9.762988,2044
10914,r3i1p1f1,2044,11,18,9.329594120257147,22.003574,10.090327,2044
10915,r3i1p1f1,2044,11,19,0.8378390167170878,14.794813,3.636054,2044
10916,r3i1p1f1,2044,11,20,0.0,14.278016,1.523789,2044
10917,r3i1p1f1,2044,11,21,0.0,14.371656,2.2926655,2044
10918,r3i1p1f1,2044,11,22,0.0,16.134027,2.9156225,2044
10919,r3i1p1f1,2044,11,23,0.0,17.523346,3.477671,2044
10920,r3i1p1f1,2044,11,24,0.0,18.4979,4.601199,2044
10921,r3i1p1f1,2044,11,25,0.0,18.962143,6.3220615,2044
10922,r3i1p1f1,2044,11,26,0.0,19.573032,4.927895,2044
10923,r3i1p1f1,2044,11,27,0.0,18.498793,3.6089141,2044
10924,r3i1p1f1,2044,11,28,0.0,17.140875,3.482017,2044
10925,r3i1p1f1,2044,11,29,0.0,16.514025,0.8705231,2044
10926,r3i1p1f1,2044,11,30,0.0,16.278542,2.1585984,2044
10927,r3i1p1f1,2044,12,01,0.0,14.51057,4.6374283,2044
10928,r3i1p1f1,2044,12,02,0.0,19.691078,5.0587807,2044
10929,r3i1p1f1,2044,12,03,0.0,17.248833,3.7630296,2044
10930,r3i1p1f1,2044,12,04,0.0,14.20509,2.7612357,2044
10931,r3i1p1f1,2044,12,05,0.0,16.484877,2.5085537,2044
10932,r3i1p1f1,2044,12,06,0.0,20.063705,4.8591256,2044
10933,r3i1p1f1,2044,12,07,0.6035215715217584,18.30424,6.649126,2044
10934,r3i1p1f1,2044,12,08,0.019945675351967413,21.869886,6.8599477,2044
10935,r3i1p1f1,2044,12,09,0.0,21.942003,7.1140184,2044
10936,r3i1p1f1,2044,12,10,0.04491249712318125,20.152187,6.803199,2044
10937,r3i1p1f1,2044,12,11,11.9549060159724,17.028618,8.238222,2044
10938,r3i1p1f1,2044,12,12,3.3027505068821483,12.499703,3.52638,2044
10939,r3i1p1f1,2044,12,13,20.44919926637786,10.739406,5.0397997,2044
10940,r3i1p1f1,2044,12,14,0.010047166530663768,10.779711,-0.58246475,2044
10941,r3i1p1f1,2044,12,15,0.0,11.0591345,-1.475715,2044
10942,r3i1p1f1,2044,12,16,0.0,11.956878,-1.0665089,2044
10943,r3i1p1f1,2044,12,17,0.12384760547513107,11.09297,1.3727769,2044
10944,r3i1p1f1,2044,12,18,0.08296336745622808,10.8013935,0.03980446,2044
10945,r3i1p1f1,2044,12,19,0.028311465426861214,9.833455,-0.78476757,2044
10946,r3i1p1f1,2044,12,20,6.271644405201324,8.27239,0.16309528,2044
10947,r3i1p1f1,2044,12,21,10.13426219450952,10.262995,3.511816,2044
10948,r3i1p1f1,2044,12,22,21.799414443479634,12.934847,4.444707,2044
10949,r3i1p1f1,2044,12,23,1.3538622667527471,13.514195,4.613,2044
10950,r3i1p1f1,2044,12,24,0.0,10.101787,-2.8437216,2044
10951,r3i1p1f1,2044,12,25,0.7721947285266183,11.1604395,1.0025146,2044
10952,r3i1p1f1,2044,12,26,1.361873569513784,10.755824,2.0855637,2044
10953,r3i1p1f1,2044,12,27,0.005833166269439971,11.745414,-0.2923128,2044
10954,r3i1p1f1,2044,12,28,10.37414667098236,12.0071335,3.3381722,2044
10955,r3i1p1f1,2044,12,29,0.5187311941600373,13.761509,4.918397,2044
10956,r3i1p1f1,2044,12,30,0.0,14.079425,2.8738182,2044
10957,r3i1p1f1,2044,12,31,0.23849243479851406,14.409748,3.072324,2044
10958,r3i1p1f1,2045,01,01,0.0,14.24857,1.6360121,2045
10959,r3i1p1f1,2045,01,02,0.0,14.304961,1.1510206,2045
10960,r3i1p1f1,2045,01,03,0.00962879835042534,14.585858,4.145983,2045
10961,r3i1p1f1,2045,01,04,12.982284806353025,12.835031,4.9641337,2045
10962,r3i1p1f1,2045,01,05,14.812274568085934,15.688752,5.8723035,2045
10963,r3i1p1f1,2045,01,06,25.000134120513614,15.953932,8.303407,2045
10964,r3i1p1f1,2045,01,07,18.850939706246596,12.903708,4.574692,2045
10965,r3i1p1f1,2045,01,08,0.03387469175405303,10.477236,1.5186234,2045
10966,r3i1p1f1,2045,01,09,27.636352710577547,11.405373,1.7302824,2045
10967,r3i1p1f1,2045,01,10,19.715678541053254,11.13674,2.3077378,2045
10968,r3i1p1f1,2045,01,11,21.75551631299172,11.641882,1.7705612,2045
10969,r3i1p1f1,2045,01,12,1.3110694241046958,9.792834,2.2377467,2045
10970,r3i1p1f1,2045,01,13,11.067496116374969,10.258907,2.5935209,2045
10971,r3i1p1f1,2045,01,14,23.447841795414483,9.600907,2.4612086,2045
10972,r3i1p1f1,2045,01,15,15.083389686946193,10.134375,2.4512765,2045
10973,r3i1p1f1,2045,01,16,0.5239021981282294,9.362169,0.22369935,2045
10974,r3i1p1f1,2045,01,17,0.0,9.211912,-1.9807739,2045
10975,r3i1p1f1,2045,01,18,0.0,11.755486,-0.00891549,2045
10976,r3i1p1f1,2045,01,19,0.0,12.307898,-0.9856466,2045
10977,r3i1p1f1,2045,01,20,0.0,12.789258,-0.8707457,2045
10978,r3i1p1f1,2045,01,21,0.0003240431551327647,12.370908,-0.868612,2045
10979,r3i1p1f1,2045,01,22,0.014518803656039492,11.941476,1.5751475,2045
10980,r3i1p1f1,2045,01,23,0.08775146343837012,11.076601,1.57634,2045
10981,r3i1p1f1,2045,01,24,0.3551753458602682,12.023041,3.613986,2045
10982,r3i1p1f1,2045,01,25,5.2842450918571116,11.888113,3.642635,2045
10983,r3i1p1f1,2045,01,26,19.14281257924317,10.465565,3.2945487,2045
10984,r3i1p1f1,2045,01,27,0.16743750019954998,9.470337,-1.5492833,2045
10985,r3i1p1f1,2045,01,28,0.0,12.379825,-0.5267611,2045
10986,r3i1p1f1,2045,01,29,0.0,12.865148,0.64231145,2045
10987,r3i1p1f1,2045,01,30,0.03883900426082867,12.131315,1.3496835,2045
10988,r3i1p1f1,2045,01,31,0.0,11.959907,0.23200108,2045
10989,r3i1p1f1,2045,02,01,0.11493438595635146,11.437533,2.451429,2045
10990,r3i1p1f1,2045,02,02,1.5073477009327414,11.353592,2.8468087,2045
10991,r3i1p1f1,2045,02,03,0.20251996066221953,9.304251,0.8131503,2045
10992,r3i1p1f1,2045,02,04,5.270521130019695,10.300337,1.2469265,2045
10993,r3i1p1f1,2045,02,05,18.83443897176414,16.748865,4.5079107,2045
10994,r3i1p1f1,2045,02,06,0.032029206989301943,15.746992,4.612718,2045
10995,r3i1p1f1,2045,02,07,24.34123343493838,15.365463,8.176088,2045
10996,r3i1p1f1,2045,02,08,27.05643833566214,15.044785,8.347387,2045
10997,r3i1p1f1,2045,02,09,5.414088549017227,17.109692,7.4521446,2045
10998,r3i1p1f1,2045,02,10,11.293686983819883,18.067097,9.217944,2045
10999,r3i1p1f1,2045,02,11,4.944694875748058,16.737968,5.8939514,2045
11000,r3i1p1f1,2045,02,12,1.3931234520990101,13.2354765,2.6448162,2045
11001,r3i1p1f1,2045,02,13,0.0,12.258209,0.17390743,2045
11002,r3i1p1f1,2045,02,14,0.0,14.314212,1.866379,2045
11003,r3i1p1f1,2045,02,15,0.0,14.774186,0.93685234,2045
11004,r3i1p1f1,2045,02,16,0.0,17.744755,4.4881577,2045
11005,r3i1p1f1,2045,02,17,0.068807049348393,17.738176,5.0145783,2045
11006,r3i1p1f1,2045,02,18,1.232506073986797,14.463947,3.112187,2045
11007,r3i1p1f1,2045,02,19,0.0,16.13629,1.6639243,2045
11008,r3i1p1f1,2045,02,20,0.0,17.453522,4.786846,2045
11009,r3i1p1f1,2045,02,21,3.191857990969407,16.809351,5.77919,2045
11010,r3i1p1f1,2045,02,22,0.0,13.205671,-1.0429003,2045
11011,r3i1p1f1,2045,02,23,0.006576283032810545,15.792063,1.0967932,2045
11012,r3i1p1f1,2045,02,24,14.323241056060368,15.491842,3.31498,2045
11013,r3i1p1f1,2045,02,25,2.460662723054046,9.470015,1.7555897,2045
11014,r3i1p1f1,2045,02,26,0.07293826043182476,10.232435,-1.042185,2045
11015,r3i1p1f1,2045,02,27,0.3111106429181139,11.541994,-0.578785,2045
11016,r3i1p1f1,2045,02,28,0.0,15.221535,0.4160986,2045
11017,r3i1p1f1,2045,03,01,0.0,15.817114,-1.7804775,2045
11018,r3i1p1f1,2045,03,02,5.213461387287349,13.730971,-0.331146,2045
11019,r3i1p1f1,2045,03,03,7.150338903605491,9.785669,1.42074,2045
11020,r3i1p1f1,2045,03,04,0.4043906121494894,12.449554,-0.694558,2045
11021,r3i1p1f1,2045,03,05,0.025016031550793825,14.393358,0.34738126,2045
11022,r3i1p1f1,2045,03,06,3.7794331679048225,12.2689705,0.74691355,2045
11023,r3i1p1f1,2045,03,07,13.935849437821712,9.660501,2.7733917,2045
11024,r3i1p1f1,2045,03,08,2.1917428214786043,15.506399,0.22982374,2045
11025,r3i1p1f1,2045,03,09,14.454017619119082,14.6233635,3.2141488,2045
11026,r3i1p1f1,2045,03,10,4.227408982530478,12.834173,0.98184276,2045
11027,r3i1p1f1,2045,03,11,1.577506239827375,13.014487,1.8910555,2045
11028,r3i1p1f1,2045,03,12,1.4402192215140641,12.047901,0.007876234,2045
11029,r3i1p1f1,2045,03,13,2.989772650282909,10.345725,0.98737097,2045
11030,r3i1p1f1,2045,03,14,0.8542094534255519,13.69611,2.2129157,2045
11031,r3i1p1f1,2045,03,15,0.047856915378801976,18.044449,0.51734376,2045
11032,r3i1p1f1,2045,03,16,0.246391079695472,17.1118,1.5508809,2045
11033,r3i1p1f1,2045,03,17,0.025648702743858325,14.462039,0.38905406,2045
11034,r3i1p1f1,2045,03,18,1.1901022673606403,13.740473,1.9455442,2045
11035,r3i1p1f1,2045,03,19,0.04151791140126685,11.632116,-2.7614005,2045
11036,r3i1p1f1,2045,03,20,0.021353739370666022,13.344808,-1.0991122,2045
11037,r3i1p1f1,2045,03,21,0.0,16.07269,1.5610615,2045
11038,r3i1p1f1,2045,03,22,0.0,20.52829,1.2308502,2045
11039,r3i1p1f1,2045,03,23,0.0,22.296303,4.4521937,2045
11040,r3i1p1f1,2045,03,24,0.0,21.68092,6.733413,2045
11041,r3i1p1f1,2045,03,25,0.0,23.039934,4.147681,2045
11042,r3i1p1f1,2045,03,26,1.8171189100179286,21.260368,4.814882,2045
11043,r3i1p1f1,2045,03,27,10.589705083639274,13.466365,6.3340373,2045
11044,r3i1p1f1,2045,03,28,6.014609303858764,13.102939,2.2786672,2045
11045,r3i1p1f1,2045,03,29,0.002239426866060857,21.406366,1.9906456,2045
11046,r3i1p1f1,2045,03,30,0.0,22.55214,4.3795867,2045
11047,r3i1p1f1,2045,03,31,0.0,22.467564,6.063819,2045
11048,r3i1p1f1,2045,04,01,0.0,25.056494,6.8522954,2045
11049,r3i1p1f1,2045,04,02,0.0,27.031902,8.644478,2045
11050,r3i1p1f1,2045,04,03,0.0,28.38073,9.474925,2045
11051,r3i1p1f1,2045,04,04,0.0,28.170809,10.151381,2045
11052,r3i1p1f1,2045,04,05,0.00023080868590058702,27.169748,7.691288,2045
11053,r3i1p1f1,2045,04,06,0.0,25.551262,6.1144114,2045
11054,r3i1p1f1,2045,04,07,0.0,26.77025,6.9908977,2045
11055,r3i1p1f1,2045,04,08,5.30787741818296,22.563303,4.529251,2045
11056,r3i1p1f1,2045,04,09,7.448196596442633,13.191229,5.026362,2045
11057,r3i1p1f1,2045,04,10,0.2185469108018989,18.115158,4.494758,2045
11058,r3i1p1f1,2045,04,11,0.0,23.752195,5.26519,2045
11059,r3i1p1f1,2045,04,12,0.0,25.402971,6.768419,2045
11060,r3i1p1f1,2045,04,13,0.02759071715638239,22.366722,6.131164,2045
11061,r3i1p1f1,2045,04,14,0.0,19.380913,2.1648605,2045
11062,r3i1p1f1,2045,04,15,0.0,20.380365,2.6101995,2045
11063,r3i1p1f1,2045,04,16,0.0,22.802353,4.8016434,2045
11064,r3i1p1f1,2045,04,17,0.0,27.174082,7.606947,2045
11065,r3i1p1f1,2045,04,18,0.0,28.050865,8.965591,2045
11066,r3i1p1f1,2045,04,19,0.0,27.103262,8.099501,2045
11067,r3i1p1f1,2045,04,20,0.0,24.260603,5.8991656,2045
11068,r3i1p1f1,2045,04,21,0.005454110377644555,24.78238,5.791011,2045
11069,r3i1p1f1,2045,04,22,4.409282992616654,19.305393,5.639064,2045
11070,r3i1p1f1,2045,04,23,0.0009724130028520118,20.147137,2.5189197,2045
11071,r3i1p1f1,2045,04,24,0.0,24.49484,5.1336713,2045
11072,r3i1p1f1,2045,04,25,0.0,27.16617,8.012172,2045
11073,r3i1p1f1,2045,04,26,0.0,27.170002,8.296533,2045
11074,r3i1p1f1,2045,04,27,0.0,24.247654,7.188669,2045
11075,r3i1p1f1,2045,04,28,0.0,23.248009,4.756449,2045
11076,r3i1p1f1,2045,04,29,0.0,24.16773,6.1301866,2045
11077,r3i1p1f1,2045,04,30,0.0,28.86314,10.9912405,2045
11078,r3i1p1f1,2045,05,01,0.0,31.721237,12.5766945,2045
11079,r3i1p1f1,2045,05,02,0.0,35.464703,15.459558,2045
11080,r3i1p1f1,2045,05,03,0.0,36.64895,16.755804,2045
11081,r3i1p1f1,2045,05,04,0.0,35.99523,15.67338,2045
11082,r3i1p1f1,2045,05,05,0.0,33.022316,13.105833,2045
11083,r3i1p1f1,2045,05,06,0.0,27.357677,9.449257,2045
11084,r3i1p1f1,2045,05,07,0.0,22.373053,4.885372,2045
11085,r3i1p1f1,2045,05,08,0.0,26.687532,8.042223,2045
11086,r3i1p1f1,2045,05,09,0.0,30.464499,10.735462,2045
11087,r3i1p1f1,2045,05,10,0.0,31.559856,11.723178,2045
11088,r3i1p1f1,2045,05,11,0.0,29.017315,10.047866,2045
11089,r3i1p1f1,2045,05,12,0.0,27.509851,8.292462,2045
11090,r3i1p1f1,2045,05,13,0.0,25.560694,6.6650553,2045
11091,r3i1p1f1,2045,05,14,0.04249080472315351,22.312237,6.6309347,2045
11092,r3i1p1f1,2045,05,15,0.0,25.20309,5.845782,2045
11093,r3i1p1f1,2045,05,16,0.0,22.766586,7.145848,2045
11094,r3i1p1f1,2045,05,17,0.0,25.527517,5.924485,2045
11095,r3i1p1f1,2045,05,18,0.0,32.06183,11.825348,2045
11096,r3i1p1f1,2045,05,19,0.0,33.665188,14.26731,2045
11097,r3i1p1f1,2045,05,20,0.0,32.490353,12.727017,2045
11098,r3i1p1f1,2045,05,21,0.0,29.637514,10.012849,2045
11099,r3i1p1f1,2045,05,22,0.0,26.335035,6.8666835,2045
11100,r3i1p1f1,2045,05,23,0.0,24.24984,5.29666,2045
11101,r3i1p1f1,2045,05,24,0.0,27.831703,8.1167755,2045
11102,r3i1p1f1,2045,05,25,0.0,29.295597,10.077148,2045
11103,r3i1p1f1,2045,05,26,0.0,26.127163,7.739479,2045
11104,r3i1p1f1,2045,05,27,0.0,21.245739,2.924168,2045
11105,r3i1p1f1,2045,05,28,0.0,18.077223,4.650415,2045
11106,r3i1p1f1,2045,05,29,0.18868051888355034,17.374428,4.6999235,2045
11107,r3i1p1f1,2045,05,30,0.01882153255406372,22.475441,3.717632,2045
11108,r3i1p1f1,2045,05,31,0.0,27.696552,8.05803,2045
11109,r3i1p1f1,2045,06,01,0.04156267376277934,28.822647,9.485506,2045
11110,r3i1p1f1,2045,06,02,0.017194909336412267,29.46237,10.826846,2045
11111,r3i1p1f1,2045,06,03,0.07845141603893628,27.58445,9.68908,2045
11112,r3i1p1f1,2045,06,04,0.0008847190165948687,26.264069,8.2761345,2045
11113,r3i1p1f1,2045,06,05,0.0,28.593624,10.294511,2045
11114,r3i1p1f1,2045,06,06,0.02371886266204952,31.413647,12.322598,2045
11115,r3i1p1f1,2045,06,07,0.08551015388079439,32.015804,13.836146,2045
11116,r3i1p1f1,2045,06,08,0.6014532934359247,34.7337,15.159185,2045
11117,r3i1p1f1,2045,06,09,1.4406263156949233,35.379944,18.192255,2045
11118,r3i1p1f1,2045,06,10,0.5386770617439073,35.503433,16.135403,2045
11119,r3i1p1f1,2045,06,11,1.3263490377258593,34.814632,15.728802,2045
11120,r3i1p1f1,2045,06,12,0.3759225385499921,34.355625,15.652587,2045
11121,r3i1p1f1,2045,06,13,0.06124701910955606,34.327057,15.902483,2045
11122,r3i1p1f1,2045,06,14,0.11248532026057188,32.768604,14.66108,2045
11123,r3i1p1f1,2045,06,15,0.004347072381554453,31.92737,13.849486,2045
11124,r3i1p1f1,2045,06,16,0.0,34.3347,15.636684,2045
11125,r3i1p1f1,2045,06,17,0.0,34.113205,15.319213,2045
11126,r3i1p1f1,2045,06,18,0.0,33.108902,14.25911,2045
11127,r3i1p1f1,2045,06,19,0.0,31.177908,12.881706,2045
11128,r3i1p1f1,2045,06,20,0.0,29.819546,11.022777,2045
11129,r3i1p1f1,2045,06,21,0.0,31.401379,12.183623,2045
11130,r3i1p1f1,2045,06,22,0.0,30.329096,12.508134,2045
11131,r3i1p1f1,2045,06,23,0.0,29.015461,11.317094,2045
11132,r3i1p1f1,2045,06,24,0.0,27.14732,9.908103,2045
11133,r3i1p1f1,2045,06,25,0.0,29.48964,11.95933,2045
11134,r3i1p1f1,2045,06,26,0.0,31.557913,13.411715,2045
11135,r3i1p1f1,2045,06,27,0.0,37.868187,16.771471,2045
11136,r3i1p1f1,2045,06,28,0.0,39.799118,18.84135,2045
11137,r3i1p1f1,2045,06,29,0.03666908132744896,40.263664,19.378546,2045
11138,r3i1p1f1,2045,06,30,0.7772075737761263,40.07133,20.467348,2045
11139,r3i1p1f1,2045,07,01,0.019235674708122104,39.497356,19.272675,2045
11140,r3i1p1f1,2045,07,02,0.0,39.833893,19.391483,2045
11141,r3i1p1f1,2045,07,03,0.0,39.431824,19.73751,2045
11142,r3i1p1f1,2045,07,04,0.0,38.733074,18.850464,2045
11143,r3i1p1f1,2045,07,05,0.0,36.870346,18.25332,2045
11144,r3i1p1f1,2045,07,06,0.0,34.31456,17.46728,2045
11145,r3i1p1f1,2045,07,07,0.0,34.683155,16.453661,2045
11146,r3i1p1f1,2045,07,08,0.0,35.25256,16.918556,2045
11147,r3i1p1f1,2045,07,09,0.0,37.358395,18.905739,2045
11148,r3i1p1f1,2045,07,10,0.0,36.886368,19.711742,2045
