index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11149,r3i1p1f1,2045,07,11,0.0,37.406162,18.27036,2045
11150,r3i1p1f1,2045,07,12,0.0,38.213314,18.23222,2045
11151,r3i1p1f1,2045,07,13,0.0,37.793575,18.496996,2045
11152,r3i1p1f1,2045,07,14,0.0,36.85178,18.71632,2045
11153,r3i1p1f1,2045,07,15,0.0,37.579132,18.757296,2045
11154,r3i1p1f1,2045,07,16,0.0,37.732014,17.536966,2045
11155,r3i1p1f1,2045,07,17,0.0,37.488434,17.868252,2045
11156,r3i1p1f1,2045,07,18,0.0,36.122265,17.613619,2045
11157,r3i1p1f1,2045,07,19,0.0,31.566648,15.350966,2045
11158,r3i1p1f1,2045,07,20,0.0,32.132965,15.797627,2045
11159,r3i1p1f1,2045,07,21,0.0,33.922626,17.220741,2045
11160,r3i1p1f1,2045,07,22,0.7986488647866556,33.81152,16.967476,2045
11161,r3i1p1f1,2045,07,23,0.7353828378042884,31.695953,16.272512,2045
11162,r3i1p1f1,2045,07,24,0.0,31.098892,15.584491,2045
11163,r3i1p1f1,2045,07,25,0.7753759077362096,32.08021,16.8285,2045
11164,r3i1p1f1,2045,07,26,2.470725435374406,32.227962,16.821434,2045
11165,r3i1p1f1,2045,07,27,1.2107704539663577,33.31206,17.115042,2045
11166,r3i1p1f1,2045,07,28,0.09113979829690476,34.86269,17.202984,2045
11167,r3i1p1f1,2045,07,29,1.1585847812724144,37.144253,18.457432,2045
11168,r3i1p1f1,2045,07,30,1.4671772771191283,37.36688,20.072392,2045
11169,r3i1p1f1,2045,07,31,0.5174909138914893,36.643715,19.135544,2045
11170,r3i1p1f1,2045,08,01,0.1571543641969611,35.933628,18.608414,2045
11171,r3i1p1f1,2045,08,02,0.08133305851405373,33.348335,17.403223,2045
11172,r3i1p1f1,2045,08,03,0.24285033001268114,35.30117,17.723234,2045
11173,r3i1p1f1,2045,08,04,0.023211252118926495,36.23104,18.139492,2045
11174,r3i1p1f1,2045,08,05,0.0,35.685093,17.064026,2045
11175,r3i1p1f1,2045,08,06,0.03884991091168062,33.85311,16.21155,2045
11176,r3i1p1f1,2045,08,07,0.002399266231805086,31.606226,15.258373,2045
11177,r3i1p1f1,2045,08,08,0.10028706789440052,31.25585,14.584303,2045
11178,r3i1p1f1,2045,08,09,0.0,30.673155,14.040606,2045
11179,r3i1p1f1,2045,08,10,0.0,33.148464,13.832432,2045
11180,r3i1p1f1,2045,08,11,0.0020206671659693575,36.11302,17.392706,2045
11181,r3i1p1f1,2045,08,12,0.0,36.985443,17.739237,2045
11182,r3i1p1f1,2045,08,13,0.0,37.337048,18.740828,2045
11183,r3i1p1f1,2045,08,14,0.0,37.451004,19.84195,2045
11184,r3i1p1f1,2045,08,15,0.0,36.99223,18.07283,2045
11185,r3i1p1f1,2045,08,16,0.0,36.31997,16.642471,2045
11186,r3i1p1f1,2045,08,17,0.0,36.12302,17.153563,2045
11187,r3i1p1f1,2045,08,18,0.0,35.975918,16.79333,2045
11188,r3i1p1f1,2045,08,19,0.0,35.691948,16.894293,2045
11189,r3i1p1f1,2045,08,20,0.0012769665794842172,34.994274,18.177649,2045
11190,r3i1p1f1,2045,08,21,0.0,32.493145,14.676713,2045
11191,r3i1p1f1,2045,08,22,0.0,34.722263,14.111022,2045
11192,r3i1p1f1,2045,08,23,0.0,36.749805,18.583105,2045
11193,r3i1p1f1,2045,08,24,0.37055467308329587,36.944775,18.993155,2045
11194,r3i1p1f1,2045,08,25,0.05236550855139891,36.055542,18.293034,2045
11195,r3i1p1f1,2045,08,26,1.3450329284960665,33.56594,16.80778,2045
11196,r3i1p1f1,2045,08,27,0.01599872833167231,32.960606,16.172699,2045
11197,r3i1p1f1,2045,08,28,0.010359767633913592,34.9743,16.525955,2045
11198,r3i1p1f1,2045,08,29,0.5977447681718993,34.029453,16.699924,2045
11199,r3i1p1f1,2045,08,30,0.0005794650959697636,33.147655,15.762759,2045
11200,r3i1p1f1,2045,08,31,0.0009970575091287944,33.257175,14.684943,2045
11201,r3i1p1f1,2045,09,01,0.0,33.91376,16.405317,2045
11202,r3i1p1f1,2045,09,02,0.0,33.3176,14.936011,2045
11203,r3i1p1f1,2045,09,03,0.0,33.187935,17.016134,2045
11204,r3i1p1f1,2045,09,04,0.0,33.81752,18.466112,2045
11205,r3i1p1f1,2045,09,05,0.0,33.98961,16.697523,2045
11206,r3i1p1f1,2045,09,06,0.0,32.553207,15.465632,2045
11207,r3i1p1f1,2045,09,07,0.0026669557855436296,34.413723,15.566698,2045
11208,r3i1p1f1,2045,09,08,0.0,36.35596,17.490742,2045
11209,r3i1p1f1,2045,09,09,0.030780603697304756,38.01434,19.802937,2045
11210,r3i1p1f1,2045,09,10,0.414324382861995,37.039627,19.402016,2045
11211,r3i1p1f1,2045,09,11,0.01702374031689639,37.984306,19.157303,2045
11212,r3i1p1f1,2045,09,12,0.0,36.441364,16.99481,2045
11213,r3i1p1f1,2045,09,13,2.9938490097662327,33.463425,15.965432,2045
11214,r3i1p1f1,2045,09,14,0.8681199629278457,30.929317,13.573359,2045
11215,r3i1p1f1,2045,09,15,0.0,29.335115,12.487577,2045
11216,r3i1p1f1,2045,09,16,0.0,28.53409,14.042277,2045
11217,r3i1p1f1,2045,09,17,0.0,28.284725,11.779382,2045
11218,r3i1p1f1,2045,09,18,0.031933624149215495,29.275663,12.621192,2045
11219,r3i1p1f1,2045,09,19,0.0574495384353213,29.083803,11.979884,2045
11220,r3i1p1f1,2045,09,20,0.3509089111563905,29.805647,14.40504,2045
11221,r3i1p1f1,2045,09,21,0.07363343371473478,31.830976,15.140366,2045
11222,r3i1p1f1,2045,09,22,0.212203781953907,32.94588,16.192186,2045
11223,r3i1p1f1,2045,09,23,1.4292944030691588,31.509253,15.3205595,2045
11224,r3i1p1f1,2045,09,24,0.6736393062469275,33.68578,16.405807,2045
11225,r3i1p1f1,2045,09,25,1.1652243409789111,33.222572,17.199404,2045
11226,r3i1p1f1,2045,09,26,0.2610387618540589,32.469994,17.239635,2045
11227,r3i1p1f1,2045,09,27,0.0,33.646973,16.689356,2045
11228,r3i1p1f1,2045,09,28,0.01381171917962616,34.42504,17.08665,2045
11229,r3i1p1f1,2045,09,29,0.015015988293188539,34.84795,17.084446,2045
11230,r3i1p1f1,2045,09,30,0.0,35.06689,16.099659,2045
11231,r3i1p1f1,2045,10,01,0.0004616094520315528,33.793434,16.945257,2045
11232,r3i1p1f1,2045,10,02,0.0013337558652203757,31.248793,16.642675,2045
11233,r3i1p1f1,2045,10,03,0.05167966464686095,32.11723,15.639895,2045
11234,r3i1p1f1,2045,10,04,0.021801509957929902,33.13627,17.014614,2045
11235,r3i1p1f1,2045,10,05,0.09710511829022532,33.108677,16.179142,2045
11236,r3i1p1f1,2045,10,06,0.6528655138919764,32.664368,17.130863,2045
11237,r3i1p1f1,2045,10,07,0.04495894625451359,32.543915,16.116697,2045
11238,r3i1p1f1,2045,10,08,0.3550329515057842,32.880222,15.579079,2045
11239,r3i1p1f1,2045,10,09,0.18274408837896772,34.364227,15.84863,2045
11240,r3i1p1f1,2045,10,10,0.0755296807619743,34.37599,17.244379,2045
11241,r3i1p1f1,2045,10,11,0.4471741425478478,33.134174,18.850002,2045
11242,r3i1p1f1,2045,10,12,0.17070389403891045,32.12865,15.562034,2045
11243,r3i1p1f1,2045,10,13,0.007479263475750376,32.75257,16.289427,2045
11244,r3i1p1f1,2045,10,14,0.0,34.508816,16.040731,2045
11245,r3i1p1f1,2045,10,15,0.0,33.11411,15.079156,2045
11246,r3i1p1f1,2045,10,16,0.0,30.922411,14.1537075,2045
11247,r3i1p1f1,2045,10,17,0.0,31.814142,14.430661,2045
11248,r3i1p1f1,2045,10,18,0.0,33.247917,15.6929,2045
11249,r3i1p1f1,2045,10,19,0.0,33.080635,14.561825,2045
11250,r3i1p1f1,2045,10,20,0.28372784548661334,28.662785,13.10895,2045
11251,r3i1p1f1,2045,10,21,2.499691836861585,26.500137,12.952185,2045
11252,r3i1p1f1,2045,10,22,0.0,29.396185,12.514667,2045
11253,r3i1p1f1,2045,10,23,0.0,31.580875,14.042382,2045
11254,r3i1p1f1,2045,10,24,0.0,31.559616,13.988633,2045
11255,r3i1p1f1,2045,10,25,0.0,30.266783,12.701262,2045
11256,r3i1p1f1,2045,10,26,0.0031874871417654285,28.606405,12.157942,2045
11257,r3i1p1f1,2045,10,27,20.17613604721632,24.451113,10.7187395,2045
11258,r3i1p1f1,2045,10,28,25.238820724678757,17.183813,8.950963,2045
11259,r3i1p1f1,2045,10,29,0.15315049382148904,16.171814,4.942302,2045
11260,r3i1p1f1,2045,10,30,6.975967759073793,17.060347,6.931638,2045
11261,r3i1p1f1,2045,10,31,4.253506392465032,15.119876,5.6670294,2045
11262,r3i1p1f1,2045,11,01,0.13636262499582671,15.9944515,3.7075794,2045
11263,r3i1p1f1,2045,11,02,0.0,18.471457,5.254951,2045
11264,r3i1p1f1,2045,11,03,0.0,18.183638,5.923025,2045
11265,r3i1p1f1,2045,11,04,0.0,18.902922,6.00197,2045
11266,r3i1p1f1,2045,11,05,0.0,19.877697,6.8710203,2045
11267,r3i1p1f1,2045,11,06,0.0,20.239674,7.2400384,2045
11268,r3i1p1f1,2045,11,07,0.0,20.21156,7.376388,2045
11269,r3i1p1f1,2045,11,08,0.0,20.423817,8.0208645,2045
11270,r3i1p1f1,2045,11,09,0.0,20.559122,8.309948,2045
11271,r3i1p1f1,2045,11,10,0.03797258072595331,19.661608,8.646029,2045
11272,r3i1p1f1,2045,11,11,0.13609731239436465,18.416512,7.638039,2045
11273,r3i1p1f1,2045,11,12,5.5366287267536265,18.058403,8.764883,2045
11274,r3i1p1f1,2045,11,13,23.34468632564963,19.077055,11.374933,2045
11275,r3i1p1f1,2045,11,14,0.3327092630945227,19.57792,9.818157,2045
11276,r3i1p1f1,2045,11,15,1.293604240819067,19.350636,8.950025,2045
11277,r3i1p1f1,2045,11,16,0.0,19.144129,6.3585076,2045
11278,r3i1p1f1,2045,11,17,0.0,21.178095,7.498055,2045
11279,r3i1p1f1,2045,11,18,0.17076662054822725,20.349485,8.931202,2045
11280,r3i1p1f1,2045,11,19,0.003765879474954228,16.642244,5.073388,2045
11281,r3i1p1f1,2045,11,20,0.0,14.692176,2.7247474,2045
11282,r3i1p1f1,2045,11,21,0.010037764652886173,14.90954,3.0288155,2045
11283,r3i1p1f1,2045,11,22,0.0,15.364303,2.5926404,2045
11284,r3i1p1f1,2045,11,23,0.0,15.769141,2.7104583,2045
11285,r3i1p1f1,2045,11,24,0.0,17.66227,2.7455668,2045
11286,r3i1p1f1,2045,11,25,0.0,18.69803,3.8908794,2045
11287,r3i1p1f1,2045,11,26,0.0,20.306631,4.933392,2045
11288,r3i1p1f1,2045,11,27,0.0,20.862768,6.238282,2045
11289,r3i1p1f1,2045,11,28,0.0,21.284548,5.22521,2045
11290,r3i1p1f1,2045,11,29,0.0,19.757002,7.4921417,2045
11291,r3i1p1f1,2045,11,30,0.0,19.006094,6.311325,2045
11292,r3i1p1f1,2045,12,01,14.863970839836508,18.997976,7.927085,2045
11293,r3i1p1f1,2045,12,02,14.886552581479423,14.0096245,6.2519097,2045
11294,r3i1p1f1,2045,12,03,4.704768433461361,14.031567,6.8698683,2045
11295,r3i1p1f1,2045,12,04,6.321515259846682,11.586467,4.639658,2045
11296,r3i1p1f1,2045,12,05,28.80351939573302,10.934868,3.4626086,2045
11297,r3i1p1f1,2045,12,06,6.5463452294407585,11.612945,2.2733152,2045
11298,r3i1p1f1,2045,12,07,0.06936382955631637,10.926662,1.1944906,2045
11299,r3i1p1f1,2045,12,08,5.146595751110164,10.1449795,1.3958975,2045
11300,r3i1p1f1,2045,12,09,0.0,7.466899,-2.0820434,2045
11301,r3i1p1f1,2045,12,10,7.566664111079269,7.8614354,1.2057158,2045
11302,r3i1p1f1,2045,12,11,9.443639424452241,9.912313,-0.5251484,2045
11303,r3i1p1f1,2045,12,12,8.468726000446072,9.450746,3.4942632,2045
11304,r3i1p1f1,2045,12,13,0.0,7.9067464,-1.8994585,2045
11305,r3i1p1f1,2045,12,14,0.0,8.554886,-3.4838405,2045
11306,r3i1p1f1,2045,12,15,15.927162425631458,10.222271,1.7796879,2045
11307,r3i1p1f1,2045,12,16,0.4008359912680162,5.9932685,-1.6274254,2045
11308,r3i1p1f1,2045,12,17,0.0005279692722428026,1.594622,-9.818234,2045
11309,r3i1p1f1,2045,12,18,0.0,4.141177,-7.7509313,2045
11310,r3i1p1f1,2045,12,19,0.0,7.225856,-5.281015,2045
11311,r3i1p1f1,2045,12,20,0.0,9.685796,-3.6147864,2045
11312,r3i1p1f1,2045,12,21,0.0,10.001561,-2.276853,2045
11313,r3i1p1f1,2045,12,22,0.00954688704840726,10.356463,0.47373453,2045
11314,r3i1p1f1,2045,12,23,0.0,11.264787,-0.7176752,2045
11315,r3i1p1f1,2045,12,24,0.0,11.669059,-2.1122377,2045
11316,r3i1p1f1,2045,12,25,0.0,10.613208,-1.8905452,2045
11317,r3i1p1f1,2045,12,26,0.0,13.314444,-0.9454175,2045
11318,r3i1p1f1,2045,12,27,0.002478778496328177,11.000079,-0.71116644,2045
11319,r3i1p1f1,2045,12,28,0.07235309105343538,11.609264,1.281116,2045
11320,r3i1p1f1,2045,12,29,0.0,14.281956,1.7261096,2045
11321,r3i1p1f1,2045,12,30,0.0,12.643493,-0.6746312,2045
11322,r3i1p1f1,2045,12,31,0.004743113090763941,11.86838,-1.0996948,2045
11323,r3i1p1f1,2046,01,01,0.05701896307899998,12.924666,2.5230117,2046
11324,r3i1p1f1,2046,01,02,19.234412761895026,13.234824,6.3409076,2046
11325,r3i1p1f1,2046,01,03,14.153781225481493,10.99873,4.429763,2046
11326,r3i1p1f1,2046,01,04,0.09608007646448007,8.16542,-0.85998297,2046
11327,r3i1p1f1,2046,01,05,0.0,8.51472,-4.715786,2046
11328,r3i1p1f1,2046,01,06,0.0,9.09826,-2.7201507,2046
11329,r3i1p1f1,2046,01,07,0.0,13.896073,0.16490994,2046
11330,r3i1p1f1,2046,01,08,0.0,17.688364,3.819173,2046
11331,r3i1p1f1,2046,01,09,0.0,16.589413,4.7532554,2046
11332,r3i1p1f1,2046,01,10,0.0,18.419624,5.4564857,2046
11333,r3i1p1f1,2046,01,11,0.0,19.047447,8.007843,2046
11334,r3i1p1f1,2046,01,12,0.0,18.724842,6.787443,2046
11335,r3i1p1f1,2046,01,13,0.0,18.067783,4.925539,2046
11336,r3i1p1f1,2046,01,14,0.0,16.486193,3.8581975,2046
11337,r3i1p1f1,2046,01,15,0.0,15.239627,2.577975,2046
11338,r3i1p1f1,2046,01,16,0.0,15.280746,2.72554,2046
11339,r3i1p1f1,2046,01,17,15.188360413894495,13.736111,4.70444,2046
11340,r3i1p1f1,2046,01,18,1.1573487263806534,10.487502,1.9459686,2046
11341,r3i1p1f1,2046,01,19,0.015790983218749083,13.054798,0.3983919,2046
11342,r3i1p1f1,2046,01,20,0.0,12.4002075,4.3237586,2046
11343,r3i1p1f1,2046,01,21,0.0,13.787742,3.702826,2046
11344,r3i1p1f1,2046,01,22,0.026067260725099142,12.82474,2.004433,2046
11345,r3i1p1f1,2046,01,23,5.802976645047349,13.954708,5.568393,2046
11346,r3i1p1f1,2046,01,24,0.0,12.796898,1.4957176,2046
11347,r3i1p1f1,2046,01,25,0.009788210542562107,12.2956295,0.77794373,2046
11348,r3i1p1f1,2046,01,26,16.82478556739983,12.8194685,5.7796173,2046
11349,r3i1p1f1,2046,01,27,0.0,13.585136,4.9448857,2046
11350,r3i1p1f1,2046,01,28,0.0,15.600448,3.1466343,2046
11351,r3i1p1f1,2046,01,29,0.0,15.603649,2.1597466,2046
11352,r3i1p1f1,2046,01,30,0.0,18.876513,5.350425,2046
11353,r3i1p1f1,2046,01,31,0.0,21.084297,6.9710274,2046
11354,r3i1p1f1,2046,02,01,0.0,21.632559,7.5111775,2046
11355,r3i1p1f1,2046,02,02,0.0,22.002598,8.045286,2046
11356,r3i1p1f1,2046,02,03,0.0,19.233322,6.7888536,2046
11357,r3i1p1f1,2046,02,04,0.0,16.481804,3.2047625,2046
11358,r3i1p1f1,2046,02,05,0.0,19.396456,4.973072,2046
11359,r3i1p1f1,2046,02,06,0.0,20.485857,6.2762337,2046
11360,r3i1p1f1,2046,02,07,0.0,19.766666,6.2639327,2046
11361,r3i1p1f1,2046,02,08,15.968273255769446,19.360952,6.702957,2046
11362,r3i1p1f1,2046,02,09,27.947808567392215,14.091436,7.478211,2046
11363,r3i1p1f1,2046,02,10,12.451080812870439,12.460969,3.5341578,2046
11364,r3i1p1f1,2046,02,11,0.7655311243563505,13.534517,0.9773104,2046
11365,r3i1p1f1,2046,02,12,0.0,14.139258,-1.0115457,2046
11366,r3i1p1f1,2046,02,13,0.2827620165292253,14.868466,2.4816697,2046
11367,r3i1p1f1,2046,02,14,0.2243560776795758,14.437672,4.7677712,2046
11368,r3i1p1f1,2046,02,15,0.5459040818117721,19.394909,5.527368,2046
11369,r3i1p1f1,2046,02,16,20.282594959624642,18.975008,6.1338463,2046
11370,r3i1p1f1,2046,02,17,3.22354454400435,11.312701,1.5442396,2046
11371,r3i1p1f1,2046,02,18,0.0,12.149362,-1.7599338,2046
11372,r3i1p1f1,2046,02,19,3.345574677511071,12.794281,3.6162055,2046
11373,r3i1p1f1,2046,02,20,0.34235372683752124,13.20371,1.6505009,2046
11374,r3i1p1f1,2046,02,21,0.0,14.424646,-0.24506946,2046
11375,r3i1p1f1,2046,02,22,0.0,17.221212,1.079074,2046
11376,r3i1p1f1,2046,02,23,0.0,18.04513,3.8143194,2046
11377,r3i1p1f1,2046,02,24,0.0,18.347134,3.4081762,2046
11378,r3i1p1f1,2046,02,25,0.0,19.637436,5.028453,2046
11379,r3i1p1f1,2046,02,26,2.154688894578695,18.383562,8.8062525,2046
11380,r3i1p1f1,2046,02,27,0.060933821148478964,15.029144,1.9016379,2046
11381,r3i1p1f1,2046,02,28,0.0,13.707625,0.7931172,2046
11382,r3i1p1f1,2046,03,01,0.0,17.021898,-1.9710311,2046
11383,r3i1p1f1,2046,03,02,0.0,18.719982,0.48644468,2046
11384,r3i1p1f1,2046,03,03,0.0,21.993122,3.192514,2046
11385,r3i1p1f1,2046,03,04,0.0,22.03999,4.3716183,2046
11386,r3i1p1f1,2046,03,05,0.0,22.130833,4.514654,2046
11387,r3i1p1f1,2046,03,06,0.0,21.798935,3.4568164,2046
11388,r3i1p1f1,2046,03,07,0.030393470876857242,18.169409,1.0268874,2046
11389,r3i1p1f1,2046,03,08,0.294436992518251,13.823714,0.051860675,2046
11390,r3i1p1f1,2046,03,09,0.05285243849026632,14.461178,-1.5737249,2046
11391,r3i1p1f1,2046,03,10,0.0,16.804985,-1.0371982,2046
11392,r3i1p1f1,2046,03,11,0.0,18.99348,0.340523,2046
11393,r3i1p1f1,2046,03,12,0.0,20.568594,2.8070908,2046
11394,r3i1p1f1,2046,03,13,1.349654449856616,18.84858,1.4036294,2046
11395,r3i1p1f1,2046,03,14,4.607882698043492,13.970509,2.5143933,2046
11396,r3i1p1f1,2046,03,15,0.2257649175074524,14.838128,1.4362662,2046
11397,r3i1p1f1,2046,03,16,0.0,18.137379,1.1938924,2046
11398,r3i1p1f1,2046,03,17,0.0,21.111336,3.1218593,2046
11399,r3i1p1f1,2046,03,18,0.0,22.86356,4.6103,2046
11400,r3i1p1f1,2046,03,19,0.0,23.613802,5.785299,2046
11401,r3i1p1f1,2046,03,20,0.0,25.103065,6.963864,2046
11402,r3i1p1f1,2046,03,21,0.0,24.701988,6.041002,2046
11403,r3i1p1f1,2046,03,22,0.0,23.236816,4.339498,2046
11404,r3i1p1f1,2046,03,23,0.0,21.68224,3.613927,2046
11405,r3i1p1f1,2046,03,24,0.4409750436903006,21.176529,6.1377444,2046
11406,r3i1p1f1,2046,03,25,0.0845033302200384,21.513874,6.637372,2046
11407,r3i1p1f1,2046,03,26,0.056151588249838714,24.450167,5.939647,2046
11408,r3i1p1f1,2046,03,27,0.0,26.153214,7.153405,2046
11409,r3i1p1f1,2046,03,28,0.2215205254315427,25.460558,6.842619,2046
11410,r3i1p1f1,2046,03,29,0.007574811761239262,23.990091,5.1067014,2046
11411,r3i1p1f1,2046,03,30,0.0,22.60228,3.484368,2046
11412,r3i1p1f1,2046,03,31,0.011389932690442285,21.521357,3.2925704,2046
11413,r3i1p1f1,2046,04,01,0.0,24.048977,4.449253,2046
11414,r3i1p1f1,2046,04,02,0.0,26.00013,6.580496,2046
11415,r3i1p1f1,2046,04,03,0.0,28.254925,9.624747,2046
11416,r3i1p1f1,2046,04,04,0.03722857931279577,26.159655,7.8118563,2046
11417,r3i1p1f1,2046,04,05,1.546464130115055,19.818247,1.4228514,2046
11418,r3i1p1f1,2046,04,06,1.4160462804427494,15.177913,0.9492889,2046
11419,r3i1p1f1,2046,04,07,0.0,19.504187,0.9127211,2046
11420,r3i1p1f1,2046,04,08,0.0,18.809204,1.1590024,2046
11421,r3i1p1f1,2046,04,09,0.0,21.096478,1.126985,2046
11422,r3i1p1f1,2046,04,10,0.04214300627195784,19.470745,0.84297144,2046
11423,r3i1p1f1,2046,04,11,0.10939183661486657,17.461725,0.33341,2046
11424,r3i1p1f1,2046,04,12,0.0,22.615084,2.863483,2046
11425,r3i1p1f1,2046,04,13,0.0,23.905499,4.529265,2046
11426,r3i1p1f1,2046,04,14,0.0486250247305372,20.879423,1.4968934,2046
11427,r3i1p1f1,2046,04,15,0.13895136602183233,13.187373,-1.2349494,2046
11428,r3i1p1f1,2046,04,16,0.054270173511185654,16.860334,0.25532654,2046
11429,r3i1p1f1,2046,04,17,0.07845530145321832,22.57977,2.7528663,2046
11430,r3i1p1f1,2046,04,18,0.0,25.137766,5.2011724,2046
11431,r3i1p1f1,2046,04,19,0.0,26.24112,6.0807457,2046
11432,r3i1p1f1,2046,04,20,0.0,23.68549,4.526937,2046
11433,r3i1p1f1,2046,04,21,0.15148313411511038,21.87722,4.161181,2046
11434,r3i1p1f1,2046,04,22,0.06291490086975197,27.397482,6.9714475,2046
11435,r3i1p1f1,2046,04,23,0.0,25.790554,6.7539206,2046
11436,r3i1p1f1,2046,04,24,0.0,20.557512,2.6203527,2046
11437,r3i1p1f1,2046,04,25,0.0,20.269934,2.246862,2046
11438,r3i1p1f1,2046,04,26,0.0,24.616945,4.753079,2046
11439,r3i1p1f1,2046,04,27,0.0,28.675785,9.145841,2046
11440,r3i1p1f1,2046,04,28,0.0,30.039583,9.428018,2046
11441,r3i1p1f1,2046,04,29,0.0,30.911201,10.96581,2046
11442,r3i1p1f1,2046,04,30,0.0,30.465355,10.548742,2046
11443,r3i1p1f1,2046,05,01,0.0,30.13437,9.935717,2046
11444,r3i1p1f1,2046,05,02,0.0,29.672853,9.763911,2046
11445,r3i1p1f1,2046,05,03,0.0,29.138624,9.551562,2046
11446,r3i1p1f1,2046,05,04,0.049548559300918976,25.495049,8.355008,2046
11447,r3i1p1f1,2046,05,05,0.0,25.453203,7.370296,2046
11448,r3i1p1f1,2046,05,06,0.0,26.026985,7.134794,2046
11449,r3i1p1f1,2046,05,07,0.0,25.99361,7.433112,2046
11450,r3i1p1f1,2046,05,08,0.0,27.229471,8.077318,2046
11451,r3i1p1f1,2046,05,09,0.0,27.143791,7.6427007,2046
11452,r3i1p1f1,2046,05,10,0.04007656378124728,23.450617,5.8958,2046
11453,r3i1p1f1,2046,05,11,0.009821256336925382,21.695257,7.0631723,2046
11454,r3i1p1f1,2046,05,12,0.0,23.873938,4.9388747,2046
11455,r3i1p1f1,2046,05,13,0.0,25.436855,5.6894903,2046
11456,r3i1p1f1,2046,05,14,0.0,26.067852,6.675155,2046
11457,r3i1p1f1,2046,05,15,0.0,25.775764,8.305368,2046
11458,r3i1p1f1,2046,05,16,0.19362606994918402,23.822905,7.78663,2046
11459,r3i1p1f1,2046,05,17,0.0,23.876617,4.712698,2046
11460,r3i1p1f1,2046,05,18,0.0,25.81332,6.343394,2046
11461,r3i1p1f1,2046,05,19,0.0,25.360592,5.6094036,2046
11462,r3i1p1f1,2046,05,20,0.9571214488958254,18.259333,1.6262813,2046
11463,r3i1p1f1,2046,05,21,1.6277567555626966,13.055323,-1.0728354,2046
11464,r3i1p1f1,2046,05,22,0.14383884556027074,19.04476,1.3675812,2046
11465,r3i1p1f1,2046,05,23,0.009908826464335576,21.378654,3.9271474,2046
11466,r3i1p1f1,2046,05,24,0.6695487215620233,20.510342,2.9846652,2046
11467,r3i1p1f1,2046,05,25,0.6442064213413026,19.880327,4.792164,2046
11468,r3i1p1f1,2046,05,26,0.037902161385511245,22.223986,4.5093417,2046
11469,r3i1p1f1,2046,05,27,0.0,24.196281,5.403131,2046
11470,r3i1p1f1,2046,05,28,0.0,24.936663,5.7191157,2046
11471,r3i1p1f1,2046,05,29,0.0,26.66575,7.9000616,2046
11472,r3i1p1f1,2046,05,30,0.0,26.916193,7.859908,2046
11473,r3i1p1f1,2046,05,31,0.0,25.480324,7.2763915,2046
11474,r3i1p1f1,2046,06,01,0.0108980223233106,23.282194,6.935862,2046
11475,r3i1p1f1,2046,06,02,1.3568120806945498,22.095833,8.435906,2046
11476,r3i1p1f1,2046,06,03,0.0,23.310154,5.2621784,2046
11477,r3i1p1f1,2046,06,04,0.0,27.858364,8.413024,2046
11478,r3i1p1f1,2046,06,05,0.0,30.027718,11.211127,2046
11479,r3i1p1f1,2046,06,06,0.0,28.199131,10.472831,2046
11480,r3i1p1f1,2046,06,07,0.0014939228563117936,26.979837,9.603519,2046
11481,r3i1p1f1,2046,06,08,0.09191626669648527,26.261581,9.771398,2046
11482,r3i1p1f1,2046,06,09,0.0715651890134199,25.048725,8.495892,2046
11483,r3i1p1f1,2046,06,10,0.0,28.317715,8.956297,2046
11484,r3i1p1f1,2046,06,11,0.0,31.386168,12.548144,2046
11485,r3i1p1f1,2046,06,12,0.0,33.122536,14.212072,2046
