index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11486,r3i1p1f1,2046,06,13,0.0,32.426975,13.058726,2046
11487,r3i1p1f1,2046,06,14,0.0,28.740131,11.637051,2046
11488,r3i1p1f1,2046,06,15,0.0,27.745739,10.82144,2046
11489,r3i1p1f1,2046,06,16,0.0,26.461561,9.894164,2046
11490,r3i1p1f1,2046,06,17,0.0,28.4735,10.431141,2046
11491,r3i1p1f1,2046,06,18,0.0,30.049915,12.558572,2046
11492,r3i1p1f1,2046,06,19,0.0,30.123741,12.079751,2046
11493,r3i1p1f1,2046,06,20,0.0,31.312191,13.37283,2046
11494,r3i1p1f1,2046,06,21,0.0,31.506496,13.726732,2046
11495,r3i1p1f1,2046,06,22,0.0,31.292284,14.106985,2046
11496,r3i1p1f1,2046,06,23,0.0,30.484325,13.10474,2046
11497,r3i1p1f1,2046,06,24,0.0,32.031967,13.234354,2046
11498,r3i1p1f1,2046,06,25,0.0,34.98383,15.592266,2046
11499,r3i1p1f1,2046,06,26,0.0,36.372547,17.189697,2046
11500,r3i1p1f1,2046,06,27,0.0,36.695934,16.37344,2046
11501,r3i1p1f1,2046,06,28,0.00375958639338161,35.91283,16.508312,2046
11502,r3i1p1f1,2046,06,29,0.0,34.626926,15.636889,2046
11503,r3i1p1f1,2046,06,30,0.0,35.270405,16.327791,2046
11504,r3i1p1f1,2046,07,01,0.0014484136111356995,36.75042,17.026031,2046
11505,r3i1p1f1,2046,07,02,0.006811164150183851,37.00232,17.900482,2046
11506,r3i1p1f1,2046,07,03,0.0012241614361604054,37.02552,17.291172,2046
11507,r3i1p1f1,2046,07,04,0.012409661078091824,37.075684,17.420588,2046
11508,r3i1p1f1,2046,07,05,0.0,36.381355,18.533892,2046
11509,r3i1p1f1,2046,07,06,0.0,37.25313,18.059052,2046
11510,r3i1p1f1,2046,07,07,0.0,36.369232,18.03157,2046
11511,r3i1p1f1,2046,07,08,0.0,35.554283,16.794405,2046
11512,r3i1p1f1,2046,07,09,0.0,35.39282,16.722034,2046
11513,r3i1p1f1,2046,07,10,0.0,35.293877,17.283676,2046
11514,r3i1p1f1,2046,07,11,0.0,34.82757,17.733267,2046
11515,r3i1p1f1,2046,07,12,0.0,33.301003,16.28187,2046
11516,r3i1p1f1,2046,07,13,0.0,29.40748,13.5545,2046
11517,r3i1p1f1,2046,07,14,0.0,27.961626,12.441539,2046
11518,r3i1p1f1,2046,07,15,0.0,32.997524,15.563759,2046
11519,r3i1p1f1,2046,07,16,0.0,36.926697,17.519321,2046
11520,r3i1p1f1,2046,07,17,0.3291706638419507,36.747314,19.25048,2046
11521,r3i1p1f1,2046,07,18,8.363521897770238e-05,39.282993,22.846682,2046
11522,r3i1p1f1,2046,07,19,0.0,41.130646,22.71106,2046
11523,r3i1p1f1,2046,07,20,0.000842598577340444,39.81093,19.886415,2046
11524,r3i1p1f1,2046,07,21,0.4774400182015432,34.276466,17.965563,2046
11525,r3i1p1f1,2046,07,22,0.008945676258228945,34.18456,17.832941,2046
11526,r3i1p1f1,2046,07,23,0.0,35.983047,18.954975,2046
11527,r3i1p1f1,2046,07,24,0.0,36.469402,17.613632,2046
11528,r3i1p1f1,2046,07,25,0.0,37.0549,18.130465,2046
11529,r3i1p1f1,2046,07,26,0.0,36.566116,18.041426,2046
11530,r3i1p1f1,2046,07,27,0.0,36.17744,17.747494,2046
11531,r3i1p1f1,2046,07,28,0.0,34.96961,17.139524,2046
11532,r3i1p1f1,2046,07,29,0.0,31.114412,14.578869,2046
11533,r3i1p1f1,2046,07,30,0.03781663021513713,29.5951,13.524349,2046
11534,r3i1p1f1,2046,07,31,0.0,29.692522,12.822438,2046
11535,r3i1p1f1,2046,08,01,0.0,31.193144,13.990045,2046
11536,r3i1p1f1,2046,08,02,0.0,32.542995,15.360424,2046
11537,r3i1p1f1,2046,08,03,0.0,33.92644,15.945109,2046
11538,r3i1p1f1,2046,08,04,0.0,33.57265,15.924951,2046
11539,r3i1p1f1,2046,08,05,0.0,33.96206,15.265683,2046
11540,r3i1p1f1,2046,08,06,0.028541647709172332,36.496277,17.379652,2046
11541,r3i1p1f1,2046,08,07,0.0,37.447063,17.926605,2046
11542,r3i1p1f1,2046,08,08,0.0,36.90723,18.091627,2046
11543,r3i1p1f1,2046,08,09,0.0,36.2906,16.561426,2046
11544,r3i1p1f1,2046,08,10,0.0,35.143303,16.879473,2046
11545,r3i1p1f1,2046,08,11,0.0,34.325848,15.906808,2046
11546,r3i1p1f1,2046,08,12,0.1175552890741859,31.797127,16.447672,2046
11547,r3i1p1f1,2046,08,13,0.04927393493496559,31.200281,15.419563,2046
11548,r3i1p1f1,2046,08,14,0.0,33.27297,15.99593,2046
11549,r3i1p1f1,2046,08,15,0.0,35.783432,18.353872,2046
11550,r3i1p1f1,2046,08,16,0.0,35.875324,17.616142,2046
11551,r3i1p1f1,2046,08,17,0.0,35.083504,15.5202875,2046
11552,r3i1p1f1,2046,08,18,0.0,33.689697,15.620097,2046
11553,r3i1p1f1,2046,08,19,0.0,31.085663,14.767342,2046
11554,r3i1p1f1,2046,08,20,0.0,30.373674,13.224752,2046
11555,r3i1p1f1,2046,08,21,0.0,31.033323,13.627854,2046
11556,r3i1p1f1,2046,08,22,0.0,31.604061,14.098573,2046
11557,r3i1p1f1,2046,08,23,0.0,33.02767,14.408111,2046
11558,r3i1p1f1,2046,08,24,0.0,35.445065,15.446624,2046
11559,r3i1p1f1,2046,08,25,0.04845147640232674,36.425556,17.962883,2046
11560,r3i1p1f1,2046,08,26,0.428858405110518,36.331825,18.702312,2046
11561,r3i1p1f1,2046,08,27,0.3653060769394153,37.228287,20.072565,2046
11562,r3i1p1f1,2046,08,28,0.17709883472117793,38.625618,19.278585,2046
11563,r3i1p1f1,2046,08,29,0.4404409474822883,38.44803,19.03959,2046
11564,r3i1p1f1,2046,08,30,1.0981152503292393,37.57313,20.68379,2046
11565,r3i1p1f1,2046,08,31,0.9285760285671462,34.33831,19.018492,2046
11566,r3i1p1f1,2046,09,01,0.006866593929854306,36.04789,20.600252,2046
11567,r3i1p1f1,2046,09,02,0.6519702106495309,36.519855,20.01654,2046
11568,r3i1p1f1,2046,09,03,0.27932765633908496,37.874203,20.948328,2046
11569,r3i1p1f1,2046,09,04,0.001974478646209746,39.72484,21.335783,2046
11570,r3i1p1f1,2046,09,05,0.0,39.33104,20.247272,2046
11571,r3i1p1f1,2046,09,06,0.30851648724268615,38.100613,19.234335,2046
11572,r3i1p1f1,2046,09,07,0.02019536839780454,34.684982,17.771189,2046
11573,r3i1p1f1,2046,09,08,0.0,34.079357,16.63524,2046
11574,r3i1p1f1,2046,09,09,0.0,34.13586,16.180164,2046
11575,r3i1p1f1,2046,09,10,0.0,33.365875,15.323965,2046
11576,r3i1p1f1,2046,09,11,0.0,32.810955,15.504315,2046
11577,r3i1p1f1,2046,09,12,0.0,33.88129,16.31061,2046
11578,r3i1p1f1,2046,09,13,0.0,33.253983,16.26167,2046
11579,r3i1p1f1,2046,09,14,0.0,31.241081,14.696483,2046
11580,r3i1p1f1,2046,09,15,0.0,27.679468,13.220605,2046
11581,r3i1p1f1,2046,09,16,0.0,27.61762,11.434093,2046
11582,r3i1p1f1,2046,09,17,0.0,33.60062,14.661223,2046
11583,r3i1p1f1,2046,09,18,0.0,36.799755,16.939976,2046
11584,r3i1p1f1,2046,09,19,0.016685379916011836,35.568027,18.137325,2046
11585,r3i1p1f1,2046,09,20,1.0438956122556138,34.18279,18.673859,2046
11586,r3i1p1f1,2046,09,21,0.019933954807294704,32.475822,15.969332,2046
11587,r3i1p1f1,2046,09,22,0.0,28.236584,11.552569,2046
11588,r3i1p1f1,2046,09,23,0.0,25.12601,9.577872,2046
11589,r3i1p1f1,2046,09,24,0.0,29.033604,11.794772,2046
11590,r3i1p1f1,2046,09,25,0.0,29.527195,11.49875,2046
11591,r3i1p1f1,2046,09,26,0.0,27.428326,10.079591,2046
11592,r3i1p1f1,2046,09,27,0.0,25.68295,9.692256,2046
11593,r3i1p1f1,2046,09,28,0.0,25.136549,8.419478,2046
11594,r3i1p1f1,2046,09,29,0.0,27.231794,9.8011,2046
11595,r3i1p1f1,2046,09,30,0.0,25.814114,9.809788,2046
11596,r3i1p1f1,2046,10,01,0.0,25.065588,10.184984,2046
11597,r3i1p1f1,2046,10,02,0.0,28.464699,11.506312,2046
11598,r3i1p1f1,2046,10,03,0.0,29.189022,12.897818,2046
11599,r3i1p1f1,2046,10,04,0.0,28.565754,12.189574,2046
11600,r3i1p1f1,2046,10,05,0.0,27.29839,9.743553,2046
11601,r3i1p1f1,2046,10,06,0.0,26.80652,8.921884,2046
11602,r3i1p1f1,2046,10,07,0.0,28.420864,10.564676,2046
11603,r3i1p1f1,2046,10,08,0.0,28.406412,11.657306,2046
11604,r3i1p1f1,2046,10,09,0.0,27.640154,10.550927,2046
11605,r3i1p1f1,2046,10,10,0.0,25.437794,9.092467,2046
11606,r3i1p1f1,2046,10,11,0.0,21.196968,7.6141124,2046
11607,r3i1p1f1,2046,10,12,0.0,24.511534,7.366615,2046
11608,r3i1p1f1,2046,10,13,0.0,27.242502,10.402364,2046
11609,r3i1p1f1,2046,10,14,0.016251928472863227,25.862797,10.852641,2046
11610,r3i1p1f1,2046,10,15,0.0,26.228104,9.977917,2046
11611,r3i1p1f1,2046,10,16,0.0,29.319855,11.645567,2046
11612,r3i1p1f1,2046,10,17,0.0,28.159431,9.988191,2046
11613,r3i1p1f1,2046,10,18,0.3732947019549708,25.342537,9.845235,2046
11614,r3i1p1f1,2046,10,19,16.66341852718646,18.74848,8.080231,2046
11615,r3i1p1f1,2046,10,20,3.354671255872359,19.2403,6.5793304,2046
11616,r3i1p1f1,2046,10,21,35.32493084513893,19.706913,9.31583,2046
11617,r3i1p1f1,2046,10,22,2.3847363428793265,18.207449,8.415673,2046
11618,r3i1p1f1,2046,10,23,0.0037839550129843483,17.45744,6.117776,2046
11619,r3i1p1f1,2046,10,24,0.0,17.649996,5.4125466,2046
11620,r3i1p1f1,2046,10,25,0.0,18.999693,6.321334,2046
11621,r3i1p1f1,2046,10,26,0.0,19.505728,7.0530486,2046
11622,r3i1p1f1,2046,10,27,0.0023750031620941377,20.055367,7.571593,2046
11623,r3i1p1f1,2046,10,28,0.01707226212546988,19.453753,7.6440024,2046
11624,r3i1p1f1,2046,10,29,0.0,18.952114,6.5048656,2046
11625,r3i1p1f1,2046,10,30,0.0,19.646542,6.138392,2046
11626,r3i1p1f1,2046,10,31,0.0,20.606056,7.093573,2046
11627,r3i1p1f1,2046,11,01,0.0,21.178364,7.8917384,2046
11628,r3i1p1f1,2046,11,02,0.0,21.437073,8.126582,2046
11629,r3i1p1f1,2046,11,03,0.0,23.921898,7.2401676,2046
11630,r3i1p1f1,2046,11,04,0.0,23.981163,7.7452097,2046
11631,r3i1p1f1,2046,11,05,10.033589099583685,21.861706,10.31795,2046
11632,r3i1p1f1,2046,11,06,1.8667667809142696,16.095407,6.0607615,2046
11633,r3i1p1f1,2046,11,07,0.005924671563799634,18.48588,6.1936064,2046
11634,r3i1p1f1,2046,11,08,0.0,19.672302,6.721395,2046
11635,r3i1p1f1,2046,11,09,0.0411069879280121,19.617832,7.2832775,2046
11636,r3i1p1f1,2046,11,10,0.0013196822890842502,17.49592,5.8024173,2046
11637,r3i1p1f1,2046,11,11,0.0,13.212246,0.75589585,2046
11638,r3i1p1f1,2046,11,12,0.010480874281545932,16.372366,3.8518066,2046
11639,r3i1p1f1,2046,11,13,0.0,18.712826,5.8415647,2046
11640,r3i1p1f1,2046,11,14,0.0,20.52412,6.534981,2046
11641,r3i1p1f1,2046,11,15,0.0,21.057137,6.177786,2046
11642,r3i1p1f1,2046,11,16,0.0,19.741802,6.3492074,2046
11643,r3i1p1f1,2046,11,17,0.0,19.13927,5.5475426,2046
11644,r3i1p1f1,2046,11,18,0.13656220013878986,17.359777,4.986773,2046
11645,r3i1p1f1,2046,11,19,3.777352531807,13.153524,4.3943324,2046
11646,r3i1p1f1,2046,11,20,0.1654826573642574,13.874665,2.1172297,2046
11647,r3i1p1f1,2046,11,21,0.0,16.728455,2.2672641,2046
11648,r3i1p1f1,2046,11,22,0.0,16.969828,3.699972,2046
11649,r3i1p1f1,2046,11,23,0.0,16.637268,4.656286,2046
11650,r3i1p1f1,2046,11,24,0.0,15.769894,1.039195,2046
11651,r3i1p1f1,2046,11,25,0.0,18.817015,2.5849926,2046
11652,r3i1p1f1,2046,11,26,0.0,21.936596,5.7133417,2046
11653,r3i1p1f1,2046,11,27,0.0,22.58252,6.616677,2046
11654,r3i1p1f1,2046,11,28,0.0,21.97246,5.906982,2046
11655,r3i1p1f1,2046,11,29,0.0032419445183636112,19.438622,6.2285347,2046
11656,r3i1p1f1,2046,11,30,0.0,12.56667,-1.9563265,2046
11657,r3i1p1f1,2046,12,01,0.0,13.440971,0.86588717,2046
11658,r3i1p1f1,2046,12,02,0.0,16.945911,3.9058647,2046
11659,r3i1p1f1,2046,12,03,0.0,19.406998,5.6062016,2046
11660,r3i1p1f1,2046,12,04,0.0,20.058184,5.9240327,2046
11661,r3i1p1f1,2046,12,05,0.0,19.821642,5.8136463,2046
11662,r3i1p1f1,2046,12,06,0.0031698414011660852,20.0865,5.328074,2046
11663,r3i1p1f1,2046,12,07,4.112829740614264,17.145672,5.7885523,2046
11664,r3i1p1f1,2046,12,08,4.188809808860462,10.742931,2.4208982,2046
11665,r3i1p1f1,2046,12,09,0.0,11.968896,-0.710017,2046
11666,r3i1p1f1,2046,12,10,0.02094309458367537,12.829764,0.14894567,2046
11667,r3i1p1f1,2046,12,11,0.022953117030820893,14.040835,1.158222,2046
11668,r3i1p1f1,2046,12,12,0.0004056990005527482,13.3161955,4.602588,2046
11669,r3i1p1f1,2046,12,13,6.764952999991223e-05,14.805258,4.439195,2046
11670,r3i1p1f1,2046,12,14,20.545776745600573,14.693773,5.174685,2046
11671,r3i1p1f1,2046,12,15,0.0,7.6446137,-3.259046,2046
11672,r3i1p1f1,2046,12,16,0.01854866503642618,10.00065,-1.5180337,2046
11673,r3i1p1f1,2046,12,17,0.006283216705813891,12.353204,-0.5018204,2046
11674,r3i1p1f1,2046,12,18,0.0,13.773174,0.68823206,2046
11675,r3i1p1f1,2046,12,19,0.0005300524450528125,15.915071,3.6054888,2046
11676,r3i1p1f1,2046,12,20,0.001229497914512952,14.673508,5.768226,2046
11677,r3i1p1f1,2046,12,21,0.0,15.837346,3.1023183,2046
11678,r3i1p1f1,2046,12,22,0.0,15.901254,3.22238,2046
11679,r3i1p1f1,2046,12,23,0.04510977252114875,17.09501,4.605219,2046
11680,r3i1p1f1,2046,12,24,0.0,19.074976,5.9555016,2046
11681,r3i1p1f1,2046,12,25,0.0,18.145178,5.041461,2046
11682,r3i1p1f1,2046,12,26,0.04449926237474287,15.733491,3.7494273,2046
11683,r3i1p1f1,2046,12,27,0.0008053645124715385,16.417364,4.6250567,2046
11684,r3i1p1f1,2046,12,28,0.01834880951774363,17.853735,4.616268,2046
11685,r3i1p1f1,2046,12,29,4.999547570679914,17.813974,8.332843,2046
11686,r3i1p1f1,2046,12,30,32.79020078755022,14.256163,8.42037,2046
11687,r3i1p1f1,2046,12,31,30.05149918663199,13.335924,3.199065,2046
11688,r3i1p1f1,2047,01,01,4.901375980401402,10.458546,0.30851254,2047
11689,r3i1p1f1,2047,01,02,0.0014751138532477798,9.695272,-1.2878636,2047
11690,r3i1p1f1,2047,01,03,22.996623247306683,11.280731,3.5984652,2047
11691,r3i1p1f1,2047,01,04,1.5630162883534275,12.935123,3.5623329,2047
11692,r3i1p1f1,2047,01,05,0.1124411336455854,12.82026,0.77086663,2047
11693,r3i1p1f1,2047,01,06,5.1627074924674545,16.464348,5.0640697,2047
11694,r3i1p1f1,2047,01,07,0.0,17.236715,3.061725,2047
11695,r3i1p1f1,2047,01,08,0.0,15.85329,3.1899598,2047
11696,r3i1p1f1,2047,01,09,0.14749550466976044,16.574614,4.8106527,2047
11697,r3i1p1f1,2047,01,10,0.0,17.157675,4.0723114,2047
11698,r3i1p1f1,2047,01,11,0.0,16.081055,3.2881155,2047
11699,r3i1p1f1,2047,01,12,5.913257182603984e-05,14.497315,2.5120463,2047
11700,r3i1p1f1,2047,01,13,0.0007549336067203319,15.806864,2.717644,2047
11701,r3i1p1f1,2047,01,14,0.0,15.627168,2.7483575,2047
11702,r3i1p1f1,2047,01,15,0.0,15.666147,1.8882453,2047
11703,r3i1p1f1,2047,01,16,0.0,14.813647,0.59093726,2047
11704,r3i1p1f1,2047,01,17,0.030017109617774346,12.867908,1.1604924,2047
11705,r3i1p1f1,2047,01,18,0.01670306568760707,12.961575,2.5387523,2047
11706,r3i1p1f1,2047,01,19,0.02630706501253316,11.61176,0.6199878,2047
11707,r3i1p1f1,2047,01,20,0.0,10.87299,-2.2320702,2047
11708,r3i1p1f1,2047,01,21,0.0,12.563309,-2.74385,2047
11709,r3i1p1f1,2047,01,22,0.0,11.518266,-0.37783942,2047
11710,r3i1p1f1,2047,01,23,0.11043179694118435,8.808752,0.48747036,2047
11711,r3i1p1f1,2047,01,24,0.0,14.270835,1.4076774,2047
11712,r3i1p1f1,2047,01,25,13.242998897366112,14.406946,5.499174,2047
11713,r3i1p1f1,2047,01,26,2.067049336996702,13.907887,4.0132875,2047
11714,r3i1p1f1,2047,01,27,0.005732630026724302,13.959006,2.847193,2047
11715,r3i1p1f1,2047,01,28,0.0,14.2000475,2.3754804,2047
11716,r3i1p1f1,2047,01,29,0.1627383809693239,14.146764,2.374274,2047
11717,r3i1p1f1,2047,01,30,0.0,14.273346,0.18299538,2047
11718,r3i1p1f1,2047,01,31,0.0,15.053914,0.2965132,2047
11719,r3i1p1f1,2047,02,01,0.0,16.456327,1.6535054,2047
11720,r3i1p1f1,2047,02,02,0.0,16.406921,3.7679968,2047
11721,r3i1p1f1,2047,02,03,0.0,17.661585,3.8992183,2047
11722,r3i1p1f1,2047,02,04,0.0,17.498024,3.1716862,2047
11723,r3i1p1f1,2047,02,05,0.0,18.313532,3.53138,2047
11724,r3i1p1f1,2047,02,06,0.0,18.837471,3.619693,2047
11725,r3i1p1f1,2047,02,07,0.0,18.860144,4.3277183,2047
11726,r3i1p1f1,2047,02,08,0.0,18.816076,3.5093184,2047
11727,r3i1p1f1,2047,02,09,0.0,19.670769,3.5682814,2047
11728,r3i1p1f1,2047,02,10,0.0,21.400175,4.8981385,2047
11729,r3i1p1f1,2047,02,11,0.0,22.841375,6.512855,2047
11730,r3i1p1f1,2047,02,12,0.0,21.98614,6.2210107,2047
11731,r3i1p1f1,2047,02,13,0.0,22.48278,6.0490594,2047
11732,r3i1p1f1,2047,02,14,0.0,22.072496,5.741876,2047
11733,r3i1p1f1,2047,02,15,0.0,21.93306,6.817253,2047
11734,r3i1p1f1,2047,02,16,0.1029551088206724,20.294191,5.005046,2047
11735,r3i1p1f1,2047,02,17,0.16306500155086256,15.302655,3.886215,2047
11736,r3i1p1f1,2047,02,18,0.0,14.331123,-1.4578733,2047
11737,r3i1p1f1,2047,02,19,0.005944869481027126,14.024175,-1.2744213,2047
11738,r3i1p1f1,2047,02,20,0.00794655019876011,12.302274,-1.91439,2047
11739,r3i1p1f1,2047,02,21,0.042155897749029406,11.010037,-4.6224084,2047
11740,r3i1p1f1,2047,02,22,0.001910824617935401,12.179041,-0.6266465,2047
11741,r3i1p1f1,2047,02,23,0.0,13.3849535,-2.9976897,2047
11742,r3i1p1f1,2047,02,24,0.0,15.024663,-0.5258503,2047
11743,r3i1p1f1,2047,02,25,0.0,14.403488,-0.69983226,2047
11744,r3i1p1f1,2047,02,26,0.0,17.310179,1.943068,2047
11745,r3i1p1f1,2047,02,27,0.0,17.66447,1.578405,2047
11746,r3i1p1f1,2047,02,28,0.0,20.085379,4.348755,2047
11747,r3i1p1f1,2047,03,01,0.0,23.454931,2.637829,2047
11748,r3i1p1f1,2047,03,02,0.0,25.20341,5.5918746,2047
11749,r3i1p1f1,2047,03,03,0.0,26.117722,7.0626407,2047
11750,r3i1p1f1,2047,03,04,0.0,28.389772,7.9813204,2047
11751,r3i1p1f1,2047,03,05,0.0,27.251556,8.530727,2047
11752,r3i1p1f1,2047,03,06,0.0,24.941492,6.4609838,2047
11753,r3i1p1f1,2047,03,07,0.0,24.223345,4.7708235,2047
11754,r3i1p1f1,2047,03,08,0.0,24.29524,4.898686,2047
11755,r3i1p1f1,2047,03,09,0.0,22.452574,5.170265,2047
11756,r3i1p1f1,2047,03,10,0.0,19.419823,1.4566406,2047
11757,r3i1p1f1,2047,03,11,0.0,22.151598,2.8883584,2047
11758,r3i1p1f1,2047,03,12,0.0,26.615932,6.946789,2047
11759,r3i1p1f1,2047,03,13,0.0,26.190996,6.7063317,2047
11760,r3i1p1f1,2047,03,14,0.0,23.364319,4.376499,2047
11761,r3i1p1f1,2047,03,15,0.036935964489009966,20.410477,3.9788432,2047
11762,r3i1p1f1,2047,03,16,0.0,19.388653,0.6420561,2047
11763,r3i1p1f1,2047,03,17,0.0,19.481466,-0.31047538,2047
11764,r3i1p1f1,2047,03,18,0.0,18.545038,-0.13828774,2047
11765,r3i1p1f1,2047,03,19,1.6148008398202804,14.795625,0.1762544,2047
11766,r3i1p1f1,2047,03,20,0.002416220460983106,16.26883,-0.9422651,2047
11767,r3i1p1f1,2047,03,21,0.32184312592135306,15.461655,-2.8911486,2047
11768,r3i1p1f1,2047,03,22,4.004025737354051,13.801483,-2.364495,2047
11769,r3i1p1f1,2047,03,23,8.986832980673087,11.059296,-2.1113725,2047
11770,r3i1p1f1,2047,03,24,7.641839989065017,8.655239,0.1729661,2047
11771,r3i1p1f1,2047,03,25,4.3397376448245435,12.939164,0.7663598,2047
11772,r3i1p1f1,2047,03,26,0.0,17.388498,0.656428,2047
11773,r3i1p1f1,2047,03,27,0.5045752529875961,18.679237,1.4453464,2047
11774,r3i1p1f1,2047,03,28,0.21647226761422533,20.418667,3.1573272,2047
11775,r3i1p1f1,2047,03,29,0.0003696258786614194,22.183508,3.8697004,2047
11776,r3i1p1f1,2047,03,30,0.04649802058173174,23.92303,7.1350713,2047
11777,r3i1p1f1,2047,03,31,0.949952650257866,22.810936,8.1216,2047
11778,r3i1p1f1,2047,04,01,0.21137462469182952,19.599136,8.2590065,2047
11779,r3i1p1f1,2047,04,02,0.0009578900327059356,19.990522,3.2162452,2047
11780,r3i1p1f1,2047,04,03,3.431883599011847,17.817436,2.118019,2047
11781,r3i1p1f1,2047,04,04,3.8793083271847344,14.494478,3.1225462,2047
11782,r3i1p1f1,2047,04,05,0.012087714651098588,16.572317,2.2678075,2047
11783,r3i1p1f1,2047,04,06,0.004724409443566181,18.095217,2.990285,2047
11784,r3i1p1f1,2047,04,07,0.18725476953146758,18.378424,6.199535,2047
11785,r3i1p1f1,2047,04,08,0.24237953687781666,20.876978,5.6522675,2047
11786,r3i1p1f1,2047,04,09,0.0,22.896328,4.6389937,2047
11787,r3i1p1f1,2047,04,10,0.0,25.92509,7.4625506,2047
11788,r3i1p1f1,2047,04,11,0.0,27.268816,9.00557,2047
11789,r3i1p1f1,2047,04,12,0.0,29.199333,10.198019,2047
11790,r3i1p1f1,2047,04,13,0.0,28.070215,10.956026,2047
11791,r3i1p1f1,2047,04,14,0.0,25.519302,8.319235,2047
11792,r3i1p1f1,2047,04,15,0.007624424721474166,20.404016,3.3862724,2047
11793,r3i1p1f1,2047,04,16,0.0,22.791199,3.7822127,2047
11794,r3i1p1f1,2047,04,17,0.0,27.670671,7.4649334,2047
11795,r3i1p1f1,2047,04,18,0.09071247717436177,25.799078,7.94891,2047
11796,r3i1p1f1,2047,04,19,0.0012606365436857397,17.70012,1.180984,2047
11797,r3i1p1f1,2047,04,20,0.0,21.903404,2.2441218,2047
11798,r3i1p1f1,2047,04,21,0.0,26.031744,6.8642883,2047
11799,r3i1p1f1,2047,04,22,0.0,28.977932,9.649966,2047
11800,r3i1p1f1,2047,04,23,0.0,28.201677,8.236133,2047
11801,r3i1p1f1,2047,04,24,0.0,23.756983,6.025021,2047
11802,r3i1p1f1,2047,04,25,0.0,18.417446,0.20629537,2047
11803,r3i1p1f1,2047,04,26,0.0,21.673079,2.7182477,2047
11804,r3i1p1f1,2047,04,27,0.0,25.606184,6.483034,2047
11805,r3i1p1f1,2047,04,28,0.0,30.280766,9.901318,2047
11806,r3i1p1f1,2047,04,29,0.0,30.996355,12.177352,2047
11807,r3i1p1f1,2047,04,30,0.0,30.844988,10.27206,2047
11808,r3i1p1f1,2047,05,01,0.6289818980473104,26.182314,6.5699296,2047
11809,r3i1p1f1,2047,05,02,1.1060890274992827,17.329735,3.0390415,2047
11810,r3i1p1f1,2047,05,03,8.221346139734136,15.212205,4.8853664,2047
11811,r3i1p1f1,2047,05,04,0.43982766007226903,18.809278,3.1376395,2047
11812,r3i1p1f1,2047,05,05,0.0,24.697065,6.409949,2047
11813,r3i1p1f1,2047,05,06,0.0,26.943985,9.877898,2047
11814,r3i1p1f1,2047,05,07,0.0,28.473171,10.199165,2047
11815,r3i1p1f1,2047,05,08,0.0,27.657543,9.593604,2047
11816,r3i1p1f1,2047,05,09,0.0,24.428108,6.7360506,2047
11817,r3i1p1f1,2047,05,10,0.0,22.484043,4.053826,2047
11818,r3i1p1f1,2047,05,11,0.053421845708119996,21.345978,4.5596995,2047
11819,r3i1p1f1,2047,05,12,10.623690869361974,15.849457,4.138548,2047
11820,r3i1p1f1,2047,05,13,3.3042674733212953,15.127189,2.358873,2047
11821,r3i1p1f1,2047,05,14,0.04523436898979884,20.964954,4.43081,2047
11822,r3i1p1f1,2047,05,15,0.0,23.67328,6.3031116,2047
11823,r3i1p1f1,2047,05,16,0.0,25.287497,8.087655,2047
11824,r3i1p1f1,2047,05,17,0.0,24.490458,6.9261837,2047
11825,r3i1p1f1,2047,05,18,0.0,24.399078,6.9289656,2047
11826,r3i1p1f1,2047,05,19,0.0,23.985582,6.2882895,2047
11827,r3i1p1f1,2047,05,20,0.0,26.784077,6.9698415,2047
11828,r3i1p1f1,2047,05,21,0.8667538776485757,23.46173,5.7439,2047
11829,r3i1p1f1,2047,05,22,0.002428833113023729,23.957922,7.0629225,2047
11830,r3i1p1f1,2047,05,23,0.0,23.408966,5.174807,2047
