index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
11831,r3i1p1f1,2047,05,24,0.046931135681613036,22.635496,4.4252377,2047
11832,r3i1p1f1,2047,05,25,0.0,27.161926,8.209068,2047
11833,r3i1p1f1,2047,05,26,0.0,27.805847,8.792039,2047
11834,r3i1p1f1,2047,05,27,0.0,25.886177,7.132752,2047
11835,r3i1p1f1,2047,05,28,0.0,26.531225,7.7995353,2047
11836,r3i1p1f1,2047,05,29,0.0,27.831295,9.584947,2047
11837,r3i1p1f1,2047,05,30,0.0,26.678421,8.273984,2047
11838,r3i1p1f1,2047,05,31,0.0,23.17151,5.8180294,2047
11839,r3i1p1f1,2047,06,01,0.0,25.66807,6.7022433,2047
11840,r3i1p1f1,2047,06,02,0.0,31.296143,10.738268,2047
11841,r3i1p1f1,2047,06,03,0.0,30.92184,13.076064,2047
11842,r3i1p1f1,2047,06,04,0.0,28.758947,10.467003,2047
11843,r3i1p1f1,2047,06,05,0.0,24.872307,7.6700583,2047
11844,r3i1p1f1,2047,06,06,0.01793334581606993,22.521048,6.636892,2047
11845,r3i1p1f1,2047,06,07,0.03480347564839052,21.438745,6.465365,2047
11846,r3i1p1f1,2047,06,08,0.0,23.42648,6.287623,2047
11847,r3i1p1f1,2047,06,09,0.0,26.25585,8.678255,2047
11848,r3i1p1f1,2047,06,10,0.0,27.82203,12.027489,2047
11849,r3i1p1f1,2047,06,11,0.0,30.01344,12.254757,2047
11850,r3i1p1f1,2047,06,12,0.0,32.10252,13.266175,2047
11851,r3i1p1f1,2047,06,13,0.0,34.331738,15.02265,2047
11852,r3i1p1f1,2047,06,14,0.0,38.208973,17.528746,2047
11853,r3i1p1f1,2047,06,15,0.0,40.270336,19.531029,2047
11854,r3i1p1f1,2047,06,16,0.3346623464974321,40.342415,20.970196,2047
11855,r3i1p1f1,2047,06,17,0.33719431938317773,40.6555,20.840384,2047
11856,r3i1p1f1,2047,06,18,0.005590882448648865,40.67697,20.021788,2047
11857,r3i1p1f1,2047,06,19,0.0,40.215332,20.542818,2047
11858,r3i1p1f1,2047,06,20,1.3450392669007918,37.02692,19.376577,2047
11859,r3i1p1f1,2047,06,21,0.12903839307413859,39.28075,20.81902,2047
11860,r3i1p1f1,2047,06,22,0.005565233372952648,38.68593,19.904922,2047
11861,r3i1p1f1,2047,06,23,0.0,36.39399,16.719576,2047
11862,r3i1p1f1,2047,06,24,0.0,33.6709,14.94031,2047
11863,r3i1p1f1,2047,06,25,0.0007767733327592864,34.33378,15.164699,2047
11864,r3i1p1f1,2047,06,26,0.0,34.623882,15.545052,2047
11865,r3i1p1f1,2047,06,27,0.0,33.990044,15.102783,2047
11866,r3i1p1f1,2047,06,28,0.0,32.497612,13.672801,2047
11867,r3i1p1f1,2047,06,29,0.0,31.1371,13.207239,2047
11868,r3i1p1f1,2047,06,30,0.0,32.280727,13.839883,2047
11869,r3i1p1f1,2047,07,01,0.0,34.756218,15.424795,2047
11870,r3i1p1f1,2047,07,02,0.0,35.787407,15.937395,2047
11871,r3i1p1f1,2047,07,03,0.0,36.24391,16.505304,2047
11872,r3i1p1f1,2047,07,04,0.0,34.794502,16.069775,2047
11873,r3i1p1f1,2047,07,05,0.0,34.19984,16.719566,2047
11874,r3i1p1f1,2047,07,06,0.0,33.687435,15.249386,2047
11875,r3i1p1f1,2047,07,07,0.5265743914501262,32.593708,15.683001,2047
11876,r3i1p1f1,2047,07,08,0.0,32.58388,14.737181,2047
11877,r3i1p1f1,2047,07,09,0.0,32.145775,14.688459,2047
11878,r3i1p1f1,2047,07,10,0.0,32.9248,15.175659,2047
11879,r3i1p1f1,2047,07,11,0.0,32.910675,15.55133,2047
11880,r3i1p1f1,2047,07,12,0.0,33.040344,15.339084,2047
11881,r3i1p1f1,2047,07,13,0.0,32.624123,14.91095,2047
11882,r3i1p1f1,2047,07,14,0.0,32.11852,14.372294,2047
11883,r3i1p1f1,2047,07,15,0.0,33.79491,16.097849,2047
11884,r3i1p1f1,2047,07,16,0.0,36.419502,17.118635,2047
11885,r3i1p1f1,2047,07,17,0.0,36.379345,17.132074,2047
11886,r3i1p1f1,2047,07,18,0.0,35.24449,17.153522,2047
11887,r3i1p1f1,2047,07,19,0.0,35.27931,16.874613,2047
11888,r3i1p1f1,2047,07,20,0.0,37.764297,18.517399,2047
11889,r3i1p1f1,2047,07,21,0.0,38.767475,19.241564,2047
11890,r3i1p1f1,2047,07,22,0.0,39.44187,19.369232,2047
11891,r3i1p1f1,2047,07,23,0.008016539659090058,39.9423,19.882347,2047
11892,r3i1p1f1,2047,07,24,0.0,39.143196,20.024862,2047
11893,r3i1p1f1,2047,07,25,0.0,37.504333,19.869967,2047
11894,r3i1p1f1,2047,07,26,0.0459141777757781,37.95882,19.542439,2047
11895,r3i1p1f1,2047,07,27,0.0018629967940576148,37.737095,18.984299,2047
11896,r3i1p1f1,2047,07,28,0.0,36.98888,18.680235,2047
11897,r3i1p1f1,2047,07,29,0.0,36.26774,18.203337,2047
11898,r3i1p1f1,2047,07,30,0.0,37.070644,18.291224,2047
11899,r3i1p1f1,2047,07,31,0.0,37.78411,20.100857,2047
11900,r3i1p1f1,2047,08,01,0.0,38.52359,19.320946,2047
11901,r3i1p1f1,2047,08,02,0.0296623622786931,38.290665,21.018679,2047
11902,r3i1p1f1,2047,08,03,0.3375659513271371,36.41018,17.696795,2047
11903,r3i1p1f1,2047,08,04,0.49020535347870353,34.750736,17.576244,2047
11904,r3i1p1f1,2047,08,05,1.3131680355361437,35.48021,19.449759,2047
11905,r3i1p1f1,2047,08,06,0.08759485935143223,37.535385,19.513088,2047
11906,r3i1p1f1,2047,08,07,0.0,37.91145,18.315527,2047
11907,r3i1p1f1,2047,08,08,0.0,38.160397,18.528395,2047
11908,r3i1p1f1,2047,08,09,0.0,37.81126,18.55087,2047
11909,r3i1p1f1,2047,08,10,0.0030452375667113247,36.776108,17.028612,2047
11910,r3i1p1f1,2047,08,11,0.0,35.884216,16.976974,2047
11911,r3i1p1f1,2047,08,12,0.0,34.778744,16.598232,2047
11912,r3i1p1f1,2047,08,13,0.0,34.199703,16.088804,2047
11913,r3i1p1f1,2047,08,14,0.029099144819404253,33.906647,16.039618,2047
11914,r3i1p1f1,2047,08,15,0.0,33.024307,15.364854,2047
11915,r3i1p1f1,2047,08,16,0.0,33.310947,17.341133,2047
11916,r3i1p1f1,2047,08,17,0.0,32.4847,15.95134,2047
11917,r3i1p1f1,2047,08,18,0.0,30.315577,13.273458,2047
11918,r3i1p1f1,2047,08,19,0.0,29.437576,12.326105,2047
11919,r3i1p1f1,2047,08,20,0.0,28.952988,12.01384,2047
11920,r3i1p1f1,2047,08,21,0.0,28.267403,11.137784,2047
11921,r3i1p1f1,2047,08,22,0.0,28.610836,11.549686,2047
11922,r3i1p1f1,2047,08,23,0.0,30.150414,13.391312,2047
11923,r3i1p1f1,2047,08,24,0.0,31.924923,13.54399,2047
11924,r3i1p1f1,2047,08,25,0.0,31.113293,13.230697,2047
11925,r3i1p1f1,2047,08,26,0.0,30.490828,13.754989,2047
11926,r3i1p1f1,2047,08,27,0.0,29.92313,13.357943,2047
11927,r3i1p1f1,2047,08,28,0.0,32.114243,12.655121,2047
11928,r3i1p1f1,2047,08,29,0.0006798639978197488,35.512695,16.338322,2047
11929,r3i1p1f1,2047,08,30,0.0,34.733727,15.680668,2047
11930,r3i1p1f1,2047,08,31,0.0,33.741474,14.895454,2047
11931,r3i1p1f1,2047,09,01,0.0,33.113403,16.481127,2047
11932,r3i1p1f1,2047,09,02,0.0,33.336327,16.238844,2047
11933,r3i1p1f1,2047,09,03,0.0,33.195362,15.041856,2047
11934,r3i1p1f1,2047,09,04,0.0,33.988033,15.612929,2047
11935,r3i1p1f1,2047,09,05,0.0,34.335255,16.402876,2047
11936,r3i1p1f1,2047,09,06,0.0,34.55571,16.616533,2047
11937,r3i1p1f1,2047,09,07,0.0,35.748158,16.767233,2047
11938,r3i1p1f1,2047,09,08,0.0,38.351604,18.747316,2047
11939,r3i1p1f1,2047,09,09,0.0,37.683537,18.854948,2047
11940,r3i1p1f1,2047,09,10,0.0,35.80572,17.107424,2047
11941,r3i1p1f1,2047,09,11,0.051340207485764316,34.790115,16.87441,2047
11942,r3i1p1f1,2047,09,12,0.939397804424075,33.13351,16.257694,2047
11943,r3i1p1f1,2047,09,13,0.35194783484312764,31.184603,16.511814,2047
11944,r3i1p1f1,2047,09,14,0.25988756672604446,34.501663,18.949331,2047
11945,r3i1p1f1,2047,09,15,0.0,35.14021,18.944407,2047
11946,r3i1p1f1,2047,09,16,0.0,35.371468,18.461508,2047
11947,r3i1p1f1,2047,09,17,0.0,36.06269,18.173523,2047
11948,r3i1p1f1,2047,09,18,0.0,35.39614,17.783834,2047
11949,r3i1p1f1,2047,09,19,0.0,33.385277,15.97489,2047
11950,r3i1p1f1,2047,09,20,0.0,31.84286,15.071521,2047
11951,r3i1p1f1,2047,09,21,0.0,28.768747,12.649816,2047
11952,r3i1p1f1,2047,09,22,0.0,25.20545,10.104792,2047
11953,r3i1p1f1,2047,09,23,0.0,25.969398,9.523188,2047
11954,r3i1p1f1,2047,09,24,0.0,29.488117,12.284467,2047
11955,r3i1p1f1,2047,09,25,0.0,33.051846,14.591747,2047
11956,r3i1p1f1,2047,09,26,0.0,33.408543,16.037401,2047
11957,r3i1p1f1,2047,09,27,0.0,32.463795,14.628472,2047
11958,r3i1p1f1,2047,09,28,0.08665290089662779,30.641691,12.558819,2047
11959,r3i1p1f1,2047,09,29,2.4937650548665924,27.75357,14.030921,2047
11960,r3i1p1f1,2047,09,30,0.003418330540598342,28.036243,13.614252,2047
11961,r3i1p1f1,2047,10,01,0.0,27.350037,10.714815,2047
11962,r3i1p1f1,2047,10,02,0.0,25.82253,10.155681,2047
11963,r3i1p1f1,2047,10,03,0.0,26.930983,9.958385,2047
11964,r3i1p1f1,2047,10,04,0.0,29.176617,10.518129,2047
11965,r3i1p1f1,2047,10,05,0.005006006774210343,30.572096,14.225756,2047
11966,r3i1p1f1,2047,10,06,0.8803974594538335,28.704401,14.427199,2047
11967,r3i1p1f1,2047,10,07,0.0,23.261255,8.869984,2047
11968,r3i1p1f1,2047,10,08,0.0017080979457453147,22.507584,8.829595,2047
11969,r3i1p1f1,2047,10,09,0.0010614326774058018,24.033466,9.360754,2047
11970,r3i1p1f1,2047,10,10,0.0,28.2921,11.325626,2047
11971,r3i1p1f1,2047,10,11,0.0,32.643772,14.518731,2047
11972,r3i1p1f1,2047,10,12,0.0,31.806395,13.489709,2047
11973,r3i1p1f1,2047,10,13,9.361428284940882,25.914068,13.31152,2047
11974,r3i1p1f1,2047,10,14,0.4857756946347019,18.853292,7.976118,2047
11975,r3i1p1f1,2047,10,15,0.0,19.802662,5.7006073,2047
11976,r3i1p1f1,2047,10,16,0.0,23.05956,8.160476,2047
11977,r3i1p1f1,2047,10,17,0.015357457679893934,23.733267,9.068404,2047
11978,r3i1p1f1,2047,10,18,0.0,22.94174,7.5385714,2047
11979,r3i1p1f1,2047,10,19,0.046154256985373926,22.160534,7.18691,2047
11980,r3i1p1f1,2047,10,20,12.987984941350161,19.495926,9.646589,2047
11981,r3i1p1f1,2047,10,21,4.08997287498771,19.028595,9.490645,2047
11982,r3i1p1f1,2047,10,22,0.0,18.942327,5.3352947,2047
11983,r3i1p1f1,2047,10,23,0.0,22.696903,7.5190682,2047
11984,r3i1p1f1,2047,10,24,0.014745418377446405,20.740349,8.8087845,2047
11985,r3i1p1f1,2047,10,25,0.0,16.736502,3.3848732,2047
11986,r3i1p1f1,2047,10,26,0.0,17.304008,3.494402,2047
11987,r3i1p1f1,2047,10,27,0.0,18.699507,4.025758,2047
11988,r3i1p1f1,2047,10,28,0.0,20.98335,3.8971522,2047
11989,r3i1p1f1,2047,10,29,0.0,23.23282,6.0746946,2047
11990,r3i1p1f1,2047,10,30,0.0,24.095886,8.043268,2047
11991,r3i1p1f1,2047,10,31,0.0030080003445177817,20.901917,9.116604,2047
11992,r3i1p1f1,2047,11,01,0.00012871460939729303,18.0751,5.2258434,2047
11993,r3i1p1f1,2047,11,02,0.0,21.088957,4.8498125,2047
11994,r3i1p1f1,2047,11,03,0.0,23.070766,7.675935,2047
11995,r3i1p1f1,2047,11,04,0.0,22.442612,8.786989,2047
11996,r3i1p1f1,2047,11,05,0.0,21.201359,8.892491,2047
11997,r3i1p1f1,2047,11,06,0.01616674015443123,20.376705,7.656094,2047
11998,r3i1p1f1,2047,11,07,0.0,22.656519,5.618434,2047
11999,r3i1p1f1,2047,11,08,0.0,22.824743,7.219756,2047
12000,r3i1p1f1,2047,11,09,0.0,21.605833,7.256641,2047
12001,r3i1p1f1,2047,11,10,0.0,22.794466,7.622038,2047
12002,r3i1p1f1,2047,11,11,5.5554524861332595e-05,21.41397,10.189036,2047
12003,r3i1p1f1,2047,11,12,2.0138505003587577,17.835672,7.9630446,2047
12004,r3i1p1f1,2047,11,13,0.9866324692828846,16.403461,5.9419084,2047
12005,r3i1p1f1,2047,11,14,0.0,18.084126,4.812273,2047
12006,r3i1p1f1,2047,11,15,0.0004460576085627756,21.496534,5.088862,2047
12007,r3i1p1f1,2047,11,16,6.945463861493133,20.65278,8.157999,2047
12008,r3i1p1f1,2047,11,17,13.076804853503056,16.302736,6.1727877,2047
12009,r3i1p1f1,2047,11,18,0.19217273483126052,9.37339,1.0668113,2047
12010,r3i1p1f1,2047,11,19,0.0,13.372796,2.8237433,2047
12011,r3i1p1f1,2047,11,20,0.046926656637383116,16.197773,4.3168163,2047
12012,r3i1p1f1,2047,11,21,0.10590667702314077,17.953161,4.831052,2047
12013,r3i1p1f1,2047,11,22,0.0,18.058071,4.5798173,2047
12014,r3i1p1f1,2047,11,23,0.0,17.785938,4.6356316,2047
12015,r3i1p1f1,2047,11,24,0.0,19.011702,4.981345,2047
12016,r3i1p1f1,2047,11,25,0.0,18.875013,5.105123,2047
12017,r3i1p1f1,2047,11,26,1.732465882735387,17.491467,4.3857937,2047
12018,r3i1p1f1,2047,11,27,1.580588775191934,9.846386,0.2568739,2047
12019,r3i1p1f1,2047,11,28,0.04205571773265106,10.785118,-2.3150818,2047
12020,r3i1p1f1,2047,11,29,0.003176962623415007,13.822984,-0.6748029,2047
12021,r3i1p1f1,2047,11,30,7.606383956367194,13.11632,1.9130893,2047
12022,r3i1p1f1,2047,12,01,28.73673607420008,12.278856,5.432749,2047
12023,r3i1p1f1,2047,12,02,6.537975046676296,11.951065,1.8401409,2047
12024,r3i1p1f1,2047,12,03,0.03534453795123916,9.8133745,-0.83166844,2047
12025,r3i1p1f1,2047,12,04,0.0,10.00735,-1.0849308,2047
12026,r3i1p1f1,2047,12,05,0.0,11.841358,0.04634918,2047
12027,r3i1p1f1,2047,12,06,0.0,12.172756,0.06616674,2047
12028,r3i1p1f1,2047,12,07,0.0,11.918156,-0.65621036,2047
12029,r3i1p1f1,2047,12,08,0.0,12.189289,-0.6833432,2047
12030,r3i1p1f1,2047,12,09,0.0,11.387384,-0.4138478,2047
12031,r3i1p1f1,2047,12,10,0.0,12.187737,-0.04651501,2047
12032,r3i1p1f1,2047,12,11,0.0,12.829459,0.23618923,2047
12033,r3i1p1f1,2047,12,12,0.0,14.46366,0.98190117,2047
12034,r3i1p1f1,2047,12,13,0.0,14.202673,1.157179,2047
12035,r3i1p1f1,2047,12,14,0.0,14.84496,2.1333652,2047
12036,r3i1p1f1,2047,12,15,0.0,14.132237,1.4589689,2047
12037,r3i1p1f1,2047,12,16,0.0,14.472805,1.9078062,2047
12038,r3i1p1f1,2047,12,17,0.0011546723897371328,13.706953,0.7751008,2047
12039,r3i1p1f1,2047,12,18,0.09151857865755587,11.304749,0.012606808,2047
12040,r3i1p1f1,2047,12,19,0.02020902828503908,11.780385,-0.1817833,2047
12041,r3i1p1f1,2047,12,20,0.0136146961162784,11.123701,0.56744283,2047
12042,r3i1p1f1,2047,12,21,0.0,11.242386,-2.2798123,2047
12043,r3i1p1f1,2047,12,22,0.0,14.484948,0.076851785,2047
12044,r3i1p1f1,2047,12,23,0.0,13.206284,0.7697374,2047
12045,r3i1p1f1,2047,12,24,0.0,12.663045,-0.60441643,2047
12046,r3i1p1f1,2047,12,25,0.0,15.887728,2.0364513,2047
12047,r3i1p1f1,2047,12,26,0.0,18.754885,4.374854,2047
12048,r3i1p1f1,2047,12,27,0.0,18.290098,4.5909476,2047
12049,r3i1p1f1,2047,12,28,0.0,17.10768,3.6416504,2047
12050,r3i1p1f1,2047,12,29,0.06633120193410749,15.14979,1.380707,2047
12051,r3i1p1f1,2047,12,30,0.0,13.375588,-0.8256918,2047
12052,r3i1p1f1,2047,12,31,0.0,15.597498,0.99794793,2047
12053,r3i1p1f1,2048,01,01,0.0,16.022232,-0.40528333,2048
12054,r3i1p1f1,2048,01,02,0.0009638189989015121,13.94596,-0.29256344,2048
12055,r3i1p1f1,2048,01,03,7.904994776096525,11.101794,3.5707362,2048
12056,r3i1p1f1,2048,01,04,3.1817315080617403,9.489145,0.88076043,2048
12057,r3i1p1f1,2048,01,05,2.784019297891284,9.048169,0.95741355,2048
12058,r3i1p1f1,2048,01,06,0.0,10.975651,-3.2725632,2048
12059,r3i1p1f1,2048,01,07,0.0,12.71973,-0.5157577,2048
12060,r3i1p1f1,2048,01,08,0.01705857182528372,13.129246,1.3779454,2048
12061,r3i1p1f1,2048,01,09,0.2583425492770347,12.528415,3.401334,2048
12062,r3i1p1f1,2048,01,10,0.0,10.7196045,-1.9055802,2048
12063,r3i1p1f1,2048,01,11,0.0,9.874876,-4.1815085,2048
12064,r3i1p1f1,2048,01,12,0.06631889622770938,11.11572,-2.6805675,2048
12065,r3i1p1f1,2048,01,13,0.9608240889506168,11.486485,3.124953,2048
12066,r3i1p1f1,2048,01,14,0.0,14.75619,5.7593594,2048
12067,r3i1p1f1,2048,01,15,0.0,20.037977,4.7143893,2048
12068,r3i1p1f1,2048,01,16,0.0,21.167156,6.512836,2048
12069,r3i1p1f1,2048,01,17,0.0,20.223736,6.2239146,2048
12070,r3i1p1f1,2048,01,18,0.0,19.374756,5.3074284,2048
12071,r3i1p1f1,2048,01,19,0.0,17.195528,4.881628,2048
12072,r3i1p1f1,2048,01,20,0.033409970338018895,16.908915,4.4610023,2048
12073,r3i1p1f1,2048,01,21,3.4938397859089796,13.394562,2.4135683,2048
12074,r3i1p1f1,2048,01,22,0.0,13.145604,0.31207445,2048
12075,r3i1p1f1,2048,01,23,0.0,10.738004,-0.710627,2048
12076,r3i1p1f1,2048,01,24,0.0,11.232074,-3.542672,2048
12077,r3i1p1f1,2048,01,25,0.0,12.111328,-2.4186525,2048
12078,r3i1p1f1,2048,01,26,0.0,12.98158,-1.4710201,2048
12079,r3i1p1f1,2048,01,27,0.0,13.530447,-0.4431012,2048
12080,r3i1p1f1,2048,01,28,0.0,13.471955,-0.85860384,2048
12081,r3i1p1f1,2048,01,29,0.0,13.675734,-0.6170367,2048
12082,r3i1p1f1,2048,01,30,0.0,16.042124,0.55887514,2048
12083,r3i1p1f1,2048,01,31,0.0,17.16255,1.641913,2048
12084,r3i1p1f1,2048,02,01,2.232981831408379,15.985399,4.08285,2048
12085,r3i1p1f1,2048,02,02,0.5093328205398531,10.778402,0.40537107,2048
12086,r3i1p1f1,2048,02,03,0.050831873064232765,9.830129,-0.8039728,2048
12087,r3i1p1f1,2048,02,04,0.0,12.897373,-2.6848464,2048
12088,r3i1p1f1,2048,02,05,0.6513069422020855,13.092648,2.4046206,2048
12089,r3i1p1f1,2048,02,06,1.6748939614130491,16.751345,2.1957872,2048
12090,r3i1p1f1,2048,02,07,0.0,17.565361,2.3763304,2048
12091,r3i1p1f1,2048,02,08,0.03679671748999901,20.165165,5.0431776,2048
12092,r3i1p1f1,2048,02,09,0.004457936350566645,21.897907,6.8202767,2048
12093,r3i1p1f1,2048,02,10,0.0004901630966218584,20.47869,7.3869615,2048
12094,r3i1p1f1,2048,02,11,0.0,18.564045,4.4975142,2048
12095,r3i1p1f1,2048,02,12,0.0,20.105417,4.1554585,2048
12096,r3i1p1f1,2048,02,13,0.0,22.229956,4.5989733,2048
12097,r3i1p1f1,2048,02,14,0.0,22.628536,5.489345,2048
12098,r3i1p1f1,2048,02,15,0.0,22.165989,6.731339,2048
12099,r3i1p1f1,2048,02,16,0.0,22.371412,6.2566004,2048
12100,r3i1p1f1,2048,02,17,0.010329121373202228,23.244942,7.402008,2048
12101,r3i1p1f1,2048,02,18,0.0,22.475817,7.024029,2048
12102,r3i1p1f1,2048,02,19,0.0,22.634674,6.5302024,2048
12103,r3i1p1f1,2048,02,20,0.014549885059805643,22.028194,5.8713856,2048
12104,r3i1p1f1,2048,02,21,0.0,21.917734,5.8178225,2048
12105,r3i1p1f1,2048,02,22,0.0,21.467743,5.19424,2048
12106,r3i1p1f1,2048,02,23,0.004555777625434778,19.711855,5.6892023,2048
12107,r3i1p1f1,2048,02,24,0.0,19.22104,2.6510425,2048
12108,r3i1p1f1,2048,02,25,0.06797428579209902,19.478983,4.5573845,2048
12109,r3i1p1f1,2048,02,26,4.5877421570074866,14.921845,4.158706,2048
12110,r3i1p1f1,2048,02,27,0.2728935458140547,14.903449,1.3409957,2048
12111,r3i1p1f1,2048,02,28,0.0,15.707891,1.7706933,2048
12112,r3i1p1f1,2048,02,29,0.016777313117706923,16.218246,1.8098235,2048
12113,r3i1p1f1,2048,03,01,0.00022055699391234103,17.233868,-2.0085876,2048
12114,r3i1p1f1,2048,03,02,4.310531552358897,13.082055,0.9571835,2048
12115,r3i1p1f1,2048,03,03,0.03834983069364997,13.196531,-3.6563194,2048
12116,r3i1p1f1,2048,03,04,0.0,14.700917,-2.9715405,2048
12117,r3i1p1f1,2048,03,05,0.18049391044107985,13.994422,2.3229768,2048
12118,r3i1p1f1,2048,03,06,5.991520954557927,8.980049,-0.4198282,2048
12119,r3i1p1f1,2048,03,07,0.5374574930261368,7.0760355,-3.0736506,2048
12120,r3i1p1f1,2048,03,08,0.0675637503070792,11.034413,-2.463616,2048
12121,r3i1p1f1,2048,03,09,6.991627709538796,7.587612,-4.506879,2048
12122,r3i1p1f1,2048,03,10,0.20559553186709914,10.386122,-2.0202847,2048
12123,r3i1p1f1,2048,03,11,0.049976772173646496,12.599972,-2.530723,2048
12124,r3i1p1f1,2048,03,12,0.06412603899441434,13.907136,-1.6692919,2048
12125,r3i1p1f1,2048,03,13,0.046830948232320334,14.176288,-1.3858148,2048
12126,r3i1p1f1,2048,03,14,0.0,15.0094595,-0.036039706,2048
12127,r3i1p1f1,2048,03,15,0.11781905290483723,17.42852,1.3932422,2048
12128,r3i1p1f1,2048,03,16,0.0,19.214941,1.2294648,2048
12129,r3i1p1f1,2048,03,17,0.0,19.070507,3.8079937,2048
12130,r3i1p1f1,2048,03,18,0.670158166560806,18.130938,3.9891143,2048
12131,r3i1p1f1,2048,03,19,0.07050949028670209,20.065374,3.0675576,2048
12132,r3i1p1f1,2048,03,20,0.8739715669494009,19.720718,1.3619055,2048
12133,r3i1p1f1,2048,03,21,17.78272504129525,12.831048,0.82568836,2048
12134,r3i1p1f1,2048,03,22,5.757724413309585,8.388405,-2.6967607,2048
12135,r3i1p1f1,2048,03,23,0.24069026766069743,11.701677,-0.06749861,2048
12136,r3i1p1f1,2048,03,24,0.001531171076225512,14.977846,-2.5996697,2048
12137,r3i1p1f1,2048,03,25,0.0,14.766542,2.0637884,2048
12138,r3i1p1f1,2048,03,26,0.0,16.622038,-0.3673633,2048
12139,r3i1p1f1,2048,03,27,0.0,18.947783,1.4367841,2048
12140,r3i1p1f1,2048,03,28,0.0,21.544693,3.8031824,2048
12141,r3i1p1f1,2048,03,29,0.028253356850296823,22.341768,5.8674636,2048
12142,r3i1p1f1,2048,03,30,0.031930613472606194,21.816582,5.797517,2048
12143,r3i1p1f1,2048,03,31,0.03217408684466853,18.904953,1.8389903,2048
12144,r3i1p1f1,2048,04,01,0.0,18.542168,-0.16483098,2048
12145,r3i1p1f1,2048,04,02,0.0,21.334393,2.471555,2048
12146,r3i1p1f1,2048,04,03,0.0038819565353068438,21.345448,3.0926015,2048
12147,r3i1p1f1,2048,04,04,0.05606099906744379,17.162397,1.5089068,2048
12148,r3i1p1f1,2048,04,05,0.6289945075362388,14.651422,3.0849771,2048
12149,r3i1p1f1,2048,04,06,0.015572179532186552,20.800673,2.2969344,2048
12150,r3i1p1f1,2048,04,07,0.0,24.831753,4.9681563,2048
12151,r3i1p1f1,2048,04,08,0.0,25.930231,6.92502,2048
12152,r3i1p1f1,2048,04,09,0.0,28.129242,9.375591,2048
12153,r3i1p1f1,2048,04,10,0.0,30.525593,10.486395,2048
12154,r3i1p1f1,2048,04,11,0.0,28.502337,8.779114,2048
12155,r3i1p1f1,2048,04,12,0.004675882501584111,21.56235,3.6471908,2048
12156,r3i1p1f1,2048,04,13,0.07219628977702197,22.310753,5.0927563,2048
12157,r3i1p1f1,2048,04,14,0.0,23.984005,5.4102764,2048
12158,r3i1p1f1,2048,04,15,0.0,24.492287,5.6842003,2048
12159,r3i1p1f1,2048,04,16,0.046169189542221524,23.852978,4.9867287,2048
12160,r3i1p1f1,2048,04,17,0.057801158563410296,22.203339,4.9103117,2048
12161,r3i1p1f1,2048,04,18,0.002958675693000921,20.12025,4.0302625,2048
12162,r3i1p1f1,2048,04,19,0.003974156010592582,23.79502,4.203973,2048
12163,r3i1p1f1,2048,04,20,0.0,25.769798,6.7036715,2048
12164,r3i1p1f1,2048,04,21,0.0,25.684725,7.0739837,2048
12165,r3i1p1f1,2048,04,22,0.0,24.329199,6.0358706,2048
12166,r3i1p1f1,2048,04,23,0.0,23.459112,5.584864,2048
12167,r3i1p1f1,2048,04,24,0.0,24.957842,6.511629,2048
12168,r3i1p1f1,2048,04,25,0.0,27.817146,8.310456,2048
12169,r3i1p1f1,2048,04,26,0.0,26.327427,8.154608,2048
12170,r3i1p1f1,2048,04,27,0.0,28.55954,9.269045,2048
12171,r3i1p1f1,2048,04,28,0.0,28.213757,8.277972,2048
12172,r3i1p1f1,2048,04,29,2.057876405381125,24.258541,6.922695,2048
12173,r3i1p1f1,2048,04,30,0.1973057463273466,20.951277,7.1775928,2048
12174,r3i1p1f1,2048,05,01,0.0,24.245037,5.718616,2048
