index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12175,r3i1p1f1,2048,05,02,0.0,23.792255,6.415761,2048
12176,r3i1p1f1,2048,05,03,0.01388683544725857,22.056883,6.741255,2048
12177,r3i1p1f1,2048,05,04,0.0,21.383965,3.537103,2048
12178,r3i1p1f1,2048,05,05,0.027958964137448646,20.35166,4.9212246,2048
12179,r3i1p1f1,2048,05,06,0.0,21.909592,3.511301,2048
12180,r3i1p1f1,2048,05,07,0.0,21.590229,4.376592,2048
12181,r3i1p1f1,2048,05,08,0.0,20.188057,4.2599425,2048
12182,r3i1p1f1,2048,05,09,0.0,26.078793,7.2364235,2048
12183,r3i1p1f1,2048,05,10,0.0,31.179522,12.339397,2048
12184,r3i1p1f1,2048,05,11,0.0,33.86162,15.022449,2048
12185,r3i1p1f1,2048,05,12,0.0,34.628822,15.537875,2048
12186,r3i1p1f1,2048,05,13,0.0,34.510094,14.235864,2048
12187,r3i1p1f1,2048,05,14,0.0,29.797928,10.876475,2048
12188,r3i1p1f1,2048,05,15,0.0,27.588326,8.765144,2048
12189,r3i1p1f1,2048,05,16,0.0,26.336262,8.092449,2048
12190,r3i1p1f1,2048,05,17,0.0,26.911812,7.491739,2048
12191,r3i1p1f1,2048,05,18,0.0,28.884914,9.924798,2048
12192,r3i1p1f1,2048,05,19,0.0,29.455011,11.522221,2048
12193,r3i1p1f1,2048,05,20,0.0,31.147272,11.983863,2048
12194,r3i1p1f1,2048,05,21,0.0,30.960234,11.662576,2048
12195,r3i1p1f1,2048,05,22,0.0,30.843754,11.180943,2048
12196,r3i1p1f1,2048,05,23,0.0,29.656696,10.823874,2048
12197,r3i1p1f1,2048,05,24,0.0,28.588385,9.884664,2048
12198,r3i1p1f1,2048,05,25,0.0,28.897127,10.284722,2048
12199,r3i1p1f1,2048,05,26,0.0,33.764534,14.107922,2048
12200,r3i1p1f1,2048,05,27,0.0,35.73093,16.161087,2048
12201,r3i1p1f1,2048,05,28,0.0,34.537247,15.977685,2048
12202,r3i1p1f1,2048,05,29,0.0,33.19949,13.268682,2048
12203,r3i1p1f1,2048,05,30,0.0,28.836023,10.601648,2048
12204,r3i1p1f1,2048,05,31,0.0,29.039248,10.873513,2048
12205,r3i1p1f1,2048,06,01,0.0,28.122581,9.520719,2048
12206,r3i1p1f1,2048,06,02,0.0,26.692352,8.890782,2048
12207,r3i1p1f1,2048,06,03,0.0,28.932564,10.054613,2048
12208,r3i1p1f1,2048,06,04,0.0,25.919542,10.327012,2048
12209,r3i1p1f1,2048,06,05,0.0,29.253082,10.302266,2048
12210,r3i1p1f1,2048,06,06,0.0,35.813858,15.671512,2048
12211,r3i1p1f1,2048,06,07,0.0,36.038258,15.611591,2048
12212,r3i1p1f1,2048,06,08,0.0,31.837233,11.85768,2048
12213,r3i1p1f1,2048,06,09,0.0,28.082481,10.684078,2048
12214,r3i1p1f1,2048,06,10,0.0,31.360437,12.101635,2048
12215,r3i1p1f1,2048,06,11,0.0,32.64495,12.883591,2048
12216,r3i1p1f1,2048,06,12,0.16247244772261404,30.725168,12.948658,2048
12217,r3i1p1f1,2048,06,13,0.35217421330426907,29.463577,12.342609,2048
12218,r3i1p1f1,2048,06,14,0.3248826666623989,33.300526,15.038105,2048
12219,r3i1p1f1,2048,06,15,0.0,36.882023,16.532322,2048
12220,r3i1p1f1,2048,06,16,0.0,37.68424,17.148912,2048
12221,r3i1p1f1,2048,06,17,0.0,36.306225,16.742443,2048
12222,r3i1p1f1,2048,06,18,0.0,34.322235,15.199224,2048
12223,r3i1p1f1,2048,06,19,0.0,32.51787,13.438589,2048
12224,r3i1p1f1,2048,06,20,0.0,33.719315,12.962204,2048
12225,r3i1p1f1,2048,06,21,0.0,34.49188,14.219735,2048
12226,r3i1p1f1,2048,06,22,0.0,34.10205,14.254607,2048
12227,r3i1p1f1,2048,06,23,0.0,38.88606,17.500933,2048
12228,r3i1p1f1,2048,06,24,0.0,40.990532,20.214169,2048
12229,r3i1p1f1,2048,06,25,0.05362687025670752,39.74598,22.965347,2048
12230,r3i1p1f1,2048,06,26,0.09292755351811083,40.227486,19.020685,2048
12231,r3i1p1f1,2048,06,27,0.0,39.10272,18.616737,2048
12232,r3i1p1f1,2048,06,28,0.0,39.169968,19.043781,2048
12233,r3i1p1f1,2048,06,29,0.0,37.397434,17.820372,2048
12234,r3i1p1f1,2048,06,30,0.0,34.547092,15.08872,2048
12235,r3i1p1f1,2048,07,01,0.0,31.11413,13.362412,2048
12236,r3i1p1f1,2048,07,02,0.0,32.794464,14.526536,2048
12237,r3i1p1f1,2048,07,03,0.0,36.076145,16.09202,2048
12238,r3i1p1f1,2048,07,04,0.0,37.330757,16.874397,2048
12239,r3i1p1f1,2048,07,05,0.0,36.769493,16.763933,2048
12240,r3i1p1f1,2048,07,06,0.0,35.40682,16.474342,2048
12241,r3i1p1f1,2048,07,07,0.2744953448056935,34.581398,18.05449,2048
12242,r3i1p1f1,2048,07,08,0.0,35.918125,17.322783,2048
12243,r3i1p1f1,2048,07,09,0.012311677335563934,35.335064,18.03743,2048
12244,r3i1p1f1,2048,07,10,0.0,34.21367,16.90304,2048
12245,r3i1p1f1,2048,07,11,0.0,34.638042,16.24126,2048
12246,r3i1p1f1,2048,07,12,3.7980716769931004,33.753048,17.13499,2048
12247,r3i1p1f1,2048,07,13,0.0008630083704536611,33.986393,16.099224,2048
12248,r3i1p1f1,2048,07,14,0.009484798074206055,33.21856,15.324613,2048
12249,r3i1p1f1,2048,07,15,0.007530856082942619,31.712914,14.976454,2048
12250,r3i1p1f1,2048,07,16,0.0,32.74862,15.576373,2048
12251,r3i1p1f1,2048,07,17,0.0,35.29391,15.657702,2048
12252,r3i1p1f1,2048,07,18,0.0,36.49908,17.004265,2048
12253,r3i1p1f1,2048,07,19,0.0,38.321423,18.129808,2048
12254,r3i1p1f1,2048,07,20,0.0,39.4128,19.034828,2048
12255,r3i1p1f1,2048,07,21,0.0,39.111313,18.709696,2048
12256,r3i1p1f1,2048,07,22,0.0,37.315937,18.029406,2048
12257,r3i1p1f1,2048,07,23,0.0,37.40458,18.263973,2048
12258,r3i1p1f1,2048,07,24,0.09244329448186116,37.52335,20.036272,2048
12259,r3i1p1f1,2048,07,25,0.7037338560109095,36.56224,19.218725,2048
12260,r3i1p1f1,2048,07,26,0.39116719764106994,35.629387,18.081837,2048
12261,r3i1p1f1,2048,07,27,0.0,34.467243,16.958992,2048
12262,r3i1p1f1,2048,07,28,0.0,34.05089,16.24638,2048
12263,r3i1p1f1,2048,07,29,0.0,36.739273,17.440557,2048
12264,r3i1p1f1,2048,07,30,0.0,37.54827,18.122969,2048
12265,r3i1p1f1,2048,07,31,0.015406014290144385,35.845615,18.037811,2048
12266,r3i1p1f1,2048,08,01,0.5672448661150129,35.92319,18.063599,2048
12267,r3i1p1f1,2048,08,02,0.16211400132416395,37.081367,18.827732,2048
12268,r3i1p1f1,2048,08,03,0.10710297574846525,37.593334,19.666628,2048
12269,r3i1p1f1,2048,08,04,1.2677749917676202,37.279507,18.630844,2048
12270,r3i1p1f1,2048,08,05,1.2517999169534906,36.328957,18.878881,2048
12271,r3i1p1f1,2048,08,06,0.4644169555544839,36.06448,18.501263,2048
12272,r3i1p1f1,2048,08,07,0.021751399300145833,36.07339,18.140388,2048
12273,r3i1p1f1,2048,08,08,0.03172067576088011,34.39532,16.83529,2048
12274,r3i1p1f1,2048,08,09,0.0,34.683434,15.804974,2048
12275,r3i1p1f1,2048,08,10,0.0,34.787277,17.072372,2048
12276,r3i1p1f1,2048,08,11,0.0,34.780457,15.3361635,2048
12277,r3i1p1f1,2048,08,12,0.0,35.89464,18.642868,2048
12278,r3i1p1f1,2048,08,13,0.3478087506664451,36.86215,20.641094,2048
12279,r3i1p1f1,2048,08,14,0.0,36.79008,17.283682,2048
12280,r3i1p1f1,2048,08,15,0.001874775519933213,36.360054,17.788513,2048
12281,r3i1p1f1,2048,08,16,0.0,36.335346,17.157713,2048
12282,r3i1p1f1,2048,08,17,0.0,34.70854,15.94425,2048
12283,r3i1p1f1,2048,08,18,0.0,32.101437,13.259925,2048
12284,r3i1p1f1,2048,08,19,0.0,31.47707,13.215644,2048
12285,r3i1p1f1,2048,08,20,0.0,32.10667,13.173398,2048
12286,r3i1p1f1,2048,08,21,0.0,31.777487,13.380787,2048
12287,r3i1p1f1,2048,08,22,0.0,32.438637,14.44646,2048
12288,r3i1p1f1,2048,08,23,0.0,34.195774,17.196491,2048
12289,r3i1p1f1,2048,08,24,0.0,35.230553,16.403078,2048
12290,r3i1p1f1,2048,08,25,0.0,33.94994,15.389498,2048
12291,r3i1p1f1,2048,08,26,0.0,30.725147,12.75578,2048
12292,r3i1p1f1,2048,08,27,0.0,26.32499,9.633081,2048
12293,r3i1p1f1,2048,08,28,0.0,30.028402,11.082652,2048
12294,r3i1p1f1,2048,08,29,0.0,35.62591,14.828905,2048
12295,r3i1p1f1,2048,08,30,0.0,36.127174,16.866417,2048
12296,r3i1p1f1,2048,08,31,0.0,37.453716,18.029982,2048
12297,r3i1p1f1,2048,09,01,0.0,37.791473,19.74689,2048
12298,r3i1p1f1,2048,09,02,0.0,37.78963,18.832558,2048
12299,r3i1p1f1,2048,09,03,0.0,39.809025,20.854546,2048
12300,r3i1p1f1,2048,09,04,0.0,40.835377,20.805958,2048
12301,r3i1p1f1,2048,09,05,0.0,40.280125,21.878998,2048
12302,r3i1p1f1,2048,09,06,0.0,39.192833,20.466818,2048
12303,r3i1p1f1,2048,09,07,0.0,38.98669,19.49088,2048
12304,r3i1p1f1,2048,09,08,0.0,40.016552,20.745262,2048
12305,r3i1p1f1,2048,09,09,0.0,39.091778,19.646458,2048
12306,r3i1p1f1,2048,09,10,0.0,37.810703,18.4302,2048
12307,r3i1p1f1,2048,09,11,0.0,33.902683,16.663467,2048
12308,r3i1p1f1,2048,09,12,0.0,31.838825,15.068841,2048
12309,r3i1p1f1,2048,09,13,0.0,29.786108,12.59925,2048
12310,r3i1p1f1,2048,09,14,0.0,30.828514,11.621526,2048
12311,r3i1p1f1,2048,09,15,0.0,31.296843,12.923811,2048
12312,r3i1p1f1,2048,09,16,0.0,29.946636,12.119248,2048
12313,r3i1p1f1,2048,09,17,0.048263136052286645,32.05627,14.013828,2048
12314,r3i1p1f1,2048,09,18,0.08629234086556332,31.411568,15.564467,2048
12315,r3i1p1f1,2048,09,19,0.11484025632715643,29.211914,14.213929,2048
12316,r3i1p1f1,2048,09,20,0.0,30.107607,12.254507,2048
12317,r3i1p1f1,2048,09,21,0.0,31.743803,14.821377,2048
12318,r3i1p1f1,2048,09,22,0.0,30.750881,12.703821,2048
12319,r3i1p1f1,2048,09,23,0.0,29.68798,13.133356,2048
12320,r3i1p1f1,2048,09,24,0.0,33.13831,13.868971,2048
12321,r3i1p1f1,2048,09,25,0.0,34.956722,15.224614,2048
12322,r3i1p1f1,2048,09,26,0.0,34.740677,16.111187,2048
12323,r3i1p1f1,2048,09,27,0.0,34.385853,16.004282,2048
12324,r3i1p1f1,2048,09,28,0.0,35.356102,16.566452,2048
12325,r3i1p1f1,2048,09,29,0.0,36.107178,16.14266,2048
12326,r3i1p1f1,2048,09,30,0.0,34.334625,16.093548,2048
12327,r3i1p1f1,2048,10,01,0.0,29.160458,12.691637,2048
12328,r3i1p1f1,2048,10,02,0.0,31.868414,14.333381,2048
12329,r3i1p1f1,2048,10,03,0.0,33.397995,15.021332,2048
12330,r3i1p1f1,2048,10,04,0.0,35.104584,16.417234,2048
12331,r3i1p1f1,2048,10,05,0.4650205262419838,36.317142,19.599998,2048
12332,r3i1p1f1,2048,10,06,0.0,35.396465,15.921045,2048
12333,r3i1p1f1,2048,10,07,0.0,31.939842,12.640255,2048
12334,r3i1p1f1,2048,10,08,0.0589258404414233,24.181026,11.716685,2048
12335,r3i1p1f1,2048,10,09,0.901562149540978,22.385326,8.959119,2048
12336,r3i1p1f1,2048,10,10,2.196911527322906,20.98073,6.3162103,2048
12337,r3i1p1f1,2048,10,11,0.007420354681512849,20.38041,5.8005877,2048
12338,r3i1p1f1,2048,10,12,0.0281882335107322,20.466063,6.2368436,2048
12339,r3i1p1f1,2048,10,13,0.2510092449886019,22.297636,6.418114,2048
12340,r3i1p1f1,2048,10,14,0.44295112902766437,21.443157,6.5499306,2048
12341,r3i1p1f1,2048,10,15,0.0,20.85299,6.0509496,2048
12342,r3i1p1f1,2048,10,16,0.12548431407897928,21.660978,9.682289,2048
12343,r3i1p1f1,2048,10,17,0.02354942410337654,26.265825,9.779181,2048
12344,r3i1p1f1,2048,10,18,0.0,29.203606,11.533075,2048
12345,r3i1p1f1,2048,10,19,0.0025516801520786953,30.924383,12.903385,2048
12346,r3i1p1f1,2048,10,20,0.0,31.918905,13.555799,2048
12347,r3i1p1f1,2048,10,21,0.02152217763730071,29.3789,14.639245,2048
12348,r3i1p1f1,2048,10,22,3.0005735638196436,21.573835,9.726774,2048
12349,r3i1p1f1,2048,10,23,0.0,23.376316,9.830034,2048
12350,r3i1p1f1,2048,10,24,0.0,24.971611,9.945564,2048
12351,r3i1p1f1,2048,10,25,0.0,27.929949,11.201498,2048
12352,r3i1p1f1,2048,10,26,0.0,29.674911,11.743553,2048
12353,r3i1p1f1,2048,10,27,0.0,28.13203,10.64285,2048
12354,r3i1p1f1,2048,10,28,0.006197441901101477,24.295599,9.197664,2048
12355,r3i1p1f1,2048,10,29,0.0029973190447146244,19.069603,5.7008066,2048
12356,r3i1p1f1,2048,10,30,0.0,23.005733,5.3677926,2048
12357,r3i1p1f1,2048,10,31,0.0,22.962955,6.695408,2048
12358,r3i1p1f1,2048,11,01,0.0,25.371876,8.288251,2048
12359,r3i1p1f1,2048,11,02,0.0,27.393915,9.448288,2048
12360,r3i1p1f1,2048,11,03,0.0,28.459326,9.968045,2048
12361,r3i1p1f1,2048,11,04,0.0,28.050268,9.65082,2048
12362,r3i1p1f1,2048,11,05,0.0,28.960945,10.7632065,2048
12363,r3i1p1f1,2048,11,06,0.0,27.191326,11.186983,2048
12364,r3i1p1f1,2048,11,07,0.0,25.777624,8.513148,2048
12365,r3i1p1f1,2048,11,08,0.0,25.086552,10.799708,2048
12366,r3i1p1f1,2048,11,09,0.0,25.649565,7.3137507,2048
12367,r3i1p1f1,2048,11,10,0.0,27.248653,8.383031,2048
12368,r3i1p1f1,2048,11,11,0.0,24.59629,9.893852,2048
12369,r3i1p1f1,2048,11,12,0.0,21.196041,3.9717364,2048
12370,r3i1p1f1,2048,11,13,0.0,17.182762,1.9815569,2048
12371,r3i1p1f1,2048,11,14,0.0,19.670416,3.241213,2048
12372,r3i1p1f1,2048,11,15,0.0,20.902897,6.475853,2048
12373,r3i1p1f1,2048,11,16,0.0,21.471788,4.928945,2048
12374,r3i1p1f1,2048,11,17,0.0,21.575912,3.3588023,2048
12375,r3i1p1f1,2048,11,18,0.0,20.427813,6.247234,2048
12376,r3i1p1f1,2048,11,19,0.0019708668079340096,19.529993,3.9664335,2048
12377,r3i1p1f1,2048,11,20,0.9182325824682872,17.159084,2.9091606,2048
12378,r3i1p1f1,2048,11,21,0.5229588039197332,11.310328,1.5698736,2048
12379,r3i1p1f1,2048,11,22,0.0,17.069822,1.4682993,2048
12380,r3i1p1f1,2048,11,23,0.0,19.10293,1.2522397,2048
12381,r3i1p1f1,2048,11,24,0.0,22.225004,4.677798,2048
12382,r3i1p1f1,2048,11,25,0.0,24.396246,6.204784,2048
12383,r3i1p1f1,2048,11,26,0.0,23.01823,5.718887,2048
12384,r3i1p1f1,2048,11,27,0.0,22.16073,4.5900364,2048
12385,r3i1p1f1,2048,11,28,0.0,22.050186,4.6493654,2048
12386,r3i1p1f1,2048,11,29,0.0,22.401474,4.648659,2048
12387,r3i1p1f1,2048,11,30,0.0,23.972895,6.0258613,2048
12388,r3i1p1f1,2048,12,01,0.0,21.585,8.363017,2048
12389,r3i1p1f1,2048,12,02,0.0,22.629494,9.879618,2048
12390,r3i1p1f1,2048,12,03,0.0,24.080076,9.260568,2048
12391,r3i1p1f1,2048,12,04,0.0,24.184456,9.402134,2048
12392,r3i1p1f1,2048,12,05,0.0,24.12209,7.477051,2048
12393,r3i1p1f1,2048,12,06,0.023706831308311048,19.832958,8.204523,2048
12394,r3i1p1f1,2048,12,07,0.09001472258195133,15.45222,5.0921993,2048
12395,r3i1p1f1,2048,12,08,0.0,18.320341,1.9430227,2048
12396,r3i1p1f1,2048,12,09,0.0,20.90247,4.70338,2048
12397,r3i1p1f1,2048,12,10,0.0,18.474024,4.901196,2048
12398,r3i1p1f1,2048,12,11,0.0,14.499275,-1.3988601,2048
12399,r3i1p1f1,2048,12,12,0.0,13.85963,1.9571706,2048
12400,r3i1p1f1,2048,12,13,0.0,15.551886,0.049212556,2048
12401,r3i1p1f1,2048,12,14,0.0,18.054583,1.5994229,2048
12402,r3i1p1f1,2048,12,15,0.04862768942213293,13.88628,3.5772178,2048
12403,r3i1p1f1,2048,12,16,0.003205936077530637,17.273933,3.6701274,2048
12404,r3i1p1f1,2048,12,17,0.0,18.137655,3.4448614,2048
12405,r3i1p1f1,2048,12,18,0.0,20.115301,5.0541105,2048
12406,r3i1p1f1,2048,12,19,0.0,20.541811,5.1132784,2048
12407,r3i1p1f1,2048,12,20,0.0006795183589653761,20.785326,6.6770616,2048
12408,r3i1p1f1,2048,12,21,0.0,21.86944,6.8382616,2048
12409,r3i1p1f1,2048,12,22,0.03590473690013768,19.55255,6.550655,2048
12410,r3i1p1f1,2048,12,23,0.2686911014351415,18.503544,6.9390974,2048
12411,r3i1p1f1,2048,12,24,0.0,18.805372,3.495992,2048
12412,r3i1p1f1,2048,12,25,6.0717388763321125,17.083477,6.5835943,2048
12413,r3i1p1f1,2048,12,26,0.11341394167120046,11.970958,1.8390818,2048
12414,r3i1p1f1,2048,12,27,0.0,12.645598,-1.9377556,2048
12415,r3i1p1f1,2048,12,28,3.1030607049323216,12.836648,0.5257061,2048
12416,r3i1p1f1,2048,12,29,1.2274320363278755,9.780102,1.0977768,2048
12417,r3i1p1f1,2048,12,30,0.0,11.891789,-0.95070636,2048
12418,r3i1p1f1,2048,12,31,0.0,14.011613,0.6287689,2048
12419,r3i1p1f1,2049,01,01,0.0,15.228191,1.5691253,2049
12420,r3i1p1f1,2049,01,02,0.05233957682679774,14.317954,3.8121722,2049
12421,r3i1p1f1,2049,01,03,0.024157601019947888,15.232065,3.3785844,2049
12422,r3i1p1f1,2049,01,04,1.1563007284679439,15.460281,6.857333,2049
12423,r3i1p1f1,2049,01,05,0.0,14.955343,-0.3356429,2049
12424,r3i1p1f1,2049,01,06,0.0,16.050262,1.050942,2049
12425,r3i1p1f1,2049,01,07,0.0,18.436468,3.6568384,2049
12426,r3i1p1f1,2049,01,08,0.0,18.127228,3.9600992,2049
12427,r3i1p1f1,2049,01,09,0.0,15.795923,2.0009701,2049
12428,r3i1p1f1,2049,01,10,0.0,19.46186,4.288372,2049
12429,r3i1p1f1,2049,01,11,0.0,19.66983,5.5111995,2049
12430,r3i1p1f1,2049,01,12,0.2599201766640886,17.713123,4.442169,2049
12431,r3i1p1f1,2049,01,13,0.0,15.798817,2.4535046,2049
12432,r3i1p1f1,2049,01,14,0.0,18.788977,4.3855596,2049
12433,r3i1p1f1,2049,01,15,0.0,21.401997,4.571148,2049
12434,r3i1p1f1,2049,01,16,0.06571548247765432,20.504799,5.7753053,2049
12435,r3i1p1f1,2049,01,17,1.2150485931791384,17.533833,7.1625366,2049
12436,r3i1p1f1,2049,01,18,51.21294583405622,16.47196,7.6046505,2049
12437,r3i1p1f1,2049,01,19,25.79024762701892,15.604328,7.50551,2049
12438,r3i1p1f1,2049,01,20,11.587062929238803,14.063984,4.9727077,2049
12439,r3i1p1f1,2049,01,21,0.00010659863288641314,12.650051,0.091777034,2049
12440,r3i1p1f1,2049,01,22,6.665472163041351,11.906306,4.069171,2049
12441,r3i1p1f1,2049,01,23,0.007372584377387257,12.441961,1.4794277,2049
12442,r3i1p1f1,2049,01,24,0.00048728839663619345,16.666967,2.1737728,2049
12443,r3i1p1f1,2049,01,25,0.0,18.244875,4.328282,2049
12444,r3i1p1f1,2049,01,26,0.0,19.51085,6.099449,2049
12445,r3i1p1f1,2049,01,27,0.0,19.358896,6.6010013,2049
12446,r3i1p1f1,2049,01,28,0.10405112916928236,17.854824,5.2565584,2049
12447,r3i1p1f1,2049,01,29,0.024183247151086107,16.67776,3.0758555,2049
12448,r3i1p1f1,2049,01,30,0.0,14.948227,1.073654,2049
12449,r3i1p1f1,2049,01,31,0.13527339398161997,14.680141,4.4914966,2049
12450,r3i1p1f1,2049,02,01,2.2971499536674167,15.111486,6.820965,2049
12451,r3i1p1f1,2049,02,02,15.932763144088918,16.391775,8.579133,2049
12452,r3i1p1f1,2049,02,03,0.3596695785249308,15.875926,3.8317823,2049
12453,r3i1p1f1,2049,02,04,20.282329601449337,15.303299,5.682424,2049
12454,r3i1p1f1,2049,02,05,37.468356808222424,14.445114,7.685001,2049
12455,r3i1p1f1,2049,02,06,19.26088774613163,11.638187,4.2468214,2049
12456,r3i1p1f1,2049,02,07,0.0013868946045862906,11.292991,-1.1853366,2049
12457,r3i1p1f1,2049,02,08,1.1346963356305477,11.461619,-0.3313687,2049
12458,r3i1p1f1,2049,02,09,0.0016116735765315366,11.355363,-3.1363924,2049
12459,r3i1p1f1,2049,02,10,0.0,12.915597,-0.80504555,2049
12460,r3i1p1f1,2049,02,11,1.4722925706018941,13.039719,3.6576605,2049
12461,r3i1p1f1,2049,02,12,0.025734448905550933,11.756505,-1.4768189,2049
12462,r3i1p1f1,2049,02,13,0.0,12.134734,-2.3895903,2049
12463,r3i1p1f1,2049,02,14,0.0,12.941314,-1.1703042,2049
12464,r3i1p1f1,2049,02,15,0.0,13.765458,0.9642643,2049
12465,r3i1p1f1,2049,02,16,0.0,14.031195,-0.29512182,2049
12466,r3i1p1f1,2049,02,17,0.007626566661973343,13.638922,1.2541274,2049
12467,r3i1p1f1,2049,02,18,0.0,13.920217,0.39138547,2049
12468,r3i1p1f1,2049,02,19,0.0,14.200536,1.2119336,2049
12469,r3i1p1f1,2049,02,20,0.0,15.572819,1.6736159,2049
12470,r3i1p1f1,2049,02,21,0.0,17.703949,2.5125973,2049
12471,r3i1p1f1,2049,02,22,0.0,18.74827,3.7729092,2049
12472,r3i1p1f1,2049,02,23,0.0,21.895395,5.6850543,2049
12473,r3i1p1f1,2049,02,24,0.0,22.575148,7.4433756,2049
12474,r3i1p1f1,2049,02,25,0.0,23.461525,9.474405,2049
12475,r3i1p1f1,2049,02,26,0.0,22.551456,8.44512,2049
12476,r3i1p1f1,2049,02,27,0.0,14.377547,1.0042301,2049
12477,r3i1p1f1,2049,02,28,0.0,13.771433,-0.80456966,2049
12478,r3i1p1f1,2049,03,01,0.0,18.719381,-0.19551082,2049
12479,r3i1p1f1,2049,03,02,0.0,21.002287,2.1884317,2049
12480,r3i1p1f1,2049,03,03,0.0,21.906994,3.7099836,2049
12481,r3i1p1f1,2049,03,04,0.0,24.410725,5.7304387,2049
12482,r3i1p1f1,2049,03,05,0.0,26.952953,9.059243,2049
12483,r3i1p1f1,2049,03,06,0.0,26.612167,8.14401,2049
12484,r3i1p1f1,2049,03,07,0.0,25.655191,8.370934,2049
12485,r3i1p1f1,2049,03,08,0.6982199953045258,22.722218,5.7805414,2049
12486,r3i1p1f1,2049,03,09,0.09536162260425926,16.860313,2.713906,2049
12487,r3i1p1f1,2049,03,10,0.0,19.26828,1.4087273,2049
12488,r3i1p1f1,2049,03,11,0.0,22.376732,4.184458,2049
12489,r3i1p1f1,2049,03,12,0.01927885147531263,22.20588,5.077401,2049
12490,r3i1p1f1,2049,03,13,0.2620262279312804,19.746304,4.89791,2049
12491,r3i1p1f1,2049,03,14,0.0,20.912626,1.6881564,2049
12492,r3i1p1f1,2049,03,15,0.016311606194711094,20.2765,3.442849,2049
12493,r3i1p1f1,2049,03,16,0.18015319702967783,16.694235,-0.10260562,2049
12494,r3i1p1f1,2049,03,17,4.65245139126306,15.752157,3.4954178,2049
12495,r3i1p1f1,2049,03,18,18.479098588621568,13.989116,5.1654086,2049
12496,r3i1p1f1,2049,03,19,17.715825824618054,12.078139,3.6813536,2049
12497,r3i1p1f1,2049,03,20,0.08643228821518167,11.663021,0.013624253,2049
12498,r3i1p1f1,2049,03,21,0.004539266158121101,13.972643,-0.62150156,2049
12499,r3i1p1f1,2049,03,22,0.0,18.116804,2.5781674,2049
12500,r3i1p1f1,2049,03,23,0.0,20.124502,3.8048313,2049
12501,r3i1p1f1,2049,03,24,0.0,21.91403,5.0195794,2049
12502,r3i1p1f1,2049,03,25,0.0,21.169556,6.220131,2049
12503,r3i1p1f1,2049,03,26,0.0,19.696398,5.422534,2049
12504,r3i1p1f1,2049,03,27,0.0,20.609905,4.6068354,2049
12505,r3i1p1f1,2049,03,28,0.0,21.680548,5.122397,2049
12506,r3i1p1f1,2049,03,29,0.0,22.753538,5.8166738,2049
12507,r3i1p1f1,2049,03,30,0.0,24.898005,7.0369606,2049
12508,r3i1p1f1,2049,03,31,0.0,26.1217,9.680253,2049
12509,r3i1p1f1,2049,04,01,0.0,26.392094,9.300825,2049
12510,r3i1p1f1,2049,04,02,0.0,25.341312,8.299079,2049
12511,r3i1p1f1,2049,04,03,0.0,22.001146,5.080908,2049
12512,r3i1p1f1,2049,04,04,0.0,24.779606,6.415477,2049
12513,r3i1p1f1,2049,04,05,0.0,26.753487,8.474313,2049
12514,r3i1p1f1,2049,04,06,0.0,29.921696,11.188616,2049
12515,r3i1p1f1,2049,04,07,0.0,33.38699,13.29052,2049
12516,r3i1p1f1,2049,04,08,0.0,32.161926,11.505136,2049
12517,r3i1p1f1,2049,04,09,0.0,28.067041,8.225223,2049
12518,r3i1p1f1,2049,04,10,0.05325872393961728,24.61518,6.561647,2049
12519,r3i1p1f1,2049,04,11,0.15607540237066464,23.188921,4.618861,2049
12520,r3i1p1f1,2049,04,12,1.8799199243566171,20.342434,4.017873,2049
12521,r3i1p1f1,2049,04,13,1.940311359201477,17.08265,3.2776582,2049
12522,r3i1p1f1,2049,04,14,0.7682531209403268,18.135849,3.3994236,2049
12523,r3i1p1f1,2049,04,15,0.0,23.304262,4.4503803,2049
12524,r3i1p1f1,2049,04,16,1.089317570730407,21.175985,3.380502,2049
12525,r3i1p1f1,2049,04,17,2.948551328459375,14.949115,2.619766,2049
