index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12526,r3i1p1f1,2049,04,18,0.029363979430689306,19.33102,2.5837119,2049
12527,r3i1p1f1,2049,04,19,1.0942010798562203,19.394392,5.2343845,2049
12528,r3i1p1f1,2049,04,20,11.397755091973309,14.880163,3.789108,2049
12529,r3i1p1f1,2049,04,21,1.4435603553349872,15.976603,3.4629016,2049
12530,r3i1p1f1,2049,04,22,0.3606499462683022,18.639042,4.1797333,2049
12531,r3i1p1f1,2049,04,23,0.0,21.992168,4.453198,2049
12532,r3i1p1f1,2049,04,24,0.21725837337946746,20.590858,5.740851,2049
12533,r3i1p1f1,2049,04,25,4.925067900366588,15.778937,2.5559115,2049
12534,r3i1p1f1,2049,04,26,0.0,21.205965,2.896981,2049
12535,r3i1p1f1,2049,04,27,0.25882609868527984,20.462603,6.2283063,2049
12536,r3i1p1f1,2049,04,28,0.0,20.431261,3.2872486,2049
12537,r3i1p1f1,2049,04,29,0.0,26.199486,7.0913525,2049
12538,r3i1p1f1,2049,04,30,0.0,30.897976,11.34297,2049
12539,r3i1p1f1,2049,05,01,0.0,29.776583,10.616015,2049
12540,r3i1p1f1,2049,05,02,0.0,26.887327,8.803822,2049
12541,r3i1p1f1,2049,05,03,0.0,28.90653,9.708533,2049
12542,r3i1p1f1,2049,05,04,0.0,28.688679,9.220557,2049
12543,r3i1p1f1,2049,05,05,0.0,26.791075,8.316967,2049
12544,r3i1p1f1,2049,05,06,0.0,26.53681,7.7019587,2049
12545,r3i1p1f1,2049,05,07,0.0,25.045675,6.1530056,2049
12546,r3i1p1f1,2049,05,08,0.04785353634912154,21.602543,5.009069,2049
12547,r3i1p1f1,2049,05,09,0.0,21.1483,3.9835634,2049
12548,r3i1p1f1,2049,05,10,0.006458245863376016,22.620707,5.0106506,2049
12549,r3i1p1f1,2049,05,11,0.0,25.178154,5.826137,2049
12550,r3i1p1f1,2049,05,12,0.007046394356083593,23.458319,9.679454,2049
12551,r3i1p1f1,2049,05,13,0.014844002726022154,20.266289,4.730614,2049
12552,r3i1p1f1,2049,05,14,0.0,21.397604,2.9588287,2049
12553,r3i1p1f1,2049,05,15,0.0,26.966492,7.268579,2049
12554,r3i1p1f1,2049,05,16,0.0,29.193306,8.8138,2049
12555,r3i1p1f1,2049,05,17,0.02427383640844544,26.02536,7.6278505,2049
12556,r3i1p1f1,2049,05,18,0.18151082715617536,16.467087,2.0146332,2049
12557,r3i1p1f1,2049,05,19,0.3359448481007183,16.973927,4.593742,2049
12558,r3i1p1f1,2049,05,20,0.00023939911360767755,19.910723,2.7588856,2049
12559,r3i1p1f1,2049,05,21,0.0,24.878149,5.241944,2049
12560,r3i1p1f1,2049,05,22,0.0,28.00391,9.236784,2049
12561,r3i1p1f1,2049,05,23,0.0,31.100908,11.309151,2049
12562,r3i1p1f1,2049,05,24,0.0,29.2439,10.337843,2049
12563,r3i1p1f1,2049,05,25,0.0,30.233559,11.061457,2049
12564,r3i1p1f1,2049,05,26,0.0,32.83533,13.445361,2049
12565,r3i1p1f1,2049,05,27,0.0,32.01093,13.492758,2049
12566,r3i1p1f1,2049,05,28,0.0,30.510529,11.989361,2049
12567,r3i1p1f1,2049,05,29,0.0,28.525421,9.819043,2049
12568,r3i1p1f1,2049,05,30,0.0,28.14834,9.469264,2049
12569,r3i1p1f1,2049,05,31,0.0,29.37002,10.777961,2049
12570,r3i1p1f1,2049,06,01,0.005805716341869397,28.802984,9.648781,2049
12571,r3i1p1f1,2049,06,02,0.0,26.824938,9.278316,2049
12572,r3i1p1f1,2049,06,03,0.0,22.839434,6.593736,2049
12573,r3i1p1f1,2049,06,04,0.008586643997466925,21.06946,7.967967,2049
12574,r3i1p1f1,2049,06,05,0.0036943891565456534,25.794235,8.413359,2049
12575,r3i1p1f1,2049,06,06,0.0,34.30434,14.259923,2049
12576,r3i1p1f1,2049,06,07,0.0,38.06757,17.187756,2049
12577,r3i1p1f1,2049,06,08,0.0,38.36586,17.77605,2049
12578,r3i1p1f1,2049,06,09,0.0,38.36612,17.83953,2049
12579,r3i1p1f1,2049,06,10,0.0,38.99079,18.299387,2049
12580,r3i1p1f1,2049,06,11,0.018162225319291323,38.890865,20.034546,2049
12581,r3i1p1f1,2049,06,12,0.05114178779132834,37.99902,18.20862,2049
12582,r3i1p1f1,2049,06,13,0.0,35.955193,17.698679,2049
12583,r3i1p1f1,2049,06,14,0.0,34.35456,14.271974,2049
12584,r3i1p1f1,2049,06,15,0.0,29.489092,12.110367,2049
12585,r3i1p1f1,2049,06,16,0.0,29.165993,11.666159,2049
12586,r3i1p1f1,2049,06,17,0.0,29.009512,11.5779295,2049
12587,r3i1p1f1,2049,06,18,0.0,29.845673,11.172718,2049
12588,r3i1p1f1,2049,06,19,0.0,29.291155,11.071878,2049
12589,r3i1p1f1,2049,06,20,0.057022047073008834,27.680328,9.673907,2049
12590,r3i1p1f1,2049,06,21,0.005057925520690553,27.938154,10.922958,2049
12591,r3i1p1f1,2049,06,22,0.0,32.186714,13.55988,2049
12592,r3i1p1f1,2049,06,23,0.0,31.772728,14.130142,2049
12593,r3i1p1f1,2049,06,24,0.0,32.0919,13.639245,2049
12594,r3i1p1f1,2049,06,25,0.0,34.360466,14.153893,2049
12595,r3i1p1f1,2049,06,26,0.0,33.32442,14.425275,2049
12596,r3i1p1f1,2049,06,27,0.0,30.803974,12.837986,2049
12597,r3i1p1f1,2049,06,28,0.0,29.928991,12.942708,2049
12598,r3i1p1f1,2049,06,29,0.0,31.069023,13.690672,2049
12599,r3i1p1f1,2049,06,30,0.0,31.713545,13.91844,2049
12600,r3i1p1f1,2049,07,01,0.0,30.485538,14.030504,2049
12601,r3i1p1f1,2049,07,02,0.0,33.303207,15.3937645,2049
12602,r3i1p1f1,2049,07,03,0.0,35.72659,16.335682,2049
12603,r3i1p1f1,2049,07,04,0.0,34.979595,16.748167,2049
12604,r3i1p1f1,2049,07,05,0.0,32.9743,15.13169,2049
12605,r3i1p1f1,2049,07,06,0.0,33.740982,16.37925,2049
12606,r3i1p1f1,2049,07,07,0.0,34.127766,16.454214,2049
12607,r3i1p1f1,2049,07,08,0.0,35.367977,16.144655,2049
12608,r3i1p1f1,2049,07,09,0.0,36.859833,17.108414,2049
12609,r3i1p1f1,2049,07,10,0.0,36.065506,17.29141,2049
12610,r3i1p1f1,2049,07,11,0.0,35.229263,17.871294,2049
12611,r3i1p1f1,2049,07,12,0.0,35.53696,16.90541,2049
12612,r3i1p1f1,2049,07,13,0.0,35.226997,16.488388,2049
12613,r3i1p1f1,2049,07,14,0.0,33.819237,16.949684,2049
12614,r3i1p1f1,2049,07,15,0.0,32.359394,15.850379,2049
12615,r3i1p1f1,2049,07,16,0.0,33.04105,15.655079,2049
12616,r3i1p1f1,2049,07,17,0.0,34.020466,16.05829,2049
12617,r3i1p1f1,2049,07,18,0.0,35.55113,17.282457,2049
12618,r3i1p1f1,2049,07,19,0.0,37.94434,17.826014,2049
12619,r3i1p1f1,2049,07,20,0.0,37.690838,18.329704,2049
12620,r3i1p1f1,2049,07,21,0.0,36.702244,18.084297,2049
12621,r3i1p1f1,2049,07,22,0.0,35.770523,17.507467,2049
12622,r3i1p1f1,2049,07,23,0.0,37.77341,18.080984,2049
12623,r3i1p1f1,2049,07,24,0.02896959434799624,37.72539,18.021938,2049
12624,r3i1p1f1,2049,07,25,0.04739783937111497,37.64641,19.450396,2049
12625,r3i1p1f1,2049,07,26,0.0,38.74056,19.27852,2049
12626,r3i1p1f1,2049,07,27,0.007790912958708676,38.738316,19.405073,2049
12627,r3i1p1f1,2049,07,28,0.26646240738541976,38.6631,20.42761,2049
12628,r3i1p1f1,2049,07,29,0.7561737966201084,37.22858,19.758926,2049
12629,r3i1p1f1,2049,07,30,2.3901072790789786,37.66676,18.699211,2049
12630,r3i1p1f1,2049,07,31,1.260278010097064,34.77866,18.727295,2049
12631,r3i1p1f1,2049,08,01,0.8916562443218109,34.7754,16.843107,2049
12632,r3i1p1f1,2049,08,02,0.004464556801725517,36.524876,19.319933,2049
12633,r3i1p1f1,2049,08,03,0.02879357318196333,36.70471,19.902275,2049
12634,r3i1p1f1,2049,08,04,0.00010891250426401243,36.134983,17.970322,2049
12635,r3i1p1f1,2049,08,05,0.00355417667323667,34.50796,16.683887,2049
12636,r3i1p1f1,2049,08,06,0.0,33.466377,15.11222,2049
12637,r3i1p1f1,2049,08,07,0.0,32.796783,15.177781,2049
12638,r3i1p1f1,2049,08,08,0.0,31.4973,14.641544,2049
12639,r3i1p1f1,2049,08,09,0.0,31.814135,14.335066,2049
12640,r3i1p1f1,2049,08,10,0.0,31.475737,14.6535635,2049
12641,r3i1p1f1,2049,08,11,0.0,29.384949,13.41118,2049
12642,r3i1p1f1,2049,08,12,0.0,29.633007,12.870382,2049
12643,r3i1p1f1,2049,08,13,0.0,32.805187,14.649052,2049
12644,r3i1p1f1,2049,08,14,0.0,35.480724,15.740099,2049
12645,r3i1p1f1,2049,08,15,0.0,35.368282,17.483452,2049
12646,r3i1p1f1,2049,08,16,0.0,36.32481,16.835337,2049
12647,r3i1p1f1,2049,08,17,0.005110014568675648,36.37855,17.537436,2049
12648,r3i1p1f1,2049,08,18,0.1322277462035841,36.405872,17.453451,2049
12649,r3i1p1f1,2049,08,19,0.1909669271977195,36.19965,17.611546,2049
12650,r3i1p1f1,2049,08,20,0.16719286281537885,35.590164,17.66727,2049
12651,r3i1p1f1,2049,08,21,0.14011383390893709,33.962418,16.558153,2049
12652,r3i1p1f1,2049,08,22,0.05014755333611516,32.09115,15.218576,2049
12653,r3i1p1f1,2049,08,23,0.5119566939119427,28.965183,14.398757,2049
12654,r3i1p1f1,2049,08,24,1.934778559944155,28.948425,13.410718,2049
12655,r3i1p1f1,2049,08,25,1.9632680660773378,31.292074,15.11162,2049
12656,r3i1p1f1,2049,08,26,0.11347288167047681,33.178032,15.325215,2049
12657,r3i1p1f1,2049,08,27,0.0,33.353085,14.338622,2049
12658,r3i1p1f1,2049,08,28,0.0,31.867523,12.57373,2049
12659,r3i1p1f1,2049,08,29,0.0,29.4473,12.317781,2049
12660,r3i1p1f1,2049,08,30,0.0,28.074654,10.551548,2049
12661,r3i1p1f1,2049,08,31,0.0,26.336489,8.23425,2049
12662,r3i1p1f1,2049,09,01,0.0,24.294693,9.271794,2049
12663,r3i1p1f1,2049,09,02,0.0,27.068514,10.253244,2049
12664,r3i1p1f1,2049,09,03,0.0,30.850246,12.893378,2049
12665,r3i1p1f1,2049,09,04,0.0,32.835556,14.13621,2049
12666,r3i1p1f1,2049,09,05,0.10273831643992322,31.567844,13.564724,2049
12667,r3i1p1f1,2049,09,06,3.9284388305890334,29.55163,16.303047,2049
12668,r3i1p1f1,2049,09,07,0.11183101242446962,31.830675,16.720705,2049
12669,r3i1p1f1,2049,09,08,0.0,30.635168,14.387421,2049
12670,r3i1p1f1,2049,09,09,0.0,28.714708,11.5875225,2049
12671,r3i1p1f1,2049,09,10,0.0,29.329966,11.699371,2049
12672,r3i1p1f1,2049,09,11,0.0,28.523031,11.7197895,2049
12673,r3i1p1f1,2049,09,12,0.0,29.427717,13.024684,2049
12674,r3i1p1f1,2049,09,13,0.017784533485996002,30.764914,13.310232,2049
12675,r3i1p1f1,2049,09,14,0.029639041247057983,32.69056,16.392887,2049
12676,r3i1p1f1,2049,09,15,0.024368869004926335,32.526516,15.630685,2049
12677,r3i1p1f1,2049,09,16,0.32747731826296356,32.810413,14.472471,2049
12678,r3i1p1f1,2049,09,17,0.024098582481118767,33.92699,15.848437,2049
12679,r3i1p1f1,2049,09,18,0.7429305001542988,35.381027,17.780415,2049
12680,r3i1p1f1,2049,09,19,2.4949124744550013,34.19822,18.272106,2049
12681,r3i1p1f1,2049,09,20,3.2042608445441476,34.14592,17.985785,2049
12682,r3i1p1f1,2049,09,21,4.107369104562112,32.426735,18.288145,2049
12683,r3i1p1f1,2049,09,22,0.583119119506922,32.441555,17.103271,2049
12684,r3i1p1f1,2049,09,23,0.836242358134107,33.07429,16.800123,2049
12685,r3i1p1f1,2049,09,24,0.9637001364105593,33.543674,17.632843,2049
12686,r3i1p1f1,2049,09,25,0.7561052528851151,34.572422,17.470175,2049
12687,r3i1p1f1,2049,09,26,1.4331291694653565,32.32542,16.909487,2049
12688,r3i1p1f1,2049,09,27,0.23326577301442297,32.64163,16.666693,2049
12689,r3i1p1f1,2049,09,28,1.3623700838952297,31.092396,15.77076,2049
12690,r3i1p1f1,2049,09,29,0.0,30.90418,14.820597,2049
12691,r3i1p1f1,2049,09,30,0.0,30.072369,14.224942,2049
12692,r3i1p1f1,2049,10,01,0.0,29.017221,13.151971,2049
12693,r3i1p1f1,2049,10,02,0.0,29.138577,12.837361,2049
12694,r3i1p1f1,2049,10,03,0.0,30.525112,13.472556,2049
12695,r3i1p1f1,2049,10,04,0.0,30.802238,13.524481,2049
12696,r3i1p1f1,2049,10,05,0.0,32.55874,14.073082,2049
12697,r3i1p1f1,2049,10,06,0.0,35.44578,16.113853,2049
12698,r3i1p1f1,2049,10,07,0.01645420798784912,36.74146,17.864151,2049
12699,r3i1p1f1,2049,10,08,0.0003876349056196032,35.352932,20.097643,2049
12700,r3i1p1f1,2049,10,09,0.0,33.98946,16.708652,2049
12701,r3i1p1f1,2049,10,10,0.0,31.975792,14.899819,2049
12702,r3i1p1f1,2049,10,11,0.04937966823380328,28.628542,12.196554,2049
12703,r3i1p1f1,2049,10,12,0.0,27.0235,11.339976,2049
12704,r3i1p1f1,2049,10,13,0.0,29.375566,12.291293,2049
12705,r3i1p1f1,2049,10,14,0.0,29.354496,12.663645,2049
12706,r3i1p1f1,2049,10,15,0.0,30.357996,13.193412,2049
12707,r3i1p1f1,2049,10,16,0.0,31.692179,13.707606,2049
12708,r3i1p1f1,2049,10,17,0.0,30.1703,14.111579,2049
12709,r3i1p1f1,2049,10,18,0.0,31.449938,14.2474375,2049
12710,r3i1p1f1,2049,10,19,0.0,32.157288,14.8852415,2049
12711,r3i1p1f1,2049,10,20,0.0,33.795788,15.876464,2049
12712,r3i1p1f1,2049,10,21,0.0,31.801413,13.787316,2049
12713,r3i1p1f1,2049,10,22,0.0,28.173954,12.738041,2049
12714,r3i1p1f1,2049,10,23,0.05063725352308459,24.87714,12.772294,2049
12715,r3i1p1f1,2049,10,24,0.0,22.865267,8.691763,2049
12716,r3i1p1f1,2049,10,25,3.531563338533901,20.392445,6.707197,2049
12717,r3i1p1f1,2049,10,26,6.954705708250127,17.84196,6.3186526,2049
12718,r3i1p1f1,2049,10,27,1.0054852767379172,18.998617,5.572368,2049
12719,r3i1p1f1,2049,10,28,0.9999985059976373,19.814318,7.575,2049
12720,r3i1p1f1,2049,10,29,0.056166322231574944,21.215816,6.120228,2049
12721,r3i1p1f1,2049,10,30,0.0,22.41447,7.357043,2049
12722,r3i1p1f1,2049,10,31,0.0,24.454294,8.019908,2049
12723,r3i1p1f1,2049,11,01,0.0,24.019213,8.282828,2049
12724,r3i1p1f1,2049,11,02,0.0,22.303669,6.2137723,2049
12725,r3i1p1f1,2049,11,03,0.0,24.2739,8.095306,2049
12726,r3i1p1f1,2049,11,04,0.0,23.743029,11.869238,2049
12727,r3i1p1f1,2049,11,05,0.0,23.7774,5.8970857,2049
12728,r3i1p1f1,2049,11,06,0.0,23.584492,9.089784,2049
12729,r3i1p1f1,2049,11,07,0.0,23.483824,8.788598,2049
12730,r3i1p1f1,2049,11,08,0.0,23.279987,6.9328065,2049
12731,r3i1p1f1,2049,11,09,0.0,22.918673,4.732062,2049
12732,r3i1p1f1,2049,11,10,0.0,22.67566,4.252741,2049
12733,r3i1p1f1,2049,11,11,0.02382358155349114,21.715155,4.40225,2049
12734,r3i1p1f1,2049,11,12,0.14418989719574296,20.263304,4.9833703,2049
12735,r3i1p1f1,2049,11,13,13.159806953035789,19.654972,9.722553,2049
12736,r3i1p1f1,2049,11,14,20.037376454514963,17.45536,7.8461137,2049
12737,r3i1p1f1,2049,11,15,12.608537341198605,14.336967,3.5229955,2049
12738,r3i1p1f1,2049,11,16,4.510160955728542,10.071929,-0.19353639,2049
12739,r3i1p1f1,2049,11,17,2.923014122174705,11.271411,0.2951385,2049
12740,r3i1p1f1,2049,11,18,5.051567768986746,12.658785,2.323629,2049
12741,r3i1p1f1,2049,11,19,0.0,13.868248,0.8333299,2049
12742,r3i1p1f1,2049,11,20,0.0,14.441374,1.2882501,2049
12743,r3i1p1f1,2049,11,21,0.0,15.556316,2.8374908,2049
12744,r3i1p1f1,2049,11,22,0.0,14.059489,2.3818216,2049
12745,r3i1p1f1,2049,11,23,0.16991271110314163,14.458684,3.4427729,2049
12746,r3i1p1f1,2049,11,24,0.23003408963135866,14.122322,2.5916498,2049
12747,r3i1p1f1,2049,11,25,0.0005800497059350495,14.84085,2.7266848,2049
12748,r3i1p1f1,2049,11,26,0.8329859204174757,14.916945,4.4645686,2049
12749,r3i1p1f1,2049,11,27,5.782680626707588,14.316418,3.8521566,2049
12750,r3i1p1f1,2049,11,28,37.995996451513335,13.517751,7.1774383,2049
12751,r3i1p1f1,2049,11,29,0.4686583307132726,13.283303,1.835731,2049
12752,r3i1p1f1,2049,11,30,0.0,13.472087,0.042008135,2049
12753,r3i1p1f1,2049,12,01,0.0,14.944853,1.794919,2049
12754,r3i1p1f1,2049,12,02,0.6491778373939187,14.872418,4.0747824,2049
12755,r3i1p1f1,2049,12,03,1.3316869500660247,15.774272,4.7163525,2049
12756,r3i1p1f1,2049,12,04,35.27073002058994,16.24,9.990106,2049
12757,r3i1p1f1,2049,12,05,7.425001525835162,14.477246,5.88305,2049
12758,r3i1p1f1,2049,12,06,8.704006839988958,12.72617,4.438126,2049
12759,r3i1p1f1,2049,12,07,0.10509776363995005,10.7481785,0.42961636,2049
12760,r3i1p1f1,2049,12,08,0.0,10.050369,-2.6546493,2049
12761,r3i1p1f1,2049,12,09,20.664583546002344,10.0746355,1.5455157,2049
12762,r3i1p1f1,2049,12,10,31.6882210020677,10.860541,3.9532359,2049
12763,r3i1p1f1,2049,12,11,16.868039821705622,17.234015,6.446912,2049
12764,r3i1p1f1,2049,12,12,11.928935571892605,19.194637,11.738866,2049
12765,r3i1p1f1,2049,12,13,0.21970921416747538,15.931029,4.007036,2049
12766,r3i1p1f1,2049,12,14,0.0,13.870961,0.7133704,2049
12767,r3i1p1f1,2049,12,15,0.0,12.798445,1.9364338,2049
12768,r3i1p1f1,2049,12,16,0.0,14.876461,1.9358945,2049
12769,r3i1p1f1,2049,12,17,0.0,16.322533,3.7275953,2049
12770,r3i1p1f1,2049,12,18,0.0,16.77211,3.710324,2049
12771,r3i1p1f1,2049,12,19,10.803353117812206,16.66416,7.012259,2049
12772,r3i1p1f1,2049,12,20,3.2094386459088624,12.22825,3.648439,2049
12773,r3i1p1f1,2049,12,21,0.05392262925108133,10.339047,0.3300079,2049
12774,r3i1p1f1,2049,12,22,9.485780848422799,10.885215,2.3451493,2049
12775,r3i1p1f1,2049,12,23,8.02949434313632,8.677068,1.7873485,2049
12776,r3i1p1f1,2049,12,24,0.9573776116744601,7.7550416,-0.36930037,2049
12777,r3i1p1f1,2049,12,25,0.0,10.659745,-1.8634545,2049
12778,r3i1p1f1,2049,12,26,0.0,10.113191,-1.9539979,2049
12779,r3i1p1f1,2049,12,27,0.0,11.651973,-0.14941268,2049
12780,r3i1p1f1,2049,12,28,0.028136820736549314,10.24763,-0.9689703,2049
12781,r3i1p1f1,2049,12,29,0.0,9.178542,-3.1836643,2049
12782,r3i1p1f1,2049,12,30,1.446286440671732,9.2569685,-1.4630659,2049
12783,r3i1p1f1,2049,12,31,0.0,11.908843,0.03863428,2049
12784,r3i1p1f1,2050,01,01,0.0,12.333163,0.49130356,2050
12785,r3i1p1f1,2050,01,02,0.0,15.678311,2.482981,2050
12786,r3i1p1f1,2050,01,03,0.0,18.798405,5.319612,2050
12787,r3i1p1f1,2050,01,04,0.0,19.263329,6.0863843,2050
12788,r3i1p1f1,2050,01,05,0.0,17.554306,5.494302,2050
12789,r3i1p1f1,2050,01,06,0.04030322032507904,15.621549,4.1324224,2050
12790,r3i1p1f1,2050,01,07,0.0,13.278897,1.6600767,2050
12791,r3i1p1f1,2050,01,08,0.0,14.874488,2.8165846,2050
12792,r3i1p1f1,2050,01,09,0.0052911404407385626,15.498881,2.2951837,2050
12793,r3i1p1f1,2050,01,10,2.4004892261941815,15.78545,5.787368,2050
12794,r3i1p1f1,2050,01,11,0.07266967393661616,15.297301,5.984492,2050
12795,r3i1p1f1,2050,01,12,24.872358908497848,16.68875,10.152511,2050
12796,r3i1p1f1,2050,01,13,0.0,15.193891,2.7676911,2050
12797,r3i1p1f1,2050,01,14,0.0,14.691971,1.8187587,2050
12798,r3i1p1f1,2050,01,15,0.0,16.72223,4.2634835,2050
12799,r3i1p1f1,2050,01,16,0.000365728769931152,14.979053,3.0154655,2050
12800,r3i1p1f1,2050,01,17,15.275153671413356,11.904286,5.104097,2050
12801,r3i1p1f1,2050,01,18,0.22293868893581076,11.565974,1.9598198,2050
12802,r3i1p1f1,2050,01,19,22.20201356922079,11.665208,4.989724,2050
12803,r3i1p1f1,2050,01,20,5.561161846501019,9.857637,0.34499794,2050
12804,r3i1p1f1,2050,01,21,15.400769304335082,12.717781,3.9314678,2050
12805,r3i1p1f1,2050,01,22,29.88982051012244,12.128115,6.75689,2050
12806,r3i1p1f1,2050,01,23,0.032298077095412846,11.732174,0.62330717,2050
12807,r3i1p1f1,2050,01,24,0.0,13.20034,0.40063602,2050
12808,r3i1p1f1,2050,01,25,0.0,14.408121,2.677656,2050
12809,r3i1p1f1,2050,01,26,0.0,14.730317,1.8885608,2050
12810,r3i1p1f1,2050,01,27,0.0,15.61577,2.1753767,2050
12811,r3i1p1f1,2050,01,28,0.0,16.76827,3.338953,2050
12812,r3i1p1f1,2050,01,29,0.0,18.626974,5.515096,2050
12813,r3i1p1f1,2050,01,30,0.0,17.776964,4.2353535,2050
12814,r3i1p1f1,2050,01,31,0.03309616985489177,12.9306555,3.417294,2050
12815,r3i1p1f1,2050,02,01,0.0,13.199679,-0.77902406,2050
12816,r3i1p1f1,2050,02,02,0.0,14.559633,-0.03858441,2050
12817,r3i1p1f1,2050,02,03,0.0,15.347917,1.9953532,2050
12818,r3i1p1f1,2050,02,04,0.024423974848551126,14.601644,4.114127,2050
12819,r3i1p1f1,2050,02,05,36.220026376531955,14.383431,4.684069,2050
12820,r3i1p1f1,2050,02,06,49.09343127216854,15.517312,9.389291,2050
12821,r3i1p1f1,2050,02,07,19.105458954328434,14.24997,6.223526,2050
12822,r3i1p1f1,2050,02,08,0.0,12.170261,-1.2171336,2050
12823,r3i1p1f1,2050,02,09,0.0,12.271119,-0.10570484,2050
12824,r3i1p1f1,2050,02,10,0.0,12.306564,0.3011096,2050
12825,r3i1p1f1,2050,02,11,0.0,11.744554,-0.9063663,2050
12826,r3i1p1f1,2050,02,12,0.0005515811128795824,14.033928,3.0489132,2050
12827,r3i1p1f1,2050,02,13,0.0,14.889891,0.9508707,2050
12828,r3i1p1f1,2050,02,14,0.003716742274153865,17.042316,3.049936,2050
12829,r3i1p1f1,2050,02,15,0.0,17.131676,2.659743,2050
12830,r3i1p1f1,2050,02,16,5.9963720778504275,16.96366,5.5181494,2050
12831,r3i1p1f1,2050,02,17,13.624334182082253,13.799079,6.9200373,2050
12832,r3i1p1f1,2050,02,18,0.4329433557700902,11.300953,1.4863213,2050
12833,r3i1p1f1,2050,02,19,0.0,13.853138,-0.6155141,2050
12834,r3i1p1f1,2050,02,20,0.0,16.801395,3.3352387,2050
12835,r3i1p1f1,2050,02,21,0.004165604371916164,15.8866825,3.7680705,2050
12836,r3i1p1f1,2050,02,22,0.0,13.903672,0.95923316,2050
12837,r3i1p1f1,2050,02,23,0.0,16.525429,1.1807389,2050
12838,r3i1p1f1,2050,02,24,0.06770432863876605,15.997788,2.5591805,2050
12839,r3i1p1f1,2050,02,25,43.39178561183926,13.199535,5.498614,2050
12840,r3i1p1f1,2050,02,26,19.070086380692594,14.310869,3.7012231,2050
12841,r3i1p1f1,2050,02,27,17.713862798896805,16.502373,6.2944255,2050
12842,r3i1p1f1,2050,02,28,22.270750759141237,14.050137,5.5227585,2050
12843,r3i1p1f1,2050,03,01,9.890808220844713,9.85951,2.2975297,2050
12844,r3i1p1f1,2050,03,02,0.15532516861970758,12.716158,-0.71366256,2050
12845,r3i1p1f1,2050,03,03,2.2777753524507136,13.598038,0.9612341,2050
12846,r3i1p1f1,2050,03,04,17.407300991315314,10.359591,3.64395,2050
12847,r3i1p1f1,2050,03,05,1.9931713238364672,10.922919,-3.2215095,2050
12848,r3i1p1f1,2050,03,06,0.16647257018176428,11.434952,-0.91477984,2050
12849,r3i1p1f1,2050,03,07,0.4301455728956639,13.317189,0.55635816,2050
12850,r3i1p1f1,2050,03,08,0.0,16.918789,-2.011346,2050
12851,r3i1p1f1,2050,03,09,0.026275788598771516,16.112652,1.7089212,2050
12852,r3i1p1f1,2050,03,10,8.167195899860058,12.804219,1.0148047,2050
12853,r3i1p1f1,2050,03,11,0.2500045628072588,13.761327,1.1362948,2050
12854,r3i1p1f1,2050,03,12,0.0,17.544853,0.12093288,2050
12855,r3i1p1f1,2050,03,13,0.0033201167102423356,17.056206,3.3996344,2050
12856,r3i1p1f1,2050,03,14,0.026382562337499676,17.711805,1.5110346,2050
12857,r3i1p1f1,2050,03,15,0.0,17.883158,2.422153,2050
12858,r3i1p1f1,2050,03,16,0.0,18.933332,2.4795167,2050
12859,r3i1p1f1,2050,03,17,0.0,19.565636,3.8169696,2050
12860,r3i1p1f1,2050,03,18,0.33033083715791334,20.636814,3.6740391,2050
12861,r3i1p1f1,2050,03,19,37.69251463899502,17.795303,5.8475275,2050
12862,r3i1p1f1,2050,03,20,24.420594434772998,15.901375,5.3544683,2050
12863,r3i1p1f1,2050,03,21,14.331175820870241,12.967077,4.4480143,2050
