index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
12864,r3i1p1f1,2050,03,22,27.524770070387714,13.074598,5.326925,2050
12865,r3i1p1f1,2050,03,23,3.984917842673522,12.86983,2.0372746,2050
12866,r3i1p1f1,2050,03,24,0.5150621875798772,15.03873,0.28338736,2050
12867,r3i1p1f1,2050,03,25,0.0,18.392109,0.5525124,2050
12868,r3i1p1f1,2050,03,26,7.857210785097612,16.567081,4.208395,2050
12869,r3i1p1f1,2050,03,27,15.813357958716301,14.195582,5.3358264,2050
12870,r3i1p1f1,2050,03,28,4.807092319938282,13.182516,3.1081722,2050
12871,r3i1p1f1,2050,03,29,0.07581397346009246,14.740295,0.5752317,2050
12872,r3i1p1f1,2050,03,30,0.0,18.665335,1.439021,2050
12873,r3i1p1f1,2050,03,31,0.08943237441461392,18.204382,3.3087528,2050
12874,r3i1p1f1,2050,04,01,0.3027968767194331,16.248825,4.1594396,2050
12875,r3i1p1f1,2050,04,02,0.0,13.2889595,1.5046803,2050
12876,r3i1p1f1,2050,04,03,0.0,16.722158,1.111366,2050
12877,r3i1p1f1,2050,04,04,0.0,19.439491,2.7224507,2050
12878,r3i1p1f1,2050,04,05,0.0,20.693813,4.5035324,2050
12879,r3i1p1f1,2050,04,06,0.0,23.73407,5.5825067,2050
12880,r3i1p1f1,2050,04,07,0.0,23.421688,6.089528,2050
12881,r3i1p1f1,2050,04,08,0.0,25.087093,7.372068,2050
12882,r3i1p1f1,2050,04,09,0.0,27.752127,10.044678,2050
12883,r3i1p1f1,2050,04,10,0.0,29.193556,11.140892,2050
12884,r3i1p1f1,2050,04,11,0.0,30.778118,12.082707,2050
12885,r3i1p1f1,2050,04,12,0.0,32.601902,13.039931,2050
12886,r3i1p1f1,2050,04,13,0.0,31.396278,12.074534,2050
12887,r3i1p1f1,2050,04,14,0.0,28.538483,8.595446,2050
12888,r3i1p1f1,2050,04,15,0.002809761384868938,23.656734,6.3591714,2050
12889,r3i1p1f1,2050,04,16,0.0,26.317375,6.8463254,2050
12890,r3i1p1f1,2050,04,17,0.0,30.50996,10.067375,2050
12891,r3i1p1f1,2050,04,18,0.0,32.9235,12.867457,2050
12892,r3i1p1f1,2050,04,19,0.0,31.830639,11.606965,2050
12893,r3i1p1f1,2050,04,20,0.0,28.585907,9.355321,2050
12894,r3i1p1f1,2050,04,21,0.0,29.977617,10.286151,2050
12895,r3i1p1f1,2050,04,22,0.0,29.244076,9.855996,2050
12896,r3i1p1f1,2050,04,23,0.0,23.657454,5.6463404,2050
12897,r3i1p1f1,2050,04,24,0.0,22.3285,5.439379,2050
12898,r3i1p1f1,2050,04,25,0.33984037717318366,20.489264,4.7174406,2050
12899,r3i1p1f1,2050,04,26,0.0015180514222293189,23.148523,5.0069895,2050
12900,r3i1p1f1,2050,04,27,0.0,23.45107,5.7023087,2050
12901,r3i1p1f1,2050,04,28,0.0,21.737736,4.450861,2050
12902,r3i1p1f1,2050,04,29,0.0,24.422451,6.5030274,2050
12903,r3i1p1f1,2050,04,30,0.0,29.258793,9.330478,2050
12904,r3i1p1f1,2050,05,01,0.0,32.057373,12.367213,2050
12905,r3i1p1f1,2050,05,02,0.0,32.240414,13.347237,2050
12906,r3i1p1f1,2050,05,03,0.0,30.800842,12.336237,2050
12907,r3i1p1f1,2050,05,04,0.0,26.431175,8.528293,2050
12908,r3i1p1f1,2050,05,05,0.0,29.760065,10.369837,2050
12909,r3i1p1f1,2050,05,06,0.0,29.89215,11.583416,2050
12910,r3i1p1f1,2050,05,07,0.0,28.275906,10.244977,2050
12911,r3i1p1f1,2050,05,08,0.0,24.031614,6.14611,2050
12912,r3i1p1f1,2050,05,09,0.0,28.78104,9.276751,2050
12913,r3i1p1f1,2050,05,10,0.0,28.817205,10.709188,2050
12914,r3i1p1f1,2050,05,11,0.27648592258684046,22.698767,7.1900415,2050
12915,r3i1p1f1,2050,05,12,0.12124760458556755,17.374214,3.7218277,2050
12916,r3i1p1f1,2050,05,13,0.0,22.050135,3.2845223,2050
12917,r3i1p1f1,2050,05,14,0.0,26.930183,7.6017337,2050
12918,r3i1p1f1,2050,05,15,0.0,30.561392,11.084183,2050
12919,r3i1p1f1,2050,05,16,0.0,32.167892,12.301031,2050
12920,r3i1p1f1,2050,05,17,0.0,32.139263,12.027934,2050
12921,r3i1p1f1,2050,05,18,0.0,31.441484,11.646383,2050
12922,r3i1p1f1,2050,05,19,0.0,31.022667,11.150553,2050
12923,r3i1p1f1,2050,05,20,0.0,33.579014,13.331869,2050
12924,r3i1p1f1,2050,05,21,0.0,36.32051,15.956451,2050
12925,r3i1p1f1,2050,05,22,0.0,35.02906,16.018408,2050
12926,r3i1p1f1,2050,05,23,0.0,30.996847,11.908828,2050
12927,r3i1p1f1,2050,05,24,0.0,31.117887,11.103638,2050
12928,r3i1p1f1,2050,05,25,0.0,35.490143,14.845427,2050
12929,r3i1p1f1,2050,05,26,0.0,36.219906,16.237244,2050
12930,r3i1p1f1,2050,05,27,0.0,36.409523,16.41207,2050
12931,r3i1p1f1,2050,05,28,0.0,36.783573,16.980726,2050
12932,r3i1p1f1,2050,05,29,0.0,35.339252,15.939962,2050
12933,r3i1p1f1,2050,05,30,0.0,33.60161,13.446567,2050
12934,r3i1p1f1,2050,05,31,0.0,33.84009,14.138852,2050
12935,r3i1p1f1,2050,06,01,0.0,35.141193,14.359663,2050
12936,r3i1p1f1,2050,06,02,0.0,35.40342,14.624088,2050
12937,r3i1p1f1,2050,06,03,0.0,35.00811,14.178583,2050
12938,r3i1p1f1,2050,06,04,0.0,33.85722,14.392555,2050
12939,r3i1p1f1,2050,06,05,0.0,31.375673,12.764237,2050
12940,r3i1p1f1,2050,06,06,0.0,26.390453,9.47493,2050
12941,r3i1p1f1,2050,06,07,0.0,27.352743,9.134557,2050
12942,r3i1p1f1,2050,06,08,0.0,28.94184,10.059957,2050
12943,r3i1p1f1,2050,06,09,0.0,32.667595,12.134913,2050
12944,r3i1p1f1,2050,06,10,0.0,32.62102,13.0605955,2050
12945,r3i1p1f1,2050,06,11,0.0,31.401016,12.816012,2050
12946,r3i1p1f1,2050,06,12,0.0,28.72117,11.04956,2050
12947,r3i1p1f1,2050,06,13,0.0,31.735325,13.566376,2050
12948,r3i1p1f1,2050,06,14,0.0,35.671547,13.984833,2050
12949,r3i1p1f1,2050,06,15,0.0,35.47389,16.34844,2050
12950,r3i1p1f1,2050,06,16,0.0,33.400734,13.237026,2050
12951,r3i1p1f1,2050,06,17,0.0,28.95476,10.863188,2050
12952,r3i1p1f1,2050,06,18,0.0,27.255653,9.548326,2050
12953,r3i1p1f1,2050,06,19,0.0,29.189938,10.594812,2050
12954,r3i1p1f1,2050,06,20,0.0,32.585327,13.287092,2050
12955,r3i1p1f1,2050,06,21,0.0,32.010017,13.546424,2050
12956,r3i1p1f1,2050,06,22,0.0,34.014133,15.213442,2050
12957,r3i1p1f1,2050,06,23,0.0,33.11399,15.025281,2050
12958,r3i1p1f1,2050,06,24,0.0,32.390232,13.261891,2050
12959,r3i1p1f1,2050,06,25,0.0,36.24367,15.443485,2050
12960,r3i1p1f1,2050,06,26,0.0,36.48188,15.124939,2050
12961,r3i1p1f1,2050,06,27,0.0,34.00938,13.996078,2050
12962,r3i1p1f1,2050,06,28,0.0,29.64877,11.837662,2050
12963,r3i1p1f1,2050,06,29,0.0,32.245895,14.024597,2050
12964,r3i1p1f1,2050,06,30,0.0,33.926018,15.581161,2050
12965,r3i1p1f1,2050,07,01,0.0,36.0362,16.725147,2050
12966,r3i1p1f1,2050,07,02,0.0,38.03499,18.119787,2050
12967,r3i1p1f1,2050,07,03,0.0,39.70986,18.72009,2050
12968,r3i1p1f1,2050,07,04,0.0,39.234547,19.416033,2050
12969,r3i1p1f1,2050,07,05,0.0,37.96254,17.631565,2050
12970,r3i1p1f1,2050,07,06,0.0,36.643787,17.505753,2050
12971,r3i1p1f1,2050,07,07,0.0,39.547726,21.30829,2050
12972,r3i1p1f1,2050,07,08,0.0,40.814404,19.901436,2050
12973,r3i1p1f1,2050,07,09,0.0,39.275005,18.991446,2050
12974,r3i1p1f1,2050,07,10,0.0,33.24593,16.119053,2050
12975,r3i1p1f1,2050,07,11,0.0,32.50048,15.687412,2050
12976,r3i1p1f1,2050,07,12,0.0,31.249123,14.6326065,2050
12977,r3i1p1f1,2050,07,13,0.0,30.440376,13.865133,2050
12978,r3i1p1f1,2050,07,14,0.0,32.68714,14.9180155,2050
12979,r3i1p1f1,2050,07,15,0.0024629314165477726,36.494827,17.571615,2050
12980,r3i1p1f1,2050,07,16,0.0,38.326046,20.190687,2050
12981,r3i1p1f1,2050,07,17,0.0,38.52164,20.040033,2050
12982,r3i1p1f1,2050,07,18,0.0,37.694103,19.253204,2050
12983,r3i1p1f1,2050,07,19,0.0,34.76924,17.62602,2050
12984,r3i1p1f1,2050,07,20,0.0,34.019844,16.8667,2050
12985,r3i1p1f1,2050,07,21,0.0,33.940796,16.310328,2050
12986,r3i1p1f1,2050,07,22,0.0,35.43617,16.89838,2050
12987,r3i1p1f1,2050,07,23,0.0,36.121845,18.280933,2050
12988,r3i1p1f1,2050,07,24,0.0,35.65067,18.86934,2050
12989,r3i1p1f1,2050,07,25,0.0,32.18037,14.68519,2050
12990,r3i1p1f1,2050,07,26,0.0,32.73979,15.449013,2050
12991,r3i1p1f1,2050,07,27,0.0,32.78909,15.749576,2050
12992,r3i1p1f1,2050,07,28,0.0,34.44643,16.39278,2050
12993,r3i1p1f1,2050,07,29,0.0,34.5306,17.09122,2050
12994,r3i1p1f1,2050,07,30,0.0,34.10778,16.900066,2050
12995,r3i1p1f1,2050,07,31,0.0,33.821716,16.87105,2050
12996,r3i1p1f1,2050,08,01,0.0,36.080673,17.657227,2050
12997,r3i1p1f1,2050,08,02,0.0,36.30278,17.583141,2050
12998,r3i1p1f1,2050,08,03,0.0,35.478737,16.821207,2050
12999,r3i1p1f1,2050,08,04,0.0,34.739902,16.43301,2050
13000,r3i1p1f1,2050,08,05,0.0,34.68976,16.613237,2050
13001,r3i1p1f1,2050,08,06,0.0,33.658432,16.154945,2050
13002,r3i1p1f1,2050,08,07,0.0,34.569263,16.347174,2050
13003,r3i1p1f1,2050,08,08,0.0,36.94797,17.507822,2050
13004,r3i1p1f1,2050,08,09,0.0,37.770172,18.174889,2050
13005,r3i1p1f1,2050,08,10,0.0,36.326233,17.698801,2050
13006,r3i1p1f1,2050,08,11,0.0,36.70158,18.033758,2050
13007,r3i1p1f1,2050,08,12,0.0,36.975613,17.770315,2050
13008,r3i1p1f1,2050,08,13,0.0,36.8816,17.566751,2050
13009,r3i1p1f1,2050,08,14,0.0,36.082893,16.219501,2050
13010,r3i1p1f1,2050,08,15,0.0,34.303772,16.16873,2050
13011,r3i1p1f1,2050,08,16,0.5445667040167432,33.38766,16.502249,2050
13012,r3i1p1f1,2050,08,17,0.4210484139603619,32.925064,16.060577,2050
13013,r3i1p1f1,2050,08,18,0.3728620484727082,31.338778,17.018702,2050
13014,r3i1p1f1,2050,08,19,0.0,29.44549,12.927636,2050
13015,r3i1p1f1,2050,08,20,0.0,31.214481,13.907202,2050
13016,r3i1p1f1,2050,08,21,0.0,30.048016,13.46711,2050
13017,r3i1p1f1,2050,08,22,0.0,29.040358,13.512418,2050
13018,r3i1p1f1,2050,08,23,0.0,28.722738,11.724296,2050
13019,r3i1p1f1,2050,08,24,0.0,27.965374,11.704854,2050
13020,r3i1p1f1,2050,08,25,0.0,26.869661,10.999822,2050
13021,r3i1p1f1,2050,08,26,0.0,25.57222,11.27077,2050
13022,r3i1p1f1,2050,08,27,0.0,28.272142,10.795276,2050
13023,r3i1p1f1,2050,08,28,0.0,29.12682,12.417924,2050
13024,r3i1p1f1,2050,08,29,0.0,30.504107,13.5713005,2050
13025,r3i1p1f1,2050,08,30,0.0,31.419437,13.904423,2050
13026,r3i1p1f1,2050,08,31,0.0,32.534145,14.019992,2050
13027,r3i1p1f1,2050,09,01,0.0,33.44622,16.072418,2050
13028,r3i1p1f1,2050,09,02,0.0,34.229733,17.14166,2050
13029,r3i1p1f1,2050,09,03,0.0,34.183083,16.419748,2050
13030,r3i1p1f1,2050,09,04,0.0,32.652523,15.484084,2050
13031,r3i1p1f1,2050,09,05,0.0,30.901476,14.634136,2050
13032,r3i1p1f1,2050,09,06,0.0,33.966183,14.787914,2050
13033,r3i1p1f1,2050,09,07,0.0,35.91627,16.968805,2050
13034,r3i1p1f1,2050,09,08,0.0010208364322104237,33.441826,18.529757,2050
13035,r3i1p1f1,2050,09,09,0.0003400680637269309,31.018656,14.314888,2050
13036,r3i1p1f1,2050,09,10,0.0,31.619787,16.853598,2050
13037,r3i1p1f1,2050,09,11,0.8318366389192472,29.256832,15.474365,2050
13038,r3i1p1f1,2050,09,12,0.011960667655909096,32.665462,16.928087,2050
13039,r3i1p1f1,2050,09,13,0.010034167983879646,33.52188,18.00662,2050
13040,r3i1p1f1,2050,09,14,0.3083004071871101,32.97102,16.681988,2050
13041,r3i1p1f1,2050,09,15,0.06813122835768753,32.364395,14.987218,2050
13042,r3i1p1f1,2050,09,16,0.0,32.254215,14.393007,2050
13043,r3i1p1f1,2050,09,17,0.09037490776267298,33.95385,16.602518,2050
13044,r3i1p1f1,2050,09,18,0.023904659407862433,34.680668,17.791063,2050
13045,r3i1p1f1,2050,09,19,0.0,33.249947,16.184908,2050
13046,r3i1p1f1,2050,09,20,0.00022350635845214128,31.575947,15.321449,2050
13047,r3i1p1f1,2050,09,21,0.0,33.696617,17.49606,2050
13048,r3i1p1f1,2050,09,22,0.19901348614384365,32.10434,15.966923,2050
13049,r3i1p1f1,2050,09,23,10.476692170768247,26.79794,14.101479,2050
13050,r3i1p1f1,2050,09,24,1.3812848005093683,23.324505,10.374002,2050
13051,r3i1p1f1,2050,09,25,0.001973674917473655,26.133476,11.232497,2050
13052,r3i1p1f1,2050,09,26,0.41312176252672955,28.166328,13.468429,2050
13053,r3i1p1f1,2050,09,27,0.17611072106360967,32.835163,15.784066,2050
13054,r3i1p1f1,2050,09,28,1.686841381855574,34.04681,16.503542,2050
13055,r3i1p1f1,2050,09,29,0.4747393115151984,33.55763,15.91483,2050
13056,r3i1p1f1,2050,09,30,3.8507417793075684,29.389355,16.014023,2050
13057,r3i1p1f1,2050,10,01,24.374630592871902,25.359884,12.407877,2050
13058,r3i1p1f1,2050,10,02,31.690964237875022,22.705938,11.013526,2050
13059,r3i1p1f1,2050,10,03,19.217140169410303,21.936935,11.42211,2050
13060,r3i1p1f1,2050,10,04,13.657835379580678,22.459717,11.033247,2050
13061,r3i1p1f1,2050,10,05,6.126369101865831,21.556839,9.6889715,2050
13062,r3i1p1f1,2050,10,06,0.3126568676598805,21.057373,8.728867,2050
13063,r3i1p1f1,2050,10,07,0.013202048196972377,23.484774,10.157911,2050
13064,r3i1p1f1,2050,10,08,0.04592361127971813,26.638903,13.525528,2050
13065,r3i1p1f1,2050,10,09,0.023498078256979527,26.498096,13.61283,2050
13066,r3i1p1f1,2050,10,10,0.0,25.925646,12.346106,2050
13067,r3i1p1f1,2050,10,11,0.0311695986557893,24.378159,11.095246,2050
13068,r3i1p1f1,2050,10,12,0.0,22.258274,9.433133,2050
13069,r3i1p1f1,2050,10,13,0.0,25.42681,11.191123,2050
13070,r3i1p1f1,2050,10,14,0.0,26.025196,11.374626,2050
13071,r3i1p1f1,2050,10,15,0.0,26.926704,11.61313,2050
13072,r3i1p1f1,2050,10,16,0.0,29.597145,12.354862,2050
13073,r3i1p1f1,2050,10,17,0.015959627670588707,28.292042,13.296055,2050
13074,r3i1p1f1,2050,10,18,0.007534421540295818,22.440327,9.482357,2050
13075,r3i1p1f1,2050,10,19,0.0,20.876852,7.1290965,2050
13076,r3i1p1f1,2050,10,20,0.0,23.850657,8.2148285,2050
13077,r3i1p1f1,2050,10,21,0.0,25.94707,9.338042,2050
13078,r3i1p1f1,2050,10,22,0.0,26.350817,11.047878,2050
13079,r3i1p1f1,2050,10,23,0.0,25.001284,8.946425,2050
13080,r3i1p1f1,2050,10,24,0.0,27.13195,10.366669,2050
13081,r3i1p1f1,2050,10,25,0.0,25.397558,11.02651,2050
13082,r3i1p1f1,2050,10,26,0.00037827608497481737,24.700417,11.374818,2050
13083,r3i1p1f1,2050,10,27,0.011748107146669292,19.893188,5.9755154,2050
13084,r3i1p1f1,2050,10,28,0.0,18.181967,5.312864,2050
13085,r3i1p1f1,2050,10,29,0.006198856439864771,19.86056,7.237938,2050
13086,r3i1p1f1,2050,10,30,0.0,24.272512,7.0150356,2050
13087,r3i1p1f1,2050,10,31,0.0,23.573578,7.34503,2050
13088,r3i1p1f1,2050,11,01,0.0005828792398626155,20.712994,8.670205,2050
13089,r3i1p1f1,2050,11,02,0.06412355643106186,20.699982,8.447721,2050
13090,r3i1p1f1,2050,11,03,0.0,22.817806,5.958476,2050
13091,r3i1p1f1,2050,11,04,0.0,23.241587,7.905132,2050
13092,r3i1p1f1,2050,11,05,1.7771604298281036,21.003574,7.778702,2050
13093,r3i1p1f1,2050,11,06,7.215266500030394,13.252118,3.9649463,2050
13094,r3i1p1f1,2050,11,07,0.013409939710982144,14.357222,3.204795,2050
13095,r3i1p1f1,2050,11,08,1.2177734343298874,16.042597,6.2581973,2050
13096,r3i1p1f1,2050,11,09,0.3341326510593662,13.980016,2.3518674,2050
13097,r3i1p1f1,2050,11,10,0.010267206869850104,16.768568,4.354167,2050
13098,r3i1p1f1,2050,11,11,0.0,19.196129,4.8237185,2050
13099,r3i1p1f1,2050,11,12,0.006680916950713392,18.017933,5.3343735,2050
13100,r3i1p1f1,2050,11,13,0.0,12.718583,1.4097224,2050
13101,r3i1p1f1,2050,11,14,0.0,12.905778,-0.40356076,2050
13102,r3i1p1f1,2050,11,15,0.0,17.943493,2.9946296,2050
13103,r3i1p1f1,2050,11,16,0.0,20.709503,5.532285,2050
13104,r3i1p1f1,2050,11,17,0.0,21.833727,6.922225,2050
13105,r3i1p1f1,2050,11,18,0.0,21.663136,6.480602,2050
13106,r3i1p1f1,2050,11,19,0.0,20.84081,5.55217,2050
13107,r3i1p1f1,2050,11,20,0.0,18.524446,3.867526,2050
13108,r3i1p1f1,2050,11,21,0.0,16.421734,-0.24532889,2050
13109,r3i1p1f1,2050,11,22,0.0,19.075268,1.882412,2050
13110,r3i1p1f1,2050,11,23,0.0,19.68779,4.037316,2050
13111,r3i1p1f1,2050,11,24,0.0,18.363966,1.4284892,2050
13112,r3i1p1f1,2050,11,25,0.0,18.638868,1.7430114,2050
13113,r3i1p1f1,2050,11,26,0.0,19.887093,6.0152416,2050
13114,r3i1p1f1,2050,11,27,0.0,17.344357,1.4677627,2050
13115,r3i1p1f1,2050,11,28,6.50817101035059,11.553692,1.3701524,2050
13116,r3i1p1f1,2050,11,29,8.360125309929682,14.192026,2.8241184,2050
13117,r3i1p1f1,2050,11,30,13.600783421383257,14.716756,3.8818204,2050
13118,r3i1p1f1,2050,12,01,15.175171408380706,14.375838,6.8295946,2050
13119,r3i1p1f1,2050,12,02,0.5529170780099583,15.013988,5.74546,2050
13120,r3i1p1f1,2050,12,03,0.0,14.003947,2.5704443,2050
13121,r3i1p1f1,2050,12,04,4.234717124041212,13.089139,4.6844635,2050
13122,r3i1p1f1,2050,12,05,5.1620813155022915,13.411432,4.22191,2050
13123,r3i1p1f1,2050,12,06,1.0176993497432043,13.801329,3.5013592,2050
13124,r3i1p1f1,2050,12,07,1.67036391149712,13.91529,4.5962167,2050
13125,r3i1p1f1,2050,12,08,0.0,9.202461,-1.6272609,2050
13126,r3i1p1f1,2050,12,09,0.0026824624475204582,7.9085298,-2.660541,2050
13127,r3i1p1f1,2050,12,10,0.0,10.135575,-2.9782314,2050
13128,r3i1p1f1,2050,12,11,0.0,9.218034,-2.5015848,2050
13129,r3i1p1f1,2050,12,12,0.0,9.746123,1.5968773,2050
13130,r3i1p1f1,2050,12,13,0.01439766335048868,14.320801,3.3153064,2050
13131,r3i1p1f1,2050,12,14,0.09088926902260634,14.355641,2.0093772,2050
13132,r3i1p1f1,2050,12,15,0.2396412606211732,13.588687,2.0606332,2050
13133,r3i1p1f1,2050,12,16,1.3389554416023726,11.622606,3.534755,2050
13134,r3i1p1f1,2050,12,17,0.0,9.499931,-1.3044922,2050
13135,r3i1p1f1,2050,12,18,0.0,10.635446,-1.8493439,2050
13136,r3i1p1f1,2050,12,19,0.0,14.590349,1.2660669,2050
13137,r3i1p1f1,2050,12,20,0.0,17.007036,3.7797103,2050
13138,r3i1p1f1,2050,12,21,0.0,17.349228,4.459227,2050
13139,r3i1p1f1,2050,12,22,0.0,16.88763,3.9401677,2050
13140,r3i1p1f1,2050,12,23,0.00577023746727994,14.34395,3.7100172,2050
13141,r3i1p1f1,2050,12,24,0.0,13.673489,2.459265,2050
13142,r3i1p1f1,2050,12,25,0.0024617454707340307,13.3133135,0.5817854,2050
13143,r3i1p1f1,2050,12,26,0.0003235439571929446,11.995196,-0.47952995,2050
13144,r3i1p1f1,2050,12,27,0.0,9.016337,-1.1789564,2050
13145,r3i1p1f1,2050,12,28,0.0,9.752066,-2.9552863,2050
13146,r3i1p1f1,2050,12,29,0.0,9.86704,-1.853871,2050
13147,r3i1p1f1,2050,12,30,0.015012722605289045,9.599824,-2.7710776,2050
13148,r3i1p1f1,2050,12,31,0.0,8.928553,-3.6037126,2050
13149,r3i1p1f1,2051,01,01,0.0,10.443995,-2.9217951,2051
13150,r3i1p1f1,2051,01,02,0.0,12.652054,-1.2154757,2051
13151,r3i1p1f1,2051,01,03,0.0,12.822968,-0.6613696,2051
13152,r3i1p1f1,2051,01,04,0.0,13.576056,-0.73567665,2051
13153,r3i1p1f1,2051,01,05,0.008407535286537357,11.729993,0.4888523,2051
13154,r3i1p1f1,2051,01,06,0.1042705264924073,11.053408,2.5538602,2051
13155,r3i1p1f1,2051,01,07,0.04838629312210039,11.814564,4.0100026,2051
13156,r3i1p1f1,2051,01,08,0.09879918296505683,16.96775,2.4677336,2051
13157,r3i1p1f1,2051,01,09,0.0,15.486099,3.4292283,2051
13158,r3i1p1f1,2051,01,10,0.0,18.638504,3.563765,2051
13159,r3i1p1f1,2051,01,11,0.0,19.069324,4.308651,2051
13160,r3i1p1f1,2051,01,12,0.0,19.103924,3.8970144,2051
13161,r3i1p1f1,2051,01,13,1.1975961724745117,17.421629,5.742798,2051
13162,r3i1p1f1,2051,01,14,0.011928976040728616,13.815456,3.415404,2051
13163,r3i1p1f1,2051,01,15,0.14999530024369684,14.768897,4.6702027,2051
13164,r3i1p1f1,2051,01,16,0.0,15.254873,3.7234168,2051
13165,r3i1p1f1,2051,01,17,13.303084928422432,15.445917,7.4824347,2051
13166,r3i1p1f1,2051,01,18,1.0024223286558427,14.35063,7.259277,2051
13167,r3i1p1f1,2051,01,19,0.0,13.655519,1.8420882,2051
13168,r3i1p1f1,2051,01,20,0.0,13.657216,1.5976701,2051
13169,r3i1p1f1,2051,01,21,0.16332949298719707,13.129988,3.7210622,2051
13170,r3i1p1f1,2051,01,22,0.0,14.982677,1.180403,2051
13171,r3i1p1f1,2051,01,23,0.0,15.378044,2.6398473,2051
13172,r3i1p1f1,2051,01,24,0.010515195498362917,14.655659,3.0346308,2051
13173,r3i1p1f1,2051,01,25,0.04254650395137794,12.349382,2.9260397,2051
13174,r3i1p1f1,2051,01,26,0.0,13.466017,0.11402354,2051
13175,r3i1p1f1,2051,01,27,0.0,13.789834,-0.5727403,2051
13176,r3i1p1f1,2051,01,28,0.0,14.582196,1.8346168,2051
13177,r3i1p1f1,2051,01,29,0.014855989432941318,14.035284,2.080725,2051
13178,r3i1p1f1,2051,01,30,2.113072866201092,12.845536,0.56644344,2051
13179,r3i1p1f1,2051,01,31,3.90029093457687,12.464889,2.1358826,2051
13180,r3i1p1f1,2051,02,01,0.0,14.175179,0.7210513,2051
13181,r3i1p1f1,2051,02,02,0.0,17.305029,3.3499548,2051
13182,r3i1p1f1,2051,02,03,0.0,18.127522,4.0177875,2051
13183,r3i1p1f1,2051,02,04,0.0,18.300562,4.551074,2051
13184,r3i1p1f1,2051,02,05,0.0,17.586159,3.9636981,2051
13185,r3i1p1f1,2051,02,06,0.0,18.949366,5.3777423,2051
13186,r3i1p1f1,2051,02,07,0.0,22.079998,5.900276,2051
13187,r3i1p1f1,2051,02,08,0.0,22.827732,6.043856,2051
13188,r3i1p1f1,2051,02,09,0.04128396635210128,22.302942,6.36426,2051
13189,r3i1p1f1,2051,02,10,23.715191268340938,14.531244,4.4762745,2051
13190,r3i1p1f1,2051,02,11,0.03608189319052282,9.861991,-1.2974415,2051
13191,r3i1p1f1,2051,02,12,16.66763571426572,11.060881,3.5974238,2051
13192,r3i1p1f1,2051,02,13,1.6360893484182848,13.373728,1.6006653,2051
13193,r3i1p1f1,2051,02,14,7.641190073750984,12.138114,1.3022506,2051
13194,r3i1p1f1,2051,02,15,0.4137692054615455,12.875945,1.6296839,2051
13195,r3i1p1f1,2051,02,16,0.0,15.048986,-0.28593957,2051
13196,r3i1p1f1,2051,02,17,0.009832162807773178,14.734526,1.315451,2051
13197,r3i1p1f1,2051,02,18,0.0,12.941673,-0.34640995,2051
13198,r3i1p1f1,2051,02,19,0.311105875726119,12.44211,0.8737149,2051
13199,r3i1p1f1,2051,02,20,0.0,12.66623,-0.46656266,2051
13200,r3i1p1f1,2051,02,21,0.0,12.916615,-2.2807353,2051
13201,r3i1p1f1,2051,02,22,0.0,15.126741,-0.15249714,2051
13202,r3i1p1f1,2051,02,23,0.0,18.211823,1.972224,2051
13203,r3i1p1f1,2051,02,24,0.0,18.048885,3.5969074,2051
13204,r3i1p1f1,2051,02,25,0.0011838467396569974,13.72194,0.14092329,2051
13205,r3i1p1f1,2051,02,26,0.0,14.537541,-0.43382484,2051
13206,r3i1p1f1,2051,02,27,11.119642389542909,13.628651,2.6592813,2051
13207,r3i1p1f1,2051,02,28,0.40200294571790934,8.357815,-2.543135,2051
13208,r3i1p1f1,2051,03,01,1.4150840453690747,8.926494,-2.0657694,2051
13209,r3i1p1f1,2051,03,02,0.0,15.123516,-1.0112387,2051
13210,r3i1p1f1,2051,03,03,0.0,18.986792,1.013043,2051
13211,r3i1p1f1,2051,03,04,0.0,22.198414,3.5530026,2051
13212,r3i1p1f1,2051,03,05,2.957520687213577,19.192387,2.4316192,2051
13213,r3i1p1f1,2051,03,06,7.018721239123255,11.447578,0.25557664,2051
