index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13214,r3i1p1f1,2051,03,07,0.1212071673856399,13.36863,1.0149447,2051
13215,r3i1p1f1,2051,03,08,0.04374002986658139,13.96849,0.656149,2051
13216,r3i1p1f1,2051,03,09,1.219488322604968,13.460262,2.5644584,2051
13217,r3i1p1f1,2051,03,10,0.02192510771706249,13.805611,-0.062348146,2051
13218,r3i1p1f1,2051,03,11,0.12789268750621527,15.06435,4.6763315,2051
13219,r3i1p1f1,2051,03,12,0.0,17.413265,-0.04791683,2051
13220,r3i1p1f1,2051,03,13,0.0,18.629332,2.3019433,2051
13221,r3i1p1f1,2051,03,14,0.0,20.123432,4.135979,2051
13222,r3i1p1f1,2051,03,15,0.0,19.110409,3.58024,2051
13223,r3i1p1f1,2051,03,16,0.0,18.064365,6.786796,2051
13224,r3i1p1f1,2051,03,17,0.0,21.118065,3.6926398,2051
13225,r3i1p1f1,2051,03,18,0.0,24.169567,6.5650496,2051
13226,r3i1p1f1,2051,03,19,0.0339836812010176,22.717985,6.730281,2051
13227,r3i1p1f1,2051,03,20,0.0,20.072968,3.0048208,2051
13228,r3i1p1f1,2051,03,21,0.0,22.822021,5.3005314,2051
13229,r3i1p1f1,2051,03,22,0.0,25.338486,7.214943,2051
13230,r3i1p1f1,2051,03,23,0.0,26.547812,8.216179,2051
13231,r3i1p1f1,2051,03,24,0.0,27.67343,9.710329,2051
13232,r3i1p1f1,2051,03,25,0.0,29.727238,10.882209,2051
13233,r3i1p1f1,2051,03,26,0.0,31.311644,12.3020115,2051
13234,r3i1p1f1,2051,03,27,0.0,31.60061,12.107351,2051
13235,r3i1p1f1,2051,03,28,0.0,27.73579,8.598632,2051
13236,r3i1p1f1,2051,03,29,0.0072465600114259305,21.322443,3.9096437,2051
13237,r3i1p1f1,2051,03,30,0.012697840447248327,23.34799,4.4483585,2051
13238,r3i1p1f1,2051,03,31,0.0,25.768448,6.7468104,2051
13239,r3i1p1f1,2051,04,01,0.0,25.734835,6.2122407,2051
13240,r3i1p1f1,2051,04,02,0.0,23.21541,4.979352,2051
13241,r3i1p1f1,2051,04,03,0.029518664298600263,21.180874,6.019196,2051
13242,r3i1p1f1,2051,04,04,0.11705600760196279,21.466164,5.058433,2051
13243,r3i1p1f1,2051,04,05,0.43693159150169586,21.109076,6.4537425,2051
13244,r3i1p1f1,2051,04,06,0.08295305832165689,21.506865,4.788252,2051
13245,r3i1p1f1,2051,04,07,1.3910877869161733,16.293795,3.4129784,2051
13246,r3i1p1f1,2051,04,08,7.090672205553291,14.59251,5.031521,2051
13247,r3i1p1f1,2051,04,09,0.30654325099848473,16.6971,2.3582842,2051
13248,r3i1p1f1,2051,04,10,6.561677328815374,13.867208,3.73058,2051
13249,r3i1p1f1,2051,04,11,13.507118965510127,15.814729,4.4176354,2051
13250,r3i1p1f1,2051,04,12,0.7431220075721451,17.261545,5.319915,2051
13251,r3i1p1f1,2051,04,13,0.021625902577811343,17.254917,1.0555712,2051
13252,r3i1p1f1,2051,04,14,1.8291247875866687,15.213118,2.019324,2051
13253,r3i1p1f1,2051,04,15,0.7943408769130077,13.635499,0.7756547,2051
13254,r3i1p1f1,2051,04,16,0.04963124925835115,16.473204,2.261815,2051
13255,r3i1p1f1,2051,04,17,8.101075019856745e-05,18.11361,2.5528176,2051
13256,r3i1p1f1,2051,04,18,0.0,20.43179,2.9271526,2051
13257,r3i1p1f1,2051,04,19,0.0,21.330088,5.3936877,2051
13258,r3i1p1f1,2051,04,20,0.0,23.372461,5.16742,2051
13259,r3i1p1f1,2051,04,21,0.0,24.119356,6.467684,2051
13260,r3i1p1f1,2051,04,22,0.0,23.54623,5.8050084,2051
13261,r3i1p1f1,2051,04,23,0.0,22.243992,5.246126,2051
13262,r3i1p1f1,2051,04,24,0.0,18.195312,2.64941,2051
13263,r3i1p1f1,2051,04,25,3.1925096793213124,15.573643,3.041592,2051
13264,r3i1p1f1,2051,04,26,0.0,21.495071,3.1681125,2051
13265,r3i1p1f1,2051,04,27,0.0,25.287506,6.280181,2051
13266,r3i1p1f1,2051,04,28,0.0,27.968536,8.722297,2051
13267,r3i1p1f1,2051,04,29,0.0,29.59018,10.060629,2051
13268,r3i1p1f1,2051,04,30,0.0,29.776186,10.236674,2051
13269,r3i1p1f1,2051,05,01,0.0,28.869707,9.57352,2051
13270,r3i1p1f1,2051,05,02,0.0,27.058891,8.36541,2051
13271,r3i1p1f1,2051,05,03,0.0,27.09732,8.664786,2051
13272,r3i1p1f1,2051,05,04,0.0,29.106846,9.936277,2051
13273,r3i1p1f1,2051,05,05,0.0,28.82822,9.954145,2051
13274,r3i1p1f1,2051,05,06,0.0,25.428244,7.098387,2051
13275,r3i1p1f1,2051,05,07,0.0022564843124145586,22.734762,5.7676725,2051
13276,r3i1p1f1,2051,05,08,0.0,27.465778,8.432875,2051
13277,r3i1p1f1,2051,05,09,0.0,30.321444,11.761314,2051
13278,r3i1p1f1,2051,05,10,0.0,34.73122,15.221219,2051
13279,r3i1p1f1,2051,05,11,0.0,36.097153,16.379515,2051
13280,r3i1p1f1,2051,05,12,0.0,37.522263,17.616306,2051
13281,r3i1p1f1,2051,05,13,0.0,35.681995,15.604232,2051
13282,r3i1p1f1,2051,05,14,0.0,30.19414,13.787085,2051
13283,r3i1p1f1,2051,05,15,0.0,32.409405,13.364277,2051
13284,r3i1p1f1,2051,05,16,0.0,35.03967,15.734465,2051
13285,r3i1p1f1,2051,05,17,0.0,35.154068,16.141459,2051
13286,r3i1p1f1,2051,05,18,0.0,34.091183,15.083579,2051
13287,r3i1p1f1,2051,05,19,0.0,29.996058,11.983608,2051
13288,r3i1p1f1,2051,05,20,0.0,27.07011,8.6616,2051
13289,r3i1p1f1,2051,05,21,0.0,28.853456,10.187877,2051
13290,r3i1p1f1,2051,05,22,0.0,32.35672,12.895761,2051
13291,r3i1p1f1,2051,05,23,0.0,30.775063,12.408563,2051
13292,r3i1p1f1,2051,05,24,0.0,30.105324,11.435348,2051
13293,r3i1p1f1,2051,05,25,0.0,29.677172,12.090248,2051
13294,r3i1p1f1,2051,05,26,0.0,30.105492,11.245771,2051
13295,r3i1p1f1,2051,05,27,0.0,29.382736,10.205986,2051
13296,r3i1p1f1,2051,05,28,0.0,27.011927,9.890933,2051
13297,r3i1p1f1,2051,05,29,0.0,29.288427,11.2236,2051
13298,r3i1p1f1,2051,05,30,0.0,29.489906,11.607602,2051
13299,r3i1p1f1,2051,05,31,0.0,28.69911,11.092849,2051
13300,r3i1p1f1,2051,06,01,0.0,27.503304,9.187828,2051
13301,r3i1p1f1,2051,06,02,0.0,23.002571,5.3367276,2051
13302,r3i1p1f1,2051,06,03,1.7702307991743456,22.306604,5.980019,2051
13303,r3i1p1f1,2051,06,04,0.13379748755445084,24.722935,6.3961577,2051
13304,r3i1p1f1,2051,06,05,0.0,28.194252,9.397017,2051
13305,r3i1p1f1,2051,06,06,0.0,27.605436,9.3298855,2051
13306,r3i1p1f1,2051,06,07,0.0,26.215818,10.592417,2051
13307,r3i1p1f1,2051,06,08,0.0,25.943287,8.012504,2051
13308,r3i1p1f1,2051,06,09,0.0,25.523344,7.9709077,2051
13309,r3i1p1f1,2051,06,10,0.0,24.53032,8.974197,2051
13310,r3i1p1f1,2051,06,11,0.18493724891882404,24.91705,10.869264,2051
13311,r3i1p1f1,2051,06,12,0.3491410990329424,23.195448,8.221719,2051
13312,r3i1p1f1,2051,06,13,0.13807458860934607,22.807667,6.7881417,2051
13313,r3i1p1f1,2051,06,14,0.020504744055814983,26.215332,8.425149,2051
13314,r3i1p1f1,2051,06,15,0.0,29.411686,10.615586,2051
13315,r3i1p1f1,2051,06,16,1.3678717633328317e-05,30.37635,13.235772,2051
13316,r3i1p1f1,2051,06,17,0.07678847555353334,28.668182,11.550387,2051
13317,r3i1p1f1,2051,06,18,0.0,25.440557,7.8052645,2051
13318,r3i1p1f1,2051,06,19,0.0,22.886848,6.7979007,2051
13319,r3i1p1f1,2051,06,20,0.0,28.178183,9.593445,2051
13320,r3i1p1f1,2051,06,21,0.0,30.776392,12.203323,2051
13321,r3i1p1f1,2051,06,22,0.0,30.307724,12.6271925,2051
13322,r3i1p1f1,2051,06,23,0.0,30.67259,12.838668,2051
13323,r3i1p1f1,2051,06,24,0.0,30.271553,12.334606,2051
13324,r3i1p1f1,2051,06,25,0.0,26.870909,10.080914,2051
13325,r3i1p1f1,2051,06,26,0.0,26.571175,10.44708,2051
13326,r3i1p1f1,2051,06,27,0.0,31.761314,13.20402,2051
13327,r3i1p1f1,2051,06,28,0.0,31.487757,13.730773,2051
13328,r3i1p1f1,2051,06,29,0.0,30.94391,13.187253,2051
13329,r3i1p1f1,2051,06,30,0.0,34.753384,16.520706,2051
13330,r3i1p1f1,2051,07,01,0.0,37.853653,18.4787,2051
13331,r3i1p1f1,2051,07,02,0.0,38.394226,18.420034,2051
13332,r3i1p1f1,2051,07,03,0.0,38.87486,19.246199,2051
13333,r3i1p1f1,2051,07,04,0.0,38.25649,18.7212,2051
13334,r3i1p1f1,2051,07,05,0.0,38.736008,19.207241,2051
13335,r3i1p1f1,2051,07,06,0.0,38.396076,19.903627,2051
13336,r3i1p1f1,2051,07,07,0.0,37.633472,19.022976,2051
13337,r3i1p1f1,2051,07,08,0.0,36.311687,17.56467,2051
13338,r3i1p1f1,2051,07,09,0.0,37.45511,18.286411,2051
13339,r3i1p1f1,2051,07,10,0.0,38.641384,18.99419,2051
13340,r3i1p1f1,2051,07,11,0.0,39.309868,19.676462,2051
13341,r3i1p1f1,2051,07,12,0.0,38.78384,19.919466,2051
13342,r3i1p1f1,2051,07,13,0.0,38.359196,19.39616,2051
13343,r3i1p1f1,2051,07,14,0.004607315217568116,37.553593,18.879303,2051
13344,r3i1p1f1,2051,07,15,0.0,36.84999,20.310465,2051
13345,r3i1p1f1,2051,07,16,0.001451811245219274,35.93658,19.726233,2051
13346,r3i1p1f1,2051,07,17,0.14864352137286033,33.574062,17.867428,2051
13347,r3i1p1f1,2051,07,18,0.0,33.876137,17.624296,2051
13348,r3i1p1f1,2051,07,19,0.0,35.49294,18.128014,2051
13349,r3i1p1f1,2051,07,20,0.0,36.186634,18.458654,2051
13350,r3i1p1f1,2051,07,21,0.0,39.068943,19.611057,2051
13351,r3i1p1f1,2051,07,22,1.0077753637266473,39.080143,21.656073,2051
13352,r3i1p1f1,2051,07,23,8.05960059447319,37.73455,21.687136,2051
13353,r3i1p1f1,2051,07,24,2.6272983920782944,36.09754,20.336983,2051
13354,r3i1p1f1,2051,07,25,2.020849913123212,37.15447,20.25773,2051
13355,r3i1p1f1,2051,07,26,0.0,38.62925,21.330751,2051
13356,r3i1p1f1,2051,07,27,0.0,37.5744,20.31308,2051
13357,r3i1p1f1,2051,07,28,0.0,34.974865,16.031971,2051
13358,r3i1p1f1,2051,07,29,0.0,33.582596,15.796902,2051
13359,r3i1p1f1,2051,07,30,0.0,34.9539,17.40209,2051
13360,r3i1p1f1,2051,07,31,0.0028828754456657352,35.993732,17.576714,2051
13361,r3i1p1f1,2051,08,01,0.0,36.634422,18.922066,2051
13362,r3i1p1f1,2051,08,02,0.35231436229189445,36.165062,18.643269,2051
13363,r3i1p1f1,2051,08,03,0.4248755572850562,33.686657,17.37928,2051
13364,r3i1p1f1,2051,08,04,0.15564218395439006,34.188522,17.151072,2051
13365,r3i1p1f1,2051,08,05,0.11806426818524911,34.83824,17.383772,2051
13366,r3i1p1f1,2051,08,06,1.2685434184558373,33.253918,16.965012,2051
13367,r3i1p1f1,2051,08,07,0.08865397797445908,32.741386,15.438219,2051
13368,r3i1p1f1,2051,08,08,0.0,32.161087,15.049513,2051
13369,r3i1p1f1,2051,08,09,0.0,30.915901,14.463685,2051
13370,r3i1p1f1,2051,08,10,0.0,30.175404,14.331874,2051
13371,r3i1p1f1,2051,08,11,0.7166981102306057,31.632927,16.472889,2051
13372,r3i1p1f1,2051,08,12,1.0378195163899695,32.900146,16.330366,2051
13373,r3i1p1f1,2051,08,13,0.37811611825335684,34.305843,16.71832,2051
13374,r3i1p1f1,2051,08,14,1.4677118951945114,32.787712,16.09527,2051
13375,r3i1p1f1,2051,08,15,4.823204239236833,25.86814,13.217245,2051
13376,r3i1p1f1,2051,08,16,0.006249951217217709,32.323307,15.565569,2051
13377,r3i1p1f1,2051,08,17,0.0,33.980564,16.853882,2051
13378,r3i1p1f1,2051,08,18,0.002868649281674262,31.25677,14.080537,2051
13379,r3i1p1f1,2051,08,19,0.007318676825062456,29.602945,13.343941,2051
13380,r3i1p1f1,2051,08,20,0.01481989963036595,31.981447,14.872019,2051
13381,r3i1p1f1,2051,08,21,0.002954977438397085,31.90117,14.702918,2051
13382,r3i1p1f1,2051,08,22,0.07925812999901334,30.4258,14.20486,2051
13383,r3i1p1f1,2051,08,23,0.37836410517091723,27.045118,12.984323,2051
13384,r3i1p1f1,2051,08,24,0.0,27.66826,11.722294,2051
13385,r3i1p1f1,2051,08,25,0.0,30.871296,13.823539,2051
13386,r3i1p1f1,2051,08,26,0.0,31.53025,14.30286,2051
13387,r3i1p1f1,2051,08,27,0.0,32.098362,14.480412,2051
13388,r3i1p1f1,2051,08,28,0.0,33.98084,15.223711,2051
13389,r3i1p1f1,2051,08,29,0.0,33.538193,14.904354,2051
13390,r3i1p1f1,2051,08,30,0.0,33.980732,15.065345,2051
13391,r3i1p1f1,2051,08,31,0.0099261527683473,35.76837,16.60542,2051
13392,r3i1p1f1,2051,09,01,0.003420241233525854,35.636425,18.200851,2051
13393,r3i1p1f1,2051,09,02,0.0,35.43839,17.296745,2051
13394,r3i1p1f1,2051,09,03,0.0,34.367817,16.740078,2051
13395,r3i1p1f1,2051,09,04,0.0,34.869373,16.67209,2051
13396,r3i1p1f1,2051,09,05,0.0,35.79648,18.302681,2051
13397,r3i1p1f1,2051,09,06,0.009512152050085591,35.654873,18.813797,2051
13398,r3i1p1f1,2051,09,07,0.0,36.91076,18.752905,2051
13399,r3i1p1f1,2051,09,08,0.0007265683939983843,36.556137,18.465372,2051
13400,r3i1p1f1,2051,09,09,0.034427205864631105,35.897915,18.601305,2051
13401,r3i1p1f1,2051,09,10,0.003482550453168876,36.312466,18.229036,2051
13402,r3i1p1f1,2051,09,11,0.004747838600341118,36.155994,17.761051,2051
13403,r3i1p1f1,2051,09,12,0.0,35.97625,17.52495,2051
13404,r3i1p1f1,2051,09,13,0.0,36.564857,17.682467,2051
13405,r3i1p1f1,2051,09,14,0.0,36.146393,17.32404,2051
13406,r3i1p1f1,2051,09,15,0.0,34.938084,17.128553,2051
13407,r3i1p1f1,2051,09,16,0.2636876939063906,27.558943,12.807315,2051
13408,r3i1p1f1,2051,09,17,0.0,21.141428,5.6557946,2051
13409,r3i1p1f1,2051,09,18,0.0,21.75666,5.157259,2051
13410,r3i1p1f1,2051,09,19,0.0,23.399773,6.2709756,2051
13411,r3i1p1f1,2051,09,20,0.0,23.42851,9.313564,2051
13412,r3i1p1f1,2051,09,21,0.0,24.117918,7.112696,2051
13413,r3i1p1f1,2051,09,22,0.0,24.862865,6.739588,2051
13414,r3i1p1f1,2051,09,23,0.0,23.498068,6.4449906,2051
13415,r3i1p1f1,2051,09,24,0.0,23.95563,7.082703,2051
13416,r3i1p1f1,2051,09,25,0.0,25.730448,7.589798,2051
13417,r3i1p1f1,2051,09,26,0.0,27.27068,9.93764,2051
13418,r3i1p1f1,2051,09,27,0.0,28.45986,12.273876,2051
13419,r3i1p1f1,2051,09,28,0.0,31.422335,14.374868,2051
13420,r3i1p1f1,2051,09,29,0.0,32.919044,15.271075,2051
13421,r3i1p1f1,2051,09,30,0.0,33.09428,14.366133,2051
13422,r3i1p1f1,2051,10,01,0.0,31.283838,14.039594,2051
13423,r3i1p1f1,2051,10,02,0.0,30.228073,12.0856285,2051
13424,r3i1p1f1,2051,10,03,0.0,30.561417,12.475097,2051
13425,r3i1p1f1,2051,10,04,0.0,31.690678,13.301232,2051
13426,r3i1p1f1,2051,10,05,0.0,31.675613,13.450805,2051
13427,r3i1p1f1,2051,10,06,0.0,30.655907,12.338537,2051
13428,r3i1p1f1,2051,10,07,0.0,28.119587,9.751931,2051
13429,r3i1p1f1,2051,10,08,0.0,25.603676,8.645446,2051
13430,r3i1p1f1,2051,10,09,0.0,25.783875,10.23056,2051
13431,r3i1p1f1,2051,10,10,0.016303811280522496,24.71105,10.783742,2051
13432,r3i1p1f1,2051,10,11,0.005695651758067084,18.580553,5.2508674,2051
13433,r3i1p1f1,2051,10,12,0.0,21.287302,3.8364198,2051
13434,r3i1p1f1,2051,10,13,0.0,23.031973,6.694533,2051
13435,r3i1p1f1,2051,10,14,0.0,25.81575,8.179047,2051
13436,r3i1p1f1,2051,10,15,0.0,28.275225,9.819282,2051
13437,r3i1p1f1,2051,10,16,0.0,31.27086,12.602873,2051
13438,r3i1p1f1,2051,10,17,0.0,30.057278,12.736666,2051
13439,r3i1p1f1,2051,10,18,0.0,24.835663,6.430231,2051
13440,r3i1p1f1,2051,10,19,0.0,23.676052,6.779169,2051
13441,r3i1p1f1,2051,10,20,0.0,25.649849,8.148672,2051
13442,r3i1p1f1,2051,10,21,0.0,27.200382,9.083897,2051
13443,r3i1p1f1,2051,10,22,0.002162705098850314,25.606047,9.121871,2051
13444,r3i1p1f1,2051,10,23,0.0,21.448349,6.830098,2051
13445,r3i1p1f1,2051,10,24,0.0,24.148243,7.797264,2051
13446,r3i1p1f1,2051,10,25,0.0,24.50888,7.8868694,2051
13447,r3i1p1f1,2051,10,26,0.0,24.185081,8.094865,2051
13448,r3i1p1f1,2051,10,27,0.0,25.14002,9.234843,2051
13449,r3i1p1f1,2051,10,28,0.0,26.375515,10.1907425,2051
13450,r3i1p1f1,2051,10,29,0.0,25.836208,11.8361025,2051
13451,r3i1p1f1,2051,10,30,0.0,28.021015,8.90234,2051
13452,r3i1p1f1,2051,10,31,0.0,29.811602,10.697134,2051
13453,r3i1p1f1,2051,11,01,0.0,30.960773,11.25805,2051
13454,r3i1p1f1,2051,11,02,0.0,29.477293,11.154147,2051
13455,r3i1p1f1,2051,11,03,0.0023426184656493592,27.231262,10.830179,2051
13456,r3i1p1f1,2051,11,04,0.0,26.452993,7.6659794,2051
13457,r3i1p1f1,2051,11,05,0.09375383737326984,22.507736,10.599584,2051
13458,r3i1p1f1,2051,11,06,0.14098000342059866,19.19632,7.6929994,2051
13459,r3i1p1f1,2051,11,07,0.004959582045998875,21.810656,7.3686438,2051
13460,r3i1p1f1,2051,11,08,0.0,27.417355,10.062723,2051
13461,r3i1p1f1,2051,11,09,0.0,27.223618,9.943106,2051
13462,r3i1p1f1,2051,11,10,0.0,26.385002,8.825688,2051
13463,r3i1p1f1,2051,11,11,0.004931208461516,22.126545,6.056534,2051
13464,r3i1p1f1,2051,11,12,0.9394094474334975,16.333216,4.2391906,2051
13465,r3i1p1f1,2051,11,13,0.21837163818418048,12.944171,1.0384341,2051
13466,r3i1p1f1,2051,11,14,6.875239072114434,13.295402,2.5078657,2051
13467,r3i1p1f1,2051,11,15,0.0,11.361294,-1.4730636,2051
13468,r3i1p1f1,2051,11,16,2.851673213793247,11.100226,0.90073305,2051
13469,r3i1p1f1,2051,11,17,2.2487257962094382,12.973583,1.3946266,2051
13470,r3i1p1f1,2051,11,18,0.0,15.626946,1.2442366,2051
13471,r3i1p1f1,2051,11,19,0.0,17.341097,2.6652713,2051
13472,r3i1p1f1,2051,11,20,2.7282271500492548,16.539185,4.2575955,2051
13473,r3i1p1f1,2051,11,21,9.959321911248315,10.074799,2.8721433,2051
13474,r3i1p1f1,2051,11,22,33.0303074218649,12.41514,4.658226,2051
13475,r3i1p1f1,2051,11,23,2.3271513768585548,14.501887,3.485274,2051
13476,r3i1p1f1,2051,11,24,0.0,16.91579,3.5406404,2051
13477,r3i1p1f1,2051,11,25,0.0480203984151365,16.453726,3.5865824,2051
13478,r3i1p1f1,2051,11,26,0.01255781255718885,14.331382,4.1642942,2051
13479,r3i1p1f1,2051,11,27,0.0,11.387888,-1.205688,2051
13480,r3i1p1f1,2051,11,28,0.0,9.665779,-4.3871245,2051
13481,r3i1p1f1,2051,11,29,0.0,7.9718294,-3.8416812,2051
13482,r3i1p1f1,2051,11,30,0.0,11.203893,-2.4542434,2051
13483,r3i1p1f1,2051,12,01,0.0,12.425512,-0.77981967,2051
13484,r3i1p1f1,2051,12,02,0.0,12.209349,-1.0476352,2051
13485,r3i1p1f1,2051,12,03,0.0,15.028641,0.8776804,2051
13486,r3i1p1f1,2051,12,04,0.0,17.492046,3.1846867,2051
13487,r3i1p1f1,2051,12,05,0.0,19.404585,4.957655,2051
13488,r3i1p1f1,2051,12,06,0.0,18.226696,3.864474,2051
13489,r3i1p1f1,2051,12,07,0.20011821340162758,15.886268,3.8914676,2051
13490,r3i1p1f1,2051,12,08,8.185350827149126,12.55063,3.578089,2051
13491,r3i1p1f1,2051,12,09,1.686846925131249,12.095634,3.733489,2051
13492,r3i1p1f1,2051,12,10,0.021077243956934773,12.636572,3.6501558,2051
13493,r3i1p1f1,2051,12,11,0.0,12.42087,2.1256104,2051
13494,r3i1p1f1,2051,12,12,0.0,13.967744,0.30235806,2051
13495,r3i1p1f1,2051,12,13,0.0,14.078295,0.6730747,2051
13496,r3i1p1f1,2051,12,14,0.0,15.736604,1.7171557,2051
13497,r3i1p1f1,2051,12,15,0.0,14.948528,1.5203367,2051
13498,r3i1p1f1,2051,12,16,0.0,15.019425,1.8417817,2051
13499,r3i1p1f1,2051,12,17,0.0,17.351622,3.9970608,2051
13500,r3i1p1f1,2051,12,18,0.0,18.517164,5.978056,2051
13501,r3i1p1f1,2051,12,19,0.0,19.171879,5.739644,2051
13502,r3i1p1f1,2051,12,20,0.0,18.929611,5.1868663,2051
13503,r3i1p1f1,2051,12,21,0.0,16.11251,4.3028255,2051
13504,r3i1p1f1,2051,12,22,0.0,15.368446,4.0115175,2051
13505,r3i1p1f1,2051,12,23,0.0,12.975902,1.2994038,2051
13506,r3i1p1f1,2051,12,24,0.0,13.556552,0.7040451,2051
13507,r3i1p1f1,2051,12,25,0.0,13.870312,1.0599476,2051
13508,r3i1p1f1,2051,12,26,0.0,15.689695,2.1542492,2051
13509,r3i1p1f1,2051,12,27,0.0,15.793168,3.0098734,2051
13510,r3i1p1f1,2051,12,28,0.0,15.336458,2.647699,2051
13511,r3i1p1f1,2051,12,29,0.0,14.687858,2.001633,2051
13512,r3i1p1f1,2051,12,30,0.0426550383461731,15.83299,3.3171525,2051
13513,r3i1p1f1,2051,12,31,0.0,16.5657,4.9480968,2051
13514,r3i1p1f1,2052,01,01,0.004007338870768294,16.779173,2.960337,2052
13515,r3i1p1f1,2052,01,02,0.0,18.965797,3.2352047,2052
13516,r3i1p1f1,2052,01,03,3.140606471182158e-05,18.127026,1.8244209,2052
13517,r3i1p1f1,2052,01,04,0.23695949836454736,10.325269,2.9964542,2052
13518,r3i1p1f1,2052,01,05,0.0,12.581127,0.34659508,2052
13519,r3i1p1f1,2052,01,06,0.022451292827485526,15.261707,1.4236454,2052
13520,r3i1p1f1,2052,01,07,0.0,16.73051,7.3895464,2052
13521,r3i1p1f1,2052,01,08,0.0,17.01139,4.2046795,2052
13522,r3i1p1f1,2052,01,09,0.0,17.1861,4.643098,2052
13523,r3i1p1f1,2052,01,10,0.02274275069684143,16.295815,4.2578654,2052
13524,r3i1p1f1,2052,01,11,6.577747902183822e-05,13.319564,0.9579962,2052
13525,r3i1p1f1,2052,01,12,0.0,13.233689,-0.9417614,2052
13526,r3i1p1f1,2052,01,13,0.0,14.140349,-0.5252311,2052
13527,r3i1p1f1,2052,01,14,0.0,15.731485,0.18102378,2052
13528,r3i1p1f1,2052,01,15,0.0,16.953552,2.056451,2052
13529,r3i1p1f1,2052,01,16,0.0,19.966454,4.560785,2052
13530,r3i1p1f1,2052,01,17,0.0,20.287163,4.5785823,2052
13531,r3i1p1f1,2052,01,18,0.0,18.242826,5.3494062,2052
13532,r3i1p1f1,2052,01,19,0.0,17.31316,2.928535,2052
13533,r3i1p1f1,2052,01,20,0.0,17.32156,3.5933118,2052
13534,r3i1p1f1,2052,01,21,0.0,17.567947,3.3472297,2052
13535,r3i1p1f1,2052,01,22,0.0,19.423775,3.8959544,2052
13536,r3i1p1f1,2052,01,23,0.0,20.616922,6.093592,2052
13537,r3i1p1f1,2052,01,24,0.0,19.736217,6.174333,2052
13538,r3i1p1f1,2052,01,25,0.0,19.432463,5.1521544,2052
13539,r3i1p1f1,2052,01,26,0.008677730626059752,20.539488,6.8666534,2052
13540,r3i1p1f1,2052,01,27,0.0,21.662277,7.0315304,2052
13541,r3i1p1f1,2052,01,28,0.0,22.2847,6.706707,2052
13542,r3i1p1f1,2052,01,29,0.0,22.30798,7.232783,2052
13543,r3i1p1f1,2052,01,30,0.0,21.922443,8.5464525,2052
13544,r3i1p1f1,2052,01,31,0.0,21.150959,7.288566,2052
13545,r3i1p1f1,2052,02,01,0.0,20.183723,4.251254,2052
13546,r3i1p1f1,2052,02,02,0.0,20.407555,4.072823,2052
13547,r3i1p1f1,2052,02,03,0.0034311298760726595,17.881905,3.5711603,2052
13548,r3i1p1f1,2052,02,04,0.0,15.579197,0.9736822,2052
13549,r3i1p1f1,2052,02,05,0.0,18.134434,2.0648334,2052
13550,r3i1p1f1,2052,02,06,0.0,17.168865,2.462127,2052
13551,r3i1p1f1,2052,02,07,2.7936744807062276e-05,15.511402,1.4273438,2052
13552,r3i1p1f1,2052,02,08,0.007400390988385136,14.857216,-0.18942288,2052
13553,r3i1p1f1,2052,02,09,0.0,16.69724,2.4030645,2052
13554,r3i1p1f1,2052,02,10,0.0012032646770876454,16.35227,1.7334219,2052
13555,r3i1p1f1,2052,02,11,3.4066004429681045,13.305873,2.867243,2052
13556,r3i1p1f1,2052,02,12,2.127037183756439,13.655182,1.4467914,2052
13557,r3i1p1f1,2052,02,13,0.0,14.426996,0.2787698,2052
13558,r3i1p1f1,2052,02,14,0.0,15.780668,1.2481331,2052
13559,r3i1p1f1,2052,02,15,0.022401527491059493,17.573784,2.9068437,2052
13560,r3i1p1f1,2052,02,16,5.501316042567244,17.45378,4.6677537,2052
13561,r3i1p1f1,2052,02,17,12.20484492894629,17.077234,6.214301,2052
13562,r3i1p1f1,2052,02,18,0.39147641934643174,15.262606,3.4732432,2052
13563,r3i1p1f1,2052,02,19,0.0,15.547065,2.878906,2052
13564,r3i1p1f1,2052,02,20,0.0,18.665257,4.074301,2052
