index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13565,r3i1p1f1,2052,02,21,0.0,20.782433,5.04948,2052
13566,r3i1p1f1,2052,02,22,0.019019889287213147,19.195147,5.613345,2052
13567,r3i1p1f1,2052,02,23,2.463421643292763,16.474606,3.2473078,2052
13568,r3i1p1f1,2052,02,24,0.0,12.248271,0.10331694,2052
13569,r3i1p1f1,2052,02,25,0.0,15.0245495,3.9752507,2052
13570,r3i1p1f1,2052,02,26,0.0,19.194466,3.9252841,2052
13571,r3i1p1f1,2052,02,27,0.0,19.951653,5.2941346,2052
13572,r3i1p1f1,2052,02,28,0.0,21.609154,6.9988475,2052
13573,r3i1p1f1,2052,02,29,0.0,22.228645,8.465161,2052
13574,r3i1p1f1,2052,03,01,0.0013669043299600933,22.883434,4.4148846,2052
13575,r3i1p1f1,2052,03,02,0.0,23.904331,4.629567,2052
13576,r3i1p1f1,2052,03,03,0.0,25.050024,5.3496146,2052
13577,r3i1p1f1,2052,03,04,0.057136120441844636,22.617285,4.575072,2052
13578,r3i1p1f1,2052,03,05,1.7098457903557573,12.878021,2.4217794,2052
13579,r3i1p1f1,2052,03,06,6.289531480219783,12.445088,1.621345,2052
13580,r3i1p1f1,2052,03,07,5.714914228479001,10.7255125,2.8385797,2052
13581,r3i1p1f1,2052,03,08,21.774311673379447,11.825086,1.7423161,2052
13582,r3i1p1f1,2052,03,09,0.6858599884861344,15.387267,2.4066377,2052
13583,r3i1p1f1,2052,03,10,0.011230642988569647,15.276425,2.4524615,2052
13584,r3i1p1f1,2052,03,11,16.13009149903133,10.530635,3.6050737,2052
13585,r3i1p1f1,2052,03,12,10.319868059764579,10.0801,3.0269132,2052
13586,r3i1p1f1,2052,03,13,0.015777642225712596,14.90592,-1.0716432,2052
13587,r3i1p1f1,2052,03,14,0.0,19.14251,1.8823278,2052
13588,r3i1p1f1,2052,03,15,0.0,22.032936,4.78233,2052
13589,r3i1p1f1,2052,03,16,0.0,23.785389,6.1281943,2052
13590,r3i1p1f1,2052,03,17,0.0,24.112667,7.9779496,2052
13591,r3i1p1f1,2052,03,18,0.5117494884700247,23.554764,8.489098,2052
13592,r3i1p1f1,2052,03,19,0.15866453277836132,20.307632,6.944057,2052
13593,r3i1p1f1,2052,03,20,0.7929639499453708,17.934769,4.199907,2052
13594,r3i1p1f1,2052,03,21,6.661016349012656,15.1936655,5.7651725,2052
13595,r3i1p1f1,2052,03,22,1.1797655929033433,15.337591,6.2808166,2052
13596,r3i1p1f1,2052,03,23,0.0,16.26834,3.2379358,2052
13597,r3i1p1f1,2052,03,24,0.0014617948821096709,16.203934,1.2430786,2052
13598,r3i1p1f1,2052,03,25,0.0,19.09401,4.9797106,2052
13599,r3i1p1f1,2052,03,26,0.00022582267058279479,18.983229,4.1393437,2052
13600,r3i1p1f1,2052,03,27,0.26392739296142914,19.116667,6.9020834,2052
13601,r3i1p1f1,2052,03,28,0.029056399326884384,21.345795,6.2818546,2052
13602,r3i1p1f1,2052,03,29,24.917811713102942,17.877243,6.5401545,2052
13603,r3i1p1f1,2052,03,30,0.14198505392855484,14.75942,2.240257,2052
13604,r3i1p1f1,2052,03,31,0.0017478010814749832,15.654019,2.313157,2052
13605,r3i1p1f1,2052,04,01,0.0,19.227613,2.1650064,2052
13606,r3i1p1f1,2052,04,02,0.0,19.695887,4.1083055,2052
13607,r3i1p1f1,2052,04,03,1.9498775192851374,17.783464,4.8589377,2052
13608,r3i1p1f1,2052,04,04,15.850921636709685,14.730468,4.588512,2052
13609,r3i1p1f1,2052,04,05,0.5241175033561238,15.064062,1.7387003,2052
13610,r3i1p1f1,2052,04,06,0.0,16.384521,4.7294855,2052
13611,r3i1p1f1,2052,04,07,4.913945414238807e-05,21.117573,5.5525646,2052
13612,r3i1p1f1,2052,04,08,0.0,24.931044,6.5835466,2052
13613,r3i1p1f1,2052,04,09,0.10868498134875677,24.123968,8.8815365,2052
13614,r3i1p1f1,2052,04,10,0.06116629112511873,22.210192,8.966285,2052
13615,r3i1p1f1,2052,04,11,0.0,25.801203,7.4619074,2052
13616,r3i1p1f1,2052,04,12,0.0,26.410685,9.4127445,2052
13617,r3i1p1f1,2052,04,13,0.7169576286025514,23.619537,8.852187,2052
13618,r3i1p1f1,2052,04,14,18.435266808642844,15.561688,1.6483364,2052
13619,r3i1p1f1,2052,04,15,0.04709097130354635,16.22784,1.1971455,2052
13620,r3i1p1f1,2052,04,16,0.04233013640976313,18.53967,5.7904162,2052
13621,r3i1p1f1,2052,04,17,0.16080179223067578,19.326326,5.1940675,2052
13622,r3i1p1f1,2052,04,18,8.956108409889346,16.787447,2.3866858,2052
13623,r3i1p1f1,2052,04,19,2.452337108555212,11.368559,-0.07466149,2052
13624,r3i1p1f1,2052,04,20,1.2319247221870628,13.217992,2.6387913,2052
13625,r3i1p1f1,2052,04,21,6.0457301331652245,11.860391,2.4555898,2052
13626,r3i1p1f1,2052,04,22,1.2153678964960184,14.598075,0.57872385,2052
13627,r3i1p1f1,2052,04,23,3.1700418375288737,15.686139,5.4024615,2052
13628,r3i1p1f1,2052,04,24,0.7061959129383798,16.36736,6.3762035,2052
13629,r3i1p1f1,2052,04,25,1.165540160998882,16.499212,5.485299,2052
13630,r3i1p1f1,2052,04,26,0.028843909967690706,19.447374,3.4648745,2052
13631,r3i1p1f1,2052,04,27,0.0,22.18211,6.069673,2052
13632,r3i1p1f1,2052,04,28,0.0,25.467606,8.72524,2052
13633,r3i1p1f1,2052,04,29,0.027850190703192668,25.102957,9.585145,2052
13634,r3i1p1f1,2052,04,30,0.0362797055519574,22.020706,7.23925,2052
13635,r3i1p1f1,2052,05,01,0.1348985974221829,18.700937,4.565591,2052
13636,r3i1p1f1,2052,05,02,0.054248032392933965,19.470556,4.2112565,2052
13637,r3i1p1f1,2052,05,03,0.0,22.161037,4.92047,2052
13638,r3i1p1f1,2052,05,04,0.0,22.695457,6.3010273,2052
13639,r3i1p1f1,2052,05,05,0.1350665136476781,20.911186,5.616304,2052
13640,r3i1p1f1,2052,05,06,0.0020274589063994813,21.68087,5.9399605,2052
13641,r3i1p1f1,2052,05,07,0.0,23.738153,7.1197615,2052
13642,r3i1p1f1,2052,05,08,0.022439355415179198,25.315414,7.082913,2052
13643,r3i1p1f1,2052,05,09,0.055796152746276646,25.802076,7.918488,2052
13644,r3i1p1f1,2052,05,10,0.0,26.706083,10.008943,2052
13645,r3i1p1f1,2052,05,11,0.0,28.365524,9.841281,2052
13646,r3i1p1f1,2052,05,12,0.0,28.886694,9.762596,2052
13647,r3i1p1f1,2052,05,13,0.0,30.804422,12.147725,2052
13648,r3i1p1f1,2052,05,14,0.0,33.273773,14.527892,2052
13649,r3i1p1f1,2052,05,15,0.0,32.641834,13.957802,2052
13650,r3i1p1f1,2052,05,16,0.0,30.837408,11.976173,2052
13651,r3i1p1f1,2052,05,17,0.01020472899130475,27.128557,9.253129,2052
13652,r3i1p1f1,2052,05,18,0.026600161747244947,16.623446,2.1095316,2052
13653,r3i1p1f1,2052,05,19,0.0,23.614962,5.355948,2052
13654,r3i1p1f1,2052,05,20,0.0,28.13037,9.339504,2052
13655,r3i1p1f1,2052,05,21,0.0,29.445799,11.262406,2052
13656,r3i1p1f1,2052,05,22,0.0,31.388721,12.792712,2052
13657,r3i1p1f1,2052,05,23,0.0,33.443565,14.782536,2052
13658,r3i1p1f1,2052,05,24,0.0,31.910122,13.905826,2052
13659,r3i1p1f1,2052,05,25,0.0,29.402647,12.682331,2052
13660,r3i1p1f1,2052,05,26,0.0,28.827831,11.288171,2052
13661,r3i1p1f1,2052,05,27,0.0,28.108864,9.852883,2052
13662,r3i1p1f1,2052,05,28,0.0,25.528934,7.625165,2052
13663,r3i1p1f1,2052,05,29,0.0,27.675806,9.503814,2052
13664,r3i1p1f1,2052,05,30,0.0,27.522123,9.341622,2052
13665,r3i1p1f1,2052,05,31,0.0,25.886868,8.784266,2052
13666,r3i1p1f1,2052,06,01,0.0,23.170336,6.787517,2052
13667,r3i1p1f1,2052,06,02,0.0,28.492842,9.260814,2052
13668,r3i1p1f1,2052,06,03,0.0,33.857265,13.181588,2052
13669,r3i1p1f1,2052,06,04,0.0,33.624043,14.493588,2052
13670,r3i1p1f1,2052,06,05,0.0,31.830591,13.628908,2052
13671,r3i1p1f1,2052,06,06,0.0,29.336542,12.208282,2052
13672,r3i1p1f1,2052,06,07,0.0,30.872517,13.629595,2052
13673,r3i1p1f1,2052,06,08,0.0,35.63831,15.875571,2052
13674,r3i1p1f1,2052,06,09,0.0,39.81542,19.365778,2052
13675,r3i1p1f1,2052,06,10,0.0,41.031895,20.590767,2052
13676,r3i1p1f1,2052,06,11,0.0,40.666447,19.86273,2052
13677,r3i1p1f1,2052,06,12,0.0,39.294376,19.310661,2052
13678,r3i1p1f1,2052,06,13,0.0,38.928345,18.51458,2052
13679,r3i1p1f1,2052,06,14,0.0,38.99845,19.381817,2052
13680,r3i1p1f1,2052,06,15,0.0,37.143288,19.028702,2052
13681,r3i1p1f1,2052,06,16,0.07348935095995496,31.727448,15.158531,2052
13682,r3i1p1f1,2052,06,17,0.0006682390460010731,31.387903,14.4113865,2052
13683,r3i1p1f1,2052,06,18,0.0,30.274603,12.663421,2052
13684,r3i1p1f1,2052,06,19,0.0,31.478128,12.919868,2052
13685,r3i1p1f1,2052,06,20,0.0,32.00888,13.925151,2052
13686,r3i1p1f1,2052,06,21,0.0,31.495054,13.16737,2052
13687,r3i1p1f1,2052,06,22,0.0,30.740631,12.810725,2052
13688,r3i1p1f1,2052,06,23,0.0,32.22987,13.698892,2052
13689,r3i1p1f1,2052,06,24,0.0,31.898846,14.14742,2052
13690,r3i1p1f1,2052,06,25,0.0,32.83668,15.15635,2052
13691,r3i1p1f1,2052,06,26,0.0,33.4729,14.616733,2052
13692,r3i1p1f1,2052,06,27,0.0,32.80615,14.1929865,2052
13693,r3i1p1f1,2052,06,28,0.0,31.393702,13.062907,2052
13694,r3i1p1f1,2052,06,29,0.0,31.563776,13.136952,2052
13695,r3i1p1f1,2052,06,30,0.0,33.956955,15.35423,2052
13696,r3i1p1f1,2052,07,01,0.0,35.183895,16.272264,2052
13697,r3i1p1f1,2052,07,02,0.0,36.13383,17.091885,2052
13698,r3i1p1f1,2052,07,03,0.0,37.334743,17.370941,2052
13699,r3i1p1f1,2052,07,04,0.0,37.576313,17.52438,2052
13700,r3i1p1f1,2052,07,05,0.0,36.767017,17.460575,2052
13701,r3i1p1f1,2052,07,06,0.0,34.186615,16.07361,2052
13702,r3i1p1f1,2052,07,07,0.0,33.82054,15.9621315,2052
13703,r3i1p1f1,2052,07,08,0.0,33.588867,15.757041,2052
13704,r3i1p1f1,2052,07,09,0.0013708757504707937,33.536667,15.622755,2052
13705,r3i1p1f1,2052,07,10,0.0,32.165543,14.341354,2052
13706,r3i1p1f1,2052,07,11,0.0,31.326866,12.70804,2052
13707,r3i1p1f1,2052,07,12,0.0,32.34627,13.821366,2052
13708,r3i1p1f1,2052,07,13,0.0,34.72122,16.378752,2052
13709,r3i1p1f1,2052,07,14,0.0,37.58925,17.363153,2052
13710,r3i1p1f1,2052,07,15,0.0,36.79014,17.300358,2052
13711,r3i1p1f1,2052,07,16,0.0,35.753723,17.87162,2052
13712,r3i1p1f1,2052,07,17,0.0,34.947086,17.58812,2052
13713,r3i1p1f1,2052,07,18,0.01677611743974866,36.128803,18.332167,2052
13714,r3i1p1f1,2052,07,19,0.0,36.502007,17.798576,2052
13715,r3i1p1f1,2052,07,20,0.0,35.718925,17.69979,2052
13716,r3i1p1f1,2052,07,21,0.04135201476994112,36.6297,19.408789,2052
13717,r3i1p1f1,2052,07,22,3.468869718868298,34.34129,18.496265,2052
13718,r3i1p1f1,2052,07,23,0.22200738315322352,35.918888,19.524042,2052
13719,r3i1p1f1,2052,07,24,4.16016065854461,34.921494,18.61533,2052
13720,r3i1p1f1,2052,07,25,4.01577990483378,35.865017,20.08225,2052
13721,r3i1p1f1,2052,07,26,1.2087261232558044,38.16201,20.283228,2052
13722,r3i1p1f1,2052,07,27,1.3424631433647873,37.307064,19.292614,2052
13723,r3i1p1f1,2052,07,28,0.007944846892672958,35.10942,17.43752,2052
13724,r3i1p1f1,2052,07,29,0.004683481017833181,34.434116,16.98708,2052
13725,r3i1p1f1,2052,07,30,0.0,33.64484,17.012045,2052
13726,r3i1p1f1,2052,07,31,0.007233430603236863,32.97839,16.996614,2052
13727,r3i1p1f1,2052,08,01,0.5472126334665738,32.554203,17.201115,2052
13728,r3i1p1f1,2052,08,02,0.13784539574937132,32.278534,16.191687,2052
13729,r3i1p1f1,2052,08,03,0.0,32.643337,16.294708,2052
13730,r3i1p1f1,2052,08,04,0.0,33.444183,16.306232,2052
13731,r3i1p1f1,2052,08,05,0.0,34.159863,16.48901,2052
13732,r3i1p1f1,2052,08,06,0.0,35.584766,16.746943,2052
13733,r3i1p1f1,2052,08,07,0.0,37.38114,17.425522,2052
13734,r3i1p1f1,2052,08,08,0.0,37.693966,17.916723,2052
13735,r3i1p1f1,2052,08,09,0.0,37.26849,18.740889,2052
13736,r3i1p1f1,2052,08,10,0.0,33.82617,17.57244,2052
13737,r3i1p1f1,2052,08,11,0.0,32.51986,14.836052,2052
13738,r3i1p1f1,2052,08,12,0.0,33.110847,14.994276,2052
13739,r3i1p1f1,2052,08,13,0.0,34.27032,15.698789,2052
13740,r3i1p1f1,2052,08,14,0.0,33.81597,15.648427,2052
13741,r3i1p1f1,2052,08,15,0.0,33.496025,14.664793,2052
13742,r3i1p1f1,2052,08,16,0.0,33.213585,14.866115,2052
13743,r3i1p1f1,2052,08,17,0.0,35.06545,16.256027,2052
13744,r3i1p1f1,2052,08,18,0.0,36.263824,17.88094,2052
13745,r3i1p1f1,2052,08,19,0.0,36.06132,17.299433,2052
13746,r3i1p1f1,2052,08,20,0.0,34.571148,15.727869,2052
13747,r3i1p1f1,2052,08,21,0.0,34.700253,15.712321,2052
13748,r3i1p1f1,2052,08,22,0.04993936325208227,35.590187,17.389816,2052
13749,r3i1p1f1,2052,08,23,0.6848558658585909,35.42643,18.279627,2052
13750,r3i1p1f1,2052,08,24,0.0,35.302162,16.26727,2052
13751,r3i1p1f1,2052,08,25,0.0,35.197067,15.731565,2052
13752,r3i1p1f1,2052,08,26,0.0,34.408333,15.300901,2052
13753,r3i1p1f1,2052,08,27,0.0,32.501373,15.481643,2052
13754,r3i1p1f1,2052,08,28,0.0,35.70798,14.97499,2052
13755,r3i1p1f1,2052,08,29,0.0,39.192513,17.75391,2052
13756,r3i1p1f1,2052,08,30,0.3656779244038537,38.374992,21.591448,2052
13757,r3i1p1f1,2052,08,31,0.4454898315033819,36.62475,19.387318,2052
13758,r3i1p1f1,2052,09,01,0.0,36.968124,18.491047,2052
13759,r3i1p1f1,2052,09,02,0.0,37.387672,18.549763,2052
13760,r3i1p1f1,2052,09,03,0.07487584342015907,37.354694,19.86853,2052
13761,r3i1p1f1,2052,09,04,0.0,36.4551,17.918821,2052
13762,r3i1p1f1,2052,09,05,0.0,34.89943,17.280771,2052
13763,r3i1p1f1,2052,09,06,0.0,34.97084,16.89718,2052
13764,r3i1p1f1,2052,09,07,0.0,35.71564,17.272915,2052
13765,r3i1p1f1,2052,09,08,0.0,34.990803,16.459343,2052
13766,r3i1p1f1,2052,09,09,0.0,32.091618,14.343185,2052
13767,r3i1p1f1,2052,09,10,0.0,31.54993,13.859691,2052
13768,r3i1p1f1,2052,09,11,0.0,31.898117,13.185543,2052
13769,r3i1p1f1,2052,09,12,0.0,32.749332,14.32043,2052
13770,r3i1p1f1,2052,09,13,0.0,34.64253,15.73411,2052
13771,r3i1p1f1,2052,09,14,0.0,35.41329,15.953246,2052
13772,r3i1p1f1,2052,09,15,0.0,34.486538,16.255592,2052
13773,r3i1p1f1,2052,09,16,0.0,32.53911,14.851333,2052
13774,r3i1p1f1,2052,09,17,0.0,28.812479,11.79542,2052
13775,r3i1p1f1,2052,09,18,0.0,24.27088,8.092962,2052
13776,r3i1p1f1,2052,09,19,0.0,22.487928,5.857841,2052
13777,r3i1p1f1,2052,09,20,0.0,24.13174,7.958458,2052
13778,r3i1p1f1,2052,09,21,0.0,25.646746,8.009676,2052
13779,r3i1p1f1,2052,09,22,0.0,27.085447,9.15458,2052
13780,r3i1p1f1,2052,09,23,0.0,25.731651,8.302737,2052
13781,r3i1p1f1,2052,09,24,0.0,25.11683,8.251076,2052
13782,r3i1p1f1,2052,09,25,0.12616045727609712,28.78265,10.25185,2052
13783,r3i1p1f1,2052,09,26,0.13500510928376266,31.344294,12.976912,2052
13784,r3i1p1f1,2052,09,27,0.0,31.538748,13.290455,2052
13785,r3i1p1f1,2052,09,28,0.0,28.852262,11.853508,2052
13786,r3i1p1f1,2052,09,29,0.051579551981183504,24.957436,9.319827,2052
13787,r3i1p1f1,2052,09,30,0.0,22.337124,5.5937953,2052
13788,r3i1p1f1,2052,10,01,0.0,24.84181,8.004768,2052
13789,r3i1p1f1,2052,10,02,0.0,27.46138,10.837923,2052
13790,r3i1p1f1,2052,10,03,0.0,29.229906,11.946473,2052
13791,r3i1p1f1,2052,10,04,0.0,31.361195,12.706199,2052
13792,r3i1p1f1,2052,10,05,0.0,32.09044,12.763034,2052
13793,r3i1p1f1,2052,10,06,0.0,31.97252,12.591049,2052
13794,r3i1p1f1,2052,10,07,0.0,31.615349,12.771098,2052
13795,r3i1p1f1,2052,10,08,0.0,32.033905,13.383949,2052
13796,r3i1p1f1,2052,10,09,0.0,31.640156,12.49022,2052
13797,r3i1p1f1,2052,10,10,0.0,29.653135,9.894774,2052
13798,r3i1p1f1,2052,10,11,0.0,27.113268,9.05164,2052
13799,r3i1p1f1,2052,10,12,0.0,25.141876,8.066633,2052
13800,r3i1p1f1,2052,10,13,0.0,23.759476,7.8278775,2052
13801,r3i1p1f1,2052,10,14,0.0,28.862644,10.951263,2052
13802,r3i1p1f1,2052,10,15,0.0,27.773514,10.602457,2052
13803,r3i1p1f1,2052,10,16,0.0,23.533491,6.8166947,2052
13804,r3i1p1f1,2052,10,17,0.0,21.917076,5.149151,2052
13805,r3i1p1f1,2052,10,18,0.0,25.357956,8.562356,2052
13806,r3i1p1f1,2052,10,19,0.0,27.264523,9.950956,2052
13807,r3i1p1f1,2052,10,20,0.0,25.473871,9.406734,2052
13808,r3i1p1f1,2052,10,21,0.0,23.432787,9.040835,2052
13809,r3i1p1f1,2052,10,22,0.0,27.118406,9.123123,2052
13810,r3i1p1f1,2052,10,23,0.0,31.47577,13.630249,2052
13811,r3i1p1f1,2052,10,24,0.0,32.1658,15.332078,2052
13812,r3i1p1f1,2052,10,25,0.0,31.039968,11.108886,2052
13813,r3i1p1f1,2052,10,26,0.0009813236785262372,25.96982,9.171307,2052
13814,r3i1p1f1,2052,10,27,0.0,26.211952,9.241223,2052
13815,r3i1p1f1,2052,10,28,0.0,24.376936,8.183007,2052
13816,r3i1p1f1,2052,10,29,0.0,21.48843,6.7708244,2052
13817,r3i1p1f1,2052,10,30,0.022563888740152874,19.78739,5.534158,2052
13818,r3i1p1f1,2052,10,31,0.6172468336615455,19.367918,8.713215,2052
13819,r3i1p1f1,2052,11,01,0.11896458568199622,20.787067,5.033521,2052
13820,r3i1p1f1,2052,11,02,0.3279706516629879,19.480846,5.8812838,2052
13821,r3i1p1f1,2052,11,03,0.0,19.375134,4.9519143,2052
13822,r3i1p1f1,2052,11,04,1.9268389025080868,19.767023,6.458363,2052
13823,r3i1p1f1,2052,11,05,2.2498473253499744,17.252527,7.6879296,2052
13824,r3i1p1f1,2052,11,06,0.0,19.47087,3.9359274,2052
13825,r3i1p1f1,2052,11,07,0.0,21.71768,6.092825,2052
13826,r3i1p1f1,2052,11,08,0.0,22.959248,6.2116284,2052
13827,r3i1p1f1,2052,11,09,0.0,23.799295,8.009298,2052
13828,r3i1p1f1,2052,11,10,0.0,23.387808,8.416146,2052
13829,r3i1p1f1,2052,11,11,0.0,22.574987,8.06353,2052
13830,r3i1p1f1,2052,11,12,0.0020855487408963118,22.77609,8.258958,2052
13831,r3i1p1f1,2052,11,13,0.0,26.447744,8.767252,2052
13832,r3i1p1f1,2052,11,14,0.0,24.852526,9.404547,2052
13833,r3i1p1f1,2052,11,15,0.0,27.041552,8.611796,2052
13834,r3i1p1f1,2052,11,16,0.0,24.0141,9.541904,2052
13835,r3i1p1f1,2052,11,17,0.6902074918374032,21.721903,10.000698,2052
13836,r3i1p1f1,2052,11,18,0.6787658027036686,20.445658,11.7836275,2052
13837,r3i1p1f1,2052,11,19,0.5928008848257543,18.654598,5.779512,2052
13838,r3i1p1f1,2052,11,20,0.03088323110150117,15.869013,1.4843115,2052
13839,r3i1p1f1,2052,11,21,0.0,19.881268,2.774662,2052
13840,r3i1p1f1,2052,11,22,0.0,21.276613,6.2185044,2052
13841,r3i1p1f1,2052,11,23,0.0,18.606327,4.0467534,2052
13842,r3i1p1f1,2052,11,24,0.08696087399695182,18.114338,3.5756664,2052
13843,r3i1p1f1,2052,11,25,4.895413138563692,16.021818,6.907689,2052
13844,r3i1p1f1,2052,11,26,0.02257528440995057,11.113341,-1.7036805,2052
13845,r3i1p1f1,2052,11,27,0.0,11.1122465,-3.9089835,2052
13846,r3i1p1f1,2052,11,28,0.004031696088063516,11.415195,-2.1682801,2052
13847,r3i1p1f1,2052,11,29,0.6556373726016318,12.405222,2.4646604,2052
13848,r3i1p1f1,2052,11,30,0.14291273357450723,15.297621,4.1292677,2052
13849,r3i1p1f1,2052,12,01,0.28562789946590783,14.833937,5.0069065,2052
13850,r3i1p1f1,2052,12,02,26.03339395885224,15.038398,8.040842,2052
13851,r3i1p1f1,2052,12,03,19.248109866043016,13.6680975,4.6903634,2052
13852,r3i1p1f1,2052,12,04,0.20016524082800033,10.940033,0.60156626,2052
13853,r3i1p1f1,2052,12,05,0.17431913481810957,9.500893,1.2022846,2052
13854,r3i1p1f1,2052,12,06,0.006241319343010246,8.890168,-2.1239119,2052
13855,r3i1p1f1,2052,12,07,0.0,9.754846,-1.7023424,2052
13856,r3i1p1f1,2052,12,08,0.0,12.662163,-0.6225722,2052
13857,r3i1p1f1,2052,12,09,0.0,13.061257,0.74511135,2052
13858,r3i1p1f1,2052,12,10,0.014028642573534991,12.535357,1.0071943,2052
13859,r3i1p1f1,2052,12,11,3.2290574776249232,9.291166,0.4431607,2052
13860,r3i1p1f1,2052,12,12,0.0,10.180044,-1.3994617,2052
13861,r3i1p1f1,2052,12,13,0.0,11.573746,1.7730333,2052
13862,r3i1p1f1,2052,12,14,0.0,13.98489,0.9103325,2052
13863,r3i1p1f1,2052,12,15,10.584839985246866,12.293979,1.6332003,2052
13864,r3i1p1f1,2052,12,16,5.157307982524137,10.030257,1.0181895,2052
13865,r3i1p1f1,2052,12,17,0.5073901520562217,11.910534,3.0087068,2052
13866,r3i1p1f1,2052,12,18,0.0,13.134221,1.6251494,2052
13867,r3i1p1f1,2052,12,19,0.0,14.824649,2.0096526,2052
13868,r3i1p1f1,2052,12,20,11.81688367089285,13.559178,3.9492042,2052
13869,r3i1p1f1,2052,12,21,0.14033421114425326,13.540108,4.788019,2052
13870,r3i1p1f1,2052,12,22,0.0,14.607223,1.4097944,2052
13871,r3i1p1f1,2052,12,23,0.0,15.452504,3.1616032,2052
13872,r3i1p1f1,2052,12,24,0.0,16.311008,3.742626,2052
13873,r3i1p1f1,2052,12,25,0.0,16.588234,4.4529877,2052
13874,r3i1p1f1,2052,12,26,0.0,17.140667,3.9123006,2052
13875,r3i1p1f1,2052,12,27,0.0,15.496707,3.8669596,2052
13876,r3i1p1f1,2052,12,28,0.0,15.90335,3.4956055,2052
13877,r3i1p1f1,2052,12,29,0.0,16.074993,3.805595,2052
13878,r3i1p1f1,2052,12,30,0.2973353167652187,14.244767,4.3373675,2052
13879,r3i1p1f1,2052,12,31,7.413270347226375,14.463597,5.025041,2052
13880,r3i1p1f1,2053,01,01,16.203820298943548,12.036218,2.7416236,2053
13881,r3i1p1f1,2053,01,02,0.11693141880228226,10.041542,1.253103,2053
13882,r3i1p1f1,2053,01,03,0.0,10.063554,2.2671528,2053
13883,r3i1p1f1,2053,01,04,0.0,10.213881,-0.90450805,2053
13884,r3i1p1f1,2053,01,05,0.0044362893888980825,10.198095,1.9675179,2053
13885,r3i1p1f1,2053,01,06,0.14226119826244857,8.833325,2.3819344,2053
13886,r3i1p1f1,2053,01,07,0.020348472462501377,10.080566,-2.4869003,2053
13887,r3i1p1f1,2053,01,08,0.0,10.864344,-0.95545536,2053
13888,r3i1p1f1,2053,01,09,0.0,13.939873,-0.052300703,2053
13889,r3i1p1f1,2053,01,10,0.0,15.038463,2.0256102,2053
13890,r3i1p1f1,2053,01,11,0.0,16.343517,4.025774,2053
13891,r3i1p1f1,2053,01,12,0.0,15.85072,3.4962401,2053
13892,r3i1p1f1,2053,01,13,0.0,16.367281,2.9366152,2053
13893,r3i1p1f1,2053,01,14,0.0,15.98679,3.7661617,2053
13894,r3i1p1f1,2053,01,15,0.0,15.200254,1.94294,2053
13895,r3i1p1f1,2053,01,16,0.06386658505741225,13.690897,2.2383776,2053
13896,r3i1p1f1,2053,01,17,0.0,13.933241,1.8674645,2053
13897,r3i1p1f1,2053,01,18,0.0,16.905935,3.0805027,2053
13898,r3i1p1f1,2053,01,19,0.0008261909533757716,19.242655,6.2244773,2053
13899,r3i1p1f1,2053,01,20,0.0,19.91156,5.719297,2053
13900,r3i1p1f1,2053,01,21,0.0,18.372572,6.2942653,2053
13901,r3i1p1f1,2053,01,22,1.8751883437686379,17.081295,5.7262964,2053
13902,r3i1p1f1,2053,01,23,24.723474093588074,13.520225,6.1930933,2053
13903,r3i1p1f1,2053,01,24,35.60230771161087,13.325775,7.140508,2053
13904,r3i1p1f1,2053,01,25,59.51843253839894,15.414493,8.190855,2053
13905,r3i1p1f1,2053,01,26,8.365065204335693,13.065227,1.9352987,2053
13906,r3i1p1f1,2053,01,27,1.3996827431599905,10.451015,-2.2324893,2053
13907,r3i1p1f1,2053,01,28,16.797968052320137,13.967506,2.9884076,2053
13908,r3i1p1f1,2053,01,29,0.0,14.29243,1.2530242,2053
13909,r3i1p1f1,2053,01,30,0.0,15.752871,2.9228828,2053
