index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
13910,r3i1p1f1,2053,01,31,11.61660818378247,15.789144,5.4550924,2053
13911,r3i1p1f1,2053,02,01,33.37947936606008,14.399623,8.362924,2053
13912,r3i1p1f1,2053,02,02,21.211588051113665,12.355347,3.9373295,2053
13913,r3i1p1f1,2053,02,03,1.0463257351994164,13.329181,1.1847186,2053
13914,r3i1p1f1,2053,02,04,19.798043166022055,14.3034725,7.59708,2053
13915,r3i1p1f1,2053,02,05,15.257135472396234,13.886788,5.8767548,2053
13916,r3i1p1f1,2053,02,06,0.03426607754976651,12.981933,2.3462892,2053
13917,r3i1p1f1,2053,02,07,0.0,16.241308,1.1469878,2053
13918,r3i1p1f1,2053,02,08,0.0,17.198277,4.440448,2053
13919,r3i1p1f1,2053,02,09,9.390223719592816,16.008123,6.0526447,2053
13920,r3i1p1f1,2053,02,10,0.9021562812521359,12.564968,2.0073216,2053
13921,r3i1p1f1,2053,02,11,0.0,14.299712,1.289673,2053
13922,r3i1p1f1,2053,02,12,0.003882097856452068,14.94909,2.509508,2053
13923,r3i1p1f1,2053,02,13,0.11185612606520105,17.370445,4.56709,2053
13924,r3i1p1f1,2053,02,14,0.0,18.646585,3.292159,2053
13925,r3i1p1f1,2053,02,15,0.0,18.642603,4.4965863,2053
13926,r3i1p1f1,2053,02,16,0.01798332744246264,18.020954,4.2458825,2053
13927,r3i1p1f1,2053,02,17,17.32460184345958,14.5099745,4.3731894,2053
13928,r3i1p1f1,2053,02,18,0.01982133096493216,9.841961,0.5910236,2053
13929,r3i1p1f1,2053,02,19,0.04634903684773511,14.875049,1.7583183,2053
13930,r3i1p1f1,2053,02,20,0.0,16.580433,2.1478567,2053
13931,r3i1p1f1,2053,02,21,0.0,16.758135,2.5808003,2053
13932,r3i1p1f1,2053,02,22,0.0,16.453194,2.6099274,2053
13933,r3i1p1f1,2053,02,23,0.0,16.92885,2.4149978,2053
13934,r3i1p1f1,2053,02,24,0.0,16.653475,2.737139,2053
13935,r3i1p1f1,2053,02,25,0.0,16.66809,2.23231,2053
13936,r3i1p1f1,2053,02,26,3.318056758653256,17.035059,5.7321587,2053
13937,r3i1p1f1,2053,02,27,6.084567070043484,16.527283,7.7048225,2053
13938,r3i1p1f1,2053,02,28,29.386340011338298,16.787554,10.180948,2053
13939,r3i1p1f1,2053,03,01,3.399776428448218,13.344358,-0.11008846,2053
13940,r3i1p1f1,2053,03,02,0.35516794935932866,13.938363,-1.100886,2053
13941,r3i1p1f1,2053,03,03,0.0,16.258345,-0.044866964,2053
13942,r3i1p1f1,2053,03,04,0.04114036559478722,17.272617,4.227109,2053
13943,r3i1p1f1,2053,03,05,0.0628431383114675,19.249353,3.8322716,2053
13944,r3i1p1f1,2053,03,06,0.004680576241408937,19.61424,5.5833235,2053
13945,r3i1p1f1,2053,03,07,0.0,20.33436,3.4784153,2053
13946,r3i1p1f1,2053,03,08,1.0898757589799943,17.561209,6.9342604,2053
13947,r3i1p1f1,2053,03,09,8.300314576291854,11.691254,2.4273505,2053
13948,r3i1p1f1,2053,03,10,0.0,14.885862,-0.5358809,2053
13949,r3i1p1f1,2053,03,11,0.04000407679775504,19.580029,3.3634431,2053
13950,r3i1p1f1,2053,03,12,0.0,20.368904,4.5586967,2053
13951,r3i1p1f1,2053,03,13,0.0,20.089033,5.9823856,2053
13952,r3i1p1f1,2053,03,14,0.0,21.02926,5.5432005,2053
13953,r3i1p1f1,2053,03,15,0.0,22.03899,5.0090184,2053
13954,r3i1p1f1,2053,03,16,1.9293698442473242,20.452803,5.794767,2053
13955,r3i1p1f1,2053,03,17,20.383752341524197,12.566259,5.0341854,2053
13956,r3i1p1f1,2053,03,18,0.10061249718119418,11.968581,1.3337368,2053
13957,r3i1p1f1,2053,03,19,0.0,17.063334,1.7336862,2053
13958,r3i1p1f1,2053,03,20,0.0,20.588884,4.69617,2053
13959,r3i1p1f1,2053,03,21,4.923398315743477,17.353313,4.571811,2053
13960,r3i1p1f1,2053,03,22,11.19319731817141,10.406544,-0.47014552,2053
13961,r3i1p1f1,2053,03,23,0.14912154824053164,14.330736,2.2129905,2053
13962,r3i1p1f1,2053,03,24,0.090362987248227,17.53903,4.454693,2053
13963,r3i1p1f1,2053,03,25,0.06339513164482813,17.801926,5.3517013,2053
13964,r3i1p1f1,2053,03,26,0.003316719402474436,18.663204,4.283217,2053
13965,r3i1p1f1,2053,03,27,0.12076830094856357,17.84165,5.1089187,2053
13966,r3i1p1f1,2053,03,28,0.023953985470474105,17.107294,2.3423803,2053
13967,r3i1p1f1,2053,03,29,0.05109478260926677,19.795872,3.2040765,2053
13968,r3i1p1f1,2053,03,30,0.0,20.720306,5.359105,2053
13969,r3i1p1f1,2053,03,31,0.0,21.12786,6.103244,2053
13970,r3i1p1f1,2053,04,01,0.08406090646420841,22.273775,6.3075066,2053
13971,r3i1p1f1,2053,04,02,0.0,24.605015,6.9616556,2053
13972,r3i1p1f1,2053,04,03,0.0,27.85795,9.249656,2053
13973,r3i1p1f1,2053,04,04,0.0,25.65559,8.5167265,2053
13974,r3i1p1f1,2053,04,05,0.5911426356110359,21.845175,6.9384108,2053
13975,r3i1p1f1,2053,04,06,0.15296201491516762,17.065702,1.7719109,2053
13976,r3i1p1f1,2053,04,07,0.29600968878901657,14.886199,2.258319,2053
13977,r3i1p1f1,2053,04,08,0.03255687477631551,18.820686,4.7118645,2053
13978,r3i1p1f1,2053,04,09,0.0,23.692093,4.813441,2053
13979,r3i1p1f1,2053,04,10,0.0,25.150936,7.699918,2053
13980,r3i1p1f1,2053,04,11,0.0,22.734999,5.4558754,2053
13981,r3i1p1f1,2053,04,12,0.0,24.320213,6.5303187,2053
13982,r3i1p1f1,2053,04,13,0.0,27.78,8.825355,2053
13983,r3i1p1f1,2053,04,14,0.0,30.894978,11.338679,2053
13984,r3i1p1f1,2053,04,15,0.0,33.15594,13.66612,2053
13985,r3i1p1f1,2053,04,16,0.0,33.017864,13.500738,2053
13986,r3i1p1f1,2053,04,17,0.0,33.102917,13.605561,2053
13987,r3i1p1f1,2053,04,18,5.221611363747136,26.725555,8.662561,2053
13988,r3i1p1f1,2053,04,19,5.885792271556883,15.213337,2.832898,2053
13989,r3i1p1f1,2053,04,20,0.0,21.23489,5.297191,2053
13990,r3i1p1f1,2053,04,21,0.0,25.568434,7.4306326,2053
13991,r3i1p1f1,2053,04,22,0.0,30.219837,11.075947,2053
13992,r3i1p1f1,2053,04,23,0.0,32.215523,13.305498,2053
13993,r3i1p1f1,2053,04,24,0.0,31.942669,12.919956,2053
13994,r3i1p1f1,2053,04,25,0.0,31.519129,12.184753,2053
13995,r3i1p1f1,2053,04,26,0.0,30.923527,11.949908,2053
13996,r3i1p1f1,2053,04,27,0.0,30.693663,11.280009,2053
13997,r3i1p1f1,2053,04,28,0.0,27.799387,8.673571,2053
13998,r3i1p1f1,2053,04,29,0.0,29.004725,9.3241,2053
13999,r3i1p1f1,2053,04,30,0.0,28.972744,9.81947,2053
14000,r3i1p1f1,2053,05,01,3.0979627639835323,26.091219,9.219508,2053
14001,r3i1p1f1,2053,05,02,0.9030071236382796,21.575857,4.7367325,2053
14002,r3i1p1f1,2053,05,03,0.0,22.463352,6.202297,2053
14003,r3i1p1f1,2053,05,04,0.0,21.429459,4.6842885,2053
14004,r3i1p1f1,2053,05,05,0.0,22.513956,4.6762624,2053
14005,r3i1p1f1,2053,05,06,0.0,25.69167,7.4142756,2053
14006,r3i1p1f1,2053,05,07,0.0,28.9507,10.809014,2053
14007,r3i1p1f1,2053,05,08,0.0,29.201233,10.764204,2053
14008,r3i1p1f1,2053,05,09,0.0,29.004915,9.791581,2053
14009,r3i1p1f1,2053,05,10,0.0,28.789648,9.603167,2053
14010,r3i1p1f1,2053,05,11,0.0,28.860329,10.164073,2053
14011,r3i1p1f1,2053,05,12,0.0,28.742535,10.572994,2053
14012,r3i1p1f1,2053,05,13,0.0,28.729078,10.9771805,2053
14013,r3i1p1f1,2053,05,14,0.0,30.559155,11.555153,2053
14014,r3i1p1f1,2053,05,15,0.51934962467137,29.002487,13.043491,2053
14015,r3i1p1f1,2053,05,16,0.17285278525598574,27.350704,10.993308,2053
14016,r3i1p1f1,2053,05,17,0.0010067411296238954,24.693123,7.8498273,2053
14017,r3i1p1f1,2053,05,18,0.0,27.578074,8.6418,2053
14018,r3i1p1f1,2053,05,19,0.0,31.665337,12.421635,2053
14019,r3i1p1f1,2053,05,20,0.0,34.241055,14.336079,2053
14020,r3i1p1f1,2053,05,21,0.0,34.746647,15.037444,2053
14021,r3i1p1f1,2053,05,22,0.0,35.051258,15.026774,2053
14022,r3i1p1f1,2053,05,23,0.0,35.80832,15.567417,2053
14023,r3i1p1f1,2053,05,24,0.0,35.328693,15.255899,2053
14024,r3i1p1f1,2053,05,25,0.0,31.79904,12.677148,2053
14025,r3i1p1f1,2053,05,26,0.0,25.881952,9.200279,2053
14026,r3i1p1f1,2053,05,27,0.0,20.21364,4.069575,2053
14027,r3i1p1f1,2053,05,28,0.0,23.276833,4.7313204,2053
14028,r3i1p1f1,2053,05,29,0.0,26.521156,7.6808677,2053
14029,r3i1p1f1,2053,05,30,0.0,25.458946,7.9739223,2053
14030,r3i1p1f1,2053,05,31,0.0,23.734102,6.102918,2053
14031,r3i1p1f1,2053,06,01,0.038801683452523626,21.800186,4.847788,2053
14032,r3i1p1f1,2053,06,02,0.013406825962716319,20.736328,3.9710977,2053
14033,r3i1p1f1,2053,06,03,0.017653489555937773,22.236515,5.184255,2053
14034,r3i1p1f1,2053,06,04,0.0,24.308565,6.524477,2053
14035,r3i1p1f1,2053,06,05,0.0,27.690464,9.104942,2053
14036,r3i1p1f1,2053,06,06,0.0,30.459991,11.282565,2053
14037,r3i1p1f1,2053,06,07,0.0,29.46074,10.905485,2053
14038,r3i1p1f1,2053,06,08,0.0,27.160257,9.86383,2053
14039,r3i1p1f1,2053,06,09,0.0,23.897898,7.931435,2053
14040,r3i1p1f1,2053,06,10,0.0,26.0141,8.6094265,2053
14041,r3i1p1f1,2053,06,11,0.0,33.79114,13.146456,2053
14042,r3i1p1f1,2053,06,12,0.0,38.426723,17.93539,2053
14043,r3i1p1f1,2053,06,13,0.0,40.036537,19.511932,2053
14044,r3i1p1f1,2053,06,14,0.0,39.808865,19.396515,2053
14045,r3i1p1f1,2053,06,15,0.0,39.26956,18.711077,2053
14046,r3i1p1f1,2053,06,16,0.0,36.64578,16.217978,2053
14047,r3i1p1f1,2053,06,17,0.0,34.56685,14.600823,2053
14048,r3i1p1f1,2053,06,18,0.0,33.590588,14.0891285,2053
14049,r3i1p1f1,2053,06,19,0.0,33.39204,14.501277,2053
14050,r3i1p1f1,2053,06,20,0.0,30.79,11.868194,2053
14051,r3i1p1f1,2053,06,21,0.0,28.939993,10.862114,2053
14052,r3i1p1f1,2053,06,22,0.0,27.859116,11.082005,2053
14053,r3i1p1f1,2053,06,23,0.0,24.692942,7.7844925,2053
14054,r3i1p1f1,2053,06,24,0.0,23.901802,7.617533,2053
14055,r3i1p1f1,2053,06,25,0.0,24.118435,7.555501,2053
14056,r3i1p1f1,2053,06,26,0.0,27.664896,10.15284,2053
14057,r3i1p1f1,2053,06,27,0.0,33.425426,13.182251,2053
14058,r3i1p1f1,2053,06,28,0.0,37.06066,16.240622,2053
14059,r3i1p1f1,2053,06,29,0.0,36.81884,16.51463,2053
14060,r3i1p1f1,2053,06,30,0.001996456447875861,35.428246,16.297909,2053
14061,r3i1p1f1,2053,07,01,0.0,33.34358,15.357073,2053
14062,r3i1p1f1,2053,07,02,0.0,32.50093,13.799159,2053
14063,r3i1p1f1,2053,07,03,0.0,33.660732,14.358489,2053
14064,r3i1p1f1,2053,07,04,0.0,36.78903,17.203722,2053
14065,r3i1p1f1,2053,07,05,0.0,37.60461,17.655863,2053
14066,r3i1p1f1,2053,07,06,0.0,38.00478,18.469166,2053
14067,r3i1p1f1,2053,07,07,0.0,37.324787,18.362345,2053
14068,r3i1p1f1,2053,07,08,0.041988924953550326,36.16285,17.408909,2053
14069,r3i1p1f1,2053,07,09,0.0,35.418007,18.38476,2053
14070,r3i1p1f1,2053,07,10,0.011402061561856306,35.585888,17.75402,2053
14071,r3i1p1f1,2053,07,11,0.0,36.926937,17.955173,2053
14072,r3i1p1f1,2053,07,12,0.1905896844585765,35.657063,19.725885,2053
14073,r3i1p1f1,2053,07,13,0.41748696958441567,35.105377,18.79427,2053
14074,r3i1p1f1,2053,07,14,0.0013195293264068437,37.263306,18.05742,2053
14075,r3i1p1f1,2053,07,15,0.0008399866673051182,39.436085,20.23392,2053
14076,r3i1p1f1,2053,07,16,0.1500584116861732,39.24999,21.21916,2053
14077,r3i1p1f1,2053,07,17,0.09307802220450179,38.73252,21.394833,2053
14078,r3i1p1f1,2053,07,18,0.5334635582689908,37.841133,20.443577,2053
14079,r3i1p1f1,2053,07,19,0.000552503095770424,37.548023,19.309423,2053
14080,r3i1p1f1,2053,07,20,0.016002256897715568,37.180405,19.426039,2053
14081,r3i1p1f1,2053,07,21,0.0,34.676937,17.643768,2053
14082,r3i1p1f1,2053,07,22,0.0,35.5055,17.886393,2053
14083,r3i1p1f1,2053,07,23,0.0,37.077835,19.188005,2053
14084,r3i1p1f1,2053,07,24,0.0,37.145374,18.760038,2053
14085,r3i1p1f1,2053,07,25,4.312151300122368,33.74594,16.914804,2053
14086,r3i1p1f1,2053,07,26,5.443282806269556,29.454195,16.609953,2053
14087,r3i1p1f1,2053,07,27,0.09270259236500626,33.502327,16.772707,2053
14088,r3i1p1f1,2053,07,28,0.13217355938236738,34.51149,16.940317,2053
14089,r3i1p1f1,2053,07,29,1.9425493709279567,35.3077,17.896187,2053
14090,r3i1p1f1,2053,07,30,1.9321020899069756,35.24797,17.956778,2053
14091,r3i1p1f1,2053,07,31,1.1240038682819542,35.58631,17.860592,2053
14092,r3i1p1f1,2053,08,01,0.19841099370916543,35.81323,17.629114,2053
14093,r3i1p1f1,2053,08,02,0.0,34.997066,16.849045,2053
14094,r3i1p1f1,2053,08,03,0.15455850324184267,32.984615,15.633147,2053
14095,r3i1p1f1,2053,08,04,0.3081127348521091,31.503977,14.454714,2053
14096,r3i1p1f1,2053,08,05,0.10130617211071888,32.16517,14.619652,2053
14097,r3i1p1f1,2053,08,06,0.0,32.241596,14.698607,2053
14098,r3i1p1f1,2053,08,07,0.0,32.431763,14.61184,2053
14099,r3i1p1f1,2053,08,08,0.0,32.39286,14.832316,2053
14100,r3i1p1f1,2053,08,09,0.0,30.01707,16.682743,2053
14101,r3i1p1f1,2053,08,10,0.0,29.001251,16.222906,2053
14102,r3i1p1f1,2053,08,11,0.0,36.186302,17.059525,2053
14103,r3i1p1f1,2053,08,12,0.037524334991096774,37.4511,19.504486,2053
14104,r3i1p1f1,2053,08,13,1.4527627676249144,37.87974,19.988148,2053
14105,r3i1p1f1,2053,08,14,0.0488622040553089,37.80715,20.494665,2053
14106,r3i1p1f1,2053,08,15,0.0,37.182297,18.81674,2053
14107,r3i1p1f1,2053,08,16,0.0026871356407575536,35.525063,17.661728,2053
14108,r3i1p1f1,2053,08,17,0.0,33.978725,15.51845,2053
14109,r3i1p1f1,2053,08,18,0.0,34.60658,15.811208,2053
14110,r3i1p1f1,2053,08,19,0.0,33.293434,15.937072,2053
14111,r3i1p1f1,2053,08,20,0.0,33.628838,15.234268,2053
14112,r3i1p1f1,2053,08,21,0.0,33.336586,14.461057,2053
14113,r3i1p1f1,2053,08,22,0.0,36.17611,17.166348,2053
14114,r3i1p1f1,2053,08,23,0.6997325133521702,37.93078,19.91782,2053
14115,r3i1p1f1,2053,08,24,0.31300220493876346,37.29688,20.464844,2053
14116,r3i1p1f1,2053,08,25,1.063864606897396,35.98085,18.968044,2053
14117,r3i1p1f1,2053,08,26,0.0,36.99458,18.12108,2053
14118,r3i1p1f1,2053,08,27,0.0,37.231194,16.832876,2053
14119,r3i1p1f1,2053,08,28,0.0,39.998077,18.396477,2053
14120,r3i1p1f1,2053,08,29,0.0026271457670990267,41.27835,20.599823,2053
14121,r3i1p1f1,2053,08,30,0.02898493994231985,40.285873,19.8943,2053
14122,r3i1p1f1,2053,08,31,0.019350481452420354,35.11079,18.715176,2053
14123,r3i1p1f1,2053,09,01,0.0,33.482994,18.36708,2053
14124,r3i1p1f1,2053,09,02,0.0,34.795315,17.868233,2053
14125,r3i1p1f1,2053,09,03,0.0,36.648186,18.729027,2053
14126,r3i1p1f1,2053,09,04,0.0017038444198216453,37.73162,19.717533,2053
14127,r3i1p1f1,2053,09,05,0.0,37.41675,20.304113,2053
14128,r3i1p1f1,2053,09,06,0.025797917218314426,37.316395,19.89436,2053
14129,r3i1p1f1,2053,09,07,0.0,37.2327,19.779741,2053
14130,r3i1p1f1,2053,09,08,0.0,37.195282,18.92797,2053
14131,r3i1p1f1,2053,09,09,0.0,37.447865,19.109978,2053
14132,r3i1p1f1,2053,09,10,0.27813128918448154,38.496956,19.958466,2053
14133,r3i1p1f1,2053,09,11,0.02375480404942099,38.70248,20.518002,2053
14134,r3i1p1f1,2053,09,12,0.0,38.24089,21.303413,2053
14135,r3i1p1f1,2053,09,13,0.9166237653610578,36.82776,20.755022,2053
14136,r3i1p1f1,2053,09,14,0.0,35.52556,20.544409,2053
14137,r3i1p1f1,2053,09,15,0.0,34.59702,17.889853,2053
14138,r3i1p1f1,2053,09,16,0.0,34.226498,16.068228,2053
14139,r3i1p1f1,2053,09,17,0.32221078358512995,32.428085,16.057028,2053
14140,r3i1p1f1,2053,09,18,0.24076499497327444,26.030933,11.275198,2053
14141,r3i1p1f1,2053,09,19,0.0,28.421099,12.464819,2053
14142,r3i1p1f1,2053,09,20,0.0,35.101616,17.265865,2053
14143,r3i1p1f1,2053,09,21,0.0,37.400352,19.78649,2053
14144,r3i1p1f1,2053,09,22,0.005452181353713527,37.33904,18.164131,2053
14145,r3i1p1f1,2053,09,23,0.053884323411197824,34.552734,17.300024,2053
14146,r3i1p1f1,2053,09,24,0.021081407550919914,29.215368,14.54543,2053
14147,r3i1p1f1,2053,09,25,0.021404792412685118,30.707512,13.375027,2053
14148,r3i1p1f1,2053,09,26,0.013578889047494158,29.922256,13.969935,2053
14149,r3i1p1f1,2053,09,27,0.06409685384961918,32.312847,13.879652,2053
14150,r3i1p1f1,2053,09,28,0.03813234111999698,32.013695,14.332026,2053
14151,r3i1p1f1,2053,09,29,0.0,31.464657,16.20569,2053
14152,r3i1p1f1,2053,09,30,0.0,33.363384,15.870177,2053
14153,r3i1p1f1,2053,10,01,0.0,33.128937,15.522697,2053
14154,r3i1p1f1,2053,10,02,0.36695599678337615,30.64443,14.353933,2053
14155,r3i1p1f1,2053,10,03,0.24148874128128006,24.855324,11.23092,2053
14156,r3i1p1f1,2053,10,04,0.0,31.78459,13.32288,2053
14157,r3i1p1f1,2053,10,05,0.0,35.697533,17.130539,2053
14158,r3i1p1f1,2053,10,06,0.0,35.76256,18.493517,2053
14159,r3i1p1f1,2053,10,07,0.0,34.708675,17.88816,2053
14160,r3i1p1f1,2053,10,08,0.002705466979409032,27.236486,11.635847,2053
14161,r3i1p1f1,2053,10,09,0.0,25.570257,8.674307,2053
14162,r3i1p1f1,2053,10,10,0.0,30.802992,13.277515,2053
14163,r3i1p1f1,2053,10,11,0.0,31.547853,14.014354,2053
14164,r3i1p1f1,2053,10,12,0.0,28.570684,12.575167,2053
14165,r3i1p1f1,2053,10,13,0.0,25.558748,10.116602,2053
14166,r3i1p1f1,2053,10,14,0.014823611965050188,23.84825,8.7104645,2053
14167,r3i1p1f1,2053,10,15,0.003230591466876142,24.192337,8.021788,2053
14168,r3i1p1f1,2053,10,16,0.0,25.751,8.394892,2053
14169,r3i1p1f1,2053,10,17,1.7979042691833016,24.842947,11.012945,2053
14170,r3i1p1f1,2053,10,18,14.664578659576916,25.855198,12.0164795,2053
14171,r3i1p1f1,2053,10,19,0.000517453123448473,25.252872,10.998551,2053
14172,r3i1p1f1,2053,10,20,0.0,26.894693,12.188194,2053
14173,r3i1p1f1,2053,10,21,0.00045899636902366626,24.545961,11.096284,2053
14174,r3i1p1f1,2053,10,22,0.0,21.958698,10.806028,2053
14175,r3i1p1f1,2053,10,23,0.0,19.831558,6.7367997,2053
14176,r3i1p1f1,2053,10,24,0.003593718874705673,24.109524,7.158469,2053
14177,r3i1p1f1,2053,10,25,0.0,26.932665,10.483466,2053
14178,r3i1p1f1,2053,10,26,0.0,26.142962,9.190611,2053
14179,r3i1p1f1,2053,10,27,0.0001522924955652067,22.7292,9.999209,2053
14180,r3i1p1f1,2053,10,28,0.0,20.122423,5.630561,2053
14181,r3i1p1f1,2053,10,29,0.0,23.304878,6.4833775,2053
14182,r3i1p1f1,2053,10,30,0.0,26.125189,9.294981,2053
14183,r3i1p1f1,2053,10,31,0.0,25.586311,10.277878,2053
14184,r3i1p1f1,2053,11,01,3.9250538121370595,26.673517,11.927464,2053
14185,r3i1p1f1,2053,11,02,3.7048047124462204,17.923481,6.540498,2053
14186,r3i1p1f1,2053,11,03,0.0,16.555395,3.2689323,2053
14187,r3i1p1f1,2053,11,04,11.295633194738802,17.883379,8.385623,2053
14188,r3i1p1f1,2053,11,05,7.026282803218981,17.915834,8.898724,2053
14189,r3i1p1f1,2053,11,06,0.07924101339526576,15.904699,5.891621,2053
14190,r3i1p1f1,2053,11,07,0.00019412616507686448,15.394841,4.0153503,2053
14191,r3i1p1f1,2053,11,08,0.0,18.072763,5.0731406,2053
14192,r3i1p1f1,2053,11,09,0.0,18.719072,5.177576,2053
14193,r3i1p1f1,2053,11,10,0.0,17.885778,5.3509765,2053
14194,r3i1p1f1,2053,11,11,0.0,18.434736,5.62362,2053
14195,r3i1p1f1,2053,11,12,0.0,21.037743,5.3929467,2053
14196,r3i1p1f1,2053,11,13,0.0,20.13919,6.6873236,2053
14197,r3i1p1f1,2053,11,14,0.06436045307464844,18.538042,8.224827,2053
14198,r3i1p1f1,2053,11,15,0.00827125435038893,19.28829,8.24038,2053
14199,r3i1p1f1,2053,11,16,0.16608856478838294,19.249445,8.212658,2053
14200,r3i1p1f1,2053,11,17,0.27763975394808577,17.335062,5.6490088,2053
14201,r3i1p1f1,2053,11,18,0.015124926541113493,15.139973,4.9890246,2053
14202,r3i1p1f1,2053,11,19,0.0,17.904331,4.2782416,2053
14203,r3i1p1f1,2053,11,20,0.0,18.94386,5.340404,2053
14204,r3i1p1f1,2053,11,21,0.023155982782940777,19.843674,6.525447,2053
14205,r3i1p1f1,2053,11,22,0.6030340989783519,20.126848,7.8615327,2053
14206,r3i1p1f1,2053,11,23,1.4881896287073633,19.83826,8.150065,2053
14207,r3i1p1f1,2053,11,24,0.13944027368834763,17.233751,6.0400023,2053
14208,r3i1p1f1,2053,11,25,0.0416510735257444,16.538958,3.8575583,2053
14209,r3i1p1f1,2053,11,26,0.0,15.95796,2.279974,2053
14210,r3i1p1f1,2053,11,27,0.0,14.316798,1.2299032,2053
14211,r3i1p1f1,2053,11,28,0.1159312114696425,12.597607,0.4348989,2053
14212,r3i1p1f1,2053,11,29,1.4263359973406433,11.042084,0.7415898,2053
14213,r3i1p1f1,2053,11,30,0.0998118624512713,13.930025,3.7459955,2053
14214,r3i1p1f1,2053,12,01,0.0,17.244276,4.4460907,2053
14215,r3i1p1f1,2053,12,02,0.0,20.114435,7.3615546,2053
14216,r3i1p1f1,2053,12,03,0.0,21.34924,7.6372175,2053
14217,r3i1p1f1,2053,12,04,0.0,21.722166,7.786255,2053
14218,r3i1p1f1,2053,12,05,0.0,22.145489,8.517719,2053
14219,r3i1p1f1,2053,12,06,0.22645010818726433,18.25145,8.159197,2053
14220,r3i1p1f1,2053,12,07,4.615134882375666,11.188511,1.7584172,2053
14221,r3i1p1f1,2053,12,08,0.0,10.340781,-2.7246542,2053
14222,r3i1p1f1,2053,12,09,0.0,12.569773,-1.3452883,2053
14223,r3i1p1f1,2053,12,10,0.007928803168011435,15.460757,0.5931602,2053
14224,r3i1p1f1,2053,12,11,0.13055480272159362,12.775422,2.6493256,2053
14225,r3i1p1f1,2053,12,12,0.0,12.092926,-1.8605837,2053
14226,r3i1p1f1,2053,12,13,0.02078096932095694,13.454909,1.5381219,2053
14227,r3i1p1f1,2053,12,14,8.572021505496002,12.135155,3.9135873,2053
14228,r3i1p1f1,2053,12,15,0.25083102783272887,8.442386,-1.850363,2053
14229,r3i1p1f1,2053,12,16,0.0,8.009835,-4.118104,2053
14230,r3i1p1f1,2053,12,17,0.0,9.720659,-3.4200912,2053
14231,r3i1p1f1,2053,12,18,0.21343851000313985,8.695242,-0.44167903,2053
14232,r3i1p1f1,2053,12,19,5.450296801557835,7.7001314,-0.09938222,2053
14233,r3i1p1f1,2053,12,20,24.76487033211125,10.131332,1.7174842,2053
14234,r3i1p1f1,2053,12,21,0.003654439347111761,5.999687,-4.6803126,2053
14235,r3i1p1f1,2053,12,22,25.81439976472404,10.091632,0.2593281,2053
14236,r3i1p1f1,2053,12,23,25.143023253917132,15.527794,5.137437,2053
14237,r3i1p1f1,2053,12,24,6.57266920812562,13.636565,6.0430584,2053
14238,r3i1p1f1,2053,12,25,0.06149717685096248,10.760126,1.7816573,2053
14239,r3i1p1f1,2053,12,26,0.016691156620667738,12.514529,2.1912534,2053
14240,r3i1p1f1,2053,12,27,0.003970303964293139,14.9008,3.2061937,2053
14241,r3i1p1f1,2053,12,28,0.0,15.968838,3.4351346,2053
14242,r3i1p1f1,2053,12,29,0.00028886484814751327,15.597226,3.7061975,2053
14243,r3i1p1f1,2053,12,30,1.8261764088586487,14.936386,4.615622,2053
14244,r3i1p1f1,2053,12,31,0.021877903050291494,13.003864,3.084013,2053
14245,r3i1p1f1,2054,01,01,0.0,12.159332,-0.36628425,2054
14246,r3i1p1f1,2054,01,02,0.0,12.148724,-0.23536417,2054
14247,r3i1p1f1,2054,01,03,0.0,12.637419,-0.6671707,2054
14248,r3i1p1f1,2054,01,04,0.0,10.737508,-0.7847942,2054
