index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14249,r3i1p1f1,2054,01,05,0.0,12.851968,-0.47508603,2054
14250,r3i1p1f1,2054,01,06,0.0,11.322599,-1.9487001,2054
14251,r3i1p1f1,2054,01,07,1.136991931081976,7.1569257,0.34792852,2054
14252,r3i1p1f1,2054,01,08,0.004897091615324219,9.814704,-0.6205887,2054
14253,r3i1p1f1,2054,01,09,0.21109603034925717,9.738623,1.7104664,2054
14254,r3i1p1f1,2054,01,10,3.9101724747315254,6.9046063,1.6285363,2054
14255,r3i1p1f1,2054,01,11,0.5490955327393915,8.216835,-2.664504,2054
14256,r3i1p1f1,2054,01,12,0.0003562508165046121,9.992449,0.40312365,2054
14257,r3i1p1f1,2054,01,13,0.0,12.435269,-1.8079152,2054
14258,r3i1p1f1,2054,01,14,0.0,11.328493,-1.4931419,2054
14259,r3i1p1f1,2054,01,15,0.0,14.317684,1.8299165,2054
14260,r3i1p1f1,2054,01,16,0.0,13.66579,0.2693799,2054
14261,r3i1p1f1,2054,01,17,0.0,12.460822,-0.035672974,2054
14262,r3i1p1f1,2054,01,18,0.0,11.665989,-0.25810736,2054
14263,r3i1p1f1,2054,01,19,0.0,10.719047,-0.21530567,2054
14264,r3i1p1f1,2054,01,20,0.0,12.563782,-0.35163158,2054
14265,r3i1p1f1,2054,01,21,0.0,12.319923,-0.40364546,2054
14266,r3i1p1f1,2054,01,22,0.0,14.44933,1.6053418,2054
14267,r3i1p1f1,2054,01,23,0.0,16.360516,2.4781473,2054
14268,r3i1p1f1,2054,01,24,0.0,15.529177,2.0640805,2054
14269,r3i1p1f1,2054,01,25,0.2842751164594533,13.887626,1.5989693,2054
14270,r3i1p1f1,2054,01,26,0.034887582050666395,11.908378,2.1415746,2054
14271,r3i1p1f1,2054,01,27,0.0,12.173205,0.24530625,2054
14272,r3i1p1f1,2054,01,28,0.0,14.559259,-0.42510062,2054
14273,r3i1p1f1,2054,01,29,0.0,14.122595,0.53215003,2054
14274,r3i1p1f1,2054,01,30,0.0,13.753633,0.54124534,2054
14275,r3i1p1f1,2054,01,31,0.0,15.402115,1.0525433,2054
14276,r3i1p1f1,2054,02,01,1.0115133293931828,15.3132715,2.526266,2054
14277,r3i1p1f1,2054,02,02,0.8023880729262711,12.788502,3.4009624,2054
14278,r3i1p1f1,2054,02,03,0.0009825988849060554,13.313259,-0.83164006,2054
14279,r3i1p1f1,2054,02,04,0.0007075924341651527,15.061634,2.6616647,2054
14280,r3i1p1f1,2054,02,05,1.521511729512316,14.841249,4.3101587,2054
14281,r3i1p1f1,2054,02,06,0.0,14.707541,1.0944891,2054
14282,r3i1p1f1,2054,02,07,0.0,14.746099,1.2014481,2054
14283,r3i1p1f1,2054,02,08,0.2784091437404806,14.6778145,2.4344165,2054
14284,r3i1p1f1,2054,02,09,0.0,14.374723,0.44271705,2054
14285,r3i1p1f1,2054,02,10,0.0,14.05327,-0.5550981,2054
14286,r3i1p1f1,2054,02,11,0.0,14.851357,0.26948377,2054
14287,r3i1p1f1,2054,02,12,0.0,15.463982,0.4450664,2054
14288,r3i1p1f1,2054,02,13,0.0,15.368477,0.80173606,2054
14289,r3i1p1f1,2054,02,14,0.0,15.109831,-0.114774235,2054
14290,r3i1p1f1,2054,02,15,3.9531159859964675,14.332476,2.3023603,2054
14291,r3i1p1f1,2054,02,16,1.9466520581486155,15.33649,1.4993216,2054
14292,r3i1p1f1,2054,02,17,0.0012686395855394728,19.084993,3.4528587,2054
14293,r3i1p1f1,2054,02,18,3.955393589222336,18.356573,4.430804,2054
14294,r3i1p1f1,2054,02,19,19.570360395616948,14.790306,5.7241154,2054
14295,r3i1p1f1,2054,02,20,8.645915000286715,14.571964,6.0516734,2054
14296,r3i1p1f1,2054,02,21,4.834875124896632,15.338973,4.7387733,2054
14297,r3i1p1f1,2054,02,22,9.852391171302632,15.563863,5.3733654,2054
14298,r3i1p1f1,2054,02,23,9.225677310373474,14.072441,5.20973,2054
14299,r3i1p1f1,2054,02,24,0.005209776090024124,12.888095,0.5350916,2054
14300,r3i1p1f1,2054,02,25,0.04003575307830364,12.07832,-1.913,2054
14301,r3i1p1f1,2054,02,26,1.4156532993001747,10.610561,-0.20371363,2054
14302,r3i1p1f1,2054,02,27,0.0,11.832363,-1.497681,2054
14303,r3i1p1f1,2054,02,28,0.8639062669011434,11.851021,-1.1943969,2054
14304,r3i1p1f1,2054,03,01,0.629898743588428,8.670083,-2.4463177,2054
14305,r3i1p1f1,2054,03,02,0.0,12.894911,-3.7135189,2054
14306,r3i1p1f1,2054,03,03,0.0,16.112137,0.4803837,2054
14307,r3i1p1f1,2054,03,04,0.0,18.660471,1.4506946,2054
14308,r3i1p1f1,2054,03,05,0.0014480671212147695,20.23308,3.4267735,2054
14309,r3i1p1f1,2054,03,06,2.159776934661088,18.047413,3.1116557,2054
14310,r3i1p1f1,2054,03,07,0.14859987375860906,12.574975,0.99413985,2054
14311,r3i1p1f1,2054,03,08,0.0002479482315142046,13.893247,-3.048454,2054
14312,r3i1p1f1,2054,03,09,9.493851754415312,12.90248,2.7328286,2054
14313,r3i1p1f1,2054,03,10,2.0101212406481146,11.132511,0.1507933,2054
14314,r3i1p1f1,2054,03,11,0.0,16.49489,-2.0154574,2054
14315,r3i1p1f1,2054,03,12,0.0,18.475512,1.2972999,2054
14316,r3i1p1f1,2054,03,13,0.0,19.373709,4.83984,2054
14317,r3i1p1f1,2054,03,14,0.0,21.740631,4.3410006,2054
14318,r3i1p1f1,2054,03,15,0.0,22.390839,4.9220953,2054
14319,r3i1p1f1,2054,03,16,0.0,21.684937,5.196245,2054
14320,r3i1p1f1,2054,03,17,0.016052609708188385,21.259455,5.4550962,2054
14321,r3i1p1f1,2054,03,18,0.08670684793521628,21.418806,5.089872,2054
14322,r3i1p1f1,2054,03,19,24.20008378632536,16.316376,3.443646,2054
14323,r3i1p1f1,2054,03,20,12.365703757686513,10.808852,2.3721633,2054
14324,r3i1p1f1,2054,03,21,1.6718329869394384,13.700403,1.6110811,2054
14325,r3i1p1f1,2054,03,22,0.18884476134778858,13.800989,3.1145556,2054
14326,r3i1p1f1,2054,03,23,0.745109780699281,11.164036,2.7803805,2054
14327,r3i1p1f1,2054,03,24,3.6730585349444786,15.001715,3.62585,2054
14328,r3i1p1f1,2054,03,25,0.6097537193823938,17.528343,1.1664811,2054
14329,r3i1p1f1,2054,03,26,0.0,18.40217,2.2038052,2054
14330,r3i1p1f1,2054,03,27,0.08645223268875711,16.808235,2.4829578,2054
14331,r3i1p1f1,2054,03,28,8.465043759157803,8.759138,1.7669842,2054
14332,r3i1p1f1,2054,03,29,2.9536310729980126,14.479912,0.39951128,2054
14333,r3i1p1f1,2054,03,30,0.00875612096106951,18.598091,0.6288211,2054
14334,r3i1p1f1,2054,03,31,0.0,21.306849,3.8505058,2054
14335,r3i1p1f1,2054,04,01,0.0,19.102587,4.990521,2054
14336,r3i1p1f1,2054,04,02,0.0,14.858926,-1.1477386,2054
14337,r3i1p1f1,2054,04,03,0.0,17.442905,0.7531764,2054
14338,r3i1p1f1,2054,04,04,0.0,18.893042,3.4047825,2054
14339,r3i1p1f1,2054,04,05,0.0,22.784603,4.526035,2054
14340,r3i1p1f1,2054,04,06,0.0,25.69847,7.1674,2054
14341,r3i1p1f1,2054,04,07,0.16113553631426344,23.18647,5.955793,2054
14342,r3i1p1f1,2054,04,08,0.0,14.393121,-1.0406588,2054
14343,r3i1p1f1,2054,04,09,0.0,17.397266,-0.3168539,2054
14344,r3i1p1f1,2054,04,10,0.0,20.758394,1.6062728,2054
14345,r3i1p1f1,2054,04,11,0.010205223595469513,19.671898,3.3828843,2054
14346,r3i1p1f1,2054,04,12,0.0967956095910543,16.13102,3.4453247,2054
14347,r3i1p1f1,2054,04,13,0.07069339885316422,18.583544,0.09539021,2054
14348,r3i1p1f1,2054,04,14,0.32361767803112423,16.189892,-0.17296961,2054
14349,r3i1p1f1,2054,04,15,0.11716090753466371,19.178318,2.8145554,2054
14350,r3i1p1f1,2054,04,16,0.0,25.452433,6.1611495,2054
14351,r3i1p1f1,2054,04,17,0.0,24.558249,5.869716,2054
14352,r3i1p1f1,2054,04,18,0.0008467147409012823,21.815933,3.287491,2054
14353,r3i1p1f1,2054,04,19,0.0,22.30727,3.7067358,2054
14354,r3i1p1f1,2054,04,20,0.0,24.324036,5.715865,2054
14355,r3i1p1f1,2054,04,21,0.240641527603712,22.439013,4.583797,2054
14356,r3i1p1f1,2054,04,22,0.09758117826563786,17.765877,1.6718842,2054
14357,r3i1p1f1,2054,04,23,0.0,21.287447,3.0480747,2054
14358,r3i1p1f1,2054,04,24,0.0,26.167273,6.4544497,2054
14359,r3i1p1f1,2054,04,25,0.0,28.420897,8.687628,2054
14360,r3i1p1f1,2054,04,26,0.0,30.854279,10.758628,2054
14361,r3i1p1f1,2054,04,27,0.0,30.166239,10.397235,2054
14362,r3i1p1f1,2054,04,28,0.0015493169088255274,24.844126,7.77839,2054
14363,r3i1p1f1,2054,04,29,0.0,21.623348,4.079533,2054
14364,r3i1p1f1,2054,04,30,0.0,24.1981,5.062693,2054
14365,r3i1p1f1,2054,05,01,0.0,28.86954,8.171276,2054
14366,r3i1p1f1,2054,05,02,0.0,27.607548,8.93598,2054
14367,r3i1p1f1,2054,05,03,0.2437453246475894,27.37357,10.985994,2054
14368,r3i1p1f1,2054,05,04,5.893627466333176,26.821741,8.380998,2054
14369,r3i1p1f1,2054,05,05,0.10839570253720564,21.34239,5.109465,2054
14370,r3i1p1f1,2054,05,06,0.0,21.990387,5.663125,2054
14371,r3i1p1f1,2054,05,07,0.0,21.820417,4.277421,2054
14372,r3i1p1f1,2054,05,08,8.699123478595125,16.234413,5.9624333,2054
14373,r3i1p1f1,2054,05,09,5.015935426560066,16.050951,5.904677,2054
14374,r3i1p1f1,2054,05,10,0.016391498602112704,17.017956,2.8583527,2054
14375,r3i1p1f1,2054,05,11,0.0,20.541773,2.103999,2054
14376,r3i1p1f1,2054,05,12,0.0,20.965559,5.1197343,2054
14377,r3i1p1f1,2054,05,13,0.35428597707901976,18.07297,3.6352518,2054
14378,r3i1p1f1,2054,05,14,0.013753047819729105,18.149515,1.5902812,2054
14379,r3i1p1f1,2054,05,15,0.025223485992517617,18.980028,3.401759,2054
14380,r3i1p1f1,2054,05,16,0.0,25.000431,5.751041,2054
14381,r3i1p1f1,2054,05,17,0.0,29.199554,10.178728,2054
14382,r3i1p1f1,2054,05,18,0.0,32.269585,12.026608,2054
14383,r3i1p1f1,2054,05,19,0.0,34.37854,14.2707405,2054
14384,r3i1p1f1,2054,05,20,0.0,32.894173,13.930727,2054
14385,r3i1p1f1,2054,05,21,0.0,28.466833,9.638319,2054
14386,r3i1p1f1,2054,05,22,0.0,26.053377,6.9903708,2054
14387,r3i1p1f1,2054,05,23,0.0,29.311705,10.329284,2054
14388,r3i1p1f1,2054,05,24,0.0,36.349472,15.716204,2054
14389,r3i1p1f1,2054,05,25,0.0,35.830864,15.908196,2054
14390,r3i1p1f1,2054,05,26,0.0,30.99505,11.446598,2054
14391,r3i1p1f1,2054,05,27,0.0003930178795461402,24.919466,8.07006,2054
14392,r3i1p1f1,2054,05,28,0.08843028523904539,25.6382,8.58749,2054
14393,r3i1p1f1,2054,05,29,0.00034727639462234396,28.182846,9.337608,2054
14394,r3i1p1f1,2054,05,30,0.0,29.141691,9.596302,2054
14395,r3i1p1f1,2054,05,31,0.0,28.075949,9.75477,2054
14396,r3i1p1f1,2054,06,01,0.0,27.633099,11.746194,2054
14397,r3i1p1f1,2054,06,02,0.0,30.088602,11.591992,2054
14398,r3i1p1f1,2054,06,03,0.0,32.548374,13.271193,2054
14399,r3i1p1f1,2054,06,04,0.0,37.58384,17.138975,2054
14400,r3i1p1f1,2054,06,05,0.0,38.65957,17.879667,2054
14401,r3i1p1f1,2054,06,06,0.017054179673626397,37.45807,17.594374,2054
14402,r3i1p1f1,2054,06,07,0.0,36.613373,17.34332,2054
14403,r3i1p1f1,2054,06,08,0.0,35.45159,16.013248,2054
14404,r3i1p1f1,2054,06,09,0.0,28.450329,11.829624,2054
14405,r3i1p1f1,2054,06,10,0.0,27.968147,11.016788,2054
14406,r3i1p1f1,2054,06,11,0.0,32.53149,13.168383,2054
14407,r3i1p1f1,2054,06,12,0.0,35.97691,15.051407,2054
14408,r3i1p1f1,2054,06,13,0.0,34.972088,15.375558,2054
14409,r3i1p1f1,2054,06,14,0.0,34.9474,15.265631,2054
14410,r3i1p1f1,2054,06,15,0.0,36.600758,16.192308,2054
14411,r3i1p1f1,2054,06,16,0.0,36.59129,16.266632,2054
14412,r3i1p1f1,2054,06,17,0.0,36.535748,15.770308,2054
14413,r3i1p1f1,2054,06,18,0.0,38.649437,17.548975,2054
14414,r3i1p1f1,2054,06,19,0.0,39.387794,19.16368,2054
14415,r3i1p1f1,2054,06,20,0.0,39.516876,18.521206,2054
14416,r3i1p1f1,2054,06,21,0.0,39.348778,18.779823,2054
14417,r3i1p1f1,2054,06,22,0.0,38.856133,18.034317,2054
14418,r3i1p1f1,2054,06,23,0.0,38.037643,18.295086,2054
14419,r3i1p1f1,2054,06,24,0.0,37.889908,17.824858,2054
14420,r3i1p1f1,2054,06,25,0.0,36.079693,15.895342,2054
14421,r3i1p1f1,2054,06,26,0.0,35.404057,15.491011,2054
14422,r3i1p1f1,2054,06,27,0.0,35.36377,15.484206,2054
14423,r3i1p1f1,2054,06,28,0.013171268106044878,32.754265,14.097588,2054
14424,r3i1p1f1,2054,06,29,0.0,30.313637,12.365793,2054
14425,r3i1p1f1,2054,06,30,0.0,29.100544,11.305843,2054
14426,r3i1p1f1,2054,07,01,0.0,31.07029,13.433067,2054
14427,r3i1p1f1,2054,07,02,0.0,35.41615,15.87866,2054
14428,r3i1p1f1,2054,07,03,0.0,37.703426,17.25094,2054
14429,r3i1p1f1,2054,07,04,0.0,36.563225,17.27433,2054
14430,r3i1p1f1,2054,07,05,0.0,34.32307,15.23824,2054
14431,r3i1p1f1,2054,07,06,0.0,34.14883,15.895267,2054
14432,r3i1p1f1,2054,07,07,0.0,35.335938,16.36782,2054
14433,r3i1p1f1,2054,07,08,0.0,35.987625,16.99709,2054
14434,r3i1p1f1,2054,07,09,0.0,35.97325,16.583076,2054
14435,r3i1p1f1,2054,07,10,0.0,37.827354,18.079855,2054
14436,r3i1p1f1,2054,07,11,0.0,38.860962,18.880692,2054
14437,r3i1p1f1,2054,07,12,0.0,40.23361,19.784903,2054
14438,r3i1p1f1,2054,07,13,0.0,39.8587,19.465374,2054
14439,r3i1p1f1,2054,07,14,0.003025332239992691,39.359505,21.053104,2054
14440,r3i1p1f1,2054,07,15,0.03634049789980054,38.09042,20.269596,2054
14441,r3i1p1f1,2054,07,16,0.0,37.50355,18.55966,2054
14442,r3i1p1f1,2054,07,17,0.038627974995919925,39.247066,19.415745,2054
14443,r3i1p1f1,2054,07,18,0.09644112438598479,39.839752,21.242792,2054
14444,r3i1p1f1,2054,07,19,0.019755908830451186,38.956192,20.963993,2054
14445,r3i1p1f1,2054,07,20,0.08183216830013518,36.641254,19.352995,2054
14446,r3i1p1f1,2054,07,21,0.014558854428204622,36.346333,18.165068,2054
14447,r3i1p1f1,2054,07,22,0.0,39.183216,20.67009,2054
14448,r3i1p1f1,2054,07,23,0.2902016968282899,38.441788,21.570833,2054
14449,r3i1p1f1,2054,07,24,0.024824771592675737,38.260784,19.320543,2054
14450,r3i1p1f1,2054,07,25,0.0,37.927265,20.66718,2054
14451,r3i1p1f1,2054,07,26,0.0,37.431965,20.381683,2054
14452,r3i1p1f1,2054,07,27,0.0,36.114716,19.351933,2054
14453,r3i1p1f1,2054,07,28,0.034637097532774504,34.861023,17.807222,2054
14454,r3i1p1f1,2054,07,29,0.004026223623165579,33.58157,15.584996,2054
14455,r3i1p1f1,2054,07,30,0.0,36.794807,19.209267,2054
14456,r3i1p1f1,2054,07,31,0.0,37.077805,19.021555,2054
14457,r3i1p1f1,2054,08,01,0.0,38.297237,18.530756,2054
14458,r3i1p1f1,2054,08,02,0.0,39.46041,19.824362,2054
14459,r3i1p1f1,2054,08,03,0.0,39.041916,19.825514,2054
14460,r3i1p1f1,2054,08,04,0.0,36.535553,18.766148,2054
14461,r3i1p1f1,2054,08,05,0.0,34.937424,17.657097,2054
14462,r3i1p1f1,2054,08,06,0.0,34.812725,17.25059,2054
14463,r3i1p1f1,2054,08,07,0.0,34.06138,16.802094,2054
14464,r3i1p1f1,2054,08,08,0.0,33.579296,16.405798,2054
14465,r3i1p1f1,2054,08,09,0.0,34.781166,16.646936,2054
14466,r3i1p1f1,2054,08,10,0.0,34.200706,15.805428,2054
14467,r3i1p1f1,2054,08,11,0.0,33.896893,15.047017,2054
14468,r3i1p1f1,2054,08,12,0.0,35.86954,15.998583,2054
14469,r3i1p1f1,2054,08,13,0.0,38.359756,18.078594,2054
14470,r3i1p1f1,2054,08,14,0.0,39.789753,19.33027,2054
14471,r3i1p1f1,2054,08,15,0.344191307852849,38.882973,18.165316,2054
14472,r3i1p1f1,2054,08,16,0.008864411872557619,34.53823,17.36524,2054
14473,r3i1p1f1,2054,08,17,0.46046967783089104,35.561962,18.079739,2054
14474,r3i1p1f1,2054,08,18,0.1041167165561946,35.934418,18.260014,2054
14475,r3i1p1f1,2054,08,19,0.053371009452155595,37.66519,18.728397,2054
14476,r3i1p1f1,2054,08,20,0.0,37.15575,18.540792,2054
14477,r3i1p1f1,2054,08,21,0.0,36.59808,17.388718,2054
14478,r3i1p1f1,2054,08,22,0.0,35.023483,17.131323,2054
14479,r3i1p1f1,2054,08,23,0.0,33.87254,16.38501,2054
14480,r3i1p1f1,2054,08,24,0.0,33.28792,15.010743,2054
14481,r3i1p1f1,2054,08,25,0.0,33.174973,14.80627,2054
14482,r3i1p1f1,2054,08,26,0.0,34.167187,15.547155,2054
14483,r3i1p1f1,2054,08,27,0.0,35.47775,16.16062,2054
14484,r3i1p1f1,2054,08,28,0.0,36.6921,16.621943,2054
14485,r3i1p1f1,2054,08,29,0.0,37.65929,17.032768,2054
14486,r3i1p1f1,2054,08,30,1.0747408878076,36.80118,19.499691,2054
14487,r3i1p1f1,2054,08,31,7.3416984409502195,36.723343,17.055618,2054
14488,r3i1p1f1,2054,09,01,0.1846946181136776,36.157013,19.388027,2054
14489,r3i1p1f1,2054,09,02,3.1668799318427,35.50362,19.310984,2054
14490,r3i1p1f1,2054,09,03,0.7069733495683811,35.286263,19.311455,2054
14491,r3i1p1f1,2054,09,04,0.0,34.160442,17.383099,2054
14492,r3i1p1f1,2054,09,05,0.0,33.90256,16.16457,2054
14493,r3i1p1f1,2054,09,06,0.025007807522673498,35.013027,17.553295,2054
14494,r3i1p1f1,2054,09,07,0.0,35.645805,18.286205,2054
14495,r3i1p1f1,2054,09,08,0.0,35.49584,18.28313,2054
14496,r3i1p1f1,2054,09,09,0.0,34.970783,16.754595,2054
14497,r3i1p1f1,2054,09,10,0.0,30.206053,14.148868,2054
14498,r3i1p1f1,2054,09,11,0.00048661311721485674,28.64131,14.030075,2054
14499,r3i1p1f1,2054,09,12,1.1601139921130557,30.557734,13.805899,2054
14500,r3i1p1f1,2054,09,13,4.844498682921932,28.95287,13.897964,2054
14501,r3i1p1f1,2054,09,14,0.9951858112244185,29.997204,14.037367,2054
14502,r3i1p1f1,2054,09,15,1.7501088327684777,30.913668,15.444263,2054
14503,r3i1p1f1,2054,09,16,2.0026595381800276,30.838102,15.967191,2054
14504,r3i1p1f1,2054,09,17,0.12006966146586681,31.070612,15.453071,2054
14505,r3i1p1f1,2054,09,18,0.0,33.65513,16.601753,2054
14506,r3i1p1f1,2054,09,19,0.00048017714906371003,34.21836,16.54913,2054
14507,r3i1p1f1,2054,09,20,0.0,35.144814,16.514719,2054
14508,r3i1p1f1,2054,09,21,0.27297477995461755,35.66906,17.244183,2054
14509,r3i1p1f1,2054,09,22,0.06283394284158324,36.1852,18.161278,2054
14510,r3i1p1f1,2054,09,23,0.008188561595571546,36.03691,18.154324,2054
14511,r3i1p1f1,2054,09,24,0.006523792222706657,35.649406,18.748516,2054
14512,r3i1p1f1,2054,09,25,0.0,36.12935,18.40221,2054
14513,r3i1p1f1,2054,09,26,0.0,34.79214,17.689537,2054
14514,r3i1p1f1,2054,09,27,0.0,32.802685,15.157084,2054
14515,r3i1p1f1,2054,09,28,0.0,29.216917,12.369161,2054
14516,r3i1p1f1,2054,09,29,0.0,29.5549,12.1997795,2054
14517,r3i1p1f1,2054,09,30,0.0,31.22817,13.536738,2054
14518,r3i1p1f1,2054,10,01,0.029103239172730933,28.969023,13.914234,2054
14519,r3i1p1f1,2054,10,02,0.0,29.800066,13.078952,2054
14520,r3i1p1f1,2054,10,03,0.0,33.367725,14.943469,2054
14521,r3i1p1f1,2054,10,04,0.0,34.118946,16.297361,2054
14522,r3i1p1f1,2054,10,05,0.0,30.855124,13.125463,2054
14523,r3i1p1f1,2054,10,06,0.0,27.448677,10.829824,2054
14524,r3i1p1f1,2054,10,07,0.0,33.859577,14.575445,2054
14525,r3i1p1f1,2054,10,08,0.0,34.99931,16.393177,2054
14526,r3i1p1f1,2054,10,09,0.0,33.38843,14.1706295,2054
14527,r3i1p1f1,2054,10,10,0.0,29.630949,10.972535,2054
14528,r3i1p1f1,2054,10,11,0.0,28.072155,10.121662,2054
14529,r3i1p1f1,2054,10,12,0.0,26.795538,10.209334,2054
14530,r3i1p1f1,2054,10,13,0.0,27.507372,11.0637,2054
14531,r3i1p1f1,2054,10,14,0.019165549063913975,26.44174,9.580101,2054
14532,r3i1p1f1,2054,10,15,0.005836939001738122,23.84215,7.724268,2054
14533,r3i1p1f1,2054,10,16,0.0,26.154226,9.558473,2054
14534,r3i1p1f1,2054,10,17,0.0,27.112398,9.528601,2054
14535,r3i1p1f1,2054,10,18,0.0,27.531075,11.528163,2054
14536,r3i1p1f1,2054,10,19,0.0,27.837675,11.076334,2054
14537,r3i1p1f1,2054,10,20,0.0,27.522295,11.664826,2054
14538,r3i1p1f1,2054,10,21,0.0,30.392845,13.578495,2054
14539,r3i1p1f1,2054,10,22,0.0,31.248972,13.249799,2054
14540,r3i1p1f1,2054,10,23,19.599805547495084,27.133123,10.809222,2054
14541,r3i1p1f1,2054,10,24,0.9825952080515863,18.625254,7.0889053,2054
14542,r3i1p1f1,2054,10,25,0.7534210244243282,18.475311,7.0818067,2054
14543,r3i1p1f1,2054,10,26,0.32202390851346013,17.783972,7.824825,2054
14544,r3i1p1f1,2054,10,27,0.6560005684238577,18.63254,8.834024,2054
14545,r3i1p1f1,2054,10,28,0.001269495114684105,21.001944,7.277016,2054
14546,r3i1p1f1,2054,10,29,0.0,20.28755,7.402285,2054
14547,r3i1p1f1,2054,10,30,4.1502647615164854e-05,20.986658,8.498882,2054
14548,r3i1p1f1,2054,10,31,0.00034498999770166296,20.646269,9.027895,2054
14549,r3i1p1f1,2054,11,01,0.0,19.604445,7.064599,2054
14550,r3i1p1f1,2054,11,02,0.0,26.938858,9.940755,2054
14551,r3i1p1f1,2054,11,03,0.0,29.410187,12.9963875,2054
14552,r3i1p1f1,2054,11,04,0.0,29.573927,13.457347,2054
14553,r3i1p1f1,2054,11,05,0.0,28.319319,12.310775,2054
14554,r3i1p1f1,2054,11,06,0.0,27.59958,11.944643,2054
14555,r3i1p1f1,2054,11,07,0.0,25.582064,8.480712,2054
14556,r3i1p1f1,2054,11,08,0.0032390656688772706,18.873241,6.3948083,2054
14557,r3i1p1f1,2054,11,09,0.007043377883030299,17.835455,7.2708693,2054
14558,r3i1p1f1,2054,11,10,0.0,20.572498,4.87552,2054
14559,r3i1p1f1,2054,11,11,0.0,21.053621,4.337436,2054
14560,r3i1p1f1,2054,11,12,0.0,23.038092,5.248135,2054
14561,r3i1p1f1,2054,11,13,0.0,24.363983,6.7255645,2054
14562,r3i1p1f1,2054,11,14,0.0,22.716488,9.042293,2054
14563,r3i1p1f1,2054,11,15,0.007954687301235303,20.33843,9.867399,2054
14564,r3i1p1f1,2054,11,16,0.0,18.002419,3.1063008,2054
14565,r3i1p1f1,2054,11,17,0.025562712107785046,19.471922,2.8864965,2054
14566,r3i1p1f1,2054,11,18,0.0,20.506832,4.1160436,2054
14567,r3i1p1f1,2054,11,19,0.002158732051170911,18.320236,6.618915,2054
14568,r3i1p1f1,2054,11,20,0.0,17.206247,3.291717,2054
14569,r3i1p1f1,2054,11,21,0.0,21.313337,5.336394,2054
14570,r3i1p1f1,2054,11,22,0.016099311046259987,21.02365,7.4418464,2054
14571,r3i1p1f1,2054,11,23,2.446499695717207,20.87609,9.714312,2054
14572,r3i1p1f1,2054,11,24,0.0,14.76751,-0.22901106,2054
14573,r3i1p1f1,2054,11,25,0.0,19.121532,2.6453655,2054
14574,r3i1p1f1,2054,11,26,1.1084175667995375,16.570288,6.07986,2054
14575,r3i1p1f1,2054,11,27,0.0,12.225983,-1.4412805,2054
14576,r3i1p1f1,2054,11,28,0.0,16.909805,-0.77386165,2054
14577,r3i1p1f1,2054,11,29,0.0,17.855219,1.150186,2054
14578,r3i1p1f1,2054,11,30,0.0,16.578058,-0.31644925,2054
14579,r3i1p1f1,2054,12,01,0.0,16.476694,2.820058,2054
14580,r3i1p1f1,2054,12,02,0.01536264718610751,18.260603,4.547885,2054
14581,r3i1p1f1,2054,12,03,10.048252635015436,15.752867,4.816277,2054
14582,r3i1p1f1,2054,12,04,0.7643766327788454,9.160753,-0.22600396,2054
14583,r3i1p1f1,2054,12,05,0.031761502468174455,10.760948,-1.0406841,2054
14584,r3i1p1f1,2054,12,06,2.194532745173395,10.4256735,-1.1616693,2054
14585,r3i1p1f1,2054,12,07,3.5809936896420727,7.787342,0.81724346,2054
14586,r3i1p1f1,2054,12,08,0.12302497873888844,9.255247,-0.7173354,2054
14587,r3i1p1f1,2054,12,09,0.0,11.814927,-2.0073516,2054
14588,r3i1p1f1,2054,12,10,0.0,14.650338,1.24933,2054
14589,r3i1p1f1,2054,12,11,0.006430815803028192,13.363791,0.6300035,2054
14590,r3i1p1f1,2054,12,12,5.171959107147731,13.05965,4.373814,2054
