index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14591,r3i1p1f1,2054,12,13,0.0038104586322636655,9.98979,-2.9168684,2054
14592,r3i1p1f1,2054,12,14,0.0,8.423151,-5.008869,2054
14593,r3i1p1f1,2054,12,15,0.2756651850122029,7.1729755,-3.742956,2054
14594,r3i1p1f1,2054,12,16,0.43822839228872024,6.4722295,-1.3665744,2054
14595,r3i1p1f1,2054,12,17,0.0012439118246688988,8.202099,-3.6585324,2054
14596,r3i1p1f1,2054,12,18,0.006919222157166311,7.219498,-4.6375303,2054
14597,r3i1p1f1,2054,12,19,0.0,8.803838,-3.4886806,2054
14598,r3i1p1f1,2054,12,20,0.004108273922501019,9.132772,-0.096980825,2054
14599,r3i1p1f1,2054,12,21,0.0,11.576526,-1.0576404,2054
14600,r3i1p1f1,2054,12,22,0.2040212290706801,11.122018,2.0705016,2054
14601,r3i1p1f1,2054,12,23,0.00010456635870716788,9.522208,-1.860683,2054
14602,r3i1p1f1,2054,12,24,0.0,7.0177298,-3.3819578,2054
14603,r3i1p1f1,2054,12,25,0.0014288126575675878,7.881457,-4.451431,2054
14604,r3i1p1f1,2054,12,26,0.0006477127978789874,8.424002,-3.1706185,2054
14605,r3i1p1f1,2054,12,27,8.810060232260156,9.238554,-0.123938605,2054
14606,r3i1p1f1,2054,12,28,26.812434578218515,11.158162,2.887362,2054
14607,r3i1p1f1,2054,12,29,14.01680350096359,11.268625,3.9345167,2054
14608,r3i1p1f1,2054,12,30,11.145066420210766,13.032644,2.749344,2054
14609,r3i1p1f1,2054,12,31,15.856100324811202,11.867275,3.132881,2054
14610,r3i1p1f1,2055,01,01,22.368993506375276,10.36676,3.918035,2055
14611,r3i1p1f1,2055,01,02,10.871287490508896,10.281257,1.5040303,2055
14612,r3i1p1f1,2055,01,03,0.10969337546240157,9.300642,1.0790294,2055
14613,r3i1p1f1,2055,01,04,0.05656298607584287,11.267072,-1.1491916,2055
14614,r3i1p1f1,2055,01,05,0.0,11.975446,-1.2178735,2055
14615,r3i1p1f1,2055,01,06,0.0,11.518093,-0.300685,2055
14616,r3i1p1f1,2055,01,07,0.0,11.650321,-0.3841205,2055
14617,r3i1p1f1,2055,01,08,0.004572133637504356,12.867219,0.28293654,2055
14618,r3i1p1f1,2055,01,09,0.0,15.663912,3.6251252,2055
14619,r3i1p1f1,2055,01,10,0.0,18.156418,4.000464,2055
14620,r3i1p1f1,2055,01,11,0.00046966802046606034,18.396078,3.9485974,2055
14621,r3i1p1f1,2055,01,12,1.3922165992676816,12.935313,2.978013,2055
14622,r3i1p1f1,2055,01,13,0.08343244606569925,7.9993186,-0.3573656,2055
14623,r3i1p1f1,2055,01,14,0.003790826409716498,11.860283,-1.5358187,2055
14624,r3i1p1f1,2055,01,15,0.0,14.959024,1.0318834,2055
14625,r3i1p1f1,2055,01,16,0.0,16.77286,2.3039947,2055
14626,r3i1p1f1,2055,01,17,1.647950982479608,15.073364,1.6515478,2055
14627,r3i1p1f1,2055,01,18,0.0,9.037374,1.2325783,2055
14628,r3i1p1f1,2055,01,19,0.0,13.829355,1.3144801,2055
14629,r3i1p1f1,2055,01,20,0.0,15.442977,0.99659395,2055
14630,r3i1p1f1,2055,01,21,0.0,13.95464,1.0191967,2055
14631,r3i1p1f1,2055,01,22,0.0,14.942131,0.71704596,2055
14632,r3i1p1f1,2055,01,23,0.0,14.053669,-0.5436617,2055
14633,r3i1p1f1,2055,01,24,0.0555020217832476,12.619966,1.1554645,2055
14634,r3i1p1f1,2055,01,25,4.624577758331173,14.307838,6.887181,2055
14635,r3i1p1f1,2055,01,26,0.0634959326668071,16.677322,8.067306,2055
14636,r3i1p1f1,2055,01,27,0.003960910147394647,16.032722,2.8307707,2055
14637,r3i1p1f1,2055,01,28,0.4764687469728277,15.359891,3.4088528,2055
14638,r3i1p1f1,2055,01,29,1.3979558233481701,14.811986,6.0729094,2055
14639,r3i1p1f1,2055,01,30,10.286266037920457,16.348349,6.185668,2055
14640,r3i1p1f1,2055,01,31,0.0,16.005644,2.364665,2055
14641,r3i1p1f1,2055,02,01,7.325516782134813,15.3155,5.997455,2055
14642,r3i1p1f1,2055,02,02,10.64608263648662,12.759433,2.7479553,2055
14643,r3i1p1f1,2055,02,03,0.0,14.531231,0.0812463,2055
14644,r3i1p1f1,2055,02,04,0.0002890767681299511,15.136636,2.0377972,2055
14645,r3i1p1f1,2055,02,05,17.421010148854375,14.483945,4.2930903,2055
14646,r3i1p1f1,2055,02,06,0.14049903205432202,12.865306,-0.42855674,2055
14647,r3i1p1f1,2055,02,07,0.7341617130397494,13.901475,0.8772648,2055
14648,r3i1p1f1,2055,02,08,19.332428632981397,11.492672,3.4210463,2055
14649,r3i1p1f1,2055,02,09,14.615807797238107,11.465938,3.8673668,2055
14650,r3i1p1f1,2055,02,10,0.3127213785289011,10.159453,-1.6852635,2055
14651,r3i1p1f1,2055,02,11,0.0,10.733015,-4.1159434,2055
14652,r3i1p1f1,2055,02,12,0.028495644417654894,12.688026,0.33982924,2055
14653,r3i1p1f1,2055,02,13,1.2808858315816685,16.2079,3.4516723,2055
14654,r3i1p1f1,2055,02,14,0.0,17.285372,3.2070787,2055
14655,r3i1p1f1,2055,02,15,0.0,17.368557,4.0604954,2055
14656,r3i1p1f1,2055,02,16,0.0,17.453465,4.0712895,2055
14657,r3i1p1f1,2055,02,17,0.0,18.908867,4.4074264,2055
14658,r3i1p1f1,2055,02,18,0.0,19.232452,4.437772,2055
14659,r3i1p1f1,2055,02,19,0.0,19.217194,5.5478296,2055
14660,r3i1p1f1,2055,02,20,0.017890306180836917,15.975283,3.8756046,2055
14661,r3i1p1f1,2055,02,21,0.0,14.185731,0.98250055,2055
14662,r3i1p1f1,2055,02,22,0.0,17.54831,2.0556338,2055
14663,r3i1p1f1,2055,02,23,0.0,19.990284,4.8658137,2055
14664,r3i1p1f1,2055,02,24,0.0,21.805086,7.7984657,2055
14665,r3i1p1f1,2055,02,25,0.0,21.582846,6.293552,2055
14666,r3i1p1f1,2055,02,26,0.723509739022616,20.609846,6.6441464,2055
14667,r3i1p1f1,2055,02,27,0.0061778218139696755,19.022827,5.201555,2055
14668,r3i1p1f1,2055,02,28,0.580861126492726,17.799192,3.5346618,2055
14669,r3i1p1f1,2055,03,01,1.4312114988514981,14.128694,-1.6186717,2055
14670,r3i1p1f1,2055,03,02,0.0,18.492289,-0.23147602,2055
14671,r3i1p1f1,2055,03,03,0.0,20.830576,2.7708766,2055
14672,r3i1p1f1,2055,03,04,0.0,22.808662,4.7286563,2055
14673,r3i1p1f1,2055,03,05,2.3242440200861876,21.000593,4.532736,2055
14674,r3i1p1f1,2055,03,06,1.5522474762237972,14.801873,0.08827122,2055
14675,r3i1p1f1,2055,03,07,1.272725734689271,9.918505,-1.500422,2055
14676,r3i1p1f1,2055,03,08,0.0,14.5071125,-3.0282474,2055
14677,r3i1p1f1,2055,03,09,0.00031289136545224625,16.15304,-0.2552518,2055
14678,r3i1p1f1,2055,03,10,0.0,17.303143,-0.10258033,2055
14679,r3i1p1f1,2055,03,11,0.0,19.342102,1.2403135,2055
14680,r3i1p1f1,2055,03,12,0.0009195618049213381,17.498837,0.8655371,2055
14681,r3i1p1f1,2055,03,13,0.017720657085164654,14.75165,2.0586157,2055
14682,r3i1p1f1,2055,03,14,0.03301383324221454,18.86073,1.6444706,2055
14683,r3i1p1f1,2055,03,15,0.0028358345188087587,18.555408,2.0408118,2055
14684,r3i1p1f1,2055,03,16,3.272508738291711,15.658104,1.6385143,2055
14685,r3i1p1f1,2055,03,17,0.0,12.702206,-3.4465928,2055
14686,r3i1p1f1,2055,03,18,0.0,13.443322,-3.3397527,2055
14687,r3i1p1f1,2055,03,19,0.0,18.352592,-0.023894873,2055
14688,r3i1p1f1,2055,03,20,0.0,22.198236,3.458061,2055
14689,r3i1p1f1,2055,03,21,0.0,22.752735,5.5158987,2055
14690,r3i1p1f1,2055,03,22,0.8835643865930968,20.29098,5.5714903,2055
14691,r3i1p1f1,2055,03,23,0.0,13.114733,-3.750798,2055
14692,r3i1p1f1,2055,03,24,0.0,16.951185,-1.3975853,2055
14693,r3i1p1f1,2055,03,25,0.0,21.532444,3.2043977,2055
14694,r3i1p1f1,2055,03,26,0.0,23.58306,4.580341,2055
14695,r3i1p1f1,2055,03,27,0.00046655008301251763,23.607111,5.0509067,2055
14696,r3i1p1f1,2055,03,28,0.1156255074469796,18.09881,1.2557358,2055
14697,r3i1p1f1,2055,03,29,0.0,16.918,-1.3299448,2055
14698,r3i1p1f1,2055,03,30,0.0,18.288528,-0.9463234,2055
14699,r3i1p1f1,2055,03,31,0.4989612291374766,17.641632,-0.24114825,2055
14700,r3i1p1f1,2055,04,01,0.19999842541989038,17.40907,0.12766291,2055
14701,r3i1p1f1,2055,04,02,0.01593772985154029,18.696669,0.43425184,2055
14702,r3i1p1f1,2055,04,03,3.7434922567737168,14.151824,-0.4742183,2055
14703,r3i1p1f1,2055,04,04,1.0555689741952599,12.439302,-0.15784515,2055
14704,r3i1p1f1,2055,04,05,0.16746378700411174,15.2852745,-0.41206735,2055
14705,r3i1p1f1,2055,04,06,0.005825526719546002,19.984343,0.92555636,2055
14706,r3i1p1f1,2055,04,07,0.0,21.903913,2.7161362,2055
14707,r3i1p1f1,2055,04,08,0.0,23.821373,5.095114,2055
14708,r3i1p1f1,2055,04,09,0.0,25.36963,6.5507436,2055
14709,r3i1p1f1,2055,04,10,0.0,26.634089,6.5968566,2055
14710,r3i1p1f1,2055,04,11,0.0,26.30393,4.349829,2055
14711,r3i1p1f1,2055,04,12,0.3113795543989302,24.916908,4.4526105,2055
14712,r3i1p1f1,2055,04,13,2.4569954968727403,15.042226,4.1968117,2055
14713,r3i1p1f1,2055,04,14,0.17216524455072818,13.840439,1.1753671,2055
14714,r3i1p1f1,2055,04,15,4.714619527878698,11.1512575,-0.3601664,2055
14715,r3i1p1f1,2055,04,16,0.25808809752175654,14.633351,-0.28075132,2055
14716,r3i1p1f1,2055,04,17,0.0,21.629148,2.1744459,2055
14717,r3i1p1f1,2055,04,18,0.0,23.371212,4.4389987,2055
14718,r3i1p1f1,2055,04,19,0.0,22.855951,4.603294,2055
14719,r3i1p1f1,2055,04,20,0.0,23.360174,5.2654896,2055
14720,r3i1p1f1,2055,04,21,0.0,23.49811,5.647311,2055
14721,r3i1p1f1,2055,04,22,0.0,22.397236,5.4190435,2055
14722,r3i1p1f1,2055,04,23,0.028936232481624535,22.128988,3.6638858,2055
14723,r3i1p1f1,2055,04,24,0.019660222760373443,23.8497,5.0496583,2055
14724,r3i1p1f1,2055,04,25,0.00461479536060131,23.203194,4.787663,2055
14725,r3i1p1f1,2055,04,26,0.0,24.365208,4.9933305,2055
14726,r3i1p1f1,2055,04,27,0.0,25.826088,6.5116644,2055
14727,r3i1p1f1,2055,04,28,0.0,27.689243,9.5184765,2055
14728,r3i1p1f1,2055,04,29,0.0,29.093914,9.301784,2055
14729,r3i1p1f1,2055,04,30,0.0,29.576859,10.117563,2055
14730,r3i1p1f1,2055,05,01,0.0,30.415398,11.683062,2055
14731,r3i1p1f1,2055,05,02,0.0,28.751175,10.480827,2055
14732,r3i1p1f1,2055,05,03,0.0,25.685184,6.702627,2055
14733,r3i1p1f1,2055,05,04,0.0,25.0843,6.599445,2055
14734,r3i1p1f1,2055,05,05,0.0,26.966175,7.5858655,2055
14735,r3i1p1f1,2055,05,06,0.0,25.842169,6.3876953,2055
14736,r3i1p1f1,2055,05,07,6.225289050207445e-05,22.503538,5.170081,2055
14737,r3i1p1f1,2055,05,08,0.0,23.88818,4.56976,2055
14738,r3i1p1f1,2055,05,09,0.0,26.568628,6.9444013,2055
14739,r3i1p1f1,2055,05,10,0.0,26.413849,7.314992,2055
14740,r3i1p1f1,2055,05,11,0.0,25.506126,7.58582,2055
14741,r3i1p1f1,2055,05,12,0.0,26.117199,7.9867268,2055
14742,r3i1p1f1,2055,05,13,0.0,24.86026,7.9293656,2055
14743,r3i1p1f1,2055,05,14,0.0,27.356407,8.282419,2055
14744,r3i1p1f1,2055,05,15,0.0,27.16105,8.18952,2055
14745,r3i1p1f1,2055,05,16,0.0,31.92871,11.477053,2055
14746,r3i1p1f1,2055,05,17,0.0,33.954754,14.471238,2055
14747,r3i1p1f1,2055,05,18,0.0,33.966553,14.595717,2055
14748,r3i1p1f1,2055,05,19,0.0,32.82463,13.817975,2055
14749,r3i1p1f1,2055,05,20,0.0,31.264212,11.917115,2055
14750,r3i1p1f1,2055,05,21,0.0,30.0145,10.509946,2055
14751,r3i1p1f1,2055,05,22,0.0,28.140383,9.071675,2055
14752,r3i1p1f1,2055,05,23,0.0,23.743753,5.7564015,2055
14753,r3i1p1f1,2055,05,24,0.0,24.810085,6.360266,2055
14754,r3i1p1f1,2055,05,25,0.0,31.259792,11.834643,2055
14755,r3i1p1f1,2055,05,26,0.0,36.509583,16.51328,2055
14756,r3i1p1f1,2055,05,27,0.0,37.443733,18.007969,2055
14757,r3i1p1f1,2055,05,28,0.0,36.148785,17.178806,2055
14758,r3i1p1f1,2055,05,29,0.0,34.168324,15.515311,2055
14759,r3i1p1f1,2055,05,30,0.0,32.242817,13.652253,2055
14760,r3i1p1f1,2055,05,31,0.0,29.735655,11.938254,2055
14761,r3i1p1f1,2055,06,01,0.0,32.436066,11.517841,2055
14762,r3i1p1f1,2055,06,02,0.0,33.027046,12.519818,2055
14763,r3i1p1f1,2055,06,03,0.0,31.601007,12.415726,2055
14764,r3i1p1f1,2055,06,04,0.0,32.06008,13.239436,2055
14765,r3i1p1f1,2055,06,05,0.0,33.904774,14.434441,2055
14766,r3i1p1f1,2055,06,06,0.03684690864192265,33.50857,14.604626,2055
14767,r3i1p1f1,2055,06,07,0.0,28.53742,11.778637,2055
14768,r3i1p1f1,2055,06,08,0.0,31.27869,12.900299,2055
14769,r3i1p1f1,2055,06,09,0.0,35.915462,14.851466,2055
14770,r3i1p1f1,2055,06,10,0.0,36.765488,16.300161,2055
14771,r3i1p1f1,2055,06,11,0.0,35.500187,15.306937,2055
14772,r3i1p1f1,2055,06,12,0.0,34.671513,14.851554,2055
14773,r3i1p1f1,2055,06,13,0.0,34.36403,14.456761,2055
14774,r3i1p1f1,2055,06,14,0.0,33.96041,14.228008,2055
14775,r3i1p1f1,2055,06,15,0.0,32.752655,13.32574,2055
14776,r3i1p1f1,2055,06,16,0.0,28.317886,10.38585,2055
14777,r3i1p1f1,2055,06,17,0.0,30.378122,11.931908,2055
14778,r3i1p1f1,2055,06,18,0.0,33.981728,14.139012,2055
14779,r3i1p1f1,2055,06,19,0.0,32.840508,13.469909,2055
14780,r3i1p1f1,2055,06,20,0.38038602523914905,29.733204,12.463954,2055
14781,r3i1p1f1,2055,06,21,0.12364613854460361,31.837444,13.864242,2055
14782,r3i1p1f1,2055,06,22,0.0,35.302124,14.427881,2055
14783,r3i1p1f1,2055,06,23,0.0,35.396206,15.137257,2055
14784,r3i1p1f1,2055,06,24,0.0,35.91674,16.12679,2055
14785,r3i1p1f1,2055,06,25,0.0,38.31775,17.426317,2055
14786,r3i1p1f1,2055,06,26,0.0,37.431374,17.849659,2055
14787,r3i1p1f1,2055,06,27,0.0,36.035656,15.849484,2055
14788,r3i1p1f1,2055,06,28,0.0,33.202858,14.131021,2055
14789,r3i1p1f1,2055,06,29,0.0,30.27125,12.068603,2055
14790,r3i1p1f1,2055,06,30,0.0,30.585999,12.457667,2055
14791,r3i1p1f1,2055,07,01,0.0,32.14549,14.486464,2055
14792,r3i1p1f1,2055,07,02,0.0,31.87326,14.254763,2055
14793,r3i1p1f1,2055,07,03,0.0,34.202587,15.445428,2055
14794,r3i1p1f1,2055,07,04,0.0,35.810852,16.151756,2055
14795,r3i1p1f1,2055,07,05,0.0,34.777252,15.979886,2055
14796,r3i1p1f1,2055,07,06,0.0,33.742775,16.225267,2055
14797,r3i1p1f1,2055,07,07,0.0,33.24718,15.631273,2055
14798,r3i1p1f1,2055,07,08,0.0,34.993153,16.154787,2055
14799,r3i1p1f1,2055,07,09,0.0,36.566944,16.571144,2055
14800,r3i1p1f1,2055,07,10,0.0,36.27324,16.793442,2055
14801,r3i1p1f1,2055,07,11,0.0,35.094433,15.99489,2055
14802,r3i1p1f1,2055,07,12,0.0,32.157402,14.926186,2055
14803,r3i1p1f1,2055,07,13,0.0,29.135452,12.58235,2055
14804,r3i1p1f1,2055,07,14,0.0,30.688517,13.462064,2055
14805,r3i1p1f1,2055,07,15,0.0,32.257637,14.816407,2055
14806,r3i1p1f1,2055,07,16,0.0,33.234943,15.104372,2055
14807,r3i1p1f1,2055,07,17,0.0,34.718307,17.986395,2055
14808,r3i1p1f1,2055,07,18,0.0,37.009865,17.091576,2055
14809,r3i1p1f1,2055,07,19,0.0,37.01198,17.820478,2055
14810,r3i1p1f1,2055,07,20,0.0,37.053593,18.538706,2055
14811,r3i1p1f1,2055,07,21,0.0,36.476406,18.419952,2055
14812,r3i1p1f1,2055,07,22,0.0,36.355305,17.986038,2055
14813,r3i1p1f1,2055,07,23,0.00264898817421812,36.018562,18.37835,2055
14814,r3i1p1f1,2055,07,24,0.001758555176131653,35.377735,19.13989,2055
14815,r3i1p1f1,2055,07,25,0.0,35.552155,17.77001,2055
14816,r3i1p1f1,2055,07,26,2.082283286211102,34.15637,17.688889,2055
14817,r3i1p1f1,2055,07,27,1.3262011655906187,31.127844,16.654972,2055
14818,r3i1p1f1,2055,07,28,0.5322109889168518,32.579453,16.147524,2055
14819,r3i1p1f1,2055,07,29,1.3003801340616492,31.617516,15.614298,2055
14820,r3i1p1f1,2055,07,30,3.5331887766967682,29.409481,15.742259,2055
14821,r3i1p1f1,2055,07,31,1.5102997825537883,28.390854,16.79753,2055
14822,r3i1p1f1,2055,08,01,0.1788466102461274,31.475252,14.9915495,2055
14823,r3i1p1f1,2055,08,02,0.4529843038956945,32.440308,14.814262,2055
14824,r3i1p1f1,2055,08,03,3.5494876957554053,32.271225,15.412846,2055
14825,r3i1p1f1,2055,08,04,1.516396436270325,31.570227,14.334719,2055
14826,r3i1p1f1,2055,08,05,0.2325171917310041,31.81104,14.686668,2055
14827,r3i1p1f1,2055,08,06,0.0,33.47227,15.826543,2055
14828,r3i1p1f1,2055,08,07,0.05559791659117874,33.87863,16.748945,2055
14829,r3i1p1f1,2055,08,08,0.874534773445868,33.709526,16.083551,2055
14830,r3i1p1f1,2055,08,09,0.345688949711268,34.483994,17.53414,2055
14831,r3i1p1f1,2055,08,10,0.0,34.772713,16.826979,2055
14832,r3i1p1f1,2055,08,11,0.0037875972956306105,33.785915,16.213434,2055
14833,r3i1p1f1,2055,08,12,0.0,34.8734,16.569672,2055
14834,r3i1p1f1,2055,08,13,0.0,34.43539,15.248829,2055
14835,r3i1p1f1,2055,08,14,0.14765883962602608,33.9904,15.244023,2055
14836,r3i1p1f1,2055,08,15,1.5357209004684014,32.969223,15.270605,2055
14837,r3i1p1f1,2055,08,16,0.49684927798587136,30.705338,15.421619,2055
14838,r3i1p1f1,2055,08,17,0.08823693475058077,28.601091,12.266695,2055
14839,r3i1p1f1,2055,08,18,0.0,27.97887,10.375959,2055
14840,r3i1p1f1,2055,08,19,0.0,28.139513,10.928322,2055
14841,r3i1p1f1,2055,08,20,0.0,29.863798,12.296172,2055
14842,r3i1p1f1,2055,08,21,0.0,33.62281,14.2657585,2055
14843,r3i1p1f1,2055,08,22,0.014045419644169284,36.033203,16.715986,2055
14844,r3i1p1f1,2055,08,23,0.254584735658048,35.699837,15.731876,2055
14845,r3i1p1f1,2055,08,24,0.30742738611121295,35.982513,17.948282,2055
14846,r3i1p1f1,2055,08,25,0.17500434508264967,34.584785,19.946306,2055
14847,r3i1p1f1,2055,08,26,0.3824776155824745,36.583733,18.909388,2055
14848,r3i1p1f1,2055,08,27,0.6856756567845658,36.012917,18.319786,2055
14849,r3i1p1f1,2055,08,28,0.0006695148873735558,35.090645,16.235256,2055
14850,r3i1p1f1,2055,08,29,0.0,35.490326,16.141338,2055
14851,r3i1p1f1,2055,08,30,0.0,35.5675,16.188103,2055
14852,r3i1p1f1,2055,08,31,0.1070359560738628,37.0486,16.749077,2055
14853,r3i1p1f1,2055,09,01,0.014488557089035485,37.814293,19.388935,2055
14854,r3i1p1f1,2055,09,02,0.18123315328866188,37.866436,20.04228,2055
14855,r3i1p1f1,2055,09,03,0.0,36.88366,19.014843,2055
14856,r3i1p1f1,2055,09,04,0.03261598227475064,36.094078,19.330725,2055
14857,r3i1p1f1,2055,09,05,0.3755715379322117,37.80077,19.384068,2055
14858,r3i1p1f1,2055,09,06,1.014276381606716,36.862896,19.45271,2055
14859,r3i1p1f1,2055,09,07,1.3252924493192977,36.402943,19.723412,2055
14860,r3i1p1f1,2055,09,08,0.0,36.364277,18.922411,2055
14861,r3i1p1f1,2055,09,09,0.004391790815024058,35.082172,16.499249,2055
14862,r3i1p1f1,2055,09,10,0.0,31.80089,15.164036,2055
14863,r3i1p1f1,2055,09,11,0.0,27.755121,13.432095,2055
14864,r3i1p1f1,2055,09,12,0.0,30.431787,14.010403,2055
14865,r3i1p1f1,2055,09,13,0.0,33.67554,16.774773,2055
14866,r3i1p1f1,2055,09,14,0.0,32.72781,16.17122,2055
14867,r3i1p1f1,2055,09,15,0.0,28.645031,12.810068,2055
14868,r3i1p1f1,2055,09,16,0.0,26.768333,11.081271,2055
14869,r3i1p1f1,2055,09,17,0.0,30.322832,12.894746,2055
14870,r3i1p1f1,2055,09,18,0.0,29.40132,12.914005,2055
14871,r3i1p1f1,2055,09,19,0.0,29.32682,15.006932,2055
14872,r3i1p1f1,2055,09,20,0.0,34.438828,17.105894,2055
14873,r3i1p1f1,2055,09,21,0.0,35.081882,17.139874,2055
14874,r3i1p1f1,2055,09,22,0.0,32.475075,14.995195,2055
14875,r3i1p1f1,2055,09,23,0.0,29.778349,13.183058,2055
14876,r3i1p1f1,2055,09,24,0.0,27.017029,10.653534,2055
14877,r3i1p1f1,2055,09,25,0.0,24.328167,8.45377,2055
14878,r3i1p1f1,2055,09,26,0.0,22.670383,7.3786697,2055
14879,r3i1p1f1,2055,09,27,0.0,25.307842,8.385482,2055
14880,r3i1p1f1,2055,09,28,0.0,27.578978,10.20795,2055
14881,r3i1p1f1,2055,09,29,0.0,26.857916,9.68929,2055
14882,r3i1p1f1,2055,09,30,0.0,23.483732,6.767288,2055
14883,r3i1p1f1,2055,10,01,0.0,22.748804,5.2225432,2055
14884,r3i1p1f1,2055,10,02,0.0,25.885298,8.513747,2055
14885,r3i1p1f1,2055,10,03,0.0,26.29092,9.266024,2055
14886,r3i1p1f1,2055,10,04,0.0,25.67493,8.723915,2055
14887,r3i1p1f1,2055,10,05,0.0,25.71855,8.849549,2055
14888,r3i1p1f1,2055,10,06,0.0,27.801449,10.304065,2055
14889,r3i1p1f1,2055,10,07,0.0,26.057919,10.366803,2055
14890,r3i1p1f1,2055,10,08,0.0,26.64716,10.556655,2055
14891,r3i1p1f1,2055,10,09,0.0,28.615215,10.238229,2055
14892,r3i1p1f1,2055,10,10,0.0,27.078209,9.907755,2055
14893,r3i1p1f1,2055,10,11,0.0,25.659561,9.502489,2055
14894,r3i1p1f1,2055,10,12,0.0,27.514015,9.491857,2055
14895,r3i1p1f1,2055,10,13,0.0,27.637896,9.901151,2055
14896,r3i1p1f1,2055,10,14,0.0,26.40959,9.1676655,2055
14897,r3i1p1f1,2055,10,15,0.0,25.112223,9.81435,2055
14898,r3i1p1f1,2055,10,16,0.0,27.316559,10.21704,2055
14899,r3i1p1f1,2055,10,17,0.0,30.06181,13.959694,2055
14900,r3i1p1f1,2055,10,18,0.0,31.650806,14.58327,2055
14901,r3i1p1f1,2055,10,19,0.0,33.509315,15.360642,2055
14902,r3i1p1f1,2055,10,20,0.0,33.7833,14.882625,2055
14903,r3i1p1f1,2055,10,21,0.0,29.565845,11.097866,2055
14904,r3i1p1f1,2055,10,22,0.017687185592986873,24.642876,8.554319,2055
14905,r3i1p1f1,2055,10,23,8.506968320536448,19.062208,8.519883,2055
14906,r3i1p1f1,2055,10,24,0.5587971197584893,16.486063,4.2456427,2055
14907,r3i1p1f1,2055,10,25,20.87911670189511,16.601255,6.892793,2055
14908,r3i1p1f1,2055,10,26,13.527403448447192,15.638927,5.5623975,2055
14909,r3i1p1f1,2055,10,27,0.9953907008413366,14.578941,4.079712,2055
14910,r3i1p1f1,2055,10,28,0.0,17.920156,5.087032,2055
14911,r3i1p1f1,2055,10,29,0.0,20.966824,7.0519676,2055
14912,r3i1p1f1,2055,10,30,0.0,25.115671,10.272342,2055
14913,r3i1p1f1,2055,10,31,0.0,23.404848,9.523836,2055
14914,r3i1p1f1,2055,11,01,0.018032132650136413,21.829638,9.560399,2055
14915,r3i1p1f1,2055,11,02,0.04556420101311453,19.021439,9.326695,2055
14916,r3i1p1f1,2055,11,03,6.416831500687157e-05,17.183558,5.1149535,2055
14917,r3i1p1f1,2055,11,04,0.0,20.306776,6.323962,2055
14918,r3i1p1f1,2055,11,05,0.0,23.94028,8.940795,2055
14919,r3i1p1f1,2055,11,06,0.0,26.456896,10.262511,2055
14920,r3i1p1f1,2055,11,07,0.0,26.23954,10.636837,2055
14921,r3i1p1f1,2055,11,08,0.0,24.277132,9.896786,2055
14922,r3i1p1f1,2055,11,09,0.0,25.44442,11.1977415,2055
14923,r3i1p1f1,2055,11,10,0.0,25.186722,10.723366,2055
14924,r3i1p1f1,2055,11,11,0.006032062264046434,22.810444,10.448466,2055
14925,r3i1p1f1,2055,11,12,0.0,19.910124,4.912593,2055
14926,r3i1p1f1,2055,11,13,0.0,20.107296,5.328432,2055
14927,r3i1p1f1,2055,11,14,0.0,20.347948,5.223399,2055
14928,r3i1p1f1,2055,11,15,0.0,21.40704,4.9529223,2055
14929,r3i1p1f1,2055,11,16,0.0,23.567415,6.258499,2055
14930,r3i1p1f1,2055,11,17,0.0,21.15616,4.9238772,2055
14931,r3i1p1f1,2055,11,18,0.0,19.878817,4.033629,2055
14932,r3i1p1f1,2055,11,19,0.00461711537685584,18.49818,6.127172,2055
14933,r3i1p1f1,2055,11,20,0.008549636386857,14.624027,1.0273793,2055
14934,r3i1p1f1,2055,11,21,0.20809484903800307,13.248504,0.3396042,2055
