index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
14935,r3i1p1f1,2055,11,22,10.168562087664297,9.736085,2.4187386,2055
14936,r3i1p1f1,2055,11,23,2.8907297088936144,10.711953,0.5726389,2055
14937,r3i1p1f1,2055,11,24,21.51377631217298,11.2445,1.4302771,2055
14938,r3i1p1f1,2055,11,25,12.879562603260583,11.365398,4.627513,2055
14939,r3i1p1f1,2055,11,26,0.9757046782782929,9.823413,0.15277696,2055
14940,r3i1p1f1,2055,11,27,0.0,9.584554,-2.8296404,2055
14941,r3i1p1f1,2055,11,28,0.0,10.990978,-1.9269856,2055
14942,r3i1p1f1,2055,11,29,0.0,9.931866,-1.5534831,2055
14943,r3i1p1f1,2055,11,30,0.0001378559108795316,9.935817,-0.20329593,2055
14944,r3i1p1f1,2055,12,01,0.033340110513205276,10.521682,0.2752357,2055
14945,r3i1p1f1,2055,12,02,0.03318085004469718,12.268503,0.4728817,2055
14946,r3i1p1f1,2055,12,03,0.005431783801847787,13.058123,0.9411957,2055
14947,r3i1p1f1,2055,12,04,0.0,12.8120985,0.87193257,2055
14948,r3i1p1f1,2055,12,05,0.0,12.377022,1.817278,2055
14949,r3i1p1f1,2055,12,06,0.0,12.562572,0.6304427,2055
14950,r3i1p1f1,2055,12,07,0.04551432035496515,12.695045,1.0878109,2055
14951,r3i1p1f1,2055,12,08,0.408042010380031,14.848935,4.8823576,2055
14952,r3i1p1f1,2055,12,09,0.0,15.734726,8.8086,2055
14953,r3i1p1f1,2055,12,10,0.0,14.243857,2.9321256,2055
14954,r3i1p1f1,2055,12,11,2.6180053177648173,14.474425,5.8120246,2055
14955,r3i1p1f1,2055,12,12,0.00878750720541134,15.296706,5.310489,2055
14956,r3i1p1f1,2055,12,13,0.0003133561007085849,17.248423,5.363727,2055
14957,r3i1p1f1,2055,12,14,0.0,18.675512,6.297424,2055
14958,r3i1p1f1,2055,12,15,0.8647273590274077,17.513699,7.4233184,2055
14959,r3i1p1f1,2055,12,16,8.721652605657283,15.22291,8.882912,2055
14960,r3i1p1f1,2055,12,17,4.801301707185772,16.489138,8.109504,2055
14961,r3i1p1f1,2055,12,18,0.16488579463894534,14.185796,3.2205832,2055
14962,r3i1p1f1,2055,12,19,0.00460922405843369,12.358666,-0.7680915,2055
14963,r3i1p1f1,2055,12,20,0.0,13.376972,0.056701016,2055
14964,r3i1p1f1,2055,12,21,2.269777998689361,13.311628,3.0660663,2055
14965,r3i1p1f1,2055,12,22,26.051274802041565,12.519306,5.5336895,2055
14966,r3i1p1f1,2055,12,23,31.904318149818447,11.004086,4.793415,2055
14967,r3i1p1f1,2055,12,24,9.545274145564305,10.197959,1.5108318,2055
14968,r3i1p1f1,2055,12,25,0.0,8.478931,-2.8200066,2055
14969,r3i1p1f1,2055,12,26,0.003608102472781232,11.759986,-0.12924738,2055
14970,r3i1p1f1,2055,12,27,0.0,13.782438,1.6129656,2055
14971,r3i1p1f1,2055,12,28,0.0,15.395576,2.3160586,2055
14972,r3i1p1f1,2055,12,29,6.903125966222653,13.947174,4.540001,2055
14973,r3i1p1f1,2055,12,30,0.03885444969097135,10.662918,1.6548424,2055
14974,r3i1p1f1,2055,12,31,0.9782926459923725,10.389788,0.5474412,2055
14975,r3i1p1f1,2056,01,01,0.3795464214265325,10.701958,0.80906105,2056
14976,r3i1p1f1,2056,01,02,7.286560577439642,10.230311,3.642771,2056
14977,r3i1p1f1,2056,01,03,0.04441613034004783,10.303732,0.43752348,2056
14978,r3i1p1f1,2056,01,04,0.0,11.776093,-2.123784,2056
14979,r3i1p1f1,2056,01,05,0.01262582058023492,10.990373,0.42313933,2056
14980,r3i1p1f1,2056,01,06,0.00015682694290510634,8.765753,0.57828814,2056
14981,r3i1p1f1,2056,01,07,0.0,11.961531,-1.3182509,2056
14982,r3i1p1f1,2056,01,08,0.0,15.391656,2.466958,2056
14983,r3i1p1f1,2056,01,09,0.0,18.40352,4.2789817,2056
14984,r3i1p1f1,2056,01,10,0.0,16.545982,3.388519,2056
14985,r3i1p1f1,2056,01,11,0.12133826426041637,15.39641,3.7799633,2056
14986,r3i1p1f1,2056,01,12,0.5530499795799821,14.807096,5.7976823,2056
14987,r3i1p1f1,2056,01,13,0.9885028838134806,17.239124,6.45784,2056
14988,r3i1p1f1,2056,01,14,8.381479752053124,16.65416,9.326,2056
14989,r3i1p1f1,2056,01,15,0.0,16.818804,8.867341,2056
14990,r3i1p1f1,2056,01,16,0.0,16.944233,5.6440825,2056
14991,r3i1p1f1,2056,01,17,0.0,18.116722,5.2555976,2056
14992,r3i1p1f1,2056,01,18,5.828936109204678,17.44092,8.429325,2056
14993,r3i1p1f1,2056,01,19,0.2975824980581599,14.899725,2.3907764,2056
14994,r3i1p1f1,2056,01,20,1.8374584977485056,9.580321,2.5781052,2056
14995,r3i1p1f1,2056,01,21,0.0,8.680166,0.47823653,2056
14996,r3i1p1f1,2056,01,22,0.0,13.321877,-0.30053952,2056
14997,r3i1p1f1,2056,01,23,0.0,12.797365,-0.79228127,2056
14998,r3i1p1f1,2056,01,24,0.0,12.123003,-0.6960719,2056
14999,r3i1p1f1,2056,01,25,0.0,13.070385,0.35436586,2056
15000,r3i1p1f1,2056,01,26,0.0,16.423004,2.4016168,2056
15001,r3i1p1f1,2056,01,27,0.0,16.735271,3.218484,2056
15002,r3i1p1f1,2056,01,28,0.0,16.371473,3.4157474,2056
15003,r3i1p1f1,2056,01,29,0.0,16.785395,4.075765,2056
15004,r3i1p1f1,2056,01,30,0.0,17.521267,3.42103,2056
15005,r3i1p1f1,2056,01,31,0.0,18.376394,4.5213757,2056
15006,r3i1p1f1,2056,02,01,0.0,20.832857,6.0620117,2056
15007,r3i1p1f1,2056,02,02,0.0,22.17355,6.7422385,2056
15008,r3i1p1f1,2056,02,03,0.0,22.53039,7.503339,2056
15009,r3i1p1f1,2056,02,04,0.0,21.309639,9.006597,2056
15010,r3i1p1f1,2056,02,05,0.0,21.924547,6.8728676,2056
15011,r3i1p1f1,2056,02,06,0.0,22.65062,7.736269,2056
15012,r3i1p1f1,2056,02,07,0.0011049274171730785,22.23663,7.9093223,2056
15013,r3i1p1f1,2056,02,08,0.0,21.96022,7.349613,2056
15014,r3i1p1f1,2056,02,09,0.0,21.29032,6.910171,2056
15015,r3i1p1f1,2056,02,10,2.786047670099034,19.329275,5.814492,2056
15016,r3i1p1f1,2056,02,11,0.0,16.467255,2.4239218,2056
15017,r3i1p1f1,2056,02,12,9.170312220027853,16.83631,4.091125,2056
15018,r3i1p1f1,2056,02,13,31.491559040657716,13.386144,6.781615,2056
15019,r3i1p1f1,2056,02,14,8.97403318859164,12.458835,2.4456913,2056
15020,r3i1p1f1,2056,02,15,0.006590107951717183,11.132479,1.2397082,2056
15021,r3i1p1f1,2056,02,16,17.566960665867416,11.989925,-0.046829898,2056
15022,r3i1p1f1,2056,02,17,7.4140274991298085,10.1144905,1.6032739,2056
15023,r3i1p1f1,2056,02,18,0.06643228672063825,11.045174,-0.103411116,2056
15024,r3i1p1f1,2056,02,19,0.0,11.385453,-1.7719579,2056
15025,r3i1p1f1,2056,02,20,0.0,16.240723,-0.13887969,2056
15026,r3i1p1f1,2056,02,21,0.005376805113910726,17.690844,2.5601513,2056
15027,r3i1p1f1,2056,02,22,0.6817298865291488,16.910423,6.731188,2056
15028,r3i1p1f1,2056,02,23,5.350055025243791,16.45394,8.255084,2056
15029,r3i1p1f1,2056,02,24,13.23765798515262,13.646587,3.0069885,2056
15030,r3i1p1f1,2056,02,25,0.0,12.755886,-1.2259233,2056
15031,r3i1p1f1,2056,02,26,0.0,15.284852,0.70305,2056
15032,r3i1p1f1,2056,02,27,0.0,17.672012,3.827293,2056
15033,r3i1p1f1,2056,02,28,0.0,21.045517,6.303347,2056
15034,r3i1p1f1,2056,02,29,0.0,21.910532,7.9904275,2056
15035,r3i1p1f1,2056,03,01,0.0,24.712776,5.811604,2056
15036,r3i1p1f1,2056,03,02,0.0003057715454787919,23.919756,6.904147,2056
15037,r3i1p1f1,2056,03,03,0.9205640395829864,18.596827,1.8314052,2056
15038,r3i1p1f1,2056,03,04,0.0,13.385883,-2.8244476,2056
15039,r3i1p1f1,2056,03,05,0.0,15.723606,-1.4389104,2056
15040,r3i1p1f1,2056,03,06,0.0,20.554823,2.0542438,2056
15041,r3i1p1f1,2056,03,07,0.0,21.949762,3.9590945,2056
15042,r3i1p1f1,2056,03,08,0.0,23.742441,5.0544133,2056
15043,r3i1p1f1,2056,03,09,0.0,24.30401,6.0440903,2056
15044,r3i1p1f1,2056,03,10,0.0,23.445248,5.467442,2056
15045,r3i1p1f1,2056,03,11,0.0,22.341166,4.235042,2056
15046,r3i1p1f1,2056,03,12,0.0,23.432516,4.3886843,2056
15047,r3i1p1f1,2056,03,13,0.9124645154142027,22.73987,4.582294,2056
15048,r3i1p1f1,2056,03,14,2.248630113007852,14.542617,4.480161,2056
15049,r3i1p1f1,2056,03,15,0.6390816900260908,15.137142,2.1039464,2056
15050,r3i1p1f1,2056,03,16,0.0,20.148317,0.3903101,2056
15051,r3i1p1f1,2056,03,17,0.05136366906409614,21.440853,3.124006,2056
15052,r3i1p1f1,2056,03,18,0.23588620291720322,20.60404,5.242357,2056
15053,r3i1p1f1,2056,03,19,11.6713329298358,16.979416,7.1099763,2056
15054,r3i1p1f1,2056,03,20,6.835504124138617,16.433687,3.7350998,2056
15055,r3i1p1f1,2056,03,21,26.20093994828604,12.021213,3.6779366,2056
15056,r3i1p1f1,2056,03,22,2.9895422687949385,12.418962,-0.355734,2056
15057,r3i1p1f1,2056,03,23,0.0,17.29571,1.8667458,2056
15058,r3i1p1f1,2056,03,24,0.15037507744251122,18.046377,1.0109857,2056
15059,r3i1p1f1,2056,03,25,13.015267693944308,14.126422,6.7228556,2056
15060,r3i1p1f1,2056,03,26,12.437703308883515,14.4113865,5.228587,2056
15061,r3i1p1f1,2056,03,27,0.0,16.51951,-0.68260807,2056
15062,r3i1p1f1,2056,03,28,0.0,18.516088,1.8013365,2056
15063,r3i1p1f1,2056,03,29,5.001358330448442,15.604075,5.051027,2056
15064,r3i1p1f1,2056,03,30,0.004047001579734074,14.159008,-0.48466918,2056
15065,r3i1p1f1,2056,03,31,0.0,16.383327,0.035683658,2056
15066,r3i1p1f1,2056,04,01,0.0,18.230406,1.8170805,2056
15067,r3i1p1f1,2056,04,02,0.00641005513237112,16.369911,1.2927516,2056
15068,r3i1p1f1,2056,04,03,1.9871192111752338,15.772597,5.5493994,2056
15069,r3i1p1f1,2056,04,04,0.0016136686882060585,18.078512,2.3282883,2056
15070,r3i1p1f1,2056,04,05,0.0,22.249208,3.0065844,2056
15071,r3i1p1f1,2056,04,06,0.0,25.091875,7.762161,2056
15072,r3i1p1f1,2056,04,07,0.0,28.606861,9.165596,2056
15073,r3i1p1f1,2056,04,08,0.4245949590734778,27.305042,9.298867,2056
15074,r3i1p1f1,2056,04,09,0.07594435787971386,20.322342,4.6090603,2056
15075,r3i1p1f1,2056,04,10,0.0,25.133429,5.2679725,2056
15076,r3i1p1f1,2056,04,11,0.0,26.15291,7.9878964,2056
15077,r3i1p1f1,2056,04,12,0.0,25.51422,6.332825,2056
15078,r3i1p1f1,2056,04,13,0.0004729313359624057,22.816916,5.961079,2056
15079,r3i1p1f1,2056,04,14,0.0,26.285658,6.2289705,2056
15080,r3i1p1f1,2056,04,15,0.019407923715665343,25.175837,6.7780156,2056
15081,r3i1p1f1,2056,04,16,0.5579583549975227,20.792347,5.4706283,2056
15082,r3i1p1f1,2056,04,17,0.0,23.179323,3.2910962,2056
15083,r3i1p1f1,2056,04,18,0.0,24.674002,6.929137,2056
15084,r3i1p1f1,2056,04,19,0.0,26.23529,7.5602255,2056
15085,r3i1p1f1,2056,04,20,0.0,28.055756,8.720506,2056
15086,r3i1p1f1,2056,04,21,0.0,30.829376,11.202671,2056
15087,r3i1p1f1,2056,04,22,0.0,32.869926,12.6699,2056
15088,r3i1p1f1,2056,04,23,0.0,31.219326,12.689045,2056
15089,r3i1p1f1,2056,04,24,0.0,28.625065,9.909028,2056
15090,r3i1p1f1,2056,04,25,0.0,27.07474,7.517307,2056
15091,r3i1p1f1,2056,04,26,0.008001331063331401,25.550102,6.0890512,2056
15092,r3i1p1f1,2056,04,27,0.3279840904202281,19.318632,4.9125266,2056
15093,r3i1p1f1,2056,04,28,0.0,20.728193,2.4296925,2056
15094,r3i1p1f1,2056,04,29,0.0,22.561008,3.8587809,2056
15095,r3i1p1f1,2056,04,30,0.0,22.649504,4.767588,2056
15096,r3i1p1f1,2056,05,01,0.0,24.512104,5.9283004,2056
15097,r3i1p1f1,2056,05,02,0.0,23.790447,5.73176,2056
15098,r3i1p1f1,2056,05,03,0.0,25.375868,6.218429,2056
15099,r3i1p1f1,2056,05,04,0.0,28.32639,9.398044,2056
15100,r3i1p1f1,2056,05,05,0.0,31.576988,11.695469,2056
15101,r3i1p1f1,2056,05,06,0.0,32.776722,13.491606,2056
15102,r3i1p1f1,2056,05,07,0.0,35.39139,15.608535,2056
15103,r3i1p1f1,2056,05,08,0.0,34.85821,13.199395,2056
15104,r3i1p1f1,2056,05,09,0.010661400300512358,24.459768,7.040903,2056
15105,r3i1p1f1,2056,05,10,0.00010289971462704919,22.268309,5.305579,2056
15106,r3i1p1f1,2056,05,11,0.08359595893345999,22.337387,6.855596,2056
15107,r3i1p1f1,2056,05,12,0.0,25.488184,6.8606315,2056
15108,r3i1p1f1,2056,05,13,0.0,27.964914,8.723437,2056
15109,r3i1p1f1,2056,05,14,0.0,30.769438,11.223614,2056
15110,r3i1p1f1,2056,05,15,0.0,31.777988,12.293289,2056
15111,r3i1p1f1,2056,05,16,0.0,31.953789,13.104777,2056
15112,r3i1p1f1,2056,05,17,0.0,33.115734,13.414962,2056
15113,r3i1p1f1,2056,05,18,0.0,31.478985,11.993808,2056
15114,r3i1p1f1,2056,05,19,0.1803195706452243,22.403824,5.9050937,2056
15115,r3i1p1f1,2056,05,20,0.006061068799516017,22.415802,4.2038784,2056
15116,r3i1p1f1,2056,05,21,0.0,26.243858,7.228658,2056
15117,r3i1p1f1,2056,05,22,0.0,26.293211,6.421561,2056
15118,r3i1p1f1,2056,05,23,0.0002857519906352867,24.113533,7.9068565,2056
15119,r3i1p1f1,2056,05,24,17.803268156958712,15.008926,4.94676,2056
15120,r3i1p1f1,2056,05,25,2.060710731022868,18.000853,3.248864,2056
15121,r3i1p1f1,2056,05,26,0.02783599049452636,19.819534,3.6148524,2056
15122,r3i1p1f1,2056,05,27,0.17777742022052268,16.671501,2.7243316,2056
15123,r3i1p1f1,2056,05,28,0.0,22.432386,3.8529527,2056
15124,r3i1p1f1,2056,05,29,0.0,26.1733,7.9086027,2056
15125,r3i1p1f1,2056,05,30,0.0,29.88141,11.835581,2056
15126,r3i1p1f1,2056,05,31,0.0,33.61963,15.191292,2056
15127,r3i1p1f1,2056,06,01,0.0,37.224995,17.110094,2056
15128,r3i1p1f1,2056,06,02,0.0,39.658867,19.815838,2056
15129,r3i1p1f1,2056,06,03,0.06374420561108061,38.440174,19.60179,2056
15130,r3i1p1f1,2056,06,04,0.0,34.542763,14.496622,2056
15131,r3i1p1f1,2056,06,05,0.0,32.33438,13.370256,2056
15132,r3i1p1f1,2056,06,06,0.0,31.827423,13.144252,2056
15133,r3i1p1f1,2056,06,07,0.0,30.977083,12.9682,2056
15134,r3i1p1f1,2056,06,08,0.0,29.413801,12.155052,2056
15135,r3i1p1f1,2056,06,09,0.0,27.384434,9.697427,2056
15136,r3i1p1f1,2056,06,10,0.0,28.99007,11.089266,2056
15137,r3i1p1f1,2056,06,11,0.0,28.76915,11.43815,2056
15138,r3i1p1f1,2056,06,12,0.0,31.741709,12.87396,2056
15139,r3i1p1f1,2056,06,13,0.0,30.819044,12.582973,2056
15140,r3i1p1f1,2056,06,14,0.008562525423864523,29.61938,11.956394,2056
15141,r3i1p1f1,2056,06,15,0.0,32.14235,13.220763,2056
15142,r3i1p1f1,2056,06,16,0.0,35.66749,15.609095,2056
15143,r3i1p1f1,2056,06,17,0.0,37.042458,16.260406,2056
15144,r3i1p1f1,2056,06,18,0.0,38.14821,17.101595,2056
15145,r3i1p1f1,2056,06,19,0.0,38.032875,18.867287,2056
15146,r3i1p1f1,2056,06,20,0.29076208902000816,36.671566,19.726816,2056
15147,r3i1p1f1,2056,06,21,0.0,38.58519,18.806604,2056
15148,r3i1p1f1,2056,06,22,0.0036582970201517596,39.878746,20.249498,2056
15149,r3i1p1f1,2056,06,23,0.0,40.416702,20.668495,2056
15150,r3i1p1f1,2056,06,24,0.0,40.674164,20.095293,2056
15151,r3i1p1f1,2056,06,25,0.0,39.634113,19.634838,2056
15152,r3i1p1f1,2056,06,26,0.0,36.191166,17.456707,2056
15153,r3i1p1f1,2056,06,27,0.0,35.665863,17.576485,2056
15154,r3i1p1f1,2056,06,28,0.0059954783963886175,35.042824,16.851566,2056
15155,r3i1p1f1,2056,06,29,0.0,36.928905,17.813707,2056
15156,r3i1p1f1,2056,06,30,0.0,36.954063,18.0234,2056
15157,r3i1p1f1,2056,07,01,0.0,35.727737,17.765926,2056
15158,r3i1p1f1,2056,07,02,0.0,36.51031,15.757832,2056
15159,r3i1p1f1,2056,07,03,0.0,37.460712,17.945002,2056
15160,r3i1p1f1,2056,07,04,0.04658591307375128,37.620075,20.16243,2056
15161,r3i1p1f1,2056,07,05,0.2196250442119146,36.753498,19.619633,2056
15162,r3i1p1f1,2056,07,06,0.0,36.490314,18.407768,2056
15163,r3i1p1f1,2056,07,07,0.0,36.244747,18.262049,2056
15164,r3i1p1f1,2056,07,08,0.07324403890930681,35.831383,17.719296,2056
15165,r3i1p1f1,2056,07,09,0.007367898554851611,35.124424,17.53443,2056
15166,r3i1p1f1,2056,07,10,0.0,37.161747,18.258718,2056
15167,r3i1p1f1,2056,07,11,0.0,38.93853,20.45985,2056
15168,r3i1p1f1,2056,07,12,0.0011966115033084695,38.66748,19.449226,2056
15169,r3i1p1f1,2056,07,13,0.0,39.049152,20.41733,2056
15170,r3i1p1f1,2056,07,14,0.0,38.7557,20.639814,2056
15171,r3i1p1f1,2056,07,15,0.006296527501421444,39.52149,19.759499,2056
15172,r3i1p1f1,2056,07,16,0.0,39.98232,19.599634,2056
15173,r3i1p1f1,2056,07,17,0.5688089367112932,39.818253,21.383308,2056
15174,r3i1p1f1,2056,07,18,0.15707847263635785,40.475563,20.90391,2056
15175,r3i1p1f1,2056,07,19,12.363868562401462,37.97974,20.460066,2056
15176,r3i1p1f1,2056,07,20,9.47633748703083,31.189465,17.117569,2056
15177,r3i1p1f1,2056,07,21,0.0,36.132797,19.248693,2056
15178,r3i1p1f1,2056,07,22,0.7775367084170945,35.285534,19.006975,2056
15179,r3i1p1f1,2056,07,23,2.2812882336974685,30.527866,16.560095,2056
15180,r3i1p1f1,2056,07,24,0.06221943259747191,34.951504,17.589174,2056
15181,r3i1p1f1,2056,07,25,0.0,36.878803,19.502186,2056
15182,r3i1p1f1,2056,07,26,0.07541194201401209,37.176537,20.127525,2056
15183,r3i1p1f1,2056,07,27,0.0661279899720808,38.246452,20.20895,2056
15184,r3i1p1f1,2056,07,28,0.0,39.292023,20.308249,2056
15185,r3i1p1f1,2056,07,29,0.0,39.66878,19.90518,2056
15186,r3i1p1f1,2056,07,30,1.3175072265695427,38.92612,22.767162,2056
15187,r3i1p1f1,2056,07,31,0.00024079775550600255,39.536327,20.18106,2056
15188,r3i1p1f1,2056,08,01,0.0,37.946697,18.785963,2056
15189,r3i1p1f1,2056,08,02,0.0,35.579613,17.76874,2056
15190,r3i1p1f1,2056,08,03,0.0,35.239613,18.341208,2056
15191,r3i1p1f1,2056,08,04,0.006986225242585395,35.991753,18.694181,2056
15192,r3i1p1f1,2056,08,05,0.0,35.22876,18.18996,2056
15193,r3i1p1f1,2056,08,06,0.5194365367225889,34.45777,17.538057,2056
15194,r3i1p1f1,2056,08,07,0.0,35.922283,18.489292,2056
15195,r3i1p1f1,2056,08,08,0.013445684277085644,36.835445,18.892168,2056
15196,r3i1p1f1,2056,08,09,0.0,37.85499,19.296282,2056
15197,r3i1p1f1,2056,08,10,0.017322294191795994,38.564205,19.532835,2056
15198,r3i1p1f1,2056,08,11,0.010051342753947458,40.142887,19.765923,2056
15199,r3i1p1f1,2056,08,12,0.0046365773728625345,40.75341,20.242743,2056
15200,r3i1p1f1,2056,08,13,0.0,39.28794,20.122753,2056
15201,r3i1p1f1,2056,08,14,0.0,37.3057,18.660406,2056
15202,r3i1p1f1,2056,08,15,0.0,36.174335,17.792027,2056
15203,r3i1p1f1,2056,08,16,0.0,36.947796,17.729778,2056
15204,r3i1p1f1,2056,08,17,0.0,38.833908,18.54057,2056
15205,r3i1p1f1,2056,08,18,0.0,39.16522,19.223501,2056
15206,r3i1p1f1,2056,08,19,0.0,39.204266,19.312971,2056
15207,r3i1p1f1,2056,08,20,0.0009602408461046941,39.446354,19.384884,2056
15208,r3i1p1f1,2056,08,21,0.0,39.518444,18.642117,2056
15209,r3i1p1f1,2056,08,22,0.0,39.735714,19.153315,2056
15210,r3i1p1f1,2056,08,23,0.0,37.03365,16.706888,2056
15211,r3i1p1f1,2056,08,24,0.0037093524963094033,28.29245,12.117359,2056
15212,r3i1p1f1,2056,08,25,0.0,27.333477,11.11979,2056
15213,r3i1p1f1,2056,08,26,6.940176091990052,28.122826,15.51915,2056
15214,r3i1p1f1,2056,08,27,5.070675412911249,27.54627,17.999512,2056
15215,r3i1p1f1,2056,08,28,0.505469072073593,30.680496,16.805788,2056
15216,r3i1p1f1,2056,08,29,2.6565707450958364e-05,30.689713,15.846324,2056
15217,r3i1p1f1,2056,08,30,0.0,29.948107,14.537105,2056
15218,r3i1p1f1,2056,08,31,0.0,31.885925,14.074389,2056
15219,r3i1p1f1,2056,09,01,0.0,32.506374,16.189602,2056
15220,r3i1p1f1,2056,09,02,0.0,31.232706,14.859235,2056
15221,r3i1p1f1,2056,09,03,0.0,31.252588,14.774737,2056
15222,r3i1p1f1,2056,09,04,0.08172209511526903,31.869854,15.8018465,2056
15223,r3i1p1f1,2056,09,05,0.0006936890581114726,33.91902,16.832197,2056
15224,r3i1p1f1,2056,09,06,0.0,34.707226,16.628897,2056
15225,r3i1p1f1,2056,09,07,3.060950067160637,35.00003,17.31878,2056
15226,r3i1p1f1,2056,09,08,0.00450365160676566,34.286407,17.110006,2056
15227,r3i1p1f1,2056,09,09,0.0,31.6623,18.737963,2056
15228,r3i1p1f1,2056,09,10,0.0,34.861996,20.26846,2056
15229,r3i1p1f1,2056,09,11,0.0,36.183937,17.945301,2056
15230,r3i1p1f1,2056,09,12,0.0,35.055256,17.88536,2056
15231,r3i1p1f1,2056,09,13,0.0,36.357304,17.20183,2056
15232,r3i1p1f1,2056,09,14,0.004018475416215193,37.716667,19.183355,2056
15233,r3i1p1f1,2056,09,15,0.009500376781392279,36.50641,20.059113,2056
15234,r3i1p1f1,2056,09,16,0.00894925966294426,34.878136,17.651968,2056
15235,r3i1p1f1,2056,09,17,0.22765828870681368,35.762127,18.24294,2056
15236,r3i1p1f1,2056,09,18,0.000984359843035539,36.48214,17.614729,2056
15237,r3i1p1f1,2056,09,19,0.0,35.58018,16.944174,2056
15238,r3i1p1f1,2056,09,20,0.0,34.735344,15.469911,2056
15239,r3i1p1f1,2056,09,21,0.0,33.53643,16.299976,2056
15240,r3i1p1f1,2056,09,22,0.0,31.01261,13.693665,2056
15241,r3i1p1f1,2056,09,23,0.0,26.321795,10.205962,2056
15242,r3i1p1f1,2056,09,24,0.0,26.51748,10.346002,2056
15243,r3i1p1f1,2056,09,25,0.0,28.43009,11.509997,2056
15244,r3i1p1f1,2056,09,26,0.0,29.0996,12.444823,2056
15245,r3i1p1f1,2056,09,27,0.0,30.025581,13.509676,2056
15246,r3i1p1f1,2056,09,28,0.014357175457531192,28.632902,13.644397,2056
15247,r3i1p1f1,2056,09,29,0.32190296405491553,25.893806,12.71567,2056
15248,r3i1p1f1,2056,09,30,0.2650458426543275,24.6443,12.665909,2056
15249,r3i1p1f1,2056,10,01,0.5458896985664703,24.31974,11.486148,2056
15250,r3i1p1f1,2056,10,02,0.06608353867319017,22.104729,9.280961,2056
15251,r3i1p1f1,2056,10,03,0.3253744132672926,21.975971,7.4061537,2056
15252,r3i1p1f1,2056,10,04,0.037567780801151515,27.711512,9.447308,2056
15253,r3i1p1f1,2056,10,05,17.444284480663942,30.00235,15.173284,2056
15254,r3i1p1f1,2056,10,06,8.922062784357133,22.46967,11.1740265,2056
15255,r3i1p1f1,2056,10,07,14.347015846403862,21.402813,10.051079,2056
15256,r3i1p1f1,2056,10,08,2.0752360922580753,20.417137,8.740385,2056
15257,r3i1p1f1,2056,10,09,0.3589840073343084,20.496586,7.9114585,2056
15258,r3i1p1f1,2056,10,10,16.509542547007158,21.48741,10.27237,2056
15259,r3i1p1f1,2056,10,11,0.7233217841076112,19.075634,7.617218,2056
15260,r3i1p1f1,2056,10,12,0.0,19.52861,6.383084,2056
15261,r3i1p1f1,2056,10,13,0.0,22.587496,8.554113,2056
15262,r3i1p1f1,2056,10,14,0.0,24.134457,9.894322,2056
15263,r3i1p1f1,2056,10,15,0.0,23.207684,9.782443,2056
15264,r3i1p1f1,2056,10,16,0.003528858132857281,21.062054,7.58098,2056
15265,r3i1p1f1,2056,10,17,6.692696610147268,20.018183,8.842257,2056
15266,r3i1p1f1,2056,10,18,0.42477305769352824,19.403149,7.5663342,2056
15267,r3i1p1f1,2056,10,19,0.028070683329133317,19.368835,6.6699653,2056
15268,r3i1p1f1,2056,10,20,0.0,21.094528,7.8126035,2056
15269,r3i1p1f1,2056,10,21,0.0,24.627924,10.861447,2056
15270,r3i1p1f1,2056,10,22,0.0,25.748867,12.373122,2056
15271,r3i1p1f1,2056,10,23,0.0,28.45389,13.683044,2056
15272,r3i1p1f1,2056,10,24,0.0,28.66619,14.032844,2056
15273,r3i1p1f1,2056,10,25,0.0,28.068605,13.214788,2056
