index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15274,r3i1p1f1,2056,10,26,0.0,26.359673,12.119743,2056
15275,r3i1p1f1,2056,10,27,0.0,23.591516,12.552829,2056
15276,r3i1p1f1,2056,10,28,0.0,23.706032,9.214462,2056
15277,r3i1p1f1,2056,10,29,0.0,24.639612,9.352845,2056
15278,r3i1p1f1,2056,10,30,0.0,23.923422,7.9932284,2056
15279,r3i1p1f1,2056,10,31,0.0,26.869225,8.319169,2056
15280,r3i1p1f1,2056,11,01,0.0,28.708061,10.173546,2056
15281,r3i1p1f1,2056,11,02,0.17564812397970606,27.59307,12.022145,2056
15282,r3i1p1f1,2056,11,03,0.15909465256492805,22.680355,8.720685,2056
15283,r3i1p1f1,2056,11,04,9.96941586276631,18.343763,7.811619,2056
15284,r3i1p1f1,2056,11,05,6.978467582635913,9.068966,0.96994334,2056
15285,r3i1p1f1,2056,11,06,4.295432676225657,9.040853,-1.1482214,2056
15286,r3i1p1f1,2056,11,07,15.664084840105357,13.560264,3.4836512,2056
15287,r3i1p1f1,2056,11,08,41.56801381388284,17.75647,8.387921,2056
15288,r3i1p1f1,2056,11,09,1.0549423086206045,18.856934,8.396383,2056
15289,r3i1p1f1,2056,11,10,7.708627858751381,18.357138,8.109889,2056
15290,r3i1p1f1,2056,11,11,61.12097621285074,18.836926,13.438626,2056
15291,r3i1p1f1,2056,11,12,27.15370298020196,18.567154,8.533997,2056
15292,r3i1p1f1,2056,11,13,23.57272265685341,16.11722,7.4868283,2056
15293,r3i1p1f1,2056,11,14,0.09020568440257304,12.798194,2.387972,2056
15294,r3i1p1f1,2056,11,15,0.0,12.004605,0.3026685,2056
15295,r3i1p1f1,2056,11,16,0.0,16.144482,4.1479316,2056
15296,r3i1p1f1,2056,11,17,0.0,16.878746,4.9730477,2056
15297,r3i1p1f1,2056,11,18,0.25448677347330056,15.973945,5.4919996,2056
15298,r3i1p1f1,2056,11,19,1.5331995013305761,17.02088,9.729596,2056
15299,r3i1p1f1,2056,11,20,0.5565789426575727,19.116285,9.481621,2056
15300,r3i1p1f1,2056,11,21,5.124072858105302,19.047543,11.712495,2056
15301,r3i1p1f1,2056,11,22,0.31577140416078636,17.180368,7.033512,2056
15302,r3i1p1f1,2056,11,23,0.09390467120807222,17.119404,5.8341756,2056
15303,r3i1p1f1,2056,11,24,0.0,16.803608,4.673092,2056
15304,r3i1p1f1,2056,11,25,0.0,17.652624,5.8286986,2056
15305,r3i1p1f1,2056,11,26,9.95589032341465,18.631498,9.038601,2056
15306,r3i1p1f1,2056,11,27,9.055174839879438,13.963016,4.6893964,2056
15307,r3i1p1f1,2056,11,28,0.3008324075507875,7.9987383,0.62343377,2056
15308,r3i1p1f1,2056,11,29,0.18648480297997594,12.157104,0.5376864,2056
15309,r3i1p1f1,2056,11,30,0.0,15.024633,2.4753566,2056
15310,r3i1p1f1,2056,12,01,0.0,13.540145,1.5791335,2056
15311,r3i1p1f1,2056,12,02,0.0,12.03939,1.0293162,2056
15312,r3i1p1f1,2056,12,03,0.0,11.8986845,0.49543777,2056
15313,r3i1p1f1,2056,12,04,0.0005460854233454236,13.127062,1.0034894,2056
15314,r3i1p1f1,2056,12,05,0.3998343992244565,12.133882,3.170778,2056
15315,r3i1p1f1,2056,12,06,0.003965857780933606,8.939119,1.0347339,2056
15316,r3i1p1f1,2056,12,07,0.0,11.1957245,-0.16021146,2056
15317,r3i1p1f1,2056,12,08,0.0,12.797094,0.83985496,2056
15318,r3i1p1f1,2056,12,09,0.0,13.711726,2.5835812,2056
15319,r3i1p1f1,2056,12,10,0.0,15.815228,3.3983278,2056
15320,r3i1p1f1,2056,12,11,0.0,16.004005,4.156555,2056
15321,r3i1p1f1,2056,12,12,0.0,17.87587,5.6680503,2056
15322,r3i1p1f1,2056,12,13,0.0,16.4342,4.698433,2056
15323,r3i1p1f1,2056,12,14,0.005812929801212511,15.502034,3.8512754,2056
15324,r3i1p1f1,2056,12,15,7.195080660358971,15.127036,6.517613,2056
15325,r3i1p1f1,2056,12,16,0.24249937196145765,10.2453,1.5702944,2056
15326,r3i1p1f1,2056,12,17,0.009208934070281402,9.101007,-0.5243248,2056
15327,r3i1p1f1,2056,12,18,0.5655949852900283,7.3613024,-1.651207,2056
15328,r3i1p1f1,2056,12,19,0.8402899107298281,5.7126536,-2.9401677,2056
15329,r3i1p1f1,2056,12,20,0.0,4.2962465,-7.956429,2056
15330,r3i1p1f1,2056,12,21,0.0,2.6801941,-8.958538,2056
15331,r3i1p1f1,2056,12,22,0.0,4.6394806,-6.67036,2056
15332,r3i1p1f1,2056,12,23,0.0,8.920151,-3.3171332,2056
15333,r3i1p1f1,2056,12,24,0.0,8.968043,-1.4769275,2056
15334,r3i1p1f1,2056,12,25,0.0,12.793735,2.015168,2056
15335,r3i1p1f1,2056,12,26,0.0,14.896717,2.3551571,2056
15336,r3i1p1f1,2056,12,27,0.0,12.545197,-0.6869853,2056
15337,r3i1p1f1,2056,12,28,0.0,8.818388,-1.3879325,2056
15338,r3i1p1f1,2056,12,29,0.0,12.275489,-0.17742611,2056
15339,r3i1p1f1,2056,12,30,0.7177957661606067,10.827563,1.2674462,2056
15340,r3i1p1f1,2056,12,31,26.42426054460829,10.517134,2.488484,2056
15341,r3i1p1f1,2057,01,01,8.676856485013339,13.405209,3.7739224,2057
15342,r3i1p1f1,2057,01,02,0.01583791501947086,13.054433,4.3870497,2057
15343,r3i1p1f1,2057,01,03,32.37071845932936,13.036943,5.969025,2057
15344,r3i1p1f1,2057,01,04,11.660733140019918,14.459008,6.4671354,2057
15345,r3i1p1f1,2057,01,05,0.0,14.251424,2.056149,2057
15346,r3i1p1f1,2057,01,06,5.858097905774312,15.474462,6.275712,2057
15347,r3i1p1f1,2057,01,07,0.37376832817354816,14.833155,5.948305,2057
15348,r3i1p1f1,2057,01,08,4.632252192247754,14.886888,6.7847505,2057
15349,r3i1p1f1,2057,01,09,18.42670032288934,16.570045,4.957089,2057
15350,r3i1p1f1,2057,01,10,15.79434967196331,16.142172,8.379829,2057
15351,r3i1p1f1,2057,01,11,36.131349319002766,14.096798,7.3081746,2057
15352,r3i1p1f1,2057,01,12,38.75874911027495,16.225183,9.391619,2057
15353,r3i1p1f1,2057,01,13,0.2549472249423464,15.1210985,3.30929,2057
15354,r3i1p1f1,2057,01,14,0.0,16.11432,2.298659,2057
15355,r3i1p1f1,2057,01,15,0.0027905594889131007,16.058895,4.712921,2057
15356,r3i1p1f1,2057,01,16,0.026680390973607162,16.519434,4.7650023,2057
15357,r3i1p1f1,2057,01,17,0.0,16.422558,3.7868788,2057
15358,r3i1p1f1,2057,01,18,5.086278415657227,14.4760065,3.1628885,2057
15359,r3i1p1f1,2057,01,19,38.17802236197608,12.332587,5.8200154,2057
15360,r3i1p1f1,2057,01,20,5.279679855000061,13.172579,3.0794823,2057
15361,r3i1p1f1,2057,01,21,10.66072308549537,13.949602,4.363626,2057
15362,r3i1p1f1,2057,01,22,32.295768472831696,12.326686,4.737872,2057
15363,r3i1p1f1,2057,01,23,1.7080336994959824,12.2099695,2.6398213,2057
15364,r3i1p1f1,2057,01,24,0.0,14.733489,-1.0792537,2057
15365,r3i1p1f1,2057,01,25,8.128982542231935,12.490918,3.9000688,2057
15366,r3i1p1f1,2057,01,26,0.22318076265119915,14.405657,1.927905,2057
15367,r3i1p1f1,2057,01,27,8.95946599498557,15.463482,7.105048,2057
15368,r3i1p1f1,2057,01,28,3.659532285585583,17.681787,7.3212104,2057
15369,r3i1p1f1,2057,01,29,10.620708370993409,15.67217,8.230547,2057
15370,r3i1p1f1,2057,01,30,0.32255426191003417,13.608668,5.6357174,2057
15371,r3i1p1f1,2057,01,31,8.631704989847178,14.923285,4.6723766,2057
15372,r3i1p1f1,2057,02,01,3.6469719848195603,14.220406,2.9122484,2057
15373,r3i1p1f1,2057,02,02,3.7402084343028204,13.531611,1.4912229,2057
15374,r3i1p1f1,2057,02,03,8.656926198027302,13.355246,4.27369,2057
15375,r3i1p1f1,2057,02,04,16.652838697447088,11.045596,5.182979,2057
15376,r3i1p1f1,2057,02,05,2.53211988029789,13.424779,2.770197,2057
15377,r3i1p1f1,2057,02,06,0.13041604054402947,13.430155,-0.7003129,2057
15378,r3i1p1f1,2057,02,07,0.2169505291743862,12.707954,-0.41221163,2057
15379,r3i1p1f1,2057,02,08,11.544889972865349,10.939173,2.7164667,2057
15380,r3i1p1f1,2057,02,09,0.04812485576346234,12.131235,0.50373834,2057
15381,r3i1p1f1,2057,02,10,0.0,14.192117,0.37842026,2057
15382,r3i1p1f1,2057,02,11,0.00874683124658821,14.0286665,0.7569289,2057
15383,r3i1p1f1,2057,02,12,11.595095330108466,12.470617,0.7116469,2057
15384,r3i1p1f1,2057,02,13,0.0,10.597125,-2.7378042,2057
15385,r3i1p1f1,2057,02,14,0.02516100767631239,11.489011,-0.8654119,2057
15386,r3i1p1f1,2057,02,15,0.0,14.937137,2.6095986,2057
15387,r3i1p1f1,2057,02,16,0.0,18.09692,2.3606002,2057
15388,r3i1p1f1,2057,02,17,0.0,20.496405,4.483866,2057
15389,r3i1p1f1,2057,02,18,0.0,21.376667,5.5877743,2057
15390,r3i1p1f1,2057,02,19,0.020668879031180757,21.618946,7.311193,2057
15391,r3i1p1f1,2057,02,20,8.034365178653829,17.402376,4.596588,2057
15392,r3i1p1f1,2057,02,21,0.09396847501965098,9.097934,-0.08387576,2057
15393,r3i1p1f1,2057,02,22,0.036925117257686164,9.82278,-2.0720303,2057
15394,r3i1p1f1,2057,02,23,0.0,11.664128,-2.5509846,2057
15395,r3i1p1f1,2057,02,24,0.5621022284862137,11.267484,-2.580909,2057
15396,r3i1p1f1,2057,02,25,2.343134842641589,11.666672,-1.6637471,2057
15397,r3i1p1f1,2057,02,26,1.841716622240545,11.179658,-0.5319165,2057
15398,r3i1p1f1,2057,02,27,0.03294277128588874,10.647363,-1.4747578,2057
15399,r3i1p1f1,2057,02,28,0.014821782888523585,11.997958,-0.3866216,2057
15400,r3i1p1f1,2057,03,01,0.0019023992177663426,14.714815,-2.6610153,2057
15401,r3i1p1f1,2057,03,02,0.01222028256796131,17.276726,-0.20179813,2057
15402,r3i1p1f1,2057,03,03,0.0,19.549183,1.1979918,2057
15403,r3i1p1f1,2057,03,04,0.0,22.561539,4.266644,2057
15404,r3i1p1f1,2057,03,05,0.0,21.893122,4.9859695,2057
15405,r3i1p1f1,2057,03,06,0.0,22.165678,4.7610765,2057
15406,r3i1p1f1,2057,03,07,0.0,22.513418,5.431439,2057
15407,r3i1p1f1,2057,03,08,0.0,22.428452,4.827437,2057
15408,r3i1p1f1,2057,03,09,0.0,23.212233,6.108222,2057
15409,r3i1p1f1,2057,03,10,0.0,22.704268,5.0867963,2057
15410,r3i1p1f1,2057,03,11,0.0,22.552876,5.4235053,2057
15411,r3i1p1f1,2057,03,12,0.0,24.256351,6.2494264,2057
15412,r3i1p1f1,2057,03,13,0.09379991003449752,22.596764,4.999897,2057
15413,r3i1p1f1,2057,03,14,0.04541713428008017,18.51742,5.091033,2057
15414,r3i1p1f1,2057,03,15,6.844298420191714e-05,17.211292,0.9435316,2057
15415,r3i1p1f1,2057,03,16,0.0,16.458883,-1.2613589,2057
15416,r3i1p1f1,2057,03,17,0.0,19.051815,1.9556724,2057
15417,r3i1p1f1,2057,03,18,0.0,21.203344,3.0455034,2057
15418,r3i1p1f1,2057,03,19,0.0,22.038395,3.5835812,2057
15419,r3i1p1f1,2057,03,20,0.0,22.58361,3.4611325,2057
15420,r3i1p1f1,2057,03,21,0.0,23.24696,4.696576,2057
15421,r3i1p1f1,2057,03,22,0.012094250809186082,22.478704,3.626126,2057
15422,r3i1p1f1,2057,03,23,0.0,19.071968,1.6430678,2057
15423,r3i1p1f1,2057,03,24,0.0,19.316109,2.6714537,2057
15424,r3i1p1f1,2057,03,25,0.0,22.150095,3.6862252,2057
15425,r3i1p1f1,2057,03,26,0.0,23.885101,4.432631,2057
15426,r3i1p1f1,2057,03,27,0.0,22.668068,4.6888347,2057
15427,r3i1p1f1,2057,03,28,0.0,23.72899,4.7847214,2057
15428,r3i1p1f1,2057,03,29,0.0,25.575048,5.1232033,2057
15429,r3i1p1f1,2057,03,30,6.740644008501532,22.006903,3.576309,2057
15430,r3i1p1f1,2057,03,31,1.360782938809004,17.677708,4.469935,2057
15431,r3i1p1f1,2057,04,01,0.0,22.180546,3.5867293,2057
15432,r3i1p1f1,2057,04,02,0.0,23.886513,5.302688,2057
15433,r3i1p1f1,2057,04,03,0.020968429550218087,22.476671,4.0299416,2057
15434,r3i1p1f1,2057,04,04,12.178293670947438,17.689707,3.0446153,2057
15435,r3i1p1f1,2057,04,05,0.5365274643929407,17.226463,3.928577,2057
15436,r3i1p1f1,2057,04,06,0.0,20.08021,4.454303,2057
15437,r3i1p1f1,2057,04,07,0.7304750791742911,19.379002,4.5303435,2057
15438,r3i1p1f1,2057,04,08,0.11036734257217948,16.381668,0.78479207,2057
15439,r3i1p1f1,2057,04,09,0.1541089445199208,16.947166,0.9572441,2057
15440,r3i1p1f1,2057,04,10,0.13278422727263672,20.472237,4.9576907,2057
15441,r3i1p1f1,2057,04,11,0.0,24.627491,5.4940596,2057
15442,r3i1p1f1,2057,04,12,0.0,27.894722,8.600762,2057
15443,r3i1p1f1,2057,04,13,0.0,30.040646,10.732635,2057
15444,r3i1p1f1,2057,04,14,0.0,28.32521,9.192475,2057
15445,r3i1p1f1,2057,04,15,0.0,27.484425,8.180379,2057
15446,r3i1p1f1,2057,04,16,0.0,27.287289,6.8163548,2057
15447,r3i1p1f1,2057,04,17,0.002514245729385452,22.305222,4.6333494,2057
15448,r3i1p1f1,2057,04,18,0.0003559489833247481,19.831238,1.6269224,2057
15449,r3i1p1f1,2057,04,19,0.014422259150292533,19.304897,0.46274355,2057
15450,r3i1p1f1,2057,04,20,4.041093581368896,15.183472,4.0761104,2057
15451,r3i1p1f1,2057,04,21,0.08442514250032906,13.627438,0.6166271,2057
15452,r3i1p1f1,2057,04,22,0.0,22.604233,1.2988569,2057
15453,r3i1p1f1,2057,04,23,0.0,25.065258,4.9951596,2057
15454,r3i1p1f1,2057,04,24,0.0,25.108263,5.602253,2057
15455,r3i1p1f1,2057,04,25,0.0,25.882162,6.4664297,2057
15456,r3i1p1f1,2057,04,26,0.0,24.934101,6.053363,2057
15457,r3i1p1f1,2057,04,27,0.0,24.428816,6.830848,2057
15458,r3i1p1f1,2057,04,28,0.025656887384794765,23.5041,6.5185695,2057
15459,r3i1p1f1,2057,04,29,0.09361237692549669,22.586943,7.1918764,2057
15460,r3i1p1f1,2057,04,30,6.234117591825039,18.633556,5.2626843,2057
15461,r3i1p1f1,2057,05,01,0.012440589260112381,23.066067,5.399779,2057
15462,r3i1p1f1,2057,05,02,0.0,25.132679,7.7635145,2057
15463,r3i1p1f1,2057,05,03,0.004129255559581163,25.169933,6.8045964,2057
15464,r3i1p1f1,2057,05,04,0.04571774223064274,23.975168,7.25501,2057
15465,r3i1p1f1,2057,05,05,0.061178317454036776,22.915663,6.3777966,2057
15466,r3i1p1f1,2057,05,06,0.0,21.777048,5.7978377,2057
15467,r3i1p1f1,2057,05,07,0.0005390153224156661,27.406555,8.216579,2057
15468,r3i1p1f1,2057,05,08,0.0,33.459866,14.034553,2057
15469,r3i1p1f1,2057,05,09,0.0,32.59365,13.967822,2057
15470,r3i1p1f1,2057,05,10,0.0,27.692368,9.824141,2057
15471,r3i1p1f1,2057,05,11,0.0,26.127613,6.700627,2057
15472,r3i1p1f1,2057,05,12,0.0,31.304852,11.200423,2057
15473,r3i1p1f1,2057,05,13,0.0,30.104822,10.285188,2057
15474,r3i1p1f1,2057,05,14,0.00028807449394441915,22.8756,5.312717,2057
15475,r3i1p1f1,2057,05,15,0.0,28.684887,9.053151,2057
15476,r3i1p1f1,2057,05,16,0.0,30.91294,11.097567,2057
15477,r3i1p1f1,2057,05,17,0.0,28.08979,9.108535,2057
15478,r3i1p1f1,2057,05,18,0.0,25.265923,7.253922,2057
15479,r3i1p1f1,2057,05,19,0.0,32.81487,12.730743,2057
15480,r3i1p1f1,2057,05,20,0.0,34.88963,14.685143,2057
15481,r3i1p1f1,2057,05,21,0.0,33.162373,13.167934,2057
15482,r3i1p1f1,2057,05,22,0.0,31.25611,11.487011,2057
15483,r3i1p1f1,2057,05,23,0.0,30.824263,10.729484,2057
15484,r3i1p1f1,2057,05,24,0.0,28.621687,11.0454445,2057
15485,r3i1p1f1,2057,05,25,0.0,27.703985,8.976061,2057
15486,r3i1p1f1,2057,05,26,0.0,26.749662,8.013713,2057
15487,r3i1p1f1,2057,05,27,0.0,21.589539,5.3257246,2057
15488,r3i1p1f1,2057,05,28,0.0,22.857973,4.463667,2057
15489,r3i1p1f1,2057,05,29,0.0,29.272821,10.113549,2057
15490,r3i1p1f1,2057,05,30,0.0,33.220184,13.414397,2057
15491,r3i1p1f1,2057,05,31,0.0,31.408154,12.316361,2057
15492,r3i1p1f1,2057,06,01,0.0,25.959108,8.82343,2057
15493,r3i1p1f1,2057,06,02,0.0,28.47851,10.339854,2057
15494,r3i1p1f1,2057,06,03,0.0,33.93639,13.153807,2057
15495,r3i1p1f1,2057,06,04,0.0,34.70349,14.44955,2057
15496,r3i1p1f1,2057,06,05,0.0,33.34509,13.830797,2057
15497,r3i1p1f1,2057,06,06,0.1128420527234222,27.550613,11.366674,2057
15498,r3i1p1f1,2057,06,07,2.0052729616939113,25.395876,9.672392,2057
15499,r3i1p1f1,2057,06,08,0.052269164319692536,22.019226,5.9928184,2057
15500,r3i1p1f1,2057,06,09,0.0,22.430534,6.186024,2057
15501,r3i1p1f1,2057,06,10,0.0,22.777899,5.9997444,2057
15502,r3i1p1f1,2057,06,11,0.0,22.057583,5.800398,2057
15503,r3i1p1f1,2057,06,12,0.0,23.854631,7.22668,2057
15504,r3i1p1f1,2057,06,13,0.0,23.599277,8.653524,2057
15505,r3i1p1f1,2057,06,14,0.0,25.998642,9.137058,2057
15506,r3i1p1f1,2057,06,15,0.0,30.316372,13.697501,2057
15507,r3i1p1f1,2057,06,16,0.0,36.542343,17.721983,2057
15508,r3i1p1f1,2057,06,17,0.0,38.74935,19.845617,2057
15509,r3i1p1f1,2057,06,18,0.0,38.84808,20.240984,2057
15510,r3i1p1f1,2057,06,19,0.0,38.07968,18.269022,2057
15511,r3i1p1f1,2057,06,20,0.0,37.37792,17.878729,2057
15512,r3i1p1f1,2057,06,21,0.0,38.013615,18.729052,2057
15513,r3i1p1f1,2057,06,22,0.0,38.478024,19.022064,2057
15514,r3i1p1f1,2057,06,23,0.0,37.993042,18.52402,2057
15515,r3i1p1f1,2057,06,24,0.0,37.155575,17.666397,2057
15516,r3i1p1f1,2057,06,25,0.0,36.07243,16.622627,2057
15517,r3i1p1f1,2057,06,26,0.0,36.732437,16.729132,2057
15518,r3i1p1f1,2057,06,27,0.0,37.602684,17.001406,2057
15519,r3i1p1f1,2057,06,28,0.0,39.27996,19.05098,2057
15520,r3i1p1f1,2057,06,29,0.21324453971553312,39.93587,20.485676,2057
15521,r3i1p1f1,2057,06,30,0.019029962343417785,40.53139,21.060135,2057
15522,r3i1p1f1,2057,07,01,0.0,42.110573,22.155518,2057
15523,r3i1p1f1,2057,07,02,0.0,41.058914,21.110338,2057
15524,r3i1p1f1,2057,07,03,0.0,39.64549,19.708464,2057
15525,r3i1p1f1,2057,07,04,0.0,39.446953,19.158335,2057
15526,r3i1p1f1,2057,07,05,0.0,36.706688,18.277924,2057
15527,r3i1p1f1,2057,07,06,0.0,34.479286,16.630938,2057
15528,r3i1p1f1,2057,07,07,0.0,34.241924,16.062027,2057
15529,r3i1p1f1,2057,07,08,0.0,34.637653,16.591036,2057
15530,r3i1p1f1,2057,07,09,0.0,36.987076,17.241386,2057
15531,r3i1p1f1,2057,07,10,0.0,37.46818,17.852203,2057
15532,r3i1p1f1,2057,07,11,0.013398243997168416,37.509052,18.596222,2057
15533,r3i1p1f1,2057,07,12,0.8368697787536252,36.689823,19.941105,2057
15534,r3i1p1f1,2057,07,13,0.0,36.676777,17.988285,2057
15535,r3i1p1f1,2057,07,14,0.0,33.408894,16.628374,2057
15536,r3i1p1f1,2057,07,15,0.01711083561972235,32.982918,17.022766,2057
15537,r3i1p1f1,2057,07,16,0.0,33.04671,16.868923,2057
15538,r3i1p1f1,2057,07,17,0.0,33.007305,15.636637,2057
15539,r3i1p1f1,2057,07,18,0.0,32.52862,15.938855,2057
15540,r3i1p1f1,2057,07,19,0.0,34.46725,16.334305,2057
15541,r3i1p1f1,2057,07,20,0.0,37.15428,18.68873,2057
15542,r3i1p1f1,2057,07,21,0.0,37.89411,18.410017,2057
15543,r3i1p1f1,2057,07,22,0.0,37.99342,18.149,2057
15544,r3i1p1f1,2057,07,23,0.0,37.057137,17.863317,2057
15545,r3i1p1f1,2057,07,24,0.0,36.716587,17.297405,2057
15546,r3i1p1f1,2057,07,25,0.0,37.5494,17.813482,2057
15547,r3i1p1f1,2057,07,26,0.0,37.80192,18.731335,2057
15548,r3i1p1f1,2057,07,27,0.0,37.921253,18.810812,2057
15549,r3i1p1f1,2057,07,28,0.0,37.057625,18.2859,2057
15550,r3i1p1f1,2057,07,29,0.0,36.9656,18.50015,2057
15551,r3i1p1f1,2057,07,30,0.0,37.023525,17.95074,2057
15552,r3i1p1f1,2057,07,31,0.0,37.218227,17.87737,2057
15553,r3i1p1f1,2057,08,01,0.0,37.159004,17.706999,2057
15554,r3i1p1f1,2057,08,02,0.0,36.86491,17.46572,2057
15555,r3i1p1f1,2057,08,03,0.0,36.505383,16.897755,2057
15556,r3i1p1f1,2057,08,04,0.0,34.107605,15.718897,2057
15557,r3i1p1f1,2057,08,05,0.0,33.547768,15.735811,2057
15558,r3i1p1f1,2057,08,06,0.0,33.77036,15.748627,2057
15559,r3i1p1f1,2057,08,07,0.0,35.72018,16.205393,2057
15560,r3i1p1f1,2057,08,08,0.0,35.856205,16.29832,2057
15561,r3i1p1f1,2057,08,09,0.0,34.796,17.38796,2057
15562,r3i1p1f1,2057,08,10,0.10875796916838171,31.243017,16.714973,2057
15563,r3i1p1f1,2057,08,11,0.5606836367334119,30.243477,14.876219,2057
15564,r3i1p1f1,2057,08,12,0.0,30.62641,14.389553,2057
15565,r3i1p1f1,2057,08,13,0.0,32.964684,15.984369,2057
15566,r3i1p1f1,2057,08,14,0.015000626330165136,35.720764,15.978639,2057
15567,r3i1p1f1,2057,08,15,0.004798969197453875,35.330746,15.467429,2057
15568,r3i1p1f1,2057,08,16,0.0,35.12912,16.081022,2057
15569,r3i1p1f1,2057,08,17,0.0,34.64865,15.588984,2057
15570,r3i1p1f1,2057,08,18,0.0,34.614147,15.310071,2057
15571,r3i1p1f1,2057,08,19,0.0,35.157925,15.845932,2057
15572,r3i1p1f1,2057,08,20,0.0,35.803894,16.47082,2057
15573,r3i1p1f1,2057,08,21,0.0,37.25856,17.386225,2057
15574,r3i1p1f1,2057,08,22,0.0,38.608196,18.361671,2057
15575,r3i1p1f1,2057,08,23,0.0,37.879223,18.619656,2057
15576,r3i1p1f1,2057,08,24,0.1195306762361504,36.724236,20.160368,2057
15577,r3i1p1f1,2057,08,25,0.0,36.565887,16.851826,2057
15578,r3i1p1f1,2057,08,26,0.0,34.539238,14.977288,2057
15579,r3i1p1f1,2057,08,27,0.0,35.649914,16.317364,2057
15580,r3i1p1f1,2057,08,28,0.0,36.601864,16.8181,2057
15581,r3i1p1f1,2057,08,29,0.0,36.52524,16.566223,2057
15582,r3i1p1f1,2057,08,30,0.0,38.14147,17.587986,2057
15583,r3i1p1f1,2057,08,31,0.0,37.201645,19.265934,2057
15584,r3i1p1f1,2057,09,01,0.04248386937736844,37.26348,20.790314,2057
15585,r3i1p1f1,2057,09,02,0.0,38.10462,19.401066,2057
15586,r3i1p1f1,2057,09,03,0.07455887649539915,38.00467,22.007769,2057
15587,r3i1p1f1,2057,09,04,0.17678878068677892,37.251846,21.220392,2057
15588,r3i1p1f1,2057,09,05,0.14773207141622674,36.34859,18.714718,2057
15589,r3i1p1f1,2057,09,06,0.0028182140015291443,35.63741,17.886076,2057
15590,r3i1p1f1,2057,09,07,0.0,35.21619,17.585136,2057
15591,r3i1p1f1,2057,09,08,0.002358882109437025,34.866486,17.46059,2057
15592,r3i1p1f1,2057,09,09,0.1372518073361734,35.213097,17.447075,2057
15593,r3i1p1f1,2057,09,10,0.0,34.469646,17.952482,2057
15594,r3i1p1f1,2057,09,11,0.0,36.896687,18.640863,2057
15595,r3i1p1f1,2057,09,12,0.0,38.37848,19.16046,2057
15596,r3i1p1f1,2057,09,13,0.24838445129276035,37.89851,21.192472,2057
15597,r3i1p1f1,2057,09,14,0.0,38.091454,19.80324,2057
15598,r3i1p1f1,2057,09,15,0.008342392128807578,37.153965,19.433252,2057
15599,r3i1p1f1,2057,09,16,0.0,34.93118,17.592588,2057
15600,r3i1p1f1,2057,09,17,0.02313764299535912,34.872726,16.535286,2057
15601,r3i1p1f1,2057,09,18,0.5841468268816684,35.014473,18.14311,2057
15602,r3i1p1f1,2057,09,19,0.048285035780722727,35.61806,20.00814,2057
15603,r3i1p1f1,2057,09,20,0.061647697408316715,34.704426,19.954216,2057
15604,r3i1p1f1,2057,09,21,0.13540428357152973,32.735176,16.864481,2057
15605,r3i1p1f1,2057,09,22,0.0,31.71627,15.432487,2057
15606,r3i1p1f1,2057,09,23,0.0,30.312363,13.714307,2057
15607,r3i1p1f1,2057,09,24,0.0,27.065601,10.821695,2057
15608,r3i1p1f1,2057,09,25,0.0,25.920809,9.622236,2057
15609,r3i1p1f1,2057,09,26,0.0,23.306957,8.55972,2057
15610,r3i1p1f1,2057,09,27,0.0,21.669466,6.3596354,2057
15611,r3i1p1f1,2057,09,28,0.0,26.991646,8.990804,2057
15612,r3i1p1f1,2057,09,29,0.0,32.324726,12.732632,2057
15613,r3i1p1f1,2057,09,30,0.0,35.187073,15.510894,2057
15614,r3i1p1f1,2057,10,01,0.11764849613290139,34.151325,15.868438,2057
15615,r3i1p1f1,2057,10,02,0.23214273687423856,27.506552,13.859899,2057
