index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15616,r3i1p1f1,2057,10,03,0.018729710895003693,25.711931,11.98825,2057
15617,r3i1p1f1,2057,10,04,0.0,26.746904,11.730089,2057
15618,r3i1p1f1,2057,10,05,0.0,28.169813,11.539543,2057
15619,r3i1p1f1,2057,10,06,0.0,31.114986,13.385028,2057
15620,r3i1p1f1,2057,10,07,0.0,32.18396,14.250309,2057
15621,r3i1p1f1,2057,10,08,0.0,32.333317,15.048453,2057
15622,r3i1p1f1,2057,10,09,0.0,32.06549,14.03869,2057
15623,r3i1p1f1,2057,10,10,0.0,32.734264,14.692565,2057
15624,r3i1p1f1,2057,10,11,0.0,31.987514,14.732096,2057
15625,r3i1p1f1,2057,10,12,0.0,28.29005,12.093952,2057
15626,r3i1p1f1,2057,10,13,0.0,24.632116,9.115442,2057
15627,r3i1p1f1,2057,10,14,0.0,28.90186,11.029063,2057
15628,r3i1p1f1,2057,10,15,0.0,31.51545,13.6877,2057
15629,r3i1p1f1,2057,10,16,0.0,31.83724,14.93529,2057
15630,r3i1p1f1,2057,10,17,0.0,31.697714,14.543074,2057
15631,r3i1p1f1,2057,10,18,0.0,33.3556,16.078728,2057
15632,r3i1p1f1,2057,10,19,0.0,32.453274,16.08819,2057
15633,r3i1p1f1,2057,10,20,0.0,29.298288,13.068694,2057
15634,r3i1p1f1,2057,10,21,0.0,24.592764,9.715583,2057
15635,r3i1p1f1,2057,10,22,0.0,28.219,11.40143,2057
15636,r3i1p1f1,2057,10,23,0.0,29.745083,13.234854,2057
15637,r3i1p1f1,2057,10,24,0.0,28.75334,12.95836,2057
15638,r3i1p1f1,2057,10,25,0.0,30.484425,13.556897,2057
15639,r3i1p1f1,2057,10,26,0.0,33.35162,16.370865,2057
15640,r3i1p1f1,2057,10,27,0.0,36.11461,17.990274,2057
15641,r3i1p1f1,2057,10,28,0.0,34.401257,15.616552,2057
15642,r3i1p1f1,2057,10,29,0.0,29.975039,12.731607,2057
15643,r3i1p1f1,2057,10,30,0.0,26.587877,10.872307,2057
15644,r3i1p1f1,2057,10,31,0.0,22.810598,8.627289,2057
15645,r3i1p1f1,2057,11,01,0.0,19.776463,6.414999,2057
15646,r3i1p1f1,2057,11,02,0.0,21.158056,6.192148,2057
15647,r3i1p1f1,2057,11,03,0.0,23.018011,6.501474,2057
15648,r3i1p1f1,2057,11,04,0.0,21.565884,9.435464,2057
15649,r3i1p1f1,2057,11,05,0.0,21.170399,6.0356364,2057
15650,r3i1p1f1,2057,11,06,0.0003232145823086753,23.397753,6.3653946,2057
15651,r3i1p1f1,2057,11,07,0.06545804010370788,21.459606,6.9060526,2057
15652,r3i1p1f1,2057,11,08,1.0156363931067365,18.609232,7.961067,2057
15653,r3i1p1f1,2057,11,09,0.2011938378564082,15.648022,4.226204,2057
15654,r3i1p1f1,2057,11,10,0.024368610324789628,13.669584,1.3114631,2057
15655,r3i1p1f1,2057,11,11,0.0,15.365153,-1.1649065,2057
15656,r3i1p1f1,2057,11,12,0.03111344078702545,13.921019,3.5590584,2057
15657,r3i1p1f1,2057,11,13,0.1610234496900265,10.917909,2.0038106,2057
15658,r3i1p1f1,2057,11,14,0.6876807440858101,15.475151,2.318154,2057
15659,r3i1p1f1,2057,11,15,0.0,15.757432,2.9172723,2057
15660,r3i1p1f1,2057,11,16,0.3386407001149068,14.102115,2.3279443,2057
15661,r3i1p1f1,2057,11,17,5.251455289288777,15.374825,5.881508,2057
15662,r3i1p1f1,2057,11,18,9.42859487842339,12.496799,4.367875,2057
15663,r3i1p1f1,2057,11,19,1.3042080948666395,11.001085,0.85456026,2057
15664,r3i1p1f1,2057,11,20,0.0,12.996465,0.22659971,2057
15665,r3i1p1f1,2057,11,21,0.0,12.765363,0.71379477,2057
15666,r3i1p1f1,2057,11,22,0.329020569764852,16.056112,2.5802991,2057
15667,r3i1p1f1,2057,11,23,5.486005894980543,17.0247,5.086182,2057
15668,r3i1p1f1,2057,11,24,27.43660231244355,14.74126,6.072007,2057
15669,r3i1p1f1,2057,11,25,28.94146081425292,12.8667555,5.3957586,2057
15670,r3i1p1f1,2057,11,26,0.15278971715209386,11.3902645,0.93065584,2057
15671,r3i1p1f1,2057,11,27,0.40397614950382954,11.8833065,0.39081308,2057
15672,r3i1p1f1,2057,11,28,0.30222754906886123,11.854038,1.3702433,2057
15673,r3i1p1f1,2057,11,29,0.0,13.726335,0.15040706,2057
15674,r3i1p1f1,2057,11,30,24.107836744868,13.269879,2.3074486,2057
15675,r3i1p1f1,2057,12,01,14.204731464144722,12.740898,2.1479044,2057
15676,r3i1p1f1,2057,12,02,22.750658330024276,12.906934,5.5216646,2057
15677,r3i1p1f1,2057,12,03,0.824286618257192,9.683396,-1.6946875,2057
15678,r3i1p1f1,2057,12,04,0.20642285178782363,10.783559,1.0815786,2057
15679,r3i1p1f1,2057,12,05,0.0,11.535996,-0.9856872,2057
15680,r3i1p1f1,2057,12,06,0.0,10.881894,0.8875129,2057
15681,r3i1p1f1,2057,12,07,5.731986822746959,9.811181,1.6411088,2057
15682,r3i1p1f1,2057,12,08,0.05691846961836387,10.848559,0.15169473,2057
15683,r3i1p1f1,2057,12,09,1.837392842618845,10.027485,2.2992234,2057
15684,r3i1p1f1,2057,12,10,0.0,8.552326,-2.140938,2057
15685,r3i1p1f1,2057,12,11,0.0,9.935169,-3.4661045,2057
15686,r3i1p1f1,2057,12,12,0.0,12.0506,-1.36047,2057
15687,r3i1p1f1,2057,12,13,0.0,13.222944,0.04285438,2057
15688,r3i1p1f1,2057,12,14,0.0,14.030559,1.040132,2057
15689,r3i1p1f1,2057,12,15,0.0,14.107913,1.4915733,2057
15690,r3i1p1f1,2057,12,16,0.0,15.222421,1.9461832,2057
15691,r3i1p1f1,2057,12,17,0.0,16.030214,2.8378608,2057
15692,r3i1p1f1,2057,12,18,0.0,16.602057,3.2545433,2057
15693,r3i1p1f1,2057,12,19,0.0,17.129644,3.7226589,2057
15694,r3i1p1f1,2057,12,20,0.0,16.96899,4.6915913,2057
15695,r3i1p1f1,2057,12,21,0.0,15.248662,2.784872,2057
15696,r3i1p1f1,2057,12,22,0.0,13.604174,1.5870346,2057
15697,r3i1p1f1,2057,12,23,0.004206354964425731,11.858945,0.2332895,2057
15698,r3i1p1f1,2057,12,24,3.4342960820030193,10.024065,2.7881386,2057
15699,r3i1p1f1,2057,12,25,0.0,10.863176,-0.44249043,2057
15700,r3i1p1f1,2057,12,26,0.0,12.658558,-0.5289504,2057
15701,r3i1p1f1,2057,12,27,0.0,16.335497,2.9636338,2057
15702,r3i1p1f1,2057,12,28,0.0,19.497574,6.1621704,2057
15703,r3i1p1f1,2057,12,29,0.0,19.626629,7.031279,2057
15704,r3i1p1f1,2057,12,30,0.0,18.024881,6.1765523,2057
15705,r3i1p1f1,2057,12,31,0.0,19.80435,6.2255907,2057
15706,r3i1p1f1,2058,01,01,0.0,20.793581,5.861237,2058
15707,r3i1p1f1,2058,01,02,0.0,19.58895,6.1243505,2058
15708,r3i1p1f1,2058,01,03,0.0,18.368326,5.431132,2058
15709,r3i1p1f1,2058,01,04,0.0209974732239392,16.072557,3.7573373,2058
15710,r3i1p1f1,2058,01,05,0.09812418025720751,18.674835,4.7193456,2058
15711,r3i1p1f1,2058,01,06,0.0,17.743326,3.5929604,2058
15712,r3i1p1f1,2058,01,07,0.0,20.75559,5.2181,2058
15713,r3i1p1f1,2058,01,08,0.0,21.131897,5.9739723,2058
15714,r3i1p1f1,2058,01,09,0.0,19.888239,5.449818,2058
15715,r3i1p1f1,2058,01,10,0.0,14.350361,-0.24980956,2058
15716,r3i1p1f1,2058,01,11,0.0,11.263467,-3.510796,2058
15717,r3i1p1f1,2058,01,12,0.0,11.229014,-3.9033144,2058
15718,r3i1p1f1,2058,01,13,0.320443544087263,10.846315,-2.1428657,2058
15719,r3i1p1f1,2058,01,14,2.3746478275676384,12.155001,3.5108125,2058
15720,r3i1p1f1,2058,01,15,0.024411111918390925,11.12951,-0.26889363,2058
15721,r3i1p1f1,2058,01,16,2.122335798853645,9.960458,1.115648,2058
15722,r3i1p1f1,2058,01,17,8.489269848558417,7.819102,-2.5957427,2058
15723,r3i1p1f1,2058,01,18,0.1070925361471547,4.593843,-4.358913,2058
15724,r3i1p1f1,2058,01,19,0.0,5.04673,-4.81335,2058
15725,r3i1p1f1,2058,01,20,0.05938942753511418,6.047906,-5.2686114,2058
15726,r3i1p1f1,2058,01,21,0.0019098923428717887,9.688302,-2.9983087,2058
15727,r3i1p1f1,2058,01,22,0.0,11.533692,-2.1576557,2058
15728,r3i1p1f1,2058,01,23,0.0014776141015869198,14.446184,0.77859414,2058
15729,r3i1p1f1,2058,01,24,0.0,12.516411,-0.75334024,2058
15730,r3i1p1f1,2058,01,25,0.0043548902657207554,16.085928,0.9556236,2058
15731,r3i1p1f1,2058,01,26,0.027221708468542518,16.864443,1.9768345,2058
15732,r3i1p1f1,2058,01,27,0.0,16.271334,2.4647229,2058
15733,r3i1p1f1,2058,01,28,0.0,16.575539,3.2354677,2058
15734,r3i1p1f1,2058,01,29,0.0,17.987598,3.2912169,2058
15735,r3i1p1f1,2058,01,30,0.15082600234332189,17.33326,3.9177978,2058
15736,r3i1p1f1,2058,01,31,0.0,16.553146,3.3894079,2058
15737,r3i1p1f1,2058,02,01,0.055247995443289365,19.39007,5.918167,2058
15738,r3i1p1f1,2058,02,02,0.26832290668546027,21.794167,8.114861,2058
15739,r3i1p1f1,2058,02,03,0.13700849441220547,21.887524,7.363261,2058
15740,r3i1p1f1,2058,02,04,0.23075559428627568,21.300896,6.560138,2058
15741,r3i1p1f1,2058,02,05,0.09121888616143471,18.717403,4.702509,2058
15742,r3i1p1f1,2058,02,06,0.0,15.36183,-0.1492878,2058
15743,r3i1p1f1,2058,02,07,0.0,15.73042,0.076165624,2058
15744,r3i1p1f1,2058,02,08,0.0,16.20699,0.46560726,2058
15745,r3i1p1f1,2058,02,09,0.0,17.416916,1.3111225,2058
15746,r3i1p1f1,2058,02,10,0.0,16.865225,1.3945775,2058
15747,r3i1p1f1,2058,02,11,0.0,16.852991,2.1012108,2058
15748,r3i1p1f1,2058,02,12,0.0,17.124954,0.4749121,2058
15749,r3i1p1f1,2058,02,13,0.0,17.120079,0.50176746,2058
15750,r3i1p1f1,2058,02,14,0.0,18.07738,1.3412379,2058
15751,r3i1p1f1,2058,02,15,0.0,20.040682,3.2047367,2058
15752,r3i1p1f1,2058,02,16,0.0,20.264482,4.6825433,2058
15753,r3i1p1f1,2058,02,17,0.0,18.66961,4.2931542,2058
15754,r3i1p1f1,2058,02,18,0.0,19.811226,3.4524,2058
15755,r3i1p1f1,2058,02,19,0.0024310972234657543,20.601301,4.1953287,2058
15756,r3i1p1f1,2058,02,20,0.1847432376223768,19.292072,3.5346422,2058
15757,r3i1p1f1,2058,02,21,0.03504315749027724,16.881294,2.2029583,2058
15758,r3i1p1f1,2058,02,22,0.0,16.007881,0.04858941,2058
15759,r3i1p1f1,2058,02,23,0.0,12.962154,-4.302703,2058
15760,r3i1p1f1,2058,02,24,0.0,20.425468,1.3931726,2058
15761,r3i1p1f1,2058,02,25,0.0,24.964321,6.375768,2058
15762,r3i1p1f1,2058,02,26,0.0,24.987558,6.695195,2058
15763,r3i1p1f1,2058,02,27,0.0,24.772524,5.179509,2058
15764,r3i1p1f1,2058,02,28,0.0,24.522314,7.206982,2058
15765,r3i1p1f1,2058,03,01,0.0,30.179564,10.642175,2058
15766,r3i1p1f1,2058,03,02,0.0,29.361252,9.4658165,2058
15767,r3i1p1f1,2058,03,03,0.0,28.562706,8.865227,2058
15768,r3i1p1f1,2058,03,04,0.0,28.970001,8.792761,2058
15769,r3i1p1f1,2058,03,05,0.0,26.488367,7.1623178,2058
15770,r3i1p1f1,2058,03,06,0.0,23.958925,4.214501,2058
15771,r3i1p1f1,2058,03,07,0.0,22.34181,3.364222,2058
15772,r3i1p1f1,2058,03,08,1.6555367320843013,16.660757,4.105819,2058
15773,r3i1p1f1,2058,03,09,0.31055206474858016,18.309235,2.2014127,2058
15774,r3i1p1f1,2058,03,10,0.05633911966332093,21.690836,3.131147,2058
15775,r3i1p1f1,2058,03,11,0.0,25.007715,5.5414705,2058
15776,r3i1p1f1,2058,03,12,0.0,26.556684,6.800678,2058
15777,r3i1p1f1,2058,03,13,0.0,24.857862,6.3019195,2058
15778,r3i1p1f1,2058,03,14,0.0797607644573983,25.162865,6.371331,2058
15779,r3i1p1f1,2058,03,15,0.0,27.028553,8.203565,2058
15780,r3i1p1f1,2058,03,16,0.0,26.734484,7.5555468,2058
15781,r3i1p1f1,2058,03,17,0.0,24.106255,5.678399,2058
15782,r3i1p1f1,2058,03,18,0.0,24.242918,4.977381,2058
15783,r3i1p1f1,2058,03,19,0.0,26.360287,6.8301883,2058
15784,r3i1p1f1,2058,03,20,0.0,25.529373,5.8535943,2058
15785,r3i1p1f1,2058,03,21,0.0021884263366122136,23.579617,5.3751855,2058
15786,r3i1p1f1,2058,03,22,0.11106393649573544,23.660957,5.509467,2058
15787,r3i1p1f1,2058,03,23,0.9698067462142551,22.379982,5.56178,2058
15788,r3i1p1f1,2058,03,24,0.01698723205126126,21.133821,2.2243733,2058
15789,r3i1p1f1,2058,03,25,4.512860101056393,18.397373,2.3217475,2058
15790,r3i1p1f1,2058,03,26,1.1295560952633175,16.748535,1.8039036,2058
15791,r3i1p1f1,2058,03,27,1.100135790508251,17.015324,1.7409185,2058
15792,r3i1p1f1,2058,03,28,18.449080657764252,13.820413,7.7146993,2058
15793,r3i1p1f1,2058,03,29,5.637840128999387,13.491159,3.760297,2058
15794,r3i1p1f1,2058,03,30,0.0013175401060531537,15.306834,-0.34917486,2058
15795,r3i1p1f1,2058,03,31,0.0,19.91055,1.29231,2058
15796,r3i1p1f1,2058,04,01,0.0,22.505604,4.3750877,2058
15797,r3i1p1f1,2058,04,02,0.0005800371449864047,22.092262,5.6955466,2058
15798,r3i1p1f1,2058,04,03,0.23886708595400155,20.981167,7.508662,2058
15799,r3i1p1f1,2058,04,04,11.047172714624498,16.587036,6.712023,2058
15800,r3i1p1f1,2058,04,05,0.6647288713371712,14.675678,3.0247552,2058
15801,r3i1p1f1,2058,04,06,0.2965505835229785,15.46501,1.5425768,2058
15802,r3i1p1f1,2058,04,07,0.0,15.122927,0.46888855,2058
15803,r3i1p1f1,2058,04,08,0.0,17.162369,-0.22276695,2058
15804,r3i1p1f1,2058,04,09,0.09137532746094759,17.067762,1.9075521,2058
15805,r3i1p1f1,2058,04,10,0.2503599470682358,19.996319,2.584067,2058
15806,r3i1p1f1,2058,04,11,0.0,24.045746,5.043589,2058
15807,r3i1p1f1,2058,04,12,0.0,25.42011,6.681985,2058
15808,r3i1p1f1,2058,04,13,0.0015017428350719538,25.05974,6.5771937,2058
15809,r3i1p1f1,2058,04,14,2.260350750601157,18.751442,3.223875,2058
15810,r3i1p1f1,2058,04,15,1.5458524787346974,11.058005,-0.27604458,2058
15811,r3i1p1f1,2058,04,16,0.012796864276892986,18.547665,-0.1707309,2058
15812,r3i1p1f1,2058,04,17,0.0,22.104946,3.5845463,2058
15813,r3i1p1f1,2058,04,18,0.0,22.026031,5.1117163,2058
15814,r3i1p1f1,2058,04,19,0.0,20.012556,2.6298435,2058
15815,r3i1p1f1,2058,04,20,0.0,21.07926,3.8018124,2058
15816,r3i1p1f1,2058,04,21,0.0,24.532293,5.1735644,2058
15817,r3i1p1f1,2058,04,22,0.0,25.850592,7.4878807,2058
15818,r3i1p1f1,2058,04,23,0.0,27.480097,8.316826,2058
15819,r3i1p1f1,2058,04,24,0.0,25.690863,6.820428,2058
15820,r3i1p1f1,2058,04,25,0.0,21.121792,2.9125214,2058
15821,r3i1p1f1,2058,04,26,0.005421375354864832,21.18065,3.4912488,2058
15822,r3i1p1f1,2058,04,27,0.2490128334885054,16.652704,3.1880026,2058
15823,r3i1p1f1,2058,04,28,0.0,18.483084,1.3687037,2058
15824,r3i1p1f1,2058,04,29,0.0,20.155922,2.6990092,2058
15825,r3i1p1f1,2058,04,30,7.054124766114965,16.185705,5.9771614,2058
15826,r3i1p1f1,2058,05,01,0.4427644166604626,19.84347,4.20264,2058
15827,r3i1p1f1,2058,05,02,0.010764597281002241,23.065762,6.2331734,2058
15828,r3i1p1f1,2058,05,03,0.020427416135190113,24.224207,6.8463645,2058
15829,r3i1p1f1,2058,05,04,0.009131124878132885,23.321543,5.8710313,2058
15830,r3i1p1f1,2058,05,05,2.7784339054497567,18.06909,3.2672582,2058
15831,r3i1p1f1,2058,05,06,7.664876064328162,13.20439,4.876387,2058
15832,r3i1p1f1,2058,05,07,0.02495298583005823,22.133648,4.548648,2058
15833,r3i1p1f1,2058,05,08,0.0,25.019588,7.489813,2058
15834,r3i1p1f1,2058,05,09,0.0,26.027626,8.400459,2058
15835,r3i1p1f1,2058,05,10,0.2523690835699778,25.095879,8.431582,2058
15836,r3i1p1f1,2058,05,11,0.2493309355850215,23.457115,7.713377,2058
15837,r3i1p1f1,2058,05,12,0.0015816135176767905,22.357254,6.5209064,2058
15838,r3i1p1f1,2058,05,13,0.0,22.679962,6.7967086,2058
15839,r3i1p1f1,2058,05,14,0.006656549036658059,23.370462,5.28114,2058
15840,r3i1p1f1,2058,05,15,0.020856846143336345,23.097525,6.031202,2058
15841,r3i1p1f1,2058,05,16,0.0018488519929109536,21.8668,5.002114,2058
15842,r3i1p1f1,2058,05,17,0.12789593582662442,17.771315,3.4205287,2058
15843,r3i1p1f1,2058,05,18,0.19147216968562905,19.649693,5.1954293,2058
15844,r3i1p1f1,2058,05,19,0.0006393600911410017,24.71828,5.916207,2058
15845,r3i1p1f1,2058,05,20,0.019284038254144518,26.97467,8.594233,2058
15846,r3i1p1f1,2058,05,21,0.09139748365586539,27.293053,8.731821,2058
15847,r3i1p1f1,2058,05,22,0.03985071403307798,28.888916,9.611761,2058
15848,r3i1p1f1,2058,05,23,0.620182594334782,27.841005,9.292299,2058
15849,r3i1p1f1,2058,05,24,4.264259653889784,22.03742,6.0178733,2058
15850,r3i1p1f1,2058,05,25,3.1481507214398747,18.930655,5.1196012,2058
15851,r3i1p1f1,2058,05,26,5.2392810190279056,19.558353,6.1711874,2058
15852,r3i1p1f1,2058,05,27,1.0979180155030035,23.88873,8.062071,2058
15853,r3i1p1f1,2058,05,28,0.0023492506906305525,26.713125,9.28807,2058
15854,r3i1p1f1,2058,05,29,0.0,25.375494,8.37335,2058
15855,r3i1p1f1,2058,05,30,0.042865289695217856,22.334663,6.873253,2058
15856,r3i1p1f1,2058,05,31,0.01669049389999021,23.072857,6.610358,2058
15857,r3i1p1f1,2058,06,01,0.008297023649158125,27.001661,9.242968,2058
15858,r3i1p1f1,2058,06,02,0.012178443315805811,31.109915,12.196978,2058
15859,r3i1p1f1,2058,06,03,0.012196052297385353,30.224663,13.101661,2058
15860,r3i1p1f1,2058,06,04,0.0074259789526519,28.967995,11.981149,2058
15861,r3i1p1f1,2058,06,05,0.009274944613659472,28.019735,11.533956,2058
15862,r3i1p1f1,2058,06,06,0.00045598869099084175,29.202568,12.298372,2058
15863,r3i1p1f1,2058,06,07,0.0024246396214673014,33.69918,14.707588,2058
15864,r3i1p1f1,2058,06,08,0.045522991603127484,35.386116,16.475235,2058
15865,r3i1p1f1,2058,06,09,0.10287088767985221,35.16766,16.936981,2058
15866,r3i1p1f1,2058,06,10,0.13373672410538842,33.50412,15.769802,2058
15867,r3i1p1f1,2058,06,11,0.0034534042281324437,32.049053,14.069087,2058
15868,r3i1p1f1,2058,06,12,0.001953845714910351,30.367224,13.950317,2058
15869,r3i1p1f1,2058,06,13,0.004882224637902144,30.106958,13.101782,2058
15870,r3i1p1f1,2058,06,14,0.3407502468607246,29.033052,12.20403,2058
15871,r3i1p1f1,2058,06,15,0.06469452399235734,29.890179,12.781365,2058
15872,r3i1p1f1,2058,06,16,0.0024915026557264905,31.34186,13.530301,2058
15873,r3i1p1f1,2058,06,17,0.0,31.626505,13.829376,2058
15874,r3i1p1f1,2058,06,18,0.0,33.289455,14.398544,2058
15875,r3i1p1f1,2058,06,19,0.0,34.606846,15.930193,2058
15876,r3i1p1f1,2058,06,20,0.0,35.58645,16.105799,2058
15877,r3i1p1f1,2058,06,21,0.0,36.460648,16.175308,2058
15878,r3i1p1f1,2058,06,22,0.0,35.256947,15.760308,2058
15879,r3i1p1f1,2058,06,23,0.0,33.377357,14.971156,2058
15880,r3i1p1f1,2058,06,24,0.0,30.853785,13.345457,2058
15881,r3i1p1f1,2058,06,25,0.0,30.98466,12.939884,2058
15882,r3i1p1f1,2058,06,26,0.0,32.609913,14.710657,2058
15883,r3i1p1f1,2058,06,27,0.0,31.635841,13.469481,2058
15884,r3i1p1f1,2058,06,28,0.0,30.805405,13.063236,2058
15885,r3i1p1f1,2058,06,29,0.0,30.65941,12.9977255,2058
15886,r3i1p1f1,2058,06,30,0.0,32.220325,14.309222,2058
15887,r3i1p1f1,2058,07,01,0.0,33.8128,16.189587,2058
15888,r3i1p1f1,2058,07,02,0.0,33.63106,16.750887,2058
15889,r3i1p1f1,2058,07,03,0.0,32.668537,14.648282,2058
15890,r3i1p1f1,2058,07,04,0.0,32.4756,14.545053,2058
15891,r3i1p1f1,2058,07,05,0.0,34.766876,16.13174,2058
15892,r3i1p1f1,2058,07,06,0.0,37.853607,18.150152,2058
15893,r3i1p1f1,2058,07,07,0.0,38.96875,19.366568,2058
15894,r3i1p1f1,2058,07,08,0.0,39.291267,19.4298,2058
15895,r3i1p1f1,2058,07,09,0.0,38.757465,19.306091,2058
15896,r3i1p1f1,2058,07,10,0.0,37.391994,19.901855,2058
15897,r3i1p1f1,2058,07,11,0.0,36.67294,18.931793,2058
15898,r3i1p1f1,2058,07,12,0.0,37.322746,17.958456,2058
15899,r3i1p1f1,2058,07,13,0.0,37.522842,18.36068,2058
15900,r3i1p1f1,2058,07,14,0.011675379302521998,37.271183,18.339005,2058
15901,r3i1p1f1,2058,07,15,0.0,37.302456,18.354454,2058
15902,r3i1p1f1,2058,07,16,0.0,36.34152,19.252277,2058
15903,r3i1p1f1,2058,07,17,0.0,36.786816,20.79626,2058
15904,r3i1p1f1,2058,07,18,0.0,37.16177,19.062214,2058
15905,r3i1p1f1,2058,07,19,0.0,36.97474,17.93032,2058
15906,r3i1p1f1,2058,07,20,0.0,35.924355,18.428276,2058
15907,r3i1p1f1,2058,07,21,0.0,35.14687,17.200249,2058
15908,r3i1p1f1,2058,07,22,0.0,34.593815,17.434742,2058
15909,r3i1p1f1,2058,07,23,0.0,36.78104,18.585161,2058
15910,r3i1p1f1,2058,07,24,0.005422522839525658,36.38408,18.785448,2058
15911,r3i1p1f1,2058,07,25,2.483014151582734,34.26835,17.098764,2058
15912,r3i1p1f1,2058,07,26,3.383434241927303,31.940619,15.955498,2058
15913,r3i1p1f1,2058,07,27,0.4274747184756438,34.015663,16.857439,2058
15914,r3i1p1f1,2058,07,28,0.25101228013447713,34.55967,17.691639,2058
15915,r3i1p1f1,2058,07,29,0.4997715096169486,33.192616,18.197426,2058
15916,r3i1p1f1,2058,07,30,0.3875661681619628,35.859585,17.155012,2058
15917,r3i1p1f1,2058,07,31,0.4055114514300261,37.822453,19.573463,2058
15918,r3i1p1f1,2058,08,01,0.012394675943527765,36.97229,19.12304,2058
15919,r3i1p1f1,2058,08,02,0.008233047344467857,35.307648,18.469488,2058
15920,r3i1p1f1,2058,08,03,0.0,35.67018,18.670145,2058
15921,r3i1p1f1,2058,08,04,0.0,36.663105,18.379946,2058
15922,r3i1p1f1,2058,08,05,0.0,38.229603,19.176966,2058
15923,r3i1p1f1,2058,08,06,0.0,37.903316,18.992043,2058
15924,r3i1p1f1,2058,08,07,0.0,36.30693,18.718351,2058
15925,r3i1p1f1,2058,08,08,0.00727034255043801,34.56996,17.492619,2058
15926,r3i1p1f1,2058,08,09,0.0003052764628646952,34.053757,16.71136,2058
15927,r3i1p1f1,2058,08,10,0.005307096395302902,35.525314,16.12894,2058
15928,r3i1p1f1,2058,08,11,0.0,36.473858,18.057074,2058
15929,r3i1p1f1,2058,08,12,0.0,35.80792,17.803947,2058
15930,r3i1p1f1,2058,08,13,0.011180540948936885,32.94392,16.201767,2058
15931,r3i1p1f1,2058,08,14,0.4862655650923085,31.770788,16.184502,2058
15932,r3i1p1f1,2058,08,15,0.27334875744682824,34.23499,17.797844,2058
15933,r3i1p1f1,2058,08,16,0.331121811936045,35.15498,17.93299,2058
15934,r3i1p1f1,2058,08,17,0.22459259232026385,34.61062,17.616425,2058
15935,r3i1p1f1,2058,08,18,0.018638616249628478,35.756134,17.811596,2058
15936,r3i1p1f1,2058,08,19,0.15437952592037618,34.978798,18.289316,2058
15937,r3i1p1f1,2058,08,20,0.0,35.596073,18.838135,2058
15938,r3i1p1f1,2058,08,21,0.03280962288210338,37.09547,19.120125,2058
15939,r3i1p1f1,2058,08,22,0.0,36.23466,18.976547,2058
15940,r3i1p1f1,2058,08,23,0.0,35.794815,18.289543,2058
15941,r3i1p1f1,2058,08,24,0.006825809620998122,35.989574,18.319206,2058
15942,r3i1p1f1,2058,08,25,0.0001845180205154148,38.80423,18.988697,2058
15943,r3i1p1f1,2058,08,26,0.00870250482076892,38.15437,19.757627,2058
15944,r3i1p1f1,2058,08,27,0.00046976154077459466,35.938812,18.136032,2058
15945,r3i1p1f1,2058,08,28,0.0,35.708767,18.365196,2058
15946,r3i1p1f1,2058,08,29,0.0,34.986534,17.880844,2058
15947,r3i1p1f1,2058,08,30,0.13644226817026114,34.48532,17.561893,2058
15948,r3i1p1f1,2058,08,31,0.11409105853421021,34.373096,17.437447,2058
15949,r3i1p1f1,2058,09,01,0.008832276269624179,34.038136,16.658703,2058
15950,r3i1p1f1,2058,09,02,0.6193333195333803,33.30092,16.519836,2058
15951,r3i1p1f1,2058,09,03,0.5193636854142604,33.33354,16.627684,2058
15952,r3i1p1f1,2058,09,04,0.44223516448365635,32.24639,17.559486,2058
