index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
15953,r3i1p1f1,2058,09,05,0.0011857955674217505,31.178501,14.217917,2058
15954,r3i1p1f1,2058,09,06,0.0,31.868217,14.890637,2058
15955,r3i1p1f1,2058,09,07,0.0,32.46764,15.257567,2058
15956,r3i1p1f1,2058,09,08,0.0,33.565765,15.723569,2058
15957,r3i1p1f1,2058,09,09,0.0,33.637653,15.81757,2058
15958,r3i1p1f1,2058,09,10,0.0,33.178703,15.600494,2058
15959,r3i1p1f1,2058,09,11,0.0,33.148045,16.141539,2058
15960,r3i1p1f1,2058,09,12,0.0,32.47424,15.983021,2058
15961,r3i1p1f1,2058,09,13,0.0,32.965496,15.982846,2058
15962,r3i1p1f1,2058,09,14,0.0,32.497467,15.802141,2058
15963,r3i1p1f1,2058,09,15,0.0,31.48211,14.729274,2058
15964,r3i1p1f1,2058,09,16,0.0,27.214195,11.016144,2058
15965,r3i1p1f1,2058,09,17,0.0,23.386957,9.46021,2058
15966,r3i1p1f1,2058,09,18,0.0,25.742872,10.103126,2058
15967,r3i1p1f1,2058,09,19,0.0,26.563166,13.533066,2058
15968,r3i1p1f1,2058,09,20,0.0,29.64805,12.800507,2058
15969,r3i1p1f1,2058,09,21,0.0,32.085457,14.682799,2058
15970,r3i1p1f1,2058,09,22,0.0,33.357,15.789608,2058
15971,r3i1p1f1,2058,09,23,0.0,33.22215,15.930534,2058
15972,r3i1p1f1,2058,09,24,0.0,32.26112,15.642943,2058
15973,r3i1p1f1,2058,09,25,0.0,30.53696,13.643706,2058
15974,r3i1p1f1,2058,09,26,0.0,29.384233,14.3625555,2058
15975,r3i1p1f1,2058,09,27,0.0,29.503906,13.304458,2058
15976,r3i1p1f1,2058,09,28,0.0,29.776196,14.800406,2058
15977,r3i1p1f1,2058,09,29,0.0,32.307777,15.026795,2058
15978,r3i1p1f1,2058,09,30,0.0,34.153122,16.455332,2058
15979,r3i1p1f1,2058,10,01,0.0,35.132793,16.983559,2058
15980,r3i1p1f1,2058,10,02,0.0,33.698917,16.022974,2058
15981,r3i1p1f1,2058,10,03,0.0,31.38118,14.517082,2058
15982,r3i1p1f1,2058,10,04,0.0,31.907919,14.681302,2058
15983,r3i1p1f1,2058,10,05,0.0,34.063828,15.882004,2058
15984,r3i1p1f1,2058,10,06,0.0,35.511837,16.138071,2058
15985,r3i1p1f1,2058,10,07,0.15436760446226055,35.026314,16.800781,2058
15986,r3i1p1f1,2058,10,08,0.8645904881353944,32.191162,15.897471,2058
15987,r3i1p1f1,2058,10,09,0.5475546205988476,25.007011,10.139755,2058
15988,r3i1p1f1,2058,10,10,12.911724941244977,20.076298,7.949773,2058
15989,r3i1p1f1,2058,10,11,12.270338642450621,14.610461,4.702188,2058
15990,r3i1p1f1,2058,10,12,0.5572890496996203,17.918587,4.818444,2058
15991,r3i1p1f1,2058,10,13,1.629211344235514,20.52175,7.685492,2058
15992,r3i1p1f1,2058,10,14,0.20601645937858848,19.883255,6.556197,2058
15993,r3i1p1f1,2058,10,15,0.033370422844944354,20.840584,7.2338514,2058
15994,r3i1p1f1,2058,10,16,0.09648488338632777,21.117147,8.701818,2058
15995,r3i1p1f1,2058,10,17,0.11923231428778364,20.050184,6.945154,2058
15996,r3i1p1f1,2058,10,18,0.0,21.92715,7.915567,2058
15997,r3i1p1f1,2058,10,19,0.0,23.848528,9.018823,2058
15998,r3i1p1f1,2058,10,20,0.0,24.836754,9.877601,2058
15999,r3i1p1f1,2058,10,21,0.0,25.252542,10.091682,2058
16000,r3i1p1f1,2058,10,22,0.0,26.56551,10.806949,2058
16001,r3i1p1f1,2058,10,23,0.0,27.629412,12.599895,2058
16002,r3i1p1f1,2058,10,24,0.0,28.000414,14.472983,2058
16003,r3i1p1f1,2058,10,25,0.0,25.73082,9.726186,2058
16004,r3i1p1f1,2058,10,26,0.0,20.312359,4.59034,2058
16005,r3i1p1f1,2058,10,27,0.0,20.923409,6.2998676,2058
16006,r3i1p1f1,2058,10,28,0.002448125579218013,23.17764,8.610437,2058
16007,r3i1p1f1,2058,10,29,0.337547643597659,22.177685,7.7224607,2058
16008,r3i1p1f1,2058,10,30,7.014782160124124,19.462063,9.590916,2058
16009,r3i1p1f1,2058,10,31,0.0,16.798967,4.000895,2058
16010,r3i1p1f1,2058,11,01,0.0,20.211283,5.7934494,2058
16011,r3i1p1f1,2058,11,02,0.0,21.599691,7.177299,2058
16012,r3i1p1f1,2058,11,03,0.0,21.049435,7.6656117,2058
16013,r3i1p1f1,2058,11,04,0.0,20.586391,7.1096444,2058
16014,r3i1p1f1,2058,11,05,0.08511580480802822,18.715519,7.5001025,2058
16015,r3i1p1f1,2058,11,06,0.0,20.38878,7.635685,2058
16016,r3i1p1f1,2058,11,07,0.0,22.59255,6.902397,2058
16017,r3i1p1f1,2058,11,08,0.537369907797256,21.470272,8.4543,2058
16018,r3i1p1f1,2058,11,09,0.0021923480865856013,18.442308,8.522896,2058
16019,r3i1p1f1,2058,11,10,0.0,18.642027,6.6399174,2058
16020,r3i1p1f1,2058,11,11,0.0,22.004505,8.123755,2058
16021,r3i1p1f1,2058,11,12,0.0,27.375076,10.315615,2058
16022,r3i1p1f1,2058,11,13,0.0,28.810715,12.641988,2058
16023,r3i1p1f1,2058,11,14,0.0,27.935183,11.307225,2058
16024,r3i1p1f1,2058,11,15,0.0002928431036486996,24.229952,8.077242,2058
16025,r3i1p1f1,2058,11,16,0.004858498666153261,24.022388,8.2153635,2058
16026,r3i1p1f1,2058,11,17,0.0,25.792711,9.300553,2058
16027,r3i1p1f1,2058,11,18,0.0,25.328087,8.498392,2058
16028,r3i1p1f1,2058,11,19,0.06837263093268231,22.119907,6.6719103,2058
16029,r3i1p1f1,2058,11,20,0.01529093375817562,18.47621,7.853831,2058
16030,r3i1p1f1,2058,11,21,0.08532863072380706,16.229988,5.0379987,2058
16031,r3i1p1f1,2058,11,22,0.0,16.752535,1.8102274,2058
16032,r3i1p1f1,2058,11,23,0.0,19.851362,3.5001423,2058
16033,r3i1p1f1,2058,11,24,0.0,20.721167,4.031329,2058
16034,r3i1p1f1,2058,11,25,0.0,23.117722,6.260244,2058
16035,r3i1p1f1,2058,11,26,0.0,24.1561,7.319626,2058
16036,r3i1p1f1,2058,11,27,0.0,20.916443,5.0795035,2058
16037,r3i1p1f1,2058,11,28,0.0,17.30271,2.4465158,2058
16038,r3i1p1f1,2058,11,29,0.020916605933576426,17.707354,-0.11907242,2058
16039,r3i1p1f1,2058,11,30,0.0,17.404696,0.29337364,2058
16040,r3i1p1f1,2058,12,01,6.05662591564534,16.399267,6.4163265,2058
16041,r3i1p1f1,2058,12,02,30.994973516697595,14.503368,8.958772,2058
16042,r3i1p1f1,2058,12,03,5.6943050930972685,12.797748,0.47219664,2058
16043,r3i1p1f1,2058,12,04,0.04175297859491724,3.0259855,-4.114187,2058
16044,r3i1p1f1,2058,12,05,0.0,6.192548,-5.0727353,2058
16045,r3i1p1f1,2058,12,06,0.0035654496627323556,8.978087,-3.4445195,2058
16046,r3i1p1f1,2058,12,07,0.0,10.365999,-2.7108366,2058
16047,r3i1p1f1,2058,12,08,0.0,10.761777,-2.2420127,2058
16048,r3i1p1f1,2058,12,09,0.0,9.084638,-2.7151413,2058
16049,r3i1p1f1,2058,12,10,0.0,13.199619,0.95349723,2058
16050,r3i1p1f1,2058,12,11,0.0,13.55746,0.1096911,2058
16051,r3i1p1f1,2058,12,12,0.0,14.750763,1.5405439,2058
16052,r3i1p1f1,2058,12,13,0.0,16.768152,3.8563833,2058
16053,r3i1p1f1,2058,12,14,0.029916762970529046,18.088621,3.9010184,2058
16054,r3i1p1f1,2058,12,15,12.009072249103072,17.112257,6.7591352,2058
16055,r3i1p1f1,2058,12,16,8.42613548066407,16.331297,8.062995,2058
16056,r3i1p1f1,2058,12,17,5.086325118879331,16.457293,5.4550796,2058
16057,r3i1p1f1,2058,12,18,1.6097051236548312,9.880255,0.13104554,2058
16058,r3i1p1f1,2058,12,19,0.07881375389512289,6.632593,-2.8536475,2058
16059,r3i1p1f1,2058,12,20,0.0018033656482602414,8.552347,-2.4734695,2058
16060,r3i1p1f1,2058,12,21,0.0005967783826318654,9.788308,-3.3865426,2058
16061,r3i1p1f1,2058,12,22,0.0,12.3127775,-1.3022087,2058
16062,r3i1p1f1,2058,12,23,0.0,12.69448,-1.4080843,2058
16063,r3i1p1f1,2058,12,24,0.02898683521021722,11.706305,-1.777517,2058
16064,r3i1p1f1,2058,12,25,0.391168755304534,7.458847,-2.203741,2058
16065,r3i1p1f1,2058,12,26,2.7111399546107133,7.9943657,-0.8018331,2058
16066,r3i1p1f1,2058,12,27,0.1324439607031474,10.360787,-0.9989948,2058
16067,r3i1p1f1,2058,12,28,0.4946019581863463,12.1911955,0.76396483,2058
16068,r3i1p1f1,2058,12,29,1.6118645816094144,14.085566,4.0656867,2058
16069,r3i1p1f1,2058,12,30,0.11290854334550783,13.850861,5.5607944,2058
16070,r3i1p1f1,2058,12,31,0.0,13.377638,1.6330081,2058
16071,r3i1p1f1,2059,01,01,0.0,14.571156,0.7274212,2059
16072,r3i1p1f1,2059,01,02,0.0,17.52928,3.3390245,2059
16073,r3i1p1f1,2059,01,03,0.0,18.703949,4.5024076,2059
16074,r3i1p1f1,2059,01,04,0.9913929323264518,18.361387,5.3498335,2059
16075,r3i1p1f1,2059,01,05,0.05182015424714226,10.517068,-0.97924495,2059
16076,r3i1p1f1,2059,01,06,0.03620692685768573,7.9578934,-2.827349,2059
16077,r3i1p1f1,2059,01,07,0.0,10.17708,-3.5870085,2059
16078,r3i1p1f1,2059,01,08,0.0006639894105098916,9.885193,-0.9652339,2059
16079,r3i1p1f1,2059,01,09,0.0,9.7510805,-2.599619,2059
16080,r3i1p1f1,2059,01,10,0.0,12.844806,-1.8791412,2059
16081,r3i1p1f1,2059,01,11,0.0,13.9304,-0.4007198,2059
16082,r3i1p1f1,2059,01,12,0.0011891118695282123,14.828037,0.25469616,2059
16083,r3i1p1f1,2059,01,13,0.0008350263956482663,12.501539,2.122541,2059
16084,r3i1p1f1,2059,01,14,0.0,14.067953,6.168648,2059
16085,r3i1p1f1,2059,01,15,0.0538475368618189,15.167322,5.1833963,2059
16086,r3i1p1f1,2059,01,16,0.0,16.179955,3.59365,2059
16087,r3i1p1f1,2059,01,17,0.0,18.25839,3.940767,2059
16088,r3i1p1f1,2059,01,18,0.0,18.617678,4.8290343,2059
16089,r3i1p1f1,2059,01,19,0.0,18.029861,5.2665486,2059
16090,r3i1p1f1,2059,01,20,0.1327430696611979,16.940771,5.0059676,2059
16091,r3i1p1f1,2059,01,21,0.0,20.069836,7.2187676,2059
16092,r3i1p1f1,2059,01,22,0.0,20.618708,8.171028,2059
16093,r3i1p1f1,2059,01,23,0.41453345942775766,20.446686,8.708161,2059
16094,r3i1p1f1,2059,01,24,0.0,18.257751,6.4935613,2059
16095,r3i1p1f1,2059,01,25,0.0,19.153816,4.961182,2059
16096,r3i1p1f1,2059,01,26,0.0,19.078985,6.4943733,2059
16097,r3i1p1f1,2059,01,27,0.0970789155535661,18.787458,7.834259,2059
16098,r3i1p1f1,2059,01,28,0.007574964194756114,18.38738,4.899354,2059
16099,r3i1p1f1,2059,01,29,0.0,20.123714,5.774202,2059
16100,r3i1p1f1,2059,01,30,0.0,20.206661,7.808023,2059
16101,r3i1p1f1,2059,01,31,0.0,21.399847,6.6846952,2059
16102,r3i1p1f1,2059,02,01,0.0037896915686856532,20.903374,6.343728,2059
16103,r3i1p1f1,2059,02,02,0.00022942946419458497,19.804783,6.3800793,2059
16104,r3i1p1f1,2059,02,03,0.0,21.02445,5.6555734,2059
16105,r3i1p1f1,2059,02,04,0.0,20.660175,6.0038195,2059
16106,r3i1p1f1,2059,02,05,0.0008113531536461475,21.851782,6.711286,2059
16107,r3i1p1f1,2059,02,06,3.604758817538795,20.868652,6.8627167,2059
16108,r3i1p1f1,2059,02,07,2.2773748990805345,12.0902195,3.6682792,2059
16109,r3i1p1f1,2059,02,08,0.11664929397573526,14.252045,4.3338823,2059
16110,r3i1p1f1,2059,02,09,0.7757043596299782,16.006924,4.941088,2059
16111,r3i1p1f1,2059,02,10,0.2723936710676891,16.91378,2.2343388,2059
16112,r3i1p1f1,2059,02,11,0.5431853606624468,14.9857235,1.8909576,2059
16113,r3i1p1f1,2059,02,12,1.5797377863407636,13.7698765,6.000982,2059
16114,r3i1p1f1,2059,02,13,2.2937702473648116,16.853916,6.2088375,2059
16115,r3i1p1f1,2059,02,14,0.015890978772376635,17.777145,1.9182526,2059
16116,r3i1p1f1,2059,02,15,0.0,18.888391,3.9239001,2059
16117,r3i1p1f1,2059,02,16,0.13571086022707415,18.106153,3.9495738,2059
16118,r3i1p1f1,2059,02,17,7.369903200037008,13.314813,6.5222287,2059
16119,r3i1p1f1,2059,02,18,4.496715656330046,13.631814,2.8947883,2059
16120,r3i1p1f1,2059,02,19,0.018722298043554252,13.752441,0.6213461,2059
16121,r3i1p1f1,2059,02,20,15.076436023558596,13.825218,2.794473,2059
16122,r3i1p1f1,2059,02,21,15.196681112793158,15.53803,2.5344243,2059
16123,r3i1p1f1,2059,02,22,10.908186807425933,15.784659,3.842872,2059
16124,r3i1p1f1,2059,02,23,12.225401118329033,14.1232,3.7103395,2059
16125,r3i1p1f1,2059,02,24,5.501167125434167,12.887153,3.962044,2059
16126,r3i1p1f1,2059,02,25,0.10753702442646802,14.849348,1.6005805,2059
16127,r3i1p1f1,2059,02,26,0.0,17.04862,1.0467533,2059
16128,r3i1p1f1,2059,02,27,0.0,17.003061,2.500926,2059
16129,r3i1p1f1,2059,02,28,1.8567445377861573,15.712675,5.8586674,2059
16130,r3i1p1f1,2059,03,01,15.159919688087415,10.939381,4.47849,2059
16131,r3i1p1f1,2059,03,02,0.08066494148475943,13.047172,-0.8154307,2059
16132,r3i1p1f1,2059,03,03,0.04442731884630506,15.634408,0.13421986,2059
16133,r3i1p1f1,2059,03,04,0.15934134395193364,17.14144,1.3548039,2059
16134,r3i1p1f1,2059,03,05,0.0005437181927404846,18.00114,2.8337002,2059
16135,r3i1p1f1,2059,03,06,0.1809392013676574,18.128988,3.3647308,2059
16136,r3i1p1f1,2059,03,07,2.2912672121365727,16.03843,6.3155856,2059
16137,r3i1p1f1,2059,03,08,4.189374476916397,13.895953,5.196504,2059
16138,r3i1p1f1,2059,03,09,1.3451583981011275,14.472946,0.45696986,2059
16139,r3i1p1f1,2059,03,10,0.5669164819019815,15.160641,2.1650493,2059
16140,r3i1p1f1,2059,03,11,0.25050122717154655,15.98178,5.061467,2059
16141,r3i1p1f1,2059,03,12,0.0,17.174873,1.3043754,2059
16142,r3i1p1f1,2059,03,13,0.0,18.84544,1.4733738,2059
16143,r3i1p1f1,2059,03,14,0.0,19.095781,4.2949142,2059
16144,r3i1p1f1,2059,03,15,0.0,20.594078,5.2004056,2059
16145,r3i1p1f1,2059,03,16,0.0,21.072472,4.298854,2059
16146,r3i1p1f1,2059,03,17,0.0,20.581554,4.474981,2059
16147,r3i1p1f1,2059,03,18,1.175340626598909,18.79968,4.2879896,2059
16148,r3i1p1f1,2059,03,19,3.7062776327939266,12.509745,1.8532593,2059
16149,r3i1p1f1,2059,03,20,1.002396854437944,10.8941965,1.1786139,2059
16150,r3i1p1f1,2059,03,21,0.25072402612832695,14.453826,-1.0082288,2059
16151,r3i1p1f1,2059,03,22,0.0,17.726305,-0.002584438,2059
16152,r3i1p1f1,2059,03,23,0.0,18.612194,1.979366,2059
16153,r3i1p1f1,2059,03,24,3.421742528161937e-05,17.999105,0.60811126,2059
16154,r3i1p1f1,2059,03,25,0.29186451177782724,15.413699,3.1766157,2059
16155,r3i1p1f1,2059,03,26,0.8526790453238804,12.755845,0.2973427,2059
16156,r3i1p1f1,2059,03,27,2.2982280543929487,14.061255,-0.19313759,2059
16157,r3i1p1f1,2059,03,28,1.6334068601226495,13.145501,3.1382883,2059
16158,r3i1p1f1,2059,03,29,11.049482020925181,11.839692,3.70345,2059
16159,r3i1p1f1,2059,03,30,0.6359990927960484,15.769014,1.0972939,2059
16160,r3i1p1f1,2059,03,31,0.2945205594005529,16.185389,3.561064,2059
16161,r3i1p1f1,2059,04,01,0.6115352200365096,18.368214,4.791486,2059
16162,r3i1p1f1,2059,04,02,0.6483418914806613,19.81386,3.389841,2059
16163,r3i1p1f1,2059,04,03,8.517103011190281,16.536858,7.301442,2059
16164,r3i1p1f1,2059,04,04,0.17472743419189515,15.07935,2.0206347,2059
16165,r3i1p1f1,2059,04,05,0.0,16.960238,0.7212122,2059
16166,r3i1p1f1,2059,04,06,0.0,19.072105,2.7286668,2059
16167,r3i1p1f1,2059,04,07,6.802532872583415,17.959063,4.1782393,2059
16168,r3i1p1f1,2059,04,08,0.501493144674896,15.313647,0.2443635,2059
16169,r3i1p1f1,2059,04,09,0.16013337597211252,16.94536,1.094851,2059
16170,r3i1p1f1,2059,04,10,2.4831547703560677,15.36498,3.840508,2059
16171,r3i1p1f1,2059,04,11,1.0366502476063724,15.798345,1.9438559,2059
16172,r3i1p1f1,2059,04,12,0.0023095486121195736,19.31203,1.9337165,2059
16173,r3i1p1f1,2059,04,13,0.0,20.852367,3.6078668,2059
16174,r3i1p1f1,2059,04,14,0.15436005540488457,19.998495,4.5052567,2059
16175,r3i1p1f1,2059,04,15,1.2790213144692149,14.980342,3.239179,2059
16176,r3i1p1f1,2059,04,16,0.0,18.266035,3.6076372,2059
16177,r3i1p1f1,2059,04,17,0.0,22.729918,5.111355,2059
16178,r3i1p1f1,2059,04,18,0.0,25.905064,7.819752,2059
16179,r3i1p1f1,2059,04,19,0.0,27.71384,9.682246,2059
16180,r3i1p1f1,2059,04,20,0.0,30.283176,11.321281,2059
16181,r3i1p1f1,2059,04,21,0.0,31.727718,11.602159,2059
16182,r3i1p1f1,2059,04,22,0.07709485306281061,30.487497,10.455682,2059
16183,r3i1p1f1,2059,04,23,0.12306370335422936,23.500526,6.3811297,2059
16184,r3i1p1f1,2059,04,24,11.797362802154208,20.179499,6.4511895,2059
16185,r3i1p1f1,2059,04,25,2.8936366975915115,17.487234,5.9751167,2059
16186,r3i1p1f1,2059,04,26,2.0139990101013225,18.63644,5.318275,2059
16187,r3i1p1f1,2059,04,27,0.08275950097330761,21.164879,5.505364,2059
16188,r3i1p1f1,2059,04,28,0.025032518218116213,21.038313,5.73059,2059
16189,r3i1p1f1,2059,04,29,0.0008098633649448553,22.022099,6.0162992,2059
16190,r3i1p1f1,2059,04,30,0.0003592347881446282,22.773993,5.5349607,2059
16191,r3i1p1f1,2059,05,01,0.2824735260285458,21.100302,5.4208755,2059
16192,r3i1p1f1,2059,05,02,9.137895728512596,17.237104,6.9855742,2059
16193,r3i1p1f1,2059,05,03,0.7682546212846787,20.76703,5.099167,2059
16194,r3i1p1f1,2059,05,04,0.0,22.608715,6.8248706,2059
16195,r3i1p1f1,2059,05,05,0.0,22.376772,6.4170012,2059
16196,r3i1p1f1,2059,05,06,0.0,22.74679,6.645589,2059
16197,r3i1p1f1,2059,05,07,0.0,22.917122,6.8124957,2059
16198,r3i1p1f1,2059,05,08,0.000707778592847965,22.09633,7.5616813,2059
16199,r3i1p1f1,2059,05,09,0.04464209624777802,21.845055,7.115724,2059
16200,r3i1p1f1,2059,05,10,0.0,27.222948,8.308987,2059
16201,r3i1p1f1,2059,05,11,0.0,30.917213,12.075249,2059
16202,r3i1p1f1,2059,05,12,0.0,34.1614,14.387182,2059
16203,r3i1p1f1,2059,05,13,0.0,32.423622,12.775276,2059
16204,r3i1p1f1,2059,05,14,0.0,28.933386,11.154917,2059
16205,r3i1p1f1,2059,05,15,0.0,28.215502,9.36139,2059
16206,r3i1p1f1,2059,05,16,0.0,30.495121,11.483604,2059
16207,r3i1p1f1,2059,05,17,0.0,32.047615,12.624566,2059
16208,r3i1p1f1,2059,05,18,0.0,32.000294,12.237375,2059
16209,r3i1p1f1,2059,05,19,0.0,31.592207,12.344223,2059
16210,r3i1p1f1,2059,05,20,0.0,30.017637,11.007983,2059
16211,r3i1p1f1,2059,05,21,0.0,26.40511,11.812384,2059
16212,r3i1p1f1,2059,05,22,0.0,25.956724,7.28226,2059
16213,r3i1p1f1,2059,05,23,0.0,24.7358,7.02165,2059
16214,r3i1p1f1,2059,05,24,0.0,28.423794,9.297675,2059
16215,r3i1p1f1,2059,05,25,0.0,29.574003,11.196922,2059
16216,r3i1p1f1,2059,05,26,0.0,28.768515,10.131546,2059
16217,r3i1p1f1,2059,05,27,0.02388004464702328,22.920364,6.368422,2059
16218,r3i1p1f1,2059,05,28,0.8642751083684606,20.285473,4.261316,2059
16219,r3i1p1f1,2059,05,29,0.0017520772808259635,25.39946,7.18855,2059
16220,r3i1p1f1,2059,05,30,0.0,26.50115,10.786065,2059
16221,r3i1p1f1,2059,05,31,0.001037767029960047,26.288006,8.861806,2059
16222,r3i1p1f1,2059,06,01,0.0,27.859049,10.005951,2059
16223,r3i1p1f1,2059,06,02,0.0,29.397038,11.542789,2059
16224,r3i1p1f1,2059,06,03,0.0,31.588064,13.289312,2059
16225,r3i1p1f1,2059,06,04,0.0,33.55352,14.80087,2059
16226,r3i1p1f1,2059,06,05,0.0,36.54885,16.552805,2059
16227,r3i1p1f1,2059,06,06,0.0,35.637005,17.400278,2059
16228,r3i1p1f1,2059,06,07,0.0,36.409042,17.560333,2059
16229,r3i1p1f1,2059,06,08,0.3314344072714448,35.330273,16.409967,2059
16230,r3i1p1f1,2059,06,09,0.1872412555641142,30.027561,14.031798,2059
16231,r3i1p1f1,2059,06,10,0.12202664535972431,29.260696,11.998271,2059
16232,r3i1p1f1,2059,06,11,0.0,30.045609,12.790371,2059
16233,r3i1p1f1,2059,06,12,0.13022881435145708,30.437275,14.428661,2059
16234,r3i1p1f1,2059,06,13,0.10727058852684092,33.70488,15.145998,2059
16235,r3i1p1f1,2059,06,14,0.03469178915221357,34.58086,15.677068,2059
16236,r3i1p1f1,2059,06,15,0.004918156967808803,32.886135,15.92648,2059
16237,r3i1p1f1,2059,06,16,0.0366016737340639,29.43548,12.876746,2059
16238,r3i1p1f1,2059,06,17,0.0005302953562050154,30.899012,13.342907,2059
16239,r3i1p1f1,2059,06,18,0.0,30.49408,13.79802,2059
16240,r3i1p1f1,2059,06,19,0.0,29.877655,12.929765,2059
16241,r3i1p1f1,2059,06,20,0.0,30.641136,12.97363,2059
16242,r3i1p1f1,2059,06,21,0.0,34.666336,15.685199,2059
16243,r3i1p1f1,2059,06,22,0.0,35.29408,16.583052,2059
16244,r3i1p1f1,2059,06,23,0.0,36.219337,17.015081,2059
16245,r3i1p1f1,2059,06,24,0.0,35.292206,16.517817,2059
16246,r3i1p1f1,2059,06,25,0.0,36.382988,17.135283,2059
16247,r3i1p1f1,2059,06,26,0.0,37.459774,18.022474,2059
16248,r3i1p1f1,2059,06,27,0.0,37.178246,18.381607,2059
16249,r3i1p1f1,2059,06,28,0.0,36.106155,16.252367,2059
16250,r3i1p1f1,2059,06,29,0.0,34.881283,16.723509,2059
16251,r3i1p1f1,2059,06,30,0.0,32.962948,14.958774,2059
16252,r3i1p1f1,2059,07,01,0.0,34.954308,15.795177,2059
16253,r3i1p1f1,2059,07,02,0.0,37.248497,17.114464,2059
16254,r3i1p1f1,2059,07,03,0.057709422631667236,36.345867,18.47866,2059
16255,r3i1p1f1,2059,07,04,2.1932587958651837,35.16237,18.011269,2059
16256,r3i1p1f1,2059,07,05,0.0003489351718488968,34.65607,15.431176,2059
16257,r3i1p1f1,2059,07,06,0.0,33.44288,15.459547,2059
16258,r3i1p1f1,2059,07,07,0.0,30.758102,13.682494,2059
16259,r3i1p1f1,2059,07,08,0.0,30.7895,13.547422,2059
16260,r3i1p1f1,2059,07,09,0.0,32.605656,15.453838,2059
16261,r3i1p1f1,2059,07,10,0.00521948201243173,34.688763,17.6688,2059
16262,r3i1p1f1,2059,07,11,1.3261044576894634,34.778805,19.5191,2059
16263,r3i1p1f1,2059,07,12,0.7958155375672504,34.47013,18.120668,2059
16264,r3i1p1f1,2059,07,13,0.039473118798041745,36.20439,18.674774,2059
16265,r3i1p1f1,2059,07,14,0.0,38.039474,19.785112,2059
16266,r3i1p1f1,2059,07,15,3.306657088188661,37.033882,20.233421,2059
16267,r3i1p1f1,2059,07,16,0.013190821676592654,38.337345,19.553621,2059
16268,r3i1p1f1,2059,07,17,0.45911937172411743,39.213734,20.300718,2059
16269,r3i1p1f1,2059,07,18,0.23415804494465137,39.31814,21.33589,2059
16270,r3i1p1f1,2059,07,19,0.8186121946765166,39.21865,21.023943,2059
16271,r3i1p1f1,2059,07,20,0.002886709249155088,38.795834,21.736343,2059
16272,r3i1p1f1,2059,07,21,0.0,38.071625,19.559147,2059
16273,r3i1p1f1,2059,07,22,0.0,36.737785,19.36444,2059
16274,r3i1p1f1,2059,07,23,0.005262011069465767,36.646545,19.201635,2059
16275,r3i1p1f1,2059,07,24,0.0,36.24532,19.219347,2059
16276,r3i1p1f1,2059,07,25,0.12987314377272868,33.55688,17.94843,2059
16277,r3i1p1f1,2059,07,26,0.0,32.82025,16.497906,2059
16278,r3i1p1f1,2059,07,27,0.0,34.399654,17.111979,2059
16279,r3i1p1f1,2059,07,28,0.0,34.292957,17.470865,2059
16280,r3i1p1f1,2059,07,29,0.0,34.732292,17.949965,2059
16281,r3i1p1f1,2059,07,30,0.0,36.002583,18.699375,2059
16282,r3i1p1f1,2059,07,31,0.0,37.08532,19.403074,2059
16283,r3i1p1f1,2059,08,01,0.0037659471854567528,38.07171,19.938461,2059
16284,r3i1p1f1,2059,08,02,0.0,37.97038,20.152344,2059
16285,r3i1p1f1,2059,08,03,0.825339672252691,37.204403,20.385963,2059
16286,r3i1p1f1,2059,08,04,0.0,37.08436,19.218283,2059
16287,r3i1p1f1,2059,08,05,0.0,38.613293,18.941393,2059
16288,r3i1p1f1,2059,08,06,0.8604196121891481,40.31107,20.234161,2059
