index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16289,r3i1p1f1,2059,08,07,0.015803875152910637,39.72896,20.524614,2059
16290,r3i1p1f1,2059,08,08,0.5928802478041634,35.87421,19.740023,2059
16291,r3i1p1f1,2059,08,09,0.003025926028688749,32.750748,18.505209,2059
16292,r3i1p1f1,2059,08,10,0.15621771044662278,32.226322,17.991964,2059
16293,r3i1p1f1,2059,08,11,0.0073427922854369335,33.89851,16.567776,2059
16294,r3i1p1f1,2059,08,12,0.02828888383439996,34.81895,16.772993,2059
16295,r3i1p1f1,2059,08,13,0.043401951082738706,34.934517,16.506817,2059
16296,r3i1p1f1,2059,08,14,0.47489149966912175,34.948814,16.478262,2059
16297,r3i1p1f1,2059,08,15,0.699419917002546,34.340515,17.465168,2059
16298,r3i1p1f1,2059,08,16,0.15553039647233108,34.102043,16.86763,2059
16299,r3i1p1f1,2059,08,17,0.0028735279303156967,33.55623,16.22496,2059
16300,r3i1p1f1,2059,08,18,0.0,33.70144,17.623161,2059
16301,r3i1p1f1,2059,08,19,0.0,34.59446,17.523342,2059
16302,r3i1p1f1,2059,08,20,0.0,35.688824,16.746313,2059
16303,r3i1p1f1,2059,08,21,0.0,36.39375,16.259756,2059
16304,r3i1p1f1,2059,08,22,0.0,36.43823,17.082792,2059
16305,r3i1p1f1,2059,08,23,0.0,36.08454,16.784595,2059
16306,r3i1p1f1,2059,08,24,0.0,35.51199,16.29704,2059
16307,r3i1p1f1,2059,08,25,0.0,34.918163,16.007593,2059
16308,r3i1p1f1,2059,08,26,0.0,34.91039,16.030169,2059
16309,r3i1p1f1,2059,08,27,0.0,34.20842,16.003384,2059
16310,r3i1p1f1,2059,08,28,0.0,34.709763,15.408356,2059
16311,r3i1p1f1,2059,08,29,0.0,35.202206,15.186235,2059
16312,r3i1p1f1,2059,08,30,0.0,35.513805,16.526072,2059
16313,r3i1p1f1,2059,08,31,0.0,36.055855,17.945084,2059
16314,r3i1p1f1,2059,09,01,0.003628978703283902,35.72615,21.884487,2059
16315,r3i1p1f1,2059,09,02,0.8867539572846991,36.160015,22.735554,2059
16316,r3i1p1f1,2059,09,03,0.27505529963298503,36.725956,19.848352,2059
16317,r3i1p1f1,2059,09,04,0.10885717023484176,35.741352,17.932137,2059
16318,r3i1p1f1,2059,09,05,10.890711998195691,33.729256,18.771889,2059
16319,r3i1p1f1,2059,09,06,0.30267011577520997,32.401985,18.659008,2059
16320,r3i1p1f1,2059,09,07,0.0,27.988628,13.722676,2059
16321,r3i1p1f1,2059,09,08,0.7985704692934329,27.729546,13.878358,2059
16322,r3i1p1f1,2059,09,09,0.1688524998087704,27.995485,13.657304,2059
16323,r3i1p1f1,2059,09,10,0.06062826939645068,28.828342,14.137835,2059
16324,r3i1p1f1,2059,09,11,0.0,31.896006,16.365305,2059
16325,r3i1p1f1,2059,09,12,0.0,33.827805,16.893673,2059
16326,r3i1p1f1,2059,09,13,0.0,33.205463,16.081144,2059
16327,r3i1p1f1,2059,09,14,0.0,33.53263,15.677963,2059
16328,r3i1p1f1,2059,09,15,0.0,32.214478,14.567349,2059
16329,r3i1p1f1,2059,09,16,0.0,29.415913,12.122466,2059
16330,r3i1p1f1,2059,09,17,0.0,30.285707,12.322633,2059
16331,r3i1p1f1,2059,09,18,0.0,29.12064,11.367616,2059
16332,r3i1p1f1,2059,09,19,0.0,26.245426,10.003798,2059
16333,r3i1p1f1,2059,09,20,0.0,29.710556,12.170676,2059
16334,r3i1p1f1,2059,09,21,0.0,33.63179,17.230268,2059
16335,r3i1p1f1,2059,09,22,0.0,35.254704,15.587481,2059
16336,r3i1p1f1,2059,09,23,0.005548727437571594,33.881145,16.508842,2059
16337,r3i1p1f1,2059,09,24,0.1756455417313246,32.402313,16.378109,2059
16338,r3i1p1f1,2059,09,25,0.2787657902456086,34.74955,16.438578,2059
16339,r3i1p1f1,2059,09,26,0.19051807098686835,29.350815,16.359919,2059
16340,r3i1p1f1,2059,09,27,0.07679119092713474,25.53629,12.73098,2059
16341,r3i1p1f1,2059,09,28,0.0,29.905832,13.639028,2059
16342,r3i1p1f1,2059,09,29,0.0,32.8682,16.143183,2059
16343,r3i1p1f1,2059,09,30,0.0,34.7368,17.430878,2059
16344,r3i1p1f1,2059,10,01,0.02165956179272722,34.971355,18.66929,2059
16345,r3i1p1f1,2059,10,02,3.725411979078975,33.469933,19.188839,2059
16346,r3i1p1f1,2059,10,03,0.7453903959024253,32.45628,16.902285,2059
16347,r3i1p1f1,2059,10,04,0.10315951416762828,31.253859,17.079773,2059
16348,r3i1p1f1,2059,10,05,0.0,33.64378,16.47419,2059
16349,r3i1p1f1,2059,10,06,0.0,36.451416,17.689022,2059
16350,r3i1p1f1,2059,10,07,0.0,37.008877,19.206463,2059
16351,r3i1p1f1,2059,10,08,0.11056980861736299,35.36424,20.697874,2059
16352,r3i1p1f1,2059,10,09,0.24034139080785363,30.569143,15.063907,2059
16353,r3i1p1f1,2059,10,10,0.12495807088932699,27.623878,10.97394,2059
16354,r3i1p1f1,2059,10,11,0.0,24.408712,8.994614,2059
16355,r3i1p1f1,2059,10,12,0.0,27.732183,9.856269,2059
16356,r3i1p1f1,2059,10,13,0.0,29.535217,13.058041,2059
16357,r3i1p1f1,2059,10,14,0.0,27.362907,10.173696,2059
16358,r3i1p1f1,2059,10,15,0.03800966193948901,24.513405,11.859993,2059
16359,r3i1p1f1,2059,10,16,0.0,27.959381,10.50773,2059
16360,r3i1p1f1,2059,10,17,0.0,29.862703,13.432424,2059
16361,r3i1p1f1,2059,10,18,0.0,27.808334,12.493477,2059
16362,r3i1p1f1,2059,10,19,0.0,25.474285,13.214359,2059
16363,r3i1p1f1,2059,10,20,0.40338445107353793,28.352097,14.666652,2059
16364,r3i1p1f1,2059,10,21,0.0,29.369919,11.466367,2059
16365,r3i1p1f1,2059,10,22,0.3407351328827314,27.12541,13.973985,2059
16366,r3i1p1f1,2059,10,23,0.002300088879454768,24.229387,9.276693,2059
16367,r3i1p1f1,2059,10,24,0.0,23.134375,7.4214315,2059
16368,r3i1p1f1,2059,10,25,0.0,24.951899,8.32106,2059
16369,r3i1p1f1,2059,10,26,0.0,26.664629,9.814237,2059
16370,r3i1p1f1,2059,10,27,0.0,29.471706,11.872309,2059
16371,r3i1p1f1,2059,10,28,0.0,28.594696,11.069543,2059
16372,r3i1p1f1,2059,10,29,0.0,22.839071,8.249906,2059
16373,r3i1p1f1,2059,10,30,0.006437194904058494,18.00329,5.5867276,2059
16374,r3i1p1f1,2059,10,31,0.005244725016933499,18.13185,4.034767,2059
16375,r3i1p1f1,2059,11,01,0.0,19.993757,5.418479,2059
16376,r3i1p1f1,2059,11,02,0.0,20.329597,4.040697,2059
16377,r3i1p1f1,2059,11,03,0.0,20.49577,4.8557405,2059
16378,r3i1p1f1,2059,11,04,0.0,22.645842,5.754656,2059
16379,r3i1p1f1,2059,11,05,0.0,23.104654,6.6105533,2059
16380,r3i1p1f1,2059,11,06,0.0,23.945791,6.5533295,2059
16381,r3i1p1f1,2059,11,07,0.0,21.527946,4.456899,2059
16382,r3i1p1f1,2059,11,08,0.0,19.413527,3.8712068,2059
16383,r3i1p1f1,2059,11,09,1.2869300421031464,19.160435,6.9153852,2059
16384,r3i1p1f1,2059,11,10,1.8047095076578692,12.37518,3.2324805,2059
16385,r3i1p1f1,2059,11,11,5.609260438961263,12.6215,4.4334297,2059
16386,r3i1p1f1,2059,11,12,0.0017207584019298806,15.921026,3.5018191,2059
16387,r3i1p1f1,2059,11,13,0.0,19.238869,4.7750797,2059
16388,r3i1p1f1,2059,11,14,0.034933041465454596,19.989906,5.6171823,2059
16389,r3i1p1f1,2059,11,15,3.3085736229154326,18.43371,7.2118244,2059
16390,r3i1p1f1,2059,11,16,6.559103909380748,10.36685,0.7025297,2059
16391,r3i1p1f1,2059,11,17,11.761110897146093,8.250878,0.3044557,2059
16392,r3i1p1f1,2059,11,18,0.04130603461596889,11.551198,0.5463154,2059
16393,r3i1p1f1,2059,11,19,0.003195995814166963,14.929502,3.519827,2059
16394,r3i1p1f1,2059,11,20,0.05797634890768677,16.529293,4.1140676,2059
16395,r3i1p1f1,2059,11,21,0.004550505422450828,15.143656,5.2616343,2059
16396,r3i1p1f1,2059,11,22,0.04036936755503782,12.952538,4.0090594,2059
16397,r3i1p1f1,2059,11,23,0.0,14.992519,3.2121668,2059
16398,r3i1p1f1,2059,11,24,0.0,15.613128,2.0644872,2059
16399,r3i1p1f1,2059,11,25,0.0,18.417044,3.3229394,2059
16400,r3i1p1f1,2059,11,26,0.0,20.174856,5.450585,2059
16401,r3i1p1f1,2059,11,27,0.0,19.628025,5.4299536,2059
16402,r3i1p1f1,2059,11,28,0.0,18.591166,7.3461742,2059
16403,r3i1p1f1,2059,11,29,0.0,19.431278,6.645524,2059
16404,r3i1p1f1,2059,11,30,0.0,19.533371,6.949267,2059
16405,r3i1p1f1,2059,12,01,0.0,18.658024,6.4468,2059
16406,r3i1p1f1,2059,12,02,0.14689861124473033,18.211424,5.4974585,2059
16407,r3i1p1f1,2059,12,03,28.939527153776606,17.761677,10.160576,2059
16408,r3i1p1f1,2059,12,04,0.2614752748090585,14.28412,4.7399454,2059
16409,r3i1p1f1,2059,12,05,0.0,14.017412,1.0003054,2059
16410,r3i1p1f1,2059,12,06,0.5058189444648495,13.687872,3.5475597,2059
16411,r3i1p1f1,2059,12,07,10.87982759559564,13.820842,6.3671165,2059
16412,r3i1p1f1,2059,12,08,0.029721338580588275,13.351339,5.027273,2059
16413,r3i1p1f1,2059,12,09,0.0,11.065665,0.004326961,2059
16414,r3i1p1f1,2059,12,10,0.0,12.860322,-1.1475661,2059
16415,r3i1p1f1,2059,12,11,0.0,13.439409,1.0970495,2059
16416,r3i1p1f1,2059,12,12,0.16071725591742012,14.056208,4.334902,2059
16417,r3i1p1f1,2059,12,13,5.265241329126928,17.55664,8.462538,2059
16418,r3i1p1f1,2059,12,14,2.501517521259578,19.913563,10.228389,2059
16419,r3i1p1f1,2059,12,15,9.138023235530206,20.279675,13.190179,2059
16420,r3i1p1f1,2059,12,16,2.241146187691563,20.436687,13.139615,2059
16421,r3i1p1f1,2059,12,17,0.007044383338793661,18.613894,8.849108,2059
16422,r3i1p1f1,2059,12,18,12.693243419855593,18.697594,9.879365,2059
16423,r3i1p1f1,2059,12,19,11.276209744565593,14.801884,8.660028,2059
16424,r3i1p1f1,2059,12,20,0.2984102185119451,11.540898,1.7745508,2059
16425,r3i1p1f1,2059,12,21,0.0,13.776785,1.1016511,2059
16426,r3i1p1f1,2059,12,22,0.0,16.28817,3.646103,2059
16427,r3i1p1f1,2059,12,23,0.0,15.18532,2.5333576,2059
16428,r3i1p1f1,2059,12,24,0.0,17.688843,4.3859835,2059
16429,r3i1p1f1,2059,12,25,0.0,16.16514,4.366004,2059
16430,r3i1p1f1,2059,12,26,0.14032850529805396,13.018082,4.0502343,2059
16431,r3i1p1f1,2059,12,27,0.08866031633012673,14.414769,3.660973,2059
16432,r3i1p1f1,2059,12,28,0.0,13.749325,2.6215231,2059
16433,r3i1p1f1,2059,12,29,0.0073965702353179395,15.091856,3.1429021,2059
16434,r3i1p1f1,2059,12,30,0.0,16.25161,3.6579382,2059
16435,r3i1p1f1,2059,12,31,0.0,15.573241,2.40131,2059
16436,r3i1p1f1,2060,01,01,0.7417836131362217,15.612068,3.9394684,2060
16437,r3i1p1f1,2060,01,02,20.174353064468242,14.144388,5.5130215,2060
16438,r3i1p1f1,2060,01,03,0.8780912893309339,11.346671,3.9900095,2060
16439,r3i1p1f1,2060,01,04,5.070634224898778,11.61937,3.8023915,2060
16440,r3i1p1f1,2060,01,05,2.1536671648650416,11.61793,3.2946017,2060
16441,r3i1p1f1,2060,01,06,1.2262481950352648,12.00039,2.415031,2060
16442,r3i1p1f1,2060,01,07,0.06945150895097124,11.91701,1.036022,2060
16443,r3i1p1f1,2060,01,08,0.0,14.424972,2.510446,2060
16444,r3i1p1f1,2060,01,09,0.0041636802870064485,14.064628,2.1768088,2060
16445,r3i1p1f1,2060,01,10,0.033793070703144294,15.020365,2.7090547,2060
16446,r3i1p1f1,2060,01,11,0.0012040193100939646,15.339748,2.6364846,2060
16447,r3i1p1f1,2060,01,12,0.14142737338040728,14.416484,3.2035613,2060
16448,r3i1p1f1,2060,01,13,14.542334172470103,14.323348,7.596385,2060
16449,r3i1p1f1,2060,01,14,0.7337574638217581,15.296647,7.8738766,2060
16450,r3i1p1f1,2060,01,15,10.945030973376065,14.232968,8.246975,2060
16451,r3i1p1f1,2060,01,16,0.12736933410589257,12.135883,2.0293076,2060
16452,r3i1p1f1,2060,01,17,0.023810902995605968,12.01209,-1.224222,2060
16453,r3i1p1f1,2060,01,18,0.0,11.621404,-1.3322805,2060
16454,r3i1p1f1,2060,01,19,0.0,12.667379,-0.2101941,2060
16455,r3i1p1f1,2060,01,20,0.0,15.5208,1.3637669,2060
16456,r3i1p1f1,2060,01,21,0.0,14.023291,1.6659247,2060
16457,r3i1p1f1,2060,01,22,0.4086270432835039,12.163475,1.2650371,2060
16458,r3i1p1f1,2060,01,23,15.928035877807291,12.34647,6.2094607,2060
16459,r3i1p1f1,2060,01,24,20.4646332647804,11.907539,6.209705,2060
16460,r3i1p1f1,2060,01,25,0.0,9.511122,-1.6624651,2060
16461,r3i1p1f1,2060,01,26,0.0,12.054122,-1.7944545,2060
16462,r3i1p1f1,2060,01,27,0.0,14.657991,1.1307373,2060
16463,r3i1p1f1,2060,01,28,0.0,16.612505,2.4041834,2060
16464,r3i1p1f1,2060,01,29,0.0,16.796623,2.414782,2060
16465,r3i1p1f1,2060,01,30,0.18687070103937636,14.009421,3.3547764,2060
16466,r3i1p1f1,2060,01,31,15.581333237615498,13.252236,6.264913,2060
16467,r3i1p1f1,2060,02,01,0.5173253390724616,13.484837,1.4091773,2060
16468,r3i1p1f1,2060,02,02,0.008709799687053557,13.3748,3.6038005,2060
16469,r3i1p1f1,2060,02,03,2.9931295139161223,16.038507,5.140063,2060
16470,r3i1p1f1,2060,02,04,0.0,17.487026,4.498192,2060
16471,r3i1p1f1,2060,02,05,0.7402571039242365,16.684072,6.416008,2060
16472,r3i1p1f1,2060,02,06,10.283339773465713,15.347705,6.0624404,2060
16473,r3i1p1f1,2060,02,07,0.34154506265401846,13.39297,4.0243373,2060
16474,r3i1p1f1,2060,02,08,0.08125063461937482,16.420805,1.0884128,2060
16475,r3i1p1f1,2060,02,09,0.0,17.398893,2.7070804,2060
16476,r3i1p1f1,2060,02,10,0.0,17.070208,2.8787436,2060
16477,r3i1p1f1,2060,02,11,0.0,17.169252,3.2009556,2060
16478,r3i1p1f1,2060,02,12,0.0,14.085201,2.5052986,2060
16479,r3i1p1f1,2060,02,13,0.19241978870757687,11.617384,-0.4233112,2060
16480,r3i1p1f1,2060,02,14,0.009015211008690212,12.2005,-2.9185457,2060
16481,r3i1p1f1,2060,02,15,0.7797384200235618,13.328972,1.1596721,2060
16482,r3i1p1f1,2060,02,16,9.909629865007556,13.522545,4.12917,2060
16483,r3i1p1f1,2060,02,17,11.518047555221004,14.268506,4.441239,2060
16484,r3i1p1f1,2060,02,18,10.52036246842032,13.674935,3.1763577,2060
16485,r3i1p1f1,2060,02,19,16.098926258479572,12.590284,4.6017194,2060
16486,r3i1p1f1,2060,02,20,26.593504040613908,16.884094,5.7449303,2060
16487,r3i1p1f1,2060,02,21,7.010001604267569,16.275654,8.434727,2060
16488,r3i1p1f1,2060,02,22,35.98131696922296,14.192328,5.037649,2060
16489,r3i1p1f1,2060,02,23,5.660070129174804,11.330448,-0.20637555,2060
16490,r3i1p1f1,2060,02,24,0.0005283227867700837,12.830937,-2.7191093,2060
16491,r3i1p1f1,2060,02,25,18.068369694400726,13.036784,2.884641,2060
16492,r3i1p1f1,2060,02,26,4.690871469770862,11.048029,1.9597207,2060
16493,r3i1p1f1,2060,02,27,0.02780362802723451,15.363896,-0.4396667,2060
16494,r3i1p1f1,2060,02,28,0.0,15.904849,1.3209287,2060
16495,r3i1p1f1,2060,02,29,0.0,15.156424,1.353447,2060
16496,r3i1p1f1,2060,03,01,4.021896694956178e-05,14.494566,-1.607049,2060
16497,r3i1p1f1,2060,03,02,0.21124638548468339,13.901141,-0.57549,2060
16498,r3i1p1f1,2060,03,03,9.977138686028246,12.143758,5.1394587,2060
16499,r3i1p1f1,2060,03,04,0.5008595328876474,13.277019,3.0501494,2060
16500,r3i1p1f1,2060,03,05,0.18904044340059278,13.144628,-0.44129342,2060
16501,r3i1p1f1,2060,03,06,0.15519021621333773,15.6532,3.3980708,2060
16502,r3i1p1f1,2060,03,07,0.022467394100010897,15.181383,0.9532635,2060
16503,r3i1p1f1,2060,03,08,0.0,17.415201,-0.73535633,2060
16504,r3i1p1f1,2060,03,09,0.0,18.728964,0.454093,2060
16505,r3i1p1f1,2060,03,10,0.0,19.972734,3.7303188,2060
16506,r3i1p1f1,2060,03,11,0.0,19.87855,4.8483043,2060
16507,r3i1p1f1,2060,03,12,0.2894248084846891,18.843954,5.4959764,2060
16508,r3i1p1f1,2060,03,13,0.0,23.08356,4.9081974,2060
16509,r3i1p1f1,2060,03,14,0.0,25.698175,8.039434,2060
16510,r3i1p1f1,2060,03,15,0.0,25.75859,8.322527,2060
16511,r3i1p1f1,2060,03,16,0.0,24.488108,7.5497527,2060
16512,r3i1p1f1,2060,03,17,0.0,19.6918,3.8097212,2060
16513,r3i1p1f1,2060,03,18,0.6092746581706513,15.456861,2.7921622,2060
16514,r3i1p1f1,2060,03,19,0.023817732642672843,13.773289,-0.3334808,2060
16515,r3i1p1f1,2060,03,20,0.0,16.93057,-0.6834849,2060
16516,r3i1p1f1,2060,03,21,0.0,20.166113,1.9278545,2060
16517,r3i1p1f1,2060,03,22,0.0,22.013731,4.5656915,2060
16518,r3i1p1f1,2060,03,23,0.0,22.39631,4.8393016,2060
16519,r3i1p1f1,2060,03,24,0.0,23.074713,5.3210206,2060
16520,r3i1p1f1,2060,03,25,0.0,24.327515,6.343218,2060
16521,r3i1p1f1,2060,03,26,0.0,25.652758,7.8334007,2060
16522,r3i1p1f1,2060,03,27,0.0,25.398458,6.2953844,2060
16523,r3i1p1f1,2060,03,28,0.0,24.291908,7.1839013,2060
16524,r3i1p1f1,2060,03,29,0.0023890950604144373,21.835949,4.3823543,2060
16525,r3i1p1f1,2060,03,30,0.0,19.309416,2.25267,2060
16526,r3i1p1f1,2060,03,31,0.0,22.829872,3.0721335,2060
16527,r3i1p1f1,2060,04,01,0.0,25.499165,6.2165265,2060
16528,r3i1p1f1,2060,04,02,0.0,26.146206,7.6127033,2060
16529,r3i1p1f1,2060,04,03,0.0,28.814423,8.944817,2060
16530,r3i1p1f1,2060,04,04,0.0,30.395245,10.335029,2060
16531,r3i1p1f1,2060,04,05,0.0,31.022812,12.346345,2060
16532,r3i1p1f1,2060,04,06,0.0,33.11335,11.729724,2060
16533,r3i1p1f1,2060,04,07,0.0,31.29529,11.485017,2060
16534,r3i1p1f1,2060,04,08,0.0,29.536396,8.981564,2060
16535,r3i1p1f1,2060,04,09,0.0,26.338741,7.7037477,2060
16536,r3i1p1f1,2060,04,10,0.09576645990323,24.506353,5.5496836,2060
16537,r3i1p1f1,2060,04,11,0.2849914255079277,20.423376,4.947838,2060
16538,r3i1p1f1,2060,04,12,0.20861844663558618,17.33131,2.182042,2060
16539,r3i1p1f1,2060,04,13,4.814280493063217,15.665032,-1.3190278,2060
16540,r3i1p1f1,2060,04,14,8.996373413411316,10.983053,0.87536454,2060
16541,r3i1p1f1,2060,04,15,0.024530896070328625,18.332937,0.35336924,2060
16542,r3i1p1f1,2060,04,16,0.0,21.975246,3.7167127,2060
16543,r3i1p1f1,2060,04,17,0.0,22.767517,5.4444714,2060
16544,r3i1p1f1,2060,04,18,0.022756608412678223,22.275455,5.814559,2060
16545,r3i1p1f1,2060,04,19,12.414593811056076,18.096273,3.2438498,2060
16546,r3i1p1f1,2060,04,20,1.8731378637367566,13.296,-0.79565644,2060
16547,r3i1p1f1,2060,04,21,0.0,17.40474,0.24899527,2060
16548,r3i1p1f1,2060,04,22,0.0,21.051823,3.388548,2060
16549,r3i1p1f1,2060,04,23,0.0,23.735207,5.506386,2060
16550,r3i1p1f1,2060,04,24,0.0,27.47164,8.066414,2060
16551,r3i1p1f1,2060,04,25,0.0,30.140474,10.527871,2060
16552,r3i1p1f1,2060,04,26,0.007762349048403628,29.41044,9.634466,2060
16553,r3i1p1f1,2060,04,27,3.3418864204974272,21.024347,6.0475874,2060
16554,r3i1p1f1,2060,04,28,0.0004436932221958132,19.69963,2.529354,2060
16555,r3i1p1f1,2060,04,29,0.0,21.4996,3.2182262,2060
16556,r3i1p1f1,2060,04,30,0.09832003560108427,21.132992,4.1023984,2060
16557,r3i1p1f1,2060,05,01,0.6874077464776334,20.343428,3.7759206,2060
16558,r3i1p1f1,2060,05,02,0.06481383105203735,24.979048,5.4751396,2060
16559,r3i1p1f1,2060,05,03,0.0,25.80122,6.8357716,2060
16560,r3i1p1f1,2060,05,04,0.0,24.884357,6.419415,2060
16561,r3i1p1f1,2060,05,05,0.0,25.601357,6.7160363,2060
16562,r3i1p1f1,2060,05,06,0.0,24.91881,6.282014,2060
16563,r3i1p1f1,2060,05,07,0.0,30.125013,9.740444,2060
16564,r3i1p1f1,2060,05,08,0.0,31.712563,12.60312,2060
16565,r3i1p1f1,2060,05,09,0.0,30.6524,12.20789,2060
16566,r3i1p1f1,2060,05,10,0.0,27.634407,9.216899,2060
16567,r3i1p1f1,2060,05,11,0.0,27.538473,8.254432,2060
16568,r3i1p1f1,2060,05,12,0.0,26.233776,8.430128,2060
16569,r3i1p1f1,2060,05,13,0.0,28.693642,9.549361,2060
16570,r3i1p1f1,2060,05,14,0.0,32.963078,13.530382,2060
16571,r3i1p1f1,2060,05,15,0.0,34.981674,16.219658,2060
16572,r3i1p1f1,2060,05,16,0.0,36.505104,16.494097,2060
16573,r3i1p1f1,2060,05,17,0.0,37.16982,16.914259,2060
16574,r3i1p1f1,2060,05,18,0.0,37.393555,17.086788,2060
16575,r3i1p1f1,2060,05,19,0.0006441379699743155,38.36495,18.371126,2060
16576,r3i1p1f1,2060,05,20,0.22716148458350677,36.26252,16.647942,2060
16577,r3i1p1f1,2060,05,21,0.003851723629072591,27.835993,10.560064,2060
16578,r3i1p1f1,2060,05,22,0.009524628774008968,26.196447,8.276642,2060
16579,r3i1p1f1,2060,05,23,0.0,25.701399,7.8450537,2060
16580,r3i1p1f1,2060,05,24,0.0,26.133095,7.602484,2060
16581,r3i1p1f1,2060,05,25,0.0,26.101873,8.1203985,2060
16582,r3i1p1f1,2060,05,26,0.0,29.367546,10.474152,2060
16583,r3i1p1f1,2060,05,27,0.0,31.06114,11.9921465,2060
16584,r3i1p1f1,2060,05,28,0.0,29.440937,11.152385,2060
16585,r3i1p1f1,2060,05,29,0.0,28.613598,9.871981,2060
16586,r3i1p1f1,2060,05,30,0.0,30.295122,11.533033,2060
16587,r3i1p1f1,2060,05,31,0.0,33.809616,14.592661,2060
16588,r3i1p1f1,2060,06,01,0.0,36.392414,15.657746,2060
16589,r3i1p1f1,2060,06,02,0.0,38.791035,18.23907,2060
16590,r3i1p1f1,2060,06,03,0.0,38.240185,18.195839,2060
16591,r3i1p1f1,2060,06,04,0.0,36.83733,17.804655,2060
16592,r3i1p1f1,2060,06,05,0.0,34.27865,15.788166,2060
16593,r3i1p1f1,2060,06,06,0.0,33.99805,14.134069,2060
16594,r3i1p1f1,2060,06,07,0.0,33.27467,14.426519,2060
16595,r3i1p1f1,2060,06,08,0.0,31.742804,13.776772,2060
16596,r3i1p1f1,2060,06,09,0.0,33.75335,14.496735,2060
16597,r3i1p1f1,2060,06,10,0.0,34.119827,13.876091,2060
16598,r3i1p1f1,2060,06,11,0.0,32.778103,13.520962,2060
16599,r3i1p1f1,2060,06,12,0.0,30.737486,12.545817,2060
16600,r3i1p1f1,2060,06,13,0.0,30.912476,12.615996,2060
16601,r3i1p1f1,2060,06,14,0.0,32.10231,12.828446,2060
16602,r3i1p1f1,2060,06,15,0.017133681950244038,31.490705,12.921348,2060
16603,r3i1p1f1,2060,06,16,0.010737785222855482,30.53413,12.537204,2060
16604,r3i1p1f1,2060,06,17,0.0,29.763222,12.173132,2060
16605,r3i1p1f1,2060,06,18,0.02309818671853987,29.725863,12.552816,2060
16606,r3i1p1f1,2060,06,19,0.2091978962628425,31.938408,13.18505,2060
16607,r3i1p1f1,2060,06,20,0.0,31.76481,13.370949,2060
16608,r3i1p1f1,2060,06,21,0.0,30.0332,13.29496,2060
16609,r3i1p1f1,2060,06,22,0.0,29.736904,13.23891,2060
16610,r3i1p1f1,2060,06,23,0.0,30.780296,13.118047,2060
16611,r3i1p1f1,2060,06,24,0.0,34.30072,14.472638,2060
16612,r3i1p1f1,2060,06,25,0.0,36.06792,16.052292,2060
16613,r3i1p1f1,2060,06,26,0.0,39.030914,18.632542,2060
16614,r3i1p1f1,2060,06,27,0.0,40.145336,19.535486,2060
16615,r3i1p1f1,2060,06,28,0.0,40.673283,19.802755,2060
16616,r3i1p1f1,2060,06,29,0.0,40.06147,20.129225,2060
16617,r3i1p1f1,2060,06,30,0.0,36.96844,20.298079,2060
16618,r3i1p1f1,2060,07,01,0.1040092476107406,33.60387,14.225426,2060
16619,r3i1p1f1,2060,07,02,0.0,35.22126,15.811932,2060
16620,r3i1p1f1,2060,07,03,0.0,34.701775,15.86291,2060
16621,r3i1p1f1,2060,07,04,0.0,33.88154,15.621264,2060
16622,r3i1p1f1,2060,07,05,0.0,31.590853,13.912766,2060
16623,r3i1p1f1,2060,07,06,0.0,29.075544,12.028131,2060
16624,r3i1p1f1,2060,07,07,0.0,29.316074,11.753876,2060
16625,r3i1p1f1,2060,07,08,0.0,29.210838,11.737841,2060
16626,r3i1p1f1,2060,07,09,0.0,30.630085,12.591554,2060
16627,r3i1p1f1,2060,07,10,0.0028698912567713046,31.110712,13.453976,2060
