index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16628,r3i1p1f1,2060,07,11,0.003020248700384841,30.78687,13.615849,2060
16629,r3i1p1f1,2060,07,12,0.0,28.732014,12.275079,2060
16630,r3i1p1f1,2060,07,13,0.0,28.121544,11.915999,2060
16631,r3i1p1f1,2060,07,14,0.0,28.94328,11.941744,2060
16632,r3i1p1f1,2060,07,15,0.0,32.37086,15.180256,2060
16633,r3i1p1f1,2060,07,16,0.0,33.839283,17.185116,2060
16634,r3i1p1f1,2060,07,17,0.0,35.11499,18.82222,2060
16635,r3i1p1f1,2060,07,18,0.0,38.212677,17.738064,2060
16636,r3i1p1f1,2060,07,19,0.0,38.49942,21.505571,2060
16637,r3i1p1f1,2060,07,20,0.0,37.785213,19.853779,2060
16638,r3i1p1f1,2060,07,21,0.0,38.450504,19.13866,2060
16639,r3i1p1f1,2060,07,22,0.0,38.23764,19.524395,2060
16640,r3i1p1f1,2060,07,23,0.0,38.127678,19.217093,2060
16641,r3i1p1f1,2060,07,24,0.0,37.99442,19.068336,2060
16642,r3i1p1f1,2060,07,25,0.0,37.983433,18.353872,2060
16643,r3i1p1f1,2060,07,26,0.0,37.603237,18.814817,2060
16644,r3i1p1f1,2060,07,27,0.0,36.632442,17.899427,2060
16645,r3i1p1f1,2060,07,28,0.0,34.826195,16.693207,2060
16646,r3i1p1f1,2060,07,29,0.0,34.739082,17.003325,2060
16647,r3i1p1f1,2060,07,30,0.0,36.17124,18.068323,2060
16648,r3i1p1f1,2060,07,31,0.0,37.36824,19.264091,2060
16649,r3i1p1f1,2060,08,01,0.0,38.298855,19.762972,2060
16650,r3i1p1f1,2060,08,02,0.0,38.882107,20.303495,2060
16651,r3i1p1f1,2060,08,03,0.0,39.26469,19.510832,2060
16652,r3i1p1f1,2060,08,04,0.0036565680938744636,39.985386,19.531351,2060
16653,r3i1p1f1,2060,08,05,0.0,39.798737,20.738993,2060
16654,r3i1p1f1,2060,08,06,0.04655036831867288,34.230453,20.79853,2060
16655,r3i1p1f1,2060,08,07,0.00031500320994492733,35.561287,18.780973,2060
16656,r3i1p1f1,2060,08,08,0.0,35.415672,18.712181,2060
16657,r3i1p1f1,2060,08,09,0.0,34.570053,17.69637,2060
16658,r3i1p1f1,2060,08,10,0.002073366971065601,34.34746,16.739334,2060
16659,r3i1p1f1,2060,08,11,0.0,32.545826,16.413145,2060
16660,r3i1p1f1,2060,08,12,0.0,31.44993,16.230444,2060
16661,r3i1p1f1,2060,08,13,0.0,30.26379,13.6133995,2060
16662,r3i1p1f1,2060,08,14,0.0,28.982601,11.807206,2060
16663,r3i1p1f1,2060,08,15,0.0,28.87156,12.240231,2060
16664,r3i1p1f1,2060,08,16,0.0,28.410992,13.100451,2060
16665,r3i1p1f1,2060,08,17,0.0,29.444868,13.505652,2060
16666,r3i1p1f1,2060,08,18,0.0,30.854538,14.6853895,2060
16667,r3i1p1f1,2060,08,19,0.0,31.41511,14.63109,2060
16668,r3i1p1f1,2060,08,20,0.0,33.176346,14.547461,2060
16669,r3i1p1f1,2060,08,21,0.0,33.42748,15.405131,2060
16670,r3i1p1f1,2060,08,22,0.0,32.699387,15.60786,2060
16671,r3i1p1f1,2060,08,23,0.0,31.459003,14.418355,2060
16672,r3i1p1f1,2060,08,24,0.0,32.35352,14.733888,2060
16673,r3i1p1f1,2060,08,25,0.0,30.857492,14.275054,2060
16674,r3i1p1f1,2060,08,26,0.0023520347013166456,30.591347,13.863443,2060
16675,r3i1p1f1,2060,08,27,0.016379630771663153,31.84704,16.526583,2060
16676,r3i1p1f1,2060,08,28,0.0016443539326163855,32.694233,15.146437,2060
16677,r3i1p1f1,2060,08,29,0.0,32.092934,14.258931,2060
16678,r3i1p1f1,2060,08,30,0.0,34.688972,18.213469,2060
16679,r3i1p1f1,2060,08,31,0.0,36.242073,17.167397,2060
16680,r3i1p1f1,2060,09,01,0.0,36.313988,18.722559,2060
16681,r3i1p1f1,2060,09,02,0.0,36.12101,18.216469,2060
16682,r3i1p1f1,2060,09,03,0.0,35.612053,18.160652,2060
16683,r3i1p1f1,2060,09,04,0.0,33.476692,16.356201,2060
16684,r3i1p1f1,2060,09,05,0.0,31.622808,15.196222,2060
16685,r3i1p1f1,2060,09,06,0.0,31.113556,14.212066,2060
16686,r3i1p1f1,2060,09,07,0.0,32.152237,14.962378,2060
16687,r3i1p1f1,2060,09,08,0.0,33.216373,15.358353,2060
16688,r3i1p1f1,2060,09,09,0.0,33.699272,16.32926,2060
16689,r3i1p1f1,2060,09,10,0.0,33.61887,15.935918,2060
16690,r3i1p1f1,2060,09,11,0.0,34.11109,17.044767,2060
16691,r3i1p1f1,2060,09,12,0.0,34.877472,20.076292,2060
16692,r3i1p1f1,2060,09,13,0.0033162276359331427,34.820007,17.737272,2060
16693,r3i1p1f1,2060,09,14,0.0,33.389263,18.22577,2060
16694,r3i1p1f1,2060,09,15,0.0,32.287098,14.246311,2060
16695,r3i1p1f1,2060,09,16,0.0,32.008568,16.756872,2060
16696,r3i1p1f1,2060,09,17,0.0,34.086716,18.261578,2060
16697,r3i1p1f1,2060,09,18,0.0,33.17263,16.02453,2060
16698,r3i1p1f1,2060,09,19,0.0,30.41749,16.09409,2060
16699,r3i1p1f1,2060,09,20,0.0,28.17329,13.688496,2060
16700,r3i1p1f1,2060,09,21,0.0,24.337048,10.466812,2060
16701,r3i1p1f1,2060,09,22,0.0,23.53097,9.81673,2060
16702,r3i1p1f1,2060,09,23,0.0,27.532183,11.506997,2060
16703,r3i1p1f1,2060,09,24,0.0,32.067722,14.85053,2060
16704,r3i1p1f1,2060,09,25,0.0,33.449833,16.13425,2060
16705,r3i1p1f1,2060,09,26,0.0,31.369522,15.133779,2060
16706,r3i1p1f1,2060,09,27,0.0,31.655128,15.075279,2060
16707,r3i1p1f1,2060,09,28,0.0,33.27214,16.526785,2060
16708,r3i1p1f1,2060,09,29,0.0,34.097454,16.568802,2060
16709,r3i1p1f1,2060,09,30,0.0,33.86213,16.555107,2060
16710,r3i1p1f1,2060,10,01,0.0,33.234547,16.062052,2060
16711,r3i1p1f1,2060,10,02,0.0,31.504805,16.116796,2060
16712,r3i1p1f1,2060,10,03,0.0,29.176613,12.092036,2060
16713,r3i1p1f1,2060,10,04,0.025434605071716236,29.548088,11.900878,2060
16714,r3i1p1f1,2060,10,05,0.0,31.796345,15.298033,2060
16715,r3i1p1f1,2060,10,06,0.031711724480952726,34.392555,17.180878,2060
16716,r3i1p1f1,2060,10,07,0.10440768018738847,35.04927,18.300262,2060
16717,r3i1p1f1,2060,10,08,0.5010172764454954,34.79463,18.442553,2060
16718,r3i1p1f1,2060,10,09,0.0,34.016045,17.354628,2060
16719,r3i1p1f1,2060,10,10,0.05109966098450858,32.75639,18.02489,2060
16720,r3i1p1f1,2060,10,11,0.934775747706281,30.471045,16.23165,2060
16721,r3i1p1f1,2060,10,12,0.7677795517387991,30.084463,15.666162,2060
16722,r3i1p1f1,2060,10,13,0.05090802972324926,30.437458,15.143245,2060
16723,r3i1p1f1,2060,10,14,0.08457430715983112,31.362518,15.865496,2060
16724,r3i1p1f1,2060,10,15,0.0,33.726093,16.761,2060
16725,r3i1p1f1,2060,10,16,0.0,34.058838,17.172316,2060
16726,r3i1p1f1,2060,10,17,0.0,32.00026,15.283867,2060
16727,r3i1p1f1,2060,10,18,0.0,29.82774,13.481455,2060
16728,r3i1p1f1,2060,10,19,0.0,31.81345,15.241596,2060
16729,r3i1p1f1,2060,10,20,0.0,31.919998,15.575344,2060
16730,r3i1p1f1,2060,10,21,0.0,28.54897,13.009347,2060
16731,r3i1p1f1,2060,10,22,0.0,25.135551,11.808351,2060
16732,r3i1p1f1,2060,10,23,0.0,26.999422,11.930678,2060
16733,r3i1p1f1,2060,10,24,0.0,31.452217,15.119481,2060
16734,r3i1p1f1,2060,10,25,0.0,32.727398,16.119846,2060
16735,r3i1p1f1,2060,10,26,0.0,30.971626,14.429319,2060
16736,r3i1p1f1,2060,10,27,0.13051178807059347,26.469526,9.884727,2060
16737,r3i1p1f1,2060,10,28,11.34576288578859,19.911818,9.259765,2060
16738,r3i1p1f1,2060,10,29,0.0,17.142067,4.0620966,2060
16739,r3i1p1f1,2060,10,30,21.129036828620663,18.244669,7.2771087,2060
16740,r3i1p1f1,2060,10,31,8.763324268390782,11.864374,5.3244224,2060
16741,r3i1p1f1,2060,11,01,0.05313167101562475,11.874984,1.4121482,2060
16742,r3i1p1f1,2060,11,02,0.0,15.948264,3.300744,2060
16743,r3i1p1f1,2060,11,03,0.0,17.241014,5.1788154,2060
16744,r3i1p1f1,2060,11,04,0.0,19.259779,6.6696362,2060
16745,r3i1p1f1,2060,11,05,0.0,20.825726,8.352664,2060
16746,r3i1p1f1,2060,11,06,0.0,21.480019,9.260779,2060
16747,r3i1p1f1,2060,11,07,0.0,20.794004,8.767498,2060
16748,r3i1p1f1,2060,11,08,0.003770695166718779,19.70567,7.942275,2060
16749,r3i1p1f1,2060,11,09,0.13223387886572516,18.103598,7.9939237,2060
16750,r3i1p1f1,2060,11,10,0.0,17.791359,5.104064,2060
16751,r3i1p1f1,2060,11,11,0.0,17.799402,7.122607,2060
16752,r3i1p1f1,2060,11,12,0.5968059444090944,19.03961,9.041543,2060
16753,r3i1p1f1,2060,11,13,0.49313297868833794,17.252644,5.646926,2060
16754,r3i1p1f1,2060,11,14,0.0,17.279076,5.132527,2060
16755,r3i1p1f1,2060,11,15,0.0,18.915201,6.227305,2060
16756,r3i1p1f1,2060,11,16,0.0,19.099663,6.504103,2060
16757,r3i1p1f1,2060,11,17,0.7954112733783735,19.37281,8.3927765,2060
16758,r3i1p1f1,2060,11,18,4.8263730214902845,16.724916,8.79496,2060
16759,r3i1p1f1,2060,11,19,2.12537318821529,16.303253,6.4105825,2060
16760,r3i1p1f1,2060,11,20,0.05976519290573957,16.014286,4.5415134,2060
16761,r3i1p1f1,2060,11,21,4.6935162171416085,17.15189,6.535972,2060
16762,r3i1p1f1,2060,11,22,4.430700943084441,15.570438,5.825087,2060
16763,r3i1p1f1,2060,11,23,0.703587923860389,14.074782,4.3172,2060
16764,r3i1p1f1,2060,11,24,0.0,14.8631735,2.604445,2060
16765,r3i1p1f1,2060,11,25,0.0,15.054244,3.5436103,2060
16766,r3i1p1f1,2060,11,26,0.0,18.629734,5.433857,2060
16767,r3i1p1f1,2060,11,27,0.0,18.905478,6.3252444,2060
16768,r3i1p1f1,2060,11,28,0.0,17.380167,6.4956837,2060
16769,r3i1p1f1,2060,11,29,0.0,16.67055,5.9551024,2060
16770,r3i1p1f1,2060,11,30,0.0,16.96384,3.313866,2060
16771,r3i1p1f1,2060,12,01,0.008757944839696089,15.962154,3.8527808,2060
16772,r3i1p1f1,2060,12,02,0.16315358633591764,12.371621,1.6074158,2060
16773,r3i1p1f1,2060,12,03,0.0003812117607925426,10.937326,-0.8413065,2060
16774,r3i1p1f1,2060,12,04,0.8164734963942134,10.144981,1.1435935,2060
16775,r3i1p1f1,2060,12,05,0.7177026437309244,8.395166,-0.72208875,2060
16776,r3i1p1f1,2060,12,06,0.0,9.42994,-3.1307926,2060
16777,r3i1p1f1,2060,12,07,0.0,13.41096,-0.09392931,2060
16778,r3i1p1f1,2060,12,08,0.0,15.587121,2.046094,2060
16779,r3i1p1f1,2060,12,09,0.0,15.575214,2.2525907,2060
16780,r3i1p1f1,2060,12,10,0.0,14.605782,1.7682126,2060
16781,r3i1p1f1,2060,12,11,0.0,13.121459,1.2507104,2060
16782,r3i1p1f1,2060,12,12,0.0,11.224666,-2.3313217,2060
16783,r3i1p1f1,2060,12,13,0.0,10.07682,-2.880681,2060
16784,r3i1p1f1,2060,12,14,0.0,8.913047,-3.0898945,2060
16785,r3i1p1f1,2060,12,15,0.0,6.705859,-4.361385,2060
16786,r3i1p1f1,2060,12,16,0.0,8.337847,-5.416704,2060
16787,r3i1p1f1,2060,12,17,0.24733852552537539,6.3967266,-3.5007122,2060
16788,r3i1p1f1,2060,12,18,8.257831625209098,5.6537557,-3.8145823,2060
16789,r3i1p1f1,2060,12,19,10.997363179582008,11.725854,2.993943,2060
16790,r3i1p1f1,2060,12,20,0.34371804591280647,14.187494,6.224944,2060
16791,r3i1p1f1,2060,12,21,0.47263144901383686,13.598648,3.7181563,2060
16792,r3i1p1f1,2060,12,22,0.011707742585603035,6.272158,-6.1446095,2060
16793,r3i1p1f1,2060,12,23,3.053526027841585,3.386034,-5.349318,2060
16794,r3i1p1f1,2060,12,24,20.173518033332197,4.4571705,-3.9551158,2060
16795,r3i1p1f1,2060,12,25,0.6689337369232706,3.7371054,-4.1960883,2060
16796,r3i1p1f1,2060,12,26,0.0,5.182732,-6.472813,2060
16797,r3i1p1f1,2060,12,27,9.773367271116127,6.235096,-2.3523896,2060
16798,r3i1p1f1,2060,12,28,29.15507947572747,14.210658,0.8681842,2060
16799,r3i1p1f1,2060,12,29,3.3247594889756082,14.742572,5.499453,2060
16800,r3i1p1f1,2060,12,30,0.06574265436608005,13.094028,4.2283964,2060
16801,r3i1p1f1,2060,12,31,0.0,13.145693,0.04659343,2060
16802,r3i1p1f1,2061,01,01,0.0006296598461851703,13.317043,1.1444299,2061
16803,r3i1p1f1,2061,01,02,0.4702919461432788,12.451494,6.1490407,2061
16804,r3i1p1f1,2061,01,03,0.0,12.576936,2.233719,2061
16805,r3i1p1f1,2061,01,04,0.0,13.588203,-0.19814779,2061
16806,r3i1p1f1,2061,01,05,0.0,14.157574,1.646797,2061
16807,r3i1p1f1,2061,01,06,0.0,17.140875,2.976705,2061
16808,r3i1p1f1,2061,01,07,0.0,19.02273,4.407175,2061
16809,r3i1p1f1,2061,01,08,0.0,17.388128,4.410919,2061
16810,r3i1p1f1,2061,01,09,15.027983390105378,14.529251,4.177287,2061
16811,r3i1p1f1,2061,01,10,2.3051719001501403,9.132148,1.9230026,2061
16812,r3i1p1f1,2061,01,11,0.0,8.681514,-1.4855841,2061
16813,r3i1p1f1,2061,01,12,0.0,10.875052,-4.2987533,2061
16814,r3i1p1f1,2061,01,13,0.0,8.897922,-3.431589,2061
16815,r3i1p1f1,2061,01,14,0.0015425720343817816,9.355815,-2.604314,2061
16816,r3i1p1f1,2061,01,15,0.0,11.865559,-2.1115315,2061
16817,r3i1p1f1,2061,01,16,0.0,15.17965,0.70849264,2061
16818,r3i1p1f1,2061,01,17,0.0,17.119991,2.389228,2061
16819,r3i1p1f1,2061,01,18,0.3946445374632193,15.224481,3.1621134,2061
16820,r3i1p1f1,2061,01,19,6.000189088727259,10.604285,2.310348,2061
16821,r3i1p1f1,2061,01,20,0.9599036917312663,8.849351,-0.14165373,2061
16822,r3i1p1f1,2061,01,21,0.0,8.373037,-1.4512403,2061
16823,r3i1p1f1,2061,01,22,0.01793541625815895,10.284364,-2.997627,2061
16824,r3i1p1f1,2061,01,23,0.02878699208271097,10.063944,-1.9449644,2061
16825,r3i1p1f1,2061,01,24,0.0,9.703871,-1.849092,2061
16826,r3i1p1f1,2061,01,25,0.0,10.61717,0.44720608,2061
16827,r3i1p1f1,2061,01,26,0.0,13.158977,0.09206387,2061
16828,r3i1p1f1,2061,01,27,0.0,12.090569,-0.535051,2061
16829,r3i1p1f1,2061,01,28,0.0,13.404733,-2.1864004,2061
16830,r3i1p1f1,2061,01,29,0.24718414329099964,13.083726,2.5880086,2061
16831,r3i1p1f1,2061,01,30,0.5308181945336842,12.864501,2.3725135,2061
16832,r3i1p1f1,2061,01,31,2.565647717920277,14.583176,3.8793797,2061
16833,r3i1p1f1,2061,02,01,0.0,16.421373,2.354114,2061
16834,r3i1p1f1,2061,02,02,0.0,17.497972,3.382224,2061
16835,r3i1p1f1,2061,02,03,0.0,18.486769,4.214042,2061
16836,r3i1p1f1,2061,02,04,0.0,19.44592,5.0482755,2061
16837,r3i1p1f1,2061,02,05,0.0,19.162666,4.4634285,2061
16838,r3i1p1f1,2061,02,06,0.0,18.477016,4.4984174,2061
16839,r3i1p1f1,2061,02,07,0.0,18.935898,4.582297,2061
16840,r3i1p1f1,2061,02,08,0.0,20.587667,4.871274,2061
16841,r3i1p1f1,2061,02,09,0.0,21.321388,5.8408775,2061
16842,r3i1p1f1,2061,02,10,0.0,21.442286,5.4363666,2061
16843,r3i1p1f1,2061,02,11,0.0,22.527332,5.8667173,2061
16844,r3i1p1f1,2061,02,12,0.0,22.349289,6.1837897,2061
16845,r3i1p1f1,2061,02,13,0.0,22.539791,7.9006104,2061
16846,r3i1p1f1,2061,02,14,0.0,21.787142,5.4012504,2061
16847,r3i1p1f1,2061,02,15,0.0,20.952518,4.3759346,2061
16848,r3i1p1f1,2061,02,16,0.11281903815512179,19.588905,5.6720924,2061
16849,r3i1p1f1,2061,02,17,0.22006090393309327,15.778905,1.3011231,2061
16850,r3i1p1f1,2061,02,18,1.3314382413233088,13.608744,0.1620036,2061
16851,r3i1p1f1,2061,02,19,0.0713601299040337,15.139299,0.2178129,2061
16852,r3i1p1f1,2061,02,20,0.16053713805935,14.029289,1.764633,2061
16853,r3i1p1f1,2061,02,21,0.28165007585619495,16.72831,0.63987494,2061
16854,r3i1p1f1,2061,02,22,0.0,19.02943,1.4182929,2061
16855,r3i1p1f1,2061,02,23,0.0,18.603378,1.6142713,2061
16856,r3i1p1f1,2061,02,24,0.0,16.772324,3.5251935,2061
16857,r3i1p1f1,2061,02,25,0.00012477726682625485,17.728613,3.0994134,2061
16858,r3i1p1f1,2061,02,26,0.0,18.34232,3.1575618,2061
16859,r3i1p1f1,2061,02,27,0.0,19.044003,3.4221044,2061
16860,r3i1p1f1,2061,02,28,0.0,22.370735,5.84372,2061
16861,r3i1p1f1,2061,03,01,0.0,25.05342,4.119386,2061
16862,r3i1p1f1,2061,03,02,0.0,24.970657,5.8790145,2061
16863,r3i1p1f1,2061,03,03,0.0,22.025204,3.012674,2061
16864,r3i1p1f1,2061,03,04,0.0,20.281538,1.2741879,2061
16865,r3i1p1f1,2061,03,05,0.0,20.16989,0.07321583,2061
16866,r3i1p1f1,2061,03,06,0.085459491298631,19.491156,1.1581516,2061
16867,r3i1p1f1,2061,03,07,5.030660311773924,16.411367,1.42773,2061
16868,r3i1p1f1,2061,03,08,0.005408475126111598,15.560637,0.8733274,2061
16869,r3i1p1f1,2061,03,09,0.03828488330658398,14.773601,-0.4894124,2061
16870,r3i1p1f1,2061,03,10,0.003562439268342022,15.018903,-1.042131,2061
16871,r3i1p1f1,2061,03,11,0.0,20.372353,1.2783266,2061
16872,r3i1p1f1,2061,03,12,0.0,22.596497,4.361646,2061
16873,r3i1p1f1,2061,03,13,0.0,23.571728,4.1678853,2061
16874,r3i1p1f1,2061,03,14,0.0,24.717424,5.5082245,2061
16875,r3i1p1f1,2061,03,15,0.0,24.162899,5.6313705,2061
16876,r3i1p1f1,2061,03,16,0.0,22.750431,5.1967874,2061
16877,r3i1p1f1,2061,03,17,0.0030015107900412245,21.534895,5.2889075,2061
16878,r3i1p1f1,2061,03,18,0.024055535759544,19.687706,3.8070922,2061
16879,r3i1p1f1,2061,03,19,3.204192718399237e-05,17.252728,-0.33220574,2061
16880,r3i1p1f1,2061,03,20,0.018248379028040235,21.046814,4.3300896,2061
16881,r3i1p1f1,2061,03,21,0.0,25.248133,6.0827837,2061
16882,r3i1p1f1,2061,03,22,0.48656043663262,24.322912,5.9199076,2061
16883,r3i1p1f1,2061,03,23,0.794919855426556,18.914188,5.2676053,2061
16884,r3i1p1f1,2061,03,24,0.0,22.595757,4.0815935,2061
16885,r3i1p1f1,2061,03,25,0.0,24.750757,5.7275863,2061
16886,r3i1p1f1,2061,03,26,0.0,26.183306,6.82411,2061
16887,r3i1p1f1,2061,03,27,0.0,28.118431,8.303169,2061
16888,r3i1p1f1,2061,03,28,0.0,28.33387,9.151897,2061
16889,r3i1p1f1,2061,03,29,0.0,27.78564,7.9788895,2061
16890,r3i1p1f1,2061,03,30,0.0,27.255213,8.131696,2061
16891,r3i1p1f1,2061,03,31,0.0,26.940302,8.040227,2061
16892,r3i1p1f1,2061,04,01,0.0,25.27944,6.057724,2061
16893,r3i1p1f1,2061,04,02,0.0,27.615536,8.524019,2061
16894,r3i1p1f1,2061,04,03,0.0,27.561575,8.421599,2061
16895,r3i1p1f1,2061,04,04,0.0,29.770054,9.81939,2061
16896,r3i1p1f1,2061,04,05,0.0,29.303598,9.835236,2061
16897,r3i1p1f1,2061,04,06,0.07908287962588172,24.010992,6.2425127,2061
16898,r3i1p1f1,2061,04,07,0.0,22.320925,3.693488,2061
16899,r3i1p1f1,2061,04,08,0.0,26.939241,7.033037,2061
16900,r3i1p1f1,2061,04,09,0.0,29.087206,9.051905,2061
16901,r3i1p1f1,2061,04,10,0.0,28.57803,8.591054,2061
16902,r3i1p1f1,2061,04,11,0.0,28.486467,9.252578,2061
16903,r3i1p1f1,2061,04,12,0.0,27.251564,7.207485,2061
16904,r3i1p1f1,2061,04,13,0.0,27.19946,6.8208685,2061
16905,r3i1p1f1,2061,04,14,0.0,28.408094,7.825263,2061
16906,r3i1p1f1,2061,04,15,0.0,27.970005,7.840483,2061
16907,r3i1p1f1,2061,04,16,0.012860091078574911,24.389376,5.4856577,2061
16908,r3i1p1f1,2061,04,17,0.0,25.910402,4.4761367,2061
16909,r3i1p1f1,2061,04,18,0.5079097749650386,24.679682,5.2474055,2061
16910,r3i1p1f1,2061,04,19,19.855010506814295,19.647076,5.5730605,2061
16911,r3i1p1f1,2061,04,20,9.384617749424663,17.480927,5.7080526,2061
16912,r3i1p1f1,2061,04,21,19.267295414399335,16.313461,6.205617,2061
16913,r3i1p1f1,2061,04,22,0.9673583909049436,16.161314,2.7406209,2061
16914,r3i1p1f1,2061,04,23,0.0,20.63963,3.7064722,2061
16915,r3i1p1f1,2061,04,24,0.004435979591851885,20.91976,5.390462,2061
16916,r3i1p1f1,2061,04,25,3.5137198242459404,17.733797,3.279435,2061
16917,r3i1p1f1,2061,04,26,1.1470431967675474,14.727297,0.7779104,2061
16918,r3i1p1f1,2061,04,27,0.0,19.42073,4.306868,2061
16919,r3i1p1f1,2061,04,28,0.06743095159022645,23.7943,8.10417,2061
16920,r3i1p1f1,2061,04,29,0.5237524070517711,22.74573,7.431706,2061
16921,r3i1p1f1,2061,04,30,0.07057188205318667,21.732958,7.3882346,2061
16922,r3i1p1f1,2061,05,01,0.0,24.167845,6.7983146,2061
16923,r3i1p1f1,2061,05,02,0.0,26.8627,8.384991,2061
16924,r3i1p1f1,2061,05,03,0.0,27.280457,10.313994,2061
16925,r3i1p1f1,2061,05,04,0.0,28.558445,10.452141,2061
16926,r3i1p1f1,2061,05,05,0.0,30.129816,11.055571,2061
16927,r3i1p1f1,2061,05,06,0.0,30.966516,11.763538,2061
16928,r3i1p1f1,2061,05,07,0.0,30.80908,12.040394,2061
16929,r3i1p1f1,2061,05,08,0.0,25.76861,6.893571,2061
16930,r3i1p1f1,2061,05,09,0.013628873769476108,21.596886,5.4233065,2061
16931,r3i1p1f1,2061,05,10,0.0001908943522721529,21.414366,3.35644,2061
16932,r3i1p1f1,2061,05,11,0.0,25.636675,6.401667,2061
16933,r3i1p1f1,2061,05,12,0.0,27.098804,6.9893384,2061
16934,r3i1p1f1,2061,05,13,0.0,25.414219,7.733013,2061
16935,r3i1p1f1,2061,05,14,0.546690559578675,18.67233,4.023342,2061
16936,r3i1p1f1,2061,05,15,0.00249907140228474,19.177496,0.9622742,2061
16937,r3i1p1f1,2061,05,16,0.0,22.356956,3.0031238,2061
16938,r3i1p1f1,2061,05,17,0.000833424697206779,21.474928,3.3828945,2061
16939,r3i1p1f1,2061,05,18,0.0003537028114254953,21.529432,4.670581,2061
16940,r3i1p1f1,2061,05,19,0.0,27.243013,7.145872,2061
16941,r3i1p1f1,2061,05,20,0.0,26.41081,8.158263,2061
16942,r3i1p1f1,2061,05,21,0.0,26.215439,7.8278794,2061
16943,r3i1p1f1,2061,05,22,0.0,27.395782,7.6525965,2061
16944,r3i1p1f1,2061,05,23,0.0,27.876194,8.625117,2061
16945,r3i1p1f1,2061,05,24,0.0,28.944546,9.043648,2061
16946,r3i1p1f1,2061,05,25,0.22972855785734614,28.414953,12.160098,2061
16947,r3i1p1f1,2061,05,26,0.0,27.669538,9.252259,2061
16948,r3i1p1f1,2061,05,27,0.0,26.501732,8.523174,2061
16949,r3i1p1f1,2061,05,28,0.0,24.434381,7.5998263,2061
16950,r3i1p1f1,2061,05,29,0.0,24.055454,7.0574307,2061
16951,r3i1p1f1,2061,05,30,0.0,28.023159,9.793996,2061
16952,r3i1p1f1,2061,05,31,0.0,31.732765,12.459659,2061
16953,r3i1p1f1,2061,06,01,0.0,32.761314,14.264684,2061
16954,r3i1p1f1,2061,06,02,0.0,31.456661,13.148066,2061
16955,r3i1p1f1,2061,06,03,0.0,30.178473,13.567984,2061
16956,r3i1p1f1,2061,06,04,0.0,28.704407,11.605357,2061
16957,r3i1p1f1,2061,06,05,0.0,28.048626,10.728435,2061
16958,r3i1p1f1,2061,06,06,0.0,26.620968,8.74465,2061
16959,r3i1p1f1,2061,06,07,0.0,23.834223,7.54032,2061
16960,r3i1p1f1,2061,06,08,0.0,24.672104,8.061324,2061
16961,r3i1p1f1,2061,06,09,0.0,29.155977,10.432257,2061
16962,r3i1p1f1,2061,06,10,0.0,30.355787,11.599074,2061
16963,r3i1p1f1,2061,06,11,0.0,30.795755,13.12243,2061
16964,r3i1p1f1,2061,06,12,0.0,31.16734,14.236622,2061
16965,r3i1p1f1,2061,06,13,0.0,33.506638,16.72361,2061
16966,r3i1p1f1,2061,06,14,0.0,35.342545,17.2295,2061
16967,r3i1p1f1,2061,06,15,0.0,34.588108,15.79271,2061
16968,r3i1p1f1,2061,06,16,0.0,32.302338,14.288578,2061
16969,r3i1p1f1,2061,06,17,0.0,32.783546,15.290986,2061
16970,r3i1p1f1,2061,06,18,0.0,31.746668,15.591185,2061
16971,r3i1p1f1,2061,06,19,0.0,30.069006,12.614248,2061
16972,r3i1p1f1,2061,06,20,0.0,35.45557,17.024094,2061
16973,r3i1p1f1,2061,06,21,0.0,38.610107,19.582914,2061
16974,r3i1p1f1,2061,06,22,0.0,39.072315,19.254639,2061
16975,r3i1p1f1,2061,06,23,0.0,39.28942,19.52563,2061
16976,r3i1p1f1,2061,06,24,0.8717646600879644,37.72209,21.561855,2061
16977,r3i1p1f1,2061,06,25,2.4160457022367843,37.605453,20.0308,2061
16978,r3i1p1f1,2061,06,26,0.05882858625792516,38.58232,20.237818,2061
