index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
16979,r3i1p1f1,2061,06,27,0.014343638648631784,35.442207,17.874628,2061
16980,r3i1p1f1,2061,06,28,0.0,33.5579,14.972773,2061
16981,r3i1p1f1,2061,06,29,0.0023310442426891036,36.52935,17.164717,2061
16982,r3i1p1f1,2061,06,30,0.0,37.32372,18.657684,2061
16983,r3i1p1f1,2061,07,01,0.0,35.824116,17.273783,2061
16984,r3i1p1f1,2061,07,02,0.0,33.82374,15.779837,2061
16985,r3i1p1f1,2061,07,03,0.0,36.14904,16.480541,2061
16986,r3i1p1f1,2061,07,04,0.0,36.1104,16.914564,2061
16987,r3i1p1f1,2061,07,05,0.0,35.654114,16.51984,2061
16988,r3i1p1f1,2061,07,06,0.0,34.631317,16.79817,2061
16989,r3i1p1f1,2061,07,07,0.0,33.98437,15.187607,2061
16990,r3i1p1f1,2061,07,08,0.0,27.839651,11.736814,2061
16991,r3i1p1f1,2061,07,09,0.0,27.493582,11.875558,2061
16992,r3i1p1f1,2061,07,10,0.0,30.58421,14.075204,2061
16993,r3i1p1f1,2061,07,11,0.0,33.945637,16.28222,2061
16994,r3i1p1f1,2061,07,12,0.0,37.16846,17.761316,2061
16995,r3i1p1f1,2061,07,13,0.0,37.710396,18.637646,2061
16996,r3i1p1f1,2061,07,14,0.0,39.252197,19.390488,2061
16997,r3i1p1f1,2061,07,15,0.0,41.55969,21.029867,2061
16998,r3i1p1f1,2061,07,16,0.0,41.373867,21.874144,2061
16999,r3i1p1f1,2061,07,17,0.0,40.277298,20.315582,2061
17000,r3i1p1f1,2061,07,18,0.0,37.90462,19.018,2061
17001,r3i1p1f1,2061,07,19,0.7179648291926379,40.074654,20.987347,2061
17002,r3i1p1f1,2061,07,20,0.45916052373341343,43.850822,23.803183,2061
17003,r3i1p1f1,2061,07,21,0.0,43.686687,23.350967,2061
17004,r3i1p1f1,2061,07,22,0.014729664703323082,42.084206,22.134518,2061
17005,r3i1p1f1,2061,07,23,0.0,38.177628,20.443459,2061
17006,r3i1p1f1,2061,07,24,0.0,37.966465,20.096655,2061
17007,r3i1p1f1,2061,07,25,0.0,37.695312,19.260273,2061
17008,r3i1p1f1,2061,07,26,0.0,37.121693,18.77337,2061
17009,r3i1p1f1,2061,07,27,0.0,37.298595,19.781021,2061
17010,r3i1p1f1,2061,07,28,0.0,38.572083,20.719095,2061
17011,r3i1p1f1,2061,07,29,0.0,38.6729,20.243807,2061
17012,r3i1p1f1,2061,07,30,0.0,39.014862,20.585032,2061
17013,r3i1p1f1,2061,07,31,0.0,38.144825,20.32717,2061
17014,r3i1p1f1,2061,08,01,1.0983843135314104,37.636265,18.569233,2061
17015,r3i1p1f1,2061,08,02,0.6669857819327841,37.162186,19.980858,2061
17016,r3i1p1f1,2061,08,03,0.536858910323424,36.387943,20.967731,2061
17017,r3i1p1f1,2061,08,04,0.6848229780558596,37.42688,19.22774,2061
17018,r3i1p1f1,2061,08,05,0.003482554263124863,37.26264,18.133568,2061
17019,r3i1p1f1,2061,08,06,0.0,36.836403,18.009409,2061
17020,r3i1p1f1,2061,08,07,0.0,36.85369,18.779152,2061
17021,r3i1p1f1,2061,08,08,0.0,38.016865,18.869694,2061
17022,r3i1p1f1,2061,08,09,0.0,37.732613,20.621088,2061
17023,r3i1p1f1,2061,08,10,0.004763212301909472,37.049244,20.995178,2061
17024,r3i1p1f1,2061,08,11,0.0,36.92228,18.066135,2061
17025,r3i1p1f1,2061,08,12,0.0,36.3451,18.569475,2061
17026,r3i1p1f1,2061,08,13,0.0,35.575123,18.02238,2061
17027,r3i1p1f1,2061,08,14,0.0,34.83719,17.603985,2061
17028,r3i1p1f1,2061,08,15,0.007212314839390191,35.038044,18.192863,2061
17029,r3i1p1f1,2061,08,16,0.7987006380448513,33.721863,18.092922,2061
17030,r3i1p1f1,2061,08,17,0.3346647031027963,32.45788,16.568792,2061
17031,r3i1p1f1,2061,08,18,0.011960506283988556,33.983692,17.31087,2061
17032,r3i1p1f1,2061,08,19,0.21736914777041724,35.15569,17.932524,2061
17033,r3i1p1f1,2061,08,20,0.19791216613763632,37.555584,18.685953,2061
17034,r3i1p1f1,2061,08,21,0.26507051964224293,37.93612,19.396687,2061
17035,r3i1p1f1,2061,08,22,0.10864896239416505,39.00952,20.107555,2061
17036,r3i1p1f1,2061,08,23,1.173807454395115,37.85474,20.109945,2061
17037,r3i1p1f1,2061,08,24,0.9361455640464555,34.139763,19.416832,2061
17038,r3i1p1f1,2061,08,25,1.2226094516473964,34.798386,18.399256,2061
17039,r3i1p1f1,2061,08,26,0.3197326975042057,37.71339,18.963371,2061
17040,r3i1p1f1,2061,08,27,0.010618958154792022,38.476135,21.547327,2061
17041,r3i1p1f1,2061,08,28,0.09693229104000652,38.583374,21.246868,2061
17042,r3i1p1f1,2061,08,29,0.2954158562792917,37.695217,19.966873,2061
17043,r3i1p1f1,2061,08,30,1.1147356995339082,35.680103,18.631178,2061
17044,r3i1p1f1,2061,08,31,0.020117688364927853,33.70124,16.695082,2061
17045,r3i1p1f1,2061,09,01,0.0,35.60737,18.580593,2061
17046,r3i1p1f1,2061,09,02,0.0,36.402412,18.620865,2061
17047,r3i1p1f1,2061,09,03,0.0,36.459606,18.61895,2061
17048,r3i1p1f1,2061,09,04,0.0,36.306885,18.479658,2061
17049,r3i1p1f1,2061,09,05,0.0,35.329895,17.433119,2061
17050,r3i1p1f1,2061,09,06,0.0,33.499207,15.797715,2061
17051,r3i1p1f1,2061,09,07,0.0,32.4185,15.505973,2061
17052,r3i1p1f1,2061,09,08,0.0,31.614794,16.405844,2061
17053,r3i1p1f1,2061,09,09,0.0,33.031036,15.921956,2061
17054,r3i1p1f1,2061,09,10,0.0,31.716232,15.021798,2061
17055,r3i1p1f1,2061,09,11,0.0,34.294094,16.980251,2061
17056,r3i1p1f1,2061,09,12,0.0,35.109077,17.961864,2061
17057,r3i1p1f1,2061,09,13,0.0,33.954018,17.048117,2061
17058,r3i1p1f1,2061,09,14,0.0,32.015106,16.184885,2061
17059,r3i1p1f1,2061,09,15,0.0,30.069494,15.414692,2061
17060,r3i1p1f1,2061,09,16,0.0,27.267862,10.634149,2061
17061,r3i1p1f1,2061,09,17,0.0,29.43777,12.918262,2061
17062,r3i1p1f1,2061,09,18,0.0,32.974346,14.954321,2061
17063,r3i1p1f1,2061,09,19,0.0,33.122066,15.269972,2061
17064,r3i1p1f1,2061,09,20,0.0,31.13317,13.84334,2061
17065,r3i1p1f1,2061,09,21,0.0,29.800684,13.232974,2061
17066,r3i1p1f1,2061,09,22,0.0,29.726067,12.859256,2061
17067,r3i1p1f1,2061,09,23,0.0,27.792946,11.639338,2061
17068,r3i1p1f1,2061,09,24,0.0,27.957684,11.720782,2061
17069,r3i1p1f1,2061,09,25,0.0,30.085726,13.154877,2061
17070,r3i1p1f1,2061,09,26,0.0,32.9184,15.107878,2061
17071,r3i1p1f1,2061,09,27,0.0,34.727524,16.455994,2061
17072,r3i1p1f1,2061,09,28,0.0016669673266623056,36.51728,18.482391,2061
17073,r3i1p1f1,2061,09,29,0.0,35.046093,19.688095,2061
17074,r3i1p1f1,2061,09,30,0.0,28.662502,11.816283,2061
17075,r3i1p1f1,2061,10,01,0.0,21.435139,7.1556945,2061
17076,r3i1p1f1,2061,10,02,0.0,27.464151,10.189152,2061
17077,r3i1p1f1,2061,10,03,0.0,30.489937,13.40722,2061
17078,r3i1p1f1,2061,10,04,0.0,28.422075,14.18247,2061
17079,r3i1p1f1,2061,10,05,0.0,29.202803,12.347665,2061
17080,r3i1p1f1,2061,10,06,0.0,32.69443,15.71068,2061
17081,r3i1p1f1,2061,10,07,0.0,33.645115,15.574941,2061
17082,r3i1p1f1,2061,10,08,0.0,32.45083,14.492911,2061
17083,r3i1p1f1,2061,10,09,2.105686807403937,29.815117,13.479103,2061
17084,r3i1p1f1,2061,10,10,90.4973790989557,23.06262,13.817946,2061
17085,r3i1p1f1,2061,10,11,104.7721848047028,18.257015,9.256672,2061
17086,r3i1p1f1,2061,10,12,2.1267922713522323,16.873346,5.4957447,2061
17087,r3i1p1f1,2061,10,13,0.029587158721617678,18.226055,5.9696336,2061
17088,r3i1p1f1,2061,10,14,0.0,18.887966,6.796457,2061
17089,r3i1p1f1,2061,10,15,0.0,18.353912,6.1433516,2061
17090,r3i1p1f1,2061,10,16,0.21592973406575655,18.604311,7.193079,2061
17091,r3i1p1f1,2061,10,17,18.610409819966385,19.80967,11.479501,2061
17092,r3i1p1f1,2061,10,18,11.049170742728277,16.706951,6.445826,2061
17093,r3i1p1f1,2061,10,19,0.0,15.977399,3.6623802,2061
17094,r3i1p1f1,2061,10,20,0.0,19.417019,6.843921,2061
17095,r3i1p1f1,2061,10,21,0.0,20.879934,8.491649,2061
17096,r3i1p1f1,2061,10,22,0.1259025624180636,19.436502,8.233125,2061
17097,r3i1p1f1,2061,10,23,0.0,20.041912,8.036802,2061
17098,r3i1p1f1,2061,10,24,0.0,21.910046,9.001591,2061
17099,r3i1p1f1,2061,10,25,0.0,20.943983,9.163734,2061
17100,r3i1p1f1,2061,10,26,0.0,21.25507,8.653666,2061
17101,r3i1p1f1,2061,10,27,0.0,21.850561,8.687251,2061
17102,r3i1p1f1,2061,10,28,0.0,23.72378,9.807043,2061
17103,r3i1p1f1,2061,10,29,0.0,23.845802,10.10357,2061
17104,r3i1p1f1,2061,10,30,0.0,23.03091,10.392042,2061
17105,r3i1p1f1,2061,10,31,0.0,23.124823,10.205209,2061
17106,r3i1p1f1,2061,11,01,0.0,23.307901,10.008651,2061
17107,r3i1p1f1,2061,11,02,1.1519239527994312,22.200989,9.777745,2061
17108,r3i1p1f1,2061,11,03,0.13519720313276842,14.548025,3.8635907,2061
17109,r3i1p1f1,2061,11,04,0.13299874997011846,13.732902,3.0476475,2061
17110,r3i1p1f1,2061,11,05,0.0,15.901331,3.270562,2061
17111,r3i1p1f1,2061,11,06,0.0011260707326459162,18.633509,4.812151,2061
17112,r3i1p1f1,2061,11,07,0.0,18.065142,6.2001715,2061
17113,r3i1p1f1,2061,11,08,0.0,19.43329,6.134209,2061
17114,r3i1p1f1,2061,11,09,0.0,19.35105,7.10081,2061
17115,r3i1p1f1,2061,11,10,0.0,24.357954,7.644967,2061
17116,r3i1p1f1,2061,11,11,0.0,26.879408,7.7633266,2061
17117,r3i1p1f1,2061,11,12,0.0,24.012657,9.484902,2061
17118,r3i1p1f1,2061,11,13,15.377780558619909,22.121939,12.051664,2061
17119,r3i1p1f1,2061,11,14,8.48274522136831,13.920553,5.8616443,2061
17120,r3i1p1f1,2061,11,15,0.0005769138453725839,12.511348,1.4880826,2061
17121,r3i1p1f1,2061,11,16,35.84121947169699,14.529443,4.974352,2061
17122,r3i1p1f1,2061,11,17,8.627021898441992,16.119486,7.246102,2061
17123,r3i1p1f1,2061,11,18,0.05524059432818004,13.9855995,3.1190631,2061
17124,r3i1p1f1,2061,11,19,0.00896806527938073,12.365492,1.1510469,2061
17125,r3i1p1f1,2061,11,20,7.177717976770495,10.512377,1.0405598,2061
17126,r3i1p1f1,2061,11,21,2.6586977215789154,9.869666,-0.867288,2061
17127,r3i1p1f1,2061,11,22,0.005541637479892057,8.4219,-2.26223,2061
17128,r3i1p1f1,2061,11,23,0.0028511557188308375,11.369872,-0.45475736,2061
17129,r3i1p1f1,2061,11,24,0.0,12.341768,0.64956564,2061
17130,r3i1p1f1,2061,11,25,8.01930624335441,11.650066,4.11934,2061
17131,r3i1p1f1,2061,11,26,4.441213849835494,13.921701,2.7380853,2061
17132,r3i1p1f1,2061,11,27,1.6105506361010626e-05,13.412493,4.090462,2061
17133,r3i1p1f1,2061,11,28,0.000924885512865854,14.287725,4.583596,2061
17134,r3i1p1f1,2061,11,29,0.0,14.896621,2.3637075,2061
17135,r3i1p1f1,2061,11,30,0.018538300302514635,17.864689,5.2433667,2061
17136,r3i1p1f1,2061,12,01,0.6693519067414744,17.042175,7.5866528,2061
17137,r3i1p1f1,2061,12,02,11.472499197570318,16.781513,10.320314,2061
17138,r3i1p1f1,2061,12,03,19.87158391719938,18.544178,8.649749,2061
17139,r3i1p1f1,2061,12,04,0.014371339612725105,16.943888,7.280375,2061
17140,r3i1p1f1,2061,12,05,0.032803276260093495,15.527273,5.5118194,2061
17141,r3i1p1f1,2061,12,06,8.769428618918138,14.355099,5.738595,2061
17142,r3i1p1f1,2061,12,07,20.365684314773798,13.684829,6.416221,2061
17143,r3i1p1f1,2061,12,08,14.136331367957279,12.649788,5.1435804,2061
17144,r3i1p1f1,2061,12,09,5.37107694127895,11.081615,1.3189644,2061
17145,r3i1p1f1,2061,12,10,0.5153302453902253,8.995612,1.1031067,2061
17146,r3i1p1f1,2061,12,11,1.2280250909514672,12.552572,1.4367813,2061
17147,r3i1p1f1,2061,12,12,0.006796952449914181,13.536838,-0.2365527,2061
17148,r3i1p1f1,2061,12,13,0.008266410661621414,12.581168,1.4228418,2061
17149,r3i1p1f1,2061,12,14,0.0,11.424035,-0.4934001,2061
17150,r3i1p1f1,2061,12,15,0.0,10.662808,2.2964928,2061
17151,r3i1p1f1,2061,12,16,0.00811985259960321,7.395315,-2.9321415,2061
17152,r3i1p1f1,2061,12,17,0.0,6.6283865,-4.251986,2061
17153,r3i1p1f1,2061,12,18,0.001882862751231049,7.82535,-4.039827,2061
17154,r3i1p1f1,2061,12,19,0.0,9.125962,-3.595689,2061
17155,r3i1p1f1,2061,12,20,0.0,11.118047,-2.8329785,2061
17156,r3i1p1f1,2061,12,21,3.2203780209271247,10.021948,0.7336939,2061
17157,r3i1p1f1,2061,12,22,37.48739229349391,14.483478,5.9157715,2061
17158,r3i1p1f1,2061,12,23,6.104038180256436,17.015596,8.958281,2061
17159,r3i1p1f1,2061,12,24,0.03535441019845497,17.021492,7.2983217,2061
17160,r3i1p1f1,2061,12,25,42.089603699313365,15.757579,5.5704484,2061
17161,r3i1p1f1,2061,12,26,4.889831033893146,10.004836,0.5144212,2061
17162,r3i1p1f1,2061,12,27,0.005213912238215209,11.171391,-1.9966545,2061
17163,r3i1p1f1,2061,12,28,0.0,12.1953,1.0968388,2061
17164,r3i1p1f1,2061,12,29,5.01924343015024,11.003293,1.9618897,2061
17165,r3i1p1f1,2061,12,30,19.4516593133625,13.622108,3.441341,2061
17166,r3i1p1f1,2061,12,31,1.6028041560290756,15.658537,7.3340936,2061
17167,r3i1p1f1,2062,01,01,22.307907049172503,15.14545,9.947956,2062
17168,r3i1p1f1,2062,01,02,9.170122214638853,12.585128,0.6665841,2062
17169,r3i1p1f1,2062,01,03,0.00023279462325400814,6.66754,-5.112727,2062
17170,r3i1p1f1,2062,01,04,0.0,6.441088,-5.0984054,2062
17171,r3i1p1f1,2062,01,05,0.0,9.941114,-3.4066138,2062
17172,r3i1p1f1,2062,01,06,0.0,16.05913,1.300296,2062
17173,r3i1p1f1,2062,01,07,0.0,15.703955,1.865353,2062
17174,r3i1p1f1,2062,01,08,0.0,14.721868,1.757855,2062
17175,r3i1p1f1,2062,01,09,0.0,15.46186,2.040749,2062
17176,r3i1p1f1,2062,01,10,0.0,16.26347,2.8578095,2062
17177,r3i1p1f1,2062,01,11,0.0,15.746429,2.1562982,2062
17178,r3i1p1f1,2062,01,12,0.0,13.149151,-0.95309275,2062
17179,r3i1p1f1,2062,01,13,0.0,11.437067,-2.6106408,2062
17180,r3i1p1f1,2062,01,14,0.0,11.094429,-2.310249,2062
17181,r3i1p1f1,2062,01,15,0.0,12.388729,0.12798424,2062
17182,r3i1p1f1,2062,01,16,0.0,15.651435,2.0187163,2062
17183,r3i1p1f1,2062,01,17,0.0,18.690655,4.3574505,2062
17184,r3i1p1f1,2062,01,18,0.0,19.656162,4.968203,2062
17185,r3i1p1f1,2062,01,19,0.0,17.962645,4.7864327,2062
17186,r3i1p1f1,2062,01,20,2.2835753959059897,17.751951,6.4425898,2062
17187,r3i1p1f1,2062,01,21,0.43092163678242096,15.239219,4.4636207,2062
17188,r3i1p1f1,2062,01,22,2.913044525725347,15.500431,4.6639175,2062
17189,r3i1p1f1,2062,01,23,1.3129227988313439,12.850699,1.4939451,2062
17190,r3i1p1f1,2062,01,24,0.013038789408958772,13.044425,-0.27187523,2062
17191,r3i1p1f1,2062,01,25,0.010276407243288828,14.424233,0.7495615,2062
17192,r3i1p1f1,2062,01,26,0.0,15.670629,1.8643034,2062
17193,r3i1p1f1,2062,01,27,0.0,16.877089,2.568607,2062
17194,r3i1p1f1,2062,01,28,0.0,16.275236,2.122303,2062
17195,r3i1p1f1,2062,01,29,0.0,15.772804,2.5164099,2062
17196,r3i1p1f1,2062,01,30,0.02135117946608895,17.444883,5.424231,2062
17197,r3i1p1f1,2062,01,31,0.0,19.189625,7.332253,2062
17198,r3i1p1f1,2062,02,01,0.06378838747685112,18.548481,5.0436044,2062
17199,r3i1p1f1,2062,02,02,0.0,17.686989,4.3174043,2062
17200,r3i1p1f1,2062,02,03,0.0,16.401258,2.579179,2062
17201,r3i1p1f1,2062,02,04,0.0,17.465405,1.9469912,2062
17202,r3i1p1f1,2062,02,05,0.0,19.508299,5.171988,2062
17203,r3i1p1f1,2062,02,06,1.2532184705416898,18.85422,4.63484,2062
17204,r3i1p1f1,2062,02,07,14.665861721970776,15.705263,4.6367803,2062
17205,r3i1p1f1,2062,02,08,3.2801352966877553,14.3743725,4.784221,2062
17206,r3i1p1f1,2062,02,09,0.11947508900475716,13.501496,1.9528195,2062
17207,r3i1p1f1,2062,02,10,0.0,14.837439,0.27392656,2062
17208,r3i1p1f1,2062,02,11,0.0,15.721068,3.1508658,2062
17209,r3i1p1f1,2062,02,12,1.0325676849562584,15.048892,5.471656,2062
17210,r3i1p1f1,2062,02,13,0.41115383226542,14.64126,2.897742,2062
17211,r3i1p1f1,2062,02,14,0.0,15.649113,0.33750218,2062
17212,r3i1p1f1,2062,02,15,0.0,15.773709,0.1503448,2062
17213,r3i1p1f1,2062,02,16,0.0,15.202989,0.09018593,2062
17214,r3i1p1f1,2062,02,17,0.43007688210998435,12.1474905,0.18278116,2062
17215,r3i1p1f1,2062,02,18,0.0,11.90411,-2.816435,2062
17216,r3i1p1f1,2062,02,19,0.11992887875583785,13.458375,-0.2320131,2062
17217,r3i1p1f1,2062,02,20,3.8306443367235428,11.721983,0.96046174,2062
17218,r3i1p1f1,2062,02,21,0.0230256979822033,8.403552,-4.5906677,2062
17219,r3i1p1f1,2062,02,22,0.0,11.11589,-4.7648597,2062
17220,r3i1p1f1,2062,02,23,0.0,13.416567,-2.5698087,2062
17221,r3i1p1f1,2062,02,24,0.0,15.617137,-0.26341397,2062
17222,r3i1p1f1,2062,02,25,0.00792446803781345,15.3405285,-0.4903489,2062
17223,r3i1p1f1,2062,02,26,3.3477755559948545,12.68796,2.4656496,2062
17224,r3i1p1f1,2062,02,27,0.17740703174433403,9.462924,-1.524495,2062
17225,r3i1p1f1,2062,02,28,0.0,13.368693,-0.61453414,2062
17226,r3i1p1f1,2062,03,01,0.0,17.768087,-2.1850624,2062
17227,r3i1p1f1,2062,03,02,0.0,20.280436,1.0575064,2062
17228,r3i1p1f1,2062,03,03,0.0,20.971601,2.6887224,2062
17229,r3i1p1f1,2062,03,04,0.19583179334459241,18.883005,7.7030153,2062
17230,r3i1p1f1,2062,03,05,1.6705235205137632,20.118214,6.6994553,2062
17231,r3i1p1f1,2062,03,06,5.918429746307083,19.434546,6.861702,2062
17232,r3i1p1f1,2062,03,07,6.560968768322764,18.033772,6.2944093,2062
17233,r3i1p1f1,2062,03,08,0.0,23.116951,5.2044897,2062
17234,r3i1p1f1,2062,03,09,0.0,24.570229,7.477144,2062
17235,r3i1p1f1,2062,03,10,0.0,25.391226,8.553874,2062
17236,r3i1p1f1,2062,03,11,0.0,28.109512,9.542265,2062
17237,r3i1p1f1,2062,03,12,0.0,27.283276,8.989263,2062
17238,r3i1p1f1,2062,03,13,1.7604352311247402,21.729675,6.0670977,2062
17239,r3i1p1f1,2062,03,14,4.024011159057044,15.246458,3.8237088,2062
17240,r3i1p1f1,2062,03,15,0.006268426623688411,18.835905,4.155057,2062
17241,r3i1p1f1,2062,03,16,9.913917748494757,17.472216,4.733884,2062
17242,r3i1p1f1,2062,03,17,7.913267485887583,12.655294,5.22434,2062
17243,r3i1p1f1,2062,03,18,0.01555655903234076,14.270277,-1.2022579,2062
17244,r3i1p1f1,2062,03,19,0.0005084403727034277,16.607267,-0.30701074,2062
17245,r3i1p1f1,2062,03,20,21.27872028563147,15.5735655,3.4293542,2062
17246,r3i1p1f1,2062,03,21,15.44118531154571,11.408451,3.264657,2062
17247,r3i1p1f1,2062,03,22,10.663376065136672,10.580582,1.7718513,2062
17248,r3i1p1f1,2062,03,23,0.5047476471918344,13.568718,0.44591203,2062
17249,r3i1p1f1,2062,03,24,0.0,13.448392,-0.39670172,2062
17250,r3i1p1f1,2062,03,25,0.00035009483161213046,16.838896,0.5309849,2062
17251,r3i1p1f1,2062,03,26,0.0017220280344851992,18.156712,3.4993355,2062
17252,r3i1p1f1,2062,03,27,8.685987929559566e-05,19.893515,3.7743108,2062
17253,r3i1p1f1,2062,03,28,8.23499682057776,17.94397,3.198836,2062
17254,r3i1p1f1,2062,03,29,5.609920328142559,13.09301,4.1028852,2062
17255,r3i1p1f1,2062,03,30,5.292949655622854,13.609578,4.7989826,2062
17256,r3i1p1f1,2062,03,31,0.4034575341078876,16.553205,2.6821606,2062
17257,r3i1p1f1,2062,04,01,3.6099306614844617,16.109707,4.4909368,2062
17258,r3i1p1f1,2062,04,02,19.344907164005704,14.396922,5.474229,2062
17259,r3i1p1f1,2062,04,03,13.624393187150638,13.303891,4.0692544,2062
17260,r3i1p1f1,2062,04,04,0.05320241156203503,16.838758,4.322267,2062
17261,r3i1p1f1,2062,04,05,0.0,21.025421,5.507339,2062
17262,r3i1p1f1,2062,04,06,0.26588760934387345,20.172932,5.0295115,2062
17263,r3i1p1f1,2062,04,07,11.023268807206698,17.887766,4.9861026,2062
17264,r3i1p1f1,2062,04,08,0.2345843410699727,20.459991,5.6230297,2062
17265,r3i1p1f1,2062,04,09,0.12357144256411905,22.03222,6.386467,2062
17266,r3i1p1f1,2062,04,10,0.0030739607058366705,24.045135,7.027738,2062
17267,r3i1p1f1,2062,04,11,0.596495682318963,23.884,9.234204,2062
17268,r3i1p1f1,2062,04,12,2.2789587363009063,18.998898,7.196597,2062
17269,r3i1p1f1,2062,04,13,3.2826823845651676,14.180373,2.0057085,2062
17270,r3i1p1f1,2062,04,14,0.5733655866832564,14.814486,1.0543946,2062
17271,r3i1p1f1,2062,04,15,0.08902637504930185,17.32502,0.61968505,2062
17272,r3i1p1f1,2062,04,16,0.13598591382271313,15.619431,4.0718517,2062
17273,r3i1p1f1,2062,04,17,8.087570577022923,12.535606,3.0764885,2062
17274,r3i1p1f1,2062,04,18,0.7876678945471709,13.7186575,0.833005,2062
17275,r3i1p1f1,2062,04,19,3.917385097332072,11.941815,2.261537,2062
17276,r3i1p1f1,2062,04,20,2.595331463299138,12.823795,0.7807146,2062
17277,r3i1p1f1,2062,04,21,3.5083515534499767,11.81799,2.2603602,2062
17278,r3i1p1f1,2062,04,22,0.007698001325920675,15.666898,-0.62816316,2062
17279,r3i1p1f1,2062,04,23,0.0008145523624438229,19.031336,3.366645,2062
17280,r3i1p1f1,2062,04,24,3.2582699291704174,18.716333,2.640581,2062
17281,r3i1p1f1,2062,04,25,16.75466967631523,16.436108,3.5284846,2062
17282,r3i1p1f1,2062,04,26,4.808710167570538,15.908688,3.8742244,2062
17283,r3i1p1f1,2062,04,27,1.9336152640321278,16.346825,6.1773977,2062
17284,r3i1p1f1,2062,04,28,0.17109285145786338,19.682734,7.4619126,2062
17285,r3i1p1f1,2062,04,29,0.005566943295751557,22.11141,7.1920586,2062
17286,r3i1p1f1,2062,04,30,0.08777629234828055,21.845129,7.521809,2062
17287,r3i1p1f1,2062,05,01,0.0,23.239824,7.811397,2062
17288,r3i1p1f1,2062,05,02,0.0,24.365671,8.702263,2062
17289,r3i1p1f1,2062,05,03,0.0,27.92814,10.857545,2062
17290,r3i1p1f1,2062,05,04,0.0,29.561483,13.33608,2062
17291,r3i1p1f1,2062,05,05,0.0,29.60108,13.595937,2062
17292,r3i1p1f1,2062,05,06,0.0,28.430254,10.972514,2062
17293,r3i1p1f1,2062,05,07,0.0,29.46029,11.648514,2062
17294,r3i1p1f1,2062,05,08,0.0,32.210136,13.582016,2062
17295,r3i1p1f1,2062,05,09,0.0,33.145763,13.980361,2062
17296,r3i1p1f1,2062,05,10,0.0,32.584335,13.080831,2062
17297,r3i1p1f1,2062,05,11,0.49851936702687066,28.638548,9.450707,2062
17298,r3i1p1f1,2062,05,12,7.126800813859903,21.012981,5.8185625,2062
17299,r3i1p1f1,2062,05,13,4.2714960297433375,13.9242735,3.3885841,2062
17300,r3i1p1f1,2062,05,14,0.7941020217329038,14.990518,3.2023175,2062
17301,r3i1p1f1,2062,05,15,1.0551544839439553,16.741297,5.858262,2062
17302,r3i1p1f1,2062,05,16,0.7800614311638514,18.441147,4.749974,2062
17303,r3i1p1f1,2062,05,17,0.09201838111039251,20.132553,3.3790572,2062
17304,r3i1p1f1,2062,05,18,0.7089784797746247,18.299635,4.245672,2062
17305,r3i1p1f1,2062,05,19,0.09614786780509872,21.52955,5.973024,2062
17306,r3i1p1f1,2062,05,20,0.034667715557258234,26.29185,8.836548,2062
17307,r3i1p1f1,2062,05,21,0.0,28.62514,11.064715,2062
17308,r3i1p1f1,2062,05,22,0.0,32.377983,13.242796,2062
17309,r3i1p1f1,2062,05,23,0.0,31.94013,13.312717,2062
17310,r3i1p1f1,2062,05,24,0.0,24.746504,6.241298,2062
17311,r3i1p1f1,2062,05,25,0.18031491969436916,18.843512,4.5177627,2062
