index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17312,r3i1p1f1,2062,05,26,0.0027958083030005746,22.896177,5.9844027,2062
17313,r3i1p1f1,2062,05,27,0.0,28.162033,10.270071,2062
17314,r3i1p1f1,2062,05,28,0.011929589461281219,28.50283,10.725801,2062
17315,r3i1p1f1,2062,05,29,0.0,27.778788,10.227471,2062
17316,r3i1p1f1,2062,05,30,0.0,26.360123,9.518358,2062
17317,r3i1p1f1,2062,05,31,0.0029450395342075462,25.966919,8.382755,2062
17318,r3i1p1f1,2062,06,01,0.03971179476304149,27.233341,9.810264,2062
17319,r3i1p1f1,2062,06,02,0.0042363344850441945,27.150255,10.711916,2062
17320,r3i1p1f1,2062,06,03,0.9254270684279177,26.69652,10.760127,2062
17321,r3i1p1f1,2062,06,04,2.2895551461657635,24.04889,8.799625,2062
17322,r3i1p1f1,2062,06,05,1.0769385566747973,23.760992,8.507117,2062
17323,r3i1p1f1,2062,06,06,0.1420431329262845,24.678055,8.825953,2062
17324,r3i1p1f1,2062,06,07,0.022668976420060393,27.375008,9.622815,2062
17325,r3i1p1f1,2062,06,08,0.0,27.504051,9.875388,2062
17326,r3i1p1f1,2062,06,09,0.014135459416799924,25.494661,8.232333,2062
17327,r3i1p1f1,2062,06,10,0.03947000537829643,21.965673,7.862449,2062
17328,r3i1p1f1,2062,06,11,0.053567437306893145,24.126858,9.64494,2062
17329,r3i1p1f1,2062,06,12,0.007383492316655589,27.34061,10.394832,2062
17330,r3i1p1f1,2062,06,13,0.5227116186517489,27.090693,12.36559,2062
17331,r3i1p1f1,2062,06,14,0.4219183306453157,27.694584,11.408234,2062
17332,r3i1p1f1,2062,06,15,0.2734771737772407,30.67043,13.9344225,2062
17333,r3i1p1f1,2062,06,16,0.02026539190079678,33.978283,16.257156,2062
17334,r3i1p1f1,2062,06,17,0.013695953680188253,36.776516,17.85925,2062
17335,r3i1p1f1,2062,06,18,0.001229613968241734,37.59396,18.775003,2062
17336,r3i1p1f1,2062,06,19,0.0,37.749615,18.710909,2062
17337,r3i1p1f1,2062,06,20,0.0,38.54613,19.423555,2062
17338,r3i1p1f1,2062,06,21,0.0,38.24569,19.236671,2062
17339,r3i1p1f1,2062,06,22,0.0,37.550053,17.825766,2062
17340,r3i1p1f1,2062,06,23,0.0,37.04264,17.21192,2062
17341,r3i1p1f1,2062,06,24,0.0,36.088818,16.687565,2062
17342,r3i1p1f1,2062,06,25,0.0,36.369,16.34177,2062
17343,r3i1p1f1,2062,06,26,0.0,36.34841,17.047256,2062
17344,r3i1p1f1,2062,06,27,0.0,36.790627,17.883057,2062
17345,r3i1p1f1,2062,06,28,0.0,36.296253,16.742395,2062
17346,r3i1p1f1,2062,06,29,0.0,34.224716,16.187185,2062
17347,r3i1p1f1,2062,06,30,0.0,36.011322,16.815542,2062
17348,r3i1p1f1,2062,07,01,0.0,35.844463,17.011187,2062
17349,r3i1p1f1,2062,07,02,0.0,35.885986,17.224442,2062
17350,r3i1p1f1,2062,07,03,0.0,35.678402,17.182049,2062
17351,r3i1p1f1,2062,07,04,0.0,36.92042,17.37871,2062
17352,r3i1p1f1,2062,07,05,0.0,38.256138,17.85022,2062
17353,r3i1p1f1,2062,07,06,0.0,37.14033,18.694696,2062
17354,r3i1p1f1,2062,07,07,0.0,35.94138,17.801432,2062
17355,r3i1p1f1,2062,07,08,0.0,36.992935,18.252123,2062
17356,r3i1p1f1,2062,07,09,0.0,38.763023,19.873014,2062
17357,r3i1p1f1,2062,07,10,0.0,39.876316,20.023537,2062
17358,r3i1p1f1,2062,07,11,0.0,39.49695,20.017725,2062
17359,r3i1p1f1,2062,07,12,0.17981290546506926,39.222656,21.647787,2062
17360,r3i1p1f1,2062,07,13,0.019452698232436724,39.001106,20.514252,2062
17361,r3i1p1f1,2062,07,14,0.1823858521145832,39.065212,20.697586,2062
17362,r3i1p1f1,2062,07,15,0.0,38.95638,20.046303,2062
17363,r3i1p1f1,2062,07,16,0.0,37.877155,20.920746,2062
17364,r3i1p1f1,2062,07,17,0.004056668606636143,37.889107,20.351633,2062
17365,r3i1p1f1,2062,07,18,0.0,38.55464,20.375214,2062
17366,r3i1p1f1,2062,07,19,0.0,39.771442,21.681297,2062
17367,r3i1p1f1,2062,07,20,0.40421225274754263,40.24944,23.159466,2062
17368,r3i1p1f1,2062,07,21,0.08871090801249286,40.669487,21.65785,2062
17369,r3i1p1f1,2062,07,22,0.024546126404664283,39.17655,20.691298,2062
17370,r3i1p1f1,2062,07,23,0.003566235007548874,38.277008,20.05247,2062
17371,r3i1p1f1,2062,07,24,0.0,37.70567,19.566404,2062
17372,r3i1p1f1,2062,07,25,0.00415255636625895,37.26318,19.37711,2062
17373,r3i1p1f1,2062,07,26,0.37674051360172045,34.152954,19.61191,2062
17374,r3i1p1f1,2062,07,27,0.5584055493884741,31.551912,17.901983,2062
17375,r3i1p1f1,2062,07,28,0.6483031290377822,32.179623,17.262081,2062
17376,r3i1p1f1,2062,07,29,0.0,32.959236,16.491137,2062
17377,r3i1p1f1,2062,07,30,0.0,34.107864,16.518118,2062
17378,r3i1p1f1,2062,07,31,0.0,34.627068,17.143171,2062
17379,r3i1p1f1,2062,08,01,0.0,33.56992,16.648943,2062
17380,r3i1p1f1,2062,08,02,0.0,35.267376,17.436535,2062
17381,r3i1p1f1,2062,08,03,0.0,37.250416,18.05531,2062
17382,r3i1p1f1,2062,08,04,0.0,37.031094,17.734926,2062
17383,r3i1p1f1,2062,08,05,0.0,37.36906,18.695019,2062
17384,r3i1p1f1,2062,08,06,0.0,37.440655,18.038725,2062
17385,r3i1p1f1,2062,08,07,0.0,38.15894,17.938553,2062
17386,r3i1p1f1,2062,08,08,0.0,40.505997,19.674885,2062
17387,r3i1p1f1,2062,08,09,0.14683129800356587,39.94284,22.35693,2062
17388,r3i1p1f1,2062,08,10,0.1350362463871892,39.61313,23.380156,2062
17389,r3i1p1f1,2062,08,11,0.38015179204221844,37.45759,21.821928,2062
17390,r3i1p1f1,2062,08,12,0.22406120251892417,37.790592,20.75345,2062
17391,r3i1p1f1,2062,08,13,0.0,38.743942,19.093107,2062
17392,r3i1p1f1,2062,08,14,0.8485556087896728,38.148663,20.497633,2062
17393,r3i1p1f1,2062,08,15,1.3983815923039042,39.072887,21.143452,2062
17394,r3i1p1f1,2062,08,16,0.03822202369161515,40.364838,21.86259,2062
17395,r3i1p1f1,2062,08,17,0.11930805713883742,40.144535,21.756289,2062
17396,r3i1p1f1,2062,08,18,0.0028880579030197678,40.14473,21.119991,2062
17397,r3i1p1f1,2062,08,19,0.0,39.250114,18.811882,2062
17398,r3i1p1f1,2062,08,20,0.0,37.608925,18.724022,2062
17399,r3i1p1f1,2062,08,21,0.0,35.9762,16.767982,2062
17400,r3i1p1f1,2062,08,22,0.0,33.91337,14.962221,2062
17401,r3i1p1f1,2062,08,23,0.0,34.27616,15.343606,2062
17402,r3i1p1f1,2062,08,24,0.0,35.04954,15.88344,2062
17403,r3i1p1f1,2062,08,25,0.0,35.97205,16.945122,2062
17404,r3i1p1f1,2062,08,26,0.0,36.08642,16.243532,2062
17405,r3i1p1f1,2062,08,27,0.0,36.056305,17.202839,2062
17406,r3i1p1f1,2062,08,28,0.0,36.040012,18.504055,2062
17407,r3i1p1f1,2062,08,29,0.38468510434595926,34.911915,18.957783,2062
17408,r3i1p1f1,2062,08,30,0.002984902671552404,32.81211,18.20405,2062
17409,r3i1p1f1,2062,08,31,0.5828550931112135,34.980267,18.5118,2062
17410,r3i1p1f1,2062,09,01,0.0,38.290833,20.598082,2062
17411,r3i1p1f1,2062,09,02,0.0,39.415062,20.874725,2062
17412,r3i1p1f1,2062,09,03,0.10006943278395655,38.672787,21.64949,2062
17413,r3i1p1f1,2062,09,04,0.0,38.160767,21.254843,2062
17414,r3i1p1f1,2062,09,05,0.008186159627229878,36.947227,19.209063,2062
17415,r3i1p1f1,2062,09,06,0.0,35.72785,18.04332,2062
17416,r3i1p1f1,2062,09,07,0.0,33.030262,15.374314,2062
17417,r3i1p1f1,2062,09,08,0.0,32.294155,14.730599,2062
17418,r3i1p1f1,2062,09,09,0.0,32.89558,15.497727,2062
17419,r3i1p1f1,2062,09,10,0.0,33.65724,18.937872,2062
17420,r3i1p1f1,2062,09,11,0.0,35.955105,18.407654,2062
17421,r3i1p1f1,2062,09,12,0.0,36.703876,18.955917,2062
17422,r3i1p1f1,2062,09,13,0.46471819233512646,35.889534,18.974913,2062
17423,r3i1p1f1,2062,09,14,0.016531741500578144,36.505722,19.814442,2062
17424,r3i1p1f1,2062,09,15,0.0,36.86203,18.54693,2062
17425,r3i1p1f1,2062,09,16,0.0,37.007458,18.34781,2062
17426,r3i1p1f1,2062,09,17,0.09111135416209105,37.446026,19.257683,2062
17427,r3i1p1f1,2062,09,18,0.09375122771774785,37.576916,18.902227,2062
17428,r3i1p1f1,2062,09,19,1.1445920113791628,36.66678,18.719522,2062
17429,r3i1p1f1,2062,09,20,2.771641523796654,34.2108,19.156921,2062
17430,r3i1p1f1,2062,09,21,0.08291064927382677,33.779808,17.815468,2062
17431,r3i1p1f1,2062,09,22,0.0,34.203796,18.354721,2062
17432,r3i1p1f1,2062,09,23,0.052339889190272625,32.768467,16.69637,2062
17433,r3i1p1f1,2062,09,24,0.4670749002164512,31.87037,15.043196,2062
17434,r3i1p1f1,2062,09,25,0.0022709191861477766,31.636581,14.527185,2062
17435,r3i1p1f1,2062,09,26,0.014300448890549667,32.24386,14.430492,2062
17436,r3i1p1f1,2062,09,27,0.0,33.270016,15.262665,2062
17437,r3i1p1f1,2062,09,28,0.0010433689705237296,33.231705,15.206045,2062
17438,r3i1p1f1,2062,09,29,3.443463538770271,31.98428,17.515446,2062
17439,r3i1p1f1,2062,09,30,8.977830910840897,25.549679,14.759408,2062
17440,r3i1p1f1,2062,10,01,13.132155049628857,23.563816,12.759363,2062
17441,r3i1p1f1,2062,10,02,1.3663027650985635,20.739262,9.479776,2062
17442,r3i1p1f1,2062,10,03,0.04516035559142686,20.402565,9.148019,2062
17443,r3i1p1f1,2062,10,04,0.010675533434771227,22.791475,10.101938,2062
17444,r3i1p1f1,2062,10,05,0.004023131244166782,22.054005,9.606195,2062
17445,r3i1p1f1,2062,10,06,0.0,22.394402,8.91518,2062
17446,r3i1p1f1,2062,10,07,0.0,25.528738,11.430384,2062
17447,r3i1p1f1,2062,10,08,0.0,28.60194,14.107532,2062
17448,r3i1p1f1,2062,10,09,0.0,28.790733,15.343503,2062
17449,r3i1p1f1,2062,10,10,0.0,30.923836,16.546583,2062
17450,r3i1p1f1,2062,10,11,0.0,32.954174,16.483023,2062
17451,r3i1p1f1,2062,10,12,0.0,35.318874,17.219807,2062
17452,r3i1p1f1,2062,10,13,0.024407654753745053,35.482063,18.939943,2062
17453,r3i1p1f1,2062,10,14,0.00021277491186717242,35.447567,19.335045,2062
17454,r3i1p1f1,2062,10,15,0.0,34.849503,17.609337,2062
17455,r3i1p1f1,2062,10,16,0.0,32.4522,15.877383,2062
17456,r3i1p1f1,2062,10,17,0.0,30.244673,14.039501,2062
17457,r3i1p1f1,2062,10,18,0.0,31.763721,15.1542845,2062
17458,r3i1p1f1,2062,10,19,0.0,30.453434,15.396901,2062
17459,r3i1p1f1,2062,10,20,0.0,31.251291,15.617196,2062
17460,r3i1p1f1,2062,10,21,0.0,29.8643,13.641463,2062
17461,r3i1p1f1,2062,10,22,0.020991120675744518,27.360111,14.805369,2062
17462,r3i1p1f1,2062,10,23,0.6349858920679473,24.494356,11.772656,2062
17463,r3i1p1f1,2062,10,24,0.0,20.021126,6.804619,2062
17464,r3i1p1f1,2062,10,25,0.06518194174559815,20.075926,7.633566,2062
17465,r3i1p1f1,2062,10,26,0.0,22.235168,6.9705853,2062
17466,r3i1p1f1,2062,10,27,0.0,22.317537,5.83745,2062
17467,r3i1p1f1,2062,10,28,0.00028063332138117403,20.827393,6.2398534,2062
17468,r3i1p1f1,2062,10,29,19.544428754165754,20.02324,9.863427,2062
17469,r3i1p1f1,2062,10,30,13.79446329803393,20.811485,12.687659,2062
17470,r3i1p1f1,2062,10,31,3.774621598121567,20.325804,9.648667,2062
17471,r3i1p1f1,2062,11,01,0.0,17.903534,6.862139,2062
17472,r3i1p1f1,2062,11,02,0.0,18.316643,5.369932,2062
17473,r3i1p1f1,2062,11,03,0.0,18.298912,6.764221,2062
17474,r3i1p1f1,2062,11,04,1.1095059352708796,19.367683,8.239243,2062
17475,r3i1p1f1,2062,11,05,0.10903053668726263,16.995232,6.0325418,2062
17476,r3i1p1f1,2062,11,06,0.0,19.961664,6.4787903,2062
17477,r3i1p1f1,2062,11,07,0.0,21.70098,6.921323,2062
17478,r3i1p1f1,2062,11,08,0.0,20.432947,8.297829,2062
17479,r3i1p1f1,2062,11,09,0.47225480021249194,18.9695,7.2241554,2062
17480,r3i1p1f1,2062,11,10,0.04150742617749722,14.4719715,2.666764,2062
17481,r3i1p1f1,2062,11,11,18.077284810344942,15.130589,5.9428725,2062
17482,r3i1p1f1,2062,11,12,4.796039325076642,16.121067,5.702742,2062
17483,r3i1p1f1,2062,11,13,1.9934441322280607,14.556834,4.486844,2062
17484,r3i1p1f1,2062,11,14,22.211383631078977,13.811788,5.778686,2062
17485,r3i1p1f1,2062,11,15,3.4848808205402526,12.890144,2.378176,2062
17486,r3i1p1f1,2062,11,16,0.02139634071764621,13.112428,1.6851802,2062
17487,r3i1p1f1,2062,11,17,0.07517484750155057,12.728595,1.1941402,2062
17488,r3i1p1f1,2062,11,18,0.12418185067927522,12.058912,1.5093677,2062
17489,r3i1p1f1,2062,11,19,0.0,13.196672,1.2561572,2062
17490,r3i1p1f1,2062,11,20,0.0,15.512535,3.3025818,2062
17491,r3i1p1f1,2062,11,21,0.0,17.080969,4.1177073,2062
17492,r3i1p1f1,2062,11,22,3.0161505224367087,16.492292,5.3367243,2062
17493,r3i1p1f1,2062,11,23,0.003206442590012695,11.007056,0.8919094,2062
17494,r3i1p1f1,2062,11,24,0.0,13.927678,1.7938033,2062
17495,r3i1p1f1,2062,11,25,0.002825724015675598,13.606748,1.975154,2062
17496,r3i1p1f1,2062,11,26,0.0,14.138673,2.0679126,2062
17497,r3i1p1f1,2062,11,27,0.02699788458399284,15.482705,3.1089656,2062
17498,r3i1p1f1,2062,11,28,16.54021881751374,13.43045,2.6929963,2062
17499,r3i1p1f1,2062,11,29,5.82747121713372,10.501279,-0.24994953,2062
17500,r3i1p1f1,2062,11,30,13.397225170163878,15.249972,5.665574,2062
17501,r3i1p1f1,2062,12,01,0.0,10.839273,-0.80975276,2062
17502,r3i1p1f1,2062,12,02,0.0,11.096419,-2.0266778,2062
17503,r3i1p1f1,2062,12,03,0.3762512978750182,14.141633,1.3095815,2062
17504,r3i1p1f1,2062,12,04,31.056349330835722,12.517405,3.9544315,2062
17505,r3i1p1f1,2062,12,05,4.701014544619587,9.546712,0.13053325,2062
17506,r3i1p1f1,2062,12,06,0.0,9.522971,-3.4201083,2062
17507,r3i1p1f1,2062,12,07,2.272896845710365,8.36379,-0.15844113,2062
17508,r3i1p1f1,2062,12,08,0.7069255230133863,6.748098,-2.4979565,2062
17509,r3i1p1f1,2062,12,09,0.0,7.8689938,-5.176253,2062
17510,r3i1p1f1,2062,12,10,0.0,8.919667,-3.7109709,2062
17511,r3i1p1f1,2062,12,11,0.0,10.676098,-2.4091957,2062
17512,r3i1p1f1,2062,12,12,0.0,10.456253,-2.6844509,2062
17513,r3i1p1f1,2062,12,13,0.0,10.101677,-2.9999356,2062
17514,r3i1p1f1,2062,12,14,0.0,9.924376,-2.827983,2062
17515,r3i1p1f1,2062,12,15,0.0,9.192247,-3.3861463,2062
17516,r3i1p1f1,2062,12,16,0.0,6.8907027,-5.4781847,2062
17517,r3i1p1f1,2062,12,17,0.0,6.489089,-6.309765,2062
17518,r3i1p1f1,2062,12,18,0.0,5.504221,-7.218307,2062
17519,r3i1p1f1,2062,12,19,0.018323511176276952,6.364519,-3.9020948,2062
17520,r3i1p1f1,2062,12,20,0.39662710162343556,6.032455,-4.2253375,2062
17521,r3i1p1f1,2062,12,21,0.0,6.775049,-6.089102,2062
17522,r3i1p1f1,2062,12,22,0.0,6.9773884,-5.561861,2062
17523,r3i1p1f1,2062,12,23,0.032348470607702795,6.617396,-4.6741276,2062
17524,r3i1p1f1,2062,12,24,0.00019381919022028646,6.8652997,-5.377314,2062
17525,r3i1p1f1,2062,12,25,0.0,7.6090426,-5.1124377,2062
17526,r3i1p1f1,2062,12,26,0.0,7.674478,-5.5249248,2062
17527,r3i1p1f1,2062,12,27,0.0,7.3193736,-5.559185,2062
17528,r3i1p1f1,2062,12,28,5.8791842056851955,7.7959824,-2.6033964,2062
17529,r3i1p1f1,2062,12,29,10.135878255748663,8.188883,1.5596814,2062
17530,r3i1p1f1,2062,12,30,0.506801233158595,5.086653,-4.4996047,2062
17531,r3i1p1f1,2062,12,31,0.0,6.7099047,-6.5673323,2062
17532,r3i1p1f1,2063,01,01,0.0,10.266497,-3.3227196,2063
17533,r3i1p1f1,2063,01,02,0.0,11.655743,-2.7289395,2063
17534,r3i1p1f1,2063,01,03,0.0,10.131615,-1.122911,2063
17535,r3i1p1f1,2063,01,04,0.0,7.384647,-4.4013677,2063
17536,r3i1p1f1,2063,01,05,0.0,7.907965,-4.026798,2063
17537,r3i1p1f1,2063,01,06,0.0,11.918694,-1.7529029,2063
17538,r3i1p1f1,2063,01,07,0.0,10.601623,-2.795593,2063
17539,r3i1p1f1,2063,01,08,0.0,9.612402,-3.3326762,2063
17540,r3i1p1f1,2063,01,09,0.0,8.6446295,-4.168836,2063
17541,r3i1p1f1,2063,01,10,0.0,8.50942,-4.75355,2063
17542,r3i1p1f1,2063,01,11,0.0,7.7490134,-5.569643,2063
17543,r3i1p1f1,2063,01,12,0.0,8.038237,-4.964939,2063
17544,r3i1p1f1,2063,01,13,0.005691194652502996,7.45285,-4.174443,2063
17545,r3i1p1f1,2063,01,14,3.6032917793305717,7.520769,-2.4908369,2063
17546,r3i1p1f1,2063,01,15,5.468821514147169,7.0880456,0.37329108,2063
17547,r3i1p1f1,2063,01,16,0.09006655698282305,5.7836537,-4.0022063,2063
17548,r3i1p1f1,2063,01,17,0.0,6.0416455,-7.7913036,2063
17549,r3i1p1f1,2063,01,18,0.10106461287443491,6.2063274,-6.76087,2063
17550,r3i1p1f1,2063,01,19,0.3406748305226784,6.1208844,-6.1543317,2063
17551,r3i1p1f1,2063,01,20,9.117880987369889,5.2798724,-3.3313873,2063
17552,r3i1p1f1,2063,01,21,0.1953724043039873,-0.60870254,-11.85071,2063
17553,r3i1p1f1,2063,01,22,0.0,3.4624534,-9.743104,2063
17554,r3i1p1f1,2063,01,23,0.0,5.426267,-7.7511835,2063
17555,r3i1p1f1,2063,01,24,0.0,9.135675,-4.3042183,2063
17556,r3i1p1f1,2063,01,25,0.0,10.755859,-3.2747416,2063
17557,r3i1p1f1,2063,01,26,0.7689518432997636,9.36854,-2.0297797,2063
17558,r3i1p1f1,2063,01,27,0.12238650591550113,5.9672146,-2.8283827,2063
17559,r3i1p1f1,2063,01,28,0.0,6.4039097,-6.388752,2063
17560,r3i1p1f1,2063,01,29,0.0,11.392811,-2.8612614,2063
17561,r3i1p1f1,2063,01,30,0.0,14.733146,0.3895162,2063
17562,r3i1p1f1,2063,01,31,0.0,17.54583,2.0695167,2063
17563,r3i1p1f1,2063,02,01,0.0,18.495562,3.1522593,2063
17564,r3i1p1f1,2063,02,02,0.0,17.923183,3.1720524,2063
17565,r3i1p1f1,2063,02,03,0.0,17.402609,3.1858904,2063
17566,r3i1p1f1,2063,02,04,0.0,16.629398,3.0377388,2063
17567,r3i1p1f1,2063,02,05,0.0,16.722763,2.9465842,2063
17568,r3i1p1f1,2063,02,06,0.0,16.727108,2.1804688,2063
17569,r3i1p1f1,2063,02,07,0.0,15.780375,2.1819255,2063
17570,r3i1p1f1,2063,02,08,0.0,13.472242,-0.6958235,2063
17571,r3i1p1f1,2063,02,09,0.0,15.333247,0.19415027,2063
17572,r3i1p1f1,2063,02,10,0.0,17.194647,1.6892692,2063
17573,r3i1p1f1,2063,02,11,0.0,16.275677,1.419494,2063
17574,r3i1p1f1,2063,02,12,0.0,15.263501,1.5057168,2063
17575,r3i1p1f1,2063,02,13,0.0030736027243123813,17.56526,3.4760065,2063
17576,r3i1p1f1,2063,02,14,0.996135779151342,16.952505,4.026927,2063
17577,r3i1p1f1,2063,02,15,6.150770202915407,14.087879,2.5068974,2063
17578,r3i1p1f1,2063,02,16,0.0800755973018981,16.886826,3.0378256,2063
17579,r3i1p1f1,2063,02,17,5.816970346087615,16.794132,4.9539003,2063
17580,r3i1p1f1,2063,02,18,2.041708689086425,11.597443,3.8287141,2063
17581,r3i1p1f1,2063,02,19,0.04426944792750433,15.991426,1.0985578,2063
17582,r3i1p1f1,2063,02,20,0.0,17.088781,3.2649543,2063
17583,r3i1p1f1,2063,02,21,0.04739072956109532,15.58946,3.0532799,2063
17584,r3i1p1f1,2063,02,22,2.704807235201191,14.164806,3.6238878,2063
17585,r3i1p1f1,2063,02,23,0.21806549708068787,14.86082,2.9879186,2063
17586,r3i1p1f1,2063,02,24,0.03414981138851572,16.08215,2.9341495,2063
17587,r3i1p1f1,2063,02,25,0.0,16.945608,4.5657616,2063
17588,r3i1p1f1,2063,02,26,0.0,17.50225,3.3569906,2063
17589,r3i1p1f1,2063,02,27,0.10488892501267731,17.873095,4.8339376,2063
17590,r3i1p1f1,2063,02,28,1.5428892139034085,16.201752,4.4175835,2063
17591,r3i1p1f1,2063,03,01,24.21485270875785,13.44351,4.8101325,2063
17592,r3i1p1f1,2063,03,02,1.4737481899183793,10.648099,0.2522558,2063
17593,r3i1p1f1,2063,03,03,0.0,12.6035595,-1.8227535,2063
17594,r3i1p1f1,2063,03,04,0.0037595982465780144,13.828134,0.21853569,2063
17595,r3i1p1f1,2063,03,05,0.019024852623591538,17.788698,0.5521094,2063
17596,r3i1p1f1,2063,03,06,0.0,19.275185,2.2398174,2063
17597,r3i1p1f1,2063,03,07,0.0,17.919485,3.101826,2063
17598,r3i1p1f1,2063,03,08,5.491517122109971,15.91485,4.968959,2063
17599,r3i1p1f1,2063,03,09,3.5618199155491808,13.348337,2.7370908,2063
17600,r3i1p1f1,2063,03,10,0.1293611139672893,13.678322,3.9792876,2063
17601,r3i1p1f1,2063,03,11,0.0,14.458324,1.2147725,2063
17602,r3i1p1f1,2063,03,12,0.0,19.766008,4.001643,2063
17603,r3i1p1f1,2063,03,13,0.0,21.579718,3.9938898,2063
17604,r3i1p1f1,2063,03,14,0.0,22.637196,5.518947,2063
17605,r3i1p1f1,2063,03,15,0.0,23.453854,5.9520826,2063
17606,r3i1p1f1,2063,03,16,0.005558365179846684,23.992699,6.315963,2063
17607,r3i1p1f1,2063,03,17,4.079793199382149,20.26174,4.870989,2063
17608,r3i1p1f1,2063,03,18,14.940825327595865,12.180789,9.829947,2063
17609,r3i1p1f1,2063,03,19,13.348104108850803,10.9081,4.2353187,2063
17610,r3i1p1f1,2063,03,20,2.061853819872009,14.191071,2.466157,2063
17611,r3i1p1f1,2063,03,21,1.826226096027037,14.878903,0.3634946,2063
17612,r3i1p1f1,2063,03,22,25.073304058398318,12.49265,5.127634,2063
17613,r3i1p1f1,2063,03,23,13.670977882681075,13.854723,2.285864,2063
17614,r3i1p1f1,2063,03,24,2.8126770562575434,14.025978,4.3355455,2063
17615,r3i1p1f1,2063,03,25,0.1298280702965051,15.70191,1.0273876,2063
17616,r3i1p1f1,2063,03,26,0.12645612705841125,15.231548,3.7814982,2063
17617,r3i1p1f1,2063,03,27,0.27376802376459114,18.287743,3.5704186,2063
17618,r3i1p1f1,2063,03,28,0.012111667597447664,19.941238,4.24497,2063
17619,r3i1p1f1,2063,03,29,7.506558207846176,17.533699,6.678273,2063
17620,r3i1p1f1,2063,03,30,1.8817902124139823,16.255636,5.320278,2063
17621,r3i1p1f1,2063,03,31,1.0024026730741642,17.879852,5.1661596,2063
17622,r3i1p1f1,2063,04,01,0.6221640582556244,16.838009,5.4880695,2063
17623,r3i1p1f1,2063,04,02,0.3485992793095206,17.58561,5.4958305,2063
17624,r3i1p1f1,2063,04,03,5.439741314816771,15.25222,6.576109,2063
17625,r3i1p1f1,2063,04,04,0.5709451095599709,19.539284,4.092865,2063
17626,r3i1p1f1,2063,04,05,0.5808161498134723,20.687399,7.622348,2063
17627,r3i1p1f1,2063,04,06,5.281660588996491,18.81645,5.7964935,2063
17628,r3i1p1f1,2063,04,07,0.47050885011258564,13.130822,0.8086043,2063
17629,r3i1p1f1,2063,04,08,5.6260944123289045,11.4836035,1.995921,2063
17630,r3i1p1f1,2063,04,09,4.560423921248002,15.479115,2.5992599,2063
17631,r3i1p1f1,2063,04,10,0.12865321012765035,17.782986,3.4382124,2063
17632,r3i1p1f1,2063,04,11,2.313250544256968,14.987199,0.7555251,2063
17633,r3i1p1f1,2063,04,12,0.13131622684533906,13.8221035,1.1261835,2063
17634,r3i1p1f1,2063,04,13,0.9345820535539436,12.514247,1.781401,2063
17635,r3i1p1f1,2063,04,14,0.0,17.267452,1.0290011,2063
17636,r3i1p1f1,2063,04,15,0.0,20.28632,4.2165184,2063
17637,r3i1p1f1,2063,04,16,0.0,22.494175,5.999325,2063
17638,r3i1p1f1,2063,04,17,0.0,24.294708,7.452983,2063
17639,r3i1p1f1,2063,04,18,0.0,24.938662,8.739807,2063
17640,r3i1p1f1,2063,04,19,0.0,26.228,10.524148,2063
17641,r3i1p1f1,2063,04,20,0.0,25.53113,8.502932,2063
17642,r3i1p1f1,2063,04,21,0.0,24.231457,7.7930055,2063
17643,r3i1p1f1,2063,04,22,0.0,24.143858,6.2520776,2063
17644,r3i1p1f1,2063,04,23,0.0959453052156746,23.537666,8.02511,2063
17645,r3i1p1f1,2063,04,24,0.0019412599574548728,23.901697,8.620319,2063
