index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17646,r3i1p1f1,2063,04,25,0.0,26.43478,8.664174,2063
17647,r3i1p1f1,2063,04,26,0.0,27.416416,9.085657,2063
17648,r3i1p1f1,2063,04,27,0.0,27.958782,10.101327,2063
17649,r3i1p1f1,2063,04,28,0.3049613482311763,27.329397,9.579622,2063
17650,r3i1p1f1,2063,04,29,0.049857354754225744,21.842478,5.8556266,2063
17651,r3i1p1f1,2063,04,30,0.7583202487104713,19.54792,7.7903996,2063
17652,r3i1p1f1,2063,05,01,0.047489638331392074,21.065731,5.1548715,2063
17653,r3i1p1f1,2063,05,02,0.005421682162153901,25.310421,6.8610706,2063
17654,r3i1p1f1,2063,05,03,0.0,28.340847,9.766192,2063
17655,r3i1p1f1,2063,05,04,0.0,26.775764,9.072833,2063
17656,r3i1p1f1,2063,05,05,0.5120720025319535,25.914692,9.088323,2063
17657,r3i1p1f1,2063,05,06,0.5826593766662633,23.531096,8.7162075,2063
17658,r3i1p1f1,2063,05,07,0.02082027154480756,23.833687,6.850322,2063
17659,r3i1p1f1,2063,05,08,0.0,28.941954,10.322663,2063
17660,r3i1p1f1,2063,05,09,0.04499974425980878,29.070911,12.459019,2063
17661,r3i1p1f1,2063,05,10,0.0,28.249245,10.1909075,2063
17662,r3i1p1f1,2063,05,11,0.0016819406300783157,25.651072,7.424783,2063
17663,r3i1p1f1,2063,05,12,0.0,19.530777,5.5938,2063
17664,r3i1p1f1,2063,05,13,0.0,23.8948,6.194834,2063
17665,r3i1p1f1,2063,05,14,0.0,30.240133,11.3970375,2063
17666,r3i1p1f1,2063,05,15,0.0,30.95146,12.455615,2063
17667,r3i1p1f1,2063,05,16,0.0,31.118435,12.059661,2063
17668,r3i1p1f1,2063,05,17,0.0,31.021072,12.374376,2063
17669,r3i1p1f1,2063,05,18,0.001140459754617151,28.937094,10.720279,2063
17670,r3i1p1f1,2063,05,19,0.0,24.139822,6.964995,2063
17671,r3i1p1f1,2063,05,20,0.0,28.783283,10.012397,2063
17672,r3i1p1f1,2063,05,21,0.0,32.90446,13.549276,2063
17673,r3i1p1f1,2063,05,22,0.0,31.835073,12.551452,2063
17674,r3i1p1f1,2063,05,23,0.0,28.022879,10.959359,2063
17675,r3i1p1f1,2063,05,24,0.0,24.349892,6.485253,2063
17676,r3i1p1f1,2063,05,25,0.0,24.029585,5.9117045,2063
17677,r3i1p1f1,2063,05,26,0.0,26.667849,8.597445,2063
17678,r3i1p1f1,2063,05,27,0.0,27.074608,8.905433,2063
17679,r3i1p1f1,2063,05,28,0.0,25.394115,7.5945907,2063
17680,r3i1p1f1,2063,05,29,0.0,27.044325,8.188913,2063
17681,r3i1p1f1,2063,05,30,0.0,28.891043,9.501414,2063
17682,r3i1p1f1,2063,05,31,0.0,30.90829,11.857387,2063
17683,r3i1p1f1,2063,06,01,0.0,29.98118,10.390118,2063
17684,r3i1p1f1,2063,06,02,0.0,27.715906,10.809604,2063
17685,r3i1p1f1,2063,06,03,0.0,25.181513,9.167555,2063
17686,r3i1p1f1,2063,06,04,0.003458561656192284,27.144327,11.612809,2063
17687,r3i1p1f1,2063,06,05,0.0,27.881523,10.474692,2063
17688,r3i1p1f1,2063,06,06,0.0,28.985102,11.897353,2063
17689,r3i1p1f1,2063,06,07,0.0,32.965214,13.423236,2063
17690,r3i1p1f1,2063,06,08,0.01799288551520669,31.751999,14.610393,2063
17691,r3i1p1f1,2063,06,09,0.028028859559333687,29.000795,13.217903,2063
17692,r3i1p1f1,2063,06,10,0.08749228064985029,26.27069,11.232479,2063
17693,r3i1p1f1,2063,06,11,0.10155581450266199,24.542286,9.765043,2063
17694,r3i1p1f1,2063,06,12,0.2118060640923707,26.049368,10.33784,2063
17695,r3i1p1f1,2063,06,13,0.007439059713347392,29.209192,11.989574,2063
17696,r3i1p1f1,2063,06,14,0.0,33.362118,13.980845,2063
17697,r3i1p1f1,2063,06,15,0.0,38.870453,18.200045,2063
17698,r3i1p1f1,2063,06,16,0.0,40.75397,20.298132,2063
17699,r3i1p1f1,2063,06,17,0.0,41.123272,20.536991,2063
17700,r3i1p1f1,2063,06,18,0.0,41.15353,19.734848,2063
17701,r3i1p1f1,2063,06,19,0.008171029304238882,40.798023,20.812841,2063
17702,r3i1p1f1,2063,06,20,0.0,40.84538,20.891285,2063
17703,r3i1p1f1,2063,06,21,0.0,40.107098,19.65576,2063
17704,r3i1p1f1,2063,06,22,0.0,39.987045,19.171537,2063
17705,r3i1p1f1,2063,06,23,0.0,40.631874,20.55039,2063
17706,r3i1p1f1,2063,06,24,0.0,40.010506,20.794086,2063
17707,r3i1p1f1,2063,06,25,0.0,39.756287,19.836756,2063
17708,r3i1p1f1,2063,06,26,0.0,39.342125,19.384619,2063
17709,r3i1p1f1,2063,06,27,0.00808939531314977,38.083355,18.692379,2063
17710,r3i1p1f1,2063,06,28,0.018562260754124232,35.763103,16.65961,2063
17711,r3i1p1f1,2063,06,29,0.0,34.49261,15.508402,2063
17712,r3i1p1f1,2063,06,30,0.0,33.550804,15.300872,2063
17713,r3i1p1f1,2063,07,01,0.0,30.971703,13.00039,2063
17714,r3i1p1f1,2063,07,02,0.0,29.51527,11.950856,2063
17715,r3i1p1f1,2063,07,03,0.0,32.5523,14.175541,2063
17716,r3i1p1f1,2063,07,04,0.0,33.42442,15.1011505,2063
17717,r3i1p1f1,2063,07,05,0.0,31.45029,13.415229,2063
17718,r3i1p1f1,2063,07,06,0.0004190284490698215,27.30866,11.514159,2063
17719,r3i1p1f1,2063,07,07,0.005898946811529723,30.508911,12.820329,2063
17720,r3i1p1f1,2063,07,08,0.03629117128763359,32.993145,14.984247,2063
17721,r3i1p1f1,2063,07,09,0.026424026904296072,35.097187,17.078362,2063
17722,r3i1p1f1,2063,07,10,0.0,36.022106,17.61139,2063
17723,r3i1p1f1,2063,07,11,0.0,35.549137,17.230827,2063
17724,r3i1p1f1,2063,07,12,0.0,35.89081,17.367893,2063
17725,r3i1p1f1,2063,07,13,0.0,36.6339,18.337755,2063
17726,r3i1p1f1,2063,07,14,0.0,36.942207,18.723074,2063
17727,r3i1p1f1,2063,07,15,0.0,37.171837,18.711466,2063
17728,r3i1p1f1,2063,07,16,0.0,37.925728,18.755768,2063
17729,r3i1p1f1,2063,07,17,0.0,40.070045,19.735388,2063
17730,r3i1p1f1,2063,07,18,0.0,42.840305,21.661966,2063
17731,r3i1p1f1,2063,07,19,0.0,44.090622,23.505415,2063
17732,r3i1p1f1,2063,07,20,1.5191040653647205,42.13588,23.164152,2063
17733,r3i1p1f1,2063,07,21,0.036996162871218985,36.730625,19.238987,2063
17734,r3i1p1f1,2063,07,22,0.0,37.018486,19.672007,2063
17735,r3i1p1f1,2063,07,23,0.0,36.297585,19.606209,2063
17736,r3i1p1f1,2063,07,24,0.0,34.818222,18.212517,2063
17737,r3i1p1f1,2063,07,25,0.0,34.067608,18.249916,2063
17738,r3i1p1f1,2063,07,26,0.3712355120462069,33.57584,16.616892,2063
17739,r3i1p1f1,2063,07,27,0.387874113732709,33.66653,16.662796,2063
17740,r3i1p1f1,2063,07,28,0.16387197146700186,35.991325,18.24103,2063
17741,r3i1p1f1,2063,07,29,0.0,37.05613,19.15979,2063
17742,r3i1p1f1,2063,07,30,0.0,37.44338,19.511417,2063
17743,r3i1p1f1,2063,07,31,0.0,37.245853,19.549755,2063
17744,r3i1p1f1,2063,08,01,0.0,38.3056,18.932623,2063
17745,r3i1p1f1,2063,08,02,0.0,39.092556,19.000048,2063
17746,r3i1p1f1,2063,08,03,0.0005800321444191716,38.705738,19.652554,2063
17747,r3i1p1f1,2063,08,04,0.030508527362888508,37.96844,20.8851,2063
17748,r3i1p1f1,2063,08,05,0.5958890592793261,37.25287,19.715332,2063
17749,r3i1p1f1,2063,08,06,0.19662736732932512,34.722595,17.581093,2063
17750,r3i1p1f1,2063,08,07,0.01734480797136767,30.661833,16.562601,2063
17751,r3i1p1f1,2063,08,08,0.0,33.438248,16.36875,2063
17752,r3i1p1f1,2063,08,09,0.0,34.501324,16.852652,2063
17753,r3i1p1f1,2063,08,10,0.09614069711956703,34.016212,17.609825,2063
17754,r3i1p1f1,2063,08,11,0.5448297250338576,35.21046,18.723265,2063
17755,r3i1p1f1,2063,08,12,0.045692703182188175,35.965004,18.810946,2063
17756,r3i1p1f1,2063,08,13,0.0,35.142075,18.222359,2063
17757,r3i1p1f1,2063,08,14,0.0,33.649765,17.881716,2063
17758,r3i1p1f1,2063,08,15,0.0,33.60497,17.84598,2063
17759,r3i1p1f1,2063,08,16,0.0,35.66477,18.558342,2063
17760,r3i1p1f1,2063,08,17,0.020374003762492175,37.664303,19.041754,2063
17761,r3i1p1f1,2063,08,18,0.0,36.66281,18.136446,2063
17762,r3i1p1f1,2063,08,19,0.0,36.011917,17.249378,2063
17763,r3i1p1f1,2063,08,20,0.0,37.029827,19.095331,2063
17764,r3i1p1f1,2063,08,21,0.0,38.144775,19.410645,2063
17765,r3i1p1f1,2063,08,22,0.014178280147131194,38.40521,19.80545,2063
17766,r3i1p1f1,2063,08,23,0.00030592270901031566,38.441742,19.467825,2063
17767,r3i1p1f1,2063,08,24,0.004443141321341197,38.882225,19.082205,2063
17768,r3i1p1f1,2063,08,25,0.0,38.628418,18.963778,2063
17769,r3i1p1f1,2063,08,26,0.20135483962914089,37.332447,19.01236,2063
17770,r3i1p1f1,2063,08,27,0.02221839502453804,37.2535,18.02885,2063
17771,r3i1p1f1,2063,08,28,0.0,37.701324,17.793024,2063
17772,r3i1p1f1,2063,08,29,0.0,38.419613,17.814415,2063
17773,r3i1p1f1,2063,08,30,0.006614012156867168,36.98728,20.137388,2063
17774,r3i1p1f1,2063,08,31,0.0,33.54948,15.675284,2063
17775,r3i1p1f1,2063,09,01,0.0,33.999363,16.476294,2063
17776,r3i1p1f1,2063,09,02,0.0,33.87356,15.992393,2063
17777,r3i1p1f1,2063,09,03,0.0,31.49229,15.907899,2063
17778,r3i1p1f1,2063,09,04,0.0,28.20338,13.11536,2063
17779,r3i1p1f1,2063,09,05,0.0,28.999685,14.951718,2063
17780,r3i1p1f1,2063,09,06,0.0,31.421867,14.748504,2063
17781,r3i1p1f1,2063,09,07,0.0,33.207405,15.5868025,2063
17782,r3i1p1f1,2063,09,08,0.0,34.052383,16.379007,2063
17783,r3i1p1f1,2063,09,09,0.0,34.543198,16.260992,2063
17784,r3i1p1f1,2063,09,10,0.0,35.82332,18.12061,2063
17785,r3i1p1f1,2063,09,11,0.0,36.687435,18.666157,2063
17786,r3i1p1f1,2063,09,12,0.25505122694250365,37.47843,19.912975,2063
17787,r3i1p1f1,2063,09,13,0.03356666932108276,37.40451,19.2123,2063
17788,r3i1p1f1,2063,09,14,0.0,38.056705,19.884714,2063
17789,r3i1p1f1,2063,09,15,0.0,37.587746,21.040205,2063
17790,r3i1p1f1,2063,09,16,0.0,37.66698,19.823326,2063
17791,r3i1p1f1,2063,09,17,0.001895037783084042,37.36485,20.22307,2063
17792,r3i1p1f1,2063,09,18,0.0,36.985653,19.497047,2063
17793,r3i1p1f1,2063,09,19,0.1174549777351441,36.684345,20.04008,2063
17794,r3i1p1f1,2063,09,20,0.15022353918704373,36.510494,20.285862,2063
17795,r3i1p1f1,2063,09,21,0.0,36.019455,19.107277,2063
17796,r3i1p1f1,2063,09,22,0.0,36.110424,17.509315,2063
17797,r3i1p1f1,2063,09,23,0.007380859460681677,35.821804,17.287094,2063
17798,r3i1p1f1,2063,09,24,0.0,34.55964,16.922579,2063
17799,r3i1p1f1,2063,09,25,0.0,33.226963,15.706823,2063
17800,r3i1p1f1,2063,09,26,0.0,31.480549,13.742015,2063
17801,r3i1p1f1,2063,09,27,0.0,32.538147,14.649208,2063
17802,r3i1p1f1,2063,09,28,0.0,33.378693,15.028647,2063
17803,r3i1p1f1,2063,09,29,0.0,31.81393,13.361372,2063
17804,r3i1p1f1,2063,09,30,0.0,27.465765,10.561404,2063
17805,r3i1p1f1,2063,10,01,0.0,24.467697,9.097563,2063
17806,r3i1p1f1,2063,10,02,0.0,27.946764,10.413282,2063
17807,r3i1p1f1,2063,10,03,0.0,27.543535,10.533933,2063
17808,r3i1p1f1,2063,10,04,0.0,25.54241,9.734428,2063
17809,r3i1p1f1,2063,10,05,0.0,26.269949,9.454964,2063
17810,r3i1p1f1,2063,10,06,0.0,28.907793,11.223007,2063
17811,r3i1p1f1,2063,10,07,0.0,29.339746,11.289048,2063
17812,r3i1p1f1,2063,10,08,0.0,32.512512,13.761615,2063
17813,r3i1p1f1,2063,10,09,0.0,34.910515,17.066538,2063
17814,r3i1p1f1,2063,10,10,0.0,34.330383,16.495354,2063
17815,r3i1p1f1,2063,10,11,0.0,31.275602,12.949335,2063
17816,r3i1p1f1,2063,10,12,0.0,24.668425,6.8698487,2063
17817,r3i1p1f1,2063,10,13,0.0,19.731382,4.0747237,2063
17818,r3i1p1f1,2063,10,14,0.0,19.472012,3.9758894,2063
17819,r3i1p1f1,2063,10,15,0.006244083827671905,19.24249,3.7555416,2063
17820,r3i1p1f1,2063,10,16,0.011588755561123517,19.535599,5.492619,2063
17821,r3i1p1f1,2063,10,17,0.0,19.554388,7.142995,2063
17822,r3i1p1f1,2063,10,18,7.760132465398672e-05,21.719038,4.680393,2063
17823,r3i1p1f1,2063,10,19,0.18543917667887977,20.357643,7.5982165,2063
17824,r3i1p1f1,2063,10,20,0.003821887993112658,19.305906,4.1359076,2063
17825,r3i1p1f1,2063,10,21,0.0038656044158745895,19.340174,4.463976,2063
17826,r3i1p1f1,2063,10,22,0.0,22.939342,5.626364,2063
17827,r3i1p1f1,2063,10,23,0.0,24.112995,5.8718524,2063
17828,r3i1p1f1,2063,10,24,0.0,22.311153,5.3877287,2063
17829,r3i1p1f1,2063,10,25,0.007609914021238431,19.33152,7.9165983,2063
17830,r3i1p1f1,2063,10,26,0.0023834893451721378,19.234035,7.8179364,2063
17831,r3i1p1f1,2063,10,27,0.0,21.520628,7.3743978,2063
17832,r3i1p1f1,2063,10,28,0.0,24.756214,7.9248614,2063
17833,r3i1p1f1,2063,10,29,0.0,27.505615,9.999542,2063
17834,r3i1p1f1,2063,10,30,0.0,26.310963,9.774265,2063
17835,r3i1p1f1,2063,10,31,0.0,24.961754,9.55315,2063
17836,r3i1p1f1,2063,11,01,0.0,23.747253,7.623571,2063
17837,r3i1p1f1,2063,11,02,0.0,22.851564,7.2610273,2063
17838,r3i1p1f1,2063,11,03,0.0,20.194914,4.8388643,2063
17839,r3i1p1f1,2063,11,04,0.0,17.471315,3.3893604,2063
17840,r3i1p1f1,2063,11,05,0.0,19.86988,4.0439672,2063
17841,r3i1p1f1,2063,11,06,0.0,22.006828,6.077612,2063
17842,r3i1p1f1,2063,11,07,0.0,24.805662,7.6749315,2063
17843,r3i1p1f1,2063,11,08,0.0,24.117512,7.5468874,2063
17844,r3i1p1f1,2063,11,09,0.0,20.275494,4.3853207,2063
17845,r3i1p1f1,2063,11,10,0.0,21.725319,4.840953,2063
17846,r3i1p1f1,2063,11,11,0.0,24.443733,6.7779837,2063
17847,r3i1p1f1,2063,11,12,0.0,24.507544,9.962688,2063
17848,r3i1p1f1,2063,11,13,0.011091145478889248,23.781479,10.367411,2063
17849,r3i1p1f1,2063,11,14,0.0,23.845514,6.2185125,2063
17850,r3i1p1f1,2063,11,15,0.0,23.98549,7.539741,2063
17851,r3i1p1f1,2063,11,16,0.0,23.788881,9.003882,2063
17852,r3i1p1f1,2063,11,17,0.0,22.861742,6.128318,2063
17853,r3i1p1f1,2063,11,18,0.0,20.337074,6.1130667,2063
17854,r3i1p1f1,2063,11,19,0.0,21.282658,4.4049582,2063
17855,r3i1p1f1,2063,11,20,0.0,20.281803,4.375088,2063
17856,r3i1p1f1,2063,11,21,0.0,21.040035,3.2748694,2063
17857,r3i1p1f1,2063,11,22,0.0,23.087212,5.601208,2063
17858,r3i1p1f1,2063,11,23,0.0,22.352179,4.795181,2063
17859,r3i1p1f1,2063,11,24,0.0,19.659775,7.510705,2063
17860,r3i1p1f1,2063,11,25,0.0,17.051077,0.6416312,2063
17861,r3i1p1f1,2063,11,26,0.0,18.082336,1.3599437,2063
17862,r3i1p1f1,2063,11,27,1.1111990183053422,18.22445,3.803235,2063
17863,r3i1p1f1,2063,11,28,20.738321849450145,14.649583,4.9081044,2063
17864,r3i1p1f1,2063,11,29,29.091315016728252,12.280375,6.1779594,2063
17865,r3i1p1f1,2063,11,30,8.39532726669969,11.865143,1.9800801,2063
17866,r3i1p1f1,2063,12,01,0.2769149150822848,10.784114,1.0200411,2063
17867,r3i1p1f1,2063,12,02,0.21608428838920768,11.791456,-1.4578842,2063
17868,r3i1p1f1,2063,12,03,8.838390801309178,11.373819,5.4666986,2063
17869,r3i1p1f1,2063,12,04,1.5837418203453566,9.416654,-0.04531661,2063
17870,r3i1p1f1,2063,12,05,0.12599687261447826,8.351035,-3.718447,2063
17871,r3i1p1f1,2063,12,06,0.0,9.601697,-1.7147533,2063
17872,r3i1p1f1,2063,12,07,0.0,10.74344,-1.3217407,2063
17873,r3i1p1f1,2063,12,08,0.0,10.96586,-2.5796013,2063
17874,r3i1p1f1,2063,12,09,0.0016699873517747178,14.126148,0.34092396,2063
17875,r3i1p1f1,2063,12,10,0.010735804971773177,13.03707,3.97457,2063
17876,r3i1p1f1,2063,12,11,0.01772839202065811,16.413933,3.0203073,2063
17877,r3i1p1f1,2063,12,12,0.0,14.934711,0.38799822,2063
17878,r3i1p1f1,2063,12,13,0.052926362863714035,13.289604,2.1260579,2063
17879,r3i1p1f1,2063,12,14,0.10265745919958025,10.27464,0.8470822,2063
17880,r3i1p1f1,2063,12,15,2.5210542017309003,9.821504,-3.4403706,2063
17881,r3i1p1f1,2063,12,16,20.57534407660238,10.257255,0.99141306,2063
17882,r3i1p1f1,2063,12,17,8.09539341087326,9.932369,1.7737176,2063
17883,r3i1p1f1,2063,12,18,3.4533645428095814,7.314274,-1.7024654,2063
17884,r3i1p1f1,2063,12,19,0.0,7.599247,-3.326352,2063
17885,r3i1p1f1,2063,12,20,0.0,8.315944,-4.7320848,2063
17886,r3i1p1f1,2063,12,21,0.0,9.503498,-4.112806,2063
17887,r3i1p1f1,2063,12,22,0.0,11.644476,-2.3201003,2063
17888,r3i1p1f1,2063,12,23,0.0,14.195607,-0.25651577,2063
17889,r3i1p1f1,2063,12,24,0.0,14.656327,2.310442,2063
17890,r3i1p1f1,2063,12,25,0.01004255207424814,14.784407,0.9430059,2063
17891,r3i1p1f1,2063,12,26,6.005760076719029,13.394511,4.3785887,2063
17892,r3i1p1f1,2063,12,27,10.56820769467501,14.34643,5.662688,2063
17893,r3i1p1f1,2063,12,28,0.08410191569992369,13.7006235,4.1542377,2063
17894,r3i1p1f1,2063,12,29,30.215045627608728,12.506548,3.9960709,2063
17895,r3i1p1f1,2063,12,30,11.034999157500076,13.571667,2.381665,2063
17896,r3i1p1f1,2063,12,31,0.0,15.769925,1.3750848,2063
17897,r3i1p1f1,2064,01,01,10.862926835005496,13.97118,4.447127,2064
17898,r3i1p1f1,2064,01,02,21.232811295906714,15.956798,7.0804286,2064
17899,r3i1p1f1,2064,01,03,10.528342890979527,15.794257,6.9716744,2064
17900,r3i1p1f1,2064,01,04,0.00020114096431908283,13.56696,5.2889028,2064
17901,r3i1p1f1,2064,01,05,0.15605378293526662,12.317601,2.2479508,2064
17902,r3i1p1f1,2064,01,06,10.730955823753241,11.258057,3.3307486,2064
17903,r3i1p1f1,2064,01,07,3.846743066594558,10.071416,0.6910951,2064
17904,r3i1p1f1,2064,01,08,0.06943230947592494,8.959907,-3.9607403,2064
17905,r3i1p1f1,2064,01,09,20.37934933897387,9.799239,1.0517093,2064
17906,r3i1p1f1,2064,01,10,16.926812054952087,7.497424,0.5357892,2064
17907,r3i1p1f1,2064,01,11,0.5335090480071593,5.921315,-3.1192763,2064
17908,r3i1p1f1,2064,01,12,0.06361517915413997,6.0736346,-4.424704,2064
17909,r3i1p1f1,2064,01,13,0.0,5.3693843,-7.948898,2064
17910,r3i1p1f1,2064,01,14,0.0,4.720733,-7.5330124,2064
17911,r3i1p1f1,2064,01,15,0.0,4.6108027,-7.936599,2064
17912,r3i1p1f1,2064,01,16,0.0,5.799204,-6.3603115,2064
17913,r3i1p1f1,2064,01,17,0.0,7.248938,-5.5583315,2064
17914,r3i1p1f1,2064,01,18,0.0,7.1862187,-5.5368934,2064
17915,r3i1p1f1,2064,01,19,0.0,7.8732166,-5.067405,2064
17916,r3i1p1f1,2064,01,20,0.0020426681757354263,8.190048,-5.11935,2064
17917,r3i1p1f1,2064,01,21,2.210620340560898,8.122964,0.65028286,2064
17918,r3i1p1f1,2064,01,22,5.957666982078191e-05,7.3151436,-3.5540211,2064
17919,r3i1p1f1,2064,01,23,0.0,9.163626,-4.6187124,2064
17920,r3i1p1f1,2064,01,24,0.0,10.677892,-2.390023,2064
17921,r3i1p1f1,2064,01,25,0.024221303207344714,11.40371,-1.1192964,2064
17922,r3i1p1f1,2064,01,26,0.17046665525854085,11.048342,0.7245655,2064
17923,r3i1p1f1,2064,01,27,6.38444808008816,10.981886,3.3405795,2064
17924,r3i1p1f1,2064,01,28,0.4603516465486778,11.654002,1.0512666,2064
17925,r3i1p1f1,2064,01,29,0.0022530001605804446,13.065464,-2.1065962,2064
17926,r3i1p1f1,2064,01,30,9.864096391855844,12.633213,2.7041137,2064
17927,r3i1p1f1,2064,01,31,0.05226794800943357,8.095375,0.44621655,2064
17928,r3i1p1f1,2064,02,01,0.0018959040541879156,8.99113,-1.921886,2064
17929,r3i1p1f1,2064,02,02,5.13818620504439,10.332179,3.7835288,2064
17930,r3i1p1f1,2064,02,03,0.012939599780083605,8.536515,-1.5141273,2064
17931,r3i1p1f1,2064,02,04,0.0,8.483589,-5.565261,2064
17932,r3i1p1f1,2064,02,05,0.0,9.243392,-3.124584,2064
17933,r3i1p1f1,2064,02,06,0.0,10.977016,-1.1343664,2064
17934,r3i1p1f1,2064,02,07,0.2591346351806406,10.713073,1.6917728,2064
17935,r3i1p1f1,2064,02,08,2.4427677385877664,12.443712,2.191505,2064
17936,r3i1p1f1,2064,02,09,1.1706040179739252,12.995027,0.914264,2064
17937,r3i1p1f1,2064,02,10,0.0,14.474823,0.77938706,2064
17938,r3i1p1f1,2064,02,11,0.0006422784997884071,16.718021,3.1841047,2064
17939,r3i1p1f1,2064,02,12,0.9516845644909402,15.806155,8.123622,2064
17940,r3i1p1f1,2064,02,13,0.23857970814843252,13.95125,4.444907,2064
17941,r3i1p1f1,2064,02,14,0.0,12.641237,-0.6250471,2064
17942,r3i1p1f1,2064,02,15,0.0,16.48397,2.1871192,2064
17943,r3i1p1f1,2064,02,16,0.0,19.221786,4.515118,2064
17944,r3i1p1f1,2064,02,17,0.0,21.189995,6.453448,2064
17945,r3i1p1f1,2064,02,18,0.0023412028224701125,19.733952,6.9056463,2064
17946,r3i1p1f1,2064,02,19,1.3680675710557724,19.562296,7.758022,2064
17947,r3i1p1f1,2064,02,20,0.0,21.059473,7.404354,2064
17948,r3i1p1f1,2064,02,21,0.8181907669275075,20.073181,8.610948,2064
17949,r3i1p1f1,2064,02,22,6.033722879459618,15.727938,5.5904384,2064
17950,r3i1p1f1,2064,02,23,0.0021825763608582997,16.093782,2.0210814,2064
17951,r3i1p1f1,2064,02,24,7.370870458641245,17.250658,6.2109375,2064
17952,r3i1p1f1,2064,02,25,0.1808119926304106,17.614174,4.735835,2064
17953,r3i1p1f1,2064,02,26,0.22858654474654913,19.052048,7.2186203,2064
17954,r3i1p1f1,2064,02,27,4.451092566783479,19.562464,8.993445,2064
17955,r3i1p1f1,2064,02,28,0.09459290882108634,16.92194,4.341558,2064
17956,r3i1p1f1,2064,02,29,0.10702728606481811,16.752613,4.0059447,2064
17957,r3i1p1f1,2064,03,01,0.007664382305158528,15.41681,1.1037115,2064
17958,r3i1p1f1,2064,03,02,0.0,15.615639,-0.028845914,2064
17959,r3i1p1f1,2064,03,03,0.015240483000084307,14.147359,-1.5158613,2064
17960,r3i1p1f1,2064,03,04,5.658883741614938,8.940795,-1.6028811,2064
17961,r3i1p1f1,2064,03,05,22.39883806000404,7.250967,0.05840545,2064
17962,r3i1p1f1,2064,03,06,6.843632868423645,11.843625,1.0482273,2064
17963,r3i1p1f1,2064,03,07,11.176761531652035,11.5585,3.4338822,2064
17964,r3i1p1f1,2064,03,08,15.400566416924862,12.870589,1.731775,2064
17965,r3i1p1f1,2064,03,09,16.61979124154613,13.07736,5.738186,2064
17966,r3i1p1f1,2064,03,10,17.178159123004384,12.801878,4.7332563,2064
17967,r3i1p1f1,2064,03,11,4.669969915732068,14.1526,3.7212121,2064
17968,r3i1p1f1,2064,03,12,16.831223078488343,12.603725,4.912103,2064
17969,r3i1p1f1,2064,03,13,0.6821140677873866,15.355727,1.1699175,2064
17970,r3i1p1f1,2064,03,14,0.021776240147036417,17.030142,0.36463177,2064
17971,r3i1p1f1,2064,03,15,1.9059205918197082,15.454984,0.9607307,2064
17972,r3i1p1f1,2064,03,16,14.830375170303425,10.934051,4.055644,2064
17973,r3i1p1f1,2064,03,17,3.672730817194833,12.390738,1.4407225,2064
17974,r3i1p1f1,2064,03,18,0.0006785892483921172,15.167997,2.1957564,2064
17975,r3i1p1f1,2064,03,19,0.1396816133919029,14.620076,5.817375,2064
17976,r3i1p1f1,2064,03,20,16.302466038279377,13.800882,4.2109747,2064
17977,r3i1p1f1,2064,03,21,0.23926927927250013,16.270576,3.0632231,2064
17978,r3i1p1f1,2064,03,22,0.41335680537237995,17.542652,2.029599,2064
17979,r3i1p1f1,2064,03,23,7.593489856790808,16.411589,3.0635118,2064
17980,r3i1p1f1,2064,03,24,2.5957574754661574,15.1507015,4.525685,2064
17981,r3i1p1f1,2064,03,25,0.02685762994753366,17.823547,1.6529791,2064
17982,r3i1p1f1,2064,03,26,0.004720564887093408,18.267996,3.5930617,2064
