index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
17983,r3i1p1f1,2064,03,27,0.09522471247912494,18.47968,3.2058418,2064
17984,r3i1p1f1,2064,03,28,12.126037543338581,16.204376,6.9896965,2064
17985,r3i1p1f1,2064,03,29,0.538443204169391,16.94294,8.716477,2064
17986,r3i1p1f1,2064,03,30,0.0,18.598824,2.8202138,2064
17987,r3i1p1f1,2064,03,31,0.0,20.735277,3.2314248,2064
17988,r3i1p1f1,2064,04,01,5.932623184436869,18.297186,6.5526733,2064
17989,r3i1p1f1,2064,04,02,0.005015634687328146,17.193262,5.7396684,2064
17990,r3i1p1f1,2064,04,03,2.3701593274183157,15.711937,4.679489,2064
17991,r3i1p1f1,2064,04,04,9.764263854489622,15.21501,6.5839033,2064
17992,r3i1p1f1,2064,04,05,0.5709207761515934,16.398445,2.3575397,2064
17993,r3i1p1f1,2064,04,06,3.0606822680993266,14.625929,6.2800856,2064
17994,r3i1p1f1,2064,04,07,0.0801103442790918,14.342199,0.35025668,2064
17995,r3i1p1f1,2064,04,08,0.0,17.815489,1.6035537,2064
17996,r3i1p1f1,2064,04,09,0.0,20.851612,3.9259825,2064
17997,r3i1p1f1,2064,04,10,0.0,21.904835,5.189755,2064
17998,r3i1p1f1,2064,04,11,0.0,22.56484,6.1555257,2064
17999,r3i1p1f1,2064,04,12,0.01280611300678698,23.580847,7.3281164,2064
18000,r3i1p1f1,2064,04,13,0.0,25.93849,7.382796,2064
18001,r3i1p1f1,2064,04,14,0.0,28.09969,9.767737,2064
18002,r3i1p1f1,2064,04,15,0.6111088938500457,26.367798,7.50623,2064
18003,r3i1p1f1,2064,04,16,6.284573494876068,17.454763,5.4484606,2064
18004,r3i1p1f1,2064,04,17,0.5273268347451504,16.308947,3.6757793,2064
18005,r3i1p1f1,2064,04,18,0.0,18.673954,3.7714891,2064
18006,r3i1p1f1,2064,04,19,0.009983006854202937,19.470413,4.1776853,2064
18007,r3i1p1f1,2064,04,20,0.0,20.621231,4.3947487,2064
18008,r3i1p1f1,2064,04,21,0.002989613479285529,19.47393,4.360591,2064
18009,r3i1p1f1,2064,04,22,0.0,21.748247,3.6035717,2064
18010,r3i1p1f1,2064,04,23,0.0,26.247784,6.931481,2064
18011,r3i1p1f1,2064,04,24,0.0,27.371311,8.195963,2064
18012,r3i1p1f1,2064,04,25,0.7050059412225009,25.905798,6.95887,2064
18013,r3i1p1f1,2064,04,26,8.262727521609067,17.70867,5.5903034,2064
18014,r3i1p1f1,2064,04,27,0.06812311072170621,21.532436,5.316914,2064
18015,r3i1p1f1,2064,04,28,0.03150892306373201,22.266554,6.2020035,2064
18016,r3i1p1f1,2064,04,29,0.6112813015561462,21.268467,7.7871704,2064
18017,r3i1p1f1,2064,04,30,0.0,21.447994,5.112451,2064
18018,r3i1p1f1,2064,05,01,0.0,21.393333,6.564675,2064
18019,r3i1p1f1,2064,05,02,0.0,23.801826,5.838756,2064
18020,r3i1p1f1,2064,05,03,0.0,24.621208,7.621056,2064
18021,r3i1p1f1,2064,05,04,0.0,28.355587,10.151627,2064
18022,r3i1p1f1,2064,05,05,0.0,30.290464,12.678372,2064
18023,r3i1p1f1,2064,05,06,0.0,29.320276,12.460943,2064
18024,r3i1p1f1,2064,05,07,0.0,28.05476,9.767814,2064
18025,r3i1p1f1,2064,05,08,0.0,30.685024,11.917712,2064
18026,r3i1p1f1,2064,05,09,0.0,32.598938,13.892877,2064
18027,r3i1p1f1,2064,05,10,0.0,31.70464,13.308047,2064
18028,r3i1p1f1,2064,05,11,0.0,25.696423,8.314941,2064
18029,r3i1p1f1,2064,05,12,0.0,28.085827,9.806496,2064
18030,r3i1p1f1,2064,05,13,0.0,31.725441,12.53975,2064
18031,r3i1p1f1,2064,05,14,0.0,31.695524,12.775825,2064
18032,r3i1p1f1,2064,05,15,0.0,31.303827,12.663822,2064
18033,r3i1p1f1,2064,05,16,0.0,29.520609,11.04074,2064
18034,r3i1p1f1,2064,05,17,0.0,25.40727,7.3887863,2064
18035,r3i1p1f1,2064,05,18,0.0,29.64402,10.123895,2064
18036,r3i1p1f1,2064,05,19,0.0,31.529903,12.273069,2064
18037,r3i1p1f1,2064,05,20,0.0,32.22932,12.908551,2064
18038,r3i1p1f1,2064,05,21,0.0,34.085617,14.094164,2064
18039,r3i1p1f1,2064,05,22,0.0,35.019928,14.65731,2064
18040,r3i1p1f1,2064,05,23,0.0,33.425552,13.795888,2064
18041,r3i1p1f1,2064,05,24,0.0,29.829212,10.839242,2064
18042,r3i1p1f1,2064,05,25,0.0,29.307804,10.799867,2064
18043,r3i1p1f1,2064,05,26,0.0,29.729475,11.160059,2064
18044,r3i1p1f1,2064,05,27,0.02286710245464223,31.564142,13.0487585,2064
18045,r3i1p1f1,2064,05,28,0.23093427018576415,31.844097,13.246715,2064
18046,r3i1p1f1,2064,05,29,0.018622005348327024,33.319847,14.193121,2064
18047,r3i1p1f1,2064,05,30,0.1132525626224268,32.913612,14.548464,2064
18048,r3i1p1f1,2064,05,31,0.0,35.244186,16.266434,2064
18049,r3i1p1f1,2064,06,01,0.0,36.872406,16.459093,2064
18050,r3i1p1f1,2064,06,02,0.008498710142730764,34.924774,16.09335,2064
18051,r3i1p1f1,2064,06,03,0.0,34.32295,16.61667,2064
18052,r3i1p1f1,2064,06,04,0.0,34.741028,15.049022,2064
18053,r3i1p1f1,2064,06,05,0.0,34.310867,15.738598,2064
18054,r3i1p1f1,2064,06,06,0.0,36.871365,16.48047,2064
18055,r3i1p1f1,2064,06,07,0.0,40.25383,18.271912,2064
18056,r3i1p1f1,2064,06,08,0.0,39.699184,20.893185,2064
18057,r3i1p1f1,2064,06,09,0.0,37.915836,18.151226,2064
18058,r3i1p1f1,2064,06,10,0.0,30.905037,12.942361,2064
18059,r3i1p1f1,2064,06,11,0.0,30.655928,12.740003,2064
18060,r3i1p1f1,2064,06,12,0.0,31.048944,13.284155,2064
18061,r3i1p1f1,2064,06,13,0.0,30.588451,13.251117,2064
18062,r3i1p1f1,2064,06,14,0.0,28.01353,10.996682,2064
18063,r3i1p1f1,2064,06,15,0.0,27.548906,10.553461,2064
18064,r3i1p1f1,2064,06,16,0.0,35.872696,14.791558,2064
18065,r3i1p1f1,2064,06,17,0.0,37.29265,17.012705,2064
18066,r3i1p1f1,2064,06,18,0.0,35.918476,17.243858,2064
18067,r3i1p1f1,2064,06,19,0.0,34.66168,15.603972,2064
18068,r3i1p1f1,2064,06,20,0.0006071434913654671,33.000645,15.031321,2064
18069,r3i1p1f1,2064,06,21,0.0,32.121655,13.896489,2064
18070,r3i1p1f1,2064,06,22,0.0,32.757595,14.03136,2064
18071,r3i1p1f1,2064,06,23,0.0,33.510387,15.133764,2064
18072,r3i1p1f1,2064,06,24,0.0,36.117527,16.414953,2064
18073,r3i1p1f1,2064,06,25,0.0,37.711193,17.66816,2064
18074,r3i1p1f1,2064,06,26,0.0,36.623333,16.838398,2064
18075,r3i1p1f1,2064,06,27,0.0,34.65046,14.58245,2064
18076,r3i1p1f1,2064,06,28,0.0,32.138885,14.006862,2064
18077,r3i1p1f1,2064,06,29,0.0,33.146847,14.75733,2064
18078,r3i1p1f1,2064,06,30,0.0,34.541748,15.583974,2064
18079,r3i1p1f1,2064,07,01,0.0,37.27196,16.798094,2064
18080,r3i1p1f1,2064,07,02,0.0,38.74948,18.652102,2064
18081,r3i1p1f1,2064,07,03,0.0,38.453835,18.988802,2064
18082,r3i1p1f1,2064,07,04,0.0,36.297943,17.33996,2064
18083,r3i1p1f1,2064,07,05,0.0,35.47507,17.199738,2064
18084,r3i1p1f1,2064,07,06,0.0,35.031372,16.669569,2064
18085,r3i1p1f1,2064,07,07,0.0,36.040882,16.936293,2064
18086,r3i1p1f1,2064,07,08,0.0,36.539955,17.200203,2064
18087,r3i1p1f1,2064,07,09,0.0,37.333042,17.935078,2064
18088,r3i1p1f1,2064,07,10,0.0,38.453495,18.837633,2064
18089,r3i1p1f1,2064,07,11,0.0,39.318405,20.15043,2064
18090,r3i1p1f1,2064,07,12,0.023775011756118725,39.353897,20.531496,2064
18091,r3i1p1f1,2064,07,13,0.0,38.749165,19.767319,2064
18092,r3i1p1f1,2064,07,14,0.0,37.504364,18.633219,2064
18093,r3i1p1f1,2064,07,15,0.0,35.78631,17.981659,2064
18094,r3i1p1f1,2064,07,16,0.0,36.66355,17.745527,2064
18095,r3i1p1f1,2064,07,17,0.0,35.78907,17.675459,2064
18096,r3i1p1f1,2064,07,18,0.0,34.5047,16.81002,2064
18097,r3i1p1f1,2064,07,19,0.0,36.08725,17.645817,2064
18098,r3i1p1f1,2064,07,20,0.0339374577478421,38.670204,20.749704,2064
18099,r3i1p1f1,2064,07,21,0.02714185061808111,38.662212,21.18469,2064
18100,r3i1p1f1,2064,07,22,0.26268912939210143,36.45336,18.507753,2064
18101,r3i1p1f1,2064,07,23,0.09590625022996613,36.095192,19.568584,2064
18102,r3i1p1f1,2064,07,24,0.0,35.896446,19.558586,2064
18103,r3i1p1f1,2064,07,25,0.0,33.400063,16.955885,2064
18104,r3i1p1f1,2064,07,26,0.0,34.864468,16.943508,2064
18105,r3i1p1f1,2064,07,27,0.0,37.328545,19.071753,2064
18106,r3i1p1f1,2064,07,28,0.0,39.266342,19.675056,2064
18107,r3i1p1f1,2064,07,29,0.0019797001203352756,39.16854,20.269527,2064
18108,r3i1p1f1,2064,07,30,0.0,37.555332,19.36592,2064
18109,r3i1p1f1,2064,07,31,0.0,35.521072,18.564804,2064
18110,r3i1p1f1,2064,08,01,0.0,34.853653,19.028492,2064
18111,r3i1p1f1,2064,08,02,0.0,35.433243,17.964241,2064
18112,r3i1p1f1,2064,08,03,0.0,36.33442,18.038103,2064
18113,r3i1p1f1,2064,08,04,0.0,35.90961,17.139437,2064
18114,r3i1p1f1,2064,08,05,0.0,34.941616,16.301804,2064
18115,r3i1p1f1,2064,08,06,0.0,36.756004,17.823885,2064
18116,r3i1p1f1,2064,08,07,0.0,38.073578,21.197456,2064
18117,r3i1p1f1,2064,08,08,0.5405356508686744,37.54305,20.579416,2064
18118,r3i1p1f1,2064,08,09,0.6439368681855161,35.760067,18.294151,2064
18119,r3i1p1f1,2064,08,10,0.5628700006689707,34.896164,19.056538,2064
18120,r3i1p1f1,2064,08,11,0.0,34.838192,16.45775,2064
18121,r3i1p1f1,2064,08,12,0.030391927524981315,34.564983,18.187323,2064
18122,r3i1p1f1,2064,08,13,0.0020250959575853563,31.015179,15.318054,2064
18123,r3i1p1f1,2064,08,14,0.0,32.49167,16.347553,2064
18124,r3i1p1f1,2064,08,15,0.0,31.931923,15.723585,2064
18125,r3i1p1f1,2064,08,16,0.0,30.702265,15.324104,2064
18126,r3i1p1f1,2064,08,17,0.0,34.49672,17.26272,2064
18127,r3i1p1f1,2064,08,18,0.0,35.22212,17.885456,2064
18128,r3i1p1f1,2064,08,19,0.0,34.351433,16.513702,2064
18129,r3i1p1f1,2064,08,20,0.0,31.909704,15.390341,2064
18130,r3i1p1f1,2064,08,21,0.0033097406567046137,31.781029,15.412781,2064
18131,r3i1p1f1,2064,08,22,0.00687492161170777,34.879517,17.257977,2064
18132,r3i1p1f1,2064,08,23,0.0,35.03575,17.84911,2064
18133,r3i1p1f1,2064,08,24,0.0,33.902702,17.320518,2064
18134,r3i1p1f1,2064,08,25,0.12997513758653606,32.39892,17.642506,2064
18135,r3i1p1f1,2064,08,26,0.3884188844566586,32.11363,17.379095,2064
18136,r3i1p1f1,2064,08,27,0.0,36.174297,18.709133,2064
18137,r3i1p1f1,2064,08,28,0.0,35.343113,18.510891,2064
18138,r3i1p1f1,2064,08,29,0.0,34.69863,18.200813,2064
18139,r3i1p1f1,2064,08,30,0.0,35.350918,16.718048,2064
18140,r3i1p1f1,2064,08,31,0.0,35.71259,16.604626,2064
18141,r3i1p1f1,2064,09,01,0.0,34.949833,17.582043,2064
18142,r3i1p1f1,2064,09,02,0.0,33.84463,17.751114,2064
18143,r3i1p1f1,2064,09,03,0.000782739653280287,32.746494,16.951685,2064
18144,r3i1p1f1,2064,09,04,0.15236856950319966,34.629326,17.206997,2064
18145,r3i1p1f1,2064,09,05,0.004366223389903705,35.36659,17.77829,2064
18146,r3i1p1f1,2064,09,06,0.1860850828763267,36.386097,18.314783,2064
18147,r3i1p1f1,2064,09,07,0.09824118292961044,35.672714,17.827837,2064
18148,r3i1p1f1,2064,09,08,0.23703202463476566,36.2741,18.051636,2064
18149,r3i1p1f1,2064,09,09,0.6304524566026388,36.54105,19.265453,2064
18150,r3i1p1f1,2064,09,10,2.4072631324198674,36.39204,20.03915,2064
18151,r3i1p1f1,2064,09,11,10.095742212989451,32.493618,19.006268,2064
18152,r3i1p1f1,2064,09,12,0.7789859872343985,33.02905,18.2691,2064
18153,r3i1p1f1,2064,09,13,2.741896576833438,33.32209,18.005875,2064
18154,r3i1p1f1,2064,09,14,11.823678965632677,30.22138,16.51139,2064
18155,r3i1p1f1,2064,09,15,16.16444992061588,26.94744,14.15296,2064
18156,r3i1p1f1,2064,09,16,0.3098798547756759,29.218084,14.791935,2064
18157,r3i1p1f1,2064,09,17,2.9228644911188093,29.637611,16.015512,2064
18158,r3i1p1f1,2064,09,18,2.135772472103168,29.023273,15.486437,2064
18159,r3i1p1f1,2064,09,19,0.1554097100751912,28.96027,14.441107,2064
18160,r3i1p1f1,2064,09,20,0.13825873258721197,28.98844,14.937331,2064
18161,r3i1p1f1,2064,09,21,0.7596424625521512,30.089272,15.948848,2064
18162,r3i1p1f1,2064,09,22,2.852471555383862,27.773046,14.469197,2064
18163,r3i1p1f1,2064,09,23,0.058679029792653055,28.854015,13.056569,2064
18164,r3i1p1f1,2064,09,24,0.0,31.313608,15.418823,2064
18165,r3i1p1f1,2064,09,25,0.0,33.332554,16.358555,2064
18166,r3i1p1f1,2064,09,26,0.00017344261957050273,31.202581,15.508151,2064
18167,r3i1p1f1,2064,09,27,0.0,28.057285,13.51927,2064
18168,r3i1p1f1,2064,09,28,0.0,29.43689,12.142106,2064
18169,r3i1p1f1,2064,09,29,0.0,32.573338,13.875207,2064
18170,r3i1p1f1,2064,09,30,0.0,30.28266,12.661198,2064
18171,r3i1p1f1,2064,10,01,0.0,26.811556,11.209735,2064
18172,r3i1p1f1,2064,10,02,0.0,26.482237,12.282322,2064
18173,r3i1p1f1,2064,10,03,0.023197466412746122,22.492056,8.8610115,2064
18174,r3i1p1f1,2064,10,04,0.0,20.214033,6.647831,2064
18175,r3i1p1f1,2064,10,05,0.0,23.83323,6.5359154,2064
18176,r3i1p1f1,2064,10,06,0.0,26.794117,9.539388,2064
18177,r3i1p1f1,2064,10,07,0.0,28.075457,10.016177,2064
18178,r3i1p1f1,2064,10,08,0.0,28.146896,10.695379,2064
18179,r3i1p1f1,2064,10,09,0.0,28.52136,11.652268,2064
18180,r3i1p1f1,2064,10,10,0.0,27.88933,10.521071,2064
18181,r3i1p1f1,2064,10,11,0.0,26.339869,9.568751,2064
18182,r3i1p1f1,2064,10,12,0.0,25.224375,8.263716,2064
18183,r3i1p1f1,2064,10,13,0.0,25.213867,8.118429,2064
18184,r3i1p1f1,2064,10,14,0.0,29.085073,11.312173,2064
18185,r3i1p1f1,2064,10,15,0.0,31.289927,14.064778,2064
18186,r3i1p1f1,2064,10,16,0.0,30.605703,14.514421,2064
18187,r3i1p1f1,2064,10,17,0.0,33.313217,17.083536,2064
18188,r3i1p1f1,2064,10,18,0.0,33.953415,16.580694,2064
18189,r3i1p1f1,2064,10,19,0.0,31.362886,12.12814,2064
18190,r3i1p1f1,2064,10,20,0.0,27.654654,10.65377,2064
18191,r3i1p1f1,2064,10,21,0.0,25.66491,13.671982,2064
18192,r3i1p1f1,2064,10,22,1.6618637441900896,24.834665,12.675111,2064
18193,r3i1p1f1,2064,10,23,0.1353072408655311,23.464602,11.32853,2064
18194,r3i1p1f1,2064,10,24,0.8338248837059258,21.402563,9.104738,2064
18195,r3i1p1f1,2064,10,25,0.0,19.77474,4.9316607,2064
18196,r3i1p1f1,2064,10,26,0.0,20.139555,4.3971586,2064
18197,r3i1p1f1,2064,10,27,0.6767774080413581,19.726236,7.099613,2064
18198,r3i1p1f1,2064,10,28,0.8777152741961827,17.665092,5.6622596,2064
18199,r3i1p1f1,2064,10,29,0.0,17.183878,4.0545206,2064
18200,r3i1p1f1,2064,10,30,0.0,18.249317,3.3964097,2064
18201,r3i1p1f1,2064,10,31,0.0,20.583109,4.4223166,2064
18202,r3i1p1f1,2064,11,01,0.0,19.904943,4.4963417,2064
18203,r3i1p1f1,2064,11,02,0.0,19.560118,5.0955644,2064
18204,r3i1p1f1,2064,11,03,0.0,17.607912,2.9683018,2064
18205,r3i1p1f1,2064,11,04,0.003892150813375007,17.595043,3.5849998,2064
18206,r3i1p1f1,2064,11,05,0.0,18.06419,4.143097,2064
18207,r3i1p1f1,2064,11,06,0.0015996845093358195,21.03438,5.4275966,2064
18208,r3i1p1f1,2064,11,07,0.8326796911718372,21.151676,8.958863,2064
18209,r3i1p1f1,2064,11,08,0.04041717616818267,20.25794,7.6626997,2064
18210,r3i1p1f1,2064,11,09,0.0,19.936363,5.9862056,2064
18211,r3i1p1f1,2064,11,10,0.0,19.753471,7.723234,2064
18212,r3i1p1f1,2064,11,11,0.010393153722609648,18.211813,7.838348,2064
18213,r3i1p1f1,2064,11,12,0.07591123710330011,17.854387,5.130503,2064
18214,r3i1p1f1,2064,11,13,0.021330805285481,18.921545,4.008395,2064
18215,r3i1p1f1,2064,11,14,0.0,19.862904,4.6344013,2064
18216,r3i1p1f1,2064,11,15,0.0,20.778856,5.649509,2064
18217,r3i1p1f1,2064,11,16,0.0,21.731617,5.281525,2064
18218,r3i1p1f1,2064,11,17,0.0,22.098917,5.4918785,2064
18219,r3i1p1f1,2064,11,18,0.0,22.885498,6.3368177,2064
18220,r3i1p1f1,2064,11,19,0.0,24.05698,7.7263556,2064
18221,r3i1p1f1,2064,11,20,0.0,25.47999,8.931216,2064
18222,r3i1p1f1,2064,11,21,0.0,25.816582,9.074104,2064
18223,r3i1p1f1,2064,11,22,0.0,26.629473,10.119606,2064
18224,r3i1p1f1,2064,11,23,0.0,27.037104,10.754624,2064
18225,r3i1p1f1,2064,11,24,0.0,25.054482,9.4383135,2064
18226,r3i1p1f1,2064,11,25,0.0,23.634413,7.169321,2064
18227,r3i1p1f1,2064,11,26,0.0,24.383245,7.8048697,2064
18228,r3i1p1f1,2064,11,27,0.0,24.698668,8.918294,2064
18229,r3i1p1f1,2064,11,28,0.0,25.710976,8.481646,2064
18230,r3i1p1f1,2064,11,29,0.0,24.668276,7.6210585,2064
18231,r3i1p1f1,2064,11,30,0.0,21.45132,4.1299567,2064
18232,r3i1p1f1,2064,12,01,0.0,19.262686,6.0458226,2064
18233,r3i1p1f1,2064,12,02,0.0,21.898577,6.811823,2064
18234,r3i1p1f1,2064,12,03,0.0,21.554798,8.008937,2064
18235,r3i1p1f1,2064,12,04,0.12766822607194295,17.88072,4.711965,2064
18236,r3i1p1f1,2064,12,05,0.0,13.424212,-0.2282848,2064
18237,r3i1p1f1,2064,12,06,0.06293004793846965,16.119127,1.8714778,2064
18238,r3i1p1f1,2064,12,07,7.735234217964744,13.230932,3.1258833,2064
18239,r3i1p1f1,2064,12,08,0.0,8.77086,-3.6241553,2064
18240,r3i1p1f1,2064,12,09,0.0018261215176828432,8.236442,-3.9909353,2064
18241,r3i1p1f1,2064,12,10,1.1163648292076136,7.9033275,-3.9786108,2064
18242,r3i1p1f1,2064,12,11,27.91819271719732,7.522945,-0.87943226,2064
18243,r3i1p1f1,2064,12,12,1.755477937927198,9.010256,-1.0828344,2064
18244,r3i1p1f1,2064,12,13,0.360281551697743,8.925626,-0.19870482,2064
18245,r3i1p1f1,2064,12,14,0.40211987501992774,7.7286773,-0.4911773,2064
18246,r3i1p1f1,2064,12,15,0.0,5.717724,-7.086674,2064
18247,r3i1p1f1,2064,12,16,0.0,9.076062,-4.914167,2064
18248,r3i1p1f1,2064,12,17,0.0,11.751689,-1.5095613,2064
18249,r3i1p1f1,2064,12,18,0.0,13.8944845,-0.010824061,2064
18250,r3i1p1f1,2064,12,19,0.0,11.565739,-1.4134207,2064
18251,r3i1p1f1,2064,12,20,0.0,11.721264,-0.7871963,2064
18252,r3i1p1f1,2064,12,21,0.0,10.035093,-1.943643,2064
18253,r3i1p1f1,2064,12,22,0.0,14.573015,2.2310338,2064
18254,r3i1p1f1,2064,12,23,0.0,14.391356,1.1415825,2064
18255,r3i1p1f1,2064,12,24,0.031700292147985296,13.084773,0.7461244,2064
18256,r3i1p1f1,2064,12,25,0.0,11.769313,-1.1853882,2064
18257,r3i1p1f1,2064,12,26,0.0,12.984534,0.2883808,2064
18258,r3i1p1f1,2064,12,27,0.0,12.261072,-1.604049,2064
18259,r3i1p1f1,2064,12,28,1.7966272757968744,11.179316,0.28995767,2064
18260,r3i1p1f1,2064,12,29,31.12345501230183,10.62216,1.5837209,2064
18261,r3i1p1f1,2064,12,30,10.403233252811443,11.94862,3.223999,2064
18262,r3i1p1f1,2064,12,31,2.7469261809864927,10.239136,-0.9874764,2064
18263,r3i1p1f1,2065,01,01,0.017336397343597404,8.341405,-1.4398955,2065
18264,r3i1p1f1,2065,01,02,0.04570722745980178,8.3367195,-0.5038551,2065
18265,r3i1p1f1,2065,01,03,25.945437037816824,9.793805,0.46192035,2065
18266,r3i1p1f1,2065,01,04,24.65632794737096,11.537214,3.0478756,2065
18267,r3i1p1f1,2065,01,05,8.923646362523098,15.718756,3.973811,2065
18268,r3i1p1f1,2065,01,06,1.0314690186086493,14.377416,6.4467216,2065
18269,r3i1p1f1,2065,01,07,0.0,13.009224,0.6897635,2065
18270,r3i1p1f1,2065,01,08,0.2903726188078233,13.250526,5.854896,2065
18271,r3i1p1f1,2065,01,09,0.0056105611182636385,13.753847,4.165827,2065
18272,r3i1p1f1,2065,01,10,0.0,13.292532,-0.3624805,2065
18273,r3i1p1f1,2065,01,11,0.0,13.600241,0.16858381,2065
18274,r3i1p1f1,2065,01,12,0.0,12.582826,-0.83021456,2065
18275,r3i1p1f1,2065,01,13,0.0,16.655388,3.9220433,2065
18276,r3i1p1f1,2065,01,14,0.0,15.410801,2.5689216,2065
18277,r3i1p1f1,2065,01,15,0.0,14.846244,1.532329,2065
18278,r3i1p1f1,2065,01,16,0.0,15.244788,4.1217422,2065
18279,r3i1p1f1,2065,01,17,0.005954324953949474,14.243291,3.9679942,2065
18280,r3i1p1f1,2065,01,18,0.12969998776746003,13.90082,5.2889237,2065
18281,r3i1p1f1,2065,01,19,0.0,13.4994,0.04357551,2065
18282,r3i1p1f1,2065,01,20,0.0,13.003399,-0.34150594,2065
18283,r3i1p1f1,2065,01,21,0.0,16.041372,1.6701701,2065
18284,r3i1p1f1,2065,01,22,0.0,15.795825,2.327876,2065
18285,r3i1p1f1,2065,01,23,0.0,16.263302,3.3852947,2065
18286,r3i1p1f1,2065,01,24,0.0,15.814722,1.4177517,2065
18287,r3i1p1f1,2065,01,25,0.0,14.226859,2.269601,2065
18288,r3i1p1f1,2065,01,26,0.0,19.792135,5.361085,2065
18289,r3i1p1f1,2065,01,27,0.0,19.70072,5.1388655,2065
18290,r3i1p1f1,2065,01,28,0.0,20.752687,6.0890164,2065
18291,r3i1p1f1,2065,01,29,0.43958307134082797,19.667448,6.284687,2065
18292,r3i1p1f1,2065,01,30,25.04943565303234,15.245907,7.796255,2065
18293,r3i1p1f1,2065,01,31,0.3345980134787224,14.181502,3.895797,2065
18294,r3i1p1f1,2065,02,01,0.3184670508413877,13.970874,5.428696,2065
18295,r3i1p1f1,2065,02,02,4.5275161203960925,12.719559,5.360717,2065
18296,r3i1p1f1,2065,02,03,8.380670268797985,14.6237955,4.2131042,2065
18297,r3i1p1f1,2065,02,04,0.8671932023913321,14.709447,6.1183777,2065
18298,r3i1p1f1,2065,02,05,2.3602239891541403,15.913251,5.1074615,2065
18299,r3i1p1f1,2065,02,06,0.0,17.70719,2.9692945,2065
18300,r3i1p1f1,2065,02,07,15.253308211478835,17.522457,7.583114,2065
18301,r3i1p1f1,2065,02,08,2.4592053565301644,14.948488,3.5778866,2065
18302,r3i1p1f1,2065,02,09,0.0012573391855271025,16.322598,2.2607918,2065
18303,r3i1p1f1,2065,02,10,3.016054888427761,17.586575,5.68493,2065
18304,r3i1p1f1,2065,02,11,5.960252055904979,15.629915,6.7312016,2065
18305,r3i1p1f1,2065,02,12,6.748323028185758,16.331554,5.3329225,2065
18306,r3i1p1f1,2065,02,13,0.0,16.359947,1.9555289,2065
18307,r3i1p1f1,2065,02,14,0.07259611458059888,17.694595,4.438434,2065
18308,r3i1p1f1,2065,02,15,0.0,19.557138,4.9145756,2065
18309,r3i1p1f1,2065,02,16,1.787209462839228,18.883312,5.1701794,2065
18310,r3i1p1f1,2065,02,17,1.9504269477252048,14.5122,4.8882155,2065
18311,r3i1p1f1,2065,02,18,0.0038071946156295862,14.51223,1.0722803,2065
18312,r3i1p1f1,2065,02,19,0.0,16.803661,2.3370488,2065
18313,r3i1p1f1,2065,02,20,0.0021117118497689566,18.768347,4.8846765,2065
18314,r3i1p1f1,2065,02,21,7.334351280428977,16.988953,5.436207,2065
18315,r3i1p1f1,2065,02,22,0.22224733879931702,11.9225025,1.9238099,2065
18316,r3i1p1f1,2065,02,23,0.1731402078417666,13.357744,2.239682,2065
18317,r3i1p1f1,2065,02,24,0.07123187651758957,14.326261,1.0391244,2065
18318,r3i1p1f1,2065,02,25,0.1064813822416578,15.542386,2.3645332,2065
18319,r3i1p1f1,2065,02,26,1.4602445013125278,14.405422,3.910198,2065
18320,r3i1p1f1,2065,02,27,0.0931550239373323,12.596669,1.1701963,2065
18321,r3i1p1f1,2065,02,28,0.0,15.034041,1.696137,2065
18322,r3i1p1f1,2065,03,01,0.0,16.47722,-0.60999787,2065
18323,r3i1p1f1,2065,03,02,0.0,20.956161,2.805763,2065
18324,r3i1p1f1,2065,03,03,0.0,22.159067,4.402538,2065
18325,r3i1p1f1,2065,03,04,0.04075545292421752,20.578096,7.15033,2065
18326,r3i1p1f1,2065,03,05,0.4512017873631438,18.561522,6.191316,2065
18327,r3i1p1f1,2065,03,06,1.2070851233651907,17.717793,5.681633,2065
