index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18328,r3i1p1f1,2065,03,07,0.2291244124132914,20.938757,5.210347,2065
18329,r3i1p1f1,2065,03,08,0.0,23.516481,6.5930066,2065
18330,r3i1p1f1,2065,03,09,0.0,23.704702,6.816321,2065
18331,r3i1p1f1,2065,03,10,0.0,24.360403,8.003411,2065
18332,r3i1p1f1,2065,03,11,0.0,25.282522,9.523496,2065
18333,r3i1p1f1,2065,03,12,0.0,25.136356,8.562474,2065
18334,r3i1p1f1,2065,03,13,0.0,22.371138,7.152193,2065
18335,r3i1p1f1,2065,03,14,0.0,21.24642,3.9799058,2065
18336,r3i1p1f1,2065,03,15,0.0035329371475558164,20.489891,5.6538134,2065
18337,r3i1p1f1,2065,03,16,0.10442707195497034,21.25449,7.066861,2065
18338,r3i1p1f1,2065,03,17,0.015923639454713062,22.285114,5.066224,2065
18339,r3i1p1f1,2065,03,18,0.08629847343951097,24.11405,7.541495,2065
18340,r3i1p1f1,2065,03,19,0.0,24.243364,6.254881,2065
18341,r3i1p1f1,2065,03,20,1.8444420994494453,22.308796,5.4284425,2065
18342,r3i1p1f1,2065,03,21,25.997349837196065,13.79608,5.6668715,2065
18343,r3i1p1f1,2065,03,22,1.66446057036217,15.61397,0.7864034,2065
18344,r3i1p1f1,2065,03,23,17.69903887856565,14.741791,5.232764,2065
18345,r3i1p1f1,2065,03,24,46.3252139876766,13.747329,6.97409,2065
18346,r3i1p1f1,2065,03,25,38.34469336063855,13.624549,6.329831,2065
18347,r3i1p1f1,2065,03,26,1.879902458120644,14.7066345,1.2829195,2065
18348,r3i1p1f1,2065,03,27,0.0,16.820627,1.7838832,2065
18349,r3i1p1f1,2065,03,28,0.0,20.78772,3.714882,2065
18350,r3i1p1f1,2065,03,29,0.0,22.532408,5.073999,2065
18351,r3i1p1f1,2065,03,30,0.0,23.374645,7.3855,2065
18352,r3i1p1f1,2065,03,31,0.0,23.954977,9.081068,2065
18353,r3i1p1f1,2065,04,01,0.0,23.611715,8.346826,2065
18354,r3i1p1f1,2065,04,02,0.0,23.287886,8.333071,2065
18355,r3i1p1f1,2065,04,03,0.0,22.30679,6.896513,2065
18356,r3i1p1f1,2065,04,04,0.0025361812334846368,19.688978,3.198224,2065
18357,r3i1p1f1,2065,04,05,0.007334700644467816,17.748762,3.003172,2065
18358,r3i1p1f1,2065,04,06,0.0,21.079313,3.000876,2065
18359,r3i1p1f1,2065,04,07,0.0,22.751465,4.8694468,2065
18360,r3i1p1f1,2065,04,08,0.0,23.970762,5.499909,2065
18361,r3i1p1f1,2065,04,09,0.0,26.57823,8.21301,2065
18362,r3i1p1f1,2065,04,10,0.0,30.966646,11.058273,2065
18363,r3i1p1f1,2065,04,11,0.0,34.750233,15.158395,2065
18364,r3i1p1f1,2065,04,12,0.0,35.370243,15.976642,2065
18365,r3i1p1f1,2065,04,13,0.0,32.389786,12.917282,2065
18366,r3i1p1f1,2065,04,14,0.0,29.552546,10.286259,2065
18367,r3i1p1f1,2065,04,15,0.0,25.71234,7.482816,2065
18368,r3i1p1f1,2065,04,16,0.0,28.497965,8.351623,2065
18369,r3i1p1f1,2065,04,17,0.0,29.309668,8.919898,2065
18370,r3i1p1f1,2065,04,18,0.0,28.894773,10.024139,2065
18371,r3i1p1f1,2065,04,19,0.05745080115792172,26.349558,10.329923,2065
18372,r3i1p1f1,2065,04,20,0.03513131347118002,25.226622,8.2766485,2065
18373,r3i1p1f1,2065,04,21,0.12775812216480545,25.533808,7.398604,2065
18374,r3i1p1f1,2065,04,22,0.023260164608390452,25.732346,7.160179,2065
18375,r3i1p1f1,2065,04,23,0.016518139816594845,26.780977,8.412391,2065
18376,r3i1p1f1,2065,04,24,0.0,28.323412,9.443555,2065
18377,r3i1p1f1,2065,04,25,0.06991065717584481,30.957098,11.383236,2065
18378,r3i1p1f1,2065,04,26,0.03509207284823236,31.771177,13.084071,2065
18379,r3i1p1f1,2065,04,27,0.0,30.263542,10.799066,2065
18380,r3i1p1f1,2065,04,28,0.0,29.30247,9.5038,2065
18381,r3i1p1f1,2065,04,29,0.0008853979295853412,31.302153,11.612297,2065
18382,r3i1p1f1,2065,04,30,0.0,31.870764,12.994381,2065
18383,r3i1p1f1,2065,05,01,0.0,31.321243,12.362688,2065
18384,r3i1p1f1,2065,05,02,0.0,30.591764,11.900554,2065
18385,r3i1p1f1,2065,05,03,0.0,31.047619,11.942425,2065
18386,r3i1p1f1,2065,05,04,0.0,31.429619,12.489225,2065
18387,r3i1p1f1,2065,05,05,0.0,30.64912,12.499013,2065
18388,r3i1p1f1,2065,05,06,0.0,29.14442,10.361969,2065
18389,r3i1p1f1,2065,05,07,0.0,30.83117,11.504902,2065
18390,r3i1p1f1,2065,05,08,0.0,29.833979,10.8347225,2065
18391,r3i1p1f1,2065,05,09,0.015523155064632496,24.799726,8.479119,2065
18392,r3i1p1f1,2065,05,10,0.0,24.478973,6.490222,2065
18393,r3i1p1f1,2065,05,11,0.0,28.40642,9.363749,2065
18394,r3i1p1f1,2065,05,12,0.0,32.295986,12.455249,2065
18395,r3i1p1f1,2065,05,13,0.0,34.550022,15.016894,2065
18396,r3i1p1f1,2065,05,14,0.0,34.992577,14.786758,2065
18397,r3i1p1f1,2065,05,15,0.0,33.36193,13.639271,2065
18398,r3i1p1f1,2065,05,16,0.0,30.056555,10.797708,2065
18399,r3i1p1f1,2065,05,17,0.0,27.62927,8.208976,2065
18400,r3i1p1f1,2065,05,18,0.0,23.96408,5.1337767,2065
18401,r3i1p1f1,2065,05,19,0.0,24.831255,6.028346,2065
18402,r3i1p1f1,2065,05,20,0.0,23.85349,5.47574,2065
18403,r3i1p1f1,2065,05,21,0.0,21.413033,4.236689,2065
18404,r3i1p1f1,2065,05,22,0.0,23.65143,5.0897365,2065
18405,r3i1p1f1,2065,05,23,0.0027506505549271506,21.700998,6.2031198,2065
18406,r3i1p1f1,2065,05,24,0.06569121137241989,21.512426,7.0590034,2065
18407,r3i1p1f1,2065,05,25,0.0,28.470297,7.64536,2065
18408,r3i1p1f1,2065,05,26,0.0,34.120354,14.438366,2065
18409,r3i1p1f1,2065,05,27,0.0,37.340485,17.884537,2065
18410,r3i1p1f1,2065,05,28,0.0,36.123543,15.815036,2065
18411,r3i1p1f1,2065,05,29,0.0006160118871114471,32.68544,13.296787,2065
18412,r3i1p1f1,2065,05,30,0.00041895281438800424,25.048538,8.266152,2065
18413,r3i1p1f1,2065,05,31,0.0,22.118505,5.37127,2065
18414,r3i1p1f1,2065,06,01,0.008054242441148468,23.427332,6.6420712,2065
18415,r3i1p1f1,2065,06,02,0.0,28.545097,9.565215,2065
18416,r3i1p1f1,2065,06,03,0.0,31.70632,12.684261,2065
18417,r3i1p1f1,2065,06,04,0.0,30.563879,12.16105,2065
18418,r3i1p1f1,2065,06,05,0.0,29.116652,11.437566,2065
18419,r3i1p1f1,2065,06,06,0.0,29.177052,11.948867,2065
18420,r3i1p1f1,2065,06,07,0.0,35.378933,14.913619,2065
18421,r3i1p1f1,2065,06,08,0.0,37.68854,17.551119,2065
18422,r3i1p1f1,2065,06,09,0.0,37.01036,16.878523,2065
18423,r3i1p1f1,2065,06,10,0.0,38.68241,18.15107,2065
18424,r3i1p1f1,2065,06,11,0.0,38.704453,19.418325,2065
18425,r3i1p1f1,2065,06,12,0.0,37.041588,16.618315,2065
18426,r3i1p1f1,2065,06,13,0.0,32.012337,14.049372,2065
18427,r3i1p1f1,2065,06,14,0.0,31.959393,13.24438,2065
18428,r3i1p1f1,2065,06,15,0.0,32.752243,13.844571,2065
18429,r3i1p1f1,2065,06,16,0.0,33.28712,14.578844,2065
18430,r3i1p1f1,2065,06,17,0.0,36.824028,17.376554,2065
18431,r3i1p1f1,2065,06,18,0.0,35.662647,17.102768,2065
18432,r3i1p1f1,2065,06,19,0.0,34.53588,15.414913,2065
18433,r3i1p1f1,2065,06,20,0.0,30.014004,12.6455145,2065
18434,r3i1p1f1,2065,06,21,0.0,26.118074,11.520407,2065
18435,r3i1p1f1,2065,06,22,0.0,27.22065,8.277755,2065
18436,r3i1p1f1,2065,06,23,0.0,25.801298,10.385922,2065
18437,r3i1p1f1,2065,06,24,0.0,24.938097,8.314832,2065
18438,r3i1p1f1,2065,06,25,8.995515161388374,24.866306,9.71381,2065
18439,r3i1p1f1,2065,06,26,3.3207583230112947,26.275892,9.940276,2065
18440,r3i1p1f1,2065,06,27,0.4755856064553937,27.80471,11.268939,2065
18441,r3i1p1f1,2065,06,28,0.04294754172213178,30.785816,12.324046,2065
18442,r3i1p1f1,2065,06,29,0.2735902709008025,32.775806,13.939928,2065
18443,r3i1p1f1,2065,06,30,0.002419875200950738,34.231884,15.193063,2065
18444,r3i1p1f1,2065,07,01,0.0,32.836777,14.736752,2065
18445,r3i1p1f1,2065,07,02,0.04738915417957204,31.66595,14.308028,2065
18446,r3i1p1f1,2065,07,03,0.0,30.769226,12.9944105,2065
18447,r3i1p1f1,2065,07,04,8.492063815620813e-05,29.897621,12.505525,2065
18448,r3i1p1f1,2065,07,05,0.0,33.82372,15.39434,2065
18449,r3i1p1f1,2065,07,06,0.0,37.515778,19.75197,2065
18450,r3i1p1f1,2065,07,07,0.0,36.800674,19.10112,2065
18451,r3i1p1f1,2065,07,08,0.0,32.852615,15.366153,2065
18452,r3i1p1f1,2065,07,09,0.0,33.46022,16.75529,2065
18453,r3i1p1f1,2065,07,10,0.0,37.628113,19.063622,2065
18454,r3i1p1f1,2065,07,11,0.0,38.944992,19.635614,2065
18455,r3i1p1f1,2065,07,12,0.0,38.775696,19.279444,2065
18456,r3i1p1f1,2065,07,13,0.0,38.3582,19.597265,2065
18457,r3i1p1f1,2065,07,14,0.0,36.97718,18.768646,2065
18458,r3i1p1f1,2065,07,15,0.0,35.75119,17.846247,2065
18459,r3i1p1f1,2065,07,16,0.0,33.539078,16.477547,2065
18460,r3i1p1f1,2065,07,17,0.0,30.545553,14.09554,2065
18461,r3i1p1f1,2065,07,18,0.0,29.162773,13.180166,2065
18462,r3i1p1f1,2065,07,19,0.0,29.197226,14.3003845,2065
18463,r3i1p1f1,2065,07,20,0.0,32.063446,15.628782,2065
18464,r3i1p1f1,2065,07,21,0.0,34.128227,16.56069,2065
18465,r3i1p1f1,2065,07,22,0.0,34.254425,17.26628,2065
18466,r3i1p1f1,2065,07,23,0.0,34.484005,18.453165,2065
18467,r3i1p1f1,2065,07,24,0.0,35.51409,18.081726,2065
18468,r3i1p1f1,2065,07,25,0.0,36.47333,18.320389,2065
18469,r3i1p1f1,2065,07,26,0.0031490725726171427,37.69949,19.660938,2065
18470,r3i1p1f1,2065,07,27,0.0,40.04348,20.71516,2065
18471,r3i1p1f1,2065,07,28,0.0,42.815647,22.54861,2065
18472,r3i1p1f1,2065,07,29,0.0009978335759969373,43.444866,24.130136,2065
18473,r3i1p1f1,2065,07,30,0.09985758309167894,43.14077,22.718737,2065
18474,r3i1p1f1,2065,07,31,0.010449682101325103,40.46894,21.205809,2065
18475,r3i1p1f1,2065,08,01,0.0,38.173508,19.650864,2065
18476,r3i1p1f1,2065,08,02,0.0,36.074165,18.402763,2065
18477,r3i1p1f1,2065,08,03,0.0,36.390488,17.81918,2065
18478,r3i1p1f1,2065,08,04,0.04992386975297422,37.39163,17.749733,2065
18479,r3i1p1f1,2065,08,05,0.014796611468420562,36.631374,19.144669,2065
18480,r3i1p1f1,2065,08,06,0.8856111535935656,34.095127,20.591492,2065
18481,r3i1p1f1,2065,08,07,4.174578591954549,34.479504,20.124067,2065
18482,r3i1p1f1,2065,08,08,0.9063350736808692,35.490784,19.881268,2065
18483,r3i1p1f1,2065,08,09,0.4468453493565462,37.53519,20.219397,2065
18484,r3i1p1f1,2065,08,10,0.0,37.802288,20.120378,2065
18485,r3i1p1f1,2065,08,11,0.0,36.717155,19.52596,2065
18486,r3i1p1f1,2065,08,12,0.0,35.295116,16.970343,2065
18487,r3i1p1f1,2065,08,13,0.0,32.38045,15.323657,2065
18488,r3i1p1f1,2065,08,14,0.0,32.497105,15.371377,2065
18489,r3i1p1f1,2065,08,15,0.0,35.036602,17.404385,2065
18490,r3i1p1f1,2065,08,16,0.0,33.29011,20.377611,2065
18491,r3i1p1f1,2065,08,17,0.0,32.8716,18.476095,2065
18492,r3i1p1f1,2065,08,18,0.0,32.309517,17.38631,2065
18493,r3i1p1f1,2065,08,19,0.0,31.622538,15.876637,2065
18494,r3i1p1f1,2065,08,20,0.0,30.79555,14.13599,2065
18495,r3i1p1f1,2065,08,21,0.0,34.553688,15.939599,2065
18496,r3i1p1f1,2065,08,22,0.0,36.954,17.728273,2065
18497,r3i1p1f1,2065,08,23,0.15942645706783162,35.860245,19.039408,2065
18498,r3i1p1f1,2065,08,24,1.00905511270839,32.15533,18.213848,2065
18499,r3i1p1f1,2065,08,25,0.0,34.02282,16.642126,2065
18500,r3i1p1f1,2065,08,26,0.06189679323473352,35.641876,18.48573,2065
18501,r3i1p1f1,2065,08,27,0.2537775781684104,36.604176,19.123358,2065
18502,r3i1p1f1,2065,08,28,0.5597323237143979,35.968163,18.973562,2065
18503,r3i1p1f1,2065,08,29,0.0,35.804012,17.847464,2065
18504,r3i1p1f1,2065,08,30,0.24954570562289463,36.858463,17.798193,2065
18505,r3i1p1f1,2065,08,31,0.29149712571366265,36.864124,18.58442,2065
18506,r3i1p1f1,2065,09,01,0.0,36.1087,19.973776,2065
18507,r3i1p1f1,2065,09,02,2.5838124918553866e-05,35.15231,20.40909,2065
18508,r3i1p1f1,2065,09,03,0.0010752486008586306,34.54608,18.581446,2065
18509,r3i1p1f1,2065,09,04,0.0,34.880672,18.489628,2065
18510,r3i1p1f1,2065,09,05,0.0,35.060444,18.224182,2065
18511,r3i1p1f1,2065,09,06,0.0,35.28605,18.210957,2065
18512,r3i1p1f1,2065,09,07,0.0,35.09417,17.928339,2065
18513,r3i1p1f1,2065,09,08,0.0,34.57262,17.785694,2065
18514,r3i1p1f1,2065,09,09,0.0,33.795116,17.945868,2065
18515,r3i1p1f1,2065,09,10,0.004809201081198725,33.95446,18.262838,2065
18516,r3i1p1f1,2065,09,11,0.0,35.012424,18.311161,2065
18517,r3i1p1f1,2065,09,12,0.20566675657943106,34.093452,19.116676,2065
18518,r3i1p1f1,2065,09,13,0.03132839770042858,34.77234,17.650928,2065
18519,r3i1p1f1,2065,09,14,0.0,34.51763,18.177065,2065
18520,r3i1p1f1,2065,09,15,0.0,35.56277,18.042046,2065
18521,r3i1p1f1,2065,09,16,0.9354403744520934,36.36935,20.111927,2065
18522,r3i1p1f1,2065,09,17,0.3430632236709106,36.751038,18.816252,2065
18523,r3i1p1f1,2065,09,18,2.7102921753821922,36.10581,20.369017,2065
18524,r3i1p1f1,2065,09,19,0.04349086416616708,34.99657,18.441217,2065
18525,r3i1p1f1,2065,09,20,0.0,32.439133,15.58978,2065
18526,r3i1p1f1,2065,09,21,0.0,29.503717,13.352884,2065
18527,r3i1p1f1,2065,09,22,0.0,30.702875,15.729374,2065
18528,r3i1p1f1,2065,09,23,0.0,31.426344,14.869688,2065
18529,r3i1p1f1,2065,09,24,0.0,29.255243,13.791677,2065
18530,r3i1p1f1,2065,09,25,0.0,26.365257,11.06596,2065
18531,r3i1p1f1,2065,09,26,0.0,28.478455,12.397529,2065
18532,r3i1p1f1,2065,09,27,0.0,30.607428,12.105054,2065
18533,r3i1p1f1,2065,09,28,0.0,29.719501,11.804608,2065
18534,r3i1p1f1,2065,09,29,0.0,29.873632,12.995735,2065
18535,r3i1p1f1,2065,09,30,0.0,30.993683,12.606483,2065
18536,r3i1p1f1,2065,10,01,0.0,32.40693,13.783976,2065
18537,r3i1p1f1,2065,10,02,0.0,33.518932,14.896724,2065
18538,r3i1p1f1,2065,10,03,0.0,34.54289,15.542759,2065
18539,r3i1p1f1,2065,10,04,0.0,34.157272,15.368017,2065
18540,r3i1p1f1,2065,10,05,0.015515328504437948,35.118744,18.505457,2065
18541,r3i1p1f1,2065,10,06,0.0,36.225918,19.125645,2065
18542,r3i1p1f1,2065,10,07,0.0,36.891407,19.15228,2065
18543,r3i1p1f1,2065,10,08,0.00037640566006302834,35.996864,19.020782,2065
18544,r3i1p1f1,2065,10,09,0.0,33.521458,16.907955,2065
18545,r3i1p1f1,2065,10,10,0.0,30.72169,13.785576,2065
18546,r3i1p1f1,2065,10,11,0.0,31.02178,13.400457,2065
18547,r3i1p1f1,2065,10,12,0.0,30.258204,12.563822,2065
18548,r3i1p1f1,2065,10,13,0.0,28.884066,13.297986,2065
18549,r3i1p1f1,2065,10,14,0.0,25.805296,11.618391,2065
18550,r3i1p1f1,2065,10,15,0.0,25.194265,10.403564,2065
18551,r3i1p1f1,2065,10,16,0.0,25.125338,9.329618,2065
18552,r3i1p1f1,2065,10,17,0.0,24.382275,9.362522,2065
18553,r3i1p1f1,2065,10,18,0.0017459522066267461,22.642263,8.997546,2065
18554,r3i1p1f1,2065,10,19,0.0,21.050915,7.866254,2065
18555,r3i1p1f1,2065,10,20,0.0,20.531012,7.2540145,2065
18556,r3i1p1f1,2065,10,21,2.8701665275002597,21.951565,10.437649,2065
18557,r3i1p1f1,2065,10,22,0.3434785714842182,21.202337,9.3475065,2065
18558,r3i1p1f1,2065,10,23,0.0,22.16935,6.776524,2065
18559,r3i1p1f1,2065,10,24,0.0,22.848768,9.428556,2065
18560,r3i1p1f1,2065,10,25,0.0,26.9932,9.5713825,2065
18561,r3i1p1f1,2065,10,26,0.0,28.58677,11.404732,2065
18562,r3i1p1f1,2065,10,27,0.0,26.693003,11.32911,2065
18563,r3i1p1f1,2065,10,28,0.0,19.980043,5.675782,2065
18564,r3i1p1f1,2065,10,29,0.0,18.875282,5.8518414,2065
18565,r3i1p1f1,2065,10,30,0.0,18.310421,5.706791,2065
18566,r3i1p1f1,2065,10,31,0.0,19.023548,3.6720638,2065
18567,r3i1p1f1,2065,11,01,0.0,21.477709,5.8295193,2065
18568,r3i1p1f1,2065,11,02,0.0,23.519606,6.6529565,2065
18569,r3i1p1f1,2065,11,03,0.0,23.961563,7.444084,2065
18570,r3i1p1f1,2065,11,04,0.9098993751721344,23.424088,7.430212,2065
18571,r3i1p1f1,2065,11,05,2.2658785267853863,18.00886,8.1256075,2065
18572,r3i1p1f1,2065,11,06,0.390108977523844,18.987717,7.0354342,2065
18573,r3i1p1f1,2065,11,07,0.0,19.392998,4.4115396,2065
18574,r3i1p1f1,2065,11,08,0.0,22.982359,7.157816,2065
18575,r3i1p1f1,2065,11,09,0.0,26.318897,11.188615,2065
18576,r3i1p1f1,2065,11,10,0.0,27.158474,12.211531,2065
18577,r3i1p1f1,2065,11,11,0.0,29.992884,12.26888,2065
18578,r3i1p1f1,2065,11,12,0.0,28.093824,10.5378065,2065
18579,r3i1p1f1,2065,11,13,0.011180644091148155,21.70656,9.383473,2065
18580,r3i1p1f1,2065,11,14,0.0,18.709904,3.018695,2065
18581,r3i1p1f1,2065,11,15,0.0,20.284616,3.9144843,2065
18582,r3i1p1f1,2065,11,16,0.0,20.05432,3.525301,2065
18583,r3i1p1f1,2065,11,17,0.0,19.498827,2.0917447,2065
18584,r3i1p1f1,2065,11,18,0.004014671801335432,18.594334,1.8040268,2065
18585,r3i1p1f1,2065,11,19,4.329744193639657,14.607588,3.9092536,2065
18586,r3i1p1f1,2065,11,20,2.6307453661105353,10.1704445,2.3487835,2065
18587,r3i1p1f1,2065,11,21,0.42838123724240257,14.620888,2.0924706,2065
18588,r3i1p1f1,2065,11,22,0.0,15.744525,2.7045016,2065
18589,r3i1p1f1,2065,11,23,0.0,15.990688,3.378173,2065
18590,r3i1p1f1,2065,11,24,0.0,15.855463,2.0438726,2065
18591,r3i1p1f1,2065,11,25,0.0,17.381779,2.519284,2065
18592,r3i1p1f1,2065,11,26,0.0,17.202335,2.3464715,2065
18593,r3i1p1f1,2065,11,27,0.0,18.695059,2.442577,2065
18594,r3i1p1f1,2065,11,28,0.0,20.140121,2.5720575,2065
18595,r3i1p1f1,2065,11,29,2.6195275187850107,19.0002,8.374627,2065
18596,r3i1p1f1,2065,11,30,18.115582645160348,12.915529,4.6077085,2065
18597,r3i1p1f1,2065,12,01,2.7014805214158017,16.887217,6.369927,2065
18598,r3i1p1f1,2065,12,02,0.0,16.06063,4.205224,2065
18599,r3i1p1f1,2065,12,03,0.0,17.11109,4.1537976,2065
18600,r3i1p1f1,2065,12,04,0.0,19.107529,5.8088665,2065
18601,r3i1p1f1,2065,12,05,0.0,19.410286,7.2054687,2065
18602,r3i1p1f1,2065,12,06,0.0,18.527948,7.2059026,2065
18603,r3i1p1f1,2065,12,07,0.0,14.8375845,1.0470666,2065
18604,r3i1p1f1,2065,12,08,0.0,11.46149,-1.4641788,2065
18605,r3i1p1f1,2065,12,09,0.0,10.518035,-1.9034946,2065
18606,r3i1p1f1,2065,12,10,0.0,10.824842,-2.4043152,2065
18607,r3i1p1f1,2065,12,11,0.0,15.5386715,0.9939628,2065
18608,r3i1p1f1,2065,12,12,0.0,18.818512,4.4662247,2065
18609,r3i1p1f1,2065,12,13,0.0,18.43767,4.7064366,2065
18610,r3i1p1f1,2065,12,14,0.0,18.549673,4.563108,2065
18611,r3i1p1f1,2065,12,15,0.0,20.640259,5.360468,2065
18612,r3i1p1f1,2065,12,16,0.0,19.313429,6.9779787,2065
18613,r3i1p1f1,2065,12,17,0.006155649316497147,17.490078,5.2345386,2065
18614,r3i1p1f1,2065,12,18,0.0,16.879267,3.610761,2065
18615,r3i1p1f1,2065,12,19,0.0,18.059227,4.495372,2065
18616,r3i1p1f1,2065,12,20,0.0,17.30308,3.6367762,2065
18617,r3i1p1f1,2065,12,21,0.0,16.21931,3.8935125,2065
18618,r3i1p1f1,2065,12,22,0.0,17.02708,3.15342,2065
18619,r3i1p1f1,2065,12,23,0.0,19.508003,5.5964756,2065
18620,r3i1p1f1,2065,12,24,0.0,21.464067,7.255186,2065
18621,r3i1p1f1,2065,12,25,0.0032462642764475086,19.395586,5.7582397,2065
18622,r3i1p1f1,2065,12,26,0.0027539878095867057,16.060717,3.365216,2065
18623,r3i1p1f1,2065,12,27,0.0,19.189547,5.269479,2065
18624,r3i1p1f1,2065,12,28,0.0,19.456789,6.727271,2065
18625,r3i1p1f1,2065,12,29,0.0,20.019167,5.318763,2065
18626,r3i1p1f1,2065,12,30,0.0,19.198904,4.2103667,2065
18627,r3i1p1f1,2065,12,31,0.0,18.767231,5.511408,2065
18628,r3i1p1f1,2066,01,01,0.0,17.758951,1.599354,2066
18629,r3i1p1f1,2066,01,02,0.0009861581246227477,14.867263,1.7716404,2066
18630,r3i1p1f1,2066,01,03,0.0005169959110913403,10.533356,-4.3163404,2066
18631,r3i1p1f1,2066,01,04,4.346245118328873,10.178097,1.1162462,2066
18632,r3i1p1f1,2066,01,05,0.056809054790805516,6.6645894,-0.50025827,2066
18633,r3i1p1f1,2066,01,06,0.0,6.3252378,-5.556397,2066
18634,r3i1p1f1,2066,01,07,0.0,8.7550125,-6.707999,2066
18635,r3i1p1f1,2066,01,08,0.0,12.435269,-2.8653762,2066
18636,r3i1p1f1,2066,01,09,0.0,11.150135,-1.0222167,2066
18637,r3i1p1f1,2066,01,10,0.0,10.882018,-1.6447635,2066
18638,r3i1p1f1,2066,01,11,0.0,14.993498,0.97038484,2066
18639,r3i1p1f1,2066,01,12,0.0,15.188875,1.1356249,2066
18640,r3i1p1f1,2066,01,13,0.6436817536130989,15.112526,4.6205807,2066
18641,r3i1p1f1,2066,01,14,0.030607780877565376,15.864748,5.302011,2066
18642,r3i1p1f1,2066,01,15,0.9072773705076653,18.959986,6.767,2066
18643,r3i1p1f1,2066,01,16,0.0,19.267569,5.8849,2066
18644,r3i1p1f1,2066,01,17,0.0,18.133066,4.906837,2066
18645,r3i1p1f1,2066,01,18,0.0,19.889801,4.8710313,2066
18646,r3i1p1f1,2066,01,19,0.0,21.300354,5.6390305,2066
18647,r3i1p1f1,2066,01,20,0.0,21.707726,6.483192,2066
18648,r3i1p1f1,2066,01,21,0.0,20.812407,5.4778056,2066
18649,r3i1p1f1,2066,01,22,0.0,19.659657,4.1201916,2066
18650,r3i1p1f1,2066,01,23,0.03752913214350084,18.67287,4.352118,2066
18651,r3i1p1f1,2066,01,24,17.232596818061705,13.1398325,4.561915,2066
18652,r3i1p1f1,2066,01,25,32.84405139043029,16.872826,9.509919,2066
18653,r3i1p1f1,2066,01,26,27.921542927973803,17.08809,6.199493,2066
18654,r3i1p1f1,2066,01,27,0.08135049976441554,11.116596,2.2323658,2066
18655,r3i1p1f1,2066,01,28,0.0,12.348539,-0.76637983,2066
18656,r3i1p1f1,2066,01,29,0.005099130027123134,12.395889,0.31151932,2066
18657,r3i1p1f1,2066,01,30,0.009452240685663348,11.86785,1.8919389,2066
18658,r3i1p1f1,2066,01,31,0.006797901142183973,14.849411,0.98169523,2066
18659,r3i1p1f1,2066,02,01,0.07165407824052664,14.969649,0.9534812,2066
18660,r3i1p1f1,2066,02,02,7.496620539349158,12.864285,3.0727098,2066
18661,r3i1p1f1,2066,02,03,3.2647153725415454,11.5781355,4.6279955,2066
18662,r3i1p1f1,2066,02,04,9.469185229609138,10.476767,-1.5139165,2066
18663,r3i1p1f1,2066,02,05,0.9791908915609714,6.7235985,-3.3084052,2066
18664,r3i1p1f1,2066,02,06,0.0,6.8601193,-5.568688,2066
18665,r3i1p1f1,2066,02,07,0.0,8.649803,-2.3062642,2066
18666,r3i1p1f1,2066,02,08,0.0,8.191198,-5.8726068,2066
18667,r3i1p1f1,2066,02,09,0.0,9.957877,-5.4080763,2066
18668,r3i1p1f1,2066,02,10,3.516948388406683,10.661763,-0.27345458,2066
18669,r3i1p1f1,2066,02,11,7.191026487696283,11.552424,2.5349276,2066
18670,r3i1p1f1,2066,02,12,9.894844417694637,13.194138,3.415035,2066
18671,r3i1p1f1,2066,02,13,1.1135707897778269,12.707047,4.640312,2066
18672,r3i1p1f1,2066,02,14,17.208667511195845,16.816488,4.6661534,2066
18673,r3i1p1f1,2066,02,15,0.04606979267643482,15.858466,1.9653878,2066
18674,r3i1p1f1,2066,02,16,0.019693446537888976,14.717065,1.0434332,2066
18675,r3i1p1f1,2066,02,17,10.914775390954942,14.171102,4.6690335,2066
18676,r3i1p1f1,2066,02,18,1.045358709050795,14.940402,3.579105,2066
18677,r3i1p1f1,2066,02,19,0.031597165328672745,15.532762,2.3951514,2066
