index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
18678,r3i1p1f1,2066,02,20,0.8255160759356592,18.043331,4.5886936,2066
18679,r3i1p1f1,2066,02,21,14.949770512087554,18.441797,9.439443,2066
18680,r3i1p1f1,2066,02,22,2.4436819125069387,14.793059,5.65788,2066
18681,r3i1p1f1,2066,02,23,0.0029215188414761515,13.73578,1.7213138,2066
18682,r3i1p1f1,2066,02,24,0.055433723370669846,13.194495,-0.04735802,2066
18683,r3i1p1f1,2066,02,25,0.0002731905657459389,17.38156,3.2379143,2066
18684,r3i1p1f1,2066,02,26,8.836533272544164,18.44692,5.469256,2066
18685,r3i1p1f1,2066,02,27,6.949480372218893,12.027833,2.7469702,2066
18686,r3i1p1f1,2066,02,28,1.613119408427861,10.401973,-0.11219103,2066
18687,r3i1p1f1,2066,03,01,0.027739719946773468,12.545554,-1.2207898,2066
18688,r3i1p1f1,2066,03,02,0.0,15.098809,-1.3290286,2066
18689,r3i1p1f1,2066,03,03,0.0,16.636477,0.06720657,2066
18690,r3i1p1f1,2066,03,04,0.0,16.04965,1.4796901,2066
18691,r3i1p1f1,2066,03,05,1.0301433580697807,14.219153,2.3050938,2066
18692,r3i1p1f1,2066,03,06,0.04663169508190053,12.11724,-2.3107967,2066
18693,r3i1p1f1,2066,03,07,0.0,17.03642,-1.9453164,2066
18694,r3i1p1f1,2066,03,08,0.0,20.514439,4.148707,2066
18695,r3i1p1f1,2066,03,09,0.0,21.765179,6.829142,2066
18696,r3i1p1f1,2066,03,10,0.0,22.42216,5.0685678,2066
18697,r3i1p1f1,2066,03,11,0.002627803972273162,23.015854,8.762265,2066
18698,r3i1p1f1,2066,03,12,0.0,26.812119,7.6208367,2066
18699,r3i1p1f1,2066,03,13,10.659972040165016,24.30209,9.470327,2066
18700,r3i1p1f1,2066,03,14,4.921777414884039,13.839884,4.888201,2066
18701,r3i1p1f1,2066,03,15,0.4507896622875375,14.460852,3.5263093,2066
18702,r3i1p1f1,2066,03,16,0.0,19.643957,1.2529037,2066
18703,r3i1p1f1,2066,03,17,0.0,19.564121,4.000455,2066
18704,r3i1p1f1,2066,03,18,2.5757748420994284,17.887602,5.3720126,2066
18705,r3i1p1f1,2066,03,19,6.196345312072563,14.454454,5.282018,2066
18706,r3i1p1f1,2066,03,20,0.6692131903422925,16.399336,1.2121373,2066
18707,r3i1p1f1,2066,03,21,0.03817310853099281,19.472126,3.3144693,2066
18708,r3i1p1f1,2066,03,22,0.00450081267803343,21.884893,4.838421,2066
18709,r3i1p1f1,2066,03,23,0.001152344471351667,21.728224,4.4475923,2066
18710,r3i1p1f1,2066,03,24,9.55537703477603,17.796383,5.1612415,2066
18711,r3i1p1f1,2066,03,25,0.49645292084085557,16.876879,5.5343304,2066
18712,r3i1p1f1,2066,03,26,0.0,21.956509,3.2047286,2066
18713,r3i1p1f1,2066,03,27,0.0,23.081614,5.9386234,2066
18714,r3i1p1f1,2066,03,28,1.6689014914344156,20.714706,4.9453034,2066
18715,r3i1p1f1,2066,03,29,12.756629556630893,14.4002,5.262257,2066
18716,r3i1p1f1,2066,03,30,3.4357731104983307,11.522698,4.1389103,2066
18717,r3i1p1f1,2066,03,31,3.520600870757872,13.397522,2.446251,2066
18718,r3i1p1f1,2066,04,01,0.0,17.968828,-0.677391,2066
18719,r3i1p1f1,2066,04,02,0.0,18.109413,2.9757993,2066
18720,r3i1p1f1,2066,04,03,0.0,20.226551,3.6005125,2066
18721,r3i1p1f1,2066,04,04,14.781251500641122,17.718935,4.119377,2066
18722,r3i1p1f1,2066,04,05,5.904362729717942,10.193095,-0.6866934,2066
18723,r3i1p1f1,2066,04,06,0.601459937618832,11.447731,0.20637777,2066
18724,r3i1p1f1,2066,04,07,6.000637320316442,12.078746,1.6776184,2066
18725,r3i1p1f1,2066,04,08,0.002158272722171563,15.010171,-1.4545585,2066
18726,r3i1p1f1,2066,04,09,0.0,18.934992,1.9234816,2066
18727,r3i1p1f1,2066,04,10,0.0,22.86033,4.6282477,2066
18728,r3i1p1f1,2066,04,11,0.0,26.08306,7.7823896,2066
18729,r3i1p1f1,2066,04,12,0.002855621842723904,25.07783,7.748341,2066
18730,r3i1p1f1,2066,04,13,0.0,20.65767,4.535479,2066
18731,r3i1p1f1,2066,04,14,5.20461026492812,15.166667,2.2524686,2066
18732,r3i1p1f1,2066,04,15,0.27919136533234973,14.8664055,0.3884806,2066
18733,r3i1p1f1,2066,04,16,0.0,19.828943,3.2864764,2066
18734,r3i1p1f1,2066,04,17,0.0,23.838644,5.61905,2066
18735,r3i1p1f1,2066,04,18,0.0,26.380293,7.634759,2066
18736,r3i1p1f1,2066,04,19,0.0,26.607286,8.71033,2066
18737,r3i1p1f1,2066,04,20,0.0,25.664274,7.462556,2066
18738,r3i1p1f1,2066,04,21,0.0,25.13712,7.082233,2066
18739,r3i1p1f1,2066,04,22,0.0,23.956696,6.5324993,2066
18740,r3i1p1f1,2066,04,23,0.0,28.262678,9.288225,2066
18741,r3i1p1f1,2066,04,24,0.0,31.15454,11.316237,2066
18742,r3i1p1f1,2066,04,25,0.0,28.85374,10.552241,2066
18743,r3i1p1f1,2066,04,26,0.0,25.688126,6.826696,2066
18744,r3i1p1f1,2066,04,27,0.0,29.720276,10.195664,2066
18745,r3i1p1f1,2066,04,28,0.0,30.25027,10.008799,2066
18746,r3i1p1f1,2066,04,29,9.001456428219502,17.28372,2.7570527,2066
18747,r3i1p1f1,2066,04,30,0.39060338196577504,17.158775,3.2010036,2066
18748,r3i1p1f1,2066,05,01,0.0,24.789433,5.5561314,2066
18749,r3i1p1f1,2066,05,02,0.0,28.70216,9.956784,2066
18750,r3i1p1f1,2066,05,03,0.0,29.914051,11.065802,2066
18751,r3i1p1f1,2066,05,04,0.0,33.160023,13.638701,2066
18752,r3i1p1f1,2066,05,05,0.0,34.980156,15.886241,2066
18753,r3i1p1f1,2066,05,06,0.0,36.834126,17.1517,2066
18754,r3i1p1f1,2066,05,07,0.0,37.136925,17.239151,2066
18755,r3i1p1f1,2066,05,08,0.0,36.459335,16.163643,2066
18756,r3i1p1f1,2066,05,09,0.0,35.333992,15.013536,2066
18757,r3i1p1f1,2066,05,10,0.002559786909400965,31.008894,12.447767,2066
18758,r3i1p1f1,2066,05,11,0.0,29.745037,11.26492,2066
18759,r3i1p1f1,2066,05,12,0.0,31.090229,11.886669,2066
18760,r3i1p1f1,2066,05,13,0.0,31.163132,11.6430645,2066
18761,r3i1p1f1,2066,05,14,0.0,30.590845,12.178588,2066
18762,r3i1p1f1,2066,05,15,0.0,29.656033,10.8058815,2066
18763,r3i1p1f1,2066,05,16,0.0,27.788822,8.787679,2066
18764,r3i1p1f1,2066,05,17,0.0,21.70808,4.72024,2066
18765,r3i1p1f1,2066,05,18,0.0,24.736006,5.953773,2066
18766,r3i1p1f1,2066,05,19,0.0,29.08285,10.050111,2066
18767,r3i1p1f1,2066,05,20,0.0,32.37767,12.95836,2066
18768,r3i1p1f1,2066,05,21,0.0,33.35459,12.723243,2066
18769,r3i1p1f1,2066,05,22,0.0,32.303635,11.957344,2066
18770,r3i1p1f1,2066,05,23,0.0,31.711788,13.091158,2066
18771,r3i1p1f1,2066,05,24,0.0,30.351624,11.477614,2066
18772,r3i1p1f1,2066,05,25,0.0,26.37918,8.269613,2066
18773,r3i1p1f1,2066,05,26,0.0,25.04915,6.9235873,2066
18774,r3i1p1f1,2066,05,27,0.0,25.685913,10.733956,2066
18775,r3i1p1f1,2066,05,28,0.0,30.56021,11.726479,2066
18776,r3i1p1f1,2066,05,29,0.0,32.271477,12.917194,2066
18777,r3i1p1f1,2066,05,30,0.0,31.261105,12.621878,2066
18778,r3i1p1f1,2066,05,31,0.0,35.87016,16.585293,2066
18779,r3i1p1f1,2066,06,01,0.0,40.514893,18.808475,2066
18780,r3i1p1f1,2066,06,02,0.0,39.622974,18.920671,2066
18781,r3i1p1f1,2066,06,03,0.0,37.80771,17.52089,2066
18782,r3i1p1f1,2066,06,04,0.0,32.225414,14.6119175,2066
18783,r3i1p1f1,2066,06,05,0.0,29.189632,11.848181,2066
18784,r3i1p1f1,2066,06,06,0.0,28.683958,11.33184,2066
18785,r3i1p1f1,2066,06,07,0.0,32.5076,13.833498,2066
18786,r3i1p1f1,2066,06,08,0.0,35.421326,15.460643,2066
18787,r3i1p1f1,2066,06,09,0.0,35.099033,15.327282,2066
18788,r3i1p1f1,2066,06,10,0.0,34.737915,15.2493515,2066
18789,r3i1p1f1,2066,06,11,0.0,33.201458,14.788617,2066
18790,r3i1p1f1,2066,06,12,0.0,31.890541,13.427646,2066
18791,r3i1p1f1,2066,06,13,0.0,33.63941,14.628228,2066
18792,r3i1p1f1,2066,06,14,0.0,34.106407,15.693477,2066
18793,r3i1p1f1,2066,06,15,0.0,35.214863,16.45665,2066
18794,r3i1p1f1,2066,06,16,0.0,37.251633,17.42535,2066
18795,r3i1p1f1,2066,06,17,0.0,37.157646,17.122293,2066
18796,r3i1p1f1,2066,06,18,0.0,37.859577,17.805626,2066
18797,r3i1p1f1,2066,06,19,0.0,37.48265,17.559351,2066
18798,r3i1p1f1,2066,06,20,0.0,35.978153,16.682383,2066
18799,r3i1p1f1,2066,06,21,0.0,33.789513,15.110399,2066
18800,r3i1p1f1,2066,06,22,0.0,29.940292,12.996864,2066
18801,r3i1p1f1,2066,06,23,0.0,32.255,14.702968,2066
18802,r3i1p1f1,2066,06,24,0.0,33.33881,15.482713,2066
18803,r3i1p1f1,2066,06,25,0.0,31.837584,13.662074,2066
18804,r3i1p1f1,2066,06,26,0.0,29.886988,11.975468,2066
18805,r3i1p1f1,2066,06,27,0.0,33.18255,14.727842,2066
18806,r3i1p1f1,2066,06,28,0.0,34.9578,16.478584,2066
18807,r3i1p1f1,2066,06,29,0.0,37.508232,18.276619,2066
18808,r3i1p1f1,2066,06,30,0.0,38.423042,18.9358,2066
18809,r3i1p1f1,2066,07,01,0.0,37.573975,18.575455,2066
18810,r3i1p1f1,2066,07,02,0.0,36.283924,17.912432,2066
18811,r3i1p1f1,2066,07,03,0.0,34.991283,17.67078,2066
18812,r3i1p1f1,2066,07,04,0.0,33.98417,17.062963,2066
18813,r3i1p1f1,2066,07,05,0.0,35.752644,17.414188,2066
18814,r3i1p1f1,2066,07,06,0.0,36.893974,18.068954,2066
18815,r3i1p1f1,2066,07,07,0.0,37.802135,18.54675,2066
18816,r3i1p1f1,2066,07,08,0.0,38.675385,19.276228,2066
18817,r3i1p1f1,2066,07,09,0.0,39.54523,20.56764,2066
18818,r3i1p1f1,2066,07,10,0.0,40.95469,21.759054,2066
18819,r3i1p1f1,2066,07,11,0.0,41.035305,21.17016,2066
18820,r3i1p1f1,2066,07,12,0.0,39.65098,20.802523,2066
18821,r3i1p1f1,2066,07,13,0.43121730306390393,34.335373,19.184639,2066
18822,r3i1p1f1,2066,07,14,1.8064747126195333,32.431576,18.185108,2066
18823,r3i1p1f1,2066,07,15,0.9512547602097391,33.55337,19.261654,2066
18824,r3i1p1f1,2066,07,16,0.8748642357673044,32.652008,16.891275,2066
18825,r3i1p1f1,2066,07,17,0.06941996321433125,35.865734,17.951376,2066
18826,r3i1p1f1,2066,07,18,0.7143817659799065,35.172005,17.903704,2066
18827,r3i1p1f1,2066,07,19,6.563807129049647,32.113384,18.29491,2066
18828,r3i1p1f1,2066,07,20,0.2862123553605863,34.34713,18.313534,2066
18829,r3i1p1f1,2066,07,21,0.4327241257873759,34.56609,18.62821,2066
18830,r3i1p1f1,2066,07,22,7.38781162260707,30.696001,16.879156,2066
18831,r3i1p1f1,2066,07,23,0.0,33.245632,16.352999,2066
18832,r3i1p1f1,2066,07,24,0.0,36.429523,18.873209,2066
18833,r3i1p1f1,2066,07,25,0.00984173558236128,36.752026,19.391518,2066
18834,r3i1p1f1,2066,07,26,0.30238652046219533,35.07406,18.723352,2066
18835,r3i1p1f1,2066,07,27,0.002678483301265673,36.261627,19.439867,2066
18836,r3i1p1f1,2066,07,28,0.0,36.132996,19.391247,2066
18837,r3i1p1f1,2066,07,29,0.2029276307086658,35.965866,19.204842,2066
18838,r3i1p1f1,2066,07,30,0.17673683470947613,34.745384,18.64961,2066
18839,r3i1p1f1,2066,07,31,0.005056863142685456,34.18137,17.840513,2066
18840,r3i1p1f1,2066,08,01,0.3413333941672604,35.91897,19.061775,2066
18841,r3i1p1f1,2066,08,02,0.26498696495157975,35.80705,19.649454,2066
18842,r3i1p1f1,2066,08,03,0.012468656129909285,36.116234,19.35626,2066
18843,r3i1p1f1,2066,08,04,0.062318997004309276,35.74433,19.748909,2066
18844,r3i1p1f1,2066,08,05,1.002791929951689,34.46839,19.196793,2066
18845,r3i1p1f1,2066,08,06,1.0473795591811226,32.953045,17.622007,2066
18846,r3i1p1f1,2066,08,07,0.028238543027052372,34.438877,17.894007,2066
18847,r3i1p1f1,2066,08,08,0.0,34.043022,16.99192,2066
18848,r3i1p1f1,2066,08,09,0.0,33.59727,19.806711,2066
18849,r3i1p1f1,2066,08,10,0.0,35.98003,19.993828,2066
18850,r3i1p1f1,2066,08,11,0.0,35.497456,18.07248,2066
18851,r3i1p1f1,2066,08,12,0.0,34.889393,17.442966,2066
18852,r3i1p1f1,2066,08,13,0.0,35.131214,17.039915,2066
18853,r3i1p1f1,2066,08,14,0.28829522353286546,36.668655,19.940258,2066
18854,r3i1p1f1,2066,08,15,0.00015482258855957878,38.60254,21.186935,2066
18855,r3i1p1f1,2066,08,16,0.032126104113448295,38.288506,21.354591,2066
18856,r3i1p1f1,2066,08,17,0.10457202694383202,37.39109,20.883383,2066
18857,r3i1p1f1,2066,08,18,0.002239832061935555,37.285564,19.553425,2066
18858,r3i1p1f1,2066,08,19,0.0,36.384605,18.350088,2066
18859,r3i1p1f1,2066,08,20,0.20697771491320577,35.263992,17.188524,2066
18860,r3i1p1f1,2066,08,21,2.0907257190210107,35.016098,20.962122,2066
18861,r3i1p1f1,2066,08,22,1.0797114518187079,36.099922,19.380415,2066
18862,r3i1p1f1,2066,08,23,1.0051480224655913,37.95335,20.333931,2066
18863,r3i1p1f1,2066,08,24,1.5883694690731345,36.085278,20.715504,2066
18864,r3i1p1f1,2066,08,25,0.0022812906271693382,36.840305,20.066015,2066
18865,r3i1p1f1,2066,08,26,0.06844162033909622,38.82634,20.687616,2066
18866,r3i1p1f1,2066,08,27,0.0,39.968884,21.113857,2066
18867,r3i1p1f1,2066,08,28,0.0,39.403545,22.419584,2066
18868,r3i1p1f1,2066,08,29,0.5355264673584536,39.16009,21.133688,2066
18869,r3i1p1f1,2066,08,30,1.9394326119531387,37.402664,20.294079,2066
18870,r3i1p1f1,2066,08,31,1.4437715669489328,39.10722,21.358446,2066
18871,r3i1p1f1,2066,09,01,0.5523774199713388,37.541847,21.392033,2066
18872,r3i1p1f1,2066,09,02,7.820256542452239,35.15577,21.864986,2066
18873,r3i1p1f1,2066,09,03,0.8274885774969307,36.525322,21.132711,2066
18874,r3i1p1f1,2066,09,04,4.3275970384826055,37.123177,22.584326,2066
18875,r3i1p1f1,2066,09,05,1.9991586802544505,37.68743,22.18688,2066
18876,r3i1p1f1,2066,09,06,2.0191822849632115,36.605927,22.13799,2066
18877,r3i1p1f1,2066,09,07,0.303132757759489,33.978344,18.884455,2066
18878,r3i1p1f1,2066,09,08,2.982229292696998,30.788391,17.620815,2066
18879,r3i1p1f1,2066,09,09,1.14467793904513,30.585342,16.603212,2066
18880,r3i1p1f1,2066,09,10,0.8979303327170342,29.87452,15.847866,2066
18881,r3i1p1f1,2066,09,11,0.033757010912240454,27.886314,13.913571,2066
18882,r3i1p1f1,2066,09,12,0.8479045286301037,29.278198,14.984954,2066
18883,r3i1p1f1,2066,09,13,0.0,29.55183,15.072941,2066
18884,r3i1p1f1,2066,09,14,0.0,31.865952,15.933179,2066
18885,r3i1p1f1,2066,09,15,0.0,32.4425,15.714359,2066
18886,r3i1p1f1,2066,09,16,0.0,31.101414,14.138966,2066
18887,r3i1p1f1,2066,09,17,0.0,28.619616,15.581309,2066
18888,r3i1p1f1,2066,09,18,0.0,29.805998,14.623406,2066
18889,r3i1p1f1,2066,09,19,0.0,30.049755,14.567311,2066
18890,r3i1p1f1,2066,09,20,0.0,29.996794,13.1391115,2066
18891,r3i1p1f1,2066,09,21,0.0,28.83032,13.052302,2066
18892,r3i1p1f1,2066,09,22,0.0,25.010653,10.6220255,2066
18893,r3i1p1f1,2066,09,23,21.60868666248489,22.870258,10.464237,2066
18894,r3i1p1f1,2066,09,24,17.16083779121315,19.984064,8.64951,2066
18895,r3i1p1f1,2066,09,25,1.2443710223429993,20.06351,7.0125823,2066
18896,r3i1p1f1,2066,09,26,0.07388827160563476,19.521381,6.0940466,2066
18897,r3i1p1f1,2066,09,27,0.0,20.387655,6.806543,2066
18898,r3i1p1f1,2066,09,28,0.0,22.101181,7.8712068,2066
18899,r3i1p1f1,2066,09,29,0.0,21.462362,7.9004426,2066
18900,r3i1p1f1,2066,09,30,0.012113764554890098,20.50388,7.5333157,2066
18901,r3i1p1f1,2066,10,01,0.0,23.170258,9.5695095,2066
18902,r3i1p1f1,2066,10,02,0.0,25.924051,10.473186,2066
18903,r3i1p1f1,2066,10,03,0.0,27.031029,10.514989,2066
18904,r3i1p1f1,2066,10,04,0.0,28.412622,11.579661,2066
18905,r3i1p1f1,2066,10,05,0.0,28.515415,12.139039,2066
18906,r3i1p1f1,2066,10,06,0.0,26.502865,12.481928,2066
18907,r3i1p1f1,2066,10,07,0.0,25.84495,10.761582,2066
18908,r3i1p1f1,2066,10,08,0.0,27.357439,11.63344,2066
18909,r3i1p1f1,2066,10,09,0.0,25.828367,11.281807,2066
18910,r3i1p1f1,2066,10,10,0.0,25.253153,9.890402,2066
18911,r3i1p1f1,2066,10,11,0.0,30.100883,12.066242,2066
18912,r3i1p1f1,2066,10,12,0.0,31.099962,13.562472,2066
18913,r3i1p1f1,2066,10,13,0.0,29.450462,11.902389,2066
18914,r3i1p1f1,2066,10,14,0.0,25.405556,10.212092,2066
18915,r3i1p1f1,2066,10,15,10.29406619203297,21.22366,10.525064,2066
18916,r3i1p1f1,2066,10,16,0.7036773550942488,21.547104,9.424581,2066
18917,r3i1p1f1,2066,10,17,0.019058012615211985,23.137177,8.648537,2066
18918,r3i1p1f1,2066,10,18,0.0,25.20063,10.103018,2066
18919,r3i1p1f1,2066,10,19,0.0,23.842522,9.084646,2066
18920,r3i1p1f1,2066,10,20,0.0,22.077782,6.8582625,2066
18921,r3i1p1f1,2066,10,21,0.0,25.234848,9.32417,2066
18922,r3i1p1f1,2066,10,22,0.0,27.079622,10.930472,2066
18923,r3i1p1f1,2066,10,23,0.0,26.331596,11.550865,2066
18924,r3i1p1f1,2066,10,24,0.0,26.334394,11.3402815,2066
18925,r3i1p1f1,2066,10,25,0.0,24.943256,10.426079,2066
18926,r3i1p1f1,2066,10,26,0.0,23.346859,10.677848,2066
18927,r3i1p1f1,2066,10,27,0.0,21.49477,6.985598,2066
18928,r3i1p1f1,2066,10,28,0.0,22.116783,6.063883,2066
18929,r3i1p1f1,2066,10,29,0.0,25.683165,6.489815,2066
18930,r3i1p1f1,2066,10,30,0.0,25.477146,12.666854,2066
18931,r3i1p1f1,2066,10,31,0.0,26.277256,9.621489,2066
18932,r3i1p1f1,2066,11,01,0.0,26.941326,10.1333685,2066
18933,r3i1p1f1,2066,11,02,0.0,27.621616,11.318083,2066
18934,r3i1p1f1,2066,11,03,0.0,26.93688,12.293442,2066
18935,r3i1p1f1,2066,11,04,0.0,26.93453,11.615267,2066
18936,r3i1p1f1,2066,11,05,0.0,28.175817,10.29977,2066
18937,r3i1p1f1,2066,11,06,0.0,26.425505,8.685106,2066
18938,r3i1p1f1,2066,11,07,0.0,22.361353,8.461965,2066
18939,r3i1p1f1,2066,11,08,0.0,22.765375,7.6654253,2066
18940,r3i1p1f1,2066,11,09,0.0,21.886456,8.955416,2066
18941,r3i1p1f1,2066,11,10,0.0,21.497583,5.7875834,2066
18942,r3i1p1f1,2066,11,11,0.0,22.848299,5.6862617,2066
18943,r3i1p1f1,2066,11,12,0.0,22.731043,6.3073683,2066
18944,r3i1p1f1,2066,11,13,0.0,19.505447,5.1561217,2066
18945,r3i1p1f1,2066,11,14,0.0,17.401752,2.5151033,2066
18946,r3i1p1f1,2066,11,15,0.0,19.007864,2.8175378,2066
18947,r3i1p1f1,2066,11,16,0.0,21.950294,4.3938713,2066
18948,r3i1p1f1,2066,11,17,0.0,22.381361,4.6777396,2066
18949,r3i1p1f1,2066,11,18,0.0,21.147854,4.015666,2066
18950,r3i1p1f1,2066,11,19,0.08344756097964516,21.790611,2.6205869,2066
18951,r3i1p1f1,2066,11,20,9.411613245302402,19.078,7.3380823,2066
18952,r3i1p1f1,2066,11,21,0.500203297872786,12.765573,2.619634,2066
18953,r3i1p1f1,2066,11,22,11.739518117246917,11.764874,5.887846,2066
18954,r3i1p1f1,2066,11,23,38.10972095107321,12.659632,4.933026,2066
18955,r3i1p1f1,2066,11,24,1.3894357955453442,11.586993,0.34271294,2066
18956,r3i1p1f1,2066,11,25,0.0,11.458171,-1.1861751,2066
18957,r3i1p1f1,2066,11,26,0.009748994092329998,11.231101,1.1694278,2066
18958,r3i1p1f1,2066,11,27,1.3154410382546964,10.112766,0.48377097,2066
18959,r3i1p1f1,2066,11,28,0.005330384610164346,9.568258,-1.7558285,2066
18960,r3i1p1f1,2066,11,29,2.207456621054558,9.431849,-1.4755142,2066
18961,r3i1p1f1,2066,11,30,9.127523717629215,8.609838,-0.95499766,2066
18962,r3i1p1f1,2066,12,01,0.0847632497871845,9.284056,-1.0164227,2066
18963,r3i1p1f1,2066,12,02,0.3604778301070672,8.7177,1.9143267,2066
18964,r3i1p1f1,2066,12,03,0.0,10.118358,-2.9366138,2066
18965,r3i1p1f1,2066,12,04,0.0,10.9853735,-2.8572352,2066
18966,r3i1p1f1,2066,12,05,0.0,10.588321,-2.8620768,2066
18967,r3i1p1f1,2066,12,06,0.017083398045294663,9.446912,-2.270533,2066
18968,r3i1p1f1,2066,12,07,0.003381921785396778,5.0386715,-4.7894874,2066
18969,r3i1p1f1,2066,12,08,0.0,4.7654157,-8.815934,2066
18970,r3i1p1f1,2066,12,09,0.0,6.23107,-6.846413,2066
18971,r3i1p1f1,2066,12,10,0.0,7.5314455,-5.444197,2066
18972,r3i1p1f1,2066,12,11,0.0,9.269792,-4.7522464,2066
18973,r3i1p1f1,2066,12,12,0.0,9.750328,-3.1464546,2066
18974,r3i1p1f1,2066,12,13,0.0,10.609431,-3.9679394,2066
18975,r3i1p1f1,2066,12,14,0.0,10.475112,-3.6551085,2066
18976,r3i1p1f1,2066,12,15,0.0012647626201876185,9.986514,-1.5350065,2066
18977,r3i1p1f1,2066,12,16,0.0943926197369089,9.596234,-1.9089696,2066
18978,r3i1p1f1,2066,12,17,0.0,10.478025,-3.5163252,2066
18979,r3i1p1f1,2066,12,18,0.0,9.327964,-2.1141932,2066
18980,r3i1p1f1,2066,12,19,0.5450094991322134,8.948445,-1.0677248,2066
18981,r3i1p1f1,2066,12,20,0.0,14.167521,-0.5490408,2066
18982,r3i1p1f1,2066,12,21,0.0,17.51383,2.6333983,2066
18983,r3i1p1f1,2066,12,22,0.0,14.832108,2.670135,2066
18984,r3i1p1f1,2066,12,23,1.8384157645434904,9.961524,-1.4673424,2066
18985,r3i1p1f1,2066,12,24,6.9796543249584495,6.110297,-2.0267181,2066
18986,r3i1p1f1,2066,12,25,0.04285712214892335,4.351949,-6.056831,2066
18987,r3i1p1f1,2066,12,26,0.014204995194714602,6.3537993,-5.889492,2066
18988,r3i1p1f1,2066,12,27,0.0,7.4231944,-6.3355727,2066
18989,r3i1p1f1,2066,12,28,2.2761484837246826,8.187486,-3.2112641,2066
18990,r3i1p1f1,2066,12,29,20.59455024321902,7.614964,1.8585759,2066
18991,r3i1p1f1,2066,12,30,0.0,5.561888,-6.59753,2066
18992,r3i1p1f1,2066,12,31,0.0,7.275199,-5.5378795,2066
18993,r3i1p1f1,2067,01,01,0.0,10.282686,-3.2496963,2067
18994,r3i1p1f1,2067,01,02,0.0,11.02811,-2.8801804,2067
18995,r3i1p1f1,2067,01,03,0.0,12.9190645,-1.1501104,2067
18996,r3i1p1f1,2067,01,04,0.0,12.344096,-0.56202334,2067
18997,r3i1p1f1,2067,01,05,0.0,8.834058,-3.2180414,2067
18998,r3i1p1f1,2067,01,06,0.0,7.852081,-5.3254313,2067
18999,r3i1p1f1,2067,01,07,0.0,7.5351186,-5.410365,2067
19000,r3i1p1f1,2067,01,08,0.0,9.919763,-3.677423,2067
19001,r3i1p1f1,2067,01,09,0.0,15.777804,0.53538185,2067
19002,r3i1p1f1,2067,01,10,0.0,14.942107,2.550652,2067
19003,r3i1p1f1,2067,01,11,0.0,17.715233,4.591764,2067
19004,r3i1p1f1,2067,01,12,0.0,17.390768,3.5188162,2067
19005,r3i1p1f1,2067,01,13,0.0,15.64895,2.6539907,2067
19006,r3i1p1f1,2067,01,14,0.0005161730576109028,14.82071,3.0521462,2067
19007,r3i1p1f1,2067,01,15,0.0,13.860536,1.9176228,2067
19008,r3i1p1f1,2067,01,16,0.0,13.064807,0.9895764,2067
19009,r3i1p1f1,2067,01,17,0.0005314454690299251,14.329528,2.763793,2067
19010,r3i1p1f1,2067,01,18,0.0,14.67057,2.740102,2067
19011,r3i1p1f1,2067,01,19,0.0,13.794001,0.46146178,2067
19012,r3i1p1f1,2067,01,20,0.0,14.6582775,0.47382736,2067
19013,r3i1p1f1,2067,01,21,0.0,18.439514,3.6543052,2067
19014,r3i1p1f1,2067,01,22,0.0,20.675339,6.323069,2067
19015,r3i1p1f1,2067,01,23,0.0,21.80491,7.312252,2067
19016,r3i1p1f1,2067,01,24,0.0,21.30302,6.603165,2067
19017,r3i1p1f1,2067,01,25,0.0,22.50399,7.4978175,2067
19018,r3i1p1f1,2067,01,26,0.0,23.15543,8.499676,2067
19019,r3i1p1f1,2067,01,27,0.0,22.402332,7.638227,2067
19020,r3i1p1f1,2067,01,28,0.0,20.88595,6.1004715,2067
19021,r3i1p1f1,2067,01,29,0.0,9.714225,-3.1930938,2067
19022,r3i1p1f1,2067,01,30,0.0,6.308435,-7.3493943,2067
19023,r3i1p1f1,2067,01,31,0.0,9.940832,-4.984857,2067
19024,r3i1p1f1,2067,02,01,0.0,12.913763,-3.363569,2067
