index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19025,r3i1p1f1,2067,02,02,0.0,13.188854,-1.8618301,2067
19026,r3i1p1f1,2067,02,03,0.0,11.975837,-3.5758152,2067
19027,r3i1p1f1,2067,02,04,0.0,9.830498,-6.1123333,2067
19028,r3i1p1f1,2067,02,05,0.0,13.561262,-1.9119296,2067
19029,r3i1p1f1,2067,02,06,0.010444964241425183,14.513168,-0.18503635,2067
19030,r3i1p1f1,2067,02,07,0.0,12.028897,-1.1420529,2067
19031,r3i1p1f1,2067,02,08,0.0,9.822599,-6.1778116,2067
19032,r3i1p1f1,2067,02,09,0.09356377316924575,7.5493145,-5.2292066,2067
19033,r3i1p1f1,2067,02,10,0.0,10.00503,-6.5916686,2067
19034,r3i1p1f1,2067,02,11,0.0,10.659579,-5.5556207,2067
19035,r3i1p1f1,2067,02,12,16.73499652734873,8.913998,-0.07368518,2067
19036,r3i1p1f1,2067,02,13,0.39428731166426034,7.914466,-5.406741,2067
19037,r3i1p1f1,2067,02,14,0.0,8.85425,-4.5567174,2067
19038,r3i1p1f1,2067,02,15,0.0017374656233710773,11.15482,-0.72401094,2067
19039,r3i1p1f1,2067,02,16,0.0,12.623865,-2.022386,2067
19040,r3i1p1f1,2067,02,17,0.0,13.8166685,-1.0553964,2067
19041,r3i1p1f1,2067,02,18,0.0,13.997338,0.016261794,2067
19042,r3i1p1f1,2067,02,19,0.0,15.8844385,1.0721837,2067
19043,r3i1p1f1,2067,02,20,0.0,17.36076,3.6736789,2067
19044,r3i1p1f1,2067,02,21,0.07676329061007092,17.05279,2.2634294,2067
19045,r3i1p1f1,2067,02,22,0.10554015009278594,14.203475,2.5865974,2067
19046,r3i1p1f1,2067,02,23,0.0,16.792927,1.385003,2067
19047,r3i1p1f1,2067,02,24,0.001288287217682933,17.082706,2.0820568,2067
19048,r3i1p1f1,2067,02,25,2.053701897548032,11.281296,-0.609992,2067
19049,r3i1p1f1,2067,02,26,0.2324076725816474,6.4861407,-4.1436257,2067
19050,r3i1p1f1,2067,02,27,0.25506610269296676,7.6214447,-4.7880707,2067
19051,r3i1p1f1,2067,02,28,0.0,10.2697115,-4.340203,2067
19052,r3i1p1f1,2067,03,01,0.0,13.646379,-4.337074,2067
19053,r3i1p1f1,2067,03,02,4.886648226106031e-05,18.083546,-0.90497357,2067
19054,r3i1p1f1,2067,03,03,0.04564042589966751,17.935146,-0.9140819,2067
19055,r3i1p1f1,2067,03,04,0.05308831886919286,14.973916,0.81678,2067
19056,r3i1p1f1,2067,03,05,0.0,14.7588415,-1.703193,2067
19057,r3i1p1f1,2067,03,06,0.0,18.991407,0.8954729,2067
19058,r3i1p1f1,2067,03,07,0.0,21.748285,4.0055366,2067
19059,r3i1p1f1,2067,03,08,0.0059797627413486635,21.049421,3.4438798,2067
19060,r3i1p1f1,2067,03,09,0.0,23.968092,4.9208336,2067
19061,r3i1p1f1,2067,03,10,0.0,24.733936,6.442127,2067
19062,r3i1p1f1,2067,03,11,0.00010422425420432718,25.615877,7.179984,2067
19063,r3i1p1f1,2067,03,12,0.0,25.049948,6.3751316,2067
19064,r3i1p1f1,2067,03,13,0.2249792359944105,21.350555,3.7577603,2067
19065,r3i1p1f1,2067,03,14,0.6940670752848029,12.141113,-1.3597676,2067
19066,r3i1p1f1,2067,03,15,0.15475319363317933,14.165488,-0.07812407,2067
19067,r3i1p1f1,2067,03,16,0.0,19.056917,0.005549856,2067
19068,r3i1p1f1,2067,03,17,0.0,21.116978,2.095702,2067
19069,r3i1p1f1,2067,03,18,0.29279801911880815,20.252584,0.9365242,2067
19070,r3i1p1f1,2067,03,19,0.13229704225633407,15.089371,-0.9219449,2067
19071,r3i1p1f1,2067,03,20,0.025265043187766532,14.80873,-0.9113929,2067
19072,r3i1p1f1,2067,03,21,0.04965029086330711,17.260893,-0.7786049,2067
19073,r3i1p1f1,2067,03,22,0.0,18.986185,-0.25418678,2067
19074,r3i1p1f1,2067,03,23,3.1722705391847272,16.522362,1.7604104,2067
19075,r3i1p1f1,2067,03,24,13.049042475459194,7.9812655,2.5085583,2067
19076,r3i1p1f1,2067,03,25,9.169627092776478,8.463246,-2.466007,2067
19077,r3i1p1f1,2067,03,26,0.06437284081612508,13.264052,-1.4655,2067
19078,r3i1p1f1,2067,03,27,0.0,16.382906,0.8580669,2067
19079,r3i1p1f1,2067,03,28,0.0,19.05688,0.49438,2067
19080,r3i1p1f1,2067,03,29,0.0,18.581034,2.5338256,2067
19081,r3i1p1f1,2067,03,30,0.6090992182836282,18.302307,5.529799,2067
19082,r3i1p1f1,2067,03,31,1.07317555787452,17.602676,3.6289399,2067
19083,r3i1p1f1,2067,04,01,0.5380465100835974,18.289183,6.32648,2067
19084,r3i1p1f1,2067,04,02,0.15503750514516002,19.075773,5.4771075,2067
19085,r3i1p1f1,2067,04,03,0.12853748424283784,18.619366,5.504397,2067
19086,r3i1p1f1,2067,04,04,0.008825248488309708,19.809559,4.8177934,2067
19087,r3i1p1f1,2067,04,05,0.0,23.672836,4.4166584,2067
19088,r3i1p1f1,2067,04,06,0.0,26.201756,7.535885,2067
19089,r3i1p1f1,2067,04,07,0.0,27.870579,10.04164,2067
19090,r3i1p1f1,2067,04,08,7.803894043194525e-05,26.513865,10.022875,2067
19091,r3i1p1f1,2067,04,09,0.0,23.555717,6.5862765,2067
19092,r3i1p1f1,2067,04,10,0.0,27.811943,8.568795,2067
19093,r3i1p1f1,2067,04,11,0.0,30.132702,10.274898,2067
19094,r3i1p1f1,2067,04,12,0.0,30.6951,12.088124,2067
19095,r3i1p1f1,2067,04,13,0.0,31.346008,11.259756,2067
19096,r3i1p1f1,2067,04,14,0.02216451280136508,31.118351,11.739634,2067
19097,r3i1p1f1,2067,04,15,0.019645886164984073,30.380472,12.375466,2067
19098,r3i1p1f1,2067,04,16,0.0,29.604685,9.980416,2067
19099,r3i1p1f1,2067,04,17,0.0,29.69824,9.009385,2067
19100,r3i1p1f1,2067,04,18,0.0,25.840685,7.3863277,2067
19101,r3i1p1f1,2067,04,19,0.23737908629548407,21.19774,5.1447406,2067
19102,r3i1p1f1,2067,04,20,0.07242013354367703,26.551249,7.0258126,2067
19103,r3i1p1f1,2067,04,21,0.17285752813277763,29.372139,9.367338,2067
19104,r3i1p1f1,2067,04,22,0.001147035156574213,31.530514,11.296455,2067
19105,r3i1p1f1,2067,04,23,0.0,29.664667,9.786224,2067
19106,r3i1p1f1,2067,04,24,0.0,26.180025,7.9825363,2067
19107,r3i1p1f1,2067,04,25,0.0,30.308908,9.9718,2067
19108,r3i1p1f1,2067,04,26,0.0,30.767757,10.5680275,2067
19109,r3i1p1f1,2067,04,27,0.0,29.235592,10.949452,2067
19110,r3i1p1f1,2067,04,28,0.0,30.401522,11.591256,2067
19111,r3i1p1f1,2067,04,29,0.0,32.198856,13.670851,2067
19112,r3i1p1f1,2067,04,30,0.0,34.026886,14.190994,2067
19113,r3i1p1f1,2067,05,01,0.0,33.95951,14.626219,2067
19114,r3i1p1f1,2067,05,02,0.36838136119926773,33.788506,15.184645,2067
19115,r3i1p1f1,2067,05,03,0.0,30.906317,12.392109,2067
19116,r3i1p1f1,2067,05,04,0.0,29.228167,11.04439,2067
19117,r3i1p1f1,2067,05,05,0.0,29.965488,10.896728,2067
19118,r3i1p1f1,2067,05,06,0.04490531840102366,27.956686,13.649299,2067
19119,r3i1p1f1,2067,05,07,0.2399806444417195,25.837076,11.516033,2067
19120,r3i1p1f1,2067,05,08,0.0009312636084911046,26.467524,8.131668,2067
19121,r3i1p1f1,2067,05,09,0.0,26.64468,9.158932,2067
19122,r3i1p1f1,2067,05,10,0.0,27.187984,8.504821,2067
19123,r3i1p1f1,2067,05,11,0.0,27.127363,8.53832,2067
19124,r3i1p1f1,2067,05,12,0.0,27.228504,8.445067,2067
19125,r3i1p1f1,2067,05,13,0.0,26.907259,7.954532,2067
19126,r3i1p1f1,2067,05,14,0.0,27.082317,8.101719,2067
19127,r3i1p1f1,2067,05,15,0.0,25.623327,7.4373965,2067
19128,r3i1p1f1,2067,05,16,0.0,25.633558,6.861612,2067
19129,r3i1p1f1,2067,05,17,0.0,25.38315,6.439442,2067
19130,r3i1p1f1,2067,05,18,0.03741313767298407,23.783972,8.472509,2067
19131,r3i1p1f1,2067,05,19,0.0,24.756124,6.464964,2067
19132,r3i1p1f1,2067,05,20,0.0,27.779934,8.874909,2067
19133,r3i1p1f1,2067,05,21,0.06046242623900374,28.250618,10.956509,2067
19134,r3i1p1f1,2067,05,22,0.0,28.643429,10.206775,2067
19135,r3i1p1f1,2067,05,23,0.0,31.268164,11.438842,2067
19136,r3i1p1f1,2067,05,24,0.0,30.774384,11.562715,2067
19137,r3i1p1f1,2067,05,25,0.0,30.73677,11.819948,2067
19138,r3i1p1f1,2067,05,26,0.0,30.601377,13.720537,2067
19139,r3i1p1f1,2067,05,27,0.0,32.150604,13.133996,2067
19140,r3i1p1f1,2067,05,28,0.0,31.010859,12.723278,2067
19141,r3i1p1f1,2067,05,29,0.0,30.651697,11.867947,2067
19142,r3i1p1f1,2067,05,30,0.0,30.349804,11.762142,2067
19143,r3i1p1f1,2067,05,31,0.0,27.91638,9.505772,2067
19144,r3i1p1f1,2067,06,01,0.0662507068464589,21.831402,7.1481953,2067
19145,r3i1p1f1,2067,06,02,0.22696279095808594,21.716713,7.1981716,2067
19146,r3i1p1f1,2067,06,03,0.039821894112692185,22.341455,5.6757436,2067
19147,r3i1p1f1,2067,06,04,0.0,23.093859,6.4835963,2067
19148,r3i1p1f1,2067,06,05,0.0,25.08553,7.4603167,2067
19149,r3i1p1f1,2067,06,06,0.0,29.769508,10.728364,2067
19150,r3i1p1f1,2067,06,07,0.0,31.150196,13.773001,2067
19151,r3i1p1f1,2067,06,08,0.0,29.911581,12.94522,2067
19152,r3i1p1f1,2067,06,09,0.0,30.970201,12.539731,2067
19153,r3i1p1f1,2067,06,10,0.0,30.684858,13.084819,2067
19154,r3i1p1f1,2067,06,11,0.0,30.481573,12.483999,2067
19155,r3i1p1f1,2067,06,12,0.0,29.663906,11.9197855,2067
19156,r3i1p1f1,2067,06,13,0.020278336014598608,25.701834,11.18571,2067
19157,r3i1p1f1,2067,06,14,0.08907656602263381,24.169006,9.440381,2067
19158,r3i1p1f1,2067,06,15,0.01734340436417948,28.93669,11.157061,2067
19159,r3i1p1f1,2067,06,16,0.0,32.994755,14.821276,2067
19160,r3i1p1f1,2067,06,17,0.0,32.757645,15.110487,2067
19161,r3i1p1f1,2067,06,18,0.0,32.37756,15.161587,2067
19162,r3i1p1f1,2067,06,19,0.0,34.642044,15.927262,2067
19163,r3i1p1f1,2067,06,20,0.0,37.48663,17.432125,2067
19164,r3i1p1f1,2067,06,21,0.0,37.946144,18.45126,2067
19165,r3i1p1f1,2067,06,22,0.0,38.657436,19.082346,2067
19166,r3i1p1f1,2067,06,23,0.0,38.502125,18.97456,2067
19167,r3i1p1f1,2067,06,24,0.0,37.48494,17.93105,2067
19168,r3i1p1f1,2067,06,25,0.0,38.558887,19.412077,2067
19169,r3i1p1f1,2067,06,26,0.0,38.07595,17.98159,2067
19170,r3i1p1f1,2067,06,27,0.0,36.51618,16.185612,2067
19171,r3i1p1f1,2067,06,28,0.0,35.9712,16.179567,2067
19172,r3i1p1f1,2067,06,29,0.0,33.859554,16.337032,2067
19173,r3i1p1f1,2067,06,30,0.0,34.93541,17.78769,2067
19174,r3i1p1f1,2067,07,01,0.0,37.599003,19.236237,2067
19175,r3i1p1f1,2067,07,02,0.0,38.18633,18.925909,2067
19176,r3i1p1f1,2067,07,03,0.0,37.063656,18.302368,2067
19177,r3i1p1f1,2067,07,04,0.0,36.099422,16.674526,2067
19178,r3i1p1f1,2067,07,05,0.0,35.860844,16.970291,2067
19179,r3i1p1f1,2067,07,06,0.0,36.864723,17.792337,2067
19180,r3i1p1f1,2067,07,07,0.0,37.293736,17.84998,2067
19181,r3i1p1f1,2067,07,08,0.0,35.517887,17.65166,2067
19182,r3i1p1f1,2067,07,09,0.0,34.333908,17.064762,2067
19183,r3i1p1f1,2067,07,10,0.0,36.136852,17.96453,2067
19184,r3i1p1f1,2067,07,11,0.0,41.27865,20.426516,2067
19185,r3i1p1f1,2067,07,12,0.5795395232262583,42.754196,23.261795,2067
19186,r3i1p1f1,2067,07,13,0.10049680551288254,41.68708,23.832846,2067
19187,r3i1p1f1,2067,07,14,0.028527433640909185,40.52925,21.910831,2067
19188,r3i1p1f1,2067,07,15,0.0,39.8386,21.364134,2067
19189,r3i1p1f1,2067,07,16,0.0,38.615917,21.582642,2067
19190,r3i1p1f1,2067,07,17,0.0024696550275566,35.59038,19.593897,2067
19191,r3i1p1f1,2067,07,18,0.0,34.6432,18.473244,2067
19192,r3i1p1f1,2067,07,19,0.040532024295041054,31.347706,17.451744,2067
19193,r3i1p1f1,2067,07,20,0.0,29.969122,15.708358,2067
19194,r3i1p1f1,2067,07,21,0.0,30.36696,14.373062,2067
19195,r3i1p1f1,2067,07,22,0.0,31.223963,14.474961,2067
19196,r3i1p1f1,2067,07,23,0.0,32.49604,15.355594,2067
19197,r3i1p1f1,2067,07,24,0.0,31.728897,15.915846,2067
19198,r3i1p1f1,2067,07,25,0.0005177042983246572,29.698698,15.216781,2067
19199,r3i1p1f1,2067,07,26,0.0,29.911816,13.899755,2067
19200,r3i1p1f1,2067,07,27,0.0,31.907976,14.601499,2067
19201,r3i1p1f1,2067,07,28,0.0,34.09417,16.782442,2067
19202,r3i1p1f1,2067,07,29,0.0,34.874844,17.60808,2067
19203,r3i1p1f1,2067,07,30,0.0,35.665936,17.640076,2067
19204,r3i1p1f1,2067,07,31,0.0,36.371136,17.23351,2067
19205,r3i1p1f1,2067,08,01,0.012531433127481829,36.9425,18.494448,2067
19206,r3i1p1f1,2067,08,02,0.0,38.08293,18.931707,2067
19207,r3i1p1f1,2067,08,03,0.0,37.94896,21.322542,2067
19208,r3i1p1f1,2067,08,04,0.0,37.88131,21.817036,2067
19209,r3i1p1f1,2067,08,05,0.0,36.75837,19.260157,2067
19210,r3i1p1f1,2067,08,06,0.0,34.94953,17.03482,2067
19211,r3i1p1f1,2067,08,07,0.0,31.91707,15.656829,2067
19212,r3i1p1f1,2067,08,08,0.0,27.90604,15.46498,2067
19213,r3i1p1f1,2067,08,09,0.0,28.804033,14.167132,2067
19214,r3i1p1f1,2067,08,10,0.0,30.637514,14.853078,2067
19215,r3i1p1f1,2067,08,11,0.0,34.734035,17.001953,2067
19216,r3i1p1f1,2067,08,12,0.042495686052875084,35.848175,17.860231,2067
19217,r3i1p1f1,2067,08,13,0.0,36.43581,18.045712,2067
19218,r3i1p1f1,2067,08,14,0.0,35.78727,18.5326,2067
19219,r3i1p1f1,2067,08,15,0.0,34.59491,18.499771,2067
19220,r3i1p1f1,2067,08,16,0.0,34.461544,17.850094,2067
19221,r3i1p1f1,2067,08,17,0.0,33.65055,16.94734,2067
19222,r3i1p1f1,2067,08,18,0.0,33.753654,16.612911,2067
19223,r3i1p1f1,2067,08,19,0.0,33.10854,15.390119,2067
19224,r3i1p1f1,2067,08,20,0.0,34.136105,14.578131,2067
19225,r3i1p1f1,2067,08,21,0.0,37.09766,17.3078,2067
19226,r3i1p1f1,2067,08,22,0.0,39.620705,21.156315,2067
19227,r3i1p1f1,2067,08,23,0.0,38.87011,21.176462,2067
19228,r3i1p1f1,2067,08,24,0.0,37.996685,19.9847,2067
19229,r3i1p1f1,2067,08,25,0.0,37.086014,17.879728,2067
19230,r3i1p1f1,2067,08,26,0.0,34.87994,15.26247,2067
19231,r3i1p1f1,2067,08,27,0.0,35.403328,15.76431,2067
19232,r3i1p1f1,2067,08,28,0.0,35.901093,17.943666,2067
19233,r3i1p1f1,2067,08,29,0.0,36.832718,19.745962,2067
19234,r3i1p1f1,2067,08,30,0.011557662960099564,36.18238,19.840849,2067
19235,r3i1p1f1,2067,08,31,0.022473201895605376,35.386276,19.724615,2067
19236,r3i1p1f1,2067,09,01,0.0,34.46198,19.210234,2067
19237,r3i1p1f1,2067,09,02,0.0,34.581238,17.70418,2067
19238,r3i1p1f1,2067,09,03,0.0,34.359985,17.699356,2067
19239,r3i1p1f1,2067,09,04,0.0017837405374104326,34.434895,19.682253,2067
19240,r3i1p1f1,2067,09,05,0.0,36.108418,18.483229,2067
19241,r3i1p1f1,2067,09,06,0.0,36.962234,18.456814,2067
19242,r3i1p1f1,2067,09,07,0.0,36.069252,17.589518,2067
19243,r3i1p1f1,2067,09,08,0.0,35.94179,17.272264,2067
19244,r3i1p1f1,2067,09,09,0.0,36.370632,17.448736,2067
19245,r3i1p1f1,2067,09,10,0.0,35.692066,18.42616,2067
19246,r3i1p1f1,2067,09,11,0.0,34.25957,16.975239,2067
19247,r3i1p1f1,2067,09,12,0.0,29.808224,13.727098,2067
19248,r3i1p1f1,2067,09,13,0.0,28.147121,11.978172,2067
19249,r3i1p1f1,2067,09,14,0.0,28.015211,11.916462,2067
19250,r3i1p1f1,2067,09,15,0.0,32.12429,14.860985,2067
19251,r3i1p1f1,2067,09,16,0.0,34.973816,16.38528,2067
19252,r3i1p1f1,2067,09,17,0.0,34.308804,16.461346,2067
19253,r3i1p1f1,2067,09,18,0.0,32.52352,14.516129,2067
19254,r3i1p1f1,2067,09,19,0.0,30.861872,13.653068,2067
19255,r3i1p1f1,2067,09,20,0.0,28.920889,14.059937,2067
19256,r3i1p1f1,2067,09,21,0.0,28.421907,11.064934,2067
19257,r3i1p1f1,2067,09,22,0.0,30.433811,12.484762,2067
19258,r3i1p1f1,2067,09,23,0.0,28.59881,13.031012,2067
19259,r3i1p1f1,2067,09,24,0.0,28.467245,13.806962,2067
19260,r3i1p1f1,2067,09,25,0.0,33.746582,15.843785,2067
19261,r3i1p1f1,2067,09,26,0.0,34.83568,16.593561,2067
19262,r3i1p1f1,2067,09,27,0.0,33.615604,15.616281,2067
19263,r3i1p1f1,2067,09,28,0.007807178630945132,30.385319,14.345064,2067
19264,r3i1p1f1,2067,09,29,0.0,29.544409,13.713398,2067
19265,r3i1p1f1,2067,09,30,0.0,29.75728,13.058888,2067
19266,r3i1p1f1,2067,10,01,0.0,29.548367,12.076895,2067
19267,r3i1p1f1,2067,10,02,0.0,27.481113,11.428071,2067
19268,r3i1p1f1,2067,10,03,0.0,22.84725,8.257715,2067
19269,r3i1p1f1,2067,10,04,0.0,26.507257,8.72274,2067
19270,r3i1p1f1,2067,10,05,0.0,28.588657,11.848097,2067
19271,r3i1p1f1,2067,10,06,0.0,31.065811,13.614815,2067
19272,r3i1p1f1,2067,10,07,0.0,33.1784,15.313485,2067
19273,r3i1p1f1,2067,10,08,0.0,33.29585,15.220637,2067
19274,r3i1p1f1,2067,10,09,0.0,32.055107,14.086368,2067
19275,r3i1p1f1,2067,10,10,0.0,31.11374,13.892883,2067
19276,r3i1p1f1,2067,10,11,0.0,30.944149,13.426709,2067
19277,r3i1p1f1,2067,10,12,0.0,29.786087,12.446761,2067
19278,r3i1p1f1,2067,10,13,0.0,29.56528,12.440723,2067
19279,r3i1p1f1,2067,10,14,0.0,28.704609,13.668432,2067
19280,r3i1p1f1,2067,10,15,0.0,28.075003,12.838666,2067
19281,r3i1p1f1,2067,10,16,0.0,31.434683,12.439158,2067
19282,r3i1p1f1,2067,10,17,0.0,33.68637,13.919541,2067
19283,r3i1p1f1,2067,10,18,0.0,30.322012,14.904328,2067
19284,r3i1p1f1,2067,10,19,0.0,28.95858,11.563435,2067
19285,r3i1p1f1,2067,10,20,0.0,28.922342,11.840273,2067
19286,r3i1p1f1,2067,10,21,0.0,29.297853,12.633891,2067
19287,r3i1p1f1,2067,10,22,0.0,27.849197,11.84223,2067
19288,r3i1p1f1,2067,10,23,0.0,26.860401,11.421275,2067
19289,r3i1p1f1,2067,10,24,0.0,29.033907,13.209746,2067
19290,r3i1p1f1,2067,10,25,0.0,31.48775,14.36844,2067
19291,r3i1p1f1,2067,10,26,0.0,30.86265,13.911065,2067
19292,r3i1p1f1,2067,10,27,0.8467333588068318,25.82911,13.959769,2067
19293,r3i1p1f1,2067,10,28,0.38088699530851844,18.329626,8.127301,2067
19294,r3i1p1f1,2067,10,29,0.0,19.149275,4.612675,2067
19295,r3i1p1f1,2067,10,30,0.0,24.761896,7.934611,2067
19296,r3i1p1f1,2067,10,31,0.0,27.318832,9.66619,2067
19297,r3i1p1f1,2067,11,01,0.0,26.121613,8.893546,2067
19298,r3i1p1f1,2067,11,02,0.0,26.413794,8.744623,2067
19299,r3i1p1f1,2067,11,03,0.0,27.364956,10.042254,2067
19300,r3i1p1f1,2067,11,04,0.09443284838308694,25.324667,10.716363,2067
19301,r3i1p1f1,2067,11,05,0.0,22.966263,6.579976,2067
19302,r3i1p1f1,2067,11,06,0.0,22.211576,7.255514,2067
19303,r3i1p1f1,2067,11,07,0.507468845173662,21.464891,8.64375,2067
19304,r3i1p1f1,2067,11,08,0.0,17.34882,4.1539183,2067
19305,r3i1p1f1,2067,11,09,0.0,20.89314,4.5573444,2067
19306,r3i1p1f1,2067,11,10,0.0,20.437353,4.636443,2067
19307,r3i1p1f1,2067,11,11,0.0041331116451395,16.752144,6.0015545,2067
19308,r3i1p1f1,2067,11,12,0.0,17.19545,1.8992406,2067
19309,r3i1p1f1,2067,11,13,0.0,18.947945,1.6999881,2067
19310,r3i1p1f1,2067,11,14,0.0,22.146296,5.899476,2067
19311,r3i1p1f1,2067,11,15,0.0,23.189165,7.303498,2067
19312,r3i1p1f1,2067,11,16,0.0,22.939274,7.1113834,2067
19313,r3i1p1f1,2067,11,17,0.0008707389010989132,20.905539,3.4376385,2067
19314,r3i1p1f1,2067,11,18,0.023713038583468227,17.168467,4.808869,2067
19315,r3i1p1f1,2067,11,19,0.0,15.717973,1.2781558,2067
19316,r3i1p1f1,2067,11,20,0.0,18.767841,1.2086557,2067
19317,r3i1p1f1,2067,11,21,0.0,20.469984,4.1420164,2067
19318,r3i1p1f1,2067,11,22,0.0,19.540686,6.7010407,2067
19319,r3i1p1f1,2067,11,23,0.0,19.95145,3.1454291,2067
19320,r3i1p1f1,2067,11,24,0.044973505735084254,21.272928,5.2498055,2067
19321,r3i1p1f1,2067,11,25,2.635469288156993,19.898556,9.958228,2067
19322,r3i1p1f1,2067,11,26,0.0,16.794956,1.791312,2067
19323,r3i1p1f1,2067,11,27,0.0,16.558353,2.9188726,2067
19324,r3i1p1f1,2067,11,28,0.0,17.418242,0.98867285,2067
19325,r3i1p1f1,2067,11,29,0.0,17.94788,1.2385049,2067
19326,r3i1p1f1,2067,11,30,0.0,18.844118,1.2249956,2067
19327,r3i1p1f1,2067,12,01,0.0,18.271683,5.1096425,2067
19328,r3i1p1f1,2067,12,02,0.0,19.28152,5.0809307,2067
19329,r3i1p1f1,2067,12,03,0.0,18.205309,3.7494988,2067
19330,r3i1p1f1,2067,12,04,1.6135410286987089,18.842136,4.6831164,2067
19331,r3i1p1f1,2067,12,05,3.056809266347362,17.479925,3.5947554,2067
19332,r3i1p1f1,2067,12,06,0.0485120598960114,11.38329,0.621668,2067
19333,r3i1p1f1,2067,12,07,5.8832693871036925,11.09657,3.6617012,2067
19334,r3i1p1f1,2067,12,08,0.17575119984526696,10.401285,-0.685198,2067
19335,r3i1p1f1,2067,12,09,0.0,12.143564,-1.6784029,2067
19336,r3i1p1f1,2067,12,10,0.0,15.941085,1.5382234,2067
19337,r3i1p1f1,2067,12,11,0.0,17.749622,3.9365356,2067
19338,r3i1p1f1,2067,12,12,0.0,20.097998,6.958931,2067
19339,r3i1p1f1,2067,12,13,0.02037243651240274,19.605154,8.583331,2067
19340,r3i1p1f1,2067,12,14,0.04098785251451111,13.727434,0.8702448,2067
19341,r3i1p1f1,2067,12,15,0.00269414984910382,7.013584,-5.1003456,2067
19342,r3i1p1f1,2067,12,16,0.0007864531609370853,10.849587,-2.5217366,2067
19343,r3i1p1f1,2067,12,17,6.003342029992883,10.880002,1.5554196,2067
19344,r3i1p1f1,2067,12,18,0.0007726171646605839,8.263732,-1.6713655,2067
19345,r3i1p1f1,2067,12,19,0.016566034632198738,10.453613,-2.607004,2067
19346,r3i1p1f1,2067,12,20,0.0,14.345962,-0.2367102,2067
19347,r3i1p1f1,2067,12,21,0.0,14.483174,0.55492556,2067
19348,r3i1p1f1,2067,12,22,0.0,16.587864,3.2935326,2067
19349,r3i1p1f1,2067,12,23,0.0,19.75503,4.5759916,2067
19350,r3i1p1f1,2067,12,24,0.0,18.446602,4.9428544,2067
19351,r3i1p1f1,2067,12,25,0.00028180214223649466,17.741856,6.9339056,2067
19352,r3i1p1f1,2067,12,26,2.5362182533676374,15.499406,5.97023,2067
19353,r3i1p1f1,2067,12,27,0.1477658883661868,14.886705,2.3546622,2067
19354,r3i1p1f1,2067,12,28,0.0013831103261150984,15.1867285,2.580881,2067
19355,r3i1p1f1,2067,12,29,0.0,17.10463,1.9399292,2067
19356,r3i1p1f1,2067,12,30,0.010675567872925912,16.306509,5.1548223,2067
19357,r3i1p1f1,2067,12,31,10.497795917385838,17.67551,6.779268,2067
19358,r3i1p1f1,2068,01,01,0.07754394164239233,15.08378,5.090628,2068
19359,r3i1p1f1,2068,01,02,19.128885235651538,17.244112,7.266392,2068
19360,r3i1p1f1,2068,01,03,31.919622548936484,17.68556,11.451013,2068
19361,r3i1p1f1,2068,01,04,17.44512963795084,17.190798,7.732332,2068
19362,r3i1p1f1,2068,01,05,0.0,15.298729,0.86378324,2068
19363,r3i1p1f1,2068,01,06,0.00768592099616812,16.46114,5.2551312,2068
19364,r3i1p1f1,2068,01,07,0.0,15.938917,3.399484,2068
19365,r3i1p1f1,2068,01,08,0.0,14.973539,1.0327413,2068
19366,r3i1p1f1,2068,01,09,0.0,14.133216,1.1218165,2068
19367,r3i1p1f1,2068,01,10,3.2547564622368417,11.817237,2.5588622,2068
19368,r3i1p1f1,2068,01,11,1.7279753960721074,10.978353,1.91266,2068
19369,r3i1p1f1,2068,01,12,0.0,13.037686,-1.6407245,2068
19370,r3i1p1f1,2068,01,13,1.1285965645107132,11.90303,0.5695992,2068
19371,r3i1p1f1,2068,01,14,8.599004073123595,11.04836,3.1439,2068
19372,r3i1p1f1,2068,01,15,0.0,10.561664,0.28462368,2068
19373,r3i1p1f1,2068,01,16,0.14386177540445438,10.394555,-0.80116236,2068
19374,r3i1p1f1,2068,01,17,0.26197153215131647,9.126757,0.37657252,2068
19375,r3i1p1f1,2068,01,18,0.07471759817263139,7.2586026,-2.219965,2068
