index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19376,r3i1p1f1,2068,01,19,0.0035884695579156732,6.077171,-2.4200907,2068
19377,r3i1p1f1,2068,01,20,0.0,9.301137,-3.368011,2068
19378,r3i1p1f1,2068,01,21,0.0,11.431478,-2.544162,2068
19379,r3i1p1f1,2068,01,22,0.0,15.247456,0.72574663,2068
19380,r3i1p1f1,2068,01,23,0.0,16.663488,2.8677213,2068
19381,r3i1p1f1,2068,01,24,0.0,16.63667,2.6760907,2068
19382,r3i1p1f1,2068,01,25,0.0,15.997232,2.5384355,2068
19383,r3i1p1f1,2068,01,26,0.0,16.11136,2.3223696,2068
19384,r3i1p1f1,2068,01,27,0.0,15.6748085,1.8449639,2068
19385,r3i1p1f1,2068,01,28,0.0,14.520296,1.1713833,2068
19386,r3i1p1f1,2068,01,29,0.0,12.95305,0.27169257,2068
19387,r3i1p1f1,2068,01,30,0.008559405923182512,9.35475,-2.5092828,2068
19388,r3i1p1f1,2068,01,31,0.10344787746968602,8.524593,-2.796473,2068
19389,r3i1p1f1,2068,02,01,9.116898733502074,5.9160347,0.007685141,2068
19390,r3i1p1f1,2068,02,02,0.0,3.9890573,-7.5165844,2068
19391,r3i1p1f1,2068,02,03,0.0,4.166135,-8.436705,2068
19392,r3i1p1f1,2068,02,04,0.0,3.0252144,-9.074907,2068
19393,r3i1p1f1,2068,02,05,0.0,5.0416307,-7.522874,2068
19394,r3i1p1f1,2068,02,06,0.0,9.639477,-4.417883,2068
19395,r3i1p1f1,2068,02,07,0.0,15.65329,-0.11631197,2068
19396,r3i1p1f1,2068,02,08,0.0,19.236055,3.534034,2068
19397,r3i1p1f1,2068,02,09,0.0,20.334713,5.5703387,2068
19398,r3i1p1f1,2068,02,10,0.0,21.224518,5.865807,2068
19399,r3i1p1f1,2068,02,11,0.0,21.885632,6.604371,2068
19400,r3i1p1f1,2068,02,12,0.0,21.882563,5.5758314,2068
19401,r3i1p1f1,2068,02,13,0.3271504502398867,22.3425,8.5153475,2068
19402,r3i1p1f1,2068,02,14,0.25380875297824707,18.474594,4.075724,2068
19403,r3i1p1f1,2068,02,15,0.0,12.407014,-1.807364,2068
19404,r3i1p1f1,2068,02,16,0.7271401687775683,12.852622,0.82273155,2068
19405,r3i1p1f1,2068,02,17,8.991475434185388,12.9589405,2.9187863,2068
19406,r3i1p1f1,2068,02,18,0.0214442072804862,14.7610445,0.7023945,2068
19407,r3i1p1f1,2068,02,19,0.0,18.057188,3.3713562,2068
19408,r3i1p1f1,2068,02,20,0.0,20.384575,5.7877502,2068
19409,r3i1p1f1,2068,02,21,0.0,21.699999,6.6488056,2068
19410,r3i1p1f1,2068,02,22,0.0,20.96573,5.800416,2068
19411,r3i1p1f1,2068,02,23,0.0,21.630657,7.755101,2068
19412,r3i1p1f1,2068,02,24,0.0,21.535435,6.6678424,2068
19413,r3i1p1f1,2068,02,25,0.0005598975236132516,21.032673,5.106388,2068
19414,r3i1p1f1,2068,02,26,0.4452871500938493,17.60154,3.7022464,2068
19415,r3i1p1f1,2068,02,27,0.3811401040310915,13.56895,2.2616947,2068
19416,r3i1p1f1,2068,02,28,0.16176626649350068,16.602095,3.6663423,2068
19417,r3i1p1f1,2068,02,29,0.0,19.114067,5.0157285,2068
19418,r3i1p1f1,2068,03,01,0.5604947269129105,18.293354,0.43860438,2068
19419,r3i1p1f1,2068,03,02,6.5584800548712145,9.636178,0.16087629,2068
19420,r3i1p1f1,2068,03,03,1.9069003687345134,11.133084,0.26640686,2068
19421,r3i1p1f1,2068,03,04,3.640047794494118,10.717361,0.6999262,2068
19422,r3i1p1f1,2068,03,05,0.6839570161743971,13.677166,-1.3753011,2068
19423,r3i1p1f1,2068,03,06,1.0465928550123256,11.728903,0.7327472,2068
19424,r3i1p1f1,2068,03,07,0.6466483531023021,12.727471,0.6452967,2068
19425,r3i1p1f1,2068,03,08,1.166593859403623,14.063771,0.9886448,2068
19426,r3i1p1f1,2068,03,09,0.1791622353564228,15.249739,1.340282,2068
19427,r3i1p1f1,2068,03,10,0.0005994988323161097,17.626873,1.2318636,2068
19428,r3i1p1f1,2068,03,11,0.0,19.335989,4.076157,2068
19429,r3i1p1f1,2068,03,12,0.0683136185751099,20.194332,7.134212,2068
19430,r3i1p1f1,2068,03,13,0.0,20.900322,4.5173078,2068
19431,r3i1p1f1,2068,03,14,0.012680331428507061,20.747515,4.979788,2068
19432,r3i1p1f1,2068,03,15,0.0,21.723106,4.4345317,2068
19433,r3i1p1f1,2068,03,16,0.0,22.389019,5.427708,2068
19434,r3i1p1f1,2068,03,17,0.0,24.897482,6.6360016,2068
19435,r3i1p1f1,2068,03,18,0.0,24.188757,7.653544,2068
19436,r3i1p1f1,2068,03,19,0.1046520157317652,22.233116,6.3224387,2068
19437,r3i1p1f1,2068,03,20,0.1785499196078242,23.265665,5.502222,2068
19438,r3i1p1f1,2068,03,21,0.0,25.089836,7.7301993,2068
19439,r3i1p1f1,2068,03,22,0.0,25.695715,8.686108,2068
19440,r3i1p1f1,2068,03,23,0.0,25.760668,7.870159,2068
19441,r3i1p1f1,2068,03,24,0.0,24.695915,6.428299,2068
19442,r3i1p1f1,2068,03,25,1.3269758602131554,21.253103,3.6220934,2068
19443,r3i1p1f1,2068,03,26,8.857909655361613,15.645386,4.5746484,2068
19444,r3i1p1f1,2068,03,27,0.2531837112341732,19.16196,4.247139,2068
19445,r3i1p1f1,2068,03,28,0.0,21.85217,3.9224854,2068
19446,r3i1p1f1,2068,03,29,0.0036190156253834366,22.946728,4.48768,2068
19447,r3i1p1f1,2068,03,30,2.969605174942196,20.013844,4.5191216,2068
19448,r3i1p1f1,2068,03,31,7.501346805955549,15.115243,5.5586157,2068
19449,r3i1p1f1,2068,04,01,4.045110662796518,16.583858,5.6757207,2068
19450,r3i1p1f1,2068,04,02,18.201447653923285,14.425968,3.5794258,2068
19451,r3i1p1f1,2068,04,03,0.7113304289906051,14.509928,1.3443282,2068
19452,r3i1p1f1,2068,04,04,0.002420251966021059,18.036528,1.4333339,2068
19453,r3i1p1f1,2068,04,05,0.2752046213258423,18.03865,6.2669063,2068
19454,r3i1p1f1,2068,04,06,0.1950328289118867,18.930393,4.2353516,2068
19455,r3i1p1f1,2068,04,07,0.20832563693230358,17.739857,3.452973,2068
19456,r3i1p1f1,2068,04,08,1.4535111179905222,13.722183,2.6847477,2068
19457,r3i1p1f1,2068,04,09,0.19462001391688813,15.654172,2.4883811,2068
19458,r3i1p1f1,2068,04,10,0.0,18.787441,4.432543,2068
19459,r3i1p1f1,2068,04,11,0.0,21.194578,4.2895727,2068
19460,r3i1p1f1,2068,04,12,0.0,23.438787,5.4970646,2068
19461,r3i1p1f1,2068,04,13,0.0,23.361397,6.2333465,2068
19462,r3i1p1f1,2068,04,14,0.03621870875852465,23.466934,6.3030863,2068
19463,r3i1p1f1,2068,04,15,15.859034666741948,18.677843,5.068617,2068
19464,r3i1p1f1,2068,04,16,4.534934064498829,12.921713,1.8420601,2068
19465,r3i1p1f1,2068,04,17,1.371943726293411,15.83374,2.201564,2068
19466,r3i1p1f1,2068,04,18,0.07568397442810237,22.951607,5.1542454,2068
19467,r3i1p1f1,2068,04,19,0.0,24.501522,7.330337,2068
19468,r3i1p1f1,2068,04,20,0.0,25.849436,8.469287,2068
19469,r3i1p1f1,2068,04,21,0.0,25.055264,8.54723,2068
19470,r3i1p1f1,2068,04,22,0.0,23.089478,6.296515,2068
19471,r3i1p1f1,2068,04,23,0.0,20.916103,4.861153,2068
19472,r3i1p1f1,2068,04,24,0.0,21.752806,3.7218614,2068
19473,r3i1p1f1,2068,04,25,0.0,24.608246,6.3010097,2068
19474,r3i1p1f1,2068,04,26,0.0,28.512518,10.121541,2068
19475,r3i1p1f1,2068,04,27,0.0,30.12418,10.820308,2068
19476,r3i1p1f1,2068,04,28,0.0,29.009254,9.678492,2068
19477,r3i1p1f1,2068,04,29,0.21407785699204507,26.972876,8.066302,2068
19478,r3i1p1f1,2068,04,30,0.25336310858606204,22.403568,8.525993,2068
19479,r3i1p1f1,2068,05,01,0.0,27.089388,8.43614,2068
19480,r3i1p1f1,2068,05,02,0.0,27.928688,10.089745,2068
19481,r3i1p1f1,2068,05,03,0.0,27.064865,9.576341,2068
19482,r3i1p1f1,2068,05,04,0.003956324618422624,28.639164,10.503946,2068
19483,r3i1p1f1,2068,05,05,0.0,27.720156,11.415029,2068
19484,r3i1p1f1,2068,05,06,0.0,24.439857,7.265135,2068
19485,r3i1p1f1,2068,05,07,0.0,25.276861,8.092982,2068
19486,r3i1p1f1,2068,05,08,0.0,26.014841,8.477974,2068
19487,r3i1p1f1,2068,05,09,0.0,25.495377,7.609297,2068
19488,r3i1p1f1,2068,05,10,0.0,25.217688,9.415559,2068
19489,r3i1p1f1,2068,05,11,0.08085514817635571,21.368635,6.2326484,2068
19490,r3i1p1f1,2068,05,12,8.457895661979848,16.8241,5.1012654,2068
19491,r3i1p1f1,2068,05,13,0.0,24.48995,7.963122,2068
19492,r3i1p1f1,2068,05,14,0.0,28.899004,11.143401,2068
19493,r3i1p1f1,2068,05,15,0.0,30.093561,12.219094,2068
19494,r3i1p1f1,2068,05,16,0.0,30.02352,12.635114,2068
19495,r3i1p1f1,2068,05,17,0.0,31.714184,13.170665,2068
19496,r3i1p1f1,2068,05,18,0.0,32.210957,13.486284,2068
19497,r3i1p1f1,2068,05,19,0.008378761651163752,29.898941,12.73103,2068
19498,r3i1p1f1,2068,05,20,0.0,30.706987,11.53115,2068
19499,r3i1p1f1,2068,05,21,0.0,32.793144,13.716802,2068
19500,r3i1p1f1,2068,05,22,0.0,32.597717,13.039148,2068
19501,r3i1p1f1,2068,05,23,0.0,29.58604,10.706061,2068
19502,r3i1p1f1,2068,05,24,0.0,25.012024,7.7852774,2068
19503,r3i1p1f1,2068,05,25,0.0,27.740759,10.877526,2068
19504,r3i1p1f1,2068,05,26,0.0008971618742428043,30.96638,12.310763,2068
19505,r3i1p1f1,2068,05,27,0.0,31.185743,12.925996,2068
19506,r3i1p1f1,2068,05,28,0.0,32.14457,14.106771,2068
19507,r3i1p1f1,2068,05,29,0.0,34.938457,15.88381,2068
19508,r3i1p1f1,2068,05,30,0.0,36.452034,17.218315,2068
19509,r3i1p1f1,2068,05,31,0.0,37.206356,18.09079,2068
19510,r3i1p1f1,2068,06,01,0.0,34.874874,15.655566,2068
19511,r3i1p1f1,2068,06,02,0.0,32.800682,15.575803,2068
19512,r3i1p1f1,2068,06,03,0.0,30.836367,13.824203,2068
19513,r3i1p1f1,2068,06,04,0.0,28.230465,10.931348,2068
19514,r3i1p1f1,2068,06,05,0.0,32.661366,12.938856,2068
19515,r3i1p1f1,2068,06,06,0.0,36.087696,16.374401,2068
19516,r3i1p1f1,2068,06,07,0.0,37.786247,17.626232,2068
19517,r3i1p1f1,2068,06,08,0.0,39.614872,19.142912,2068
19518,r3i1p1f1,2068,06,09,0.0,39.747307,19.121166,2068
19519,r3i1p1f1,2068,06,10,0.0,38.63036,18.51389,2068
19520,r3i1p1f1,2068,06,11,0.0,33.447945,15.798311,2068
19521,r3i1p1f1,2068,06,12,0.0,27.42548,12.554324,2068
19522,r3i1p1f1,2068,06,13,0.0,28.971037,11.904305,2068
19523,r3i1p1f1,2068,06,14,0.0,30.007912,12.432893,2068
19524,r3i1p1f1,2068,06,15,0.0,30.886675,13.132426,2068
19525,r3i1p1f1,2068,06,16,0.0,32.953445,14.448041,2068
19526,r3i1p1f1,2068,06,17,0.0,34.69333,16.00544,2068
19527,r3i1p1f1,2068,06,18,0.0,34.469273,16.357662,2068
19528,r3i1p1f1,2068,06,19,0.0,35.58477,16.504255,2068
19529,r3i1p1f1,2068,06,20,0.0,35.37413,16.336538,2068
19530,r3i1p1f1,2068,06,21,0.0,37.272583,17.608519,2068
19531,r3i1p1f1,2068,06,22,0.0,37.865303,18.771814,2068
19532,r3i1p1f1,2068,06,23,0.0,38.409477,19.174265,2068
19533,r3i1p1f1,2068,06,24,0.0,38.433594,18.92071,2068
19534,r3i1p1f1,2068,06,25,0.0,38.366932,18.234985,2068
19535,r3i1p1f1,2068,06,26,0.0,37.61778,18.091152,2068
19536,r3i1p1f1,2068,06,27,0.0,38.48816,18.987265,2068
19537,r3i1p1f1,2068,06,28,0.0,40.6016,19.979044,2068
19538,r3i1p1f1,2068,06,29,4.512820957291599,37.096428,20.287819,2068
19539,r3i1p1f1,2068,06,30,0.7982510532339361,34.37983,19.494045,2068
19540,r3i1p1f1,2068,07,01,0.007956264625218782,34.684437,16.903463,2068
19541,r3i1p1f1,2068,07,02,0.0006416159202203606,36.022686,16.522537,2068
19542,r3i1p1f1,2068,07,03,0.0,35.21861,17.80792,2068
19543,r3i1p1f1,2068,07,04,0.0,34.39789,16.616503,2068
19544,r3i1p1f1,2068,07,05,0.0,35.979095,17.227139,2068
19545,r3i1p1f1,2068,07,06,0.009123454801738262,35.54631,18.369478,2068
19546,r3i1p1f1,2068,07,07,0.018986937361522436,32.499565,17.321978,2068
19547,r3i1p1f1,2068,07,08,0.8376673026401532,34.62435,17.061144,2068
19548,r3i1p1f1,2068,07,09,0.39184136048182455,34.999363,17.659958,2068
19549,r3i1p1f1,2068,07,10,0.0006218797837694486,34.827812,19.164139,2068
19550,r3i1p1f1,2068,07,11,0.0,36.062214,18.100449,2068
19551,r3i1p1f1,2068,07,12,0.06449569649510412,35.245594,18.210238,2068
19552,r3i1p1f1,2068,07,13,0.19067153264062875,33.57577,17.53606,2068
19553,r3i1p1f1,2068,07,14,0.18546433194194722,35.18091,18.01152,2068
19554,r3i1p1f1,2068,07,15,0.007621452664765952,36.861835,18.845938,2068
19555,r3i1p1f1,2068,07,16,0.053790626151374345,36.46923,18.951418,2068
19556,r3i1p1f1,2068,07,17,1.4002019041050295,33.87009,18.464499,2068
19557,r3i1p1f1,2068,07,18,0.30951269639472506,34.07728,17.494005,2068
19558,r3i1p1f1,2068,07,19,1.6233829015643344,32.081085,17.076113,2068
19559,r3i1p1f1,2068,07,20,0.0,30.595226,16.29445,2068
19560,r3i1p1f1,2068,07,21,0.0,30.827883,15.06024,2068
19561,r3i1p1f1,2068,07,22,0.0,30.081972,15.201923,2068
19562,r3i1p1f1,2068,07,23,0.015606963369822497,29.789186,16.339539,2068
19563,r3i1p1f1,2068,07,24,0.0011631627090867948,32.230747,15.896201,2068
19564,r3i1p1f1,2068,07,25,0.0,31.983334,15.234838,2068
19565,r3i1p1f1,2068,07,26,0.0,32.04491,15.404395,2068
19566,r3i1p1f1,2068,07,27,0.05333183047531003,31.328417,16.285723,2068
19567,r3i1p1f1,2068,07,28,0.005761124616996808,32.80891,16.735422,2068
19568,r3i1p1f1,2068,07,29,0.0,35.256474,17.983229,2068
19569,r3i1p1f1,2068,07,30,0.0,38.592678,18.512774,2068
19570,r3i1p1f1,2068,07,31,0.02725862851190014,39.826893,19.6953,2068
19571,r3i1p1f1,2068,08,01,0.2780825760970457,40.144737,23.686823,2068
19572,r3i1p1f1,2068,08,02,0.0,40.658234,21.446684,2068
19573,r3i1p1f1,2068,08,03,0.43649525333118316,40.540386,22.22016,2068
19574,r3i1p1f1,2068,08,04,0.835196094148242,38.63247,21.667418,2068
19575,r3i1p1f1,2068,08,05,2.5362519129835577,34.04781,20.923191,2068
19576,r3i1p1f1,2068,08,06,0.11095721680304092,35.479053,18.72727,2068
19577,r3i1p1f1,2068,08,07,0.06373099654658952,36.213505,18.484785,2068
19578,r3i1p1f1,2068,08,08,0.0,35.43739,17.982836,2068
19579,r3i1p1f1,2068,08,09,0.0,34.11161,16.861078,2068
19580,r3i1p1f1,2068,08,10,0.0,35.950512,17.882315,2068
19581,r3i1p1f1,2068,08,11,0.0,37.364655,20.270105,2068
19582,r3i1p1f1,2068,08,12,0.0,36.267033,18.95955,2068
19583,r3i1p1f1,2068,08,13,0.0,33.3204,16.039192,2068
19584,r3i1p1f1,2068,08,14,0.0,33.513462,16.186918,2068
19585,r3i1p1f1,2068,08,15,0.0,34.224052,17.633434,2068
19586,r3i1p1f1,2068,08,16,0.2768307681033162,35.335003,18.263144,2068
19587,r3i1p1f1,2068,08,17,0.0,35.893463,19.217335,2068
19588,r3i1p1f1,2068,08,18,0.9215604051397267,34.91211,18.848429,2068
19589,r3i1p1f1,2068,08,19,0.12676219787946055,33.832253,18.49608,2068
19590,r3i1p1f1,2068,08,20,0.0,33.38787,16.776031,2068
19591,r3i1p1f1,2068,08,21,0.0,33.057575,16.874428,2068
19592,r3i1p1f1,2068,08,22,0.10699165889739314,33.2725,18.020784,2068
19593,r3i1p1f1,2068,08,23,0.029457999176388097,35.453125,18.758453,2068
19594,r3i1p1f1,2068,08,24,0.0,37.004097,19.185946,2068
19595,r3i1p1f1,2068,08,25,0.9207850812482788,37.895763,19.911104,2068
19596,r3i1p1f1,2068,08,26,0.610711080239112,37.185677,20.774506,2068
19597,r3i1p1f1,2068,08,27,0.0,39.057568,19.979445,2068
19598,r3i1p1f1,2068,08,28,0.018636709869359478,40.691917,20.528343,2068
19599,r3i1p1f1,2068,08,29,0.2423982543934306,42.31345,21.774712,2068
19600,r3i1p1f1,2068,08,30,1.4374014582581092,41.55284,21.816381,2068
19601,r3i1p1f1,2068,08,31,0.7430914285897884,37.855637,21.91452,2068
19602,r3i1p1f1,2068,09,01,0.0656032718501537,36.120525,21.63248,2068
19603,r3i1p1f1,2068,09,02,1.26975957188761,35.758644,20.30446,2068
19604,r3i1p1f1,2068,09,03,0.0,35.52909,18.85848,2068
19605,r3i1p1f1,2068,09,04,0.0,35.519535,17.912727,2068
19606,r3i1p1f1,2068,09,05,0.0,34.904816,16.314466,2068
19607,r3i1p1f1,2068,09,06,0.0,33.158604,15.317403,2068
19608,r3i1p1f1,2068,09,07,0.0,30.958958,13.940443,2068
19609,r3i1p1f1,2068,09,08,0.0,27.99546,14.486148,2068
19610,r3i1p1f1,2068,09,09,2.5371744423826,23.906876,11.339875,2068
19611,r3i1p1f1,2068,09,10,0.40361432527071994,23.62664,10.063966,2068
19612,r3i1p1f1,2068,09,11,0.42302412366166897,26.442095,11.616257,2068
19613,r3i1p1f1,2068,09,12,0.07991094541163572,28.975397,13.477255,2068
19614,r3i1p1f1,2068,09,13,0.0032124792536099753,30.966228,14.456946,2068
19615,r3i1p1f1,2068,09,14,0.0,34.053898,15.847205,2068
19616,r3i1p1f1,2068,09,15,0.0,34.42185,17.376087,2068
19617,r3i1p1f1,2068,09,16,0.0,33.882835,16.813429,2068
19618,r3i1p1f1,2068,09,17,0.0,33.65033,17.189888,2068
19619,r3i1p1f1,2068,09,18,0.0,31.645935,15.050919,2068
19620,r3i1p1f1,2068,09,19,0.0,31.780499,14.9745035,2068
19621,r3i1p1f1,2068,09,20,0.0,33.620365,15.680848,2068
19622,r3i1p1f1,2068,09,21,0.21778073429948452,31.212666,14.816558,2068
19623,r3i1p1f1,2068,09,22,0.005186962521155224,30.126818,14.871904,2068
19624,r3i1p1f1,2068,09,23,0.0038314487513465187,32.808807,14.789949,2068
19625,r3i1p1f1,2068,09,24,0.657078086854502,32.77414,14.370683,2068
19626,r3i1p1f1,2068,09,25,3.4206159841789594,31.29141,16.809088,2068
19627,r3i1p1f1,2068,09,26,0.9675583541309496,31.435852,17.111412,2068
19628,r3i1p1f1,2068,09,27,0.9812553029036225,30.978424,16.556578,2068
19629,r3i1p1f1,2068,09,28,0.001512535055746522,27.450787,12.817076,2068
19630,r3i1p1f1,2068,09,29,0.0040603704242543745,24.576439,10.371164,2068
19631,r3i1p1f1,2068,09,30,2.170015465658115,23.09354,10.018385,2068
19632,r3i1p1f1,2068,10,01,0.002455677107663536,22.232634,7.991144,2068
19633,r3i1p1f1,2068,10,02,0.3083983903159874,20.991009,8.417109,2068
19634,r3i1p1f1,2068,10,03,0.011759445161177691,19.745117,7.6385856,2068
19635,r3i1p1f1,2068,10,04,0.0,26.508242,8.51824,2068
19636,r3i1p1f1,2068,10,05,0.0,30.463707,12.202431,2068
19637,r3i1p1f1,2068,10,06,0.0,29.290594,12.677948,2068
19638,r3i1p1f1,2068,10,07,0.0,29.044577,12.580285,2068
19639,r3i1p1f1,2068,10,08,0.0,28.969995,12.893997,2068
19640,r3i1p1f1,2068,10,09,0.0,28.86427,11.972366,2068
19641,r3i1p1f1,2068,10,10,0.0,26.151773,10.237383,2068
19642,r3i1p1f1,2068,10,11,0.0,27.980663,10.971395,2068
19643,r3i1p1f1,2068,10,12,0.0,31.160765,13.74714,2068
19644,r3i1p1f1,2068,10,13,0.0,31.851336,14.683867,2068
19645,r3i1p1f1,2068,10,14,0.0,30.630472,14.0548,2068
19646,r3i1p1f1,2068,10,15,0.0,31.21868,14.449497,2068
19647,r3i1p1f1,2068,10,16,0.0,31.399101,14.117409,2068
19648,r3i1p1f1,2068,10,17,0.0,30.922668,14.905506,2068
19649,r3i1p1f1,2068,10,18,0.0,32.634293,15.735948,2068
19650,r3i1p1f1,2068,10,19,0.0,34.68494,17.210434,2068
19651,r3i1p1f1,2068,10,20,0.0,35.295406,18.475323,2068
19652,r3i1p1f1,2068,10,21,0.0,33.60106,16.258266,2068
19653,r3i1p1f1,2068,10,22,0.0,28.996223,12.977925,2068
19654,r3i1p1f1,2068,10,23,0.0,25.167706,9.634121,2068
19655,r3i1p1f1,2068,10,24,0.0,23.979408,8.404147,2068
19656,r3i1p1f1,2068,10,25,0.0,25.907003,9.013969,2068
19657,r3i1p1f1,2068,10,26,0.0,26.621073,11.891614,2068
19658,r3i1p1f1,2068,10,27,0.0,25.273085,12.355884,2068
19659,r3i1p1f1,2068,10,28,0.0,23.269585,8.415689,2068
19660,r3i1p1f1,2068,10,29,0.0,24.209711,7.7796874,2068
19661,r3i1p1f1,2068,10,30,0.0,26.748411,9.348006,2068
19662,r3i1p1f1,2068,10,31,0.0,25.588247,12.384384,2068
19663,r3i1p1f1,2068,11,01,0.0,24.873741,9.414753,2068
19664,r3i1p1f1,2068,11,02,0.0,25.37309,8.451273,2068
19665,r3i1p1f1,2068,11,03,0.0,25.447632,9.5995245,2068
19666,r3i1p1f1,2068,11,04,0.0,26.102802,9.676342,2068
19667,r3i1p1f1,2068,11,05,0.0,24.846956,9.3393135,2068
19668,r3i1p1f1,2068,11,06,0.0,24.866877,9.013471,2068
19669,r3i1p1f1,2068,11,07,0.0,22.56551,7.3508577,2068
19670,r3i1p1f1,2068,11,08,0.0,24.63698,10.007198,2068
19671,r3i1p1f1,2068,11,09,0.0,29.30148,10.951314,2068
19672,r3i1p1f1,2068,11,10,0.0,29.222986,11.210124,2068
19673,r3i1p1f1,2068,11,11,0.0,26.636364,11.730831,2068
19674,r3i1p1f1,2068,11,12,0.0,26.40308,10.509033,2068
19675,r3i1p1f1,2068,11,13,0.0,24.767326,8.358783,2068
19676,r3i1p1f1,2068,11,14,0.0,22.677698,6.1489587,2068
19677,r3i1p1f1,2068,11,15,0.0,26.29055,9.264509,2068
19678,r3i1p1f1,2068,11,16,0.0,27.839296,11.713131,2068
19679,r3i1p1f1,2068,11,17,0.0,29.223314,13.024658,2068
19680,r3i1p1f1,2068,11,18,0.0,29.518263,14.069175,2068
19681,r3i1p1f1,2068,11,19,0.0,29.421528,11.658556,2068
19682,r3i1p1f1,2068,11,20,0.0,24.87949,8.7990675,2068
19683,r3i1p1f1,2068,11,21,0.0,23.973782,7.8606567,2068
19684,r3i1p1f1,2068,11,22,0.0,24.428795,8.148811,2068
19685,r3i1p1f1,2068,11,23,0.0,21.877104,5.777243,2068
19686,r3i1p1f1,2068,11,24,0.0,18.130758,1.6035801,2068
19687,r3i1p1f1,2068,11,25,0.0,17.544584,2.282272,2068
19688,r3i1p1f1,2068,11,26,0.0,19.901539,2.8196986,2068
19689,r3i1p1f1,2068,11,27,0.0,22.063145,5.821547,2068
19690,r3i1p1f1,2068,11,28,0.001489578938741364,20.659296,4.2179475,2068
19691,r3i1p1f1,2068,11,29,0.0,19.669933,3.3236482,2068
19692,r3i1p1f1,2068,11,30,0.0,18.646368,2.6331654,2068
19693,r3i1p1f1,2068,12,01,0.0,21.35966,6.880062,2068
19694,r3i1p1f1,2068,12,02,0.0,20.337374,7.796883,2068
19695,r3i1p1f1,2068,12,03,0.0,19.784395,5.0968676,2068
19696,r3i1p1f1,2068,12,04,0.0,22.144316,6.6185765,2068
19697,r3i1p1f1,2068,12,05,0.0,24.299831,8.267704,2068
19698,r3i1p1f1,2068,12,06,0.0,25.338223,9.698713,2068
19699,r3i1p1f1,2068,12,07,0.0,22.672628,8.525448,2068
19700,r3i1p1f1,2068,12,08,0.0,19.297607,5.239901,2068
19701,r3i1p1f1,2068,12,09,0.0,10.258786,-4.5962567,2068
19702,r3i1p1f1,2068,12,10,0.023904791612012283,11.343234,-3.5292974,2068
19703,r3i1p1f1,2068,12,11,0.4619542051218697,14.214927,3.6354687,2068
19704,r3i1p1f1,2068,12,12,0.0,13.114267,-0.52309054,2068
19705,r3i1p1f1,2068,12,13,0.3039957384317638,13.212808,1.407243,2068
19706,r3i1p1f1,2068,12,14,0.02802006643667648,16.691101,4.3734283,2068
19707,r3i1p1f1,2068,12,15,7.893989245010357,14.917931,2.8657773,2068
19708,r3i1p1f1,2068,12,16,8.881737300260173,13.165811,6.903579,2068
19709,r3i1p1f1,2068,12,17,0.0,10.340644,-2.4657729,2068
19710,r3i1p1f1,2068,12,18,0.002441442162362915,9.766555,-4.234317,2068
19711,r3i1p1f1,2068,12,19,0.0,10.178912,-3.9518282,2068
19712,r3i1p1f1,2068,12,20,0.0,10.658332,-3.2320158,2068
19713,r3i1p1f1,2068,12,21,0.0,12.138776,-1.5876349,2068
19714,r3i1p1f1,2068,12,22,0.0,14.863784,0.9615321,2068
19715,r3i1p1f1,2068,12,23,0.0,16.360868,1.2505118,2068
19716,r3i1p1f1,2068,12,24,0.0,16.024384,2.5925186,2068
19717,r3i1p1f1,2068,12,25,5.857798013563627,14.215466,3.7148192,2068
19718,r3i1p1f1,2068,12,26,18.336411359947913,10.322334,2.9281294,2068
19719,r3i1p1f1,2068,12,27,34.10999989278384,10.341821,2.3124268,2068
19720,r3i1p1f1,2068,12,28,16.448742778431388,10.305464,0.66776943,2068
19721,r3i1p1f1,2068,12,29,16.02269456850522,12.257539,2.268434,2068
