index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
19722,r3i1p1f1,2068,12,30,14.210099682082232,10.935528,2.4171908,2068
19723,r3i1p1f1,2068,12,31,2.34010553820333,9.835295,-1.8301855,2068
19724,r3i1p1f1,2069,01,01,1.0830023414304046,10.994692,0.2857086,2069
19725,r3i1p1f1,2069,01,02,0.016213299822993577,10.863443,0.32421726,2069
19726,r3i1p1f1,2069,01,03,5.334019601833654,9.856208,2.424938,2069
19727,r3i1p1f1,2069,01,04,0.971343620281969,7.7837763,-3.2369173,2069
19728,r3i1p1f1,2069,01,05,0.0003016273397158577,2.9877713,-5.565428,2069
19729,r3i1p1f1,2069,01,06,12.012572822153963,2.624919,-4.590234,2069
19730,r3i1p1f1,2069,01,07,17.644768127409574,11.088057,-2.1251,2069
19731,r3i1p1f1,2069,01,08,4.10179400907399,15.422611,2.8899684,2069
19732,r3i1p1f1,2069,01,09,0.002299497380480523,15.063268,5.673801,2069
19733,r3i1p1f1,2069,01,10,0.07650550571711254,13.79195,4.3331447,2069
19734,r3i1p1f1,2069,01,11,0.053115009152062354,13.3652725,4.147991,2069
19735,r3i1p1f1,2069,01,12,0.0,16.598875,2.418929,2069
19736,r3i1p1f1,2069,01,13,0.0,18.837973,5.632377,2069
19737,r3i1p1f1,2069,01,14,0.0,18.75727,5.5229077,2069
19738,r3i1p1f1,2069,01,15,0.0,18.085781,5.337372,2069
19739,r3i1p1f1,2069,01,16,0.04251015022666913,17.11094,5.754767,2069
19740,r3i1p1f1,2069,01,17,3.240744660466369,16.95808,4.7642817,2069
19741,r3i1p1f1,2069,01,18,9.46919757752877,18.538183,6.0735955,2069
19742,r3i1p1f1,2069,01,19,9.219114649020163,12.460496,4.7384343,2069
19743,r3i1p1f1,2069,01,20,10.397067795636096,9.237611,1.0079349,2069
19744,r3i1p1f1,2069,01,21,0.028155286188738308,7.9491777,-1.5188385,2069
19745,r3i1p1f1,2069,01,22,0.0,11.395484,-3.8044052,2069
19746,r3i1p1f1,2069,01,23,0.0,11.713552,0.08554175,2069
19747,r3i1p1f1,2069,01,24,0.16174589654397234,10.998791,0.10592185,2069
19748,r3i1p1f1,2069,01,25,9.581195572218624,10.2198105,0.26192918,2069
19749,r3i1p1f1,2069,01,26,3.0634207588068283,7.8332615,-1.2685083,2069
19750,r3i1p1f1,2069,01,27,0.18773616193412276,7.1057196,-4.1844006,2069
19751,r3i1p1f1,2069,01,28,0.4385088928669209,8.579273,-3.1684597,2069
19752,r3i1p1f1,2069,01,29,0.010262006899486578,9.106532,-0.6742653,2069
19753,r3i1p1f1,2069,01,30,15.807934421388905,9.491554,0.8285349,2069
19754,r3i1p1f1,2069,01,31,0.03768614946624659,11.273741,-3.5807564,2069
19755,r3i1p1f1,2069,02,01,6.5712422324037165,11.383611,0.99067456,2069
19756,r3i1p1f1,2069,02,02,17.571930663882746,10.854045,2.9365497,2069
19757,r3i1p1f1,2069,02,03,0.0007918546202056335,10.401268,-1.1279831,2069
19758,r3i1p1f1,2069,02,04,0.0,12.016273,-2.2164595,2069
19759,r3i1p1f1,2069,02,05,1.169088957500538,12.428607,1.3468438,2069
19760,r3i1p1f1,2069,02,06,0.0,12.039462,-0.75791496,2069
19761,r3i1p1f1,2069,02,07,0.0,13.540975,-0.6198425,2069
19762,r3i1p1f1,2069,02,08,0.0,17.60762,2.7153513,2069
19763,r3i1p1f1,2069,02,09,0.0,19.760891,4.9860697,2069
19764,r3i1p1f1,2069,02,10,0.0,21.08615,7.1418805,2069
19765,r3i1p1f1,2069,02,11,0.0,20.74487,6.512643,2069
19766,r3i1p1f1,2069,02,12,0.0,21.21901,6.812526,2069
19767,r3i1p1f1,2069,02,13,0.0,20.992811,6.8972898,2069
19768,r3i1p1f1,2069,02,14,0.0,20.65834,6.9202523,2069
19769,r3i1p1f1,2069,02,15,0.0,20.177032,6.343752,2069
19770,r3i1p1f1,2069,02,16,0.0,20.122772,6.3744984,2069
19771,r3i1p1f1,2069,02,17,0.0,19.19426,6.219603,2069
19772,r3i1p1f1,2069,02,18,0.0,18.763237,5.1013827,2069
19773,r3i1p1f1,2069,02,19,0.0,17.385344,4.2146397,2069
19774,r3i1p1f1,2069,02,20,0.0,18.384008,2.7653544,2069
19775,r3i1p1f1,2069,02,21,0.0,18.553783,5.2359757,2069
19776,r3i1p1f1,2069,02,22,0.0,20.66026,6.646924,2069
19777,r3i1p1f1,2069,02,23,0.0,23.688679,6.9323187,2069
19778,r3i1p1f1,2069,02,24,0.0,23.363201,7.121883,2069
19779,r3i1p1f1,2069,02,25,0.0,24.224411,7.87107,2069
19780,r3i1p1f1,2069,02,26,0.0,24.17008,7.887791,2069
19781,r3i1p1f1,2069,02,27,0.0,24.375648,8.728235,2069
19782,r3i1p1f1,2069,02,28,0.0,24.583162,9.152726,2069
19783,r3i1p1f1,2069,03,01,0.0,26.881546,7.332094,2069
19784,r3i1p1f1,2069,03,02,0.0,27.534178,7.5462236,2069
19785,r3i1p1f1,2069,03,03,0.0,25.683027,5.3100123,2069
19786,r3i1p1f1,2069,03,04,0.0,23.385479,4.239414,2069
19787,r3i1p1f1,2069,03,05,0.10035668271016082,19.819954,2.4511027,2069
19788,r3i1p1f1,2069,03,06,0.0,15.430869,-1.8814955,2069
19789,r3i1p1f1,2069,03,07,0.0,18.55301,-2.2974954,2069
19790,r3i1p1f1,2069,03,08,4.4487228258047695,15.762234,1.8865118,2069
19791,r3i1p1f1,2069,03,09,0.18322971335058383,18.607674,2.7731638,2069
19792,r3i1p1f1,2069,03,10,10.950323321396189,17.824781,3.6911073,2069
19793,r3i1p1f1,2069,03,11,13.899892138169063,12.650965,4.535775,2069
19794,r3i1p1f1,2069,03,12,3.360610859538638,13.509587,1.9885349,2069
19795,r3i1p1f1,2069,03,13,1.0288400203452595,13.980641,4.3778796,2069
19796,r3i1p1f1,2069,03,14,1.0529641318330643,14.094802,4.0296564,2069
19797,r3i1p1f1,2069,03,15,0.3353102482640569,13.293414,0.615606,2069
19798,r3i1p1f1,2069,03,16,3.933284481145992,11.799916,1.5781081,2069
19799,r3i1p1f1,2069,03,17,0.011253204605909008,17.082619,0.6602993,2069
19800,r3i1p1f1,2069,03,18,0.0,19.414747,2.4930072,2069
19801,r3i1p1f1,2069,03,19,0.0,18.990784,3.5513577,2069
19802,r3i1p1f1,2069,03,20,0.38963658460819384,17.05472,2.258134,2069
19803,r3i1p1f1,2069,03,21,0.0,13.136486,-1.7445002,2069
19804,r3i1p1f1,2069,03,22,0.06326649333156335,12.3354645,-1.1740396,2069
19805,r3i1p1f1,2069,03,23,5.63318782828212,10.275882,-1.8528036,2069
19806,r3i1p1f1,2069,03,24,0.26684425039671955,11.705047,0.6268093,2069
19807,r3i1p1f1,2069,03,25,0.013336832635104656,14.20162,-1.9757448,2069
19808,r3i1p1f1,2069,03,26,0.0,14.711322,-2.096533,2069
19809,r3i1p1f1,2069,03,27,0.156754103236105,13.757973,-0.48057374,2069
19810,r3i1p1f1,2069,03,28,0.41582121231124003,14.459708,-0.5811946,2069
19811,r3i1p1f1,2069,03,29,0.0,19.410114,0.22525768,2069
19812,r3i1p1f1,2069,03,30,0.0,21.244602,2.5752664,2069
19813,r3i1p1f1,2069,03,31,0.0,21.915424,3.8435557,2069
19814,r3i1p1f1,2069,04,01,0.0,22.327408,4.1245294,2069
19815,r3i1p1f1,2069,04,02,0.0,22.471111,3.7441907,2069
19816,r3i1p1f1,2069,04,03,3.5758875819870313,19.202568,2.690278,2069
19817,r3i1p1f1,2069,04,04,0.0342106110695044,17.184341,1.1624519,2069
19818,r3i1p1f1,2069,04,05,0.0,23.201164,4.907666,2069
19819,r3i1p1f1,2069,04,06,0.0,29.73918,9.553073,2069
19820,r3i1p1f1,2069,04,07,0.0,32.187042,12.33638,2069
19821,r3i1p1f1,2069,04,08,0.0,32.803932,12.925531,2069
19822,r3i1p1f1,2069,04,09,0.0,32.56619,12.534683,2069
19823,r3i1p1f1,2069,04,10,0.0,30.172941,11.237802,2069
19824,r3i1p1f1,2069,04,11,0.0,28.651426,9.078454,2069
19825,r3i1p1f1,2069,04,12,0.0,26.930851,7.9743633,2069
19826,r3i1p1f1,2069,04,13,0.0,23.921097,5.5977993,2069
19827,r3i1p1f1,2069,04,14,0.0,30.877739,10.258741,2069
19828,r3i1p1f1,2069,04,15,0.0,35.730663,14.361397,2069
19829,r3i1p1f1,2069,04,16,0.0,33.98903,12.7659235,2069
19830,r3i1p1f1,2069,04,17,0.0,29.083225,10.318535,2069
19831,r3i1p1f1,2069,04,18,0.0,27.554564,6.7584844,2069
19832,r3i1p1f1,2069,04,19,0.0,32.056995,11.814289,2069
19833,r3i1p1f1,2069,04,20,0.0,36.486053,15.995006,2069
19834,r3i1p1f1,2069,04,21,0.0,34.850784,14.304796,2069
19835,r3i1p1f1,2069,04,22,0.0,31.63291,11.72829,2069
19836,r3i1p1f1,2069,04,23,0.0,32.48641,11.609576,2069
19837,r3i1p1f1,2069,04,24,0.0,32.236008,13.2089405,2069
19838,r3i1p1f1,2069,04,25,0.0,28.96829,9.694314,2069
19839,r3i1p1f1,2069,04,26,0.0,29.879557,9.88173,2069
19840,r3i1p1f1,2069,04,27,0.0,33.49723,12.380068,2069
19841,r3i1p1f1,2069,04,28,0.0,33.35199,13.490893,2069
19842,r3i1p1f1,2069,04,29,0.0,30.11385,10.269475,2069
19843,r3i1p1f1,2069,04,30,0.0,22.548807,5.6339083,2069
19844,r3i1p1f1,2069,05,01,0.0,21.68107,4.6007285,2069
19845,r3i1p1f1,2069,05,02,0.023686597291309612,20.787777,5.523999,2069
19846,r3i1p1f1,2069,05,03,0.0,24.336061,4.9303126,2069
19847,r3i1p1f1,2069,05,04,0.0,28.885757,9.595017,2069
19848,r3i1p1f1,2069,05,05,0.0,31.6995,11.152046,2069
19849,r3i1p1f1,2069,05,06,0.0,33.230034,12.806586,2069
19850,r3i1p1f1,2069,05,07,0.0,33.034363,12.779856,2069
19851,r3i1p1f1,2069,05,08,0.0,32.752422,12.675305,2069
19852,r3i1p1f1,2069,05,09,0.0,32.2173,12.455778,2069
19853,r3i1p1f1,2069,05,10,0.0,30.909084,11.473306,2069
19854,r3i1p1f1,2069,05,11,0.0,31.291945,11.560411,2069
19855,r3i1p1f1,2069,05,12,0.0,30.614138,11.951063,2069
19856,r3i1p1f1,2069,05,13,0.0,28.418793,13.17262,2069
19857,r3i1p1f1,2069,05,14,0.0,30.94932,11.500397,2069
19858,r3i1p1f1,2069,05,15,0.0,28.845491,12.8391485,2069
19859,r3i1p1f1,2069,05,16,0.0,25.250605,6.6657205,2069
19860,r3i1p1f1,2069,05,17,0.0,30.534828,11.137779,2069
19861,r3i1p1f1,2069,05,18,0.0,34.47898,13.880195,2069
19862,r3i1p1f1,2069,05,19,0.0,33.33334,12.811987,2069
19863,r3i1p1f1,2069,05,20,0.0,29.524958,10.251961,2069
19864,r3i1p1f1,2069,05,21,0.0,27.27125,8.312437,2069
19865,r3i1p1f1,2069,05,22,0.0,29.33798,10.221952,2069
19866,r3i1p1f1,2069,05,23,0.0,28.903612,10.497469,2069
19867,r3i1p1f1,2069,05,24,0.0,32.14629,12.735303,2069
19868,r3i1p1f1,2069,05,25,0.0,32.894127,13.87338,2069
19869,r3i1p1f1,2069,05,26,0.0,33.48836,14.182069,2069
19870,r3i1p1f1,2069,05,27,0.0,32.784184,13.941363,2069
19871,r3i1p1f1,2069,05,28,0.0,30.733727,11.711754,2069
19872,r3i1p1f1,2069,05,29,0.0,28.887491,10.604716,2069
19873,r3i1p1f1,2069,05,30,0.0,28.933231,10.295982,2069
19874,r3i1p1f1,2069,05,31,0.0,29.158,10.442014,2069
19875,r3i1p1f1,2069,06,01,0.0,27.428202,9.513543,2069
19876,r3i1p1f1,2069,06,02,0.0,28.69639,10.518829,2069
19877,r3i1p1f1,2069,06,03,0.0,28.661879,10.749039,2069
19878,r3i1p1f1,2069,06,04,0.0,33.483353,13.96496,2069
19879,r3i1p1f1,2069,06,05,0.0,39.07043,17.567278,2069
19880,r3i1p1f1,2069,06,06,0.25650100507749757,39.204967,19.347303,2069
19881,r3i1p1f1,2069,06,07,0.002496426918007659,37.023045,18.7463,2069
19882,r3i1p1f1,2069,06,08,0.0,34.46282,15.7739725,2069
19883,r3i1p1f1,2069,06,09,0.0,34.62005,14.600492,2069
19884,r3i1p1f1,2069,06,10,0.0,33.92231,13.60848,2069
19885,r3i1p1f1,2069,06,11,0.0,27.514679,10.42826,2069
19886,r3i1p1f1,2069,06,12,0.0,24.64726,9.157353,2069
19887,r3i1p1f1,2069,06,13,0.0,32.11872,12.62282,2069
19888,r3i1p1f1,2069,06,14,0.0,36.925224,15.964606,2069
19889,r3i1p1f1,2069,06,15,0.0,36.002632,16.187843,2069
19890,r3i1p1f1,2069,06,16,0.0,30.244473,12.728361,2069
19891,r3i1p1f1,2069,06,17,0.0,33.24562,14.349811,2069
19892,r3i1p1f1,2069,06,18,0.0,35.231762,16.136581,2069
19893,r3i1p1f1,2069,06,19,0.0,34.10319,16.924173,2069
19894,r3i1p1f1,2069,06,20,0.0,35.488094,15.717012,2069
19895,r3i1p1f1,2069,06,21,0.0,34.827225,14.879486,2069
19896,r3i1p1f1,2069,06,22,0.0,33.867565,15.100003,2069
19897,r3i1p1f1,2069,06,23,0.0,33.144978,13.926363,2069
19898,r3i1p1f1,2069,06,24,0.0,30.836988,12.185347,2069
19899,r3i1p1f1,2069,06,25,0.0,27.912994,11.011368,2069
19900,r3i1p1f1,2069,06,26,0.0,30.61111,12.100552,2069
19901,r3i1p1f1,2069,06,27,0.0,29.68696,12.4295435,2069
19902,r3i1p1f1,2069,06,28,0.0,26.622877,11.058749,2069
19903,r3i1p1f1,2069,06,29,0.0,25.313377,9.159495,2069
19904,r3i1p1f1,2069,06,30,0.017393747217614542,26.63595,10.26829,2069
19905,r3i1p1f1,2069,07,01,0.00416940397840473,31.475958,13.299177,2069
19906,r3i1p1f1,2069,07,02,0.0,34.82464,16.171087,2069
19907,r3i1p1f1,2069,07,03,0.0,38.41837,18.800207,2069
19908,r3i1p1f1,2069,07,04,0.0,39.460423,19.406197,2069
19909,r3i1p1f1,2069,07,05,0.0,38.7977,18.699186,2069
19910,r3i1p1f1,2069,07,06,0.0,37.162712,18.206993,2069
19911,r3i1p1f1,2069,07,07,0.0,36.07889,16.948832,2069
19912,r3i1p1f1,2069,07,08,0.0,34.750954,16.661701,2069
19913,r3i1p1f1,2069,07,09,0.0,33.353455,16.200611,2069
19914,r3i1p1f1,2069,07,10,0.0,35.33442,16.942053,2069
19915,r3i1p1f1,2069,07,11,0.0,37.24249,17.36279,2069
19916,r3i1p1f1,2069,07,12,0.0,37.377216,20.001997,2069
19917,r3i1p1f1,2069,07,13,0.005254778785235954,36.95953,19.137817,2069
19918,r3i1p1f1,2069,07,14,0.11324701381840208,35.947727,19.27413,2069
19919,r3i1p1f1,2069,07,15,0.04211616060329658,35.5957,19.670073,2069
19920,r3i1p1f1,2069,07,16,0.0,34.64937,16.956764,2069
19921,r3i1p1f1,2069,07,17,0.0,30.546478,14.265616,2069
19922,r3i1p1f1,2069,07,18,0.0,32.043182,14.837823,2069
19923,r3i1p1f1,2069,07,19,0.0,35.248127,16.929426,2069
19924,r3i1p1f1,2069,07,20,0.02270729581747825,34.893604,17.280464,2069
19925,r3i1p1f1,2069,07,21,0.0,33.516296,16.460447,2069
19926,r3i1p1f1,2069,07,22,0.0,33.807213,16.891262,2069
19927,r3i1p1f1,2069,07,23,0.0,34.177395,16.89064,2069
19928,r3i1p1f1,2069,07,24,0.0,34.557255,17.009663,2069
19929,r3i1p1f1,2069,07,25,0.0,35.498093,17.634909,2069
19930,r3i1p1f1,2069,07,26,0.0,36.95691,17.533327,2069
19931,r3i1p1f1,2069,07,27,0.43603575568395725,36.200386,18.776817,2069
19932,r3i1p1f1,2069,07,28,0.3136645227487227,37.603523,19.780083,2069
19933,r3i1p1f1,2069,07,29,0.0,38.02267,19.742565,2069
19934,r3i1p1f1,2069,07,30,0.007631406364398021,38.375324,19.787426,2069
19935,r3i1p1f1,2069,07,31,0.005086594487004208,37.77916,20.008871,2069
19936,r3i1p1f1,2069,08,01,0.02759543792556294,38.60797,20.44698,2069
19937,r3i1p1f1,2069,08,02,0.35162978489869134,39.32027,20.894659,2069
19938,r3i1p1f1,2069,08,03,0.04212497225539251,39.63791,21.508915,2069
19939,r3i1p1f1,2069,08,04,0.845610362108952,39.320618,21.1381,2069
19940,r3i1p1f1,2069,08,05,0.2721126161420464,38.628246,19.560207,2069
19941,r3i1p1f1,2069,08,06,0.023169425160934527,37.80612,20.373768,2069
19942,r3i1p1f1,2069,08,07,0.0,37.199257,19.536564,2069
19943,r3i1p1f1,2069,08,08,0.0,36.506397,17.801529,2069
19944,r3i1p1f1,2069,08,09,0.0,37.175682,18.06519,2069
19945,r3i1p1f1,2069,08,10,0.0,36.57413,18.029482,2069
19946,r3i1p1f1,2069,08,11,0.0,33.90567,16.421015,2069
19947,r3i1p1f1,2069,08,12,0.0,33.818607,16.154362,2069
19948,r3i1p1f1,2069,08,13,0.0,35.78838,17.486353,2069
19949,r3i1p1f1,2069,08,14,0.0,37.402378,18.353125,2069
19950,r3i1p1f1,2069,08,15,0.0013850769028067589,38.372383,19.16781,2069
19951,r3i1p1f1,2069,08,16,0.0,39.085438,19.440615,2069
19952,r3i1p1f1,2069,08,17,0.06764624547389703,38.28688,20.298042,2069
19953,r3i1p1f1,2069,08,18,0.0,37.896606,20.884783,2069
19954,r3i1p1f1,2069,08,19,0.0,38.558395,20.04124,2069
19955,r3i1p1f1,2069,08,20,0.0,38.26757,19.85244,2069
19956,r3i1p1f1,2069,08,21,0.0,38.16548,19.051739,2069
19957,r3i1p1f1,2069,08,22,0.0,37.58087,18.585434,2069
19958,r3i1p1f1,2069,08,23,0.0,36.714157,17.638002,2069
19959,r3i1p1f1,2069,08,24,0.0,35.78031,18.885725,2069
19960,r3i1p1f1,2069,08,25,0.25844070774672384,33.048145,18.480608,2069
19961,r3i1p1f1,2069,08,26,0.1320354985981601,31.296644,15.590315,2069
19962,r3i1p1f1,2069,08,27,0.0,31.537003,14.452773,2069
19963,r3i1p1f1,2069,08,28,0.0,32.372776,12.917899,2069
19964,r3i1p1f1,2069,08,29,0.0,32.390953,14.324523,2069
19965,r3i1p1f1,2069,08,30,0.0,33.899517,15.063447,2069
19966,r3i1p1f1,2069,08,31,0.0,34.91607,16.224165,2069
19967,r3i1p1f1,2069,09,01,0.0,35.155296,18.600971,2069
19968,r3i1p1f1,2069,09,02,0.0005711441873713876,34.53948,17.280457,2069
19969,r3i1p1f1,2069,09,03,0.0,33.386177,15.717178,2069
19970,r3i1p1f1,2069,09,04,0.0,31.006636,15.839019,2069
19971,r3i1p1f1,2069,09,05,0.0,28.98402,12.754133,2069
19972,r3i1p1f1,2069,09,06,0.0,31.388527,14.431671,2069
19973,r3i1p1f1,2069,09,07,0.039867731940114136,34.784695,16.797512,2069
19974,r3i1p1f1,2069,09,08,0.09935250897163342,35.326584,18.227303,2069
19975,r3i1p1f1,2069,09,09,0.003034494478594173,36.40223,19.749466,2069
19976,r3i1p1f1,2069,09,10,0.09325756951566842,36.93943,21.522116,2069
19977,r3i1p1f1,2069,09,11,0.0,35.473656,18.691683,2069
19978,r3i1p1f1,2069,09,12,0.0,31.821234,14.878216,2069
19979,r3i1p1f1,2069,09,13,0.0,29.644234,13.679911,2069
19980,r3i1p1f1,2069,09,14,0.0,32.35781,15.74109,2069
19981,r3i1p1f1,2069,09,15,0.0,33.001865,16.81132,2069
19982,r3i1p1f1,2069,09,16,0.0,31.451122,16.3032,2069
19983,r3i1p1f1,2069,09,17,0.0,33.657955,16.913748,2069
19984,r3i1p1f1,2069,09,18,0.0,33.017166,16.179167,2069
19985,r3i1p1f1,2069,09,19,0.0,31.729994,15.084792,2069
19986,r3i1p1f1,2069,09,20,0.0,28.840206,13.101604,2069
19987,r3i1p1f1,2069,09,21,0.0,25.23477,9.505303,2069
19988,r3i1p1f1,2069,09,22,0.0,26.590656,10.058115,2069
19989,r3i1p1f1,2069,09,23,0.0,31.088602,13.382942,2069
19990,r3i1p1f1,2069,09,24,0.0,29.137398,13.373989,2069
19991,r3i1p1f1,2069,09,25,0.0,26.459255,13.583925,2069
19992,r3i1p1f1,2069,09,26,0.0,26.702482,13.128749,2069
19993,r3i1p1f1,2069,09,27,0.0,31.182825,14.778576,2069
19994,r3i1p1f1,2069,09,28,0.0,35.306614,17.558905,2069
19995,r3i1p1f1,2069,09,29,0.0,33.886955,17.218607,2069
19996,r3i1p1f1,2069,09,30,0.0,34.57852,18.576141,2069
19997,r3i1p1f1,2069,10,01,0.0,34.866432,18.037289,2069
19998,r3i1p1f1,2069,10,02,0.0,34.600983,16.836786,2069
19999,r3i1p1f1,2069,10,03,0.0,31.941912,15.0876665,2069
20000,r3i1p1f1,2069,10,04,0.0,28.881025,13.158461,2069
20001,r3i1p1f1,2069,10,05,0.0,25.292751,8.750828,2069
20002,r3i1p1f1,2069,10,06,0.0,29.27099,11.60048,2069
20003,r3i1p1f1,2069,10,07,0.0,32.55277,14.04978,2069
20004,r3i1p1f1,2069,10,08,0.0,33.902805,15.704902,2069
20005,r3i1p1f1,2069,10,09,0.013792440506883642,31.773033,18.296764,2069
20006,r3i1p1f1,2069,10,10,0.002421254152564374,29.957565,16.911547,2069
20007,r3i1p1f1,2069,10,11,0.0,30.432404,13.63334,2069
20008,r3i1p1f1,2069,10,12,0.0,32.038635,14.914313,2069
20009,r3i1p1f1,2069,10,13,0.0,34.35892,17.352377,2069
20010,r3i1p1f1,2069,10,14,0.0,33.355946,17.24194,2069
20011,r3i1p1f1,2069,10,15,0.0,28.62995,13.191192,2069
20012,r3i1p1f1,2069,10,16,0.0,25.262001,10.650004,2069
20013,r3i1p1f1,2069,10,17,0.0,24.654741,11.4948015,2069
20014,r3i1p1f1,2069,10,18,0.0,26.325357,11.589611,2069
20015,r3i1p1f1,2069,10,19,0.0,28.559631,13.15884,2069
20016,r3i1p1f1,2069,10,20,0.025455692205772113,30.120476,12.697006,2069
20017,r3i1p1f1,2069,10,21,28.89015650671464,29.322016,17.550909,2069
20018,r3i1p1f1,2069,10,22,15.858614550697068,19.246807,11.121161,2069
20019,r3i1p1f1,2069,10,23,0.0,19.487898,7.591998,2069
20020,r3i1p1f1,2069,10,24,0.004342738347159783,19.355476,7.761524,2069
20021,r3i1p1f1,2069,10,25,0.6618792491303104,19.244074,8.366269,2069
20022,r3i1p1f1,2069,10,26,0.027149364186422616,17.54286,5.6858716,2069
20023,r3i1p1f1,2069,10,27,0.0,17.896229,5.150137,2069
20024,r3i1p1f1,2069,10,28,0.18380595165471084,19.417795,6.7522044,2069
20025,r3i1p1f1,2069,10,29,2.1241506124421097,18.855322,7.5580626,2069
20026,r3i1p1f1,2069,10,30,6.715215567341686,15.724098,5.76769,2069
20027,r3i1p1f1,2069,10,31,0.0,17.251612,4.39044,2069
20028,r3i1p1f1,2069,11,01,0.0999413577593452,18.402369,5.9842825,2069
20029,r3i1p1f1,2069,11,02,3.230768746439439,18.543062,6.965974,2069
20030,r3i1p1f1,2069,11,03,0.0013259326233034672,13.274621,0.6541307,2069
20031,r3i1p1f1,2069,11,04,12.030465830374107,12.916874,4.4889083,2069
20032,r3i1p1f1,2069,11,05,1.0639386754133517,13.295656,4.018993,2069
20033,r3i1p1f1,2069,11,06,0.23788088620759398,14.912618,4.0338893,2069
20034,r3i1p1f1,2069,11,07,0.8944294690445531,16.656147,5.200745,2069
20035,r3i1p1f1,2069,11,08,3.170797726975941,19.522959,9.524095,2069
20036,r3i1p1f1,2069,11,09,0.252464246498703,15.982586,4.6976113,2069
20037,r3i1p1f1,2069,11,10,0.03297279284169869,12.254765,0.6486315,2069
20038,r3i1p1f1,2069,11,11,0.0,11.27265,-0.08725635,2069
20039,r3i1p1f1,2069,11,12,0.006345621377201469,12.932353,0.83315545,2069
20040,r3i1p1f1,2069,11,13,0.0,13.559143,1.2987416,2069
20041,r3i1p1f1,2069,11,14,0.0,13.215888,1.541098,2069
20042,r3i1p1f1,2069,11,15,0.00016059142636191663,14.585018,2.0162818,2069
20043,r3i1p1f1,2069,11,16,0.0,13.991232,2.2522993,2069
20044,r3i1p1f1,2069,11,17,0.0,12.731541,1.1563941,2069
20045,r3i1p1f1,2069,11,18,0.0,12.780201,0.950384,2069
20046,r3i1p1f1,2069,11,19,0.0,14.3909235,0.41957995,2069
20047,r3i1p1f1,2069,11,20,0.0,16.032372,3.8932216,2069
20048,r3i1p1f1,2069,11,21,0.15998007273579293,15.115851,2.3218508,2069
20049,r3i1p1f1,2069,11,22,0.984888830789094,13.000244,3.2148414,2069
20050,r3i1p1f1,2069,11,23,0.06981058917572779,8.603769,-2.83702,2069
20051,r3i1p1f1,2069,11,24,0.00011676458543110074,9.161081,-2.4837513,2069
20052,r3i1p1f1,2069,11,25,9.596607780754725,10.406293,-0.03995779,2069
20053,r3i1p1f1,2069,11,26,0.21786860076507297,10.796379,0.63549024,2069
20054,r3i1p1f1,2069,11,27,0.0012957661723097165,9.237494,-1.2721637,2069
20055,r3i1p1f1,2069,11,28,0.11737579583881819,8.228421,-4.078653,2069
20056,r3i1p1f1,2069,11,29,0.0,9.636204,-5.7341223,2069
20057,r3i1p1f1,2069,11,30,0.0,8.231941,-4.6142397,2069
20058,r3i1p1f1,2069,12,01,0.044147209727353504,7.7734833,-1.1759995,2069
20059,r3i1p1f1,2069,12,02,0.10714270533450569,9.290538,0.510354,2069
20060,r3i1p1f1,2069,12,03,6.106797263644308,9.394628,3.5215373,2069
20061,r3i1p1f1,2069,12,04,45.00256847682811,13.776463,4.9194155,2069
20062,r3i1p1f1,2069,12,05,12.996849774644117,11.021715,1.4345886,2069
20063,r3i1p1f1,2069,12,06,0.0033545277476536503,8.60125,-1.6672553,2069
20064,r3i1p1f1,2069,12,07,0.0,9.920623,-2.6623363,2069
20065,r3i1p1f1,2069,12,08,0.0019150677006550584,11.314198,-1.1775762,2069
20066,r3i1p1f1,2069,12,09,0.5202418328994871,11.101351,-0.61144596,2069
20067,r3i1p1f1,2069,12,10,0.0,9.975344,-2.131909,2069
20068,r3i1p1f1,2069,12,11,0.0,10.586216,-1.7267548,2069
