index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20069,r3i1p1f1,2069,12,12,0.0,9.790735,-2.3496106,2069
20070,r3i1p1f1,2069,12,13,0.0010783209775884945,11.062493,0.05538301,2069
20071,r3i1p1f1,2069,12,14,0.0,11.640876,-0.81969714,2069
20072,r3i1p1f1,2069,12,15,0.0,13.993243,0.60017425,2069
20073,r3i1p1f1,2069,12,16,0.0,12.996791,0.14034595,2069
20074,r3i1p1f1,2069,12,17,0.0,12.137221,0.39503804,2069
20075,r3i1p1f1,2069,12,18,0.0,13.796559,0.6529413,2069
20076,r3i1p1f1,2069,12,19,0.0,15.647576,2.8615768,2069
20077,r3i1p1f1,2069,12,20,0.0,17.120111,4.40403,2069
20078,r3i1p1f1,2069,12,21,0.0,17.137262,4.3287163,2069
20079,r3i1p1f1,2069,12,22,0.0,15.89932,3.9234927,2069
20080,r3i1p1f1,2069,12,23,0.0,13.995328,2.4362338,2069
20081,r3i1p1f1,2069,12,24,0.0,16.636766,4.363933,2069
20082,r3i1p1f1,2069,12,25,15.067827501821519,15.256064,4.279044,2069
20083,r3i1p1f1,2069,12,26,2.2638791243208067,9.494938,2.0869124,2069
20084,r3i1p1f1,2069,12,27,0.0,10.092732,-1.0060177,2069
20085,r3i1p1f1,2069,12,28,2.3378464223677646,10.362234,0.30199614,2069
20086,r3i1p1f1,2069,12,29,13.462993050356586,10.365742,2.9641223,2069
20087,r3i1p1f1,2069,12,30,0.1231696287218118,12.551601,3.07897,2069
20088,r3i1p1f1,2069,12,31,16.666680178164054,14.969415,7.980218,2069
20089,r3i1p1f1,2070,01,01,0.42458543512497493,12.356802,2.0117736,2070
20090,r3i1p1f1,2070,01,02,0.0,12.879831,0.1872937,2070
20091,r3i1p1f1,2070,01,03,0.0,15.31947,2.5870275,2070
20092,r3i1p1f1,2070,01,04,7.641519289066888,14.176199,4.074138,2070
20093,r3i1p1f1,2070,01,05,0.0,9.012035,-1.8850024,2070
20094,r3i1p1f1,2070,01,06,0.007536631980628678,9.177407,-0.30433467,2070
20095,r3i1p1f1,2070,01,07,0.0744234801541924,11.007037,1.4811678,2070
20096,r3i1p1f1,2070,01,08,0.005015481658505671,12.359483,-0.37910146,2070
20097,r3i1p1f1,2070,01,09,0.307207285354018,11.345349,1.9065464,2070
20098,r3i1p1f1,2070,01,10,0.000728073628675757,11.356916,0.27571833,2070
20099,r3i1p1f1,2070,01,11,0.0,13.936937,0.9432632,2070
20100,r3i1p1f1,2070,01,12,0.0,14.064971,1.9860033,2070
20101,r3i1p1f1,2070,01,13,0.0,14.275461,1.7633585,2070
20102,r3i1p1f1,2070,01,14,0.0,13.501814,0.93777376,2070
20103,r3i1p1f1,2070,01,15,0.0,13.616757,0.04346958,2070
20104,r3i1p1f1,2070,01,16,0.0,13.698492,0.28076726,2070
20105,r3i1p1f1,2070,01,17,0.0,12.37167,0.24784432,2070
20106,r3i1p1f1,2070,01,18,0.0,9.433863,-0.33797896,2070
20107,r3i1p1f1,2070,01,19,0.0,12.465371,-0.36901447,2070
20108,r3i1p1f1,2070,01,20,0.0,15.881222,1.7276376,2070
20109,r3i1p1f1,2070,01,21,0.0,19.83531,4.3924794,2070
20110,r3i1p1f1,2070,01,22,0.0,18.119919,3.9775686,2070
20111,r3i1p1f1,2070,01,23,9.5304449860648,13.79043,2.3243003,2070
20112,r3i1p1f1,2070,01,24,2.4070993106645555,6.1857657,-0.41970438,2070
20113,r3i1p1f1,2070,01,25,0.11162058265075427,5.490327,-3.6485116,2070
20114,r3i1p1f1,2070,01,26,0.0,8.092254,-5.5589585,2070
20115,r3i1p1f1,2070,01,27,0.0,9.099116,-3.8785002,2070
20116,r3i1p1f1,2070,01,28,0.0,10.427974,-2.6165478,2070
20117,r3i1p1f1,2070,01,29,0.0,10.091679,-2.5768495,2070
20118,r3i1p1f1,2070,01,30,0.0,9.95484,-0.36854386,2070
20119,r3i1p1f1,2070,01,31,0.0,12.33048,-2.3291845,2070
20120,r3i1p1f1,2070,02,01,0.0,12.092668,-2.078158,2070
20121,r3i1p1f1,2070,02,02,0.0,13.699512,-0.48973644,2070
20122,r3i1p1f1,2070,02,03,0.0,14.251798,-0.043776687,2070
20123,r3i1p1f1,2070,02,04,0.0,14.930198,0.81223387,2070
20124,r3i1p1f1,2070,02,05,0.0006196636593703067,14.93313,0.6680235,2070
20125,r3i1p1f1,2070,02,06,0.00037921216889199883,14.566963,2.3625886,2070
20126,r3i1p1f1,2070,02,07,0.24338463897615353,14.899344,0.8144348,2070
20127,r3i1p1f1,2070,02,08,8.158133429014098,13.743978,3.6985624,2070
20128,r3i1p1f1,2070,02,09,3.230233821757545,10.923592,-0.28895152,2070
20129,r3i1p1f1,2070,02,10,7.267927033570948,10.430259,-3.1697145,2070
20130,r3i1p1f1,2070,02,11,16.31700795141197,8.622687,-1.047486,2070
20131,r3i1p1f1,2070,02,12,37.715783567982726,12.2036495,3.83115,2070
20132,r3i1p1f1,2070,02,13,3.1563972289200826,14.415777,2.7837758,2070
20133,r3i1p1f1,2070,02,14,0.9688366680634455,13.27161,2.6400888,2070
20134,r3i1p1f1,2070,02,15,10.119015614226567,17.3747,5.19309,2070
20135,r3i1p1f1,2070,02,16,7.957618959477589,18.384085,9.738591,2070
20136,r3i1p1f1,2070,02,17,0.3510347588400526,19.856895,7.7521544,2070
20137,r3i1p1f1,2070,02,18,1.4543417403244647,19.145588,8.840813,2070
20138,r3i1p1f1,2070,02,19,0.02641817936047587,15.290735,2.5157099,2070
20139,r3i1p1f1,2070,02,20,0.0,16.334469,0.562805,2070
20140,r3i1p1f1,2070,02,21,0.0,18.466484,2.1945307,2070
20141,r3i1p1f1,2070,02,22,15.046834660134857,17.74895,6.444165,2070
20142,r3i1p1f1,2070,02,23,0.14706453359808205,13.139094,1.7456381,2070
20143,r3i1p1f1,2070,02,24,0.0,12.810771,-1.867586,2070
20144,r3i1p1f1,2070,02,25,9.545760588097796,12.665165,3.533172,2070
20145,r3i1p1f1,2070,02,26,9.761875679250807,12.279395,0.7682765,2070
20146,r3i1p1f1,2070,02,27,4.096898658515949,11.662197,1.2636708,2070
20147,r3i1p1f1,2070,02,28,1.077748549006091,11.556912,-0.31850538,2070
20148,r3i1p1f1,2070,03,01,17.265597094744656,10.464525,2.0059428,2070
20149,r3i1p1f1,2070,03,02,0.8312463445277403,13.576536,0.38051516,2070
20150,r3i1p1f1,2070,03,03,7.333625687163228,12.023702,1.2345908,2070
20151,r3i1p1f1,2070,03,04,0.5837513947655238,15.850237,3.526089,2070
20152,r3i1p1f1,2070,03,05,0.00013619165684124738,16.843473,1.4018134,2070
20153,r3i1p1f1,2070,03,06,0.0,18.528082,1.0763481,2070
20154,r3i1p1f1,2070,03,07,0.0,20.093708,4.592391,2070
20155,r3i1p1f1,2070,03,08,0.14871637735709417,18.968447,6.6537576,2070
20156,r3i1p1f1,2070,03,09,0.0,18.571718,3.357079,2070
20157,r3i1p1f1,2070,03,10,0.0,18.876133,0.91033953,2070
20158,r3i1p1f1,2070,03,11,0.0,20.563251,3.3561203,2070
20159,r3i1p1f1,2070,03,12,0.0,21.498478,7.506113,2070
20160,r3i1p1f1,2070,03,13,0.0,23.525509,6.0152197,2070
20161,r3i1p1f1,2070,03,14,0.0,23.037233,7.3054786,2070
20162,r3i1p1f1,2070,03,15,0.0,25.768982,6.90947,2070
20163,r3i1p1f1,2070,03,16,6.1892928211697535,22.918133,5.1211705,2070
20164,r3i1p1f1,2070,03,17,12.174666657167219,12.594513,5.9176583,2070
20165,r3i1p1f1,2070,03,18,4.523845186279989,11.524941,-0.7151845,2070
20166,r3i1p1f1,2070,03,19,0.06938115029311809,16.316973,-0.26489553,2070
20167,r3i1p1f1,2070,03,20,2.0736380905818255,14.704346,4.8569074,2070
20168,r3i1p1f1,2070,03,21,0.6182397543241016,15.388768,0.7302957,2070
20169,r3i1p1f1,2070,03,22,0.1187992530310911,17.824036,2.0202613,2070
20170,r3i1p1f1,2070,03,23,9.291193378113817,15.568774,5.4305944,2070
20171,r3i1p1f1,2070,03,24,9.718032773755223,11.930957,4.080772,2070
20172,r3i1p1f1,2070,03,25,0.30848474853414565,17.469875,0.51969117,2070
20173,r3i1p1f1,2070,03,26,0.0,20.095205,4.222717,2070
20174,r3i1p1f1,2070,03,27,0.0,19.805752,6.236287,2070
20175,r3i1p1f1,2070,03,28,0.0,20.779516,6.037486,2070
20176,r3i1p1f1,2070,03,29,0.0,20.450617,5.002123,2070
20177,r3i1p1f1,2070,03,30,0.0,19.708647,3.5476694,2070
20178,r3i1p1f1,2070,03,31,0.0,21.175713,5.0042367,2070
20179,r3i1p1f1,2070,04,01,0.0,23.14094,5.448569,2070
20180,r3i1p1f1,2070,04,02,0.0,26.407084,8.094023,2070
20181,r3i1p1f1,2070,04,03,0.523774592180747,25.208553,8.657083,2070
20182,r3i1p1f1,2070,04,04,0.651776642845851,18.94853,7.286984,2070
20183,r3i1p1f1,2070,04,05,0.11582610293055151,24.360806,7.130628,2070
20184,r3i1p1f1,2070,04,06,0.0,26.689177,9.175429,2070
20185,r3i1p1f1,2070,04,07,0.0,28.470598,10.171889,2070
20186,r3i1p1f1,2070,04,08,0.0,29.864288,11.210619,2070
20187,r3i1p1f1,2070,04,09,0.0025486991260990953,28.240284,10.20777,2070
20188,r3i1p1f1,2070,04,10,0.0,25.379852,7.1997104,2070
20189,r3i1p1f1,2070,04,11,0.0,25.051323,6.784126,2070
20190,r3i1p1f1,2070,04,12,0.0,28.608053,9.470985,2070
20191,r3i1p1f1,2070,04,13,0.0,30.606256,11.281754,2070
20192,r3i1p1f1,2070,04,14,0.0,30.220657,10.8695,2070
20193,r3i1p1f1,2070,04,15,0.0,28.843023,9.239992,2070
20194,r3i1p1f1,2070,04,16,0.0,27.8031,7.8420773,2070
20195,r3i1p1f1,2070,04,17,0.0,26.422686,6.74286,2070
20196,r3i1p1f1,2070,04,18,6.827357268936766,22.0552,3.630913,2070
20197,r3i1p1f1,2070,04,19,1.1842603971374708,16.406675,4.7437744,2070
20198,r3i1p1f1,2070,04,20,0.04168907929548974,22.245033,6.1140466,2070
20199,r3i1p1f1,2070,04,21,0.0036423458015743754,24.429728,7.2960973,2070
20200,r3i1p1f1,2070,04,22,0.0,25.159428,8.029972,2070
20201,r3i1p1f1,2070,04,23,0.0,26.915522,9.089687,2070
20202,r3i1p1f1,2070,04,24,0.0,27.506037,9.860467,2070
20203,r3i1p1f1,2070,04,25,0.0,30.654762,10.992634,2070
20204,r3i1p1f1,2070,04,26,0.0,29.978205,10.615507,2070
20205,r3i1p1f1,2070,04,27,0.0036526580912653694,27.822393,9.598324,2070
20206,r3i1p1f1,2070,04,28,0.0,25.3705,8.0699005,2070
20207,r3i1p1f1,2070,04,29,0.0,27.9339,8.914205,2070
20208,r3i1p1f1,2070,04,30,1.3783767554041608,28.204338,10.223345,2070
20209,r3i1p1f1,2070,05,01,0.07102434506205926,21.639753,8.659214,2070
20210,r3i1p1f1,2070,05,02,0.08779523771601927,20.596893,3.9510772,2070
20211,r3i1p1f1,2070,05,03,0.0,24.498125,5.362505,2070
20212,r3i1p1f1,2070,05,04,0.0,24.067299,5.7531033,2070
20213,r3i1p1f1,2070,05,05,0.023595793926770883,22.980951,5.430317,2070
20214,r3i1p1f1,2070,05,06,0.2050964625077816,20.342924,4.7843013,2070
20215,r3i1p1f1,2070,05,07,0.0008702225221151656,23.429321,5.107947,2070
20216,r3i1p1f1,2070,05,08,0.0,24.13098,9.218342,2070
20217,r3i1p1f1,2070,05,09,0.0,24.05887,5.378665,2070
20218,r3i1p1f1,2070,05,10,0.0010184262117201631,23.245266,6.6153436,2070
20219,r3i1p1f1,2070,05,11,0.0,24.521126,6.6303105,2070
20220,r3i1p1f1,2070,05,12,0.0,24.884836,6.5539885,2070
20221,r3i1p1f1,2070,05,13,0.002878828284641107,22.817354,6.079356,2070
20222,r3i1p1f1,2070,05,14,0.0,25.672384,6.7988524,2070
20223,r3i1p1f1,2070,05,15,0.0,26.031015,7.476524,2070
20224,r3i1p1f1,2070,05,16,0.0,24.87923,7.136749,2070
20225,r3i1p1f1,2070,05,17,0.0,24.93988,7.0763364,2070
20226,r3i1p1f1,2070,05,18,0.0,27.317759,8.325965,2070
20227,r3i1p1f1,2070,05,19,0.0,26.25539,7.950755,2070
20228,r3i1p1f1,2070,05,20,0.0,30.415495,11.259518,2070
20229,r3i1p1f1,2070,05,21,0.0,34.15757,13.157693,2070
20230,r3i1p1f1,2070,05,22,0.0,33.435913,13.679568,2070
20231,r3i1p1f1,2070,05,23,0.0,30.893953,11.436271,2070
20232,r3i1p1f1,2070,05,24,0.21839984241082813,22.259533,6.783853,2070
20233,r3i1p1f1,2070,05,25,0.004600785570360269,23.522942,5.0053635,2070
20234,r3i1p1f1,2070,05,26,0.0,31.317413,11.164875,2070
20235,r3i1p1f1,2070,05,27,0.0,34.24284,15.002485,2070
20236,r3i1p1f1,2070,05,28,0.0,34.76737,15.8548155,2070
20237,r3i1p1f1,2070,05,29,0.0,34.718292,15.8541565,2070
20238,r3i1p1f1,2070,05,30,0.0,34.457767,15.348101,2070
20239,r3i1p1f1,2070,05,31,0.0,33.338417,15.525924,2070
20240,r3i1p1f1,2070,06,01,0.0,33.188396,12.876698,2070
20241,r3i1p1f1,2070,06,02,0.0,32.707184,12.966109,2070
20242,r3i1p1f1,2070,06,03,0.0,34.006237,14.373334,2070
20243,r3i1p1f1,2070,06,04,0.0,34.873737,15.067923,2070
20244,r3i1p1f1,2070,06,05,0.0,36.154766,16.042883,2070
20245,r3i1p1f1,2070,06,06,0.0,38.028023,17.064203,2070
20246,r3i1p1f1,2070,06,07,0.0,37.87598,18.312012,2070
20247,r3i1p1f1,2070,06,08,0.0,34.713554,17.968298,2070
20248,r3i1p1f1,2070,06,09,0.44136460437805386,33.428574,16.93627,2070
20249,r3i1p1f1,2070,06,10,0.0605592562174989,32.942398,17.134785,2070
20250,r3i1p1f1,2070,06,11,0.0,33.530357,15.569683,2070
20251,r3i1p1f1,2070,06,12,0.0,34.4474,17.314665,2070
20252,r3i1p1f1,2070,06,13,0.0,38.92627,18.8729,2070
20253,r3i1p1f1,2070,06,14,0.13604477554591457,38.515873,19.952522,2070
20254,r3i1p1f1,2070,06,15,0.2896437562903333,37.47033,19.723856,2070
20255,r3i1p1f1,2070,06,16,0.06852582174663742,37.93352,19.733648,2070
20256,r3i1p1f1,2070,06,17,0.009622339234876123,37.05262,18.71268,2070
20257,r3i1p1f1,2070,06,18,0.0,33.846832,14.948967,2070
20258,r3i1p1f1,2070,06,19,0.0,34.311966,14.667744,2070
20259,r3i1p1f1,2070,06,20,0.0,34.683884,15.243613,2070
20260,r3i1p1f1,2070,06,21,0.0,36.57502,16.823801,2070
20261,r3i1p1f1,2070,06,22,0.0,36.610004,16.814892,2070
20262,r3i1p1f1,2070,06,23,0.0,35.150295,15.749958,2070
20263,r3i1p1f1,2070,06,24,0.0,33.131077,15.21132,2070
20264,r3i1p1f1,2070,06,25,0.0,33.401527,15.592433,2070
20265,r3i1p1f1,2070,06,26,0.0,33.09935,15.630486,2070
20266,r3i1p1f1,2070,06,27,0.0,33.12801,15.102704,2070
20267,r3i1p1f1,2070,06,28,0.0,35.76171,16.39269,2070
20268,r3i1p1f1,2070,06,29,0.0,39.800602,19.495579,2070
20269,r3i1p1f1,2070,06,30,0.0,40.52396,20.320868,2070
20270,r3i1p1f1,2070,07,01,0.0,40.765873,20.420206,2070
20271,r3i1p1f1,2070,07,02,0.0,40.618828,20.586496,2070
20272,r3i1p1f1,2070,07,03,0.0,41.13303,20.580036,2070
20273,r3i1p1f1,2070,07,04,0.0,40.422356,22.106905,2070
20274,r3i1p1f1,2070,07,05,0.0,41.198956,20.2066,2070
20275,r3i1p1f1,2070,07,06,0.046782802859194235,41.818745,21.620848,2070
20276,r3i1p1f1,2070,07,07,0.16472810942848976,41.184357,21.515429,2070
20277,r3i1p1f1,2070,07,08,0.1276268229191897,37.47402,19.925629,2070
20278,r3i1p1f1,2070,07,09,1.2255402938656819,34.434925,18.234383,2070
20279,r3i1p1f1,2070,07,10,1.659943119020406,34.084934,17.585495,2070
20280,r3i1p1f1,2070,07,11,0.7194123483838087,33.906742,17.413422,2070
20281,r3i1p1f1,2070,07,12,0.0,33.009342,16.000435,2070
20282,r3i1p1f1,2070,07,13,0.0,31.365847,14.819199,2070
20283,r3i1p1f1,2070,07,14,0.0,32.312183,15.459161,2070
20284,r3i1p1f1,2070,07,15,0.0,34.799088,15.999285,2070
20285,r3i1p1f1,2070,07,16,0.0,34.89108,17.000881,2070
20286,r3i1p1f1,2070,07,17,0.0,35.430157,16.766249,2070
20287,r3i1p1f1,2070,07,18,0.0,35.596626,17.095844,2070
20288,r3i1p1f1,2070,07,19,0.0,35.797077,17.335026,2070
20289,r3i1p1f1,2070,07,20,0.0,36.65477,17.982647,2070
20290,r3i1p1f1,2070,07,21,0.0,38.057995,19.056393,2070
20291,r3i1p1f1,2070,07,22,0.0,37.7932,19.718431,2070
20292,r3i1p1f1,2070,07,23,0.0,36.423454,17.779394,2070
20293,r3i1p1f1,2070,07,24,0.0020145466039662788,33.711082,16.903023,2070
20294,r3i1p1f1,2070,07,25,0.027998795619968212,31.96043,15.841007,2070
20295,r3i1p1f1,2070,07,26,0.529213266748808,34.539238,17.881443,2070
20296,r3i1p1f1,2070,07,27,0.0,35.432014,17.928425,2070
20297,r3i1p1f1,2070,07,28,0.0,35.270897,17.295893,2070
20298,r3i1p1f1,2070,07,29,0.0,35.502064,18.152275,2070
20299,r3i1p1f1,2070,07,30,0.005713466583102038,36.637444,18.884323,2070
20300,r3i1p1f1,2070,07,31,0.0,36.30006,19.151474,2070
20301,r3i1p1f1,2070,08,01,0.0,36.369488,18.999271,2070
20302,r3i1p1f1,2070,08,02,0.0,35.72753,18.726938,2070
20303,r3i1p1f1,2070,08,03,0.0,33.850998,16.98334,2070
20304,r3i1p1f1,2070,08,04,0.0,33.991035,15.7883625,2070
20305,r3i1p1f1,2070,08,05,0.0,36.39848,16.977814,2070
20306,r3i1p1f1,2070,08,06,0.0,35.744736,16.636354,2070
20307,r3i1p1f1,2070,08,07,2.8180327441827324,33.054993,17.796965,2070
20308,r3i1p1f1,2070,08,08,0.37370538270338194,30.741575,17.260693,2070
20309,r3i1p1f1,2070,08,09,0.12477248267686898,34.150043,17.641441,2070
20310,r3i1p1f1,2070,08,10,0.0,36.749065,18.76202,2070
20311,r3i1p1f1,2070,08,11,0.0027281785327376742,36.998043,19.174026,2070
20312,r3i1p1f1,2070,08,12,0.0,36.15191,18.545057,2070
20313,r3i1p1f1,2070,08,13,0.0,36.97808,17.53071,2070
20314,r3i1p1f1,2070,08,14,0.1658692621453101,38.66589,19.774702,2070
20315,r3i1p1f1,2070,08,15,0.04336471517683205,38.607224,20.330233,2070
20316,r3i1p1f1,2070,08,16,0.054702246261788816,38.792675,20.83157,2070
20317,r3i1p1f1,2070,08,17,0.6205324106673343,38.53264,21.039299,2070
20318,r3i1p1f1,2070,08,18,0.008169931167106948,37.922012,19.397657,2070
20319,r3i1p1f1,2070,08,19,0.0,36.39774,17.997095,2070
20320,r3i1p1f1,2070,08,20,0.0,36.808044,17.756474,2070
20321,r3i1p1f1,2070,08,21,0.0,35.709312,16.955826,2070
20322,r3i1p1f1,2070,08,22,0.0,36.038857,16.700829,2070
20323,r3i1p1f1,2070,08,23,0.0,37.24985,17.796926,2070
20324,r3i1p1f1,2070,08,24,0.0,37.71085,17.885578,2070
20325,r3i1p1f1,2070,08,25,0.0,38.528564,19.556353,2070
20326,r3i1p1f1,2070,08,26,1.4056229531839066,36.89671,19.87664,2070
20327,r3i1p1f1,2070,08,27,2.788914749853024,28.831903,17.027542,2070
20328,r3i1p1f1,2070,08,28,10.41758571491686,26.04438,15.955626,2070
20329,r3i1p1f1,2070,08,29,0.4827373399960131,29.886097,16.68451,2070
20330,r3i1p1f1,2070,08,30,0.8595669179163506,34.08538,17.193213,2070
20331,r3i1p1f1,2070,08,31,0.4834260781111273,32.617115,17.634525,2070
20332,r3i1p1f1,2070,09,01,0.0,32.795322,17.182533,2070
20333,r3i1p1f1,2070,09,02,0.16048362102027927,32.39589,15.717035,2070
20334,r3i1p1f1,2070,09,03,0.0,32.096558,15.844688,2070
20335,r3i1p1f1,2070,09,04,0.06340687675577955,33.93817,18.534285,2070
20336,r3i1p1f1,2070,09,05,1.523343560418818,34.822155,17.946821,2070
20337,r3i1p1f1,2070,09,06,1.5626745656702428,34.681427,19.300245,2070
20338,r3i1p1f1,2070,09,07,0.014181120006304065,36.5741,20.213963,2070
20339,r3i1p1f1,2070,09,08,2.7797260191302042,34.119144,21.015669,2070
20340,r3i1p1f1,2070,09,09,0.27174300252282235,32.381905,19.110798,2070
20341,r3i1p1f1,2070,09,10,0.0012720690927270687,35.404488,20.26336,2070
20342,r3i1p1f1,2070,09,11,0.0,37.126675,21.265182,2070
20343,r3i1p1f1,2070,09,12,0.0,37.89086,20.492306,2070
20344,r3i1p1f1,2070,09,13,0.051576469038881245,37.991135,20.499352,2070
20345,r3i1p1f1,2070,09,14,0.06783739483745937,37.865707,19.802614,2070
20346,r3i1p1f1,2070,09,15,0.13483895445736407,37.353165,19.720757,2070
20347,r3i1p1f1,2070,09,16,0.0,36.216465,18.736933,2070
20348,r3i1p1f1,2070,09,17,0.0,35.579147,17.496458,2070
20349,r3i1p1f1,2070,09,18,0.0,32.825783,17.111574,2070
20350,r3i1p1f1,2070,09,19,0.0,28.81849,14.25318,2070
20351,r3i1p1f1,2070,09,20,0.0,26.430069,13.346325,2070
20352,r3i1p1f1,2070,09,21,0.0,29.442835,13.573013,2070
20353,r3i1p1f1,2070,09,22,0.0,31.566422,15.452192,2070
20354,r3i1p1f1,2070,09,23,0.0,32.91972,16.795311,2070
20355,r3i1p1f1,2070,09,24,0.0,34.60702,18.39839,2070
20356,r3i1p1f1,2070,09,25,0.0,33.600376,17.288158,2070
20357,r3i1p1f1,2070,09,26,0.0,28.999512,12.504271,2070
20358,r3i1p1f1,2070,09,27,0.0,26.202084,10.364997,2070
20359,r3i1p1f1,2070,09,28,0.0,27.271324,9.818684,2070
20360,r3i1p1f1,2070,09,29,0.005806180971293626,26.705595,10.957289,2070
20361,r3i1p1f1,2070,09,30,0.00044223390322065717,25.526638,10.94203,2070
20362,r3i1p1f1,2070,10,01,0.0,25.730576,9.049148,2070
20363,r3i1p1f1,2070,10,02,0.0,28.100582,10.764498,2070
20364,r3i1p1f1,2070,10,03,0.0,27.941288,10.990954,2070
20365,r3i1p1f1,2070,10,04,0.0,28.161995,11.320578,2070
20366,r3i1p1f1,2070,10,05,0.0,27.960339,10.7227335,2070
20367,r3i1p1f1,2070,10,06,0.0,26.24214,11.685377,2070
20368,r3i1p1f1,2070,10,07,0.0,22.604755,7.6820674,2070
20369,r3i1p1f1,2070,10,08,0.0,21.413248,5.7371154,2070
20370,r3i1p1f1,2070,10,09,0.0,26.47533,9.470792,2070
20371,r3i1p1f1,2070,10,10,0.0,26.235884,10.891462,2070
20372,r3i1p1f1,2070,10,11,0.0,22.358786,10.349433,2070
20373,r3i1p1f1,2070,10,12,0.0,23.140804,6.2354608,2070
20374,r3i1p1f1,2070,10,13,0.0,26.670689,9.296708,2070
20375,r3i1p1f1,2070,10,14,0.0,28.355534,11.036185,2070
20376,r3i1p1f1,2070,10,15,0.0,26.79194,11.29603,2070
20377,r3i1p1f1,2070,10,16,0.0,20.718607,8.0924835,2070
20378,r3i1p1f1,2070,10,17,0.0046255891070221405,23.1414,7.7893605,2070
20379,r3i1p1f1,2070,10,18,0.0,27.429996,10.376559,2070
20380,r3i1p1f1,2070,10,19,0.0,30.2646,12.214006,2070
20381,r3i1p1f1,2070,10,20,0.0,28.601866,11.765848,2070
20382,r3i1p1f1,2070,10,21,0.0,30.615004,17.063965,2070
20383,r3i1p1f1,2070,10,22,0.0,31.585384,16.582432,2070
20384,r3i1p1f1,2070,10,23,0.0,30.64126,14.267195,2070
20385,r3i1p1f1,2070,10,24,0.0,28.288734,11.935595,2070
20386,r3i1p1f1,2070,10,25,0.04784576920042816,25.788774,12.354981,2070
20387,r3i1p1f1,2070,10,26,0.0072385049971864755,22.463211,11.511485,2070
20388,r3i1p1f1,2070,10,27,0.0,21.11708,7.0315185,2070
20389,r3i1p1f1,2070,10,28,0.0,25.850183,9.034955,2070
20390,r3i1p1f1,2070,10,29,0.0,28.16002,13.001583,2070
20391,r3i1p1f1,2070,10,30,0.0,28.935493,13.212258,2070
20392,r3i1p1f1,2070,10,31,0.0,28.628202,12.705621,2070
20393,r3i1p1f1,2070,11,01,0.0,28.964653,12.359315,2070
20394,r3i1p1f1,2070,11,02,0.0,28.04562,10.575571,2070
20395,r3i1p1f1,2070,11,03,0.0,25.321638,8.426713,2070
20396,r3i1p1f1,2070,11,04,0.0,21.855675,8.897243,2070
20397,r3i1p1f1,2070,11,05,0.0,22.314604,6.3586664,2070
20398,r3i1p1f1,2070,11,06,0.0,23.931526,8.675983,2070
20399,r3i1p1f1,2070,11,07,0.0,26.098555,9.782474,2070
20400,r3i1p1f1,2070,11,08,0.0,25.469963,9.254282,2070
20401,r3i1p1f1,2070,11,09,0.0,24.372812,9.032321,2070
20402,r3i1p1f1,2070,11,10,0.15658538432338295,21.4672,8.926511,2070
20403,r3i1p1f1,2070,11,11,11.887031626145912,19.035965,10.194591,2070
20404,r3i1p1f1,2070,11,12,4.256796644208269,18.529173,9.655908,2070
20405,r3i1p1f1,2070,11,13,0.00035169220416609085,17.636845,6.3051095,2070
20406,r3i1p1f1,2070,11,14,0.0,17.531689,5.319113,2070
20407,r3i1p1f1,2070,11,15,0.0,18.92241,5.0999923,2070
20408,r3i1p1f1,2070,11,16,0.18909112091050978,19.281595,6.4115734,2070
20409,r3i1p1f1,2070,11,17,0.006555784339897483,12.67105,2.7562456,2070
20410,r3i1p1f1,2070,11,18,0.0,13.728166,1.406699,2070
20411,r3i1p1f1,2070,11,19,0.0,14.678383,1.5827154,2070
20412,r3i1p1f1,2070,11,20,2.800425485201038,14.476899,2.6293473,2070
20413,r3i1p1f1,2070,11,21,2.493946237176935,14.902862,4.032709,2070
