index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20414,r3i1p1f1,2070,11,22,0.0,17.139544,2.9700556,2070
20415,r3i1p1f1,2070,11,23,0.026650919656579692,18.613153,4.479612,2070
20416,r3i1p1f1,2070,11,24,0.007197131177015377,17.40664,3.9660256,2070
20417,r3i1p1f1,2070,11,25,0.0,17.364649,4.99654,2070
20418,r3i1p1f1,2070,11,26,0.0,17.927551,5.8958316,2070
20419,r3i1p1f1,2070,11,27,0.0,16.997076,3.6395392,2070
20420,r3i1p1f1,2070,11,28,0.02857656124406,19.332836,6.2405148,2070
20421,r3i1p1f1,2070,11,29,0.01416769592844613,17.904238,4.844105,2070
20422,r3i1p1f1,2070,11,30,0.07743562269531663,14.174091,1.9453375,2070
20423,r3i1p1f1,2070,12,01,0.0,14.424166,1.6047535,2070
20424,r3i1p1f1,2070,12,02,0.0,16.544493,4.0299535,2070
20425,r3i1p1f1,2070,12,03,0.0,17.234064,4.768483,2070
20426,r3i1p1f1,2070,12,04,0.0,19.495432,5.647821,2070
20427,r3i1p1f1,2070,12,05,0.0,20.947817,6.6149454,2070
20428,r3i1p1f1,2070,12,06,0.0,19.977297,6.534731,2070
20429,r3i1p1f1,2070,12,07,0.0,21.158245,6.6764197,2070
20430,r3i1p1f1,2070,12,08,0.0,24.028976,8.817037,2070
20431,r3i1p1f1,2070,12,09,0.0,23.466301,8.499695,2070
20432,r3i1p1f1,2070,12,10,0.0,21.80431,7.1330886,2070
20433,r3i1p1f1,2070,12,11,0.0,21.386684,6.6538534,2070
20434,r3i1p1f1,2070,12,12,0.0,21.475666,6.781121,2070
20435,r3i1p1f1,2070,12,13,0.0,22.247862,8.962503,2070
20436,r3i1p1f1,2070,12,14,0.12708270397552318,19.593582,5.7845974,2070
20437,r3i1p1f1,2070,12,15,0.8876226708790372,9.322698,-1.5904194,2070
20438,r3i1p1f1,2070,12,16,0.0,9.531121,-2.6634955,2070
20439,r3i1p1f1,2070,12,17,0.0,10.875676,-3.5793688,2070
20440,r3i1p1f1,2070,12,18,0.0,10.821567,-2.979518,2070
20441,r3i1p1f1,2070,12,19,0.0,13.335482,-1.4577507,2070
20442,r3i1p1f1,2070,12,20,0.0,14.697036,0.24691156,2070
20443,r3i1p1f1,2070,12,21,0.0,13.314611,-1.085037,2070
20444,r3i1p1f1,2070,12,22,0.0,7.990606,-4.718704,2070
20445,r3i1p1f1,2070,12,23,0.0,4.8984413,-9.053232,2070
20446,r3i1p1f1,2070,12,24,0.0,-1.4199475,-15.836567,2070
20447,r3i1p1f1,2070,12,25,0.0,-2.4503734,-15.233773,2070
20448,r3i1p1f1,2070,12,26,0.6456909264907704,2.5779114,-10.912634,2070
20449,r3i1p1f1,2070,12,27,11.698670432398847,4.2656827,-5.439886,2070
20450,r3i1p1f1,2070,12,28,0.7081326937317168,3.660699,-5.43874,2070
20451,r3i1p1f1,2070,12,29,0.0647163338329516,2.9058,-7.2607465,2070
20452,r3i1p1f1,2070,12,30,0.00909422850258345,4.5735006,-9.595554,2070
20453,r3i1p1f1,2070,12,31,0.0,3.8684475,-9.820695,2070
20454,r3i1p1f1,2071,01,01,0.48267353654823225,5.61587,-1.5877364,2071
20455,r3i1p1f1,2071,01,02,0.0,5.6350026,-7.485251,2071
20456,r3i1p1f1,2071,01,03,0.0,5.523084,-8.35585,2071
20457,r3i1p1f1,2071,01,04,0.0,6.8283753,-6.349089,2071
20458,r3i1p1f1,2071,01,05,0.0,7.9117703,-5.51731,2071
20459,r3i1p1f1,2071,01,06,0.0,9.106826,-5.2084885,2071
20460,r3i1p1f1,2071,01,07,0.0,9.697955,-4.7162557,2071
20461,r3i1p1f1,2071,01,08,0.0,10.125705,-4.0042987,2071
20462,r3i1p1f1,2071,01,09,0.0,12.131343,-2.318255,2071
20463,r3i1p1f1,2071,01,10,0.0,12.356367,-2.9302719,2071
20464,r3i1p1f1,2071,01,11,0.0,13.906134,-1.0957545,2071
20465,r3i1p1f1,2071,01,12,0.0,14.891271,1.1070344,2071
20466,r3i1p1f1,2071,01,13,0.0,16.544584,0.36214405,2071
20467,r3i1p1f1,2071,01,14,0.0,17.785929,2.398759,2071
20468,r3i1p1f1,2071,01,15,0.0029024143022428634,17.401676,3.6282978,2071
20469,r3i1p1f1,2071,01,16,0.001519020923737888,15.376399,3.2495103,2071
20470,r3i1p1f1,2071,01,17,0.0,18.623182,3.4461944,2071
20471,r3i1p1f1,2071,01,18,0.0,20.073355,4.30004,2071
20472,r3i1p1f1,2071,01,19,0.0,19.254658,5.0871167,2071
20473,r3i1p1f1,2071,01,20,0.0,16.294727,3.981122,2071
20474,r3i1p1f1,2071,01,21,0.0,14.466352,-0.68942124,2071
20475,r3i1p1f1,2071,01,22,0.0,16.27702,2.2979467,2071
20476,r3i1p1f1,2071,01,23,0.002013423621643927,15.161472,2.2114587,2071
20477,r3i1p1f1,2071,01,24,0.3048061091778271,15.327786,4.197376,2071
20478,r3i1p1f1,2071,01,25,0.0,15.749306,1.684099,2071
20479,r3i1p1f1,2071,01,26,0.0,20.065361,5.0524025,2071
20480,r3i1p1f1,2071,01,27,0.0,23.176031,7.3313656,2071
20481,r3i1p1f1,2071,01,28,0.0,23.808523,8.119785,2071
20482,r3i1p1f1,2071,01,29,0.0,24.329329,6.947628,2071
20483,r3i1p1f1,2071,01,30,0.0,25.096987,8.024387,2071
20484,r3i1p1f1,2071,01,31,0.0,25.081276,8.615884,2071
20485,r3i1p1f1,2071,02,01,0.0,23.735472,7.7018123,2071
20486,r3i1p1f1,2071,02,02,0.0,23.478981,7.4999595,2071
20487,r3i1p1f1,2071,02,03,0.0,23.820492,7.891465,2071
20488,r3i1p1f1,2071,02,04,0.0,20.407257,4.8783956,2071
20489,r3i1p1f1,2071,02,05,0.0,23.633385,5.8959804,2071
20490,r3i1p1f1,2071,02,06,0.47761264638900297,21.71646,4.859112,2071
20491,r3i1p1f1,2071,02,07,0.26006352296738466,14.125297,2.0246766,2071
20492,r3i1p1f1,2071,02,08,0.0,17.935007,1.6480534,2071
20493,r3i1p1f1,2071,02,09,0.0,20.090637,3.842397,2071
20494,r3i1p1f1,2071,02,10,0.0,20.858025,2.731606,2071
20495,r3i1p1f1,2071,02,11,0.0,22.228086,3.515679,2071
20496,r3i1p1f1,2071,02,12,0.0,21.946733,4.060119,2071
20497,r3i1p1f1,2071,02,13,0.0,22.796436,6.003071,2071
20498,r3i1p1f1,2071,02,14,0.0,23.293697,5.251164,2071
20499,r3i1p1f1,2071,02,15,0.06613257028110445,22.145002,7.5738516,2071
20500,r3i1p1f1,2071,02,16,1.2506114014534184,19.307302,5.428982,2071
20501,r3i1p1f1,2071,02,17,0.0,20.129608,2.0332658,2071
20502,r3i1p1f1,2071,02,18,3.8322632668341887,20.221334,4.547699,2071
20503,r3i1p1f1,2071,02,19,11.769343789712751,11.556327,2.8570719,2071
20504,r3i1p1f1,2071,02,20,5.115110922894074,13.107322,1.6349648,2071
20505,r3i1p1f1,2071,02,21,0.19407934146356914,12.793741,0.28323838,2071
20506,r3i1p1f1,2071,02,22,0.0,12.65248,-0.066888034,2071
20507,r3i1p1f1,2071,02,23,0.0,16.28298,2.1770098,2071
20508,r3i1p1f1,2071,02,24,0.0,16.956022,1.4675145,2071
20509,r3i1p1f1,2071,02,25,0.0,16.028147,2.9077525,2071
20510,r3i1p1f1,2071,02,26,0.11451723100132465,15.207279,2.4058266,2071
20511,r3i1p1f1,2071,02,27,0.00531044658132349,14.765064,2.1018991,2071
20512,r3i1p1f1,2071,02,28,0.0,20.41817,4.7650247,2071
20513,r3i1p1f1,2071,03,01,0.0,22.403933,4.293893,2071
20514,r3i1p1f1,2071,03,02,0.0,22.943338,5.159964,2071
20515,r3i1p1f1,2071,03,03,0.00152261774267324,22.085693,4.9294834,2071
20516,r3i1p1f1,2071,03,04,0.0,21.07025,3.3259223,2071
20517,r3i1p1f1,2071,03,05,4.535172257846253,19.050636,4.6389117,2071
20518,r3i1p1f1,2071,03,06,0.7540301593689946,13.876819,2.4512959,2071
20519,r3i1p1f1,2071,03,07,0.0,15.505904,0.8408857,2071
20520,r3i1p1f1,2071,03,08,0.0,21.278446,2.9974146,2071
20521,r3i1p1f1,2071,03,09,0.0,22.712683,5.0877604,2071
20522,r3i1p1f1,2071,03,10,0.0,23.001715,6.0842304,2071
20523,r3i1p1f1,2071,03,11,0.002325911720452661,22.280233,6.575005,2071
20524,r3i1p1f1,2071,03,12,0.9819351233309962,19.541409,5.521217,2071
20525,r3i1p1f1,2071,03,13,0.0,16.475807,-0.354894,2071
20526,r3i1p1f1,2071,03,14,0.0,20.792967,2.7387981,2071
20527,r3i1p1f1,2071,03,15,0.0,24.554308,6.134094,2071
20528,r3i1p1f1,2071,03,16,0.15553821370386603,23.717474,5.650987,2071
20529,r3i1p1f1,2071,03,17,0.11216888804772845,17.813377,4.2400413,2071
20530,r3i1p1f1,2071,03,18,0.0032398792223609757,16.807737,2.1022885,2071
20531,r3i1p1f1,2071,03,19,0.006070415547583252,19.148232,2.5792723,2071
20532,r3i1p1f1,2071,03,20,0.0,19.378555,3.1471925,2071
20533,r3i1p1f1,2071,03,21,0.0035883976273577323,19.592295,3.1900015,2071
20534,r3i1p1f1,2071,03,22,0.0,20.29104,2.6360538,2071
20535,r3i1p1f1,2071,03,23,0.0,22.395662,3.638478,2071
20536,r3i1p1f1,2071,03,24,0.0,26.37031,7.6695848,2071
20537,r3i1p1f1,2071,03,25,0.0,29.036509,10.610246,2071
20538,r3i1p1f1,2071,03,26,0.0018378745792715838,27.489082,9.167568,2071
20539,r3i1p1f1,2071,03,27,0.0,23.360207,5.1663866,2071
20540,r3i1p1f1,2071,03,28,0.0,23.450258,4.733579,2071
20541,r3i1p1f1,2071,03,29,0.013647654017073695,22.612553,5.4846883,2071
20542,r3i1p1f1,2071,03,30,0.012362096222756063,21.786268,2.2490184,2071
20543,r3i1p1f1,2071,03,31,0.0,21.046862,3.4156177,2071
20544,r3i1p1f1,2071,04,01,7.867133066518528,17.795963,5.9115167,2071
20545,r3i1p1f1,2071,04,02,0.07123170350854652,17.594442,4.6868916,2071
20546,r3i1p1f1,2071,04,03,5.05762066247619e-06,23.764893,4.8122,2071
20547,r3i1p1f1,2071,04,04,0.0,26.941807,7.976738,2071
20548,r3i1p1f1,2071,04,05,0.0,26.80991,8.360573,2071
20549,r3i1p1f1,2071,04,06,0.0,26.03168,8.783489,2071
20550,r3i1p1f1,2071,04,07,0.04248597862897441,24.881163,7.403971,2071
20551,r3i1p1f1,2071,04,08,0.9175395103807894,21.856297,7.93138,2071
20552,r3i1p1f1,2071,04,09,0.04016273093646194,24.395714,7.0213594,2071
20553,r3i1p1f1,2071,04,10,0.0018807310742417801,26.331738,8.843679,2071
20554,r3i1p1f1,2071,04,11,0.0,27.29751,7.743772,2071
20555,r3i1p1f1,2071,04,12,0.0,27.714628,8.4766245,2071
20556,r3i1p1f1,2071,04,13,1.8057970869614854,27.079037,8.609676,2071
20557,r3i1p1f1,2071,04,14,20.687266268755316,19.92862,6.3046894,2071
20558,r3i1p1f1,2071,04,15,0.6649892429898804,14.374696,1.7956736,2071
20559,r3i1p1f1,2071,04,16,0.030549871558887942,18.666267,3.099713,2071
20560,r3i1p1f1,2071,04,17,0.0,22.711689,4.8317676,2071
20561,r3i1p1f1,2071,04,18,0.0,22.54698,5.6812587,2071
20562,r3i1p1f1,2071,04,19,0.345736026792193,20.591764,6.1304936,2071
20563,r3i1p1f1,2071,04,20,0.002879944174007202,19.933222,4.280927,2071
20564,r3i1p1f1,2071,04,21,0.0,21.971588,4.78655,2071
20565,r3i1p1f1,2071,04,22,0.004136448476470612,24.199184,7.4459105,2071
20566,r3i1p1f1,2071,04,23,0.18680725895640563,22.410437,6.3967648,2071
20567,r3i1p1f1,2071,04,24,0.0,21.190977,4.1154513,2071
20568,r3i1p1f1,2071,04,25,0.0,21.97952,3.9001727,2071
20569,r3i1p1f1,2071,04,26,0.0,21.590288,4.9919086,2071
20570,r3i1p1f1,2071,04,27,0.5458296209409045,18.050306,4.1024456,2071
20571,r3i1p1f1,2071,04,28,0.8141783442768042,19.513384,4.226302,2071
20572,r3i1p1f1,2071,04,29,0.0,24.787714,5.46144,2071
20573,r3i1p1f1,2071,04,30,0.11884867755174072,23.311935,7.738137,2071
20574,r3i1p1f1,2071,05,01,4.607872720865668,15.773837,6.561778,2071
20575,r3i1p1f1,2071,05,02,0.06263619880139065,21.42774,4.3138137,2071
20576,r3i1p1f1,2071,05,03,0.0,25.173615,7.0666995,2071
20577,r3i1p1f1,2071,05,04,0.0,27.866045,9.760319,2071
20578,r3i1p1f1,2071,05,05,0.0,28.968412,10.818475,2071
20579,r3i1p1f1,2071,05,06,0.13464793079589127,27.16122,9.516573,2071
20580,r3i1p1f1,2071,05,07,0.2538796042768588,24.504051,8.405233,2071
20581,r3i1p1f1,2071,05,08,0.0,27.280352,9.480476,2071
20582,r3i1p1f1,2071,05,09,0.0,28.08773,9.259724,2071
20583,r3i1p1f1,2071,05,10,0.0,29.89281,11.333357,2071
20584,r3i1p1f1,2071,05,11,0.0,31.756409,12.533788,2071
20585,r3i1p1f1,2071,05,12,0.0,30.865705,11.432339,2071
20586,r3i1p1f1,2071,05,13,0.0,26.330507,9.265772,2071
20587,r3i1p1f1,2071,05,14,0.0,25.3648,8.271813,2071
20588,r3i1p1f1,2071,05,15,0.0,31.904854,12.766366,2071
20589,r3i1p1f1,2071,05,16,0.0,36.946674,16.794641,2071
20590,r3i1p1f1,2071,05,17,0.0,36.953976,17.239882,2071
20591,r3i1p1f1,2071,05,18,0.0,35.791805,16.523293,2071
20592,r3i1p1f1,2071,05,19,0.0,34.180035,14.300463,2071
20593,r3i1p1f1,2071,05,20,0.0,33.074657,13.672559,2071
20594,r3i1p1f1,2071,05,21,0.0,32.686016,13.382446,2071
20595,r3i1p1f1,2071,05,22,0.0,32.609528,12.605895,2071
20596,r3i1p1f1,2071,05,23,0.0,27.33604,10.381694,2071
20597,r3i1p1f1,2071,05,24,0.0,25.176847,8.640412,2071
20598,r3i1p1f1,2071,05,25,0.0,23.198149,5.550838,2071
20599,r3i1p1f1,2071,05,26,0.0,27.080875,8.783631,2071
20600,r3i1p1f1,2071,05,27,0.0,29.035868,10.387349,2071
20601,r3i1p1f1,2071,05,28,0.0,28.982882,11.253593,2071
20602,r3i1p1f1,2071,05,29,0.0,30.177198,11.512277,2071
20603,r3i1p1f1,2071,05,30,0.0,32.56093,13.263237,2071
20604,r3i1p1f1,2071,05,31,0.0,31.19253,12.651848,2071
20605,r3i1p1f1,2071,06,01,0.0,26.980436,8.270023,2071
20606,r3i1p1f1,2071,06,02,0.08470748416033475,21.552578,8.044518,2071
20607,r3i1p1f1,2071,06,03,0.01577447889069321,22.21946,6.1424084,2071
20608,r3i1p1f1,2071,06,04,0.0,24.16393,6.9636874,2071
20609,r3i1p1f1,2071,06,05,0.0,26.230055,8.380148,2071
20610,r3i1p1f1,2071,06,06,0.0,28.365654,9.637769,2071
20611,r3i1p1f1,2071,06,07,0.0,28.822685,11.019528,2071
20612,r3i1p1f1,2071,06,08,0.0,29.32725,11.6973095,2071
20613,r3i1p1f1,2071,06,09,0.0,31.369677,13.548721,2071
20614,r3i1p1f1,2071,06,10,0.0,32.943672,14.375077,2071
20615,r3i1p1f1,2071,06,11,0.0,32.066467,14.114948,2071
20616,r3i1p1f1,2071,06,12,0.0,33.00624,12.791184,2071
20617,r3i1p1f1,2071,06,13,0.0,36.109562,16.086416,2071
20618,r3i1p1f1,2071,06,14,0.0,38.380936,18.938667,2071
20619,r3i1p1f1,2071,06,15,0.0,37.475056,18.585936,2071
20620,r3i1p1f1,2071,06,16,0.0,36.584686,16.550978,2071
20621,r3i1p1f1,2071,06,17,0.0,36.23048,16.398579,2071
20622,r3i1p1f1,2071,06,18,0.0,33.712402,14.535222,2071
20623,r3i1p1f1,2071,06,19,0.0,32.95226,14.966586,2071
20624,r3i1p1f1,2071,06,20,0.0,34.350323,14.277552,2071
20625,r3i1p1f1,2071,06,21,0.0,33.98778,14.474623,2071
20626,r3i1p1f1,2071,06,22,0.0,32.29051,14.972843,2071
20627,r3i1p1f1,2071,06,23,0.0,32.501072,13.876243,2071
20628,r3i1p1f1,2071,06,24,0.0,31.91238,13.959675,2071
20629,r3i1p1f1,2071,06,25,0.0,33.17631,14.403028,2071
20630,r3i1p1f1,2071,06,26,0.0,34.672558,15.940095,2071
20631,r3i1p1f1,2071,06,27,1.1948508420645148,33.116096,17.277254,2071
20632,r3i1p1f1,2071,06,28,0.0,31.793823,15.265723,2071
20633,r3i1p1f1,2071,06,29,0.03724488912143208,34.357365,16.338701,2071
20634,r3i1p1f1,2071,06,30,1.5540812794015988,34.932518,17.4811,2071
20635,r3i1p1f1,2071,07,01,0.9099506841139924,36.21823,18.70394,2071
20636,r3i1p1f1,2071,07,02,1.1582466816043686,34.476845,17.868223,2071
20637,r3i1p1f1,2071,07,03,0.15609120613644886,33.760788,17.21271,2071
20638,r3i1p1f1,2071,07,04,0.0,36.132748,17.69391,2071
20639,r3i1p1f1,2071,07,05,0.0,37.949055,18.802662,2071
20640,r3i1p1f1,2071,07,06,0.0,38.21855,19.168413,2071
20641,r3i1p1f1,2071,07,07,0.0,39.927364,19.928112,2071
20642,r3i1p1f1,2071,07,08,0.0,40.36029,20.68754,2071
20643,r3i1p1f1,2071,07,09,0.0,40.37014,20.443493,2071
20644,r3i1p1f1,2071,07,10,0.0,40.06882,20.98065,2071
20645,r3i1p1f1,2071,07,11,0.0,39.43185,20.235388,2071
20646,r3i1p1f1,2071,07,12,0.0,38.61544,19.01075,2071
20647,r3i1p1f1,2071,07,13,0.0,37.641155,18.877266,2071
20648,r3i1p1f1,2071,07,14,0.0,36.88787,18.632145,2071
20649,r3i1p1f1,2071,07,15,0.0,37.315865,19.578852,2071
20650,r3i1p1f1,2071,07,16,0.0,36.795567,18.978815,2071
20651,r3i1p1f1,2071,07,17,0.0,36.153904,17.737444,2071
20652,r3i1p1f1,2071,07,18,0.0,32.06885,15.745553,2071
20653,r3i1p1f1,2071,07,19,0.0,29.673058,13.884266,2071
20654,r3i1p1f1,2071,07,20,0.0,29.977175,13.834021,2071
20655,r3i1p1f1,2071,07,21,0.0,32.9259,15.692005,2071
20656,r3i1p1f1,2071,07,22,0.0,33.920624,16.75234,2071
20657,r3i1p1f1,2071,07,23,0.0,34.793247,17.446331,2071
20658,r3i1p1f1,2071,07,24,0.0,34.739506,17.440601,2071
20659,r3i1p1f1,2071,07,25,0.0,35.465446,17.788576,2071
20660,r3i1p1f1,2071,07,26,0.0,34.767944,18.410738,2071
20661,r3i1p1f1,2071,07,27,0.0,34.62361,18.451603,2071
20662,r3i1p1f1,2071,07,28,0.0,35.732147,17.12419,2071
20663,r3i1p1f1,2071,07,29,0.0,38.036827,19.072521,2071
20664,r3i1p1f1,2071,07,30,0.0,38.027225,20.23445,2071
20665,r3i1p1f1,2071,07,31,0.0,37.28116,19.546318,2071
20666,r3i1p1f1,2071,08,01,0.0,35.827606,18.24158,2071
20667,r3i1p1f1,2071,08,02,0.0,36.72534,18.72338,2071
20668,r3i1p1f1,2071,08,03,0.0,36.47988,18.613014,2071
20669,r3i1p1f1,2071,08,04,0.0,35.70899,17.994495,2071
20670,r3i1p1f1,2071,08,05,0.0,36.4556,17.720043,2071
20671,r3i1p1f1,2071,08,06,0.0,37.977955,18.833885,2071
20672,r3i1p1f1,2071,08,07,0.0,37.64147,19.204918,2071
20673,r3i1p1f1,2071,08,08,0.0,36.47223,18.075132,2071
20674,r3i1p1f1,2071,08,09,0.0,35.27982,17.603107,2071
20675,r3i1p1f1,2071,08,10,0.0,36.598892,18.691067,2071
20676,r3i1p1f1,2071,08,11,0.0,38.538383,19.13191,2071
20677,r3i1p1f1,2071,08,12,0.0,39.36253,20.050104,2071
20678,r3i1p1f1,2071,08,13,0.0,38.990746,20.296022,2071
20679,r3i1p1f1,2071,08,14,0.0,38.41205,19.683475,2071
20680,r3i1p1f1,2071,08,15,0.0,37.982613,17.983383,2071
20681,r3i1p1f1,2071,08,16,0.08864309053134287,36.228752,19.0181,2071
20682,r3i1p1f1,2071,08,17,0.01072114354676821,32.847836,17.72023,2071
20683,r3i1p1f1,2071,08,18,0.0,33.276623,16.852509,2071
20684,r3i1p1f1,2071,08,19,0.4568629845435322,31.245615,17.385307,2071
20685,r3i1p1f1,2071,08,20,1.1059109878877997,32.091797,17.371634,2071
20686,r3i1p1f1,2071,08,21,1.1058969935755047,31.866571,16.67936,2071
20687,r3i1p1f1,2071,08,22,0.0,31.032284,15.045556,2071
20688,r3i1p1f1,2071,08,23,0.0,30.124256,13.685675,2071
20689,r3i1p1f1,2071,08,24,0.0,28.883877,12.554486,2071
20690,r3i1p1f1,2071,08,25,0.0,30.292664,13.44349,2071
20691,r3i1p1f1,2071,08,26,0.0,30.323814,13.332925,2071
20692,r3i1p1f1,2071,08,27,0.0,33.244755,15.287819,2071
20693,r3i1p1f1,2071,08,28,0.1315095645611908,32.872463,18.778292,2071
20694,r3i1p1f1,2071,08,29,0.0,33.955402,16.674162,2071
20695,r3i1p1f1,2071,08,30,0.0,35.525574,16.329813,2071
20696,r3i1p1f1,2071,08,31,0.0015472408708636508,36.62916,17.12156,2071
20697,r3i1p1f1,2071,09,01,0.0,37.549553,20.556057,2071
20698,r3i1p1f1,2071,09,02,0.0060619636805671635,39.016518,21.22768,2071
20699,r3i1p1f1,2071,09,03,0.02050852590014763,39.4305,22.092169,2071
20700,r3i1p1f1,2071,09,04,0.335050580218773,39.77639,22.41896,2071
20701,r3i1p1f1,2071,09,05,0.004936130787951477,39.358036,23.67433,2071
20702,r3i1p1f1,2071,09,06,1.4407269601178996,38.201523,21.128746,2071
20703,r3i1p1f1,2071,09,07,0.030335927828370284,39.62003,21.244999,2071
20704,r3i1p1f1,2071,09,08,0.3369669212472879,39.363228,22.70018,2071
20705,r3i1p1f1,2071,09,09,0.0009505023869375387,36.6724,19.748396,2071
20706,r3i1p1f1,2071,09,10,0.012354852603466221,32.539738,18.20671,2071
20707,r3i1p1f1,2071,09,11,0.0,34.02105,17.645763,2071
20708,r3i1p1f1,2071,09,12,0.29829595187259134,35.748314,19.651062,2071
20709,r3i1p1f1,2071,09,13,1.4071513536526419,35.238537,18.891838,2071
20710,r3i1p1f1,2071,09,14,8.487597555839315,32.869076,17.049797,2071
20711,r3i1p1f1,2071,09,15,1.9385692720972219,26.924322,14.37631,2071
20712,r3i1p1f1,2071,09,16,0.0,28.321373,14.267941,2071
20713,r3i1p1f1,2071,09,17,0.005514445074368268,32.704433,16.248402,2071
20714,r3i1p1f1,2071,09,18,3.368344246456135,32.919197,18.582247,2071
20715,r3i1p1f1,2071,09,19,0.5824384767854072,32.265472,17.32458,2071
20716,r3i1p1f1,2071,09,20,0.0,30.08251,15.761607,2071
20717,r3i1p1f1,2071,09,21,0.0,29.073109,14.557458,2071
20718,r3i1p1f1,2071,09,22,0.0,27.959469,12.75545,2071
20719,r3i1p1f1,2071,09,23,0.0,25.738237,10.589114,2071
20720,r3i1p1f1,2071,09,24,0.0,23.033886,10.254089,2071
20721,r3i1p1f1,2071,09,25,0.0,27.215986,10.7291355,2071
20722,r3i1p1f1,2071,09,26,0.0,30.854015,13.137672,2071
20723,r3i1p1f1,2071,09,27,0.0,33.662876,15.613749,2071
20724,r3i1p1f1,2071,09,28,0.0,35.519077,17.318094,2071
20725,r3i1p1f1,2071,09,29,0.0,35.95981,18.685198,2071
20726,r3i1p1f1,2071,09,30,0.0,35.434868,18.368721,2071
20727,r3i1p1f1,2071,10,01,0.00325578642359963,32.146038,15.902392,2071
20728,r3i1p1f1,2071,10,02,0.00020523978905244306,27.445812,13.647192,2071
20729,r3i1p1f1,2071,10,03,0.0,21.439142,8.289557,2071
20730,r3i1p1f1,2071,10,04,0.0,20.17198,5.7775555,2071
20731,r3i1p1f1,2071,10,05,0.7860205645865239,20.585958,7.8659215,2071
20732,r3i1p1f1,2071,10,06,7.174975069176526,19.788534,10.649942,2071
20733,r3i1p1f1,2071,10,07,47.129158335455664,17.932095,10.652102,2071
20734,r3i1p1f1,2071,10,08,0.3008098318772075,15.737286,3.599635,2071
20735,r3i1p1f1,2071,10,09,0.0,17.577087,4.613548,2071
20736,r3i1p1f1,2071,10,10,0.0,17.790922,5.085955,2071
20737,r3i1p1f1,2071,10,11,0.0,18.81923,5.954453,2071
20738,r3i1p1f1,2071,10,12,0.0,18.71065,6.911895,2071
20739,r3i1p1f1,2071,10,13,0.0,18.37465,6.4496527,2071
20740,r3i1p1f1,2071,10,14,0.0,20.068537,7.2239504,2071
20741,r3i1p1f1,2071,10,15,0.0,20.727161,7.1278706,2071
20742,r3i1p1f1,2071,10,16,0.0,24.207716,9.656074,2071
20743,r3i1p1f1,2071,10,17,0.0,25.815884,11.806165,2071
20744,r3i1p1f1,2071,10,18,0.0,27.611507,13.434044,2071
20745,r3i1p1f1,2071,10,19,0.0,27.45839,13.9978,2071
20746,r3i1p1f1,2071,10,20,0.0,25.823225,13.179263,2071
20747,r3i1p1f1,2071,10,21,0.0,22.358572,9.351106,2071
20748,r3i1p1f1,2071,10,22,0.5237949615129214,21.73409,9.414581,2071
20749,r3i1p1f1,2071,10,23,0.0,19.584883,5.6376457,2071
20750,r3i1p1f1,2071,10,24,0.8567495547719883,20.655136,8.644276,2071
20751,r3i1p1f1,2071,10,25,14.007193781612429,16.342613,6.086047,2071
20752,r3i1p1f1,2071,10,26,0.18357104349309916,12.658365,1.2396754,2071
20753,r3i1p1f1,2071,10,27,0.029605351085069054,17.487429,5.6546035,2071
20754,r3i1p1f1,2071,10,28,0.0,19.454868,7.0566506,2071
20755,r3i1p1f1,2071,10,29,0.0,19.175629,6.4556956,2071
20756,r3i1p1f1,2071,10,30,0.0,18.867517,7.2812247,2071
20757,r3i1p1f1,2071,10,31,0.0,20.857391,7.989829,2071
20758,r3i1p1f1,2071,11,01,0.0,22.34069,8.563817,2071
20759,r3i1p1f1,2071,11,02,0.0,21.64481,8.931327,2071
20760,r3i1p1f1,2071,11,03,0.0,23.750267,9.591917,2071
20761,r3i1p1f1,2071,11,04,0.0,26.785637,10.980169,2071
20762,r3i1p1f1,2071,11,05,0.0,26.906569,11.344441,2071
20763,r3i1p1f1,2071,11,06,0.0,25.916267,11.621331,2071
20764,r3i1p1f1,2071,11,07,8.000724147886187,23.818722,12.709249,2071
20765,r3i1p1f1,2071,11,08,0.01450906955472998,14.531555,4.5818906,2071
