index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
20766,r3i1p1f1,2071,11,09,0.0,17.004541,4.37899,2071
20767,r3i1p1f1,2071,11,10,0.0,18.135931,4.3327956,2071
20768,r3i1p1f1,2071,11,11,0.0,19.260572,4.5022388,2071
20769,r3i1p1f1,2071,11,12,1.8315334998307222,19.705517,8.221078,2071
20770,r3i1p1f1,2071,11,13,1.9839201578592607,15.476927,5.6615252,2071
20771,r3i1p1f1,2071,11,14,0.1871792717976763,17.04243,6.2416377,2071
20772,r3i1p1f1,2071,11,15,0.004549863197925416,18.731663,6.5973325,2071
20773,r3i1p1f1,2071,11,16,0.0011748004136748161,19.052198,6.544746,2071
20774,r3i1p1f1,2071,11,17,0.00819600166075609,16.91939,5.405987,2071
20775,r3i1p1f1,2071,11,18,0.0,16.4582,3.5055494,2071
20776,r3i1p1f1,2071,11,19,0.0,16.816797,4.157305,2071
20777,r3i1p1f1,2071,11,20,0.0,16.617918,4.128251,2071
20778,r3i1p1f1,2071,11,21,0.0,17.655983,3.4316902,2071
20779,r3i1p1f1,2071,11,22,0.2921028185427889,17.59764,6.0140753,2071
20780,r3i1p1f1,2071,11,23,0.02776497325226735,16.112474,4.5260625,2071
20781,r3i1p1f1,2071,11,24,0.0,18.092,5.1920114,2071
20782,r3i1p1f1,2071,11,25,23.783846892748084,19.856539,9.265611,2071
20783,r3i1p1f1,2071,11,26,0.811341182444735,14.9704895,7.0007796,2071
20784,r3i1p1f1,2071,11,27,0.0,13.321918,3.239306,2071
20785,r3i1p1f1,2071,11,28,0.0,17.355751,4.4173403,2071
20786,r3i1p1f1,2071,11,29,0.0,18.437374,5.8658576,2071
20787,r3i1p1f1,2071,11,30,0.0,17.450666,6.1483903,2071
20788,r3i1p1f1,2071,12,01,0.0,18.558516,6.4389124,2071
20789,r3i1p1f1,2071,12,02,0.0,18.36933,6.607994,2071
20790,r3i1p1f1,2071,12,03,0.0,18.605827,5.911308,2071
20791,r3i1p1f1,2071,12,04,0.0,18.942259,6.5316887,2071
20792,r3i1p1f1,2071,12,05,0.0,19.418371,6.3830333,2071
20793,r3i1p1f1,2071,12,06,0.0,18.093006,5.7488623,2071
20794,r3i1p1f1,2071,12,07,0.09121112830612357,16.19443,5.293581,2071
20795,r3i1p1f1,2071,12,08,0.033293389907075005,10.991438,0.69802433,2071
20796,r3i1p1f1,2071,12,09,0.21671897132226592,9.380969,-0.60540074,2071
20797,r3i1p1f1,2071,12,10,0.0,9.1733885,-3.1505888,2071
20798,r3i1p1f1,2071,12,11,0.3143818572403468,9.849869,0.5420847,2071
20799,r3i1p1f1,2071,12,12,0.017885200528794623,14.420095,1.121542,2071
20800,r3i1p1f1,2071,12,13,0.0,15.071912,1.2554239,2071
20801,r3i1p1f1,2071,12,14,0.0,13.559387,2.0822597,2071
20802,r3i1p1f1,2071,12,15,3.1755930946581596,11.8371105,4.2710133,2071
20803,r3i1p1f1,2071,12,16,5.551716011706793,15.617421,6.421614,2071
20804,r3i1p1f1,2071,12,17,0.0,15.468794,3.127405,2071
20805,r3i1p1f1,2071,12,18,0.24241979741694222,16.651781,6.487328,2071
20806,r3i1p1f1,2071,12,19,0.02424915613312006,16.148891,3.2969086,2071
20807,r3i1p1f1,2071,12,20,0.0,14.464294,3.5697281,2071
20808,r3i1p1f1,2071,12,21,0.0,14.744713,1.4668242,2071
20809,r3i1p1f1,2071,12,22,0.0,13.17323,0.46169996,2071
20810,r3i1p1f1,2071,12,23,0.0,13.757917,-0.011752124,2071
20811,r3i1p1f1,2071,12,24,0.0,14.705186,0.58722126,2071
20812,r3i1p1f1,2071,12,25,0.0,13.371157,0.58787805,2071
20813,r3i1p1f1,2071,12,26,0.6303387666704304,15.012604,3.5374048,2071
20814,r3i1p1f1,2071,12,27,4.424221225386701,12.571269,3.8530974,2071
20815,r3i1p1f1,2071,12,28,0.0283438836534818,10.952987,0.949224,2071
20816,r3i1p1f1,2071,12,29,0.0,12.329003,-1.1715416,2071
20817,r3i1p1f1,2071,12,30,0.1551631939709654,11.071524,-1.3626444,2071
20818,r3i1p1f1,2071,12,31,4.378541426697418,10.354549,1.5455978,2071
20819,r3i1p1f1,2072,01,01,7.423446645384433,10.915525,3.3236346,2072
20820,r3i1p1f1,2072,01,02,0.016668980233865142,11.218896,2.8648221,2072
20821,r3i1p1f1,2072,01,03,0.012859422312238055,12.991085,-0.14923733,2072
20822,r3i1p1f1,2072,01,04,0.0,12.265316,0.42178065,2072
20823,r3i1p1f1,2072,01,05,0.0,12.638116,0.77156764,2072
20824,r3i1p1f1,2072,01,06,0.0,13.735532,0.26441285,2072
20825,r3i1p1f1,2072,01,07,0.0,14.943887,0.87372726,2072
20826,r3i1p1f1,2072,01,08,0.0,16.367302,2.649981,2072
20827,r3i1p1f1,2072,01,09,0.0,16.253607,4.6702075,2072
20828,r3i1p1f1,2072,01,10,0.018219515358478846,14.142953,2.623846,2072
20829,r3i1p1f1,2072,01,11,4.121200283159189,16.250164,7.759575,2072
20830,r3i1p1f1,2072,01,12,8.039493447475692,17.125992,7.9818497,2072
20831,r3i1p1f1,2072,01,13,0.005074512257785748,14.81855,3.8516853,2072
20832,r3i1p1f1,2072,01,14,0.0,16.147459,2.0962431,2072
20833,r3i1p1f1,2072,01,15,0.0,16.338459,4.0114417,2072
20834,r3i1p1f1,2072,01,16,0.0,17.38884,4.3831525,2072
20835,r3i1p1f1,2072,01,17,0.0,17.398605,3.6471033,2072
20836,r3i1p1f1,2072,01,18,0.0,15.501541,2.0806887,2072
20837,r3i1p1f1,2072,01,19,0.0,14.977959,1.9863613,2072
20838,r3i1p1f1,2072,01,20,0.0,15.755347,1.5312471,2072
20839,r3i1p1f1,2072,01,21,0.0,15.417424,2.3165095,2072
20840,r3i1p1f1,2072,01,22,0.0,15.061509,1.8133323,2072
20841,r3i1p1f1,2072,01,23,0.0,11.22017,0.011145965,2072
20842,r3i1p1f1,2072,01,24,0.0,11.265356,-2.4514644,2072
20843,r3i1p1f1,2072,01,25,0.0,12.480791,0.17833473,2072
20844,r3i1p1f1,2072,01,26,0.0,12.749718,-0.0024397348,2072
20845,r3i1p1f1,2072,01,27,0.0,14.146355,0.38853872,2072
20846,r3i1p1f1,2072,01,28,0.0,15.297335,1.8216966,2072
20847,r3i1p1f1,2072,01,29,0.0,14.612016,1.393132,2072
20848,r3i1p1f1,2072,01,30,0.0,16.302612,2.030972,2072
20849,r3i1p1f1,2072,01,31,0.0,17.8884,2.3799706,2072
20850,r3i1p1f1,2072,02,01,0.0,16.879288,1.707154,2072
20851,r3i1p1f1,2072,02,02,0.0,15.881448,2.0460086,2072
20852,r3i1p1f1,2072,02,03,0.0,16.55617,1.3551745,2072
20853,r3i1p1f1,2072,02,04,0.0,16.936426,1.8099703,2072
20854,r3i1p1f1,2072,02,05,0.05252952001738419,16.370377,3.1248264,2072
20855,r3i1p1f1,2072,02,06,0.0552811900089375,14.128339,-0.32838902,2072
20856,r3i1p1f1,2072,02,07,0.08815407499875591,14.110809,1.7717649,2072
20857,r3i1p1f1,2072,02,08,0.02097871277356083,12.94413,-1.1583557,2072
20858,r3i1p1f1,2072,02,09,0.0,14.818573,-0.5028479,2072
20859,r3i1p1f1,2072,02,10,0.0,17.0701,0.9717888,2072
20860,r3i1p1f1,2072,02,11,0.0,18.781298,3.5995052,2072
20861,r3i1p1f1,2072,02,12,0.0,20.79441,6.14234,2072
20862,r3i1p1f1,2072,02,13,0.0,21.767002,5.8702083,2072
20863,r3i1p1f1,2072,02,14,0.0,22.662918,5.4538636,2072
20864,r3i1p1f1,2072,02,15,0.013379003602577459,22.075195,5.213966,2072
20865,r3i1p1f1,2072,02,16,16.523679346387876,16.804317,5.182825,2072
20866,r3i1p1f1,2072,02,17,6.548397210786017,13.279236,1.8095341,2072
20867,r3i1p1f1,2072,02,18,0.7448292220286737,12.869802,3.508043,2072
20868,r3i1p1f1,2072,02,19,5.846372640834571,11.843896,4.55745,2072
20869,r3i1p1f1,2072,02,20,0.0,13.424346,1.4446168,2072
20870,r3i1p1f1,2072,02,21,0.0,18.669558,2.9797392,2072
20871,r3i1p1f1,2072,02,22,0.0048642715961305484,17.570637,4.742653,2072
20872,r3i1p1f1,2072,02,23,1.2338863347665183,18.488047,6.6845813,2072
20873,r3i1p1f1,2072,02,24,0.0,19.511854,4.86125,2072
20874,r3i1p1f1,2072,02,25,0.0,20.385607,5.5363426,2072
20875,r3i1p1f1,2072,02,26,0.0,20.635525,7.407004,2072
20876,r3i1p1f1,2072,02,27,0.0,19.570065,6.268994,2072
20877,r3i1p1f1,2072,02,28,0.0,19.763689,5.932954,2072
20878,r3i1p1f1,2072,02,29,0.0,19.787027,6.984655,2072
20879,r3i1p1f1,2072,03,01,0.0,21.785673,5.6325502,2072
20880,r3i1p1f1,2072,03,02,0.0,21.07511,5.3787866,2072
20881,r3i1p1f1,2072,03,03,0.0,20.885502,4.598602,2072
20882,r3i1p1f1,2072,03,04,0.6701639730042162,18.124588,6.571575,2072
20883,r3i1p1f1,2072,03,05,0.0,17.038136,-0.012316854,2072
20884,r3i1p1f1,2072,03,06,0.0,17.487778,0.6272229,2072
20885,r3i1p1f1,2072,03,07,0.0028915362765308764,17.963352,0.7543183,2072
20886,r3i1p1f1,2072,03,08,8.877300931922175,13.23948,2.2656634,2072
20887,r3i1p1f1,2072,03,09,0.3048705373095634,12.898839,-0.23732951,2072
20888,r3i1p1f1,2072,03,10,0.024045954853522056,15.235499,-1.0916469,2072
20889,r3i1p1f1,2072,03,11,0.0,18.06403,0.7438644,2072
20890,r3i1p1f1,2072,03,12,0.0,16.727936,0.04627199,2072
20891,r3i1p1f1,2072,03,13,0.3174068878369133,15.036416,3.2566867,2072
20892,r3i1p1f1,2072,03,14,0.028552285600171395,19.5236,2.0087142,2072
20893,r3i1p1f1,2072,03,15,0.0,19.937954,3.2029324,2072
20894,r3i1p1f1,2072,03,16,0.0,21.591051,4.394833,2072
20895,r3i1p1f1,2072,03,17,0.0,25.126968,7.100415,2072
20896,r3i1p1f1,2072,03,18,0.0,28.486889,10.107159,2072
20897,r3i1p1f1,2072,03,19,0.0,29.758057,11.06738,2072
20898,r3i1p1f1,2072,03,20,0.0,30.403059,10.89804,2072
20899,r3i1p1f1,2072,03,21,0.06359574498274566,27.002298,6.952181,2072
20900,r3i1p1f1,2072,03,22,3.42064561449702,17.240147,5.1876245,2072
20901,r3i1p1f1,2072,03,23,0.14696303157093513,20.841888,4.1833677,2072
20902,r3i1p1f1,2072,03,24,0.0007248020759134581,23.083761,5.505728,2072
20903,r3i1p1f1,2072,03,25,0.2622169125926589,23.24463,6.5271287,2072
20904,r3i1p1f1,2072,03,26,0.5268463720913683,19.965975,7.17656,2072
20905,r3i1p1f1,2072,03,27,0.07205982292582506,18.516333,5.1624975,2072
20906,r3i1p1f1,2072,03,28,0.0,21.608046,3.4507382,2072
20907,r3i1p1f1,2072,03,29,0.0,23.868708,4.8644915,2072
20908,r3i1p1f1,2072,03,30,0.9746956655484004,21.735483,4.2800136,2072
20909,r3i1p1f1,2072,03,31,2.513295778654455,18.049398,4.21312,2072
20910,r3i1p1f1,2072,04,01,1.3532917345004203,19.584856,3.1378648,2072
20911,r3i1p1f1,2072,04,02,13.221469660709387,15.314327,5.427019,2072
20912,r3i1p1f1,2072,04,03,0.502253886460301,15.2261505,2.0376759,2072
20913,r3i1p1f1,2072,04,04,0.3980102209364607,16.294718,3.374871,2072
20914,r3i1p1f1,2072,04,05,0.016021005263389794,19.295834,2.771221,2072
20915,r3i1p1f1,2072,04,06,0.26423068152022705,18.868586,3.095371,2072
20916,r3i1p1f1,2072,04,07,0.38319697786584694,15.836867,4.303564,2072
20917,r3i1p1f1,2072,04,08,0.0,18.729406,1.8905455,2072
20918,r3i1p1f1,2072,04,09,0.0,22.309444,5.61495,2072
20919,r3i1p1f1,2072,04,10,0.007625104242999276,21.566505,5.5617013,2072
20920,r3i1p1f1,2072,04,11,0.6097736286276565,19.402172,5.201979,2072
20921,r3i1p1f1,2072,04,12,0.2946873647372492,15.739829,2.2670028,2072
20922,r3i1p1f1,2072,04,13,0.0,19.768255,1.6214125,2072
20923,r3i1p1f1,2072,04,14,0.0,20.649733,3.4568534,2072
20924,r3i1p1f1,2072,04,15,0.0,20.64999,3.9557638,2072
20925,r3i1p1f1,2072,04,16,0.0,21.465897,5.347709,2072
20926,r3i1p1f1,2072,04,17,0.0,23.765549,5.4407234,2072
20927,r3i1p1f1,2072,04,18,0.0,24.813538,5.242579,2072
20928,r3i1p1f1,2072,04,19,0.0,27.023603,8.272289,2072
20929,r3i1p1f1,2072,04,20,0.0,27.875256,8.551205,2072
20930,r3i1p1f1,2072,04,21,0.0,28.870752,9.543444,2072
20931,r3i1p1f1,2072,04,22,0.0,30.144442,10.619721,2072
20932,r3i1p1f1,2072,04,23,0.0,31.425173,11.7903185,2072
20933,r3i1p1f1,2072,04,24,0.0,34.77073,13.780385,2072
20934,r3i1p1f1,2072,04,25,0.0,33.062447,13.183083,2072
20935,r3i1p1f1,2072,04,26,0.0,32.741512,12.5148115,2072
20936,r3i1p1f1,2072,04,27,0.0,31.205467,10.831261,2072
20937,r3i1p1f1,2072,04,28,0.24383514850562665,24.023369,7.8836517,2072
20938,r3i1p1f1,2072,04,29,0.0,24.646688,5.5722957,2072
20939,r3i1p1f1,2072,04,30,0.0,27.309563,8.190511,2072
20940,r3i1p1f1,2072,05,01,0.0,28.142221,9.161343,2072
20941,r3i1p1f1,2072,05,02,0.0,29.08688,10.062623,2072
20942,r3i1p1f1,2072,05,03,0.0,29.282482,11.189323,2072
20943,r3i1p1f1,2072,05,04,0.0,28.064009,9.656114,2072
20944,r3i1p1f1,2072,05,05,0.0,24.986593,7.350948,2072
20945,r3i1p1f1,2072,05,06,0.0,26.342186,7.891109,2072
20946,r3i1p1f1,2072,05,07,0.0,28.724571,9.879698,2072
20947,r3i1p1f1,2072,05,08,0.0,31.920925,12.185063,2072
20948,r3i1p1f1,2072,05,09,0.0,33.022335,12.735354,2072
20949,r3i1p1f1,2072,05,10,0.0,32.08222,12.692685,2072
20950,r3i1p1f1,2072,05,11,0.07019869052411112,25.3141,8.756014,2072
20951,r3i1p1f1,2072,05,12,0.06359386856660643,23.112764,6.939507,2072
20952,r3i1p1f1,2072,05,13,0.0,31.087297,10.923122,2072
20953,r3i1p1f1,2072,05,14,0.0,36.04259,15.145385,2072
20954,r3i1p1f1,2072,05,15,0.0,34.934944,15.262897,2072
20955,r3i1p1f1,2072,05,16,0.0,33.769432,13.534264,2072
20956,r3i1p1f1,2072,05,17,0.0,31.472525,11.248608,2072
20957,r3i1p1f1,2072,05,18,0.19648239184541375,25.053131,8.190104,2072
20958,r3i1p1f1,2072,05,19,6.253640438569136,19.035976,5.6164536,2072
20959,r3i1p1f1,2072,05,20,0.03567007877405338,19.764223,2.8478663,2072
20960,r3i1p1f1,2072,05,21,0.00019371848214756358,20.074234,2.8766122,2072
20961,r3i1p1f1,2072,05,22,0.06112870233747261,19.443277,3.494266,2072
20962,r3i1p1f1,2072,05,23,0.0,21.418308,4.200941,2072
20963,r3i1p1f1,2072,05,24,0.0,27.018105,7.197076,2072
20964,r3i1p1f1,2072,05,25,0.0,28.410202,8.849968,2072
20965,r3i1p1f1,2072,05,26,0.002218836382257216,26.686075,10.224574,2072
20966,r3i1p1f1,2072,05,27,0.006073635339624051,24.284445,7.1705832,2072
20967,r3i1p1f1,2072,05,28,0.0,23.195234,5.1714582,2072
20968,r3i1p1f1,2072,05,29,0.0,28.405521,8.9091,2072
20969,r3i1p1f1,2072,05,30,0.0,32.36173,13.539926,2072
20970,r3i1p1f1,2072,05,31,0.0,35.38189,16.695143,2072
20971,r3i1p1f1,2072,06,01,0.0,35.119404,15.116757,2072
20972,r3i1p1f1,2072,06,02,0.0,29.712658,11.8630085,2072
20973,r3i1p1f1,2072,06,03,0.010616359597241337,25.657019,9.792474,2072
20974,r3i1p1f1,2072,06,04,0.0,31.438622,13.134189,2072
20975,r3i1p1f1,2072,06,05,0.0,36.40278,15.506815,2072
20976,r3i1p1f1,2072,06,06,0.0,37.705814,16.982811,2072
20977,r3i1p1f1,2072,06,07,0.0,37.508335,17.123365,2072
20978,r3i1p1f1,2072,06,08,0.0,37.012383,16.73818,2072
20979,r3i1p1f1,2072,06,09,0.0,35.37684,17.14905,2072
20980,r3i1p1f1,2072,06,10,0.0,35.448288,15.680261,2072
20981,r3i1p1f1,2072,06,11,0.0,32.12923,12.969386,2072
20982,r3i1p1f1,2072,06,12,0.0,28.365435,11.377704,2072
20983,r3i1p1f1,2072,06,13,0.0,30.367838,12.277574,2072
20984,r3i1p1f1,2072,06,14,0.0,32.182663,12.9532175,2072
20985,r3i1p1f1,2072,06,15,0.0,30.795984,14.414033,2072
20986,r3i1p1f1,2072,06,16,0.0,32.858444,13.115245,2072
20987,r3i1p1f1,2072,06,17,0.0,36.51941,16.757956,2072
20988,r3i1p1f1,2072,06,18,0.0,40.612915,20.122782,2072
20989,r3i1p1f1,2072,06,19,0.0,40.638382,20.49974,2072
20990,r3i1p1f1,2072,06,20,0.0,35.25516,16.094559,2072
20991,r3i1p1f1,2072,06,21,0.0,31.613672,13.726101,2072
20992,r3i1p1f1,2072,06,22,0.0,32.76403,14.07567,2072
20993,r3i1p1f1,2072,06,23,0.0,35.624256,16.247831,2072
20994,r3i1p1f1,2072,06,24,0.0,34.10369,16.423563,2072
20995,r3i1p1f1,2072,06,25,0.0,33.37295,15.07926,2072
20996,r3i1p1f1,2072,06,26,0.0,32.284637,13.755659,2072
20997,r3i1p1f1,2072,06,27,0.0,29.25238,11.577133,2072
20998,r3i1p1f1,2072,06,28,0.0,27.807768,11.467884,2072
20999,r3i1p1f1,2072,06,29,0.003655131793383396,25.118008,9.997636,2072
21000,r3i1p1f1,2072,06,30,0.0,25.627306,8.542107,2072
21001,r3i1p1f1,2072,07,01,0.0,28.778753,11.176154,2072
21002,r3i1p1f1,2072,07,02,0.0,32.65666,14.655166,2072
21003,r3i1p1f1,2072,07,03,0.0,34.270855,16.053513,2072
21004,r3i1p1f1,2072,07,04,0.0,35.2216,16.19462,2072
21005,r3i1p1f1,2072,07,05,0.0,35.9019,16.667006,2072
21006,r3i1p1f1,2072,07,06,0.0,37.248947,17.227518,2072
21007,r3i1p1f1,2072,07,07,0.0,36.993027,18.771301,2072
21008,r3i1p1f1,2072,07,08,0.0,36.712692,17.457935,2072
21009,r3i1p1f1,2072,07,09,0.0,33.311447,16.163618,2072
21010,r3i1p1f1,2072,07,10,0.0,31.04086,14.635887,2072
21011,r3i1p1f1,2072,07,11,0.0,32.181225,15.550072,2072
21012,r3i1p1f1,2072,07,12,0.0,35.61532,17.419666,2072
21013,r3i1p1f1,2072,07,13,0.0014548878552335682,36.163868,18.207056,2072
21014,r3i1p1f1,2072,07,14,0.07626013917615637,38.233135,19.145622,2072
21015,r3i1p1f1,2072,07,15,0.08474140950552696,39.033012,20.79122,2072
21016,r3i1p1f1,2072,07,16,0.010618585453784996,38.38874,20.483274,2072
21017,r3i1p1f1,2072,07,17,0.0,37.877716,20.424454,2072
21018,r3i1p1f1,2072,07,18,0.0,38.754543,21.333902,2072
21019,r3i1p1f1,2072,07,19,0.0,38.24716,21.2689,2072
21020,r3i1p1f1,2072,07,20,0.0,38.999672,19.948692,2072
21021,r3i1p1f1,2072,07,21,0.0,39.628258,19.845552,2072
21022,r3i1p1f1,2072,07,22,0.0,39.883465,20.26731,2072
21023,r3i1p1f1,2072,07,23,0.0,39.232304,20.795036,2072
21024,r3i1p1f1,2072,07,24,0.0,37.61928,20.70815,2072
21025,r3i1p1f1,2072,07,25,0.1543769144954047,37.495586,20.645905,2072
21026,r3i1p1f1,2072,07,26,0.0,37.338886,21.06321,2072
21027,r3i1p1f1,2072,07,27,0.0,36.762486,20.590786,2072
21028,r3i1p1f1,2072,07,28,0.649802968370998,35.833496,20.772394,2072
21029,r3i1p1f1,2072,07,29,0.0,33.40816,18.263872,2072
21030,r3i1p1f1,2072,07,30,0.0,35.84422,17.367159,2072
21031,r3i1p1f1,2072,07,31,0.0,37.08411,18.346308,2072
21032,r3i1p1f1,2072,08,01,0.0,38.267223,18.986164,2072
21033,r3i1p1f1,2072,08,02,0.014892679411621595,39.051403,19.910471,2072
21034,r3i1p1f1,2072,08,03,0.3423062716407885,39.732635,19.699186,2072
21035,r3i1p1f1,2072,08,04,0.959393895020846,38.36572,20.807611,2072
21036,r3i1p1f1,2072,08,05,0.12501829335550693,38.703625,20.527094,2072
21037,r3i1p1f1,2072,08,06,0.15957504084905272,38.00751,21.481604,2072
21038,r3i1p1f1,2072,08,07,0.14403095132861796,36.7786,19.785656,2072
21039,r3i1p1f1,2072,08,08,0.0,36.12133,18.984123,2072
21040,r3i1p1f1,2072,08,09,0.0,35.3177,18.861279,2072
21041,r3i1p1f1,2072,08,10,0.25614052614621347,35.312088,19.957432,2072
21042,r3i1p1f1,2072,08,11,0.005508358074373312,36.88516,19.060848,2072
21043,r3i1p1f1,2072,08,12,0.0,37.527454,18.50671,2072
21044,r3i1p1f1,2072,08,13,0.0,38.24796,18.15449,2072
21045,r3i1p1f1,2072,08,14,0.004132775321715709,38.222088,19.843006,2072
21046,r3i1p1f1,2072,08,15,0.0,36.575783,17.314919,2072
21047,r3i1p1f1,2072,08,16,0.0,29.368929,14.819464,2072
21048,r3i1p1f1,2072,08,17,0.004012581581870715,28.469152,15.665208,2072
21049,r3i1p1f1,2072,08,18,0.13798537171996114,30.467154,16.286299,2072
21050,r3i1p1f1,2072,08,19,3.5134092269501336,33.45115,17.734571,2072
21051,r3i1p1f1,2072,08,20,4.126337652679385,34.098114,18.719297,2072
21052,r3i1p1f1,2072,08,21,3.4718227723702153,33.889004,18.873215,2072
21053,r3i1p1f1,2072,08,22,0.017872332510623066,32.055904,16.57416,2072
21054,r3i1p1f1,2072,08,23,0.0014225833795287392,32.172543,16.645967,2072
21055,r3i1p1f1,2072,08,24,0.0,31.103292,15.959077,2072
21056,r3i1p1f1,2072,08,25,0.0,33.05463,17.735434,2072
21057,r3i1p1f1,2072,08,26,0.001665046861903234,33.877754,16.552227,2072
21058,r3i1p1f1,2072,08,27,0.0,33.34678,16.269854,2072
21059,r3i1p1f1,2072,08,28,0.0,34.949394,16.597097,2072
21060,r3i1p1f1,2072,08,29,0.0,35.478302,18.085554,2072
21061,r3i1p1f1,2072,08,30,0.31791955364028446,34.942047,18.07768,2072
21062,r3i1p1f1,2072,08,31,0.02691393491466332,33.335045,16.215904,2072
21063,r3i1p1f1,2072,09,01,0.0,35.264267,18.074102,2072
21064,r3i1p1f1,2072,09,02,0.0,37.67473,19.270674,2072
21065,r3i1p1f1,2072,09,03,0.7575315480448118,37.907547,22.237465,2072
21066,r3i1p1f1,2072,09,04,0.41232644944543473,37.180767,19.705006,2072
21067,r3i1p1f1,2072,09,05,1.817403883382502,36.441574,21.709023,2072
21068,r3i1p1f1,2072,09,06,0.03679865015190885,37.981506,21.174208,2072
21069,r3i1p1f1,2072,09,07,0.01748241934172146,38.397396,21.101185,2072
21070,r3i1p1f1,2072,09,08,0.13605842050200215,37.18245,20.265547,2072
21071,r3i1p1f1,2072,09,09,0.006880309806685104,36.891953,19.947853,2072
21072,r3i1p1f1,2072,09,10,0.0026712631524512262,37.27217,20.269932,2072
21073,r3i1p1f1,2072,09,11,0.03793076038798035,37.387775,20.375715,2072
21074,r3i1p1f1,2072,09,12,0.0,36.39247,19.63463,2072
21075,r3i1p1f1,2072,09,13,0.0,35.230423,17.945677,2072
21076,r3i1p1f1,2072,09,14,0.0,34.75372,18.148365,2072
21077,r3i1p1f1,2072,09,15,0.0,34.355183,17.811258,2072
21078,r3i1p1f1,2072,09,16,0.0,36.19694,18.423498,2072
21079,r3i1p1f1,2072,09,17,0.0,37.850563,19.735647,2072
21080,r3i1p1f1,2072,09,18,0.0,38.42712,21.072664,2072
21081,r3i1p1f1,2072,09,19,0.0,38.312454,20.95156,2072
21082,r3i1p1f1,2072,09,20,0.08066764287253715,37.56761,20.791172,2072
21083,r3i1p1f1,2072,09,21,1.8056448205960476,34.446655,22.100285,2072
21084,r3i1p1f1,2072,09,22,0.02321745338759463,34.085175,18.944067,2072
21085,r3i1p1f1,2072,09,23,13.844978117814401,31.87834,17.923653,2072
21086,r3i1p1f1,2072,09,24,32.11127639734486,24.392365,13.78989,2072
21087,r3i1p1f1,2072,09,25,1.4623086609434253,20.049883,9.898213,2072
21088,r3i1p1f1,2072,09,26,0.0268468652873046,20.398468,8.202884,2072
21089,r3i1p1f1,2072,09,27,0.0,22.15194,9.962398,2072
21090,r3i1p1f1,2072,09,28,0.0007182900497520512,22.528255,10.449454,2072
21091,r3i1p1f1,2072,09,29,0.06679402041658195,21.743774,9.901486,2072
21092,r3i1p1f1,2072,09,30,0.0,20.166624,8.57791,2072
21093,r3i1p1f1,2072,10,01,0.0,20.800556,8.974539,2072
21094,r3i1p1f1,2072,10,02,0.0,23.622528,10.439716,2072
21095,r3i1p1f1,2072,10,03,0.0,24.918274,12.006583,2072
21096,r3i1p1f1,2072,10,04,0.0,24.229872,11.912378,2072
21097,r3i1p1f1,2072,10,05,0.0,27.44258,12.897895,2072
21098,r3i1p1f1,2072,10,06,0.0,31.671398,15.378288,2072
21099,r3i1p1f1,2072,10,07,0.0,33.31214,16.271223,2072
21100,r3i1p1f1,2072,10,08,0.0,35.377995,17.626928,2072
21101,r3i1p1f1,2072,10,09,0.0,36.051983,18.463373,2072
21102,r3i1p1f1,2072,10,10,0.0,33.632114,16.992168,2072
21103,r3i1p1f1,2072,10,11,0.0,28.309904,14.166595,2072
21104,r3i1p1f1,2072,10,12,0.0,29.346962,13.762958,2072
21105,r3i1p1f1,2072,10,13,0.0,31.12862,14.411669,2072
21106,r3i1p1f1,2072,10,14,0.0022666583853689108,32.48995,15.4038,2072
21107,r3i1p1f1,2072,10,15,0.0,33.994194,15.91471,2072
21108,r3i1p1f1,2072,10,16,0.0,33.732468,15.912409,2072
21109,r3i1p1f1,2072,10,17,0.0199109751547715,30.095234,14.591518,2072
21110,r3i1p1f1,2072,10,18,0.0,23.734274,11.539911,2072
