index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21111,r3i1p1f1,2072,10,19,0.0,22.783993,9.661169,2072
21112,r3i1p1f1,2072,10,20,0.01593611547970354,24.055058,12.168229,2072
21113,r3i1p1f1,2072,10,21,0.0005451109874146906,25.572683,12.06577,2072
21114,r3i1p1f1,2072,10,22,0.0,25.90624,10.653824,2072
21115,r3i1p1f1,2072,10,23,0.0,25.688389,12.050902,2072
21116,r3i1p1f1,2072,10,24,0.017001195775457854,23.284779,11.393225,2072
21117,r3i1p1f1,2072,10,25,0.0,22.81338,6.782084,2072
21118,r3i1p1f1,2072,10,26,0.0,23.151924,9.006305,2072
21119,r3i1p1f1,2072,10,27,0.0,21.924116,8.707208,2072
21120,r3i1p1f1,2072,10,28,0.0,19.287909,6.8456287,2072
21121,r3i1p1f1,2072,10,29,0.0,17.704376,5.3835297,2072
21122,r3i1p1f1,2072,10,30,0.0,19.460234,3.8953779,2072
21123,r3i1p1f1,2072,10,31,0.0,24.146646,8.509822,2072
21124,r3i1p1f1,2072,11,01,0.0,26.781721,10.539831,2072
21125,r3i1p1f1,2072,11,02,0.0,27.433573,9.632862,2072
21126,r3i1p1f1,2072,11,03,1.274166355317103,26.084213,11.508753,2072
21127,r3i1p1f1,2072,11,04,5.524543035363339,15.588649,7.545969,2072
21128,r3i1p1f1,2072,11,05,2.813908245008144,15.838738,5.3997393,2072
21129,r3i1p1f1,2072,11,06,0.018176625510959915,16.483603,4.8414516,2072
21130,r3i1p1f1,2072,11,07,0.16610413834369506,17.526701,5.5449705,2072
21131,r3i1p1f1,2072,11,08,28.538039581454182,15.153321,7.9917045,2072
21132,r3i1p1f1,2072,11,09,0.0,14.799146,2.588469,2072
21133,r3i1p1f1,2072,11,10,1.323399126966692,15.938493,5.196734,2072
21134,r3i1p1f1,2072,11,11,13.84741894174085,13.774633,6.7113085,2072
21135,r3i1p1f1,2072,11,12,0.008964779818515208,11.798218,1.5450001,2072
21136,r3i1p1f1,2072,11,13,0.0,13.289106,1.0801334,2072
21137,r3i1p1f1,2072,11,14,0.0,16.082039,3.4361928,2072
21138,r3i1p1f1,2072,11,15,0.0,18.096893,5.055191,2072
21139,r3i1p1f1,2072,11,16,0.0,17.727003,5.8603473,2072
21140,r3i1p1f1,2072,11,17,0.14773538044017076,17.177437,6.813823,2072
21141,r3i1p1f1,2072,11,18,0.0,15.403093,3.3590856,2072
21142,r3i1p1f1,2072,11,19,0.0,14.762341,3.2343855,2072
21143,r3i1p1f1,2072,11,20,0.0,16.84796,5.0136867,2072
21144,r3i1p1f1,2072,11,21,0.0,19.67101,5.990423,2072
21145,r3i1p1f1,2072,11,22,0.0,20.34598,7.01815,2072
21146,r3i1p1f1,2072,11,23,0.0,20.546139,7.13206,2072
21147,r3i1p1f1,2072,11,24,0.0,18.867352,6.202272,2072
21148,r3i1p1f1,2072,11,25,0.0,16.589127,4.0764256,2072
21149,r3i1p1f1,2072,11,26,15.129598557279238,16.781656,6.7581387,2072
21150,r3i1p1f1,2072,11,27,14.227620180132693,15.967515,6.5673013,2072
21151,r3i1p1f1,2072,11,28,0.5887799622282865,13.549699,4.1837797,2072
21152,r3i1p1f1,2072,11,29,0.6426175557877204,14.860387,4.5984087,2072
21153,r3i1p1f1,2072,11,30,16.361993313727602,19.302002,8.116095,2072
21154,r3i1p1f1,2072,12,01,3.9048443169612614,18.699684,10.154163,2072
21155,r3i1p1f1,2072,12,02,0.1809825480714525,14.975768,4.802974,2072
21156,r3i1p1f1,2072,12,03,0.1865283330797948,12.151477,1.0105128,2072
21157,r3i1p1f1,2072,12,04,19.54822848150136,13.772133,5.2017164,2072
21158,r3i1p1f1,2072,12,05,5.5696962201038716,15.369602,7.256536,2072
21159,r3i1p1f1,2072,12,06,4.880076924711113,14.157874,4.3131537,2072
21160,r3i1p1f1,2072,12,07,1.620275499840318,12.774663,4.718677,2072
21161,r3i1p1f1,2072,12,08,0.00046728020110590893,12.537542,0.05698571,2072
21162,r3i1p1f1,2072,12,09,0.0,12.385624,-0.07149173,2072
21163,r3i1p1f1,2072,12,10,0.00016066775777179635,11.701764,1.098646,2072
21164,r3i1p1f1,2072,12,11,0.5782852583808673,11.440809,2.7348177,2072
21165,r3i1p1f1,2072,12,12,0.1346298934235661,11.085264,2.7048378,2072
21166,r3i1p1f1,2072,12,13,0.004381756580462961,16.121073,3.6001046,2072
21167,r3i1p1f1,2072,12,14,0.00106505188865192,16.714455,3.416926,2072
21168,r3i1p1f1,2072,12,15,0.0,15.342109,2.8382251,2072
21169,r3i1p1f1,2072,12,16,1.1130898290756512,14.109053,1.66679,2072
21170,r3i1p1f1,2072,12,17,13.262738177736262,11.184268,3.465778,2072
21171,r3i1p1f1,2072,12,18,7.971510617604839,12.633933,3.9423935,2072
21172,r3i1p1f1,2072,12,19,0.5757222776953836,12.314189,4.5236254,2072
21173,r3i1p1f1,2072,12,20,0.19817387652258758,13.114391,2.262333,2072
21174,r3i1p1f1,2072,12,21,0.00929462366030114,13.5731125,1.0253413,2072
21175,r3i1p1f1,2072,12,22,0.0,14.619848,2.8000982,2072
21176,r3i1p1f1,2072,12,23,0.0,14.32531,2.5898705,2072
21177,r3i1p1f1,2072,12,24,0.0,15.952443,5.028156,2072
21178,r3i1p1f1,2072,12,25,0.05314625124535241,15.790697,4.120713,2072
21179,r3i1p1f1,2072,12,26,0.06455469902985814,15.818701,3.1840112,2072
21180,r3i1p1f1,2072,12,27,0.0,16.3776,3.9103992,2072
21181,r3i1p1f1,2072,12,28,0.0,15.046559,3.8371115,2072
21182,r3i1p1f1,2072,12,29,0.025164432216005287,13.660989,5.2446127,2072
21183,r3i1p1f1,2072,12,30,0.0,14.094443,1.948734,2072
21184,r3i1p1f1,2072,12,31,0.0,16.24255,3.597322,2072
21185,r3i1p1f1,2073,01,01,0.0,19.20908,6.1990447,2073
21186,r3i1p1f1,2073,01,02,0.0,20.123966,6.609253,2073
21187,r3i1p1f1,2073,01,03,0.026413746661891117,18.114677,5.854578,2073
21188,r3i1p1f1,2073,01,04,0.4201061467370671,18.316008,5.993745,2073
21189,r3i1p1f1,2073,01,05,0.09736835385080088,20.391365,7.0337987,2073
21190,r3i1p1f1,2073,01,06,0.0,21.21398,7.804116,2073
21191,r3i1p1f1,2073,01,07,0.0,20.744701,7.521826,2073
21192,r3i1p1f1,2073,01,08,0.0,20.666368,7.3359647,2073
21193,r3i1p1f1,2073,01,09,0.00036651690165992034,20.14371,7.033802,2073
21194,r3i1p1f1,2073,01,10,0.16055127846288308,19.55779,8.5859,2073
21195,r3i1p1f1,2073,01,11,18.255832344761018,17.753845,7.1674557,2073
21196,r3i1p1f1,2073,01,12,0.0,9.521201,0.2860019,2073
21197,r3i1p1f1,2073,01,13,11.253673387990133,10.422465,3.4803002,2073
21198,r3i1p1f1,2073,01,14,0.025713396616717517,12.657283,0.82042867,2073
21199,r3i1p1f1,2073,01,15,2.1954252787746196,11.499472,1.2771832,2073
21200,r3i1p1f1,2073,01,16,41.280231204273704,12.170657,5.2760844,2073
21201,r3i1p1f1,2073,01,17,25.45779688287329,16.016642,5.725191,2073
21202,r3i1p1f1,2073,01,18,0.17150067370631872,13.286204,1.6341418,2073
21203,r3i1p1f1,2073,01,19,7.337687853842826,11.0019455,0.47227165,2073
21204,r3i1p1f1,2073,01,20,5.9226117745884315,12.881023,3.5529013,2073
21205,r3i1p1f1,2073,01,21,16.4759247757849,15.6561165,6.579712,2073
21206,r3i1p1f1,2073,01,22,2.6250333267605375,17.249264,7.82626,2073
21207,r3i1p1f1,2073,01,23,6.255822259144307,17.029545,5.5129824,2073
21208,r3i1p1f1,2073,01,24,41.92884226528942,15.794933,8.059867,2073
21209,r3i1p1f1,2073,01,25,27.783207170838125,16.987728,8.348808,2073
21210,r3i1p1f1,2073,01,26,31.801243402331956,15.36674,6.287526,2073
21211,r3i1p1f1,2073,01,27,17.645555850774116,11.131085,4.1607146,2073
21212,r3i1p1f1,2073,01,28,0.04044107742656982,12.132905,0.87573016,2073
21213,r3i1p1f1,2073,01,29,0.0,15.864555,2.417876,2073
21214,r3i1p1f1,2073,01,30,0.000378097614553884,16.959404,3.7713034,2073
21215,r3i1p1f1,2073,01,31,0.3468270258031398,17.085798,4.9159923,2073
21216,r3i1p1f1,2073,02,01,0.08429629104891016,17.587696,4.728936,2073
21217,r3i1p1f1,2073,02,02,0.006848426752240453,19.024633,5.6147313,2073
21218,r3i1p1f1,2073,02,03,3.2873418698396892,18.402563,7.9351096,2073
21219,r3i1p1f1,2073,02,04,0.5410210240546748,16.481144,5.1803894,2073
21220,r3i1p1f1,2073,02,05,6.436615121172949,18.36377,9.140725,2073
21221,r3i1p1f1,2073,02,06,10.042800668258652,17.841805,9.840846,2073
21222,r3i1p1f1,2073,02,07,11.725510819476657,14.073789,3.351382,2073
21223,r3i1p1f1,2073,02,08,0.0,16.542717,2.1207697,2073
21224,r3i1p1f1,2073,02,09,0.0,18.32402,3.3460608,2073
21225,r3i1p1f1,2073,02,10,0.0,18.411549,3.8307576,2073
21226,r3i1p1f1,2073,02,11,0.0,18.488338,4.674543,2073
21227,r3i1p1f1,2073,02,12,2.7321254248552878,18.546778,6.5622263,2073
21228,r3i1p1f1,2073,02,13,0.019009110284528244,14.800109,2.9451702,2073
21229,r3i1p1f1,2073,02,14,0.0,14.880917,0.91141444,2073
21230,r3i1p1f1,2073,02,15,0.5490532663481479,16.237589,3.7002788,2073
21231,r3i1p1f1,2073,02,16,4.631565433430131,16.441547,4.422372,2073
21232,r3i1p1f1,2073,02,17,1.7214636887034762,16.095654,3.1188512,2073
21233,r3i1p1f1,2073,02,18,3.0630332506872504,15.24597,4.462087,2073
21234,r3i1p1f1,2073,02,19,4.970366072696268,15.412875,3.5319748,2073
21235,r3i1p1f1,2073,02,20,0.5994877620788898,13.533531,3.3680618,2073
21236,r3i1p1f1,2073,02,21,0.16700285150970254,16.110487,2.900401,2073
21237,r3i1p1f1,2073,02,22,0.0,18.401176,3.1878052,2073
21238,r3i1p1f1,2073,02,23,0.0,18.810448,4.0167675,2073
21239,r3i1p1f1,2073,02,24,0.0,17.987078,4.695633,2073
21240,r3i1p1f1,2073,02,25,0.0,18.90524,3.6370778,2073
21241,r3i1p1f1,2073,02,26,0.0,21.11546,5.5755568,2073
21242,r3i1p1f1,2073,02,27,0.0,22.501715,6.80119,2073
21243,r3i1p1f1,2073,02,28,0.0,22.837633,8.506922,2073
21244,r3i1p1f1,2073,03,01,0.009449244799642738,21.239555,7.5280066,2073
21245,r3i1p1f1,2073,03,02,0.7177012677218018,20.12262,4.3075113,2073
21246,r3i1p1f1,2073,03,03,0.09090048923760398,17.586061,3.3479612,2073
21247,r3i1p1f1,2073,03,04,8.290808621664342,17.147099,5.070365,2073
21248,r3i1p1f1,2073,03,05,3.913147861711133,14.008584,4.4123554,2073
21249,r3i1p1f1,2073,03,06,0.00012527852408256325,14.220178,-0.67134583,2073
21250,r3i1p1f1,2073,03,07,0.7106822431529564,16.599072,5.3302445,2073
21251,r3i1p1f1,2073,03,08,4.465055418913835,17.65722,6.5161667,2073
21252,r3i1p1f1,2073,03,09,0.964023986635959,18.52544,7.6014237,2073
21253,r3i1p1f1,2073,03,10,0.0,19.454653,3.652231,2073
21254,r3i1p1f1,2073,03,11,0.0,18.514624,3.9707816,2073
21255,r3i1p1f1,2073,03,12,0.3854010616884228,16.636364,4.8770924,2073
21256,r3i1p1f1,2073,03,13,0.0,15.200886,0.6421514,2073
21257,r3i1p1f1,2073,03,14,0.0,18.261988,1.2528288,2073
21258,r3i1p1f1,2073,03,15,0.0,20.20489,2.927506,2073
21259,r3i1p1f1,2073,03,16,0.0,21.119175,3.9930108,2073
21260,r3i1p1f1,2073,03,17,0.0,21.792238,5.562358,2073
21261,r3i1p1f1,2073,03,18,0.0,22.775894,6.529501,2073
21262,r3i1p1f1,2073,03,19,0.0,24.389017,6.3035407,2073
21263,r3i1p1f1,2073,03,20,0.0,25.568811,7.7163405,2073
21264,r3i1p1f1,2073,03,21,0.0,26.684431,8.612389,2073
21265,r3i1p1f1,2073,03,22,0.0,26.169743,8.114882,2073
21266,r3i1p1f1,2073,03,23,0.005784604802487813,20.99281,4.4452677,2073
21267,r3i1p1f1,2073,03,24,0.001232980355394609,16.400404,3.4308054,2073
21268,r3i1p1f1,2073,03,25,0.003497867172964933,18.366497,0.78845465,2073
21269,r3i1p1f1,2073,03,26,0.0,21.938307,3.4264076,2073
21270,r3i1p1f1,2073,03,27,0.0,23.538141,4.2275114,2073
21271,r3i1p1f1,2073,03,28,0.0,22.962593,5.7536845,2073
21272,r3i1p1f1,2073,03,29,0.0,24.843967,7.021768,2073
21273,r3i1p1f1,2073,03,30,0.0,25.908068,6.954115,2073
21274,r3i1p1f1,2073,03,31,0.0,25.320364,7.893266,2073
21275,r3i1p1f1,2073,04,01,0.0,24.371176,6.2306547,2073
21276,r3i1p1f1,2073,04,02,0.0,27.86391,8.889235,2073
21277,r3i1p1f1,2073,04,03,0.0,33.03672,12.926601,2073
21278,r3i1p1f1,2073,04,04,0.0,36.72594,16.006226,2073
21279,r3i1p1f1,2073,04,05,0.0,36.195553,15.515717,2073
21280,r3i1p1f1,2073,04,06,0.0,31.967386,11.71096,2073
21281,r3i1p1f1,2073,04,07,0.0,28.655806,8.410243,2073
21282,r3i1p1f1,2073,04,08,4.183980026077321,22.53311,4.7452574,2073
21283,r3i1p1f1,2073,04,09,1.4145307781743186,16.39869,4.019757,2073
21284,r3i1p1f1,2073,04,10,0.0,21.62922,2.8924065,2073
21285,r3i1p1f1,2073,04,11,0.0,26.581371,6.7063885,2073
21286,r3i1p1f1,2073,04,12,0.0,27.844912,9.916277,2073
21287,r3i1p1f1,2073,04,13,0.0,26.947756,7.0969477,2073
21288,r3i1p1f1,2073,04,14,0.0,22.130484,4.6858263,2073
21289,r3i1p1f1,2073,04,15,0.003649109646423974,16.556875,-0.7290618,2073
21290,r3i1p1f1,2073,04,16,0.0,22.025911,2.1672657,2073
21291,r3i1p1f1,2073,04,17,0.0,26.22495,4.96507,2073
21292,r3i1p1f1,2073,04,18,0.0,24.668755,6.544564,2073
21293,r3i1p1f1,2073,04,19,0.0,22.08897,3.9362426,2073
21294,r3i1p1f1,2073,04,20,0.0,22.909767,3.6956632,2073
21295,r3i1p1f1,2073,04,21,0.0,25.538162,5.922322,2073
21296,r3i1p1f1,2073,04,22,0.0,25.791859,5.84541,2073
21297,r3i1p1f1,2073,04,23,0.0,29.733452,9.304644,2073
21298,r3i1p1f1,2073,04,24,0.0,33.403748,12.686586,2073
21299,r3i1p1f1,2073,04,25,0.0,33.811104,13.222801,2073
21300,r3i1p1f1,2073,04,26,0.0,32.45467,12.162175,2073
21301,r3i1p1f1,2073,04,27,0.0,28.681488,9.137992,2073
21302,r3i1p1f1,2073,04,28,0.0040442240953614764,22.833967,6.4938674,2073
21303,r3i1p1f1,2073,04,29,0.0,21.303371,5.2458787,2073
21304,r3i1p1f1,2073,04,30,0.0,27.635342,7.834141,2073
21305,r3i1p1f1,2073,05,01,0.0,31.447468,12.421423,2073
21306,r3i1p1f1,2073,05,02,0.0,32.9691,12.643531,2073
21307,r3i1p1f1,2073,05,03,0.0,33.09837,12.816085,2073
21308,r3i1p1f1,2073,05,04,0.0,30.57588,11.955872,2073
21309,r3i1p1f1,2073,05,05,0.0,27.286104,8.765739,2073
21310,r3i1p1f1,2073,05,06,0.0,26.00659,7.6065965,2073
21311,r3i1p1f1,2073,05,07,0.0,26.834728,7.272196,2073
21312,r3i1p1f1,2073,05,08,0.0,30.437576,10.121701,2073
21313,r3i1p1f1,2073,05,09,0.0,29.980244,10.152769,2073
21314,r3i1p1f1,2073,05,10,0.40746310816619813,21.789927,6.4218287,2073
21315,r3i1p1f1,2073,05,11,0.29247438270513987,18.3448,3.1997812,2073
21316,r3i1p1f1,2073,05,12,0.04174563492239086,25.390072,5.5869794,2073
21317,r3i1p1f1,2073,05,13,0.0,28.977978,9.786318,2073
21318,r3i1p1f1,2073,05,14,0.0,30.2848,9.946347,2073
21319,r3i1p1f1,2073,05,15,0.0,30.583197,10.033673,2073
21320,r3i1p1f1,2073,05,16,0.0,31.548172,13.2707815,2073
21321,r3i1p1f1,2073,05,17,0.0,35.51299,15.286641,2073
21322,r3i1p1f1,2073,05,18,0.0,35.29528,14.750384,2073
21323,r3i1p1f1,2073,05,19,0.0,32.03166,11.996233,2073
21324,r3i1p1f1,2073,05,20,0.0,27.597395,9.37028,2073
21325,r3i1p1f1,2073,05,21,0.0,29.523636,10.299033,2073
21326,r3i1p1f1,2073,05,22,0.0,29.8329,10.890443,2073
21327,r3i1p1f1,2073,05,23,0.0,27.85512,8.829394,2073
21328,r3i1p1f1,2073,05,24,0.0,27.669329,7.8415475,2073
21329,r3i1p1f1,2073,05,25,0.0,31.894444,12.279428,2073
21330,r3i1p1f1,2073,05,26,0.0,36.47824,16.461683,2073
21331,r3i1p1f1,2073,05,27,0.0,37.90539,16.886665,2073
21332,r3i1p1f1,2073,05,28,0.0,37.600822,17.061815,2073
21333,r3i1p1f1,2073,05,29,0.0,35.80609,15.530012,2073
21334,r3i1p1f1,2073,05,30,0.0,30.040987,10.719779,2073
21335,r3i1p1f1,2073,05,31,0.0,23.702185,6.7898893,2073
21336,r3i1p1f1,2073,06,01,0.03422465958547863,24.2521,6.5114856,2073
21337,r3i1p1f1,2073,06,02,0.0,33.33552,11.915783,2073
21338,r3i1p1f1,2073,06,03,0.0,37.488953,15.901431,2073
21339,r3i1p1f1,2073,06,04,0.0,37.849205,18.989697,2073
21340,r3i1p1f1,2073,06,05,0.0,37.263847,16.800743,2073
21341,r3i1p1f1,2073,06,06,0.0,36.27615,14.454338,2073
21342,r3i1p1f1,2073,06,07,0.0,29.890026,13.321298,2073
21343,r3i1p1f1,2073,06,08,0.002108449257458701,25.022997,8.589646,2073
21344,r3i1p1f1,2073,06,09,0.04059335283024914,23.418755,8.802271,2073
21345,r3i1p1f1,2073,06,10,0.009228076495205503,22.37347,6.5497065,2073
21346,r3i1p1f1,2073,06,11,0.0,23.392494,6.501295,2073
21347,r3i1p1f1,2073,06,12,0.0,24.468306,7.6838207,2073
21348,r3i1p1f1,2073,06,13,0.0,25.288006,7.33224,2073
21349,r3i1p1f1,2073,06,14,0.0,24.598742,8.288602,2073
21350,r3i1p1f1,2073,06,15,0.0,24.13334,7.9937963,2073
21351,r3i1p1f1,2073,06,16,0.0,26.49971,8.817421,2073
21352,r3i1p1f1,2073,06,17,0.0,28.05583,10.26785,2073
21353,r3i1p1f1,2073,06,18,0.0,26.26039,10.0986595,2073
21354,r3i1p1f1,2073,06,19,0.0,26.899693,9.744815,2073
21355,r3i1p1f1,2073,06,20,0.0,30.51585,12.039506,2073
21356,r3i1p1f1,2073,06,21,0.0,30.622671,13.530483,2073
21357,r3i1p1f1,2073,06,22,0.0,30.095602,12.805756,2073
21358,r3i1p1f1,2073,06,23,0.0,34.120365,16.342777,2073
21359,r3i1p1f1,2073,06,24,0.0,39.493786,19.332346,2073
21360,r3i1p1f1,2073,06,25,0.0,40.222965,20.191628,2073
21361,r3i1p1f1,2073,06,26,0.0,39.59133,21.072342,2073
21362,r3i1p1f1,2073,06,27,0.0,40.626347,20.844074,2073
21363,r3i1p1f1,2073,06,28,0.0,40.672558,20.43818,2073
21364,r3i1p1f1,2073,06,29,0.0,38.820873,18.931017,2073
21365,r3i1p1f1,2073,06,30,0.0,37.795376,17.198591,2073
21366,r3i1p1f1,2073,07,01,0.0,39.35022,18.658705,2073
21367,r3i1p1f1,2073,07,02,0.0024695633063939485,39.252617,19.105675,2073
21368,r3i1p1f1,2073,07,03,0.4020370150013178,38.291878,21.26967,2073
21369,r3i1p1f1,2073,07,04,0.0352060873565003,38.78007,19.75434,2073
21370,r3i1p1f1,2073,07,05,1.8176351046360761,38.321674,20.43438,2073
21371,r3i1p1f1,2073,07,06,7.0292216647087775,36.9283,20.419722,2073
21372,r3i1p1f1,2073,07,07,3.610695480709899,36.68194,19.51804,2073
21373,r3i1p1f1,2073,07,08,4.145809652341775,37.464916,20.26114,2073
21374,r3i1p1f1,2073,07,09,0.036967191135221525,39.65883,21.367733,2073
21375,r3i1p1f1,2073,07,10,0.4015563390655161,39.317886,21.217825,2073
21376,r3i1p1f1,2073,07,11,3.371190518501504,36.038174,19.53235,2073
21377,r3i1p1f1,2073,07,12,0.31510192477126664,34.870686,18.722462,2073
21378,r3i1p1f1,2073,07,13,0.0,34.54133,18.060993,2073
21379,r3i1p1f1,2073,07,14,0.0,33.477352,17.666138,2073
21380,r3i1p1f1,2073,07,15,0.0,32.79966,16.395554,2073
21381,r3i1p1f1,2073,07,16,0.0,36.2016,18.044765,2073
21382,r3i1p1f1,2073,07,17,0.0,36.79431,19.087769,2073
21383,r3i1p1f1,2073,07,18,0.0,36.12892,18.654448,2073
21384,r3i1p1f1,2073,07,19,0.0,34.644245,17.140545,2073
21385,r3i1p1f1,2073,07,20,0.0,34.57738,17.349728,2073
21386,r3i1p1f1,2073,07,21,0.0,34.82009,18.08646,2073
21387,r3i1p1f1,2073,07,22,0.0,34.27555,17.494995,2073
21388,r3i1p1f1,2073,07,23,0.0,32.41043,16.221622,2073
21389,r3i1p1f1,2073,07,24,0.0,31.939035,15.7209635,2073
21390,r3i1p1f1,2073,07,25,0.0,32.526108,15.283877,2073
21391,r3i1p1f1,2073,07,26,0.0,35.022087,16.617733,2073
21392,r3i1p1f1,2073,07,27,0.0,34.392937,17.088518,2073
21393,r3i1p1f1,2073,07,28,0.0,33.960274,16.960714,2073
21394,r3i1p1f1,2073,07,29,0.0,33.975124,17.045206,2073
21395,r3i1p1f1,2073,07,30,0.0,34.76657,17.59269,2073
21396,r3i1p1f1,2073,07,31,0.0,35.67124,17.273819,2073
21397,r3i1p1f1,2073,08,01,0.0,37.94208,18.785854,2073
21398,r3i1p1f1,2073,08,02,0.37704536888861295,38.659157,20.932842,2073
21399,r3i1p1f1,2073,08,03,0.10535778187631602,37.03151,20.578547,2073
21400,r3i1p1f1,2073,08,04,0.014686836211970358,35.02654,19.113081,2073
21401,r3i1p1f1,2073,08,05,0.0,35.916187,19.075089,2073
21402,r3i1p1f1,2073,08,06,0.0024329948549469313,37.99106,18.792084,2073
21403,r3i1p1f1,2073,08,07,0.23674377751762443,38.610992,19.991018,2073
21404,r3i1p1f1,2073,08,08,0.014588272469788508,37.407654,20.332169,2073
21405,r3i1p1f1,2073,08,09,0.02655986081773528,31.925476,18.233225,2073
21406,r3i1p1f1,2073,08,10,0.0,30.244556,16.397951,2073
21407,r3i1p1f1,2073,08,11,0.00355644885337714,33.976578,17.019485,2073
21408,r3i1p1f1,2073,08,12,0.04247940943583451,34.02721,17.708467,2073
21409,r3i1p1f1,2073,08,13,0.0,33.66213,18.267881,2073
21410,r3i1p1f1,2073,08,14,0.0,32.84821,17.250578,2073
21411,r3i1p1f1,2073,08,15,0.0,30.597504,15.27533,2073
21412,r3i1p1f1,2073,08,16,0.0,30.064127,14.832542,2073
21413,r3i1p1f1,2073,08,17,0.1420735520712862,32.0518,16.512434,2073
21414,r3i1p1f1,2073,08,18,0.00017721447599769542,32.486847,15.204944,2073
21415,r3i1p1f1,2073,08,19,0.00022487995341758835,31.988457,15.837533,2073
21416,r3i1p1f1,2073,08,20,0.036703366080694126,31.917957,15.610533,2073
21417,r3i1p1f1,2073,08,21,0.3359285318363232,32.052193,16.440266,2073
21418,r3i1p1f1,2073,08,22,0.002637009531485312,33.448967,16.533213,2073
21419,r3i1p1f1,2073,08,23,0.0,34.246,17.036686,2073
21420,r3i1p1f1,2073,08,24,0.09054311635653986,35.64287,19.27203,2073
21421,r3i1p1f1,2073,08,25,0.5825869568842322,35.47455,18.319075,2073
21422,r3i1p1f1,2073,08,26,1.0620417154606194,35.961334,20.098408,2073
21423,r3i1p1f1,2073,08,27,1.2820210119808149,37.347202,21.456467,2073
21424,r3i1p1f1,2073,08,28,0.016109939769552457,39.418316,21.060118,2073
21425,r3i1p1f1,2073,08,29,1.2261882279320464,39.62307,20.016224,2073
21426,r3i1p1f1,2073,08,30,1.4700216517226319,37.964245,19.138227,2073
21427,r3i1p1f1,2073,08,31,1.013280805755957,37.93352,21.045456,2073
21428,r3i1p1f1,2073,09,01,1.0597191870747888,36.760414,21.232445,2073
21429,r3i1p1f1,2073,09,02,0.08621874663014861,35.499653,19.531492,2073
21430,r3i1p1f1,2073,09,03,0.0,35.912132,19.676311,2073
21431,r3i1p1f1,2073,09,04,0.0,36.795025,19.329731,2073
21432,r3i1p1f1,2073,09,05,0.0009319669510604757,35.988567,18.556349,2073
21433,r3i1p1f1,2073,09,06,0.0019249999825137131,35.9632,18.670813,2073
21434,r3i1p1f1,2073,09,07,0.938218943924629,36.182034,20.762665,2073
21435,r3i1p1f1,2073,09,08,1.0353740357599732,34.737534,18.628353,2073
21436,r3i1p1f1,2073,09,09,0.0003923874023850217,31.382172,15.966264,2073
21437,r3i1p1f1,2073,09,10,0.0,30.226234,13.955424,2073
21438,r3i1p1f1,2073,09,11,0.0,31.339647,15.424377,2073
21439,r3i1p1f1,2073,09,12,0.013699631742907293,32.274887,16.112518,2073
21440,r3i1p1f1,2073,09,13,0.008409739027477124,31.480148,17.046576,2073
21441,r3i1p1f1,2073,09,14,0.0,33.31986,15.844331,2073
21442,r3i1p1f1,2073,09,15,0.015783461607718367,35.60177,19.115915,2073
21443,r3i1p1f1,2073,09,16,0.20351682683240419,32.35976,18.576206,2073
21444,r3i1p1f1,2073,09,17,0.4060676752873626,33.18842,17.3651,2073
21445,r3i1p1f1,2073,09,18,8.471159557051385,32.16315,18.45121,2073
21446,r3i1p1f1,2073,09,19,13.645058823294125,25.689318,13.716094,2073
21447,r3i1p1f1,2073,09,20,0.08657470371514192,24.66323,11.302198,2073
21448,r3i1p1f1,2073,09,21,0.0,26.745865,12.751743,2073
21449,r3i1p1f1,2073,09,22,0.0,28.320559,14.169361,2073
