index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21450,r3i1p1f1,2073,09,23,0.0,29.232862,14.589764,2073
21451,r3i1p1f1,2073,09,24,0.0,29.48379,14.893462,2073
21452,r3i1p1f1,2073,09,25,0.0,31.840067,15.937542,2073
21453,r3i1p1f1,2073,09,26,0.0,34.044132,17.578636,2073
21454,r3i1p1f1,2073,09,27,0.0,33.26365,16.145853,2073
21455,r3i1p1f1,2073,09,28,0.0,32.078197,15.092115,2073
21456,r3i1p1f1,2073,09,29,0.0,27.83127,11.962205,2073
21457,r3i1p1f1,2073,09,30,0.0071547539185055275,25.000628,10.183376,2073
21458,r3i1p1f1,2073,10,01,2.994770674920415,24.923016,11.285718,2073
21459,r3i1p1f1,2073,10,02,4.3167425986867975,21.770721,10.630544,2073
21460,r3i1p1f1,2073,10,03,0.008276139093196076,19.524944,6.996399,2073
21461,r3i1p1f1,2073,10,04,0.0,19.951286,6.9249897,2073
21462,r3i1p1f1,2073,10,05,0.0,19.72043,6.9831634,2073
21463,r3i1p1f1,2073,10,06,0.0,21.279726,7.6097355,2073
21464,r3i1p1f1,2073,10,07,0.0,25.622746,11.062671,2073
21465,r3i1p1f1,2073,10,08,0.0,27.61371,11.010411,2073
21466,r3i1p1f1,2073,10,09,0.0,29.48609,12.602986,2073
21467,r3i1p1f1,2073,10,10,0.0,31.92971,14.028006,2073
21468,r3i1p1f1,2073,10,11,0.0,33.43978,15.317282,2073
21469,r3i1p1f1,2073,10,12,0.0,32.222775,14.641549,2073
21470,r3i1p1f1,2073,10,13,0.0,29.09973,14.83955,2073
21471,r3i1p1f1,2073,10,14,0.0,26.54228,11.785373,2073
21472,r3i1p1f1,2073,10,15,0.0,26.76539,10.90797,2073
21473,r3i1p1f1,2073,10,16,0.0,26.048002,10.696339,2073
21474,r3i1p1f1,2073,10,17,0.0,28.593868,12.696469,2073
21475,r3i1p1f1,2073,10,18,0.0,31.008488,13.964771,2073
21476,r3i1p1f1,2073,10,19,0.0,28.799845,13.099326,2073
21477,r3i1p1f1,2073,10,20,0.0,24.88664,12.348692,2073
21478,r3i1p1f1,2073,10,21,0.0,27.563538,11.288699,2073
21479,r3i1p1f1,2073,10,22,0.0,26.622984,11.652555,2073
21480,r3i1p1f1,2073,10,23,0.0,26.084587,10.774326,2073
21481,r3i1p1f1,2073,10,24,0.0,26.322702,9.914471,2073
21482,r3i1p1f1,2073,10,25,0.02310780997724964,25.645844,12.170173,2073
21483,r3i1p1f1,2073,10,26,0.056816324283841604,19.550245,8.670422,2073
21484,r3i1p1f1,2073,10,27,0.0,19.268736,5.192362,2073
21485,r3i1p1f1,2073,10,28,0.0,24.082724,6.9612412,2073
21486,r3i1p1f1,2073,10,29,0.0,25.657774,9.109246,2073
21487,r3i1p1f1,2073,10,30,0.0,26.299217,10.082041,2073
21488,r3i1p1f1,2073,10,31,0.0,27.165306,12.043089,2073
21489,r3i1p1f1,2073,11,01,0.007864767403313608,26.283993,11.49061,2073
21490,r3i1p1f1,2073,11,02,0.0,24.95279,10.013361,2073
21491,r3i1p1f1,2073,11,03,0.007501091229531801,22.778507,7.829499,2073
21492,r3i1p1f1,2073,11,04,0.0,22.866499,7.8181205,2073
21493,r3i1p1f1,2073,11,05,0.0,25.107319,8.787808,2073
21494,r3i1p1f1,2073,11,06,0.0,23.276024,8.842261,2073
21495,r3i1p1f1,2073,11,07,0.0,24.972004,7.1106434,2073
21496,r3i1p1f1,2073,11,08,0.0,25.865822,9.077655,2073
21497,r3i1p1f1,2073,11,09,0.5312318924398189,24.054142,9.099302,2073
21498,r3i1p1f1,2073,11,10,0.051766053762879564,12.642103,2.7131906,2073
21499,r3i1p1f1,2073,11,11,0.8580891660941151,16.531847,7.3141317,2073
21500,r3i1p1f1,2073,11,12,0.0,19.97097,2.998262,2073
21501,r3i1p1f1,2073,11,13,0.0,22.1066,5.3831444,2073
21502,r3i1p1f1,2073,11,14,0.0,23.225039,5.023574,2073
21503,r3i1p1f1,2073,11,15,0.04925510586073153,21.403862,5.1556845,2073
21504,r3i1p1f1,2073,11,16,12.173728173205879,20.415741,9.892058,2073
21505,r3i1p1f1,2073,11,17,7.028591375493775,14.085705,5.9007673,2073
21506,r3i1p1f1,2073,11,18,18.11145447955493,14.216463,6.554653,2073
21507,r3i1p1f1,2073,11,19,23.33165140778874,15.608256,8.444944,2073
21508,r3i1p1f1,2073,11,20,0.05546954063571651,12.908902,2.8774252,2073
21509,r3i1p1f1,2073,11,21,6.667012915305818,14.190958,4.661878,2073
21510,r3i1p1f1,2073,11,22,2.179498082344556,13.994823,4.7032022,2073
21511,r3i1p1f1,2073,11,23,0.0,12.706804,0.6490526,2073
21512,r3i1p1f1,2073,11,24,0.0,11.500186,-0.93506056,2073
21513,r3i1p1f1,2073,11,25,0.0,11.096486,-0.17411156,2073
21514,r3i1p1f1,2073,11,26,0.0,10.079989,-1.5511016,2073
21515,r3i1p1f1,2073,11,27,0.0,9.915475,-2.94138,2073
21516,r3i1p1f1,2073,11,28,0.0,9.897843,-2.8627412,2073
21517,r3i1p1f1,2073,11,29,0.0,9.5340805,-2.658528,2073
21518,r3i1p1f1,2073,11,30,0.0,10.7699175,-1.0592402,2073
21519,r3i1p1f1,2073,12,01,0.0,14.03834,0.89757675,2073
21520,r3i1p1f1,2073,12,02,1.8407519462043913,13.118502,3.500151,2073
21521,r3i1p1f1,2073,12,03,0.23860423979578738,17.25822,4.100994,2073
21522,r3i1p1f1,2073,12,04,6.29320318801161,16.328394,6.0599318,2073
21523,r3i1p1f1,2073,12,05,1.2744235026460073,12.231085,1.4255335,2073
21524,r3i1p1f1,2073,12,06,0.7236534153217331,11.776302,0.8152688,2073
21525,r3i1p1f1,2073,12,07,13.319670247358523,13.200378,4.6373363,2073
21526,r3i1p1f1,2073,12,08,39.59514009855797,15.902056,9.073657,2073
21527,r3i1p1f1,2073,12,09,20.806358934941905,15.249853,6.536854,2073
21528,r3i1p1f1,2073,12,10,0.3236049033776825,11.363352,0.76566344,2073
21529,r3i1p1f1,2073,12,11,7.727063679009338e-05,10.361918,-0.9673949,2073
21530,r3i1p1f1,2073,12,12,0.0,14.152057,1.5654186,2073
21531,r3i1p1f1,2073,12,13,0.0017222183862141912,16.526537,3.8362334,2073
21532,r3i1p1f1,2073,12,14,7.278859966164887,14.905706,7.5838313,2073
21533,r3i1p1f1,2073,12,15,0.0,12.629589,-0.23848835,2073
21534,r3i1p1f1,2073,12,16,0.0,12.005298,-0.7487454,2073
21535,r3i1p1f1,2073,12,17,0.0,12.724047,-0.5403444,2073
21536,r3i1p1f1,2073,12,18,0.0,14.324283,1.2026787,2073
21537,r3i1p1f1,2073,12,19,0.0,13.84931,1.2169907,2073
21538,r3i1p1f1,2073,12,20,0.0,15.885913,3.7965856,2073
21539,r3i1p1f1,2073,12,21,0.0,14.838964,2.8212473,2073
21540,r3i1p1f1,2073,12,22,0.0,13.698681,0.14831285,2073
21541,r3i1p1f1,2073,12,23,7.48948436002441,11.201672,3.4816022,2073
21542,r3i1p1f1,2073,12,24,3.9565597874267646,16.50883,9.505923,2073
21543,r3i1p1f1,2073,12,25,24.337903159222343,14.542229,6.699702,2073
21544,r3i1p1f1,2073,12,26,0.0,10.101792,-1.2510853,2073
21545,r3i1p1f1,2073,12,27,0.0,13.094616,-0.14918664,2073
21546,r3i1p1f1,2073,12,28,0.0,14.538304,1.9407247,2073
21547,r3i1p1f1,2073,12,29,0.0,16.741108,3.6177664,2073
21548,r3i1p1f1,2073,12,30,0.0,17.557533,5.231609,2073
21549,r3i1p1f1,2073,12,31,0.0,18.603989,5.4752045,2073
21550,r3i1p1f1,2074,01,01,0.0,17.166603,4.9959555,2074
21551,r3i1p1f1,2074,01,02,0.006866113840122566,17.401217,4.4077864,2074
21552,r3i1p1f1,2074,01,03,0.0006083548633438168,18.490173,5.6207533,2074
21553,r3i1p1f1,2074,01,04,0.01626838983528697,16.826532,5.156199,2074
21554,r3i1p1f1,2074,01,05,0.08772608224138491,14.589211,5.582831,2074
21555,r3i1p1f1,2074,01,06,0.0,16.562212,2.6656132,2074
21556,r3i1p1f1,2074,01,07,0.0,17.296015,4.2976975,2074
21557,r3i1p1f1,2074,01,08,0.0,18.083555,5.2823057,2074
21558,r3i1p1f1,2074,01,09,0.08250623380511322,20.990105,6.101503,2074
21559,r3i1p1f1,2074,01,10,4.1082813916207,19.209585,7.7662196,2074
21560,r3i1p1f1,2074,01,11,19.201387261180738,13.565594,7.873086,2074
21561,r3i1p1f1,2074,01,12,15.564357460296543,14.1363125,5.9613805,2074
21562,r3i1p1f1,2074,01,13,2.9903551931100525,14.738254,6.8682337,2074
21563,r3i1p1f1,2074,01,14,0.21572896677725745,14.827153,5.4035797,2074
21564,r3i1p1f1,2074,01,15,0.9882748419271813,13.625811,3.0442085,2074
21565,r3i1p1f1,2074,01,16,3.6770664428111175,11.560976,1.6430526,2074
21566,r3i1p1f1,2074,01,17,4.519216212184719,10.139166,1.5426649,2074
21567,r3i1p1f1,2074,01,18,10.595625850860552,10.063772,3.1337888,2074
21568,r3i1p1f1,2074,01,19,5.032051334516534,8.456696,1.2246461,2074
21569,r3i1p1f1,2074,01,20,1.714591426944301,8.109298,-2.0707102,2074
21570,r3i1p1f1,2074,01,21,0.15272973796747852,8.275817,-3.0821283,2074
21571,r3i1p1f1,2074,01,22,0.0,7.5145736,-2.4683652,2074
21572,r3i1p1f1,2074,01,23,0.0,9.182649,-4.001086,2074
21573,r3i1p1f1,2074,01,24,0.0,10.821907,-2.5194795,2074
21574,r3i1p1f1,2074,01,25,0.0,12.538971,-0.7946752,2074
21575,r3i1p1f1,2074,01,26,0.0,12.817998,-0.7079527,2074
21576,r3i1p1f1,2074,01,27,0.006641888017342849,12.420675,0.6256793,2074
21577,r3i1p1f1,2074,01,28,10.970779367873382,11.342089,1.1078533,2074
21578,r3i1p1f1,2074,01,29,0.016436485083514443,11.745744,0.097175926,2074
21579,r3i1p1f1,2074,01,30,11.87181322131492,11.8406,4.3134494,2074
21580,r3i1p1f1,2074,01,31,6.847000072906887,13.742809,3.4325805,2074
21581,r3i1p1f1,2074,02,01,0.0,13.065667,3.0057209,2074
21582,r3i1p1f1,2074,02,02,0.0,15.743338,0.8369962,2074
21583,r3i1p1f1,2074,02,03,0.0,16.684624,2.5694852,2074
21584,r3i1p1f1,2074,02,04,0.04012700760182325,15.409794,4.459014,2074
21585,r3i1p1f1,2074,02,05,0.0,16.395796,4.5076685,2074
21586,r3i1p1f1,2074,02,06,0.02218710527593044,17.340828,5.9964666,2074
21587,r3i1p1f1,2074,02,07,0.8283588717473102,18.786694,8.520421,2074
21588,r3i1p1f1,2074,02,08,9.49664400095654,19.355675,12.411228,2074
21589,r3i1p1f1,2074,02,09,0.0,17.07857,6.6780443,2074
21590,r3i1p1f1,2074,02,10,0.0,15.642429,1.6285537,2074
21591,r3i1p1f1,2074,02,11,0.0,13.647055,-1.2024883,2074
21592,r3i1p1f1,2074,02,12,0.0,16.721695,0.9596876,2074
21593,r3i1p1f1,2074,02,13,0.0,19.473587,3.759912,2074
21594,r3i1p1f1,2074,02,14,0.0,20.183033,5.4388003,2074
21595,r3i1p1f1,2074,02,15,0.0,19.516415,5.1926265,2074
21596,r3i1p1f1,2074,02,16,0.0,19.205725,5.0189185,2074
21597,r3i1p1f1,2074,02,17,0.0,19.57479,5.052235,2074
21598,r3i1p1f1,2074,02,18,0.0,18.919426,4.469649,2074
21599,r3i1p1f1,2074,02,19,0.0,20.077377,4.8751273,2074
21600,r3i1p1f1,2074,02,20,0.0,19.900536,7.6467085,2074
21601,r3i1p1f1,2074,02,21,0.236011282430616,18.463652,6.274419,2074
21602,r3i1p1f1,2074,02,22,0.0007494261036768104,18.153666,3.9537528,2074
21603,r3i1p1f1,2074,02,23,0.0,19.563843,4.615599,2074
21604,r3i1p1f1,2074,02,24,8.405488061082107,19.435246,6.802099,2074
21605,r3i1p1f1,2074,02,25,0.037041907087589636,10.812442,-1.6711833,2074
21606,r3i1p1f1,2074,02,26,4.286933314294649,13.167028,2.435123,2074
21607,r3i1p1f1,2074,02,27,1.4613806117752877,15.104796,3.6270003,2074
21608,r3i1p1f1,2074,02,28,0.0,17.11217,2.8003004,2074
21609,r3i1p1f1,2074,03,01,0.0,19.6719,0.8790203,2074
21610,r3i1p1f1,2074,03,02,0.0,22.017733,2.9226248,2074
21611,r3i1p1f1,2074,03,03,0.0009761458425077074,21.468225,4.827125,2074
21612,r3i1p1f1,2074,03,04,4.21969747331318,17.293837,3.4537642,2074
21613,r3i1p1f1,2074,03,05,13.896000324439779,12.368112,2.0549138,2074
21614,r3i1p1f1,2074,03,06,6.115745690692689,15.57261,5.4628625,2074
21615,r3i1p1f1,2074,03,07,10.191984584349642,15.274323,6.9414716,2074
21616,r3i1p1f1,2074,03,08,0.14583598178157417,16.366646,1.4846457,2074
21617,r3i1p1f1,2074,03,09,0.0,18.725992,1.6962352,2074
21618,r3i1p1f1,2074,03,10,2.630976878439965,17.410868,3.0897262,2074
21619,r3i1p1f1,2074,03,11,6.352757438614128,13.806881,5.146259,2074
21620,r3i1p1f1,2074,03,12,0.04338903083848753,12.870062,0.8748607,2074
21621,r3i1p1f1,2074,03,13,0.0,14.261268,0.14926057,2074
21622,r3i1p1f1,2074,03,14,0.0,18.38483,1.7446767,2074
21623,r3i1p1f1,2074,03,15,0.0,19.665596,3.12831,2074
21624,r3i1p1f1,2074,03,16,0.01403810593094959,21.001965,4.7317114,2074
21625,r3i1p1f1,2074,03,17,0.0,21.495872,5.022364,2074
21626,r3i1p1f1,2074,03,18,0.0,21.56322,5.1542683,2074
21627,r3i1p1f1,2074,03,19,0.008635684688201625,20.491982,5.5974283,2074
21628,r3i1p1f1,2074,03,20,0.029833680455340073,22.100712,5.413372,2074
21629,r3i1p1f1,2074,03,21,0.0,24.220303,5.0422463,2074
21630,r3i1p1f1,2074,03,22,0.0,23.66283,6.0723925,2074
21631,r3i1p1f1,2074,03,23,0.0,20.151999,5.2062984,2074
21632,r3i1p1f1,2074,03,24,0.027464060026845385,17.787354,1.3399031,2074
21633,r3i1p1f1,2074,03,25,0.0,19.963453,1.1540384,2074
21634,r3i1p1f1,2074,03,26,0.015499051849915166,20.05391,5.2432523,2074
21635,r3i1p1f1,2074,03,27,0.009892441342923452,18.653841,2.3628318,2074
21636,r3i1p1f1,2074,03,28,0.0,19.744911,1.957897,2074
21637,r3i1p1f1,2074,03,29,0.0,22.009281,2.9148939,2074
21638,r3i1p1f1,2074,03,30,0.0,23.253654,4.099271,2074
21639,r3i1p1f1,2074,03,31,0.3126565854715106,21.256699,2.6402762,2074
21640,r3i1p1f1,2074,04,01,0.061990574638801976,16.270859,3.1117864,2074
21641,r3i1p1f1,2074,04,02,0.0,22.146803,3.2991836,2074
21642,r3i1p1f1,2074,04,03,0.0,23.727974,4.727673,2074
21643,r3i1p1f1,2074,04,04,0.0,21.529716,3.8849914,2074
21644,r3i1p1f1,2074,04,05,0.0,22.14928,3.1433687,2074
21645,r3i1p1f1,2074,04,06,0.002395912522457145,21.910164,4.124538,2074
21646,r3i1p1f1,2074,04,07,0.0,21.005812,4.2980366,2074
21647,r3i1p1f1,2074,04,08,0.2067638118558424,19.300102,1.204765,2074
21648,r3i1p1f1,2074,04,09,0.23907745082397014,19.160198,1.3160542,2074
21649,r3i1p1f1,2074,04,10,0.0,25.29177,4.141863,2074
21650,r3i1p1f1,2074,04,11,0.0,27.343302,6.5603333,2074
21651,r3i1p1f1,2074,04,12,0.00821035043565754,25.951086,6.8219504,2074
21652,r3i1p1f1,2074,04,13,0.0,25.35255,7.7584963,2074
21653,r3i1p1f1,2074,04,14,0.0,28.50204,8.228682,2074
21654,r3i1p1f1,2074,04,15,0.0,28.854507,8.166056,2074
21655,r3i1p1f1,2074,04,16,0.0,28.878119,7.9831643,2074
21656,r3i1p1f1,2074,04,17,0.0,27.154636,6.438682,2074
21657,r3i1p1f1,2074,04,18,6.191767484873928,22.756735,7.446316,2074
21658,r3i1p1f1,2074,04,19,0.07505803070671391,18.791645,2.103439,2074
21659,r3i1p1f1,2074,04,20,0.0,23.0506,4.3172345,2074
21660,r3i1p1f1,2074,04,21,0.0,25.63626,6.659736,2074
21661,r3i1p1f1,2074,04,22,0.0,29.870388,10.328254,2074
21662,r3i1p1f1,2074,04,23,0.0,34.2747,13.9804325,2074
21663,r3i1p1f1,2074,04,24,0.0,34.38924,15.319834,2074
21664,r3i1p1f1,2074,04,25,0.17132073608632764,33.015526,13.519283,2074
21665,r3i1p1f1,2074,04,26,0.08146204111240381,22.89081,5.9885235,2074
21666,r3i1p1f1,2074,04,27,0.0,22.201588,5.138354,2074
21667,r3i1p1f1,2074,04,28,0.0,24.696669,7.940474,2074
21668,r3i1p1f1,2074,04,29,0.0,27.582283,7.894087,2074
21669,r3i1p1f1,2074,04,30,0.0,28.820185,9.641993,2074
21670,r3i1p1f1,2074,05,01,0.1691479216749554,27.190077,9.104874,2074
21671,r3i1p1f1,2074,05,02,0.025488893050792147,22.045527,4.869187,2074
21672,r3i1p1f1,2074,05,03,0.002730640311104556,27.843153,10.153234,2074
21673,r3i1p1f1,2074,05,04,0.0,30.677498,10.6321,2074
21674,r3i1p1f1,2074,05,05,0.0,31.896023,11.89698,2074
21675,r3i1p1f1,2074,05,06,0.0,29.703903,10.607063,2074
21676,r3i1p1f1,2074,05,07,0.0,22.830341,4.991669,2074
21677,r3i1p1f1,2074,05,08,0.0,24.415358,7.022215,2074
21678,r3i1p1f1,2074,05,09,0.0,30.990881,11.27093,2074
21679,r3i1p1f1,2074,05,10,0.0,33.531345,14.068055,2074
21680,r3i1p1f1,2074,05,11,0.0,34.751045,15.648948,2074
21681,r3i1p1f1,2074,05,12,0.0,33.139732,14.473053,2074
21682,r3i1p1f1,2074,05,13,0.0,32.990086,13.10202,2074
21683,r3i1p1f1,2074,05,14,0.0,33.164085,12.534434,2074
21684,r3i1p1f1,2074,05,15,0.0,34.39138,14.113524,2074
21685,r3i1p1f1,2074,05,16,0.0,32.793297,12.212782,2074
21686,r3i1p1f1,2074,05,17,0.0026003632008337954,28.749582,9.816989,2074
21687,r3i1p1f1,2074,05,18,0.0,23.60049,5.839668,2074
21688,r3i1p1f1,2074,05,19,0.0,30.438065,10.285236,2074
21689,r3i1p1f1,2074,05,20,0.0857180733036137,33.51641,12.587981,2074
21690,r3i1p1f1,2074,05,21,0.7883142914436052,32.164085,13.642337,2074
21691,r3i1p1f1,2074,05,22,0.6280784957220241,29.32677,10.502595,2074
21692,r3i1p1f1,2074,05,23,0.5878105412050376,28.710539,11.9638,2074
21693,r3i1p1f1,2074,05,24,0.2553340745031495,24.511791,7.472515,2074
21694,r3i1p1f1,2074,05,25,2.1373079331869755,19.112862,1.3958433,2074
21695,r3i1p1f1,2074,05,26,0.30353657761500497,15.936664,0.35202315,2074
21696,r3i1p1f1,2074,05,27,0.0024961730973287063,22.81935,4.6964393,2074
21697,r3i1p1f1,2074,05,28,0.01088575953899911,26.082687,8.358265,2074
21698,r3i1p1f1,2074,05,29,0.0,29.355703,10.535369,2074
21699,r3i1p1f1,2074,05,30,0.0,32.89106,13.543431,2074
21700,r3i1p1f1,2074,05,31,0.0,33.953365,14.603814,2074
21701,r3i1p1f1,2074,06,01,0.0,31.74844,13.823457,2074
21702,r3i1p1f1,2074,06,02,0.0,32.101677,12.889039,2074
21703,r3i1p1f1,2074,06,03,0.0,35.26334,15.426322,2074
21704,r3i1p1f1,2074,06,04,0.0,35.523556,16.925673,2074
21705,r3i1p1f1,2074,06,05,0.0,33.76965,15.995641,2074
21706,r3i1p1f1,2074,06,06,0.0,32.921562,14.906441,2074
21707,r3i1p1f1,2074,06,07,0.0,34.20306,15.0307255,2074
21708,r3i1p1f1,2074,06,08,0.0,35.11611,16.415989,2074
21709,r3i1p1f1,2074,06,09,0.0,35.563427,15.696563,2074
21710,r3i1p1f1,2074,06,10,0.0,38.35107,18.34092,2074
21711,r3i1p1f1,2074,06,11,0.0,38.635815,18.962515,2074
21712,r3i1p1f1,2074,06,12,0.0,39.346695,19.22157,2074
21713,r3i1p1f1,2074,06,13,0.0,40.439926,20.028069,2074
21714,r3i1p1f1,2074,06,14,0.03803990266257615,40.124104,20.444931,2074
21715,r3i1p1f1,2074,06,15,0.009467990250524246,38.219864,18.989841,2074
21716,r3i1p1f1,2074,06,16,0.0,35.522804,16.913258,2074
21717,r3i1p1f1,2074,06,17,0.0,34.342857,15.32002,2074
21718,r3i1p1f1,2074,06,18,0.0,33.05523,14.07203,2074
21719,r3i1p1f1,2074,06,19,0.0,30.452665,12.037786,2074
21720,r3i1p1f1,2074,06,20,0.0,28.967579,10.641161,2074
21721,r3i1p1f1,2074,06,21,0.0,26.990461,9.763089,2074
21722,r3i1p1f1,2074,06,22,0.8976661652069441,24.842758,10.182981,2074
21723,r3i1p1f1,2074,06,23,0.12260088055027706,28.703049,11.262943,2074
21724,r3i1p1f1,2074,06,24,0.0,28.807262,11.275738,2074
21725,r3i1p1f1,2074,06,25,0.0,27.496416,9.964768,2074
21726,r3i1p1f1,2074,06,26,0.08979164399065528,25.85225,10.792445,2074
21727,r3i1p1f1,2074,06,27,0.0,28.061413,11.539555,2074
21728,r3i1p1f1,2074,06,28,0.18510912011455125,32.598732,14.056914,2074
21729,r3i1p1f1,2074,06,29,0.0,35.360043,17.31835,2074
21730,r3i1p1f1,2074,06,30,0.01550111012131145,37.717327,19.139845,2074
21731,r3i1p1f1,2074,07,01,0.0023272358389063315,38.88889,19.430008,2074
21732,r3i1p1f1,2074,07,02,0.0,37.629383,19.768429,2074
21733,r3i1p1f1,2074,07,03,0.0,37.423298,18.541338,2074
21734,r3i1p1f1,2074,07,04,0.0,39.073055,19.67782,2074
21735,r3i1p1f1,2074,07,05,0.0,40.33262,19.781193,2074
21736,r3i1p1f1,2074,07,06,0.0,40.32012,21.022816,2074
21737,r3i1p1f1,2074,07,07,0.0,40.707123,20.553108,2074
21738,r3i1p1f1,2074,07,08,0.0,40.05393,19.996422,2074
21739,r3i1p1f1,2074,07,09,0.0,39.04097,19.455927,2074
21740,r3i1p1f1,2074,07,10,0.0,35.731983,17.291397,2074
21741,r3i1p1f1,2074,07,11,0.0,34.6352,16.763443,2074
21742,r3i1p1f1,2074,07,12,0.0,34.88342,17.604757,2074
21743,r3i1p1f1,2074,07,13,0.0,35.25026,18.420567,2074
21744,r3i1p1f1,2074,07,14,0.0,35.016884,18.91319,2074
21745,r3i1p1f1,2074,07,15,0.0,36.668312,18.58647,2074
21746,r3i1p1f1,2074,07,16,0.0,38.8322,19.105835,2074
21747,r3i1p1f1,2074,07,17,0.0,37.72376,18.293839,2074
21748,r3i1p1f1,2074,07,18,0.0,36.54146,17.53694,2074
21749,r3i1p1f1,2074,07,19,0.0,34.208298,17.494114,2074
21750,r3i1p1f1,2074,07,20,0.0,35.153603,18.187605,2074
21751,r3i1p1f1,2074,07,21,0.0,35.56995,18.737368,2074
21752,r3i1p1f1,2074,07,22,0.0,34.773945,18.059813,2074
21753,r3i1p1f1,2074,07,23,0.0,32.76051,16.814518,2074
21754,r3i1p1f1,2074,07,24,0.0,34.60691,17.643911,2074
21755,r3i1p1f1,2074,07,25,0.0,34.61641,17.582245,2074
21756,r3i1p1f1,2074,07,26,0.0,35.918327,17.61982,2074
21757,r3i1p1f1,2074,07,27,0.0,37.45423,18.3801,2074
21758,r3i1p1f1,2074,07,28,0.8035413225182062,36.59197,18.398264,2074
21759,r3i1p1f1,2074,07,29,1.8169337146724556,34.271507,18.656776,2074
21760,r3i1p1f1,2074,07,30,0.0,35.079456,17.243147,2074
21761,r3i1p1f1,2074,07,31,0.0,33.871048,16.501257,2074
21762,r3i1p1f1,2074,08,01,0.0,30.397043,14.672927,2074
21763,r3i1p1f1,2074,08,02,0.0,29.361279,14.711355,2074
21764,r3i1p1f1,2074,08,03,0.0,29.300253,14.509784,2074
21765,r3i1p1f1,2074,08,04,0.0,29.123587,14.254066,2074
21766,r3i1p1f1,2074,08,05,0.0,28.820492,13.7633915,2074
21767,r3i1p1f1,2074,08,06,0.0,29.543522,13.381755,2074
21768,r3i1p1f1,2074,08,07,0.0,28.940586,13.214105,2074
21769,r3i1p1f1,2074,08,08,0.0,28.778864,13.369588,2074
21770,r3i1p1f1,2074,08,09,0.0,35.08725,17.064342,2074
21771,r3i1p1f1,2074,08,10,0.0,36.691006,18.668613,2074
21772,r3i1p1f1,2074,08,11,0.0,36.32618,19.18702,2074
21773,r3i1p1f1,2074,08,12,0.0,34.892227,19.682426,2074
21774,r3i1p1f1,2074,08,13,0.0,37.075623,19.479311,2074
21775,r3i1p1f1,2074,08,14,0.0,38.72767,21.402357,2074
21776,r3i1p1f1,2074,08,15,0.0,39.68665,20.695932,2074
21777,r3i1p1f1,2074,08,16,0.0,39.110905,20.183277,2074
21778,r3i1p1f1,2074,08,17,0.0,37.26273,17.549446,2074
21779,r3i1p1f1,2074,08,18,0.0,35.80964,20.23249,2074
21780,r3i1p1f1,2074,08,19,0.0,33.94922,18.693262,2074
21781,r3i1p1f1,2074,08,20,0.0,35.41646,18.20542,2074
21782,r3i1p1f1,2074,08,21,0.06647363020227093,34.068954,20.020641,2074
21783,r3i1p1f1,2074,08,22,0.010009403142083267,35.208447,19.241154,2074
21784,r3i1p1f1,2074,08,23,0.006763622461056168,33.949783,18.797342,2074
21785,r3i1p1f1,2074,08,24,0.09186339555802106,33.905727,19.630173,2074
21786,r3i1p1f1,2074,08,25,0.0007643076330141137,35.661488,17.779058,2074
21787,r3i1p1f1,2074,08,26,0.31928976651105395,37.180202,19.324429,2074
21788,r3i1p1f1,2074,08,27,0.28530811541713774,38.56052,19.973284,2074
21789,r3i1p1f1,2074,08,28,0.6443972624997101,37.987923,21.29428,2074
21790,r3i1p1f1,2074,08,29,0.1602158502514199,37.203426,20.175537,2074
21791,r3i1p1f1,2074,08,30,0.058157954587262466,36.836197,19.890963,2074
21792,r3i1p1f1,2074,08,31,0.0,36.129276,16.864916,2074
21793,r3i1p1f1,2074,09,01,0.0,35.439667,18.172287,2074
21794,r3i1p1f1,2074,09,02,0.0,34.715244,17.726196,2074
21795,r3i1p1f1,2074,09,03,0.0,33.004173,16.968796,2074
