index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
21796,r3i1p1f1,2074,09,04,0.0,32.141495,16.497839,2074
21797,r3i1p1f1,2074,09,05,0.0,31.361904,15.476494,2074
21798,r3i1p1f1,2074,09,06,0.0,33.091206,16.581173,2074
21799,r3i1p1f1,2074,09,07,0.0,37.294464,18.954191,2074
21800,r3i1p1f1,2074,09,08,0.06842899771237915,37.055332,20.0752,2074
21801,r3i1p1f1,2074,09,09,0.8297448641673272,35.548283,21.507458,2074
21802,r3i1p1f1,2074,09,10,4.043268632283963,36.066544,20.111032,2074
21803,r3i1p1f1,2074,09,11,7.4443650348143136,34.37525,19.581852,2074
21804,r3i1p1f1,2074,09,12,4.4291536920118535,36.599373,21.920769,2074
21805,r3i1p1f1,2074,09,13,0.6808647880891592,33.777306,18.658163,2074
21806,r3i1p1f1,2074,09,14,0.7941278925996316,33.28636,18.177074,2074
21807,r3i1p1f1,2074,09,15,1.8382940796017824,33.459324,18.162054,2074
21808,r3i1p1f1,2074,09,16,0.16880264465175004,30.040867,16.330427,2074
21809,r3i1p1f1,2074,09,17,0.0,30.869473,17.227291,2074
21810,r3i1p1f1,2074,09,18,0.017222645061944302,34.287884,18.182177,2074
21811,r3i1p1f1,2074,09,19,0.0,33.412254,18.358667,2074
21812,r3i1p1f1,2074,09,20,0.03939778301697295,29.900126,16.60314,2074
21813,r3i1p1f1,2074,09,21,0.0,26.642921,11.245749,2074
21814,r3i1p1f1,2074,09,22,0.0,26.1851,10.151204,2074
21815,r3i1p1f1,2074,09,23,0.0,27.380432,10.406173,2074
21816,r3i1p1f1,2074,09,24,0.1481166282742792,27.185349,12.559143,2074
21817,r3i1p1f1,2074,09,25,1.0829285180829396,27.345089,14.537396,2074
21818,r3i1p1f1,2074,09,26,1.0326668417457603,27.574133,12.848032,2074
21819,r3i1p1f1,2074,09,27,16.98816072754787,27.688227,14.9614725,2074
21820,r3i1p1f1,2074,09,28,12.029971436160409,23.530815,12.468984,2074
21821,r3i1p1f1,2074,09,29,0.7486063880688479,22.158703,9.857505,2074
21822,r3i1p1f1,2074,09,30,0.0099287572965929,23.534027,10.471326,2074
21823,r3i1p1f1,2074,10,01,0.0,28.152002,12.993896,2074
21824,r3i1p1f1,2074,10,02,0.0,29.223053,14.762019,2074
21825,r3i1p1f1,2074,10,03,0.0,29.701,14.681147,2074
21826,r3i1p1f1,2074,10,04,0.0,27.466751,13.968796,2074
21827,r3i1p1f1,2074,10,05,0.0,29.546324,14.547957,2074
21828,r3i1p1f1,2074,10,06,0.0,30.02111,14.716973,2074
21829,r3i1p1f1,2074,10,07,0.0,30.138994,14.505452,2074
21830,r3i1p1f1,2074,10,08,0.0,30.821669,14.82507,2074
21831,r3i1p1f1,2074,10,09,0.0,31.486143,16.474028,2074
21832,r3i1p1f1,2074,10,10,0.5070122506836152,31.550278,18.57349,2074
21833,r3i1p1f1,2074,10,11,0.005087473016994243,26.941973,14.232531,2074
21834,r3i1p1f1,2074,10,12,0.0,27.945791,14.922648,2074
21835,r3i1p1f1,2074,10,13,0.0,30.730478,16.35625,2074
21836,r3i1p1f1,2074,10,14,0.0,32.59701,17.773056,2074
21837,r3i1p1f1,2074,10,15,0.0,33.46769,17.398716,2074
21838,r3i1p1f1,2074,10,16,0.0,33.12251,17.560123,2074
21839,r3i1p1f1,2074,10,17,0.0,31.55065,16.047724,2074
21840,r3i1p1f1,2074,10,18,0.0,29.242897,14.590286,2074
21841,r3i1p1f1,2074,10,19,0.0,30.322865,14.016911,2074
21842,r3i1p1f1,2074,10,20,0.0,32.31259,16.595327,2074
21843,r3i1p1f1,2074,10,21,0.0,31.042309,14.715895,2074
21844,r3i1p1f1,2074,10,22,0.0,28.85978,12.883479,2074
21845,r3i1p1f1,2074,10,23,0.0,27.391996,13.775058,2074
21846,r3i1p1f1,2074,10,24,0.01217929479466737,25.548105,11.299789,2074
21847,r3i1p1f1,2074,10,25,1.0811765407070748,23.505411,11.780407,2074
21848,r3i1p1f1,2074,10,26,2.1934662462847356,20.914562,10.068734,2074
21849,r3i1p1f1,2074,10,27,0.0,20.771954,6.3639507,2074
21850,r3i1p1f1,2074,10,28,0.0,22.356453,7.1526947,2074
21851,r3i1p1f1,2074,10,29,0.0,23.04981,6.873338,2074
21852,r3i1p1f1,2074,10,30,0.0005420594772493297,22.872208,8.341557,2074
21853,r3i1p1f1,2074,10,31,15.313611623036692,24.563227,13.224802,2074
21854,r3i1p1f1,2074,11,01,0.28038792920955474,16.759975,6.676774,2074
21855,r3i1p1f1,2074,11,02,0.0,17.109343,4.1894255,2074
21856,r3i1p1f1,2074,11,03,0.0,20.24617,6.3287377,2074
21857,r3i1p1f1,2074,11,04,0.0,24.41061,8.960963,2074
21858,r3i1p1f1,2074,11,05,0.0,23.168522,9.084687,2074
21859,r3i1p1f1,2074,11,06,0.022198133495597478,20.722696,7.576438,2074
21860,r3i1p1f1,2074,11,07,0.0,17.434958,4.7065034,2074
21861,r3i1p1f1,2074,11,08,9.274726829810817,19.23551,9.83285,2074
21862,r3i1p1f1,2074,11,09,0.0005305737211143203,17.379948,5.6057644,2074
21863,r3i1p1f1,2074,11,10,0.0,18.858585,5.814808,2074
21864,r3i1p1f1,2074,11,11,0.0,21.790102,7.3525105,2074
21865,r3i1p1f1,2074,11,12,0.0,22.348425,8.167803,2074
21866,r3i1p1f1,2074,11,13,0.0,22.488813,8.223728,2074
21867,r3i1p1f1,2074,11,14,0.0,20.765701,8.445757,2074
21868,r3i1p1f1,2074,11,15,0.0,21.480513,8.165552,2074
21869,r3i1p1f1,2074,11,16,0.0,24.248524,9.346884,2074
21870,r3i1p1f1,2074,11,17,0.0,22.167643,10.032804,2074
21871,r3i1p1f1,2074,11,18,0.0,23.526594,8.506589,2074
21872,r3i1p1f1,2074,11,19,0.0017909528189751325,21.320908,9.281409,2074
21873,r3i1p1f1,2074,11,20,0.0,20.48599,6.5621347,2074
21874,r3i1p1f1,2074,11,21,0.0,19.845882,7.5347686,2074
21875,r3i1p1f1,2074,11,22,4.576891855820467,18.408415,9.532979,2074
21876,r3i1p1f1,2074,11,23,0.02902691278987649,15.877406,5.1217055,2074
21877,r3i1p1f1,2074,11,24,0.0,18.438524,4.3403487,2074
21878,r3i1p1f1,2074,11,25,0.0,19.102728,5.34987,2074
21879,r3i1p1f1,2074,11,26,0.0,20.920128,4.7321362,2074
21880,r3i1p1f1,2074,11,27,0.0,19.29545,5.9987354,2074
21881,r3i1p1f1,2074,11,28,0.00919781062596788,18.046696,4.797005,2074
21882,r3i1p1f1,2074,11,29,2.6368895842471938,15.902708,5.1659856,2074
21883,r3i1p1f1,2074,11,30,0.0,11.788091,1.2715167,2074
21884,r3i1p1f1,2074,12,01,0.0,15.144528,1.9117362,2074
21885,r3i1p1f1,2074,12,02,0.0,18.500898,4.197434,2074
21886,r3i1p1f1,2074,12,03,0.0,18.735868,5.9862375,2074
21887,r3i1p1f1,2074,12,04,0.0,17.720829,5.238807,2074
21888,r3i1p1f1,2074,12,05,0.0,16.906174,3.9555674,2074
21889,r3i1p1f1,2074,12,06,0.0,17.800377,4.3077207,2074
21890,r3i1p1f1,2074,12,07,0.0,19.210152,4.816359,2074
21891,r3i1p1f1,2074,12,08,0.0,19.063885,5.3341208,2074
21892,r3i1p1f1,2074,12,09,0.0,19.227732,5.4494033,2074
21893,r3i1p1f1,2074,12,10,0.0,20.41001,6.136225,2074
21894,r3i1p1f1,2074,12,11,0.0,20.343742,6.6685653,2074
21895,r3i1p1f1,2074,12,12,0.0,20.459972,5.731657,2074
21896,r3i1p1f1,2074,12,13,0.0,22.180727,6.4143944,2074
21897,r3i1p1f1,2074,12,14,0.0,21.818293,8.209144,2074
21898,r3i1p1f1,2074,12,15,0.0,21.456114,6.872372,2074
21899,r3i1p1f1,2074,12,16,0.0,20.207676,6.449718,2074
21900,r3i1p1f1,2074,12,17,0.0,19.646881,4.810259,2074
21901,r3i1p1f1,2074,12,18,0.0,20.60822,5.0465236,2074
21902,r3i1p1f1,2074,12,19,0.1122615987222878,16.872488,5.2991633,2074
21903,r3i1p1f1,2074,12,20,0.0949598189011643,13.228298,0.69896674,2074
21904,r3i1p1f1,2074,12,21,0.0,15.07294,0.6740599,2074
21905,r3i1p1f1,2074,12,22,0.02996784157100289,14.339129,3.8497756,2074
21906,r3i1p1f1,2074,12,23,0.7690387214582491,18.147198,5.2148523,2074
21907,r3i1p1f1,2074,12,24,0.05821216996165193,18.186192,2.540059,2074
21908,r3i1p1f1,2074,12,25,1.5919813762902226,15.156973,3.515936,2074
21909,r3i1p1f1,2074,12,26,9.793108262687879,11.12624,4.75171,2074
21910,r3i1p1f1,2074,12,27,3.312833915935533,14.829114,3.736724,2074
21911,r3i1p1f1,2074,12,28,15.539101003073897,14.040502,5.4094753,2074
21912,r3i1p1f1,2074,12,29,5.030951486985556,12.290048,3.5257123,2074
21913,r3i1p1f1,2074,12,30,5.4980568353714645,14.750523,4.5718913,2074
21914,r3i1p1f1,2074,12,31,6.47888529710623,14.41189,6.7116356,2074
21915,r3i1p1f1,2075,01,01,0.68193777295752,12.7655735,5.170733,2075
21916,r3i1p1f1,2075,01,02,29.091240853533346,13.244214,4.907611,2075
21917,r3i1p1f1,2075,01,03,27.778389048145264,16.998024,6.3668256,2075
21918,r3i1p1f1,2075,01,04,38.69240877694789,15.0277605,6.7660623,2075
21919,r3i1p1f1,2075,01,05,1.169139701705166,13.321703,0.8968794,2075
21920,r3i1p1f1,2075,01,06,0.0,13.813692,0.45200494,2075
21921,r3i1p1f1,2075,01,07,6.163673959438738,13.577295,1.76277,2075
21922,r3i1p1f1,2075,01,08,1.5726262972800737,10.450128,1.6932282,2075
21923,r3i1p1f1,2075,01,09,0.0,12.505998,-1.8884542,2075
21924,r3i1p1f1,2075,01,10,0.0,12.4883995,3.0326371,2075
21925,r3i1p1f1,2075,01,11,0.0011882968035272577,14.146849,6.4743223,2075
21926,r3i1p1f1,2075,01,12,0.0038304730410207853,15.050905,1.8857569,2075
21927,r3i1p1f1,2075,01,13,0.33601964205996465,15.2729645,3.9993844,2075
21928,r3i1p1f1,2075,01,14,2.5443161965799708,15.126666,7.6312184,2075
21929,r3i1p1f1,2075,01,15,20.35346109677751,13.590008,5.1231394,2075
21930,r3i1p1f1,2075,01,16,0.0,10.429291,-1.4593203,2075
21931,r3i1p1f1,2075,01,17,0.0,13.253836,-0.10183601,2075
21932,r3i1p1f1,2075,01,18,0.0,15.621329,2.6493013,2075
21933,r3i1p1f1,2075,01,19,0.0,17.311584,3.0162652,2075
21934,r3i1p1f1,2075,01,20,0.0,16.679873,3.6102693,2075
21935,r3i1p1f1,2075,01,21,0.38874585157814046,17.627571,6.3132877,2075
21936,r3i1p1f1,2075,01,22,0.3303819462610136,17.765331,7.586476,2075
21937,r3i1p1f1,2075,01,23,5.598491532892337,13.718476,5.800381,2075
21938,r3i1p1f1,2075,01,24,0.014840066935655406,9.716779,-1.2078711,2075
21939,r3i1p1f1,2075,01,25,0.0,12.070518,-1.7595359,2075
21940,r3i1p1f1,2075,01,26,0.0,13.382576,-0.07428402,2075
21941,r3i1p1f1,2075,01,27,0.0,14.0548,0.8890469,2075
21942,r3i1p1f1,2075,01,28,0.028064965850772394,14.684452,0.7613453,2075
21943,r3i1p1f1,2075,01,29,0.003498387223137825,14.404966,2.7046037,2075
21944,r3i1p1f1,2075,01,30,0.0,14.137449,1.3797946,2075
21945,r3i1p1f1,2075,01,31,0.0,15.783907,2.5552619,2075
21946,r3i1p1f1,2075,02,01,0.0,16.333012,2.2845619,2075
21947,r3i1p1f1,2075,02,02,0.0,16.91466,1.9201424,2075
21948,r3i1p1f1,2075,02,03,0.0,16.529581,2.6265578,2075
21949,r3i1p1f1,2075,02,04,0.0,17.473007,2.9098034,2075
21950,r3i1p1f1,2075,02,05,0.0,18.782763,3.6613913,2075
21951,r3i1p1f1,2075,02,06,0.0,21.470407,5.138482,2075
21952,r3i1p1f1,2075,02,07,0.0,22.616594,6.273299,2075
21953,r3i1p1f1,2075,02,08,0.0,22.945988,7.18154,2075
21954,r3i1p1f1,2075,02,09,2.670388461282886,20.208126,7.5907907,2075
21955,r3i1p1f1,2075,02,10,0.0,16.971718,2.9137592,2075
21956,r3i1p1f1,2075,02,11,2.7071714208693374,18.28254,6.685504,2075
21957,r3i1p1f1,2075,02,12,2.7713368697633003,18.90695,6.1684003,2075
21958,r3i1p1f1,2075,02,13,14.487611324990267,19.292992,8.849944,2075
21959,r3i1p1f1,2075,02,14,12.311083635735981,15.962188,6.0533075,2075
21960,r3i1p1f1,2075,02,15,0.0,14.264003,0.7353249,2075
21961,r3i1p1f1,2075,02,16,0.0513457436041294,15.589236,2.5566783,2075
21962,r3i1p1f1,2075,02,17,28.829171261472354,16.54705,6.5167036,2075
21963,r3i1p1f1,2075,02,18,50.85412107457435,15.875633,5.73797,2075
21964,r3i1p1f1,2075,02,19,15.3101064431504,12.599108,1.1961198,2075
21965,r3i1p1f1,2075,02,20,8.689438497397836,10.53576,0.67501193,2075
21966,r3i1p1f1,2075,02,21,0.10581331404506328,11.67653,-2.130919,2075
21967,r3i1p1f1,2075,02,22,0.5352718222666502,11.505191,1.0803784,2075
21968,r3i1p1f1,2075,02,23,0.0,14.177658,-0.2995634,2075
21969,r3i1p1f1,2075,02,24,0.0,15.2644205,0.667907,2075
21970,r3i1p1f1,2075,02,25,0.0,13.917403,-0.19047159,2075
21971,r3i1p1f1,2075,02,26,0.0010388574534744928,13.766168,-0.81457174,2075
21972,r3i1p1f1,2075,02,27,0.0,16.427528,1.275155,2075
21973,r3i1p1f1,2075,02,28,4.120106175419371,15.408529,3.7086463,2075
21974,r3i1p1f1,2075,03,01,8.47883088068391,8.78797,0.35658452,2075
21975,r3i1p1f1,2075,03,02,5.0968251912601055,9.821064,0.5429809,2075
21976,r3i1p1f1,2075,03,03,0.645850592812711,11.790412,0.9219433,2075
21977,r3i1p1f1,2075,03,04,0.006241718823950963,15.189317,-1.5024937,2075
21978,r3i1p1f1,2075,03,05,0.0,17.205992,0.5150153,2075
21979,r3i1p1f1,2075,03,06,0.0,18.421793,1.6293495,2075
21980,r3i1p1f1,2075,03,07,0.0,18.856377,2.941713,2075
21981,r3i1p1f1,2075,03,08,0.0,18.60734,5.1513743,2075
21982,r3i1p1f1,2075,03,09,0.0,17.936646,4.739659,2075
21983,r3i1p1f1,2075,03,10,0.014629023154901171,19.82357,3.8318646,2075
21984,r3i1p1f1,2075,03,11,0.18144458915423567,18.818066,3.6701815,2075
21985,r3i1p1f1,2075,03,12,0.05653370463705593,18.6049,3.7380226,2075
21986,r3i1p1f1,2075,03,13,9.422776389034437,16.785097,7.3463497,2075
21987,r3i1p1f1,2075,03,14,18.348917919200343,16.180502,7.7738533,2075
21988,r3i1p1f1,2075,03,15,5.517839483845544,14.0168705,5.4656754,2075
21989,r3i1p1f1,2075,03,16,0.12113097655608064,12.878556,1.9466069,2075
21990,r3i1p1f1,2075,03,17,0.0,16.219376,-0.36471525,2075
21991,r3i1p1f1,2075,03,18,0.00022882567436406106,16.991688,1.3117173,2075
21992,r3i1p1f1,2075,03,19,0.0,17.53684,0.48572806,2075
21993,r3i1p1f1,2075,03,20,0.0,19.220242,3.1869082,2075
21994,r3i1p1f1,2075,03,21,0.0008795875681133828,19.525408,4.6605325,2075
21995,r3i1p1f1,2075,03,22,0.48321674546858767,17.945854,2.636594,2075
21996,r3i1p1f1,2075,03,23,2.6178441101028787,12.911586,0.70420784,2075
21997,r3i1p1f1,2075,03,24,10.073520904331941,13.376236,2.8919742,2075
21998,r3i1p1f1,2075,03,25,0.0007002192521185586,17.914293,1.2645825,2075
21999,r3i1p1f1,2075,03,26,0.0004081202628598972,19.482595,4.3545165,2075
22000,r3i1p1f1,2075,03,27,0.0,21.111448,5.114071,2075
22001,r3i1p1f1,2075,03,28,0.0,24.454012,6.7306957,2075
22002,r3i1p1f1,2075,03,29,0.0,26.19202,8.047205,2075
22003,r3i1p1f1,2075,03,30,0.0,27.026321,8.959662,2075
22004,r3i1p1f1,2075,03,31,0.0,28.591537,9.731806,2075
22005,r3i1p1f1,2075,04,01,0.0,31.04667,11.719998,2075
22006,r3i1p1f1,2075,04,02,0.0002535703330949852,31.117052,11.7162285,2075
22007,r3i1p1f1,2075,04,03,0.6616319149466245,26.828457,8.126785,2075
22008,r3i1p1f1,2075,04,04,5.7508304003700195,18.391632,6.938931,2075
22009,r3i1p1f1,2075,04,05,0.0,21.657158,6.0775566,2075
22010,r3i1p1f1,2075,04,06,0.001519697570157322,23.195353,5.336945,2075
22011,r3i1p1f1,2075,04,07,0.018275179335791054,22.205574,5.7703433,2075
22012,r3i1p1f1,2075,04,08,0.050462961670277626,22.55854,6.9407635,2075
22013,r3i1p1f1,2075,04,09,0.10153150065999592,22.358711,7.2802243,2075
22014,r3i1p1f1,2075,04,10,0.18612899614020012,24.386599,8.393503,2075
22015,r3i1p1f1,2075,04,11,0.0,24.849583,5.9208827,2075
22016,r3i1p1f1,2075,04,12,0.0,28.592539,8.904134,2075
22017,r3i1p1f1,2075,04,13,0.0,29.900576,10.007668,2075
22018,r3i1p1f1,2075,04,14,1.8528062906680685e-05,28.02884,6.963432,2075
22019,r3i1p1f1,2075,04,15,2.9317986240392435,22.373814,4.478472,2075
22020,r3i1p1f1,2075,04,16,3.264153143026664,21.322945,7.855631,2075
22021,r3i1p1f1,2075,04,17,0.0,22.411093,6.226888,2075
22022,r3i1p1f1,2075,04,18,0.32016729845605424,21.556112,6.0560904,2075
22023,r3i1p1f1,2075,04,19,0.0,21.898182,4.1108785,2075
22024,r3i1p1f1,2075,04,20,0.0,26.384504,7.414114,2075
22025,r3i1p1f1,2075,04,21,0.0,26.167418,7.292301,2075
22026,r3i1p1f1,2075,04,22,0.008232875190901033,25.123161,6.362095,2075
22027,r3i1p1f1,2075,04,23,0.0,25.175777,6.99871,2075
22028,r3i1p1f1,2075,04,24,0.0,25.114721,6.223882,2075
22029,r3i1p1f1,2075,04,25,0.0,23.89912,5.909076,2075
22030,r3i1p1f1,2075,04,26,0.0004934148058633913,20.865616,4.018581,2075
22031,r3i1p1f1,2075,04,27,0.0,24.00828,5.0933676,2075
22032,r3i1p1f1,2075,04,28,0.0,23.708456,5.3585353,2075
22033,r3i1p1f1,2075,04,29,0.006213469419118624,21.753475,5.7223597,2075
22034,r3i1p1f1,2075,04,30,0.0,22.420282,3.5378635,2075
22035,r3i1p1f1,2075,05,01,0.020834004570849975,21.213415,5.104016,2075
22036,r3i1p1f1,2075,05,02,0.0668573941441013,21.094652,5.628969,2075
22037,r3i1p1f1,2075,05,03,0.0,25.466063,7.067148,2075
22038,r3i1p1f1,2075,05,04,0.0,26.905233,7.6302643,2075
22039,r3i1p1f1,2075,05,05,0.0,29.508446,10.313757,2075
22040,r3i1p1f1,2075,05,06,0.0,30.885588,11.768011,2075
22041,r3i1p1f1,2075,05,07,0.0,29.994356,11.005789,2075
22042,r3i1p1f1,2075,05,08,0.0,30.306194,11.279657,2075
22043,r3i1p1f1,2075,05,09,0.0,29.224653,10.758415,2075
22044,r3i1p1f1,2075,05,10,0.0,25.312685,7.561369,2075
22045,r3i1p1f1,2075,05,11,0.003131369506291142,26.000183,6.399539,2075
22046,r3i1p1f1,2075,05,12,0.0,28.881432,9.114614,2075
22047,r3i1p1f1,2075,05,13,0.0,29.877926,10.66373,2075
22048,r3i1p1f1,2075,05,14,0.0,28.702736,9.210914,2075
22049,r3i1p1f1,2075,05,15,0.0,26.815662,9.284282,2075
22050,r3i1p1f1,2075,05,16,0.0,30.475052,11.044418,2075
22051,r3i1p1f1,2075,05,17,0.0,30.699242,10.739411,2075
22052,r3i1p1f1,2075,05,18,0.0,28.872803,9.055625,2075
22053,r3i1p1f1,2075,05,19,0.0,26.24444,7.0012484,2075
22054,r3i1p1f1,2075,05,20,0.0,27.081913,9.125,2075
22055,r3i1p1f1,2075,05,21,0.0,31.662876,11.929299,2075
22056,r3i1p1f1,2075,05,22,0.0,35.283527,15.869034,2075
22057,r3i1p1f1,2075,05,23,0.0,36.646034,16.509298,2075
22058,r3i1p1f1,2075,05,24,0.0,36.068672,16.489904,2075
22059,r3i1p1f1,2075,05,25,0.0,34.309105,15.13363,2075
22060,r3i1p1f1,2075,05,26,0.0,31.43995,12.781986,2075
22061,r3i1p1f1,2075,05,27,0.0,32.70105,13.729509,2075
22062,r3i1p1f1,2075,05,28,0.0,34.153095,14.159975,2075
22063,r3i1p1f1,2075,05,29,0.0,32.09793,13.9595785,2075
22064,r3i1p1f1,2075,05,30,0.0,31.555454,13.484914,2075
22065,r3i1p1f1,2075,05,31,0.0,35.62271,16.484684,2075
22066,r3i1p1f1,2075,06,01,0.0,34.96172,14.144564,2075
22067,r3i1p1f1,2075,06,02,0.0,35.28515,15.302296,2075
22068,r3i1p1f1,2075,06,03,0.0,35.814766,15.857548,2075
22069,r3i1p1f1,2075,06,04,0.0,37.65662,17.08141,2075
22070,r3i1p1f1,2075,06,05,0.0,37.085735,17.31925,2075
22071,r3i1p1f1,2075,06,06,0.023813126106026837,36.638367,18.31803,2075
22072,r3i1p1f1,2075,06,07,0.0,36.185143,16.78918,2075
22073,r3i1p1f1,2075,06,08,0.0,34.26082,15.077964,2075
22074,r3i1p1f1,2075,06,09,0.0,30.550442,12.00673,2075
22075,r3i1p1f1,2075,06,10,0.0,28.307571,10.706638,2075
22076,r3i1p1f1,2075,06,11,0.0,27.788664,10.676538,2075
22077,r3i1p1f1,2075,06,12,0.0,28.042215,11.229571,2075
22078,r3i1p1f1,2075,06,13,0.0,27.757761,11.148314,2075
22079,r3i1p1f1,2075,06,14,0.0,27.926817,10.870505,2075
22080,r3i1p1f1,2075,06,15,0.005522607111329721,27.882305,11.939573,2075
22081,r3i1p1f1,2075,06,16,0.0,32.29677,13.2373495,2075
22082,r3i1p1f1,2075,06,17,0.0,32.506187,13.694888,2075
22083,r3i1p1f1,2075,06,18,0.0,30.144602,14.788872,2075
22084,r3i1p1f1,2075,06,19,0.0,29.537584,13.321119,2075
22085,r3i1p1f1,2075,06,20,0.0,30.448408,13.196091,2075
22086,r3i1p1f1,2075,06,21,0.0,29.773958,12.047757,2075
22087,r3i1p1f1,2075,06,22,0.0,31.042852,12.630975,2075
22088,r3i1p1f1,2075,06,23,0.0,30.81021,13.1902075,2075
22089,r3i1p1f1,2075,06,24,0.0,28.94231,11.553019,2075
22090,r3i1p1f1,2075,06,25,0.0,27.192606,10.411358,2075
22091,r3i1p1f1,2075,06,26,0.0,25.649551,10.382737,2075
22092,r3i1p1f1,2075,06,27,0.0,28.939245,11.894367,2075
22093,r3i1p1f1,2075,06,28,0.0,30.858488,12.969332,2075
22094,r3i1p1f1,2075,06,29,0.0,32.222324,13.765236,2075
22095,r3i1p1f1,2075,06,30,0.004994379864497619,33.929817,15.043238,2075
22096,r3i1p1f1,2075,07,01,0.7517298427234037,33.17585,15.290072,2075
22097,r3i1p1f1,2075,07,02,0.5674299360830584,30.379883,13.55396,2075
22098,r3i1p1f1,2075,07,03,2.3514585082044834,31.340046,14.557127,2075
22099,r3i1p1f1,2075,07,04,0.5568082866926544,31.659266,15.162012,2075
22100,r3i1p1f1,2075,07,05,0.08162425133925601,33.489414,15.653781,2075
22101,r3i1p1f1,2075,07,06,0.0,34.26635,16.319056,2075
22102,r3i1p1f1,2075,07,07,0.001675153828480027,34.61386,17.056883,2075
22103,r3i1p1f1,2075,07,08,0.0,35.51797,17.297543,2075
22104,r3i1p1f1,2075,07,09,0.0,34.519672,17.236895,2075
22105,r3i1p1f1,2075,07,10,0.0,32.984203,16.043413,2075
22106,r3i1p1f1,2075,07,11,0.0,32.859467,15.589955,2075
22107,r3i1p1f1,2075,07,12,0.0,32.39956,15.677419,2075
22108,r3i1p1f1,2075,07,13,0.0,31.606474,15.637589,2075
22109,r3i1p1f1,2075,07,14,0.0,30.012497,15.44526,2075
22110,r3i1p1f1,2075,07,15,0.0,30.17741,14.163515,2075
22111,r3i1p1f1,2075,07,16,0.0,32.141468,16.524555,2075
22112,r3i1p1f1,2075,07,17,0.0,34.045975,17.520285,2075
22113,r3i1p1f1,2075,07,18,0.0,35.28434,17.957985,2075
22114,r3i1p1f1,2075,07,19,0.008353684697243752,35.410164,18.113068,2075
22115,r3i1p1f1,2075,07,20,0.034691225252269454,34.701096,18.188395,2075
22116,r3i1p1f1,2075,07,21,0.0,34.33263,17.303673,2075
22117,r3i1p1f1,2075,07,22,0.0,35.578964,17.767477,2075
22118,r3i1p1f1,2075,07,23,0.0,36.619633,19.439013,2075
22119,r3i1p1f1,2075,07,24,0.0,36.200253,19.148056,2075
22120,r3i1p1f1,2075,07,25,0.0,38.00486,19.626299,2075
22121,r3i1p1f1,2075,07,26,0.0,37.29134,20.408201,2075
22122,r3i1p1f1,2075,07,27,1.1621611150208495,36.910397,21.054108,2075
22123,r3i1p1f1,2075,07,28,0.0,38.04817,21.295622,2075
22124,r3i1p1f1,2075,07,29,0.0,39.677273,21.049715,2075
22125,r3i1p1f1,2075,07,30,0.0,38.894768,20.327803,2075
22126,r3i1p1f1,2075,07,31,0.012432170368618134,37.38686,19.693998,2075
22127,r3i1p1f1,2075,08,01,0.7119050255983673,35.86043,20.57393,2075
22128,r3i1p1f1,2075,08,02,0.05494775636841289,37.467815,21.362436,2075
22129,r3i1p1f1,2075,08,03,0.05604842503530425,38.31065,21.448349,2075
22130,r3i1p1f1,2075,08,04,0.009406787814276124,36.904793,20.239372,2075
22131,r3i1p1f1,2075,08,05,0.0,36.418453,19.254808,2075
22132,r3i1p1f1,2075,08,06,0.023133509376114518,36.165424,19.145254,2075
22133,r3i1p1f1,2075,08,07,0.0,34.155872,17.928946,2075
22134,r3i1p1f1,2075,08,08,0.0,33.690018,17.373335,2075
22135,r3i1p1f1,2075,08,09,0.0,32.80601,18.049057,2075
22136,r3i1p1f1,2075,08,10,0.0,33.921803,18.725157,2075
22137,r3i1p1f1,2075,08,11,0.050089377662957166,34.250042,18.699104,2075
22138,r3i1p1f1,2075,08,12,0.0,37.082134,19.356916,2075
