index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22139,r3i1p1f1,2075,08,13,0.0,36.67915,19.327698,2075
22140,r3i1p1f1,2075,08,14,0.0,31.538616,16.703445,2075
22141,r3i1p1f1,2075,08,15,0.0,29.273281,15.357586,2075
22142,r3i1p1f1,2075,08,16,0.0,31.51391,16.04187,2075
22143,r3i1p1f1,2075,08,17,0.0,34.04137,17.477219,2075
22144,r3i1p1f1,2075,08,18,0.07951483573186013,36.304546,20.103584,2075
22145,r3i1p1f1,2075,08,19,0.16341351492993647,36.258743,20.081312,2075
22146,r3i1p1f1,2075,08,20,0.20132888240341068,32.77347,17.864874,2075
22147,r3i1p1f1,2075,08,21,0.39870567785604205,30.09462,15.279307,2075
22148,r3i1p1f1,2075,08,22,0.060697392495278495,31.118896,14.970921,2075
22149,r3i1p1f1,2075,08,23,0.01721323211148212,32.39145,15.09875,2075
22150,r3i1p1f1,2075,08,24,0.00891346819557701,31.274384,14.654872,2075
22151,r3i1p1f1,2075,08,25,0.0,31.587626,15.07788,2075
22152,r3i1p1f1,2075,08,26,0.0,31.407137,14.841783,2075
22153,r3i1p1f1,2075,08,27,0.0,29.457293,12.656945,2075
22154,r3i1p1f1,2075,08,28,0.0,26.983162,13.599346,2075
22155,r3i1p1f1,2075,08,29,0.0,24.878885,12.102384,2075
22156,r3i1p1f1,2075,08,30,0.020135961293073542,26.9332,15.382446,2075
22157,r3i1p1f1,2075,08,31,0.012380678601788752,31.464,14.914884,2075
22158,r3i1p1f1,2075,09,01,0.0,34.307472,17.805325,2075
22159,r3i1p1f1,2075,09,02,0.0,35.362263,18.669897,2075
22160,r3i1p1f1,2075,09,03,0.0,36.06551,19.112852,2075
22161,r3i1p1f1,2075,09,04,0.0,36.63898,18.58667,2075
22162,r3i1p1f1,2075,09,05,0.7483277927376824,36.205563,21.248766,2075
22163,r3i1p1f1,2075,09,06,2.3618871593586817,39.393917,22.370625,2075
22164,r3i1p1f1,2075,09,07,0.890771218445011,38.55275,21.25654,2075
22165,r3i1p1f1,2075,09,08,0.5211573069898419,38.860577,21.999546,2075
22166,r3i1p1f1,2075,09,09,0.3552939373625894,39.178642,22.223776,2075
22167,r3i1p1f1,2075,09,10,1.1933445531229319,39.351273,21.569536,2075
22168,r3i1p1f1,2075,09,11,1.5251067522860302,37.31695,23.517786,2075
22169,r3i1p1f1,2075,09,12,0.0003795005437551123,36.3921,19.595053,2075
22170,r3i1p1f1,2075,09,13,0.0,35.177303,18.01092,2075
22171,r3i1p1f1,2075,09,14,0.13740151257176572,33.116386,18.406862,2075
22172,r3i1p1f1,2075,09,15,0.002316910717071909,30.762878,15.247027,2075
22173,r3i1p1f1,2075,09,16,0.0,28.68962,13.398071,2075
22174,r3i1p1f1,2075,09,17,0.003012626530659018,28.45101,12.753148,2075
22175,r3i1p1f1,2075,09,18,0.0,30.673347,14.34039,2075
22176,r3i1p1f1,2075,09,19,0.0,30.936409,14.9767885,2075
22177,r3i1p1f1,2075,09,20,0.0,33.006298,16.277004,2075
22178,r3i1p1f1,2075,09,21,0.0,32.133728,17.119072,2075
22179,r3i1p1f1,2075,09,22,0.0,34.259514,18.383017,2075
22180,r3i1p1f1,2075,09,23,0.0,33.958004,17.33439,2075
22181,r3i1p1f1,2075,09,24,0.004413631201411287,31.831182,15.947969,2075
22182,r3i1p1f1,2075,09,25,0.6072378792971518,28.817513,15.134494,2075
22183,r3i1p1f1,2075,09,26,0.3749238631928275,22.40231,10.793471,2075
22184,r3i1p1f1,2075,09,27,0.0,24.89052,9.289586,2075
22185,r3i1p1f1,2075,09,28,0.0,26.878136,10.483999,2075
22186,r3i1p1f1,2075,09,29,0.0,28.018944,11.281168,2075
22187,r3i1p1f1,2075,09,30,0.0,27.574425,12.144751,2075
22188,r3i1p1f1,2075,10,01,0.0,27.690882,13.34892,2075
22189,r3i1p1f1,2075,10,02,0.0,30.764832,13.856793,2075
22190,r3i1p1f1,2075,10,03,0.0,32.564304,15.24341,2075
22191,r3i1p1f1,2075,10,04,0.0,32.638252,15.49858,2075
22192,r3i1p1f1,2075,10,05,0.0,31.982239,14.5716,2075
22193,r3i1p1f1,2075,10,06,0.0,33.736835,15.373857,2075
22194,r3i1p1f1,2075,10,07,0.0,34.753426,17.168154,2075
22195,r3i1p1f1,2075,10,08,0.0,33.83487,16.267567,2075
22196,r3i1p1f1,2075,10,09,0.0026273143929288244,28.17922,16.2984,2075
22197,r3i1p1f1,2075,10,10,0.0,30.137093,15.106461,2075
22198,r3i1p1f1,2075,10,11,0.0,28.662388,14.780443,2075
22199,r3i1p1f1,2075,10,12,0.0,29.022682,15.736676,2075
22200,r3i1p1f1,2075,10,13,0.0,32.146835,16.010292,2075
22201,r3i1p1f1,2075,10,14,0.0,33.00859,17.365458,2075
22202,r3i1p1f1,2075,10,15,0.0,32.219383,16.288372,2075
22203,r3i1p1f1,2075,10,16,0.0,29.464846,13.299621,2075
22204,r3i1p1f1,2075,10,17,0.2741447940846256,20.753328,7.207996,2075
22205,r3i1p1f1,2075,10,18,0.2536902652574016,17.64699,3.9415896,2075
22206,r3i1p1f1,2075,10,19,23.89198592078394,20.340137,10.336682,2075
22207,r3i1p1f1,2075,10,20,2.896343202955043,18.446947,7.729966,2075
22208,r3i1p1f1,2075,10,21,0.003321544447151775,17.684704,5.0184894,2075
22209,r3i1p1f1,2075,10,22,0.022371275152898197,18.700747,5.5287333,2075
22210,r3i1p1f1,2075,10,23,0.0,19.459698,6.395317,2075
22211,r3i1p1f1,2075,10,24,0.0,20.443575,7.341068,2075
22212,r3i1p1f1,2075,10,25,0.5155904117451758,22.10973,10.995423,2075
22213,r3i1p1f1,2075,10,26,1.4788422920797861,22.572569,10.766266,2075
22214,r3i1p1f1,2075,10,27,0.0,22.605598,9.169063,2075
22215,r3i1p1f1,2075,10,28,0.0005277490135719718,24.038275,10.083949,2075
22216,r3i1p1f1,2075,10,29,0.025352011315672742,23.876112,11.314157,2075
22217,r3i1p1f1,2075,10,30,0.010462440102745666,17.87535,6.9737296,2075
22218,r3i1p1f1,2075,10,31,2.737490544163985,17.618744,7.762308,2075
22219,r3i1p1f1,2075,11,01,0.0,18.089203,4.7116013,2075
22220,r3i1p1f1,2075,11,02,0.012321256903250645,18.702522,7.05731,2075
22221,r3i1p1f1,2075,11,03,0.0016255783879332189,18.191267,5.5943785,2075
22222,r3i1p1f1,2075,11,04,2.9731413711179453,17.524494,8.764467,2075
22223,r3i1p1f1,2075,11,05,0.0,16.206182,3.523035,2075
22224,r3i1p1f1,2075,11,06,0.0013397212112040231,18.58153,5.0842896,2075
22225,r3i1p1f1,2075,11,07,0.0,19.675516,5.56673,2075
22226,r3i1p1f1,2075,11,08,0.008485475704991117,18.517464,6.4790573,2075
22227,r3i1p1f1,2075,11,09,0.0,17.28618,4.091963,2075
22228,r3i1p1f1,2075,11,10,0.0,19.325415,5.3232203,2075
22229,r3i1p1f1,2075,11,11,0.9027801599784818,20.334827,7.0950975,2075
22230,r3i1p1f1,2075,11,12,0.12076572580939904,15.285366,4.3498783,2075
22231,r3i1p1f1,2075,11,13,0.06960598124406357,16.417772,5.5814595,2075
22232,r3i1p1f1,2075,11,14,0.0,17.988703,4.5956106,2075
22233,r3i1p1f1,2075,11,15,0.0,19.646255,4.208784,2075
22234,r3i1p1f1,2075,11,16,0.0,19.587746,4.4707317,2075
22235,r3i1p1f1,2075,11,17,0.0,20.192745,4.668028,2075
22236,r3i1p1f1,2075,11,18,0.12117580648588376,19.63947,7.482761,2075
22237,r3i1p1f1,2075,11,19,0.17718477149394335,19.135118,7.150524,2075
22238,r3i1p1f1,2075,11,20,18.967673074551964,20.404295,10.456597,2075
22239,r3i1p1f1,2075,11,21,7.864755270466323,14.329899,3.9337318,2075
22240,r3i1p1f1,2075,11,22,0.2900756727974636,12.99845,3.6173954,2075
22241,r3i1p1f1,2075,11,23,0.002528085517979255,16.162006,2.8028417,2075
22242,r3i1p1f1,2075,11,24,0.0,16.479822,3.5126343,2075
22243,r3i1p1f1,2075,11,25,0.008048720474383144,15.309584,4.854699,2075
22244,r3i1p1f1,2075,11,26,0.061218428750042665,16.282671,3.191759,2075
22245,r3i1p1f1,2075,11,27,0.0,16.849958,3.171123,2075
22246,r3i1p1f1,2075,11,28,0.0,16.935911,3.3486,2075
22247,r3i1p1f1,2075,11,29,0.0,16.527864,3.8536677,2075
22248,r3i1p1f1,2075,11,30,0.0,16.537876,4.207761,2075
22249,r3i1p1f1,2075,12,01,0.0,17.507818,4.169447,2075
22250,r3i1p1f1,2075,12,02,0.0,16.374393,3.167504,2075
22251,r3i1p1f1,2075,12,03,0.016638715731005504,16.268785,3.3719094,2075
22252,r3i1p1f1,2075,12,04,0.03458926681504994,16.979755,4.670981,2075
22253,r3i1p1f1,2075,12,05,0.0313385700949518,16.101915,6.26263,2075
22254,r3i1p1f1,2075,12,06,0.0,13.478988,1.2650884,2075
22255,r3i1p1f1,2075,12,07,0.0,16.078804,2.0883622,2075
22256,r3i1p1f1,2075,12,08,2.554746364088108e-05,14.915634,1.9328846,2075
22257,r3i1p1f1,2075,12,09,0.0,17.505707,3.6813157,2075
22258,r3i1p1f1,2075,12,10,0.0,19.524069,5.0552297,2075
22259,r3i1p1f1,2075,12,11,4.6754885731311475,18.605085,6.097925,2075
22260,r3i1p1f1,2075,12,12,0.7341923038587662,13.98434,5.1412315,2075
22261,r3i1p1f1,2075,12,13,0.0,12.90261,-0.87927425,2075
22262,r3i1p1f1,2075,12,14,0.0,11.18884,-3.1113088,2075
22263,r3i1p1f1,2075,12,15,0.0,8.600932,-4.3521585,2075
22264,r3i1p1f1,2075,12,16,0.0,11.045935,-2.7390199,2075
22265,r3i1p1f1,2075,12,17,0.0,15.1768675,1.0688707,2075
22266,r3i1p1f1,2075,12,18,0.0,19.486994,5.044619,2075
22267,r3i1p1f1,2075,12,19,0.0,20.055107,6.2782826,2075
22268,r3i1p1f1,2075,12,20,0.0,20.424702,6.3563666,2075
22269,r3i1p1f1,2075,12,21,0.0,19.653679,5.426014,2075
22270,r3i1p1f1,2075,12,22,0.0,18.003326,5.0386643,2075
22271,r3i1p1f1,2075,12,23,0.0,14.020841,1.5513871,2075
22272,r3i1p1f1,2075,12,24,0.0,12.957673,0.6257881,2075
22273,r3i1p1f1,2075,12,25,0.0,14.138704,1.6405295,2075
22274,r3i1p1f1,2075,12,26,0.0,14.094727,1.0721153,2075
22275,r3i1p1f1,2075,12,27,0.0,13.638212,1.3172446,2075
22276,r3i1p1f1,2075,12,28,0.0009276845252536463,14.593156,1.4909233,2075
22277,r3i1p1f1,2075,12,29,0.006170769038638382,15.890613,3.1763387,2075
22278,r3i1p1f1,2075,12,30,0.0017102234767552352,19.185646,4.628153,2075
22279,r3i1p1f1,2075,12,31,0.0,20.5299,5.996317,2075
22280,r3i1p1f1,2076,01,01,0.0,19.450287,5.754932,2076
22281,r3i1p1f1,2076,01,02,0.0063133951456014374,20.32789,7.344647,2076
22282,r3i1p1f1,2076,01,03,0.014120635588011337,19.223211,4.2026453,2076
22283,r3i1p1f1,2076,01,04,0.0,19.639524,5.3105707,2076
22284,r3i1p1f1,2076,01,05,0.0001799369078291806,21.143589,6.1168528,2076
22285,r3i1p1f1,2076,01,06,0.8949809559866977,20.83619,9.122566,2076
22286,r3i1p1f1,2076,01,07,0.0,21.685585,6.9163513,2076
22287,r3i1p1f1,2076,01,08,0.8054080601210912,21.309181,6.783522,2076
22288,r3i1p1f1,2076,01,09,0.021288625964988376,17.72987,7.366616,2076
22289,r3i1p1f1,2076,01,10,0.0,17.69471,2.2119281,2076
22290,r3i1p1f1,2076,01,11,1.7246039007008993,16.808485,3.8343146,2076
22291,r3i1p1f1,2076,01,12,7.793883841986413,11.738826,3.7691069,2076
22292,r3i1p1f1,2076,01,13,1.0665278258078836,10.433298,-1.1494126,2076
22293,r3i1p1f1,2076,01,14,0.14221532100539966,11.534033,-1.7781969,2076
22294,r3i1p1f1,2076,01,15,0.0,12.65314,-1.431202,2076
22295,r3i1p1f1,2076,01,16,0.0,14.010152,0.09191278,2076
22296,r3i1p1f1,2076,01,17,0.0,15.549904,0.82541275,2076
22297,r3i1p1f1,2076,01,18,0.0,17.187805,2.460646,2076
22298,r3i1p1f1,2076,01,19,0.0,17.130009,3.34645,2076
22299,r3i1p1f1,2076,01,20,0.0,18.190113,4.37897,2076
22300,r3i1p1f1,2076,01,21,0.0019504856953228061,17.422739,3.8376868,2076
22301,r3i1p1f1,2076,01,22,0.000878799156370488,19.303654,4.8972516,2076
22302,r3i1p1f1,2076,01,23,0.0,19.351017,3.7501187,2076
22303,r3i1p1f1,2076,01,24,0.0,19.345024,4.467022,2076
22304,r3i1p1f1,2076,01,25,1.505787061314274,17.13573,6.264956,2076
22305,r3i1p1f1,2076,01,26,5.846840757837499,13.185131,3.974866,2076
22306,r3i1p1f1,2076,01,27,0.00015860393459936887,15.984868,6.5082307,2076
22307,r3i1p1f1,2076,01,28,0.0,18.507933,3.430891,2076
22308,r3i1p1f1,2076,01,29,0.00069698469649831,18.064713,3.173646,2076
22309,r3i1p1f1,2076,01,30,0.0,18.151783,3.9819624,2076
22310,r3i1p1f1,2076,01,31,0.0020826981177158427,17.414791,3.9247627,2076
22311,r3i1p1f1,2076,02,01,0.0,13.479086,1.866981,2076
22312,r3i1p1f1,2076,02,02,0.0,13.783737,-1.0373087,2076
22313,r3i1p1f1,2076,02,03,0.0,14.443003,-0.9196603,2076
22314,r3i1p1f1,2076,02,04,0.0,14.487095,-0.35054588,2076
22315,r3i1p1f1,2076,02,05,0.0,15.856285,2.587677,2076
22316,r3i1p1f1,2076,02,06,0.0,18.871813,2.3297145,2076
22317,r3i1p1f1,2076,02,07,0.0,19.812582,2.7331176,2076
22318,r3i1p1f1,2076,02,08,0.0,19.792152,3.865836,2076
22319,r3i1p1f1,2076,02,09,0.0,18.638615,3.4715931,2076
22320,r3i1p1f1,2076,02,10,0.0,17.72965,3.593412,2076
22321,r3i1p1f1,2076,02,11,0.0,17.014317,0.3494844,2076
22322,r3i1p1f1,2076,02,12,0.0,18.841267,1.4670054,2076
22323,r3i1p1f1,2076,02,13,0.0,18.765726,1.4383701,2076
22324,r3i1p1f1,2076,02,14,0.0,15.256909,-0.49320978,2076
22325,r3i1p1f1,2076,02,15,4.232348350395279,13.611863,1.3390944,2076
22326,r3i1p1f1,2076,02,16,15.451859068248957,13.238976,3.466594,2076
22327,r3i1p1f1,2076,02,17,2.2977686703107434,13.075517,-0.1350159,2076
22328,r3i1p1f1,2076,02,18,27.175066887725595,12.513391,3.5975325,2076
22329,r3i1p1f1,2076,02,19,29.275592211263508,14.961901,6.4228163,2076
22330,r3i1p1f1,2076,02,20,2.166229597753982,16.856197,3.8778996,2076
22331,r3i1p1f1,2076,02,21,0.0017301162270913746,15.789564,1.0317761,2076
22332,r3i1p1f1,2076,02,22,27.071309765275203,15.108165,7.032266,2076
22333,r3i1p1f1,2076,02,23,4.879413686857416,12.547593,1.017943,2076
22334,r3i1p1f1,2076,02,24,0.0,11.598477,-2.810921,2076
22335,r3i1p1f1,2076,02,25,0.0,15.115678,-1.0378577,2076
22336,r3i1p1f1,2076,02,26,0.003190949403991302,17.497818,2.3480928,2076
22337,r3i1p1f1,2076,02,27,0.11891412009356028,16.136637,4.019961,2076
22338,r3i1p1f1,2076,02,28,1.1985615645894678,16.488281,5.870101,2076
22339,r3i1p1f1,2076,02,29,0.3376145962223139,16.056482,4.781334,2076
22340,r3i1p1f1,2076,03,01,0.27423824424190435,15.825961,3.5316837,2076
22341,r3i1p1f1,2076,03,02,0.004508441074215101,15.850969,0.12732588,2076
22342,r3i1p1f1,2076,03,03,0.0,18.104113,0.08195195,2076
22343,r3i1p1f1,2076,03,04,0.0,19.79971,2.750839,2076
22344,r3i1p1f1,2076,03,05,0.0,20.599577,3.4861097,2076
22345,r3i1p1f1,2076,03,06,0.0,21.909374,5.2458496,2076
22346,r3i1p1f1,2076,03,07,0.0,22.804676,9.173889,2076
22347,r3i1p1f1,2076,03,08,0.0,22.545017,6.92204,2076
22348,r3i1p1f1,2076,03,09,0.03363859994957844,22.306759,6.302479,2076
22349,r3i1p1f1,2076,03,10,0.0,24.497051,7.024636,2076
22350,r3i1p1f1,2076,03,11,0.0,25.846899,8.679321,2076
22351,r3i1p1f1,2076,03,12,0.0,27.06417,8.744404,2076
22352,r3i1p1f1,2076,03,13,0.0,26.035875,7.398934,2076
22353,r3i1p1f1,2076,03,14,0.0,20.141647,4.9376283,2076
22354,r3i1p1f1,2076,03,15,0.0,20.69367,4.2332973,2076
22355,r3i1p1f1,2076,03,16,0.0,23.102217,5.076947,2076
22356,r3i1p1f1,2076,03,17,0.0,25.332754,7.7369504,2076
22357,r3i1p1f1,2076,03,18,0.0,29.549555,10.4769945,2076
22358,r3i1p1f1,2076,03,19,0.0,29.633759,11.04793,2076
22359,r3i1p1f1,2076,03,20,0.0035763936907504544,27.862442,9.753314,2076
22360,r3i1p1f1,2076,03,21,0.08223411482724645,24.065485,6.0223465,2076
22361,r3i1p1f1,2076,03,22,0.06325239027236504,22.756878,5.491347,2076
22362,r3i1p1f1,2076,03,23,0.0,21.388823,4.5404644,2076
22363,r3i1p1f1,2076,03,24,0.0,26.231216,6.856043,2076
22364,r3i1p1f1,2076,03,25,0.0,26.624624,7.679445,2076
22365,r3i1p1f1,2076,03,26,0.0,25.006891,6.903614,2076
22366,r3i1p1f1,2076,03,27,0.0,26.969482,7.898333,2076
22367,r3i1p1f1,2076,03,28,0.0,26.670294,7.5210457,2076
22368,r3i1p1f1,2076,03,29,0.0,26.011553,6.543091,2076
22369,r3i1p1f1,2076,03,30,0.0,26.372486,5.958417,2076
22370,r3i1p1f1,2076,03,31,0.0,26.504532,5.1863527,2076
22371,r3i1p1f1,2076,04,01,1.0209010144877317,24.756899,5.10245,2076
22372,r3i1p1f1,2076,04,02,42.7683224941244,16.128689,7.845297,2076
22373,r3i1p1f1,2076,04,03,8.583385921131898,12.271083,3.974288,2076
22374,r3i1p1f1,2076,04,04,0.6246878084515849,16.603584,2.636226,2076
22375,r3i1p1f1,2076,04,05,1.9259318145233202,17.29158,2.0196831,2076
22376,r3i1p1f1,2076,04,06,49.31276170695624,15.684088,7.679306,2076
22377,r3i1p1f1,2076,04,07,7.070068084969094,15.40293,5.5576878,2076
22378,r3i1p1f1,2076,04,08,0.00047965569661535096,16.589046,0.28998882,2076
22379,r3i1p1f1,2076,04,09,0.0,18.467241,1.9675401,2076
22380,r3i1p1f1,2076,04,10,0.16166657470007936,18.014091,4.876355,2076
22381,r3i1p1f1,2076,04,11,0.05327493753143107,17.202837,1.9914095,2076
22382,r3i1p1f1,2076,04,12,1.622261501813062,15.871655,4.924384,2076
22383,r3i1p1f1,2076,04,13,0.0128112710213331,18.850025,2.992322,2076
22384,r3i1p1f1,2076,04,14,0.0,22.841284,4.8682065,2076
22385,r3i1p1f1,2076,04,15,0.0,25.576853,6.8464375,2076
22386,r3i1p1f1,2076,04,16,0.0,28.170122,9.929353,2076
22387,r3i1p1f1,2076,04,17,0.0,28.260962,9.188485,2076
22388,r3i1p1f1,2076,04,18,0.06150099104547046,23.242504,6.192645,2076
22389,r3i1p1f1,2076,04,19,0.00048238171130475223,19.238811,3.8256953,2076
22390,r3i1p1f1,2076,04,20,3.125861659444843,15.846721,4.200648,2076
22391,r3i1p1f1,2076,04,21,0.5588596193980045,19.011528,2.7617803,2076
22392,r3i1p1f1,2076,04,22,0.031215807936281304,22.804033,5.3829107,2076
22393,r3i1p1f1,2076,04,23,0.0,23.93943,5.753055,2076
22394,r3i1p1f1,2076,04,24,0.0,23.499207,7.4335217,2076
22395,r3i1p1f1,2076,04,25,0.0,25.214878,6.760245,2076
22396,r3i1p1f1,2076,04,26,0.0,28.528717,9.299555,2076
22397,r3i1p1f1,2076,04,27,0.0,28.471437,10.244385,2076
22398,r3i1p1f1,2076,04,28,0.0,28.525621,9.368582,2076
22399,r3i1p1f1,2076,04,29,0.0,28.73477,9.320163,2076
22400,r3i1p1f1,2076,04,30,0.0,27.643515,8.8748865,2076
22401,r3i1p1f1,2076,05,01,0.0,25.9389,7.589804,2076
22402,r3i1p1f1,2076,05,02,0.0,30.624306,10.613016,2076
22403,r3i1p1f1,2076,05,03,0.0,31.962059,12.849135,2076
22404,r3i1p1f1,2076,05,04,0.0,30.845343,12.467508,2076
22405,r3i1p1f1,2076,05,05,0.0,31.690557,12.603707,2076
22406,r3i1p1f1,2076,05,06,0.0,30.434385,11.191642,2076
22407,r3i1p1f1,2076,05,07,0.019605950104905234,24.26555,8.351081,2076
22408,r3i1p1f1,2076,05,08,0.0,27.57319,8.710644,2076
22409,r3i1p1f1,2076,05,09,0.0,31.35679,12.840683,2076
22410,r3i1p1f1,2076,05,10,0.0,33.371647,13.5743475,2076
22411,r3i1p1f1,2076,05,11,0.0,31.584824,12.590399,2076
22412,r3i1p1f1,2076,05,12,0.0,28.13345,10.339424,2076
22413,r3i1p1f1,2076,05,13,0.0,28.621078,10.581706,2076
22414,r3i1p1f1,2076,05,14,0.0,28.88801,10.25421,2076
22415,r3i1p1f1,2076,05,15,0.0,27.615053,9.405214,2076
22416,r3i1p1f1,2076,05,16,0.0,26.263107,7.8614006,2076
22417,r3i1p1f1,2076,05,17,0.0,26.53345,7.6749525,2076
22418,r3i1p1f1,2076,05,18,0.0,29.454535,9.601236,2076
22419,r3i1p1f1,2076,05,19,0.0,28.29494,9.2652645,2076
22420,r3i1p1f1,2076,05,20,0.0,26.355036,8.172382,2076
22421,r3i1p1f1,2076,05,21,0.09527138291697625,21.981339,4.107035,2076
22422,r3i1p1f1,2076,05,22,0.3169062254437449,19.790043,4.069612,2076
22423,r3i1p1f1,2076,05,23,0.0,22.493607,4.890731,2076
22424,r3i1p1f1,2076,05,24,0.0,27.183722,8.20549,2076
22425,r3i1p1f1,2076,05,25,0.0,31.89717,12.330661,2076
22426,r3i1p1f1,2076,05,26,0.0,31.762966,12.5631,2076
22427,r3i1p1f1,2076,05,27,0.0,29.66429,11.315051,2076
22428,r3i1p1f1,2076,05,28,0.0,26.357332,8.494231,2076
22429,r3i1p1f1,2076,05,29,0.0,23.460505,5.395512,2076
22430,r3i1p1f1,2076,05,30,0.0,24.60414,6.6630535,2076
22431,r3i1p1f1,2076,05,31,0.0,24.153566,6.5828686,2076
22432,r3i1p1f1,2076,06,01,0.0,22.72033,6.8344593,2076
22433,r3i1p1f1,2076,06,02,0.0,25.922396,7.260506,2076
22434,r3i1p1f1,2076,06,03,0.0,28.802738,10.284237,2076
22435,r3i1p1f1,2076,06,04,0.0,30.110538,11.703292,2076
22436,r3i1p1f1,2076,06,05,0.0,29.478773,11.329624,2076
22437,r3i1p1f1,2076,06,06,0.0,27.578768,10.559188,2076
22438,r3i1p1f1,2076,06,07,0.0,25.674244,9.381642,2076
22439,r3i1p1f1,2076,06,08,0.0,24.837152,8.029628,2076
22440,r3i1p1f1,2076,06,09,0.0,24.906649,7.563823,2076
22441,r3i1p1f1,2076,06,10,0.0,28.208622,9.967144,2076
22442,r3i1p1f1,2076,06,11,0.0,29.980316,11.573707,2076
22443,r3i1p1f1,2076,06,12,0.0,29.130842,10.819627,2076
22444,r3i1p1f1,2076,06,13,0.0,28.783354,11.237296,2076
22445,r3i1p1f1,2076,06,14,0.0,29.786037,12.288759,2076
22446,r3i1p1f1,2076,06,15,0.0,29.218979,12.177977,2076
22447,r3i1p1f1,2076,06,16,0.0,28.563671,12.211467,2076
22448,r3i1p1f1,2076,06,17,0.0,33.196617,14.596413,2076
22449,r3i1p1f1,2076,06,18,0.0,37.344208,17.186146,2076
22450,r3i1p1f1,2076,06,19,0.0,39.812023,19.246525,2076
22451,r3i1p1f1,2076,06,20,0.0,39.337296,20.603813,2076
22452,r3i1p1f1,2076,06,21,0.0,39.119446,19.279556,2076
22453,r3i1p1f1,2076,06,22,0.0,39.2538,18.653969,2076
22454,r3i1p1f1,2076,06,23,0.0,38.180214,17.883478,2076
22455,r3i1p1f1,2076,06,24,0.0,34.935078,15.145113,2076
22456,r3i1p1f1,2076,06,25,0.0,33.985405,14.765096,2076
22457,r3i1p1f1,2076,06,26,0.0,36.118744,16.448132,2076
22458,r3i1p1f1,2076,06,27,0.0,35.82005,17.095463,2076
22459,r3i1p1f1,2076,06,28,0.0,32.904793,14.578626,2076
22460,r3i1p1f1,2076,06,29,0.0,29.631819,12.933239,2076
22461,r3i1p1f1,2076,06,30,0.0,31.918224,13.900432,2076
22462,r3i1p1f1,2076,07,01,0.0,34.3222,16.259918,2076
22463,r3i1p1f1,2076,07,02,0.003101726302481962,34.23503,16.267738,2076
22464,r3i1p1f1,2076,07,03,0.0,34.91391,16.927044,2076
22465,r3i1p1f1,2076,07,04,0.0,34.69035,16.807676,2076
22466,r3i1p1f1,2076,07,05,0.0,34.073044,16.549133,2076
22467,r3i1p1f1,2076,07,06,0.0,35.543716,17.446554,2076
22468,r3i1p1f1,2076,07,07,0.0,36.386456,18.154377,2076
22469,r3i1p1f1,2076,07,08,0.0,35.684933,16.732557,2076
22470,r3i1p1f1,2076,07,09,0.0,34.461937,17.047535,2076
22471,r3i1p1f1,2076,07,10,0.0,33.84436,16.642212,2076
22472,r3i1p1f1,2076,07,11,0.0,34.68513,17.083595,2076
22473,r3i1p1f1,2076,07,12,0.0,35.930073,17.087337,2076
22474,r3i1p1f1,2076,07,13,0.0,35.631298,18.722885,2076
22475,r3i1p1f1,2076,07,14,0.0,35.491398,17.759062,2076
22476,r3i1p1f1,2076,07,15,0.0,37.730022,19.047451,2076
22477,r3i1p1f1,2076,07,16,0.0,38.491417,22.384964,2076
22478,r3i1p1f1,2076,07,17,0.0,41.188328,24.020906,2076
22479,r3i1p1f1,2076,07,18,0.0,40.08511,22.328058,2076
22480,r3i1p1f1,2076,07,19,0.0,38.517227,20.449327,2076
22481,r3i1p1f1,2076,07,20,0.0,39.005302,19.727571,2076
22482,r3i1p1f1,2076,07,21,0.0,40.654095,21.155272,2076
22483,r3i1p1f1,2076,07,22,0.0,43.03116,21.918028,2076
22484,r3i1p1f1,2076,07,23,0.47868268987671897,42.91765,22.726355,2076
22485,r3i1p1f1,2076,07,24,0.8402637716128745,38.72973,21.402704,2076
