index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22486,r3i1p1f1,2076,07,25,0.0988497949914414,35.469234,19.267084,2076
22487,r3i1p1f1,2076,07,26,0.8593410636526779,35.103817,18.894196,2076
22488,r3i1p1f1,2076,07,27,0.17607576072667586,37.44815,19.84017,2076
22489,r3i1p1f1,2076,07,28,0.10766129565044222,37.544037,20.743414,2076
22490,r3i1p1f1,2076,07,29,0.010174300987273455,36.838005,19.993265,2076
22491,r3i1p1f1,2076,07,30,0.0,36.217697,18.20812,2076
22492,r3i1p1f1,2076,07,31,0.5443411366132116,36.827705,19.964415,2076
22493,r3i1p1f1,2076,08,01,0.0,37.60529,20.800564,2076
22494,r3i1p1f1,2076,08,02,0.0,39.12882,20.301647,2076
22495,r3i1p1f1,2076,08,03,0.0,38.630775,19.950401,2076
22496,r3i1p1f1,2076,08,04,0.024017454124987125,37.965466,19.41107,2076
22497,r3i1p1f1,2076,08,05,0.011521607141758344,37.699177,22.366846,2076
22498,r3i1p1f1,2076,08,06,0.11822874162162682,36.3384,19.93598,2076
22499,r3i1p1f1,2076,08,07,0.010490215341137215,37.485134,19.909428,2076
22500,r3i1p1f1,2076,08,08,0.19183214780324223,37.57675,20.368816,2076
22501,r3i1p1f1,2076,08,09,0.05813199200378166,37.518982,19.584488,2076
22502,r3i1p1f1,2076,08,10,2.6257100331134677,36.658314,19.948112,2076
22503,r3i1p1f1,2076,08,11,0.24004754784982651,37.066154,20.826494,2076
22504,r3i1p1f1,2076,08,12,0.004461148302211906,38.41485,20.844177,2076
22505,r3i1p1f1,2076,08,13,0.21367969672252057,38.212395,20.905746,2076
22506,r3i1p1f1,2076,08,14,0.11356045643686119,36.404152,19.922274,2076
22507,r3i1p1f1,2076,08,15,1.0252469998279896,36.352207,19.755928,2076
22508,r3i1p1f1,2076,08,16,0.35114496037942555,39.2063,20.497145,2076
22509,r3i1p1f1,2076,08,17,0.146548804618898,38.96715,21.711233,2076
22510,r3i1p1f1,2076,08,18,5.83149994801109,35.135075,18.584845,2076
22511,r3i1p1f1,2076,08,19,0.002474765871849024,32.266567,18.215103,2076
22512,r3i1p1f1,2076,08,20,1.0153527971829823,30.807636,17.083685,2076
22513,r3i1p1f1,2076,08,21,0.3475536335601205,30.970806,16.175644,2076
22514,r3i1p1f1,2076,08,22,0.906774666161227,31.098526,16.449324,2076
22515,r3i1p1f1,2076,08,23,0.195992905721527,27.632227,14.137018,2076
22516,r3i1p1f1,2076,08,24,1.5851004490986904,30.09707,15.505734,2076
22517,r3i1p1f1,2076,08,25,1.4123638494360917,32.793377,17.330137,2076
22518,r3i1p1f1,2076,08,26,0.0,32.39676,16.307215,2076
22519,r3i1p1f1,2076,08,27,0.0,32.15308,15.666724,2076
22520,r3i1p1f1,2076,08,28,0.0,33.908203,17.155304,2076
22521,r3i1p1f1,2076,08,29,0.0,34.3928,17.14883,2076
22522,r3i1p1f1,2076,08,30,0.0,36.75495,17.802826,2076
22523,r3i1p1f1,2076,08,31,0.0,37.834785,18.690863,2076
22524,r3i1p1f1,2076,09,01,0.0,36.78463,19.740646,2076
22525,r3i1p1f1,2076,09,02,0.0,36.012863,18.997839,2076
22526,r3i1p1f1,2076,09,03,0.0,37.174717,19.548233,2076
22527,r3i1p1f1,2076,09,04,0.0,37.031616,19.405962,2076
22528,r3i1p1f1,2076,09,05,0.0,36.91069,18.711493,2076
22529,r3i1p1f1,2076,09,06,0.0,38.661613,19.754696,2076
22530,r3i1p1f1,2076,09,07,0.0,38.65513,20.457165,2076
22531,r3i1p1f1,2076,09,08,0.013240772020777293,38.72324,22.264517,2076
22532,r3i1p1f1,2076,09,09,0.0,37.818707,21.331322,2076
22533,r3i1p1f1,2076,09,10,0.5381040484732666,34.925014,20.047142,2076
22534,r3i1p1f1,2076,09,11,2.2270519417273165,34.453453,19.089987,2076
22535,r3i1p1f1,2076,09,12,0.009039797545428331,33.290382,17.996809,2076
22536,r3i1p1f1,2076,09,13,0.0,31.876263,16.507025,2076
22537,r3i1p1f1,2076,09,14,1.0639990829407576e-05,27.8877,13.290913,2076
22538,r3i1p1f1,2076,09,15,0.0,27.157846,13.348358,2076
22539,r3i1p1f1,2076,09,16,0.0,28.694029,14.117187,2076
22540,r3i1p1f1,2076,09,17,0.0,27.726015,13.781283,2076
22541,r3i1p1f1,2076,09,18,0.0,31.146759,14.762326,2076
22542,r3i1p1f1,2076,09,19,0.0,33.677155,16.561531,2076
22543,r3i1p1f1,2076,09,20,0.0,34.464504,17.135386,2076
22544,r3i1p1f1,2076,09,21,0.03114488024342184,34.355934,17.411335,2076
22545,r3i1p1f1,2076,09,22,0.6562994142542734,35.414715,19.60815,2076
22546,r3i1p1f1,2076,09,23,0.010374625756715735,34.546936,20.085756,2076
22547,r3i1p1f1,2076,09,24,2.1165482451149065,34.100063,20.363047,2076
22548,r3i1p1f1,2076,09,25,3.609281596243157,34.11861,17.496082,2076
22549,r3i1p1f1,2076,09,26,0.31831863292223495,32.86531,18.250748,2076
22550,r3i1p1f1,2076,09,27,0.769822731169618,33.080345,18.909117,2076
22551,r3i1p1f1,2076,09,28,1.70441673715135,32.766968,18.172426,2076
22552,r3i1p1f1,2076,09,29,0.0,33.42443,18.949333,2076
22553,r3i1p1f1,2076,09,30,0.0,33.935085,19.092384,2076
22554,r3i1p1f1,2076,10,01,0.0,33.77844,18.197706,2076
22555,r3i1p1f1,2076,10,02,0.0,34.04266,17.063131,2076
22556,r3i1p1f1,2076,10,03,0.0,34.176876,17.069984,2076
22557,r3i1p1f1,2076,10,04,0.0,33.258015,16.453125,2076
22558,r3i1p1f1,2076,10,05,0.0,33.564964,16.26162,2076
22559,r3i1p1f1,2076,10,06,0.0,31.550266,15.335166,2076
22560,r3i1p1f1,2076,10,07,0.0,28.06536,14.023232,2076
22561,r3i1p1f1,2076,10,08,0.0,30.342018,13.59703,2076
22562,r3i1p1f1,2076,10,09,0.0,34.240692,17.129833,2076
22563,r3i1p1f1,2076,10,10,0.0,34.026283,17.24496,2076
22564,r3i1p1f1,2076,10,11,0.0,33.655663,16.393177,2076
22565,r3i1p1f1,2076,10,12,0.0,31.07616,14.571351,2076
22566,r3i1p1f1,2076,10,13,0.0,28.236506,12.855547,2076
22567,r3i1p1f1,2076,10,14,0.0,33.294895,14.773887,2076
22568,r3i1p1f1,2076,10,15,0.0,35.622913,17.667063,2076
22569,r3i1p1f1,2076,10,16,0.03728485426329302,34.63224,17.987782,2076
22570,r3i1p1f1,2076,10,17,0.0,30.518827,12.992472,2076
22571,r3i1p1f1,2076,10,18,0.016718642628719946,23.571022,10.0890875,2076
22572,r3i1p1f1,2076,10,19,0.0,23.106636,9.097161,2076
22573,r3i1p1f1,2076,10,20,0.0,27.100824,11.239637,2076
22574,r3i1p1f1,2076,10,21,0.0,29.573128,14.406173,2076
22575,r3i1p1f1,2076,10,22,0.0,28.66229,12.21653,2076
22576,r3i1p1f1,2076,10,23,0.05303738883743459,23.64964,9.337152,2076
22577,r3i1p1f1,2076,10,24,17.93988222808394,24.170609,12.583493,2076
22578,r3i1p1f1,2076,10,25,4.1314303887094015,20.04496,9.412856,2076
22579,r3i1p1f1,2076,10,26,0.01992713617999636,20.979633,7.971517,2076
22580,r3i1p1f1,2076,10,27,1.941126242585955,24.2148,10.048377,2076
22581,r3i1p1f1,2076,10,28,2.0430259103026898,25.021687,12.686771,2076
22582,r3i1p1f1,2076,10,29,1.261314194835546,23.77458,11.681287,2076
22583,r3i1p1f1,2076,10,30,5.603411300037282,19.979532,8.475847,2076
22584,r3i1p1f1,2076,10,31,10.511068345482327,15.944579,6.289372,2076
22585,r3i1p1f1,2076,11,01,5.219320380584219,20.252337,8.227666,2076
22586,r3i1p1f1,2076,11,02,0.0008333573350682855,21.905087,8.531214,2076
22587,r3i1p1f1,2076,11,03,0.0,22.106722,8.794474,2076
22588,r3i1p1f1,2076,11,04,0.0,22.414043,9.6499605,2076
22589,r3i1p1f1,2076,11,05,0.012188118259721457,20.834589,9.532148,2076
22590,r3i1p1f1,2076,11,06,0.029115416250671402,20.239553,8.32972,2076
22591,r3i1p1f1,2076,11,07,0.0025417753777494936,22.92829,9.785802,2076
22592,r3i1p1f1,2076,11,08,0.0,22.459707,9.384995,2076
22593,r3i1p1f1,2076,11,09,0.0,22.29985,8.8216715,2076
22594,r3i1p1f1,2076,11,10,0.0,24.979116,10.371099,2076
22595,r3i1p1f1,2076,11,11,0.0,25.031927,11.574288,2076
22596,r3i1p1f1,2076,11,12,0.0,24.602509,10.860841,2076
22597,r3i1p1f1,2076,11,13,0.0,25.284231,11.310322,2076
22598,r3i1p1f1,2076,11,14,6.421283813082427,26.39826,14.720886,2076
22599,r3i1p1f1,2076,11,15,0.036851953892354766,16.217377,5.4212847,2076
22600,r3i1p1f1,2076,11,16,0.0,15.201421,2.5683734,2076
22601,r3i1p1f1,2076,11,17,0.0,17.79797,4.4696426,2076
22602,r3i1p1f1,2076,11,18,0.0030185265561819756,16.936981,4.71513,2076
22603,r3i1p1f1,2076,11,19,0.0,18.333641,5.03311,2076
22604,r3i1p1f1,2076,11,20,0.0,17.970846,5.1183243,2076
22605,r3i1p1f1,2076,11,21,0.008675484422190382,16.593452,4.326288,2076
22606,r3i1p1f1,2076,11,22,0.003347931872695247,16.60874,6.190318,2076
22607,r3i1p1f1,2076,11,23,0.019270471706421988,18.662735,4.981513,2076
22608,r3i1p1f1,2076,11,24,0.0,20.45212,6.0913024,2076
22609,r3i1p1f1,2076,11,25,0.0,20.588028,5.4965043,2076
22610,r3i1p1f1,2076,11,26,0.03812814323089586,18.719023,4.4592514,2076
22611,r3i1p1f1,2076,11,27,0.29367477338052017,15.795008,4.4532495,2076
22612,r3i1p1f1,2076,11,28,0.08000751498250545,15.534578,3.210564,2076
22613,r3i1p1f1,2076,11,29,0.052940344352409185,16.31832,3.4896924,2076
22614,r3i1p1f1,2076,11,30,0.0,16.549732,4.2306824,2076
22615,r3i1p1f1,2076,12,01,0.0,16.979425,3.453626,2076
22616,r3i1p1f1,2076,12,02,0.0,17.546595,3.9501083,2076
22617,r3i1p1f1,2076,12,03,0.0,18.990631,4.3420167,2076
22618,r3i1p1f1,2076,12,04,0.0,18.218678,5.121001,2076
22619,r3i1p1f1,2076,12,05,0.0,18.900154,4.580945,2076
22620,r3i1p1f1,2076,12,06,0.0,21.209894,5.6415777,2076
22621,r3i1p1f1,2076,12,07,0.0,18.565556,6.462315,2076
22622,r3i1p1f1,2076,12,08,0.0,20.503141,5.7088265,2076
22623,r3i1p1f1,2076,12,09,0.0,21.113344,5.9589195,2076
22624,r3i1p1f1,2076,12,10,0.0,20.764246,6.5545483,2076
22625,r3i1p1f1,2076,12,11,0.0,21.724327,7.298698,2076
22626,r3i1p1f1,2076,12,12,0.0,22.864174,8.5753565,2076
22627,r3i1p1f1,2076,12,13,0.0,22.019167,7.1459928,2076
22628,r3i1p1f1,2076,12,14,0.0,21.100925,6.9798374,2076
22629,r3i1p1f1,2076,12,15,0.0,24.891506,8.719283,2076
22630,r3i1p1f1,2076,12,16,0.0,22.512177,7.1704617,2076
22631,r3i1p1f1,2076,12,17,5.5022292617923085,21.531012,9.000677,2076
22632,r3i1p1f1,2076,12,18,13.697084104376037,20.156563,9.666671,2076
22633,r3i1p1f1,2076,12,19,8.8640093860398,19.543688,10.196199,2076
22634,r3i1p1f1,2076,12,20,0.0004394027884259368,16.584024,3.3788002,2076
22635,r3i1p1f1,2076,12,21,15.56425522603659,15.743736,8.214036,2076
22636,r3i1p1f1,2076,12,22,1.1211842072298444,12.165722,3.8168938,2076
22637,r3i1p1f1,2076,12,23,0.0,9.978669,-1.7625777,2076
22638,r3i1p1f1,2076,12,24,0.0032880593260580845,11.901628,-0.9256324,2076
22639,r3i1p1f1,2076,12,25,0.45801107937250257,11.947048,1.0114087,2076
22640,r3i1p1f1,2076,12,26,0.009295522413043673,13.667526,1.3071961,2076
22641,r3i1p1f1,2076,12,27,0.0,15.073958,1.942403,2076
22642,r3i1p1f1,2076,12,28,0.0,15.595472,4.3307104,2076
22643,r3i1p1f1,2076,12,29,0.12079599495998329,14.728185,2.4607573,2076
22644,r3i1p1f1,2076,12,30,30.992576729993083,11.969962,4.9248176,2076
22645,r3i1p1f1,2076,12,31,8.549629549104958,13.796081,4.432653,2076
22646,r3i1p1f1,2077,01,01,0.0,14.624544,1.3073916,2077
22647,r3i1p1f1,2077,01,02,0.0,14.594927,2.1403692,2077
22648,r3i1p1f1,2077,01,03,1.3565496677961852,14.898592,5.9375405,2077
22649,r3i1p1f1,2077,01,04,0.0,14.491998,3.6922252,2077
22650,r3i1p1f1,2077,01,05,0.3035008604869786,13.465139,4.063788,2077
22651,r3i1p1f1,2077,01,06,0.0,12.819506,3.595157,2077
22652,r3i1p1f1,2077,01,07,0.0,14.457346,3.922928,2077
22653,r3i1p1f1,2077,01,08,1.534857408731279,15.253418,6.7064886,2077
22654,r3i1p1f1,2077,01,09,0.0,14.676026,1.5101131,2077
22655,r3i1p1f1,2077,01,10,0.0,14.36573,0.90765125,2077
22656,r3i1p1f1,2077,01,11,0.0,14.849432,1.0673071,2077
22657,r3i1p1f1,2077,01,12,0.0,15.929728,1.6085225,2077
22658,r3i1p1f1,2077,01,13,0.0,15.503018,1.3903269,2077
22659,r3i1p1f1,2077,01,14,0.0,15.544385,1.4150475,2077
22660,r3i1p1f1,2077,01,15,0.0,15.441096,0.60466206,2077
22661,r3i1p1f1,2077,01,16,1.7715503700416817,15.099762,3.984652,2077
22662,r3i1p1f1,2077,01,17,40.844316055264436,15.1477785,6.888452,2077
22663,r3i1p1f1,2077,01,18,2.1699435104975153,13.576943,5.6380715,2077
22664,r3i1p1f1,2077,01,19,0.0,11.538133,0.04516221,2077
22665,r3i1p1f1,2077,01,20,0.0,10.741612,-2.6371481,2077
22666,r3i1p1f1,2077,01,21,0.0,11.488561,-2.4689445,2077
22667,r3i1p1f1,2077,01,22,0.05275886318210696,11.4945755,-0.5092017,2077
22668,r3i1p1f1,2077,01,23,3.4906455117671804,11.758579,1.9684374,2077
22669,r3i1p1f1,2077,01,24,1.940302076129752,13.901001,1.5780894,2077
22670,r3i1p1f1,2077,01,25,19.773019561964084,13.098095,5.239592,2077
22671,r3i1p1f1,2077,01,26,22.693013655212283,12.040051,5.5380015,2077
22672,r3i1p1f1,2077,01,27,43.9013256955271,15.656215,5.484643,2077
22673,r3i1p1f1,2077,01,28,10.388014390673526,14.42607,6.4196544,2077
22674,r3i1p1f1,2077,01,29,6.24255120542936,15.710569,6.213685,2077
22675,r3i1p1f1,2077,01,30,39.07937058624212,16.161015,8.991386,2077
22676,r3i1p1f1,2077,01,31,26.14694603512555,15.196082,4.5566545,2077
22677,r3i1p1f1,2077,02,01,1.9253403775181859,10.287315,-0.49332303,2077
22678,r3i1p1f1,2077,02,02,0.008208004014015773,12.9757595,-1.1135813,2077
22679,r3i1p1f1,2077,02,03,0.000264347719084154,13.0123825,0.4581674,2077
22680,r3i1p1f1,2077,02,04,16.286731996021416,11.672359,3.5124872,2077
22681,r3i1p1f1,2077,02,05,0.006872337570794943,12.691383,-1.3007755,2077
22682,r3i1p1f1,2077,02,06,3.9730832061005374,12.406938,4.199916,2077
22683,r3i1p1f1,2077,02,07,18.41769364490932,12.384234,3.866011,2077
22684,r3i1p1f1,2077,02,08,0.006813780859043949,12.540748,-1.8579528,2077
22685,r3i1p1f1,2077,02,09,6.650883817313694,13.045698,1.7076589,2077
22686,r3i1p1f1,2077,02,10,12.995033472195217,11.960955,1.7952031,2077
22687,r3i1p1f1,2077,02,11,4.779584845439813,10.046196,1.33973,2077
22688,r3i1p1f1,2077,02,12,5.592811028907432,11.243918,1.0493464,2077
22689,r3i1p1f1,2077,02,13,0.0,11.522342,-1.4663199,2077
22690,r3i1p1f1,2077,02,14,0.0,13.855204,-0.07172748,2077
22691,r3i1p1f1,2077,02,15,0.0,16.945038,1.8239924,2077
22692,r3i1p1f1,2077,02,16,8.47295406415607e-05,18.702164,2.2907748,2077
22693,r3i1p1f1,2077,02,17,3.5154623966963934,18.753365,6.81494,2077
22694,r3i1p1f1,2077,02,18,8.912228432521564,17.78372,9.484276,2077
22695,r3i1p1f1,2077,02,19,3.0327228152444863,17.115442,4.6122785,2077
22696,r3i1p1f1,2077,02,20,0.0,17.700453,1.9127917,2077
22697,r3i1p1f1,2077,02,21,1.6477782915211665,17.874775,7.831399,2077
22698,r3i1p1f1,2077,02,22,16.26571211049519,13.271015,6.0269904,2077
22699,r3i1p1f1,2077,02,23,0.007888113966945446,10.33755,-0.4613165,2077
22700,r3i1p1f1,2077,02,24,0.0,15.136043,0.28009874,2077
22701,r3i1p1f1,2077,02,25,0.0,16.672588,2.681711,2077
22702,r3i1p1f1,2077,02,26,0.0,17.409504,2.8431883,2077
22703,r3i1p1f1,2077,02,27,0.0,20.103727,4.991495,2077
22704,r3i1p1f1,2077,02,28,0.0,22.267912,8.026402,2077
22705,r3i1p1f1,2077,03,01,0.0,23.749311,5.568706,2077
22706,r3i1p1f1,2077,03,02,0.005171100316202324,20.497927,5.672016,2077
22707,r3i1p1f1,2077,03,03,0.0,18.927294,4.9921074,2077
22708,r3i1p1f1,2077,03,04,0.0,20.958157,4.686916,2077
22709,r3i1p1f1,2077,03,05,0.0,22.346142,6.089135,2077
22710,r3i1p1f1,2077,03,06,0.0,23.691246,6.3062887,2077
22711,r3i1p1f1,2077,03,07,0.0,24.17804,7.690983,2077
22712,r3i1p1f1,2077,03,08,0.0,23.86273,6.9535737,2077
22713,r3i1p1f1,2077,03,09,0.0,22.117918,5.788399,2077
22714,r3i1p1f1,2077,03,10,0.0,21.064222,5.2446384,2077
22715,r3i1p1f1,2077,03,11,0.0,20.577394,3.0043309,2077
22716,r3i1p1f1,2077,03,12,0.0,18.191769,2.8442092,2077
22717,r3i1p1f1,2077,03,13,0.0,21.829666,3.632167,2077
22718,r3i1p1f1,2077,03,14,0.0,22.972748,5.8788486,2077
22719,r3i1p1f1,2077,03,15,0.008278759218448999,21.10165,3.8751512,2077
22720,r3i1p1f1,2077,03,16,0.26006401338346413,15.905178,2.1274102,2077
22721,r3i1p1f1,2077,03,17,0.10236135585783455,16.969566,-0.08312454,2077
22722,r3i1p1f1,2077,03,18,0.0,19.581902,1.5272852,2077
22723,r3i1p1f1,2077,03,19,0.0007770491116719892,20.742582,1.2481602,2077
22724,r3i1p1f1,2077,03,20,8.842058481452774,17.094187,4.9096146,2077
22725,r3i1p1f1,2077,03,21,14.172462164448612,11.324797,1.002837,2077
22726,r3i1p1f1,2077,03,22,6.686442867283018,10.532801,-0.039953135,2077
22727,r3i1p1f1,2077,03,23,0.4826141824250773,11.536437,1.417296,2077
22728,r3i1p1f1,2077,03,24,0.006528105092884013,14.817973,0.795048,2077
22729,r3i1p1f1,2077,03,25,1.8586472141251675,13.525282,0.15274386,2077
22730,r3i1p1f1,2077,03,26,0.2241966443464414,13.182126,0.9855457,2077
22731,r3i1p1f1,2077,03,27,0.009356133047152649,15.196366,-0.7608338,2077
22732,r3i1p1f1,2077,03,28,3.586261967632736,12.847133,2.0993466,2077
22733,r3i1p1f1,2077,03,29,32.09827312753381,8.674705,2.3377626,2077
22734,r3i1p1f1,2077,03,30,2.8146591629355857,13.274077,1.8978888,2077
22735,r3i1p1f1,2077,03,31,0.00718206968017374,20.187305,2.5179033,2077
22736,r3i1p1f1,2077,04,01,0.0,21.587252,5.4076953,2077
22737,r3i1p1f1,2077,04,02,0.0028160591594342172,20.537832,6.0080853,2077
22738,r3i1p1f1,2077,04,03,1.7504496054334595,18.308289,5.8713746,2077
22739,r3i1p1f1,2077,04,04,11.221972903559534,12.76354,5.161883,2077
22740,r3i1p1f1,2077,04,05,0.5182373933943878,12.876261,2.0157976,2077
22741,r3i1p1f1,2077,04,06,0.10087051099672505,13.326179,0.39948025,2077
22742,r3i1p1f1,2077,04,07,0.0,16.864223,-0.20048884,2077
22743,r3i1p1f1,2077,04,08,0.002563844688914039,17.800623,3.6718714,2077
22744,r3i1p1f1,2077,04,09,4.427468728353591,16.275526,2.7589288,2077
22745,r3i1p1f1,2077,04,10,0.44789705960283754,13.486869,1.6239672,2077
22746,r3i1p1f1,2077,04,11,2.3202961839651284,10.491454,-0.24538112,2077
22747,r3i1p1f1,2077,04,12,0.0,14.179188,-2.0864294,2077
22748,r3i1p1f1,2077,04,13,0.0,18.563047,2.3103995,2077
22749,r3i1p1f1,2077,04,14,0.0009420692610243956,21.143469,4.02971,2077
22750,r3i1p1f1,2077,04,15,0.26234313065232884,19.69771,4.862771,2077
22751,r3i1p1f1,2077,04,16,0.10925734305849553,14.738692,0.5108732,2077
22752,r3i1p1f1,2077,04,17,0.11411630889872895,11.787836,-0.3435049,2077
22753,r3i1p1f1,2077,04,18,0.18074967140533413,18.99121,0.5339014,2077
22754,r3i1p1f1,2077,04,19,0.0,22.654364,4.2458735,2077
22755,r3i1p1f1,2077,04,20,0.031853185695526365,20.331102,3.6821,2077
22756,r3i1p1f1,2077,04,21,0.0,17.05799,1.1321045,2077
22757,r3i1p1f1,2077,04,22,0.0,20.951368,2.8455071,2077
22758,r3i1p1f1,2077,04,23,0.0,23.735897,4.640162,2077
22759,r3i1p1f1,2077,04,24,0.07995685797085929,24.318634,9.087353,2077
22760,r3i1p1f1,2077,04,25,0.09497061966226972,27.652721,9.419038,2077
22761,r3i1p1f1,2077,04,26,0.0,30.071177,10.351681,2077
22762,r3i1p1f1,2077,04,27,0.0,32.370262,11.618172,2077
22763,r3i1p1f1,2077,04,28,0.0,31.743502,11.818857,2077
22764,r3i1p1f1,2077,04,29,0.0,23.259274,5.8522367,2077
22765,r3i1p1f1,2077,04,30,0.0,25.057484,6.265336,2077
22766,r3i1p1f1,2077,05,01,0.0,29.420578,10.891235,2077
22767,r3i1p1f1,2077,05,02,0.0,31.964012,13.669339,2077
22768,r3i1p1f1,2077,05,03,0.0,34.651173,15.352373,2077
22769,r3i1p1f1,2077,05,04,0.0,34.500656,14.918578,2077
22770,r3i1p1f1,2077,05,05,0.0,31.462809,11.813463,2077
22771,r3i1p1f1,2077,05,06,0.0,24.101318,6.7374954,2077
22772,r3i1p1f1,2077,05,07,0.0,22.02939,5.7722344,2077
22773,r3i1p1f1,2077,05,08,0.0,24.310108,6.7158175,2077
22774,r3i1p1f1,2077,05,09,0.0012419853980342548,27.305029,8.433218,2077
22775,r3i1p1f1,2077,05,10,0.0,29.595573,10.746021,2077
22776,r3i1p1f1,2077,05,11,0.0,29.517775,10.520442,2077
22777,r3i1p1f1,2077,05,12,0.0,29.814512,10.568889,2077
22778,r3i1p1f1,2077,05,13,0.0,31.972805,11.946153,2077
22779,r3i1p1f1,2077,05,14,0.0,31.468143,12.153728,2077
22780,r3i1p1f1,2077,05,15,0.0,30.60604,11.305486,2077
22781,r3i1p1f1,2077,05,16,0.0,31.959602,12.067892,2077
22782,r3i1p1f1,2077,05,17,0.0,31.831573,11.536697,2077
22783,r3i1p1f1,2077,05,18,0.0,29.61903,10.358551,2077
22784,r3i1p1f1,2077,05,19,0.0,28.57511,9.07231,2077
22785,r3i1p1f1,2077,05,20,0.018501579320538,27.871412,9.7944975,2077
22786,r3i1p1f1,2077,05,21,0.0,27.918383,9.994837,2077
22787,r3i1p1f1,2077,05,22,0.16018871064730003,24.03816,7.004544,2077
22788,r3i1p1f1,2077,05,23,0.06406227685422919,15.532191,-0.9365483,2077
22789,r3i1p1f1,2077,05,24,0.0,21.411356,2.9942548,2077
22790,r3i1p1f1,2077,05,25,0.0,29.898577,9.228137,2077
22791,r3i1p1f1,2077,05,26,0.0,31.187742,10.699864,2077
22792,r3i1p1f1,2077,05,27,0.0,29.175161,9.541316,2077
22793,r3i1p1f1,2077,05,28,0.0,26.584099,6.8122735,2077
22794,r3i1p1f1,2077,05,29,0.0,21.281645,4.112742,2077
22795,r3i1p1f1,2077,05,30,0.0,26.137661,7.1092863,2077
22796,r3i1p1f1,2077,05,31,0.0,30.02089,10.925019,2077
22797,r3i1p1f1,2077,06,01,0.0,27.591198,10.965245,2077
22798,r3i1p1f1,2077,06,02,0.7662276819767547,27.946856,12.418927,2077
22799,r3i1p1f1,2077,06,03,0.1470234007292399,25.790003,10.111963,2077
22800,r3i1p1f1,2077,06,04,0.0,24.298645,7.1231303,2077
22801,r3i1p1f1,2077,06,05,0.0,26.489885,8.031574,2077
22802,r3i1p1f1,2077,06,06,0.0,26.98014,8.947107,2077
22803,r3i1p1f1,2077,06,07,0.0,26.776102,9.218276,2077
22804,r3i1p1f1,2077,06,08,0.0,25.22798,8.794565,2077
22805,r3i1p1f1,2077,06,09,0.0,27.133354,9.380751,2077
22806,r3i1p1f1,2077,06,10,0.0,29.546595,10.680946,2077
22807,r3i1p1f1,2077,06,11,0.0,28.568796,10.654095,2077
22808,r3i1p1f1,2077,06,12,0.007654141712312897,24.096981,9.435963,2077
22809,r3i1p1f1,2077,06,13,0.0,30.393486,11.770027,2077
22810,r3i1p1f1,2077,06,14,0.0,35.69811,15.74016,2077
22811,r3i1p1f1,2077,06,15,0.0,36.264683,15.864785,2077
22812,r3i1p1f1,2077,06,16,0.0,34.65582,15.167526,2077
22813,r3i1p1f1,2077,06,17,0.0,32.60271,14.865418,2077
22814,r3i1p1f1,2077,06,18,0.0,31.940477,13.554502,2077
22815,r3i1p1f1,2077,06,19,0.0,33.521366,15.107161,2077
22816,r3i1p1f1,2077,06,20,0.0,33.258938,14.548253,2077
22817,r3i1p1f1,2077,06,21,0.0,32.731136,13.889722,2077
22818,r3i1p1f1,2077,06,22,0.0,36.995583,15.841316,2077
22819,r3i1p1f1,2077,06,23,0.0,35.80469,17.287254,2077
22820,r3i1p1f1,2077,06,24,0.0,28.925262,13.1333475,2077
22821,r3i1p1f1,2077,06,25,0.0,29.543196,11.811569,2077
22822,r3i1p1f1,2077,06,26,0.0,30.465797,12.628629,2077
