index,member_id,Year,Month,Day,Pr (mm),Tasmax (degC),Tasmin (degC),Year
22823,r3i1p1f1,2077,06,27,0.0,32.97901,14.497303,2077
22824,r3i1p1f1,2077,06,28,0.0,36.380795,16.228842,2077
22825,r3i1p1f1,2077,06,29,0.0,36.38309,17.057278,2077
22826,r3i1p1f1,2077,06,30,0.0,36.279728,16.583843,2077
22827,r3i1p1f1,2077,07,01,0.0,37.381264,17.455238,2077
22828,r3i1p1f1,2077,07,02,0.0,38.158825,18.286854,2077
22829,r3i1p1f1,2077,07,03,0.0,37.3305,17.654234,2077
22830,r3i1p1f1,2077,07,04,0.0,37.276016,16.99552,2077
22831,r3i1p1f1,2077,07,05,0.0,38.53971,18.781956,2077
22832,r3i1p1f1,2077,07,06,0.0,38.91729,18.913204,2077
22833,r3i1p1f1,2077,07,07,0.0,38.0866,18.127945,2077
22834,r3i1p1f1,2077,07,08,0.0,35.17356,17.245548,2077
22835,r3i1p1f1,2077,07,09,0.0,34.844177,17.646433,2077
22836,r3i1p1f1,2077,07,10,0.0,34.998413,17.050278,2077
22837,r3i1p1f1,2077,07,11,0.0,36.244015,17.828196,2077
22838,r3i1p1f1,2077,07,12,0.0,37.79545,19.480072,2077
22839,r3i1p1f1,2077,07,13,0.0,38.91476,20.028563,2077
22840,r3i1p1f1,2077,07,14,0.0,38.93877,19.678331,2077
22841,r3i1p1f1,2077,07,15,0.0,39.330288,20.184544,2077
22842,r3i1p1f1,2077,07,16,0.0,41.113262,20.663334,2077
22843,r3i1p1f1,2077,07,17,0.0,42.954704,22.723288,2077
22844,r3i1p1f1,2077,07,18,0.0,43.961536,23.999533,2077
22845,r3i1p1f1,2077,07,19,0.0,43.941914,21.883999,2077
22846,r3i1p1f1,2077,07,20,0.0,39.955112,19.84628,2077
22847,r3i1p1f1,2077,07,21,0.0,33.69805,18.233032,2077
22848,r3i1p1f1,2077,07,22,0.0,33.961243,17.906239,2077
22849,r3i1p1f1,2077,07,23,0.0,38.456253,19.695757,2077
22850,r3i1p1f1,2077,07,24,0.0,38.129025,19.86779,2077
22851,r3i1p1f1,2077,07,25,0.0,35.918903,17.96557,2077
22852,r3i1p1f1,2077,07,26,0.0,35.70674,18.045424,2077
22853,r3i1p1f1,2077,07,27,0.0,35.348866,18.144396,2077
22854,r3i1p1f1,2077,07,28,0.0,36.20941,17.855482,2077
22855,r3i1p1f1,2077,07,29,0.0,37.30885,19.409319,2077
22856,r3i1p1f1,2077,07,30,0.0,38.841034,19.901554,2077
22857,r3i1p1f1,2077,07,31,0.0,39.19571,20.35873,2077
22858,r3i1p1f1,2077,08,01,0.0,39.108727,19.848356,2077
22859,r3i1p1f1,2077,08,02,0.0,35.71397,19.032696,2077
22860,r3i1p1f1,2077,08,03,0.014922114329017473,35.624283,19.269873,2077
22861,r3i1p1f1,2077,08,04,0.20593555767625343,33.62791,17.65783,2077
22862,r3i1p1f1,2077,08,05,0.5549572455945027,30.998465,15.703181,2077
22863,r3i1p1f1,2077,08,06,0.6957554787037555,30.131636,15.607749,2077
22864,r3i1p1f1,2077,08,07,3.02032599551956,33.77276,16.982906,2077
22865,r3i1p1f1,2077,08,08,0.36153268044334697,35.44788,17.920427,2077
22866,r3i1p1f1,2077,08,09,0.0,36.135643,17.047613,2077
22867,r3i1p1f1,2077,08,10,0.0,37.004818,17.604475,2077
22868,r3i1p1f1,2077,08,11,0.0,36.617065,17.83059,2077
22869,r3i1p1f1,2077,08,12,0.0,37.105625,19.044931,2077
22870,r3i1p1f1,2077,08,13,0.0,35.936775,18.517368,2077
22871,r3i1p1f1,2077,08,14,0.0,34.84763,17.178564,2077
22872,r3i1p1f1,2077,08,15,0.0010115026750347831,34.760674,17.314102,2077
22873,r3i1p1f1,2077,08,16,0.0,33.56704,16.790964,2077
22874,r3i1p1f1,2077,08,17,0.0,32.216736,17.31518,2077
22875,r3i1p1f1,2077,08,18,0.0,35.542835,16.9093,2077
22876,r3i1p1f1,2077,08,19,0.0,35.069748,16.88045,2077
22877,r3i1p1f1,2077,08,20,0.0,33.832718,15.980848,2077
22878,r3i1p1f1,2077,08,21,0.0,32.949272,15.711837,2077
22879,r3i1p1f1,2077,08,22,0.002092434319131302,32.83548,15.661665,2077
22880,r3i1p1f1,2077,08,23,0.05361044435465539,33.58893,16.855602,2077
22881,r3i1p1f1,2077,08,24,0.8907725146722938,36.77731,20.314655,2077
22882,r3i1p1f1,2077,08,25,0.003546166542836352,38.209457,19.344963,2077
22883,r3i1p1f1,2077,08,26,0.0033914993224298637,39.78474,19.250038,2077
22884,r3i1p1f1,2077,08,27,1.1261287672007738,40.135033,19.946842,2077
22885,r3i1p1f1,2077,08,28,1.0419474368884976,38.444527,21.487314,2077
22886,r3i1p1f1,2077,08,29,0.30830580167027866,40.198227,20.732807,2077
22887,r3i1p1f1,2077,08,30,0.9314636032407483,40.475574,23.428724,2077
22888,r3i1p1f1,2077,08,31,0.8228888543045755,41.96555,22.694216,2077
22889,r3i1p1f1,2077,09,01,0.5561965525218208,39.710865,23.009909,2077
22890,r3i1p1f1,2077,09,02,0.027692159011635478,39.214935,22.236862,2077
22891,r3i1p1f1,2077,09,03,1.5106890519206044,38.146423,21.667803,2077
22892,r3i1p1f1,2077,09,04,1.030759697969188,36.987225,20.178045,2077
22893,r3i1p1f1,2077,09,05,3.9088188836478475,35.72378,20.898893,2077
22894,r3i1p1f1,2077,09,06,0.846935630146287,36.199417,21.67882,2077
22895,r3i1p1f1,2077,09,07,0.0,34.550358,18.857492,2077
22896,r3i1p1f1,2077,09,08,0.0,34.837135,19.045732,2077
22897,r3i1p1f1,2077,09,09,0.0,35.95279,18.839912,2077
22898,r3i1p1f1,2077,09,10,0.0,37.466175,19.451712,2077
22899,r3i1p1f1,2077,09,11,0.0,37.604076,20.515461,2077
22900,r3i1p1f1,2077,09,12,0.0,38.52918,21.237415,2077
22901,r3i1p1f1,2077,09,13,0.0,37.56346,20.210024,2077
22902,r3i1p1f1,2077,09,14,0.0,32.241096,14.946573,2077
22903,r3i1p1f1,2077,09,15,0.0,26.414062,10.699451,2077
22904,r3i1p1f1,2077,09,16,0.0,27.499113,11.339866,2077
22905,r3i1p1f1,2077,09,17,0.0072361471018556394,29.165142,12.449393,2077
22906,r3i1p1f1,2077,09,18,0.0,31.93423,15.130743,2077
22907,r3i1p1f1,2077,09,19,0.0,30.664162,15.399021,2077
22908,r3i1p1f1,2077,09,20,0.0,32.12872,15.132579,2077
22909,r3i1p1f1,2077,09,21,0.0,30.49725,14.211394,2077
22910,r3i1p1f1,2077,09,22,0.0,26.952065,11.897905,2077
22911,r3i1p1f1,2077,09,23,0.0,23.655064,10.418795,2077
22912,r3i1p1f1,2077,09,24,0.0,26.942497,10.468853,2077
22913,r3i1p1f1,2077,09,25,0.0,29.071634,11.909797,2077
22914,r3i1p1f1,2077,09,26,0.0,26.885374,11.734215,2077
22915,r3i1p1f1,2077,09,27,0.0,30.0662,13.154707,2077
22916,r3i1p1f1,2077,09,28,0.0,33.70404,17.460106,2077
22917,r3i1p1f1,2077,09,29,0.0,33.44011,16.7918,2077
22918,r3i1p1f1,2077,09,30,0.0,34.646942,16.529911,2077
22919,r3i1p1f1,2077,10,01,0.0,34.620514,16.432833,2077
22920,r3i1p1f1,2077,10,02,0.0,31.746717,14.081115,2077
22921,r3i1p1f1,2077,10,03,0.0,28.172632,11.672987,2077
22922,r3i1p1f1,2077,10,04,0.0,26.194057,11.128893,2077
22923,r3i1p1f1,2077,10,05,0.0,22.92134,9.712474,2077
22924,r3i1p1f1,2077,10,06,0.0,27.740702,11.061744,2077
22925,r3i1p1f1,2077,10,07,0.0,31.572016,14.570104,2077
22926,r3i1p1f1,2077,10,08,0.0,31.772558,14.514259,2077
22927,r3i1p1f1,2077,10,09,0.0,29.74469,12.770396,2077
22928,r3i1p1f1,2077,10,10,0.0,28.17487,11.369558,2077
22929,r3i1p1f1,2077,10,11,0.0,27.174225,10.28856,2077
22930,r3i1p1f1,2077,10,12,0.005019951477703272,24.40003,11.8612995,2077
22931,r3i1p1f1,2077,10,13,0.14712759709006853,22.843628,10.016403,2077
22932,r3i1p1f1,2077,10,14,0.005614807631707553,27.651897,12.339736,2077
22933,r3i1p1f1,2077,10,15,0.0,31.012594,15.309391,2077
22934,r3i1p1f1,2077,10,16,0.0,32.594067,15.915902,2077
22935,r3i1p1f1,2077,10,17,0.0,33.58473,17.015478,2077
22936,r3i1p1f1,2077,10,18,0.0,33.527008,16.443794,2077
22937,r3i1p1f1,2077,10,19,0.0,33.33462,17.216888,2077
22938,r3i1p1f1,2077,10,20,0.0,31.071648,15.144645,2077
22939,r3i1p1f1,2077,10,21,0.0,29.54152,12.656321,2077
22940,r3i1p1f1,2077,10,22,0.0,29.50921,12.903219,2077
22941,r3i1p1f1,2077,10,23,0.0,28.148344,11.982969,2077
22942,r3i1p1f1,2077,10,24,0.0,25.991777,11.814738,2077
22943,r3i1p1f1,2077,10,25,0.0,28.925165,14.194871,2077
22944,r3i1p1f1,2077,10,26,0.0,29.315592,13.891549,2077
22945,r3i1p1f1,2077,10,27,8.764013358078238,25.997007,14.723176,2077
22946,r3i1p1f1,2077,10,28,0.04509414279296338,20.053633,7.5228596,2077
22947,r3i1p1f1,2077,10,29,0.026413715379683046,21.909481,10.372328,2077
22948,r3i1p1f1,2077,10,30,0.0,20.813679,6.5864506,2077
22949,r3i1p1f1,2077,10,31,0.0,20.04355,7.073461,2077
22950,r3i1p1f1,2077,11,01,0.0,19.622683,5.5855646,2077
22951,r3i1p1f1,2077,11,02,24.25522397628976,23.369055,11.4918995,2077
22952,r3i1p1f1,2077,11,03,10.055025354240295,15.769585,7.514848,2077
22953,r3i1p1f1,2077,11,04,1.1795047442391287,14.514062,3.5178478,2077
22954,r3i1p1f1,2077,11,05,0.005349743038426492,13.3573475,3.3786466,2077
22955,r3i1p1f1,2077,11,06,0.0595563378142701,14.616529,2.5518847,2077
22956,r3i1p1f1,2077,11,07,0.05138236969342512,16.840687,4.2868314,2077
22957,r3i1p1f1,2077,11,08,0.009580685573658257,17.42811,4.6197333,2077
22958,r3i1p1f1,2077,11,09,0.0,18.254435,4.633557,2077
22959,r3i1p1f1,2077,11,10,0.0,17.937723,5.482666,2077
22960,r3i1p1f1,2077,11,11,0.4259167095623332,16.837515,4.286609,2077
22961,r3i1p1f1,2077,11,12,0.1562879295890911,18.683456,5.496829,2077
22962,r3i1p1f1,2077,11,13,0.0,19.878704,5.7940726,2077
22963,r3i1p1f1,2077,11,14,0.0,18.635197,5.458736,2077
22964,r3i1p1f1,2077,11,15,0.36156007671238377,16.028666,5.3134284,2077
22965,r3i1p1f1,2077,11,16,0.05214039655225916,15.482716,2.8550704,2077
22966,r3i1p1f1,2077,11,17,0.0,15.488778,2.8109133,2077
22967,r3i1p1f1,2077,11,18,0.044260330677471676,14.030376,2.9058955,2077
22968,r3i1p1f1,2077,11,19,0.0,11.945922,-1.333543,2077
22969,r3i1p1f1,2077,11,20,0.0,11.216242,-0.85957307,2077
22970,r3i1p1f1,2077,11,21,0.0,16.237972,3.162584,2077
22971,r3i1p1f1,2077,11,22,0.0,15.635139,2.1108418,2077
22972,r3i1p1f1,2077,11,23,0.7594655189468265,15.580601,2.8839574,2077
22973,r3i1p1f1,2077,11,24,11.325535210472122,13.677042,5.329917,2077
22974,r3i1p1f1,2077,11,25,5.347433126790252,14.743463,5.8978963,2077
22975,r3i1p1f1,2077,11,26,3.446229740514382,16.090492,7.5755925,2077
22976,r3i1p1f1,2077,11,27,0.010131893791505277,15.333053,5.2440395,2077
22977,r3i1p1f1,2077,11,28,4.166126610057703,14.852918,3.4346461,2077
22978,r3i1p1f1,2077,11,29,12.91478161188548,12.529054,3.284007,2077
22979,r3i1p1f1,2077,11,30,0.952515172222885,14.196379,2.2052517,2077
22980,r3i1p1f1,2077,12,01,0.4838310984104314,13.585272,5.3503585,2077
22981,r3i1p1f1,2077,12,02,3.729550620849874,14.358219,6.9710126,2077
22982,r3i1p1f1,2077,12,03,0.0,14.145782,-0.45820323,2077
22983,r3i1p1f1,2077,12,04,0.0,13.617292,1.1514722,2077
22984,r3i1p1f1,2077,12,05,14.534403798191057,12.120232,6.2985296,2077
22985,r3i1p1f1,2077,12,06,0.0009568904484198852,10.610327,1.1677333,2077
22986,r3i1p1f1,2077,12,07,0.0,13.942031,-0.19552918,2077
22987,r3i1p1f1,2077,12,08,0.0,17.3861,3.3052266,2077
22988,r3i1p1f1,2077,12,09,0.0,19.0264,5.6564627,2077
22989,r3i1p1f1,2077,12,10,0.0,18.74883,5.3548856,2077
22990,r3i1p1f1,2077,12,11,0.0,18.40407,5.22403,2077
22991,r3i1p1f1,2077,12,12,0.0,20.647205,6.7538686,2077
22992,r3i1p1f1,2077,12,13,1.34267246678009,19.7795,9.381019,2077
22993,r3i1p1f1,2077,12,14,0.003384053755629187,16.88831,3.9992175,2077
22994,r3i1p1f1,2077,12,15,1.3042634152407118,13.535989,4.002655,2077
22995,r3i1p1f1,2077,12,16,1.8880889525241923e-05,13.249393,5.139748,2077
22996,r3i1p1f1,2077,12,17,0.1079156997832773,13.117971,4.5283103,2077
22997,r3i1p1f1,2077,12,18,0.21816638175316644,16.921732,5.635955,2077
22998,r3i1p1f1,2077,12,19,20.434689734106403,15.469202,6.7758923,2077
22999,r3i1p1f1,2077,12,20,0.19423046705138736,12.137863,2.7511451,2077
23000,r3i1p1f1,2077,12,21,0.0,11.948164,0.9817991,2077
23001,r3i1p1f1,2077,12,22,0.0,14.366588,0.70541215,2077
23002,r3i1p1f1,2077,12,23,0.31257534950506827,12.437786,-0.30842662,2077
23003,r3i1p1f1,2077,12,24,4.504358796182329,11.3981285,4.229234,2077
23004,r3i1p1f1,2077,12,25,0.0,11.566395,-0.43424276,2077
23005,r3i1p1f1,2077,12,26,0.0,11.679027,-1.7422897,2077
23006,r3i1p1f1,2077,12,27,0.0,11.563021,-0.6842108,2077
23007,r3i1p1f1,2077,12,28,0.0,13.274295,-0.11267668,2077
23008,r3i1p1f1,2077,12,29,0.0,14.308965,1.6811768,2077
23009,r3i1p1f1,2077,12,30,0.0,15.438614,1.9521463,2077
23010,r3i1p1f1,2077,12,31,6.51734630577156,13.780091,3.431846,2077
23011,r3i1p1f1,2078,01,01,18.263952562412502,14.464192,3.1555328,2078
23012,r3i1p1f1,2078,01,02,50.86682263031517,14.986257,8.642179,2078
23013,r3i1p1f1,2078,01,03,13.71675012397728,13.757332,6.2944264,2078
23014,r3i1p1f1,2078,01,04,0.0,12.030093,-0.51495534,2078
23015,r3i1p1f1,2078,01,05,0.0,13.65646,0.89008534,2078
23016,r3i1p1f1,2078,01,06,6.13372346802366,12.671342,4.736377,2078
23017,r3i1p1f1,2078,01,07,0.0027073770197051945,11.630569,2.1463115,2078
23018,r3i1p1f1,2078,01,08,0.00054572680682847,12.828246,1.603252,2078
23019,r3i1p1f1,2078,01,09,0.0,13.073964,1.1496929,2078
23020,r3i1p1f1,2078,01,10,1.0752405339800326,12.371606,3.5089576,2078
23021,r3i1p1f1,2078,01,11,0.5930065236441007,14.137197,3.2563558,2078
23022,r3i1p1f1,2078,01,12,0.44714388294916274,17.669018,7.573606,2078
23023,r3i1p1f1,2078,01,13,0.15534890181063957,18.39817,9.099557,2078
23024,r3i1p1f1,2078,01,14,4.972598379719067,17.865763,8.176071,2078
23025,r3i1p1f1,2078,01,15,0.9935246021834305,13.625874,5.9113803,2078
23026,r3i1p1f1,2078,01,16,0.0,11.047326,-0.29605958,2078
23027,r3i1p1f1,2078,01,17,0.0,14.213869,1.6268371,2078
23028,r3i1p1f1,2078,01,18,0.0,17.2647,4.3063726,2078
23029,r3i1p1f1,2078,01,19,0.0,17.92864,5.0645657,2078
23030,r3i1p1f1,2078,01,20,4.610554573423129,17.266571,5.37258,2078
23031,r3i1p1f1,2078,01,21,0.6536012922372196,11.914406,2.6920235,2078
23032,r3i1p1f1,2078,01,22,0.0,13.5219345,1.9408867,2078
23033,r3i1p1f1,2078,01,23,0.13191973175287675,14.1075,2.2446344,2078
23034,r3i1p1f1,2078,01,24,18.15511027019194,12.4717045,6.29249,2078
23035,r3i1p1f1,2078,01,25,0.0,10.251649,1.3393087,2078
23036,r3i1p1f1,2078,01,26,0.0,9.913193,-3.0728846,2078
23037,r3i1p1f1,2078,01,27,0.0006082290466028181,13.203615,0.42506498,2078
23038,r3i1p1f1,2078,01,28,0.0,16.13537,2.2466118,2078
23039,r3i1p1f1,2078,01,29,0.0708608490820993,15.607627,4.8291955,2078
23040,r3i1p1f1,2078,01,30,0.364579671385758,13.679466,3.6126049,2078
23041,r3i1p1f1,2078,01,31,0.05945498680982079,14.208749,0.565837,2078
23042,r3i1p1f1,2078,02,01,20.25192942859686,12.310594,5.6633635,2078
23043,r3i1p1f1,2078,02,02,3.7306005431001363,12.068463,4.1945176,2078
23044,r3i1p1f1,2078,02,03,0.34536956104685407,12.758244,4.036354,2078
23045,r3i1p1f1,2078,02,04,0.19712042878712632,16.202362,3.530233,2078
23046,r3i1p1f1,2078,02,05,4.242112740481151,15.663878,6.2846665,2078
23047,r3i1p1f1,2078,02,06,1.859349565533414,14.1506405,3.2826333,2078
23048,r3i1p1f1,2078,02,07,1.7565503535856943,13.61823,5.0818534,2078
23049,r3i1p1f1,2078,02,08,0.0,12.800561,-0.8120317,2078
23050,r3i1p1f1,2078,02,09,0.0,14.00424,-0.44472793,2078
23051,r3i1p1f1,2078,02,10,0.0,14.146481,-0.28754598,2078
23052,r3i1p1f1,2078,02,11,0.0,13.5619545,-0.1396435,2078
23053,r3i1p1f1,2078,02,12,3.0367306623362094,11.286585,1.7872317,2078
23054,r3i1p1f1,2078,02,13,1.0846528353718123,10.409414,0.21881625,2078
23055,r3i1p1f1,2078,02,14,0.0,13.014952,-3.2729263,2078
23056,r3i1p1f1,2078,02,15,0.05649753506490511,11.978504,-1.0734433,2078
23057,r3i1p1f1,2078,02,16,13.165764223791264,12.058979,3.6790307,2078
23058,r3i1p1f1,2078,02,17,12.402872125056808,14.63523,5.357804,2078
23059,r3i1p1f1,2078,02,18,0.020606190029701047,17.29602,4.112419,2078
23060,r3i1p1f1,2078,02,19,0.0007972847246988254,18.409777,5.246679,2078
23061,r3i1p1f1,2078,02,20,7.484568796569489,16.836584,7.279624,2078
23062,r3i1p1f1,2078,02,21,1.5190498752858592,13.788475,2.8814394,2078
23063,r3i1p1f1,2078,02,22,0.8075794941341332,12.092449,2.13289,2078
23064,r3i1p1f1,2078,02,23,0.005454236436917475,14.733917,0.8726857,2078
23065,r3i1p1f1,2078,02,24,0.0,18.30767,2.9804537,2078
23066,r3i1p1f1,2078,02,25,0.017257002446885137,17.569855,3.000863,2078
23067,r3i1p1f1,2078,02,26,0.012034526055989167,15.064898,3.1141305,2078
23068,r3i1p1f1,2078,02,27,0.0,16.028793,1.655218,2078
23069,r3i1p1f1,2078,02,28,0.0,14.7277775,3.068172,2078
23070,r3i1p1f1,2078,03,01,0.0,12.411074,-3.3385255,2078
23071,r3i1p1f1,2078,03,02,0.0,15.8348,-2.6666102,2078
23072,r3i1p1f1,2078,03,03,3.1355443788875577,15.068747,2.271247,2078
23073,r3i1p1f1,2078,03,04,21.547056055604834,11.052522,4.2121663,2078
23074,r3i1p1f1,2078,03,05,1.3177353787851285,11.707194,0.6315741,2078
23075,r3i1p1f1,2078,03,06,0.5248944821307139,14.049623,4.069422,2078
23076,r3i1p1f1,2078,03,07,0.0,16.845728,0.30108085,2078
23077,r3i1p1f1,2078,03,08,0.06469639812800751,16.827114,3.0405009,2078
23078,r3i1p1f1,2078,03,09,0.0,17.685617,2.078818,2078
23079,r3i1p1f1,2078,03,10,0.0,19.011042,5.1000166,2078
23080,r3i1p1f1,2078,03,11,0.0,21.806452,3.7068813,2078
23081,r3i1p1f1,2078,03,12,0.0,21.912033,5.113393,2078
23082,r3i1p1f1,2078,03,13,1.3556734500013012,18.918213,6.632072,2078
23083,r3i1p1f1,2078,03,14,0.07244573533116085,18.132868,3.2178981,2078
23084,r3i1p1f1,2078,03,15,0.05085579988493313,20.40469,2.9382539,2078
23085,r3i1p1f1,2078,03,16,1.6832405071264391,18.089684,3.897178,2078
23086,r3i1p1f1,2078,03,17,5.885688465597482,15.964753,7.888318,2078
23087,r3i1p1f1,2078,03,18,0.3168831832469247,15.29006,3.7981148,2078
23088,r3i1p1f1,2078,03,19,1.500300047436295,14.356186,1.1779467,2078
23089,r3i1p1f1,2078,03,20,25.831526425429068,14.548781,6.500635,2078
23090,r3i1p1f1,2078,03,21,1.6880389983967778,15.563273,4.090347,2078
23091,r3i1p1f1,2078,03,22,2.6116088328953166,14.435549,0.9708433,2078
23092,r3i1p1f1,2078,03,23,25.78966516199712,13.952511,5.807538,2078
23093,r3i1p1f1,2078,03,24,10.353753482190907,11.723796,3.4840143,2078
23094,r3i1p1f1,2078,03,25,0.4040692820413052,15.849658,3.369273,2078
23095,r3i1p1f1,2078,03,26,0.0,19.801105,2.846829,2078
23096,r3i1p1f1,2078,03,27,0.0,21.42335,5.2064505,2078
23097,r3i1p1f1,2078,03,28,0.0,23.074144,6.5736084,2078
23098,r3i1p1f1,2078,03,29,0.0,24.8769,6.983591,2078
23099,r3i1p1f1,2078,03,30,0.00021001190003572088,25.441393,8.590409,2078
23100,r3i1p1f1,2078,03,31,0.33654250732731517,21.590376,5.694137,2078
23101,r3i1p1f1,2078,04,01,0.0005550347409690871,18.641222,3.256463,2078
23102,r3i1p1f1,2078,04,02,0.0,22.637802,5.109403,2078
23103,r3i1p1f1,2078,04,03,0.0,26.895008,8.220009,2078
23104,r3i1p1f1,2078,04,04,0.0,28.1892,10.281949,2078
23105,r3i1p1f1,2078,04,05,0.0,27.289738,9.245938,2078
23106,r3i1p1f1,2078,04,06,0.0,23.907654,8.324943,2078
23107,r3i1p1f1,2078,04,07,0.0,24.232489,5.0998673,2078
23108,r3i1p1f1,2078,04,08,0.0,24.73775,6.6793804,2078
23109,r3i1p1f1,2078,04,09,0.21661023850108244,22.567068,6.5195503,2078
23110,r3i1p1f1,2078,04,10,0.0,24.007936,4.5210032,2078
23111,r3i1p1f1,2078,04,11,0.04387960493190666,24.620464,5.6380796,2078
23112,r3i1p1f1,2078,04,12,0.09427227895326779,21.280981,5.4799166,2078
23113,r3i1p1f1,2078,04,13,0.0018222716629900265,21.02112,3.5889556,2078
23114,r3i1p1f1,2078,04,14,0.0031859447327323405,21.185707,4.408186,2078
23115,r3i1p1f1,2078,04,15,0.15427183487962326,21.431015,6.0427947,2078
23116,r3i1p1f1,2078,04,16,0.0,24.085701,5.3398986,2078
23117,r3i1p1f1,2078,04,17,0.0,30.007898,10.121551,2078
23118,r3i1p1f1,2078,04,18,0.0,32.285507,12.977085,2078
23119,r3i1p1f1,2078,04,19,0.0,31.236406,11.779413,2078
23120,r3i1p1f1,2078,04,20,0.0,29.490755,10.663098,2078
23121,r3i1p1f1,2078,04,21,0.0,31.868841,12.0150175,2078
23122,r3i1p1f1,2078,04,22,0.0,34.57769,14.361837,2078
23123,r3i1p1f1,2078,04,23,0.0,34.866333,15.156543,2078
23124,r3i1p1f1,2078,04,24,0.0,32.838413,13.210126,2078
23125,r3i1p1f1,2078,04,25,0.0,33.276875,13.257812,2078
23126,r3i1p1f1,2078,04,26,0.0,32.638947,13.141399,2078
23127,r3i1p1f1,2078,04,27,3.663861593161004e-05,29.278257,9.754357,2078
23128,r3i1p1f1,2078,04,28,0.28364408768814453,24.311668,8.666179,2078
23129,r3i1p1f1,2078,04,29,0.0,23.703325,5.954031,2078
23130,r3i1p1f1,2078,04,30,0.9295046768602333,22.016916,3.5508883,2078
23131,r3i1p1f1,2078,05,01,0.513572657207326,19.41677,3.5048978,2078
23132,r3i1p1f1,2078,05,02,0.45391467752668896,21.944366,4.9900365,2078
23133,r3i1p1f1,2078,05,03,0.0,24.08899,6.6764207,2078
23134,r3i1p1f1,2078,05,04,0.0,23.264702,7.065868,2078
23135,r3i1p1f1,2078,05,05,0.0018147241930957093,22.96931,7.8496914,2078
23136,r3i1p1f1,2078,05,06,0.0,23.778448,5.4698215,2078
23137,r3i1p1f1,2078,05,07,0.0,27.817165,8.20001,2078
23138,r3i1p1f1,2078,05,08,0.0,31.634098,11.858533,2078
23139,r3i1p1f1,2078,05,09,0.03888084476233361,30.991768,11.605731,2078
23140,r3i1p1f1,2078,05,10,0.006551619196464096,27.476336,9.793169,2078
23141,r3i1p1f1,2078,05,11,0.0,23.937714,6.691627,2078
23142,r3i1p1f1,2078,05,12,0.0,25.938034,7.1299777,2078
23143,r3i1p1f1,2078,05,13,0.0,28.105022,8.787293,2078
23144,r3i1p1f1,2078,05,14,0.0,28.487875,9.003243,2078
23145,r3i1p1f1,2078,05,15,0.004572839285229389,27.270052,9.056963,2078
23146,r3i1p1f1,2078,05,16,0.045784675145445035,22.687996,5.1148715,2078
23147,r3i1p1f1,2078,05,17,0.7312543436780812,19.05209,5.844013,2078
23148,r3i1p1f1,2078,05,18,0.037599818129048355,19.025064,1.9081182,2078
23149,r3i1p1f1,2078,05,19,0.0016494749125382496,25.470116,6.1769495,2078
23150,r3i1p1f1,2078,05,20,0.0,33.362583,11.760877,2078
23151,r3i1p1f1,2078,05,21,0.0,33.799767,12.567128,2078
23152,r3i1p1f1,2078,05,22,0.0,34.78558,13.663261,2078
23153,r3i1p1f1,2078,05,23,0.0,32.50654,13.063599,2078
23154,r3i1p1f1,2078,05,24,0.0,30.034954,10.118575,2078
23155,r3i1p1f1,2078,05,25,0.0,29.224766,9.640495,2078
23156,r3i1p1f1,2078,05,26,0.0,24.59086,6.5492125,2078
23157,r3i1p1f1,2078,05,27,0.0,25.701494,6.5926137,2078
23158,r3i1p1f1,2078,05,28,0.0,32.081806,11.816144,2078
23159,r3i1p1f1,2078,05,29,0.0,35.96275,15.749895,2078
23160,r3i1p1f1,2078,05,30,0.0,33.42309,14.154719,2078
23161,r3i1p1f1,2078,05,31,0.0,29.94401,12.893642,2078
23162,r3i1p1f1,2078,06,01,0.0,30.223734,10.975919,2078
